2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:52:16.765,2.01205,2.01265,0.10,2.40
2008.04.07 10:52:17.078,2.01205,2.01265,0.10,2.40
2008.04.07 10:52:17.429,2.01205,2.01265,0.10,2.40
2008.04.07 10:52:17.668,2.01205,2.01265,0.10,2.40
2008.04.07 10:52:17.937,2.01205,2.01265,0.10,2.40
2008.04.07 10:52:18.214,2.01205,2.01265,0.10,2.40
2008.04.07 10:52:18.548,2.01205,2.01265,0.10,2.40
2008.04.07 10:52:18.882,2.012,2.0126,0.40,0.30
2008.04.07 10:52:19.218,2.012,2.01265,0.50,1.80
2008.04.07 10:52:19.578,2.012,2.0126,0.40,0.30
2008.04.07 10:52:19.897,2.012,2.0126,0.40,0.30
2008.04.07 10:52:20.216,2.012,2.0126,0.40,0.30
2008.04.07 10:52:20.462,2.012,2.0126,0.40,0.30
2008.04.07 10:52:20.751,2.012,2.0126,0.40,0.30
2008.04.07 10:52:21.025,2.012,2.0126,0.40,0.30
2008.04.07 10:52:21.307,2.012,2.0126,0.40,0.30
2008.04.07 10:52:21.588,2.012,2.01265,0.50,3.40
2008.04.07 10:52:21.866,2.012,2.01265,0.50,2.60
2008.04.07 10:52:22.146,2.012,2.0126,0.40,0.30
2008.04.07 10:52:22.426,2.012,2.0126,0.40,0.30
2008.04.07 10:52:22.707,2.012,2.0126,0.40,0.30
2008.04.07 10:52:22.987,2.012,2.0126,0.40,0.30
2008.04.07 10:52:23.267,2.012,2.0126,0.40,0.30
2008.04.07 10:52:23.545,2.012,2.0126,0.40,0.30
2008.04.07 10:52:23.883,2.012,2.0126,0.40,0.30
2008.04.07 10:52:24.219,2.012,2.0126,0.40,0.30
2008.04.07 10:52:24.555,2.012,2.0126,0.40,0.30
2008.04.07 10:52:24.784,2.012,2.0126,0.40,0.30
2008.04.07 10:52:25.035,2.012,2.0126,0.40,0.30
2008.04.07 10:52:25.290,2.012,2.0126,0.40,0.30
2008.04.07 10:52:25.540,2.012,2.0126,0.40,0.30
2008.04.07 10:52:25.790,2.012,2.0126,0.40,0.30
2008.04.07 10:52:26.138,2.012,2.0126,0.40,0.30
2008.04.07 10:52:26.471,2.012,2.0126,0.40,0.30
2008.04.07 10:52:26.805,2.012,2.0126,0.40,0.30
2008.04.07 10:52:27.029,2.012,2.0126,0.40,0.30
2008.04.07 10:52:27.252,2.012,2.0126,0.40,0.30
2008.04.07 10:52:27.504,2.012,2.0126,0.40,0.30
2008.04.07 10:52:27.726,2.012,2.0126,0.40,0.30
2008.04.07 10:52:28.096,2.012,2.0126,0.40,0.30
2008.04.07 10:52:28.415,2.012,2.0126,0.40,0.30
2008.04.07 10:52:28.734,2.012,2.0126,0.40,0.30
2008.04.07 10:52:29.069,2.012,2.0126,0.40,0.30
2008.04.07 10:52:29.403,2.012,2.0126,0.40,0.30
2008.04.07 10:52:29.737,2.012,2.0126,0.40,0.30
2008.04.07 10:52:29.977,2.012,2.0126,0.40,0.30
2008.04.07 10:52:30.217,2.012,2.0126,0.40,0.30
2008.04.07 10:52:30.457,2.012,2.0126,0.40,0.30
2008.04.07 10:52:30.700,2.012,2.0126,0.40,0.30
2008.04.07 10:52:31.011,2.012,2.0126,0.40,0.30
2008.04.07 10:52:31.324,2.012,2.0126,0.40,0.30
2008.04.07 10:52:31.597,2.012,2.0126,0.40,0.30
2008.04.07 10:52:31.907,2.012,2.0126,0.40,0.30
2008.04.07 10:52:32.223,2.012,2.0126,0.40,0.30
2008.04.07 10:52:32.456,2.012,2.0126,0.40,0.30
2008.04.07 10:52:32.731,2.012,2.0126,0.40,0.30
2008.04.07 10:52:33.064,2.012,2.0126,0.40,0.30
2008.04.07 10:52:33.398,2.012,2.0126,0.40,0.30
2008.04.07 10:52:33.732,2.012,2.0126,0.40,0.30
2008.04.07 10:52:34.066,2.012,2.0126,0.40,0.30
2008.04.07 10:52:34.400,2.012,2.0126,0.40,0.30
2008.04.07 10:52:34.734,2.012,2.0126,0.40,0.30
2008.04.07 10:52:35.082,2.012,2.0126,0.40,0.30
2008.04.07 10:52:35.355,2.012,2.0126,0.40,0.30
2008.04.07 10:52:35.619,2.012,2.0126,0.40,0.30
2008.04.07 10:52:35.847,2.012,2.0126,0.40,0.30
2008.04.07 10:52:36.136,2.012,2.0126,0.40,0.30
2008.04.07 10:52:36.425,2.012,2.0126,0.40,0.30
2008.04.07 10:52:36.714,2.012,2.0126,0.40,0.30
2008.04.07 10:52:37.003,2.012,2.01255,0.40,0.30
2008.04.07 10:52:37.232,2.012,2.01255,0.40,0.30
2008.04.07 10:52:37.460,2.012,2.01255,0.40,0.30
2008.04.07 10:52:37.692,2.012,2.01255,0.40,0.30
2008.04.07 10:52:37.920,2.012,2.01255,0.40,0.30
2008.04.07 10:52:38.253,2.012,2.01255,0.40,0.30
2008.04.07 10:52:38.589,2.012,2.01255,0.40,0.30
2008.04.07 10:52:38.924,2.012,2.01255,0.40,0.30
2008.04.07 10:52:39.280,2.012,2.01255,0.40,0.30
2008.04.07 10:52:39.638,2.012,2.01255,0.40,0.30
2008.04.07 10:52:39.989,2.012,2.01255,0.40,0.30
2008.04.07 10:52:40.244,2.012,2.01255,0.40,0.30
2008.04.07 10:52:40.498,2.012,2.01255,0.40,0.30
2008.04.07 10:52:40.718,2.012,2.01255,0.40,0.30
2008.04.07 10:52:40.936,2.012,2.01255,0.40,0.30
2008.04.07 10:52:41.156,2.012,2.01255,0.40,0.30
2008.04.07 10:52:41.480,2.012,2.01255,0.40,0.30
2008.04.07 10:52:41.804,2.012,2.01255,0.40,0.30
2008.04.07 10:52:42.129,2.012,2.01255,0.40,0.30
2008.04.07 10:52:42.367,2.012,2.01255,0.40,0.30
2008.04.07 10:52:42.607,2.01205,2.0126,0.80,1.00
2008.04.07 10:52:42.850,2.0123,2.01265,0.40,2.40
2008.04.07 10:52:43.091,2.0125,2.01265,0.40,1.60
2008.04.07 10:52:43.427,2.0125,2.01265,0.40,0.80
2008.04.07 10:52:43.801,2.0124,2.0128,0.40,0.80
2008.04.07 10:52:44.135,2.0124,2.01275,0.40,2.40
2008.04.07 10:52:44.471,2.0122,2.01275,0.40,0.80
2008.04.07 10:52:44.807,2.0122,2.0127,0.40,0.30
2008.04.07 10:52:45.143,2.01205,2.0126,4.00,0.30
2008.04.07 10:52:45.373,2.01205,2.0127,4.00,0.30
2008.04.07 10:52:45.641,2.01205,2.0127,4.00,0.30
2008.04.07 10:52:45.869,2.01205,2.0127,4.00,1.00
2008.04.07 10:52:46.099,2.0122,2.0127,0.40,1.10
2008.04.07 10:52:46.434,2.0122,2.0127,0.40,1.10
2008.04.07 10:52:46.769,2.0122,2.0127,0.40,1.10
2008.04.07 10:52:47.104,2.0122,2.0127,0.40,1.10
2008.04.07 10:52:47.334,2.0122,2.0127,0.40,1.10
2008.04.07 10:52:47.564,2.01205,2.0126,2.40,0.30
2008.04.07 10:52:47.795,2.01205,2.01265,2.40,8.00
2008.04.07 10:52:48.024,2.01205,2.01265,1.60,4.80
2008.04.07 10:52:48.255,2.01215,2.01265,0.10,8.80
2008.04.07 10:52:48.629,2.0122,2.01265,0.40,6.40
2008.04.07 10:52:48.963,2.0122,2.01265,0.40,6.60
2008.04.07 10:52:49.297,2.0122,2.0126,0.40,0.80
2008.04.07 10:52:49.633,2.0121,2.01255,0.40,0.30
2008.04.07 10:52:49.967,2.0121,2.01255,0.40,0.30
2008.04.07 10:52:50.337,2.01195,2.0124,2.40,0.10
2008.04.07 10:52:50.562,2.01195,2.0124,2.40,0.10
2008.04.07 10:52:50.790,2.01195,2.0124,2.40,0.10
2008.04.07 10:52:51.012,2.01195,2.0124,2.40,0.10
2008.04.07 10:52:51.240,2.01195,2.0124,4.00,0.10
2008.04.07 10:52:51.464,2.01195,2.0124,4.00,0.10
2008.04.07 10:52:51.800,2.0121,2.0126,0.40,0.10
2008.04.07 10:52:52.135,2.0121,2.0125,0.40,0.10
2008.04.07 10:52:52.470,2.0121,2.0125,0.40,0.10
2008.04.07 10:52:52.728,2.0121,2.0125,0.40,0.10
2008.04.07 10:52:53.029,2.0121,2.0125,0.40,0.10
2008.04.07 10:52:53.288,2.0121,2.0125,0.40,0.10
2008.04.07 10:52:53.548,2.0121,2.0125,0.40,0.10
2008.04.07 10:52:53.882,2.012,2.0125,0.40,0.10
2008.04.07 10:52:54.217,2.012,2.0125,0.40,0.10
2008.04.07 10:52:54.551,2.012,2.0125,0.40,0.10
2008.04.07 10:52:54.785,2.012,2.0125,0.40,0.10
2008.04.07 10:52:55.019,2.012,2.0125,0.40,0.10
2008.04.07 10:52:55.255,2.0121,2.0125,0.10,0.10
2008.04.07 10:52:55.489,2.01205,2.0125,1.60,0.10
2008.04.07 10:52:55.826,2.012,2.0125,0.50,0.10
2008.04.07 10:52:56.162,2.012,2.0125,0.40,0.10
2008.04.07 10:52:56.496,2.012,2.0125,0.40,0.40
2008.04.07 10:52:56.731,2.01195,2.0124,4.00,0.10
2008.04.07 10:52:56.965,2.01195,2.0124,4.00,0.10
2008.04.07 10:52:57.201,2.01195,2.0124,2.40,0.10
2008.04.07 10:52:57.472,2.01195,2.0124,2.40,0.10
2008.04.07 10:52:57.782,2.01195,2.0124,2.40,0.10
2008.04.07 10:52:58.093,2.01195,2.01235,2.40,0.30
2008.04.07 10:52:58.405,2.01195,2.0123,2.40,0.10
2008.04.07 10:52:58.741,2.012,2.0123,0.40,0.10
2008.04.07 10:52:59.078,2.012,2.0123,0.40,0.10
2008.04.07 10:52:59.414,2.012,2.0124,0.40,1.00
2008.04.07 10:52:59.648,2.012,2.0124,0.40,0.80
2008.04.07 10:52:59.883,2.0121,2.0124,0.40,0.80
2008.04.07 10:53:00.120,2.0121,2.0124,0.40,0.90
2008.04.07 10:53:00.354,2.0119,2.0124,0.40,0.90
2008.04.07 10:53:00.590,2.0119,2.01225,0.40,1.80
2008.04.07 10:53:00.922,2.0121,2.01225,0.40,2.40
2008.04.07 10:53:01.288,2.0119,2.0122,0.40,0.10
2008.04.07 10:53:01.618,2.0119,2.01235,0.40,4.00
2008.04.07 10:53:01.857,2.0119,2.01235,0.40,4.00
2008.04.07 10:53:02.096,2.0119,2.01235,0.40,4.00
2008.04.07 10:53:02.335,2.0121,2.0124,0.40,0.10
2008.04.07 10:53:02.576,2.0121,2.0124,0.40,0.10
2008.04.07 10:53:02.885,2.0121,2.0124,0.40,0.10
2008.04.07 10:53:03.248,2.0121,2.0124,0.40,0.10
2008.04.07 10:53:03.552,2.0121,2.0124,0.40,0.10
2008.04.07 10:53:03.887,2.0121,2.0124,0.40,0.10
2008.04.07 10:53:04.223,2.0121,2.0124,0.40,0.10
2008.04.07 10:53:04.557,2.0123,2.0126,0.40,0.90
2008.04.07 10:53:04.907,2.0123,2.0126,0.40,0.10
2008.04.07 10:53:05.170,2.0123,2.0126,0.40,0.10
2008.04.07 10:53:05.396,2.0123,2.0126,0.40,0.10
2008.04.07 10:53:05.621,2.0123,2.0126,0.40,0.10
2008.04.07 10:53:05.956,2.0123,2.0126,0.40,0.10
2008.04.07 10:53:06.292,2.0123,2.0126,0.40,0.10
2008.04.07 10:53:06.626,2.0123,2.0126,0.40,0.10
2008.04.07 10:53:06.850,2.0123,2.0126,0.40,0.10
2008.04.07 10:53:07.074,2.0123,2.0126,0.40,0.10
2008.04.07 10:53:07.300,2.0123,2.0126,0.40,0.10
2008.04.07 10:53:07.526,2.0123,2.0126,0.40,0.10
2008.04.07 10:53:07.751,2.0123,2.0126,0.40,0.10
2008.04.07 10:53:08.087,2.01235,2.0126,1.60,0.10
2008.04.07 10:53:08.423,2.0125,2.0128,0.40,0.10
2008.04.07 10:53:08.758,2.0125,2.0128,0.40,0.10
2008.04.07 10:53:09.130,2.0125,2.01295,0.40,1.60
2008.04.07 10:53:09.467,2.0125,2.013,0.40,0.10
2008.04.07 10:53:09.802,2.01245,2.013,1.60,0.40
2008.04.07 10:53:10.027,2.01245,2.013,1.60,0.10
2008.04.07 10:53:10.252,2.01275,2.013,1.60,0.10
2008.04.07 10:53:10.477,2.01275,2.01305,2.40,1.60
2008.04.07 10:53:10.701,2.013,2.0132,0.40,0.10
2008.04.07 10:53:11.022,2.013,2.0132,0.40,0.10
2008.04.07 10:53:11.343,2.013,2.0133,0.40,0.80
2008.04.07 10:53:11.693,2.013,2.0133,0.40,0.80
2008.04.07 10:53:11.933,2.0131,2.0133,0.40,0.80
2008.04.07 10:53:12.170,2.0131,2.0135,0.40,0.90
2008.04.07 10:53:12.407,2.0132,2.0135,0.40,0.90
2008.04.07 10:53:12.641,2.0132,2.0135,0.40,0.10
2008.04.07 10:53:12.876,2.0132,2.0135,0.40,0.10
2008.04.07 10:53:13.208,2.0132,2.0135,0.40,0.10
2008.04.07 10:53:13.539,2.0131,2.0135,0.40,0.10
2008.04.07 10:53:13.870,2.01305,2.0135,1.60,0.10
2008.04.07 10:53:14.207,2.0132,2.0135,0.40,0.10
2008.04.07 10:53:14.541,2.0132,2.0135,0.40,0.10
2008.04.07 10:53:14.877,2.0132,2.0135,0.40,0.10
2008.04.07 10:53:15.105,2.0132,2.0135,0.40,0.10
2008.04.07 10:53:15.339,2.0132,2.0135,0.40,0.10
2008.04.07 10:53:15.570,2.0132,2.0135,0.40,0.10
2008.04.07 10:53:15.838,2.01315,2.0135,1.60,0.10
2008.04.07 10:53:16.115,2.01315,2.0135,1.60,0.10
2008.04.07 10:53:16.406,2.0133,2.01365,0.40,0.80
2008.04.07 10:53:16.708,2.0133,2.01365,0.40,0.80
2008.04.07 10:53:17.002,2.0133,2.01365,0.40,0.80
2008.04.07 10:53:17.324,2.0133,2.01365,0.40,0.80
2008.04.07 10:53:17.623,2.0133,2.0137,0.40,0.90
2008.04.07 10:53:17.922,2.0133,2.0137,0.40,0.90
2008.04.07 10:53:18.256,2.01335,2.0137,1.60,0.10
2008.04.07 10:53:18.652,2.01335,2.0137,1.60,0.10
2008.04.07 10:53:18.929,2.0134,2.01385,0.40,1.00
2008.04.07 10:53:19.290,2.0134,2.01385,0.40,0.30
2008.04.07 10:53:19.626,2.0134,2.01385,0.40,0.30
2008.04.07 10:53:19.962,2.0134,2.01385,0.40,0.30
2008.04.07 10:53:20.222,2.0134,2.01385,0.40,0.30
2008.04.07 10:53:20.486,2.0134,2.01385,0.40,0.30
2008.04.07 10:53:20.671,2.0134,2.01385,0.40,0.30
2008.04.07 10:53:20.937,2.0134,2.01385,0.40,0.30
2008.04.07 10:53:21.160,2.0134,2.0139,0.40,0.90
2008.04.07 10:53:21.439,2.0135,2.01385,0.40,4.20
2008.04.07 10:53:21.740,2.0135,2.0139,0.40,0.40
2008.04.07 10:53:22.041,2.0133,2.0139,0.40,0.40
2008.04.07 10:53:22.321,2.0133,2.0139,0.40,0.40
2008.04.07 10:53:22.594,2.01335,2.0139,1.60,0.40
2008.04.07 10:53:22.860,2.01335,2.0139,1.60,0.40
2008.04.07 10:53:23.124,2.01335,2.0139,1.60,0.40
2008.04.07 10:53:23.458,2.01335,2.0139,1.60,0.40
2008.04.07 10:53:23.792,2.0135,2.0139,0.40,0.40
2008.04.07 10:53:24.127,2.0135,2.0139,0.40,0.40
2008.04.07 10:53:24.461,2.0135,2.0139,0.40,0.40
2008.04.07 10:53:24.797,2.0135,2.0139,0.40,0.40
2008.04.07 10:53:25.131,2.0134,2.0137,0.40,0.30
2008.04.07 10:53:25.357,2.0134,2.0137,0.40,0.10
2008.04.07 10:53:25.582,2.0133,2.01365,0.40,0.30
2008.04.07 10:53:25.806,2.0133,2.0136,0.40,0.10
2008.04.07 10:53:26.031,2.0133,2.0136,0.40,0.10
2008.04.07 10:53:26.341,2.0133,2.0138,0.40,0.40
2008.04.07 10:53:26.653,2.0131,2.01365,0.40,0.30
2008.04.07 10:53:26.961,2.0131,2.01365,0.40,0.30
2008.04.07 10:53:27.270,2.0131,2.01365,0.40,0.30
2008.04.07 10:53:27.524,2.0131,2.01365,0.40,0.30
2008.04.07 10:53:27.779,2.0131,2.01365,0.40,0.30
2008.04.07 10:53:28.032,2.0131,2.01365,0.40,0.30
2008.04.07 10:53:28.287,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:28.621,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:28.955,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:29.288,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:29.623,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:29.957,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:30.290,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:30.514,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:30.738,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:30.964,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:31.201,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:31.518,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:31.835,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:32.150,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:32.466,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:32.731,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:32.996,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:33.261,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:33.594,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:33.929,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:34.262,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:34.598,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:34.932,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:35.266,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:35.495,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:35.724,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:35.953,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:36.182,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:36.440,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:36.786,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:37.134,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:37.444,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:37.738,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:37.992,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:38.286,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:38.629,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:38.998,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:39.371,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:39.625,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:39.878,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:40.132,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:40.388,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:40.666,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:40.945,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:41.224,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:41.504,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:41.784,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:42.079,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:42.362,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:42.571,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:42.905,2.0131,2.0135,0.40,0.30
2008.04.07 10:53:43.200,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:43.496,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:43.830,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:44.164,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:44.497,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:44.830,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:45.059,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:45.326,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:45.556,2.0131,2.0136,0.40,0.30
2008.04.07 10:53:45.777,2.0131,2.0136,0.40,0.40
2008.04.07 10:53:46.111,2.0131,2.0136,0.40,0.40
2008.04.07 10:53:46.447,2.0131,2.0136,0.40,0.40
2008.04.07 10:53:46.780,2.0131,2.0136,0.40,0.40
2008.04.07 10:53:47.008,2.0131,2.0136,0.40,0.40
2008.04.07 10:53:47.233,2.0131,2.0136,0.40,0.40
2008.04.07 10:53:47.497,2.0131,2.0136,0.40,0.40
2008.04.07 10:53:47.748,2.0131,2.0136,0.40,0.40
2008.04.07 10:53:48.082,2.0131,2.0136,0.40,0.40
2008.04.07 10:53:48.415,2.0131,2.0136,0.40,0.40
2008.04.07 10:53:48.750,2.0131,2.0136,0.40,0.40
2008.04.07 10:53:49.084,2.0131,2.0136,0.40,0.40
2008.04.07 10:53:49.419,2.0131,2.0136,0.40,0.40
2008.04.07 10:53:49.789,2.0131,2.0136,0.40,0.40
2008.04.07 10:53:50.091,2.0131,2.0136,0.40,0.40
2008.04.07 10:53:50.325,2.0131,2.0136,0.40,0.40
2008.04.07 10:53:50.562,2.0131,2.01355,0.40,0.30
2008.04.07 10:53:50.798,2.0131,2.01355,0.40,0.30
2008.04.07 10:53:51.103,2.0131,2.01355,0.40,0.30
2008.04.07 10:53:51.409,2.0131,2.01355,0.40,0.30
2008.04.07 10:53:51.716,2.0131,2.01355,0.40,0.30
2008.04.07 10:53:52.020,2.0131,2.01355,0.40,0.30
2008.04.07 10:53:52.326,2.0131,2.01355,0.40,0.30
2008.04.07 10:53:52.631,2.0131,2.0136,0.40,0.40
2008.04.07 10:53:52.935,2.0131,2.0136,0.40,0.40
2008.04.07 10:53:53.272,2.0131,2.0135,0.40,0.30
2008.04.07 10:53:53.637,2.0131,2.01355,0.40,4.20
2008.04.07 10:53:53.973,2.013,2.0134,0.40,0.10
2008.04.07 10:53:54.307,2.013,2.0134,0.40,0.10
2008.04.07 10:53:54.643,2.01305,2.0133,2.40,0.10
2008.04.07 10:53:54.979,2.0132,2.0136,0.40,0.40
2008.04.07 10:53:55.203,2.0131,2.0135,0.40,0.10
2008.04.07 10:53:55.427,2.0131,2.0135,0.40,0.10
2008.04.07 10:53:55.653,2.0131,2.0134,0.40,0.30
2008.04.07 10:53:55.878,2.0129,2.0134,0.40,0.30
2008.04.07 10:53:56.102,2.0129,2.0134,0.40,0.30
2008.04.07 10:53:56.462,2.0129,2.01345,0.40,3.20
2008.04.07 10:53:56.782,2.01275,2.01325,1.60,0.30
2008.04.07 10:53:57.102,2.0128,2.0133,0.40,0.10
2008.04.07 10:53:57.340,2.0128,2.01335,0.40,1.80
2008.04.07 10:53:57.570,2.0128,2.01335,0.40,1.80
2008.04.07 10:53:57.838,2.0128,2.0133,0.40,0.30
2008.04.07 10:53:58.068,2.0128,2.01325,0.40,1.60
2008.04.07 10:53:58.405,2.0128,2.0132,0.40,0.30
2008.04.07 10:53:58.741,2.0128,2.0132,0.40,0.30
2008.04.07 10:53:59.116,2.0128,2.01325,0.40,1.60
2008.04.07 10:53:59.457,2.0128,2.01325,0.40,1.60
2008.04.07 10:53:59.800,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:00.162,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:00.417,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:00.684,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:00.953,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:01.204,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:01.548,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:01.874,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:02.201,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:02.469,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:02.740,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:02.974,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:03.247,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:03.580,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:03.914,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:04.248,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:04.582,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:04.933,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:05.305,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:05.557,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:05.809,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:05.985,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:06.199,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:06.413,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:06.727,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:07.042,2.0128,2.0132,0.40,0.30
2008.04.07 10:54:07.359,2.0128,2.0132,0.40,0.30
2008.04.07 10:54:07.595,2.0127,2.0132,0.40,0.40
2008.04.07 10:54:07.830,2.0128,2.0132,0.40,0.30
2008.04.07 10:54:08.065,2.0128,2.01325,0.40,5.60
2008.04.07 10:54:08.330,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:08.664,2.0129,2.01325,0.40,1.60
2008.04.07 10:54:08.998,2.0129,2.01325,0.40,1.60
2008.04.07 10:54:09.333,2.0129,2.01325,0.40,1.60
2008.04.07 10:54:09.574,2.0127,2.0132,0.40,0.40
2008.04.07 10:54:09.814,2.0128,2.01325,0.40,5.60
2008.04.07 10:54:10.053,2.0128,2.01325,0.40,5.60
2008.04.07 10:54:10.318,2.0128,2.01325,0.40,5.60
2008.04.07 10:54:10.593,2.0128,2.01325,0.40,5.60
2008.04.07 10:54:10.930,2.0128,2.01325,0.40,5.60
2008.04.07 10:54:11.230,2.0128,2.01325,0.40,5.60
2008.04.07 10:54:11.529,2.0128,2.01325,0.40,5.60
2008.04.07 10:54:11.810,2.0128,2.01325,0.40,5.60
2008.04.07 10:54:12.092,2.0128,2.01325,0.40,5.60
2008.04.07 10:54:12.299,2.0128,2.01325,0.40,5.60
2008.04.07 10:54:12.542,2.0128,2.01325,0.40,5.60
2008.04.07 10:54:12.850,2.0128,2.01325,0.40,5.60
