2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:54:13.081,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:13.351,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:13.619,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:13.953,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:14.293,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:14.665,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:14.902,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:15.163,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:15.351,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:15.576,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:15.876,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:16.172,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:16.472,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:16.791,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:17.080,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:17.368,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:17.675,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:17.929,2.0128,2.01325,0.40,1.60
2008.04.07 10:54:18.186,2.0128,2.01325,0.40,1.80
2008.04.07 10:54:18.441,2.0128,2.01325,0.40,1.80
2008.04.07 10:54:18.696,2.0128,2.01325,0.40,1.80
2008.04.07 10:54:19.042,2.0128,2.01325,0.40,5.80
2008.04.07 10:54:19.368,2.0128,2.01325,0.40,5.80
2008.04.07 10:54:19.702,2.0128,2.01325,0.40,5.80
2008.04.07 10:54:19.936,2.0128,2.01325,0.40,5.80
2008.04.07 10:54:20.170,2.0128,2.01325,0.40,5.80
2008.04.07 10:54:21.654,2.0128,2.01325,0.40,5.80
2008.04.07 10:54:21.919,2.0128,2.01325,0.40,5.80
2008.04.07 10:54:21.992,2.0128,2.01325,0.40,5.80
2008.04.07 10:54:22.106,2.0128,2.01325,0.40,5.80
2008.04.07 10:54:22.250,2.0128,2.01325,0.40,5.80
2008.04.07 10:54:22.401,2.0128,2.01325,0.40,5.80
2008.04.07 10:54:22.550,2.0128,2.01325,0.40,5.80
2008.04.07 10:54:22.708,2.0128,2.01325,0.40,5.60
2008.04.07 10:54:23.015,2.0128,2.0133,0.40,0.10
2008.04.07 10:54:23.353,2.013,2.0134,0.40,1.00
2008.04.07 10:54:23.689,2.013,2.01345,0.40,5.80
2008.04.07 10:54:24.024,2.013,2.01345,0.40,5.80
2008.04.07 10:54:24.360,2.013,2.01345,0.40,1.60
2008.04.07 10:54:24.698,2.013,2.01345,0.40,1.60
2008.04.07 10:54:24.917,2.013,2.0135,0.40,0.40
2008.04.07 10:54:25.137,2.013,2.0135,0.40,0.40
2008.04.07 10:54:25.359,2.0129,2.0135,0.40,0.40
2008.04.07 10:54:25.578,2.0129,2.0135,0.40,0.40
2008.04.07 10:54:25.800,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:26.119,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:26.442,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:26.765,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:27.001,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:27.241,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:27.481,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:27.721,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:27.960,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:28.289,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:28.617,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:28.948,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:29.321,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:29.655,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:29.988,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:30.239,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:30.493,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:30.753,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:30.976,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:31.285,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:31.612,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:31.955,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:32.246,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:32.507,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:32.766,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:33.063,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:33.264,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:33.503,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:33.742,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:33.980,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:34.314,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:34.648,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:34.981,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:35.210,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:35.439,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:35.668,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:35.906,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:36.159,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:36.482,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:36.807,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:37.131,2.0129,2.01345,0.40,0.30
2008.04.07 10:54:37.382,2.0129,2.01345,0.40,0.30
2008.04.07 10:54:37.631,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:37.880,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:38.127,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:38.461,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:38.795,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:39.130,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:39.462,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:39.796,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:40.130,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:40.345,2.0129,2.0135,0.50,0.10
2008.04.07 10:54:40.559,2.013,2.01355,0.40,5.80
2008.04.07 10:54:40.775,2.013,2.01355,0.40,5.80
2008.04.07 10:54:41.051,2.013,2.01355,0.40,5.80
2008.04.07 10:54:41.408,2.013,2.01355,0.40,5.80
2008.04.07 10:54:41.687,2.013,2.01355,0.40,5.80
2008.04.07 10:54:42.043,2.013,2.01355,0.40,5.80
2008.04.07 10:54:42.330,2.013,2.01355,0.40,5.80
2008.04.07 10:54:42.562,2.013,2.01355,0.40,5.80
2008.04.07 10:54:42.800,2.013,2.01355,0.40,5.80
2008.04.07 10:54:43.034,2.013,2.01355,0.40,5.80
2008.04.07 10:54:43.368,2.013,2.01355,0.40,5.80
2008.04.07 10:54:43.703,2.013,2.01355,0.40,5.80
2008.04.07 10:54:44.038,2.013,2.01345,0.40,0.30
2008.04.07 10:54:44.373,2.013,2.01355,0.40,5.80
2008.04.07 10:54:44.739,2.013,2.01355,0.40,5.80
2008.04.07 10:54:45.077,2.013,2.01355,0.40,1.80
2008.04.07 10:54:45.303,2.013,2.01355,0.40,1.80
2008.04.07 10:54:45.541,2.013,2.01355,0.40,0.30
2008.04.07 10:54:45.805,2.013,2.01365,0.50,1.80
2008.04.07 10:54:46.067,2.013,2.01365,0.50,4.20
2008.04.07 10:54:46.368,2.01295,2.0135,1.60,0.30
2008.04.07 10:54:46.666,2.01295,2.0135,1.60,0.30
2008.04.07 10:54:46.965,2.01295,2.0135,1.60,0.30
2008.04.07 10:54:47.264,2.01295,2.0135,1.60,0.30
2008.04.07 10:54:47.559,2.01295,2.0135,1.60,0.30
2008.04.07 10:54:47.852,2.01295,2.0135,1.60,0.30
2008.04.07 10:54:48.146,2.01295,2.0135,1.60,0.30
2008.04.07 10:54:48.440,2.01295,2.0135,1.60,0.30
2008.04.07 10:54:48.774,2.01295,2.0135,1.60,0.30
2008.04.07 10:54:49.108,2.01295,2.0135,1.60,0.30
2008.04.07 10:54:49.442,2.01295,2.0135,1.60,0.30
2008.04.07 10:54:49.777,2.01295,2.0135,1.60,0.30
2008.04.07 10:54:50.110,2.01295,2.0135,1.60,0.30
2008.04.07 10:54:50.443,2.01295,2.0135,1.60,0.30
2008.04.07 10:54:50.682,2.01295,2.0135,1.60,0.30
2008.04.07 10:54:50.921,2.01295,2.0135,1.60,0.30
2008.04.07 10:54:51.160,2.01295,2.01355,1.60,0.30
2008.04.07 10:54:51.400,2.01295,2.01355,4.00,0.30
2008.04.07 10:54:51.700,2.01295,2.01355,4.00,0.30
2008.04.07 10:54:51.999,2.013,2.0136,0.40,0.40
2008.04.07 10:54:52.299,2.013,2.0136,0.40,0.40
2008.04.07 10:54:52.551,2.013,2.0136,0.40,0.40
2008.04.07 10:54:52.801,2.013,2.0136,0.40,0.40
2008.04.07 10:54:53.051,2.013,2.0136,0.40,0.40
2008.04.07 10:54:53.301,2.013,2.0136,0.40,0.40
2008.04.07 10:54:53.635,2.013,2.0136,0.40,0.40
2008.04.07 10:54:53.969,2.013,2.0136,0.40,0.40
2008.04.07 10:54:54.306,2.01305,2.0136,1.60,0.40
2008.04.07 10:54:54.679,2.01305,2.0136,1.60,0.40
2008.04.07 10:54:55.015,2.01305,2.0136,1.60,0.40
2008.04.07 10:54:55.350,2.01305,2.0136,1.60,0.40
2008.04.07 10:54:55.584,2.01305,2.0136,1.60,0.40
2008.04.07 10:54:55.818,2.01305,2.0136,1.60,0.40
2008.04.07 10:54:56.051,2.01305,2.0136,1.60,0.40
2008.04.07 10:54:56.329,2.01305,2.0136,1.60,0.40
2008.04.07 10:54:56.554,2.01305,2.0136,1.60,0.40
2008.04.07 10:54:56.874,2.01305,2.0136,1.60,0.40
2008.04.07 10:54:57.206,2.01305,2.0136,1.60,0.40
2008.04.07 10:54:57.505,2.01305,2.0136,1.60,0.40
2008.04.07 10:54:57.764,2.01305,2.0136,1.60,0.40
2008.04.07 10:54:58.063,2.01305,2.0136,1.60,0.40
2008.04.07 10:54:58.323,2.01305,2.0136,1.60,0.40
2008.04.07 10:54:58.582,2.01305,2.0136,1.60,0.40
2008.04.07 10:54:58.941,2.01305,2.0136,1.60,0.40
2008.04.07 10:54:59.269,2.01305,2.0136,1.60,0.40
2008.04.07 10:54:59.602,2.01305,2.0136,1.60,0.40
2008.04.07 10:54:59.937,2.01305,2.0136,1.60,0.40
2008.04.07 10:55:00.272,2.01305,2.0136,1.60,0.40
2008.04.07 10:55:00.606,2.01305,2.0136,1.60,0.30
2008.04.07 10:55:00.826,2.01305,2.0136,1.60,0.30
2008.04.07 10:55:01.044,2.01305,2.0136,1.60,0.30
2008.04.07 10:55:01.295,2.01305,2.0136,1.60,0.30
2008.04.07 10:55:01.549,2.01305,2.0136,1.60,0.30
2008.04.07 10:55:01.883,2.01305,2.0137,1.60,0.40
2008.04.07 10:55:02.218,2.01305,2.0137,1.60,0.40
2008.04.07 10:55:02.554,2.01305,2.0136,1.60,0.30
2008.04.07 10:55:02.779,2.01305,2.0137,1.60,0.40
2008.04.07 10:55:03.002,2.01305,2.0137,1.60,0.40
2008.04.07 10:55:03.227,2.01305,2.0137,1.60,0.40
2008.04.07 10:55:05.101,2.01305,2.0137,1.60,0.40
2008.04.07 10:55:05.269,2.01305,2.0137,1.60,0.40
2008.04.07 10:55:05.433,2.01305,2.0137,1.60,0.40
2008.04.07 10:55:05.595,2.01305,2.0137,1.60,0.40
2008.04.07 10:55:05.796,2.01305,2.0137,1.60,0.40
2008.04.07 10:55:05.997,2.01305,2.0137,1.60,0.40
2008.04.07 10:55:06.122,2.01305,2.0137,1.60,0.40
2008.04.07 10:55:06.456,2.01305,2.0137,1.60,0.40
2008.04.07 10:55:06.791,2.01305,2.0137,4.00,0.40
2008.04.07 10:55:07.127,2.01305,2.0137,4.00,0.40
2008.04.07 10:55:07.463,2.01305,2.0137,4.00,0.40
2008.04.07 10:55:07.736,2.01305,2.0137,4.00,0.40
2008.04.07 10:55:07.970,2.01305,2.0137,1.60,0.40
2008.04.07 10:55:08.203,2.01305,2.0137,1.60,0.40
2008.04.07 10:55:08.538,2.01325,2.01375,1.60,1.60
2008.04.07 10:55:08.873,2.01325,2.01385,1.60,4.20
2008.04.07 10:55:09.207,2.01325,2.01385,1.60,0.30
2008.04.07 10:55:09.544,2.0133,2.0139,0.40,0.40
2008.04.07 10:55:09.869,2.0133,2.0139,0.40,0.40
2008.04.07 10:55:10.198,2.0133,2.0139,0.40,0.40
2008.04.07 10:55:10.526,2.0133,2.0139,0.40,0.40
2008.04.07 10:55:10.782,2.0133,2.0139,0.40,0.40
2008.04.07 10:55:11.037,2.0133,2.0139,0.40,0.40
2008.04.07 10:55:11.292,2.0133,2.0139,0.40,0.40
2008.04.07 10:55:11.565,2.0133,2.0139,0.40,0.40
2008.04.07 10:55:11.840,2.0133,2.01385,0.40,0.30
2008.04.07 10:55:12.156,2.0133,2.01385,0.40,0.30
2008.04.07 10:55:12.430,2.0133,2.01385,0.40,0.30
2008.04.07 10:55:12.718,2.0133,2.01385,0.40,0.30
2008.04.07 10:55:13.008,2.0133,2.01385,0.40,0.30
2008.04.07 10:55:13.296,2.0133,2.0139,0.40,0.40
2008.04.07 10:55:13.586,2.0133,2.0139,0.40,0.40
2008.04.07 10:55:13.920,2.0133,2.0139,0.40,0.40
2008.04.07 10:55:14.254,2.0133,2.0139,0.40,0.40
2008.04.07 10:55:14.589,2.0133,2.0139,0.40,0.40
2008.04.07 10:55:14.924,2.0133,2.0139,0.40,0.40
2008.04.07 10:55:15.257,2.0133,2.0139,0.40,0.40
2008.04.07 10:55:15.594,2.01335,2.0139,1.60,0.40
2008.04.07 10:55:15.833,2.0134,2.01395,0.40,0.30
2008.04.07 10:55:16.074,2.0134,2.01395,0.40,0.30
2008.04.07 10:55:16.350,2.0134,2.01395,0.40,0.30
2008.04.07 10:55:16.554,2.0134,2.01395,0.40,0.30
2008.04.07 10:55:16.879,2.0134,2.01395,0.40,0.30
2008.04.07 10:55:17.157,2.0134,2.01395,0.40,0.30
2008.04.07 10:55:17.447,2.0134,2.01385,0.40,0.30
2008.04.07 10:55:17.722,2.0134,2.0139,0.40,0.30
2008.04.07 10:55:17.996,2.0134,2.0139,0.40,0.30
2008.04.07 10:55:18.270,2.0134,2.0139,0.40,0.30
2008.04.07 10:55:18.545,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:18.879,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:19.215,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:19.552,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:19.885,2.01345,2.01395,1.60,4.00
2008.04.07 10:55:20.219,2.01345,2.01395,1.60,4.00
2008.04.07 10:55:20.553,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:20.777,2.0133,2.0138,0.40,0.30
2008.04.07 10:55:21.002,2.0133,2.0138,0.40,0.30
2008.04.07 10:55:21.226,2.0133,2.0138,0.40,0.30
2008.04.07 10:55:21.451,2.0133,2.0138,0.40,0.40
2008.04.07 10:55:21.823,2.0133,2.01385,0.40,4.00
2008.04.07 10:55:22.120,2.0133,2.0139,0.40,0.30
2008.04.07 10:55:22.453,2.0133,2.0139,0.40,0.30
2008.04.07 10:55:22.687,2.0133,2.0139,0.40,0.30
2008.04.07 10:55:22.933,2.0134,2.014,0.50,0.10
2008.04.07 10:55:23.169,2.0134,2.014,0.50,0.10
2008.04.07 10:55:23.403,2.0134,2.01395,0.40,1.80
2008.04.07 10:55:23.638,2.0134,2.01395,0.40,1.80
2008.04.07 10:55:23.973,2.0134,2.0139,0.40,0.30
2008.04.07 10:55:24.307,2.0134,2.0139,0.40,0.30
2008.04.07 10:55:24.641,2.0133,2.0139,0.40,0.30
2008.04.07 10:55:24.975,2.0133,2.0139,0.40,0.30
2008.04.07 10:55:25.310,2.0133,2.0139,0.40,0.30
2008.04.07 10:55:25.644,2.0133,2.0139,0.40,0.30
2008.04.07 10:55:25.868,2.0133,2.01395,0.50,1.80
2008.04.07 10:55:26.093,2.0133,2.01395,0.50,5.80
2008.04.07 10:55:26.317,2.0133,2.01395,0.50,5.80
2008.04.07 10:55:26.541,2.0133,2.01395,0.50,5.80
2008.04.07 10:55:26.865,2.0133,2.01395,0.50,5.80
2008.04.07 10:55:27.190,2.0133,2.01395,0.50,5.80
2008.04.07 10:55:27.514,2.0133,2.01395,0.50,5.80
2008.04.07 10:55:27.763,2.0133,2.01395,0.50,5.80
2008.04.07 10:55:28.013,2.0133,2.01395,0.50,5.80
2008.04.07 10:55:28.261,2.0133,2.01395,0.50,5.80
2008.04.07 10:55:28.510,2.01335,2.01395,0.10,5.60
2008.04.07 10:55:28.849,2.01335,2.01395,0.10,5.60
2008.04.07 10:55:29.186,2.0134,2.01395,0.40,5.60
2008.04.07 10:55:29.559,2.0134,2.01395,0.40,5.80
2008.04.07 10:55:29.774,2.0134,2.01395,0.40,1.80
2008.04.07 10:55:30.030,2.0134,2.0139,0.40,0.30
2008.04.07 10:55:30.251,2.0134,2.0139,0.40,0.30
2008.04.07 10:55:30.467,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:30.680,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:31.016,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:31.350,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:31.684,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:31.914,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:32.143,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:32.373,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:32.602,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:32.908,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:33.213,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:33.518,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:33.829,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:34.159,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:34.499,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:34.834,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:35.075,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:35.316,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:35.554,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:35.793,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:36.082,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:36.372,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:36.661,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:36.930,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:37.198,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:37.467,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:37.736,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:38.000,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:38.263,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:38.527,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:38.791,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:39.125,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:39.495,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:39.824,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:40.104,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:40.388,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:40.648,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:40.892,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:41.227,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:41.528,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:41.827,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:42.093,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:42.357,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:42.623,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:42.886,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:43.167,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:43.445,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:43.724,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:44.003,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:44.337,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:44.670,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:45.004,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:45.232,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:45.462,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:45.691,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:45.939,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:46.202,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:46.526,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:46.882,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:47.248,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:47.504,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:47.715,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:47.930,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:48.144,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:48.517,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:48.850,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:49.184,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:49.518,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:49.854,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:50.186,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:50.420,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:50.654,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:50.890,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:51.122,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:51.356,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:51.664,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:51.974,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:52.283,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:52.534,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:52.829,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:53.082,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:53.362,2.0133,2.01385,0.40,0.30
2008.04.07 10:55:53.698,2.0133,2.01385,0.40,0.30
2008.04.07 10:55:54.033,2.0133,2.01385,0.40,0.30
2008.04.07 10:55:54.370,2.0133,2.01385,0.40,0.30
2008.04.07 10:55:54.706,2.0133,2.01385,0.40,0.30
2008.04.07 10:55:55.045,2.0133,2.01385,0.40,0.30
2008.04.07 10:55:55.423,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:55.661,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:55.901,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:56.177,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:56.418,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:56.716,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:57.016,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:57.315,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:57.570,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:57.863,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:58.079,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:58.334,2.01335,2.014,1.60,0.40
2008.04.07 10:55:58.669,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:59.003,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:59.337,2.01335,2.0139,1.60,0.30
2008.04.07 10:55:59.671,2.01335,2.0139,1.60,0.30
2008.04.07 10:56:00.006,2.01335,2.0139,1.60,0.30
2008.04.07 10:56:00.340,2.01335,2.0139,1.60,0.30
2008.04.07 10:56:00.575,2.01335,2.0139,1.60,0.30
2008.04.07 10:56:00.808,2.01335,2.0139,1.60,0.30
2008.04.07 10:56:01.067,2.01335,2.0139,1.60,0.30
2008.04.07 10:56:01.300,2.01335,2.0139,1.60,0.30
2008.04.07 10:56:01.586,2.01335,2.0139,1.60,0.30
2008.04.07 10:56:01.871,2.01335,2.01385,1.60,1.80
2008.04.07 10:56:02.154,2.01335,2.01385,1.60,1.80
2008.04.07 10:56:02.438,2.01335,2.01385,1.60,1.80
2008.04.07 10:56:02.747,2.01335,2.01385,1.60,1.80
2008.04.07 10:56:03.057,2.01335,2.01385,1.60,1.80
2008.04.07 10:56:03.366,2.01335,2.01385,1.60,1.80
2008.04.07 10:56:03.739,2.01335,2.01385,1.60,0.30
2008.04.07 10:56:04.072,2.01335,2.01385,1.60,0.30
2008.04.07 10:56:04.408,2.01335,2.0139,1.60,0.80
2008.04.07 10:56:04.744,2.01365,2.014,2.20,0.10
2008.04.07 10:56:05.078,2.0139,2.0141,0.40,0.80
2008.04.07 10:56:05.448,2.0139,2.01415,0.40,1.60
2008.04.07 10:56:05.695,2.0139,2.0142,0.40,0.10
2008.04.07 10:56:05.933,2.0139,2.0142,0.40,0.10
2008.04.07 10:56:06.174,2.0139,2.0142,0.40,0.10
2008.04.07 10:56:06.413,2.0139,2.0142,0.40,0.10
2008.04.07 10:56:06.720,2.0139,2.0142,0.40,0.10
2008.04.07 10:56:07.027,2.0137,2.0141,0.40,0.10
2008.04.07 10:56:07.330,2.0137,2.0141,0.40,0.10
2008.04.07 10:56:07.635,2.0136,2.014,0.40,0.90
2008.04.07 10:56:07.917,2.0136,2.01395,0.40,2.40
2008.04.07 10:56:08.234,2.0135,2.0139,0.40,0.10
2008.04.07 10:56:08.513,2.0135,2.0139,0.40,0.10
