2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:56:08.849,2.0135,2.0139,0.40,0.40
2008.04.07 10:56:09.184,2.0135,2.0139,0.40,1.10
2008.04.07 10:56:09.519,2.0135,2.0138,0.40,0.10
2008.04.07 10:56:10.864,2.0135,2.0138,0.40,0.10
2008.04.07 10:56:10.902,2.0135,2.0138,0.40,0.10
2008.04.07 10:56:10.974,2.0135,2.0138,0.40,0.10
2008.04.07 10:56:11.060,2.0135,2.0138,0.40,0.10
2008.04.07 10:56:11.132,2.0135,2.0138,0.40,0.10
2008.04.07 10:56:12.820,2.0136,2.0138,0.40,0.10
2008.04.07 10:56:13.038,2.0136,2.014,0.40,0.90
2008.04.07 10:56:13.252,2.0136,2.014,0.40,0.10
2008.04.07 10:56:13.468,2.0136,2.014,0.40,0.10
2008.04.07 10:56:13.683,2.0136,2.014,0.40,0.10
2008.04.07 10:56:13.895,2.0136,2.014,0.40,0.10
2008.04.07 10:56:14.229,2.0136,2.014,0.40,0.10
2008.04.07 10:56:14.568,2.0136,2.014,0.40,0.10
2008.04.07 10:56:14.900,2.0136,2.014,0.40,0.10
2008.04.07 10:56:15.143,2.0136,2.014,0.40,0.10
2008.04.07 10:56:15.411,2.0136,2.01395,0.40,0.30
2008.04.07 10:56:15.657,2.0136,2.01395,0.40,6.60
2008.04.07 10:56:15.921,2.0136,2.01395,0.40,6.60
2008.04.07 10:56:16.211,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:16.500,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:16.790,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:17.079,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:17.374,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:17.670,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:17.963,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:18.213,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:18.552,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:18.759,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:19.045,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:19.415,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:19.748,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:20.083,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:20.320,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:20.588,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:20.858,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:21.093,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:21.403,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:21.712,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:22.417,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:22.657,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:23.032,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:23.340,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:23.662,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:23.921,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:24.181,2.0136,2.0139,0.40,0.10
2008.04.07 10:56:24.517,2.0134,2.0137,0.40,0.10
2008.04.07 10:56:24.852,2.0134,2.0137,0.40,0.10
2008.04.07 10:56:25.188,2.0133,2.0137,0.40,0.10
2008.04.07 10:56:25.419,2.0133,2.0137,0.40,0.10
2008.04.07 10:56:25.686,2.0133,2.0137,0.40,0.10
2008.04.07 10:56:25.962,2.0133,2.0137,0.40,0.10
2008.04.07 10:56:26.181,2.0133,2.0137,0.40,0.10
2008.04.07 10:56:26.458,2.0133,2.0137,0.40,0.10
2008.04.07 10:56:26.773,2.0133,2.0137,0.40,0.10
2008.04.07 10:56:27.087,2.0133,2.0137,0.40,0.10
2008.04.07 10:56:27.401,2.0133,2.0137,0.40,0.10
2008.04.07 10:56:27.645,2.0133,2.0137,0.40,0.10
2008.04.07 10:56:27.889,2.0133,2.0137,0.40,0.10
2008.04.07 10:56:28.134,2.0133,2.0137,0.40,0.10
2008.04.07 10:56:28.379,2.0133,2.0137,0.40,0.10
2008.04.07 10:56:28.717,2.0133,2.01375,0.40,1.60
2008.04.07 10:56:29.080,2.0133,2.01375,0.40,1.80
2008.04.07 10:56:29.415,2.0133,2.01375,0.40,1.80
2008.04.07 10:56:29.745,2.0132,2.0137,0.40,0.10
2008.04.07 10:56:30.084,2.0132,2.0137,0.40,0.10
2008.04.07 10:56:30.445,2.0132,2.0137,0.40,0.10
2008.04.07 10:56:30.708,2.0132,2.0137,0.40,0.10
2008.04.07 10:56:30.976,2.0132,2.0136,0.40,0.30
2008.04.07 10:56:31.213,2.0132,2.0136,0.40,0.30
2008.04.07 10:56:31.484,2.0132,2.0135,0.40,0.10
2008.04.07 10:56:31.747,2.0132,2.0135,0.40,0.10
2008.04.07 10:56:32.057,2.0132,2.0135,0.40,0.10
2008.04.07 10:56:32.351,2.0132,2.0135,0.40,0.10
2008.04.07 10:56:32.649,2.0132,2.0135,0.40,0.10
2008.04.07 10:56:32.959,2.0132,2.0135,0.40,0.10
2008.04.07 10:56:33.255,2.0132,2.0135,0.40,0.10
2008.04.07 10:56:33.594,2.0132,2.0137,0.40,0.40
2008.04.07 10:56:33.966,2.0132,2.0137,0.40,0.40
2008.04.07 10:56:34.303,2.0132,2.0137,0.40,0.40
2008.04.07 10:56:34.636,2.0132,2.0137,0.40,0.40
2008.04.07 10:56:34.972,2.0132,2.0137,0.40,0.40
2008.04.07 10:56:35.308,2.0132,2.0137,0.40,0.40
2008.04.07 10:56:35.589,2.0132,2.0137,0.40,0.40
2008.04.07 10:56:35.828,2.0132,2.0137,0.40,0.40
2008.04.07 10:56:36.071,2.0132,2.0137,0.40,0.40
2008.04.07 10:56:36.312,2.0132,2.0137,0.40,0.10
2008.04.07 10:56:36.637,2.01325,2.0137,0.10,0.10
2008.04.07 10:56:37.000,2.0133,2.0137,0.40,0.10
2008.04.07 10:56:37.321,2.0134,2.0138,0.40,0.80
2008.04.07 10:56:37.604,2.0134,2.0138,0.40,0.80
2008.04.07 10:56:37.851,2.0134,2.0138,0.40,0.80
2008.04.07 10:56:38.103,2.0134,2.0138,0.40,0.80
2008.04.07 10:56:38.350,2.0134,2.0137,0.40,0.10
2008.04.07 10:56:38.686,2.0134,2.0138,0.40,0.30
2008.04.07 10:56:39.024,2.0134,2.01385,0.40,5.60
2008.04.07 10:56:39.395,2.0134,2.01385,0.40,1.60
2008.04.07 10:56:39.730,2.0134,2.01385,0.40,1.60
2008.04.07 10:56:40.064,2.0134,2.01385,0.40,1.60
2008.04.07 10:56:40.402,2.0134,2.0138,0.40,0.30
2008.04.07 10:56:40.658,2.0134,2.01385,0.40,9.60
2008.04.07 10:56:40.897,2.0134,2.0138,0.40,0.80
2008.04.07 10:56:41.128,2.0134,2.0138,0.40,0.80
2008.04.07 10:56:41.391,2.0134,2.0138,0.40,0.80
2008.04.07 10:56:41.705,2.0134,2.0138,0.40,0.80
2008.04.07 10:56:42.022,2.0134,2.0137,0.40,0.30
2008.04.07 10:56:42.338,2.0132,2.0136,0.40,0.30
2008.04.07 10:56:42.577,2.0132,2.0136,0.40,0.30
2008.04.07 10:56:42.817,2.0132,2.0135,0.40,0.10
2008.04.07 10:56:43.057,2.0132,2.0135,0.40,0.10
2008.04.07 10:56:43.296,2.0132,2.0135,0.40,0.10
2008.04.07 10:56:43.535,2.0132,2.0135,0.40,0.10
2008.04.07 10:56:43.870,2.0132,2.0135,0.40,0.10
2008.04.07 10:56:44.204,2.0132,2.0135,0.40,0.10
2008.04.07 10:56:44.538,2.0132,2.0135,0.40,0.10
2008.04.07 10:56:44.864,2.0132,2.0135,0.40,0.10
2008.04.07 10:56:45.189,2.0132,2.0135,0.40,0.10
2008.04.07 10:56:45.517,2.0132,2.0135,0.40,0.10
2008.04.07 10:56:45.759,2.01305,2.01345,2.40,0.30
2008.04.07 10:56:46.042,2.01285,2.0134,7.20,0.30
2008.04.07 10:56:46.289,2.01285,2.0135,7.20,0.30
2008.04.07 10:56:46.535,2.01285,2.01345,7.20,4.00
2008.04.07 10:56:46.844,2.01285,2.0133,7.20,0.40
2008.04.07 10:56:47.155,2.013,2.01345,0.40,1.60
2008.04.07 10:56:47.466,2.013,2.01345,0.40,1.60
2008.04.07 10:56:47.731,2.013,2.0135,0.40,0.30
2008.04.07 10:56:47.995,2.013,2.01355,0.40,1.60
2008.04.07 10:56:48.259,2.01305,2.0135,2.40,0.40
2008.04.07 10:56:48.523,2.01305,2.0135,4.00,0.10
2008.04.07 10:56:48.797,2.01305,2.0135,4.00,0.40
2008.04.07 10:56:49.129,2.01305,2.0133,2.40,0.10
2008.04.07 10:56:49.464,2.01305,2.0133,4.00,0.10
2008.04.07 10:56:49.799,2.01305,2.01365,4.00,2.40
2008.04.07 10:56:50.134,2.01305,2.01365,8.00,2.40
2008.04.07 10:56:50.469,2.0132,2.0137,0.40,0.40
2008.04.07 10:56:50.806,2.0132,2.0135,0.40,0.10
2008.04.07 10:56:51.025,2.01305,2.0135,2.40,0.40
2008.04.07 10:56:51.244,2.01305,2.0136,2.40,0.30
2008.04.07 10:56:51.465,2.01305,2.01365,4.00,2.40
2008.04.07 10:56:51.715,2.01305,2.0136,4.00,0.30
2008.04.07 10:56:52.034,2.01305,2.01365,4.00,2.40
2008.04.07 10:56:52.317,2.01305,2.01365,4.00,2.40
2008.04.07 10:56:52.602,2.01305,2.01365,4.00,2.40
2008.04.07 10:56:52.886,2.01305,2.01365,4.00,2.40
2008.04.07 10:56:53.170,2.01305,2.01365,4.00,2.40
2008.04.07 10:56:53.455,2.01305,2.0136,4.00,0.30
2008.04.07 10:56:53.790,2.01305,2.01365,4.00,2.40
2008.04.07 10:56:54.127,2.01305,2.01365,4.00,2.40
2008.04.07 10:56:54.462,2.01305,2.01365,4.00,2.40
2008.04.07 10:56:54.797,2.01305,2.01365,4.00,2.40
2008.04.07 10:56:55.119,2.01305,2.01365,4.00,2.40
2008.04.07 10:56:55.443,2.01305,2.01365,4.00,2.40
2008.04.07 10:56:55.766,2.01305,2.01365,4.00,2.40
2008.04.07 10:56:56.091,2.01315,2.01365,0.10,2.40
2008.04.07 10:56:56.321,2.01315,2.01375,0.10,4.00
2008.04.07 10:56:56.551,2.01315,2.01375,0.10,4.00
2008.04.07 10:56:56.782,2.01315,2.01375,0.10,1.60
2008.04.07 10:56:57.013,2.01315,2.01375,0.10,1.60
2008.04.07 10:56:57.336,2.01315,2.01375,0.10,1.60
2008.04.07 10:56:57.660,2.01315,2.01375,0.10,1.60
2008.04.07 10:56:58.031,2.0131,2.01375,0.50,3.40
2008.04.07 10:56:58.318,2.0131,2.01365,0.40,0.30
2008.04.07 10:56:58.578,2.0131,2.0137,0.40,0.30
2008.04.07 10:56:58.839,2.0132,2.0136,0.40,0.10
2008.04.07 10:56:59.131,2.0132,2.0136,0.40,0.10
2008.04.07 10:56:59.467,2.01305,2.01365,0.10,3.20
2008.04.07 10:56:59.802,2.01305,2.01365,0.10,3.20
2008.04.07 10:57:00.138,2.01305,2.01365,0.10,3.20
2008.04.07 10:57:00.386,2.01305,2.01365,0.10,3.20
2008.04.07 10:57:00.636,2.01305,2.01365,0.10,3.20
2008.04.07 10:57:00.887,2.01305,2.01365,0.10,1.60
2008.04.07 10:57:01.139,2.01305,2.01365,0.10,1.60
2008.04.07 10:57:01.449,2.01305,2.01365,0.10,1.60
2008.04.07 10:57:01.760,2.01305,2.01365,0.10,1.60
2008.04.07 10:57:02.115,2.01305,2.01365,0.10,1.60
2008.04.07 10:57:02.419,2.01305,2.01365,0.10,1.60
2008.04.07 10:57:02.692,2.013,2.0136,0.40,0.30
2008.04.07 10:57:02.960,2.01305,2.01365,0.10,4.00
2008.04.07 10:57:03.224,2.01305,2.01365,0.10,3.20
2008.04.07 10:57:03.559,2.01305,2.01365,0.10,1.60
2008.04.07 10:57:03.892,2.01305,2.01365,0.10,1.60
2008.04.07 10:57:04.226,2.01305,2.01365,0.10,1.60
2008.04.07 10:57:04.560,2.01305,2.01365,0.10,1.60
2008.04.07 10:57:04.893,2.01305,2.01365,0.10,1.60
2008.04.07 10:57:05.227,2.01305,2.01365,0.10,1.60
2008.04.07 10:57:05.457,2.01305,2.01365,0.10,1.60
2008.04.07 10:57:05.686,2.01305,2.01365,0.10,1.60
2008.04.07 10:57:05.915,2.01305,2.01365,0.10,1.60
2008.04.07 10:57:06.145,2.01315,2.01365,0.10,1.60
2008.04.07 10:57:06.374,2.01315,2.0137,0.10,0.80
2008.04.07 10:57:06.710,2.0132,2.01375,0.40,3.20
2008.04.07 10:57:07.044,2.0132,2.01375,0.40,3.20
2008.04.07 10:57:07.378,2.0132,2.01375,0.40,3.20
2008.04.07 10:57:07.601,2.0132,2.01375,0.40,3.20
2008.04.07 10:57:07.828,2.0132,2.01375,0.40,4.00
2008.04.07 10:57:08.087,2.0132,2.01375,0.40,4.00
2008.04.07 10:57:08.313,2.0132,2.01375,0.40,4.00
2008.04.07 10:57:08.647,2.0132,2.01375,0.40,4.00
2008.04.07 10:57:08.980,2.0132,2.01375,0.40,4.00
2008.04.07 10:57:09.314,2.0132,2.01375,0.40,4.00
2008.04.07 10:57:09.649,2.0132,2.01375,0.40,4.00
2008.04.07 10:57:09.982,2.0132,2.01375,0.40,4.00
2008.04.07 10:57:10.317,2.0132,2.01375,0.40,4.00
2008.04.07 10:57:10.651,2.0132,2.01375,0.40,3.20
2008.04.07 10:57:10.890,2.0132,2.01375,0.40,1.60
2008.04.07 10:57:11.128,2.0132,2.0138,0.40,0.30
2008.04.07 10:57:11.368,2.0132,2.0138,0.40,0.30
2008.04.07 10:57:11.702,2.0132,2.0138,0.40,0.30
2008.04.07 10:57:12.035,2.0132,2.0138,0.40,0.30
2008.04.07 10:57:12.369,2.0132,2.0138,0.40,0.30
2008.04.07 10:57:12.621,2.0132,2.0138,0.40,0.30
2008.04.07 10:57:12.859,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:13.138,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:13.389,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:13.722,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:14.062,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:14.395,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:14.731,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:15.067,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:15.404,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:15.629,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:15.853,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:16.079,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:16.304,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:16.529,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:16.864,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:17.197,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:17.532,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:17.778,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:18.021,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:18.266,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:18.512,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:18.846,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:19.181,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:19.517,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:19.846,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:20.177,2.0132,2.0137,0.40,0.80
2008.04.07 10:57:20.508,2.0132,2.0136,0.40,0.80
2008.04.07 10:57:20.757,2.0132,2.0136,0.40,0.80
2008.04.07 10:57:21.008,2.0132,2.0136,0.40,1.00
2008.04.07 10:57:21.258,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:21.507,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:21.756,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:22.040,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:22.325,2.0132,2.0136,0.40,1.00
2008.04.07 10:57:22.610,2.0132,2.0136,0.40,0.80
2008.04.07 10:57:22.889,2.0132,2.0136,0.40,0.80
2008.04.07 10:57:23.195,2.0132,2.0136,0.40,1.00
2008.04.07 10:57:23.453,2.0132,2.0136,0.40,1.00
2008.04.07 10:57:23.749,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:24.082,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:24.416,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:24.750,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:25.086,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:25.420,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:25.755,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:25.976,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:26.231,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:26.415,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:26.677,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:26.934,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:27.295,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:27.658,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:28.031,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:28.258,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:28.490,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:28.765,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:28.991,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:29.325,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:29.660,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:29.996,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:30.235,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:30.462,2.0132,2.0135,0.40,0.10
2008.04.07 10:57:30.730,2.0133,2.0135,0.40,0.10
2008.04.07 10:57:30.997,2.0133,2.0135,0.40,0.10
2008.04.07 10:57:31.313,2.0131,2.0135,0.40,0.10
2008.04.07 10:57:31.624,2.0131,2.0134,0.40,0.10
2008.04.07 10:57:31.934,2.0131,2.01355,0.40,2.40
2008.04.07 10:57:32.182,2.01295,2.01335,4.00,0.30
2008.04.07 10:57:32.428,2.01295,2.0134,2.40,0.10
2008.04.07 10:57:32.673,2.013,2.0134,0.10,0.10
2008.04.07 10:57:32.918,2.0131,2.01345,0.40,1.60
2008.04.07 10:57:33.213,2.0131,2.01345,0.40,2.40
2008.04.07 10:57:33.525,2.0131,2.01345,0.40,2.40
2008.04.07 10:57:33.840,2.0131,2.0135,0.40,0.80
2008.04.07 10:57:34.156,2.013,2.0135,0.40,0.80
2008.04.07 10:57:34.490,2.013,2.0135,0.40,0.80
2008.04.07 10:57:34.825,2.013,2.0135,0.40,0.80
2008.04.07 10:57:35.158,2.013,2.0135,0.40,0.80
2008.04.07 10:57:35.377,2.013,2.0135,0.40,0.80
2008.04.07 10:57:35.597,2.013,2.0135,0.40,0.80
2008.04.07 10:57:35.849,2.013,2.01355,0.40,2.60
2008.04.07 10:57:36.102,2.013,2.01335,0.40,1.60
2008.04.07 10:57:36.382,2.013,2.01335,0.40,1.60
2008.04.07 10:57:36.704,2.013,2.01335,0.40,1.60
2008.04.07 10:57:37.032,2.013,2.01335,0.40,1.60
2008.04.07 10:57:37.310,2.013,2.0135,0.40,1.00
2008.04.07 10:57:37.596,2.0132,2.0135,0.40,0.80
2008.04.07 10:57:37.883,2.0132,2.0135,0.40,0.80
2008.04.07 10:57:38.182,2.0132,2.0135,0.40,0.80
2008.04.07 10:57:38.417,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:38.651,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:38.885,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:39.119,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:39.354,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:39.689,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:40.025,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:40.360,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:40.595,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:40.849,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:41.103,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:41.323,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:41.651,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:41.972,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:42.299,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:42.537,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:42.786,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:43.024,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:43.263,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:43.502,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:43.838,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:44.172,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:44.507,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:44.881,2.0132,2.0136,0.40,0.10
2008.04.07 10:57:45.213,2.0132,2.0136,0.40,0.10
2008.04.07 10:57:45.546,2.0132,2.0136,0.40,0.10
2008.04.07 10:57:45.781,2.0132,2.0136,0.40,0.10
2008.04.07 10:57:46.015,2.0132,2.0136,0.40,0.10
2008.04.07 10:57:46.249,2.0132,2.0136,0.40,0.10
2008.04.07 10:57:46.521,2.0132,2.0136,0.40,0.10
2008.04.07 10:57:46.838,2.0132,2.0136,0.40,0.10
2008.04.07 10:57:47.157,2.0132,2.0136,0.40,0.10
2008.04.07 10:57:47.478,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:47.716,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:47.955,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:48.196,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:48.434,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:48.673,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:49.009,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:49.344,2.0132,2.01355,0.40,0.80
2008.04.07 10:57:49.711,2.0132,2.01355,0.40,2.40
2008.04.07 10:57:50.045,2.0132,2.01355,0.40,2.40
2008.04.07 10:57:50.379,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:50.713,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:50.937,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:51.161,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:51.384,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:51.608,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:51.909,2.0132,2.0136,0.40,0.90
2008.04.07 10:57:52.210,2.0132,2.0136,0.40,1.10
2008.04.07 10:57:52.511,2.0132,2.0136,0.40,1.10
2008.04.07 10:57:52.814,2.0131,2.0136,0.40,1.10
2008.04.07 10:57:53.082,2.0131,2.0136,0.40,1.10
2008.04.07 10:57:53.346,2.0131,2.0136,0.40,1.10
2008.04.07 10:57:53.609,2.0131,2.0136,0.40,1.10
2008.04.07 10:57:53.944,2.0131,2.0136,0.40,1.10
2008.04.07 10:57:54.317,2.0131,2.0136,0.40,1.10
2008.04.07 10:57:54.692,2.0131,2.0136,0.40,1.10
2008.04.07 10:57:55.027,2.0131,2.0136,0.40,1.10
2008.04.07 10:57:55.361,2.0131,2.0136,0.40,1.10
2008.04.07 10:57:55.734,2.0131,2.0136,0.40,1.10
2008.04.07 10:57:55.989,2.0131,2.0136,0.40,1.10
2008.04.07 10:57:56.162,2.0131,2.0136,0.40,1.10
2008.04.07 10:57:56.376,2.0131,2.0136,0.40,1.10
2008.04.07 10:57:56.589,2.0131,2.0136,0.40,1.10
2008.04.07 10:57:56.889,2.0131,2.01355,0.40,1.60
2008.04.07 10:57:57.191,2.0132,2.01355,0.40,2.40
2008.04.07 10:57:57.490,2.0132,2.01355,0.40,0.80
2008.04.07 10:57:57.790,2.0132,2.0136,0.40,0.10
2008.04.07 10:57:58.025,2.0132,2.0136,0.40,0.10
2008.04.07 10:57:58.259,2.0132,2.0136,0.40,0.10
2008.04.07 10:57:58.493,2.0132,2.0136,0.40,0.10
2008.04.07 10:57:58.728,2.0132,2.01355,0.40,0.80
2008.04.07 10:57:59.081,2.0132,2.01355,0.40,2.40
2008.04.07 10:57:59.414,2.0132,2.01355,0.40,2.40
2008.04.07 10:57:59.749,2.0132,2.01355,0.40,2.40
2008.04.07 10:58:00.093,2.0132,2.01355,0.40,2.40
2008.04.07 10:58:00.428,2.0132,2.01355,0.40,0.80
2008.04.07 10:58:00.765,2.0132,2.0136,0.40,1.10
2008.04.07 10:58:01.019,2.0132,2.0136,0.40,1.10
2008.04.07 10:58:01.288,2.0131,2.0135,0.40,0.10
2008.04.07 10:58:01.557,2.0131,2.0135,0.40,0.10
2008.04.07 10:58:01.832,2.0131,2.0135,0.40,0.10
2008.04.07 10:58:02.170,2.0132,2.01355,0.40,2.40
2008.04.07 10:58:02.507,2.0132,2.01355,0.40,2.40
2008.04.07 10:58:02.848,2.0132,2.01355,0.40,2.40
2008.04.07 10:58:03.102,2.0132,2.01355,0.40,2.40
2008.04.07 10:58:03.319,2.0132,2.01355,0.40,2.40
2008.04.07 10:58:03.567,2.0132,2.01355,0.40,2.40
2008.04.07 10:58:03.789,2.0132,2.01365,0.40,2.40
2008.04.07 10:58:04.008,2.0132,2.01365,0.40,2.40
2008.04.07 10:58:04.344,2.0132,2.01365,0.40,2.40
2008.04.07 10:58:04.680,2.0132,2.01365,0.40,2.40
2008.04.07 10:58:05.016,2.0132,2.01365,0.40,2.40
2008.04.07 10:58:05.257,2.0132,2.01365,0.40,2.40
2008.04.07 10:58:05.494,2.0132,2.01365,0.40,2.40
2008.04.07 10:58:05.736,2.0132,2.01365,0.40,2.40
2008.04.07 10:58:06.010,2.0132,2.01365,0.40,2.40
