2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:58:06.325,2.0132,2.01365,0.40,2.40
2008.04.07 10:58:06.651,2.0132,2.01365,0.40,2.40
2008.04.07 10:58:06.978,2.0132,2.01365,0.40,2.40
2008.04.07 10:58:07.253,2.0132,2.01365,0.40,2.40
2008.04.07 10:58:07.533,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:07.811,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:08.092,2.0132,2.01365,0.40,2.40
2008.04.07 10:58:08.387,2.0132,2.01365,0.40,2.40
2008.04.07 10:58:08.685,2.0132,2.01365,0.40,2.40
2008.04.07 10:58:08.980,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:09.316,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:09.651,2.0132,2.0136,0.40,0.90
2008.04.07 10:58:10.031,2.0132,2.0136,0.40,0.90
2008.04.07 10:58:10.214,2.0132,2.0136,0.40,0.90
2008.04.07 10:58:10.445,2.0132,2.0136,0.40,0.90
2008.04.07 10:58:10.675,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:10.905,2.0132,2.01365,0.40,3.20
2008.04.07 10:58:11.136,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:11.456,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:11.776,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:12.138,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:12.401,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:12.666,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:12.931,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:13.231,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:13.495,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:13.791,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:14.055,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:14.319,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:14.652,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:14.987,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:15.323,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:15.559,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:15.828,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:16.103,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:16.629,2.0132,2.0136,0.40,0.80
2008.04.07 10:58:16.942,2.0132,2.0136,0.40,0.10
2008.04.07 10:58:17.251,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:17.456,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:17.668,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:17.788,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:17.954,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:18.116,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:18.282,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:18.616,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:18.952,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:19.287,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:19.622,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:19.957,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:20.294,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:20.640,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:20.907,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:21.179,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:21.444,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:21.795,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:22.123,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:22.474,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:22.703,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:22.931,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:23.161,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:23.390,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:24.741,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:24.877,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:24.956,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:25.043,2.0133,2.0137,0.40,0.80
2008.04.07 10:58:25.071,2.0133,2.0137,0.40,0.80
2008.04.07 10:58:25.132,2.0133,2.0137,0.40,0.80
2008.04.07 10:58:25.209,2.0133,2.0137,0.40,0.80
2008.04.07 10:58:25.243,2.0133,2.0137,0.40,0.80
2008.04.07 10:58:25.309,2.0133,2.0137,0.40,0.80
2008.04.07 10:58:25.456,2.0133,2.0137,0.40,0.80
2008.04.07 10:58:25.556,2.0133,2.0137,0.40,0.80
2008.04.07 10:58:25.637,2.0133,2.0137,0.40,0.80
2008.04.07 10:58:25.758,2.0133,2.0137,0.40,0.80
2008.04.07 10:58:26.091,2.0133,2.0137,0.40,0.80
2008.04.07 10:58:26.464,2.0133,2.0137,0.40,0.80
2008.04.07 10:58:26.759,2.0133,2.0137,0.40,1.00
2008.04.07 10:58:26.989,2.0133,2.0137,0.40,1.00
2008.04.07 10:58:27.219,2.0133,2.0137,0.40,1.00
2008.04.07 10:58:27.449,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:27.678,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:27.908,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:28.242,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:28.576,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:28.946,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:29.274,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:29.603,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:29.933,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:30.268,2.0133,2.0136,0.40,0.10
2008.04.07 10:58:30.626,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:30.961,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:31.198,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:31.443,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:31.699,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:31.962,2.0133,2.0137,0.40,0.30
2008.04.07 10:58:32.285,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:32.601,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:32.914,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:33.230,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:33.484,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:33.739,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:33.994,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:34.329,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:34.664,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:34.999,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:35.293,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:35.589,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:35.882,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:36.178,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:36.456,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:36.736,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:37.019,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:37.281,2.0133,2.01375,0.40,4.00
2008.04.07 10:58:37.545,2.01315,2.0137,2.40,0.30
2008.04.07 10:58:37.810,2.0131,2.01365,0.40,1.60
2008.04.07 10:58:38.070,2.0131,2.01365,0.40,2.40
2008.04.07 10:58:38.379,2.0131,2.01365,0.40,2.40
2008.04.07 10:58:38.688,2.0131,2.01365,0.40,1.60
2008.04.07 10:58:39.000,2.0131,2.01365,0.40,2.40
2008.04.07 10:58:39.309,2.0131,2.01365,0.40,2.40
2008.04.07 10:58:39.643,2.0131,2.01365,0.40,2.40
2008.04.07 10:58:39.978,2.0131,2.01365,0.40,2.40
2008.04.07 10:58:40.312,2.0131,2.01365,0.40,2.40
2008.04.07 10:58:40.545,2.0131,2.01365,0.40,2.40
2008.04.07 10:58:40.781,2.0131,2.01365,0.40,2.40
2008.04.07 10:58:41.018,2.0131,2.01365,0.40,2.40
2008.04.07 10:58:41.254,2.01315,2.01365,1.60,1.60
2008.04.07 10:58:41.543,2.01315,2.0137,1.60,0.30
2008.04.07 10:58:41.833,2.0133,2.01375,0.40,2.40
2008.04.07 10:58:42.124,2.01315,2.0137,1.60,0.30
2008.04.07 10:58:42.383,2.01315,2.0137,1.60,0.30
2008.04.07 10:58:42.643,2.01315,2.0137,1.60,0.30
2008.04.07 10:58:42.935,2.01315,2.01365,1.60,1.60
2008.04.07 10:58:43.234,2.01315,2.01365,1.60,2.40
2008.04.07 10:58:43.483,2.01315,2.01365,1.60,2.40
2008.04.07 10:58:43.739,2.01315,2.01365,1.60,2.40
2008.04.07 10:58:43.993,2.01315,2.01365,1.60,2.40
2008.04.07 10:58:44.248,2.01315,2.01365,1.60,2.40
2008.04.07 10:58:44.583,2.01315,2.01365,1.60,2.40
2008.04.07 10:58:44.920,2.01315,2.0137,1.60,0.80
2008.04.07 10:58:45.258,2.01325,2.0137,0.10,0.80
2008.04.07 10:58:45.504,2.0132,2.0138,0.40,1.10
2008.04.07 10:58:45.799,2.0132,2.0138,0.40,1.10
2008.04.07 10:58:46.044,2.0132,2.0138,0.40,1.10
2008.04.07 10:58:46.288,2.0132,2.0138,0.40,1.10
2008.04.07 10:58:46.591,2.0132,2.0138,0.40,1.10
2008.04.07 10:58:46.896,2.0132,2.01375,0.40,0.80
2008.04.07 10:58:47.202,2.0132,2.0137,0.40,0.80
2008.04.07 10:58:47.506,2.0132,2.0137,0.40,0.80
2008.04.07 10:58:47.800,2.0132,2.0137,0.40,0.80
2008.04.07 10:58:48.128,2.0132,2.0137,0.40,0.80
2008.04.07 10:58:48.440,2.0132,2.0137,0.40,0.80
2008.04.07 10:58:48.696,2.0132,2.0137,0.40,0.80
2008.04.07 10:58:48.956,2.0132,2.0137,0.40,0.80
2008.04.07 10:58:49.211,2.0132,2.0137,0.40,0.80
2008.04.07 10:58:49.465,2.0132,2.0137,0.40,0.80
2008.04.07 10:58:49.801,2.0132,2.0137,0.40,0.80
2008.04.07 10:58:50.138,2.0132,2.0137,0.40,0.80
2008.04.07 10:58:50.473,2.0132,2.0137,0.40,0.80
2008.04.07 10:58:50.702,2.0132,2.0137,0.40,0.80
2008.04.07 10:58:50.916,2.0133,2.01375,0.50,0.80
2008.04.07 10:58:51.130,2.0133,2.0138,0.40,0.80
2008.04.07 10:58:51.338,2.0133,2.0137,0.40,0.80
2008.04.07 10:58:51.575,2.0133,2.0137,0.40,0.80
2008.04.07 10:58:51.952,2.01325,2.0137,1.60,0.80
2008.04.07 10:58:52.285,2.01325,2.0137,1.60,0.80
2008.04.07 10:58:52.653,2.01325,2.0137,1.60,0.80
2008.04.07 10:58:52.916,2.01325,2.0137,1.60,0.80
2008.04.07 10:58:53.185,2.01325,2.0137,1.60,0.80
2008.04.07 10:58:53.364,2.01325,2.0137,1.60,0.80
2008.04.07 10:58:53.587,2.01325,2.0137,1.60,0.80
2008.04.07 10:58:53.963,2.01325,2.0137,1.60,0.80
2008.04.07 10:58:54.296,2.01325,2.0138,1.60,0.80
2008.04.07 10:58:54.631,2.01325,2.0137,2.40,0.10
2008.04.07 10:58:54.966,2.01335,2.0137,1.60,0.10
2008.04.07 10:58:55.302,2.0133,2.0138,0.40,0.80
2008.04.07 10:58:55.637,2.0133,2.01385,0.40,2.40
2008.04.07 10:58:55.862,2.0133,2.01385,0.50,2.40
2008.04.07 10:58:56.087,2.0133,2.01385,0.50,2.40
2008.04.07 10:58:56.311,2.0133,2.01385,0.50,2.40
2008.04.07 10:58:56.535,2.0133,2.01385,0.50,2.40
2008.04.07 10:58:56.844,2.01335,2.01385,1.60,2.40
2008.04.07 10:58:57.155,2.01335,2.01385,1.60,2.40
2008.04.07 10:58:57.463,2.01335,2.01385,1.60,2.40
2008.04.07 10:58:57.774,2.01335,2.01385,1.60,2.40
2008.04.07 10:58:58.043,2.01335,2.01385,1.60,2.40
2008.04.07 10:58:58.312,2.01335,2.01385,1.60,2.40
2008.04.07 10:58:58.582,2.01335,2.01385,1.60,2.40
2008.04.07 10:58:58.960,2.01335,2.01385,1.60,2.40
2008.04.07 10:58:59.296,2.01335,2.0139,1.60,0.80
2008.04.07 10:58:59.631,2.01335,2.0139,1.60,0.80
2008.04.07 10:58:59.966,2.01335,2.0139,1.60,0.80
2008.04.07 10:59:00.302,2.01335,2.01385,1.60,1.60
2008.04.07 10:59:00.638,2.01335,2.01385,1.60,2.40
2008.04.07 10:59:00.911,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:01.147,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:01.419,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:01.687,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:01.977,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:02.286,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:02.612,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:02.939,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:03.273,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:03.565,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:03.859,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:04.193,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:04.526,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:04.860,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:05.196,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:05.530,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:05.863,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:06.198,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:06.407,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:06.616,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:06.826,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:07.038,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:07.374,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:07.721,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:08.094,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:08.349,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:08.566,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:08.795,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:09.021,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:09.365,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:09.701,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:10.073,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:10.441,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:10.817,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:11.184,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:11.451,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:11.715,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:11.976,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:12.229,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:12.483,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:12.736,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:12.990,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:13.278,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:13.568,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:13.858,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:14.147,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:14.480,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:14.850,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:15.149,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:15.415,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:15.707,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:15.885,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:16.119,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:16.354,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:16.678,2.01335,2.0138,1.60,0.10
2008.04.07 10:59:17.004,2.0137,2.01385,0.40,2.40
2008.04.07 10:59:17.366,2.0137,2.0141,0.40,0.90
2008.04.07 10:59:17.569,2.0137,2.0141,0.40,0.90
2008.04.07 10:59:17.774,2.0137,2.0141,0.40,0.10
2008.04.07 10:59:17.978,2.01345,2.0138,7.80,0.10
2008.04.07 10:59:18.184,2.01335,2.0138,4.00,0.10
2008.04.07 10:59:18.391,2.01335,2.0138,4.00,0.10
2008.04.07 10:59:18.750,2.01335,2.0138,4.00,0.10
2008.04.07 10:59:19.084,2.01335,2.0138,4.00,0.10
2008.04.07 10:59:19.419,2.01335,2.0138,4.00,0.10
2008.04.07 10:59:19.755,2.01335,2.0138,4.00,0.10
2008.04.07 10:59:20.091,2.01335,2.0138,4.00,0.10
2008.04.07 10:59:20.426,2.01335,2.0138,4.00,0.10
2008.04.07 10:59:20.669,2.01335,2.0138,4.00,0.10
2008.04.07 10:59:20.913,2.01345,2.0138,1.60,0.10
2008.04.07 10:59:21.178,2.01345,2.0138,1.60,0.10
2008.04.07 10:59:21.455,2.01345,2.0138,1.60,0.10
2008.04.07 10:59:21.730,2.01345,2.0138,1.60,0.10
2008.04.07 10:59:22.033,2.01345,2.0138,2.40,0.10
2008.04.07 10:59:22.324,2.01345,2.0138,2.40,0.10
2008.04.07 10:59:22.634,2.01345,2.0138,2.40,0.10
2008.04.07 10:59:22.960,2.01345,2.0138,2.40,0.10
2008.04.07 10:59:23.275,2.01345,2.0138,2.40,0.10
2008.04.07 10:59:23.566,2.01345,2.0138,2.40,0.10
2008.04.07 10:59:23.896,2.01345,2.0138,2.40,0.10
2008.04.07 10:59:24.231,2.01345,2.0138,2.40,0.10
2008.04.07 10:59:24.567,2.0136,2.0138,0.40,0.10
2008.04.07 10:59:24.901,2.0136,2.0138,0.40,0.10
2008.04.07 10:59:25.236,2.0136,2.0138,0.40,0.10
2008.04.07 10:59:25.612,2.0137,2.0141,0.40,0.80
2008.04.07 10:59:25.873,2.0137,2.0141,0.40,0.80
2008.04.07 10:59:26.163,2.0137,2.0141,0.40,0.80
2008.04.07 10:59:26.403,2.01355,2.0141,1.60,0.80
2008.04.07 10:59:26.643,2.01355,2.0141,1.60,0.80
2008.04.07 10:59:26.949,2.01355,2.0141,1.60,0.80
2008.04.07 10:59:27.255,2.0137,2.0141,0.40,0.80
2008.04.07 10:59:27.560,2.0137,2.0141,0.40,0.80
2008.04.07 10:59:27.864,2.0137,2.0141,0.40,0.80
2008.04.07 10:59:28.133,2.0137,2.01415,0.40,2.40
2008.04.07 10:59:28.403,2.01355,2.01415,1.60,2.40
2008.04.07 10:59:28.672,2.01355,2.01415,1.60,2.40
2008.04.07 10:59:29.064,2.01355,2.01415,1.60,2.40
2008.04.07 10:59:29.376,2.01355,2.01415,1.60,2.40
2008.04.07 10:59:29.710,2.01355,2.01415,1.60,2.40
2008.04.07 10:59:30.045,2.01355,2.0141,1.60,0.80
2008.04.07 10:59:30.379,2.01355,2.0141,1.60,0.80
2008.04.07 10:59:30.712,2.01355,2.0141,1.60,0.80
2008.04.07 10:59:30.946,2.01355,2.0141,1.60,0.80
2008.04.07 10:59:31.180,2.01355,2.0141,1.60,0.80
2008.04.07 10:59:31.456,2.01355,2.0141,1.60,0.80
2008.04.07 10:59:31.689,2.01355,2.0141,1.60,0.80
2008.04.07 10:59:31.962,2.01355,2.0141,1.60,0.80
2008.04.07 10:59:32.286,2.01355,2.0141,1.60,0.80
2008.04.07 10:59:32.610,2.01355,2.0142,1.60,1.00
2008.04.07 10:59:32.933,2.01355,2.0142,1.60,1.00
2008.04.07 10:59:33.171,2.01355,2.0142,1.60,1.00
2008.04.07 10:59:33.413,2.01355,2.0142,1.60,1.00
2008.04.07 10:59:33.652,2.01355,2.0142,1.60,1.00
2008.04.07 10:59:33.891,2.01355,2.0142,1.60,1.00
2008.04.07 10:59:34.226,2.01355,2.0142,1.60,1.00
2008.04.07 10:59:34.561,2.01355,2.0142,1.60,1.00
2008.04.07 10:59:34.895,2.01355,2.0142,1.60,1.00
2008.04.07 10:59:35.229,2.01355,2.0142,1.60,1.00
2008.04.07 10:59:35.563,2.01355,2.0142,1.60,1.00
2008.04.07 10:59:35.898,2.0136,2.0142,0.10,0.80
2008.04.07 10:59:36.125,2.0136,2.0142,0.10,0.80
2008.04.07 10:59:36.351,2.0136,2.0142,0.10,0.80
2008.04.07 10:59:36.574,2.0136,2.01425,0.10,4.20
2008.04.07 10:59:36.798,2.0136,2.01425,0.10,4.20
2008.04.07 10:59:37.103,2.01365,2.01425,1.60,2.60
2008.04.07 10:59:37.407,2.01365,2.01425,1.60,2.60
2008.04.07 10:59:37.728,2.01365,2.01425,1.60,2.60
2008.04.07 10:59:38.031,2.01365,2.01425,1.60,2.60
2008.04.07 10:59:38.326,2.01365,2.01425,1.60,2.60
2008.04.07 10:59:38.600,2.01365,2.01425,1.60,2.60
2008.04.07 10:59:38.893,2.01365,2.01425,1.60,2.60
2008.04.07 10:59:39.228,2.01365,2.01425,1.60,1.80
2008.04.07 10:59:39.566,2.0137,2.0143,0.10,0.80
2008.04.07 10:59:39.899,2.0137,2.0143,0.10,0.80
2008.04.07 10:59:40.234,2.01365,2.0143,3.20,1.00
2008.04.07 10:59:40.568,2.01365,2.0143,4.00,1.00
2008.04.07 10:59:40.904,2.01365,2.0143,4.00,1.00
2008.04.07 10:59:41.134,2.01365,2.0143,4.00,1.00
2008.04.07 10:59:41.364,2.01365,2.0143,4.00,1.00
2008.04.07 10:59:41.592,2.01365,2.0143,4.00,1.00
2008.04.07 10:59:41.821,2.01365,2.0143,4.00,1.00
2008.04.07 10:59:42.081,2.01365,2.0143,4.00,1.00
2008.04.07 10:59:42.407,2.01365,2.01425,1.60,1.60
2008.04.07 10:59:42.732,2.01365,2.0142,1.60,1.00
2008.04.07 10:59:43.057,2.01365,2.0142,1.60,1.00
2008.04.07 10:59:43.298,2.01365,2.0142,1.60,1.00
2008.04.07 10:59:43.526,2.01365,2.0142,1.60,1.00
2008.04.07 10:59:43.777,2.01365,2.0142,1.60,0.80
2008.04.07 10:59:44.032,2.01365,2.01425,1.60,2.60
2008.04.07 10:59:44.376,2.01365,2.01425,2.40,2.60
2008.04.07 10:59:44.711,2.01365,2.01425,2.40,2.60
2008.04.07 10:59:45.046,2.01365,2.01425,2.40,2.60
2008.04.07 10:59:45.381,2.01365,2.01425,2.40,2.60
2008.04.07 10:59:45.715,2.01365,2.01425,2.40,2.60
2008.04.07 10:59:46.049,2.01365,2.01425,2.40,2.60
2008.04.07 10:59:46.283,2.01365,2.01425,2.40,2.60
2008.04.07 10:59:46.517,2.01375,2.01425,2.40,2.60
2008.04.07 10:59:46.753,2.0138,2.01425,0.40,2.40
2008.04.07 10:59:46.988,2.0138,2.01425,0.40,0.80
2008.04.07 10:59:47.223,2.0138,2.0143,0.50,0.80
2008.04.07 10:59:47.554,2.0138,2.0143,0.50,0.80
2008.04.07 10:59:47.884,2.0138,2.0143,0.40,0.80
2008.04.07 10:59:48.252,2.0138,2.01425,0.40,1.60
2008.04.07 10:59:48.483,2.0138,2.01425,0.40,2.60
2008.04.07 10:59:48.725,2.0138,2.01425,0.40,2.40
2008.04.07 10:59:48.966,2.0138,2.01425,0.40,2.40
2008.04.07 10:59:49.206,2.0138,2.01425,0.40,2.60
2008.04.07 10:59:49.542,2.0138,2.01425,0.40,2.40
2008.04.07 10:59:49.876,2.0138,2.01425,0.40,2.40
2008.04.07 10:59:50.212,2.0138,2.01425,0.40,2.60
2008.04.07 10:59:50.430,2.0138,2.01425,0.40,2.60
2008.04.07 10:59:50.649,2.0138,2.01425,0.40,2.60
2008.04.07 10:59:50.898,2.0138,2.0141,0.40,0.10
2008.04.07 10:59:51.125,2.0138,2.0141,0.40,0.10
2008.04.07 10:59:51.376,2.0138,2.0141,0.40,0.10
2008.04.07 10:59:51.706,2.0138,2.01415,0.40,1.60
2008.04.07 10:59:52.039,2.0138,2.01415,0.40,1.60
2008.04.07 10:59:52.371,2.0138,2.0142,0.40,0.80
2008.04.07 10:59:52.590,2.0138,2.0142,0.40,0.80
2008.04.07 10:59:52.807,2.0138,2.0142,0.40,0.80
2008.04.07 10:59:53.026,2.0138,2.0142,0.40,0.80
2008.04.07 10:59:53.246,2.0138,2.0142,0.40,0.80
2008.04.07 10:59:53.465,2.0138,2.0142,0.40,1.00
2008.04.07 10:59:53.801,2.0138,2.0141,0.40,0.10
2008.04.07 10:59:54.134,2.0138,2.0141,0.40,0.10
2008.04.07 10:59:54.469,2.0138,2.0141,0.40,0.10
2008.04.07 10:59:54.805,2.0138,2.0141,0.40,0.10
2008.04.07 10:59:55.138,2.0138,2.0141,0.40,0.10
2008.04.07 10:59:55.472,2.0138,2.0141,0.40,0.10
2008.04.07 10:59:55.702,2.0138,2.0141,0.40,0.10
2008.04.07 10:59:55.932,2.0138,2.0141,0.40,0.10
2008.04.07 10:59:56.165,2.0138,2.0141,0.40,0.10
2008.04.07 10:59:56.394,2.0138,2.0141,0.40,0.10
2008.04.07 10:59:56.694,2.0138,2.0141,0.40,0.10
2008.04.07 10:59:56.994,2.0138,2.0141,0.40,0.10
2008.04.07 10:59:57.295,2.01365,2.0141,0.80,0.10
2008.04.07 10:59:57.597,2.0138,2.0141,0.40,0.90
2008.04.07 10:59:57.914,2.0136,2.0139,0.40,0.10
2008.04.07 10:59:58.196,2.01345,2.01395,1.60,1.60
2008.04.07 10:59:58.475,2.0135,2.01395,0.10,2.40
2008.04.07 10:59:58.746,2.01345,2.01395,4.80,2.40
2008.04.07 10:59:59.019,2.0136,2.01395,0.40,1.60
2008.04.07 10:59:59.326,2.0135,2.014,0.40,0.80
2008.04.07 10:59:59.588,2.01355,2.01405,1.60,2.40
2008.04.07 10:59:59.923,2.01355,2.01405,1.60,2.40
