2008.06.23 22:00:07.745,2.05415,2.05485,1.00,2.80
2008.06.23 22:00:10.382,2.05415,2.0548,1.00,1.00
2008.06.23 22:00:19.067,2.05415,2.0548,1.00,1.60
2008.06.23 22:00:20.540,2.05415,2.0548,1.00,1.00
2008.06.23 22:00:22.484,2.05415,2.0548,1.00,2.60
2008.06.23 22:00:26.941,2.05415,2.0548,1.00,1.00
2008.06.23 22:00:38.723,2.05415,2.0549,1.00,1.60
2008.06.23 22:00:42.148,2.05415,2.05485,1.00,2.80
2008.06.23 22:00:44.661,2.05415,2.0548,1.00,1.00
2008.06.23 22:00:44.774,2.05415,2.0548,1.00,1.20
2008.06.23 22:00:45.894,2.05415,2.0546,1.00,1.00
2008.06.23 22:00:48.914,2.05415,2.0546,1.00,1.60
2008.06.23 22:00:59.864,2.05415,2.0545,1.00,1.00
2008.06.23 22:00:59.927,2.05415,2.0544,1.00,1.00
2008.06.23 22:01:08.565,2.05415,2.0545,1.00,1.00
2008.06.23 22:01:21.735,2.05415,2.0544,1.00,1.00
2008.06.23 22:01:35.087,2.05415,2.0543,1.00,1.00
2008.06.23 22:01:35.309,2.05415,2.0542,1.00,1.60
2008.06.23 22:01:35.428,2.0537,2.0541,1.90,2.80
2008.06.23 22:01:35.831,2.0537,2.0541,1.90,1.00
2008.06.23 22:01:40.374,2.05415,2.0542,1.00,1.00
2008.06.23 22:02:00.535,2.05415,2.0542,1.00,1.60
2008.06.23 22:02:02.667,2.05415,2.0542,1.00,3.60
2008.06.23 22:02:04.554,2.05415,2.0542,1.00,2.80
2008.06.23 22:02:04.674,2.05415,2.05425,1.00,2.80
2008.06.23 22:02:05.627,2.05415,2.0542,1.00,1.00
2008.06.23 22:02:06.202,2.0537,2.054,1.90,1.30
2008.06.23 22:02:10.412,2.05415,2.0542,1.00,1.00
2008.06.23 22:02:11.732,2.0537,2.054,1.90,1.30
2008.06.23 22:02:18.238,2.05415,2.0542,1.00,1.00
2008.06.23 22:02:25.746,2.0537,2.054,1.90,1.30
2008.06.23 22:02:35.725,2.0537,2.0538,1.90,1.30
2008.06.23 22:02:38.946,2.0532,2.0536,1.00,1.30
2008.06.23 22:02:39.229,2.05315,2.0536,1.00,1.30
2008.06.23 22:02:43.530,2.0537,2.0538,1.90,1.00
2008.06.23 22:02:47.317,2.0537,2.0538,1.90,1.60
2008.06.23 22:02:47.466,2.05315,2.0537,2.40,1.00
2008.06.23 22:02:47.759,2.0537,2.05385,1.90,4.40
2008.06.23 22:02:48.382,2.05315,2.0535,1.00,1.30
2008.06.23 22:02:51.212,2.0532,2.0535,1.00,1.30
2008.06.23 22:02:51.803,2.05315,2.0535,1.00,1.30
2008.06.23 22:03:03.341,2.0534,2.0535,1.90,1.30
2008.06.23 22:03:06.247,2.0534,2.0537,1.90,2.00
2008.06.23 22:03:06.467,2.0534,2.0535,1.90,1.30
2008.06.23 22:03:09.863,2.0534,2.0535,1.90,2.00
2008.06.23 22:03:09.937,2.05315,2.0533,1.00,1.30
2008.06.23 22:03:11.557,2.05315,2.0534,1.00,1.00
2008.06.23 22:03:12.645,2.05315,2.0535,1.00,1.30
2008.06.23 22:03:13.334,2.0532,2.0536,1.00,1.60
2008.06.23 22:03:15.515,2.05315,2.0535,1.00,1.30
2008.06.23 22:03:18.130,2.05315,2.0534,1.00,1.00
2008.06.23 22:03:23.731,2.05315,2.0535,1.00,1.30
2008.06.23 22:03:28.160,2.05315,2.0534,1.00,1.00
2008.06.23 22:03:36.429,2.05315,2.0535,1.00,1.30
2008.06.23 22:04:00.942,2.05315,2.0537,1.00,1.30
2008.06.23 22:04:02.255,2.05315,2.0534,1.00,1.00
2008.06.23 22:04:03.244,2.05315,2.0535,1.00,1.30
2008.06.23 22:04:06.806,2.05315,2.0537,1.00,4.20
2008.06.23 22:04:06.966,2.05315,2.0537,1.00,1.30
2008.06.23 22:04:47.705,2.0532,2.0537,1.00,1.30
2008.06.23 22:05:20.564,2.05315,2.0537,1.00,1.30
2008.06.23 22:05:24.314,2.0532,2.0537,1.00,1.30
2008.06.23 22:05:30.309,2.05315,2.0537,1.00,1.30
2008.06.23 22:05:35.033,2.0532,2.0537,1.00,1.30
2008.06.23 22:05:48.018,2.05315,2.0537,1.00,1.30
2008.06.23 22:05:52.966,2.0532,2.0537,1.00,1.30
2008.06.23 22:06:03.145,2.05315,2.0537,1.00,1.30
2008.06.23 22:07:05.406,2.05315,2.0538,1.00,1.60
2008.06.23 22:07:27.719,2.05315,2.0538,1.00,1.00
2008.06.23 22:07:35.457,2.0529,2.05395,2.80,2.80
2008.06.23 22:07:38.303,2.05315,2.0538,1.00,1.00
2008.06.23 22:07:38.512,2.0532,2.0537,1.00,1.30
2008.06.23 22:07:44.600,2.05315,2.0537,1.00,1.30
2008.06.23 22:08:45.582,2.05315,2.0538,1.00,1.60
2008.06.23 22:09:10.626,2.0529,2.0538,2.80,1.00
2008.06.23 22:09:36.147,2.05285,2.0538,2.80,1.00
2008.06.23 22:09:36.228,2.05315,2.0538,1.00,1.60
2008.06.23 22:09:57.428,2.0532,2.0537,1.00,1.30
2008.06.23 22:10:58.094,2.053,2.0538,1.90,1.00
2008.06.23 22:11:07.539,2.0529,2.05395,2.80,2.80
2008.06.23 22:12:45.150,2.0528,2.0538,4.80,1.00
2008.06.23 22:12:45.283,2.0528,2.05385,1.20,1.00
2008.06.23 22:13:01.310,2.0529,2.05385,2.80,1.00
2008.06.23 22:13:01.845,2.05285,2.05385,2.80,1.00
2008.06.23 22:13:02.677,2.05315,2.05385,1.00,1.00
2008.06.23 22:13:02.784,2.05315,2.0537,1.00,1.30
2008.06.23 22:13:03.042,2.05315,2.0536,1.00,1.30
2008.06.23 22:13:43.468,2.05315,2.0535,1.00,1.30
2008.06.23 22:14:29.835,2.05315,2.0534,1.00,1.30
2008.06.23 22:14:30.056,2.05315,2.0533,1.00,1.30
2008.06.23 22:15:05.849,2.05315,2.0533,1.00,2.00
2008.06.23 22:15:06.515,2.05315,2.0533,1.00,1.00
2008.06.23 22:15:07.421,2.05315,2.05335,1.00,2.80
2008.06.23 22:15:07.733,2.05315,2.0534,1.00,3.60
2008.06.23 22:15:10.966,2.0524,2.0534,2.80,2.80
2008.06.23 22:15:11.091,2.0524,2.0529,2.80,1.30
2008.06.23 22:15:11.856,2.0523,2.0529,2.80,1.30
2008.06.23 22:15:16.244,2.0523,2.053,3.80,1.30
2008.06.23 22:15:17.224,2.0524,2.0531,1.00,2.00
2008.06.23 22:15:17.559,2.0524,2.0531,1.00,1.00
2008.06.23 22:15:17.629,2.0524,2.0531,3.80,1.00
2008.06.23 22:15:21.156,2.0524,2.0531,2.80,1.00
2008.06.23 22:15:22.049,2.0524,2.0529,2.80,1.30
2008.06.23 22:15:22.101,2.05225,2.0529,2.80,1.30
2008.06.23 22:15:22.398,2.0523,2.0529,2.80,1.30
2008.06.23 22:15:23.499,2.0523,2.053,3.80,1.30
2008.06.23 22:15:37.859,2.0524,2.053,2.80,1.30
2008.06.23 22:15:37.937,2.05235,2.053,2.80,1.30
2008.06.23 22:15:38.041,2.0523,2.053,1.00,1.30
2008.06.23 22:15:38.743,2.0522,2.0532,4.50,1.00
2008.06.23 22:15:38.960,2.0524,2.0532,1.00,1.00
2008.06.23 22:15:40.203,2.0524,2.05325,1.00,2.80
2008.06.23 22:15:47.886,2.0527,2.05325,1.00,2.80
2008.06.23 22:16:05.564,2.0529,2.0534,1.00,3.60
2008.06.23 22:16:09.873,2.0529,2.0534,1.00,2.80
2008.06.23 22:16:10.107,2.0529,2.05335,1.00,2.80
2008.06.23 22:16:29.474,2.0529,2.0535,1.00,5.10
2008.06.23 22:16:29.642,2.0529,2.0535,1.00,2.20
2008.06.23 22:16:42.606,2.053,2.0535,1.00,2.20
2008.06.23 22:16:45.881,2.053,2.0535,1.00,2.00
2008.06.23 22:16:50.206,2.053,2.0535,1.00,1.30
2008.06.23 22:16:50.358,2.0531,2.0536,1.00,5.50
2008.06.23 22:16:56.427,2.0531,2.0536,1.00,6.40
2008.06.23 22:16:56.767,2.053,2.0535,1.00,1.30
2008.06.23 22:17:40.835,2.053,2.0535,1.00,2.00
2008.06.23 22:17:42.072,2.053,2.0535,1.00,1.30
2008.06.23 22:17:58.848,2.05285,2.0536,1.00,6.40
2008.06.23 22:18:04.881,2.0531,2.0535,1.00,1.30
2008.06.23 22:18:46.061,2.0532,2.0536,1.00,6.40
2008.06.23 22:18:51.203,2.0531,2.0535,1.00,1.30
2008.06.23 22:18:56.470,2.05295,2.0534,1.00,1.30
2008.06.23 22:18:57.379,2.05295,2.0533,1.00,1.30
2008.06.23 22:19:59.040,2.05295,2.0535,1.00,1.60
2008.06.23 22:20:34.363,2.05295,2.0535,1.00,1.00
2008.06.23 22:20:43.371,2.0526,2.05355,2.80,1.00
2008.06.23 22:21:02.836,2.05265,2.05355,2.80,1.00
2008.06.23 22:21:16.864,2.05295,2.0535,1.00,1.00
2008.06.23 22:21:17.115,2.05295,2.0533,1.00,1.30
2008.06.23 22:21:26.425,2.05295,2.0531,1.00,1.00
2008.06.23 22:21:26.503,2.0525,2.0529,2.80,1.30
2008.06.23 22:21:26.724,2.0525,2.0529,1.90,1.30
2008.06.23 22:21:28.492,2.05295,2.053,1.00,1.30
2008.06.23 22:21:28.656,2.05295,2.05315,1.00,1.00
2008.06.23 22:21:28.698,2.05295,2.0533,1.00,1.40
2008.06.23 22:21:29.244,2.05295,2.0533,1.00,1.30
2008.06.23 22:21:42.640,2.05295,2.0532,1.00,1.30
2008.06.23 22:21:52.737,2.05295,2.0534,1.00,1.30
2008.06.23 22:22:06.281,2.05295,2.0534,1.00,2.00
2008.06.23 22:22:24.632,2.05295,2.0534,1.00,1.30
2008.06.23 22:22:33.284,2.05295,2.0534,1.00,2.00
2008.06.23 22:22:33.386,2.05295,2.0534,1.00,4.90
2008.06.23 22:22:44.713,2.05295,2.0533,1.00,1.00
2008.06.23 22:22:44.858,2.05295,2.0534,1.00,4.90
2008.06.23 22:22:45.102,2.05295,2.0534,1.00,2.00
2008.06.23 22:22:45.815,2.05295,2.0534,1.00,4.90
2008.06.23 22:22:46.375,2.05295,2.0532,1.00,1.30
2008.06.23 22:23:04.865,2.05295,2.0532,1.00,4.20
2008.06.23 22:23:05.669,2.05295,2.05315,1.00,2.80
2008.06.23 22:23:12.778,2.05295,2.0532,1.00,4.20
2008.06.23 22:23:26.356,2.05295,2.0532,1.00,1.30
2008.06.23 22:23:40.160,2.05295,2.0532,1.00,4.20
2008.06.23 22:23:40.363,2.05295,2.0532,1.00,1.30
2008.06.23 22:23:57.476,2.05295,2.05325,1.00,2.80
2008.06.23 22:23:57.897,2.05295,2.0533,1.00,4.20
2008.06.23 22:24:06.383,2.05295,2.05325,1.00,2.80
2008.06.23 22:24:06.732,2.05295,2.0532,1.00,2.80
2008.06.23 22:24:18.598,2.05295,2.05325,1.00,2.80
2008.06.23 22:24:19.177,2.05295,2.0533,1.00,1.30
2008.06.23 22:24:19.761,2.05295,2.0533,1.00,4.20
2008.06.23 22:24:27.630,2.05295,2.05325,1.00,2.80
2008.06.23 22:24:27.842,2.05295,2.0532,1.00,2.80
2008.06.23 22:24:28.627,2.05295,2.05325,1.00,2.80
2008.06.23 22:24:29.263,2.05295,2.0533,1.00,1.30
2008.06.23 22:24:33.457,2.05295,2.0532,1.00,1.30
2008.06.23 22:24:44.852,2.05295,2.0533,1.00,1.30
2008.06.23 22:25:06.160,2.05295,2.0533,1.00,4.20
2008.06.23 22:25:15.948,2.05295,2.05325,1.00,2.80
2008.06.23 22:25:18.887,2.05295,2.05315,1.00,2.80
2008.06.23 22:25:19.645,2.05295,2.0531,1.00,2.80
2008.06.23 22:25:19.679,2.05295,2.0531,1.00,4.20
2008.06.23 22:25:19.858,2.05295,2.05305,1.00,2.80
2008.06.23 22:25:22.160,2.05295,2.05315,1.00,2.80
2008.06.23 22:25:23.574,2.05295,2.0532,1.00,4.20
2008.06.23 22:25:26.904,2.05295,2.0531,1.00,1.30
2008.06.23 22:25:34.682,2.05295,2.053,1.00,1.30
2008.06.23 22:25:50.184,2.0524,2.053,1.90,1.30
2008.06.23 22:25:50.259,2.0524,2.0527,1.90,1.30
2008.06.23 22:25:53.656,2.0524,2.053,1.90,4.20
2008.06.23 22:25:53.703,2.0524,2.0529,1.90,1.00
2008.06.23 22:26:02.766,2.0524,2.0529,1.90,2.00
2008.06.23 22:26:15.813,2.0524,2.0529,1.90,1.00
2008.06.23 22:26:35.697,2.0524,2.0529,1.00,1.00
2008.06.23 22:27:25.734,2.0524,2.0529,1.60,1.00
2008.06.23 22:27:37.061,2.0524,2.0529,2.50,1.00
2008.06.23 22:27:49.874,2.0524,2.0529,1.00,1.00
2008.06.23 22:28:03.202,2.05235,2.0529,1.00,1.00
2008.06.23 22:28:11.031,2.0524,2.0529,1.00,1.00
2008.06.23 22:28:14.649,2.05235,2.0529,1.00,1.00
2008.06.23 22:28:32.681,2.0524,2.0529,1.00,1.00
2008.06.23 22:28:47.260,2.0524,2.0529,2.50,1.00
2008.06.23 22:29:01.732,2.05235,2.0529,2.40,1.00
2008.06.23 22:29:05.939,2.05235,2.0529,3.30,1.00
2008.06.23 22:29:06.287,2.0524,2.0529,3.40,1.00
2008.06.23 22:29:11.824,2.0524,2.0529,2.50,1.00
2008.06.23 22:29:33.715,2.0525,2.0529,1.00,1.00
2008.06.23 22:29:36.573,2.0525,2.0529,1.60,1.00
2008.06.23 22:29:45.535,2.0527,2.0529,1.00,1.00
2008.06.23 22:30:38.918,2.0525,2.0529,1.00,1.00
2008.06.23 22:30:59.392,2.0525,2.0529,1.60,1.00
2008.06.23 22:30:59.574,2.0527,2.0529,1.00,1.00
2008.06.23 22:31:09.744,2.0525,2.0529,1.00,1.00
2008.06.23 22:31:23.697,2.0526,2.0529,1.00,1.00
2008.06.23 22:31:25.331,2.0525,2.0529,1.00,1.00
2008.06.23 22:31:25.799,2.05245,2.0529,1.00,2.00
2008.06.23 22:31:42.785,2.0525,2.0529,1.00,2.00
2008.06.23 22:31:43.792,2.0525,2.0529,1.00,1.00
2008.06.23 22:32:18.786,2.0525,2.0529,1.00,2.00
2008.06.23 22:33:00.554,2.05245,2.0529,1.00,2.00
2008.06.23 22:33:36.387,2.05245,2.0529,1.00,1.00
2008.06.23 22:33:46.036,2.0525,2.0529,1.00,1.00
2008.06.23 22:33:51.321,2.05245,2.0529,1.00,1.00
2008.06.23 22:34:10.397,2.0525,2.0529,1.00,1.00
2008.06.23 22:34:13.127,2.05245,2.0529,1.00,1.00
2008.06.23 22:34:13.790,2.05245,2.0528,1.00,1.30
2008.06.23 22:34:14.117,2.0525,2.0529,1.00,1.00
2008.06.23 22:34:16.412,2.05245,2.0529,1.00,1.00
2008.06.23 22:35:00.898,2.05205,2.05269,1.00,1.00
2008.06.23 22:35:02.086,2.05208,2.05263,1.00,1.00
2008.06.23 22:35:02.411,2.05204,2.05264,1.00,1.00
2008.06.23 22:35:08.650,2.05201,2.05266,1.00,2.40
2008.06.23 22:35:13.260,2.0521,2.05275,1.00,1.00
2008.06.23 22:35:13.369,2.05223,2.05288,1.00,1.00
2008.06.23 22:35:13.903,2.05233,2.05293,1.00,1.00
2008.06.23 22:35:14.390,2.05233,2.05288,1.00,1.00
2008.06.23 22:35:14.951,2.05227,2.05287,1.00,1.00
2008.06.23 22:35:19.542,2.05221,2.05286,1.00,1.00
2008.06.23 22:35:21.330,2.05217,2.05282,1.00,1.00
2008.06.23 22:35:24.614,2.05209,2.05274,1.00,1.00
2008.06.23 22:35:25.578,2.05194,2.05259,3.80,1.00
2008.06.23 22:35:25.696,2.05184,2.0525,1.00,1.00
2008.06.23 22:35:29.156,2.0519,2.0525,3.80,1.00
2008.06.23 22:35:31.603,2.05197,2.05262,1.00,1.00
2008.06.23 22:35:40.788,2.05208,2.05268,1.00,1.00
2008.06.23 22:35:43.649,2.0521,2.05275,3.80,1.00
2008.06.23 22:35:43.905,2.05211,2.05276,1.00,1.00
2008.06.23 22:35:45.267,2.0521,2.05275,1.00,1.00
2008.06.23 22:35:54.839,2.05204,2.05269,1.00,1.00
2008.06.23 22:35:55.871,2.05202,2.05262,1.00,1.00
2008.06.23 22:35:56.105,2.05197,2.05262,1.00,1.00
2008.06.23 22:35:58.104,2.05197,2.05262,1.00,1.00
2008.06.23 22:36:24.495,2.0523,2.0531,1.00,2.80
2008.06.23 22:36:25.142,2.0523,2.0532,1.00,2.80
2008.06.23 22:36:25.857,2.0523,2.0531,1.00,2.80
2008.06.23 22:36:33.029,2.05245,2.0529,1.00,1.00
2008.06.23 22:37:01.079,2.05193,2.05243,1.40,1.00
2008.06.23 22:37:03.049,2.05189,2.05244,1.00,1.00
2008.06.23 22:37:03.826,2.05183,2.05248,1.00,1.30
2008.06.23 22:37:05.585,2.05184,2.05249,1.00,1.30
2008.06.23 22:37:06.139,2.05188,2.05248,1.00,1.00
2008.06.23 22:37:06.272,2.05188,2.05248,1.00,1.30
2008.06.23 22:37:06.767,2.05188,2.05248,1.00,1.30
2008.06.23 22:37:08.186,2.05184,2.05249,1.40,1.00
2008.06.23 22:37:19.693,2.05181,2.05246,1.00,1.00
2008.06.23 22:37:22.385,2.05181,2.05236,1.00,1.30
2008.06.23 22:37:22.578,2.05181,2.05241,3.80,1.00
2008.06.23 22:37:22.964,2.0519,2.05245,1.00,1.30
