2008.06.23 22:00:07.745,2.05415,2.05485,1.00,2.80
2008.06.23 22:37:23.222,2.05194,2.05254,1.00,1.30
2008.06.23 22:37:23.453,2.05197,2.05252,1.00,4.20
2008.06.23 22:37:24.636,2.05195,2.05255,1.00,1.30
2008.06.23 22:37:26.144,2.05198,2.05253,3.80,1.00
2008.06.23 22:37:26.853,2.05198,2.05258,1.00,1.30
2008.06.23 22:37:27.885,2.05203,2.05258,1.00,1.30
2008.06.23 22:37:28.665,2.05204,2.05264,1.00,1.30
2008.06.23 22:37:28.893,2.0521,2.05265,3.80,1.00
2008.06.23 22:37:29.426,2.05208,2.05268,1.00,1.30
2008.06.23 22:37:31.264,2.05209,2.05264,1.00,1.30
2008.06.23 22:37:33.877,2.05206,2.05266,1.00,1.00
2008.06.23 22:37:36.232,2.05233,2.05238,1.00,1.30
2008.06.23 22:37:42.711,2.052,2.05265,1.00,1.00
2008.06.23 22:37:42.874,2.052,2.05265,1.00,1.30
2008.06.23 22:37:43.675,2.05204,2.05264,1.00,1.30
2008.06.23 22:37:43.726,2.05208,2.05273,1.00,1.00
2008.06.23 22:37:47.326,2.05218,2.05283,1.00,1.30
2008.06.23 22:37:49.706,2.05261,2.05266,1.00,1.30
2008.06.23 22:37:59.363,2.05266,2.05276,1.00,1.30
2008.06.23 22:38:10.956,2.05225,2.05325,3.80,4.90
2008.06.23 22:38:21.301,2.05225,2.05325,2.80,4.90
2008.06.23 22:38:44.759,2.0522,2.05325,1.00,1.00
2008.06.23 22:39:15.802,2.0523,2.05325,2.80,1.00
2008.06.23 22:39:28.604,2.0522,2.05325,2.80,3.00
2008.06.23 22:39:29.122,2.05225,2.05325,2.80,1.00
2008.06.23 22:39:31.986,2.05225,2.05325,2.80,4.90
2008.06.23 22:39:32.064,2.05215,2.0532,3.80,2.80
2008.06.23 22:39:51.836,2.05215,2.0532,2.80,2.80
2008.06.23 22:39:57.111,2.0522,2.05325,2.80,7.80
2008.06.23 22:39:57.615,2.05225,2.05325,2.80,4.90
2008.06.23 22:40:02.268,2.05225,2.0532,2.80,4.90
2008.06.23 22:40:04.772,2.0525,2.0529,1.00,1.00
2008.06.23 22:40:11.131,2.05245,2.0529,1.00,1.00
2008.06.23 22:40:48.630,2.0525,2.0529,1.00,1.00
2008.06.23 22:40:49.181,2.05245,2.0529,1.00,1.00
2008.06.23 22:40:52.362,2.05245,2.0529,1.00,2.00
2008.06.23 22:41:54.758,2.05245,2.0529,1.00,1.00
2008.06.23 22:41:55.848,2.05245,2.0529,1.00,2.00
2008.06.23 22:41:58.030,2.05245,2.0529,1.00,1.00
2008.06.23 22:42:00.283,2.05215,2.05265,1.00,1.00
2008.06.23 22:42:04.645,2.05215,2.0526,1.40,1.00
2008.06.23 22:42:15.481,2.05211,2.05261,1.00,1.00
2008.06.23 22:42:15.559,2.05215,2.0526,1.00,1.00
2008.06.23 22:42:19.990,2.05218,2.05268,1.40,1.00
2008.06.23 22:42:20.148,2.05214,2.05269,1.00,1.00
2008.06.23 22:42:24.140,2.05204,2.05259,1.40,1.00
2008.06.23 22:42:24.540,2.05209,2.05244,1.00,1.00
2008.06.23 22:42:24.682,2.05221,2.05246,1.50,1.00
2008.06.23 22:42:24.710,2.05227,2.05262,1.00,1.00
2008.06.23 22:42:24.829,2.05235,2.05275,1.00,1.00
2008.06.23 22:42:27.248,2.05232,2.05297,1.50,1.00
2008.06.23 22:42:27.859,2.05239,2.05299,1.00,1.00
2008.06.23 22:42:37.449,2.05242,2.05307,1.00,1.00
2008.06.23 22:42:37.555,2.05249,2.05309,1.00,1.00
2008.06.23 22:42:37.724,2.05259,2.05309,1.00,1.00
2008.06.23 22:42:37.945,2.05251,2.05305,1.00,1.00
2008.06.23 22:42:38.517,2.05238,2.05298,1.00,1.00
2008.06.23 22:42:38.641,2.05234,2.05289,1.00,1.00
2008.06.23 22:42:38.771,2.05232,2.05287,1.00,1.00
2008.06.23 22:42:51.613,2.05228,2.05293,1.40,2.40
2008.06.23 22:42:51.638,2.05228,2.05293,1.00,1.00
2008.06.23 22:42:51.904,2.05228,2.05288,1.00,2.40
2008.06.23 22:42:52.069,2.05224,2.05279,1.00,2.40
2008.06.23 22:42:55.734,2.05212,2.05272,1.00,1.00
2008.06.23 22:42:56.290,2.05204,2.05269,1.00,1.00
2008.06.23 22:43:36.799,2.0526,2.0529,1.00,1.00
2008.06.23 22:44:31.429,2.05245,2.0529,1.00,2.00
2008.06.23 22:44:55.133,2.0526,2.0529,1.00,1.00
2008.06.23 22:45:02.279,2.05245,2.0529,1.00,1.00
2008.06.23 22:46:20.016,2.05241,2.05271,2.10,1.00
2008.06.23 22:46:20.635,2.05243,2.05253,1.00,1.00
2008.06.23 22:46:24.594,2.05216,2.05261,1.20,2.80
2008.06.23 22:46:30.773,2.05221,2.05245,1.90,1.00
2008.06.23 22:46:30.889,2.05219,2.05259,2.20,2.70
2008.06.23 22:46:43.644,2.05225,2.0527,1.00,2.00
2008.06.23 22:46:46.627,2.05238,2.05273,1.00,1.00
2008.06.23 22:46:53.472,2.05249,2.05284,1.00,1.00
2008.06.23 22:46:54.899,2.05263,2.05288,2.10,1.00
2008.06.23 22:46:58.258,2.05271,2.05295,3.60,1.00
2008.06.23 22:47:12.056,2.05235,2.05345,3.10,2.00
2008.06.23 22:47:14.416,2.05235,2.05345,3.10,1.00
2008.06.23 22:47:31.423,2.05235,2.05345,3.10,1.00
2008.06.23 22:47:31.642,2.05235,2.05345,3.10,1.00
2008.06.23 22:48:14.760,2.05235,2.0534,3.10,1.00
2008.06.23 22:48:31.795,2.05235,2.05345,3.10,1.00
2008.06.23 22:48:31.911,2.05235,2.0534,3.10,1.00
2008.06.23 22:48:40.101,2.0524,2.0531,1.00,1.30
2008.06.23 22:48:47.328,2.05245,2.0529,1.00,1.00
2008.06.23 22:48:48.117,2.05245,2.0529,3.30,1.00
2008.06.23 22:48:48.320,2.05245,2.0529,1.00,1.00
2008.06.23 22:48:48.628,2.05245,2.0529,3.30,1.00
2008.06.23 22:48:49.853,2.0525,2.0529,2.80,1.00
2008.06.23 22:48:52.123,2.0526,2.0529,2.80,1.00
2008.06.23 22:48:54.112,2.05265,2.0529,2.80,1.00
2008.06.23 22:48:58.053,2.0526,2.0529,2.80,1.00
2008.06.23 22:49:00.423,2.0526,2.0529,3.80,1.00
2008.06.23 22:49:04.072,2.05265,2.0529,2.80,1.00
2008.06.23 22:49:08.064,2.0526,2.0529,3.80,1.00
2008.06.23 22:49:18.871,2.0528,2.0529,1.00,1.00
2008.06.23 22:49:32.345,2.0529,2.0533,1.00,1.80
2008.06.23 22:49:32.400,2.053,2.0535,1.00,1.30
2008.06.23 22:49:32.446,2.0531,2.0535,1.00,1.30
2008.06.23 22:49:32.753,2.0528,2.0529,3.10,1.00
2008.06.23 22:49:37.395,2.05285,2.0529,4.00,1.00
2008.06.23 22:49:38.742,2.0531,2.0535,1.00,1.30
2008.06.23 22:49:38.864,2.0532,2.0537,1.00,2.00
2008.06.23 22:49:43.532,2.0534,2.0537,1.00,1.00
2008.06.23 22:50:02.635,2.0532,2.0537,1.60,2.00
2008.06.23 22:50:02.676,2.0532,2.0537,1.00,2.00
2008.06.23 22:50:25.048,2.05315,2.0537,1.00,1.00
2008.06.23 22:50:25.254,2.05315,2.0537,1.00,5.50
2008.06.23 22:50:25.352,2.05315,2.05345,1.00,2.80
2008.06.23 22:50:26.082,2.05315,2.0534,1.00,2.80
2008.06.23 22:50:29.930,2.05315,2.0535,1.00,2.80
2008.06.23 22:50:30.848,2.05315,2.05345,1.00,2.80
2008.06.23 22:50:45.566,2.05315,2.05345,1.00,7.60
2008.06.23 22:50:45.856,2.05315,2.05345,1.00,2.80
2008.06.23 22:50:46.387,2.05315,2.0535,1.00,2.80
2008.06.23 22:51:08.615,2.05315,2.05345,1.00,2.80
2008.06.23 22:51:18.646,2.05315,2.0535,1.00,2.80
2008.06.23 22:51:19.128,2.05315,2.05345,1.00,2.80
2008.06.23 22:51:20.889,2.05315,2.0535,1.00,1.30
2008.06.23 22:51:26.374,2.05315,2.0537,1.00,2.00
2008.06.23 22:51:26.478,2.05315,2.0537,1.00,1.30
2008.06.23 22:51:29.114,2.0532,2.0537,1.00,1.30
2008.06.23 22:51:56.343,2.0532,2.0536,1.00,1.30
2008.06.23 22:52:00.389,2.0532,2.0534,1.00,1.00
2008.06.23 22:52:00.452,2.05315,2.0534,1.00,2.00
2008.06.23 22:52:13.374,2.05315,2.0534,1.00,4.90
2008.06.23 22:52:13.835,2.05315,2.05335,1.00,2.80
2008.06.23 22:52:23.485,2.0524,2.0531,1.00,1.30
2008.06.23 22:52:24.308,2.0522,2.0529,1.60,1.30
2008.06.23 22:52:24.814,2.05215,2.0526,1.00,1.30
2008.06.23 22:52:25.076,2.05215,2.0528,1.00,1.30
2008.06.23 22:52:25.336,2.05215,2.05265,1.00,2.80
2008.06.23 22:52:27.100,2.05215,2.05275,1.00,2.80
2008.06.23 22:52:35.248,2.05215,2.05305,1.00,2.80
2008.06.23 22:52:36.382,2.05215,2.0531,1.00,4.90
2008.06.23 22:52:36.821,2.05215,2.0531,1.00,2.00
2008.06.23 22:52:37.266,2.05215,2.0531,1.00,1.30
2008.06.23 22:52:39.628,2.05215,2.0531,1.00,2.00
2008.06.23 22:52:40.786,2.05215,2.0528,1.00,1.30
2008.06.23 22:52:41.214,2.05215,2.0528,1.00,4.20
2008.06.23 22:52:41.501,2.05215,2.0528,1.00,4.90
2008.06.23 22:52:41.549,2.05215,2.0526,1.00,1.30
2008.06.23 22:52:43.359,2.05215,2.0527,1.00,1.30
2008.06.23 22:52:52.634,2.05215,2.0525,1.00,1.30
2008.06.23 22:53:09.108,2.05215,2.0524,1.00,1.30
2008.06.23 22:53:16.637,2.0523,2.0524,1.90,1.30
2008.06.23 22:53:19.033,2.05215,2.0524,1.00,1.30
2008.06.23 22:53:19.569,2.05215,2.0526,1.00,2.00
2008.06.23 22:53:28.442,2.05215,2.0526,1.00,1.30
2008.06.23 22:53:37.661,2.05215,2.0526,1.00,2.00
2008.06.23 22:53:40.249,2.05215,2.0526,1.00,1.30
2008.06.23 22:54:11.138,2.05215,2.0528,1.00,5.50
2008.06.23 22:54:11.196,2.05215,2.0528,1.00,4.80
2008.06.23 22:54:11.255,2.05215,2.05295,1.00,2.80
2008.06.23 22:54:11.432,2.0522,2.05325,2.80,2.80
2008.06.23 22:54:11.609,2.05225,2.0533,2.80,4.20
2008.06.23 22:54:11.675,2.05225,2.0533,2.80,2.80
2008.06.23 22:54:11.816,2.0523,2.0533,2.80,2.80
2008.06.23 22:54:19.075,2.0523,2.0533,2.80,4.20
2008.06.23 22:54:19.323,2.05215,2.05315,1.00,2.80
2008.06.23 22:54:24.841,2.05215,2.0531,1.00,2.80
2008.06.23 22:54:31.168,2.05215,2.05315,1.00,2.80
2008.06.23 22:54:31.587,2.05215,2.0532,3.30,2.80
2008.06.23 22:54:35.374,2.0522,2.0532,2.80,2.80
2008.06.23 22:54:36.137,2.0522,2.0532,3.80,2.80
2008.06.23 22:54:36.385,2.0524,2.05345,2.80,2.80
2008.06.23 22:54:36.591,2.05245,2.0535,2.80,4.20
2008.06.23 22:54:39.486,2.05245,2.0535,2.80,2.80
2008.06.23 22:55:05.175,2.05245,2.053,2.80,1.30
2008.06.23 22:55:05.384,2.0523,2.053,1.00,1.30
2008.06.23 22:55:50.149,2.0523,2.0532,1.00,4.90
2008.06.23 22:55:50.256,2.0523,2.0532,1.00,4.20
2008.06.23 22:55:50.538,2.0523,2.0532,1.00,2.80
2008.06.23 22:56:00.157,2.0523,2.0532,1.00,3.60
2008.06.23 22:56:00.264,2.0523,2.053,1.00,1.30
2008.06.23 22:56:03.151,2.0523,2.0532,1.00,2.00
2008.06.23 22:56:03.233,2.0523,2.0532,1.00,1.30
2008.06.23 22:56:03.484,2.0523,2.0533,1.00,3.60
2008.06.23 22:56:03.754,2.0523,2.0533,1.00,2.80
2008.06.23 22:56:03.833,2.0523,2.05325,1.00,2.80
2008.06.23 22:56:09.129,2.0523,2.0532,1.00,2.80
2008.06.23 22:56:09.522,2.0523,2.05315,1.00,2.80
2008.06.23 22:56:10.283,2.0523,2.0532,1.00,2.80
2008.06.23 22:56:27.640,2.0524,2.0532,1.00,2.80
2008.06.23 22:56:27.803,2.0526,2.0532,1.00,2.80
2008.06.23 22:56:28.098,2.0526,2.05335,1.00,2.80
2008.06.23 22:56:39.426,2.0526,2.0533,1.00,2.80
2008.06.23 22:56:58.835,2.0526,2.05335,1.00,2.80
2008.06.23 22:57:09.808,2.0526,2.0533,1.00,1.30
2008.06.23 22:57:10.139,2.0526,2.0533,1.00,4.20
2008.06.23 22:57:16.589,2.0526,2.0533,1.00,1.30
2008.06.23 22:57:26.074,2.0526,2.0533,1.00,4.20
2008.06.23 22:57:29.086,2.0526,2.0533,1.00,1.30
2008.06.23 22:57:33.884,2.0526,2.0533,1.00,4.20
2008.06.23 22:57:37.051,2.0526,2.0533,1.00,1.30
2008.06.23 22:58:04.581,2.0526,2.0533,1.00,4.20
2008.06.23 22:58:13.317,2.0524,2.0533,1.00,2.80
2008.06.23 22:58:13.557,2.0524,2.05335,1.00,7.60
2008.06.23 22:58:33.008,2.0528,2.0533,1.00,1.30
2008.06.23 22:58:42.487,2.0528,2.0533,1.00,2.00
2008.06.23 22:58:45.716,2.0528,2.0533,1.00,1.30
2008.06.23 22:59:00.198,2.0526,2.05345,1.00,2.80
2008.06.23 22:59:00.567,2.0526,2.05345,1.50,2.80
2008.06.23 22:59:00.634,2.05255,2.05345,1.40,2.80
2008.06.23 22:59:00.739,2.05255,2.0534,1.40,1.00
2008.06.23 22:59:00.822,2.05255,2.0534,1.40,2.60
2008.06.23 22:59:00.863,2.05255,2.0534,3.30,2.60
2008.06.23 22:59:01.073,2.05255,2.0534,2.40,2.60
2008.06.23 22:59:01.416,2.05255,2.0534,2.40,3.60
2008.06.23 22:59:02.685,2.05255,2.0534,2.40,2.80
2008.06.23 22:59:03.037,2.05255,2.0534,2.40,3.60
2008.06.23 22:59:03.347,2.05255,2.0532,1.00,1.90
2008.06.23 22:59:03.728,2.05255,2.0533,1.00,1.00
2008.06.23 22:59:04.214,2.05255,2.0533,1.00,2.60
2008.06.23 22:59:04.461,2.05255,2.05335,1.00,2.80
2008.06.23 22:59:04.708,2.05255,2.0534,1.00,3.60
2008.06.23 22:59:05.457,2.05255,2.0534,1.00,1.00
2008.06.23 22:59:06.106,2.05255,2.0533,1.00,2.80
2008.06.23 22:59:08.225,2.05255,2.05335,1.00,2.80
2008.06.23 22:59:08.505,2.05255,2.05325,1.00,2.80
2008.06.23 22:59:08.828,2.05255,2.0533,1.00,2.80
2008.06.23 22:59:09.425,2.05255,2.05325,1.00,2.80
2008.06.23 22:59:10.018,2.0527,2.05325,1.90,2.80
2008.06.23 22:59:11.268,2.0529,2.05325,1.90,2.80
2008.06.23 22:59:11.533,2.0529,2.0533,1.90,2.80
2008.06.23 22:59:12.852,2.053,2.0533,1.90,2.80
2008.06.23 22:59:15.814,2.0532,2.0533,1.90,2.80
2008.06.23 22:59:16.216,2.053,2.0533,1.90,2.80
2008.06.23 22:59:16.357,2.053,2.0535,1.90,2.80
2008.06.23 22:59:16.620,2.053,2.0536,1.90,2.80
2008.06.23 22:59:17.085,2.053,2.05355,1.90,2.80
2008.06.23 22:59:17.215,2.0528,2.05355,1.90,2.80
2008.06.23 22:59:20.943,2.0528,2.05335,1.90,2.80
2008.06.23 22:59:21.135,2.0528,2.0534,1.90,2.80
2008.06.23 22:59:21.554,2.0528,2.05335,1.90,2.80
2008.06.23 22:59:21.977,2.0529,2.05335,1.90,2.80
2008.06.23 22:59:27.884,2.053,2.05335,1.90,2.80
2008.06.23 22:59:30.858,2.0532,2.05335,1.90,2.80
2008.06.23 22:59:30.981,2.0532,2.0535,1.90,2.80
2008.06.23 22:59:31.211,2.0532,2.05355,1.90,2.80
2008.06.23 22:59:31.390,2.0532,2.05375,1.90,2.80
2008.06.23 22:59:33.937,2.0532,2.0537,1.90,2.80
2008.06.23 22:59:34.058,2.0532,2.05365,1.90,2.80
2008.06.23 22:59:34.403,2.0533,2.05365,1.90,2.80
2008.06.23 22:59:34.787,2.0533,2.0537,1.90,2.80
2008.06.23 22:59:35.214,2.0533,2.05375,1.90,2.80
2008.06.23 22:59:36.817,2.0533,2.0538,1.90,2.80
2008.06.23 22:59:40.136,2.0533,2.0538,1.90,3.60
2008.06.23 22:59:40.299,2.0533,2.05375,1.90,2.80
2008.06.23 22:59:41.902,2.0533,2.05365,1.90,2.80
2008.06.23 22:59:42.364,2.0533,2.05375,1.90,2.80
2008.06.23 22:59:42.439,2.0532,2.05375,1.90,2.80
2008.06.23 22:59:43.935,2.0532,2.0538,1.90,2.80
2008.06.23 22:59:45.399,2.0532,2.05365,1.90,2.80
2008.06.23 22:59:49.135,2.0532,2.0538,1.90,2.80
2008.06.23 22:59:50.887,2.0534,2.0538,1.90,2.80
2008.06.23 22:59:52.506,2.0532,2.0538,1.90,2.80
2008.06.23 22:59:52.740,2.0532,2.0538,1.90,3.60
2008.06.23 22:59:52.818,2.0532,2.0538,1.90,1.00
2008.06.23 22:59:52.890,2.0531,2.0538,1.90,3.60
2008.06.23 22:59:53.830,2.0532,2.0538,1.90,3.60
2008.06.23 22:59:54.263,2.0532,2.05385,1.90,2.80
2008.06.23 22:59:55.874,2.0532,2.0539,1.90,3.60
2008.06.23 22:59:58.110,2.0532,2.05385,1.90,2.80
