2008.07.06 21:00:00.704,2.0316,2.03204,2.70,1.00
2008.07.06 21:00:08.384,2.03159,2.03209,2.00,1.00
2008.07.06 21:00:09.682,2.03162,2.03207,1.90,1.00
2008.07.06 21:00:13.803,2.0316,2.0321,1.00,1.00
2008.07.06 21:00:16.743,2.03164,2.03209,1.00,1.00
2008.07.06 21:00:17.691,2.03168,2.03208,4.90,1.00
2008.07.06 21:00:18.175,2.03171,2.03206,1.00,1.00
2008.07.06 21:00:18.361,2.03163,2.03218,2.00,2.10
2008.07.06 21:00:18.551,2.03166,2.03216,3.80,1.00
2008.07.06 21:00:18.728,2.03167,2.03212,2.00,1.00
2008.07.06 21:00:18.912,2.0318,2.032,1.00,1.00
2008.07.06 21:00:19.634,2.03179,2.03204,1.00,2.80
2008.07.06 21:00:21.215,2.03177,2.03207,1.00,1.00
2008.07.06 21:00:22.243,2.03179,2.03204,1.00,2.80
2008.07.06 21:00:22.548,2.03168,2.03213,1.00,1.00
2008.07.06 21:00:22.966,2.03184,2.03199,1.00,1.00
2008.07.06 21:00:25.134,2.03175,2.03205,1.00,1.00
2008.07.06 21:00:26.268,2.03171,2.03206,1.00,1.00
2008.07.06 21:00:26.309,2.03171,2.03211,1.00,1.00
2008.07.06 21:00:28.818,2.03173,2.03213,2.00,1.00
2008.07.06 21:00:29.195,2.03173,2.03208,1.00,1.00
2008.07.06 21:00:29.340,2.03172,2.03202,2.00,1.00
2008.07.06 21:00:30.839,2.03161,2.03211,1.90,1.00
2008.07.06 21:00:31.021,2.03174,2.03204,1.00,1.20
2008.07.06 21:00:33.587,2.03173,2.03213,2.00,2.10
2008.07.06 21:00:33.771,2.0318,2.0321,1.00,1.00
2008.07.06 21:00:36.120,2.03169,2.03219,1.90,2.10
2008.07.06 21:00:36.457,2.03161,2.03225,3.60,2.10
2008.07.06 21:00:37.141,2.03169,2.03214,1.00,1.00
2008.07.06 21:00:37.427,2.03159,2.03219,1.90,1.00
2008.07.06 21:00:37.556,2.03158,2.03218,2.80,2.10
2008.07.06 21:00:38.558,2.03161,2.03211,1.00,1.00
2008.07.06 21:00:38.837,2.03165,2.03205,1.90,1.00
2008.07.06 21:00:39.266,2.03168,2.03203,1.00,1.00
2008.07.06 21:00:39.592,2.03162,2.03212,3.60,1.00
2008.07.06 21:00:39.735,2.03161,2.03216,1.00,1.00
2008.07.06 21:00:40.088,2.03162,2.03217,1.00,1.00
2008.07.06 21:00:41.060,2.03157,2.03221,1.00,1.20
2008.07.06 21:00:41.353,2.03158,2.03218,1.90,1.00
2008.07.06 21:00:45.286,2.03157,2.03221,1.00,1.00
2008.07.06 21:00:45.841,2.03157,2.03221,1.00,1.00
2008.07.06 21:00:45.962,2.03157,2.03221,1.00,1.00
2008.07.06 21:00:46.298,2.0316,2.0322,1.00,1.20
2008.07.06 21:00:47.298,2.03157,2.03222,1.00,1.90
2008.07.06 21:00:47.801,2.03158,2.03218,2.80,2.10
2008.07.06 21:00:48.935,2.03157,2.03221,1.00,2.80
2008.07.06 21:00:51.259,2.03159,2.03219,1.90,1.00
2008.07.06 21:00:51.480,2.03157,2.03221,1.00,1.00
2008.07.06 21:00:54.771,2.03159,2.03219,1.00,1.00
2008.07.06 21:00:59.123,2.03163,2.03217,1.00,1.00
2008.07.06 21:01:18.688,2.03162,2.03222,1.00,1.20
2008.07.06 21:01:19.610,2.03161,2.03226,1.00,1.00
2008.07.06 21:01:19.832,2.03165,2.03225,2.70,2.10
2008.07.06 21:01:25.107,2.03165,2.03225,1.00,1.00
2008.07.06 21:01:48.563,2.03164,2.03229,1.00,1.00
2008.07.06 21:01:48.776,2.03162,2.03227,2.70,1.00
2008.07.06 21:01:48.997,2.03163,2.03228,1.90,4.50
2008.07.06 21:01:49.119,2.03162,2.03227,1.00,1.00
2008.07.06 21:01:49.235,2.03163,2.03228,1.00,1.20
2008.07.06 21:01:51.375,2.03164,2.03229,1.00,1.00
2008.07.06 21:01:52.166,2.03166,2.03231,1.00,1.00
2008.07.06 21:01:52.265,2.03165,2.0323,1.00,1.00
2008.07.06 21:01:56.241,2.03167,2.03232,1.00,2.10
2008.07.06 21:01:56.470,2.03168,2.03228,1.00,1.00
2008.07.06 21:01:56.590,2.03168,2.03228,1.00,1.00
2008.07.06 21:01:56.708,2.03166,2.03232,1.00,1.00
2008.07.06 21:02:08.155,2.03158,2.03218,2.70,2.10
2008.07.06 21:02:08.991,2.03161,2.03216,1.00,1.00
2008.07.06 21:02:09.271,2.03166,2.03216,1.00,1.00
2008.07.06 21:02:09.569,2.0317,2.0322,1.00,1.00
2008.07.06 21:02:09.956,2.0317,2.03214,1.00,2.80
2008.07.06 21:02:13.076,2.03153,2.03213,1.00,1.00
2008.07.06 21:02:19.476,2.03146,2.03206,1.00,4.00
2008.07.06 21:02:22.915,2.03143,2.03203,3.00,4.00
2008.07.06 21:02:24.901,2.03145,2.03205,1.00,1.20
2008.07.06 21:02:36.191,2.03145,2.03205,1.00,2.40
2008.07.06 21:02:36.485,2.03147,2.03207,1.00,1.00
2008.07.06 21:02:36.690,2.03155,2.03205,1.00,1.00
2008.07.06 21:02:46.813,2.03156,2.03211,1.00,1.00
2008.07.06 21:02:47.019,2.03158,2.03208,1.00,1.00
2008.07.06 21:02:55.181,2.03152,2.03212,1.00,1.00
2008.07.06 21:03:02.010,2.03131,2.03191,1.00,1.00
2008.07.06 21:03:02.677,2.03132,2.03192,3.00,1.00
2008.07.06 21:03:02.763,2.03139,2.03194,1.00,2.10
2008.07.06 21:03:03.076,2.03144,2.03199,1.00,5.20
2008.07.06 21:03:03.522,2.03153,2.03198,1.00,1.00
2008.07.06 21:03:05.458,2.0315,2.03205,1.90,2.10
2008.07.06 21:03:05.892,2.03145,2.0321,2.80,2.10
2008.07.06 21:03:13.476,2.03149,2.03209,1.00,1.00
2008.07.06 21:03:17.220,2.03147,2.03207,1.00,1.20
2008.07.06 21:03:17.575,2.03147,2.03207,1.00,2.40
2008.07.06 21:03:19.804,2.03148,2.03203,2.70,1.00
2008.07.06 21:03:19.889,2.0315,2.032,1.00,1.00
2008.07.06 21:03:22.117,2.03155,2.03195,1.00,1.00
2008.07.06 21:03:25.450,2.03151,2.03201,1.00,1.00
2008.07.06 21:03:30.627,2.03154,2.03194,1.00,1.00
2008.07.06 21:03:31.646,2.0315,2.032,1.00,1.00
2008.07.06 21:03:40.079,2.03147,2.03207,1.00,5.20
2008.07.06 21:03:48.587,2.03152,2.03217,1.00,2.80
2008.07.06 21:03:48.709,2.03155,2.03221,1.00,1.00
2008.07.06 21:03:48.908,2.03153,2.03213,1.00,1.00
2008.07.06 21:03:50.309,2.03153,2.03213,1.00,1.00
2008.07.06 21:03:50.392,2.0315,2.03215,1.00,1.00
2008.07.06 21:03:50.795,2.0315,2.03215,1.00,2.80
2008.07.06 21:03:52.391,2.03153,2.03218,1.00,1.00
2008.07.06 21:03:52.867,2.0316,2.0322,1.00,1.20
2008.07.06 21:03:53.097,2.0316,2.0322,1.00,1.00
2008.07.06 21:03:53.463,2.03157,2.03222,1.00,3.00
2008.07.06 21:03:55.051,2.03155,2.0322,3.00,4.00
2008.07.06 21:03:55.742,2.03156,2.03211,1.00,2.10
2008.07.06 21:03:55.944,2.03146,2.03206,1.00,2.10
2008.07.06 21:03:57.711,2.03141,2.03206,3.60,1.00
2008.07.06 21:04:01.582,2.03127,2.03193,1.00,1.00
2008.07.06 21:04:01.751,2.0313,2.03185,2.70,2.10
2008.07.06 21:04:03.446,2.03139,2.03174,1.00,1.00
2008.07.06 21:04:03.828,2.03136,2.03181,1.00,1.00
2008.07.06 21:04:04.019,2.03147,2.03177,1.00,1.20
2008.07.06 21:04:09.425,2.03135,2.03195,1.00,1.00
2008.07.06 21:04:09.584,2.03136,2.03196,2.70,2.80
2008.07.06 21:04:09.653,2.03144,2.03194,2.70,1.00
2008.07.06 21:04:10.241,2.0314,2.032,1.00,4.00
2008.07.06 21:04:10.422,2.03138,2.03203,1.00,1.00
2008.07.06 21:04:10.559,2.03128,2.03203,3.00,2.10
2008.07.06 21:04:12.762,2.03127,2.03192,1.90,4.50
2008.07.06 21:04:12.828,2.03124,2.03189,3.00,1.00
2008.07.06 21:04:14.085,2.0312,2.0319,1.00,1.00
2008.07.06 21:04:15.099,2.03121,2.03186,1.00,1.00
2008.07.06 21:04:15.172,2.03122,2.03182,1.90,1.00
2008.07.06 21:04:15.355,2.03118,2.03178,1.00,1.00
2008.07.06 21:04:15.580,2.03107,2.03182,1.00,1.00
2008.07.06 21:04:15.722,2.03112,2.03177,1.90,2.10
2008.07.06 21:04:16.561,2.03114,2.03179,2.70,1.00
2008.07.06 21:04:16.842,2.03118,2.03183,1.00,1.00
2008.07.06 21:04:18.152,2.03115,2.0318,1.00,2.10
2008.07.06 21:04:22.637,2.03109,2.03169,1.00,3.30
2008.07.06 21:04:25.227,2.03099,2.03169,1.00,2.10
2008.07.06 21:04:25.619,2.03108,2.03168,1.00,1.90
2008.07.06 21:04:26.518,2.03112,2.03172,1.00,1.90
2008.07.06 21:04:26.825,2.03119,2.03174,1.00,1.20
2008.07.06 21:04:26.910,2.0313,2.03175,1.00,1.00
2008.07.06 21:04:31.572,2.03126,2.03191,1.00,1.00
2008.07.06 21:04:31.738,2.03128,2.03193,1.00,1.20
2008.07.06 21:04:31.958,2.03134,2.03189,1.00,1.00
2008.07.06 21:04:45.178,2.0313,2.03195,1.00,2.10
2008.07.06 21:04:45.339,2.03131,2.03191,1.00,2.80
2008.07.06 21:04:45.447,2.03132,2.03177,1.00,1.00
2008.07.06 21:04:45.552,2.03116,2.03181,1.00,1.20
2008.07.06 21:04:46.121,2.03114,2.03184,1.00,1.00
2008.07.06 21:04:46.608,2.03123,2.03183,1.00,1.00
2008.07.06 21:04:46.880,2.03122,2.03187,1.00,1.00
2008.07.06 21:04:49.160,2.0312,2.03185,1.00,2.80
2008.07.06 21:04:49.380,2.0312,2.0318,1.00,1.00
2008.07.06 21:04:52.172,2.03116,2.03181,1.00,1.20
2008.07.06 21:04:52.323,2.03113,2.03178,1.00,2.10
2008.07.06 21:04:52.888,2.03114,2.03174,1.00,1.00
2008.07.06 21:04:58.007,2.03115,2.0318,1.00,2.80
2008.07.06 21:04:58.049,2.03126,2.03191,1.00,1.00
2008.07.06 21:04:58.166,2.03141,2.03201,1.00,1.00
2008.07.06 21:04:58.351,2.0315,2.0321,2.00,1.00
2008.07.06 21:05:02.404,2.03133,2.03198,1.90,1.00
2008.07.06 21:05:02.621,2.0313,2.03195,1.00,1.00
2008.07.06 21:05:03.168,2.0313,2.03195,1.00,3.30
2008.07.06 21:05:03.423,2.0313,2.03195,1.00,1.00
2008.07.06 21:05:03.538,2.03131,2.03196,1.00,2.10
2008.07.06 21:05:05.550,2.03132,2.03197,1.00,1.20
2008.07.06 21:05:07.132,2.03128,2.03193,1.00,4.00
2008.07.06 21:05:07.400,2.03125,2.0319,1.00,1.20
2008.07.06 21:05:07.452,2.03125,2.0319,2.70,1.00
2008.07.06 21:05:09.460,2.03128,2.03193,1.00,1.00
2008.07.06 21:05:09.612,2.03133,2.03193,1.00,1.00
2008.07.06 21:05:09.835,2.03138,2.03188,2.00,2.80
2008.07.06 21:05:13.218,2.03124,2.03194,1.00,1.20
2008.07.06 21:05:13.401,2.03123,2.03188,1.00,1.00
2008.07.06 21:05:15.163,2.03121,2.03191,1.00,1.00
2008.07.06 21:05:15.518,2.03125,2.0319,1.00,1.00
2008.07.06 21:05:16.336,2.03125,2.03195,1.90,1.00
2008.07.06 21:05:16.427,2.03133,2.03188,1.00,1.00
2008.07.06 21:05:16.978,2.03139,2.03189,1.00,3.30
2008.07.06 21:05:18.095,2.03141,2.03196,1.00,1.00
2008.07.06 21:05:18.179,2.03145,2.0319,1.00,1.00
2008.07.06 21:05:18.330,2.03138,2.03183,1.20,1.00
2008.07.06 21:05:18.442,2.03135,2.03175,1.00,3.10
2008.07.06 21:05:18.716,2.03131,2.03181,1.00,1.00
2008.07.06 21:05:20.823,2.03136,2.03186,1.00,1.00
2008.07.06 21:05:20.988,2.03144,2.03189,1.00,1.00
2008.07.06 21:05:21.214,2.03148,2.03183,2.70,1.00
2008.07.06 21:05:21.527,2.03134,2.03194,1.00,1.90
2008.07.06 21:05:22.212,2.0313,2.0319,1.20,1.00
2008.07.06 21:05:22.428,2.03125,2.03185,1.00,1.00
2008.07.06 21:05:22.678,2.03119,2.03179,1.00,1.20
2008.07.06 21:05:26.657,2.0311,2.03175,1.90,1.00
2008.07.06 21:05:26.909,2.03111,2.03171,1.00,2.10
2008.07.06 21:05:27.049,2.03118,2.03178,1.00,1.00
2008.07.06 21:05:27.178,2.0312,2.03185,1.00,1.00
2008.07.06 21:05:27.306,2.03124,2.03184,1.00,1.90
2008.07.06 21:05:27.925,2.03125,2.03185,2.00,1.00
2008.07.06 21:05:28.420,2.03128,2.03178,1.90,1.00
2008.07.06 21:05:28.611,2.03121,2.03171,1.00,2.80
2008.07.06 21:05:28.931,2.03124,2.03164,1.00,2.80
2008.07.06 21:05:29.163,2.03117,2.03177,1.00,1.00
2008.07.06 21:05:30.138,2.03119,2.03184,1.00,1.00
2008.07.06 21:05:30.529,2.03126,2.03186,1.00,1.00
2008.07.06 21:05:31.213,2.03128,2.03188,1.00,2.10
2008.07.06 21:05:31.348,2.03128,2.03183,1.00,1.00
2008.07.06 21:05:31.856,2.0312,2.03175,1.00,2.80
2008.07.06 21:05:32.128,2.0312,2.0317,1.00,1.00
2008.07.06 21:05:32.422,2.03125,2.0317,1.00,1.90
2008.07.06 21:05:33.098,2.0312,2.03185,1.90,1.00
2008.07.06 21:05:33.403,2.03124,2.03189,1.90,2.10
2008.07.06 21:05:33.712,2.03129,2.03194,1.90,1.00
2008.07.06 21:05:33.980,2.03132,2.03197,1.00,1.00
2008.07.06 21:05:34.120,2.03149,2.03194,1.90,1.00
2008.07.06 21:05:34.413,2.03156,2.03206,1.00,1.00
2008.07.06 21:05:34.571,2.03175,2.032,1.00,1.00
2008.07.06 21:05:34.861,2.03169,2.03199,1.00,1.00
2008.07.06 21:05:34.926,2.03156,2.03186,1.00,1.90
2008.07.06 21:05:35.528,2.03147,2.03167,1.00,1.20
2008.07.06 21:05:39.865,2.0312,2.0318,1.00,1.00
2008.07.06 21:05:41.093,2.03118,2.03173,1.00,1.00
2008.07.06 21:05:41.807,2.03112,2.03172,1.90,1.00
2008.07.06 21:05:42.447,2.03109,2.03174,1.00,1.00
2008.07.06 21:05:42.596,2.03115,2.0318,2.70,1.00
2008.07.06 21:05:42.825,2.03127,2.03187,1.00,1.20
2008.07.06 21:05:43.062,2.03134,2.03199,2.00,1.00
2008.07.06 21:05:43.300,2.03142,2.03202,1.00,5.20
2008.07.06 21:05:44.260,2.03148,2.03208,1.00,1.00
2008.07.06 21:05:44.771,2.03148,2.03213,1.90,1.00
2008.07.06 21:05:44.885,2.03145,2.03209,1.00,1.00
2008.07.06 21:05:46.535,2.03133,2.03193,1.00,1.00
2008.07.06 21:05:48.892,2.03124,2.03179,1.00,4.00
2008.07.06 21:05:48.949,2.03119,2.03174,2.70,1.00
2008.07.06 21:05:49.216,2.03124,2.03174,1.00,1.00
2008.07.06 21:05:49.389,2.03132,2.03172,1.00,1.00
2008.07.06 21:05:49.503,2.03134,2.03174,3.00,1.00
2008.07.06 21:05:51.805,2.03121,2.03181,1.90,1.00
2008.07.06 21:05:51.938,2.03118,2.03178,1.00,1.00
2008.07.06 21:05:52.061,2.03123,2.03173,1.00,1.00
2008.07.06 21:05:52.192,2.03129,2.03169,1.00,1.00
2008.07.06 21:05:52.319,2.0313,2.03175,1.00,1.00
2008.07.06 21:05:52.592,2.0313,2.0319,5.60,1.00
2008.07.06 21:05:52.703,2.03132,2.03192,1.00,1.20
2008.07.06 21:05:55.529,2.03129,2.03189,1.00,1.20
2008.07.06 21:05:56.306,2.03124,2.03184,2.00,2.10
2008.07.06 21:05:56.679,2.03118,2.03183,1.00,1.00
2008.07.06 21:05:56.973,2.03127,2.03177,2.70,1.00
2008.07.06 21:05:57.104,2.03131,2.03176,1.90,1.00
2008.07.06 21:05:57.367,2.03136,2.03176,1.00,1.00
2008.07.06 21:05:59.400,2.03124,2.03184,1.00,1.00
2008.07.06 21:05:59.584,2.03122,2.03182,1.00,1.00
2008.07.06 21:06:02.667,2.03144,2.0321,1.00,2.80
2008.07.06 21:06:03.318,2.03146,2.03206,1.00,1.00
2008.07.06 21:06:03.622,2.03143,2.03208,1.20,1.00
2008.07.06 21:06:03.743,2.03141,2.03206,1.00,1.00
2008.07.06 21:06:05.397,2.03143,2.03203,1.00,1.00
2008.07.06 21:06:06.070,2.03142,2.03202,2.80,2.10
2008.07.06 21:06:06.556,2.03144,2.03209,2.70,1.00
2008.07.06 21:06:07.466,2.03148,2.03213,1.00,1.00
2008.07.06 21:06:07.580,2.03149,2.03209,1.00,1.00
2008.07.06 21:06:09.457,2.03142,2.03207,1.00,1.00
2008.07.06 21:06:09.685,2.03138,2.03208,1.00,1.90
2008.07.06 21:06:09.774,2.03143,2.03203,1.00,1.00
2008.07.06 21:06:10.618,2.03144,2.03204,3.00,1.00
2008.07.06 21:06:11.446,2.03144,2.03214,3.80,1.00
2008.07.06 21:06:11.905,2.03153,2.03213,1.00,1.00
2008.07.06 21:06:12.264,2.03155,2.0322,1.00,1.00
2008.07.06 21:06:12.641,2.03153,2.03223,1.90,2.10
2008.07.06 21:06:12.977,2.03154,2.03219,1.00,1.00
2008.07.06 21:06:13.160,2.03149,2.03224,3.80,1.00
2008.07.06 21:06:13.387,2.03155,2.03225,1.00,3.30
2008.07.06 21:06:13.605,2.03158,2.03224,2.70,1.20
2008.07.06 21:06:13.922,2.03149,2.03224,1.90,1.00
2008.07.06 21:06:14.296,2.03147,2.03217,1.00,1.00
2008.07.06 21:06:14.468,2.03149,2.03214,1.00,2.10
2008.07.06 21:06:14.681,2.0315,2.03215,4.80,1.00
2008.07.06 21:06:15.101,2.03146,2.03216,1.00,1.00
2008.07.06 21:06:15.772,2.03152,2.03212,1.00,1.00
2008.07.06 21:06:16.480,2.03151,2.03216,1.00,2.10
2008.07.06 21:06:16.768,2.03149,2.03214,1.00,1.90
2008.07.06 21:06:17.062,2.03144,2.03209,1.00,1.00
2008.07.06 21:06:17.721,2.03164,2.03184,2.00,2.10
2008.07.06 21:06:17.919,2.03166,2.03191,1.00,1.90
2008.07.06 21:06:18.435,2.03166,2.03196,1.00,1.00
2008.07.06 21:06:18.991,2.03158,2.03203,1.00,1.20
2008.07.06 21:06:19.369,2.03151,2.03201,1.00,1.00
2008.07.06 21:06:19.675,2.03146,2.03206,1.00,1.00
2008.07.06 21:06:21.566,2.03147,2.03212,1.00,1.00
2008.07.06 21:06:21.888,2.0315,2.03215,1.00,1.20
2008.07.06 21:06:22.035,2.03152,2.03217,1.00,1.00
2008.07.06 21:06:22.337,2.03151,2.03216,1.00,1.00
2008.07.06 21:06:23.048,2.03154,2.03219,2.70,1.90
2008.07.06 21:06:23.478,2.03158,2.03223,1.00,1.00
2008.07.06 21:06:28.399,2.03161,2.03226,1.00,1.00
2008.07.06 21:06:32.507,2.03162,2.03222,2.00,2.10
2008.07.06 21:06:32.537,2.03165,2.03205,1.00,1.00
2008.07.06 21:06:32.829,2.03164,2.03194,1.00,1.00
2008.07.06 21:06:55.660,2.03139,2.03204,1.00,1.00
2008.07.06 21:06:56.741,2.03133,2.03199,1.00,1.00
2008.07.06 21:07:05.892,2.03135,2.032,1.00,1.20
2008.07.06 21:07:07.901,2.03138,2.03198,1.00,2.80
2008.07.06 21:07:08.206,2.03144,2.03199,1.00,1.00
2008.07.06 21:07:11.672,2.03142,2.03207,1.00,2.10
2008.07.06 21:07:14.110,2.03146,2.03211,3.60,1.00
2008.07.06 21:07:17.818,2.03152,2.03212,2.70,1.00
2008.07.06 21:07:19.103,2.03153,2.03218,2.70,2.80
2008.07.06 21:07:19.348,2.03157,2.03222,1.00,1.00
2008.07.06 21:07:23.719,2.03156,2.03222,1.00,1.00
2008.07.06 21:07:28.097,2.03151,2.03216,1.90,1.00
2008.07.06 21:07:30.433,2.03147,2.03212,1.00,1.00
2008.07.06 21:07:30.921,2.03146,2.03211,1.00,1.00
2008.07.06 21:07:31.186,2.03144,2.03209,1.00,2.80
2008.07.06 21:07:31.953,2.03145,2.03205,1.90,2.10
2008.07.06 21:07:32.092,2.03152,2.03192,1.00,1.00
2008.07.06 21:07:32.234,2.03154,2.03184,3.00,1.00
2008.07.06 21:07:33.533,2.03132,2.03198,1.00,2.40
2008.07.06 21:07:33.645,2.03141,2.03191,1.00,1.90
2008.07.06 21:07:33.795,2.03137,2.03202,1.00,1.90
2008.07.06 21:07:34.005,2.03143,2.03208,1.90,1.00
2008.07.06 21:07:34.134,2.0316,2.03205,1.00,1.00
2008.07.06 21:07:34.189,2.03167,2.03207,1.00,1.90
2008.07.06 21:07:34.519,2.03172,2.03202,1.00,1.00
2008.07.06 21:07:45.171,2.03152,2.03217,1.00,1.00
2008.07.06 21:07:45.398,2.03153,2.03213,1.00,1.00
2008.07.06 21:07:45.494,2.03154,2.03209,1.00,1.00
2008.07.06 21:07:45.781,2.03146,2.03206,1.00,1.90
2008.07.06 21:07:46.556,2.03141,2.03206,2.70,2.10
2008.07.06 21:08:00.864,2.03168,2.03228,3.00,1.90
2008.07.06 21:08:02.840,2.03162,2.03227,1.00,1.00
2008.07.06 21:08:03.064,2.03158,2.03218,1.00,1.00
2008.07.06 21:08:03.375,2.03144,2.03204,1.00,1.00
2008.07.06 21:08:34.666,2.03137,2.03197,1.00,1.00
2008.07.06 21:08:41.470,2.03148,2.03198,1.00,1.00
2008.07.06 21:08:41.579,2.03164,2.03209,1.00,1.00
2008.07.06 21:08:41.689,2.03162,2.03227,1.00,3.30
2008.07.06 21:08:41.839,2.0316,2.03225,1.00,1.00
2008.07.06 21:08:41.879,2.03158,2.03218,1.90,1.00
2008.07.06 21:08:48.965,2.03154,2.03214,1.00,1.00
2008.07.06 21:08:49.129,2.03152,2.03212,1.00,1.00
2008.07.06 21:08:49.320,2.03154,2.03208,1.00,1.00
2008.07.06 21:09:06.745,2.03179,2.03229,1.00,1.90
2008.07.06 21:09:13.030,2.03174,2.03239,2.70,1.00
2008.07.06 21:09:13.153,2.0317,2.0323,2.00,2.80
2008.07.06 21:09:16.479,2.0315,2.03215,1.00,2.80
2008.07.06 21:09:16.559,2.03142,2.03206,1.00,4.80
2008.07.06 21:09:26.286,2.03153,2.03213,1.00,1.00
2008.07.06 21:09:51.339,2.03163,2.03228,1.00,1.00
2008.07.06 21:09:51.525,2.03169,2.03234,1.00,1.00
2008.07.06 21:10:12.177,2.03158,2.03224,1.00,1.90
2008.07.06 21:10:12.601,2.03148,2.03213,1.00,1.00
2008.07.06 21:10:19.098,2.03147,2.03207,1.00,2.40
2008.07.06 21:10:35.236,2.03164,2.03219,1.00,2.80
2008.07.06 21:10:44.164,2.03175,2.03229,2.00,2.10
2008.07.06 21:10:45.200,2.03175,2.03225,1.00,1.90
2008.07.06 21:10:58.582,2.03163,2.03228,1.00,1.00
2008.07.06 21:10:58.740,2.0316,2.03224,1.00,1.00
2008.07.06 21:11:17.545,2.03169,2.03235,2.70,1.00
2008.07.06 21:11:17.709,2.03173,2.03238,1.00,1.00
2008.07.06 21:11:43.377,2.03166,2.0323,1.00,1.00
2008.07.06 21:11:43.890,2.03143,2.03208,1.00,1.00
2008.07.06 21:11:43.943,2.03138,2.03192,1.00,1.00
2008.07.06 21:11:44.176,2.03138,2.03203,1.00,1.00
2008.07.06 21:11:54.707,2.03146,2.03211,1.00,1.00
2008.07.06 21:11:54.833,2.03154,2.03214,1.00,1.00
2008.07.06 21:12:05.015,2.03154,2.03214,1.90,1.00
2008.07.06 21:12:07.404,2.03136,2.03191,1.00,3.30
2008.07.06 21:12:07.919,2.0313,2.0319,1.00,1.00
2008.07.06 21:12:12.448,2.03147,2.03207,1.00,1.20
2008.07.06 21:12:16.353,2.03156,2.03216,1.00,1.00
2008.07.06 21:12:29.251,2.03149,2.03214,1.00,1.00
2008.07.06 21:12:33.884,2.03143,2.03208,5.60,1.00
2008.07.06 21:13:03.288,2.03163,2.03227,1.00,1.00
2008.07.06 21:13:03.418,2.03168,2.03233,1.00,1.00
2008.07.06 21:13:07.164,2.0316,2.03224,2.70,1.00
2008.07.06 21:13:07.354,2.03134,2.03194,1.00,1.00
2008.07.06 21:13:07.540,2.03113,2.03179,1.00,1.00
2008.07.06 21:13:24.231,2.03119,2.03184,1.00,1.20
2008.07.06 21:13:24.290,2.03132,2.03197,1.00,1.00
2008.07.06 21:13:47.417,2.03146,2.03206,1.00,1.00
