2008.07.06 21:00:00.704,2.0316,2.03204,2.70,1.00
2008.07.06 21:13:47.517,2.03161,2.03206,1.00,1.00
2008.07.06 21:13:53.361,2.03155,2.0322,1.00,1.20
2008.07.06 21:14:06.995,2.03172,2.03232,1.00,1.00
2008.07.06 21:14:15.263,2.03175,2.0324,1.00,1.20
2008.07.06 21:14:31.920,2.03174,2.0324,2.70,1.00
2008.07.06 21:14:46.584,2.03167,2.03232,1.00,1.20
2008.07.06 21:14:48.941,2.03162,2.03226,1.00,1.00
2008.07.06 21:14:54.374,2.03165,2.0323,3.00,1.00
2008.07.06 21:14:54.805,2.03166,2.03226,1.00,2.40
2008.07.06 21:14:59.892,2.03162,2.03226,1.00,1.00
2008.07.06 21:15:02.988,2.03137,2.03202,1.00,1.00
2008.07.06 21:15:03.020,2.03136,2.03201,4.90,1.00
2008.07.06 21:15:03.155,2.03137,2.03197,1.00,1.00
2008.07.06 21:15:06.076,2.03133,2.03198,1.00,1.00
2008.07.06 21:15:06.454,2.03131,2.03196,1.00,1.00
2008.07.06 21:15:08.233,2.03126,2.03191,2.70,2.10
2008.07.06 21:15:08.605,2.03125,2.03185,1.00,1.00
2008.07.06 21:15:11.802,2.0312,2.0318,1.00,1.00
2008.07.06 21:15:19.812,2.03117,2.03182,2.70,1.00
2008.07.06 21:15:19.973,2.0312,2.03175,1.90,1.00
2008.07.06 21:15:20.949,2.03127,2.03172,1.00,1.00
2008.07.06 21:15:21.007,2.03122,2.03182,1.00,1.00
2008.07.06 21:15:21.106,2.03125,2.03185,1.90,2.80
2008.07.06 21:15:21.537,2.03127,2.03187,1.00,1.20
2008.07.06 21:15:22.671,2.03123,2.03188,1.00,1.20
2008.07.06 21:15:23.034,2.03127,2.03172,1.00,1.20
2008.07.06 21:15:23.375,2.03107,2.03172,1.00,3.00
2008.07.06 21:15:23.519,2.03094,2.03159,1.00,1.00
2008.07.06 21:15:23.897,2.03094,2.03154,1.00,3.00
2008.07.06 21:15:25.112,2.03099,2.03164,1.00,1.00
2008.07.06 21:15:25.351,2.03106,2.03171,1.00,1.00
2008.07.06 21:15:25.480,2.0311,2.03175,1.00,1.00
2008.07.06 21:15:25.709,2.03112,2.03177,3.60,1.00
2008.07.06 21:15:27.051,2.0311,2.03175,1.00,1.00
2008.07.06 21:15:27.220,2.03111,2.03166,1.20,1.00
2008.07.06 21:15:27.342,2.03104,2.03164,1.00,1.00
2008.07.06 21:15:27.702,2.03104,2.03164,3.80,1.00
2008.07.06 21:15:27.928,2.03104,2.03169,2.70,1.00
2008.07.06 21:15:27.990,2.03112,2.03177,1.00,1.00
2008.07.06 21:15:28.211,2.03123,2.03178,1.00,1.00
2008.07.06 21:15:50.799,2.03122,2.03187,1.00,1.00
2008.07.06 21:15:51.024,2.0313,2.03195,1.00,3.30
2008.07.06 21:15:51.598,2.03141,2.03206,1.00,1.00
2008.07.06 21:15:53.584,2.03159,2.03219,1.00,2.10
2008.07.06 21:15:53.871,2.03174,2.03224,1.00,2.80
2008.07.06 21:16:07.545,2.03149,2.03214,1.90,1.00
2008.07.06 21:16:07.834,2.0316,2.03225,1.00,1.00
2008.07.06 21:16:15.157,2.03165,2.0323,2.70,1.00
2008.07.06 21:16:15.394,2.03162,2.03227,1.00,2.10
2008.07.06 21:16:57.013,2.03157,2.03222,1.00,1.00
2008.07.06 21:16:57.309,2.03149,2.03214,2.70,1.00
2008.07.06 21:16:57.401,2.03144,2.03209,1.90,2.10
2008.07.06 21:17:15.239,2.03158,2.03218,1.00,1.00
2008.07.06 21:17:15.399,2.03154,2.03219,1.00,1.00
2008.07.06 21:17:16.131,2.03151,2.03216,1.00,1.00
2008.07.06 21:17:21.841,2.03148,2.03213,1.00,1.00
2008.07.06 21:17:34.763,2.03145,2.0321,1.00,1.00
2008.07.06 21:17:34.885,2.03145,2.0321,1.90,1.00
2008.07.06 21:17:35.924,2.03147,2.03207,2.00,1.00
2008.07.06 21:17:42.439,2.03144,2.03209,1.00,1.00
2008.07.06 21:17:47.721,2.03145,2.0321,1.90,2.10
2008.07.06 21:17:47.900,2.03146,2.03211,1.00,1.00
2008.07.06 21:17:48.132,2.03145,2.0321,1.00,1.00
2008.07.06 21:17:48.558,2.03147,2.03207,1.00,2.10
2008.07.06 21:17:55.109,2.03143,2.03208,1.00,1.00
2008.07.06 21:17:56.823,2.03141,2.03206,1.00,1.00
2008.07.06 21:17:59.463,2.0314,2.03205,1.00,1.00
2008.07.06 21:18:01.675,2.0315,2.03214,2.70,2.10
2008.07.06 21:18:01.926,2.03151,2.03216,1.00,1.00
2008.07.06 21:18:07.495,2.03152,2.03217,1.00,1.00
2008.07.06 21:18:15.685,2.03153,2.03218,1.00,1.00
2008.07.06 21:18:17.011,2.03153,2.03218,1.00,1.00
2008.07.06 21:18:17.826,2.03153,2.03218,1.00,1.00
2008.07.06 21:18:18.086,2.03154,2.03219,1.00,1.00
2008.07.06 21:18:20.406,2.03157,2.03217,3.60,1.00
2008.07.06 21:18:20.853,2.03156,2.03216,3.80,1.00
2008.07.06 21:18:21.304,2.03152,2.03217,1.00,3.30
2008.07.06 21:18:21.476,2.03153,2.03213,1.00,1.00
2008.07.06 21:18:21.643,2.03152,2.03217,2.70,1.20
2008.07.06 21:18:21.934,2.03156,2.03216,1.00,1.00
2008.07.06 21:18:22.500,2.03156,2.03216,1.00,1.00
2008.07.06 21:18:39.610,2.03153,2.03218,1.90,1.00
2008.07.06 21:18:46.510,2.03154,2.03214,1.00,1.90
2008.07.06 21:18:48.127,2.03153,2.03213,1.00,1.20
2008.07.06 21:18:48.887,2.03155,2.03215,3.60,1.00
2008.07.06 21:18:53.379,2.03158,2.03218,1.00,1.00
2008.07.06 21:18:53.436,2.03156,2.0322,1.00,1.00
2008.07.06 21:19:00.677,2.0312,2.03184,6.70,2.10
2008.07.06 21:19:00.907,2.03122,2.03187,1.00,1.00
2008.07.06 21:19:02.933,2.03126,2.03191,1.90,1.00
2008.07.06 21:19:04.989,2.03133,2.03198,1.00,1.00
2008.07.06 21:19:05.286,2.03144,2.03209,1.00,3.30
2008.07.06 21:19:11.643,2.03155,2.03215,1.00,1.00
2008.07.06 21:19:19.972,2.0315,2.03215,1.00,2.10
2008.07.06 21:19:20.164,2.03144,2.03209,1.00,1.00
2008.07.06 21:19:23.971,2.03137,2.03202,1.00,1.00
2008.07.06 21:19:24.001,2.0313,2.03195,1.90,1.00
2008.07.06 21:19:24.470,2.03126,2.03191,1.00,1.00
2008.07.06 21:19:24.679,2.03119,2.03184,1.00,1.00
2008.07.06 21:19:27.872,2.0311,2.03175,1.90,1.00
2008.07.06 21:19:30.091,2.03101,2.03166,1.00,1.00
2008.07.06 21:19:31.831,2.03094,2.0316,1.00,1.00
2008.07.06 21:20:20.764,2.03153,2.03218,1.00,1.00
2008.07.06 21:20:27.524,2.0315,2.03215,1.00,1.00
2008.07.06 21:20:28.133,2.0315,2.03215,1.00,1.00
2008.07.06 21:20:28.265,2.03152,2.03217,1.00,2.10
2008.07.06 21:20:34.791,2.0316,2.03225,1.00,3.00
2008.07.06 21:20:39.349,2.03167,2.03232,1.00,1.00
2008.07.06 21:20:39.560,2.03169,2.03229,1.00,2.10
2008.07.06 21:20:39.623,2.03159,2.03224,1.90,1.00
2008.07.06 21:20:42.920,2.03153,2.03218,1.00,1.00
2008.07.06 21:20:43.669,2.03147,2.03212,1.00,1.00
2008.07.06 21:20:55.475,2.03143,2.03208,1.00,1.00
2008.07.06 21:21:16.233,2.03161,2.03221,1.90,2.10
2008.07.06 21:21:17.140,2.0316,2.03225,1.00,1.00
2008.07.06 21:21:19.070,2.03164,2.03229,1.90,1.00
2008.07.06 21:21:19.206,2.03169,2.03234,1.00,1.00
2008.07.06 21:21:25.288,2.03173,2.03238,2.70,1.90
2008.07.06 21:21:25.381,2.03176,2.03236,1.00,1.20
2008.07.06 21:21:32.900,2.03173,2.03238,1.00,2.80
2008.07.06 21:21:39.153,2.03173,2.03233,1.00,1.90
2008.07.06 21:21:39.445,2.03166,2.03231,1.00,1.20
2008.07.06 21:21:47.589,2.03162,2.03222,1.00,1.00
2008.07.06 21:21:51.773,2.03153,2.03213,1.00,2.80
2008.07.06 21:21:52.369,2.0315,2.0321,1.00,1.00
2008.07.06 21:21:52.425,2.0315,2.03215,1.00,1.00
2008.07.06 21:21:52.645,2.0315,2.03215,2.70,1.00
2008.07.06 21:21:54.157,2.03155,2.0321,1.90,1.00
2008.07.06 21:21:55.028,2.03159,2.03209,1.00,2.80
2008.07.06 21:21:59.307,2.0316,2.03205,1.00,1.20
2008.07.06 21:21:59.513,2.03161,2.03201,1.00,1.00
2008.07.06 21:22:01.173,2.03168,2.03218,1.00,2.40
2008.07.06 21:22:01.781,2.03174,2.03219,1.00,1.00
2008.07.06 21:22:02.092,2.03177,2.03217,2.70,1.00
2008.07.06 21:22:02.225,2.03172,2.03222,1.00,1.00
2008.07.06 21:22:08.741,2.03174,2.03224,2.70,1.00
2008.07.06 21:22:09.091,2.03177,2.03222,3.60,1.00
2008.07.06 21:22:33.732,2.03171,2.03226,1.00,1.20
2008.07.06 21:22:34.089,2.03173,2.03223,1.00,1.00
2008.07.06 21:22:34.403,2.03168,2.03228,2.70,1.20
2008.07.06 21:22:45.438,2.03166,2.03231,1.00,1.20
2008.07.06 21:22:45.654,2.03166,2.03231,1.00,2.80
2008.07.06 21:22:45.994,2.03166,2.03231,1.00,1.00
2008.07.06 21:22:46.186,2.03165,2.0323,1.00,1.00
2008.07.06 21:22:57.597,2.03171,2.03226,1.00,1.00
2008.07.06 21:22:57.675,2.03173,2.03228,1.00,1.00
2008.07.06 21:22:57.766,2.03178,2.03228,1.00,1.00
2008.07.06 21:22:57.941,2.03183,2.03228,3.00,1.00
2008.07.06 21:23:01.296,2.03182,2.03247,1.00,1.20
2008.07.06 21:23:01.561,2.03187,2.03252,1.00,1.00
2008.07.06 21:23:16.589,2.03175,2.0324,3.80,1.00
2008.07.06 21:23:21.064,2.0315,2.0321,1.00,1.20
2008.07.06 21:23:26.062,2.03133,2.03193,1.00,1.20
2008.07.06 21:23:47.907,2.03131,2.03196,1.00,2.10
2008.07.06 21:23:54.698,2.03133,2.03193,2.00,1.00
2008.07.06 21:23:54.832,2.03142,2.03182,2.70,2.10
2008.07.06 21:24:14.784,2.03171,2.03231,3.60,1.00
2008.07.06 21:24:15.246,2.03146,2.03211,1.00,2.10
2008.07.06 21:24:30.996,2.03137,2.03201,1.90,1.00
2008.07.06 21:24:31.109,2.03148,2.03213,1.00,2.80
2008.07.06 21:24:31.563,2.03157,2.03223,2.70,1.90
2008.07.06 21:25:13.284,2.03181,2.03241,1.00,1.00
2008.07.06 21:25:15.561,2.03172,2.03232,1.00,1.00
2008.07.06 21:25:23.534,2.03167,2.03227,1.00,1.00
2008.07.06 21:25:39.879,2.0317,2.0323,1.00,1.00
2008.07.06 21:25:57.205,2.0317,2.03235,1.00,2.10
2008.07.06 21:25:57.403,2.03171,2.03236,1.00,1.00
2008.07.06 21:25:59.351,2.0317,2.03236,3.00,1.00
2008.07.06 21:26:05.652,2.03176,2.03241,1.00,1.00
2008.07.06 21:26:05.812,2.03174,2.03239,1.00,1.00
2008.07.06 21:26:07.141,2.03173,2.03238,1.00,2.10
2008.07.06 21:26:09.212,2.03174,2.03239,1.00,1.00
2008.07.06 21:26:09.607,2.03176,2.03241,1.00,1.00
2008.07.06 21:26:10.857,2.03177,2.03242,1.00,1.00
2008.07.06 21:26:10.977,2.0318,2.03245,1.00,1.00
2008.07.06 21:26:11.092,2.03183,2.03248,1.00,1.90
2008.07.06 21:26:13.132,2.03184,2.0325,1.00,1.20
2008.07.06 21:26:16.911,2.03185,2.0325,1.00,1.00
2008.07.06 21:26:18.820,2.03184,2.03249,1.00,1.00
2008.07.06 21:26:18.938,2.03182,2.03247,1.00,1.00
2008.07.06 21:26:23.487,2.03184,2.03249,1.00,1.00
2008.07.06 21:26:35.706,2.03182,2.03247,2.00,1.00
2008.07.06 21:26:38.387,2.03181,2.03246,1.00,1.00
2008.07.06 21:26:38.603,2.03182,2.03247,1.90,1.00
2008.07.06 21:26:38.935,2.03182,2.03247,3.70,2.10
2008.07.06 21:26:39.132,2.0318,2.03245,1.00,1.00
2008.07.06 21:26:41.111,2.03182,2.03242,1.00,1.00
2008.07.06 21:26:41.988,2.03178,2.03243,1.00,1.00
2008.07.06 21:26:42.191,2.03175,2.0324,1.90,2.10
2008.07.06 21:26:47.286,2.03174,2.03234,1.00,1.00
2008.07.06 21:27:02.880,2.03186,2.03246,1.90,1.00
2008.07.06 21:27:04.496,2.03178,2.03238,1.00,2.10
2008.07.06 21:27:04.749,2.03169,2.03229,1.00,1.00
2008.07.06 21:27:05.285,2.03157,2.03222,1.00,1.00
2008.07.06 21:27:08.358,2.03158,2.03218,1.00,1.00
2008.07.06 21:27:13.564,2.03157,2.03222,1.00,1.20
2008.07.06 21:27:16.318,2.03159,2.03224,2.70,1.00
2008.07.06 21:27:23.525,2.03164,2.03224,1.00,2.80
2008.07.06 21:27:34.768,2.03167,2.03227,3.60,2.10
2008.07.06 21:28:28.577,2.03172,2.03237,1.00,1.90
2008.07.06 21:28:31.463,2.03172,2.03232,1.00,1.00
2008.07.06 21:28:32.121,2.03171,2.03236,1.00,1.20
2008.07.06 21:28:32.394,2.03187,2.03232,1.90,2.10
2008.07.06 21:28:32.472,2.0319,2.03234,1.00,1.00
2008.07.06 21:28:33.577,2.0319,2.03225,1.00,2.80
2008.07.06 21:28:34.149,2.03188,2.03213,1.00,1.00
2008.07.06 21:28:40.319,2.03172,2.03212,1.00,1.00
2008.07.06 21:28:46.521,2.03159,2.03209,3.00,2.10
2008.07.06 21:28:56.988,2.03144,2.03209,1.00,1.00
2008.07.06 21:28:57.787,2.03141,2.03206,1.90,1.00
2008.07.06 21:29:14.766,2.03166,2.03232,1.00,1.00
2008.07.06 21:29:14.810,2.03165,2.03225,1.00,1.00
2008.07.06 21:29:22.534,2.03156,2.03221,1.00,1.00
2008.07.06 21:29:53.227,2.03158,2.03218,1.00,1.00
2008.07.06 21:29:53.612,2.0316,2.03225,1.90,1.00
2008.07.06 21:29:56.000,2.03165,2.03225,2.70,2.10
2008.07.06 21:29:56.443,2.03167,2.03232,1.00,2.80
2008.07.06 21:29:56.859,2.03175,2.0324,2.00,1.00
2008.07.06 21:29:56.971,2.03179,2.03245,1.00,1.00
2008.07.06 21:30:02.112,2.03186,2.0325,1.00,1.00
2008.07.06 21:30:02.507,2.03184,2.03249,1.00,3.30
2008.07.06 21:30:02.642,2.03182,2.03247,3.60,1.00
2008.07.06 21:30:33.359,2.03178,2.03243,1.00,1.00
2008.07.06 21:30:36.159,2.03174,2.03239,1.90,2.10
2008.07.06 21:30:54.668,2.0318,2.03235,1.00,1.00
2008.07.06 21:30:54.738,2.0318,2.0324,1.40,1.00
2008.07.06 21:30:58.632,2.03175,2.0324,1.00,1.00
2008.07.06 21:30:59.201,2.03172,2.03238,1.00,3.30
2008.07.06 21:31:01.659,2.03172,2.03232,2.00,1.00
2008.07.06 21:31:01.987,2.03175,2.0323,1.90,1.00
2008.07.06 21:31:04.282,2.03173,2.03223,1.00,1.90
2008.07.06 21:31:11.584,2.03165,2.03225,1.00,1.20
2008.07.06 21:31:22.003,2.03168,2.03223,2.00,1.00
2008.07.06 21:31:22.876,2.03167,2.03227,5.60,1.00
2008.07.06 21:31:23.816,2.03174,2.03224,2.70,1.20
2008.07.06 21:31:24.030,2.03176,2.03236,1.00,2.10
2008.07.06 21:31:25.188,2.03187,2.03227,1.00,1.00
2008.07.06 21:31:25.615,2.0318,2.03225,1.00,1.00
2008.07.06 21:31:25.951,2.03172,2.03227,1.00,4.00
2008.07.06 21:31:30.318,2.03169,2.03229,1.90,1.00
2008.07.06 21:31:48.971,2.03167,2.03232,1.00,1.00
2008.07.06 21:31:49.277,2.03167,2.03232,1.00,1.90
2008.07.06 21:31:55.606,2.03168,2.03233,2.70,2.80
2008.07.06 21:31:55.895,2.0317,2.0323,1.00,1.20
2008.07.06 21:32:03.707,2.03181,2.03245,1.00,1.00
2008.07.06 21:32:14.827,2.03175,2.0324,2.70,2.10
2008.07.06 21:32:45.973,2.03171,2.03236,1.00,1.00
2008.07.06 21:32:49.269,2.03168,2.03233,1.90,1.00
2008.07.06 21:32:51.769,2.03166,2.0323,2.80,1.00
2008.07.06 21:32:52.784,2.03172,2.03232,3.60,2.10
2008.07.06 21:32:53.246,2.03179,2.03239,1.00,1.20
2008.07.06 21:32:55.323,2.03182,2.03247,2.70,1.00
2008.07.06 21:32:55.551,2.03184,2.0325,1.00,2.80
2008.07.06 21:33:00.923,2.03173,2.03239,1.00,1.00
2008.07.06 21:33:00.970,2.03182,2.03247,2.70,1.20
2008.07.06 21:33:02.398,2.03192,2.03252,1.00,1.90
2008.07.06 21:33:10.819,2.03189,2.03254,1.00,1.00
2008.07.06 21:33:11.609,2.0319,2.0325,1.00,1.20
2008.07.06 21:33:11.675,2.03187,2.03252,1.00,1.00
2008.07.06 21:33:11.860,2.03189,2.03254,1.00,1.00
2008.07.06 21:33:12.110,2.03194,2.03259,1.00,1.00
2008.07.06 21:33:12.334,2.03193,2.03259,1.00,2.10
2008.07.06 21:33:17.328,2.03186,2.03251,1.00,2.10
2008.07.06 21:33:17.819,2.03184,2.03244,1.00,1.00
2008.07.06 21:33:19.574,2.0318,2.03245,1.00,1.20
2008.07.06 21:33:21.180,2.03176,2.03241,3.80,1.00
2008.07.06 21:33:23.305,2.03172,2.03237,1.00,1.00
2008.07.06 21:33:23.351,2.03167,2.03227,2.00,1.00
2008.07.06 21:33:38.494,2.03158,2.03223,3.60,1.00
2008.07.06 21:33:39.320,2.03159,2.03219,1.00,1.00
2008.07.06 21:33:42.280,2.03161,2.03226,1.00,1.20
2008.07.06 21:33:52.768,2.03164,2.03229,1.00,1.00
2008.07.06 21:33:54.340,2.03168,2.03233,1.00,2.10
2008.07.06 21:33:55.340,2.03169,2.03234,1.00,1.00
2008.07.06 21:33:55.827,2.03173,2.03233,1.00,1.00
2008.07.06 21:33:56.945,2.03174,2.03239,1.00,1.00
2008.07.06 21:33:57.186,2.03174,2.03239,1.90,1.00
2008.07.06 21:33:58.429,2.03175,2.0324,1.00,1.00
2008.07.06 21:33:58.719,2.03176,2.03241,1.00,1.00
2008.07.06 21:34:01.688,2.03187,2.03251,1.90,1.00
2008.07.06 21:34:01.897,2.03183,2.03248,2.00,2.10
2008.07.06 21:34:02.052,2.03182,2.03242,1.00,3.30
2008.07.06 21:34:04.558,2.03182,2.03237,1.00,1.00
2008.07.06 21:34:06.497,2.03185,2.03245,1.00,1.00
2008.07.06 21:34:06.630,2.03194,2.03254,1.00,1.90
2008.07.06 21:34:06.811,2.03194,2.0326,3.80,1.00
2008.07.06 21:34:07.142,2.03191,2.03251,1.00,1.00
2008.07.06 21:34:10.988,2.03187,2.03242,1.00,2.80
2008.07.06 21:34:11.185,2.03183,2.03233,1.00,1.00
2008.07.06 21:34:11.479,2.03176,2.03216,1.00,1.00
2008.07.06 21:34:14.547,2.0315,2.0321,1.00,1.00
2008.07.06 21:34:14.962,2.03149,2.03203,2.00,1.00
2008.07.06 21:34:31.588,2.03158,2.03223,1.00,1.00
2008.07.06 21:34:31.921,2.03176,2.03236,2.70,1.20
2008.07.06 21:34:32.301,2.03183,2.03248,1.00,1.00
2008.07.06 21:34:53.354,2.03189,2.03254,2.00,1.00
2008.07.06 21:34:57.505,2.03193,2.03258,2.00,1.00
2008.07.06 21:34:57.917,2.03195,2.0326,3.60,1.00
2008.07.06 21:35:01.036,2.03173,2.03223,1.00,5.20
2008.07.06 21:35:01.235,2.03152,2.03217,1.00,1.20
2008.07.06 21:35:01.875,2.03141,2.03206,1.20,1.00
2008.07.06 21:35:02.237,2.03137,2.03197,2.10,1.00
2008.07.06 21:35:04.226,2.03128,2.03193,1.00,1.00
2008.07.06 21:35:06.409,2.03121,2.03186,1.00,1.00
2008.07.06 21:35:06.629,2.03113,2.03178,3.00,2.10
2008.07.06 21:35:06.746,2.03121,2.03181,1.00,1.00
2008.07.06 21:35:08.027,2.03139,2.03199,1.00,1.00
2008.07.06 21:35:08.418,2.0315,2.03215,1.90,1.00
2008.07.06 21:35:08.848,2.03155,2.0322,1.00,1.00
2008.07.06 21:35:22.170,2.03153,2.03218,1.00,1.00
2008.07.06 21:35:22.534,2.03149,2.03214,1.00,1.00
2008.07.06 21:35:23.769,2.03147,2.03212,1.00,1.00
2008.07.06 21:35:27.504,2.03151,2.03216,1.00,1.00
2008.07.06 21:35:28.054,2.03155,2.0322,1.00,1.00
2008.07.06 21:35:28.264,2.03164,2.03229,1.00,2.10
2008.07.06 21:35:28.455,2.03178,2.03238,1.00,1.20
2008.07.06 21:35:28.701,2.03178,2.03238,1.90,1.00
2008.07.06 21:35:28.836,2.03162,2.03227,1.00,2.80
2008.07.06 21:35:29.146,2.03149,2.03214,5.60,1.00
2008.07.06 21:35:29.216,2.03142,2.03207,2.00,1.00
2008.07.06 21:35:31.763,2.03141,2.03196,1.00,1.00
2008.07.06 21:35:32.084,2.03137,2.03197,1.00,1.00
2008.07.06 21:35:38.161,2.03137,2.03202,1.00,1.00
2008.07.06 21:35:38.251,2.03142,2.03202,1.00,3.30
2008.07.06 21:35:38.327,2.03147,2.03202,1.00,1.00
2008.07.06 21:35:44.430,2.03148,2.03213,1.00,1.00
2008.07.06 21:35:46.329,2.03156,2.03221,1.00,2.10
2008.07.06 21:35:50.996,2.0316,2.03226,2.70,1.20
2008.07.06 21:36:11.333,2.03194,2.03259,1.00,1.90
2008.07.06 21:36:15.592,2.03192,2.03252,4.90,1.00
2008.07.06 21:36:23.498,2.03184,2.03249,1.90,1.00
2008.07.06 21:36:23.795,2.03183,2.03243,2.80,1.00
2008.07.06 21:36:25.477,2.03182,2.03242,1.00,1.00
2008.07.06 21:36:26.389,2.03183,2.03238,2.70,1.00
2008.07.06 21:36:28.517,2.03178,2.03238,1.00,1.00
2008.07.06 21:36:29.608,2.03172,2.03237,1.00,1.00
2008.07.06 21:36:30.188,2.03167,2.03232,1.00,1.20
2008.07.06 21:36:30.536,2.03163,2.03223,2.00,1.00
2008.07.06 21:36:31.790,2.03162,2.03222,1.00,1.00
2008.07.06 21:36:33.190,2.03165,2.0323,1.00,1.00
2008.07.06 21:36:34.414,2.03168,2.03233,1.00,1.00
2008.07.06 21:36:34.736,2.03169,2.03229,1.00,5.70
2008.07.06 21:36:35.214,2.03174,2.03224,1.00,1.00
2008.07.06 21:36:35.367,2.03182,2.03227,1.00,1.00
2008.07.06 21:36:35.604,2.03185,2.03235,1.00,4.00
2008.07.06 21:36:35.751,2.03188,2.03228,1.00,4.00
2008.07.06 21:36:36.076,2.03182,2.03227,1.00,1.20
2008.07.06 21:36:36.948,2.03173,2.03233,1.00,1.00
2008.07.06 21:36:38.488,2.03172,2.03237,1.90,1.00
2008.07.06 21:36:39.446,2.03174,2.03239,3.60,1.00
2008.07.06 21:36:39.480,2.03175,2.0324,3.80,1.00
2008.07.06 21:36:39.524,2.03177,2.03242,1.00,2.80
2008.07.06 21:36:43.033,2.03182,2.03237,1.00,1.00
2008.07.06 21:36:44.920,2.03177,2.03237,1.00,1.00
2008.07.06 21:36:44.993,2.03178,2.03233,1.00,1.00
2008.07.06 21:36:45.081,2.03176,2.03231,1.00,1.90
2008.07.06 21:36:47.891,2.03168,2.03228,5.60,1.00
2008.07.06 21:36:59.130,2.03165,2.03225,1.00,1.00
2008.07.06 21:37:05.543,2.03156,2.03216,3.60,1.00
2008.07.06 21:37:13.741,2.03139,2.03199,1.00,4.00
2008.07.06 21:37:20.429,2.03134,2.03194,1.90,1.00
2008.07.06 21:37:20.688,2.03149,2.03209,1.00,1.00
2008.07.06 21:37:22.411,2.03158,2.03218,1.00,1.00
2008.07.06 21:37:44.354,2.03152,2.03212,1.00,1.00
2008.07.06 21:37:50.093,2.03141,2.03206,1.00,1.00
2008.07.06 21:37:50.289,2.0314,2.03205,1.20,1.00
2008.07.06 21:37:54.242,2.03148,2.03208,1.00,1.90
2008.07.06 21:37:54.419,2.03152,2.03212,1.00,1.00
2008.07.06 21:38:02.398,2.03177,2.03237,3.60,1.00
2008.07.06 21:38:05.177,2.03172,2.03237,2.70,2.80
2008.07.06 21:38:07.225,2.03174,2.03234,1.00,1.00
2008.07.06 21:38:12.152,2.03173,2.03233,1.00,1.00
2008.07.06 21:38:12.186,2.03172,2.03232,1.00,1.00
2008.07.06 21:38:15.948,2.0317,2.03235,3.60,1.00
2008.07.06 21:38:17.184,2.03171,2.03236,1.00,2.10
2008.07.06 21:38:17.403,2.03175,2.03235,1.00,1.00
2008.07.06 21:38:17.527,2.03176,2.03236,1.00,3.30
2008.07.06 21:38:23.351,2.03173,2.03233,1.00,1.00
