2008.07.06 21:00:00.704,2.0316,2.03204,2.70,1.00
2008.07.06 21:38:23.600,2.03174,2.03229,1.00,1.00
2008.07.06 21:38:24.961,2.03169,2.03234,1.00,3.30
2008.07.06 21:38:26.585,2.03168,2.03233,1.00,2.10
2008.07.06 21:38:27.143,2.03172,2.03232,2.70,1.00
2008.07.06 21:38:29.424,2.03171,2.03231,1.00,1.00
2008.07.06 21:38:29.635,2.03169,2.03229,2.00,2.10
2008.07.06 21:38:29.962,2.03166,2.03231,1.00,1.00
2008.07.06 21:38:34.047,2.03167,2.03232,1.00,1.00
2008.07.06 21:38:34.261,2.03165,2.0323,1.00,1.00
2008.07.06 21:38:37.546,2.03168,2.03228,2.70,1.00
2008.07.06 21:38:39.021,2.03166,2.03231,1.00,1.00
2008.07.06 21:38:39.147,2.03164,2.03229,1.00,1.20
2008.07.06 21:38:39.542,2.03163,2.03223,1.00,1.00
2008.07.06 21:39:19.322,2.03153,2.03218,1.00,1.00
2008.07.06 21:39:20.702,2.03154,2.03214,1.00,1.00
2008.07.06 21:39:20.840,2.03156,2.03216,1.00,1.00
2008.07.06 21:39:32.047,2.03157,2.03222,1.90,1.00
2008.07.06 21:39:34.778,2.03159,2.03224,1.00,1.00
2008.07.06 21:39:35.095,2.03156,2.03221,1.00,1.00
2008.07.06 21:39:35.171,2.03153,2.03218,1.00,1.20
2008.07.06 21:39:36.883,2.03154,2.03219,1.00,2.80
2008.07.06 21:39:37.049,2.0316,2.0322,1.00,1.00
2008.07.06 21:39:39.022,2.03166,2.03231,1.90,1.00
2008.07.06 21:39:39.062,2.03179,2.03244,2.70,1.00
2008.07.06 21:39:49.764,2.03184,2.03249,4.90,1.00
2008.07.06 21:39:49.895,2.03185,2.03245,1.00,1.20
2008.07.06 21:39:51.397,2.03181,2.03246,1.00,2.40
2008.07.06 21:39:51.715,2.03181,2.03246,3.00,1.00
2008.07.06 21:39:52.581,2.03182,2.03247,1.00,1.00
2008.07.06 21:39:55.906,2.03183,2.03243,1.00,1.00
2008.07.06 21:39:56.705,2.03177,2.03242,1.00,1.00
2008.07.06 21:39:57.862,2.03166,2.03231,2.70,2.10
2008.07.06 21:39:59.268,2.0315,2.03215,1.00,1.00
2008.07.06 21:39:59.442,2.03142,2.03202,2.00,1.00
2008.07.06 21:40:15.905,2.03202,2.03268,1.90,1.00
2008.07.06 21:40:16.133,2.03194,2.03259,1.00,1.00
2008.07.06 21:40:17.073,2.03187,2.03252,1.00,1.00
2008.07.06 21:40:19.807,2.03183,2.03248,1.00,1.00
2008.07.06 21:40:20.049,2.03185,2.0325,1.00,2.80
2008.07.06 21:40:20.731,2.0319,2.0325,1.00,1.00
2008.07.06 21:40:20.863,2.03191,2.03256,1.00,1.00
2008.07.06 21:40:21.018,2.03189,2.03254,1.00,1.90
2008.07.06 21:40:21.753,2.03182,2.03247,1.00,1.00
2008.07.06 21:40:21.938,2.0318,2.0324,2.00,1.00
2008.07.06 21:40:22.511,2.03181,2.03241,1.90,1.00
2008.07.06 21:40:22.678,2.03182,2.03247,1.00,4.00
2008.07.06 21:40:23.043,2.03187,2.03247,1.00,1.00
2008.07.06 21:40:26.437,2.03186,2.03251,2.00,2.10
2008.07.06 21:40:28.664,2.03187,2.03252,1.00,1.00
2008.07.06 21:40:28.844,2.03188,2.03253,1.00,1.00
2008.07.06 21:40:29.863,2.03187,2.03252,1.90,1.00
2008.07.06 21:40:31.019,2.03186,2.03251,1.00,1.00
2008.07.06 21:40:31.234,2.03188,2.03248,2.70,2.10
2008.07.06 21:40:31.639,2.03185,2.0325,1.00,1.00
2008.07.06 21:40:44.758,2.03188,2.03248,1.00,2.10
2008.07.06 21:40:50.080,2.03188,2.03248,1.00,2.80
2008.07.06 21:40:51.175,2.03186,2.03246,1.00,1.00
2008.07.06 21:40:55.056,2.03181,2.03246,1.00,1.00
2008.07.06 21:41:04.155,2.03155,2.03215,1.00,1.20
2008.07.06 21:41:04.220,2.0314,2.03195,5.60,1.00
2008.07.06 21:41:04.718,2.03139,2.03193,1.90,1.00
2008.07.06 21:41:04.792,2.03157,2.03207,3.70,1.00
2008.07.06 21:41:27.921,2.03159,2.03224,2.70,1.00
2008.07.06 21:41:38.608,2.03155,2.0322,1.00,2.10
2008.07.06 21:41:40.676,2.03157,2.03211,2.70,1.00
2008.07.06 21:42:04.475,2.03195,2.03255,1.00,1.00
2008.07.06 21:42:04.620,2.03191,2.03251,2.70,1.00
2008.07.06 21:42:07.669,2.03195,2.03245,1.00,1.00
2008.07.06 21:42:07.838,2.03186,2.03251,1.00,5.20
2008.07.06 21:42:08.009,2.03182,2.03247,1.00,1.00
2008.07.06 21:42:08.262,2.03176,2.03241,1.00,1.00
2008.07.06 21:42:08.515,2.03175,2.03235,1.00,1.00
2008.07.06 21:42:09.094,2.03179,2.03229,2.00,1.00
2008.07.06 21:42:25.765,2.03174,2.03234,1.00,1.00
2008.07.06 21:42:34.620,2.03179,2.03234,1.00,1.20
2008.07.06 21:42:36.785,2.03178,2.03233,1.00,1.00
2008.07.06 21:42:39.062,2.0317,2.0323,1.00,1.00
2008.07.06 21:42:55.300,2.03163,2.03228,2.00,2.10
2008.07.06 21:43:04.289,2.03158,2.03222,1.00,1.00
2008.07.06 21:43:21.129,2.0316,2.0322,5.50,1.00
2008.07.06 21:43:22.067,2.03158,2.03223,2.00,1.00
2008.07.06 21:43:24.406,2.03159,2.03219,1.90,2.10
2008.07.06 21:43:27.503,2.03156,2.03221,1.00,1.00
2008.07.06 21:43:28.127,2.03159,2.03224,1.00,1.00
2008.07.06 21:43:30.815,2.0316,2.03225,1.00,2.80
2008.07.06 21:43:31.637,2.0316,2.0322,1.00,1.00
2008.07.06 21:43:32.354,2.03157,2.03221,1.00,2.80
2008.07.06 21:43:35.619,2.03159,2.03224,1.00,1.00
2008.07.06 21:43:37.773,2.03161,2.03226,1.00,1.00
2008.07.06 21:43:41.529,2.03162,2.03227,1.00,1.00
2008.07.06 21:43:42.943,2.03167,2.03227,1.00,2.10
2008.07.06 21:43:48.967,2.03169,2.03229,1.00,1.00
2008.07.06 21:43:49.070,2.03174,2.03234,1.00,1.20
2008.07.06 21:44:01.810,2.03168,2.03233,1.00,1.00
2008.07.06 21:44:01.945,2.03165,2.0321,1.00,2.80
2008.07.06 21:44:01.999,2.03149,2.03199,1.00,1.00
2008.07.06 21:44:03.341,2.03137,2.03187,1.00,2.10
2008.07.06 21:44:03.618,2.0314,2.03175,1.90,2.10
2008.07.06 21:44:05.488,2.03125,2.0319,1.00,1.00
2008.07.06 21:44:12.715,2.03131,2.03196,1.00,1.00
2008.07.06 21:44:12.785,2.03134,2.03199,1.00,1.00
2008.07.06 21:44:13.334,2.03133,2.03198,5.60,1.00
2008.07.06 21:44:21.284,2.03129,2.03194,4.80,1.00
2008.07.06 21:44:21.496,2.03129,2.03189,1.00,1.00
2008.07.06 21:44:21.629,2.03128,2.03188,1.00,2.80
2008.07.06 21:44:22.095,2.03123,2.03188,1.90,1.00
2008.07.06 21:44:29.138,2.03116,2.03181,1.00,1.00
2008.07.06 21:44:29.291,2.03119,2.03185,5.70,1.00
2008.07.06 21:44:29.433,2.03137,2.03202,2.00,1.00
2008.07.06 21:44:31.149,2.0315,2.03215,1.00,1.00
2008.07.06 21:44:34.449,2.03161,2.03216,2.00,2.10
2008.07.06 21:44:34.610,2.03153,2.03218,1.00,1.00
2008.07.06 21:44:34.815,2.03149,2.03209,1.00,1.00
2008.07.06 21:44:35.077,2.03147,2.03207,1.00,1.20
2008.07.06 21:44:36.231,2.03157,2.03217,3.00,1.00
2008.07.06 21:44:36.776,2.03177,2.03237,2.70,1.00
2008.07.06 21:44:37.347,2.03191,2.03247,5.60,1.00
2008.07.06 21:44:37.888,2.03183,2.03243,1.00,1.00
2008.07.06 21:44:41.822,2.03166,2.03231,1.00,1.00
2008.07.06 21:44:42.009,2.03153,2.03218,1.00,1.00
2008.07.06 21:44:42.523,2.03144,2.03209,1.00,1.00
2008.07.06 21:44:42.788,2.03141,2.03206,1.00,1.20
2008.07.06 21:44:46.748,2.03141,2.03206,1.00,2.10
2008.07.06 21:44:46.836,2.03146,2.03206,1.00,1.00
2008.07.06 21:44:46.993,2.03149,2.03214,1.00,1.00
2008.07.06 21:44:47.260,2.0316,2.0322,1.00,2.80
2008.07.06 21:44:47.838,2.03166,2.03231,3.80,1.00
2008.07.06 21:44:48.188,2.03174,2.03234,1.00,2.80
2008.07.06 21:44:48.757,2.03184,2.03234,1.00,1.00
2008.07.06 21:44:56.492,2.03179,2.03239,1.00,1.90
2008.07.06 21:45:29.433,2.0319,2.0336,7.20,4.80
2008.07.06 21:45:34.165,2.0321,2.0335,1.00,4.80
2008.07.06 21:45:35.690,2.032,2.0335,7.20,4.80
2008.07.06 21:45:36.495,2.0319,2.0336,7.20,4.80
2008.07.06 21:46:10.438,2.0319,2.0336,8.10,4.80
2008.07.06 21:46:10.596,2.032,2.0336,1.00,4.80
2008.07.06 21:46:10.757,2.0321,2.0335,1.00,4.80
2008.07.06 21:46:13.026,2.0322,2.0335,1.00,4.80
2008.07.06 21:46:13.163,2.032,2.0335,8.10,4.80
2008.07.06 21:46:13.377,2.032,2.0335,7.20,4.80
2008.07.06 21:46:13.585,2.0319,2.0335,7.20,4.80
2008.07.06 21:46:14.806,2.0319,2.0336,7.20,4.80
2008.07.06 21:46:31.037,2.0319,2.0335,7.20,4.80
2008.07.06 21:46:32.869,2.0319,2.0336,7.20,4.80
2008.07.06 21:47:07.600,2.032,2.0336,7.20,4.80
2008.07.06 21:47:08.659,2.032,2.0336,7.20,12.00
2008.07.06 21:47:18.068,2.032,2.0336,13.90,12.00
2008.07.06 21:47:18.283,2.0321,2.0336,1.00,12.00
2008.07.06 21:47:20.095,2.0322,2.0336,1.00,12.00
2008.07.06 21:47:20.592,2.0322,2.0336,1.00,4.80
2008.07.06 21:47:21.620,2.0322,2.0336,1.00,12.00
2008.07.06 21:47:22.676,2.032,2.0336,12.00,12.00
2008.07.06 21:47:22.865,2.032,2.0336,7.20,12.00
2008.07.06 21:47:25.867,2.032,2.0336,13.90,12.00
2008.07.06 21:47:26.017,2.0321,2.0336,1.00,12.00
2008.07.06 21:47:27.063,2.0322,2.0336,1.00,12.00
2008.07.06 21:47:28.366,2.032,2.0336,8.10,12.00
2008.07.06 21:47:28.526,2.032,2.0336,7.20,12.00
2008.07.06 21:47:42.383,2.032,2.0334,7.20,4.80
2008.07.06 21:47:42.516,2.0318,2.0334,7.20,4.80
2008.07.06 21:47:43.798,2.0318,2.0335,7.20,7.20
2008.07.06 21:47:44.523,2.0318,2.0336,7.20,12.00
2008.07.06 21:47:45.175,2.0323,2.0336,1.00,12.00
2008.07.06 21:47:46.302,2.032,2.0336,1.00,12.00
2008.07.06 21:47:46.571,2.0319,2.0336,7.20,12.00
2008.07.06 21:47:47.447,2.032,2.0336,7.20,12.00
2008.07.06 21:47:48.732,2.032,2.0334,7.20,4.80
2008.07.06 21:47:49.711,2.032,2.0336,7.20,12.00
2008.07.06 21:47:50.001,2.032,2.0336,7.20,7.20
2008.07.06 21:47:50.761,2.032,2.0336,7.20,12.00
2008.07.06 21:48:20.802,2.032,2.0335,7.20,1.00
2008.07.06 21:49:42.374,2.0319,2.0335,12.00,1.00
2008.07.06 21:49:42.535,2.032,2.0335,4.80,1.00
2008.07.06 21:49:44.382,2.032,2.0335,5.70,1.00
2008.07.06 21:49:44.663,2.032,2.0335,12.90,1.00
2008.07.06 21:49:47.050,2.032,2.0335,12.00,1.00
2008.07.06 21:49:47.212,2.032,2.0335,7.20,1.00
2008.07.06 21:49:47.543,2.0319,2.0335,12.00,1.00
2008.07.06 21:49:47.782,2.0319,2.0335,7.20,1.00
2008.07.06 21:49:49.952,2.032,2.0335,7.20,1.00
2008.07.06 21:50:22.305,2.032,2.0335,7.20,4.80
2008.07.06 21:50:22.410,2.0318,2.0335,1.00,5.70
2008.07.06 21:50:28.912,2.0318,2.0335,1.00,4.80
2008.07.06 21:50:29.071,2.0318,2.0337,5.70,4.80
2008.07.06 21:50:29.221,2.0318,2.0335,5.70,1.00
2008.07.06 21:50:29.581,2.0318,2.0335,12.90,1.00
2008.07.06 21:50:30.750,2.0319,2.0335,7.20,1.00
2008.07.06 21:50:32.659,2.032,2.0335,7.20,1.00
2008.07.06 21:51:23.587,2.0321,2.0335,7.20,1.00
2008.07.06 21:52:07.181,2.032,2.03266,1.00,1.00
2008.07.06 21:52:10.208,2.03196,2.03256,2.00,1.90
2008.07.06 21:52:10.313,2.0319,2.03255,1.00,6.00
2008.07.06 21:52:12.271,2.0319,2.0325,1.00,2.10
2008.07.06 21:52:12.624,2.03183,2.03248,1.00,1.90
2008.07.06 21:52:12.770,2.03182,2.03247,1.00,4.00
2008.07.06 21:52:15.937,2.03182,2.03242,1.00,1.00
2008.07.06 21:52:16.256,2.03179,2.03244,1.00,4.00
2008.07.06 21:52:16.510,2.0318,2.0324,1.00,1.00
2008.07.06 21:52:18.361,2.03175,2.0324,1.00,1.00
2008.07.06 21:52:18.505,2.03176,2.03231,1.20,1.00
2008.07.06 21:52:18.951,2.03178,2.03228,1.00,1.00
2008.07.06 21:52:20.787,2.03173,2.03238,1.00,1.00
2008.07.06 21:52:20.968,2.03181,2.03236,1.00,1.90
2008.07.06 21:52:21.147,2.03182,2.03237,1.00,1.90
2008.07.06 21:52:21.325,2.03178,2.03238,1.00,1.00
2008.07.06 21:52:21.506,2.03173,2.03233,1.00,3.30
2008.07.06 21:52:21.689,2.03173,2.03233,1.00,1.00
2008.07.06 21:52:23.008,2.03174,2.03234,1.00,1.00
2008.07.06 21:52:24.077,2.0318,2.0322,1.20,3.10
2008.07.06 21:52:24.332,2.0318,2.03215,1.00,1.00
2008.07.06 21:52:25.006,2.0317,2.03225,3.00,1.00
2008.07.06 21:52:26.934,2.03171,2.03231,1.00,1.00
2008.07.06 21:52:27.098,2.03172,2.03237,1.00,1.00
2008.07.06 21:52:27.233,2.0317,2.03235,1.00,1.90
2008.07.06 21:52:28.628,2.03175,2.03235,1.00,1.00
2008.07.06 21:52:28.855,2.03177,2.03242,1.00,2.10
2008.07.06 21:52:28.978,2.03184,2.03234,1.00,3.30
2008.07.06 21:52:30.911,2.03178,2.03238,1.00,1.00
2008.07.06 21:52:30.943,2.03178,2.03233,1.00,1.00
2008.07.06 21:52:31.099,2.03174,2.03229,1.00,1.00
2008.07.06 21:52:32.389,2.03179,2.03224,1.00,1.00
2008.07.06 21:52:34.353,2.03188,2.03228,1.00,1.90
2008.07.06 21:52:34.899,2.03199,2.03239,1.00,2.10
2008.07.06 21:52:36.409,2.03208,2.03243,1.00,1.00
2008.07.06 21:52:36.572,2.03208,2.03238,4.90,1.00
2008.07.06 21:52:41.332,2.03195,2.03235,1.00,1.00
2008.07.06 21:52:41.522,2.03174,2.03239,2.00,1.00
2008.07.06 21:52:41.627,2.03182,2.03222,1.00,1.90
2008.07.06 21:52:42.880,2.03178,2.03218,1.00,1.00
2008.07.06 21:52:45.493,2.03175,2.0322,1.00,1.00
2008.07.06 21:52:49.850,2.03178,2.03228,1.00,6.70
2008.07.06 21:52:50.719,2.03187,2.03232,1.00,1.00
2008.07.06 21:52:50.833,2.0318,2.03245,1.40,2.10
2008.07.06 21:52:51.096,2.03183,2.03243,1.00,4.00
2008.07.06 21:52:51.860,2.03177,2.03242,1.00,1.00
2008.07.06 21:52:53.115,2.03179,2.03229,1.00,1.00
2008.07.06 21:52:53.174,2.03168,2.03233,1.40,2.10
2008.07.06 21:52:53.465,2.0317,2.0323,1.00,1.20
2008.07.06 21:52:53.698,2.03165,2.03225,1.00,2.80
2008.07.06 21:52:53.991,2.03156,2.0322,2.70,1.00
2008.07.06 21:53:01.144,2.0321,2.0327,1.00,2.10
2008.07.06 21:53:22.064,2.03208,2.03274,1.40,1.20
2008.07.06 21:53:22.204,2.03209,2.03275,1.00,1.20
2008.07.06 21:53:23.319,2.03209,2.03275,1.00,1.00
2008.07.06 21:53:23.873,2.03209,2.03275,1.00,1.90
2008.07.06 21:53:23.933,2.03209,2.03275,1.00,1.00
2008.07.06 21:53:28.197,2.03209,2.03275,1.00,1.00
2008.07.06 21:53:28.682,2.03209,2.03275,1.00,1.20
2008.07.06 21:53:29.079,2.03214,2.03274,1.00,1.20
2008.07.06 21:53:31.462,2.03209,2.03275,1.00,2.80
2008.07.06 21:53:32.103,2.03209,2.03275,1.00,1.00
2008.07.06 21:53:32.336,2.03213,2.03273,1.00,3.10
2008.07.06 21:53:47.325,2.03213,2.03273,1.00,1.00
2008.07.06 21:53:52.445,2.03209,2.03275,1.00,1.90
2008.07.06 21:53:52.826,2.03209,2.03275,1.00,1.20
2008.07.06 21:53:53.415,2.03209,2.03275,1.00,1.20
2008.07.06 21:53:53.709,2.03209,2.03275,1.00,1.90
2008.07.06 21:53:55.019,2.03212,2.03272,1.00,1.00
2008.07.06 21:53:55.203,2.03213,2.03273,1.20,1.00
2008.07.06 21:53:55.348,2.03213,2.03273,2.70,1.00
2008.07.06 21:53:55.531,2.03215,2.03275,1.00,1.00
2008.07.06 21:53:55.949,2.03222,2.03272,1.00,1.90
2008.07.06 21:54:00.960,2.03194,2.03254,1.00,1.90
2008.07.06 21:54:01.470,2.032,2.03255,1.00,1.00
2008.07.06 21:54:01.538,2.03202,2.03262,1.00,1.90
2008.07.06 21:54:03.747,2.03205,2.0326,2.70,1.00
2008.07.06 21:54:04.096,2.03209,2.03259,1.00,1.00
2008.07.06 21:54:04.464,2.03216,2.03256,1.00,1.00
2008.07.06 21:54:05.668,2.03209,2.03264,1.00,1.00
2008.07.06 21:54:05.956,2.03214,2.03254,1.00,1.20
2008.07.06 21:54:07.366,2.03202,2.03257,1.00,2.10
2008.07.06 21:54:08.796,2.032,2.0325,1.00,1.00
2008.07.06 21:54:09.062,2.03202,2.03242,1.00,3.10
2008.07.06 21:54:09.939,2.03194,2.03249,1.00,5.20
2008.07.06 21:54:16.597,2.03195,2.0325,1.00,1.90
2008.07.06 21:54:16.933,2.03194,2.03254,1.20,3.10
2008.07.06 21:54:17.201,2.03204,2.03254,1.00,1.00
2008.07.06 21:54:24.910,2.03206,2.03256,1.00,1.20
2008.07.06 21:54:25.142,2.03207,2.03252,1.00,1.20
2008.07.06 21:54:26.261,2.03197,2.03257,1.00,1.90
2008.07.06 21:54:33.702,2.03195,2.03255,1.00,1.90
2008.07.06 21:54:33.980,2.03196,2.03256,1.00,1.00
2008.07.06 21:54:34.096,2.03195,2.03255,1.00,1.00
2008.07.06 21:54:37.053,2.032,2.0325,1.00,1.00
2008.07.06 21:54:37.189,2.03202,2.03247,1.00,4.30
2008.07.06 21:54:37.399,2.03204,2.03244,1.00,4.00
2008.07.06 21:54:37.636,2.03201,2.03251,3.60,1.00
2008.07.06 21:54:39.259,2.032,2.0326,3.60,1.00
2008.07.06 21:54:39.387,2.03206,2.03261,1.00,2.80
2008.07.06 21:54:39.525,2.03206,2.03261,1.00,1.90
2008.07.06 21:54:39.886,2.03205,2.03265,1.00,1.00
2008.07.06 21:54:40.366,2.03212,2.03252,1.00,1.90
2008.07.06 21:54:40.978,2.03198,2.03263,2.00,1.00
2008.07.06 21:54:41.199,2.032,2.0326,1.00,2.80
2008.07.06 21:54:45.358,2.03198,2.03263,1.00,1.00
2008.07.06 21:54:45.583,2.03202,2.03262,1.00,2.10
2008.07.06 21:54:45.678,2.03201,2.03261,1.00,1.00
2008.07.06 21:54:45.847,2.03199,2.03264,1.00,3.30
2008.07.06 21:54:46.299,2.03197,2.03262,1.00,1.00
2008.07.06 21:54:46.427,2.03195,2.0326,1.00,1.00
2008.07.06 21:54:47.525,2.03197,2.03262,1.00,1.00
2008.07.06 21:54:49.119,2.03196,2.03261,1.00,2.10
2008.07.06 21:54:49.584,2.03198,2.03263,1.00,2.10
2008.07.06 21:54:50.022,2.03202,2.03262,1.00,2.40
2008.07.06 21:54:51.817,2.032,2.03265,1.00,1.00
2008.07.06 21:54:51.927,2.03199,2.03264,1.00,2.40
2008.07.06 21:54:52.036,2.03201,2.03261,1.00,1.00
2008.07.06 21:54:52.246,2.03201,2.03266,1.00,1.00
2008.07.06 21:54:52.353,2.03207,2.03267,1.00,1.20
2008.07.06 21:55:13.436,2.032,2.0335,7.20,1.00
2008.07.06 21:55:29.542,2.0321,2.0335,7.20,1.00
2008.07.06 21:55:58.600,2.0322,2.0335,7.20,1.00
2008.07.06 21:56:01.114,2.0322,2.0335,7.20,1.00
2008.07.06 21:56:02.600,2.0322,2.0335,7.20,1.00
2008.07.06 21:56:03.658,2.0323,2.0335,7.20,1.00
2008.07.06 21:56:04.613,2.0323,2.0335,7.20,1.00
2008.07.06 21:56:05.691,2.0323,2.0335,7.20,1.00
2008.07.06 21:56:06.639,2.0323,2.0335,7.20,1.00
2008.07.06 21:56:07.606,2.0323,2.0335,7.20,1.00
2008.07.06 21:56:09.616,2.0323,2.0335,7.20,1.00
2008.07.06 21:56:26.228,2.033,2.0335,1.00,1.00
2008.07.06 21:56:26.562,2.0323,2.0335,7.20,1.00
2008.07.06 21:56:26.669,2.0327,2.0335,1.00,1.00
2008.07.06 21:56:26.773,2.0328,2.0335,1.00,1.00
2008.07.06 21:56:26.891,2.0325,2.0335,1.00,1.00
2008.07.06 21:56:27.014,2.0326,2.0335,1.00,1.00
2008.07.06 21:56:27.310,2.0325,2.0335,1.00,1.00
2008.07.06 21:56:27.429,2.0323,2.0335,12.00,1.00
2008.07.06 21:56:27.636,2.0324,2.0335,1.00,1.00
2008.07.06 21:56:43.025,2.0325,2.0335,1.00,1.00
2008.07.06 21:56:56.319,2.0323,2.0335,12.70,1.00
2008.07.06 21:56:58.878,2.0323,2.0339,12.70,4.80
2008.07.06 21:56:59.212,2.0324,2.034,4.80,12.00
2008.07.06 21:56:59.512,2.0325,2.034,4.80,7.20
2008.07.06 21:56:59.641,2.0325,2.0342,4.80,12.00
2008.07.06 21:57:00.029,2.0325,2.0342,5.70,12.00
2008.07.06 21:57:00.718,2.0325,2.0342,12.90,12.00
2008.07.06 21:57:01.320,2.0326,2.0342,1.00,12.00
2008.07.06 21:57:01.348,2.0326,2.0342,1.60,12.00
2008.07.06 21:57:01.429,2.0325,2.0342,12.00,12.00
2008.07.06 21:57:02.604,2.0326,2.0342,7.20,12.00
2008.07.06 21:57:04.199,2.0327,2.0342,1.00,12.00
2008.07.06 21:57:04.306,2.0327,2.0342,1.00,7.20
2008.07.06 21:57:04.478,2.0328,2.0343,1.00,12.00
2008.07.06 21:57:06.253,2.0329,2.0343,1.00,12.00
2008.07.06 21:57:08.727,2.0329,2.0342,1.00,4.80
2008.07.06 21:57:09.475,2.0327,2.0341,1.00,4.80
2008.07.06 21:57:09.720,2.0327,2.0339,1.00,4.80
2008.07.06 21:57:11.303,2.0326,2.0339,1.00,4.80
2008.07.06 21:57:13.119,2.0326,2.034,1.00,4.80
2008.07.06 21:57:17.544,2.0325,2.034,1.00,4.80
2008.07.06 21:57:17.674,2.0324,2.0339,1.00,4.80
2008.07.06 21:57:17.804,2.0324,2.0339,1.60,4.80
2008.07.06 21:57:18.064,2.0324,2.034,1.00,4.80
2008.07.06 21:57:18.314,2.0324,2.0339,1.00,4.80
2008.07.06 21:57:20.610,2.0324,2.0339,1.00,12.00
2008.07.06 21:57:28.702,2.0324,2.034,1.00,12.00
2008.07.06 21:57:30.278,2.0323,2.034,7.20,12.00
2008.07.06 21:57:30.595,2.0322,2.034,5.70,4.80
2008.07.06 21:57:31.671,2.0323,2.034,7.20,12.00
2008.07.06 21:57:32.210,2.0323,2.034,8.10,12.00
2008.07.06 21:57:33.606,2.0324,2.034,7.20,12.00
2008.07.06 21:57:34.677,2.0324,2.034,7.20,12.00
2008.07.06 21:57:35.626,2.0324,2.034,7.20,12.00
2008.07.06 21:57:36.677,2.0324,2.034,7.20,12.00
2008.07.06 21:57:37.678,2.0324,2.034,7.20,12.00
2008.07.06 21:57:38.625,2.0324,2.034,7.20,12.00
2008.07.06 21:57:47.669,2.0324,2.0339,7.20,4.80
2008.07.06 21:57:47.797,2.0323,2.0339,8.10,4.80
2008.07.06 21:57:47.928,2.0323,2.0339,1.00,4.80
2008.07.06 21:57:48.058,2.0322,2.0339,7.20,4.80
2008.07.06 21:57:48.188,2.0323,2.0338,7.20,4.80
2008.07.06 21:57:48.317,2.0321,2.0338,7.20,4.80
2008.07.06 21:57:48.827,2.032,2.0337,8.10,4.80
2008.07.06 21:57:48.957,2.032,2.0337,12.90,4.80
2008.07.06 21:57:49.433,2.032,2.0337,8.10,4.80
2008.07.06 21:57:49.651,2.032,2.0338,12.90,4.80
2008.07.06 21:57:49.825,2.032,2.0338,12.90,12.00
2008.07.06 21:57:51.691,2.032,2.0337,12.90,7.20
2008.07.06 21:58:37.203,2.032,2.0337,12.00,7.20
2008.07.06 21:58:37.781,2.032,2.0338,4.80,4.80
2008.07.06 21:59:37.707,2.0319,2.0339,4.80,4.80
2008.07.06 21:59:52.189,2.0321,2.0337,4.80,4.80
