2008.07.10 11:00:00.002,2.03865,2.0394,1.00,1.00
2008.07.10 11:00:00.276,2.0386,2.03935,1.00,1.00
2008.07.10 11:00:00.764,2.03875,2.0395,1.00,1.00
2008.07.10 11:00:01.135,2.0387,2.03945,1.00,1.00
2008.07.10 11:00:02.207,2.03865,2.03945,1.00,1.00
2008.07.10 11:00:02.463,2.0386,2.03935,1.00,1.00
2008.07.10 11:00:03.217,2.03855,2.0393,1.00,1.00
2008.07.10 11:00:04.004,2.0386,2.03935,1.00,1.00
2008.07.10 11:00:04.253,2.03855,2.03935,1.00,1.00
2008.07.10 11:00:08.925,2.03845,2.03925,1.00,1.00
2008.07.10 11:00:12.879,2.0386,2.0394,1.00,1.00
2008.07.10 11:00:13.062,2.0385,2.0393,1.00,1.00
2008.07.10 11:00:14.183,2.0384,2.0395,4.80,1.30
2008.07.10 11:00:15.170,2.0385,2.0393,1.00,1.00
2008.07.10 11:00:15.764,2.0385,2.0393,3.40,1.00
2008.07.10 11:00:16.127,2.0385,2.0393,8.20,1.00
2008.07.10 11:00:16.586,2.0385,2.0393,3.40,1.00
2008.07.10 11:00:19.401,2.0387,2.0393,4.80,1.00
2008.07.10 11:00:19.916,2.0385,2.0393,8.20,1.00
2008.07.10 11:00:20.474,2.0385,2.0393,3.40,1.00
2008.07.10 11:00:20.911,2.0385,2.0393,3.60,1.00
2008.07.10 11:00:23.387,2.0385,2.0393,8.40,1.00
2008.07.10 11:00:23.923,2.0387,2.0393,4.80,1.00
2008.07.10 11:00:24.671,2.0386,2.0393,7.20,1.00
2008.07.10 11:00:25.303,2.03865,2.0394,1.00,1.60
2008.07.10 11:00:27.046,2.03865,2.0394,1.00,1.30
2008.07.10 11:00:27.260,2.03865,2.0394,3.40,1.30
2008.07.10 11:00:27.347,2.0387,2.0394,7.60,1.30
2008.07.10 11:00:32.864,2.0387,2.0394,1.00,1.30
2008.07.10 11:00:33.020,2.0387,2.0394,5.70,1.30
2008.07.10 11:00:33.089,2.0388,2.03945,4.80,1.00
2008.07.10 11:00:33.548,2.039,2.03945,1.00,1.00
2008.07.10 11:00:34.007,2.039,2.03955,1.00,2.60
2008.07.10 11:00:34.158,2.039,2.0396,1.00,1.00
2008.07.10 11:00:34.590,2.039,2.0396,4.80,1.00
2008.07.10 11:00:35.130,2.039,2.0396,1.00,1.00
2008.07.10 11:00:35.369,2.039,2.0395,1.00,1.20
2008.07.10 11:00:35.765,2.039,2.03955,1.00,1.50
2008.07.10 11:00:36.237,2.039,2.03955,1.00,1.20
2008.07.10 11:00:36.357,2.039,2.03965,1.00,1.50
2008.07.10 11:00:37.882,2.03915,2.03965,1.00,1.00
2008.07.10 11:00:37.938,2.03905,2.03965,1.00,1.00
2008.07.10 11:00:38.085,2.0391,2.03965,1.00,1.00
2008.07.10 11:00:38.170,2.0391,2.0397,1.00,1.50
2008.07.10 11:00:38.262,2.0391,2.0397,5.70,1.50
2008.07.10 11:00:38.308,2.0391,2.0397,1.00,1.50
2008.07.10 11:00:38.491,2.0391,2.0397,1.00,1.20
2008.07.10 11:00:38.693,2.0391,2.0397,3.80,1.20
2008.07.10 11:00:38.931,2.0392,2.03975,1.00,1.00
2008.07.10 11:00:39.499,2.03925,2.03975,1.00,1.00
2008.07.10 11:00:40.080,2.0393,2.03975,1.00,1.00
2008.07.10 11:00:40.287,2.0393,2.03985,1.00,2.20
2008.07.10 11:00:40.501,2.0394,2.03995,3.00,1.00
2008.07.10 11:00:41.301,2.03945,2.03995,1.00,1.00
2008.07.10 11:00:41.385,2.03945,2.04,1.00,2.20
2008.07.10 11:00:41.594,2.03945,2.04,1.00,1.90
2008.07.10 11:00:43.227,2.0393,2.04,7.90,1.20
2008.07.10 11:00:43.436,2.0393,2.03995,7.60,1.20
2008.07.10 11:00:43.490,2.0394,2.03995,7.60,1.20
2008.07.10 11:00:43.541,2.0394,2.03995,7.60,1.50
2008.07.10 11:00:43.589,2.0394,2.03995,2.80,1.50
2008.07.10 11:00:43.840,2.0394,2.03995,2.80,1.00
2008.07.10 11:00:43.952,2.03935,2.03995,1.00,1.00
2008.07.10 11:00:44.152,2.03935,2.04,1.00,2.20
2008.07.10 11:00:45.228,2.03935,2.04,1.00,2.20
2008.07.10 11:00:45.783,2.03945,2.04,1.00,2.20
2008.07.10 11:00:47.123,2.0394,2.04,8.20,2.20
2008.07.10 11:00:47.219,2.0394,2.04,8.20,1.90
2008.07.10 11:00:47.624,2.0394,2.0401,8.20,2.20
2008.07.10 11:00:48.064,2.0394,2.0401,8.40,2.20
2008.07.10 11:00:50.374,2.03945,2.0401,1.00,2.20
2008.07.10 11:00:50.642,2.03945,2.04,1.00,1.90
2008.07.10 11:00:50.792,2.0396,2.04,1.00,1.90
2008.07.10 11:00:50.919,2.0396,2.04,1.00,1.90
2008.07.10 11:00:51.080,2.0396,2.04,1.20,1.90
2008.07.10 11:00:54.882,2.03965,2.04,1.00,1.90
2008.07.10 11:00:55.368,2.03965,2.04,1.00,1.90
2008.07.10 11:00:55.864,2.0396,2.04,1.00,1.90
2008.07.10 11:00:56.047,2.0396,2.04,3.00,1.90
2008.07.10 11:00:56.235,2.0396,2.04,1.20,1.90
2008.07.10 11:00:56.418,2.0396,2.04,1.00,1.90
2008.07.10 11:00:57.086,2.03955,2.04,1.60,1.90
2008.07.10 11:00:58.783,2.03955,2.04,1.00,1.90
2008.07.10 11:00:59.123,2.03955,2.04,1.00,1.90
2008.07.10 11:00:59.452,2.0395,2.04,3.30,1.90
2008.07.10 11:00:59.627,2.03945,2.04,2.60,1.90
2008.07.10 11:00:59.960,2.03945,2.04,1.00,1.90
2008.07.10 11:01:00.153,2.03945,2.04,1.00,1.90
2008.07.10 11:01:00.927,2.03945,2.0401,1.00,3.10
2008.07.10 11:01:01.829,2.03945,2.04,1.00,1.90
2008.07.10 11:01:02.424,2.03945,2.04005,1.00,1.20
2008.07.10 11:01:02.541,2.0394,2.04005,1.50,1.20
2008.07.10 11:01:02.769,2.0394,2.04005,4.30,1.20
2008.07.10 11:01:02.937,2.0394,2.0401,4.50,2.20
2008.07.10 11:01:03.061,2.0395,2.0401,1.00,2.20
2008.07.10 11:01:03.206,2.0395,2.04,1.00,1.90
2008.07.10 11:01:03.500,2.03945,2.04,1.50,1.90
2008.07.10 11:01:03.590,2.0394,2.04,1.50,1.90
2008.07.10 11:01:03.670,2.03945,2.04,2.40,1.90
2008.07.10 11:01:03.834,2.03945,2.0401,2.40,3.10
2008.07.10 11:01:03.973,2.0394,2.0401,1.50,3.10
2008.07.10 11:01:04.094,2.0394,2.0401,4.30,3.10
2008.07.10 11:01:04.212,2.0394,2.0401,2.80,3.10
2008.07.10 11:01:04.329,2.0394,2.0401,2.80,3.40
2008.07.10 11:01:04.893,2.0394,2.0401,2.80,4.40
2008.07.10 11:01:05.009,2.0394,2.0401,7.60,4.40
2008.07.10 11:01:05.149,2.0394,2.0401,1.00,4.00
2008.07.10 11:01:05.639,2.0394,2.0401,7.60,4.40
2008.07.10 11:01:05.889,2.0394,2.0401,2.80,4.40
2008.07.10 11:01:12.402,2.0394,2.0401,2.80,3.10
2008.07.10 11:01:12.559,2.0394,2.0401,7.60,3.10
2008.07.10 11:01:12.734,2.0394,2.0401,1.00,2.70
2008.07.10 11:01:12.976,2.0394,2.0401,1.00,4.00
2008.07.10 11:01:13.058,2.0394,2.04,1.00,1.90
2008.07.10 11:01:13.139,2.0394,2.04,7.60,1.90
2008.07.10 11:01:13.525,2.0394,2.04005,7.60,2.10
2008.07.10 11:01:14.025,2.0394,2.04005,7.60,2.50
2008.07.10 11:01:14.134,2.0394,2.04005,2.80,2.50
2008.07.10 11:01:14.578,2.0394,2.03995,2.80,1.00
2008.07.10 11:01:17.446,2.0394,2.03995,2.80,1.20
2008.07.10 11:01:17.797,2.0394,2.03985,2.80,1.20
2008.07.10 11:01:17.957,2.0394,2.0398,2.80,1.00
2008.07.10 11:01:18.020,2.0394,2.0398,1.00,1.00
2008.07.10 11:01:18.120,2.0392,2.0398,1.00,2.20
2008.07.10 11:01:18.335,2.0392,2.0398,2.00,2.20
2008.07.10 11:01:18.468,2.0392,2.0398,1.00,2.20
2008.07.10 11:01:18.509,2.0392,2.03975,1.00,1.00
2008.07.10 11:01:18.718,2.0392,2.03975,2.80,1.20
2008.07.10 11:01:20.246,2.0392,2.0397,2.80,1.00
2008.07.10 11:01:20.986,2.0392,2.0397,2.80,1.00
2008.07.10 11:01:21.078,2.0391,2.0397,1.00,1.00
2008.07.10 11:01:21.170,2.0391,2.0397,1.00,1.20
2008.07.10 11:01:21.442,2.0391,2.0397,1.00,2.50
2008.07.10 11:01:21.606,2.039,2.03965,1.00,1.00
2008.07.10 11:01:21.769,2.039,2.03965,1.00,1.20
2008.07.10 11:01:21.884,2.03905,2.03965,1.00,1.20
2008.07.10 11:01:23.055,2.039,2.0396,4.80,1.00
2008.07.10 11:01:23.238,2.03895,2.0396,1.00,1.00
2008.07.10 11:01:23.405,2.03895,2.0396,1.00,1.20
2008.07.10 11:01:24.294,2.0389,2.03955,1.00,1.20
2008.07.10 11:01:25.324,2.0389,2.0395,1.00,1.00
2008.07.10 11:01:28.261,2.0388,2.0395,1.00,1.50
2008.07.10 11:01:28.416,2.0388,2.03935,1.00,1.20
2008.07.10 11:01:28.585,2.03875,2.03935,1.00,1.20
2008.07.10 11:01:29.042,2.0387,2.03935,2.40,1.50
2008.07.10 11:01:29.619,2.03865,2.03935,1.00,1.50
2008.07.10 11:01:30.621,2.0387,2.03935,4.80,1.50
2008.07.10 11:01:30.842,2.0387,2.03935,4.90,1.00
2008.07.10 11:01:31.829,2.0387,2.0393,4.90,1.00
2008.07.10 11:01:31.943,2.0387,2.0393,4.80,1.00
2008.07.10 11:01:34.045,2.03875,2.0393,1.00,1.00
2008.07.10 11:01:34.451,2.03875,2.0394,1.00,1.30
2008.07.10 11:01:34.539,2.0388,2.03945,1.00,1.50
2008.07.10 11:01:35.198,2.0388,2.03935,1.00,1.20
2008.07.10 11:01:35.295,2.0387,2.03935,3.00,1.20
2008.07.10 11:01:35.391,2.0387,2.03935,5.20,1.20
2008.07.10 11:01:35.482,2.03865,2.03935,4.20,1.20
2008.07.10 11:01:36.592,2.03865,2.03935,1.60,1.20
2008.07.10 11:01:38.819,2.03865,2.03925,1.50,1.20
2008.07.10 11:01:38.897,2.0387,2.03925,4.80,1.20
2008.07.10 11:01:38.952,2.0386,2.03925,8.80,1.20
2008.07.10 11:01:39.020,2.0386,2.03925,4.00,1.20
2008.07.10 11:01:39.098,2.0386,2.03925,3.60,1.20
2008.07.10 11:01:39.173,2.0386,2.03925,2.50,1.20
2008.07.10 11:01:39.663,2.0386,2.03925,1.00,1.20
2008.07.10 11:01:39.928,2.03855,2.03925,1.00,1.20
2008.07.10 11:01:40.164,2.03855,2.03915,1.00,1.20
2008.07.10 11:01:40.283,2.0385,2.03915,3.90,1.20
2008.07.10 11:01:40.405,2.03855,2.03895,1.00,1.20
2008.07.10 11:01:40.528,2.03855,2.0389,1.00,1.30
2008.07.10 11:01:40.679,2.0385,2.0389,1.00,1.30
2008.07.10 11:01:40.825,2.03845,2.0389,2.40,1.30
2008.07.10 11:01:40.970,2.0383,2.03885,3.00,1.20
2008.07.10 11:01:41.119,2.0383,2.03885,2.50,1.20
2008.07.10 11:01:41.263,2.03825,2.03885,1.50,1.20
2008.07.10 11:01:41.546,2.0382,2.03875,2.50,1.20
2008.07.10 11:01:41.823,2.03815,2.03875,2.40,1.20
2008.07.10 11:01:42.107,2.0383,2.0389,1.00,1.60
2008.07.10 11:01:42.394,2.0383,2.0389,1.00,1.00
2008.07.10 11:01:42.673,2.0383,2.039,1.00,2.50
2008.07.10 11:01:42.950,2.0383,2.03895,1.00,1.00
2008.07.10 11:01:43.182,2.03825,2.03895,1.00,1.50
2008.07.10 11:01:43.484,2.0384,2.03895,1.00,1.00
2008.07.10 11:01:43.838,2.0384,2.039,1.00,1.00
2008.07.10 11:01:44.219,2.03845,2.0391,1.00,1.20
2008.07.10 11:01:44.368,2.03845,2.0391,3.40,1.20
2008.07.10 11:01:46.915,2.03845,2.0391,2.40,1.50
2008.07.10 11:01:47.915,2.0384,2.0391,1.00,1.50
2008.07.10 11:01:48.896,2.0384,2.03905,1.00,1.00
2008.07.10 11:01:49.064,2.0384,2.03905,1.00,1.20
2008.07.10 11:01:50.987,2.03855,2.03905,1.00,1.20
2008.07.10 11:01:51.177,2.03855,2.03905,1.00,1.00
2008.07.10 11:01:51.308,2.03855,2.03915,1.00,1.00
2008.07.10 11:01:51.572,2.0386,2.03915,1.00,1.00
2008.07.10 11:01:54.821,2.0386,2.03915,1.00,1.20
2008.07.10 11:01:56.718,2.0386,2.03915,1.00,1.00
2008.07.10 11:01:56.878,2.0386,2.0392,1.00,3.20
2008.07.10 11:01:57.066,2.0386,2.0392,1.00,1.00
2008.07.10 11:01:57.963,2.0386,2.0392,1.00,1.00
2008.07.10 11:01:58.288,2.0386,2.0391,1.00,1.00
2008.07.10 11:01:59.637,2.0386,2.0391,5.20,1.00
2008.07.10 11:02:00.049,2.0386,2.0391,3.30,1.00
2008.07.10 11:02:00.429,2.0387,2.0391,3.00,1.00
2008.07.10 11:02:00.768,2.0387,2.0391,3.10,1.00
2008.07.10 11:02:00.946,2.0387,2.0391,2.80,1.00
2008.07.10 11:02:01.308,2.0386,2.0391,1.00,1.00
2008.07.10 11:02:01.491,2.03855,2.03905,1.00,1.00
2008.07.10 11:02:02.488,2.0387,2.03905,2.80,1.00
2008.07.10 11:02:02.547,2.0387,2.03905,3.00,1.00
2008.07.10 11:02:02.719,2.0387,2.03915,3.00,1.20
2008.07.10 11:02:02.869,2.0387,2.03915,3.00,1.00
2008.07.10 11:02:02.972,2.0386,2.03915,3.40,1.00
2008.07.10 11:02:03.027,2.0386,2.03915,3.60,1.00
2008.07.10 11:02:03.085,2.0386,2.03915,5.50,1.00
2008.07.10 11:02:03.146,2.0386,2.03915,5.20,1.00
2008.07.10 11:02:03.206,2.0386,2.03915,1.00,1.00
2008.07.10 11:02:03.298,2.0386,2.0391,1.00,1.00
2008.07.10 11:02:04.475,2.0386,2.0391,1.00,1.00
2008.07.10 11:02:06.489,2.0386,2.0391,1.00,1.00
2008.07.10 11:02:07.184,2.0386,2.0391,5.20,1.00
2008.07.10 11:02:07.467,2.0387,2.0391,1.00,1.00
2008.07.10 11:02:07.634,2.0387,2.0391,3.00,1.00
2008.07.10 11:02:07.816,2.0387,2.0392,3.00,1.00
2008.07.10 11:02:08.134,2.0387,2.0392,3.10,1.00
2008.07.10 11:02:08.514,2.0387,2.0392,2.80,1.00
2008.07.10 11:02:13.793,2.0387,2.03915,2.80,1.00
2008.07.10 11:02:19.647,2.0387,2.03915,1.00,1.00
2008.07.10 11:02:19.771,2.0386,2.03915,1.00,1.00
2008.07.10 11:02:19.932,2.0386,2.0391,1.00,1.00
2008.07.10 11:02:20.793,2.0386,2.0391,1.00,1.00
2008.07.10 11:02:20.942,2.0386,2.0391,3.60,1.00
2008.07.10 11:02:21.129,2.0386,2.0391,3.40,1.00
2008.07.10 11:02:21.632,2.03865,2.0391,1.00,1.00
2008.07.10 11:02:21.726,2.0387,2.03915,2.80,1.00
2008.07.10 11:02:22.012,2.0387,2.03915,2.80,1.00
2008.07.10 11:02:25.175,2.0387,2.03915,3.10,1.00
2008.07.10 11:02:25.395,2.0387,2.03925,3.60,1.00
2008.07.10 11:02:27.696,2.0387,2.03925,1.80,1.00
2008.07.10 11:02:27.874,2.0387,2.03925,4.20,1.00
2008.07.10 11:02:29.020,2.0387,2.03925,4.00,1.00
2008.07.10 11:02:29.070,2.0387,2.03925,3.60,1.00
2008.07.10 11:02:29.281,2.0387,2.0392,3.60,1.00
2008.07.10 11:02:29.411,2.0387,2.0392,2.50,1.20
2008.07.10 11:02:29.663,2.0387,2.0392,2.80,1.20
2008.07.10 11:02:39.805,2.03875,2.0392,1.00,1.20
2008.07.10 11:02:39.931,2.03875,2.0392,1.00,1.00
2008.07.10 11:02:40.094,2.03875,2.03925,1.00,1.20
2008.07.10 11:02:40.136,2.0387,2.03925,3.30,1.20
2008.07.10 11:02:40.328,2.0387,2.03925,3.30,1.20
2008.07.10 11:02:40.383,2.03875,2.03925,1.00,1.00
2008.07.10 11:02:40.485,2.03875,2.03925,2.40,1.20
2008.07.10 11:02:40.806,2.0387,2.03925,1.00,1.20
2008.07.10 11:02:41.297,2.0387,2.03915,1.00,1.00
2008.07.10 11:02:41.486,2.0387,2.0392,1.00,1.20
2008.07.10 11:02:43.198,2.0387,2.0392,1.00,2.50
2008.07.10 11:02:43.298,2.0387,2.03915,1.00,1.00
2008.07.10 11:02:43.348,2.0386,2.03915,3.90,1.00
2008.07.10 11:02:43.601,2.0386,2.0391,3.00,1.00
2008.07.10 11:02:43.683,2.0386,2.0391,3.10,1.00
2008.07.10 11:02:43.746,2.0386,2.0391,1.00,1.00
2008.07.10 11:02:44.085,2.0386,2.03915,1.60,1.00
2008.07.10 11:02:44.530,2.0387,2.0392,1.00,1.20
2008.07.10 11:02:44.797,2.0387,2.0391,1.00,1.00
2008.07.10 11:02:45.093,2.0386,2.0391,2.60,1.20
2008.07.10 11:02:45.356,2.03855,2.0391,1.00,1.20
2008.07.10 11:02:47.800,2.0385,2.0391,4.20,1.20
2008.07.10 11:02:47.904,2.0385,2.03905,4.20,1.00
2008.07.10 11:02:47.936,2.0385,2.03905,1.80,1.20
2008.07.10 11:02:48.353,2.03855,2.03905,1.00,1.00
2008.07.10 11:02:48.412,2.03855,2.0391,1.50,1.00
2008.07.10 11:02:48.457,2.03855,2.0391,1.60,1.00
2008.07.10 11:02:48.678,2.03855,2.0391,4.20,1.00
2008.07.10 11:02:48.758,2.0386,2.0391,1.00,1.00
2008.07.10 11:02:49.269,2.03865,2.0391,1.00,1.00
2008.07.10 11:02:49.556,2.03865,2.03915,1.20,1.00
2008.07.10 11:02:49.687,2.0388,2.03915,1.00,1.00
2008.07.10 11:02:56.265,2.0387,2.03915,3.40,1.00
2008.07.10 11:02:56.812,2.0387,2.03915,2.40,1.20
2008.07.10 11:02:56.972,2.0386,2.03915,4.00,1.20
2008.07.10 11:03:00.028,2.0386,2.03915,6.90,1.20
2008.07.10 11:03:00.103,2.0387,2.03915,2.80,1.20
2008.07.10 11:03:00.307,2.0387,2.03915,2.80,1.00
2008.07.10 11:03:00.383,2.03865,2.03915,3.10,1.00
2008.07.10 11:03:00.450,2.03865,2.0392,4.20,1.00
2008.07.10 11:03:00.763,2.0387,2.0392,2.80,1.00
2008.07.10 11:03:03.682,2.0387,2.0392,2.80,2.10
2008.07.10 11:03:03.852,2.0387,2.03915,2.80,1.00
2008.07.10 11:03:04.526,2.0387,2.03915,1.00,1.00
2008.07.10 11:03:04.593,2.0387,2.0392,1.00,2.50
2008.07.10 11:03:04.652,2.0387,2.0392,1.00,1.50
2008.07.10 11:03:04.824,2.0387,2.0392,3.30,1.00
2008.07.10 11:03:04.949,2.03885,2.0392,1.00,1.00
2008.07.10 11:03:05.070,2.03885,2.0393,1.00,3.10
2008.07.10 11:03:05.203,2.03885,2.0393,1.00,5.60
2008.07.10 11:03:05.445,2.03885,2.0393,1.00,1.00
2008.07.10 11:03:05.608,2.0389,2.0393,1.00,1.00
2008.07.10 11:03:05.894,2.0388,2.03925,3.60,1.00
2008.07.10 11:03:06.061,2.0388,2.03925,2.50,1.20
2008.07.10 11:03:06.235,2.0388,2.03925,1.00,1.20
2008.07.10 11:03:06.406,2.0387,2.03915,2.80,1.00
2008.07.10 11:03:06.870,2.0387,2.03915,2.80,1.50
2008.07.10 11:03:07.048,2.0386,2.0391,5.80,1.00
2008.07.10 11:03:07.181,2.0386,2.03915,1.50,2.50
2008.07.10 11:03:07.323,2.0386,2.03915,1.50,1.20
2008.07.10 11:03:07.884,2.03865,2.0392,1.50,1.20
2008.07.10 11:03:08.095,2.03865,2.0392,1.60,1.20
2008.07.10 11:03:08.286,2.03865,2.03905,1.00,1.00
2008.07.10 11:03:08.471,2.03865,2.0391,3.40,1.00
2008.07.10 11:03:08.651,2.03865,2.0391,1.00,1.00
2008.07.10 11:03:08.846,2.0386,2.0391,1.00,1.00
2008.07.10 11:03:09.152,2.0387,2.03915,1.00,1.00
2008.07.10 11:03:09.762,2.03865,2.03915,3.70,1.00
2008.07.10 11:03:10.149,2.03865,2.03915,3.40,1.00
2008.07.10 11:03:12.121,2.03865,2.03905,3.40,1.20
2008.07.10 11:03:12.250,2.03865,2.03905,3.40,2.10
2008.07.10 11:03:12.336,2.03865,2.03895,3.40,1.20
2008.07.10 11:03:12.481,2.03865,2.03895,1.00,1.20
2008.07.10 11:03:12.657,2.03865,2.03905,1.00,1.00
2008.07.10 11:03:12.731,2.03865,2.039,1.20,2.80
2008.07.10 11:03:12.947,2.03865,2.039,1.00,2.80
2008.07.10 11:03:13.175,2.0386,2.039,3.40,1.00
2008.07.10 11:03:13.397,2.03865,2.0392,1.00,1.20
2008.07.10 11:03:13.609,2.03865,2.0391,1.00,1.00
2008.07.10 11:03:14.385,2.03865,2.03905,1.00,1.00
2008.07.10 11:03:14.632,2.0386,2.03905,2.40,1.00
2008.07.10 11:03:14.741,2.0385,2.03905,3.90,1.00
2008.07.10 11:03:14.850,2.0385,2.03905,3.90,2.10
2008.07.10 11:03:15.062,2.0385,2.03905,3.90,2.50
2008.07.10 11:03:15.200,2.0385,2.03905,1.60,1.20
2008.07.10 11:03:15.470,2.03855,2.03905,1.00,1.00
2008.07.10 11:03:16.160,2.03855,2.03905,3.40,1.00
2008.07.10 11:03:16.539,2.03855,2.03905,1.00,1.00
2008.07.10 11:03:16.867,2.0386,2.0391,1.00,1.00
2008.07.10 11:03:17.459,2.0385,2.03905,4.20,1.00
2008.07.10 11:03:17.562,2.0385,2.03905,4.20,1.20
2008.07.10 11:03:18.878,2.0385,2.03905,4.00,2.50
2008.07.10 11:03:19.236,2.0385,2.03905,3.00,2.50
2008.07.10 11:03:19.477,2.0385,2.03905,1.00,2.50
2008.07.10 11:03:19.735,2.0385,2.03905,1.50,2.50
2008.07.10 11:03:19.951,2.0385,2.03905,4.00,2.50
2008.07.10 11:03:20.066,2.03855,2.03905,1.00,1.20
2008.07.10 11:03:20.667,2.0386,2.03905,2.40,1.20
2008.07.10 11:03:20.797,2.0387,2.03905,1.00,1.20
2008.07.10 11:03:21.081,2.0387,2.0391,1.00,1.00
2008.07.10 11:03:24.623,2.0387,2.0391,2.80,1.00
2008.07.10 11:03:24.993,2.03875,2.0391,1.00,1.00
2008.07.10 11:03:25.036,2.03875,2.03915,1.00,1.00
2008.07.10 11:03:25.199,2.0387,2.03915,2.80,1.00
2008.07.10 11:03:25.317,2.0387,2.0392,1.00,1.00
2008.07.10 11:03:25.685,2.0387,2.0392,2.80,1.20
2008.07.10 11:03:25.824,2.0387,2.03915,2.80,1.00
2008.07.10 11:03:26.321,2.0387,2.03915,1.00,1.00
2008.07.10 11:03:26.454,2.0387,2.0392,3.60,1.00
2008.07.10 11:03:30.768,2.03875,2.0392,1.00,1.00
2008.07.10 11:03:31.232,2.03885,2.0392,1.00,1.00
2008.07.10 11:03:31.371,2.03885,2.0393,1.00,1.20
2008.07.10 11:03:31.688,2.03875,2.0393,1.60,1.00
2008.07.10 11:03:32.053,2.0389,2.0393,1.00,1.00
2008.07.10 11:03:32.211,2.0389,2.03925,1.00,1.00
2008.07.10 11:03:32.737,2.0389,2.0393,1.00,1.20
2008.07.10 11:03:33.063,2.0389,2.0392,1.00,1.00
2008.07.10 11:03:34.084,2.0389,2.0393,1.00,1.20
2008.07.10 11:03:37.254,2.0389,2.0393,1.00,1.00
2008.07.10 11:03:44.643,2.0389,2.03935,1.00,1.20
2008.07.10 11:03:45.233,2.0388,2.03935,4.00,1.20
2008.07.10 11:03:45.443,2.0388,2.0393,3.60,1.00
2008.07.10 11:03:45.496,2.0388,2.0393,2.50,1.20
2008.07.10 11:03:45.871,2.0388,2.03925,2.40,1.00
2008.07.10 11:03:46.133,2.03875,2.03925,1.00,1.20
2008.07.10 11:03:46.356,2.0387,2.03925,1.20,1.20
2008.07.10 11:03:46.581,2.0387,2.03925,1.00,1.20
2008.07.10 11:03:46.808,2.0387,2.03925,1.00,1.20
2008.07.10 11:03:47.781,2.03865,2.03925,3.90,1.20
2008.07.10 11:03:47.944,2.03865,2.03915,3.00,1.00
2008.07.10 11:03:48.170,2.03865,2.03915,1.00,1.00
2008.07.10 11:03:48.305,2.0386,2.03915,3.60,1.00
2008.07.10 11:03:48.562,2.03865,2.03915,1.00,1.00
2008.07.10 11:03:48.932,2.0387,2.03915,1.00,1.00
2008.07.10 11:03:51.261,2.0387,2.03915,1.00,1.00
2008.07.10 11:03:51.791,2.0387,2.03915,1.00,1.20
2008.07.10 11:03:52.041,2.03865,2.03915,1.00,1.20
2008.07.10 11:03:53.053,2.03865,2.0391,1.00,1.00
2008.07.10 11:03:54.453,2.0386,2.0391,1.00,1.20
2008.07.10 11:03:54.746,2.0386,2.03905,1.00,1.20
2008.07.10 11:03:54.807,2.0386,2.03905,1.00,1.20
2008.07.10 11:03:55.026,2.0385,2.039,3.60,1.00
2008.07.10 11:03:55.217,2.0385,2.0389,2.50,1.00
2008.07.10 11:03:55.417,2.0385,2.0389,2.80,1.00
2008.07.10 11:03:55.604,2.0384,2.0389,1.00,1.00
2008.07.10 11:03:55.966,2.0384,2.0389,1.00,1.00
2008.07.10 11:03:56.153,2.03835,2.0388,1.00,1.00
