2008.07.10 11:00:00.002,2.03865,2.0394,1.00,1.00
2008.07.10 11:03:56.675,2.0384,2.0388,1.00,1.00
2008.07.10 11:03:56.863,2.03835,2.0388,1.00,1.00
2008.07.10 11:03:57.050,2.03835,2.03885,1.00,1.00
2008.07.10 11:03:57.234,2.0384,2.0389,1.00,1.00
2008.07.10 11:03:57.359,2.0384,2.0389,1.00,1.00
2008.07.10 11:03:57.491,2.0384,2.03885,1.00,1.00
2008.07.10 11:03:57.842,2.0384,2.03885,1.00,1.20
2008.07.10 11:03:57.979,2.0384,2.03885,2.40,1.20
2008.07.10 11:03:58.123,2.0383,2.03885,1.50,1.20
2008.07.10 11:03:58.418,2.0383,2.03885,1.80,1.20
2008.07.10 11:03:59.300,2.0385,2.03885,2.80,1.20
2008.07.10 11:03:59.377,2.0384,2.03885,3.00,1.00
2008.07.10 11:03:59.541,2.0384,2.0389,4.00,1.00
2008.07.10 11:03:59.942,2.0385,2.0389,2.80,1.00
2008.07.10 11:04:01.462,2.0385,2.03895,2.80,1.20
2008.07.10 11:04:02.420,2.0384,2.0389,1.00,1.00
2008.07.10 11:04:02.547,2.03835,2.03885,3.00,1.00
2008.07.10 11:04:02.727,2.0384,2.03885,1.00,1.00
2008.07.10 11:04:02.969,2.0384,2.03885,4.90,1.00
2008.07.10 11:04:03.057,2.0384,2.03885,4.80,1.00
2008.07.10 11:04:03.148,2.03835,2.03885,1.00,1.00
2008.07.10 11:04:03.386,2.03835,2.0389,1.00,1.20
2008.07.10 11:04:03.518,2.0384,2.0389,1.00,1.20
2008.07.10 11:04:05.537,2.0384,2.03885,1.00,1.00
2008.07.10 11:04:06.113,2.0384,2.0389,1.00,1.20
2008.07.10 11:04:06.370,2.03845,2.0389,1.00,1.00
2008.07.10 11:04:06.464,2.03845,2.03885,1.00,1.20
2008.07.10 11:04:06.695,2.0384,2.03885,1.00,1.20
2008.07.10 11:04:06.863,2.0384,2.0388,1.00,4.20
2008.07.10 11:04:07.017,2.0384,2.03875,1.00,1.00
2008.07.10 11:04:07.166,2.0384,2.03875,1.00,1.20
2008.07.10 11:04:07.665,2.0384,2.0387,1.00,1.20
2008.07.10 11:04:07.825,2.03825,2.0387,1.00,1.20
2008.07.10 11:04:07.961,2.0382,2.0387,2.50,2.10
2008.07.10 11:04:08.096,2.0382,2.0387,1.00,2.10
2008.07.10 11:04:08.205,2.0381,2.0386,1.00,1.00
2008.07.10 11:04:08.316,2.0381,2.03855,1.00,1.00
2008.07.10 11:04:08.425,2.0381,2.03855,1.00,1.00
2008.07.10 11:04:08.724,2.0381,2.0386,1.00,1.00
2008.07.10 11:04:08.929,2.0381,2.0386,1.00,1.20
2008.07.10 11:04:10.535,2.0381,2.0386,1.00,1.20
2008.07.10 11:04:10.666,2.0381,2.0386,1.00,1.20
2008.07.10 11:04:10.782,2.0381,2.0386,1.00,1.00
2008.07.10 11:04:10.843,2.0381,2.0386,1.80,1.00
2008.07.10 11:04:11.014,2.0381,2.0386,1.50,1.00
2008.07.10 11:04:11.104,2.0381,2.0386,1.50,1.00
2008.07.10 11:04:11.394,2.0381,2.0386,2.40,1.20
2008.07.10 11:04:11.693,2.03805,2.0386,1.50,1.20
2008.07.10 11:04:11.978,2.0381,2.0386,4.40,1.00
2008.07.10 11:04:12.271,2.03815,2.03865,1.20,1.00
2008.07.10 11:04:18.044,2.03815,2.03865,1.60,1.00
2008.07.10 11:04:19.812,2.0382,2.03865,1.00,1.00
2008.07.10 11:04:19.923,2.0382,2.0387,1.00,1.20
2008.07.10 11:04:20.043,2.0382,2.0387,1.00,1.00
2008.07.10 11:04:20.822,2.0383,2.0387,1.00,1.00
2008.07.10 11:04:20.960,2.0382,2.03875,1.50,1.00
2008.07.10 11:04:21.090,2.0382,2.0387,1.00,1.00
2008.07.10 11:04:21.281,2.0382,2.0387,1.00,1.00
2008.07.10 11:04:21.422,2.03825,2.0387,2.40,1.00
2008.07.10 11:04:21.632,2.0382,2.03875,1.00,1.20
2008.07.10 11:04:22.228,2.0382,2.03875,1.50,1.20
2008.07.10 11:04:22.431,2.0382,2.03875,3.90,1.20
2008.07.10 11:04:23.099,2.0382,2.0387,3.10,1.00
2008.07.10 11:04:23.253,2.03825,2.03875,1.00,1.00
2008.07.10 11:04:23.410,2.0383,2.0388,1.00,3.60
2008.07.10 11:04:23.575,2.0383,2.0388,1.00,1.00
2008.07.10 11:04:23.867,2.0383,2.03875,1.00,1.00
2008.07.10 11:04:24.097,2.03825,2.03875,1.00,1.20
2008.07.10 11:04:24.328,2.0382,2.0387,4.00,1.00
2008.07.10 11:04:24.564,2.0382,2.03855,3.00,1.00
2008.07.10 11:04:24.787,2.0382,2.03855,1.00,1.00
2008.07.10 11:04:28.361,2.0382,2.03865,1.00,1.00
2008.07.10 11:04:28.734,2.0382,2.0386,1.00,1.00
2008.07.10 11:04:29.084,2.0381,2.0386,1.00,1.00
2008.07.10 11:04:29.935,2.0381,2.03865,1.50,1.00
2008.07.10 11:04:30.277,2.0381,2.03865,3.90,1.00
2008.07.10 11:04:30.520,2.0381,2.0387,3.90,3.80
2008.07.10 11:04:30.872,2.0381,2.03865,3.90,1.20
2008.07.10 11:04:31.030,2.0381,2.03865,3.00,2.50
2008.07.10 11:04:31.191,2.0381,2.03865,3.90,2.50
2008.07.10 11:04:31.350,2.0381,2.03865,1.50,2.50
2008.07.10 11:04:31.817,2.0381,2.03865,1.50,1.20
2008.07.10 11:04:31.938,2.0384,2.03865,1.00,1.20
2008.07.10 11:04:32.053,2.0384,2.03865,1.00,1.00
2008.07.10 11:04:32.271,2.0384,2.0387,1.00,1.00
2008.07.10 11:04:32.399,2.03845,2.0388,1.00,2.20
2008.07.10 11:04:32.557,2.03845,2.03885,1.00,1.00
2008.07.10 11:04:32.717,2.03845,2.0389,1.00,5.10
2008.07.10 11:04:34.040,2.03845,2.0389,1.00,1.00
2008.07.10 11:04:35.954,2.03845,2.0389,1.00,5.10
2008.07.10 11:04:38.421,2.03845,2.03885,1.00,1.00
2008.07.10 11:04:38.975,2.0384,2.03885,1.00,1.00
2008.07.10 11:04:42.502,2.03835,2.03885,1.00,2.50
2008.07.10 11:04:42.742,2.03835,2.0388,1.00,1.00
2008.07.10 11:04:44.106,2.03825,2.0388,1.50,1.20
2008.07.10 11:04:48.792,2.03825,2.0388,1.50,2.50
2008.07.10 11:04:49.082,2.03825,2.03875,1.00,1.00
2008.07.10 11:04:49.487,2.03825,2.03875,1.00,2.10
2008.07.10 11:04:49.699,2.0382,2.0387,1.00,1.00
2008.07.10 11:04:49.910,2.03815,2.0387,1.50,1.20
2008.07.10 11:04:52.645,2.03815,2.0387,1.00,1.20
2008.07.10 11:04:52.966,2.0383,2.0387,1.00,1.00
2008.07.10 11:04:53.425,2.0383,2.03875,1.00,1.00
2008.07.10 11:04:53.811,2.0383,2.0387,1.00,1.20
2008.07.10 11:04:54.019,2.0382,2.0387,1.00,1.20
2008.07.10 11:04:54.399,2.0382,2.0386,1.00,1.30
2008.07.10 11:04:54.658,2.03815,2.0386,1.00,1.60
2008.07.10 11:04:55.901,2.0381,2.03855,1.00,1.00
2008.07.10 11:04:56.454,2.03805,2.03855,1.00,1.20
2008.07.10 11:04:58.769,2.03805,2.03855,1.00,1.20
2008.07.10 11:04:58.919,2.0381,2.03855,1.00,1.20
2008.07.10 11:04:59.008,2.0381,2.03855,1.40,1.00
2008.07.10 11:04:59.099,2.0381,2.0386,1.40,1.20
2008.07.10 11:04:59.253,2.0381,2.0386,1.50,1.00
2008.07.10 11:04:59.492,2.0381,2.0386,1.50,1.00
2008.07.10 11:04:59.642,2.0381,2.03865,1.50,1.00
2008.07.10 11:04:59.771,2.0381,2.03865,3.90,1.00
2008.07.10 11:04:59.853,2.03815,2.03865,1.00,1.00
2008.07.10 11:05:00.152,2.0381,2.03865,3.90,1.20
2008.07.10 11:05:00.383,2.0381,2.03865,3.90,2.50
2008.07.10 11:05:00.617,2.0381,2.03865,1.50,2.50
2008.07.10 11:05:00.842,2.0381,2.0386,1.50,1.00
2008.07.10 11:05:01.074,2.0381,2.03855,1.00,1.00
2008.07.10 11:05:02.314,2.0381,2.03855,1.00,1.50
2008.07.10 11:05:02.432,2.038,2.0385,4.30,1.00
2008.07.10 11:05:02.468,2.038,2.0385,1.00,1.00
2008.07.10 11:05:02.571,2.038,2.03845,1.00,1.00
2008.07.10 11:05:03.405,2.038,2.0384,1.00,1.20
2008.07.10 11:05:03.516,2.0379,2.0384,1.00,3.40
2008.07.10 11:05:03.631,2.03785,2.0383,2.40,1.00
2008.07.10 11:05:03.873,2.0378,2.0383,3.00,1.00
2008.07.10 11:05:04.028,2.0379,2.0383,1.00,1.00
2008.07.10 11:05:04.835,2.0378,2.03835,3.90,1.00
2008.07.10 11:05:05.002,2.0378,2.03835,3.90,2.10
2008.07.10 11:05:05.199,2.0378,2.03825,2.40,1.00
2008.07.10 11:05:05.534,2.0378,2.0383,1.00,1.00
2008.07.10 11:05:05.813,2.0378,2.03835,1.50,1.00
2008.07.10 11:05:05.964,2.0378,2.03835,3.90,1.00
2008.07.10 11:05:07.453,2.0378,2.03835,4.20,1.00
2008.07.10 11:05:07.664,2.03785,2.0384,1.00,1.20
2008.07.10 11:05:08.359,2.03785,2.0384,1.50,1.20
2008.07.10 11:05:08.400,2.03785,2.0384,3.90,1.20
2008.07.10 11:05:10.663,2.0379,2.0384,1.00,1.00
2008.07.10 11:05:10.892,2.0379,2.0384,3.40,1.00
2008.07.10 11:05:11.144,2.0379,2.0384,2.40,1.20
2008.07.10 11:05:11.414,2.03785,2.0384,3.90,1.20
2008.07.10 11:05:13.180,2.0379,2.0384,1.00,1.20
2008.07.10 11:05:13.303,2.0379,2.0384,1.50,1.00
2008.07.10 11:05:13.410,2.03795,2.0384,1.00,1.00
2008.07.10 11:05:13.701,2.03795,2.0384,2.40,1.00
2008.07.10 11:05:14.018,2.0379,2.0384,3.90,1.00
2008.07.10 11:05:15.013,2.0379,2.0384,3.90,2.10
2008.07.10 11:05:15.391,2.0379,2.03835,1.00,1.00
2008.07.10 11:05:15.694,2.0379,2.03835,3.40,1.00
2008.07.10 11:05:16.754,2.0379,2.03835,3.70,1.00
2008.07.10 11:05:17.032,2.03805,2.0385,1.00,1.60
2008.07.10 11:05:17.180,2.03805,2.0385,1.50,1.30
2008.07.10 11:05:17.364,2.03805,2.0385,3.90,1.30
2008.07.10 11:05:19.545,2.0381,2.03865,1.50,2.50
2008.07.10 11:05:19.960,2.03815,2.03865,1.00,2.10
2008.07.10 11:05:20.202,2.03815,2.03865,3.40,2.10
2008.07.10 11:05:20.324,2.03815,2.03855,3.40,1.20
2008.07.10 11:05:20.665,2.03815,2.03855,2.40,1.20
2008.07.10 11:05:20.880,2.03815,2.0386,2.40,2.50
2008.07.10 11:05:21.014,2.03805,2.0386,3.90,2.50
2008.07.10 11:05:21.127,2.03805,2.03855,3.40,1.00
2008.07.10 11:05:22.184,2.03805,2.03855,1.00,1.00
2008.07.10 11:05:22.326,2.03805,2.03855,1.00,2.10
2008.07.10 11:05:22.924,2.03805,2.03855,1.00,1.00
2008.07.10 11:05:23.050,2.03805,2.0386,1.50,1.20
2008.07.10 11:05:23.202,2.03815,2.0386,1.00,1.00
2008.07.10 11:05:23.936,2.03815,2.0386,3.40,1.00
2008.07.10 11:05:25.078,2.03815,2.0387,3.90,1.00
2008.07.10 11:05:25.740,2.0383,2.0387,1.00,1.00
2008.07.10 11:05:26.023,2.03825,2.0387,3.40,1.00
2008.07.10 11:05:27.029,2.0383,2.0387,1.00,1.00
2008.07.10 11:05:28.038,2.0383,2.03875,1.00,1.00
2008.07.10 11:05:28.407,2.0383,2.03865,1.00,1.20
2008.07.10 11:05:28.538,2.0383,2.03865,3.40,1.00
2008.07.10 11:05:28.635,2.0383,2.03865,2.40,1.00
2008.07.10 11:05:28.984,2.0382,2.03875,1.00,1.20
2008.07.10 11:05:29.136,2.03825,2.03875,1.00,1.00
2008.07.10 11:05:29.258,2.0383,2.03885,1.00,1.20
2008.07.10 11:05:29.639,2.03825,2.0388,3.00,3.20
2008.07.10 11:05:29.904,2.03825,2.0388,1.00,3.20
2008.07.10 11:05:30.121,2.03825,2.0388,1.00,1.00
2008.07.10 11:05:30.616,2.03825,2.0388,1.50,1.00
2008.07.10 11:05:30.773,2.0383,2.03885,1.00,2.10
2008.07.10 11:05:30.956,2.03825,2.03875,3.90,1.00
2008.07.10 11:05:31.105,2.0383,2.03875,2.40,1.00
2008.07.10 11:05:31.259,2.03825,2.03875,1.50,1.00
2008.07.10 11:05:32.438,2.0383,2.03885,1.00,1.20
2008.07.10 11:05:32.699,2.0383,2.03885,1.50,1.00
2008.07.10 11:05:32.980,2.03835,2.03885,1.00,1.00
2008.07.10 11:05:33.104,2.03835,2.03885,3.40,1.00
2008.07.10 11:05:33.444,2.03835,2.0389,3.40,1.00
2008.07.10 11:05:33.817,2.03835,2.0389,3.90,1.00
2008.07.10 11:05:33.944,2.03835,2.03885,3.90,1.20
2008.07.10 11:05:34.073,2.03835,2.03875,2.40,1.20
2008.07.10 11:05:34.246,2.03835,2.03875,2.40,1.00
2008.07.10 11:05:34.386,2.03835,2.03885,2.40,2.10
2008.07.10 11:05:34.536,2.03835,2.0388,1.00,1.00
2008.07.10 11:05:34.696,2.03835,2.03885,1.00,1.20
2008.07.10 11:05:35.133,2.03835,2.03885,1.00,1.50
2008.07.10 11:05:35.308,2.03835,2.0388,1.00,1.00
2008.07.10 11:05:35.474,2.03825,2.0388,3.00,1.00
2008.07.10 11:05:35.650,2.03825,2.0388,1.00,1.20
2008.07.10 11:05:36.748,2.03825,2.03875,1.00,1.20
2008.07.10 11:05:36.886,2.03825,2.0387,1.00,1.00
2008.07.10 11:05:37.396,2.03825,2.0387,1.00,1.60
2008.07.10 11:05:39.897,2.03825,2.0387,1.00,1.30
2008.07.10 11:05:40.137,2.03825,2.03875,1.00,1.20
2008.07.10 11:05:40.817,2.03825,2.03875,1.00,1.00
2008.07.10 11:05:41.343,2.03825,2.03875,1.00,1.20
2008.07.10 11:05:41.606,2.03825,2.0387,1.00,1.00
2008.07.10 11:05:41.803,2.03825,2.03865,1.00,1.00
2008.07.10 11:05:42.796,2.03825,2.0387,1.00,1.00
2008.07.10 11:05:43.303,2.03825,2.03875,1.00,1.20
2008.07.10 11:05:43.833,2.03825,2.0387,1.00,1.00
2008.07.10 11:05:45.047,2.03815,2.0387,3.90,1.20
2008.07.10 11:05:45.134,2.03815,2.0387,3.00,1.20
2008.07.10 11:05:45.222,2.03815,2.0387,1.00,1.20
2008.07.10 11:05:45.377,2.03815,2.0387,1.00,1.20
2008.07.10 11:05:45.616,2.03815,2.0387,1.00,1.00
2008.07.10 11:05:45.779,2.03815,2.03875,1.60,1.20
2008.07.10 11:05:45.921,2.03815,2.03875,1.50,1.20
2008.07.10 11:05:46.003,2.03815,2.03875,3.90,1.20
2008.07.10 11:05:46.156,2.03815,2.0387,3.00,1.00
2008.07.10 11:05:46.437,2.03815,2.0387,1.00,1.00
2008.07.10 11:05:46.812,2.03815,2.0387,1.50,1.00
2008.07.10 11:05:47.112,2.03815,2.0387,1.50,1.20
2008.07.10 11:05:47.221,2.03815,2.0387,3.90,1.20
2008.07.10 11:05:47.732,2.0382,2.0387,1.00,1.00
2008.07.10 11:05:47.956,2.0382,2.0387,3.40,1.00
2008.07.10 11:05:48.290,2.0382,2.0387,2.40,1.00
2008.07.10 11:05:48.382,2.0382,2.0387,2.40,1.20
2008.07.10 11:05:48.516,2.03815,2.0387,1.00,1.20
2008.07.10 11:05:48.684,2.0381,2.03865,4.00,1.00
2008.07.10 11:05:50.739,2.0381,2.03865,3.00,1.00
2008.07.10 11:05:50.906,2.0381,2.03865,1.00,1.00
2008.07.10 11:05:51.201,2.03815,2.03865,1.00,1.00
2008.07.10 11:05:51.317,2.03815,2.0387,1.00,1.20
2008.07.10 11:05:53.262,2.03815,2.03865,1.00,1.00
2008.07.10 11:05:53.512,2.03815,2.0387,1.50,1.20
2008.07.10 11:05:53.684,2.03815,2.0387,3.90,1.20
2008.07.10 11:05:53.965,2.03815,2.0387,4.20,1.20
2008.07.10 11:05:54.191,2.0382,2.0387,1.00,1.00
2008.07.10 11:05:54.320,2.0382,2.03875,1.50,1.20
2008.07.10 11:05:54.389,2.0382,2.03875,3.90,1.20
2008.07.10 11:05:54.664,2.0382,2.0387,3.00,1.00
2008.07.10 11:05:54.876,2.0382,2.0387,1.00,1.00
2008.07.10 11:05:55.148,2.0382,2.0386,1.00,1.20
2008.07.10 11:05:55.484,2.03815,2.0386,3.40,1.20
2008.07.10 11:05:55.570,2.03815,2.0386,2.40,1.50
2008.07.10 11:05:55.654,2.0381,2.0386,1.00,1.50
2008.07.10 11:05:55.741,2.0381,2.0386,1.00,1.00
2008.07.10 11:05:56.031,2.03815,2.0387,1.00,3.60
2008.07.10 11:05:56.240,2.03815,2.03865,1.00,1.00
2008.07.10 11:05:56.663,2.03815,2.0387,1.50,1.00
2008.07.10 11:05:56.876,2.0383,2.03875,1.00,1.00
2008.07.10 11:05:57.094,2.0382,2.03875,3.90,1.00
2008.07.10 11:05:57.203,2.03825,2.0388,1.20,1.20
2008.07.10 11:05:57.410,2.0383,2.0388,1.00,1.20
2008.07.10 11:05:57.688,2.0383,2.03875,1.00,1.00
2008.07.10 11:06:01.407,2.0383,2.0388,1.00,1.20
2008.07.10 11:06:01.531,2.03825,2.0388,1.00,1.20
2008.07.10 11:06:02.557,2.0383,2.0388,1.00,1.20
2008.07.10 11:06:02.793,2.0382,2.03875,3.20,1.20
2008.07.10 11:06:02.978,2.03835,2.03875,1.00,1.00
2008.07.10 11:06:03.233,2.0382,2.03875,1.00,1.20
2008.07.10 11:06:06.761,2.0382,2.03875,1.00,1.00
2008.07.10 11:06:06.874,2.03825,2.03875,1.00,1.00
2008.07.10 11:06:08.557,2.0382,2.03875,1.00,1.00
2008.07.10 11:06:08.618,2.0382,2.03875,1.00,1.20
2008.07.10 11:06:08.879,2.0382,2.03875,1.00,1.20
2008.07.10 11:06:08.996,2.0382,2.0387,1.00,1.00
2008.07.10 11:06:09.556,2.03815,2.0387,1.00,1.00
2008.07.10 11:06:09.794,2.03815,2.03865,1.00,1.00
2008.07.10 11:06:10.953,2.03815,2.03865,1.00,1.00
2008.07.10 11:06:11.926,2.03815,2.03865,1.00,1.00
2008.07.10 11:06:12.498,2.0382,2.03865,1.00,1.00
2008.07.10 11:06:12.766,2.0382,2.0387,1.00,1.20
2008.07.10 11:06:13.937,2.0382,2.0387,2.00,1.20
2008.07.10 11:06:14.058,2.03825,2.0387,1.00,1.00
2008.07.10 11:06:14.180,2.03825,2.0387,1.00,1.00
2008.07.10 11:06:14.349,2.03825,2.03875,1.00,1.00
2008.07.10 11:06:14.501,2.03825,2.03875,1.00,1.00
2008.07.10 11:06:15.247,2.03825,2.0387,1.00,1.00
2008.07.10 11:06:17.294,2.0382,2.0387,1.00,1.00
2008.07.10 11:06:17.460,2.0382,2.0387,1.00,1.00
2008.07.10 11:06:18.525,2.03825,2.0387,1.00,1.00
2008.07.10 11:06:18.632,2.03825,2.0387,1.00,1.00
2008.07.10 11:06:18.931,2.03825,2.0387,1.00,1.00
2008.07.10 11:06:22.312,2.03825,2.0388,1.50,3.60
2008.07.10 11:06:22.749,2.03825,2.0388,1.50,1.20
2008.07.10 11:06:23.216,2.03825,2.0388,1.00,1.20
2008.07.10 11:06:23.501,2.03825,2.0388,1.00,1.20
2008.07.10 11:06:24.041,2.03835,2.03885,1.00,1.20
2008.07.10 11:06:29.619,2.03835,2.03875,1.00,1.20
2008.07.10 11:06:29.960,2.03835,2.03885,1.00,1.20
2008.07.10 11:06:30.075,2.03835,2.03875,1.00,1.00
2008.07.10 11:06:30.342,2.03835,2.03885,1.00,1.20
2008.07.10 11:06:30.536,2.03835,2.03875,1.00,1.00
2008.07.10 11:06:30.664,2.03835,2.03875,1.00,1.00
2008.07.10 11:06:31.271,2.03835,2.03875,1.00,1.00
2008.07.10 11:06:31.453,2.03835,2.03885,1.00,3.60
2008.07.10 11:06:31.687,2.03835,2.03885,1.00,1.20
2008.07.10 11:06:33.920,2.03835,2.03885,1.00,1.20
2008.07.10 11:06:35.490,2.03835,2.03885,1.00,1.20
2008.07.10 11:06:36.035,2.0384,2.03885,1.00,1.20
2008.07.10 11:06:38.812,2.0385,2.03885,1.00,1.00
2008.07.10 11:06:38.974,2.0385,2.03895,1.00,3.10
2008.07.10 11:06:39.066,2.0384,2.03885,1.00,1.00
2008.07.10 11:06:39.293,2.0384,2.03885,1.00,1.00
2008.07.10 11:06:39.990,2.0384,2.0389,1.00,1.20
2008.07.10 11:06:40.904,2.03845,2.0389,1.00,1.20
2008.07.10 11:06:41.342,2.0384,2.03895,1.00,1.20
2008.07.10 11:06:41.528,2.0384,2.03895,1.60,1.20
2008.07.10 11:06:41.863,2.0384,2.03895,1.00,1.20
2008.07.10 11:06:42.313,2.0384,2.03895,5.40,1.20
2008.07.10 11:06:42.419,2.0384,2.03895,5.20,1.20
2008.07.10 11:06:42.600,2.0384,2.03895,1.00,1.20
2008.07.10 11:06:42.777,2.03835,2.0389,3.90,1.00
2008.07.10 11:06:42.868,2.03835,2.0389,3.00,1.20
2008.07.10 11:06:42.967,2.03835,2.0389,1.00,1.20
2008.07.10 11:06:43.137,2.0384,2.0389,4.80,1.20
2008.07.10 11:06:43.242,2.03835,2.0389,1.00,1.20
2008.07.10 11:06:43.336,2.03835,2.0389,1.50,1.00
2008.07.10 11:06:43.445,2.03835,2.0389,1.60,1.00
2008.07.10 11:06:43.922,2.0384,2.03895,1.50,1.20
2008.07.10 11:06:44.358,2.0384,2.03895,1.60,1.00
2008.07.10 11:06:44.676,2.0384,2.03895,1.80,1.20
2008.07.10 11:06:45.251,2.0384,2.03895,1.00,1.20
2008.07.10 11:06:45.608,2.03845,2.03895,1.00,1.20
2008.07.10 11:06:46.547,2.0385,2.03895,1.00,1.20
2008.07.10 11:06:46.799,2.0385,2.039,1.00,1.20
2008.07.10 11:06:47.270,2.0385,2.039,1.00,1.00
2008.07.10 11:06:48.045,2.03855,2.039,1.00,1.00
2008.07.10 11:06:48.174,2.03855,2.039,1.00,1.00
2008.07.10 11:06:48.298,2.03855,2.039,1.00,1.00
2008.07.10 11:06:48.647,2.0386,2.039,1.00,1.00
2008.07.10 11:06:48.902,2.0387,2.039,1.00,1.00
2008.07.10 11:06:49.038,2.0387,2.0391,1.00,1.20
2008.07.10 11:06:49.181,2.0387,2.0391,1.00,1.00
2008.07.10 11:06:50.228,2.0387,2.03915,1.00,1.20
2008.07.10 11:06:53.872,2.0387,2.03905,1.00,1.20
2008.07.10 11:06:54.003,2.0386,2.03905,1.00,1.20
2008.07.10 11:06:54.182,2.03855,2.03905,1.00,1.20
2008.07.10 11:06:54.293,2.03855,2.03895,1.00,1.00
2008.07.10 11:06:54.427,2.0385,2.03895,2.50,1.00
2008.07.10 11:06:54.483,2.0385,2.03895,1.00,1.00
2008.07.10 11:06:54.554,2.0385,2.0389,1.00,2.80
2008.07.10 11:06:55.012,2.0385,2.03895,1.00,1.00
2008.07.10 11:06:58.729,2.0385,2.03895,1.00,1.00
2008.07.10 11:06:58.871,2.0387,2.03895,1.00,1.00
2008.07.10 11:06:59.010,2.0387,2.03905,1.00,3.10
2008.07.10 11:06:59.267,2.0387,2.03905,1.00,1.00
2008.07.10 11:06:59.414,2.03855,2.03905,3.90,1.00
2008.07.10 11:06:59.525,2.03855,2.039,3.40,1.00
2008.07.10 11:06:59.831,2.03855,2.039,2.40,1.00
2008.07.10 11:06:59.937,2.0385,2.039,2.50,1.00
2008.07.10 11:07:00.348,2.0385,2.039,2.50,2.10
2008.07.10 11:07:00.777,2.0385,2.03895,1.00,1.00
2008.07.10 11:07:01.222,2.0385,2.039,1.00,4.00
2008.07.10 11:07:01.734,2.0385,2.039,1.00,1.20
2008.07.10 11:07:01.855,2.03855,2.039,1.00,1.00
2008.07.10 11:07:01.975,2.03855,2.039,3.40,1.00
2008.07.10 11:07:02.096,2.03855,2.039,2.40,1.20
2008.07.10 11:07:02.546,2.0385,2.039,1.60,1.00
2008.07.10 11:07:02.741,2.03855,2.03905,1.00,1.00
2008.07.10 11:07:02.997,2.0386,2.0391,1.00,3.60
2008.07.10 11:07:03.158,2.0387,2.03915,1.00,1.20
2008.07.10 11:07:04.063,2.0387,2.03915,1.00,1.00
2008.07.10 11:07:04.138,2.0388,2.03915,1.00,1.00
2008.07.10 11:07:04.261,2.0388,2.03915,2.80,1.00
2008.07.10 11:07:04.516,2.0388,2.03925,2.80,3.10
2008.07.10 11:07:04.701,2.0388,2.03925,2.80,1.00
2008.07.10 11:07:06.372,2.0388,2.03925,1.00,1.00
2008.07.10 11:07:06.597,2.0388,2.03925,2.80,1.00
2008.07.10 11:07:07.693,2.0388,2.03925,1.00,1.00
2008.07.10 11:07:08.543,2.0388,2.0392,1.00,1.20
2008.07.10 11:07:08.717,2.0387,2.0392,4.00,4.00
2008.07.10 11:07:08.860,2.0387,2.0391,3.00,2.80
2008.07.10 11:07:08.935,2.0387,2.0391,2.50,2.80
2008.07.10 11:07:09.026,2.0387,2.0391,1.00,2.80
2008.07.10 11:07:10.791,2.0387,2.0391,1.00,2.80
2008.07.10 11:07:10.901,2.0387,2.0391,1.00,2.80
2008.07.10 11:07:11.045,2.03865,2.0391,1.00,2.50
2008.07.10 11:07:11.359,2.0386,2.0391,1.40,1.30
