2008.07.10 11:00:00.002,2.03865,2.0394,1.00,1.00
2008.07.10 11:07:11.511,2.0386,2.0392,1.50,2.60
2008.07.10 11:07:11.824,2.03865,2.0392,1.00,2.60
2008.07.10 11:07:13.223,2.03865,2.0392,1.00,2.60
2008.07.10 11:07:13.333,2.0387,2.0392,1.00,1.60
2008.07.10 11:07:13.533,2.03865,2.0392,1.00,1.60
2008.07.10 11:07:13.657,2.0387,2.0392,1.00,1.30
2008.07.10 11:07:13.900,2.0387,2.0392,2.40,2.60
2008.07.10 11:07:14.212,2.03865,2.0392,1.00,2.60
2008.07.10 11:07:15.470,2.0386,2.0392,4.00,2.60
2008.07.10 11:07:17.591,2.0386,2.0392,4.20,2.60
2008.07.10 11:07:18.550,2.03865,2.0392,1.00,2.60
2008.07.10 11:07:19.074,2.0387,2.0392,1.00,1.20
2008.07.10 11:07:19.327,2.0387,2.0392,1.00,1.00
2008.07.10 11:07:20.521,2.0388,2.0392,1.00,1.00
2008.07.10 11:07:22.771,2.0388,2.0392,1.00,2.10
2008.07.10 11:07:22.915,2.03875,2.0392,1.00,2.10
2008.07.10 11:07:23.085,2.03875,2.0392,1.00,5.00
2008.07.10 11:07:23.167,2.0387,2.0392,3.60,2.10
2008.07.10 11:07:23.257,2.0387,2.0392,3.60,1.00
2008.07.10 11:07:23.543,2.0387,2.0392,1.00,1.00
2008.07.10 11:07:23.856,2.03875,2.0392,1.00,1.00
2008.07.10 11:07:24.186,2.03875,2.0392,1.00,3.70
2008.07.10 11:07:24.508,2.03875,2.0392,1.00,5.00
2008.07.10 11:07:24.837,2.0387,2.0392,1.00,5.00
2008.07.10 11:07:24.924,2.0387,2.0391,1.00,2.80
2008.07.10 11:07:26.423,2.0387,2.0391,1.00,2.80
2008.07.10 11:07:30.389,2.0387,2.0392,1.00,5.40
2008.07.10 11:07:30.640,2.0387,2.0392,1.00,5.00
2008.07.10 11:07:35.336,2.0387,2.0391,1.00,3.70
2008.07.10 11:07:35.666,2.0387,2.0391,1.00,3.70
2008.07.10 11:07:41.325,2.0387,2.0391,1.00,1.00
2008.07.10 11:07:42.467,2.0387,2.0391,1.00,1.20
2008.07.10 11:07:42.744,2.0386,2.0391,1.00,1.20
2008.07.10 11:07:44.247,2.0386,2.0391,1.40,1.20
2008.07.10 11:07:44.365,2.03875,2.0391,1.00,1.20
2008.07.10 11:07:44.564,2.03875,2.0391,1.00,1.30
2008.07.10 11:07:44.667,2.0387,2.0391,1.00,1.30
2008.07.10 11:07:44.772,2.0386,2.0391,1.00,1.30
2008.07.10 11:07:44.897,2.0388,2.0391,1.00,1.30
2008.07.10 11:07:45.087,2.0388,2.0392,1.00,3.20
2008.07.10 11:07:45.370,2.0388,2.0391,1.00,1.30
2008.07.10 11:07:45.488,2.0387,2.0391,1.00,1.30
2008.07.10 11:07:45.652,2.0387,2.0391,1.00,1.00
2008.07.10 11:07:47.522,2.03865,2.0391,1.00,1.00
2008.07.10 11:07:48.400,2.0386,2.0391,1.00,1.00
2008.07.10 11:07:52.427,2.0386,2.0391,1.00,1.50
2008.07.10 11:07:52.502,2.0386,2.0391,1.00,4.40
2008.07.10 11:07:52.665,2.0386,2.03905,1.00,1.20
2008.07.10 11:08:14.619,2.0386,2.039,1.00,3.20
2008.07.10 11:08:14.840,2.0386,2.039,1.00,1.20
2008.07.10 11:08:15.208,2.0386,2.039,1.00,2.50
2008.07.10 11:08:15.236,2.0385,2.039,1.00,2.50
2008.07.10 11:08:15.496,2.0385,2.039,1.00,2.50
2008.07.10 11:08:15.598,2.0385,2.03895,1.00,1.00
2008.07.10 11:08:16.005,2.03845,2.03895,1.00,1.00
2008.07.10 11:08:16.066,2.0384,2.0389,3.00,1.20
2008.07.10 11:08:16.181,2.0384,2.0389,1.00,1.20
2008.07.10 11:08:20.778,2.0384,2.0389,1.00,1.20
2008.07.10 11:08:27.122,2.0384,2.0389,1.00,2.50
2008.07.10 11:08:27.216,2.03835,2.0389,1.00,2.50
2008.07.10 11:08:27.339,2.0383,2.0389,3.90,2.50
2008.07.10 11:08:29.616,2.0383,2.0389,3.90,1.20
2008.07.10 11:08:30.291,2.0384,2.0389,1.00,1.20
2008.07.10 11:08:30.803,2.0384,2.03885,1.00,1.00
2008.07.10 11:08:31.035,2.0384,2.03885,1.00,1.20
2008.07.10 11:08:32.345,2.0383,2.03885,1.50,1.20
2008.07.10 11:08:33.852,2.0384,2.03885,1.00,1.20
2008.07.10 11:08:37.946,2.0383,2.0388,1.00,1.00
2008.07.10 11:08:38.179,2.03825,2.0388,3.90,1.20
2008.07.10 11:08:38.460,2.03825,2.0388,1.50,1.20
2008.07.10 11:08:41.347,2.03825,2.0388,1.50,2.10
2008.07.10 11:08:41.410,2.03825,2.03875,1.00,2.10
2008.07.10 11:08:41.483,2.0382,2.0387,2.50,1.30
2008.07.10 11:08:41.668,2.0382,2.0387,2.60,1.30
2008.07.10 11:08:41.699,2.0382,2.0387,1.00,1.30
2008.07.10 11:08:41.786,2.0382,2.0387,1.20,1.00
2008.07.10 11:08:41.902,2.0384,2.0387,1.00,1.00
2008.07.10 11:08:42.101,2.0384,2.0388,1.00,2.20
2008.07.10 11:08:42.210,2.0384,2.03885,1.00,1.20
2008.07.10 11:08:42.324,2.0384,2.03885,1.00,2.50
2008.07.10 11:08:42.530,2.0384,2.0388,1.00,1.00
2008.07.10 11:08:43.371,2.0383,2.0388,1.00,1.00
2008.07.10 11:08:45.397,2.0383,2.03875,1.00,1.20
2008.07.10 11:08:45.596,2.0383,2.0387,1.00,1.00
2008.07.10 11:08:46.020,2.0383,2.03875,1.00,1.00
2008.07.10 11:08:47.100,2.0383,2.0388,1.00,1.00
2008.07.10 11:08:47.253,2.0383,2.0388,1.00,3.20
2008.07.10 11:08:48.079,2.0383,2.03875,1.00,1.00
2008.07.10 11:08:48.651,2.0383,2.0388,1.00,3.20
2008.07.10 11:08:48.867,2.0384,2.0388,1.00,1.00
2008.07.10 11:08:49.100,2.0384,2.03885,1.00,1.00
2008.07.10 11:08:51.128,2.0384,2.0389,1.00,1.20
2008.07.10 11:08:51.317,2.0384,2.0389,1.00,3.20
2008.07.10 11:08:51.390,2.0385,2.0389,1.00,3.20
2008.07.10 11:08:51.543,2.0385,2.0389,1.00,1.00
2008.07.10 11:08:51.991,2.0385,2.03895,1.00,1.20
2008.07.10 11:09:03.590,2.0385,2.03895,1.00,1.00
2008.07.10 11:09:04.890,2.0385,2.03895,1.00,2.10
2008.07.10 11:09:05.005,2.03845,2.03895,1.00,2.10
2008.07.10 11:09:05.081,2.0384,2.03885,3.40,1.00
2008.07.10 11:09:05.517,2.0384,2.03895,2.40,2.50
2008.07.10 11:09:05.648,2.03845,2.03895,1.00,1.50
2008.07.10 11:09:05.835,2.03835,2.03895,3.90,1.50
2008.07.10 11:09:05.939,2.03835,2.0389,3.90,1.00
2008.07.10 11:09:06.494,2.03835,2.0389,3.90,1.20
2008.07.10 11:09:06.745,2.03835,2.0389,3.90,1.00
2008.07.10 11:09:07.188,2.03835,2.0389,3.90,2.10
2008.07.10 11:09:07.389,2.03835,2.0389,3.90,1.00
2008.07.10 11:09:07.704,2.03835,2.03885,3.40,1.00
2008.07.10 11:09:07.797,2.03835,2.03885,1.00,1.00
2008.07.10 11:09:08.319,2.0383,2.03885,1.00,1.20
2008.07.10 11:09:09.011,2.0383,2.0388,1.00,1.00
2008.07.10 11:09:09.244,2.03825,2.0388,3.90,1.00
2008.07.10 11:09:09.473,2.0382,2.03875,3.90,1.00
2008.07.10 11:09:10.076,2.0382,2.03875,3.90,1.20
2008.07.10 11:09:13.613,2.0382,2.03875,3.90,1.00
2008.07.10 11:09:13.839,2.03825,2.03875,1.00,1.00
2008.07.10 11:09:14.881,2.03825,2.03875,1.50,1.00
2008.07.10 11:09:15.129,2.03825,2.03875,3.90,1.00
2008.07.10 11:09:15.521,2.03825,2.0388,3.90,1.00
2008.07.10 11:09:15.682,2.0383,2.0388,2.40,1.00
2008.07.10 11:09:16.170,2.0383,2.03885,3.40,1.00
2008.07.10 11:09:17.132,2.0383,2.03885,3.90,1.00
2008.07.10 11:09:17.819,2.0383,2.03885,3.90,2.10
2008.07.10 11:09:18.085,2.03835,2.03885,1.00,2.10
2008.07.10 11:09:18.174,2.03835,2.03885,3.40,2.10
2008.07.10 11:09:25.336,2.03835,2.03885,3.40,1.00
2008.07.10 11:09:25.557,2.03835,2.03885,2.40,1.00
2008.07.10 11:09:25.754,2.03835,2.03885,2.40,2.10
2008.07.10 11:09:26.053,2.0383,2.03885,3.40,2.10
2008.07.10 11:09:26.505,2.0383,2.03885,3.40,1.00
2008.07.10 11:09:27.428,2.0383,2.03885,3.40,2.10
2008.07.10 11:09:29.809,2.0383,2.0388,3.40,1.20
2008.07.10 11:09:34.285,2.0383,2.0388,3.90,1.20
2008.07.10 11:09:34.470,2.0383,2.03885,3.90,1.00
2008.07.10 11:09:35.274,2.0383,2.0388,3.90,1.20
2008.07.10 11:09:35.488,2.0383,2.03885,3.90,1.00
2008.07.10 11:09:35.783,2.0384,2.03885,1.00,1.00
2008.07.10 11:09:35.938,2.0384,2.0389,1.00,2.10
2008.07.10 11:09:36.464,2.0384,2.0389,1.00,1.00
2008.07.10 11:09:36.621,2.0384,2.0389,3.40,1.00
2008.07.10 11:09:36.919,2.0384,2.03895,3.90,2.50
2008.07.10 11:09:37.072,2.0384,2.03895,3.90,2.10
2008.07.10 11:09:37.393,2.03845,2.03895,1.00,1.00
2008.07.10 11:09:37.902,2.03845,2.03895,3.40,1.00
2008.07.10 11:09:39.791,2.03845,2.03895,3.40,2.10
2008.07.10 11:09:49.680,2.03845,2.03895,3.40,1.00
2008.07.10 11:09:50.230,2.0385,2.03895,1.00,1.00
2008.07.10 11:09:50.745,2.0385,2.03895,1.00,2.10
2008.07.10 11:09:50.914,2.0385,2.0389,1.00,1.00
2008.07.10 11:09:52.299,2.0385,2.0389,1.00,1.80
2008.07.10 11:09:52.637,2.0385,2.0389,1.00,1.00
2008.07.10 11:09:52.903,2.03835,2.0389,3.90,1.00
2008.07.10 11:09:53.071,2.0384,2.0389,1.00,1.00
2008.07.10 11:09:53.244,2.0384,2.0389,3.40,1.00
2008.07.10 11:09:53.722,2.03845,2.0389,1.00,1.00
2008.07.10 11:09:53.885,2.0384,2.0389,3.40,1.00
2008.07.10 11:09:58.121,2.0385,2.0389,1.00,1.00
2008.07.10 11:09:58.283,2.0385,2.039,1.00,1.00
2008.07.10 11:09:59.159,2.0385,2.03905,1.00,1.20
2008.07.10 11:10:00.461,2.0385,2.03905,1.00,1.20
2008.07.10 11:10:00.651,2.0385,2.039,1.00,3.70
2008.07.10 11:10:00.887,2.0385,2.039,1.50,3.70
2008.07.10 11:10:00.929,2.0385,2.039,1.00,3.70
2008.07.10 11:10:03.506,2.0385,2.039,1.00,3.70
2008.07.10 11:10:03.829,2.03855,2.039,1.00,2.80
2008.07.10 11:10:04.103,2.03855,2.03905,1.00,1.00
2008.07.10 11:10:04.196,2.0386,2.0391,1.00,1.80
2008.07.10 11:10:04.335,2.0386,2.0391,1.00,3.70
2008.07.10 11:10:04.933,2.0386,2.0391,1.00,1.80
2008.07.10 11:10:05.537,2.03865,2.03895,1.00,1.20
2008.07.10 11:10:05.656,2.0386,2.03895,1.00,1.20
2008.07.10 11:10:05.875,2.0386,2.039,1.00,1.30
2008.07.10 11:10:06.095,2.0386,2.03905,1.00,2.10
2008.07.10 11:10:06.412,2.0386,2.039,1.00,1.20
2008.07.10 11:10:06.864,2.03855,2.039,2.40,1.50
2008.07.10 11:10:06.988,2.0385,2.039,1.00,1.50
2008.07.10 11:10:07.408,2.0385,2.039,1.00,1.00
2008.07.10 11:10:08.892,2.0385,2.039,1.00,1.20
2008.07.10 11:10:09.032,2.03845,2.039,1.00,1.20
2008.07.10 11:10:09.134,2.03845,2.039,1.00,2.50
2008.07.10 11:10:15.489,2.03845,2.03895,1.00,1.00
2008.07.10 11:10:15.587,2.03845,2.0389,1.00,1.00
2008.07.10 11:10:15.681,2.03845,2.03895,1.00,1.20
2008.07.10 11:10:17.112,2.0384,2.03895,1.40,1.20
2008.07.10 11:10:21.732,2.0384,2.0389,1.40,1.00
2008.07.10 11:10:23.385,2.0384,2.0389,1.60,1.00
2008.07.10 11:10:23.457,2.0384,2.0389,1.40,1.00
2008.07.10 11:10:28.332,2.03845,2.03895,1.00,1.00
2008.07.10 11:10:28.464,2.03845,2.039,1.00,2.60
2008.07.10 11:10:28.569,2.03845,2.039,1.50,2.20
2008.07.10 11:10:28.643,2.03845,2.039,3.90,2.20
2008.07.10 11:10:29.525,2.03845,2.039,3.90,2.60
2008.07.10 11:10:29.797,2.03845,2.039,3.90,2.20
2008.07.10 11:10:31.471,2.03845,2.039,4.20,2.20
2008.07.10 11:10:31.838,2.0385,2.039,1.00,2.20
2008.07.10 11:10:32.150,2.03855,2.039,1.50,1.30
2008.07.10 11:10:32.535,2.0386,2.039,1.00,1.30
2008.07.10 11:10:32.935,2.03855,2.039,3.90,1.30
2008.07.10 11:10:33.179,2.03855,2.039,1.50,1.30
2008.07.10 11:10:33.617,2.03855,2.039,1.00,2.20
2008.07.10 11:10:34.190,2.03855,2.039,1.00,3.40
2008.07.10 11:10:34.554,2.03855,2.03895,1.00,1.00
2008.07.10 11:10:35.111,2.0385,2.03895,1.00,1.00
2008.07.10 11:10:35.231,2.0385,2.03895,1.00,1.00
2008.07.10 11:10:35.500,2.0385,2.03895,1.00,1.00
2008.07.10 11:10:35.714,2.0385,2.039,1.00,1.60
2008.07.10 11:10:38.141,2.0385,2.039,1.00,1.60
2008.07.10 11:10:38.223,2.0385,2.039,1.60,1.30
2008.07.10 11:10:38.388,2.0385,2.039,4.20,1.30
2008.07.10 11:10:38.835,2.0386,2.039,1.00,1.30
2008.07.10 11:10:40.691,2.0386,2.0391,1.00,3.20
2008.07.10 11:10:40.940,2.0386,2.0391,1.00,3.20
2008.07.10 11:10:41.122,2.03865,2.0391,1.00,3.20
2008.07.10 11:10:41.429,2.03865,2.0391,3.00,3.20
2008.07.10 11:10:41.460,2.0387,2.0391,1.00,3.20
2008.07.10 11:10:41.900,2.0387,2.0392,1.00,3.20
2008.07.10 11:10:44.764,2.0387,2.0391,1.00,2.80
2008.07.10 11:10:44.972,2.0387,2.03925,1.00,2.50
2008.07.10 11:10:45.040,2.0387,2.03925,1.00,1.20
2008.07.10 11:10:45.175,2.0388,2.0392,1.00,1.20
2008.07.10 11:10:45.303,2.0387,2.039,1.00,1.00
2008.07.10 11:10:45.421,2.03865,2.03915,3.40,1.00
2008.07.10 11:10:45.649,2.0387,2.03925,1.00,2.50
2008.07.10 11:10:45.772,2.0387,2.03915,1.00,1.00
2008.07.10 11:10:45.901,2.0387,2.03915,1.00,1.00
2008.07.10 11:10:46.066,2.0387,2.03915,3.40,1.00
2008.07.10 11:10:46.234,2.0387,2.03925,3.40,2.10
2008.07.10 11:10:46.401,2.03875,2.03925,1.00,1.50
2008.07.10 11:10:46.991,2.03875,2.0392,1.00,2.80
2008.07.10 11:10:47.161,2.03865,2.0392,3.90,3.70
2008.07.10 11:10:47.248,2.03865,2.0392,3.90,1.20
2008.07.10 11:10:47.540,2.03865,2.0392,1.50,1.20
2008.07.10 11:10:47.633,2.03865,2.0392,1.00,1.20
2008.07.10 11:10:47.991,2.0386,2.03915,3.90,1.00
2008.07.10 11:10:48.309,2.0386,2.03915,3.00,1.20
2008.07.10 11:10:48.552,2.0386,2.03915,1.00,1.20
2008.07.10 11:10:49.557,2.03855,2.0391,3.90,1.00
2008.07.10 11:10:57.666,2.03855,2.0391,4.20,1.00
2008.07.10 11:10:57.759,2.0387,2.0391,1.00,1.00
2008.07.10 11:10:58.299,2.0387,2.03915,1.00,1.00
2008.07.10 11:10:59.349,2.0387,2.0391,1.00,1.00
2008.07.10 11:10:59.794,2.0387,2.03915,1.00,1.20
2008.07.10 11:11:00.740,2.0387,2.03915,1.00,1.00
2008.07.10 11:11:00.994,2.0387,2.0392,1.00,1.20
2008.07.10 11:11:01.279,2.0387,2.0392,1.00,1.00
2008.07.10 11:11:01.791,2.0387,2.03925,1.00,2.50
2008.07.10 11:11:02.049,2.0387,2.03915,2.50,1.00
2008.07.10 11:11:02.144,2.0388,2.03925,1.00,1.50
2008.07.10 11:11:02.429,2.0388,2.03925,1.00,1.00
2008.07.10 11:11:02.906,2.0388,2.0393,1.00,3.80
2008.07.10 11:11:03.026,2.0388,2.0393,1.00,2.50
2008.07.10 11:11:03.364,2.0387,2.0392,4.00,1.00
2008.07.10 11:11:03.840,2.0387,2.0392,4.00,1.80
2008.07.10 11:11:04.321,2.0387,2.0391,3.00,1.00
2008.07.10 11:11:04.405,2.0387,2.03915,2.50,1.20
2008.07.10 11:11:04.496,2.0387,2.03915,1.00,1.20
2008.07.10 11:11:05.626,2.0387,2.03915,1.00,1.00
2008.07.10 11:11:05.799,2.0387,2.03925,1.50,3.60
2008.07.10 11:11:05.942,2.0387,2.03925,1.50,1.20
2008.07.10 11:11:06.278,2.0387,2.03925,1.50,1.00
2008.07.10 11:11:06.356,2.0387,2.03925,4.00,1.00
2008.07.10 11:11:06.914,2.03875,2.03925,1.00,1.00
2008.07.10 11:11:07.198,2.03875,2.03925,1.00,2.10
2008.07.10 11:11:07.455,2.0387,2.0391,2.50,1.00
2008.07.10 11:11:07.720,2.0387,2.0392,1.00,3.60
2008.07.10 11:11:07.964,2.0387,2.0392,1.00,1.20
2008.07.10 11:11:08.027,2.0387,2.0392,1.00,1.20
2008.07.10 11:11:08.215,2.0387,2.0392,1.20,1.20
2008.07.10 11:11:08.280,2.03875,2.03925,1.00,1.00
2008.07.10 11:11:08.505,2.03875,2.03925,3.40,1.00
2008.07.10 11:11:08.584,2.03875,2.0392,3.40,1.00
2008.07.10 11:11:08.977,2.03875,2.03925,1.00,1.00
2008.07.10 11:11:09.169,2.03875,2.03925,1.50,1.00
2008.07.10 11:11:09.330,2.03875,2.0392,1.00,1.00
2008.07.10 11:11:09.494,2.03875,2.03925,1.00,2.50
2008.07.10 11:11:09.885,2.0387,2.03915,3.60,1.20
2008.07.10 11:11:10.008,2.0387,2.0391,1.00,2.80
2008.07.10 11:11:10.188,2.03865,2.03915,1.00,1.00
2008.07.10 11:11:10.416,2.03865,2.03915,1.00,1.00
2008.07.10 11:11:10.533,2.03865,2.0392,1.00,2.60
2008.07.10 11:11:10.985,2.0387,2.0392,1.00,2.60
2008.07.10 11:11:12.070,2.03865,2.0392,1.50,2.60
2008.07.10 11:11:14.471,2.03865,2.03915,1.00,1.00
2008.07.10 11:11:14.641,2.0386,2.03915,3.90,1.00
2008.07.10 11:11:15.987,2.0386,2.03915,3.90,2.10
2008.07.10 11:11:17.022,2.0386,2.03905,3.90,1.20
2008.07.10 11:11:17.267,2.0386,2.03905,3.00,1.20
2008.07.10 11:11:17.335,2.0386,2.03905,2.40,2.10
2008.07.10 11:11:17.404,2.0385,2.03905,5.00,2.10
2008.07.10 11:11:18.730,2.0385,2.03905,5.00,1.00
2008.07.10 11:11:21.126,2.0385,2.039,4.90,1.30
2008.07.10 11:11:21.548,2.0385,2.039,3.90,1.30
2008.07.10 11:11:21.695,2.0385,2.039,3.00,1.30
2008.07.10 11:11:21.780,2.0385,2.039,1.40,1.30
2008.07.10 11:11:24.903,2.03845,2.039,3.90,2.20
2008.07.10 11:11:26.815,2.03845,2.039,3.00,2.60
2008.07.10 11:11:26.902,2.0385,2.039,1.00,2.60
2008.07.10 11:11:29.152,2.03845,2.039,1.50,2.60
2008.07.10 11:11:29.530,2.0385,2.039,1.00,2.60
2008.07.10 11:11:30.512,2.0385,2.03895,1.00,1.20
2008.07.10 11:11:30.561,2.0385,2.0389,1.00,1.30
2008.07.10 11:11:30.610,2.03845,2.0389,1.00,1.30
2008.07.10 11:11:30.722,2.0384,2.0389,3.90,2.20
2008.07.10 11:11:30.859,2.0384,2.0389,3.00,2.60
2008.07.10 11:11:30.928,2.0384,2.0389,1.40,2.60
2008.07.10 11:11:31.116,2.0384,2.0389,1.40,1.20
2008.07.10 11:11:31.307,2.0384,2.0389,1.40,1.00
2008.07.10 11:11:36.318,2.0384,2.03895,1.40,1.20
2008.07.10 11:11:36.378,2.0384,2.03895,1.50,1.20
2008.07.10 11:11:36.902,2.0384,2.03895,3.90,1.20
2008.07.10 11:11:37.039,2.0384,2.03895,3.90,1.00
2008.07.10 11:11:40.000,2.0384,2.03895,4.20,1.00
2008.07.10 11:11:40.175,2.03845,2.039,1.00,1.20
2008.07.10 11:11:40.404,2.03845,2.039,1.50,3.70
2008.07.10 11:11:40.714,2.03845,2.039,3.90,3.70
2008.07.10 11:11:43.644,2.03845,2.039,3.90,1.00
2008.07.10 11:11:52.971,2.0385,2.039,1.00,1.00
2008.07.10 11:11:53.244,2.0385,2.039,1.20,1.00
2008.07.10 11:11:53.338,2.0385,2.039,1.20,1.00
2008.07.10 11:11:53.475,2.03855,2.039,1.00,1.00
2008.07.10 11:11:53.568,2.0386,2.0391,1.20,1.00
2008.07.10 11:11:53.678,2.03865,2.0391,1.00,1.00
2008.07.10 11:11:53.986,2.03865,2.0391,3.40,1.00
2008.07.10 11:11:54.074,2.03865,2.0392,3.90,1.00
2008.07.10 11:11:54.928,2.0387,2.0392,1.00,1.00
2008.07.10 11:11:55.871,2.0387,2.03925,1.00,1.20
2008.07.10 11:11:58.216,2.0387,2.03925,1.00,1.20
2008.07.10 11:11:58.472,2.03865,2.0392,3.90,1.00
2008.07.10 11:12:00.181,2.0387,2.0392,1.00,1.00
2008.07.10 11:12:00.218,2.0387,2.03925,1.50,1.20
2008.07.10 11:12:00.426,2.0387,2.03925,1.50,1.00
2008.07.10 11:12:00.526,2.0388,2.0393,1.40,1.00
2008.07.10 11:12:04.244,2.0388,2.0393,1.40,1.50
2008.07.10 11:12:04.398,2.0388,2.0393,1.00,2.50
2008.07.10 11:12:04.560,2.03875,2.0393,1.50,2.50
2008.07.10 11:12:04.861,2.03875,2.0393,3.90,2.50
2008.07.10 11:12:05.083,2.03875,2.03925,3.00,1.00
2008.07.10 11:12:05.302,2.03875,2.0393,1.50,2.50
2008.07.10 11:12:05.558,2.03875,2.03925,1.50,1.00
2008.07.10 11:12:05.788,2.03875,2.03925,3.90,1.00
2008.07.10 11:12:06.341,2.0389,2.03925,1.00,1.00
2008.07.10 11:12:08.743,2.0388,2.03925,1.00,1.00
2008.07.10 11:12:08.824,2.0388,2.0393,1.50,1.00
2008.07.10 11:12:09.089,2.03885,2.03935,1.00,1.00
2008.07.10 11:12:10.404,2.03885,2.03935,3.40,1.00
2008.07.10 11:12:14.401,2.03885,2.03935,1.00,1.00
2008.07.10 11:12:16.412,2.03895,2.03945,1.00,1.00
2008.07.10 11:12:17.741,2.039,2.03945,1.00,1.00
2008.07.10 11:12:17.901,2.039,2.03945,1.00,1.00
2008.07.10 11:12:18.059,2.03905,2.03945,1.00,1.00
2008.07.10 11:12:18.360,2.03895,2.03945,1.00,1.20
2008.07.10 11:12:18.507,2.03895,2.03945,1.00,1.00
2008.07.10 11:12:19.036,2.039,2.03945,1.00,1.00
2008.07.10 11:12:19.475,2.03895,2.03945,1.00,1.00
2008.07.10 11:12:19.726,2.0389,2.03945,1.50,1.20
2008.07.10 11:12:19.894,2.0389,2.03945,1.60,1.20
2008.07.10 11:12:20.457,2.0389,2.0394,1.50,1.00
2008.07.10 11:12:21.141,2.039,2.0394,1.00,1.00
2008.07.10 11:12:21.268,2.039,2.0394,1.00,1.00
2008.07.10 11:12:21.606,2.039,2.03945,1.00,1.00
2008.07.10 11:12:21.833,2.03895,2.03945,3.00,1.20
2008.07.10 11:12:22.046,2.0389,2.0394,1.50,1.00
2008.07.10 11:12:23.263,2.0389,2.0394,1.40,1.00
2008.07.10 11:12:23.438,2.03885,2.0393,3.40,1.00
2008.07.10 11:12:28.267,2.03885,2.0393,3.70,1.00
2008.07.10 11:12:28.476,2.03885,2.0394,4.20,1.00
2008.07.10 11:12:29.086,2.03885,2.0394,3.90,1.00
2008.07.10 11:12:29.446,2.03885,2.03935,3.40,1.00
2008.07.10 11:12:35.828,2.03885,2.0393,3.40,1.20
2008.07.10 11:12:35.996,2.03885,2.03925,3.40,1.00
2008.07.10 11:12:36.164,2.03885,2.0394,3.90,2.10
2008.07.10 11:12:36.536,2.03885,2.0393,3.40,1.00
2008.07.10 11:12:36.751,2.03885,2.0394,3.90,2.10
2008.07.10 11:12:36.888,2.03885,2.0394,3.90,3.70
2008.07.10 11:12:37.051,2.03885,2.0394,3.90,1.00
2008.07.10 11:12:39.669,2.03885,2.0394,3.90,3.70
2008.07.10 11:12:43.712,2.03885,2.0394,3.90,1.00
2008.07.10 11:12:44.009,2.03885,2.0393,3.90,1.20
2008.07.10 11:12:44.109,2.03885,2.03925,3.40,1.00
2008.07.10 11:12:44.274,2.03885,2.03925,2.40,1.00
2008.07.10 11:12:44.735,2.03885,2.03915,2.40,1.20
2008.07.10 11:12:44.854,2.03875,2.03915,1.00,1.20
2008.07.10 11:12:44.981,2.0387,2.03915,3.30,1.00
2008.07.10 11:12:45.241,2.0388,2.0392,1.00,1.20
2008.07.10 11:12:45.414,2.0388,2.0392,1.00,2.60
2008.07.10 11:12:45.535,2.0388,2.0392,1.20,1.30
2008.07.10 11:12:45.651,2.0388,2.0392,1.00,1.30
2008.07.10 11:12:46.104,2.03885,2.0393,1.00,2.20
2008.07.10 11:12:46.443,2.03885,2.0393,3.40,2.20
2008.07.10 11:12:48.979,2.0388,2.0393,4.40,2.20
