2008.07.10 11:00:00.002,2.03865,2.0394,1.00,1.00
2008.07.10 11:12:50.634,2.0388,2.0393,4.90,1.30
2008.07.10 11:12:50.937,2.0388,2.0393,4.40,2.20
2008.07.10 11:12:51.931,2.0388,2.0392,3.40,1.30
2008.07.10 11:12:52.343,2.03875,2.0392,3.40,1.30
2008.07.10 11:12:55.771,2.03875,2.0392,3.90,1.30
2008.07.10 11:12:56.836,2.03875,2.0392,3.00,1.30
2008.07.10 11:12:58.286,2.0388,2.0392,1.00,1.30
2008.07.10 11:12:59.911,2.0388,2.0392,3.80,1.30
2008.07.10 11:13:02.543,2.0387,2.0392,5.40,1.30
2008.07.10 11:13:02.619,2.0387,2.0392,1.50,1.30
2008.07.10 11:13:02.788,2.0387,2.0391,1.40,1.00
2008.07.10 11:13:03.399,2.0387,2.0392,1.40,1.60
2008.07.10 11:13:04.087,2.0387,2.03915,1.00,1.00
2008.07.10 11:13:04.345,2.03865,2.0392,1.50,2.60
2008.07.10 11:13:04.453,2.03865,2.0391,1.50,1.30
2008.07.10 11:13:05.689,2.03875,2.0391,1.00,1.30
2008.07.10 11:13:05.975,2.03875,2.0392,1.00,1.00
2008.07.10 11:13:06.039,2.0389,2.0392,1.00,1.00
2008.07.10 11:13:06.108,2.0388,2.0393,1.90,1.30
2008.07.10 11:13:06.482,2.0388,2.0393,2.50,1.30
2008.07.10 11:13:08.788,2.0388,2.0393,2.60,1.30
2008.07.10 11:13:08.839,2.0389,2.0393,1.00,1.30
2008.07.10 11:13:09.401,2.0389,2.0393,1.00,1.60
2008.07.10 11:13:09.701,2.03885,2.0393,1.50,1.30
2008.07.10 11:13:10.397,2.03885,2.0393,1.00,2.20
2008.07.10 11:13:10.581,2.0388,2.0392,2.40,1.30
2008.07.10 11:13:10.769,2.0388,2.0392,3.80,1.30
2008.07.10 11:13:11.480,2.0388,2.0391,3.80,1.30
2008.07.10 11:13:11.585,2.03875,2.0391,1.00,1.30
2008.07.10 11:13:13.612,2.0387,2.0391,1.40,1.30
2008.07.10 11:13:14.066,2.0387,2.0391,6.20,1.30
2008.07.10 11:13:24.860,2.0387,2.0391,4.30,1.30
2008.07.10 11:13:24.930,2.0388,2.0391,3.80,1.30
2008.07.10 11:13:25.093,2.03875,2.0391,1.50,1.30
2008.07.10 11:13:25.315,2.03875,2.0392,1.50,1.30
2008.07.10 11:13:28.933,2.0388,2.0392,3.80,1.30
2008.07.10 11:13:29.279,2.03875,2.0392,1.00,1.30
2008.07.10 11:13:29.471,2.0387,2.0391,3.90,1.30
2008.07.10 11:13:29.653,2.0387,2.0391,6.20,1.30
2008.07.10 11:13:30.813,2.0387,2.0392,6.20,1.30
2008.07.10 11:13:31.236,2.0387,2.0392,1.50,1.30
2008.07.10 11:13:31.405,2.0387,2.0392,3.90,1.30
2008.07.10 11:13:36.418,2.03885,2.0392,1.00,1.30
2008.07.10 11:13:36.558,2.03885,2.03925,1.00,1.00
2008.07.10 11:13:36.610,2.0389,2.03925,1.00,1.00
2008.07.10 11:13:36.769,2.0388,2.0393,1.40,1.50
2008.07.10 11:13:36.821,2.0388,2.03925,1.40,1.20
2008.07.10 11:13:36.863,2.0388,2.03925,5.20,1.20
2008.07.10 11:13:36.994,2.0389,2.03925,4.80,2.10
2008.07.10 11:13:37.078,2.0387,2.03925,4.90,2.10
2008.07.10 11:13:37.183,2.0387,2.03925,3.90,2.10
2008.07.10 11:13:37.327,2.0387,2.03925,3.40,2.10
2008.07.10 11:13:37.432,2.0387,2.03925,1.20,1.00
2008.07.10 11:13:37.592,2.0387,2.03925,4.90,1.20
2008.07.10 11:13:38.028,2.0387,2.03925,1.20,1.00
2008.07.10 11:13:38.236,2.0387,2.03925,3.70,1.00
2008.07.10 11:13:39.395,2.0387,2.03925,4.20,1.00
2008.07.10 11:13:39.581,2.0387,2.03925,3.10,1.20
2008.07.10 11:13:39.737,2.0387,2.03925,5.40,1.20
2008.07.10 11:13:40.745,2.0387,2.03925,6.30,1.20
2008.07.10 11:13:40.981,2.0387,2.03925,5.40,1.20
2008.07.10 11:13:41.168,2.0388,2.03925,4.80,1.00
2008.07.10 11:13:41.888,2.0388,2.0393,4.80,1.20
2008.07.10 11:13:44.444,2.0388,2.03925,4.80,1.00
2008.07.10 11:13:49.228,2.03875,2.03925,1.50,1.00
2008.07.10 11:13:49.327,2.0388,2.03925,5.80,1.00
2008.07.10 11:13:49.424,2.0388,2.03925,9.70,1.00
2008.07.10 11:13:49.909,2.0388,2.03925,9.80,1.00
2008.07.10 11:13:51.824,2.03885,2.03935,1.00,1.20
2008.07.10 11:13:51.925,2.0389,2.03935,4.80,1.20
2008.07.10 11:13:52.008,2.0389,2.03935,5.70,1.20
2008.07.10 11:13:52.046,2.0389,2.03935,5.70,1.00
2008.07.10 11:13:52.607,2.0389,2.0394,5.70,2.60
2008.07.10 11:13:52.772,2.03885,2.0394,1.60,2.60
2008.07.10 11:13:52.884,2.03885,2.0394,1.50,2.60
2008.07.10 11:13:53.093,2.0389,2.03935,4.80,1.00
2008.07.10 11:13:54.934,2.0389,2.03935,6.70,1.00
2008.07.10 11:13:55.033,2.03885,2.0394,1.60,2.60
2008.07.10 11:13:55.284,2.03885,2.0394,1.50,2.60
2008.07.10 11:13:55.525,2.0389,2.03935,6.70,1.00
2008.07.10 11:13:55.626,2.0389,2.03935,4.80,1.00
2008.07.10 11:13:59.099,2.03885,2.0394,1.60,2.60
2008.07.10 11:13:59.507,2.0389,2.0394,5.20,1.60
2008.07.10 11:13:59.622,2.0389,2.0394,7.20,1.60
2008.07.10 11:14:00.365,2.0389,2.0394,7.30,1.00
2008.07.10 11:14:00.516,2.0389,2.0394,5.40,1.00
2008.07.10 11:14:00.662,2.0389,2.03945,6.40,1.20
2008.07.10 11:14:02.283,2.0389,2.03945,6.30,1.20
2008.07.10 11:14:02.461,2.0389,2.03945,1.50,1.20
2008.07.10 11:14:03.048,2.0389,2.0394,1.50,1.30
2008.07.10 11:14:03.092,2.0389,2.0394,7.20,1.60
2008.07.10 11:14:04.960,2.0389,2.0394,6.20,1.60
2008.07.10 11:14:05.396,2.0389,2.0394,7.20,1.60
2008.07.10 11:14:16.772,2.03895,2.0394,1.00,1.60
2008.07.10 11:14:16.949,2.03895,2.0394,1.00,1.00
2008.07.10 11:14:17.005,2.039,2.0394,4.80,1.00
2008.07.10 11:14:17.230,2.039,2.03945,4.80,1.20
2008.07.10 11:14:18.079,2.039,2.03945,5.70,1.20
2008.07.10 11:14:18.244,2.0391,2.03945,1.00,1.20
2008.07.10 11:14:18.482,2.0391,2.03945,1.00,1.00
2008.07.10 11:14:18.563,2.03915,2.03955,1.00,3.10
2008.07.10 11:14:18.794,2.03915,2.03955,1.00,1.00
2008.07.10 11:14:20.533,2.0391,2.03955,4.80,1.00
2008.07.10 11:14:20.789,2.03905,2.0395,3.40,1.30
2008.07.10 11:14:20.959,2.03905,2.0395,1.20,1.30
2008.07.10 11:14:21.093,2.03905,2.0395,1.00,1.30
2008.07.10 11:14:21.219,2.03905,2.03955,1.00,1.20
2008.07.10 11:14:21.731,2.03915,2.03955,1.00,1.20
2008.07.10 11:14:22.221,2.03915,2.03955,1.00,1.00
2008.07.10 11:14:22.561,2.0391,2.03955,4.80,1.00
2008.07.10 11:14:23.018,2.03905,2.03955,1.20,1.00
2008.07.10 11:14:23.205,2.03905,2.03955,2.60,1.20
2008.07.10 11:14:23.426,2.03905,2.03955,1.00,1.20
2008.07.10 11:14:25.242,2.039,2.0395,1.00,1.00
2008.07.10 11:14:25.429,2.03895,2.03945,3.00,1.00
2008.07.10 11:14:25.674,2.039,2.0395,1.00,2.20
2008.07.10 11:14:25.903,2.03895,2.0395,3.90,2.60
2008.07.10 11:14:26.129,2.039,2.0395,4.90,1.20
2008.07.10 11:14:27.518,2.03895,2.0395,3.90,1.20
2008.07.10 11:14:31.854,2.03895,2.0395,4.20,1.20
2008.07.10 11:14:32.019,2.039,2.0395,1.00,1.20
2008.07.10 11:14:32.203,2.039,2.0395,5.20,1.00
2008.07.10 11:14:32.514,2.03905,2.0395,1.00,1.00
2008.07.10 11:14:32.729,2.03905,2.03955,1.00,1.20
2008.07.10 11:14:51.031,2.03915,2.03955,1.00,1.00
2008.07.10 11:14:51.385,2.03915,2.03965,1.00,3.60
2008.07.10 11:14:51.707,2.03915,2.03965,1.00,1.20
2008.07.10 11:14:52.054,2.03915,2.0396,1.00,1.00
2008.07.10 11:14:52.236,2.03915,2.0396,1.00,1.20
2008.07.10 11:14:52.483,2.03915,2.0396,1.00,1.00
2008.07.10 11:14:52.793,2.0391,2.0396,1.00,1.00
2008.07.10 11:14:53.201,2.0391,2.0396,1.00,1.20
2008.07.10 11:14:53.313,2.03905,2.03955,4.20,1.00
2008.07.10 11:14:53.752,2.03905,2.03955,1.60,1.00
2008.07.10 11:14:54.018,2.03915,2.03955,1.00,1.00
2008.07.10 11:14:54.677,2.0392,2.03955,1.00,1.00
2008.07.10 11:14:58.574,2.0392,2.0396,1.00,1.00
2008.07.10 11:14:59.241,2.0392,2.0396,1.00,3.70
2008.07.10 11:14:59.639,2.0392,2.0396,1.00,1.00
2008.07.10 11:14:59.931,2.0392,2.0395,1.00,1.00
2008.07.10 11:15:00.080,2.0392,2.0396,1.00,1.00
2008.07.10 11:15:00.270,2.0392,2.0396,1.00,1.80
2008.07.10 11:15:00.944,2.0392,2.0395,1.00,1.00
2008.07.10 11:15:01.102,2.0392,2.03955,1.00,1.00
2008.07.10 11:15:02.045,2.0392,2.0396,1.00,1.00
2008.07.10 11:15:02.669,2.0392,2.0396,1.00,1.00
2008.07.10 11:15:03.199,2.0391,2.0396,3.90,1.00
2008.07.10 11:15:03.475,2.03905,2.03955,3.90,1.00
2008.07.10 11:15:03.750,2.03905,2.0395,3.00,3.20
2008.07.10 11:15:03.996,2.03905,2.0395,1.00,1.00
2008.07.10 11:15:04.133,2.03905,2.0395,1.00,1.20
2008.07.10 11:15:04.370,2.03905,2.0395,1.00,1.00
2008.07.10 11:15:04.778,2.03905,2.0395,1.00,1.20
2008.07.10 11:15:05.051,2.0391,2.0395,1.00,1.20
2008.07.10 11:15:05.336,2.0391,2.0395,1.00,1.00
2008.07.10 11:15:05.706,2.0392,2.0395,1.00,1.00
2008.07.10 11:15:07.141,2.039,2.0395,1.90,1.00
2008.07.10 11:15:07.338,2.039,2.03945,1.00,1.00
2008.07.10 11:15:09.439,2.0389,2.03945,5.10,1.00
2008.07.10 11:15:10.060,2.0392,2.0395,1.00,1.00
2008.07.10 11:15:10.297,2.039,2.03945,1.00,1.00
2008.07.10 11:15:10.481,2.03895,2.03945,1.00,1.00
2008.07.10 11:15:10.663,2.03895,2.03945,3.40,1.00
2008.07.10 11:15:12.096,2.039,2.03945,1.00,1.00
2008.07.10 11:15:12.230,2.039,2.0395,1.20,1.00
2008.07.10 11:15:12.546,2.039,2.0395,3.70,1.00
2008.07.10 11:15:12.907,2.039,2.03945,3.70,1.00
2008.07.10 11:15:13.243,2.039,2.03945,1.20,1.00
2008.07.10 11:15:13.425,2.03905,2.03945,1.00,1.00
2008.07.10 11:15:13.822,2.039,2.03945,1.20,1.00
2008.07.10 11:15:14.010,2.03915,2.03945,1.00,1.00
2008.07.10 11:15:14.186,2.03915,2.03945,3.40,1.00
2008.07.10 11:15:14.403,2.0392,2.03945,1.00,1.00
2008.07.10 11:15:14.873,2.03915,2.03945,2.40,1.00
2008.07.10 11:15:15.087,2.03905,2.03945,3.40,1.00
2008.07.10 11:15:15.297,2.03905,2.03945,1.00,1.00
2008.07.10 11:15:16.387,2.03905,2.03955,1.00,1.00
2008.07.10 11:15:16.683,2.03905,2.03955,3.40,1.00
2008.07.10 11:15:16.847,2.03905,2.03945,3.40,1.00
2008.07.10 11:15:17.223,2.03905,2.03945,1.00,1.00
2008.07.10 11:15:17.519,2.03905,2.03945,3.40,1.00
2008.07.10 11:15:18.029,2.03905,2.03945,3.70,1.00
2008.07.10 11:15:18.133,2.0391,2.03945,1.00,1.00
2008.07.10 11:15:18.273,2.0391,2.03955,1.00,1.00
2008.07.10 11:15:18.394,2.03905,2.03955,3.40,1.00
2008.07.10 11:15:19.832,2.03905,2.0395,3.40,1.00
2008.07.10 11:15:20.185,2.03905,2.0395,1.00,1.00
2008.07.10 11:15:20.681,2.03905,2.0395,3.40,1.00
2008.07.10 11:15:21.017,2.03905,2.0395,2.40,1.00
2008.07.10 11:15:21.193,2.039,2.0395,3.40,1.00
2008.07.10 11:15:21.372,2.039,2.0395,2.40,1.20
2008.07.10 11:15:21.553,2.03895,2.0395,3.00,1.20
2008.07.10 11:15:21.733,2.03895,2.0395,1.00,1.20
2008.07.10 11:15:21.895,2.03895,2.03945,1.00,1.00
2008.07.10 11:15:22.009,2.03895,2.03945,3.40,1.00
2008.07.10 11:15:22.133,2.039,2.03945,1.00,1.00
2008.07.10 11:15:22.566,2.03895,2.03945,3.40,1.00
2008.07.10 11:15:23.266,2.039,2.03945,1.00,1.00
2008.07.10 11:15:23.719,2.03895,2.03945,3.40,1.00
2008.07.10 11:15:26.106,2.03895,2.0394,3.40,1.00
2008.07.10 11:15:27.154,2.0389,2.0394,3.40,1.00
2008.07.10 11:15:27.523,2.0391,2.0394,4.80,1.00
2008.07.10 11:15:27.720,2.03905,2.03945,3.40,1.00
2008.07.10 11:15:28.714,2.03905,2.0395,3.40,1.00
2008.07.10 11:15:28.996,2.0391,2.0395,3.40,1.00
2008.07.10 11:15:33.221,2.0391,2.0395,2.40,1.00
2008.07.10 11:15:33.615,2.039,2.0395,3.40,1.00
2008.07.10 11:15:34.852,2.039,2.03945,3.40,1.00
2008.07.10 11:15:35.100,2.039,2.03945,1.00,1.00
2008.07.10 11:15:35.589,2.039,2.0394,1.00,1.00
2008.07.10 11:15:35.781,2.03895,2.0394,2.40,1.00
2008.07.10 11:15:36.021,2.0389,2.0394,3.40,1.00
2008.07.10 11:15:36.173,2.0389,2.03935,3.40,1.00
2008.07.10 11:15:37.270,2.0389,2.03935,2.40,1.00
2008.07.10 11:15:37.745,2.0389,2.0393,2.40,1.00
2008.07.10 11:15:38.172,2.03885,2.0393,3.40,1.00
2008.07.10 11:15:38.311,2.03885,2.0393,2.40,1.00
2008.07.10 11:15:38.449,2.0388,2.0393,3.40,1.00
2008.07.10 11:15:39.039,2.0388,2.03925,3.40,1.00
2008.07.10 11:15:39.642,2.0388,2.0392,3.40,1.00
2008.07.10 11:15:39.847,2.0388,2.0392,2.40,1.00
2008.07.10 11:15:40.009,2.0388,2.0393,2.40,1.00
2008.07.10 11:15:40.303,2.03885,2.0393,1.00,1.00
2008.07.10 11:15:40.592,2.0389,2.0393,3.70,1.00
2008.07.10 11:15:41.171,2.0389,2.03935,3.70,1.00
2008.07.10 11:15:41.422,2.0389,2.0394,3.70,1.00
2008.07.10 11:15:44.148,2.03895,2.0394,1.00,1.00
2008.07.10 11:15:44.242,2.03895,2.03945,1.00,1.00
2008.07.10 11:15:44.421,2.03915,2.03945,1.00,1.00
2008.07.10 11:15:44.711,2.03915,2.03955,1.00,1.20
2008.07.10 11:15:44.919,2.03915,2.03955,2.60,1.20
2008.07.10 11:15:44.989,2.03915,2.03955,2.60,1.00
2008.07.10 11:15:45.068,2.0392,2.03955,1.00,1.00
2008.07.10 11:15:45.553,2.0392,2.0396,1.00,1.00
2008.07.10 11:15:46.432,2.0392,2.0397,1.00,1.00
2008.07.10 11:15:46.635,2.03925,2.0397,1.00,1.00
2008.07.10 11:15:47.017,2.03925,2.0397,3.40,1.00
2008.07.10 11:15:47.602,2.03925,2.03965,3.40,1.00
2008.07.10 11:15:47.736,2.03925,2.03965,1.00,1.00
2008.07.10 11:15:49.340,2.03925,2.03975,1.00,1.00
2008.07.10 11:15:49.732,2.0393,2.03975,4.90,1.00
2008.07.10 11:15:49.962,2.0394,2.03975,1.00,1.00
2008.07.10 11:15:50.103,2.0393,2.03975,1.20,1.00
2008.07.10 11:15:50.452,2.03935,2.03975,1.00,1.00
2008.07.10 11:15:50.751,2.0393,2.03975,3.40,1.00
2008.07.10 11:15:50.908,2.0393,2.0397,3.40,1.00
2008.07.10 11:15:51.616,2.0393,2.0397,2.40,1.00
2008.07.10 11:15:51.790,2.0392,2.0397,3.70,1.00
2008.07.10 11:15:51.971,2.0392,2.0397,3.40,1.00
2008.07.10 11:15:52.147,2.0392,2.03965,3.40,1.00
2008.07.10 11:15:52.636,2.03925,2.03965,1.00,1.00
2008.07.10 11:15:53.975,2.03925,2.03965,3.40,1.00
2008.07.10 11:15:55.996,2.0393,2.0397,4.90,1.00
2008.07.10 11:15:56.216,2.0393,2.03975,4.90,1.00
2008.07.10 11:15:56.358,2.0393,2.03975,1.20,1.00
2008.07.10 11:15:56.515,2.03935,2.03975,1.00,1.00
2008.07.10 11:15:57.424,2.03935,2.03975,3.40,1.00
2008.07.10 11:15:58.726,2.0394,2.03975,1.00,1.00
2008.07.10 11:15:58.960,2.0394,2.03985,1.00,1.00
2008.07.10 11:15:59.195,2.03935,2.03985,2.40,1.00
2008.07.10 11:15:59.425,2.0393,2.0398,3.70,1.00
2008.07.10 11:16:01.126,2.0393,2.0398,3.70,3.70
2008.07.10 11:16:01.919,2.0394,2.0398,1.00,3.70
2008.07.10 11:16:02.572,2.03935,2.0398,3.40,3.70
2008.07.10 11:16:06.721,2.03935,2.0398,2.40,3.70
2008.07.10 11:16:07.023,2.03925,2.03975,3.40,1.00
2008.07.10 11:16:07.331,2.03925,2.03965,3.40,1.00
2008.07.10 11:16:10.724,2.03925,2.0396,3.40,1.00
2008.07.10 11:16:10.906,2.03925,2.0396,2.40,1.00
2008.07.10 11:16:11.086,2.0392,2.0396,3.40,1.00
2008.07.10 11:16:11.276,2.0392,2.0396,1.00,1.00
2008.07.10 11:16:11.454,2.0392,2.0396,3.40,1.00
2008.07.10 11:16:14.373,2.0392,2.03955,3.40,1.00
2008.07.10 11:16:15.069,2.0392,2.0395,3.40,1.00
2008.07.10 11:16:15.610,2.0392,2.0395,2.40,1.00
2008.07.10 11:16:15.711,2.03905,2.0395,3.40,1.00
2008.07.10 11:16:15.899,2.03925,2.0395,1.00,1.00
2008.07.10 11:16:16.722,2.03925,2.0395,3.40,1.00
2008.07.10 11:16:16.865,2.03925,2.03955,2.40,1.00
2008.07.10 11:16:17.015,2.03915,2.03955,3.40,1.00
2008.07.10 11:16:19.724,2.03915,2.03955,1.00,1.00
2008.07.10 11:16:20.538,2.03915,2.03955,3.40,1.00
2008.07.10 11:16:20.738,2.03915,2.03955,1.00,1.00
2008.07.10 11:16:22.462,2.03915,2.0396,1.00,1.00
2008.07.10 11:16:22.759,2.03915,2.0396,3.40,1.00
2008.07.10 11:16:24.125,2.0392,2.0396,1.00,1.00
2008.07.10 11:16:24.531,2.03915,2.0396,3.40,1.00
2008.07.10 11:16:24.639,2.03915,2.0397,3.90,1.00
2008.07.10 11:16:24.838,2.03915,2.03965,3.00,1.00
2008.07.10 11:16:24.946,2.03915,2.03965,1.00,1.00
2008.07.10 11:16:26.088,2.0392,2.03965,1.00,1.00
2008.07.10 11:16:26.690,2.0393,2.0397,1.00,1.00
2008.07.10 11:16:26.878,2.0393,2.0397,3.40,1.00
2008.07.10 11:16:26.943,2.0393,2.03975,3.40,1.00
2008.07.10 11:16:28.288,2.03935,2.03975,1.00,1.00
2008.07.10 11:16:28.876,2.03935,2.03975,3.40,1.00
2008.07.10 11:16:32.387,2.03935,2.03965,2.40,1.00
2008.07.10 11:16:32.540,2.03915,2.03965,1.00,1.00
2008.07.10 11:16:32.833,2.03925,2.0397,1.00,2.20
2008.07.10 11:16:33.000,2.03925,2.0397,1.00,1.00
2008.07.10 11:16:33.481,2.03925,2.03975,1.00,1.00
2008.07.10 11:16:36.495,2.0393,2.03975,1.00,1.00
2008.07.10 11:16:36.936,2.0393,2.0398,1.00,1.00
2008.07.10 11:16:37.905,2.0393,2.03985,1.00,1.20
2008.07.10 11:16:38.025,2.03935,2.03985,1.00,1.20
2008.07.10 11:16:38.386,2.03935,2.03985,1.00,1.00
2008.07.10 11:16:38.475,2.03935,2.0399,1.00,1.20
2008.07.10 11:16:39.680,2.03935,2.0399,1.00,1.20
2008.07.10 11:16:40.215,2.03935,2.0399,1.60,1.20
2008.07.10 11:16:40.749,2.03935,2.0399,4.20,1.20
2008.07.10 11:16:42.057,2.0394,2.0399,1.00,1.20
2008.07.10 11:16:42.486,2.0394,2.0399,3.70,1.00
2008.07.10 11:16:42.637,2.0394,2.0399,3.40,1.00
2008.07.10 11:16:42.852,2.0394,2.03985,2.40,1.00
2008.07.10 11:16:43.272,2.03935,2.03985,1.00,1.00
2008.07.10 11:16:43.334,2.03935,2.0399,1.00,1.20
2008.07.10 11:16:43.387,2.03935,2.0399,1.60,1.20
2008.07.10 11:16:43.928,2.03935,2.0398,2.40,1.20
2008.07.10 11:16:44.108,2.0393,2.0398,1.00,1.20
2008.07.10 11:16:44.481,2.0392,2.03975,4.00,1.20
2008.07.10 11:16:44.814,2.03925,2.0397,1.00,1.00
2008.07.10 11:16:45.864,2.03935,2.0397,1.00,1.00
2008.07.10 11:16:46.406,2.0393,2.0397,4.90,1.00
2008.07.10 11:16:46.535,2.0393,2.03975,1.00,1.00
2008.07.10 11:16:46.717,2.03935,2.03975,1.00,1.00
2008.07.10 11:16:46.845,2.0393,2.03975,1.00,1.00
2008.07.10 11:16:51.952,2.0393,2.0398,1.00,1.00
2008.07.10 11:16:52.019,2.0394,2.0398,1.00,1.00
2008.07.10 11:16:52.353,2.0394,2.0398,1.00,1.00
2008.07.10 11:16:52.534,2.0394,2.03985,1.00,1.00
2008.07.10 11:16:54.160,2.0394,2.03985,3.90,1.00
2008.07.10 11:16:54.421,2.0394,2.0398,3.90,1.00
2008.07.10 11:16:54.687,2.0395,2.0398,1.00,1.00
2008.07.10 11:16:54.880,2.0395,2.0399,1.00,1.20
2008.07.10 11:16:55.065,2.0395,2.0399,1.00,1.00
2008.07.10 11:16:55.465,2.0395,2.03995,1.00,1.00
2008.07.10 11:16:57.109,2.0396,2.04,1.00,2.70
2008.07.10 11:16:57.569,2.0396,2.04,1.00,2.20
2008.07.10 11:16:58.610,2.0396,2.04,1.00,1.20
2008.07.10 11:16:58.825,2.0395,2.04,5.00,1.20
2008.07.10 11:16:59.284,2.03955,2.04,1.00,1.20
2008.07.10 11:16:59.490,2.03955,2.04,1.00,2.70
2008.07.10 11:16:59.836,2.0396,2.04,1.00,2.70
2008.07.10 11:17:04.362,2.0395,2.04,1.00,2.70
2008.07.10 11:17:04.453,2.0395,2.04,1.00,5.60
2008.07.10 11:17:04.585,2.0395,2.04,1.00,1.20
2008.07.10 11:17:04.690,2.03955,2.04,1.00,1.20
2008.07.10 11:17:04.862,2.0396,2.04,1.00,1.20
2008.07.10 11:17:05.136,2.0396,2.04005,1.00,1.20
2008.07.10 11:17:05.368,2.03955,2.04,1.00,2.70
2008.07.10 11:17:05.790,2.0395,2.04,2.50,2.70
2008.07.10 11:17:06.012,2.0395,2.03985,4.80,1.00
2008.07.10 11:17:06.347,2.03945,2.03985,3.40,1.00
2008.07.10 11:17:06.628,2.0394,2.03975,8.10,1.00
2008.07.10 11:17:06.904,2.0395,2.03975,5.70,1.00
2008.07.10 11:17:07.486,2.0394,2.0397,5.70,1.00
2008.07.10 11:17:07.816,2.0394,2.0397,4.80,1.00
2008.07.10 11:17:08.170,2.0394,2.0395,9.60,1.00
2008.07.10 11:17:08.664,2.0394,2.0395,9.60,1.20
2008.07.10 11:17:08.965,2.0395,2.03955,4.80,1.30
2008.07.10 11:17:09.201,2.0395,2.03955,4.80,1.00
2008.07.10 11:17:09.464,2.0393,2.03955,6.70,1.00
2008.07.10 11:17:09.785,2.0393,2.03955,5.70,1.00
2008.07.10 11:17:10.631,2.0393,2.03955,4.80,1.00
2008.07.10 11:17:10.802,2.03905,2.03955,1.60,1.00
2008.07.10 11:17:12.680,2.0391,2.03955,4.90,1.00
2008.07.10 11:17:13.192,2.0391,2.03955,5.00,1.00
2008.07.10 11:17:13.345,2.0391,2.03955,1.20,1.00
2008.07.10 11:17:13.501,2.0391,2.03955,3.70,1.00
2008.07.10 11:17:13.764,2.0391,2.0396,4.20,1.00
2008.07.10 11:17:14.203,2.03915,2.0396,1.00,1.00
2008.07.10 11:17:14.497,2.03915,2.03965,1.00,1.00
2008.07.10 11:17:14.648,2.03915,2.03965,1.60,1.00
2008.07.10 11:17:14.794,2.03915,2.03965,4.20,1.00
2008.07.10 11:17:15.532,2.03925,2.03965,1.00,1.00
2008.07.10 11:17:15.732,2.03925,2.03975,1.00,1.00
2008.07.10 11:17:15.931,2.0392,2.03975,3.90,2.10
2008.07.10 11:17:16.128,2.0392,2.03975,3.40,2.50
2008.07.10 11:17:16.257,2.0392,2.0397,3.40,1.00
2008.07.10 11:17:16.378,2.0392,2.03975,3.90,1.20
2008.07.10 11:17:16.495,2.03935,2.03975,1.00,1.20
2008.07.10 11:17:16.805,2.03935,2.0397,1.00,2.80
2008.07.10 11:17:16.951,2.03935,2.03975,1.00,1.00
2008.07.10 11:17:17.077,2.03935,2.0398,1.00,1.20
2008.07.10 11:17:17.714,2.0393,2.0398,2.80,1.20
2008.07.10 11:17:17.829,2.03935,2.0398,1.00,1.20
2008.07.10 11:17:19.436,2.03935,2.0398,1.00,4.00
2008.07.10 11:17:19.595,2.0393,2.0397,1.00,2.80
2008.07.10 11:17:19.899,2.0393,2.03975,1.00,1.20
2008.07.10 11:17:20.196,2.0393,2.0397,1.00,2.80
