2008.07.10 11:00:00.002,2.03865,2.0394,1.00,1.00
2008.07.10 11:17:24.797,2.0393,2.03975,2.80,1.00
2008.07.10 11:17:25.389,2.03935,2.0397,1.00,1.00
2008.07.10 11:17:25.667,2.03925,2.03965,1.00,1.00
2008.07.10 11:17:25.992,2.0392,2.03965,2.40,1.20
2008.07.10 11:17:26.173,2.03925,2.03965,1.00,1.00
2008.07.10 11:17:26.334,2.03925,2.0397,1.00,1.00
2008.07.10 11:17:26.486,2.03925,2.03965,1.00,1.00
2008.07.10 11:17:30.016,2.03925,2.0397,1.00,1.20
2008.07.10 11:17:30.350,2.0394,2.0397,1.00,1.20
2008.07.10 11:17:30.464,2.0394,2.0397,1.00,1.00
2008.07.10 11:17:30.511,2.0393,2.0397,1.00,1.00
2008.07.10 11:17:30.677,2.0393,2.0397,2.80,1.20
2008.07.10 11:17:30.803,2.03935,2.0397,1.00,1.20
2008.07.10 11:17:30.928,2.03935,2.0397,1.00,3.20
2008.07.10 11:17:31.045,2.03935,2.0397,1.00,2.80
2008.07.10 11:17:31.181,2.03935,2.03975,1.00,1.00
2008.07.10 11:17:31.416,2.03935,2.03985,1.00,1.20
2008.07.10 11:17:31.827,2.03935,2.03985,1.00,1.20
2008.07.10 11:17:36.265,2.03935,2.03985,1.00,1.00
2008.07.10 11:17:37.467,2.03945,2.03985,1.00,1.00
2008.07.10 11:17:37.757,2.03935,2.03985,1.00,1.00
2008.07.10 11:17:38.694,2.03935,2.03985,1.00,1.20
2008.07.10 11:17:38.923,2.03945,2.03985,1.00,1.20
2008.07.10 11:17:39.054,2.03945,2.03985,1.00,1.00
2008.07.10 11:17:39.444,2.03945,2.0399,1.00,1.30
2008.07.10 11:17:40.479,2.03945,2.0399,1.00,1.30
2008.07.10 11:17:41.976,2.03945,2.0399,1.60,1.30
2008.07.10 11:17:42.135,2.03945,2.0399,4.20,1.30
2008.07.10 11:17:45.457,2.03955,2.0399,1.00,1.30
2008.07.10 11:17:45.866,2.03965,2.03995,1.00,1.00
2008.07.10 11:17:45.966,2.03965,2.04005,1.00,1.20
2008.07.10 11:17:46.089,2.03965,2.04,1.00,4.80
2008.07.10 11:17:46.706,2.03965,2.04,1.00,1.90
2008.07.10 11:17:46.979,2.03965,2.0401,1.00,3.20
2008.07.10 11:17:47.951,2.03965,2.0401,1.00,4.20
2008.07.10 11:17:50.795,2.03965,2.0401,1.00,2.70
2008.07.10 11:17:51.425,2.03965,2.04,1.00,1.90
2008.07.10 11:17:51.737,2.0396,2.04,3.40,1.90
2008.07.10 11:17:51.893,2.0396,2.04,3.40,2.80
2008.07.10 11:17:52.103,2.0396,2.04,2.40,6.60
2008.07.10 11:17:52.398,2.0395,2.04,2.40,6.60
2008.07.10 11:17:52.545,2.03945,2.03995,3.70,1.00
2008.07.10 11:17:52.704,2.03945,2.03995,2.60,1.00
2008.07.10 11:17:53.046,2.03945,2.03995,1.00,1.00
2008.07.10 11:17:54.087,2.0394,2.03995,3.90,1.00
2008.07.10 11:17:54.229,2.0394,2.0399,3.40,1.00
2008.07.10 11:17:55.141,2.03945,2.0399,1.00,1.00
2008.07.10 11:17:55.299,2.03945,2.0399,1.20,1.00
2008.07.10 11:17:55.471,2.03945,2.04,1.60,2.20
2008.07.10 11:17:55.629,2.03955,2.04,1.00,1.20
2008.07.10 11:17:55.780,2.03955,2.04,1.00,2.70
2008.07.10 11:17:56.650,2.03945,2.04,4.20,2.70
2008.07.10 11:17:57.567,2.03955,2.04,1.00,2.70
2008.07.10 11:17:59.545,2.0395,2.04,4.80,2.70
2008.07.10 11:17:59.725,2.03945,2.03995,3.70,1.00
2008.07.10 11:18:00.082,2.03945,2.03995,2.60,1.00
2008.07.10 11:18:00.205,2.03945,2.03995,1.00,1.00
2008.07.10 11:18:04.772,2.0395,2.03995,1.00,1.00
2008.07.10 11:18:04.847,2.03955,2.03995,1.00,1.00
2008.07.10 11:18:04.956,2.03955,2.03995,3.40,1.00
2008.07.10 11:18:05.011,2.0396,2.03995,1.00,1.00
2008.07.10 11:18:05.162,2.0396,2.03995,3.40,1.00
2008.07.10 11:18:05.824,2.0396,2.03995,2.40,1.00
2008.07.10 11:18:06.024,2.0395,2.03995,1.20,1.00
2008.07.10 11:18:06.241,2.0395,2.04,1.20,2.70
2008.07.10 11:18:07.034,2.0395,2.04,1.00,2.70
2008.07.10 11:18:07.815,2.03955,2.04,1.00,2.70
2008.07.10 11:18:08.104,2.03955,2.04,1.20,2.70
2008.07.10 11:18:08.574,2.03955,2.04,1.20,1.90
2008.07.10 11:18:12.903,2.03955,2.04005,1.00,2.10
2008.07.10 11:18:13.220,2.03955,2.04,1.20,1.90
2008.07.10 11:18:13.296,2.03955,2.0399,1.00,1.00
2008.07.10 11:18:13.347,2.03955,2.0399,1.00,1.00
2008.07.10 11:18:13.438,2.03955,2.0399,1.00,1.00
2008.07.10 11:18:13.495,2.03955,2.04,1.50,2.20
2008.07.10 11:18:13.660,2.03955,2.0401,1.50,4.50
2008.07.10 11:18:13.795,2.03955,2.0401,1.60,4.50
2008.07.10 11:18:14.106,2.03955,2.0401,1.60,3.10
2008.07.10 11:18:14.439,2.0396,2.0401,1.00,2.70
2008.07.10 11:18:16.064,2.0396,2.0401,3.40,2.70
2008.07.10 11:18:16.241,2.03965,2.0401,1.00,2.70
2008.07.10 11:18:16.623,2.03965,2.04,1.00,1.90
2008.07.10 11:18:16.921,2.0396,2.04,3.90,1.90
2008.07.10 11:18:16.963,2.0396,2.04,3.40,1.90
2008.07.10 11:18:18.170,2.0396,2.04005,3.40,1.20
2008.07.10 11:18:18.523,2.0396,2.03995,2.40,1.00
2008.07.10 11:18:18.684,2.03965,2.03995,1.00,1.00
2008.07.10 11:18:18.762,2.03965,2.0401,1.00,2.70
2008.07.10 11:18:18.893,2.03965,2.04,1.00,1.90
2008.07.10 11:18:19.123,2.03965,2.0401,1.00,2.70
2008.07.10 11:18:19.401,2.0396,2.0401,3.60,2.70
2008.07.10 11:18:19.593,2.0396,2.0401,3.40,2.70
2008.07.10 11:18:20.285,2.03965,2.04005,1.00,1.20
2008.07.10 11:18:20.396,2.03965,2.04,1.00,2.70
2008.07.10 11:18:20.556,2.03965,2.03995,1.00,1.00
2008.07.10 11:18:20.875,2.03965,2.04005,1.00,2.20
2008.07.10 11:18:20.971,2.03965,2.04,1.00,1.90
2008.07.10 11:18:21.629,2.0396,2.04,3.90,1.90
2008.07.10 11:18:21.930,2.0396,2.0401,3.40,2.70
2008.07.10 11:18:24.029,2.0396,2.04,3.40,1.90
2008.07.10 11:18:24.583,2.0396,2.0401,3.40,2.70
2008.07.10 11:18:26.162,2.0396,2.04,3.40,1.90
2008.07.10 11:18:28.031,2.03965,2.04,1.00,1.90
2008.07.10 11:18:28.472,2.03965,2.0401,1.00,2.70
2008.07.10 11:18:28.575,2.0397,2.0401,1.00,2.70
2008.07.10 11:18:33.737,2.0397,2.04,1.00,1.90
2008.07.10 11:18:40.072,2.0397,2.0401,1.00,2.70
2008.07.10 11:18:40.695,2.03965,2.0401,3.70,2.70
2008.07.10 11:18:40.965,2.03965,2.04,2.60,1.90
2008.07.10 11:18:41.185,2.03965,2.04,2.40,1.90
2008.07.10 11:18:41.408,2.03965,2.04005,2.40,1.20
2008.07.10 11:18:41.517,2.03955,2.04005,1.00,1.20
2008.07.10 11:18:43.954,2.0396,2.04005,1.00,1.20
2008.07.10 11:18:44.267,2.0396,2.04,1.00,1.90
2008.07.10 11:18:44.499,2.0396,2.0401,1.00,3.10
2008.07.10 11:18:47.834,2.0396,2.0401,1.00,3.10
2008.07.10 11:18:47.948,2.0396,2.0401,1.00,4.00
2008.07.10 11:18:48.025,2.0398,2.0401,1.00,3.70
2008.07.10 11:18:48.165,2.0398,2.04,1.00,2.80
2008.07.10 11:18:48.330,2.0398,2.04,1.00,1.90
2008.07.10 11:18:48.411,2.0397,2.04,1.00,1.90
2008.07.10 11:18:48.609,2.0397,2.0401,1.00,3.20
2008.07.10 11:18:48.768,2.0397,2.0401,1.00,3.20
2008.07.10 11:18:48.956,2.0397,2.0401,1.00,3.20
2008.07.10 11:18:49.084,2.03965,2.0401,1.00,3.20
2008.07.10 11:18:49.232,2.03965,2.0401,1.00,3.20
2008.07.10 11:18:49.389,2.0396,2.0401,1.60,3.20
2008.07.10 11:18:49.964,2.0396,2.0401,3.90,3.20
2008.07.10 11:18:50.141,2.0396,2.0401,1.50,3.20
2008.07.10 11:18:50.542,2.0396,2.0401,1.00,3.60
2008.07.10 11:18:52.149,2.0396,2.04,1.00,1.90
2008.07.10 11:18:52.744,2.0396,2.0401,1.00,3.60
2008.07.10 11:18:53.568,2.03955,2.0401,3.90,4.50
2008.07.10 11:18:54.012,2.03955,2.04,1.50,1.30
2008.07.10 11:18:54.271,2.03955,2.04,1.00,1.30
2008.07.10 11:18:57.188,2.0395,2.04,3.90,1.30
2008.07.10 11:18:57.300,2.0395,2.04,3.00,1.30
2008.07.10 11:18:57.441,2.0395,2.04,1.40,1.30
2008.07.10 11:18:58.351,2.03945,2.03995,3.70,1.00
2008.07.10 11:18:58.973,2.03945,2.0399,3.70,1.00
2008.07.10 11:19:00.318,2.03945,2.04,4.20,2.20
2008.07.10 11:19:01.510,2.0396,2.04,1.00,7.50
2008.07.10 11:19:01.656,2.0396,2.04,1.00,3.80
2008.07.10 11:19:03.169,2.0396,2.04,1.00,3.80
2008.07.10 11:19:03.515,2.0396,2.0401,1.20,4.60
2008.07.10 11:19:03.763,2.0398,2.0401,1.00,4.60
2008.07.10 11:19:04.166,2.0398,2.0401,1.00,5.00
2008.07.10 11:19:04.231,2.0398,2.0401,1.00,4.60
2008.07.10 11:19:04.588,2.0397,2.0401,1.00,4.60
2008.07.10 11:19:04.950,2.0397,2.0399,1.00,1.00
2008.07.10 11:19:05.300,2.0395,2.0399,2.20,1.00
2008.07.10 11:19:05.519,2.0395,2.0399,1.80,1.00
2008.07.10 11:19:05.907,2.0395,2.0399,4.20,1.00
2008.07.10 11:19:06.060,2.0396,2.0399,1.00,1.00
2008.07.10 11:19:10.173,2.0396,2.04,1.00,2.80
2008.07.10 11:19:14.039,2.0396,2.04,1.00,2.80
2008.07.10 11:19:14.201,2.0396,2.04,3.30,2.80
2008.07.10 11:19:14.326,2.0396,2.0401,3.30,2.20
2008.07.10 11:19:14.498,2.0396,2.0401,3.60,2.20
2008.07.10 11:19:14.569,2.03975,2.0401,1.00,2.20
2008.07.10 11:19:14.707,2.03965,2.0401,1.00,2.20
2008.07.10 11:19:16.168,2.0397,2.0401,1.00,2.20
2008.07.10 11:19:16.354,2.0397,2.0401,1.00,2.20
2008.07.10 11:19:16.532,2.0397,2.0401,1.00,2.20
2008.07.10 11:19:16.712,2.03965,2.04,1.60,1.90
2008.07.10 11:19:16.898,2.0398,2.04,1.00,1.90
2008.07.10 11:19:17.263,2.0397,2.04,1.00,1.90
2008.07.10 11:19:18.159,2.0396,2.0401,3.40,2.70
2008.07.10 11:19:18.346,2.0396,2.0401,2.60,3.10
2008.07.10 11:19:18.481,2.03955,2.0401,3.90,3.10
2008.07.10 11:19:18.605,2.0396,2.0401,1.00,2.70
2008.07.10 11:19:18.740,2.0396,2.0401,3.40,2.70
2008.07.10 11:19:18.874,2.0396,2.0401,2.40,3.10
2008.07.10 11:19:19.005,2.03955,2.0401,3.90,3.10
2008.07.10 11:19:19.883,2.03955,2.0401,3.00,3.10
2008.07.10 11:19:20.051,2.03955,2.0401,3.10,4.50
2008.07.10 11:19:20.225,2.0396,2.0401,1.00,4.20
2008.07.10 11:19:20.465,2.0396,2.0401,3.40,4.20
2008.07.10 11:19:20.584,2.0397,2.0401,1.00,2.70
2008.07.10 11:19:22.523,2.0396,2.0401,3.40,4.00
2008.07.10 11:19:23.139,2.0396,2.04,2.40,1.90
2008.07.10 11:19:23.353,2.03955,2.0401,1.00,4.40
2008.07.10 11:19:23.556,2.03955,2.0401,1.00,4.40
2008.07.10 11:19:23.862,2.0397,2.0401,1.00,3.10
2008.07.10 11:19:24.040,2.0397,2.0401,1.00,2.70
2008.07.10 11:19:24.252,2.0397,2.04,1.00,1.90
2008.07.10 11:19:27.255,2.0397,2.0401,1.00,2.70
2008.07.10 11:19:27.328,2.0397,2.0401,1.00,3.10
2008.07.10 11:19:29.821,2.0397,2.0401,1.00,2.70
2008.07.10 11:19:30.033,2.0397,2.0401,1.00,3.10
2008.07.10 11:19:30.735,2.03955,2.0401,4.00,5.70
2008.07.10 11:19:31.358,2.03955,2.0401,4.00,4.40
2008.07.10 11:19:31.743,2.03955,2.0401,4.00,4.00
2008.07.10 11:19:32.166,2.0397,2.0401,1.00,2.70
2008.07.10 11:19:35.910,2.0397,2.0401,1.00,3.90
2008.07.10 11:19:36.020,2.0397,2.04,1.00,1.90
2008.07.10 11:19:36.137,2.0396,2.04005,1.00,1.20
2008.07.10 11:19:37.000,2.0396,2.04,1.00,4.80
2008.07.10 11:19:38.793,2.0396,2.04,1.00,1.90
2008.07.10 11:19:41.573,2.03955,2.04,1.00,2.80
2008.07.10 11:19:41.822,2.0395,2.04005,4.00,1.20
2008.07.10 11:19:42.073,2.0395,2.04005,4.00,2.50
2008.07.10 11:19:42.219,2.03955,2.04,1.00,3.70
2008.07.10 11:19:42.354,2.0397,2.04,1.00,3.70
2008.07.10 11:19:42.479,2.0397,2.04,1.00,2.80
2008.07.10 11:19:42.590,2.0397,2.04,1.00,1.90
2008.07.10 11:19:42.818,2.0397,2.0401,1.00,2.70
2008.07.10 11:19:45.821,2.0397,2.0401,1.00,3.10
2008.07.10 11:19:45.905,2.0397,2.0401,1.00,6.00
2008.07.10 11:19:46.059,2.0397,2.04005,1.00,1.20
2008.07.10 11:19:46.143,2.0395,2.03995,3.60,1.00
2008.07.10 11:19:46.467,2.0395,2.03995,1.00,1.00
2008.07.10 11:19:47.018,2.0395,2.03995,1.00,1.20
2008.07.10 11:19:48.736,2.0395,2.0399,1.00,1.00
2008.07.10 11:19:48.923,2.0394,2.0398,1.20,1.00
2008.07.10 11:19:49.089,2.0394,2.0398,1.00,1.00
2008.07.10 11:19:49.190,2.03935,2.0398,2.40,1.00
2008.07.10 11:19:49.290,2.0393,2.0398,1.00,1.00
2008.07.10 11:19:49.913,2.0393,2.0398,1.00,1.00
2008.07.10 11:19:50.329,2.03925,2.0398,4.00,1.00
2008.07.10 11:19:50.910,2.03925,2.0398,1.50,1.00
2008.07.10 11:19:51.131,2.03925,2.0398,1.50,1.20
2008.07.10 11:19:52.952,2.03925,2.03975,1.00,1.00
2008.07.10 11:19:55.525,2.03925,2.0398,1.50,1.20
2008.07.10 11:19:56.787,2.03925,2.0398,1.00,1.20
2008.07.10 11:19:57.537,2.03925,2.03975,1.00,1.00
2008.07.10 11:20:00.310,2.0392,2.03975,1.00,1.20
2008.07.10 11:20:00.520,2.03915,2.03965,3.10,1.00
2008.07.10 11:20:00.729,2.0392,2.03965,1.00,1.00
2008.07.10 11:20:00.883,2.0392,2.0397,1.00,1.00
2008.07.10 11:20:01.157,2.03915,2.0397,1.60,1.20
2008.07.10 11:20:01.461,2.03915,2.03965,1.00,1.00
2008.07.10 11:20:01.739,2.03915,2.0397,1.60,1.00
2008.07.10 11:20:02.124,2.03915,2.0397,4.20,1.00
2008.07.10 11:20:02.476,2.0392,2.0397,1.00,1.00
2008.07.10 11:20:02.747,2.0392,2.03975,3.60,1.20
2008.07.10 11:20:02.988,2.03925,2.03975,2.40,1.20
2008.07.10 11:20:03.514,2.03925,2.03975,3.40,1.00
2008.07.10 11:20:03.636,2.0393,2.03975,1.00,1.00
2008.07.10 11:20:05.737,2.0394,2.0398,1.00,1.30
2008.07.10 11:20:05.844,2.0394,2.0399,1.80,1.00
2008.07.10 11:20:06.138,2.0395,2.0399,1.00,1.00
2008.07.10 11:20:06.343,2.0395,2.0399,3.40,1.00
2008.07.10 11:20:07.047,2.0395,2.0399,3.70,1.00
2008.07.10 11:20:07.272,2.03955,2.04005,1.00,1.20
2008.07.10 11:20:07.864,2.0396,2.04005,2.40,1.20
2008.07.10 11:20:07.914,2.0396,2.04,3.40,1.90
2008.07.10 11:20:09.600,2.03965,2.04,1.00,1.90
2008.07.10 11:20:09.694,2.03965,2.04,3.40,1.90
2008.07.10 11:20:09.782,2.03965,2.0401,3.40,4.00
2008.07.10 11:20:13.344,2.03965,2.0401,2.40,4.00
2008.07.10 11:20:13.471,2.0396,2.04,3.40,1.90
2008.07.10 11:20:28.778,2.0396,2.04,2.40,1.90
2008.07.10 11:20:28.843,2.0396,2.04,2.40,2.70
2008.07.10 11:20:28.921,2.03955,2.04,3.40,2.70
2008.07.10 11:20:29.197,2.03955,2.04,3.40,5.60
2008.07.10 11:20:30.605,2.03955,2.04,3.40,2.70
2008.07.10 11:20:35.652,2.0396,2.04,1.00,2.70
2008.07.10 11:20:36.505,2.03955,2.04,3.40,2.70
2008.07.10 11:20:41.995,2.03955,2.03995,3.40,1.00
2008.07.10 11:20:42.111,2.0396,2.03995,1.00,1.00
2008.07.10 11:20:42.495,2.0396,2.03995,3.40,1.00
2008.07.10 11:20:42.683,2.0396,2.03995,1.00,1.00
2008.07.10 11:20:43.125,2.0396,2.04,1.00,2.70
2008.07.10 11:20:43.225,2.0397,2.04,1.00,2.70
2008.07.10 11:20:43.326,2.0398,2.04,1.00,1.90
2008.07.10 11:20:44.061,2.0399,2.04,1.00,1.80
2008.07.10 11:20:47.605,2.03995,2.04,1.00,1.80
2008.07.10 11:20:47.726,2.0399,2.04,1.00,1.80
2008.07.10 11:20:47.892,2.03995,2.04,1.00,1.80
2008.07.10 11:20:48.047,2.03995,2.04,3.40,1.80
2008.07.10 11:20:48.249,2.03995,2.0404,1.00,1.00
2008.07.10 11:20:48.774,2.0399,2.0404,3.60,1.00
2008.07.10 11:20:49.023,2.0399,2.0404,2.50,1.00
2008.07.10 11:20:49.153,2.0399,2.04035,1.00,1.00
2008.07.10 11:20:51.332,2.0399,2.04035,1.00,1.20
2008.07.10 11:20:51.981,2.0399,2.0403,1.00,1.00
2008.07.10 11:20:52.680,2.0398,2.0403,1.00,1.00
2008.07.10 11:20:52.752,2.0398,2.0403,1.00,1.20
2008.07.10 11:20:52.826,2.0398,2.04025,1.00,1.20
2008.07.10 11:20:53.215,2.0397,2.04025,1.00,1.20
2008.07.10 11:20:53.464,2.0397,2.0402,1.00,1.00
2008.07.10 11:20:53.553,2.0397,2.0402,1.00,1.00
2008.07.10 11:20:53.844,2.0397,2.04025,1.00,1.20
2008.07.10 11:20:55.154,2.04,2.04025,1.00,1.20
2008.07.10 11:20:55.308,2.04,2.0403,1.00,1.00
2008.07.10 11:20:55.382,2.04,2.04035,1.00,2.20
2008.07.10 11:20:55.872,2.04,2.04045,1.00,1.00
2008.07.10 11:20:56.206,2.04,2.04045,1.00,1.20
2008.07.10 11:20:57.562,2.04,2.04045,1.00,1.20
2008.07.10 11:20:57.957,2.04,2.04045,1.00,1.00
2008.07.10 11:20:58.094,2.04,2.04045,1.00,1.00
2008.07.10 11:20:58.352,2.04,2.04045,1.00,1.00
2008.07.10 11:20:58.546,2.04,2.0404,1.00,1.00
2008.07.10 11:20:59.184,2.04,2.0405,1.00,3.40
2008.07.10 11:20:59.555,2.04,2.0405,1.00,1.20
2008.07.10 11:21:00.271,2.04,2.04045,1.00,1.00
2008.07.10 11:21:00.579,2.04,2.04045,1.00,1.20
2008.07.10 11:21:02.666,2.04,2.0404,1.00,1.00
2008.07.10 11:21:03.966,2.04,2.04035,1.00,1.00
2008.07.10 11:21:04.355,2.0399,2.04035,1.00,1.00
2008.07.10 11:21:04.582,2.03995,2.04045,1.00,1.50
2008.07.10 11:21:04.767,2.0399,2.0404,1.00,1.00
2008.07.10 11:21:04.933,2.0399,2.04035,1.00,1.00
2008.07.10 11:21:05.092,2.03985,2.04035,1.50,1.00
2008.07.10 11:21:05.254,2.03985,2.04035,4.00,1.00
2008.07.10 11:21:05.960,2.03985,2.0403,2.40,1.00
2008.07.10 11:21:06.148,2.0398,2.0403,1.00,1.00
2008.07.10 11:21:06.533,2.0398,2.0403,1.00,1.20
2008.07.10 11:21:06.741,2.0399,2.0403,1.00,1.20
2008.07.10 11:21:06.962,2.0399,2.0402,1.00,1.00
2008.07.10 11:21:07.174,2.0397,2.04015,4.90,1.00
2008.07.10 11:21:07.719,2.0397,2.0401,4.80,1.00
2008.07.10 11:21:08.132,2.0396,2.0401,5.40,1.00
2008.07.10 11:21:08.743,2.0396,2.0401,6.40,1.00
2008.07.10 11:21:08.990,2.0396,2.04015,1.80,1.00
2008.07.10 11:21:09.240,2.0396,2.04015,2.70,1.00
2008.07.10 11:21:09.722,2.0396,2.04015,2.60,1.00
2008.07.10 11:21:09.881,2.0398,2.0401,2.80,1.00
2008.07.10 11:21:10.046,2.0396,2.0401,2.00,1.00
2008.07.10 11:21:10.216,2.0396,2.0401,2.10,1.00
2008.07.10 11:21:10.389,2.0396,2.04015,2.10,1.00
2008.07.10 11:21:10.551,2.0396,2.04015,1.20,1.00
2008.07.10 11:21:11.800,2.0396,2.04015,1.00,1.00
2008.07.10 11:21:11.948,2.0396,2.0401,1.00,1.00
2008.07.10 11:21:12.102,2.0396,2.0401,1.00,1.20
2008.07.10 11:21:13.855,2.03955,2.04,1.20,1.00
2008.07.10 11:21:14.179,2.03955,2.04005,1.20,1.00
2008.07.10 11:21:15.081,2.0396,2.0401,1.00,1.00
2008.07.10 11:21:15.617,2.0396,2.0401,1.00,1.00
2008.07.10 11:21:16.037,2.0396,2.0401,3.60,1.00
2008.07.10 11:21:16.350,2.03965,2.0401,1.00,1.00
2008.07.10 11:21:16.493,2.03965,2.0402,1.00,1.20
2008.07.10 11:21:16.807,2.03965,2.0402,1.60,1.00
2008.07.10 11:21:17.146,2.03965,2.0402,4.20,1.00
2008.07.10 11:21:17.716,2.03965,2.0402,3.10,1.20
2008.07.10 11:21:17.983,2.03965,2.0402,1.00,1.20
2008.07.10 11:21:18.174,2.03965,2.04015,1.00,1.00
2008.07.10 11:21:19.739,2.03965,2.04015,1.00,1.00
2008.07.10 11:21:20.137,2.03965,2.0401,1.00,1.00
2008.07.10 11:21:20.611,2.03965,2.0402,1.50,1.00
2008.07.10 11:21:20.777,2.0398,2.04025,1.00,1.00
2008.07.10 11:21:21.104,2.0398,2.0403,1.00,3.40
2008.07.10 11:21:21.425,2.0398,2.0403,1.00,1.20
2008.07.10 11:21:21.985,2.0398,2.0403,1.00,1.20
2008.07.10 11:21:22.274,2.0398,2.0403,1.80,5.60
2008.07.10 11:21:22.457,2.0398,2.04035,1.80,1.20
2008.07.10 11:21:22.753,2.0398,2.04035,1.60,1.20
2008.07.10 11:21:22.896,2.03985,2.04035,1.00,1.20
2008.07.10 11:21:23.359,2.0399,2.04035,1.00,1.20
2008.07.10 11:21:23.524,2.0399,2.04035,1.00,1.00
2008.07.10 11:21:23.684,2.0399,2.0404,1.00,1.20
2008.07.10 11:21:25.561,2.0399,2.04035,1.00,1.00
2008.07.10 11:21:26.414,2.0399,2.0403,1.00,1.00
2008.07.10 11:21:29.275,2.0399,2.0402,1.00,1.00
2008.07.10 11:21:29.355,2.0398,2.0402,3.40,1.00
2008.07.10 11:21:29.548,2.0398,2.0402,2.40,1.00
2008.07.10 11:21:29.679,2.03975,2.0402,3.40,1.00
2008.07.10 11:21:29.808,2.03975,2.0402,2.40,1.20
2008.07.10 11:21:29.940,2.03975,2.0402,2.40,1.00
2008.07.10 11:21:30.298,2.0397,2.0402,1.00,1.00
2008.07.10 11:21:30.801,2.03965,2.0402,1.60,2.10
2008.07.10 11:21:30.955,2.0396,2.04015,4.00,1.00
2008.07.10 11:21:31.586,2.0396,2.04005,3.40,1.00
2008.07.10 11:21:31.735,2.0396,2.04005,3.70,1.00
2008.07.10 11:21:32.021,2.0396,2.0401,1.20,1.00
2008.07.10 11:21:32.164,2.03965,2.0401,1.20,1.00
2008.07.10 11:21:32.434,2.03965,2.0401,3.70,1.00
2008.07.10 11:21:32.896,2.0397,2.0401,1.00,1.00
2008.07.10 11:21:33.187,2.03965,2.0401,1.00,1.00
2008.07.10 11:21:33.472,2.0396,2.0401,3.70,1.00
2008.07.10 11:21:33.764,2.03965,2.0401,1.00,1.00
2008.07.10 11:21:34.090,2.0396,2.0401,1.00,1.00
2008.07.10 11:21:34.224,2.0396,2.0401,3.40,1.00
2008.07.10 11:21:34.892,2.0396,2.04015,4.20,1.20
2008.07.10 11:21:35.118,2.03965,2.04015,1.00,1.00
2008.07.10 11:21:35.574,2.03965,2.04015,3.40,1.00
2008.07.10 11:21:35.797,2.03965,2.04015,2.40,1.00
2008.07.10 11:21:36.053,2.03965,2.04015,1.00,1.00
2008.07.10 11:21:36.199,2.03965,2.04015,3.40,1.00
2008.07.10 11:21:36.793,2.03965,2.0401,3.40,1.00
2008.07.10 11:21:37.134,2.03965,2.0401,3.40,1.80
2008.07.10 11:21:37.253,2.03965,2.0401,3.40,2.00
2008.07.10 11:21:37.375,2.03965,2.0401,2.40,2.50
2008.07.10 11:21:37.533,2.03965,2.04005,2.40,1.00
2008.07.10 11:21:37.673,2.0398,2.0401,1.00,1.30
2008.07.10 11:21:37.874,2.0398,2.0401,1.00,1.30
2008.07.10 11:21:38.046,2.0398,2.0402,1.00,3.20
2008.07.10 11:21:38.217,2.0398,2.0401,1.00,1.00
2008.07.10 11:21:38.393,2.03975,2.0401,1.00,1.00
2008.07.10 11:21:38.566,2.0397,2.0401,4.30,1.00
2008.07.10 11:21:38.745,2.03975,2.04025,2.60,1.20
2008.07.10 11:21:38.955,2.03975,2.0402,3.10,4.80
2008.07.10 11:21:39.216,2.0398,2.0403,1.00,1.00
