2008.07.10 11:00:00.002,2.03865,2.0394,1.00,1.00
2008.07.10 11:21:41.014,2.0398,2.04025,1.00,1.20
2008.07.10 11:21:41.318,2.0398,2.0403,1.00,1.00
2008.07.10 11:21:41.405,2.0398,2.04025,1.00,1.00
2008.07.10 11:21:41.784,2.03975,2.04025,3.40,1.00
2008.07.10 11:21:42.020,2.03975,2.04025,1.00,1.00
2008.07.10 11:21:42.214,2.0397,2.04025,4.00,1.20
2008.07.10 11:21:42.772,2.0397,2.04005,4.00,1.20
2008.07.10 11:21:42.976,2.0397,2.04005,3.40,1.20
2008.07.10 11:21:43.161,2.0397,2.04005,2.40,1.20
2008.07.10 11:21:43.543,2.03955,2.04005,4.00,1.20
2008.07.10 11:21:43.964,2.03955,2.04005,3.00,1.50
2008.07.10 11:21:44.104,2.03955,2.04005,1.00,1.50
2008.07.10 11:21:44.262,2.03955,2.04,1.00,1.20
2008.07.10 11:21:44.421,2.03955,2.04,1.00,2.50
2008.07.10 11:21:45.151,2.03955,2.04,1.00,1.30
2008.07.10 11:21:45.311,2.03955,2.04005,1.00,1.00
2008.07.10 11:21:45.490,2.0396,2.0401,1.50,1.30
2008.07.10 11:21:45.872,2.0396,2.0401,4.00,1.30
2008.07.10 11:21:47.243,2.0396,2.0401,4.00,2.50
2008.07.10 11:21:47.868,2.0396,2.0401,1.50,2.50
2008.07.10 11:21:48.309,2.0396,2.0401,1.00,2.50
2008.07.10 11:21:48.609,2.03955,2.0401,4.00,3.00
2008.07.10 11:21:48.779,2.03955,2.0401,1.50,3.00
2008.07.10 11:21:49.637,2.03955,2.04005,1.00,1.00
2008.07.10 11:21:49.897,2.03965,2.04005,1.00,1.00
2008.07.10 11:21:50.583,2.03965,2.04015,1.00,1.20
2008.07.10 11:21:50.814,2.03975,2.04015,1.00,1.20
2008.07.10 11:21:51.453,2.03975,2.0402,1.00,1.00
2008.07.10 11:21:52.257,2.03975,2.0402,1.00,1.20
2008.07.10 11:21:52.749,2.03975,2.0402,1.00,1.00
2008.07.10 11:21:53.148,2.03975,2.04025,1.50,1.20
2008.07.10 11:21:53.239,2.03975,2.0402,1.00,1.00
2008.07.10 11:21:53.536,2.03975,2.04025,1.00,1.50
2008.07.10 11:21:56.819,2.03975,2.04025,1.00,1.00
2008.07.10 11:21:57.078,2.03975,2.0403,1.50,3.80
2008.07.10 11:21:57.210,2.03975,2.0403,1.00,3.80
2008.07.10 11:21:57.853,2.03975,2.04025,1.00,1.00
2008.07.10 11:21:58.190,2.0397,2.04025,1.50,1.20
2008.07.10 11:21:58.388,2.0397,2.04,1.00,1.00
2008.07.10 11:21:58.586,2.0397,2.0401,1.00,1.00
2008.07.10 11:22:00.789,2.03965,2.0401,3.40,1.00
2008.07.10 11:22:00.926,2.03965,2.04015,3.40,1.00
2008.07.10 11:22:01.258,2.03965,2.04015,3.70,1.00
2008.07.10 11:22:01.369,2.03965,2.0401,3.70,1.00
2008.07.10 11:22:07.466,2.03965,2.0401,3.40,1.00
2008.07.10 11:22:07.554,2.03965,2.0401,3.00,1.00
2008.07.10 11:22:08.143,2.03965,2.0401,1.00,1.00
2008.07.10 11:22:09.161,2.0396,2.0401,1.00,1.00
2008.07.10 11:22:09.380,2.0396,2.0401,1.00,1.20
2008.07.10 11:22:16.904,2.0396,2.0401,1.00,1.20
2008.07.10 11:22:17.610,2.03965,2.0401,1.00,1.20
2008.07.10 11:22:17.861,2.03965,2.0401,1.00,1.00
2008.07.10 11:22:21.772,2.0396,2.0401,1.00,1.20
2008.07.10 11:22:25.439,2.03965,2.0401,1.00,1.00
2008.07.10 11:22:26.658,2.03965,2.0401,1.00,1.00
2008.07.10 11:22:26.936,2.03965,2.0402,1.00,3.40
2008.07.10 11:22:27.106,2.03965,2.0402,1.00,1.20
2008.07.10 11:22:27.219,2.03965,2.0402,1.60,1.00
2008.07.10 11:22:27.421,2.03965,2.0402,4.20,1.00
2008.07.10 11:22:27.481,2.0397,2.0402,1.00,1.00
2008.07.10 11:22:31.278,2.0397,2.0402,1.00,2.00
2008.07.10 11:22:31.435,2.0397,2.04015,1.00,1.00
2008.07.10 11:22:31.475,2.0397,2.04015,1.00,1.20
2008.07.10 11:22:31.737,2.0396,2.04015,3.40,1.20
2008.07.10 11:22:31.772,2.0396,2.04015,3.40,2.50
2008.07.10 11:22:31.965,2.0396,2.0401,3.40,1.00
2008.07.10 11:22:32.083,2.0396,2.0401,2.80,1.20
2008.07.10 11:22:32.118,2.0396,2.04005,2.80,1.00
2008.07.10 11:22:32.419,2.0396,2.04005,1.00,1.00
2008.07.10 11:22:32.677,2.0396,2.04005,1.00,1.00
2008.07.10 11:22:32.905,2.0396,2.04015,1.00,1.20
2008.07.10 11:22:33.159,2.0396,2.04005,1.00,1.20
2008.07.10 11:22:33.421,2.0396,2.04015,1.00,1.20
2008.07.10 11:22:33.550,2.0396,2.04,1.00,1.00
2008.07.10 11:22:33.683,2.0396,2.04,1.00,1.00
2008.07.10 11:22:33.782,2.0396,2.0401,1.00,2.60
2008.07.10 11:22:33.856,2.0396,2.04005,1.00,1.00
2008.07.10 11:22:34.063,2.0396,2.04015,1.00,1.20
2008.07.10 11:22:36.328,2.0396,2.04015,1.00,2.50
2008.07.10 11:22:36.690,2.0396,2.0401,1.00,1.30
2008.07.10 11:22:38.389,2.0396,2.04015,1.00,2.50
2008.07.10 11:22:38.746,2.03965,2.04015,1.00,1.20
2008.07.10 11:22:38.824,2.03965,2.04015,1.00,1.00
2008.07.10 11:22:39.030,2.0397,2.0402,1.00,1.00
2008.07.10 11:22:39.096,2.0397,2.0403,1.50,6.10
2008.07.10 11:22:39.166,2.0397,2.0403,4.00,3.80
2008.07.10 11:22:39.267,2.0397,2.0403,4.20,2.50
2008.07.10 11:22:39.578,2.0398,2.0403,1.00,2.50
2008.07.10 11:22:39.646,2.0398,2.0403,1.00,2.10
2008.07.10 11:22:42.279,2.0398,2.0403,1.00,3.40
2008.07.10 11:22:42.813,2.0398,2.04025,1.00,1.20
2008.07.10 11:22:43.305,2.03975,2.04025,3.40,1.20
2008.07.10 11:22:43.421,2.03975,2.0402,3.40,4.00
2008.07.10 11:22:43.738,2.0397,2.0402,1.00,4.00
2008.07.10 11:22:44.056,2.0397,2.0402,1.00,5.40
2008.07.10 11:22:44.237,2.0397,2.0402,1.00,4.20
2008.07.10 11:22:44.409,2.0398,2.04025,1.00,1.00
2008.07.10 11:22:44.575,2.0398,2.0403,1.00,3.40
2008.07.10 11:22:44.717,2.0398,2.0402,1.00,1.20
2008.07.10 11:22:44.977,2.03975,2.0402,1.00,2.50
2008.07.10 11:22:45.427,2.0397,2.0402,3.00,2.50
2008.07.10 11:22:45.696,2.0397,2.0402,1.00,2.50
2008.07.10 11:22:47.083,2.03965,2.0402,4.00,3.40
2008.07.10 11:22:57.104,2.03965,2.0402,4.20,2.10
2008.07.10 11:22:57.578,2.0397,2.0402,1.00,2.10
2008.07.10 11:22:57.788,2.0397,2.0402,1.00,1.30
2008.07.10 11:23:00.771,2.0397,2.0402,1.00,1.30
2008.07.10 11:23:13.306,2.0397,2.0402,1.00,2.50
2008.07.10 11:23:13.580,2.03965,2.04015,3.00,1.00
2008.07.10 11:23:13.648,2.03965,2.04015,1.00,1.00
2008.07.10 11:23:13.793,2.0397,2.04015,1.00,1.00
2008.07.10 11:23:14.098,2.0397,2.0402,1.00,2.10
2008.07.10 11:23:15.940,2.0397,2.0402,1.00,2.50
2008.07.10 11:23:16.702,2.03965,2.0402,4.00,2.50
2008.07.10 11:23:16.854,2.03965,2.0401,4.00,1.20
2008.07.10 11:23:17.128,2.03965,2.0401,3.00,1.50
2008.07.10 11:23:17.245,2.03965,2.0401,3.00,1.00
2008.07.10 11:23:17.349,2.03965,2.0401,3.00,3.20
2008.07.10 11:23:17.575,2.03965,2.0401,1.00,3.20
2008.07.10 11:23:17.647,2.03965,2.0401,1.00,1.00
2008.07.10 11:23:17.739,2.0397,2.0402,1.00,2.50
2008.07.10 11:23:17.798,2.0397,2.0402,1.00,2.10
2008.07.10 11:23:18.109,2.0397,2.0402,1.00,1.00
2008.07.10 11:23:23.398,2.03965,2.0402,4.00,1.00
2008.07.10 11:23:23.479,2.0398,2.0402,1.00,1.00
2008.07.10 11:23:23.875,2.03975,2.0402,1.00,1.00
2008.07.10 11:23:24.177,2.03975,2.0402,3.40,1.80
2008.07.10 11:23:24.371,2.03975,2.0402,2.40,1.80
2008.07.10 11:23:24.558,2.03965,2.0401,3.40,2.00
2008.07.10 11:23:24.781,2.03965,2.0401,2.40,2.50
2008.07.10 11:23:24.969,2.03955,2.0401,1.50,1.20
2008.07.10 11:23:25.240,2.03955,2.04005,1.50,1.00
2008.07.10 11:23:25.579,2.0396,2.04005,1.00,1.00
2008.07.10 11:23:29.020,2.03955,2.04005,1.50,1.00
2008.07.10 11:23:29.209,2.03955,2.04005,1.00,1.20
2008.07.10 11:23:31.567,2.0395,2.04005,4.00,1.20
2008.07.10 11:23:32.024,2.0395,2.04,4.00,1.00
2008.07.10 11:23:36.083,2.0395,2.04005,4.00,1.20
2008.07.10 11:23:37.333,2.0395,2.04005,4.00,2.50
2008.07.10 11:23:37.877,2.0395,2.04,3.00,1.00
2008.07.10 11:23:38.061,2.0395,2.04,1.00,1.00
2008.07.10 11:23:39.005,2.0395,2.04005,1.00,2.50
2008.07.10 11:23:39.144,2.0395,2.04005,1.00,1.20
2008.07.10 11:23:39.639,2.0395,2.04005,1.00,1.20
2008.07.10 11:23:39.983,2.0395,2.04005,3.40,1.20
2008.07.10 11:23:40.063,2.0395,2.04005,3.60,1.20
2008.07.10 11:23:40.226,2.03955,2.04005,1.00,1.00
2008.07.10 11:23:40.430,2.03955,2.04,1.00,1.00
2008.07.10 11:23:41.014,2.0395,2.04,3.10,1.20
2008.07.10 11:23:41.245,2.0395,2.04,1.00,1.00
2008.07.10 11:23:41.378,2.03945,2.04,1.50,1.00
2008.07.10 11:23:41.506,2.03945,2.04,4.00,1.00
2008.07.10 11:23:41.625,2.03945,2.04,4.00,1.20
2008.07.10 11:23:42.593,2.03945,2.04,3.00,1.20
2008.07.10 11:23:42.761,2.03945,2.04,1.00,1.20
2008.07.10 11:23:42.938,2.03945,2.03995,1.00,1.00
2008.07.10 11:23:43.582,2.0394,2.0399,4.00,1.00
2008.07.10 11:23:43.838,2.03945,2.0399,1.00,1.00
2008.07.10 11:23:44.062,2.03945,2.0399,3.40,1.00
2008.07.10 11:23:44.242,2.0395,2.0399,1.00,1.00
2008.07.10 11:23:44.413,2.0395,2.0399,3.40,1.00
2008.07.10 11:23:44.740,2.0395,2.0399,2.40,1.00
2008.07.10 11:23:45.000,2.03945,2.0399,3.40,1.00
2008.07.10 11:23:47.924,2.03945,2.0399,2.40,1.00
2008.07.10 11:23:48.067,2.03945,2.03995,2.40,1.00
2008.07.10 11:23:48.108,2.0394,2.03995,4.20,1.00
2008.07.10 11:23:49.071,2.03945,2.03995,1.00,1.00
2008.07.10 11:23:49.173,2.03945,2.03995,1.50,1.00
2008.07.10 11:23:49.520,2.03945,2.03995,4.00,1.00
2008.07.10 11:23:53.811,2.0395,2.03995,1.00,1.00
2008.07.10 11:23:53.930,2.0395,2.03995,3.40,1.00
2008.07.10 11:23:55.796,2.0395,2.03995,2.40,1.20
2008.07.10 11:23:56.038,2.03945,2.03995,1.00,1.00
2008.07.10 11:23:56.949,2.03945,2.04,4.00,1.00
2008.07.10 11:23:57.670,2.03945,2.03995,3.00,1.00
2008.07.10 11:23:57.875,2.03945,2.03995,1.00,1.00
2008.07.10 11:23:58.371,2.03945,2.03995,1.00,1.00
2008.07.10 11:23:58.550,2.0395,2.04,1.00,1.20
2008.07.10 11:23:58.655,2.0395,2.04,1.00,1.00
2008.07.10 11:23:58.840,2.03955,2.04005,1.00,1.00
2008.07.10 11:23:59.020,2.03955,2.04005,3.70,1.00
2008.07.10 11:23:59.191,2.0396,2.0401,1.00,1.00
2008.07.10 11:23:59.559,2.0396,2.0401,1.50,1.00
2008.07.10 11:23:59.804,2.0396,2.04015,1.50,1.00
2008.07.10 11:24:00.177,2.03965,2.04015,3.40,1.00
2008.07.10 11:24:01.117,2.03965,2.04015,4.00,1.00
2008.07.10 11:24:01.456,2.03965,2.0402,4.00,1.00
2008.07.10 11:24:07.277,2.03965,2.04015,4.00,1.00
2008.07.10 11:24:07.727,2.03965,2.04015,1.50,1.00
2008.07.10 11:24:07.873,2.03965,2.0402,1.60,1.00
2008.07.10 11:24:08.040,2.03965,2.0402,1.60,1.20
2008.07.10 11:24:08.179,2.03975,2.0402,1.00,1.00
2008.07.10 11:24:08.321,2.03975,2.04025,1.50,1.20
2008.07.10 11:24:08.620,2.03985,2.0403,1.00,5.60
2008.07.10 11:24:08.898,2.0399,2.0403,1.00,1.00
2008.07.10 11:24:10.171,2.0399,2.04035,1.00,1.00
2008.07.10 11:24:10.353,2.03995,2.04035,1.00,1.00
2008.07.10 11:24:13.261,2.0399,2.04035,1.00,1.00
2008.07.10 11:24:20.882,2.03985,2.0403,1.00,1.00
2008.07.10 11:24:26.295,2.03985,2.0403,1.00,3.70
2008.07.10 11:24:26.332,2.0399,2.0403,1.00,3.70
2008.07.10 11:24:26.713,2.0399,2.0403,1.00,1.00
2008.07.10 11:24:26.916,2.0399,2.0404,1.00,2.50
2008.07.10 11:24:27.114,2.0399,2.0404,1.00,1.20
2008.07.10 11:24:28.807,2.0399,2.0403,1.00,1.00
2008.07.10 11:24:28.853,2.0399,2.0403,1.00,1.20
2008.07.10 11:24:29.367,2.0399,2.0402,1.00,1.00
2008.07.10 11:24:29.581,2.0397,2.0402,5.70,1.00
2008.07.10 11:24:29.791,2.03975,2.0402,1.00,1.00
2008.07.10 11:24:30.771,2.0397,2.0402,4.00,1.00
2008.07.10 11:24:30.878,2.03975,2.0402,1.00,1.00
2008.07.10 11:24:31.053,2.03975,2.0402,1.00,2.10
2008.07.10 11:24:31.260,2.0397,2.0402,2.40,2.10
2008.07.10 11:24:31.412,2.03965,2.0402,4.20,2.10
2008.07.10 11:24:31.728,2.03965,2.04015,3.70,1.00
2008.07.10 11:24:32.153,2.03965,2.0402,4.20,2.10
2008.07.10 11:24:32.601,2.03965,2.0402,4.00,2.10
2008.07.10 11:24:32.800,2.03965,2.04015,2.40,1.00
2008.07.10 11:24:32.989,2.0396,2.04015,4.20,1.00
2008.07.10 11:24:33.527,2.0396,2.04015,3.40,1.00
2008.07.10 11:24:33.710,2.0396,2.04015,1.00,1.20
2008.07.10 11:24:33.779,2.03955,2.04015,4.20,1.20
2008.07.10 11:24:33.850,2.03955,2.0401,4.20,1.00
2008.07.10 11:24:34.699,2.03965,2.0401,1.00,1.00
2008.07.10 11:24:34.959,2.03965,2.04015,1.00,1.20
2008.07.10 11:24:37.412,2.0397,2.04015,1.00,1.00
2008.07.10 11:24:41.357,2.0397,2.04015,1.00,1.00
2008.07.10 11:24:44.761,2.0397,2.04015,1.00,1.00
2008.07.10 11:24:47.233,2.03965,2.04015,1.00,1.00
2008.07.10 11:24:47.401,2.0397,2.04015,1.00,1.00
2008.07.10 11:24:47.563,2.0397,2.04015,1.00,1.00
2008.07.10 11:24:47.685,2.0397,2.0402,1.00,1.00
2008.07.10 11:24:47.990,2.0398,2.0402,1.00,1.00
2008.07.10 11:24:48.096,2.0398,2.0402,3.00,1.00
2008.07.10 11:24:48.727,2.0398,2.0402,3.10,1.00
2008.07.10 11:24:48.924,2.0398,2.04025,3.10,1.20
2008.07.10 11:24:50.000,2.03985,2.04025,1.00,1.20
2008.07.10 11:24:50.162,2.03985,2.04025,1.00,1.00
2008.07.10 11:24:50.330,2.03985,2.0403,1.00,1.20
2008.07.10 11:24:51.330,2.0398,2.0403,3.10,1.20
2008.07.10 11:24:51.522,2.0398,2.04025,3.10,1.00
2008.07.10 11:24:52.053,2.0398,2.04025,2.80,1.00
2008.07.10 11:24:52.136,2.0398,2.04025,1.00,1.00
2008.07.10 11:24:52.281,2.03975,2.04025,1.00,1.00
2008.07.10 11:24:52.608,2.03975,2.04025,1.00,1.00
2008.07.10 11:24:52.756,2.03975,2.04025,1.00,1.20
2008.07.10 11:24:52.843,2.03975,2.0402,1.00,1.00
2008.07.10 11:24:52.968,2.0397,2.0402,3.10,1.00
2008.07.10 11:24:53.183,2.0397,2.0402,1.00,1.00
2008.07.10 11:24:55.947,2.0397,2.04025,1.00,1.20
2008.07.10 11:24:56.016,2.0397,2.0402,1.00,1.00
2008.07.10 11:24:56.570,2.0397,2.0402,1.00,1.00
2008.07.10 11:24:56.924,2.0397,2.04025,1.00,1.00
2008.07.10 11:24:57.035,2.03985,2.04025,1.00,1.00
2008.07.10 11:24:57.246,2.03985,2.0403,1.00,1.00
2008.07.10 11:24:57.626,2.0398,2.0403,3.70,1.00
2008.07.10 11:24:57.696,2.0398,2.0403,3.70,1.00
2008.07.10 11:24:57.875,2.0398,2.0403,2.60,1.20
2008.07.10 11:24:58.234,2.0398,2.0403,3.10,1.20
2008.07.10 11:24:58.655,2.0398,2.0403,1.20,1.00
2008.07.10 11:24:59.065,2.0398,2.0403,3.60,1.00
2008.07.10 11:24:59.280,2.0398,2.0403,1.00,1.00
2008.07.10 11:24:59.363,2.03975,2.04025,3.40,1.00
2008.07.10 11:24:59.443,2.03975,2.04025,1.00,1.00
2008.07.10 11:25:00.037,2.0398,2.04025,1.00,1.00
2008.07.10 11:25:00.116,2.0399,2.04025,1.00,1.00
2008.07.10 11:25:00.201,2.0398,2.0403,3.60,1.00
2008.07.10 11:25:00.282,2.03985,2.04035,1.00,1.00
2008.07.10 11:25:00.464,2.03985,2.04035,3.40,1.00
2008.07.10 11:25:00.612,2.03985,2.04035,2.40,1.20
2008.07.10 11:25:00.692,2.0398,2.0403,1.20,1.00
2008.07.10 11:25:04.041,2.0398,2.0403,1.20,1.00
2008.07.10 11:25:04.389,2.0398,2.0403,1.00,1.20
2008.07.10 11:25:05.000,2.03975,2.0403,1.50,1.20
2008.07.10 11:25:06.651,2.03975,2.0403,1.00,1.20
2008.07.10 11:25:07.303,2.03975,2.04025,1.00,1.00
2008.07.10 11:25:08.226,2.0398,2.04025,1.00,1.00
2008.07.10 11:25:08.557,2.0398,2.0403,1.00,1.20
2008.07.10 11:25:08.701,2.03975,2.0403,4.00,1.20
2008.07.10 11:25:08.911,2.03975,2.0403,1.50,1.20
2008.07.10 11:25:09.055,2.03975,2.04025,1.00,1.00
2008.07.10 11:25:10.648,2.0398,2.04025,1.00,1.00
2008.07.10 11:25:10.850,2.0398,2.0403,1.00,1.20
2008.07.10 11:25:11.061,2.03985,2.0403,1.00,1.00
2008.07.10 11:25:11.119,2.03985,2.04035,1.00,1.00
2008.07.10 11:25:13.161,2.03985,2.04035,1.00,1.50
2008.07.10 11:25:13.374,2.03975,2.0403,4.00,1.00
2008.07.10 11:25:13.535,2.03975,2.0403,4.00,1.20
2008.07.10 11:25:13.616,2.03975,2.0403,1.50,1.20
2008.07.10 11:25:14.946,2.0398,2.0403,1.00,1.20
2008.07.10 11:25:15.255,2.0398,2.0403,1.00,1.00
2008.07.10 11:25:15.344,2.03975,2.0403,1.50,1.00
2008.07.10 11:25:15.461,2.03975,2.0403,4.00,1.00
2008.07.10 11:25:15.570,2.03975,2.0403,4.00,1.20
2008.07.10 11:25:15.943,2.03975,2.0403,1.50,1.20
2008.07.10 11:25:16.132,2.03975,2.04015,1.00,1.00
2008.07.10 11:25:16.488,2.0397,2.04015,1.00,1.00
2008.07.10 11:25:18.421,2.0397,2.0402,1.00,1.20
2008.07.10 11:25:18.898,2.0398,2.0402,1.00,1.20
2008.07.10 11:25:19.196,2.0398,2.0402,1.00,1.00
2008.07.10 11:25:19.434,2.0397,2.0402,1.20,1.00
2008.07.10 11:25:19.805,2.0397,2.0402,3.70,1.00
2008.07.10 11:25:20.079,2.0397,2.0402,2.60,1.20
2008.07.10 11:25:20.139,2.0397,2.0402,1.00,1.20
2008.07.10 11:25:20.860,2.03975,2.0402,1.00,1.00
2008.07.10 11:25:21.536,2.03975,2.0403,1.50,3.40
2008.07.10 11:25:21.992,2.03975,2.0403,4.00,1.20
2008.07.10 11:25:30.960,2.03975,2.0403,1.50,1.20
2008.07.10 11:25:31.077,2.03975,2.0403,1.50,2.50
2008.07.10 11:25:31.162,2.03975,2.0403,1.50,3.80
2008.07.10 11:25:36.587,2.03975,2.04025,1.00,1.00
2008.07.10 11:25:38.769,2.0397,2.04025,4.00,1.20
2008.07.10 11:25:43.300,2.0397,2.04025,4.00,1.00
2008.07.10 11:25:45.170,2.0397,2.04025,4.20,1.00
2008.07.10 11:25:45.571,2.03975,2.04025,1.00,1.00
2008.07.10 11:25:49.596,2.0398,2.04025,1.00,1.00
2008.07.10 11:25:51.462,2.0398,2.0403,1.60,1.00
2008.07.10 11:25:51.540,2.0398,2.0403,1.80,1.00
2008.07.10 11:25:51.800,2.03985,2.0403,1.00,1.00
2008.07.10 11:25:51.884,2.03985,2.04035,1.00,1.00
2008.07.10 11:25:52.181,2.0399,2.04035,1.00,1.00
2008.07.10 11:25:52.388,2.0399,2.04045,1.50,1.20
2008.07.10 11:25:52.474,2.0399,2.04045,4.20,1.20
2008.07.10 11:25:52.701,2.03995,2.04045,1.00,1.00
2008.07.10 11:25:53.052,2.0399,2.04045,4.20,1.00
2008.07.10 11:25:53.690,2.0399,2.04045,4.00,1.00
2008.07.10 11:25:53.912,2.0399,2.0404,3.40,1.00
2008.07.10 11:25:57.612,2.0399,2.0404,3.40,2.00
2008.07.10 11:25:57.757,2.0399,2.04035,3.40,1.00
2008.07.10 11:25:57.876,2.0399,2.0404,3.40,2.00
2008.07.10 11:25:57.950,2.0399,2.0404,2.40,2.50
2008.07.10 11:25:58.104,2.0399,2.0404,2.40,1.20
2008.07.10 11:25:58.198,2.03985,2.0404,1.00,1.20
2008.07.10 11:25:58.245,2.03985,2.0404,1.00,2.50
2008.07.10 11:25:58.399,2.03985,2.0404,1.50,2.10
2008.07.10 11:25:58.503,2.03985,2.0404,1.50,2.50
2008.07.10 11:25:58.760,2.03985,2.0404,4.00,2.50
2008.07.10 11:25:59.908,2.03985,2.0404,4.00,3.80
2008.07.10 11:26:00.045,2.03985,2.0404,3.00,3.80
2008.07.10 11:26:00.187,2.03985,2.0404,1.00,3.80
2008.07.10 11:26:02.362,2.03985,2.0404,1.00,2.50
2008.07.10 11:26:03.241,2.03985,2.0404,1.00,1.60
2008.07.10 11:26:03.327,2.0399,2.0404,1.00,1.60
2008.07.10 11:26:06.921,2.0399,2.0404,3.80,1.60
2008.07.10 11:26:07.144,2.04,2.0404,1.00,1.00
2008.07.10 11:26:07.711,2.04,2.04045,1.00,1.20
2008.07.10 11:26:09.089,2.04,2.0404,1.00,1.00
2008.07.10 11:26:09.999,2.04,2.0404,1.00,1.20
2008.07.10 11:26:10.128,2.0399,2.04035,2.80,1.00
2008.07.10 11:26:10.380,2.0399,2.04035,2.80,1.20
2008.07.10 11:26:11.390,2.0398,2.0403,1.50,1.30
2008.07.10 11:26:11.788,2.0398,2.0403,3.30,1.30
2008.07.10 11:26:12.033,2.0398,2.0403,1.50,1.30
2008.07.10 11:26:12.734,2.0398,2.0403,4.00,1.30
2008.07.10 11:26:13.310,2.03985,2.0403,1.00,1.30
2008.07.10 11:26:13.694,2.0398,2.0403,4.00,1.30
2008.07.10 11:26:14.435,2.03985,2.0403,1.00,1.30
2008.07.10 11:26:14.494,2.03985,2.0403,1.50,1.30
2008.07.10 11:26:14.803,2.03985,2.0403,1.60,1.30
2008.07.10 11:26:14.856,2.03985,2.0404,1.60,2.10
2008.07.10 11:26:14.974,2.03985,2.0404,1.60,1.30
2008.07.10 11:26:15.016,2.0399,2.0404,1.00,1.30
2008.07.10 11:26:15.070,2.0399,2.0404,1.50,1.30
2008.07.10 11:26:15.173,2.0399,2.0404,4.00,1.30
2008.07.10 11:26:17.197,2.0399,2.0404,4.20,1.30
2008.07.10 11:26:17.294,2.03995,2.04045,1.00,1.00
2008.07.10 11:26:17.453,2.03995,2.0405,1.50,2.10
2008.07.10 11:26:17.752,2.03995,2.0405,4.00,2.10
2008.07.10 11:26:18.905,2.04,2.0405,1.00,2.10
2008.07.10 11:26:19.055,2.04,2.0405,1.00,1.00
2008.07.10 11:26:19.204,2.04005,2.04055,1.00,1.20
2008.07.10 11:26:19.493,2.04005,2.04055,3.00,1.20
2008.07.10 11:26:19.807,2.04005,2.04055,3.00,1.00
2008.07.10 11:26:19.882,2.04005,2.04055,4.00,1.00
2008.07.10 11:26:20.215,2.04005,2.04055,4.20,1.00
2008.07.10 11:26:20.442,2.0401,2.04065,1.00,1.20
2008.07.10 11:26:20.578,2.0401,2.04065,5.20,1.20
2008.07.10 11:26:20.684,2.04015,2.04065,1.00,1.00
2008.07.10 11:26:20.873,2.04015,2.0407,1.50,1.00
2008.07.10 11:26:20.979,2.0403,2.04075,1.00,1.20
2008.07.10 11:26:21.091,2.0403,2.0408,1.00,1.00
2008.07.10 11:26:21.333,2.0403,2.0408,2.40,1.20
2008.07.10 11:26:21.440,2.04025,2.0408,4.20,1.00
2008.07.10 11:26:21.545,2.04025,2.0408,4.00,1.00
2008.07.10 11:26:21.731,2.04025,2.04075,4.00,1.20
2008.07.10 11:26:21.908,2.04025,2.04075,2.40,2.50
2008.07.10 11:26:22.083,2.0402,2.0407,1.00,1.00
2008.07.10 11:26:22.616,2.0402,2.04075,1.60,1.20
2008.07.10 11:26:22.811,2.04025,2.04075,1.00,1.00
2008.07.10 11:26:22.985,2.04025,2.0408,1.50,1.20
