2008.07.10 11:00:00.002,2.03865,2.0394,1.00,1.00
2008.07.10 11:26:23.143,2.04025,2.0408,1.60,1.20
2008.07.10 11:26:23.342,2.04025,2.0408,4.20,1.00
2008.07.10 11:26:23.507,2.0403,2.0408,1.00,1.00
2008.07.10 11:26:23.679,2.0403,2.0408,3.00,1.00
2008.07.10 11:26:24.170,2.0403,2.04085,4.00,2.50
2008.07.10 11:26:24.331,2.0403,2.0408,3.00,1.00
2008.07.10 11:26:24.493,2.0403,2.0408,1.00,1.00
2008.07.10 11:26:25.084,2.0403,2.04085,1.50,2.50
2008.07.10 11:26:25.308,2.04035,2.04085,1.00,1.00
2008.07.10 11:26:25.526,2.04035,2.0408,2.40,1.00
2008.07.10 11:26:25.771,2.04025,2.0408,1.60,1.30
2008.07.10 11:26:25.992,2.04025,2.0408,4.20,1.30
2008.07.10 11:26:27.119,2.0403,2.0408,1.00,1.30
2008.07.10 11:26:27.421,2.0403,2.0408,3.40,1.30
2008.07.10 11:26:27.732,2.0403,2.0408,1.00,1.30
2008.07.10 11:26:28.055,2.04025,2.0408,4.20,1.30
2008.07.10 11:26:29.241,2.04025,2.0408,4.00,1.30
2008.07.10 11:26:32.780,2.04025,2.04075,4.00,1.20
2008.07.10 11:26:32.950,2.04025,2.04075,2.40,1.20
2008.07.10 11:26:33.143,2.0402,2.04075,4.00,1.20
2008.07.10 11:26:33.383,2.0402,2.04075,4.00,2.00
2008.07.10 11:26:36.007,2.0402,2.04075,4.00,1.00
2008.07.10 11:26:36.177,2.0402,2.04075,4.00,1.20
2008.07.10 11:26:36.309,2.0402,2.04075,1.50,1.00
2008.07.10 11:26:36.887,2.0402,2.04075,4.00,1.00
2008.07.10 11:26:37.489,2.0402,2.0407,3.00,1.00
2008.07.10 11:26:37.738,2.0402,2.0407,1.00,1.00
2008.07.10 11:26:39.078,2.0402,2.04075,1.00,1.20
2008.07.10 11:26:40.031,2.04025,2.04075,1.00,1.00
2008.07.10 11:26:40.158,2.0403,2.04075,1.00,1.00
2008.07.10 11:26:40.346,2.0403,2.04075,1.00,1.00
2008.07.10 11:26:40.444,2.0403,2.0408,1.00,1.20
2008.07.10 11:26:40.648,2.0403,2.0408,1.20,3.70
2008.07.10 11:26:40.816,2.0403,2.0408,3.40,3.40
2008.07.10 11:26:40.977,2.0403,2.0407,3.40,1.00
2008.07.10 11:26:41.135,2.0403,2.0407,2.40,1.00
2008.07.10 11:26:41.292,2.0403,2.04065,2.40,1.00
2008.07.10 11:26:41.465,2.0402,2.04065,1.00,1.00
2008.07.10 11:26:43.453,2.04015,2.0406,3.40,1.00
2008.07.10 11:26:43.738,2.0401,2.0406,3.60,1.00
2008.07.10 11:26:44.263,2.04015,2.0406,1.00,1.00
2008.07.10 11:26:44.343,2.04015,2.0407,1.50,1.20
2008.07.10 11:26:44.601,2.04015,2.0407,1.50,2.50
2008.07.10 11:26:44.678,2.0402,2.0407,1.00,2.00
2008.07.10 11:26:44.759,2.04015,2.0406,3.00,1.00
2008.07.10 11:26:44.968,2.04015,2.0406,2.40,1.20
2008.07.10 11:26:45.172,2.04005,2.0406,4.00,1.00
2008.07.10 11:26:45.372,2.04005,2.0406,4.00,1.20
2008.07.10 11:26:45.579,2.04005,2.0406,3.00,1.20
2008.07.10 11:26:45.781,2.04005,2.04055,1.00,2.00
2008.07.10 11:26:45.983,2.04,2.0405,3.00,1.00
2008.07.10 11:26:46.274,2.04005,2.0405,1.00,1.00
2008.07.10 11:26:46.466,2.04005,2.0405,1.00,1.00
2008.07.10 11:26:46.779,2.04005,2.0406,1.00,2.60
2008.07.10 11:26:46.948,2.0402,2.0406,1.00,2.20
2008.07.10 11:26:47.163,2.0402,2.04065,1.00,1.00
2008.07.10 11:26:47.597,2.0402,2.0406,1.00,1.00
2008.07.10 11:26:48.295,2.04025,2.0406,1.00,1.00
2008.07.10 11:26:48.709,2.0402,2.0406,1.00,1.00
2008.07.10 11:26:48.927,2.0402,2.04065,1.00,1.00
2008.07.10 11:26:49.462,2.04015,2.04065,1.00,1.00
2008.07.10 11:26:50.318,2.0401,2.04055,3.60,1.00
2008.07.10 11:26:50.611,2.0401,2.04055,2.50,1.00
2008.07.10 11:26:50.921,2.0401,2.0406,1.00,1.00
2008.07.10 11:26:51.079,2.04015,2.0406,1.00,1.00
2008.07.10 11:26:52.358,2.0401,2.0406,4.00,1.00
2008.07.10 11:26:53.051,2.0401,2.0406,4.00,2.10
2008.07.10 11:26:53.173,2.0401,2.04055,3.00,1.00
2008.07.10 11:26:53.420,2.0401,2.0405,3.00,1.00
2008.07.10 11:26:53.541,2.0401,2.0405,1.00,1.00
2008.07.10 11:26:53.854,2.0401,2.0406,1.00,4.40
2008.07.10 11:26:54.168,2.0401,2.0406,1.00,2.10
2008.07.10 11:26:54.325,2.0401,2.0406,1.00,2.50
2008.07.10 11:26:55.316,2.04005,2.04055,1.00,1.00
2008.07.10 11:26:55.665,2.04,2.04055,4.00,1.20
2008.07.10 11:26:56.022,2.04,2.0405,4.00,1.30
2008.07.10 11:26:56.207,2.04,2.0405,4.20,1.30
2008.07.10 11:26:56.284,2.04005,2.0405,1.00,1.30
2008.07.10 11:26:56.476,2.04005,2.04055,1.00,1.00
2008.07.10 11:26:56.789,2.0401,2.0406,1.00,2.10
2008.07.10 11:26:56.881,2.0401,2.0406,1.20,2.10
2008.07.10 11:26:56.970,2.0401,2.0406,4.20,1.30
2008.07.10 11:26:57.509,2.04015,2.0406,1.00,1.30
2008.07.10 11:26:57.853,2.0402,2.0406,1.00,1.30
2008.07.10 11:26:57.984,2.0402,2.0406,3.40,1.30
2008.07.10 11:26:58.382,2.0402,2.0406,3.70,1.30
2008.07.10 11:26:58.507,2.0403,2.0407,1.00,1.30
2008.07.10 11:26:58.868,2.0403,2.0407,1.50,1.30
2008.07.10 11:26:58.997,2.0403,2.0408,1.60,3.70
2008.07.10 11:26:59.128,2.0403,2.0408,1.60,1.00
2008.07.10 11:26:59.492,2.0403,2.0408,4.00,1.00
2008.07.10 11:26:59.814,2.0403,2.0408,3.10,1.00
2008.07.10 11:26:59.988,2.04035,2.04085,1.00,1.20
2008.07.10 11:27:00.203,2.04035,2.04085,1.00,1.00
2008.07.10 11:27:00.864,2.04035,2.04085,1.00,1.00
2008.07.10 11:27:01.237,2.0404,2.04095,1.50,1.20
2008.07.10 11:27:01.393,2.0404,2.04095,1.50,1.00
2008.07.10 11:27:01.552,2.0404,2.04095,4.00,1.00
2008.07.10 11:27:02.157,2.04045,2.041,1.50,1.00
2008.07.10 11:27:02.424,2.04045,2.041,4.00,1.00
2008.07.10 11:27:03.104,2.04045,2.041,3.00,1.20
2008.07.10 11:27:03.182,2.04045,2.041,1.00,1.20
2008.07.10 11:27:06.332,2.0405,2.041,1.00,1.00
2008.07.10 11:27:06.604,2.0405,2.04105,1.50,1.20
2008.07.10 11:27:06.705,2.04055,2.04105,1.00,1.00
2008.07.10 11:27:08.127,2.04055,2.04105,1.20,1.00
2008.07.10 11:27:08.280,2.04055,2.04105,1.00,1.00
2008.07.10 11:27:08.443,2.04055,2.0411,1.50,1.20
2008.07.10 11:27:08.599,2.04055,2.0411,1.50,2.50
2008.07.10 11:27:09.082,2.0406,2.04105,3.40,1.00
2008.07.10 11:27:09.523,2.04055,2.04105,3.40,1.00
2008.07.10 11:27:09.865,2.0406,2.04105,1.00,1.00
2008.07.10 11:27:09.974,2.0407,2.04105,1.00,1.00
2008.07.10 11:27:10.090,2.0407,2.0412,1.00,1.20
2008.07.10 11:27:10.317,2.0407,2.0412,1.60,1.00
2008.07.10 11:27:10.530,2.0407,2.0412,4.20,1.00
2008.07.10 11:27:10.783,2.04075,2.0412,1.00,1.00
2008.07.10 11:27:11.756,2.0407,2.0412,4.00,1.00
2008.07.10 11:27:12.348,2.0407,2.0411,3.40,1.00
2008.07.10 11:27:12.680,2.0407,2.0411,1.00,1.00
2008.07.10 11:27:13.012,2.0407,2.04105,1.00,1.00
2008.07.10 11:27:13.511,2.0407,2.0411,1.00,1.00
2008.07.10 11:27:13.902,2.0407,2.041,1.00,1.20
2008.07.10 11:27:14.041,2.04065,2.041,2.40,1.20
2008.07.10 11:27:14.412,2.0406,2.04095,1.00,1.00
2008.07.10 11:27:14.669,2.0406,2.041,1.00,3.70
2008.07.10 11:27:14.921,2.0406,2.041,2.40,1.00
2008.07.10 11:27:15.159,2.04055,2.041,1.00,1.00
2008.07.10 11:27:15.459,2.0405,2.041,1.20,1.00
2008.07.10 11:27:15.606,2.0405,2.04105,1.20,1.20
2008.07.10 11:27:15.753,2.04055,2.04105,1.00,1.00
2008.07.10 11:27:15.907,2.0405,2.04105,1.20,1.00
2008.07.10 11:27:16.053,2.0405,2.04105,4.20,1.20
2008.07.10 11:27:16.330,2.04055,2.04105,1.00,1.20
2008.07.10 11:27:16.508,2.04055,2.04105,1.20,1.00
2008.07.10 11:27:16.829,2.04055,2.04105,3.40,1.00
2008.07.10 11:27:22.130,2.04055,2.041,2.40,1.00
2008.07.10 11:27:22.210,2.0405,2.041,2.40,1.20
2008.07.10 11:27:22.408,2.04045,2.041,1.00,1.20
2008.07.10 11:27:22.610,2.04045,2.041,1.50,1.20
2008.07.10 11:27:22.735,2.04045,2.041,4.00,1.20
2008.07.10 11:27:23.565,2.0405,2.041,1.00,1.00
2008.07.10 11:27:23.647,2.04055,2.04105,1.00,1.00
2008.07.10 11:27:24.065,2.04055,2.041,1.00,1.00
2008.07.10 11:27:25.001,2.0405,2.041,1.00,1.20
2008.07.10 11:27:25.081,2.0405,2.041,1.60,1.00
2008.07.10 11:27:25.162,2.0405,2.041,1.00,1.20
2008.07.10 11:27:25.309,2.0405,2.041,1.00,1.20
2008.07.10 11:27:25.398,2.0405,2.041,1.00,1.00
2008.07.10 11:27:25.636,2.04055,2.041,1.00,1.00
2008.07.10 11:27:25.735,2.04055,2.041,3.00,1.00
2008.07.10 11:27:25.864,2.04055,2.0411,4.00,1.20
2008.07.10 11:27:26.276,2.04055,2.0411,4.00,1.00
2008.07.10 11:27:27.067,2.04055,2.0411,4.00,1.20
2008.07.10 11:27:28.809,2.04055,2.04105,3.00,1.00
2008.07.10 11:27:28.873,2.04055,2.04105,1.00,1.00
2008.07.10 11:27:30.024,2.0405,2.041,4.00,1.00
2008.07.10 11:27:30.383,2.0405,2.041,3.00,1.20
2008.07.10 11:27:30.437,2.0405,2.041,1.00,1.20
2008.07.10 11:27:31.015,2.04045,2.04095,3.40,1.00
2008.07.10 11:27:31.095,2.04045,2.04095,2.40,1.00
2008.07.10 11:27:31.175,2.0404,2.04095,4.00,1.00
2008.07.10 11:27:31.361,2.0404,2.0409,4.00,1.30
2008.07.10 11:27:32.263,2.0404,2.0408,4.00,1.20
2008.07.10 11:27:32.375,2.0404,2.0406,4.00,1.30
2008.07.10 11:27:32.540,2.0404,2.0406,3.40,1.30
2008.07.10 11:27:33.623,2.0404,2.0406,2.40,1.30
2008.07.10 11:27:33.775,2.04015,2.0406,3.40,1.30
2008.07.10 11:27:35.609,2.04015,2.0406,2.40,1.30
2008.07.10 11:27:35.709,2.0401,2.0406,4.20,1.30
2008.07.10 11:27:35.790,2.04015,2.0406,1.00,1.30
2008.07.10 11:27:35.994,2.04015,2.0407,1.00,2.50
2008.07.10 11:27:36.148,2.04015,2.0407,1.00,2.50
2008.07.10 11:27:36.186,2.04015,2.0407,1.60,2.50
2008.07.10 11:27:36.257,2.0402,2.0407,1.00,2.10
2008.07.10 11:27:36.354,2.0402,2.04065,1.00,1.20
2008.07.10 11:27:36.430,2.0402,2.0405,1.00,1.30
2008.07.10 11:27:36.827,2.0402,2.0405,1.20,1.30
2008.07.10 11:27:37.030,2.0402,2.0407,3.40,5.60
2008.07.10 11:27:37.193,2.0402,2.0407,3.00,1.00
2008.07.10 11:27:37.552,2.0402,2.0406,1.00,1.00
2008.07.10 11:27:37.713,2.0402,2.04065,1.00,1.00
2008.07.10 11:27:37.866,2.0402,2.04065,3.40,1.00
2008.07.10 11:27:38.031,2.0402,2.04065,1.00,1.00
2008.07.10 11:27:38.189,2.0402,2.0406,1.00,1.30
2008.07.10 11:27:38.349,2.04005,2.0406,3.10,1.60
2008.07.10 11:27:38.546,2.04005,2.0406,3.10,2.50
2008.07.10 11:27:38.706,2.04005,2.0406,1.00,2.50
2008.07.10 11:27:38.964,2.04005,2.0406,1.00,2.50
2008.07.10 11:27:39.224,2.04,2.04055,4.30,1.00
2008.07.10 11:27:39.519,2.04,2.0406,4.30,2.50
2008.07.10 11:27:39.747,2.04,2.0405,4.20,1.30
2008.07.10 11:27:40.251,2.04015,2.0405,1.00,1.30
2008.07.10 11:27:40.460,2.0401,2.0405,2.40,1.30
2008.07.10 11:27:40.643,2.04005,2.0405,3.40,1.30
2008.07.10 11:27:41.287,2.04005,2.0405,1.00,1.30
2008.07.10 11:27:42.816,2.04005,2.0405,1.20,1.30
2008.07.10 11:27:42.942,2.04005,2.0406,1.20,2.50
2008.07.10 11:27:43.072,2.04005,2.0406,1.60,2.50
2008.07.10 11:27:43.190,2.04005,2.0406,1.60,2.10
2008.07.10 11:27:43.303,2.04005,2.0406,4.20,2.50
2008.07.10 11:27:43.416,2.04005,2.0406,1.60,2.50
2008.07.10 11:27:43.739,2.04005,2.0406,1.60,2.10
2008.07.10 11:27:43.957,2.04005,2.0406,4.20,2.10
2008.07.10 11:27:45.392,2.0401,2.0406,1.00,2.10
2008.07.10 11:27:45.978,2.0401,2.0406,3.40,2.10
2008.07.10 11:27:46.078,2.0401,2.0406,2.40,2.10
2008.07.10 11:27:46.241,2.04005,2.0406,4.00,2.10
2008.07.10 11:27:46.876,2.0401,2.0406,1.00,2.10
2008.07.10 11:27:47.053,2.0401,2.0406,3.40,2.10
2008.07.10 11:27:47.513,2.0401,2.0406,2.40,2.50
2008.07.10 11:27:47.672,2.04005,2.0406,1.50,2.50
2008.07.10 11:27:48.052,2.04005,2.04055,1.00,1.00
2008.07.10 11:27:50.473,2.04005,2.0406,1.50,2.50
2008.07.10 11:27:50.836,2.04015,2.0406,1.00,1.60
2008.07.10 11:27:51.406,2.04015,2.0407,1.00,3.40
2008.07.10 11:27:51.653,2.04015,2.0407,1.00,1.20
2008.07.10 11:27:51.911,2.04015,2.0407,1.00,1.20
2008.07.10 11:27:52.162,2.04015,2.04065,1.00,1.00
2008.07.10 11:27:52.553,2.04035,2.04065,1.00,1.00
2008.07.10 11:27:53.024,2.0403,2.04065,1.00,1.00
2008.07.10 11:27:53.147,2.04025,2.04065,1.00,1.00
2008.07.10 11:27:53.631,2.04025,2.0407,1.00,1.00
2008.07.10 11:27:54.210,2.0402,2.0407,1.00,1.00
2008.07.10 11:27:54.990,2.0402,2.0407,1.00,1.20
2008.07.10 11:27:55.644,2.04025,2.0407,1.00,1.20
2008.07.10 11:27:55.956,2.0402,2.0407,1.00,1.20
2008.07.10 11:27:56.483,2.0402,2.04065,1.00,1.00
2008.07.10 11:27:59.493,2.0402,2.0407,1.00,1.20
2008.07.10 11:28:00.641,2.04025,2.0407,1.00,1.20
2008.07.10 11:28:01.374,2.04025,2.04065,1.00,1.00
2008.07.10 11:28:01.435,2.0402,2.04065,1.00,1.00
2008.07.10 11:28:01.963,2.0402,2.04065,1.00,1.00
2008.07.10 11:28:02.143,2.04015,2.04065,1.00,1.00
2008.07.10 11:28:04.795,2.0403,2.04065,1.00,1.00
2008.07.10 11:28:04.932,2.0403,2.0407,1.00,1.00
2008.07.10 11:28:05.064,2.0402,2.0407,1.60,1.30
2008.07.10 11:28:05.322,2.0402,2.0407,3.10,1.60
2008.07.10 11:28:05.473,2.0402,2.0407,1.00,1.60
2008.07.10 11:28:05.761,2.0402,2.0407,1.00,2.50
2008.07.10 11:28:06.068,2.0402,2.04065,1.00,1.00
2008.07.10 11:28:07.253,2.0402,2.0407,1.00,2.50
2008.07.10 11:28:08.474,2.04015,2.0407,1.00,2.50
2008.07.10 11:28:08.620,2.04015,2.0407,1.60,2.10
2008.07.10 11:28:08.874,2.04015,2.04065,1.00,1.00
2008.07.10 11:28:09.091,2.04015,2.04065,2.60,1.20
2008.07.10 11:28:09.301,2.04015,2.04065,1.00,1.20
2008.07.10 11:28:09.653,2.0402,2.04065,1.00,1.20
2008.07.10 11:28:10.447,2.04015,2.04065,3.70,1.00
2008.07.10 11:28:10.957,2.04015,2.04065,3.40,1.00
2008.07.10 11:28:11.105,2.04015,2.04055,3.40,1.00
2008.07.10 11:28:11.375,2.04015,2.04055,2.40,1.00
2008.07.10 11:28:11.521,2.04015,2.04055,1.00,1.00
2008.07.10 11:28:11.673,2.04015,2.0406,1.00,1.00
2008.07.10 11:28:11.823,2.04015,2.0406,1.20,1.00
2008.07.10 11:28:11.971,2.04015,2.0406,3.70,1.00
2008.07.10 11:28:13.048,2.04015,2.0406,3.70,1.80
2008.07.10 11:28:13.200,2.04015,2.0406,2.40,1.80
2008.07.10 11:28:13.791,2.0402,2.0406,1.00,1.80
2008.07.10 11:28:13.979,2.0402,2.0406,1.00,2.10
2008.07.10 11:28:14.164,2.0402,2.0406,1.00,1.30
2008.07.10 11:28:14.371,2.0402,2.0406,1.00,1.00
2008.07.10 11:28:14.568,2.04015,2.0406,3.40,2.10
2008.07.10 11:28:15.356,2.04015,2.0406,2.40,2.10
2008.07.10 11:28:15.531,2.0401,2.0406,1.00,2.10
2008.07.10 11:28:16.536,2.04015,2.0406,1.00,1.00
2008.07.10 11:28:17.035,2.0402,2.04065,1.00,1.00
2008.07.10 11:28:17.434,2.0402,2.04065,3.70,1.00
2008.07.10 11:28:17.599,2.0403,2.04065,1.00,1.00
2008.07.10 11:28:17.781,2.0403,2.0407,1.00,1.30
2008.07.10 11:28:18.084,2.0403,2.04075,1.00,1.00
2008.07.10 11:28:18.386,2.04025,2.04075,3.70,1.00
2008.07.10 11:28:18.725,2.0403,2.04075,1.00,1.00
2008.07.10 11:28:18.897,2.0403,2.0408,1.00,1.20
2008.07.10 11:28:20.396,2.0403,2.0408,1.00,1.20
2008.07.10 11:28:21.270,2.0403,2.04075,1.00,1.00
2008.07.10 11:28:21.517,2.0403,2.04075,1.00,1.00
2008.07.10 11:28:21.584,2.04025,2.04075,2.40,1.00
2008.07.10 11:28:21.645,2.04025,2.0407,2.40,1.00
2008.07.10 11:28:21.728,2.0402,2.0407,3.70,1.00
2008.07.10 11:28:21.941,2.0402,2.0407,2.60,1.00
2008.07.10 11:28:22.680,2.0402,2.0407,1.00,1.00
2008.07.10 11:28:22.946,2.0402,2.04065,1.00,1.00
2008.07.10 11:28:23.636,2.0402,2.0407,1.20,1.00
2008.07.10 11:28:24.456,2.0402,2.0407,1.00,1.00
2008.07.10 11:28:24.565,2.0402,2.0407,1.00,4.60
2008.07.10 11:28:24.720,2.0402,2.0407,1.00,1.00
2008.07.10 11:28:24.839,2.0402,2.04055,1.00,1.00
2008.07.10 11:28:24.957,2.04015,2.04055,1.00,1.00
2008.07.10 11:28:25.168,2.04005,2.04055,4.20,1.00
2008.07.10 11:28:25.297,2.04005,2.04055,3.70,1.00
2008.07.10 11:28:26.369,2.04005,2.0405,3.70,1.00
2008.07.10 11:28:26.602,2.04005,2.0405,3.40,1.00
2008.07.10 11:28:26.946,2.04005,2.0405,2.60,1.00
2008.07.10 11:28:27.558,2.04005,2.0405,1.00,1.00
2008.07.10 11:28:29.115,2.04005,2.04045,1.00,1.00
2008.07.10 11:28:29.365,2.04005,2.0404,1.00,1.30
2008.07.10 11:28:29.472,2.04005,2.0404,3.40,1.30
2008.07.10 11:28:29.828,2.04005,2.0404,2.40,1.30
2008.07.10 11:28:29.961,2.04,2.0404,1.00,1.30
2008.07.10 11:28:30.257,2.04,2.04045,1.00,1.00
2008.07.10 11:28:30.368,2.04005,2.04045,1.00,1.00
2008.07.10 11:28:30.684,2.04005,2.04045,1.20,1.00
2008.07.10 11:28:30.792,2.04015,2.04045,1.00,1.00
2008.07.10 11:28:31.026,2.04005,2.0404,1.20,1.30
2008.07.10 11:28:31.143,2.0401,2.0404,1.00,1.30
2008.07.10 11:28:31.258,2.0401,2.0404,3.40,1.30
2008.07.10 11:28:31.462,2.0401,2.0404,2.40,1.30
2008.07.10 11:28:31.592,2.04005,2.0404,1.00,1.30
2008.07.10 11:28:31.736,2.04005,2.04055,1.00,1.00
2008.07.10 11:28:32.344,2.04005,2.04055,1.00,1.20
2008.07.10 11:28:32.591,2.04015,2.04055,1.00,1.20
2008.07.10 11:28:32.828,2.04015,2.04055,1.00,1.00
2008.07.10 11:28:33.029,2.04005,2.0406,1.20,2.10
2008.07.10 11:28:33.241,2.04005,2.0406,1.00,2.10
2008.07.10 11:28:33.459,2.04005,2.0405,2.40,1.00
2008.07.10 11:28:33.998,2.04005,2.0405,2.40,1.20
2008.07.10 11:28:34.163,2.03995,2.0404,3.10,1.30
2008.07.10 11:28:34.514,2.03995,2.0404,2.60,1.30
2008.07.10 11:28:34.950,2.0399,2.04035,4.40,1.00
2008.07.10 11:28:35.296,2.0399,2.0402,1.00,1.30
2008.07.10 11:28:36.251,2.0397,2.0402,12.80,1.30
2008.07.10 11:28:36.409,2.0397,2.0402,9.00,1.30
2008.07.10 11:28:36.618,2.0397,2.0402,4.20,1.30
2008.07.10 11:28:38.451,2.0397,2.0402,4.00,1.30
2008.07.10 11:28:38.604,2.03975,2.0402,1.00,1.30
2008.07.10 11:28:38.806,2.03975,2.0402,3.40,1.30
2008.07.10 11:28:39.226,2.03975,2.0402,3.40,2.10
2008.07.10 11:28:39.833,2.03975,2.0402,2.40,2.10
2008.07.10 11:28:40.234,2.0397,2.0402,4.20,1.30
2008.07.10 11:28:40.439,2.03985,2.0403,1.00,1.00
2008.07.10 11:28:40.862,2.03985,2.04035,1.00,1.00
2008.07.10 11:28:41.296,2.03985,2.04035,1.00,1.00
2008.07.10 11:28:41.541,2.0399,2.0404,1.00,2.50
2008.07.10 11:28:42.341,2.0399,2.0404,1.00,2.10
2008.07.10 11:28:42.501,2.04,2.0404,1.00,1.30
2008.07.10 11:28:42.655,2.04,2.04045,1.00,1.20
2008.07.10 11:28:42.868,2.04,2.04055,1.20,3.10
2008.07.10 11:28:43.010,2.04005,2.04055,1.00,1.00
2008.07.10 11:28:43.955,2.0402,2.0406,1.00,1.30
2008.07.10 11:28:44.163,2.0402,2.04065,3.40,1.00
2008.07.10 11:28:44.363,2.04025,2.04065,1.00,1.00
2008.07.10 11:28:44.742,2.0403,2.04065,3.40,1.00
2008.07.10 11:28:45.166,2.04035,2.04065,1.00,1.00
2008.07.10 11:28:45.659,2.0403,2.04065,2.40,1.00
2008.07.10 11:28:46.009,2.04025,2.04065,3.40,1.00
2008.07.10 11:28:46.719,2.04025,2.0406,3.40,1.00
2008.07.10 11:28:46.871,2.04025,2.0406,2.40,1.00
2008.07.10 11:28:47.340,2.0401,2.0405,3.40,1.30
2008.07.10 11:28:47.580,2.0401,2.0405,2.40,1.30
2008.07.10 11:28:47.821,2.0402,2.0406,1.00,1.00
2008.07.10 11:28:49.010,2.0402,2.0406,3.40,1.00
2008.07.10 11:28:49.966,2.0402,2.0406,2.40,1.00
2008.07.10 11:28:50.135,2.04015,2.0406,3.40,1.00
2008.07.10 11:28:50.947,2.0402,2.0406,1.00,1.00
2008.07.10 11:28:51.874,2.0402,2.04065,1.00,1.00
2008.07.10 11:28:52.744,2.04015,2.04065,3.70,1.00
2008.07.10 11:28:53.428,2.04015,2.0405,3.40,1.00
2008.07.10 11:28:53.646,2.04015,2.0405,2.40,1.00
2008.07.10 11:28:53.865,2.04005,2.0405,1.00,2.10
2008.07.10 11:28:54.091,2.04,2.0405,4.00,2.10
2008.07.10 11:28:55.298,2.04005,2.0405,2.40,2.10
2008.07.10 11:28:55.546,2.04005,2.04045,2.40,1.00
2008.07.10 11:28:55.637,2.04,2.04045,3.40,1.00
2008.07.10 11:28:56.706,2.04,2.04045,2.40,1.00
2008.07.10 11:28:56.838,2.04,2.0403,2.40,1.30
2008.07.10 11:28:56.987,2.0399,2.0403,4.00,1.30
2008.07.10 11:28:57.375,2.04005,2.0403,1.00,1.30
2008.07.10 11:28:57.672,2.04005,2.0405,1.00,2.50
2008.07.10 11:28:57.843,2.03995,2.0405,1.00,2.50
2008.07.10 11:28:58.012,2.03995,2.0404,1.00,1.00
2008.07.10 11:28:58.187,2.03995,2.0403,1.00,1.30
2008.07.10 11:28:58.357,2.04,2.0403,1.00,1.30
2008.07.10 11:28:58.565,2.03995,2.0401,1.00,1.00
2008.07.10 11:28:58.772,2.03995,2.04015,1.00,1.00
2008.07.10 11:28:58.986,2.0398,2.04005,12.90,1.00
2008.07.10 11:28:59.236,2.0399,2.04005,10.50,1.00
2008.07.10 11:28:59.490,2.0399,2.0401,5.70,1.30
2008.07.10 11:28:59.856,2.0398,2.04025,6.20,2.60
2008.07.10 11:29:00.209,2.03995,2.04025,1.00,2.20
2008.07.10 11:29:00.576,2.03995,2.0404,1.00,1.30
2008.07.10 11:29:00.805,2.04005,2.04055,1.50,2.20
2008.07.10 11:29:01.174,2.04005,2.0406,1.50,1.20
2008.07.10 11:29:01.583,2.04005,2.0405,1.00,1.80
2008.07.10 11:29:01.828,2.0401,2.0404,1.00,1.00
2008.07.10 11:29:02.324,2.0401,2.04055,1.00,1.00
2008.07.10 11:29:02.614,2.0401,2.04055,1.00,1.00
2008.07.10 11:29:03.008,2.0401,2.04055,1.00,1.00
2008.07.10 11:29:03.199,2.04015,2.0406,1.00,1.00
2008.07.10 11:29:03.787,2.0401,2.0406,2.40,1.00
2008.07.10 11:29:04.170,2.04015,2.0406,1.00,1.00
