2008.07.10 11:00:00.002,2.03865,2.0394,1.00,1.00
2008.07.10 11:29:04.397,2.04015,2.0406,1.00,1.00
2008.07.10 11:29:04.598,2.04015,2.0402,1.00,1.00
2008.07.10 11:29:05.333,2.04015,2.0406,1.00,8.00
2008.07.10 11:29:05.508,2.04025,2.0406,1.00,3.20
2008.07.10 11:29:05.678,2.04025,2.0406,1.00,1.00
2008.07.10 11:29:05.966,2.04025,2.04065,3.40,1.00
2008.07.10 11:29:06.300,2.0405,2.0406,1.00,1.00
2008.07.10 11:29:06.598,2.0405,2.0407,1.00,2.20
2008.07.10 11:29:06.810,2.04035,2.04085,1.20,1.00
2008.07.10 11:29:06.954,2.04035,2.04085,1.00,1.00
2008.07.10 11:29:07.135,2.04035,2.04085,1.20,1.00
2008.07.10 11:29:07.312,2.04035,2.0408,1.20,1.00
2008.07.10 11:29:08.530,2.04035,2.0408,1.00,1.00
2008.07.10 11:29:08.689,2.04035,2.0408,1.00,3.70
2008.07.10 11:29:09.059,2.04035,2.04075,1.00,1.20
2008.07.10 11:29:09.245,2.04035,2.04065,1.00,1.20
2008.07.10 11:29:09.439,2.04035,2.04055,1.00,1.00
2008.07.10 11:29:09.580,2.0403,2.04055,2.40,1.00
2008.07.10 11:29:10.027,2.04015,2.0405,2.40,1.00
2008.07.10 11:29:10.231,2.04015,2.0405,2.40,1.20
2008.07.10 11:29:10.440,2.04,2.0405,1.00,1.20
2008.07.10 11:29:14.473,2.04,2.0405,1.00,2.50
2008.07.10 11:29:14.837,2.0399,2.0404,4.00,1.00
2008.07.10 11:29:15.298,2.0399,2.0403,4.00,1.30
2008.07.10 11:29:15.490,2.03985,2.0403,3.40,1.30
2008.07.10 11:29:16.069,2.0399,2.04025,1.40,1.00
2008.07.10 11:29:16.295,2.04,2.04025,1.00,1.00
2008.07.10 11:29:16.532,2.04,2.04025,1.00,1.00
2008.07.10 11:29:16.846,2.04,2.0404,1.00,2.20
2008.07.10 11:29:17.052,2.04,2.0404,1.00,1.00
2008.07.10 11:29:17.475,2.04,2.0404,1.00,5.70
2008.07.10 11:29:18.092,2.04,2.0404,1.00,4.80
2008.07.10 11:29:18.427,2.04,2.0405,1.00,1.00
2008.07.10 11:29:20.460,2.03995,2.04045,3.40,1.00
2008.07.10 11:29:20.614,2.03995,2.04045,1.00,1.00
2008.07.10 11:29:20.960,2.0399,2.0403,3.00,1.00
2008.07.10 11:29:21.113,2.0399,2.0404,1.00,1.00
2008.07.10 11:29:21.738,2.03985,2.04035,1.00,1.00
2008.07.10 11:29:21.901,2.0398,2.04035,4.00,1.00
2008.07.10 11:29:22.060,2.0398,2.0403,1.00,1.00
2008.07.10 11:29:23.300,2.03975,2.0403,1.00,1.20
2008.07.10 11:29:23.499,2.03975,2.04025,1.00,1.00
2008.07.10 11:29:23.699,2.03975,2.04025,1.00,1.00
2008.07.10 11:29:27.785,2.03975,2.04025,1.00,1.00
2008.07.10 11:29:27.922,2.03975,2.0403,1.00,1.20
2008.07.10 11:29:28.092,2.03975,2.0403,1.00,1.20
2008.07.10 11:29:28.188,2.03975,2.04025,1.00,1.00
2008.07.10 11:29:28.435,2.03975,2.04025,1.20,1.00
2008.07.10 11:29:28.613,2.03975,2.0403,1.20,1.00
2008.07.10 11:29:28.798,2.0398,2.0403,1.00,1.00
2008.07.10 11:29:29.462,2.03985,2.0403,1.00,1.00
2008.07.10 11:29:29.620,2.0398,2.0403,1.00,1.00
2008.07.10 11:29:29.819,2.03975,2.04025,1.00,1.00
2008.07.10 11:29:30.009,2.0398,2.0402,1.00,1.00
2008.07.10 11:29:30.302,2.03985,2.0402,1.20,1.00
2008.07.10 11:29:30.549,2.03985,2.0403,3.70,1.00
2008.07.10 11:29:30.805,2.03985,2.0403,3.40,1.00
2008.07.10 11:29:32.167,2.03985,2.0403,2.40,1.00
2008.07.10 11:29:32.293,2.0398,2.0403,2.40,1.20
2008.07.10 11:29:32.428,2.03975,2.0403,1.50,1.20
2008.07.10 11:29:32.818,2.03975,2.0403,4.00,1.20
2008.07.10 11:29:34.397,2.03975,2.0403,1.50,1.20
2008.07.10 11:29:35.411,2.03975,2.0403,1.60,1.20
2008.07.10 11:29:37.006,2.0398,2.0403,1.00,1.20
2008.07.10 11:29:37.186,2.03975,2.04025,1.00,1.00
2008.07.10 11:29:37.656,2.03975,2.04025,1.00,1.00
2008.07.10 11:29:38.508,2.03975,2.04025,1.00,1.00
2008.07.10 11:29:38.865,2.0398,2.04025,1.00,1.00
2008.07.10 11:29:41.979,2.0398,2.04025,1.00,1.00
2008.07.10 11:29:43.007,2.0398,2.04025,1.00,1.00
2008.07.10 11:29:43.276,2.03975,2.04025,1.00,1.00
2008.07.10 11:29:44.086,2.0398,2.0403,1.00,1.00
2008.07.10 11:29:44.257,2.0398,2.0403,1.20,1.00
2008.07.10 11:29:44.454,2.0398,2.0403,3.70,1.00
2008.07.10 11:29:44.718,2.0398,2.0403,3.40,1.00
2008.07.10 11:29:45.477,2.0398,2.0402,3.40,1.00
2008.07.10 11:29:45.636,2.0398,2.0402,2.40,1.00
2008.07.10 11:29:45.803,2.0397,2.0402,3.70,1.00
2008.07.10 11:29:45.975,2.0397,2.04025,3.70,1.20
2008.07.10 11:29:46.136,2.03975,2.04025,1.00,1.20
2008.07.10 11:29:48.652,2.03975,2.04025,1.50,1.00
2008.07.10 11:29:48.897,2.0399,2.0403,1.00,1.20
2008.07.10 11:29:49.051,2.03985,2.0403,1.00,1.20
2008.07.10 11:29:49.622,2.0399,2.0403,1.00,1.00
2008.07.10 11:29:49.976,2.03995,2.0404,1.00,1.00
2008.07.10 11:29:50.481,2.04,2.0404,1.00,1.00
2008.07.10 11:29:50.649,2.04,2.04055,1.50,3.40
2008.07.10 11:29:50.989,2.04,2.04055,1.50,1.20
2008.07.10 11:29:52.207,2.04005,2.04055,1.00,1.20
2008.07.10 11:29:52.402,2.04005,2.0406,4.20,2.10
2008.07.10 11:29:52.571,2.04005,2.0406,4.00,2.10
2008.07.10 11:29:54.489,2.04005,2.0406,4.00,2.50
2008.07.10 11:29:55.134,2.04015,2.0406,1.00,1.60
2008.07.10 11:29:55.756,2.04005,2.0406,4.00,2.10
2008.07.10 11:29:56.157,2.04005,2.04055,3.40,1.00
2008.07.10 11:29:56.471,2.04005,2.04055,2.40,1.00
2008.07.10 11:29:56.733,2.04,2.04055,4.00,1.00
2008.07.10 11:29:58.401,2.04,2.04055,4.00,1.20
2008.07.10 11:30:03.541,2.04005,2.04055,1.00,1.20
2008.07.10 11:30:03.625,2.0401,2.04055,1.00,1.20
2008.07.10 11:30:03.762,2.0401,2.04055,1.00,1.20
2008.07.10 11:30:03.875,2.0401,2.04055,1.00,1.00
2008.07.10 11:30:04.148,2.0401,2.04055,1.20,1.00
2008.07.10 11:30:04.374,2.0401,2.04055,1.60,1.00
2008.07.10 11:30:04.582,2.04015,2.04055,1.00,1.00
2008.07.10 11:30:04.921,2.0402,2.04065,1.00,1.00
2008.07.10 11:30:05.096,2.0402,2.0407,1.00,3.10
2008.07.10 11:30:05.293,2.0402,2.0407,3.40,1.00
2008.07.10 11:30:06.083,2.0402,2.0407,3.70,1.00
2008.07.10 11:30:06.400,2.0402,2.0407,4.20,1.00
2008.07.10 11:30:06.723,2.04025,2.0407,1.00,1.00
2008.07.10 11:30:06.828,2.04025,2.0408,1.00,1.20
2008.07.10 11:30:09.913,2.04025,2.0408,2.60,1.20
2008.07.10 11:30:09.936,2.04025,2.0408,3.70,4.60
2008.07.10 11:30:10.378,2.04025,2.0408,2.60,1.20
2008.07.10 11:30:10.496,2.04025,2.0408,1.00,1.20
2008.07.10 11:30:12.175,2.04025,2.04075,1.00,1.00
2008.07.10 11:30:12.339,2.04025,2.04075,1.00,1.20
2008.07.10 11:30:12.491,2.04025,2.04075,1.00,1.00
2008.07.10 11:30:17.408,2.04025,2.0408,1.00,1.20
2008.07.10 11:30:17.490,2.04025,2.0408,1.00,2.10
2008.07.10 11:30:17.837,2.0403,2.0408,1.00,2.10
2008.07.10 11:30:19.261,2.0403,2.0408,1.00,2.10
2008.07.10 11:30:20.070,2.0403,2.0408,1.00,1.30
2008.07.10 11:30:20.554,2.0403,2.0408,1.00,1.30
2008.07.10 11:30:21.246,2.0403,2.0408,1.00,2.10
2008.07.10 11:30:21.785,2.0403,2.0408,1.00,2.50
2008.07.10 11:30:22.126,2.0403,2.0408,1.00,1.20
2008.07.10 11:30:25.518,2.0403,2.0408,1.00,1.00
2008.07.10 11:30:25.836,2.0403,2.04075,1.00,1.00
2008.07.10 11:30:28.766,2.0403,2.0408,1.00,1.20
2008.07.10 11:30:30.727,2.0403,2.0408,1.00,1.00
2008.07.10 11:30:35.537,2.0403,2.04075,1.00,1.20
2008.07.10 11:30:35.791,2.04025,2.0407,4.00,1.30
2008.07.10 11:30:36.016,2.04025,2.04065,3.40,1.20
2008.07.10 11:30:36.123,2.04025,2.0406,2.40,1.00
2008.07.10 11:30:36.240,2.0401,2.04055,1.00,1.00
2008.07.10 11:30:36.816,2.0401,2.0406,1.00,2.10
2008.07.10 11:30:36.913,2.0401,2.0406,1.00,1.00
2008.07.10 11:30:37.017,2.0401,2.0406,1.00,1.20
2008.07.10 11:30:37.183,2.04015,2.0406,1.00,1.20
2008.07.10 11:30:40.097,2.04015,2.04055,1.00,1.00
2008.07.10 11:30:40.274,2.04015,2.0406,1.00,1.20
2008.07.10 11:30:40.971,2.04015,2.0406,1.00,1.00
2008.07.10 11:30:43.563,2.04015,2.0406,1.00,1.20
2008.07.10 11:30:43.611,2.0401,2.0406,1.00,1.20
2008.07.10 11:30:43.912,2.0401,2.0405,1.00,1.20
2008.07.10 11:30:44.128,2.0401,2.0405,1.00,2.50
2008.07.10 11:30:44.174,2.0401,2.0405,1.00,1.30
2008.07.10 11:30:44.354,2.0401,2.04045,1.00,1.00
2008.07.10 11:30:44.480,2.04,2.04045,5.20,1.00
2008.07.10 11:30:44.605,2.04,2.0405,5.20,1.00
2008.07.10 11:30:44.729,2.04,2.04055,5.50,1.20
2008.07.10 11:30:44.864,2.04,2.04055,8.40,1.20
2008.07.10 11:30:45.110,2.04,2.04055,3.60,1.20
2008.07.10 11:30:45.244,2.04005,2.04055,2.40,1.20
2008.07.10 11:30:45.584,2.0402,2.04065,1.00,1.20
2008.07.10 11:30:45.912,2.04015,2.04065,1.00,1.20
2008.07.10 11:30:46.239,2.0402,2.04065,3.60,1.00
2008.07.10 11:30:46.573,2.0402,2.04075,4.00,1.20
2008.07.10 11:30:46.775,2.0403,2.0408,1.00,1.00
2008.07.10 11:30:46.922,2.0403,2.0408,3.40,1.00
2008.07.10 11:30:47.587,2.0403,2.0408,1.00,1.00
2008.07.10 11:30:47.750,2.0403,2.0408,1.20,1.00
2008.07.10 11:30:47.898,2.04025,2.0408,4.00,2.00
2008.07.10 11:30:48.047,2.04025,2.0408,4.00,1.20
2008.07.10 11:30:48.454,2.04025,2.04065,3.40,1.00
2008.07.10 11:30:48.615,2.04025,2.04075,3.40,1.00
2008.07.10 11:30:48.818,2.04025,2.04075,1.00,1.00
2008.07.10 11:30:49.622,2.0402,2.0407,3.00,1.00
2008.07.10 11:30:49.755,2.0402,2.04065,1.00,1.00
2008.07.10 11:30:50.591,2.0402,2.0407,1.00,1.00
2008.07.10 11:30:51.324,2.04015,2.0407,1.00,1.00
2008.07.10 11:30:51.699,2.0403,2.0407,1.00,1.00
2008.07.10 11:30:52.048,2.0402,2.0407,1.00,1.20
2008.07.10 11:30:53.121,2.04015,2.04065,2.40,1.00
2008.07.10 11:30:53.256,2.0401,2.04065,4.30,1.00
2008.07.10 11:30:53.525,2.0401,2.0407,4.30,1.00
2008.07.10 11:30:53.882,2.0402,2.0407,1.00,1.00
2008.07.10 11:30:54.281,2.0402,2.04065,1.00,1.00
2008.07.10 11:30:54.468,2.04015,2.04065,1.00,1.20
2008.07.10 11:30:56.212,2.0401,2.04065,3.20,1.20
2008.07.10 11:30:56.292,2.0401,2.04065,1.60,1.20
2008.07.10 11:30:56.377,2.0401,2.04065,1.80,1.20
2008.07.10 11:30:56.514,2.04015,2.04065,1.00,1.00
2008.07.10 11:30:56.818,2.0402,2.04065,1.00,1.00
2008.07.10 11:30:58.645,2.04015,2.04065,1.00,1.00
2008.07.10 11:31:01.253,2.0402,2.04065,1.00,1.00
2008.07.10 11:31:01.435,2.0402,2.04075,4.00,1.00
2008.07.10 11:31:01.820,2.04025,2.04075,1.00,1.00
2008.07.10 11:31:04.015,2.0402,2.0408,4.20,1.20
2008.07.10 11:31:04.216,2.0402,2.0408,4.00,2.50
2008.07.10 11:31:04.371,2.0402,2.0407,4.00,1.30
2008.07.10 11:31:04.891,2.0402,2.0407,4.20,1.30
2008.07.10 11:31:05.019,2.04025,2.0407,1.00,1.30
2008.07.10 11:31:07.199,2.0403,2.0407,1.00,1.30
2008.07.10 11:31:07.393,2.0403,2.0408,1.00,1.20
2008.07.10 11:31:07.841,2.0403,2.0408,1.00,1.00
2008.07.10 11:31:08.102,2.0403,2.0408,1.00,1.20
2008.07.10 11:31:10.665,2.04025,2.0408,1.00,1.20
2008.07.10 11:31:11.020,2.04025,2.0408,1.00,1.00
2008.07.10 11:31:11.075,2.04025,2.04085,1.60,1.20
2008.07.10 11:31:11.153,2.04025,2.04085,4.20,1.20
2008.07.10 11:31:11.667,2.04025,2.0408,3.10,1.00
2008.07.10 11:31:11.992,2.04025,2.0408,1.00,1.00
2008.07.10 11:31:12.475,2.04035,2.0408,1.00,1.00
2008.07.10 11:31:13.228,2.04035,2.0408,1.00,1.00
2008.07.10 11:31:13.776,2.04035,2.0409,1.60,1.20
2008.07.10 11:31:15.922,2.04035,2.0409,1.50,1.20
2008.07.10 11:31:16.209,2.04035,2.04085,1.00,1.00
2008.07.10 11:31:16.390,2.04035,2.04085,1.00,2.00
2008.07.10 11:31:16.566,2.04035,2.0408,1.00,1.00
2008.07.10 11:31:16.906,2.0402,2.0408,1.50,1.20
2008.07.10 11:31:17.081,2.04025,2.0408,1.00,1.20
2008.07.10 11:31:17.381,2.04025,2.0408,1.60,1.20
2008.07.10 11:31:17.603,2.04025,2.0408,1.50,1.20
2008.07.10 11:31:18.243,2.04025,2.04075,1.00,1.00
2008.07.10 11:31:18.606,2.04025,2.0408,1.50,1.20
2008.07.10 11:31:19.136,2.04025,2.0408,1.50,1.00
2008.07.10 11:31:21.499,2.04025,2.0408,4.00,1.00
2008.07.10 11:31:21.866,2.0403,2.0408,1.00,1.00
2008.07.10 11:31:25.387,2.0403,2.0408,3.40,1.00
2008.07.10 11:31:26.365,2.0403,2.0408,1.00,1.00
2008.07.10 11:31:26.694,2.04025,2.0408,1.00,1.20
2008.07.10 11:31:30.262,2.04025,2.04075,1.00,1.00
2008.07.10 11:31:34.363,2.04025,2.04075,1.00,1.00
2008.07.10 11:31:35.325,2.04025,2.0408,1.00,1.20
2008.07.10 11:31:35.426,2.04025,2.0408,3.00,1.20
2008.07.10 11:31:35.748,2.0403,2.0408,1.00,1.00
2008.07.10 11:31:36.029,2.04035,2.0408,1.00,1.00
2008.07.10 11:31:38.643,2.0403,2.0408,3.40,1.00
2008.07.10 11:31:38.676,2.0403,2.0408,1.00,1.00
2008.07.10 11:31:40.517,2.04035,2.0408,1.00,1.00
2008.07.10 11:31:42.637,2.04035,2.0408,1.00,2.00
2008.07.10 11:31:42.811,2.0403,2.0408,2.40,2.00
2008.07.10 11:31:42.982,2.0403,2.0408,1.00,1.20
2008.07.10 11:31:43.329,2.0403,2.04085,1.00,1.00
2008.07.10 11:31:43.494,2.0404,2.04085,1.00,1.00
2008.07.10 11:31:44.494,2.0404,2.04085,3.40,1.00
2008.07.10 11:31:44.717,2.0404,2.04085,1.00,1.00
2008.07.10 11:31:44.871,2.04035,2.04085,3.40,1.00
2008.07.10 11:31:45.023,2.04035,2.04085,1.00,1.00
2008.07.10 11:31:45.174,2.04035,2.04085,3.40,1.00
2008.07.10 11:31:46.409,2.04035,2.04085,1.00,1.00
2008.07.10 11:31:50.507,2.0403,2.04085,1.00,1.20
2008.07.10 11:31:50.837,2.0403,2.0408,1.00,2.00
2008.07.10 11:31:51.126,2.04025,2.0408,4.00,2.00
2008.07.10 11:31:51.604,2.04025,2.0407,4.00,1.30
2008.07.10 11:31:51.759,2.04025,2.0407,3.00,1.30
2008.07.10 11:31:52.450,2.0402,2.0406,3.40,1.30
2008.07.10 11:31:52.627,2.0402,2.0406,1.00,2.10
2008.07.10 11:31:52.805,2.0402,2.0406,1.00,2.10
2008.07.10 11:31:53.169,2.04005,2.0406,1.50,2.10
2008.07.10 11:31:55.194,2.04005,2.0406,1.60,2.10
2008.07.10 11:31:55.256,2.04005,2.0406,1.60,1.00
2008.07.10 11:31:55.670,2.04005,2.0406,4.20,1.00
2008.07.10 11:31:55.905,2.0401,2.0406,1.00,1.00
2008.07.10 11:31:56.731,2.0401,2.0406,2.60,1.00
2008.07.10 11:31:56.847,2.0401,2.0406,2.40,1.00
2008.07.10 11:31:57.462,2.04005,2.0406,4.20,1.00
2008.07.10 11:31:59.144,2.04005,2.0406,4.00,1.00
2008.07.10 11:31:59.599,2.04005,2.0406,1.50,1.00
2008.07.10 11:31:59.836,2.04005,2.0406,1.50,2.10
2008.07.10 11:32:00.078,2.04005,2.0406,1.50,1.00
2008.07.10 11:32:00.219,2.04005,2.0406,4.00,1.00
2008.07.10 11:32:05.198,2.0401,2.04065,1.00,1.20
2008.07.10 11:32:05.249,2.0401,2.04065,1.00,1.20
2008.07.10 11:32:07.263,2.0401,2.04065,1.00,1.20
2008.07.10 11:32:08.358,2.04005,2.0406,4.00,1.00
2008.07.10 11:32:08.549,2.0401,2.0406,1.00,1.00
2008.07.10 11:32:08.692,2.0401,2.04065,1.00,1.20
2008.07.10 11:32:08.833,2.0401,2.04065,1.00,1.20
2008.07.10 11:32:08.969,2.0401,2.04065,1.00,1.20
2008.07.10 11:32:10.559,2.0401,2.04065,1.50,1.20
2008.07.10 11:32:10.809,2.0401,2.04065,4.00,1.20
2008.07.10 11:32:11.226,2.0401,2.04065,1.00,1.20
2008.07.10 11:32:12.588,2.0401,2.0406,1.00,1.00
2008.07.10 11:32:39.033,2.0401,2.0405,1.00,1.00
2008.07.10 11:32:39.251,2.04,2.0405,3.10,1.20
2008.07.10 11:32:39.337,2.04,2.0405,3.00,1.20
2008.07.10 11:32:39.417,2.04,2.0405,3.10,1.20
2008.07.10 11:32:39.538,2.04,2.0404,1.60,1.30
2008.07.10 11:32:39.675,2.04005,2.0404,1.00,1.30
2008.07.10 11:32:39.958,2.04005,2.0404,3.00,1.30
2008.07.10 11:32:40.107,2.04005,2.0404,2.40,1.30
2008.07.10 11:32:40.382,2.04005,2.0404,3.40,1.30
2008.07.10 11:32:40.535,2.04,2.0404,1.00,1.30
2008.07.10 11:32:41.849,2.03995,2.0404,1.00,1.30
2008.07.10 11:32:43.386,2.04,2.0404,1.00,1.30
2008.07.10 11:32:43.635,2.03995,2.0404,1.00,1.30
2008.07.10 11:32:44.895,2.04,2.0404,1.00,1.30
2008.07.10 11:32:45.023,2.03995,2.0404,1.00,1.30
2008.07.10 11:32:45.820,2.04,2.0404,1.00,1.30
2008.07.10 11:32:45.904,2.04,2.0405,3.40,1.00
2008.07.10 11:32:46.061,2.04,2.0405,1.00,1.30
2008.07.10 11:32:46.367,2.04,2.04045,1.00,1.00
2008.07.10 11:32:46.700,2.04,2.0405,1.00,1.20
2008.07.10 11:32:46.865,2.04,2.0405,2.80,1.20
2008.07.10 11:32:51.917,2.04005,2.0405,1.00,1.00
2008.07.10 11:32:52.269,2.04025,2.0405,1.00,1.00
2008.07.10 11:32:52.468,2.04025,2.0406,1.00,1.00
2008.07.10 11:32:52.965,2.04025,2.0406,3.40,1.00
2008.07.10 11:32:53.158,2.04025,2.0407,2.40,3.40
2008.07.10 11:32:53.615,2.0402,2.0407,1.00,3.40
2008.07.10 11:32:54.137,2.0402,2.0407,1.00,3.10
2008.07.10 11:32:54.369,2.0402,2.0407,1.00,2.10
2008.07.10 11:32:55.390,2.0402,2.0407,4.90,2.10
2008.07.10 11:32:55.629,2.0402,2.0407,1.00,2.10
2008.07.10 11:32:56.596,2.0402,2.0407,1.20,2.10
2008.07.10 11:32:56.816,2.0402,2.04065,1.00,1.00
2008.07.10 11:32:57.193,2.04015,2.04065,4.00,1.00
2008.07.10 11:32:58.079,2.04015,2.04065,3.00,1.20
2008.07.10 11:32:58.477,2.04015,2.0406,1.00,1.00
2008.07.10 11:32:58.961,2.04015,2.04065,1.00,1.00
2008.07.10 11:32:59.149,2.0402,2.04065,1.00,1.00
2008.07.10 11:32:59.536,2.0402,2.04065,1.20,1.00
2008.07.10 11:33:01.043,2.0402,2.04065,1.00,1.00
2008.07.10 11:33:01.537,2.0402,2.0407,1.00,2.10
2008.07.10 11:33:02.236,2.0402,2.0407,1.00,2.50
2008.07.10 11:33:03.693,2.0402,2.04065,1.00,1.00
2008.07.10 11:33:03.922,2.04015,2.04065,1.00,1.00
2008.07.10 11:33:04.095,2.0401,2.04065,4.30,1.00
2008.07.10 11:33:04.520,2.04015,2.04065,1.00,1.00
2008.07.10 11:33:06.239,2.0401,2.04065,3.00,1.20
2008.07.10 11:33:06.405,2.0401,2.04065,1.00,1.20
2008.07.10 11:33:07.765,2.04005,2.0406,4.00,2.10
2008.07.10 11:33:07.967,2.04005,2.0406,1.50,2.10
2008.07.10 11:33:08.346,2.04005,2.0406,1.00,1.20
2008.07.10 11:33:08.793,2.04005,2.0406,4.00,1.00
2008.07.10 11:33:08.933,2.04005,2.0406,3.00,2.50
2008.07.10 11:33:09.132,2.0401,2.0406,1.00,1.20
2008.07.10 11:33:09.221,2.0402,2.0406,1.00,1.00
2008.07.10 11:33:09.358,2.0402,2.04065,1.00,1.00
2008.07.10 11:33:09.630,2.0402,2.0406,1.00,1.00
2008.07.10 11:33:11.792,2.0402,2.04065,1.00,1.00
2008.07.10 11:33:24.569,2.04015,2.0406,1.00,1.30
2008.07.10 11:33:24.667,2.0401,2.0406,3.40,2.10
2008.07.10 11:33:38.282,2.04,2.0405,4.00,1.00
2008.07.10 11:33:39.770,2.04,2.0405,6.90,1.00
2008.07.10 11:33:39.940,2.0401,2.0406,2.80,2.50
2008.07.10 11:33:40.142,2.04005,2.0406,1.60,2.10
2008.07.10 11:33:40.335,2.04005,2.0406,4.20,2.10
2008.07.10 11:33:47.146,2.04005,2.0406,4.00,2.10
2008.07.10 11:33:48.978,2.04005,2.0406,4.20,2.10
2008.07.10 11:33:50.035,2.04005,2.0406,4.00,2.10
2008.07.10 11:33:50.748,2.04005,2.0406,1.00,2.50
2008.07.10 11:33:51.747,2.04005,2.0406,1.60,2.10
2008.07.10 11:33:51.945,2.04005,2.0406,4.20,2.10
2008.07.10 11:33:52.812,2.04005,2.0406,4.00,2.10
2008.07.10 11:33:54.245,2.04005,2.0406,4.20,2.10
2008.07.10 11:33:54.433,2.04005,2.0406,4.00,2.10
2008.07.10 11:33:55.506,2.04005,2.04055,4.00,1.20
2008.07.10 11:33:55.628,2.04005,2.0405,4.00,1.30
2008.07.10 11:33:55.709,2.04005,2.0405,3.40,2.10
2008.07.10 11:33:55.869,2.04005,2.0405,2.40,2.50
2008.07.10 11:33:55.948,2.03995,2.0405,3.40,2.50
2008.07.10 11:33:56.086,2.03995,2.04045,3.40,1.00
2008.07.10 11:33:56.752,2.03995,2.04045,1.00,1.00
2008.07.10 11:33:57.995,2.03995,2.0403,1.00,1.20
2008.07.10 11:33:58.244,2.03995,2.0403,1.00,2.50
2008.07.10 11:33:58.493,2.03995,2.04025,1.00,1.20
2008.07.10 11:33:58.713,2.03995,2.0402,1.00,1.30
2008.07.10 11:33:58.990,2.03975,2.0402,2.40,1.30
2008.07.10 11:33:59.282,2.0397,2.0402,3.40,2.10
2008.07.10 11:33:59.375,2.03975,2.0402,1.00,2.10
2008.07.10 11:34:01.011,2.03975,2.0402,3.40,2.10
2008.07.10 11:34:01.186,2.03975,2.0402,3.70,2.10
2008.07.10 11:34:01.274,2.03975,2.04025,3.70,1.00
2008.07.10 11:34:01.363,2.03975,2.0403,3.70,1.20
2008.07.10 11:34:01.760,2.0398,2.0403,1.00,1.00
2008.07.10 11:34:02.236,2.03985,2.0403,1.00,1.00
2008.07.10 11:34:02.420,2.03995,2.04035,1.00,1.00
2008.07.10 11:34:02.757,2.04,2.04035,1.00,1.00
2008.07.10 11:34:03.073,2.04005,2.04045,1.00,1.00
2008.07.10 11:34:03.382,2.04005,2.0404,2.40,1.00
2008.07.10 11:34:03.693,2.04,2.0404,1.00,1.00
2008.07.10 11:34:03.823,2.04005,2.0404,1.00,1.00
2008.07.10 11:34:04.513,2.04005,2.04045,1.00,1.00
2008.07.10 11:34:04.644,2.0401,2.0405,1.00,2.10
2008.07.10 11:34:04.775,2.0401,2.0405,3.40,2.10
2008.07.10 11:34:04.908,2.04015,2.0405,1.00,2.10
2008.07.10 11:34:05.057,2.04005,2.0405,3.40,2.10
2008.07.10 11:34:05.325,2.04005,2.0405,3.40,1.00
2008.07.10 11:34:05.617,2.0401,2.0405,1.00,1.00
2008.07.10 11:34:05.982,2.0401,2.0405,1.00,1.80
2008.07.10 11:34:06.143,2.0401,2.0404,1.00,1.00
2008.07.10 11:34:06.305,2.04005,2.0404,2.40,2.10
2008.07.10 11:34:06.611,2.04005,2.0404,2.40,6.30
2008.07.10 11:34:06.773,2.04005,2.0403,2.40,2.10
2008.07.10 11:34:07.081,2.03995,2.0403,1.00,2.10
2008.07.10 11:34:07.215,2.03985,2.0403,3.40,1.00
