2008.07.10 11:00:00.002,2.03865,2.0394,1.00,1.00
2008.07.10 11:34:07.341,2.0399,2.0403,2.40,1.00
2008.07.10 11:34:07.472,2.03985,2.0403,3.40,1.00
2008.07.10 11:34:07.605,2.0399,2.0403,1.00,1.00
2008.07.10 11:34:08.026,2.04005,2.0403,1.00,1.00
2008.07.10 11:34:08.149,2.04005,2.0403,3.40,1.00
2008.07.10 11:34:08.486,2.04005,2.0404,3.40,2.10
2008.07.10 11:34:08.947,2.04005,2.0404,2.40,2.10
2008.07.10 11:34:09.241,2.04005,2.0404,1.00,2.10
2008.07.10 11:34:09.430,2.04005,2.04045,1.00,1.00
2008.07.10 11:34:09.799,2.04005,2.04045,3.40,1.00
2008.07.10 11:34:09.990,2.04005,2.0405,3.40,2.10
2008.07.10 11:34:11.939,2.04005,2.0405,1.00,2.10
2008.07.10 11:34:12.794,2.04,2.04045,3.40,1.00
2008.07.10 11:34:13.155,2.04,2.04045,1.00,1.00
2008.07.10 11:34:22.433,2.04,2.04045,3.40,1.00
2008.07.10 11:34:23.425,2.04,2.04045,1.00,1.00
2008.07.10 11:34:23.800,2.03995,2.04045,3.40,1.00
2008.07.10 11:34:25.730,2.04,2.04045,1.00,1.00
2008.07.10 11:34:25.768,2.04,2.04045,3.00,1.00
2008.07.10 11:34:25.872,2.04,2.04045,1.20,1.00
2008.07.10 11:34:25.928,2.04005,2.04045,1.00,1.00
2008.07.10 11:34:26.069,2.04,2.04045,1.20,1.00
2008.07.10 11:34:26.107,2.04,2.04045,3.70,1.00
2008.07.10 11:34:26.408,2.04,2.0405,3.70,2.10
2008.07.10 11:34:26.435,2.04,2.0405,1.20,2.10
2008.07.10 11:34:26.597,2.04,2.0405,1.00,2.10
2008.07.10 11:34:26.826,2.03995,2.0405,4.20,2.10
2008.07.10 11:34:27.433,2.04,2.0405,1.00,2.10
2008.07.10 11:34:27.664,2.04,2.0405,3.40,2.10
2008.07.10 11:34:27.855,2.04,2.0405,2.40,2.10
2008.07.10 11:34:28.233,2.03995,2.0405,4.20,2.10
2008.07.10 11:34:28.835,2.03995,2.04045,3.70,1.00
2008.07.10 11:34:30.037,2.04,2.04045,1.00,1.00
2008.07.10 11:34:30.158,2.04,2.04045,3.40,1.00
2008.07.10 11:34:30.598,2.04,2.04045,2.40,1.00
2008.07.10 11:34:30.721,2.04,2.0404,2.40,1.00
2008.07.10 11:34:30.857,2.04,2.0404,2.40,2.10
2008.07.10 11:34:30.995,2.03995,2.0404,2.40,2.10
2008.07.10 11:34:31.254,2.0399,2.0404,3.00,2.10
2008.07.10 11:34:31.565,2.0399,2.0404,4.00,2.10
2008.07.10 11:34:31.984,2.0399,2.0404,6.60,2.10
2008.07.10 11:34:32.403,2.03995,2.0404,1.00,2.10
2008.07.10 11:34:32.652,2.03995,2.0404,3.40,2.10
2008.07.10 11:34:40.142,2.03995,2.0404,2.40,2.10
2008.07.10 11:34:40.692,2.0399,2.0404,6.60,2.10
2008.07.10 11:34:43.136,2.0399,2.0404,6.30,2.10
2008.07.10 11:34:43.322,2.0399,2.0404,3.40,2.10
2008.07.10 11:34:43.355,2.0399,2.04035,3.40,1.00
2008.07.10 11:34:44.068,2.0399,2.04035,3.40,2.00
2008.07.10 11:34:44.284,2.0399,2.0403,3.40,1.30
2008.07.10 11:34:44.403,2.0399,2.04025,3.40,1.00
2008.07.10 11:34:44.825,2.0399,2.04025,2.40,1.00
2008.07.10 11:34:44.941,2.03975,2.04025,4.20,1.00
2008.07.10 11:34:45.075,2.03985,2.04025,1.00,1.00
2008.07.10 11:34:45.222,2.03985,2.04025,3.40,1.00
2008.07.10 11:34:45.371,2.03985,2.0402,2.40,1.00
2008.07.10 11:34:45.775,2.0398,2.0402,3.40,1.00
2008.07.10 11:34:48.895,2.0398,2.04015,3.40,1.00
2008.07.10 11:34:49.167,2.0398,2.04015,1.00,1.00
2008.07.10 11:34:49.429,2.03975,2.04015,3.40,1.00
2008.07.10 11:34:50.752,2.03975,2.0402,3.40,1.00
2008.07.10 11:34:52.019,2.03975,2.0402,3.70,1.00
2008.07.10 11:34:52.142,2.03975,2.0402,3.40,1.00
2008.07.10 11:34:52.373,2.03975,2.04025,3.40,1.00
2008.07.10 11:34:52.604,2.03985,2.04025,1.00,1.00
2008.07.10 11:34:52.798,2.03985,2.04025,3.40,1.00
2008.07.10 11:34:55.163,2.03975,2.0402,3.40,1.20
2008.07.10 11:34:55.484,2.03985,2.0402,2.40,1.20
2008.07.10 11:34:55.778,2.03985,2.0402,3.40,1.20
2008.07.10 11:34:57.117,2.03985,2.0402,2.40,1.20
2008.07.10 11:34:57.678,2.03985,2.04025,2.40,1.00
2008.07.10 11:34:58.292,2.03985,2.04025,1.00,1.00
2008.07.10 11:34:58.645,2.03985,2.04025,3.40,1.00
2008.07.10 11:34:59.073,2.03985,2.04025,2.40,2.00
2008.07.10 11:34:59.328,2.0398,2.04025,3.40,2.00
2008.07.10 11:34:59.596,2.0398,2.04025,3.40,1.00
2008.07.10 11:35:00.189,2.0398,2.04025,1.00,1.00
2008.07.10 11:35:00.335,2.03975,2.04025,3.40,1.00
2008.07.10 11:35:00.744,2.03975,2.04025,3.40,2.00
2008.07.10 11:35:00.875,2.0398,2.04025,1.00,2.00
2008.07.10 11:35:01.237,2.0398,2.04025,3.40,2.00
2008.07.10 11:35:01.609,2.03985,2.04025,1.00,2.00
2008.07.10 11:35:01.793,2.03985,2.04025,3.40,1.00
2008.07.10 11:35:02.016,2.03985,2.04025,3.40,2.00
2008.07.10 11:35:02.232,2.03985,2.04025,2.40,2.00
2008.07.10 11:35:02.437,2.03985,2.0402,2.40,1.00
2008.07.10 11:35:02.647,2.0398,2.0402,3.40,1.00
2008.07.10 11:35:02.856,2.0398,2.0402,2.40,1.00
2008.07.10 11:35:03.066,2.03975,2.0402,1.00,1.00
2008.07.10 11:35:03.198,2.0397,2.0402,3.40,1.00
2008.07.10 11:35:06.972,2.03975,2.0402,1.00,1.00
2008.07.10 11:35:09.225,2.0397,2.0402,2.40,1.20
2008.07.10 11:35:09.286,2.0397,2.0401,2.40,1.00
2008.07.10 11:35:09.371,2.0397,2.0402,2.40,1.20
2008.07.10 11:35:09.456,2.0396,2.0402,4.00,1.20
2008.07.10 11:35:09.514,2.03965,2.0402,1.00,2.10
2008.07.10 11:35:09.624,2.03965,2.0402,1.50,2.10
2008.07.10 11:35:09.733,2.03965,2.0402,4.00,2.10
2008.07.10 11:35:13.333,2.03965,2.0402,4.00,1.00
2008.07.10 11:35:13.740,2.03975,2.0402,1.00,1.00
2008.07.10 11:35:13.887,2.03975,2.0403,1.00,2.50
2008.07.10 11:35:13.936,2.03975,2.0403,3.40,2.50
2008.07.10 11:35:14.075,2.0398,2.0403,1.00,2.00
2008.07.10 11:35:14.217,2.0398,2.0403,3.40,1.00
2008.07.10 11:35:14.551,2.03985,2.0403,1.00,1.00
2008.07.10 11:35:14.700,2.03985,2.0403,3.40,1.00
2008.07.10 11:35:15.845,2.03985,2.04035,4.00,1.00
2008.07.10 11:35:17.773,2.03985,2.0403,4.00,1.20
2008.07.10 11:35:17.993,2.03985,2.0403,3.00,1.20
2008.07.10 11:35:18.294,2.0398,2.0403,4.00,1.20
2008.07.10 11:35:19.002,2.03985,2.0403,1.00,1.20
2008.07.10 11:35:19.064,2.03985,2.0402,1.00,1.20
2008.07.10 11:35:19.302,2.03985,2.0402,2.40,1.20
2008.07.10 11:35:19.365,2.03985,2.04025,2.40,1.00
2008.07.10 11:35:19.505,2.03985,2.0403,2.40,1.20
2008.07.10 11:35:19.564,2.0398,2.0403,1.60,1.20
2008.07.10 11:35:19.616,2.03985,2.0403,1.00,1.20
2008.07.10 11:35:19.723,2.03985,2.04035,1.00,2.20
2008.07.10 11:35:20.011,2.03985,2.04035,1.00,3.10
2008.07.10 11:35:20.392,2.03985,2.04035,3.40,1.00
2008.07.10 11:35:23.312,2.03985,2.0403,3.40,1.00
2008.07.10 11:35:23.363,2.03985,2.0403,3.40,1.30
2008.07.10 11:35:24.102,2.03985,2.0403,2.40,1.30
2008.07.10 11:35:24.472,2.0398,2.0403,1.00,1.30
2008.07.10 11:35:26.754,2.0398,2.04035,1.60,1.20
2008.07.10 11:35:26.898,2.0398,2.0403,1.60,1.00
2008.07.10 11:35:26.978,2.0398,2.0403,4.00,1.00
2008.07.10 11:35:27.455,2.0398,2.0403,3.60,1.00
2008.07.10 11:35:27.705,2.0398,2.0403,3.60,1.30
2008.07.10 11:35:27.958,2.0398,2.04025,3.40,1.00
2008.07.10 11:35:28.206,2.0398,2.04025,2.40,1.20
2008.07.10 11:35:28.376,2.03975,2.04015,1.00,1.00
2008.07.10 11:35:28.544,2.03975,2.04015,3.40,1.00
2008.07.10 11:35:28.715,2.03975,2.04015,1.00,1.00
2008.07.10 11:35:30.620,2.0397,2.04015,2.40,1.00
2008.07.10 11:35:30.672,2.03965,2.04015,4.00,1.00
2008.07.10 11:35:30.836,2.03965,2.04015,3.40,1.00
2008.07.10 11:35:30.911,2.03965,2.04005,3.40,1.00
2008.07.10 11:35:31.086,2.03965,2.04015,3.40,1.00
2008.07.10 11:35:31.132,2.03965,2.04015,2.40,1.20
2008.07.10 11:35:31.312,2.0396,2.04015,1.00,1.20
2008.07.10 11:35:31.355,2.0396,2.0401,1.00,1.30
2008.07.10 11:35:32.150,2.03965,2.0401,1.00,1.30
2008.07.10 11:35:32.520,2.0397,2.0401,1.00,1.30
2008.07.10 11:35:32.730,2.0397,2.04,1.00,1.30
2008.07.10 11:35:33.090,2.03965,2.04,2.60,1.30
2008.07.10 11:35:33.210,2.03965,2.04,3.10,1.30
2008.07.10 11:35:33.271,2.03965,2.0401,3.10,1.30
2008.07.10 11:35:33.334,2.03965,2.0401,3.00,1.30
2008.07.10 11:35:33.576,2.03965,2.0401,1.00,1.30
2008.07.10 11:35:35.201,2.03965,2.0401,1.00,1.30
2008.07.10 11:35:35.511,2.0397,2.0401,1.00,1.30
2008.07.10 11:35:35.646,2.0397,2.0401,1.50,1.30
2008.07.10 11:35:35.780,2.0397,2.04,4.00,1.30
2008.07.10 11:35:35.915,2.0397,2.04,3.40,1.30
2008.07.10 11:35:36.193,2.0397,2.04,2.40,1.30
2008.07.10 11:35:36.326,2.0397,2.04,1.00,1.30
2008.07.10 11:35:36.525,2.0397,2.0401,1.00,1.30
2008.07.10 11:35:37.588,2.0397,2.0401,1.50,1.30
2008.07.10 11:35:37.726,2.0397,2.0401,4.00,1.30
2008.07.10 11:35:38.520,2.0397,2.0401,3.00,1.30
2008.07.10 11:35:38.678,2.0397,2.0401,1.00,1.30
2008.07.10 11:35:39.000,2.0397,2.0402,1.00,1.20
2008.07.10 11:35:39.317,2.03975,2.0402,1.00,1.00
2008.07.10 11:35:40.307,2.03975,2.04025,1.00,1.00
2008.07.10 11:35:40.434,2.0398,2.04025,1.00,1.00
2008.07.10 11:35:40.997,2.0398,2.04025,1.20,1.00
2008.07.10 11:35:41.621,2.0398,2.04025,3.70,1.00
2008.07.10 11:35:42.096,2.0398,2.04025,3.40,1.00
2008.07.10 11:35:45.965,2.0398,2.0403,3.40,2.10
2008.07.10 11:35:46.038,2.03985,2.0403,1.00,2.10
2008.07.10 11:35:46.115,2.03985,2.0403,3.40,2.10
2008.07.10 11:35:46.495,2.03985,2.0403,2.40,2.10
2008.07.10 11:35:46.651,2.0398,2.0403,3.40,2.10
2008.07.10 11:35:49.581,2.03985,2.0403,1.00,2.10
2008.07.10 11:35:49.963,2.03985,2.0403,3.40,2.10
2008.07.10 11:35:50.036,2.03985,2.0403,2.40,2.10
2008.07.10 11:35:50.184,2.0398,2.0403,3.40,2.10
2008.07.10 11:35:51.514,2.0398,2.0403,2.40,2.50
2008.07.10 11:35:51.594,2.03975,2.0403,4.00,2.50
2008.07.10 11:35:52.130,2.03975,2.0403,4.00,2.10
2008.07.10 11:35:52.278,2.03975,2.0403,4.00,3.40
2008.07.10 11:35:52.372,2.03975,2.04025,3.40,1.00
2008.07.10 11:35:52.565,2.03975,2.0402,2.40,1.00
2008.07.10 11:35:52.770,2.0397,2.0402,1.00,1.00
2008.07.10 11:35:53.643,2.03975,2.0402,2.40,1.00
2008.07.10 11:35:53.793,2.03975,2.04025,3.40,1.00
2008.07.10 11:35:55.448,2.0398,2.04025,1.00,1.00
2008.07.10 11:35:55.614,2.0398,2.0403,1.00,1.00
2008.07.10 11:35:55.798,2.0398,2.0403,3.40,1.00
2008.07.10 11:35:56.376,2.0398,2.0403,3.70,1.00
2008.07.10 11:35:56.492,2.03985,2.04035,1.00,1.00
2008.07.10 11:35:56.545,2.0398,2.04035,4.20,1.00
2008.07.10 11:35:56.761,2.03995,2.04035,1.00,1.00
2008.07.10 11:35:56.910,2.03995,2.04035,3.40,1.00
2008.07.10 11:35:59.710,2.03995,2.04035,2.40,1.00
2008.07.10 11:35:59.958,2.03985,2.04035,3.40,1.00
2008.07.10 11:36:01.570,2.03985,2.0403,2.40,1.00
2008.07.10 11:36:01.622,2.03985,2.0403,2.40,1.50
2008.07.10 11:36:01.676,2.03985,2.04025,2.40,1.00
2008.07.10 11:36:01.988,2.03985,2.04025,2.40,1.20
2008.07.10 11:36:02.184,2.03985,2.04025,2.40,1.00
2008.07.10 11:36:02.269,2.03985,2.0402,2.40,1.00
2008.07.10 11:36:02.870,2.0397,2.0402,1.00,1.00
2008.07.10 11:36:03.396,2.0397,2.0402,1.40,1.00
2008.07.10 11:36:03.633,2.0397,2.0402,1.50,1.00
2008.07.10 11:36:03.734,2.0397,2.0402,4.00,1.00
2008.07.10 11:36:04.021,2.03975,2.04025,1.00,1.20
2008.07.10 11:36:04.990,2.0398,2.04025,1.00,1.00
2008.07.10 11:36:05.040,2.0398,2.0403,1.00,1.20
2008.07.10 11:36:05.973,2.03985,2.0403,1.00,1.00
2008.07.10 11:36:06.082,2.03985,2.0402,1.00,1.00
2008.07.10 11:36:06.197,2.0398,2.0399,1.00,1.30
2008.07.10 11:36:06.307,2.0398,2.0399,3.40,1.30
2008.07.10 11:36:06.417,2.0398,2.0399,2.60,1.30
2008.07.10 11:36:06.519,2.0398,2.04015,3.10,1.00
2008.07.10 11:36:06.829,2.03985,2.0403,1.00,1.00
2008.07.10 11:36:07.128,2.03995,2.04035,1.00,1.00
2008.07.10 11:36:07.710,2.03995,2.0404,1.00,1.30
2008.07.10 11:36:10.053,2.0399,2.0404,1.50,1.30
2008.07.10 11:36:10.238,2.0399,2.0404,1.00,1.30
2008.07.10 11:36:10.461,2.0399,2.0404,1.00,2.10
2008.07.10 11:36:11.003,2.0399,2.0403,1.00,1.00
2008.07.10 11:36:11.081,2.03995,2.0403,1.00,1.00
2008.07.10 11:36:15.024,2.04,2.0403,1.00,1.00
2008.07.10 11:36:15.768,2.03995,2.0403,1.00,1.00
2008.07.10 11:36:18.165,2.0399,2.0403,1.00,1.00
2008.07.10 11:36:18.805,2.03995,2.0403,1.00,1.00
2008.07.10 11:36:19.229,2.0399,2.0403,3.40,1.00
2008.07.10 11:36:19.484,2.0399,2.0403,1.00,1.00
2008.07.10 11:36:20.130,2.04,2.0403,1.00,1.00
2008.07.10 11:36:23.521,2.04,2.0404,1.00,2.10
2008.07.10 11:36:24.284,2.04,2.0404,1.00,1.30
2008.07.10 11:36:24.820,2.04005,2.0405,1.00,2.00
2008.07.10 11:36:25.023,2.04005,2.04035,1.00,1.00
2008.07.10 11:36:25.395,2.04005,2.0404,1.00,1.30
2008.07.10 11:36:25.843,2.04005,2.0405,1.50,2.50
2008.07.10 11:36:26.379,2.04005,2.0404,4.00,2.50
2008.07.10 11:36:26.658,2.04005,2.0404,3.40,2.50
2008.07.10 11:36:26.766,2.0401,2.0404,1.00,2.50
2008.07.10 11:36:27.197,2.04005,2.0404,2.40,2.50
2008.07.10 11:36:27.308,2.04,2.0404,1.50,2.50
2008.07.10 11:36:27.519,2.04,2.0404,1.00,2.50
2008.07.10 11:36:27.765,2.03995,2.0404,1.50,2.50
2008.07.10 11:36:27.888,2.03995,2.04035,1.50,1.20
2008.07.10 11:36:28.536,2.03995,2.0404,1.50,2.50
2008.07.10 11:36:30.225,2.03995,2.0404,1.50,1.30
2008.07.10 11:36:30.514,2.03995,2.0405,1.50,3.80
2008.07.10 11:36:30.827,2.03995,2.04045,1.50,1.20
2008.07.10 11:36:31.209,2.03995,2.04045,1.00,1.50
2008.07.10 11:36:31.288,2.03995,2.04045,1.00,1.20
2008.07.10 11:36:31.533,2.04,2.04045,1.00,1.50
2008.07.10 11:36:32.466,2.04005,2.04045,1.00,1.50
2008.07.10 11:36:32.735,2.03995,2.04045,1.00,1.00
2008.07.10 11:36:33.349,2.04,2.04045,1.00,1.00
2008.07.10 11:36:33.889,2.04,2.04055,1.50,1.00
2008.07.10 11:36:34.114,2.04,2.04055,1.50,1.20
2008.07.10 11:36:34.233,2.04,2.04055,4.00,1.20
2008.07.10 11:36:34.453,2.04,2.04055,1.50,1.20
2008.07.10 11:36:35.339,2.04,2.0405,1.00,1.00
2008.07.10 11:36:36.095,2.03995,2.0405,1.60,1.00
2008.07.10 11:36:36.245,2.03995,2.0405,1.60,1.20
2008.07.10 11:36:36.435,2.03995,2.0405,1.50,2.50
2008.07.10 11:36:36.519,2.03995,2.0405,1.50,1.50
2008.07.10 11:36:36.609,2.04005,2.0405,1.00,1.50
2008.07.10 11:36:36.737,2.04005,2.04045,1.00,1.00
2008.07.10 11:36:36.816,2.03995,2.0404,1.00,1.30
2008.07.10 11:36:37.401,2.03995,2.0402,1.00,1.20
2008.07.10 11:36:37.535,2.03985,2.04,3.40,1.30
2008.07.10 11:36:37.793,2.0397,2.04,1.00,1.30
2008.07.10 11:36:38.065,2.0398,2.04015,1.00,1.00
2008.07.10 11:36:38.355,2.0398,2.0402,1.00,1.60
2008.07.10 11:36:39.194,2.0397,2.0402,1.00,1.60
2008.07.10 11:36:39.691,2.0397,2.0402,1.00,1.00
2008.07.10 11:36:40.145,2.0398,2.04025,1.00,1.00
2008.07.10 11:36:40.244,2.0398,2.04025,3.40,1.00
2008.07.10 11:36:40.438,2.0398,2.04025,2.40,1.20
2008.07.10 11:36:40.881,2.0397,2.04025,3.40,1.20
2008.07.10 11:36:41.100,2.0397,2.0402,3.40,1.00
2008.07.10 11:36:42.083,2.0397,2.0402,2.40,1.20
2008.07.10 11:36:42.353,2.03965,2.0402,1.00,1.20
2008.07.10 11:36:42.499,2.0396,2.0401,4.00,1.30
2008.07.10 11:36:42.731,2.03965,2.0401,1.00,1.30
2008.07.10 11:36:42.984,2.0397,2.04015,1.00,1.00
2008.07.10 11:36:43.418,2.0397,2.04015,3.00,1.00
2008.07.10 11:36:43.702,2.0397,2.0402,4.00,1.00
2008.07.10 11:36:43.902,2.0397,2.0402,4.20,1.00
2008.07.10 11:36:44.334,2.03975,2.04025,1.00,2.00
2008.07.10 11:36:44.909,2.0397,2.04025,3.00,2.50
2008.07.10 11:36:45.201,2.03965,2.0402,4.00,1.00
2008.07.10 11:36:45.486,2.03965,2.0402,4.00,1.80
2008.07.10 11:36:45.738,2.03965,2.0402,4.00,1.00
2008.07.10 11:36:46.656,2.0397,2.0402,4.80,1.20
2008.07.10 11:36:47.410,2.03965,2.0402,1.00,1.20
2008.07.10 11:36:50.054,2.0396,2.04015,3.70,1.00
2008.07.10 11:36:50.323,2.03965,2.04015,1.00,1.00
2008.07.10 11:36:50.530,2.03965,2.04015,1.00,1.00
2008.07.10 11:36:50.930,2.03965,2.04015,1.00,1.00
2008.07.10 11:36:51.179,2.0397,2.04015,1.00,1.00
2008.07.10 11:36:52.230,2.03965,2.04015,2.40,1.00
2008.07.10 11:36:52.589,2.0396,2.04015,4.30,1.00
2008.07.10 11:36:52.993,2.0397,2.04015,3.40,1.00
2008.07.10 11:36:53.166,2.0397,2.04015,2.40,1.00
2008.07.10 11:36:53.654,2.03965,2.04015,3.40,1.00
2008.07.10 11:36:54.370,2.03965,2.04015,3.70,1.00
2008.07.10 11:36:54.840,2.0397,2.04015,1.00,1.00
2008.07.10 11:36:57.550,2.0397,2.0401,1.00,1.00
2008.07.10 11:37:09.918,2.0397,2.04015,1.00,1.00
2008.07.10 11:37:10.273,2.0399,2.04015,1.00,1.00
2008.07.10 11:37:10.405,2.0399,2.0402,1.00,1.00
2008.07.10 11:37:10.525,2.0399,2.0402,1.00,1.30
2008.07.10 11:37:10.719,2.0399,2.0403,1.00,1.80
2008.07.10 11:37:10.787,2.0397,2.0403,1.60,3.40
2008.07.10 11:37:11.091,2.03975,2.0403,1.00,4.80
2008.07.10 11:37:11.311,2.03975,2.0402,1.00,1.00
2008.07.10 11:37:11.529,2.0397,2.04025,1.50,1.20
2008.07.10 11:37:11.936,2.03975,2.0402,1.00,1.00
2008.07.10 11:37:12.799,2.03975,2.0402,1.00,3.80
2008.07.10 11:37:12.974,2.0397,2.04025,3.10,1.20
2008.07.10 11:37:13.124,2.0397,2.0402,1.50,1.00
2008.07.10 11:37:13.415,2.03975,2.0402,1.00,1.00
2008.07.10 11:37:15.063,2.0397,2.04025,1.50,1.20
2008.07.10 11:37:15.567,2.0397,2.0402,1.60,1.00
2008.07.10 11:37:16.076,2.0397,2.04025,4.00,1.20
2008.07.10 11:37:18.622,2.0398,2.04025,1.00,1.20
2008.07.10 11:37:19.203,2.03975,2.04025,1.00,1.00
2008.07.10 11:37:19.561,2.0397,2.0402,3.10,1.00
2008.07.10 11:37:19.810,2.0397,2.0402,1.00,1.00
2008.07.10 11:37:20.024,2.0397,2.0402,5.20,1.20
2008.07.10 11:37:20.233,2.0397,2.0402,1.00,1.00
2008.07.10 11:37:20.459,2.0398,2.04025,1.00,1.00
2008.07.10 11:37:22.283,2.0398,2.0403,1.00,1.20
2008.07.10 11:37:23.099,2.03985,2.0403,1.00,1.00
2008.07.10 11:37:23.142,2.03985,2.0403,1.00,1.00
2008.07.10 11:37:23.216,2.03985,2.04035,1.60,1.00
2008.07.10 11:37:23.409,2.03985,2.04035,4.20,1.00
2008.07.10 11:37:23.490,2.03985,2.04035,4.00,1.00
2008.07.10 11:37:23.768,2.03985,2.0403,3.40,1.00
2008.07.10 11:37:23.849,2.03985,2.0403,2.40,1.00
2008.07.10 11:37:24.570,2.0398,2.0403,4.00,1.00
2008.07.10 11:37:25.806,2.03985,2.0403,1.00,1.00
2008.07.10 11:37:25.951,2.03985,2.04035,4.00,1.00
2008.07.10 11:37:30.181,2.03985,2.04035,4.00,2.00
2008.07.10 11:37:30.611,2.03985,2.0403,3.00,1.00
2008.07.10 11:37:30.802,2.03985,2.0403,1.00,1.00
2008.07.10 11:37:32.887,2.03985,2.04035,1.00,2.50
2008.07.10 11:37:35.102,2.03985,2.0403,1.00,1.00
2008.07.10 11:37:35.309,2.0398,2.0403,1.50,1.20
2008.07.10 11:37:39.334,2.0398,2.0403,1.50,1.80
2008.07.10 11:37:42.246,2.0398,2.0403,1.50,1.20
2008.07.10 11:37:49.396,2.0398,2.0403,1.50,2.50
2008.07.10 11:37:49.456,2.0398,2.0403,1.00,2.50
2008.07.10 11:37:49.578,2.0398,2.0403,1.00,2.50
2008.07.10 11:37:49.657,2.0398,2.04025,1.00,1.00
2008.07.10 11:37:49.810,2.03975,2.04025,3.00,1.20
2008.07.10 11:37:49.877,2.03975,2.04025,3.00,2.50
2008.07.10 11:37:49.936,2.03975,2.04025,1.00,2.50
2008.07.10 11:37:50.045,2.0397,2.0402,4.00,1.00
2008.07.10 11:37:50.477,2.03975,2.04025,1.00,1.50
2008.07.10 11:37:50.586,2.0398,2.04025,1.00,1.00
2008.07.10 11:37:51.285,2.0398,2.0403,1.00,3.80
2008.07.10 11:37:51.396,2.03975,2.0403,1.50,3.80
2008.07.10 11:37:55.994,2.03975,2.0403,1.50,2.50
2008.07.10 11:37:56.185,2.0398,2.0403,1.00,1.00
2008.07.10 11:37:56.293,2.0398,2.0403,1.60,1.00
2008.07.10 11:37:56.394,2.0398,2.04035,1.60,1.20
2008.07.10 11:37:56.760,2.03985,2.0404,1.50,2.50
2008.07.10 11:37:58.921,2.03985,2.0404,1.50,1.20
2008.07.10 11:38:00.033,2.03985,2.0404,1.50,3.70
2008.07.10 11:38:00.186,2.03985,2.0404,4.00,3.70
2008.07.10 11:38:03.186,2.0399,2.0403,1.40,2.80
2008.07.10 11:38:03.325,2.0399,2.0403,1.50,2.80
2008.07.10 11:38:03.687,2.0399,2.0403,1.60,2.80
2008.07.10 11:38:04.106,2.0399,2.0403,1.00,2.80
2008.07.10 11:38:04.264,2.0399,2.0403,1.00,1.30
2008.07.10 11:38:04.576,2.03985,2.0403,3.40,1.30
2008.07.10 11:38:04.792,2.0398,2.0403,1.50,1.30
2008.07.10 11:38:04.945,2.0398,2.04025,1.00,1.00
2008.07.10 11:38:06.730,2.03985,2.04025,1.00,1.00
2008.07.10 11:38:06.856,2.03985,2.04025,3.40,1.00
2008.07.10 11:38:08.518,2.03985,2.04025,2.40,1.00
2008.07.10 11:38:08.965,2.0398,2.04025,3.40,1.00
2008.07.10 11:38:09.163,2.0398,2.04025,2.40,1.00
2008.07.10 11:38:09.231,2.03975,2.04025,3.40,1.00
2008.07.10 11:38:12.531,2.03975,2.04025,3.70,1.00
2008.07.10 11:38:12.653,2.0398,2.04025,1.00,1.00
2008.07.10 11:38:12.774,2.0398,2.0403,1.00,1.00
2008.07.10 11:38:12.879,2.0398,2.0403,3.40,1.00
2008.07.10 11:38:13.012,2.0398,2.0403,3.70,1.00
2008.07.10 11:38:14.201,2.0399,2.0403,1.00,1.00
2008.07.10 11:38:14.524,2.0398,2.0403,3.70,1.00
