2008.07.10 11:00:00.002,2.03865,2.0394,1.00,1.00
2008.07.10 11:38:14.653,2.03985,2.0403,3.40,1.00
2008.07.10 11:38:15.080,2.03985,2.0403,2.40,1.00
2008.07.10 11:38:15.210,2.0398,2.0403,3.70,1.00
2008.07.10 11:38:16.418,2.0398,2.04025,3.70,1.00
2008.07.10 11:38:16.630,2.0398,2.04025,3.40,1.00
2008.07.10 11:38:16.809,2.0398,2.04025,2.40,1.20
2008.07.10 11:38:16.973,2.0398,2.0402,2.40,1.30
2008.07.10 11:38:17.280,2.0397,2.0402,4.20,1.30
2008.07.10 11:38:17.739,2.0397,2.0402,1.50,1.30
2008.07.10 11:38:17.981,2.0397,2.04015,1.50,1.20
2008.07.10 11:38:18.231,2.03965,2.04015,4.00,1.20
2008.07.10 11:38:18.494,2.03965,2.04015,3.40,1.20
2008.07.10 11:38:18.821,2.03965,2.0401,2.40,1.20
2008.07.10 11:38:19.045,2.03955,2.04,1.00,1.30
2008.07.10 11:38:19.177,2.0396,2.0401,1.60,1.30
2008.07.10 11:38:19.305,2.0397,2.0401,1.00,1.30
2008.07.10 11:38:19.667,2.0397,2.0402,1.00,4.40
2008.07.10 11:38:19.835,2.0397,2.0402,1.00,5.00
2008.07.10 11:38:19.957,2.0397,2.0402,1.50,5.00
2008.07.10 11:38:20.421,2.0397,2.0402,4.00,2.10
2008.07.10 11:38:20.641,2.03975,2.0402,1.00,2.10
2008.07.10 11:38:20.902,2.03975,2.0402,1.00,1.30
2008.07.10 11:38:22.164,2.03975,2.04025,1.20,1.00
2008.07.10 11:38:22.291,2.03975,2.0403,1.60,1.20
2008.07.10 11:38:22.545,2.03975,2.0403,1.50,1.20
2008.07.10 11:38:22.674,2.03985,2.0403,1.00,1.00
2008.07.10 11:38:22.845,2.03985,2.0403,3.40,1.00
2008.07.10 11:38:22.963,2.03985,2.0403,1.00,1.00
2008.07.10 11:38:24.132,2.03985,2.0403,1.00,2.00
2008.07.10 11:38:24.279,2.03985,2.0402,1.00,1.00
2008.07.10 11:38:24.411,2.0398,2.0402,3.40,1.00
2008.07.10 11:38:25.782,2.0398,2.04025,1.00,1.00
2008.07.10 11:38:26.033,2.03975,2.04025,1.50,1.00
2008.07.10 11:38:26.354,2.03975,2.0402,1.00,1.00
2008.07.10 11:38:26.619,2.0397,2.0402,4.00,1.00
2008.07.10 11:38:26.746,2.03975,2.0402,1.00,1.00
2008.07.10 11:38:26.916,2.03975,2.0402,3.40,1.00
2008.07.10 11:38:27.041,2.0398,2.0402,1.00,1.00
2008.07.10 11:38:27.459,2.03985,2.0402,1.00,1.00
2008.07.10 11:38:27.894,2.0398,2.0402,1.00,1.00
2008.07.10 11:38:28.053,2.03975,2.0402,2.40,1.00
2008.07.10 11:38:28.301,2.0397,2.04015,2.50,1.00
2008.07.10 11:38:28.615,2.0397,2.0401,2.40,1.30
2008.07.10 11:38:28.889,2.0397,2.0401,3.00,1.30
2008.07.10 11:38:28.978,2.0397,2.0401,1.00,1.30
2008.07.10 11:38:29.517,2.0397,2.0401,1.50,1.30
2008.07.10 11:38:30.029,2.0397,2.04025,4.30,1.00
2008.07.10 11:38:30.272,2.0398,2.0403,1.00,2.50
2008.07.10 11:38:30.443,2.0398,2.0403,1.00,1.60
2008.07.10 11:38:30.614,2.0398,2.0403,1.60,2.80
2008.07.10 11:38:30.787,2.0399,2.0403,2.40,3.20
2008.07.10 11:38:31.274,2.0398,2.0403,1.00,3.20
2008.07.10 11:38:31.487,2.03975,2.0402,3.00,1.20
2008.07.10 11:38:31.710,2.0397,2.0402,3.40,1.20
2008.07.10 11:38:31.916,2.0397,2.0402,3.40,2.00
2008.07.10 11:38:32.542,2.0397,2.04015,3.40,1.00
2008.07.10 11:38:32.751,2.0397,2.04015,2.40,2.00
2008.07.10 11:38:32.961,2.03965,2.04015,3.40,2.00
2008.07.10 11:38:33.181,2.03965,2.0401,3.40,1.20
2008.07.10 11:38:33.432,2.03965,2.0401,3.40,2.00
2008.07.10 11:38:33.569,2.0397,2.0401,2.40,1.00
2008.07.10 11:38:33.829,2.0396,2.0401,3.40,1.00
2008.07.10 11:38:34.102,2.0396,2.0401,3.40,2.00
2008.07.10 11:38:34.246,2.0396,2.0401,3.40,1.00
2008.07.10 11:38:34.430,2.0396,2.04015,4.00,1.20
2008.07.10 11:38:34.823,2.0396,2.04015,4.00,1.00
2008.07.10 11:38:35.381,2.0397,2.04015,1.00,1.00
2008.07.10 11:38:38.946,2.03965,2.04015,3.40,1.00
2008.07.10 11:38:41.239,2.03965,2.04015,2.40,1.00
2008.07.10 11:38:41.425,2.0396,2.04015,4.00,1.00
2008.07.10 11:38:42.578,2.0396,2.0401,3.40,1.00
2008.07.10 11:38:42.977,2.0396,2.0401,2.40,1.20
2008.07.10 11:38:43.149,2.0396,2.0401,3.40,1.00
2008.07.10 11:38:43.305,2.0396,2.0401,1.00,1.00
2008.07.10 11:38:44.367,2.0396,2.04015,1.50,1.20
2008.07.10 11:38:44.691,2.03965,2.04015,1.00,1.00
2008.07.10 11:38:44.843,2.03965,2.04015,3.40,1.00
2008.07.10 11:38:44.993,2.0397,2.04015,1.00,1.00
2008.07.10 11:38:51.795,2.03965,2.04015,3.40,1.00
2008.07.10 11:38:53.181,2.03965,2.0401,3.40,1.00
2008.07.10 11:38:53.410,2.03965,2.0401,2.40,1.00
2008.07.10 11:38:53.511,2.0396,2.0401,3.40,1.00
2008.07.10 11:38:54.239,2.0396,2.0401,4.00,1.00
2008.07.10 11:38:54.354,2.0396,2.04015,3.00,2.50
2008.07.10 11:38:54.462,2.0396,2.04015,2.40,2.50
2008.07.10 11:38:54.822,2.03955,2.04015,4.00,1.20
2008.07.10 11:38:55.145,2.03955,2.0401,3.00,1.00
2008.07.10 11:38:55.487,2.0396,2.0401,1.00,1.00
2008.07.10 11:38:55.852,2.0396,2.04005,2.40,1.20
2008.07.10 11:38:56.048,2.0396,2.04005,2.80,1.20
2008.07.10 11:38:56.245,2.0395,2.04005,6.90,2.00
2008.07.10 11:38:56.441,2.0395,2.04,6.90,1.30
2008.07.10 11:38:56.629,2.0395,2.04,3.00,1.30
2008.07.10 11:38:56.851,2.0395,2.04,1.00,1.30
2008.07.10 11:38:57.567,2.0395,2.04,1.50,1.30
2008.07.10 11:38:57.801,2.0395,2.04,1.00,2.10
2008.07.10 11:38:58.260,2.0395,2.04,3.40,2.10
2008.07.10 11:38:58.643,2.03955,2.04,1.00,2.10
2008.07.10 11:39:00.028,2.03955,2.04,1.00,1.30
2008.07.10 11:39:00.426,2.03955,2.04,3.40,1.30
2008.07.10 11:39:00.737,2.03955,2.04,4.00,1.30
2008.07.10 11:39:01.437,2.03955,2.04,4.20,1.30
2008.07.10 11:39:01.690,2.0396,2.0401,2.80,1.20
2008.07.10 11:39:01.929,2.0396,2.0401,1.00,1.00
2008.07.10 11:39:02.168,2.0396,2.0401,3.60,1.00
2008.07.10 11:39:05.347,2.0396,2.04015,4.00,1.00
2008.07.10 11:39:05.600,2.0396,2.04015,3.60,1.00
2008.07.10 11:39:05.793,2.0396,2.04005,3.60,1.00
2008.07.10 11:39:06.025,2.03965,2.04005,1.00,1.00
2008.07.10 11:39:06.270,2.0396,2.04,2.40,1.30
2008.07.10 11:39:06.659,2.03955,2.04,3.40,1.30
2008.07.10 11:39:06.871,2.0396,2.04,3.30,1.30
2008.07.10 11:39:07.337,2.0396,2.04,1.50,1.30
2008.07.10 11:39:08.324,2.0396,2.04,1.00,1.30
2008.07.10 11:39:08.555,2.03955,2.04,4.00,1.30
2008.07.10 11:39:08.969,2.03955,2.04,1.50,1.30
2008.07.10 11:39:10.422,2.03955,2.04,4.00,1.30
2008.07.10 11:39:11.231,2.03955,2.04,1.50,1.30
2008.07.10 11:39:11.299,2.03955,2.04,1.00,2.10
2008.07.10 11:39:11.725,2.0395,2.04,6.90,2.10
2008.07.10 11:39:17.764,2.0396,2.04,2.80,2.10
2008.07.10 11:39:17.791,2.0396,2.04,2.80,1.30
2008.07.10 11:39:17.934,2.0396,2.04005,2.80,1.00
2008.07.10 11:39:17.973,2.0396,2.0401,2.80,1.20
2008.07.10 11:39:18.009,2.0396,2.0401,2.80,1.00
2008.07.10 11:39:18.106,2.0396,2.0401,3.40,1.00
2008.07.10 11:39:18.427,2.03965,2.04015,1.00,1.00
2008.07.10 11:39:18.873,2.03965,2.04015,3.40,1.00
2008.07.10 11:39:26.419,2.03965,2.0401,3.40,1.00
2008.07.10 11:39:26.768,2.03965,2.0401,2.40,1.00
2008.07.10 11:39:26.912,2.03965,2.04005,2.40,1.00
2008.07.10 11:39:27.042,2.0396,2.0401,3.10,1.00
2008.07.10 11:39:27.255,2.03965,2.0401,2.40,1.00
2008.07.10 11:39:27.469,2.0397,2.0401,2.40,1.00
2008.07.10 11:39:27.682,2.03965,2.0401,3.40,1.00
2008.07.10 11:39:28.988,2.0397,2.04005,1.00,1.00
2008.07.10 11:39:29.027,2.0397,2.04005,3.40,1.00
2008.07.10 11:39:29.184,2.0397,2.04005,2.40,1.00
2008.07.10 11:39:29.222,2.0397,2.04,2.40,1.30
2008.07.10 11:39:29.455,2.0396,2.04,1.00,1.30
2008.07.10 11:39:29.687,2.0396,2.04,3.40,1.30
2008.07.10 11:39:30.739,2.0396,2.04,4.00,1.30
2008.07.10 11:39:31.636,2.0397,2.0402,1.00,2.10
2008.07.10 11:39:31.860,2.0397,2.0402,3.40,2.10
2008.07.10 11:39:34.223,2.0397,2.0402,2.40,2.50
2008.07.10 11:39:34.521,2.03965,2.0402,1.00,2.50
2008.07.10 11:39:37.693,2.03965,2.0402,1.50,2.10
2008.07.10 11:39:37.938,2.03965,2.0402,4.00,2.10
2008.07.10 11:39:38.934,2.0397,2.0402,1.00,1.30
2008.07.10 11:39:39.214,2.0397,2.0402,3.00,1.30
2008.07.10 11:39:39.295,2.0397,2.04025,3.10,1.20
2008.07.10 11:39:39.409,2.0397,2.04025,4.00,1.20
2008.07.10 11:39:39.654,2.0397,2.04025,4.00,1.00
2008.07.10 11:39:42.171,2.0397,2.0401,4.00,1.30
2008.07.10 11:39:42.394,2.0397,2.0401,3.40,1.30
2008.07.10 11:39:44.251,2.0397,2.0401,2.40,1.30
2008.07.10 11:39:44.753,2.03965,2.0401,1.00,1.30
2008.07.10 11:39:45.364,2.03965,2.0401,3.40,1.30
2008.07.10 11:39:49.063,2.03965,2.0401,1.00,1.30
2008.07.10 11:39:49.607,2.0396,2.0401,4.20,1.30
2008.07.10 11:39:49.888,2.03965,2.0401,1.00,1.30
2008.07.10 11:39:50.538,2.03965,2.0401,1.50,1.30
2008.07.10 11:39:50.717,2.03965,2.0401,4.00,1.30
2008.07.10 11:39:53.767,2.03965,2.0401,1.50,1.30
2008.07.10 11:39:54.214,2.03965,2.0401,1.60,1.30
2008.07.10 11:39:54.253,2.03965,2.0401,1.00,1.30
2008.07.10 11:39:54.397,2.03965,2.04015,1.00,1.00
2008.07.10 11:39:54.511,2.03965,2.0401,1.00,2.80
2008.07.10 11:39:54.706,2.03965,2.0402,1.00,5.40
2008.07.10 11:39:55.206,2.03965,2.0401,1.00,1.30
2008.07.10 11:39:55.422,2.0396,2.0401,4.20,1.30
2008.07.10 11:39:55.756,2.0396,2.0401,4.00,1.30
2008.07.10 11:39:56.127,2.0396,2.0401,4.20,1.30
2008.07.10 11:39:56.547,2.03965,2.0401,1.50,1.30
2008.07.10 11:39:56.747,2.03965,2.0401,4.00,1.30
2008.07.10 11:40:00.687,2.03965,2.0401,4.20,1.30
2008.07.10 11:40:00.745,2.03965,2.0402,4.20,5.40
2008.07.10 11:40:00.846,2.03965,2.0402,4.20,2.50
2008.07.10 11:40:00.950,2.0397,2.0402,1.00,1.60
2008.07.10 11:40:01.004,2.0397,2.0402,1.00,1.30
2008.07.10 11:40:01.071,2.0397,2.0402,1.50,1.30
2008.07.10 11:40:01.142,2.0397,2.0402,4.00,1.30
2008.07.10 11:40:04.734,2.0397,2.0402,4.20,1.30
2008.07.10 11:40:04.805,2.03975,2.0402,1.00,1.30
2008.07.10 11:40:06.468,2.03975,2.0402,1.50,1.30
2008.07.10 11:40:06.724,2.03975,2.0402,1.00,1.30
2008.07.10 11:40:07.095,2.0397,2.0402,4.00,1.30
2008.07.10 11:40:07.402,2.0397,2.04015,3.40,1.00
2008.07.10 11:40:08.833,2.0397,2.04015,2.40,1.00
2008.07.10 11:40:09.167,2.03965,2.04015,3.70,1.00
2008.07.10 11:40:09.582,2.0397,2.04015,1.00,1.00
2008.07.10 11:40:09.892,2.0397,2.04015,3.40,1.00
2008.07.10 11:40:10.264,2.0397,2.04015,2.40,1.00
2008.07.10 11:40:10.457,2.03965,2.04015,1.20,1.00
2008.07.10 11:40:11.307,2.03965,2.0401,1.20,1.00
2008.07.10 11:40:11.463,2.03965,2.04,1.00,1.00
2008.07.10 11:40:11.558,2.0396,2.04,2.40,1.00
2008.07.10 11:40:11.666,2.0396,2.04,2.40,1.20
2008.07.10 11:40:11.936,2.0396,2.04,2.40,1.00
2008.07.10 11:40:12.285,2.0395,2.04,1.20,1.00
2008.07.10 11:40:12.796,2.0395,2.04,1.00,3.70
2008.07.10 11:40:13.106,2.0395,2.04,1.00,1.00
2008.07.10 11:40:13.276,2.0395,2.03995,1.00,1.00
2008.07.10 11:40:13.466,2.0394,2.0399,1.60,1.30
2008.07.10 11:40:13.843,2.0394,2.03995,1.60,1.00
2008.07.10 11:40:13.984,2.03945,2.03995,1.00,1.00
2008.07.10 11:40:14.277,2.0394,2.03995,1.50,1.00
2008.07.10 11:40:14.452,2.03945,2.04,1.00,1.30
2008.07.10 11:40:14.605,2.03945,2.04,1.00,1.60
2008.07.10 11:40:14.757,2.0394,2.04,4.00,1.60
2008.07.10 11:40:14.934,2.0394,2.03995,4.00,1.20
2008.07.10 11:40:15.239,2.0394,2.0399,1.00,1.50
2008.07.10 11:40:15.543,2.0394,2.0399,1.00,1.00
2008.07.10 11:40:15.843,2.0394,2.0399,1.00,1.00
2008.07.10 11:40:16.145,2.0394,2.0399,1.00,2.00
2008.07.10 11:40:16.467,2.0394,2.0399,1.00,1.00
2008.07.10 11:40:16.773,2.03945,2.04,1.00,3.80
2008.07.10 11:40:16.904,2.03945,2.04,1.00,2.50
2008.07.10 11:40:17.035,2.03945,2.03995,1.00,1.00
2008.07.10 11:40:17.164,2.03945,2.03995,1.00,1.20
2008.07.10 11:40:18.326,2.03945,2.03995,1.00,2.50
2008.07.10 11:40:18.457,2.0394,2.0399,1.00,1.00
2008.07.10 11:40:18.580,2.03935,2.0399,4.00,1.00
2008.07.10 11:40:18.708,2.03935,2.0399,1.50,1.00
2008.07.10 11:40:19.045,2.03935,2.0399,1.50,1.60
2008.07.10 11:40:20.087,2.03935,2.0399,1.50,2.50
2008.07.10 11:40:20.199,2.0394,2.0399,1.00,2.50
2008.07.10 11:40:20.594,2.0394,2.0399,1.20,1.30
2008.07.10 11:40:20.671,2.0394,2.0399,1.60,1.30
2008.07.10 11:40:21.890,2.0394,2.0399,1.00,1.60
2008.07.10 11:40:22.120,2.0394,2.0399,1.60,1.30
2008.07.10 11:40:22.762,2.0394,2.0399,1.50,2.50
2008.07.10 11:40:22.912,2.0394,2.0399,1.00,3.40
2008.07.10 11:40:23.006,2.0394,2.0399,1.20,2.10
2008.07.10 11:40:23.128,2.0394,2.0397,1.20,1.30
2008.07.10 11:40:23.224,2.0394,2.0397,1.00,1.30
2008.07.10 11:40:23.289,2.0394,2.0399,1.00,1.60
2008.07.10 11:40:23.411,2.03945,2.0399,1.00,1.60
2008.07.10 11:40:23.701,2.03945,2.0399,1.00,1.30
2008.07.10 11:40:23.850,2.03945,2.03985,1.00,1.20
2008.07.10 11:40:24.000,2.0394,2.03985,1.50,1.20
2008.07.10 11:40:24.153,2.0394,2.03985,1.00,1.20
2008.07.10 11:40:24.321,2.0394,2.0399,3.00,2.50
2008.07.10 11:40:24.685,2.0394,2.0399,1.50,2.10
2008.07.10 11:40:25.321,2.0394,2.0399,1.50,3.40
2008.07.10 11:40:25.494,2.0394,2.0399,4.00,3.40
2008.07.10 11:40:30.250,2.03945,2.0399,1.00,3.40
2008.07.10 11:40:30.367,2.03945,2.0399,1.00,2.10
2008.07.10 11:40:30.463,2.0394,2.0399,4.00,2.10
2008.07.10 11:40:30.563,2.0394,2.0399,1.50,2.10
2008.07.10 11:40:30.732,2.03945,2.0399,1.00,1.30
2008.07.10 11:40:30.872,2.03945,2.03995,1.00,1.20
2008.07.10 11:40:30.966,2.03945,2.03995,1.00,1.00
2008.07.10 11:40:31.426,2.03955,2.04,1.00,1.00
2008.07.10 11:40:31.885,2.03955,2.04,1.00,2.10
2008.07.10 11:40:32.043,2.0395,2.04,2.40,2.50
2008.07.10 11:40:32.355,2.0394,2.03995,4.00,1.20
2008.07.10 11:40:32.598,2.0394,2.03995,1.50,1.00
2008.07.10 11:40:32.958,2.0394,2.03995,1.60,1.00
2008.07.10 11:40:33.250,2.0394,2.04,1.60,1.20
2008.07.10 11:40:33.441,2.0394,2.03995,1.60,1.20
2008.07.10 11:40:33.666,2.0394,2.0399,1.00,1.00
2008.07.10 11:40:34.310,2.03945,2.04,1.50,1.20
2008.07.10 11:40:34.532,2.03945,2.04,1.00,1.20
2008.07.10 11:40:36.007,2.03945,2.03995,1.00,1.00
2008.07.10 11:40:36.140,2.0395,2.04,1.00,1.20
2008.07.10 11:40:36.968,2.03945,2.04,1.00,1.20
2008.07.10 11:40:37.266,2.03945,2.04,1.50,1.20
2008.07.10 11:40:38.355,2.0395,2.04,1.00,1.00
2008.07.10 11:40:38.790,2.0395,2.04005,1.00,2.50
2008.07.10 11:40:38.888,2.03945,2.04,4.00,1.00
2008.07.10 11:40:38.991,2.03945,2.04,1.50,1.20
2008.07.10 11:40:40.266,2.03945,2.04,1.50,1.00
2008.07.10 11:40:41.521,2.0395,2.04005,1.00,2.50
2008.07.10 11:40:41.604,2.0395,2.04005,1.00,1.20
2008.07.10 11:40:41.947,2.0395,2.04005,1.50,1.20
2008.07.10 11:40:48.729,2.03955,2.04005,1.00,1.00
2008.07.10 11:40:49.267,2.03955,2.04,1.00,1.00
2008.07.10 11:40:49.324,2.03955,2.04005,1.00,1.00
2008.07.10 11:40:49.499,2.0395,2.04005,1.00,1.20
2008.07.10 11:40:49.955,2.0395,2.04,1.00,1.30
2008.07.10 11:40:50.411,2.0395,2.04,1.50,1.30
2008.07.10 11:40:50.530,2.0395,2.04,1.00,1.60
2008.07.10 11:40:50.977,2.03955,2.04,1.00,1.60
2008.07.10 11:40:51.095,2.0396,2.04,2.80,1.60
2008.07.10 11:40:51.383,2.03955,2.04,1.00,1.60
2008.07.10 11:40:51.470,2.03955,2.04,1.00,1.30
2008.07.10 11:40:53.522,2.0395,2.04,1.50,2.10
2008.07.10 11:40:54.205,2.0395,2.04,1.00,2.10
2008.07.10 11:40:54.585,2.03945,2.03995,1.50,1.00
2008.07.10 11:40:54.863,2.03945,2.03995,1.00,1.20
2008.07.10 11:40:57.400,2.0394,2.0399,1.00,1.00
2008.07.10 11:40:57.523,2.03935,2.0399,3.00,1.20
2008.07.10 11:40:57.712,2.03935,2.03985,3.00,1.00
2008.07.10 11:40:57.913,2.03935,2.03985,3.00,1.20
2008.07.10 11:40:58.035,2.03935,2.03985,1.00,1.20
2008.07.10 11:40:58.187,2.03935,2.0398,1.00,1.00
2008.07.10 11:40:58.374,2.03935,2.03975,1.00,1.00
2008.07.10 11:40:59.892,2.03925,2.03975,1.00,1.00
2008.07.10 11:41:00.385,2.03925,2.0397,1.00,1.00
2008.07.10 11:41:00.904,2.0392,2.0397,1.00,1.00
2008.07.10 11:41:01.233,2.0392,2.03965,1.00,1.00
2008.07.10 11:41:01.606,2.0391,2.03965,1.80,1.20
2008.07.10 11:41:01.708,2.0391,2.03965,1.60,1.20
2008.07.10 11:41:02.471,2.03915,2.03965,1.00,1.20
2008.07.10 11:41:03.303,2.0392,2.03965,1.00,1.00
2008.07.10 11:41:04.111,2.0392,2.0397,1.00,1.20
2008.07.10 11:41:05.403,2.03915,2.03965,1.60,1.00
2008.07.10 11:41:05.455,2.03915,2.03965,1.50,1.00
2008.07.10 11:41:09.369,2.03915,2.03965,1.60,1.00
2008.07.10 11:41:09.824,2.03915,2.03965,1.50,1.00
2008.07.10 11:41:10.060,2.03915,2.0397,1.50,1.50
2008.07.10 11:41:10.161,2.0392,2.0397,1.00,1.20
2008.07.10 11:41:10.296,2.0392,2.03975,1.00,2.50
2008.07.10 11:41:10.334,2.0392,2.0396,1.00,1.00
2008.07.10 11:41:10.585,2.03915,2.0396,1.00,1.00
2008.07.10 11:41:11.071,2.0392,2.0396,1.00,1.00
2008.07.10 11:41:11.324,2.0391,2.03955,2.50,1.00
2008.07.10 11:41:11.573,2.03905,2.0395,1.00,1.30
2008.07.10 11:41:12.423,2.0391,2.03955,1.00,1.00
2008.07.10 11:41:12.606,2.03915,2.03965,1.50,1.00
2008.07.10 11:41:13.108,2.03915,2.0396,1.00,1.00
2008.07.10 11:41:13.482,2.03915,2.03955,1.00,1.00
2008.07.10 11:41:13.628,2.0391,2.03955,2.50,1.00
2008.07.10 11:41:13.781,2.0391,2.03955,1.00,1.00
2008.07.10 11:41:16.143,2.0391,2.0396,1.00,1.00
2008.07.10 11:41:16.413,2.03915,2.0396,1.00,1.00
2008.07.10 11:41:16.915,2.03915,2.0396,3.40,1.00
2008.07.10 11:41:19.431,2.03915,2.0396,1.00,1.00
2008.07.10 11:41:20.266,2.03915,2.0396,3.40,1.00
2008.07.10 11:41:21.668,2.03915,2.03965,3.40,1.00
2008.07.10 11:41:21.852,2.03915,2.03965,2.40,1.00
2008.07.10 11:41:22.022,2.0391,2.03965,4.30,1.00
2008.07.10 11:41:22.233,2.03915,2.03965,1.00,1.00
2008.07.10 11:41:22.710,2.0392,2.03965,1.00,1.00
2008.07.10 11:41:22.776,2.0392,2.03965,1.00,1.00
2008.07.10 11:41:22.905,2.0392,2.0397,1.00,1.00
2008.07.10 11:41:23.050,2.03925,2.03975,1.00,1.00
2008.07.10 11:41:23.828,2.03925,2.03975,1.50,1.00
2008.07.10 11:41:24.063,2.03925,2.03965,1.00,1.00
2008.07.10 11:41:24.526,2.03915,2.03965,4.00,1.00
2008.07.10 11:41:25.465,2.0392,2.03965,1.00,1.00
2008.07.10 11:41:25.653,2.0392,2.03965,3.40,1.00
2008.07.10 11:41:25.997,2.03925,2.03965,1.00,1.00
2008.07.10 11:41:26.061,2.0392,2.03965,3.40,1.00
2008.07.10 11:41:27.688,2.0392,2.03975,4.00,1.00
2008.07.10 11:41:28.499,2.0393,2.0398,1.00,1.60
2008.07.10 11:41:28.693,2.0393,2.0398,1.00,1.30
2008.07.10 11:41:28.880,2.0393,2.0396,1.00,2.80
2008.07.10 11:41:29.053,2.03925,2.0396,4.00,2.80
2008.07.10 11:41:29.625,2.03925,2.0397,3.00,4.20
2008.07.10 11:41:29.815,2.03925,2.0397,1.00,4.20
2008.07.10 11:41:30.506,2.03925,2.0397,1.00,1.30
2008.07.10 11:41:30.764,2.0393,2.03975,1.00,1.20
2008.07.10 11:41:31.217,2.0393,2.03975,1.00,1.00
2008.07.10 11:41:32.114,2.0393,2.0396,1.00,2.80
2008.07.10 11:41:32.815,2.0393,2.0397,1.00,3.20
2008.07.10 11:41:33.082,2.0393,2.0397,1.00,4.00
2008.07.10 11:41:33.226,2.0393,2.0397,1.00,1.20
2008.07.10 11:41:33.493,2.0393,2.0397,1.00,1.80
2008.07.10 11:41:33.639,2.0393,2.0397,1.00,1.00
2008.07.10 11:41:33.879,2.0393,2.0397,1.00,2.80
2008.07.10 11:41:34.101,2.0393,2.0397,1.00,2.80
2008.07.10 11:41:34.218,2.0393,2.0398,1.00,3.20
2008.07.10 11:41:34.623,2.0393,2.0398,1.00,3.20
2008.07.10 11:41:35.179,2.0393,2.0398,2.80,1.30
2008.07.10 11:41:36.649,2.0393,2.0398,1.00,3.20
2008.07.10 11:41:36.917,2.0393,2.0398,2.80,1.30
2008.07.10 11:41:37.573,2.0393,2.0398,2.80,1.20
2008.07.10 11:41:38.230,2.0393,2.03975,2.80,1.00
2008.07.10 11:41:38.824,2.0393,2.0398,2.80,1.20
2008.07.10 11:41:39.107,2.0393,2.0398,1.00,1.20
2008.07.10 11:41:39.469,2.0393,2.0398,2.80,1.20
2008.07.10 11:41:39.549,2.0393,2.0398,2.80,1.80
2008.07.10 11:41:39.872,2.0393,2.03985,3.40,2.50
2008.07.10 11:41:41.509,2.0393,2.03985,3.40,1.20
2008.07.10 11:41:41.821,2.03935,2.03985,1.00,1.00
2008.07.10 11:41:41.961,2.03935,2.03985,1.00,2.00
2008.07.10 11:41:42.042,2.03935,2.0397,1.00,2.80
2008.07.10 11:41:42.124,2.0393,2.03985,1.60,2.50
2008.07.10 11:41:42.201,2.0393,2.03985,1.00,2.50
2008.07.10 11:41:42.769,2.03925,2.0398,4.00,1.00
2008.07.10 11:41:43.042,2.03925,2.0398,4.00,2.00
2008.07.10 11:41:43.341,2.03925,2.0398,1.50,2.50
2008.07.10 11:41:43.569,2.03925,2.0397,1.00,1.00
2008.07.10 11:41:44.296,2.0392,2.0397,3.10,1.20
2008.07.10 11:41:44.508,2.0392,2.0397,1.00,1.20
2008.07.10 11:41:47.456,2.0392,2.0397,3.40,1.20
2008.07.10 11:41:48.258,2.0392,2.03965,2.80,1.00
2008.07.10 11:41:49.002,2.03925,2.03965,1.00,1.00
2008.07.10 11:41:49.143,2.0392,2.03975,1.60,1.00
2008.07.10 11:41:49.255,2.03925,2.03975,2.40,1.00
2008.07.10 11:41:49.588,2.03925,2.0398,3.00,2.50
