2008.07.10 11:00:00.002,2.03865,2.0394,1.00,1.00
2008.07.10 11:41:49.735,2.03925,2.0398,4.00,2.10
2008.07.10 11:41:49.881,2.03925,2.0398,1.50,2.10
2008.07.10 11:41:50.042,2.0393,2.0397,3.40,1.00
2008.07.10 11:41:50.207,2.0393,2.0397,2.40,1.00
2008.07.10 11:41:50.493,2.03925,2.0397,2.40,1.00
2008.07.10 11:41:50.774,2.0392,2.0397,1.50,1.00
2008.07.10 11:41:51.653,2.0392,2.0397,1.00,1.00
2008.07.10 11:41:52.307,2.0392,2.0397,1.50,1.00
2008.07.10 11:41:52.464,2.0392,2.0397,4.00,1.00
2008.07.10 11:41:53.199,2.03925,2.0397,1.00,1.00
2008.07.10 11:41:53.359,2.0392,2.0397,4.00,1.00
2008.07.10 11:41:53.564,2.0392,2.0397,4.00,3.70
2008.07.10 11:41:53.733,2.0392,2.0397,4.00,1.00
2008.07.10 11:41:53.896,2.0392,2.0397,3.00,1.00
2008.07.10 11:41:54.227,2.0392,2.0397,1.00,1.00
2008.07.10 11:41:54.524,2.03915,2.0397,4.00,1.00
2008.07.10 11:41:55.102,2.0392,2.03975,1.00,2.50
2008.07.10 11:41:55.387,2.0392,2.03975,1.00,1.20
2008.07.10 11:41:55.585,2.0392,2.03975,3.30,1.20
2008.07.10 11:41:55.688,2.0392,2.03975,1.50,1.00
2008.07.10 11:41:56.107,2.0392,2.03975,4.00,1.00
2008.07.10 11:41:56.425,2.0392,2.03975,3.00,1.20
2008.07.10 11:41:56.585,2.0392,2.03975,3.00,2.50
2008.07.10 11:41:56.745,2.0392,2.03975,1.00,2.50
2008.07.10 11:41:57.104,2.03915,2.0397,4.00,1.00
2008.07.10 11:41:57.216,2.03915,2.0397,4.00,1.20
2008.07.10 11:41:57.742,2.03915,2.0397,4.00,2.50
2008.07.10 11:41:59.111,2.03915,2.0397,3.00,2.50
2008.07.10 11:41:59.529,2.03915,2.0397,1.00,2.50
2008.07.10 11:41:59.661,2.03915,2.0397,1.00,1.20
2008.07.10 11:41:59.887,2.03915,2.0397,1.50,1.20
2008.07.10 11:42:00.123,2.03915,2.0397,4.00,1.20
2008.07.10 11:42:01.146,2.03915,2.0396,3.40,2.00
2008.07.10 11:42:01.720,2.03905,2.03955,1.00,1.00
2008.07.10 11:42:02.606,2.039,2.03955,1.60,1.20
2008.07.10 11:42:04.004,2.039,2.03955,4.00,1.20
2008.07.10 11:42:06.754,2.039,2.03955,4.00,1.00
2008.07.10 11:42:08.583,2.03905,2.0396,1.00,2.50
2008.07.10 11:42:09.434,2.03905,2.0396,1.00,1.20
2008.07.10 11:42:09.797,2.0391,2.0396,1.00,1.00
2008.07.10 11:42:10.110,2.0391,2.0396,3.00,1.00
2008.07.10 11:42:10.192,2.0391,2.03965,4.00,2.00
2008.07.10 11:42:10.393,2.0391,2.03965,4.00,1.00
2008.07.10 11:42:10.478,2.03915,2.0397,1.00,2.50
2008.07.10 11:42:10.704,2.03915,2.0397,1.50,2.50
2008.07.10 11:42:11.068,2.03915,2.0397,4.00,1.50
2008.07.10 11:42:11.212,2.0392,2.0397,1.00,1.50
2008.07.10 11:42:11.538,2.0392,2.0397,1.50,1.20
2008.07.10 11:42:11.979,2.0392,2.03975,1.50,2.50
2008.07.10 11:42:12.217,2.03925,2.03975,1.20,1.00
2008.07.10 11:42:12.347,2.03925,2.0398,1.20,1.20
2008.07.10 11:42:12.445,2.03925,2.0398,1.00,1.00
2008.07.10 11:42:12.544,2.0393,2.0398,2.80,1.00
2008.07.10 11:42:13.354,2.0393,2.0398,2.80,1.20
2008.07.10 11:42:13.554,2.0393,2.0398,2.80,1.00
2008.07.10 11:42:14.160,2.0393,2.0397,1.00,2.80
2008.07.10 11:42:14.596,2.0393,2.03985,1.00,1.20
2008.07.10 11:42:16.221,2.0393,2.03985,1.00,1.20
2008.07.10 11:42:16.461,2.0393,2.03985,3.60,1.20
2008.07.10 11:42:18.993,2.0393,2.0397,3.60,2.80
2008.07.10 11:42:19.155,2.0393,2.0398,3.60,4.90
2008.07.10 11:42:19.462,2.0393,2.0397,2.60,2.80
2008.07.10 11:42:19.625,2.0394,2.0397,1.00,2.80
2008.07.10 11:42:19.783,2.0394,2.03975,1.00,1.00
2008.07.10 11:42:20.470,2.03935,2.03975,2.40,1.00
2008.07.10 11:42:20.554,2.0394,2.0398,1.00,2.10
2008.07.10 11:42:20.876,2.03935,2.0398,2.40,3.40
2008.07.10 11:42:21.024,2.0393,2.03975,1.00,1.00
2008.07.10 11:42:21.162,2.0393,2.03975,1.00,1.00
2008.07.10 11:42:21.303,2.0393,2.03985,1.60,1.20
2008.07.10 11:42:21.441,2.0393,2.03985,4.00,1.20
2008.07.10 11:42:21.842,2.03935,2.03985,1.00,1.00
2008.07.10 11:42:22.052,2.03935,2.03985,1.50,1.00
2008.07.10 11:42:22.464,2.0394,2.03985,1.00,1.00
2008.07.10 11:42:22.672,2.0394,2.03995,1.50,1.20
2008.07.10 11:42:22.943,2.03945,2.03995,1.00,1.00
2008.07.10 11:42:23.783,2.03945,2.03995,1.50,1.00
2008.07.10 11:42:23.970,2.03955,2.03995,1.00,1.00
2008.07.10 11:42:24.076,2.03955,2.04,1.00,1.30
2008.07.10 11:42:24.351,2.0396,2.04005,1.00,1.00
2008.07.10 11:42:24.462,2.0396,2.04005,1.00,1.20
2008.07.10 11:42:24.688,2.0396,2.04005,1.00,1.20
2008.07.10 11:42:24.979,2.03955,2.04005,4.00,1.20
2008.07.10 11:42:25.279,2.03955,2.04005,1.50,1.20
2008.07.10 11:42:26.656,2.03955,2.0401,1.50,2.50
2008.07.10 11:42:26.938,2.0396,2.0401,1.00,2.00
2008.07.10 11:42:27.297,2.0396,2.0401,1.00,1.00
2008.07.10 11:42:27.627,2.0396,2.0401,3.40,1.00
2008.07.10 11:42:27.953,2.03965,2.0401,1.00,3.70
2008.07.10 11:42:28.122,2.03965,2.0401,3.40,3.70
2008.07.10 11:42:28.304,2.03965,2.04015,3.40,1.20
2008.07.10 11:42:28.489,2.03965,2.04015,1.00,1.20
2008.07.10 11:42:28.843,2.03965,2.04015,1.00,1.00
2008.07.10 11:42:29.181,2.0397,2.04015,1.00,1.00
2008.07.10 11:42:29.836,2.0397,2.0402,1.00,2.00
2008.07.10 11:42:30.009,2.0397,2.04015,3.40,1.20
2008.07.10 11:42:30.728,2.03975,2.04015,1.00,1.20
2008.07.10 11:42:31.199,2.0397,2.04015,3.40,1.20
2008.07.10 11:42:32.544,2.0397,2.0402,3.40,1.00
2008.07.10 11:42:32.761,2.03975,2.0402,1.00,1.00
2008.07.10 11:42:32.915,2.03975,2.0402,3.40,1.00
2008.07.10 11:42:33.303,2.03975,2.0402,2.40,1.00
2008.07.10 11:42:33.514,2.03975,2.0402,2.40,1.20
2008.07.10 11:42:33.721,2.0397,2.0402,1.50,1.20
2008.07.10 11:42:33.920,2.0397,2.0402,1.00,1.50
2008.07.10 11:42:34.626,2.0397,2.0402,1.00,1.00
2008.07.10 11:42:35.537,2.0397,2.04005,1.00,1.00
2008.07.10 11:42:35.859,2.0397,2.04,1.00,1.00
2008.07.10 11:42:36.546,2.03965,2.04,1.00,1.00
2008.07.10 11:42:36.660,2.03965,2.04015,1.00,1.00
2008.07.10 11:42:37.268,2.03965,2.04005,1.00,1.00
2008.07.10 11:42:37.367,2.0396,2.04005,1.00,1.00
2008.07.10 11:42:38.211,2.0396,2.04005,1.00,1.00
2008.07.10 11:42:40.004,2.0396,2.04005,3.30,1.00
2008.07.10 11:42:40.278,2.0396,2.0401,3.30,1.00
2008.07.10 11:42:40.570,2.0396,2.0401,3.40,1.00
2008.07.10 11:42:40.885,2.0396,2.04015,1.60,1.20
2008.07.10 11:42:43.484,2.03965,2.04015,1.00,1.20
2008.07.10 11:42:43.540,2.0397,2.04015,1.00,1.20
2008.07.10 11:42:43.662,2.0397,2.04015,1.00,1.00
2008.07.10 11:42:43.778,2.0397,2.0402,1.00,1.20
2008.07.10 11:42:43.856,2.0397,2.0402,1.60,1.00
2008.07.10 11:42:43.946,2.0397,2.0402,4.00,1.00
2008.07.10 11:42:44.402,2.0397,2.0402,3.10,1.00
2008.07.10 11:42:45.076,2.0397,2.0402,1.00,1.00
2008.07.10 11:42:45.869,2.03975,2.0401,1.00,2.80
2008.07.10 11:42:45.982,2.03975,2.04025,1.00,1.20
2008.07.10 11:42:46.476,2.03975,2.0402,1.00,1.20
2008.07.10 11:42:46.667,2.03965,2.04015,4.00,1.00
2008.07.10 11:42:46.859,2.03965,2.04015,3.40,1.00
2008.07.10 11:42:47.050,2.03965,2.0401,3.40,1.20
2008.07.10 11:42:47.267,2.03965,2.04,2.40,1.30
2008.07.10 11:42:47.428,2.0396,2.04,2.40,1.30
2008.07.10 11:42:47.578,2.0395,2.04,1.50,1.30
2008.07.10 11:42:48.040,2.0395,2.04,1.50,2.50
2008.07.10 11:42:48.408,2.0395,2.03995,2.40,1.00
2008.07.10 11:42:48.567,2.03945,2.03995,3.40,1.00
2008.07.10 11:42:48.893,2.03945,2.04,4.00,1.00
2008.07.10 11:42:49.135,2.0395,2.04,1.00,1.00
2008.07.10 11:42:49.318,2.0395,2.04,2.40,1.00
2008.07.10 11:42:49.494,2.03945,2.04,4.00,1.00
2008.07.10 11:42:50.114,2.0395,2.04,1.00,1.00
2008.07.10 11:42:50.478,2.0395,2.04,3.40,1.00
2008.07.10 11:42:52.385,2.0395,2.04,2.40,1.00
2008.07.10 11:42:52.452,2.0395,2.04,2.60,1.00
2008.07.10 11:42:52.691,2.0395,2.04,1.00,1.00
2008.07.10 11:42:52.769,2.0395,2.04,4.90,1.00
2008.07.10 11:42:52.845,2.03955,2.04,1.00,1.00
2008.07.10 11:42:52.926,2.0396,2.04005,1.00,1.00
2008.07.10 11:42:53.005,2.0396,2.04005,1.00,2.00
2008.07.10 11:42:53.150,2.0396,2.04,3.40,1.30
2008.07.10 11:42:53.228,2.0396,2.04,3.40,2.10
2008.07.10 11:42:53.302,2.0396,2.04,2.40,2.10
2008.07.10 11:42:53.423,2.03955,2.04,2.40,2.10
2008.07.10 11:42:53.529,2.03955,2.03995,2.40,1.20
2008.07.10 11:42:53.606,2.03955,2.0399,2.40,1.30
2008.07.10 11:42:53.695,2.03945,2.0399,4.00,1.30
2008.07.10 11:42:53.845,2.03945,2.0399,3.00,1.60
2008.07.10 11:42:54.077,2.03945,2.0399,2.40,2.50
2008.07.10 11:42:54.253,2.03935,2.03985,3.00,1.00
2008.07.10 11:42:54.432,2.03935,2.03985,1.00,1.00
2008.07.10 11:42:55.645,2.03935,2.03985,1.00,1.00
2008.07.10 11:42:55.786,2.0394,2.0399,1.00,1.60
2008.07.10 11:42:55.915,2.0394,2.0399,1.50,1.30
2008.07.10 11:42:56.046,2.0394,2.0399,1.50,1.20
2008.07.10 11:42:56.187,2.0395,2.03995,1.00,1.20
2008.07.10 11:42:56.524,2.0394,2.0399,4.00,1.20
2008.07.10 11:42:56.788,2.03935,2.0399,4.00,1.20
2008.07.10 11:42:57.046,2.03935,2.03985,4.00,1.00
2008.07.10 11:42:57.307,2.0395,2.03995,1.00,1.00
2008.07.10 11:42:57.457,2.0395,2.04,1.20,3.10
2008.07.10 11:42:57.608,2.03955,2.03995,1.00,1.20
2008.07.10 11:42:57.890,2.03945,2.03985,2.40,1.00
2008.07.10 11:42:58.037,2.03935,2.03985,1.00,1.00
2008.07.10 11:42:59.711,2.03935,2.0398,1.00,1.00
2008.07.10 11:42:59.875,2.0393,2.0398,1.00,1.00
2008.07.10 11:43:00.565,2.0393,2.03975,1.00,1.00
2008.07.10 11:43:02.756,2.0393,2.0397,1.00,1.00
2008.07.10 11:43:03.580,2.0393,2.03975,1.00,1.00
2008.07.10 11:43:03.706,2.0393,2.0397,1.00,1.00
2008.07.10 11:43:08.368,2.03925,2.0397,1.00,1.00
2008.07.10 11:43:12.729,2.03925,2.03975,1.00,1.20
2008.07.10 11:43:16.638,2.0393,2.03975,1.00,1.20
2008.07.10 11:43:16.741,2.0393,2.03975,1.00,1.00
2008.07.10 11:43:16.858,2.0393,2.03975,1.00,1.00
2008.07.10 11:43:16.977,2.03935,2.03975,1.00,1.00
2008.07.10 11:43:17.051,2.03925,2.03975,1.00,1.00
2008.07.10 11:43:19.572,2.0392,2.03975,1.50,1.00
2008.07.10 11:43:19.795,2.0392,2.03975,1.50,1.20
2008.07.10 11:43:20.181,2.0392,2.03975,1.60,1.20
2008.07.10 11:43:24.014,2.0392,2.03975,1.60,2.50
2008.07.10 11:43:24.083,2.0392,2.0397,1.00,1.00
2008.07.10 11:43:24.266,2.0392,2.0397,1.00,1.00
2008.07.10 11:43:24.301,2.0392,2.03975,1.00,2.50
2008.07.10 11:43:24.489,2.03915,2.0397,3.00,1.00
2008.07.10 11:43:24.711,2.0392,2.03975,1.00,2.50
2008.07.10 11:43:24.748,2.0392,2.03975,1.50,2.50
2008.07.10 11:43:25.047,2.0392,2.03975,1.50,1.20
2008.07.10 11:43:25.383,2.0392,2.0397,1.50,1.00
2008.07.10 11:43:25.852,2.0392,2.0397,1.00,1.00
2008.07.10 11:43:25.985,2.0392,2.03965,1.00,1.20
2008.07.10 11:43:26.120,2.03915,2.03965,3.00,1.20
2008.07.10 11:43:26.247,2.03915,2.03965,1.00,1.50
2008.07.10 11:43:26.467,2.03905,2.0396,4.00,1.00
2008.07.10 11:43:26.669,2.03905,2.0396,4.20,1.00
2008.07.10 11:43:26.766,2.03905,2.0395,3.10,1.00
2008.07.10 11:43:26.946,2.0391,2.0395,1.00,1.00
2008.07.10 11:43:27.045,2.0391,2.0396,1.00,1.20
2008.07.10 11:43:27.141,2.0391,2.03965,1.00,1.20
2008.07.10 11:43:27.399,2.0391,2.03965,1.00,1.00
2008.07.10 11:43:27.646,2.03915,2.03965,1.00,1.00
2008.07.10 11:43:28.458,2.03915,2.0397,1.00,1.20
2008.07.10 11:43:28.535,2.03915,2.03965,1.00,1.00
2008.07.10 11:43:28.725,2.03925,2.03965,1.00,1.00
2008.07.10 11:43:28.869,2.0393,2.03965,1.00,1.00
2008.07.10 11:43:29.051,2.0393,2.0398,1.00,4.80
2008.07.10 11:43:29.127,2.0393,2.03975,1.00,1.20
2008.07.10 11:43:29.208,2.0392,2.03975,1.50,3.40
2008.07.10 11:43:29.290,2.0392,2.03975,4.00,1.20
2008.07.10 11:43:29.454,2.0392,2.0397,1.00,1.00
2008.07.10 11:43:29.592,2.0392,2.0397,1.00,1.20
2008.07.10 11:43:29.856,2.0392,2.0397,1.00,1.20
2008.07.10 11:43:29.987,2.0392,2.0397,1.60,3.70
2008.07.10 11:43:30.115,2.0392,2.0397,1.00,1.20
2008.07.10 11:43:30.256,2.0392,2.0397,1.00,1.00
2008.07.10 11:43:30.473,2.0392,2.03975,4.00,1.00
2008.07.10 11:43:30.897,2.0392,2.0397,4.00,1.00
2008.07.10 11:43:31.337,2.03925,2.03975,1.00,1.20
2008.07.10 11:43:31.523,2.03925,2.03975,1.00,1.00
2008.07.10 11:43:35.372,2.0393,2.0398,1.00,1.00
2008.07.10 11:43:35.705,2.0393,2.03985,1.50,1.00
2008.07.10 11:43:35.806,2.03935,2.03985,1.00,1.20
2008.07.10 11:43:36.224,2.03925,2.03975,3.40,1.00
2008.07.10 11:43:36.718,2.03925,2.03975,2.40,1.20
2008.07.10 11:43:36.842,2.03925,2.0397,2.40,1.00
2008.07.10 11:43:37.115,2.03915,2.0397,4.00,1.00
2008.07.10 11:43:37.395,2.03915,2.0397,4.00,2.00
2008.07.10 11:43:37.704,2.0393,2.0397,2.80,2.00
2008.07.10 11:43:37.897,2.0392,2.0397,3.00,1.00
2008.07.10 11:43:38.052,2.0393,2.0397,2.80,1.00
2008.07.10 11:43:38.216,2.03925,2.0397,1.00,1.00
2008.07.10 11:43:38.414,2.0392,2.0397,2.40,1.00
2008.07.10 11:43:38.552,2.0392,2.0397,2.40,1.20
2008.07.10 11:43:39.083,2.0392,2.03965,2.40,1.00
2008.07.10 11:43:39.357,2.03915,2.03965,1.00,1.00
2008.07.10 11:43:39.503,2.0392,2.03965,1.00,1.00
2008.07.10 11:43:39.759,2.0392,2.0397,1.00,1.00
2008.07.10 11:43:40.469,2.03925,2.03975,1.00,1.00
2008.07.10 11:43:40.617,2.03925,2.03975,1.00,1.50
2008.07.10 11:43:40.891,2.0392,2.0397,3.40,3.70
2008.07.10 11:43:41.000,2.0392,2.0397,2.40,4.00
2008.07.10 11:43:41.174,2.0392,2.0397,2.40,1.20
2008.07.10 11:43:41.262,2.03915,2.0397,1.00,1.20
2008.07.10 11:43:42.283,2.0392,2.0397,2.80,1.20
2008.07.10 11:43:42.608,2.03915,2.0397,4.00,1.20
2008.07.10 11:43:42.723,2.0392,2.0397,2.80,1.20
2008.07.10 11:43:42.911,2.0392,2.0397,3.40,1.00
2008.07.10 11:43:43.424,2.0392,2.03975,1.60,1.00
2008.07.10 11:43:43.709,2.0392,2.0398,1.60,3.80
2008.07.10 11:43:43.920,2.03925,2.0398,1.00,3.80
2008.07.10 11:43:44.182,2.03925,2.03975,1.00,1.00
2008.07.10 11:43:45.703,2.03925,2.0398,1.00,3.80
2008.07.10 11:43:45.837,2.03925,2.0398,1.00,2.50
2008.07.10 11:43:46.164,2.0393,2.0398,2.40,2.50
2008.07.10 11:43:46.545,2.0393,2.0398,3.40,2.10
2008.07.10 11:43:46.741,2.0393,2.0398,3.70,2.10
2008.07.10 11:43:46.937,2.0394,2.0399,1.00,1.00
2008.07.10 11:43:47.423,2.03945,2.03995,1.00,1.00
2008.07.10 11:43:48.030,2.0395,2.04,1.00,1.20
2008.07.10 11:43:48.191,2.0395,2.04,1.00,1.00
2008.07.10 11:43:48.346,2.0395,2.04,1.50,1.00
2008.07.10 11:43:48.499,2.0395,2.04,1.00,1.00
2008.07.10 11:43:48.789,2.0395,2.04,1.50,1.00
2008.07.10 11:43:48.948,2.03955,2.0401,1.50,1.00
2008.07.10 11:43:49.235,2.0396,2.0401,1.00,1.00
2008.07.10 11:43:49.679,2.0396,2.0401,3.40,1.00
2008.07.10 11:43:57.505,2.0396,2.04005,3.40,1.00
2008.07.10 11:43:57.633,2.0396,2.04005,2.40,1.00
2008.07.10 11:43:57.757,2.03955,2.04005,3.40,1.00
2008.07.10 11:43:58.199,2.03955,2.0399,1.00,1.00
2008.07.10 11:43:58.510,2.03955,2.03995,1.00,1.20
2008.07.10 11:43:58.828,2.03955,2.0399,1.00,1.30
2008.07.10 11:43:58.989,2.03945,2.0399,1.00,1.30
2008.07.10 11:43:59.516,2.03945,2.0399,1.00,1.60
2008.07.10 11:44:00.525,2.0394,2.0399,1.00,1.60
2008.07.10 11:44:00.760,2.03935,2.03985,4.00,1.20
2008.07.10 11:44:00.925,2.03935,2.03985,3.00,1.50
2008.07.10 11:44:01.291,2.03935,2.03985,1.00,1.50
2008.07.10 11:44:01.449,2.0393,2.03985,4.00,2.50
2008.07.10 11:44:02.293,2.0393,2.0398,4.00,1.30
2008.07.10 11:44:03.454,2.03935,2.0398,1.00,1.30
2008.07.10 11:44:07.194,2.0393,2.0398,4.00,1.30
2008.07.10 11:44:08.870,2.0393,2.0398,7.00,1.30
2008.07.10 11:44:09.192,2.03935,2.0398,1.00,1.30
2008.07.10 11:44:09.356,2.0394,2.03985,2.80,1.00
2008.07.10 11:44:13.140,2.0394,2.03985,1.00,1.00
2008.07.10 11:44:13.207,2.03935,2.03985,3.40,1.00
2008.07.10 11:44:13.494,2.03935,2.03985,2.40,1.00
2008.07.10 11:44:13.654,2.0393,2.03985,4.00,1.00
2008.07.10 11:44:13.858,2.0393,2.03985,4.00,1.00
2008.07.10 11:44:13.895,2.0393,2.0398,3.40,1.00
2008.07.10 11:44:14.001,2.0393,2.0398,2.40,1.00
2008.07.10 11:44:14.180,2.03925,2.0398,4.00,1.00
2008.07.10 11:44:16.156,2.03925,2.0398,4.00,2.00
2008.07.10 11:44:16.527,2.03935,2.0398,1.00,2.00
2008.07.10 11:44:16.853,2.03935,2.0398,1.00,1.00
2008.07.10 11:44:17.073,2.03935,2.03985,1.50,1.00
2008.07.10 11:44:18.267,2.03935,2.03985,4.00,1.00
2008.07.10 11:44:18.572,2.03935,2.03985,3.00,1.00
2008.07.10 11:44:18.678,2.03935,2.03985,1.00,1.00
2008.07.10 11:44:19.137,2.03935,2.03985,3.00,1.00
2008.07.10 11:44:19.476,2.03935,2.03985,4.00,1.00
2008.07.10 11:44:20.972,2.03935,2.03985,3.00,1.00
2008.07.10 11:44:21.230,2.03935,2.03985,1.00,1.00
2008.07.10 11:44:26.271,2.0394,2.0399,1.00,1.00
2008.07.10 11:44:26.629,2.0394,2.03985,1.00,1.20
2008.07.10 11:44:27.070,2.03935,2.03985,1.00,1.20
2008.07.10 11:44:27.600,2.03935,2.03985,1.00,1.50
2008.07.10 11:44:30.887,2.03935,2.0398,1.00,1.00
2008.07.10 11:44:31.249,2.0393,2.0398,3.40,1.00
2008.07.10 11:44:31.848,2.0393,2.03985,1.60,1.20
2008.07.10 11:44:32.049,2.0393,2.03985,1.60,1.00
2008.07.10 11:44:32.892,2.0393,2.03985,4.00,1.00
2008.07.10 11:44:33.987,2.0393,2.03985,4.00,1.20
2008.07.10 11:44:39.480,2.0393,2.0397,4.00,1.20
2008.07.10 11:44:39.596,2.0393,2.0397,3.60,1.20
2008.07.10 11:44:39.807,2.0393,2.03955,2.50,1.00
2008.07.10 11:44:40.021,2.0393,2.03955,1.00,1.00
2008.07.10 11:44:40.130,2.0393,2.0397,1.00,2.20
2008.07.10 11:44:40.419,2.0393,2.03975,1.00,1.20
2008.07.10 11:44:43.700,2.0393,2.03975,2.80,1.20
2008.07.10 11:44:46.645,2.0393,2.03975,1.00,1.20
2008.07.10 11:44:46.725,2.0392,2.0397,1.50,1.30
2008.07.10 11:44:47.298,2.0392,2.0397,3.40,2.10
2008.07.10 11:44:47.682,2.0392,2.0397,2.40,2.10
2008.07.10 11:44:47.876,2.03915,2.0397,4.00,2.10
2008.07.10 11:44:48.375,2.03915,2.0397,4.20,2.10
2008.07.10 11:44:49.047,2.03925,2.0397,1.50,1.30
2008.07.10 11:44:49.230,2.0393,2.0397,1.00,2.80
2008.07.10 11:44:55.355,2.0393,2.03975,1.00,1.00
2008.07.10 11:44:55.535,2.0393,2.0398,1.00,1.20
2008.07.10 11:44:55.705,2.0393,2.0398,1.00,1.00
2008.07.10 11:44:56.765,2.0393,2.03975,1.00,1.00
2008.07.10 11:44:57.000,2.03925,2.03975,3.40,2.00
2008.07.10 11:44:57.107,2.03925,2.0397,2.40,1.00
2008.07.10 11:44:57.292,2.0392,2.0397,1.00,1.20
2008.07.10 11:44:57.661,2.0392,2.03965,1.00,1.00
2008.07.10 11:44:58.333,2.0392,2.0397,1.00,1.20
2008.07.10 11:44:58.942,2.0392,2.03965,1.00,1.00
2008.07.10 11:44:59.263,2.0392,2.0396,1.00,2.80
2008.07.10 11:44:59.548,2.0392,2.0397,1.00,4.00
2008.07.10 11:44:59.883,2.0392,2.0397,1.00,4.00
2008.07.10 11:45:09.757,2.0392,2.0397,1.50,4.00
2008.07.10 11:45:09.914,2.0392,2.0397,2.50,4.00
2008.07.10 11:45:09.984,2.03925,2.0397,1.00,3.20
2008.07.10 11:45:10.021,2.03925,2.0396,1.00,2.80
2008.07.10 11:45:10.771,2.0393,2.0396,1.00,2.80
2008.07.10 11:45:16.337,2.0393,2.0397,1.00,2.80
2008.07.10 11:45:21.034,2.0393,2.0398,1.00,4.00
2008.07.10 11:45:21.133,2.0393,2.0398,1.00,3.20
2008.07.10 11:45:21.669,2.0393,2.0397,1.00,2.80
2008.07.10 11:45:21.696,2.0393,2.03975,1.00,2.00
2008.07.10 11:45:21.783,2.03925,2.0397,1.00,1.30
2008.07.10 11:45:22.027,2.03925,2.0397,1.00,1.60
2008.07.10 11:45:22.439,2.03915,2.0397,1.00,2.50
2008.07.10 11:45:24.321,2.03915,2.0397,1.00,3.80
2008.07.10 11:45:24.688,2.03915,2.0397,1.00,2.50
2008.07.10 11:45:24.731,2.03915,2.0397,1.00,5.40
2008.07.10 11:45:24.772,2.03925,2.0397,1.00,4.50
2008.07.10 11:45:25.063,2.03925,2.0396,1.00,1.30
2008.07.10 11:45:27.499,2.03925,2.0397,1.00,1.30
2008.07.10 11:45:29.536,2.03925,2.0397,1.00,1.60
2008.07.10 11:45:29.780,2.03925,2.0397,1.00,1.30
2008.07.10 11:45:30.349,2.03935,2.0397,1.00,1.30
2008.07.10 11:45:30.969,2.03935,2.0397,1.50,2.80
2008.07.10 11:45:31.258,2.03935,2.0397,1.00,2.80
2008.07.10 11:45:34.468,2.0394,2.0397,1.00,2.80
2008.07.10 11:45:34.617,2.0395,2.0397,1.00,2.80
2008.07.10 11:45:34.753,2.0395,2.03985,1.00,1.00
2008.07.10 11:45:34.918,2.0395,2.0399,1.00,7.60
2008.07.10 11:45:35.019,2.0395,2.03995,1.00,1.00
2008.07.10 11:45:35.349,2.0395,2.03995,1.00,1.20
2008.07.10 11:45:35.711,2.0395,2.0399,1.00,3.20
2008.07.10 11:45:35.902,2.03945,2.0399,1.00,3.20
2008.07.10 11:45:36.085,2.03945,2.03985,1.00,1.00
2008.07.10 11:45:37.696,2.0394,2.03985,1.00,1.00
2008.07.10 11:45:37.880,2.0394,2.03985,3.20,1.00
2008.07.10 11:45:38.101,2.0394,2.0399,4.30,2.80
2008.07.10 11:45:40.360,2.0394,2.0399,4.00,2.80
2008.07.10 11:45:40.854,2.0394,2.0399,4.00,2.80
2008.07.10 11:45:43.173,2.0394,2.03995,4.00,1.20
