2008.07.10 11:00:00.002,2.03865,2.0394,1.00,1.00
2008.07.10 11:45:44.292,2.0394,2.03985,4.00,1.20
2008.07.10 11:45:44.451,2.0394,2.0397,4.00,2.80
2008.07.10 11:45:44.604,2.0394,2.0397,3.40,2.80
2008.07.10 11:45:44.704,2.03935,2.0397,1.00,2.80
2008.07.10 11:45:47.822,2.0394,2.0397,1.00,2.80
2008.07.10 11:45:47.954,2.0394,2.0397,1.00,2.80
2008.07.10 11:45:48.066,2.03945,2.03985,1.00,1.00
2008.07.10 11:45:48.375,2.03945,2.03985,1.00,1.00
2008.07.10 11:45:48.475,2.03945,2.04,4.20,1.20
2008.07.10 11:45:48.672,2.03945,2.04,4.20,4.60
2008.07.10 11:45:49.812,2.03945,2.04,4.20,1.80
2008.07.10 11:45:50.617,2.0395,2.04,1.00,1.80
2008.07.10 11:45:50.871,2.0395,2.04,3.40,1.80
2008.07.10 11:45:51.720,2.0395,2.04005,4.00,1.20
2008.07.10 11:45:52.311,2.0395,2.04005,4.00,1.20
2008.07.10 11:45:52.449,2.0395,2.04,4.00,1.00
2008.07.10 11:45:53.288,2.0395,2.04,4.00,3.80
2008.07.10 11:45:54.357,2.0395,2.04005,4.00,1.20
2008.07.10 11:45:54.816,2.0395,2.04005,4.00,2.50
2008.07.10 11:45:55.834,2.0395,2.04005,3.10,1.20
2008.07.10 11:45:55.916,2.0395,2.04005,1.50,2.50
2008.07.10 11:45:58.210,2.0395,2.04005,1.00,2.50
2008.07.10 11:45:58.324,2.0395,2.04005,1.00,1.20
2008.07.10 11:45:58.429,2.03955,2.04005,1.00,1.00
2008.07.10 11:45:58.818,2.0396,2.04005,1.00,1.00
2008.07.10 11:45:58.929,2.0396,2.0401,1.00,1.60
2008.07.10 11:45:59.277,2.0396,2.04005,1.00,1.00
2008.07.10 11:45:59.954,2.03965,2.04005,1.00,1.00
2008.07.10 11:46:00.066,2.03965,2.0401,1.00,3.20
2008.07.10 11:46:00.153,2.0397,2.0401,1.00,1.00
2008.07.10 11:46:00.348,2.0397,2.0401,1.40,1.00
2008.07.10 11:46:00.480,2.0397,2.0402,1.40,3.60
2008.07.10 11:46:00.683,2.0397,2.0402,2.40,3.60
2008.07.10 11:46:00.818,2.0397,2.0402,2.40,1.30
2008.07.10 11:46:02.017,2.0397,2.0402,5.20,1.30
2008.07.10 11:46:02.139,2.0397,2.0402,4.30,1.30
2008.07.10 11:46:03.818,2.0397,2.0402,1.50,1.30
2008.07.10 11:46:03.970,2.0397,2.0402,4.00,1.30
2008.07.10 11:46:05.467,2.0397,2.0402,1.50,1.30
2008.07.10 11:46:05.725,2.03975,2.0402,1.00,1.30
2008.07.10 11:46:05.854,2.03975,2.0402,3.40,1.30
2008.07.10 11:46:05.939,2.03975,2.0402,4.00,1.30
2008.07.10 11:46:09.035,2.03975,2.0402,3.40,1.30
2008.07.10 11:46:09.307,2.03975,2.0402,2.40,1.30
2008.07.10 11:46:09.448,2.0397,2.0402,1.00,1.30
2008.07.10 11:46:09.871,2.0397,2.0402,1.00,2.10
2008.07.10 11:46:09.988,2.04,2.04025,1.00,1.00
2008.07.10 11:46:10.248,2.0399,2.04025,1.00,1.00
2008.07.10 11:46:10.418,2.0399,2.04025,1.00,1.00
2008.07.10 11:46:10.584,2.0399,2.0403,1.00,1.00
2008.07.10 11:46:10.782,2.0399,2.0403,1.00,1.00
2008.07.10 11:46:11.000,2.0399,2.0404,1.00,2.20
2008.07.10 11:46:11.169,2.03985,2.0404,1.00,2.60
2008.07.10 11:46:11.446,2.03985,2.0404,1.00,3.40
2008.07.10 11:46:11.972,2.0399,2.0404,4.00,3.10
2008.07.10 11:46:12.308,2.0399,2.0404,4.00,2.20
2008.07.10 11:46:12.510,2.03995,2.0404,1.00,2.20
2008.07.10 11:46:12.991,2.03995,2.0404,1.00,1.30
2008.07.10 11:46:13.194,2.03995,2.0404,1.00,1.60
2008.07.10 11:46:13.706,2.03995,2.0404,1.00,1.30
2008.07.10 11:46:13.931,2.03995,2.04045,1.00,1.20
2008.07.10 11:46:15.624,2.04,2.04045,1.00,1.00
2008.07.10 11:46:19.497,2.04,2.0405,1.00,3.20
2008.07.10 11:46:19.575,2.04,2.04055,1.00,4.80
2008.07.10 11:46:19.651,2.04,2.04055,1.00,2.50
2008.07.10 11:46:20.485,2.04,2.04055,1.00,2.50
2008.07.10 11:46:20.759,2.04,2.0405,1.00,3.20
2008.07.10 11:46:21.348,2.04,2.04055,1.00,2.50
2008.07.10 11:46:21.792,2.04,2.04045,1.00,1.00
2008.07.10 11:46:22.240,2.04,2.04045,1.00,1.00
2008.07.10 11:46:25.514,2.0399,2.04045,1.60,1.00
2008.07.10 11:46:25.549,2.0399,2.04045,1.50,1.00
2008.07.10 11:46:25.751,2.0399,2.04045,1.60,1.00
2008.07.10 11:46:25.774,2.0399,2.0404,1.60,1.00
2008.07.10 11:46:25.889,2.0399,2.0404,1.40,1.00
2008.07.10 11:46:25.918,2.04,2.0404,1.00,1.00
2008.07.10 11:46:25.988,2.04,2.0405,1.00,3.00
2008.07.10 11:46:26.144,2.0399,2.04045,1.50,1.00
2008.07.10 11:46:26.421,2.0399,2.04045,1.00,2.00
2008.07.10 11:46:26.686,2.0399,2.0404,2.40,1.20
2008.07.10 11:46:26.914,2.03985,2.0404,1.50,2.50
2008.07.10 11:46:27.136,2.03985,2.0404,1.50,2.10
2008.07.10 11:46:27.361,2.03985,2.0404,4.00,2.10
2008.07.10 11:46:28.341,2.03985,2.0404,4.00,3.40
2008.07.10 11:46:28.432,2.03985,2.0404,3.00,5.40
2008.07.10 11:46:28.666,2.03985,2.0404,3.00,4.00
2008.07.10 11:46:28.921,2.03985,2.0404,1.00,4.00
2008.07.10 11:46:29.106,2.03985,2.0404,1.50,4.00
2008.07.10 11:46:29.269,2.03995,2.0404,1.00,3.20
2008.07.10 11:46:29.526,2.03995,2.0403,1.00,2.80
2008.07.10 11:46:30.273,2.03995,2.04035,1.00,1.00
2008.07.10 11:46:30.406,2.03995,2.04045,1.00,2.50
2008.07.10 11:46:30.534,2.03995,2.04045,1.00,1.20
2008.07.10 11:46:30.658,2.03995,2.04035,1.00,1.00
2008.07.10 11:46:30.834,2.03995,2.04045,1.00,1.20
2008.07.10 11:46:30.952,2.03995,2.0404,1.00,1.00
2008.07.10 11:46:31.311,2.03995,2.04045,1.00,1.20
2008.07.10 11:46:31.734,2.03995,2.04045,1.00,2.50
2008.07.10 11:46:32.137,2.03995,2.04035,1.00,1.00
2008.07.10 11:46:32.344,2.0399,2.04035,1.00,1.00
2008.07.10 11:46:32.547,2.0399,2.0403,1.00,2.80
2008.07.10 11:46:33.556,2.0399,2.0403,1.00,2.80
2008.07.10 11:46:33.773,2.0399,2.0403,1.00,3.20
2008.07.10 11:46:34.189,2.0398,2.0403,1.00,1.00
2008.07.10 11:46:34.607,2.0398,2.0403,1.00,1.00
2008.07.10 11:46:35.154,2.0398,2.04025,1.00,1.00
2008.07.10 11:46:36.448,2.0399,2.04025,1.00,1.00
2008.07.10 11:46:36.761,2.0398,2.04025,1.00,1.00
2008.07.10 11:46:37.940,2.03985,2.04025,1.00,1.00
2008.07.10 11:46:38.034,2.03985,2.04035,1.00,1.20
2008.07.10 11:46:38.092,2.03985,2.04035,1.00,1.00
2008.07.10 11:46:38.552,2.0399,2.04035,1.00,1.00
2008.07.10 11:46:38.687,2.0399,2.0403,1.00,1.00
2008.07.10 11:46:38.792,2.0399,2.04035,1.00,1.00
2008.07.10 11:46:39.708,2.03985,2.04035,1.00,1.00
2008.07.10 11:46:40.002,2.03985,2.04025,1.00,1.00
2008.07.10 11:46:40.290,2.0398,2.04025,1.00,1.00
2008.07.10 11:46:41.539,2.0398,2.0403,1.00,1.00
2008.07.10 11:46:43.843,2.0398,2.0403,1.00,1.20
2008.07.10 11:46:43.891,2.03975,2.0403,1.50,2.50
2008.07.10 11:46:44.029,2.03975,2.0403,1.50,3.80
2008.07.10 11:46:44.071,2.03975,2.0403,1.00,3.80
2008.07.10 11:46:44.207,2.03975,2.0402,1.00,1.20
2008.07.10 11:46:44.367,2.03975,2.04015,1.00,1.00
2008.07.10 11:46:44.569,2.03975,2.04015,1.00,2.00
2008.07.10 11:46:44.773,2.03975,2.0401,1.00,1.30
2008.07.10 11:46:44.987,2.0397,2.0401,2.40,2.10
2008.07.10 11:46:45.195,2.0396,2.0401,2.80,1.30
2008.07.10 11:46:45.416,2.0396,2.04015,2.20,2.50
2008.07.10 11:46:45.662,2.03965,2.04015,1.00,1.00
2008.07.10 11:46:46.141,2.0397,2.04015,1.20,1.00
2008.07.10 11:46:46.987,2.03965,2.04015,1.00,1.00
2008.07.10 11:46:47.376,2.0396,2.04015,4.00,1.20
2008.07.10 11:46:47.518,2.03965,2.04015,1.00,1.00
2008.07.10 11:46:47.844,2.03965,2.04015,1.50,1.00
2008.07.10 11:46:48.316,2.03965,2.0402,1.50,1.20
2008.07.10 11:46:48.510,2.0397,2.0402,1.00,1.00
2008.07.10 11:46:48.669,2.03965,2.0402,4.00,1.20
2008.07.10 11:46:48.776,2.03965,2.0402,1.50,1.20
2008.07.10 11:46:49.857,2.0397,2.0402,1.00,1.00
2008.07.10 11:46:50.053,2.03965,2.0402,4.00,1.20
2008.07.10 11:46:50.557,2.03965,2.0402,1.50,1.20
2008.07.10 11:46:50.685,2.0398,2.0402,1.00,1.00
2008.07.10 11:46:50.812,2.0398,2.04025,1.00,1.00
2008.07.10 11:46:51.047,2.0398,2.0403,1.00,1.20
2008.07.10 11:46:51.385,2.03985,2.0403,1.00,1.00
2008.07.10 11:46:51.727,2.03985,2.04035,1.00,1.50
2008.07.10 11:46:52.177,2.03985,2.0403,1.00,1.00
2008.07.10 11:46:52.628,2.0398,2.0403,1.00,1.00
2008.07.10 11:46:52.904,2.0398,2.0403,3.10,1.00
2008.07.10 11:46:52.963,2.0398,2.04035,4.00,1.00
2008.07.10 11:46:54.088,2.03985,2.0404,1.00,1.20
2008.07.10 11:46:54.225,2.0398,2.04035,3.60,1.00
2008.07.10 11:46:54.402,2.0398,2.0403,2.50,3.20
2008.07.10 11:46:54.481,2.0398,2.0403,1.00,3.20
2008.07.10 11:46:54.598,2.0398,2.0403,1.00,2.80
2008.07.10 11:46:54.667,2.0398,2.0403,3.60,2.80
2008.07.10 11:46:57.389,2.0398,2.04035,3.60,2.00
2008.07.10 11:46:58.994,2.0398,2.0403,3.60,1.20
2008.07.10 11:46:59.365,2.0398,2.0403,3.40,2.50
2008.07.10 11:46:59.849,2.0398,2.0403,2.40,2.50
2008.07.10 11:46:59.993,2.03975,2.0403,4.00,2.50
2008.07.10 11:47:00.767,2.03975,2.04025,3.00,1.00
2008.07.10 11:47:00.840,2.03975,2.04015,3.00,1.20
2008.07.10 11:47:00.938,2.03975,2.04015,2.40,1.20
2008.07.10 11:47:01.010,2.0397,2.0402,4.00,1.20
2008.07.10 11:47:01.097,2.0397,2.0402,5.40,1.20
2008.07.10 11:47:01.187,2.0397,2.0402,2.80,1.20
2008.07.10 11:47:01.254,2.0397,2.0402,5.70,1.20
2008.07.10 11:47:01.535,2.0397,2.0402,4.40,1.20
2008.07.10 11:47:01.751,2.0397,2.0402,3.30,1.50
2008.07.10 11:47:02.006,2.0397,2.0402,1.00,1.50
2008.07.10 11:47:02.170,2.0397,2.04025,1.00,1.20
2008.07.10 11:47:02.377,2.0398,2.04025,4.00,1.00
2008.07.10 11:47:03.023,2.0398,2.0403,2.20,2.00
2008.07.10 11:47:03.204,2.0398,2.0403,4.80,2.00
2008.07.10 11:47:03.382,2.0398,2.0403,4.80,1.00
2008.07.10 11:47:03.725,2.0398,2.0403,3.40,3.70
2008.07.10 11:47:04.022,2.0398,2.0403,3.40,2.00
2008.07.10 11:47:04.166,2.03985,2.04025,2.40,1.00
2008.07.10 11:47:04.388,2.0398,2.04025,3.40,1.00
2008.07.10 11:47:04.543,2.0398,2.04025,1.00,2.00
2008.07.10 11:47:05.075,2.0398,2.04025,1.00,1.00
2008.07.10 11:47:05.316,2.03975,2.04025,2.40,1.00
2008.07.10 11:47:05.557,2.0397,2.04025,4.00,1.00
2008.07.10 11:47:05.821,2.0397,2.04025,1.50,1.00
2008.07.10 11:47:06.066,2.0397,2.04025,1.50,1.20
2008.07.10 11:47:06.721,2.0397,2.0402,1.00,2.00
2008.07.10 11:47:07.038,2.03965,2.0402,4.00,2.00
2008.07.10 11:47:07.208,2.03965,2.0401,3.40,1.00
2008.07.10 11:47:07.378,2.0397,2.0402,1.00,1.30
2008.07.10 11:47:07.703,2.0397,2.04025,1.00,2.50
2008.07.10 11:47:11.075,2.0397,2.0402,1.00,1.20
2008.07.10 11:47:11.272,2.0397,2.04025,1.00,2.50
2008.07.10 11:47:11.669,2.0398,2.04025,1.00,1.20
2008.07.10 11:47:11.873,2.0398,2.0402,1.00,1.20
2008.07.10 11:47:12.046,2.0398,2.0402,2.40,1.20
2008.07.10 11:47:12.248,2.03975,2.0402,3.40,1.20
2008.07.10 11:47:12.939,2.03975,2.04025,3.40,2.00
2008.07.10 11:47:13.890,2.03975,2.0402,3.40,1.20
2008.07.10 11:47:14.908,2.03975,2.04025,3.40,1.00
2008.07.10 11:47:15.467,2.03975,2.0403,3.40,1.20
2008.07.10 11:47:15.570,2.03975,2.0403,1.00,1.20
2008.07.10 11:47:16.768,2.0397,2.0403,4.20,1.20
2008.07.10 11:47:16.957,2.0397,2.04025,3.10,1.00
2008.07.10 11:47:17.068,2.0397,2.04025,3.00,1.00
2008.07.10 11:47:17.258,2.0397,2.04025,1.00,1.00
2008.07.10 11:47:18.514,2.0397,2.04025,1.00,1.00
2008.07.10 11:47:18.739,2.0397,2.0402,1.00,1.00
2008.07.10 11:47:18.837,2.0397,2.04025,1.00,1.00
2008.07.10 11:47:19.084,2.0397,2.04025,1.00,1.20
2008.07.10 11:47:19.426,2.0397,2.0402,1.00,1.00
2008.07.10 11:47:20.669,2.0397,2.0402,1.00,1.50
2008.07.10 11:47:20.866,2.03965,2.0402,4.00,1.50
2008.07.10 11:47:21.275,2.03965,2.0402,4.00,2.50
2008.07.10 11:47:21.605,2.03965,2.0402,3.00,2.50
2008.07.10 11:47:21.858,2.03965,2.0402,1.00,2.50
2008.07.10 11:47:22.489,2.0396,2.0402,4.00,2.50
2008.07.10 11:47:22.829,2.0396,2.04015,4.00,1.20
2008.07.10 11:47:23.008,2.0396,2.0402,4.00,2.50
2008.07.10 11:47:23.196,2.0396,2.0402,5.40,2.50
2008.07.10 11:47:23.528,2.0396,2.0401,3.00,1.00
2008.07.10 11:47:23.712,2.0396,2.04015,2.80,1.00
2008.07.10 11:47:23.885,2.0396,2.04015,5.40,1.00
2008.07.10 11:47:23.986,2.0396,2.04015,4.30,1.00
2008.07.10 11:47:24.104,2.0396,2.04015,1.80,1.00
2008.07.10 11:47:24.560,2.0396,2.04015,1.00,1.50
2008.07.10 11:47:24.858,2.0396,2.0401,1.00,3.20
2008.07.10 11:47:25.128,2.0396,2.0401,1.00,1.60
2008.07.10 11:47:26.257,2.03955,2.0401,1.00,1.60
2008.07.10 11:47:26.747,2.03955,2.04005,1.00,1.00
2008.07.10 11:47:26.796,2.03955,2.04005,1.00,1.20
2008.07.10 11:47:27.292,2.0395,2.04005,4.00,1.20
2008.07.10 11:47:27.444,2.03955,2.04005,1.00,1.00
2008.07.10 11:47:27.920,2.03955,2.04005,2.40,1.20
2008.07.10 11:47:28.058,2.0395,2.04005,1.00,1.20
2008.07.10 11:47:28.264,2.0395,2.04,1.00,1.00
2008.07.10 11:47:28.377,2.0395,2.04005,1.00,1.20
2008.07.10 11:47:28.540,2.0395,2.04005,1.00,2.50
2008.07.10 11:47:28.851,2.0395,2.04005,1.50,2.00
2008.07.10 11:47:29.009,2.0395,2.04005,3.00,1.20
2008.07.10 11:47:29.173,2.0395,2.04005,3.00,2.50
2008.07.10 11:47:29.456,2.0395,2.04005,1.50,2.00
2008.07.10 11:47:29.750,2.0395,2.04005,3.00,2.50
2008.07.10 11:47:30.026,2.0395,2.04005,1.00,2.50
2008.07.10 11:47:31.729,2.03945,2.03995,4.00,1.00
2008.07.10 11:47:34.237,2.0395,2.03995,1.00,1.00
2008.07.10 11:47:34.398,2.0395,2.03995,3.40,1.00
2008.07.10 11:47:34.705,2.0395,2.03995,1.00,1.00
2008.07.10 11:47:35.016,2.0395,2.03995,3.40,1.00
2008.07.10 11:47:35.714,2.0395,2.03995,2.40,1.00
2008.07.10 11:47:35.959,2.03945,2.03995,4.00,1.00
2008.07.10 11:47:40.152,2.0395,2.04,1.00,1.20
2008.07.10 11:47:40.473,2.0396,2.04,1.00,1.20
2008.07.10 11:47:40.631,2.03955,2.04005,1.00,1.00
2008.07.10 11:47:40.844,2.03955,2.0401,1.50,1.00
2008.07.10 11:47:40.987,2.03955,2.0401,4.00,1.00
2008.07.10 11:47:41.132,2.0396,2.0401,1.00,1.00
2008.07.10 11:47:41.424,2.0396,2.0401,1.00,1.00
2008.07.10 11:47:41.994,2.0396,2.0401,2.80,1.00
2008.07.10 11:47:42.765,2.0396,2.0401,1.00,1.00
2008.07.10 11:47:42.942,2.0396,2.0401,3.60,1.00
2008.07.10 11:47:43.152,2.0396,2.0401,1.00,1.00
2008.07.10 11:47:46.687,2.0396,2.0401,1.00,1.00
2008.07.10 11:47:46.773,2.03955,2.0401,3.00,1.20
2008.07.10 11:47:46.952,2.03955,2.0401,1.00,1.20
2008.07.10 11:47:47.413,2.03955,2.04005,1.00,1.00
2008.07.10 11:47:48.904,2.03955,2.04005,1.00,1.20
2008.07.10 11:47:50.165,2.03955,2.04005,1.00,1.00
2008.07.10 11:47:50.377,2.0395,2.04,1.60,1.00
2008.07.10 11:47:50.486,2.0395,2.04,4.00,1.00
2008.07.10 11:47:57.794,2.0395,2.04,3.10,1.00
2008.07.10 11:47:57.890,2.0395,2.04,1.00,1.00
2008.07.10 11:48:02.681,2.0395,2.04,1.00,1.00
2008.07.10 11:48:02.723,2.0395,2.03995,1.00,1.20
2008.07.10 11:48:02.815,2.03945,2.03995,3.40,2.00
2008.07.10 11:48:02.961,2.03945,2.03995,2.40,2.00
2008.07.10 11:48:03.267,2.0395,2.03995,1.20,1.00
2008.07.10 11:48:03.531,2.0394,2.03995,3.00,1.20
2008.07.10 11:48:03.674,2.0394,2.03995,4.00,1.20
2008.07.10 11:48:03.930,2.0394,2.03995,1.50,1.20
2008.07.10 11:48:04.071,2.0394,2.0399,1.50,1.30
2008.07.10 11:48:04.373,2.0394,2.0399,2.80,1.30
2008.07.10 11:48:04.517,2.0394,2.03995,2.80,1.20
2008.07.10 11:48:04.671,2.03945,2.03995,1.00,1.00
2008.07.10 11:48:04.821,2.0395,2.04,1.00,1.60
2008.07.10 11:48:04.992,2.0395,2.04,1.00,1.30
2008.07.10 11:48:05.219,2.0395,2.04005,1.40,1.00
2008.07.10 11:48:05.782,2.0395,2.04005,1.50,1.00
2008.07.10 11:48:05.986,2.0395,2.04,1.60,1.00
2008.07.10 11:48:06.182,2.0395,2.04005,1.00,1.20
2008.07.10 11:48:06.461,2.0395,2.03995,2.40,1.00
2008.07.10 11:48:06.730,2.03945,2.03995,1.00,1.00
2008.07.10 11:48:07.517,2.03945,2.04,1.00,1.20
2008.07.10 11:48:08.971,2.03945,2.04,1.00,1.20
2008.07.10 11:48:09.248,2.03945,2.0399,1.00,1.00
2008.07.10 11:48:09.413,2.03955,2.0399,1.00,1.00
2008.07.10 11:48:09.615,2.0394,2.0399,1.40,1.60
2008.07.10 11:48:09.783,2.0394,2.0399,1.40,3.00
2008.07.10 11:48:09.949,2.0394,2.0399,1.40,2.50
2008.07.10 11:48:10.114,2.0394,2.0399,1.00,2.50
2008.07.10 11:48:10.500,2.0394,2.03985,4.30,1.00
2008.07.10 11:48:10.743,2.0394,2.0399,4.30,2.50
2008.07.10 11:48:11.008,2.0394,2.0399,3.40,1.00
2008.07.10 11:48:11.253,2.0394,2.03995,3.40,1.20
2008.07.10 11:48:11.378,2.0394,2.03995,1.00,1.20
2008.07.10 11:48:11.727,2.0394,2.0399,1.00,1.00
2008.07.10 11:48:12.187,2.0394,2.0399,3.40,1.00
2008.07.10 11:48:12.318,2.0394,2.0399,1.00,1.00
2008.07.10 11:48:12.449,2.0394,2.0399,1.00,1.20
2008.07.10 11:48:12.627,2.0394,2.03985,1.00,1.00
2008.07.10 11:48:12.984,2.0393,2.0398,1.00,1.00
2008.07.10 11:48:13.174,2.03945,2.03975,1.00,1.00
2008.07.10 11:48:13.380,2.03945,2.0398,1.00,1.00
2008.07.10 11:48:13.494,2.03945,2.03985,1.00,1.00
2008.07.10 11:48:13.621,2.03945,2.0398,1.00,1.00
2008.07.10 11:48:13.776,2.0394,2.03985,1.00,1.00
2008.07.10 11:48:13.899,2.0394,2.0398,1.00,1.00
2008.07.10 11:48:14.086,2.0394,2.0398,1.00,1.50
2008.07.10 11:48:14.198,2.0394,2.0397,1.00,1.00
2008.07.10 11:48:14.319,2.03935,2.0397,1.00,1.00
2008.07.10 11:48:14.813,2.03925,2.0397,1.00,1.00
2008.07.10 11:48:15.197,2.03935,2.0397,1.00,1.00
2008.07.10 11:48:15.403,2.03935,2.0398,1.00,1.00
2008.07.10 11:48:17.472,2.03935,2.03985,1.00,1.00
2008.07.10 11:48:17.811,2.0394,2.0399,1.00,1.00
2008.07.10 11:48:18.246,2.0394,2.0399,1.00,1.50
2008.07.10 11:48:18.539,2.0394,2.03985,1.00,1.00
2008.07.10 11:48:18.695,2.0394,2.03985,1.00,1.50
2008.07.10 11:48:18.957,2.0394,2.0398,1.00,1.00
2008.07.10 11:48:19.985,2.03935,2.0398,1.00,1.00
2008.07.10 11:48:20.805,2.03935,2.03985,1.00,1.50
2008.07.10 11:48:22.773,2.0393,2.0398,2.80,1.00
2008.07.10 11:48:22.902,2.0393,2.03985,2.80,2.50
2008.07.10 11:48:23.290,2.0394,2.03985,1.00,1.50
2008.07.10 11:48:23.866,2.0393,2.03985,3.40,2.50
2008.07.10 11:48:24.094,2.0393,2.03975,3.40,1.20
2008.07.10 11:48:24.229,2.0394,2.03975,1.00,1.20
2008.07.10 11:48:24.433,2.0393,2.03975,3.30,1.20
2008.07.10 11:48:24.797,2.0393,2.03975,1.00,1.20
2008.07.10 11:48:25.102,2.0393,2.03975,1.00,1.50
2008.07.10 11:48:25.395,2.0393,2.0398,1.00,1.60
2008.07.10 11:48:25.694,2.0393,2.03975,1.00,1.00
2008.07.10 11:48:25.793,2.0393,2.03975,1.00,1.50
2008.07.10 11:48:27.259,2.0393,2.0397,1.00,1.00
2008.07.10 11:48:27.354,2.0392,2.0397,2.80,1.20
2008.07.10 11:48:29.392,2.0392,2.0397,2.80,1.00
2008.07.10 11:48:29.795,2.0392,2.0397,2.80,1.20
2008.07.10 11:48:30.298,2.0392,2.0397,3.80,1.20
2008.07.10 11:48:30.824,2.0393,2.0397,1.00,1.00
2008.07.10 11:48:30.927,2.0393,2.03975,2.80,1.00
2008.07.10 11:48:31.026,2.0393,2.0398,2.80,1.00
2008.07.10 11:48:32.995,2.0393,2.03975,2.80,1.00
2008.07.10 11:48:33.205,2.0393,2.0397,1.00,2.80
2008.07.10 11:48:34.010,2.0393,2.03975,1.00,1.20
2008.07.10 11:48:34.267,2.0393,2.0397,1.00,2.80
2008.07.10 11:48:34.492,2.0394,2.0397,1.00,2.80
2008.07.10 11:48:34.635,2.0394,2.03985,1.00,1.00
2008.07.10 11:48:36.390,2.0394,2.0399,1.00,1.50
2008.07.10 11:48:36.440,2.0394,2.0399,1.00,3.20
2008.07.10 11:48:36.548,2.0394,2.03985,1.00,1.00
2008.07.10 11:48:37.620,2.0394,2.03985,1.00,1.50
2008.07.10 11:48:37.867,2.0394,2.0397,1.00,2.80
2008.07.10 11:48:38.099,2.0394,2.0398,1.00,3.20
2008.07.10 11:48:38.340,2.0394,2.0397,1.00,2.80
2008.07.10 11:48:39.109,2.0394,2.0398,1.00,3.20
2008.07.10 11:48:39.193,2.03935,2.0398,1.00,3.20
2008.07.10 11:48:39.361,2.03935,2.0398,1.00,1.00
2008.07.10 11:48:39.509,2.0393,2.0398,1.00,1.00
2008.07.10 11:48:39.655,2.0393,2.03975,1.00,1.00
2008.07.10 11:48:39.800,2.0393,2.0397,1.00,2.80
2008.07.10 11:48:40.779,2.0393,2.03975,1.00,1.00
2008.07.10 11:48:41.056,2.0393,2.0397,1.00,2.80
2008.07.10 11:48:41.708,2.0393,2.03975,1.00,1.00
2008.07.10 11:48:42.015,2.0393,2.0398,1.00,1.00
2008.07.10 11:48:44.315,2.03935,2.0398,1.00,1.00
2008.07.10 11:48:44.461,2.03935,2.03985,1.00,1.00
2008.07.10 11:48:45.651,2.03935,2.0398,1.00,1.00
2008.07.10 11:48:45.726,2.03935,2.03985,1.00,1.00
2008.07.10 11:48:45.858,2.0394,2.03985,1.00,1.00
2008.07.10 11:48:47.426,2.0394,2.0399,1.00,1.20
2008.07.10 11:48:48.483,2.0394,2.03985,1.00,1.00
2008.07.10 11:48:48.861,2.0394,2.03985,1.00,1.00
2008.07.10 11:48:49.088,2.0394,2.0399,1.00,3.20
2008.07.10 11:48:49.326,2.03945,2.0399,1.00,3.20
2008.07.10 11:48:49.610,2.03945,2.0399,1.00,1.00
2008.07.10 11:48:50.016,2.0395,2.0399,1.00,1.00
2008.07.10 11:48:51.917,2.03945,2.0399,1.00,1.00
2008.07.10 11:48:52.571,2.03945,2.0399,1.00,3.20
2008.07.10 11:49:08.279,2.0394,2.0399,1.00,3.20
2008.07.10 11:49:10.926,2.0394,2.0399,1.00,1.20
2008.07.10 11:49:11.214,2.0394,2.03985,1.00,1.00
