2008.07.10 11:00:00.002,2.03865,2.0394,1.00,1.00
2008.07.10 11:49:16.604,2.0394,2.0399,1.00,1.20
2008.07.10 11:49:16.869,2.0394,2.0399,1.00,1.20
2008.07.10 11:49:18.001,2.0394,2.03985,1.00,1.00
2008.07.10 11:49:18.159,2.0394,2.03985,1.00,1.00
2008.07.10 11:49:18.311,2.0393,2.0398,4.00,1.30
2008.07.10 11:49:18.471,2.0393,2.03975,3.40,1.00
2008.07.10 11:49:18.629,2.0393,2.03975,2.40,1.00
2008.07.10 11:49:18.720,2.03925,2.0397,3.40,2.80
2008.07.10 11:49:18.818,2.03925,2.0397,2.40,3.70
2008.07.10 11:49:18.989,2.0392,2.0397,2.50,3.70
2008.07.10 11:49:19.078,2.0392,2.0397,3.60,3.70
2008.07.10 11:49:19.171,2.0392,2.0397,1.00,3.70
2008.07.10 11:49:20.366,2.03925,2.0396,1.00,1.30
2008.07.10 11:49:20.517,2.0393,2.0396,1.00,1.30
2008.07.10 11:49:20.916,2.03935,2.0398,1.00,6.30
2008.07.10 11:49:21.194,2.0393,2.0398,3.00,5.40
2008.07.10 11:49:21.466,2.03925,2.03975,1.50,2.00
2008.07.10 11:49:21.732,2.03925,2.03975,1.00,2.50
2008.07.10 11:49:21.937,2.03925,2.03975,1.00,2.00
2008.07.10 11:49:22.103,2.03925,2.03975,1.00,2.50
2008.07.10 11:49:22.416,2.0393,2.03975,1.00,1.00
2008.07.10 11:49:22.729,2.0393,2.0398,1.00,2.00
2008.07.10 11:49:23.294,2.0393,2.0398,1.00,1.20
2008.07.10 11:49:23.507,2.0393,2.03985,1.00,1.00
2008.07.10 11:49:23.684,2.03935,2.0399,1.00,3.80
2008.07.10 11:49:24.124,2.0394,2.0399,1.00,3.80
2008.07.10 11:49:24.659,2.0394,2.0399,1.50,3.40
2008.07.10 11:49:24.831,2.0394,2.0399,1.50,2.10
2008.07.10 11:49:25.004,2.0394,2.0399,4.00,2.10
2008.07.10 11:49:25.419,2.03945,2.0399,1.00,1.30
2008.07.10 11:49:28.696,2.03945,2.04,1.00,2.50
2008.07.10 11:49:28.905,2.03955,2.04,1.00,1.50
2008.07.10 11:49:29.164,2.03955,2.04,1.00,1.00
2008.07.10 11:49:29.602,2.03955,2.03995,1.00,1.00
2008.07.10 11:49:31.296,2.03955,2.04,1.00,1.00
2008.07.10 11:49:32.478,2.03955,2.03995,1.00,1.00
2008.07.10 11:49:32.697,2.03955,2.04,1.00,1.00
2008.07.10 11:49:35.857,2.03955,2.04005,1.00,1.20
2008.07.10 11:49:38.674,2.03955,2.03995,1.00,1.00
2008.07.10 11:49:41.354,2.03955,2.04,1.00,1.00
2008.07.10 11:49:41.825,2.03955,2.04,1.00,1.50
2008.07.10 11:49:42.067,2.03945,2.04,1.50,2.50
2008.07.10 11:49:42.292,2.03945,2.03985,1.00,1.00
2008.07.10 11:49:42.477,2.0394,2.03985,1.00,1.00
2008.07.10 11:49:42.851,2.0394,2.0398,1.00,1.00
2008.07.10 11:49:43.215,2.0394,2.03985,1.00,1.00
2008.07.10 11:49:43.965,2.03935,2.0398,1.00,1.00
2008.07.10 11:49:45.615,2.03925,2.03975,3.00,1.00
2008.07.10 11:49:46.014,2.03935,2.03975,1.00,1.00
2008.07.10 11:49:46.652,2.03935,2.03985,1.00,1.20
2008.07.10 11:49:47.975,2.03935,2.0398,1.00,1.00
2008.07.10 11:49:48.028,2.0394,2.0398,1.00,1.00
2008.07.10 11:49:48.439,2.0394,2.03985,1.00,1.00
2008.07.10 11:49:49.119,2.0394,2.0399,1.00,1.00
2008.07.10 11:49:49.814,2.03945,2.0399,1.00,1.00
2008.07.10 11:49:57.991,2.0394,2.0399,1.00,1.00
2008.07.10 11:49:59.058,2.03945,2.0399,1.00,1.00
2008.07.10 11:50:01.953,2.03945,2.0399,1.00,3.20
2008.07.10 11:50:02.169,2.0394,2.0399,1.00,3.20
2008.07.10 11:50:02.669,2.0394,2.0399,1.00,1.00
2008.07.10 11:50:02.709,2.0394,2.0398,1.00,1.30
2008.07.10 11:50:06.861,2.0394,2.0399,1.00,1.00
2008.07.10 11:50:07.360,2.03945,2.0399,1.00,1.00
2008.07.10 11:50:12.321,2.03945,2.04,1.50,4.40
2008.07.10 11:50:12.489,2.03945,2.04,4.00,2.10
2008.07.10 11:50:12.610,2.0395,2.04,1.00,1.30
2008.07.10 11:50:12.688,2.0395,2.04,1.00,1.30
2008.07.10 11:50:12.771,2.0395,2.04,1.60,1.30
2008.07.10 11:50:12.856,2.0395,2.04,1.60,1.00
2008.07.10 11:50:12.936,2.0395,2.0401,1.60,2.10
2008.07.10 11:50:13.274,2.0396,2.0401,4.00,1.80
2008.07.10 11:50:13.904,2.0396,2.0401,4.00,3.70
2008.07.10 11:50:14.120,2.0396,2.0401,4.00,5.60
2008.07.10 11:50:14.269,2.0396,2.0401,3.00,1.20
2008.07.10 11:50:14.432,2.0396,2.0401,1.00,1.20
2008.07.10 11:50:17.492,2.03965,2.0401,1.00,1.20
2008.07.10 11:50:17.665,2.03965,2.0401,1.00,1.00
2008.07.10 11:50:18.331,2.03975,2.0401,1.00,1.00
2008.07.10 11:50:18.597,2.0397,2.0401,1.00,3.20
2008.07.10 11:50:19.091,2.0397,2.0401,1.00,2.80
2008.07.10 11:50:19.945,2.0397,2.04015,1.00,1.00
2008.07.10 11:50:20.332,2.0397,2.0402,1.00,1.00
2008.07.10 11:50:20.672,2.0397,2.0402,3.00,1.00
2008.07.10 11:50:20.832,2.0397,2.04025,4.00,2.00
2008.07.10 11:50:24.440,2.03975,2.04025,1.00,2.00
2008.07.10 11:50:25.855,2.03985,2.04025,1.00,1.00
2008.07.10 11:50:25.988,2.0399,2.04025,1.00,1.00
2008.07.10 11:50:26.200,2.0399,2.0403,1.00,1.00
2008.07.10 11:50:26.264,2.0399,2.04035,2.40,1.00
2008.07.10 11:50:26.455,2.03985,2.04035,2.40,1.00
2008.07.10 11:50:26.549,2.03985,2.04035,3.40,1.00
2008.07.10 11:50:26.807,2.03985,2.04025,3.40,1.00
2008.07.10 11:50:27.057,2.0398,2.04025,3.40,1.00
2008.07.10 11:50:27.398,2.0398,2.04025,1.00,1.00
2008.07.10 11:50:28.639,2.0398,2.0402,1.00,1.00
2008.07.10 11:50:28.784,2.03975,2.0402,3.40,1.00
2008.07.10 11:50:31.014,2.03975,2.04015,3.40,1.00
2008.07.10 11:50:31.683,2.03975,2.04015,2.40,1.00
2008.07.10 11:50:32.271,2.0397,2.04015,3.40,1.00
2008.07.10 11:50:32.963,2.0397,2.04015,3.40,2.00
2008.07.10 11:50:33.075,2.0397,2.04015,2.40,2.50
2008.07.10 11:50:33.205,2.0396,2.04015,1.60,2.50
2008.07.10 11:50:33.398,2.0396,2.04,1.50,1.30
2008.07.10 11:50:33.878,2.0396,2.04,4.00,1.30
2008.07.10 11:50:34.198,2.0396,2.04,1.50,1.30
2008.07.10 11:50:34.834,2.0396,2.04,3.30,1.30
2008.07.10 11:50:37.337,2.0396,2.04015,3.40,1.20
2008.07.10 11:50:37.753,2.03965,2.04015,1.00,1.00
2008.07.10 11:50:37.791,2.03965,2.04015,3.40,1.00
2008.07.10 11:50:38.662,2.03965,2.04015,3.40,2.00
2008.07.10 11:50:38.972,2.03965,2.0401,3.40,1.00
2008.07.10 11:50:39.146,2.03965,2.0401,1.00,1.00
2008.07.10 11:50:39.224,2.0396,2.0401,2.80,1.20
2008.07.10 11:50:39.369,2.0396,2.04,2.80,1.30
2008.07.10 11:50:40.460,2.03955,2.04,1.50,1.30
2008.07.10 11:50:41.029,2.0396,2.04,2.80,1.30
2008.07.10 11:50:42.075,2.03955,2.04,1.50,1.30
2008.07.10 11:50:43.039,2.0396,2.04,3.30,1.30
2008.07.10 11:50:45.335,2.0396,2.04,1.50,1.30
2008.07.10 11:50:45.546,2.0396,2.04015,1.60,2.50
2008.07.10 11:50:45.642,2.03965,2.04015,1.00,1.50
2008.07.10 11:50:45.719,2.0397,2.04015,1.00,1.20
2008.07.10 11:50:45.988,2.0397,2.04015,3.40,1.20
2008.07.10 11:50:46.117,2.03975,2.04015,1.00,1.20
2008.07.10 11:50:46.705,2.0397,2.0401,2.40,2.10
2008.07.10 11:50:47.104,2.03955,2.0401,4.00,2.10
2008.07.10 11:50:47.478,2.0396,2.0401,1.00,3.70
2008.07.10 11:50:47.784,2.0396,2.0401,2.20,3.70
2008.07.10 11:50:47.948,2.03965,2.0401,1.00,4.60
2008.07.10 11:50:48.109,2.03965,2.0401,1.00,3.80
2008.07.10 11:50:48.410,2.03965,2.0401,3.40,3.80
2008.07.10 11:50:48.710,2.03965,2.04015,3.40,1.00
2008.07.10 11:50:49.300,2.03965,2.04015,3.40,2.00
2008.07.10 11:50:49.459,2.03965,2.0401,3.40,1.00
2008.07.10 11:50:52.020,2.03965,2.0401,2.40,1.00
2008.07.10 11:50:52.157,2.0396,2.0401,3.40,1.00
2008.07.10 11:50:53.989,2.0396,2.0401,3.70,1.00
2008.07.10 11:50:54.259,2.03965,2.0401,1.00,1.00
2008.07.10 11:50:54.396,2.03965,2.0401,3.40,1.00
2008.07.10 11:50:55.629,2.03965,2.0401,2.40,1.00
2008.07.10 11:50:55.686,2.0396,2.0401,3.40,1.00
2008.07.10 11:50:57.727,2.0396,2.0401,3.40,2.00
2008.07.10 11:50:57.888,2.0396,2.0401,3.40,1.00
2008.07.10 11:50:58.074,2.0396,2.04005,3.40,1.00
2008.07.10 11:50:58.150,2.0396,2.04005,2.40,1.00
2008.07.10 11:50:58.235,2.0395,2.04005,4.00,2.00
2008.07.10 11:50:58.359,2.03955,2.04005,1.00,2.00
2008.07.10 11:50:58.689,2.0396,2.04005,1.00,2.00
2008.07.10 11:50:59.516,2.0396,2.04005,3.40,2.00
2008.07.10 11:50:59.960,2.0396,2.04005,3.40,1.20
2008.07.10 11:51:00.189,2.0396,2.04005,2.40,1.50
2008.07.10 11:51:00.430,2.0396,2.04005,2.40,2.50
2008.07.10 11:51:00.669,2.0395,2.04005,4.00,2.50
2008.07.10 11:51:00.912,2.0396,2.04005,1.00,2.00
2008.07.10 11:51:01.163,2.0396,2.04005,3.40,2.00
2008.07.10 11:51:01.498,2.0396,2.04005,3.40,1.00
2008.07.10 11:51:01.616,2.03965,2.04005,1.00,1.00
2008.07.10 11:51:01.783,2.03965,2.04005,3.40,1.00
2008.07.10 11:51:02.000,2.03965,2.04015,3.40,1.00
2008.07.10 11:51:06.259,2.03965,2.04015,3.40,2.00
2008.07.10 11:51:06.694,2.03965,2.0401,2.40,5.10
2008.07.10 11:51:06.896,2.03965,2.04005,2.40,1.00
2008.07.10 11:51:07.191,2.0396,2.04005,2.80,1.00
2008.07.10 11:51:07.950,2.0396,2.04005,2.80,1.20
2008.07.10 11:51:08.142,2.0396,2.04005,2.80,1.00
2008.07.10 11:51:08.336,2.0396,2.0401,3.40,1.20
2008.07.10 11:51:08.514,2.0396,2.0401,1.60,1.80
2008.07.10 11:51:08.832,2.0396,2.0401,1.60,1.00
2008.07.10 11:51:10.203,2.03965,2.04015,1.00,1.20
2008.07.10 11:51:10.519,2.0397,2.04015,1.00,1.00
2008.07.10 11:51:10.689,2.0397,2.0402,1.00,1.20
2008.07.10 11:51:10.819,2.0397,2.0402,1.50,1.00
2008.07.10 11:51:10.872,2.0397,2.0402,4.00,1.00
2008.07.10 11:51:11.107,2.0397,2.0402,6.90,1.00
2008.07.10 11:51:11.311,2.0398,2.04025,2.80,1.20
2008.07.10 11:51:12.050,2.03975,2.04025,1.00,1.20
2008.07.10 11:51:12.248,2.03975,2.04025,1.50,1.00
2008.07.10 11:51:12.452,2.03975,2.0402,1.00,1.00
2008.07.10 11:51:13.998,2.03985,2.04035,1.00,1.00
2008.07.10 11:51:14.096,2.03985,2.04025,1.00,1.00
2008.07.10 11:51:14.185,2.03985,2.04025,3.40,1.00
2008.07.10 11:51:18.192,2.03985,2.04025,2.40,1.00
2008.07.10 11:51:18.373,2.0398,2.04025,3.40,1.00
2008.07.10 11:51:18.922,2.0398,2.04025,1.00,1.00
2008.07.10 11:51:20.191,2.0398,2.0403,1.00,2.10
2008.07.10 11:51:20.433,2.0398,2.0403,3.40,2.10
2008.07.10 11:51:21.013,2.0398,2.0403,1.00,2.10
2008.07.10 11:51:21.710,2.0398,2.0403,3.40,2.10
2008.07.10 11:51:22.584,2.0398,2.04025,2.40,1.00
2008.07.10 11:51:22.968,2.03975,2.04025,1.00,1.00
2008.07.10 11:51:23.366,2.0398,2.04025,2.40,1.00
2008.07.10 11:51:23.737,2.0398,2.0403,3.40,2.10
2008.07.10 11:51:25.929,2.0398,2.0403,1.00,2.10
2008.07.10 11:51:31.120,2.0398,2.0403,1.00,1.00
2008.07.10 11:51:31.356,2.0398,2.0403,3.40,1.00
2008.07.10 11:51:33.077,2.03985,2.0403,1.00,1.00
2008.07.10 11:51:33.310,2.03985,2.0403,3.40,1.00
2008.07.10 11:51:33.702,2.03985,2.0403,2.40,1.00
2008.07.10 11:51:34.041,2.0398,2.0403,3.40,2.00
2008.07.10 11:51:34.408,2.0398,2.0403,2.40,2.50
2008.07.10 11:51:34.540,2.03975,2.0403,1.50,1.20
2008.07.10 11:51:34.928,2.0398,2.0403,1.00,3.70
2008.07.10 11:51:35.064,2.0398,2.0403,1.00,2.10
2008.07.10 11:51:35.186,2.0398,2.0403,3.40,2.10
2008.07.10 11:51:36.610,2.03975,2.04025,3.00,1.50
2008.07.10 11:51:36.707,2.03975,2.04025,1.00,1.00
2008.07.10 11:51:37.173,2.0398,2.0403,1.00,2.10
2008.07.10 11:51:41.603,2.0398,2.0403,3.40,2.10
2008.07.10 11:51:42.692,2.0398,2.0403,1.00,2.10
2008.07.10 11:51:46.123,2.0398,2.0403,3.40,2.10
2008.07.10 11:51:48.892,2.0398,2.0403,1.00,2.10
2008.07.10 11:51:55.587,2.0398,2.04025,1.00,1.20
2008.07.10 11:51:55.903,2.03975,2.04025,3.00,1.50
2008.07.10 11:51:56.131,2.03975,2.0402,3.00,1.00
2008.07.10 11:51:56.234,2.03975,2.0402,1.00,1.00
2008.07.10 11:51:56.300,2.03975,2.04025,1.00,1.00
2008.07.10 11:51:56.941,2.0398,2.0403,1.00,1.30
2008.07.10 11:51:57.783,2.0398,2.0403,1.00,2.10
2008.07.10 11:52:01.107,2.0398,2.04025,1.00,1.20
2008.07.10 11:52:01.393,2.0398,2.04025,3.40,1.20
2008.07.10 11:52:01.492,2.0398,2.04025,3.40,2.00
2008.07.10 11:52:01.621,2.0398,2.04025,1.00,2.00
2008.07.10 11:52:01.726,2.0397,2.04025,1.00,2.50
2008.07.10 11:52:09.011,2.0397,2.04025,1.00,1.20
2008.07.10 11:52:09.466,2.0397,2.04025,1.00,2.50
2008.07.10 11:52:09.770,2.0397,2.04025,1.00,1.20
2008.07.10 11:52:09.874,2.0398,2.04025,1.00,1.00
2008.07.10 11:52:10.161,2.0397,2.04025,1.00,2.50
2008.07.10 11:52:10.568,2.0397,2.04025,1.00,1.20
2008.07.10 11:52:10.767,2.0398,2.04025,1.00,1.00
2008.07.10 11:52:14.977,2.0398,2.04025,1.00,2.00
2008.07.10 11:52:15.856,2.0398,2.04025,1.00,1.00
2008.07.10 11:52:18.279,2.0398,2.0403,2.50,1.30
2008.07.10 11:52:18.334,2.0398,2.04035,2.60,1.00
2008.07.10 11:52:18.475,2.0398,2.04035,5.00,1.00
2008.07.10 11:52:18.610,2.0399,2.04035,1.00,1.00
2008.07.10 11:52:18.755,2.04,2.0404,1.00,1.00
2008.07.10 11:52:19.018,2.0401,2.04045,1.00,1.00
2008.07.10 11:52:19.301,2.0401,2.0405,1.00,3.10
2008.07.10 11:52:19.446,2.0401,2.0405,2.40,3.80
2008.07.10 11:52:19.683,2.0401,2.0406,1.00,6.00
2008.07.10 11:52:19.895,2.04015,2.0406,1.00,2.10
2008.07.10 11:52:20.098,2.04015,2.04055,1.00,1.00
2008.07.10 11:52:20.997,2.0401,2.04055,3.40,1.00
2008.07.10 11:52:21.305,2.0401,2.04055,1.00,1.00
2008.07.10 11:52:21.705,2.0401,2.04055,3.40,1.00
2008.07.10 11:52:22.192,2.0401,2.04055,1.00,1.00
2008.07.10 11:52:22.434,2.0401,2.04055,3.40,1.00
2008.07.10 11:52:26.121,2.0401,2.04055,1.00,1.00
2008.07.10 11:52:29.445,2.0401,2.04055,3.40,1.00
2008.07.10 11:52:30.228,2.0401,2.0406,3.40,2.10
2008.07.10 11:52:30.256,2.0401,2.0406,3.40,1.00
2008.07.10 11:52:30.380,2.04015,2.0406,1.00,1.00
2008.07.10 11:52:30.632,2.04015,2.0406,3.40,1.00
2008.07.10 11:52:30.794,2.04015,2.04065,3.40,1.00
2008.07.10 11:52:39.784,2.04015,2.04065,3.40,2.00
2008.07.10 11:52:40.002,2.04015,2.0406,2.40,1.00
2008.07.10 11:52:40.269,2.0401,2.0406,1.00,1.00
2008.07.10 11:52:40.620,2.0401,2.04065,1.50,2.50
2008.07.10 11:52:46.737,2.0401,2.04065,1.60,1.20
2008.07.10 11:52:46.846,2.0402,2.0407,1.00,1.00
2008.07.10 11:52:47.174,2.0403,2.0407,1.00,1.00
2008.07.10 11:52:47.322,2.0403,2.04075,1.00,3.10
2008.07.10 11:52:47.637,2.0403,2.04075,1.00,1.00
2008.07.10 11:52:48.835,2.0403,2.0408,1.00,2.50
2008.07.10 11:52:49.064,2.0403,2.0408,1.00,1.20
2008.07.10 11:52:49.197,2.0403,2.0408,1.00,1.00
2008.07.10 11:52:49.411,2.04035,2.0408,1.00,1.00
2008.07.10 11:52:49.553,2.04035,2.04085,1.00,1.00
2008.07.10 11:52:49.819,2.04035,2.0409,1.50,1.20
2008.07.10 11:52:50.088,2.04035,2.0409,4.00,1.20
2008.07.10 11:52:50.228,2.04035,2.0409,1.50,1.20
2008.07.10 11:52:50.641,2.04035,2.0409,4.00,1.20
2008.07.10 11:52:56.156,2.04035,2.0408,4.00,1.20
2008.07.10 11:52:56.388,2.04035,2.0408,3.40,1.20
2008.07.10 11:52:56.510,2.04035,2.0408,2.40,1.50
2008.07.10 11:52:56.664,2.0403,2.0408,1.50,1.50
2008.07.10 11:52:56.696,2.0403,2.0408,1.50,1.00
2008.07.10 11:52:57.006,2.04035,2.04085,1.00,1.00
2008.07.10 11:52:57.706,2.04035,2.04085,3.40,1.00
2008.07.10 11:53:01.990,2.04035,2.0409,4.00,1.20
2008.07.10 11:53:04.768,2.04035,2.0409,3.00,1.20
2008.07.10 11:53:04.872,2.04035,2.0409,3.10,1.20
2008.07.10 11:53:05.159,2.04035,2.0409,1.00,1.20
2008.07.10 11:53:05.437,2.0404,2.0409,1.00,1.20
2008.07.10 11:53:05.721,2.04045,2.0409,1.00,3.70
2008.07.10 11:53:06.013,2.04055,2.0409,1.00,2.80
2008.07.10 11:53:06.126,2.0405,2.0409,1.00,2.80
2008.07.10 11:53:06.251,2.0405,2.0409,3.40,2.80
2008.07.10 11:53:06.365,2.0405,2.0409,2.40,3.70
2008.07.10 11:53:06.490,2.04045,2.0409,3.40,3.70
2008.07.10 11:53:06.913,2.04045,2.0409,3.40,2.80
2008.07.10 11:53:07.025,2.04045,2.04095,3.40,1.00
2008.07.10 11:53:07.135,2.0405,2.04095,1.00,1.00
2008.07.10 11:53:07.354,2.04045,2.04095,3.70,1.00
2008.07.10 11:53:07.470,2.04045,2.04095,4.20,1.00
2008.07.10 11:53:07.586,2.04045,2.04095,4.00,1.00
2008.07.10 11:53:07.697,2.0406,2.04095,2.40,1.00
2008.07.10 11:53:08.095,2.04055,2.04095,3.40,1.00
2008.07.10 11:53:08.566,2.04055,2.04095,2.40,1.00
2008.07.10 11:53:08.757,2.0405,2.04095,3.40,1.00
2008.07.10 11:53:10.837,2.04055,2.04095,1.00,1.00
2008.07.10 11:53:11.398,2.04055,2.04095,3.40,1.00
2008.07.10 11:53:11.582,2.04055,2.041,3.40,1.00
2008.07.10 11:53:11.679,2.04055,2.041,1.00,1.00
2008.07.10 11:53:12.246,2.0405,2.041,3.40,1.00
2008.07.10 11:53:15.381,2.0405,2.041,2.40,1.20
2008.07.10 11:53:15.723,2.04045,2.041,4.20,1.20
2008.07.10 11:53:15.985,2.0405,2.041,2.40,1.20
2008.07.10 11:53:16.226,2.0405,2.041,3.40,1.00
2008.07.10 11:53:18.426,2.04055,2.041,1.00,1.00
2008.07.10 11:53:18.721,2.04055,2.0411,1.00,1.20
2008.07.10 11:53:18.761,2.04055,2.0411,1.50,1.00
2008.07.10 11:53:18.801,2.04055,2.0411,1.00,1.00
2008.07.10 11:53:18.895,2.0405,2.0411,4.00,1.20
2008.07.10 11:53:19.069,2.04055,2.0411,2.40,1.20
2008.07.10 11:53:19.122,2.04055,2.041,2.40,1.00
2008.07.10 11:53:19.210,2.04055,2.041,2.60,1.00
2008.07.10 11:53:19.252,2.0406,2.041,1.00,1.00
2008.07.10 11:53:19.354,2.0406,2.04105,1.00,1.00
2008.07.10 11:53:19.445,2.0406,2.04105,3.40,1.00
2008.07.10 11:53:19.703,2.0406,2.04105,3.70,1.00
2008.07.10 11:53:20.231,2.04065,2.04105,1.00,1.00
2008.07.10 11:53:20.422,2.0407,2.04105,3.40,1.00
2008.07.10 11:53:20.601,2.0407,2.0411,3.40,1.00
2008.07.10 11:53:20.941,2.0407,2.0411,2.40,1.00
2008.07.10 11:53:21.114,2.0406,2.0411,3.60,1.00
2008.07.10 11:53:22.302,2.0406,2.04105,3.60,1.00
2008.07.10 11:53:23.425,2.0406,2.041,3.60,1.00
2008.07.10 11:53:23.591,2.0406,2.04105,3.60,1.00
2008.07.10 11:53:23.763,2.0406,2.04105,2.50,1.00
2008.07.10 11:53:24.124,2.0406,2.04105,1.00,1.00
2008.07.10 11:53:24.957,2.0406,2.0411,1.50,2.00
2008.07.10 11:53:25.263,2.0406,2.0411,1.00,2.00
2008.07.10 11:53:25.532,2.0406,2.04105,1.00,1.00
2008.07.10 11:53:25.759,2.0406,2.04105,1.00,1.00
2008.07.10 11:53:26.077,2.0407,2.0411,1.00,1.00
2008.07.10 11:53:26.256,2.0406,2.04115,1.60,1.20
2008.07.10 11:53:26.444,2.0407,2.04115,1.00,1.00
2008.07.10 11:53:26.630,2.0407,2.0411,1.00,1.00
2008.07.10 11:53:26.811,2.0407,2.0411,2.40,1.00
2008.07.10 11:53:26.991,2.0406,2.0411,3.60,2.00
2008.07.10 11:53:27.323,2.0406,2.0411,2.50,2.50
2008.07.10 11:53:27.528,2.0406,2.0411,1.00,2.50
2008.07.10 11:53:27.990,2.0406,2.0411,1.00,1.20
2008.07.10 11:53:28.281,2.04055,2.0411,1.50,2.50
2008.07.10 11:53:28.421,2.04055,2.04105,1.00,1.00
2008.07.10 11:53:28.555,2.0406,2.04105,2.40,1.00
2008.07.10 11:53:28.854,2.0405,2.04105,4.00,1.00
2008.07.10 11:53:28.990,2.0405,2.04105,4.00,2.00
2008.07.10 11:53:29.242,2.0405,2.041,3.10,1.00
2008.07.10 11:53:29.483,2.0405,2.041,1.00,1.00
2008.07.10 11:53:29.737,2.0405,2.04105,1.60,2.50
2008.07.10 11:53:29.981,2.0405,2.04105,1.60,1.20
2008.07.10 11:53:30.328,2.04055,2.04105,1.00,1.00
2008.07.10 11:53:30.571,2.04055,2.04105,3.40,1.00
2008.07.10 11:53:30.736,2.0405,2.04105,4.00,1.00
2008.07.10 11:53:30.863,2.0405,2.04105,4.00,2.00
2008.07.10 11:53:31.336,2.0405,2.041,3.10,1.00
2008.07.10 11:53:31.653,2.0405,2.04105,1.60,2.50
2008.07.10 11:53:31.980,2.0405,2.04105,1.60,1.20
2008.07.10 11:53:32.580,2.0405,2.04105,1.60,1.00
2008.07.10 11:53:32.740,2.0405,2.041,3.40,1.00
2008.07.10 11:53:33.228,2.0405,2.041,2.40,1.00
2008.07.10 11:53:33.394,2.0405,2.041,1.00,1.00
2008.07.10 11:53:34.448,2.0405,2.04105,1.50,1.20
2008.07.10 11:53:34.828,2.04055,2.04105,1.00,1.00
2008.07.10 11:53:34.985,2.04055,2.041,1.00,1.00
2008.07.10 11:53:35.301,2.0405,2.041,3.40,1.00
2008.07.10 11:53:35.695,2.0405,2.041,1.00,1.00
2008.07.10 11:53:36.172,2.04045,2.041,1.50,1.20
2008.07.10 11:53:36.468,2.04045,2.041,1.50,2.50
2008.07.10 11:53:38.160,2.04045,2.04095,1.00,1.00
2008.07.10 11:53:38.760,2.0404,2.04095,4.00,1.00
2008.07.10 11:53:38.821,2.0404,2.04095,4.00,1.20
2008.07.10 11:53:39.267,2.0404,2.04095,1.60,1.20
2008.07.10 11:53:41.059,2.0404,2.04095,1.60,1.00
2008.07.10 11:53:41.437,2.0404,2.04095,4.00,1.00
2008.07.10 11:53:43.067,2.0404,2.04095,3.10,1.20
2008.07.10 11:53:43.226,2.0404,2.04095,1.50,1.20
2008.07.10 11:53:43.533,2.0404,2.04095,1.60,1.00
2008.07.10 11:53:43.657,2.0404,2.04095,4.00,1.00
2008.07.10 11:53:44.714,2.0404,2.04095,4.30,1.00
2008.07.10 11:53:45.227,2.0404,2.04095,4.00,1.00
2008.07.10 11:53:45.565,2.0404,2.0409,3.60,1.00
2008.07.10 11:53:45.663,2.0404,2.0409,2.50,1.00
2008.07.10 11:53:45.973,2.0404,2.0409,1.00,1.00
2008.07.10 11:53:56.444,2.04035,2.0409,4.00,1.00
2008.07.10 11:53:56.706,2.04035,2.0409,4.20,1.00
2008.07.10 11:53:56.784,2.04035,2.0409,4.20,1.20
2008.07.10 11:53:57.150,2.04035,2.0409,4.20,1.00
2008.07.10 11:53:57.315,2.0404,2.0409,1.00,1.00
