2008.07.10 11:00:00.002,2.03865,2.0394,1.00,1.00
2008.07.10 11:53:57.852,2.0404,2.0409,1.00,1.20
2008.07.10 11:53:58.025,2.0404,2.0409,1.00,1.20
2008.07.10 11:53:58.360,2.0404,2.0409,1.00,1.00
2008.07.10 11:53:58.638,2.0404,2.0409,1.00,1.00
2008.07.10 11:53:58.963,2.0404,2.0409,3.60,1.00
2008.07.10 11:53:59.461,2.0404,2.0409,3.60,3.70
2008.07.10 11:53:59.639,2.0404,2.0409,2.50,3.70
2008.07.10 11:53:59.815,2.0404,2.0409,1.00,3.70
2008.07.10 11:54:00.168,2.0405,2.04095,1.00,1.50
2008.07.10 11:54:01.919,2.0405,2.04095,1.00,1.00
2008.07.10 11:54:01.984,2.0405,2.041,1.00,3.80
2008.07.10 11:54:04.075,2.04055,2.041,1.00,3.00
2008.07.10 11:54:05.462,2.04055,2.041,1.00,1.50
2008.07.10 11:54:27.381,2.0405,2.041,1.00,2.50
2008.07.10 11:54:39.767,2.0405,2.04095,1.00,1.20
2008.07.10 11:54:39.964,2.0405,2.04095,1.00,1.20
2008.07.10 11:54:40.104,2.0405,2.04095,1.00,1.50
2008.07.10 11:54:40.281,2.0405,2.0409,1.00,3.20
2008.07.10 11:54:40.402,2.0405,2.0409,1.00,1.50
2008.07.10 11:54:40.722,2.0404,2.0409,1.00,1.50
2008.07.10 11:54:40.832,2.0404,2.04085,1.00,1.00
2008.07.10 11:54:55.464,2.04035,2.04085,1.00,1.00
2008.07.10 11:54:56.502,2.0403,2.04085,1.00,1.00
2008.07.10 11:54:56.624,2.0403,2.0408,1.00,1.00
2008.07.10 11:54:56.915,2.0404,2.04085,1.00,1.00
2008.07.10 11:54:57.147,2.0404,2.0409,1.00,1.50
2008.07.10 11:54:57.689,2.0404,2.04085,1.00,1.00
2008.07.10 11:54:57.838,2.0404,2.04085,1.00,1.50
2008.07.10 11:54:58.401,2.0404,2.0408,1.00,1.20
2008.07.10 11:54:58.533,2.04035,2.0408,1.00,1.20
2008.07.10 11:54:58.790,2.04035,2.04075,1.00,1.00
2008.07.10 11:54:59.819,2.04035,2.0407,1.00,1.00
2008.07.10 11:54:59.900,2.04035,2.04075,1.00,1.00
2008.07.10 11:55:00.944,2.0403,2.04075,1.00,1.00
2008.07.10 11:55:01.506,2.04025,2.04075,1.00,1.00
2008.07.10 11:55:02.483,2.0402,2.0407,1.00,1.00
2008.07.10 11:55:04.454,2.04015,2.0407,4.00,1.00
2008.07.10 11:55:04.905,2.0402,2.0407,1.00,1.00
2008.07.10 11:55:05.061,2.0402,2.04075,1.00,1.20
2008.07.10 11:55:05.465,2.0402,2.04075,1.00,1.20
2008.07.10 11:55:05.602,2.0402,2.0407,1.00,1.00
2008.07.10 11:55:05.913,2.04025,2.0407,1.00,1.00
2008.07.10 11:55:06.129,2.04025,2.0407,3.40,1.00
2008.07.10 11:55:06.464,2.0402,2.0407,1.00,1.00
2008.07.10 11:55:07.078,2.0402,2.04075,1.60,1.20
2008.07.10 11:55:08.432,2.04025,2.04075,1.00,1.00
2008.07.10 11:55:08.614,2.04025,2.0407,1.00,1.00
2008.07.10 11:55:09.105,2.0403,2.0407,1.00,1.00
2008.07.10 11:55:09.551,2.0403,2.0408,1.00,1.00
2008.07.10 11:55:09.655,2.0403,2.0408,1.00,1.00
2008.07.10 11:55:09.941,2.0403,2.0408,3.60,1.00
2008.07.10 11:55:10.642,2.0403,2.04075,3.40,1.00
2008.07.10 11:55:10.816,2.0403,2.04075,2.40,1.00
2008.07.10 11:55:10.917,2.04025,2.04075,3.40,1.00
2008.07.10 11:55:17.625,2.04035,2.04075,1.00,1.00
2008.07.10 11:55:17.674,2.04035,2.0408,1.00,1.00
2008.07.10 11:55:18.162,2.0403,2.0408,3.60,1.00
2008.07.10 11:55:18.312,2.0403,2.0408,3.60,2.00
2008.07.10 11:55:18.575,2.0403,2.0407,3.60,1.00
2008.07.10 11:55:18.650,2.0403,2.0407,3.40,1.00
2008.07.10 11:55:18.726,2.0403,2.0407,2.40,1.00
2008.07.10 11:55:19.015,2.0402,2.0407,4.20,1.00
2008.07.10 11:55:19.541,2.0403,2.0407,1.00,1.00
2008.07.10 11:55:19.757,2.0403,2.04075,3.60,1.00
2008.07.10 11:55:24.921,2.0403,2.0408,3.60,1.00
2008.07.10 11:55:25.031,2.0403,2.0408,3.40,2.00
2008.07.10 11:55:25.467,2.0403,2.0407,2.40,1.00
2008.07.10 11:55:25.691,2.0403,2.04065,2.40,1.00
2008.07.10 11:55:25.782,2.04015,2.04065,1.00,1.00
2008.07.10 11:55:26.119,2.0403,2.0407,1.00,1.00
2008.07.10 11:55:28.336,2.0403,2.04075,1.00,1.50
2008.07.10 11:55:28.738,2.0403,2.04075,1.00,1.00
2008.07.10 11:55:28.991,2.0403,2.0408,1.00,1.00
2008.07.10 11:55:29.294,2.04025,2.0408,1.50,1.20
2008.07.10 11:55:31.335,2.04025,2.0408,1.50,2.50
2008.07.10 11:55:31.737,2.04025,2.0408,1.50,2.00
2008.07.10 11:55:31.926,2.04025,2.04075,1.50,1.20
2008.07.10 11:55:32.021,2.04025,2.04075,4.00,1.20
2008.07.10 11:55:32.196,2.04025,2.04075,3.40,2.00
2008.07.10 11:55:32.846,2.04025,2.04075,2.40,2.00
2008.07.10 11:55:33.136,2.0402,2.04075,4.00,2.00
2008.07.10 11:55:35.374,2.0402,2.04075,4.00,2.50
2008.07.10 11:55:35.813,2.0402,2.04075,4.00,2.00
2008.07.10 11:55:36.348,2.0402,2.04075,4.20,1.00
2008.07.10 11:55:36.530,2.0402,2.04075,3.10,1.20
2008.07.10 11:55:36.672,2.04025,2.04075,1.00,1.00
2008.07.10 11:55:36.940,2.04025,2.0407,1.00,1.00
2008.07.10 11:55:37.083,2.0402,2.0407,1.00,1.00
2008.07.10 11:55:37.347,2.0402,2.0407,1.00,1.20
2008.07.10 11:55:38.060,2.0402,2.0407,1.50,1.00
2008.07.10 11:55:38.543,2.0402,2.0407,1.00,1.00
2008.07.10 11:55:39.206,2.0402,2.0407,1.00,2.00
2008.07.10 11:55:39.279,2.0402,2.0406,1.00,1.00
2008.07.10 11:55:39.417,2.0402,2.04065,1.20,1.00
2008.07.10 11:55:39.531,2.04025,2.04065,1.00,1.00
2008.07.10 11:55:39.760,2.0403,2.04075,1.00,1.00
2008.07.10 11:55:39.976,2.0403,2.04075,3.40,1.00
2008.07.10 11:55:42.851,2.0403,2.04075,2.40,1.00
2008.07.10 11:55:43.197,2.0402,2.04075,4.00,1.00
2008.07.10 11:55:43.335,2.0402,2.0407,4.00,1.00
2008.07.10 11:55:44.099,2.04025,2.0407,1.00,1.00
2008.07.10 11:55:44.236,2.04025,2.0407,3.40,1.00
2008.07.10 11:55:44.377,2.0403,2.0407,3.40,1.00
2008.07.10 11:55:44.907,2.0403,2.04075,3.40,1.00
2008.07.10 11:55:47.089,2.0403,2.04075,3.40,2.00
2008.07.10 11:55:47.585,2.0403,2.04075,2.40,2.50
2008.07.10 11:55:47.717,2.0402,2.04075,1.50,2.50
2008.07.10 11:55:48.100,2.0402,2.04075,1.50,2.00
2008.07.10 11:55:48.197,2.0402,2.04075,4.00,2.00
2008.07.10 11:55:48.496,2.0402,2.0407,4.00,1.00
2008.07.10 11:55:49.979,2.04025,2.0407,1.00,1.00
2008.07.10 11:55:50.055,2.0402,2.0407,4.00,1.00
2008.07.10 11:55:50.624,2.0402,2.04075,4.00,2.00
2008.07.10 11:55:50.743,2.0402,2.04075,1.00,2.50
2008.07.10 11:55:50.855,2.0402,2.0407,1.00,1.00
2008.07.10 11:55:54.316,2.04015,2.0407,4.00,1.00
2008.07.10 11:55:54.584,2.04015,2.0407,4.00,1.20
2008.07.10 11:55:54.645,2.04015,2.0407,1.50,1.20
2008.07.10 11:55:58.196,2.04015,2.0407,4.00,1.20
2008.07.10 11:55:58.368,2.04015,2.0407,4.00,1.00
2008.07.10 11:55:58.603,2.0402,2.04075,1.00,2.50
2008.07.10 11:55:59.505,2.0402,2.04065,1.00,1.00
2008.07.10 11:56:04.567,2.0403,2.04065,1.00,1.00
2008.07.10 11:56:06.201,2.04025,2.04065,2.40,1.00
2008.07.10 11:56:06.307,2.04025,2.04055,2.40,1.00
2008.07.10 11:56:06.364,2.04015,2.04055,3.40,1.00
2008.07.10 11:56:06.407,2.04015,2.04065,3.40,1.00
2008.07.10 11:56:06.965,2.0402,2.04065,1.00,1.00
2008.07.10 11:56:27.095,2.0402,2.04065,1.00,2.00
2008.07.10 11:56:27.180,2.0402,2.04065,3.40,2.00
2008.07.10 11:56:27.489,2.0402,2.04065,2.40,1.00
2008.07.10 11:56:27.642,2.0402,2.0407,2.40,5.60
2008.07.10 11:56:27.804,2.04015,2.0407,1.20,3.10
2008.07.10 11:56:27.955,2.04015,2.0407,1.20,1.00
2008.07.10 11:56:28.108,2.04015,2.0407,1.00,1.00
2008.07.10 11:56:28.258,2.0401,2.04065,1.00,1.00
2008.07.10 11:56:28.953,2.0401,2.04065,1.40,1.20
2008.07.10 11:56:29.279,2.0401,2.0406,1.40,1.00
2008.07.10 11:56:29.533,2.0401,2.04065,1.00,1.20
2008.07.10 11:56:30.764,2.0401,2.0406,1.00,1.00
2008.07.10 11:56:31.351,2.0401,2.0406,1.00,1.20
2008.07.10 11:56:33.622,2.0401,2.0406,1.00,1.20
2008.07.10 11:56:33.706,2.04015,2.0406,1.00,1.00
2008.07.10 11:56:33.816,2.0401,2.0406,3.60,1.00
2008.07.10 11:56:33.877,2.04015,2.0406,2.40,1.00
2008.07.10 11:56:34.269,2.0401,2.0406,3.60,1.00
2008.07.10 11:56:34.431,2.0401,2.04065,3.60,1.00
2008.07.10 11:56:34.568,2.04015,2.04065,1.00,1.00
2008.07.10 11:56:35.324,2.04015,2.04065,1.00,1.00
2008.07.10 11:56:35.503,2.0402,2.0407,1.00,1.00
2008.07.10 11:56:35.855,2.0402,2.0407,3.40,1.00
2008.07.10 11:56:40.186,2.04025,2.0407,1.00,1.00
2008.07.10 11:56:40.463,2.04025,2.0407,3.40,1.00
2008.07.10 11:56:41.036,2.04025,2.0407,2.40,1.00
2008.07.10 11:56:41.502,2.0402,2.0407,3.40,1.00
2008.07.10 11:56:42.066,2.0402,2.0407,3.40,2.00
2008.07.10 11:56:43.646,2.0402,2.04065,3.40,1.00
2008.07.10 11:56:44.067,2.0402,2.04065,3.40,2.00
2008.07.10 11:56:44.264,2.0402,2.04065,1.00,2.00
2008.07.10 11:56:49.551,2.0402,2.04065,1.00,1.00
2008.07.10 11:56:51.028,2.0402,2.04065,1.00,2.00
2008.07.10 11:56:51.383,2.0402,2.04065,3.40,2.00
2008.07.10 11:56:51.515,2.0402,2.04065,3.40,1.00
2008.07.10 11:56:52.080,2.0402,2.04065,3.40,2.00
2008.07.10 11:56:52.425,2.0402,2.04065,2.40,2.00
2008.07.10 11:56:52.481,2.04015,2.04065,3.40,2.00
2008.07.10 11:56:52.544,2.04015,2.0406,3.40,1.20
2008.07.10 11:56:52.772,2.04015,2.0406,3.40,2.50
2008.07.10 11:56:53.191,2.04015,2.0406,2.40,2.50
2008.07.10 11:56:53.339,2.04015,2.0406,2.40,1.30
2008.07.10 11:56:53.562,2.0402,2.0406,2.80,1.30
2008.07.10 11:56:54.894,2.0402,2.0406,2.80,2.50
2008.07.10 11:56:54.992,2.0401,2.0405,3.40,1.00
2008.07.10 11:56:55.209,2.0401,2.04055,3.40,1.00
2008.07.10 11:56:55.534,2.0401,2.04055,2.40,1.00
2008.07.10 11:56:55.610,2.0401,2.04055,2.40,2.00
2008.07.10 11:56:56.013,2.04005,2.04055,3.40,2.00
2008.07.10 11:56:56.101,2.04005,2.0405,3.40,1.20
2008.07.10 11:56:56.284,2.04005,2.0405,3.40,2.00
2008.07.10 11:56:56.360,2.04005,2.0405,2.40,2.00
2008.07.10 11:56:56.446,2.04,2.0405,4.00,2.00
2008.07.10 11:56:56.566,2.04,2.0405,4.00,3.40
2008.07.10 11:56:57.380,2.04,2.0405,3.40,3.40
2008.07.10 11:56:58.467,2.04,2.04045,3.40,1.20
2008.07.10 11:56:58.888,2.04,2.04045,2.40,1.50
2008.07.10 11:56:59.059,2.03995,2.04045,1.50,1.20
2008.07.10 11:56:59.208,2.03995,2.0405,1.50,4.60
2008.07.10 11:56:59.279,2.03995,2.0405,4.00,4.60
2008.07.10 11:56:59.454,2.03995,2.0405,4.00,3.70
2008.07.10 11:56:59.535,2.04,2.0405,1.50,1.00
2008.07.10 11:57:00.098,2.04,2.0405,4.00,1.00
2008.07.10 11:57:00.439,2.04,2.0405,4.00,1.40
2008.07.10 11:57:01.263,2.04,2.0405,4.00,1.00
2008.07.10 11:57:02.365,2.04005,2.0405,1.00,1.00
2008.07.10 11:57:02.638,2.04005,2.0405,3.40,1.00
2008.07.10 11:57:02.912,2.04005,2.0405,2.40,1.00
2008.07.10 11:57:03.298,2.04,2.0405,4.00,1.00
2008.07.10 11:57:03.560,2.04005,2.0405,1.00,1.00
2008.07.10 11:57:03.721,2.0401,2.0406,1.00,3.30
2008.07.10 11:57:03.888,2.04005,2.0406,4.00,3.30
2008.07.10 11:57:04.758,2.04005,2.0406,3.00,3.70
2008.07.10 11:57:04.868,2.04005,2.0406,1.00,3.70
2008.07.10 11:57:06.616,2.04005,2.0405,1.00,1.00
2008.07.10 11:57:06.917,2.04,2.0405,1.00,1.20
2008.07.10 11:57:09.466,2.04,2.0405,1.50,1.40
2008.07.10 11:57:09.610,2.04,2.0405,4.00,1.40
2008.07.10 11:57:09.959,2.04,2.0405,1.50,1.40
2008.07.10 11:57:10.253,2.04005,2.04055,1.00,1.20
2008.07.10 11:57:10.467,2.04005,2.0405,1.00,1.00
2008.07.10 11:57:11.367,2.04005,2.0405,1.50,1.00
2008.07.10 11:57:11.674,2.04005,2.0405,4.00,1.00
2008.07.10 11:57:12.006,2.04005,2.0405,4.20,1.00
2008.07.10 11:57:12.504,2.0401,2.0405,1.00,1.00
2008.07.10 11:57:12.664,2.0401,2.0405,3.40,1.00
2008.07.10 11:57:14.424,2.0401,2.0405,2.40,1.00
2008.07.10 11:57:14.622,2.04005,2.0405,4.20,1.00
2008.07.10 11:57:16.294,2.04015,2.0405,1.00,1.00
2008.07.10 11:57:16.575,2.0401,2.0405,3.40,1.00
2008.07.10 11:57:17.380,2.0401,2.0406,4.00,1.00
2008.07.10 11:57:17.667,2.04015,2.0406,1.00,1.00
2008.07.10 11:57:17.974,2.04015,2.0406,3.40,1.00
2008.07.10 11:57:19.912,2.04015,2.0406,1.00,1.00
2008.07.10 11:57:20.327,2.0401,2.0406,4.00,1.00
2008.07.10 11:57:21.112,2.0401,2.0406,4.20,1.00
2008.07.10 11:57:21.700,2.04015,2.0406,1.00,1.00
2008.07.10 11:57:21.855,2.04015,2.0406,1.00,1.00
2008.07.10 11:57:22.260,2.0402,2.0406,1.00,1.00
2008.07.10 11:57:24.364,2.0402,2.0406,1.00,1.00
2008.07.10 11:57:24.574,2.0402,2.0406,1.00,1.00
2008.07.10 11:57:25.005,2.0401,2.0406,1.00,1.00
2008.07.10 11:57:27.643,2.0401,2.0406,1.00,1.00
2008.07.10 11:57:29.020,2.0401,2.0406,1.00,1.40
2008.07.10 11:57:29.754,2.0401,2.0406,1.00,1.00
2008.07.10 11:57:30.942,2.0401,2.0406,1.00,1.40
2008.07.10 11:57:33.885,2.0401,2.0406,1.00,1.00
2008.07.10 11:57:35.389,2.04015,2.0406,1.00,1.00
2008.07.10 11:57:35.725,2.04015,2.0406,3.40,1.00
2008.07.10 11:57:35.968,2.04015,2.0406,2.40,1.00
2008.07.10 11:57:36.129,2.0401,2.0406,1.00,1.00
2008.07.10 11:57:36.183,2.0401,2.0406,1.00,1.00
2008.07.10 11:57:36.406,2.0401,2.0406,1.00,1.90
2008.07.10 11:57:37.783,2.0401,2.0405,1.00,1.00
2008.07.10 11:57:37.943,2.04005,2.04055,2.40,1.20
2008.07.10 11:57:38.131,2.04005,2.04055,2.40,2.50
2008.07.10 11:57:38.289,2.04,2.0405,1.00,1.00
2008.07.10 11:57:38.812,2.04,2.0405,1.00,1.00
2008.07.10 11:57:38.930,2.04,2.0405,1.00,1.00
2008.07.10 11:57:39.453,2.04,2.04045,1.00,1.00
2008.07.10 11:57:40.025,2.04,2.0405,1.00,1.00
2008.07.10 11:57:40.346,2.04,2.0405,1.00,1.00
2008.07.10 11:57:40.464,2.04,2.0405,1.00,1.00
2008.07.10 11:57:41.324,2.04,2.0405,1.00,5.80
2008.07.10 11:57:41.609,2.04,2.04045,1.00,1.00
2008.07.10 11:57:43.278,2.03995,2.04045,1.00,1.00
2008.07.10 11:57:43.477,2.03995,2.0404,1.00,1.00
2008.07.10 11:57:43.769,2.03995,2.04045,1.00,1.00
2008.07.10 11:57:43.957,2.03995,2.0405,1.00,4.00
2008.07.10 11:57:44.153,2.03995,2.0405,1.00,1.80
2008.07.10 11:57:46.382,2.03995,2.04045,1.00,1.00
2008.07.10 11:57:47.532,2.03995,2.0405,1.00,1.80
2008.07.10 11:57:47.722,2.0399,2.04045,4.00,1.00
2008.07.10 11:57:47.778,2.0399,2.04045,4.00,2.00
2008.07.10 11:57:48.030,2.0399,2.0404,3.10,5.10
2008.07.10 11:57:48.087,2.0399,2.0404,3.00,5.10
2008.07.10 11:57:48.227,2.0399,2.0404,1.00,5.10
2008.07.10 11:57:48.342,2.0399,2.0404,1.00,1.00
2008.07.10 11:57:48.498,2.03995,2.04045,1.00,1.00
2008.07.10 11:57:49.578,2.03995,2.0404,1.00,1.00
2008.07.10 11:57:50.285,2.03995,2.04045,1.00,1.00
2008.07.10 11:57:50.575,2.03995,2.0404,1.00,1.00
2008.07.10 11:57:51.481,2.03995,2.04045,1.00,1.00
2008.07.10 11:57:57.110,2.03995,2.04045,3.00,1.00
2008.07.10 11:57:57.766,2.03995,2.0405,4.00,1.80
2008.07.10 11:58:00.080,2.03995,2.0405,1.50,1.80
2008.07.10 11:58:00.176,2.04,2.0405,1.00,1.00
2008.07.10 11:58:00.365,2.04,2.0405,1.00,1.00
2008.07.10 11:58:00.950,2.04005,2.0405,1.00,1.00
2008.07.10 11:58:01.182,2.04005,2.0405,1.00,1.00
2008.07.10 11:58:05.367,2.0401,2.0405,1.00,1.00
2008.07.10 11:58:05.845,2.04,2.0405,1.00,1.00
2008.07.10 11:58:06.139,2.04,2.0405,1.50,1.00
2008.07.10 11:58:06.266,2.04005,2.0405,2.40,1.00
2008.07.10 11:58:06.397,2.04005,2.0405,2.60,1.00
2008.07.10 11:58:06.528,2.04005,2.0405,3.10,1.00
2008.07.10 11:58:06.661,2.04005,2.0405,1.00,1.00
2008.07.10 11:58:07.035,2.04005,2.0405,1.00,1.00
2008.07.10 11:58:07.232,2.04005,2.0405,4.00,1.00
2008.07.10 11:58:07.432,2.04005,2.0405,3.00,1.00
2008.07.10 11:58:07.636,2.04005,2.0405,1.00,1.00
2008.07.10 11:58:08.767,2.04,2.0405,1.00,1.40
2008.07.10 11:58:09.236,2.04,2.0405,1.00,1.80
2008.07.10 11:58:09.329,2.04,2.0405,1.00,1.00
2008.07.10 11:58:11.693,2.04,2.04045,1.00,1.00
2008.07.10 11:58:11.858,2.03995,2.04045,1.00,1.00
2008.07.10 11:58:14.735,2.03995,2.0405,1.60,1.80
2008.07.10 11:58:14.958,2.03995,2.0405,1.50,1.80
2008.07.10 11:58:15.173,2.03995,2.04045,1.00,1.00
2008.07.10 11:58:17.446,2.03995,2.0404,1.00,1.00
2008.07.10 11:58:17.977,2.03995,2.04045,1.00,1.00
2008.07.10 11:58:18.806,2.03995,2.0404,1.00,1.00
2008.07.10 11:58:18.891,2.0399,2.0404,1.00,1.00
2008.07.10 11:58:19.171,2.0399,2.0404,1.00,1.00
2008.07.10 11:58:19.510,2.0399,2.04045,1.00,1.20
2008.07.10 11:58:20.250,2.0399,2.04045,1.00,1.20
2008.07.10 11:58:20.620,2.0399,2.04045,1.00,1.20
2008.07.10 11:58:21.782,2.0399,2.0404,1.00,1.00
2008.07.10 11:58:24.494,2.0399,2.0404,1.00,1.00
2008.07.10 11:58:24.810,2.03995,2.0404,1.00,1.00
2008.07.10 11:58:28.828,2.0399,2.0404,1.00,1.00
2008.07.10 11:58:29.306,2.0399,2.0404,1.00,5.10
2008.07.10 11:58:29.513,2.0399,2.0404,1.00,1.20
2008.07.10 11:58:29.592,2.03985,2.04035,1.00,1.00
2008.07.10 11:58:30.340,2.03985,2.0403,1.00,1.00
2008.07.10 11:58:31.365,2.03985,2.04035,1.00,1.00
2008.07.10 11:58:31.511,2.03985,2.0404,1.00,3.80
2008.07.10 11:58:31.621,2.03985,2.0404,1.00,2.50
2008.07.10 11:58:31.712,2.03985,2.0404,1.00,3.80
2008.07.10 11:58:31.911,2.03985,2.0404,1.00,2.50
2008.07.10 11:58:33.436,2.03985,2.0403,1.00,1.00
2008.07.10 11:58:35.351,2.0398,2.0403,1.00,1.20
2008.07.10 11:58:35.437,2.0398,2.04025,1.00,1.00
2008.07.10 11:58:42.435,2.03985,2.04025,1.00,1.00
2008.07.10 11:58:42.607,2.03985,2.04025,1.00,1.00
2008.07.10 11:58:43.048,2.0399,2.04025,1.00,1.00
2008.07.10 11:58:43.109,2.0399,2.04035,1.00,2.80
2008.07.10 11:58:43.164,2.0399,2.04035,1.00,1.00
2008.07.10 11:58:46.044,2.03985,2.04035,1.00,1.40
2008.07.10 11:58:46.329,2.03985,2.04025,1.00,1.00
2008.07.10 11:58:46.505,2.03975,2.04025,1.00,1.00
2008.07.10 11:58:47.624,2.03975,2.04025,1.00,1.00
2008.07.10 11:58:47.963,2.0397,2.04025,1.50,1.00
2008.07.10 11:58:48.078,2.0397,2.04025,1.00,1.00
2008.07.10 11:58:48.142,2.0397,2.0402,1.00,1.00
2008.07.10 11:58:48.938,2.0397,2.0402,1.00,1.00
2008.07.10 11:58:49.049,2.0397,2.04025,1.00,2.50
2008.07.10 11:58:49.459,2.0397,2.0402,1.00,5.10
2008.07.10 11:58:50.476,2.0397,2.0402,1.00,1.00
2008.07.10 11:58:50.624,2.0397,2.04025,1.00,1.20
2008.07.10 11:58:50.915,2.0397,2.04025,1.00,1.20
2008.07.10 11:58:51.734,2.0397,2.0402,1.00,1.00
2008.07.10 11:58:52.125,2.0397,2.04025,1.00,1.20
2008.07.10 11:58:58.908,2.0397,2.0402,1.00,1.00
2008.07.10 11:59:11.187,2.0397,2.04025,1.00,1.20
2008.07.10 11:59:11.640,2.0397,2.0402,1.00,1.00
2008.07.10 11:59:13.636,2.0397,2.04025,1.00,1.20
2008.07.10 11:59:14.177,2.0397,2.0402,1.00,1.00
2008.07.10 11:59:14.477,2.0397,2.0402,1.00,1.60
2008.07.10 11:59:14.679,2.0397,2.04015,1.00,1.00
2008.07.10 11:59:15.779,2.0397,2.04005,1.00,1.00
2008.07.10 11:59:15.860,2.0396,2.04005,2.40,1.00
2008.07.10 11:59:15.950,2.03955,2.04005,1.00,1.00
2008.07.10 11:59:16.523,2.0396,2.04005,1.00,1.00
2008.07.10 11:59:16.825,2.0396,2.0401,1.00,1.00
2008.07.10 11:59:17.105,2.0396,2.04005,1.00,1.00
2008.07.10 11:59:18.056,2.03955,2.04005,1.00,1.00
2008.07.10 11:59:18.456,2.03955,2.04,1.00,1.00
2008.07.10 11:59:18.616,2.03955,2.04005,1.00,1.00
2008.07.10 11:59:20.888,2.03955,2.04,1.00,1.00
2008.07.10 11:59:22.114,2.03955,2.04005,1.00,1.00
2008.07.10 11:59:25.507,2.0395,2.04005,1.50,1.20
2008.07.10 11:59:25.592,2.0395,2.04,1.50,1.00
2008.07.10 11:59:30.775,2.0395,2.04,1.00,1.00
2008.07.10 11:59:31.207,2.0395,2.04,1.00,1.00
2008.07.10 11:59:33.342,2.0395,2.04,1.00,1.80
2008.07.10 11:59:34.332,2.0395,2.04,1.00,3.00
2008.07.10 11:59:34.570,2.0394,2.03995,4.00,1.00
2008.07.10 11:59:34.724,2.0394,2.03995,3.10,1.20
2008.07.10 11:59:34.876,2.0394,2.03995,1.00,1.20
2008.07.10 11:59:35.806,2.0394,2.0399,1.00,1.00
2008.07.10 11:59:35.972,2.0394,2.03995,1.60,1.20
2008.07.10 11:59:36.338,2.0394,2.03995,1.60,2.50
2008.07.10 11:59:36.440,2.0394,2.03985,1.00,1.00
2008.07.10 11:59:36.752,2.0394,2.03995,1.00,1.20
2008.07.10 11:59:37.391,2.0394,2.0399,1.00,1.00
2008.07.10 11:59:37.878,2.0394,2.0399,1.40,1.00
2008.07.10 11:59:37.980,2.0394,2.0399,1.60,1.00
2008.07.10 11:59:38.269,2.0394,2.03995,1.60,1.00
2008.07.10 11:59:38.374,2.0395,2.04,1.00,5.40
2008.07.10 11:59:38.479,2.0395,2.04,1.00,3.10
2008.07.10 11:59:42.628,2.0395,2.04,1.00,3.70
2008.07.10 11:59:43.029,2.0395,2.04,1.00,3.30
2008.07.10 11:59:45.186,2.0395,2.04,1.00,2.70
2008.07.10 11:59:45.468,2.0395,2.04,1.00,2.10
2008.07.10 11:59:46.137,2.0395,2.03995,1.00,1.00
2008.07.10 11:59:46.539,2.0395,2.0399,1.00,1.30
2008.07.10 11:59:47.129,2.0395,2.0399,1.00,1.60
2008.07.10 11:59:47.613,2.0395,2.0398,1.00,1.30
2008.07.10 11:59:47.818,2.03945,2.0398,1.00,1.30
2008.07.10 11:59:49.878,2.03945,2.0399,1.00,1.00
2008.07.10 11:59:52.136,2.03945,2.03995,1.00,2.50
2008.07.10 11:59:54.346,2.03945,2.0399,1.00,1.00
2008.07.10 11:59:57.105,2.0395,2.0399,1.00,1.00
2008.07.10 11:59:57.335,2.0395,2.03995,1.00,1.00
2008.07.10 11:59:57.563,2.0395,2.03995,1.00,1.00
2008.07.10 11:59:58.495,2.0395,2.04,1.00,1.00
