2008.08.12 10:00:00.935,2.0736,2.0738,3.20,1.00
2008.08.12 10:00:01.220,2.0735,2.0738,1.00,1.00
2008.08.12 10:00:01.504,2.07345,2.0737,3.10,1.00
2008.08.12 10:00:01.788,2.07335,2.0737,1.60,1.00
2008.08.12 10:00:02.372,2.07335,2.0737,4.80,1.00
2008.08.12 10:00:02.808,2.0734,2.0737,3.20,1.00
2008.08.12 10:00:04.281,2.0733,2.0737,2.00,1.00
2008.08.12 10:00:04.402,2.0734,2.0737,1.00,1.00
2008.08.12 10:00:04.520,2.0734,2.0738,1.00,7.20
2008.08.12 10:00:04.640,2.0733,2.0738,3.10,5.10
2008.08.12 10:00:04.760,2.0734,2.0738,1.00,2.40
2008.08.12 10:00:04.880,2.0734,2.07385,3.30,2.50
2008.08.12 10:00:05.000,2.07345,2.07385,3.10,2.50
2008.08.12 10:00:05.324,2.07345,2.07385,3.10,2.00
2008.08.12 10:00:05.648,2.0734,2.07385,3.10,5.20
2008.08.12 10:00:05.973,2.0733,2.07375,3.30,2.00
2008.08.12 10:00:06.248,2.0733,2.07375,3.10,4.70
2008.08.12 10:00:06.524,2.0733,2.0737,1.00,2.00
2008.08.12 10:00:07.072,2.0732,2.0737,4.00,2.00
2008.08.12 10:00:07.540,2.07325,2.0737,1.00,2.00
2008.08.12 10:00:07.928,2.07325,2.0737,1.00,2.00
2008.08.12 10:00:08.124,2.07325,2.0737,3.90,2.00
2008.08.12 10:00:08.630,2.07325,2.0736,3.90,2.00
2008.08.12 10:00:08.870,2.07325,2.0736,3.30,2.00
2008.08.12 10:00:09.336,2.07315,2.0736,3.30,2.00
2008.08.12 10:00:09.492,2.07315,2.0736,3.10,2.00
2008.08.12 10:00:11.500,2.07315,2.0736,3.10,2.00
2008.08.12 10:00:11.798,2.07315,2.0736,3.10,3.20
2008.08.12 10:00:12.092,2.0732,2.0736,1.00,3.20
2008.08.12 10:00:12.388,2.07315,2.07365,1.00,7.20
2008.08.12 10:00:12.488,2.0732,2.07355,1.00,2.00
2008.08.12 10:00:12.684,2.0732,2.07355,1.00,2.00
2008.08.12 10:00:12.884,2.0732,2.07355,1.00,2.00
2008.08.12 10:00:13.080,2.0732,2.07355,1.00,4.50
2008.08.12 10:00:13.540,2.0731,2.07355,1.00,7.80
2008.08.12 10:00:15.256,2.0731,2.07355,1.00,4.50
2008.08.12 10:00:15.484,2.0732,2.07355,1.00,4.50
2008.08.12 10:00:15.736,2.0732,2.07355,1.00,2.00
2008.08.12 10:00:17.672,2.0731,2.07355,3.30,2.50
2008.08.12 10:00:19.972,2.07315,2.0735,1.00,1.00
2008.08.12 10:00:20.235,2.07315,2.0735,1.00,1.00
2008.08.12 10:00:20.797,2.0732,2.07355,3.10,2.50
2008.08.12 10:00:21.107,2.0731,2.07355,3.60,5.80
2008.08.12 10:00:21.413,2.0731,2.07355,1.00,5.80
2008.08.12 10:00:21.723,2.0731,2.07355,3.90,5.80
2008.08.12 10:00:22.018,2.0731,2.07355,3.30,5.80
2008.08.12 10:00:22.296,2.0731,2.07355,4.80,5.80
2008.08.12 10:00:22.859,2.0731,2.0734,4.80,1.00
2008.08.12 10:00:23.008,2.0731,2.0734,3.30,1.00
2008.08.12 10:00:23.156,2.0731,2.0734,3.30,1.80
2008.08.12 10:00:23.304,2.0731,2.07335,3.30,2.00
2008.08.12 10:00:23.596,2.0731,2.07335,1.00,2.00
2008.08.12 10:00:23.744,2.0731,2.07335,1.00,6.40
2008.08.12 10:00:24.084,2.0729,2.07325,3.20,2.00
2008.08.12 10:00:24.424,2.07285,2.07325,2.70,2.00
2008.08.12 10:00:24.764,2.07285,2.07325,3.60,2.00
2008.08.12 10:00:25.272,2.07285,2.07325,3.10,2.00
2008.08.12 10:00:26.531,2.07285,2.0733,3.10,2.00
2008.08.12 10:00:27.088,2.07295,2.07335,1.00,2.90
2008.08.12 10:00:27.385,2.07295,2.0733,3.60,1.00
2008.08.12 10:00:28.098,2.07295,2.0733,3.90,1.00
2008.08.12 10:00:28.304,2.07305,2.0733,1.00,1.00
2008.08.12 10:00:28.508,2.07305,2.0733,1.00,1.00
2008.08.12 10:00:28.712,2.07305,2.0733,3.30,1.00
2008.08.12 10:00:29.057,2.07295,2.0732,1.00,1.00
2008.08.12 10:00:29.396,2.0729,2.0732,4.40,1.00
2008.08.12 10:00:30.121,2.0729,2.0732,4.10,1.00
2008.08.12 10:00:30.316,2.07285,2.0732,4.70,1.00
2008.08.12 10:00:30.704,2.0729,2.0733,1.00,2.70
2008.08.12 10:00:31.145,2.0729,2.0733,1.60,2.70
2008.08.12 10:00:31.388,2.07305,2.0733,3.10,2.70
2008.08.12 10:00:31.644,2.07305,2.0733,3.10,1.00
2008.08.12 10:00:32.204,2.07295,2.0733,3.90,1.00
2008.08.12 10:00:32.525,2.07295,2.07345,3.90,2.50
2008.08.12 10:00:32.844,2.073,2.07345,3.10,2.50
2008.08.12 10:00:33.124,2.073,2.07345,3.30,2.50
2008.08.12 10:00:35.678,2.073,2.0734,3.30,2.00
2008.08.12 10:00:36.917,2.073,2.07345,3.30,2.50
2008.08.12 10:00:39.270,2.07305,2.07345,1.00,2.50
2008.08.12 10:00:39.384,2.07305,2.07345,3.30,2.50
2008.08.12 10:00:39.678,2.07305,2.07345,3.10,2.50
2008.08.12 10:00:39.828,2.073,2.07345,3.10,2.50
2008.08.12 10:00:40.696,2.07295,2.07335,3.30,2.00
2008.08.12 10:00:40.916,2.07295,2.0733,3.30,1.00
2008.08.12 10:00:41.124,2.07295,2.07325,3.30,2.00
2008.08.12 10:00:42.020,2.07275,2.0733,4.90,7.20
2008.08.12 10:00:42.320,2.07285,2.0733,1.00,4.50
2008.08.12 10:00:42.504,2.0728,2.0731,3.30,1.00
2008.08.12 10:00:42.688,2.0728,2.0731,3.90,1.00
2008.08.12 10:00:42.872,2.0728,2.0731,3.10,1.00
2008.08.12 10:00:43.056,2.07285,2.0731,1.00,1.00
2008.08.12 10:00:43.240,2.07275,2.0731,3.10,1.00
2008.08.12 10:00:43.556,2.07285,2.0731,3.10,1.00
2008.08.12 10:00:43.872,2.0727,2.0731,3.30,1.00
2008.08.12 10:00:44.188,2.0727,2.0731,3.90,1.00
2008.08.12 10:00:44.664,2.07275,2.0731,1.00,1.00
2008.08.12 10:00:44.948,2.07275,2.0732,1.00,2.00
2008.08.12 10:00:45.093,2.07275,2.0732,3.30,2.00
2008.08.12 10:00:45.237,2.07275,2.0732,3.10,2.00
2008.08.12 10:00:45.610,2.07265,2.07315,4.10,2.70
2008.08.12 10:00:45.788,2.07265,2.07315,4.10,3.20
2008.08.12 10:00:45.977,2.07265,2.0731,1.00,2.70
2008.08.12 10:00:46.157,2.07265,2.0731,1.00,2.70
2008.08.12 10:00:46.336,2.07265,2.0731,1.60,5.10
2008.08.12 10:00:46.678,2.0727,2.0731,3.10,2.40
2008.08.12 10:00:47.016,2.0727,2.0732,3.10,2.70
2008.08.12 10:00:48.896,2.07275,2.0732,1.00,2.70
2008.08.12 10:00:49.380,2.0728,2.0732,1.00,2.70
2008.08.12 10:00:50.324,2.0728,2.07325,1.00,7.20
2008.08.12 10:00:52.128,2.07275,2.07325,1.00,5.10
2008.08.12 10:00:52.364,2.0728,2.07325,1.00,5.10
2008.08.12 10:00:52.720,2.0728,2.07325,1.00,2.40
2008.08.12 10:00:52.786,2.0728,2.07325,1.80,2.40
2008.08.12 10:00:52.936,2.0728,2.07325,1.30,2.40
2008.08.12 10:00:53.060,2.0728,2.0733,4.40,2.00
2008.08.12 10:00:53.264,2.07285,2.0733,1.00,2.00
2008.08.12 10:00:53.739,2.07285,2.0733,3.30,2.00
2008.08.12 10:00:54.093,2.07285,2.0731,3.30,1.00
2008.08.12 10:00:54.434,2.07275,2.0731,1.60,1.00
2008.08.12 10:00:55.184,2.07275,2.0731,1.00,1.00
2008.08.12 10:00:57.080,2.0727,2.0731,2.50,1.00
2008.08.12 10:00:57.356,2.07265,2.07315,4.40,2.50
2008.08.12 10:00:57.821,2.07265,2.07305,3.10,2.50
2008.08.12 10:00:58.176,2.07255,2.07305,4.40,2.50
2008.08.12 10:00:58.356,2.07255,2.073,4.10,2.70
2008.08.12 10:00:58.536,2.07255,2.073,1.00,5.10
2008.08.12 10:00:58.876,2.0726,2.073,1.00,5.60
2008.08.12 10:00:59.216,2.0726,2.073,1.00,2.00
2008.08.12 10:00:59.556,2.0726,2.07305,1.00,7.20
2008.08.12 10:00:59.896,2.0726,2.07295,1.00,2.40
2008.08.12 10:01:00.180,2.0726,2.073,1.00,2.40
2008.08.12 10:01:00.610,2.07255,2.073,1.80,2.40
2008.08.12 10:01:00.853,2.07255,2.073,2.10,2.40
2008.08.12 10:01:01.092,2.0726,2.0731,3.20,4.70
2008.08.12 10:01:01.331,2.07265,2.0731,1.00,7.20
2008.08.12 10:01:01.572,2.07255,2.0731,4.90,7.20
2008.08.12 10:01:01.812,2.07265,2.0731,1.00,7.20
2008.08.12 10:01:02.152,2.0726,2.0731,3.90,2.00
2008.08.12 10:01:02.492,2.0726,2.07315,4.90,7.80
2008.08.12 10:01:02.832,2.0726,2.07315,4.70,7.80
2008.08.12 10:01:02.957,2.07265,2.07315,1.00,7.80
2008.08.12 10:01:03.080,2.07265,2.07315,1.00,7.80
2008.08.12 10:01:03.568,2.07265,2.07315,1.00,5.10
2008.08.12 10:01:03.694,2.07265,2.07315,3.90,2.50
2008.08.12 10:01:04.032,2.0727,2.0731,3.30,1.00
2008.08.12 10:01:04.708,2.07275,2.0731,3.10,1.00
2008.08.12 10:01:04.864,2.07265,2.07315,3.10,5.10
2008.08.12 10:01:05.336,2.07265,2.07315,3.30,5.10
2008.08.12 10:01:05.492,2.0727,2.07315,3.10,2.50
2008.08.12 10:01:05.801,2.0727,2.07315,3.10,2.00
2008.08.12 10:01:07.204,2.0727,2.0732,3.10,4.50
2008.08.12 10:01:07.807,2.0727,2.0732,3.30,2.00
2008.08.12 10:01:10.272,2.0727,2.07325,4.40,5.10
2008.08.12 10:01:10.328,2.07275,2.07325,3.10,5.10
2008.08.12 10:01:10.500,2.0728,2.07325,1.00,5.10
2008.08.12 10:01:10.784,2.0728,2.0732,4.70,1.00
2008.08.12 10:01:11.244,2.0728,2.0732,4.90,1.00
2008.08.12 10:01:11.472,2.07285,2.0732,3.10,1.00
2008.08.12 10:01:12.837,2.07285,2.07315,3.10,1.30
2008.08.12 10:01:13.152,2.07285,2.0732,3.10,4.00
2008.08.12 10:01:13.288,2.0728,2.0732,1.00,6.40
2008.08.12 10:01:13.364,2.0728,2.073,1.00,1.00
2008.08.12 10:01:13.656,2.07275,2.073,1.00,1.00
2008.08.12 10:01:14.292,2.0727,2.073,1.60,1.00
2008.08.12 10:01:14.841,2.0728,2.073,1.00,1.00
2008.08.12 10:01:15.608,2.0728,2.073,1.60,1.00
2008.08.12 10:01:16.760,2.0728,2.073,1.00,1.00
2008.08.12 10:01:16.880,2.0727,2.073,4.40,1.00
2008.08.12 10:01:17.000,2.0727,2.073,4.10,1.00
2008.08.12 10:01:17.281,2.07265,2.073,1.60,1.00
2008.08.12 10:01:17.560,2.0729,2.073,1.00,1.00
2008.08.12 10:01:17.841,2.07275,2.073,4.00,1.00
2008.08.12 10:01:18.120,2.07275,2.073,6.30,1.00
2008.08.12 10:01:18.256,2.07275,2.073,5.20,1.00
2008.08.12 10:01:18.684,2.0729,2.073,2.10,1.00
2008.08.12 10:01:18.820,2.0728,2.073,1.00,1.00
2008.08.12 10:01:19.516,2.0727,2.0731,1.00,1.00
2008.08.12 10:01:19.802,2.07265,2.07315,3.30,2.50
2008.08.12 10:01:20.106,2.0727,2.0731,3.10,2.70
2008.08.12 10:01:20.268,2.0726,2.0731,1.60,5.10
2008.08.12 10:01:20.432,2.0727,2.073,1.00,1.00
2008.08.12 10:01:20.597,2.0727,2.07305,1.00,2.90
2008.08.12 10:01:20.940,2.0727,2.073,1.00,1.00
2008.08.12 10:01:23.087,2.07275,2.073,1.00,1.00
2008.08.12 10:01:23.797,2.07275,2.073,1.60,1.00
2008.08.12 10:01:24.612,2.07275,2.073,4.70,1.00
2008.08.12 10:01:25.049,2.07275,2.073,4.10,1.00
2008.08.12 10:01:25.218,2.07275,2.073,3.10,1.00
2008.08.12 10:01:25.363,2.07275,2.073,3.60,1.00
2008.08.12 10:01:25.660,2.07275,2.073,4.70,1.00
2008.08.12 10:01:25.811,2.07275,2.073,1.60,1.00
2008.08.12 10:01:25.959,2.07275,2.073,4.70,1.00
2008.08.12 10:01:26.916,2.0728,2.073,1.00,1.00
2008.08.12 10:01:27.140,2.0728,2.0731,1.00,1.00
2008.08.12 10:01:27.577,2.0728,2.0731,1.60,1.00
2008.08.12 10:01:30.364,2.0728,2.0731,1.00,1.00
2008.08.12 10:01:30.500,2.07275,2.0731,1.00,1.00
2008.08.12 10:01:30.901,2.07275,2.0731,1.60,1.00
2008.08.12 10:01:31.039,2.0728,2.0731,1.00,1.00
2008.08.12 10:01:31.645,2.07275,2.0731,1.00,2.40
2008.08.12 10:01:33.006,2.07265,2.0731,1.00,2.40
2008.08.12 10:01:35.448,2.07265,2.07305,1.00,2.70
2008.08.12 10:01:35.780,2.07275,2.073,1.00,2.40
2008.08.12 10:01:36.092,2.07275,2.07305,1.00,2.90
2008.08.12 10:01:36.400,2.07275,2.073,1.00,1.00
2008.08.12 10:01:37.844,2.07275,2.07305,1.00,3.20
2008.08.12 10:01:37.969,2.07275,2.073,1.00,2.40
2008.08.12 10:01:38.436,2.07275,2.073,1.00,1.00
2008.08.12 10:01:39.229,2.0726,2.073,1.00,1.00
2008.08.12 10:01:39.567,2.0726,2.07305,1.60,3.20
2008.08.12 10:01:39.700,2.0726,2.07305,1.60,2.90
2008.08.12 10:01:39.823,2.0726,2.073,1.00,1.00
2008.08.12 10:01:39.943,2.0726,2.073,1.60,1.00
2008.08.12 10:01:40.063,2.0726,2.07305,1.60,2.90
2008.08.12 10:01:40.531,2.0726,2.07305,1.60,5.60
2008.08.12 10:01:40.651,2.0726,2.0729,1.60,1.00
2008.08.12 10:01:40.813,2.07255,2.0729,1.00,1.00
2008.08.12 10:01:42.121,2.0725,2.0729,1.60,1.00
2008.08.12 10:01:43.002,2.07255,2.0729,1.00,1.00
2008.08.12 10:01:45.044,2.07255,2.073,1.00,5.10
2008.08.12 10:01:45.298,2.07255,2.073,1.00,2.40
2008.08.12 10:01:45.456,2.07255,2.07305,1.00,5.60
2008.08.12 10:01:45.612,2.0726,2.07305,1.00,5.60
2008.08.12 10:01:45.692,2.0726,2.07305,1.60,5.60
2008.08.12 10:01:51.941,2.07255,2.07305,1.00,5.10
2008.08.12 10:01:52.275,2.0725,2.0729,4.10,3.20
2008.08.12 10:01:52.612,2.0725,2.0729,1.00,1.00
2008.08.12 10:01:54.516,2.0725,2.0729,1.30,1.00
2008.08.12 10:01:54.727,2.07255,2.0729,1.00,1.00
2008.08.12 10:01:55.147,2.0725,2.0729,3.10,1.00
2008.08.12 10:01:55.789,2.0725,2.0729,1.00,1.00
2008.08.12 10:01:56.419,2.0725,2.0729,1.00,1.00
2008.08.12 10:01:56.625,2.07245,2.0729,4.40,1.00
2008.08.12 10:01:56.964,2.07245,2.07295,4.10,3.20
2008.08.12 10:01:57.304,2.07245,2.07295,1.00,5.60
2008.08.12 10:01:58.807,2.07245,2.0729,1.00,2.40
2008.08.12 10:02:00.792,2.07245,2.0729,1.00,3.60
2008.08.12 10:02:00.952,2.07255,2.0729,1.00,3.60
2008.08.12 10:02:01.267,2.0726,2.0729,1.00,2.40
2008.08.12 10:02:01.427,2.07265,2.0729,1.00,1.00
2008.08.12 10:02:02.416,2.0727,2.073,1.00,2.40
2008.08.12 10:02:03.079,2.0727,2.07305,1.00,2.90
2008.08.12 10:02:03.867,2.0727,2.07305,1.60,2.90
2008.08.12 10:02:04.605,2.07275,2.07305,1.00,2.90
2008.08.12 10:02:04.853,2.07275,2.073,1.00,1.00
2008.08.12 10:02:05.528,2.07275,2.073,4.30,1.00
2008.08.12 10:02:05.709,2.07275,2.073,1.00,1.00
2008.08.12 10:02:06.691,2.0729,2.07315,1.00,5.60
2008.08.12 10:02:07.212,2.07295,2.07315,1.00,2.90
2008.08.12 10:02:07.552,2.073,2.0731,3.10,1.00
2008.08.12 10:02:07.892,2.07295,2.0731,3.30,1.00
2008.08.12 10:02:08.816,2.07295,2.0731,3.10,1.00
2008.08.12 10:02:09.068,2.0729,2.0731,3.60,1.00
2008.08.12 10:02:09.275,2.0729,2.0731,1.00,1.00
2008.08.12 10:02:10.615,2.0729,2.0732,1.00,1.00
2008.08.12 10:02:11.486,2.07295,2.0732,1.00,1.00
2008.08.12 10:02:11.719,2.073,2.0732,1.00,1.00
2008.08.12 10:02:12.155,2.07295,2.0732,1.00,1.00
2008.08.12 10:02:12.479,2.073,2.0732,1.00,1.00
2008.08.12 10:02:12.804,2.073,2.0732,1.00,1.00
2008.08.12 10:02:13.950,2.07295,2.0732,1.00,1.00
2008.08.12 10:02:15.933,2.073,2.0732,1.00,1.00
2008.08.12 10:02:16.080,2.073,2.0732,1.60,1.00
2008.08.12 10:02:16.576,2.073,2.0732,1.00,1.00
2008.08.12 10:02:17.507,2.073,2.0733,1.00,1.00
2008.08.12 10:02:18.032,2.073,2.0733,1.80,1.00
2008.08.12 10:02:18.292,2.073,2.0733,4.90,1.00
2008.08.12 10:02:18.607,2.073,2.0733,4.70,1.00
2008.08.12 10:02:18.923,2.073,2.0733,1.60,1.00
2008.08.12 10:02:19.240,2.073,2.0733,1.00,1.00
2008.08.12 10:02:20.135,2.073,2.07335,1.00,2.90
2008.08.12 10:02:20.283,2.07295,2.07335,1.00,2.90
2008.08.12 10:02:23.682,2.073,2.07335,1.00,5.60
2008.08.12 10:02:23.914,2.073,2.07335,3.20,5.60
2008.08.12 10:02:24.140,2.073,2.07335,1.40,2.90
2008.08.12 10:02:24.369,2.0731,2.0733,1.00,1.00
2008.08.12 10:02:24.580,2.07315,2.0733,1.00,1.00
2008.08.12 10:02:25.196,2.0731,2.0733,1.00,1.00
2008.08.12 10:02:25.405,2.073,2.0733,3.60,1.00
2008.08.12 10:02:25.610,2.073,2.0733,3.10,1.00
2008.08.12 10:02:25.713,2.07315,2.0733,1.00,1.00
2008.08.12 10:02:26.015,2.07305,2.0733,1.60,1.00
2008.08.12 10:02:26.120,2.07305,2.0733,1.80,1.00
2008.08.12 10:02:26.327,2.073,2.0733,5.40,1.00
2008.08.12 10:02:26.431,2.0731,2.0733,1.00,1.00
2008.08.12 10:02:26.995,2.07315,2.0733,1.00,1.00
2008.08.12 10:02:27.279,2.0731,2.0733,2.00,1.00
2008.08.12 10:02:27.564,2.07325,2.0733,1.00,1.00
2008.08.12 10:02:27.849,2.0731,2.0733,2.80,1.00
2008.08.12 10:02:28.066,2.07315,2.0733,3.10,1.00
2008.08.12 10:02:28.280,2.07305,2.0733,1.00,1.00
2008.08.12 10:02:28.707,2.0731,2.0733,1.00,1.00
2008.08.12 10:02:29.322,2.0731,2.0735,1.00,1.00
2008.08.12 10:02:29.759,2.07315,2.0735,1.00,1.00
2008.08.12 10:02:30.043,2.07325,2.0735,1.00,1.00
2008.08.12 10:02:30.449,2.07315,2.0735,1.80,1.00
2008.08.12 10:02:30.583,2.07315,2.0735,1.60,1.00
2008.08.12 10:02:30.944,2.07315,2.0735,1.00,1.00
2008.08.12 10:02:33.631,2.07315,2.07355,1.00,3.20
2008.08.12 10:02:33.835,2.07315,2.07355,1.00,5.60
2008.08.12 10:02:34.559,2.07315,2.07355,1.00,2.90
2008.08.12 10:02:34.948,2.0731,2.07345,1.00,2.70
2008.08.12 10:02:35.013,2.0731,2.07345,1.00,5.10
2008.08.12 10:02:35.338,2.073,2.07345,1.60,5.10
2008.08.12 10:02:35.645,2.073,2.07345,1.00,5.10
2008.08.12 10:02:36.067,2.07295,2.0734,1.00,2.70
2008.08.12 10:02:36.251,2.07295,2.0734,1.60,5.10
2008.08.12 10:02:40.869,2.07305,2.0734,1.00,5.10
2008.08.12 10:02:41.108,2.073,2.0734,1.60,2.40
2008.08.12 10:02:41.339,2.07305,2.07345,1.00,2.40
2008.08.12 10:02:41.515,2.07305,2.0734,1.00,1.00
2008.08.12 10:02:41.575,2.073,2.0734,1.60,1.00
2008.08.12 10:02:42.150,2.07305,2.0734,1.00,1.00
2008.08.12 10:02:43.158,2.07305,2.07355,1.00,6.40
2008.08.12 10:02:43.596,2.07305,2.07355,1.60,6.40
2008.08.12 10:02:43.706,2.07305,2.07355,1.60,4.30
2008.08.12 10:02:48.621,2.07305,2.07355,1.00,4.30
2008.08.12 10:02:51.816,2.07305,2.07355,1.00,2.90
2008.08.12 10:02:52.032,2.07305,2.07355,1.00,5.60
2008.08.12 10:02:55.653,2.07305,2.0735,1.00,2.40
2008.08.12 10:03:00.524,2.073,2.0735,4.70,2.40
2008.08.12 10:03:00.687,2.073,2.0735,1.00,2.40
2008.08.12 10:03:00.920,2.073,2.0734,1.00,1.00
2008.08.12 10:03:01.000,2.07295,2.0734,3.30,1.00
2008.08.12 10:03:01.576,2.07295,2.0734,3.10,2.70
2008.08.12 10:03:01.915,2.073,2.0734,1.00,5.10
2008.08.12 10:03:02.591,2.073,2.07335,1.00,2.40
2008.08.12 10:03:02.820,2.07315,2.07335,1.60,2.40
2008.08.12 10:03:03.049,2.07335,2.07355,1.00,4.40
2008.08.12 10:03:03.277,2.07335,2.0735,1.00,2.40
2008.08.12 10:03:03.504,2.07345,2.0735,1.00,2.40
2008.08.12 10:03:03.971,2.07345,2.07395,1.00,2.90
2008.08.12 10:03:04.440,2.07345,2.07395,1.00,3.20
2008.08.12 10:03:04.601,2.07345,2.07395,1.00,5.60
2008.08.12 10:03:05.943,2.07345,2.07385,1.00,5.10
2008.08.12 10:03:06.060,2.07345,2.07385,1.00,5.60
2008.08.12 10:03:06.243,2.0734,2.07385,1.00,5.60
2008.08.12 10:03:06.359,2.0734,2.07375,1.00,1.30
2008.08.12 10:03:06.475,2.0734,2.0738,1.00,4.00
2008.08.12 10:03:06.591,2.0734,2.0737,1.00,2.70
2008.08.12 10:03:06.783,2.0733,2.0737,1.00,5.10
2008.08.12 10:03:06.843,2.0733,2.0737,1.60,5.10
2008.08.12 10:03:07.855,2.0733,2.0738,1.60,5.10
2008.08.12 10:03:08.429,2.0733,2.0738,1.60,2.40
2008.08.12 10:03:08.761,2.0733,2.0737,1.60,1.00
2008.08.12 10:03:08.827,2.0733,2.0737,4.70,1.00
2008.08.12 10:03:09.095,2.0733,2.0737,1.00,1.00
2008.08.12 10:03:09.309,2.0733,2.0737,1.00,1.80
2008.08.12 10:03:09.511,2.0733,2.0738,1.00,6.30
2008.08.12 10:03:09.715,2.0733,2.07375,1.00,5.60
2008.08.12 10:03:09.919,2.07325,2.0737,1.60,2.40
2008.08.12 10:03:10.308,2.07325,2.0737,1.00,2.40
2008.08.12 10:03:10.435,2.0732,2.0737,3.10,4.50
2008.08.12 10:03:10.688,2.0733,2.0737,1.00,4.50
2008.08.12 10:03:10.815,2.0733,2.07365,1.00,2.40
2008.08.12 10:03:10.943,2.0733,2.07365,1.00,4.50
2008.08.12 10:03:11.131,2.07315,2.0736,3.30,1.00
2008.08.12 10:03:11.319,2.0732,2.0736,3.10,1.00
2008.08.12 10:03:11.691,2.07315,2.0736,3.30,3.20
2008.08.12 10:03:12.065,2.07315,2.0736,3.10,3.20
2008.08.12 10:03:12.403,2.07315,2.0735,3.10,2.00
2008.08.12 10:03:12.744,2.0732,2.0735,1.00,2.00
2008.08.12 10:03:13.631,2.0733,2.0735,1.00,2.00
2008.08.12 10:03:14.057,2.0732,2.0735,1.00,2.00
2008.08.12 10:03:14.275,2.0732,2.0735,1.00,3.20
2008.08.12 10:03:14.483,2.0732,2.0735,1.00,1.00
2008.08.12 10:03:14.895,2.07315,2.0735,3.10,1.00
2008.08.12 10:03:15.103,2.0732,2.0735,1.00,1.00
2008.08.12 10:03:15.247,2.0732,2.0735,1.00,1.00
2008.08.12 10:03:15.391,2.0732,2.0735,1.00,1.00
2008.08.12 10:03:15.676,2.0732,2.0736,1.60,2.40
2008.08.12 10:03:15.959,2.07325,2.0736,1.00,2.40
2008.08.12 10:03:16.103,2.0733,2.0736,1.00,2.40
2008.08.12 10:03:16.327,2.0734,2.07375,1.00,5.60
2008.08.12 10:03:16.551,2.0733,2.07375,1.80,5.60
2008.08.12 10:03:16.783,2.0733,2.0736,1.60,1.00
2008.08.12 10:03:17.008,2.0732,2.0736,4.70,1.00
2008.08.12 10:03:18.355,2.0732,2.0736,1.60,1.00
2008.08.12 10:03:18.891,2.07335,2.0736,3.20,1.00
2008.08.12 10:03:19.011,2.0735,2.0737,1.60,5.10
2008.08.12 10:03:19.247,2.0735,2.0737,1.60,2.40
2008.08.12 10:03:19.705,2.07355,2.0738,1.00,1.00
2008.08.12 10:03:20.444,2.0736,2.0738,1.00,1.00
2008.08.12 10:03:20.707,2.07355,2.0738,1.00,1.00
2008.08.12 10:03:20.904,2.07365,2.0738,1.00,1.00
2008.08.12 10:03:21.443,2.0736,2.0738,1.60,1.00
