2008.08.12 10:00:00.935,2.0736,2.0738,3.20,1.00
2008.08.12 10:03:22.291,2.07365,2.0738,1.00,1.00
2008.08.12 10:03:23.416,2.0736,2.0738,1.60,1.00
2008.08.12 10:03:23.555,2.0736,2.0738,1.00,1.00
2008.08.12 10:03:24.211,2.07355,2.0738,1.60,1.00
2008.08.12 10:03:29.595,2.07355,2.0738,1.00,1.00
2008.08.12 10:03:29.711,2.0735,2.0738,3.10,1.00
2008.08.12 10:03:29.941,2.0735,2.07375,3.10,2.00
2008.08.12 10:03:30.057,2.0735,2.0736,3.10,1.00
2008.08.12 10:03:30.284,2.07335,2.0736,3.10,1.00
2008.08.12 10:03:30.887,2.07325,2.0736,1.00,1.00
2008.08.12 10:03:31.023,2.07325,2.0736,1.00,1.00
2008.08.12 10:03:31.159,2.07325,2.0736,1.00,2.70
2008.08.12 10:03:31.295,2.0732,2.0736,1.00,5.10
2008.08.12 10:03:31.494,2.0732,2.0736,1.00,5.10
2008.08.12 10:03:32.534,2.07325,2.07355,1.00,2.90
2008.08.12 10:03:33.091,2.07325,2.0735,1.00,1.00
2008.08.12 10:03:33.359,2.07325,2.07365,1.00,4.30
2008.08.12 10:03:38.931,2.07315,2.07365,4.90,4.30
2008.08.12 10:03:39.136,2.07315,2.0735,4.70,1.00
2008.08.12 10:03:39.459,2.0731,2.0735,1.00,1.00
2008.08.12 10:03:39.943,2.07305,2.0735,1.60,1.00
2008.08.12 10:03:46.887,2.07305,2.0735,1.60,3.70
2008.08.12 10:03:48.167,2.07305,2.07345,1.60,1.30
2008.08.12 10:03:48.228,2.07305,2.07355,1.60,7.00
2008.08.12 10:03:48.583,2.07305,2.07355,1.60,4.30
2008.08.12 10:03:48.647,2.07305,2.07355,4.70,4.30
2008.08.12 10:03:50.631,2.07305,2.07355,4.70,3.70
2008.08.12 10:03:50.787,2.07305,2.07355,4.70,2.40
2008.08.12 10:03:50.887,2.07305,2.0735,1.60,2.40
2008.08.12 10:03:51.628,2.07305,2.07355,1.60,5.10
2008.08.12 10:03:52.018,2.07305,2.0735,1.60,2.40
2008.08.12 10:03:52.212,2.0731,2.0735,1.00,2.40
2008.08.12 10:03:52.467,2.07305,2.0735,1.00,2.40
2008.08.12 10:03:52.975,2.07305,2.0736,4.10,8.30
2008.08.12 10:03:53.231,2.07305,2.0735,1.00,5.10
2008.08.12 10:03:53.799,2.07305,2.0735,1.00,2.40
2008.08.12 10:03:54.115,2.07305,2.07345,1.00,2.40
2008.08.12 10:03:54.547,2.07305,2.0735,1.00,2.40
2008.08.12 10:03:55.103,2.07315,2.0735,1.00,2.40
2008.08.12 10:03:55.379,2.07305,2.0735,1.60,2.40
2008.08.12 10:03:56.183,2.0731,2.0735,1.00,2.40
2008.08.12 10:03:56.272,2.07315,2.0735,1.00,2.40
2008.08.12 10:03:56.735,2.07325,2.0735,1.00,1.00
2008.08.12 10:03:57.035,2.07325,2.07365,1.00,5.60
2008.08.12 10:03:57.335,2.0733,2.07365,1.00,5.60
2008.08.12 10:03:57.635,2.07325,2.07365,1.30,2.90
2008.08.12 10:03:57.855,2.07325,2.0736,1.30,1.00
2008.08.12 10:03:58.090,2.07325,2.0736,1.00,1.00
2008.08.12 10:03:59.257,2.07325,2.07375,1.00,5.60
2008.08.12 10:03:59.455,2.0734,2.07375,3.20,5.60
2008.08.12 10:03:59.656,2.0734,2.07375,1.00,2.90
2008.08.12 10:03:59.791,2.0734,2.0737,1.00,1.00
2008.08.12 10:04:00.059,2.0734,2.0737,1.80,1.00
2008.08.12 10:04:00.195,2.0735,2.0737,3.20,1.00
2008.08.12 10:04:00.463,2.07345,2.07375,1.00,2.90
2008.08.12 10:04:00.599,2.07345,2.07375,1.00,2.40
2008.08.12 10:04:00.875,2.0735,2.07375,1.00,2.40
2008.08.12 10:04:01.423,2.0734,2.07385,2.20,5.60
2008.08.12 10:04:01.699,2.07335,2.07385,1.60,5.60
2008.08.12 10:04:01.915,2.0734,2.07385,1.00,5.60
2008.08.12 10:04:02.343,2.0734,2.0737,1.00,2.70
2008.08.12 10:04:02.771,2.0734,2.0737,2.00,5.10
2008.08.12 10:04:03.095,2.0734,2.0738,2.00,5.10
2008.08.12 10:04:03.419,2.0734,2.0738,1.00,5.10
2008.08.12 10:04:04.647,2.0734,2.0738,1.00,5.10
2008.08.12 10:04:04.928,2.0734,2.0737,1.00,2.70
2008.08.12 10:04:05.067,2.0734,2.0737,1.00,5.10
2008.08.12 10:04:07.616,2.0735,2.0737,1.00,5.10
2008.08.12 10:04:08.285,2.0735,2.0737,1.00,2.40
2008.08.12 10:04:08.584,2.0735,2.0738,1.00,2.40
2008.08.12 10:04:08.886,2.0735,2.07385,1.00,5.10
2008.08.12 10:04:09.899,2.0735,2.0738,1.00,2.70
2008.08.12 10:04:10.188,2.0735,2.0738,1.00,5.10
2008.08.12 10:04:13.693,2.0735,2.07375,1.00,2.70
2008.08.12 10:04:14.015,2.0735,2.07375,1.00,2.40
2008.08.12 10:04:14.339,2.0735,2.0738,1.00,5.10
2008.08.12 10:04:16.177,2.0735,2.07375,1.00,2.40
2008.08.12 10:04:17.403,2.0735,2.0738,1.00,5.10
2008.08.12 10:04:18.175,2.0735,2.07375,1.00,5.10
2008.08.12 10:04:18.564,2.0735,2.07375,1.00,2.40
2008.08.12 10:04:18.743,2.0735,2.0738,1.00,5.10
2008.08.12 10:04:19.847,2.0736,2.0738,1.00,5.10
2008.08.12 10:04:20.489,2.07375,2.0738,1.00,5.10
2008.08.12 10:04:20.703,2.07375,2.074,1.00,5.10
2008.08.12 10:04:20.995,2.07375,2.07405,1.00,2.90
2008.08.12 10:04:21.095,2.0738,2.07405,1.00,2.90
2008.08.12 10:04:21.291,2.07385,2.074,1.00,1.00
2008.08.12 10:04:21.391,2.07385,2.0741,1.00,1.00
2008.08.12 10:04:21.587,2.07395,2.07425,1.00,2.40
2008.08.12 10:04:21.699,2.07395,2.07425,1.00,2.90
2008.08.12 10:04:22.035,2.07405,2.0743,1.00,2.40
2008.08.12 10:04:22.371,2.07405,2.0743,1.60,2.40
2008.08.12 10:04:22.709,2.0742,2.0743,1.00,2.40
2008.08.12 10:04:22.953,2.0742,2.0743,1.00,1.00
2008.08.12 10:04:23.197,2.0742,2.0744,1.00,1.00
2008.08.12 10:04:23.439,2.0742,2.0744,2.50,1.00
2008.08.12 10:04:23.976,2.0741,2.0744,2.50,1.00
2008.08.12 10:04:24.565,2.0741,2.0744,1.00,1.00
2008.08.12 10:04:24.859,2.07405,2.0743,1.00,1.00
2008.08.12 10:04:25.015,2.07405,2.07445,1.00,2.90
2008.08.12 10:04:25.171,2.07405,2.0744,1.00,2.70
2008.08.12 10:04:25.327,2.07405,2.0744,1.00,5.10
2008.08.12 10:04:25.635,2.074,2.0743,2.50,1.00
2008.08.12 10:04:25.977,2.074,2.07445,2.50,8.90
2008.08.12 10:04:26.163,2.07395,2.0743,1.00,1.00
2008.08.12 10:04:26.547,2.07395,2.07435,1.00,3.20
2008.08.12 10:04:26.735,2.07395,2.07435,1.00,5.60
2008.08.12 10:04:27.507,2.0739,2.07435,2.50,5.60
2008.08.12 10:04:28.268,2.0739,2.07435,2.50,5.10
2008.08.12 10:04:28.443,2.0739,2.07435,1.40,5.60
2008.08.12 10:04:29.355,2.0739,2.07435,1.40,2.90
2008.08.12 10:04:29.555,2.0739,2.0743,1.40,1.00
2008.08.12 10:04:29.755,2.0739,2.07435,1.40,5.60
2008.08.12 10:04:31.613,2.07395,2.07435,1.00,5.60
2008.08.12 10:04:31.672,2.07395,2.07435,1.00,3.20
2008.08.12 10:04:31.731,2.07395,2.0743,1.00,1.00
2008.08.12 10:04:33.050,2.074,2.0743,1.00,1.00
2008.08.12 10:04:33.231,2.074,2.0743,3.10,1.00
2008.08.12 10:04:33.775,2.07405,2.0743,1.00,1.00
2008.08.12 10:04:36.117,2.0741,2.0743,1.00,1.00
2008.08.12 10:04:36.224,2.0741,2.0743,1.60,1.00
2008.08.12 10:04:36.559,2.0741,2.0743,1.00,1.00
2008.08.12 10:04:36.821,2.0741,2.0742,1.00,1.00
2008.08.12 10:04:37.335,2.07405,2.0742,1.00,1.00
2008.08.12 10:04:39.502,2.07405,2.0743,1.00,1.00
2008.08.12 10:04:40.766,2.074,2.0743,2.00,1.00
2008.08.12 10:04:41.491,2.074,2.0743,1.00,2.00
2008.08.12 10:04:41.761,2.0739,2.0743,3.30,2.00
2008.08.12 10:04:42.027,2.0738,2.0742,1.00,5.10
2008.08.12 10:04:42.310,2.07365,2.07405,10.60,4.70
2008.08.12 10:04:42.579,2.0737,2.07405,9.70,7.20
2008.08.12 10:04:42.795,2.0737,2.07395,9.70,2.00
2008.08.12 10:04:43.013,2.0737,2.07395,9.70,4.70
2008.08.12 10:04:43.229,2.0737,2.07395,7.50,4.70
2008.08.12 10:04:43.443,2.0737,2.0739,7.50,2.40
2008.08.12 10:04:43.995,2.0737,2.0739,1.00,2.40
2008.08.12 10:04:44.336,2.0735,2.07385,2.10,2.70
2008.08.12 10:04:44.675,2.0735,2.0737,2.10,2.70
2008.08.12 10:04:44.779,2.0735,2.0738,1.00,2.70
2008.08.12 10:04:44.883,2.0735,2.0737,1.00,2.40
2008.08.12 10:04:44.987,2.0735,2.0738,1.00,5.10
2008.08.12 10:04:45.603,2.0735,2.0737,1.00,2.70
2008.08.12 10:04:45.933,2.0735,2.0737,1.00,5.10
2008.08.12 10:04:46.164,2.0735,2.0737,1.00,2.40
2008.08.12 10:04:46.392,2.07315,2.0737,8.70,2.00
2008.08.12 10:04:46.621,2.07315,2.0736,8.50,2.70
2008.08.12 10:04:46.849,2.0732,2.0736,1.00,2.70
2008.08.12 10:04:47.189,2.0732,2.0736,1.00,5.10
2008.08.12 10:04:47.527,2.0733,2.0735,1.00,2.70
2008.08.12 10:04:48.157,2.07315,2.0735,2.70,2.70
2008.08.12 10:04:48.309,2.07315,2.07345,2.70,2.70
2008.08.12 10:04:48.451,2.07315,2.07345,1.00,2.70
2008.08.12 10:04:48.599,2.0731,2.07345,1.00,5.10
2008.08.12 10:04:49.092,2.07305,2.07355,4.00,5.10
2008.08.12 10:04:49.432,2.07305,2.07345,3.50,2.70
2008.08.12 10:04:49.771,2.07305,2.0734,3.50,5.10
2008.08.12 10:04:50.103,2.07305,2.0734,1.30,5.10
2008.08.12 10:04:52.084,2.07305,2.0734,1.80,5.10
2008.08.12 10:04:52.379,2.0731,2.0734,1.00,5.10
2008.08.12 10:04:52.984,2.07315,2.07345,1.30,5.10
2008.08.12 10:04:53.291,2.07325,2.07345,1.00,5.10
2008.08.12 10:04:53.599,2.07325,2.0735,1.00,2.40
2008.08.12 10:04:53.907,2.0733,2.0736,1.00,5.10
2008.08.12 10:04:54.140,2.07325,2.0736,1.00,5.10
2008.08.12 10:04:54.604,2.0732,2.0736,1.60,5.10
2008.08.12 10:04:54.827,2.0732,2.07355,1.00,2.40
2008.08.12 10:04:55.051,2.0732,2.07345,1.00,2.40
2008.08.12 10:04:55.415,2.07315,2.07355,1.80,2.40
2008.08.12 10:04:56.028,2.07315,2.07355,1.60,2.40
2008.08.12 10:04:56.155,2.07315,2.07355,1.60,2.90
2008.08.12 10:04:56.283,2.07315,2.07355,1.00,6.20
2008.08.12 10:04:56.411,2.0731,2.07345,1.00,2.40
2008.08.12 10:04:57.767,2.0731,2.07345,1.30,2.40
2008.08.12 10:04:58.312,2.0731,2.0735,1.30,5.10
2008.08.12 10:04:58.723,2.0731,2.0735,1.00,5.10
2008.08.12 10:05:00.780,2.0731,2.0735,1.60,5.10
2008.08.12 10:05:01.015,2.0731,2.0735,3.10,5.10
2008.08.12 10:05:01.252,2.07315,2.07345,1.00,2.40
2008.08.12 10:05:01.919,2.0731,2.07345,1.00,2.70
2008.08.12 10:05:02.143,2.0731,2.07345,1.60,2.70
2008.08.12 10:05:02.367,2.0731,2.07345,1.60,5.10
2008.08.12 10:05:02.707,2.0732,2.0735,1.00,2.40
2008.08.12 10:05:03.047,2.0732,2.07355,1.00,5.10
2008.08.12 10:05:03.387,2.07315,2.07355,1.00,5.10
2008.08.12 10:05:03.607,2.07315,2.07355,1.00,5.10
2008.08.12 10:05:03.827,2.07315,2.0735,1.00,2.70
2008.08.12 10:05:04.047,2.07315,2.0735,1.00,5.10
2008.08.12 10:05:04.267,2.0731,2.0735,1.60,5.10
2008.08.12 10:05:04.751,2.0731,2.0735,1.00,5.10
2008.08.12 10:05:04.994,2.0731,2.0735,1.00,5.10
2008.08.12 10:05:05.240,2.0731,2.07355,1.00,5.10
2008.08.12 10:05:06.139,2.0731,2.07355,1.00,4.50
2008.08.12 10:05:06.395,2.0732,2.07355,1.00,4.50
2008.08.12 10:05:06.555,2.0732,2.07355,1.00,2.40
2008.08.12 10:05:06.692,2.07315,2.07355,1.00,2.40
2008.08.12 10:05:06.915,2.07315,2.07355,1.00,2.40
2008.08.12 10:05:06.963,2.07315,2.0736,1.00,2.00
2008.08.12 10:05:07.147,2.0731,2.0736,4.10,2.00
2008.08.12 10:05:07.199,2.0731,2.07355,3.10,2.00
2008.08.12 10:05:07.658,2.07315,2.07365,1.00,9.10
2008.08.12 10:05:07.934,2.0731,2.0735,1.00,2.40
2008.08.12 10:05:08.200,2.0732,2.0736,1.00,3.30
2008.08.12 10:05:08.480,2.0732,2.0735,1.00,2.70
2008.08.12 10:05:08.709,2.0732,2.07365,1.00,9.10
2008.08.12 10:05:10.292,2.0732,2.07365,1.00,7.80
2008.08.12 10:05:10.809,2.0732,2.07365,1.00,9.10
2008.08.12 10:05:11.559,2.07315,2.07365,1.00,9.10
2008.08.12 10:05:11.802,2.07315,2.07365,1.00,9.10
2008.08.12 10:05:12.111,2.0731,2.07365,4.70,9.10
2008.08.12 10:05:12.299,2.0731,2.0736,4.70,2.70
2008.08.12 10:05:12.487,2.0731,2.0736,4.10,2.70
2008.08.12 10:05:12.675,2.0731,2.0736,1.00,2.40
2008.08.12 10:05:12.863,2.0731,2.07355,4.40,2.00
2008.08.12 10:05:13.063,2.0732,2.0736,1.00,2.50
2008.08.12 10:05:13.263,2.0732,2.07355,1.00,2.40
2008.08.12 10:05:13.855,2.0733,2.07365,1.00,2.50
2008.08.12 10:05:14.071,2.0733,2.0736,1.00,1.00
2008.08.12 10:05:14.287,2.07325,2.0736,1.00,1.00
2008.08.12 10:05:14.503,2.07325,2.07365,1.00,3.20
2008.08.12 10:05:14.719,2.07325,2.07365,1.00,4.50
2008.08.12 10:05:14.935,2.07325,2.07365,1.00,7.00
2008.08.12 10:05:15.090,2.07325,2.0736,1.00,2.70
2008.08.12 10:05:15.246,2.07325,2.0736,1.00,5.10
2008.08.12 10:05:15.406,2.0732,2.0736,1.00,5.10
2008.08.12 10:05:15.562,2.07315,2.0736,1.80,5.10
2008.08.12 10:05:15.715,2.07315,2.0736,1.60,5.10
2008.08.12 10:05:22.543,2.07305,2.0736,5.20,5.10
2008.08.12 10:05:22.650,2.07305,2.0736,5.20,7.20
2008.08.12 10:05:22.758,2.0731,2.0736,1.00,7.20
2008.08.12 10:05:23.235,2.0731,2.07355,1.00,2.40
2008.08.12 10:05:23.559,2.07305,2.07355,1.60,2.40
2008.08.12 10:05:24.042,2.07305,2.07355,1.60,4.50
2008.08.12 10:05:24.369,2.07305,2.07355,1.00,4.50
2008.08.12 10:05:24.531,2.0731,2.0735,1.00,2.70
2008.08.12 10:05:24.706,2.0731,2.0735,1.00,5.10
2008.08.12 10:05:24.871,2.0731,2.0735,1.00,2.40
2008.08.12 10:05:25.035,2.07305,2.07355,4.70,4.50
2008.08.12 10:05:25.332,2.0731,2.07355,1.00,4.50
2008.08.12 10:05:28.203,2.0731,2.07355,1.60,2.40
2008.08.12 10:05:31.074,2.0731,2.07355,1.60,5.10
2008.08.12 10:05:31.303,2.0731,2.07355,1.00,5.10
2008.08.12 10:05:31.535,2.0731,2.07355,1.00,7.20
2008.08.12 10:05:32.393,2.07305,2.07355,1.00,7.80
2008.08.12 10:05:34.130,2.073,2.07355,1.80,7.80
2008.08.12 10:05:35.013,2.0731,2.07355,1.00,7.80
2008.08.12 10:05:35.079,2.0731,2.07355,1.60,5.60
2008.08.12 10:05:35.298,2.0731,2.07355,1.00,5.60
2008.08.12 10:05:35.366,2.073,2.07355,2.10,7.80
2008.08.12 10:05:35.499,2.073,2.07355,1.80,7.80
2008.08.12 10:05:36.104,2.073,2.07355,1.80,5.10
2008.08.12 10:05:36.322,2.073,2.07355,4.90,5.10
2008.08.12 10:05:36.543,2.07305,2.07355,1.60,2.90
2008.08.12 10:05:38.404,2.07305,2.07355,1.60,5.60
2008.08.12 10:05:40.246,2.07305,2.07355,1.60,2.90
2008.08.12 10:05:43.299,2.0732,2.07355,1.00,2.90
2008.08.12 10:05:44.210,2.0732,2.07355,1.60,2.90
2008.08.12 10:05:44.481,2.07325,2.0735,1.60,1.00
2008.08.12 10:05:51.828,2.07325,2.0735,1.00,1.00
2008.08.12 10:05:52.183,2.07315,2.0735,1.60,1.00
2008.08.12 10:05:52.759,2.0732,2.0735,1.00,1.00
2008.08.12 10:05:54.058,2.07325,2.0735,1.00,1.00
2008.08.12 10:05:54.911,2.0733,2.0735,1.60,1.00
2008.08.12 10:05:55.236,2.07335,2.0735,1.00,1.00
2008.08.12 10:05:56.471,2.07345,2.0735,1.00,1.00
2008.08.12 10:05:56.731,2.07345,2.0736,3.60,1.00
2008.08.12 10:05:56.991,2.07355,2.0736,1.00,1.00
2008.08.12 10:05:57.251,2.07345,2.0736,2.10,1.00
2008.08.12 10:05:57.512,2.07345,2.0736,4.90,1.00
2008.08.12 10:05:57.799,2.07345,2.0737,1.60,1.00
2008.08.12 10:05:58.087,2.07345,2.0736,1.60,1.00
2008.08.12 10:05:58.959,2.07355,2.0736,1.00,1.00
2008.08.12 10:05:59.547,2.0735,2.0736,1.00,1.00
2008.08.12 10:06:00.075,2.07345,2.0736,1.60,1.00
2008.08.12 10:06:00.311,2.0735,2.0736,1.60,1.00
2008.08.12 10:06:00.546,2.0735,2.0736,1.00,1.00
2008.08.12 10:06:00.971,2.0735,2.0736,4.10,1.00
2008.08.12 10:06:01.505,2.0735,2.0736,3.10,1.00
2008.08.12 10:06:01.684,2.07345,2.0735,1.00,1.00
2008.08.12 10:06:01.969,2.07335,2.0735,2.10,1.00
2008.08.12 10:06:02.251,2.07335,2.0736,2.10,1.00
2008.08.12 10:06:02.547,2.07335,2.0735,2.10,1.00
2008.08.12 10:06:02.831,2.07335,2.0735,5.20,1.00
2008.08.12 10:06:03.039,2.07335,2.0736,5.20,1.00
2008.08.12 10:06:03.656,2.07335,2.0736,2.10,1.00
2008.08.12 10:06:07.903,2.0734,2.07375,1.00,2.90
2008.08.12 10:06:08.934,2.0734,2.07375,1.00,2.40
2008.08.12 10:06:09.610,2.0734,2.0738,1.00,7.20
2008.08.12 10:06:09.951,2.0734,2.0738,1.60,7.20
2008.08.12 10:06:10.514,2.0734,2.0738,1.60,4.50
2008.08.12 10:06:10.799,2.0734,2.0738,1.60,2.00
2008.08.12 10:06:11.250,2.0734,2.07385,1.60,5.60
2008.08.12 10:06:12.005,2.0734,2.07385,1.60,5.10
2008.08.12 10:06:12.250,2.0734,2.07385,1.60,5.60
2008.08.12 10:06:12.498,2.0734,2.07385,1.60,7.00
2008.08.12 10:06:12.746,2.0734,2.0738,1.60,2.70
2008.08.12 10:06:12.994,2.0734,2.0738,1.60,5.10
2008.08.12 10:06:13.511,2.0734,2.0737,1.00,1.00
2008.08.12 10:06:13.772,2.0734,2.07375,1.00,2.90
2008.08.12 10:06:18.937,2.07335,2.07375,1.00,2.90
2008.08.12 10:06:19.558,2.07335,2.0737,1.00,1.00
2008.08.12 10:06:20.460,2.07335,2.07385,1.00,9.10
2008.08.12 10:06:20.687,2.07335,2.07385,1.60,5.60
2008.08.12 10:06:21.139,2.07335,2.0737,1.60,1.00
2008.08.12 10:06:21.846,2.07335,2.0737,4.70,1.00
2008.08.12 10:06:22.058,2.07335,2.0737,1.60,1.00
2008.08.12 10:06:22.622,2.07345,2.0737,1.00,1.00
2008.08.12 10:06:24.578,2.07335,2.0737,1.80,1.00
2008.08.12 10:06:25.034,2.07335,2.0737,1.80,1.00
2008.08.12 10:06:25.247,2.07335,2.0737,4.70,1.00
2008.08.12 10:06:25.674,2.07335,2.0737,1.60,1.00
2008.08.12 10:06:29.043,2.07335,2.0737,1.00,1.00
2008.08.12 10:06:29.562,2.07335,2.0737,1.60,1.00
2008.08.12 10:06:30.410,2.07345,2.0737,1.00,1.00
2008.08.12 10:06:31.915,2.07335,2.0737,1.80,1.00
2008.08.12 10:06:32.118,2.07335,2.07385,1.60,5.60
2008.08.12 10:06:33.657,2.07335,2.0737,1.60,1.00
2008.08.12 10:06:33.877,2.07335,2.07385,1.60,5.60
2008.08.12 10:06:34.194,2.07335,2.0737,1.60,1.00
2008.08.12 10:06:34.874,2.07335,2.0737,1.00,1.00
2008.08.12 10:06:37.091,2.07335,2.0737,1.00,1.00
2008.08.12 10:06:37.246,2.0733,2.0737,3.10,3.20
2008.08.12 10:06:37.402,2.0733,2.0737,3.10,4.50
2008.08.12 10:06:37.559,2.0733,2.0737,3.10,3.20
2008.08.12 10:06:37.714,2.0733,2.07365,3.10,2.00
2008.08.12 10:06:38.175,2.07315,2.0736,3.10,4.70
2008.08.12 10:06:38.516,2.0731,2.07355,1.00,5.10
2008.08.12 10:06:38.855,2.0731,2.0735,1.00,2.40
2008.08.12 10:06:39.194,2.0732,2.07355,1.00,2.40
2008.08.12 10:06:40.170,2.0732,2.07355,1.00,4.50
2008.08.12 10:06:42.019,2.0732,2.07355,1.00,2.40
2008.08.12 10:06:42.574,2.0732,2.0736,1.00,5.10
2008.08.12 10:06:43.046,2.0732,2.0736,1.00,2.40
2008.08.12 10:06:43.530,2.0732,2.07355,1.00,2.00
2008.08.12 10:06:43.939,2.0732,2.07355,1.00,4.50
2008.08.12 10:06:44.486,2.0732,2.07355,1.00,2.00
2008.08.12 10:06:44.762,2.0732,2.0736,1.00,7.20
2008.08.12 10:06:45.899,2.0732,2.0736,1.00,4.70
2008.08.12 10:06:46.218,2.0732,2.0736,1.00,2.00
2008.08.12 10:06:49.910,2.0732,2.0736,1.00,4.70
2008.08.12 10:06:50.231,2.0732,2.0736,1.00,7.20
2008.08.12 10:06:50.694,2.0732,2.0736,1.00,4.50
2008.08.12 10:06:50.791,2.0732,2.07355,1.00,2.00
2008.08.12 10:06:50.886,2.07315,2.07355,3.10,2.00
2008.08.12 10:06:50.983,2.0732,2.07355,1.00,2.00
2008.08.12 10:06:52.871,2.0732,2.07355,1.00,4.70
2008.08.12 10:06:53.130,2.0732,2.07355,1.00,7.20
2008.08.12 10:06:53.654,2.0732,2.0735,1.00,2.40
2008.08.12 10:06:53.941,2.0732,2.07355,1.00,2.00
2008.08.12 10:06:54.182,2.0732,2.0736,1.00,7.20
2008.08.12 10:06:54.666,2.0732,2.07355,1.00,2.40
2008.08.12 10:06:54.910,2.0732,2.0736,1.00,4.70
2008.08.12 10:06:55.154,2.0732,2.07355,1.00,2.70
2008.08.12 10:06:55.303,2.0732,2.07355,1.00,5.10
2008.08.12 10:06:57.042,2.0732,2.07355,1.00,5.10
2008.08.12 10:06:57.414,2.0732,2.0735,1.00,2.70
2008.08.12 10:06:57.713,2.0732,2.0735,1.00,5.10
2008.08.12 10:06:58.009,2.0731,2.0735,1.40,5.10
2008.08.12 10:06:59.118,2.0731,2.07345,1.40,2.00
2008.08.12 10:06:59.383,2.073,2.07345,1.00,2.00
2008.08.12 10:06:59.652,2.073,2.0734,1.00,2.70
2008.08.12 10:06:59.859,2.073,2.0734,1.60,2.70
2008.08.12 10:07:00.271,2.073,2.0734,1.00,2.70
2008.08.12 10:07:00.685,2.073,2.0734,1.00,5.10
2008.08.12 10:07:01.938,2.07295,2.0734,1.00,5.10
2008.08.12 10:07:02.151,2.073,2.07335,1.00,2.70
2008.08.12 10:07:02.558,2.073,2.07335,1.00,5.10
2008.08.12 10:07:03.942,2.073,2.07335,3.20,5.10
2008.08.12 10:07:04.566,2.073,2.07335,1.00,5.10
2008.08.12 10:07:05.102,2.073,2.0733,1.00,2.00
2008.08.12 10:07:05.766,2.073,2.0733,1.00,2.40
2008.08.12 10:07:06.182,2.073,2.0733,1.00,5.10
2008.08.12 10:07:09.308,2.0729,2.0733,1.00,5.10
2008.08.12 10:07:09.649,2.0729,2.07325,1.00,2.70
2008.08.12 10:07:09.987,2.0729,2.07325,1.00,2.40
2008.08.12 10:07:10.734,2.0729,2.0733,1.00,2.40
2008.08.12 10:07:11.538,2.0729,2.0732,1.00,2.00
2008.08.12 10:07:11.962,2.0729,2.0732,1.00,3.70
2008.08.12 10:07:12.438,2.0729,2.0732,1.00,6.30
2008.08.12 10:07:12.779,2.0729,2.0732,1.00,1.00
2008.08.12 10:07:13.830,2.0729,2.0732,1.00,3.20
2008.08.12 10:07:14.451,2.0729,2.0731,1.00,5.10
2008.08.12 10:07:14.795,2.0729,2.07305,1.00,2.70
2008.08.12 10:07:15.130,2.0729,2.07315,1.00,2.40
2008.08.12 10:07:15.254,2.0729,2.0732,1.00,8.30
