2008.08.12 10:00:00.935,2.0736,2.0738,3.20,1.00
2008.08.12 10:07:16.594,2.0729,2.07315,1.00,2.70
2008.08.12 10:07:16.778,2.0729,2.07315,1.00,5.10
2008.08.12 10:07:16.962,2.0729,2.07315,1.00,2.40
2008.08.12 10:07:17.146,2.0729,2.0732,1.00,8.30
2008.08.12 10:07:17.330,2.0729,2.0732,1.00,6.30
2008.08.12 10:07:18.182,2.07255,2.0731,3.10,2.70
2008.08.12 10:07:18.409,2.0726,2.0731,1.00,5.10
2008.08.12 10:07:18.643,2.0727,2.0731,1.00,5.10
2008.08.12 10:07:18.879,2.0727,2.07305,1.00,2.70
2008.08.12 10:07:19.114,2.0727,2.07305,1.00,5.10
2008.08.12 10:07:19.350,2.0727,2.073,1.00,2.40
2008.08.12 10:07:19.690,2.0727,2.0731,1.00,4.50
2008.08.12 10:07:20.031,2.0727,2.073,1.00,2.00
2008.08.12 10:07:20.510,2.0727,2.07295,1.00,2.00
2008.08.12 10:07:21.214,2.0727,2.073,1.00,2.00
2008.08.12 10:07:21.354,2.0727,2.073,1.00,4.50
2008.08.12 10:07:21.521,2.0727,2.073,1.00,2.40
2008.08.12 10:07:22.242,2.0727,2.0731,1.00,7.20
2008.08.12 10:07:24.602,2.0728,2.0731,1.00,7.20
2008.08.12 10:07:25.163,2.0728,2.0731,1.00,2.40
2008.08.12 10:07:25.446,2.07265,2.0732,4.90,7.20
2008.08.12 10:07:25.549,2.07265,2.0732,4.90,8.60
2008.08.12 10:07:26.096,2.07265,2.0732,4.90,7.20
2008.08.12 10:07:26.998,2.07265,2.0731,3.60,4.70
2008.08.12 10:07:27.382,2.0727,2.0731,1.00,7.20
2008.08.12 10:07:27.923,2.07265,2.0731,1.60,5.10
2008.08.12 10:07:31.071,2.07265,2.0731,1.00,5.10
2008.08.12 10:07:31.414,2.0727,2.0731,1.00,7.20
2008.08.12 10:07:33.175,2.0727,2.07305,1.00,2.00
2008.08.12 10:07:33.747,2.0727,2.0731,1.00,7.20
2008.08.12 10:07:33.858,2.0727,2.0729,1.00,2.00
2008.08.12 10:07:35.010,2.0727,2.0728,1.00,2.40
2008.08.12 10:07:35.190,2.0726,2.0728,1.00,2.40
2008.08.12 10:07:35.722,2.0726,2.0728,1.00,5.10
2008.08.12 10:07:38.176,2.0726,2.0728,1.00,2.40
2008.08.12 10:07:38.414,2.0726,2.07285,1.00,7.20
2008.08.12 10:07:39.133,2.0726,2.07285,1.00,4.70
2008.08.12 10:07:40.010,2.0726,2.07285,1.00,7.20
2008.08.12 10:07:40.306,2.0726,2.07285,1.00,2.00
2008.08.12 10:07:46.002,2.0726,2.0729,1.00,7.20
2008.08.12 10:07:46.628,2.0726,2.07285,1.00,4.70
2008.08.12 10:07:46.782,2.0726,2.07285,1.00,7.20
2008.08.12 10:07:47.381,2.0726,2.07285,1.00,5.10
2008.08.12 10:07:47.594,2.0726,2.0728,1.00,2.70
2008.08.12 10:07:47.813,2.0726,2.07275,1.00,2.40
2008.08.12 10:07:48.031,2.0726,2.0728,1.00,2.40
2008.08.12 10:07:48.242,2.0726,2.07285,1.00,7.20
2008.08.12 10:07:48.740,2.0726,2.07275,1.00,2.40
2008.08.12 10:07:49.559,2.0726,2.07285,1.00,5.10
2008.08.12 10:07:49.898,2.0726,2.07295,1.00,2.00
2008.08.12 10:07:50.238,2.0726,2.07295,1.00,4.70
2008.08.12 10:07:50.399,2.0726,2.07295,1.00,7.20
2008.08.12 10:07:51.734,2.0726,2.07295,1.00,4.50
2008.08.12 10:07:52.893,2.0726,2.07295,1.00,2.40
2008.08.12 10:07:53.158,2.0726,2.073,1.00,7.20
2008.08.12 10:07:54.024,2.0727,2.073,1.00,7.20
2008.08.12 10:07:54.574,2.07255,2.073,1.00,7.20
2008.08.12 10:07:54.698,2.0726,2.073,1.00,7.20
2008.08.12 10:07:54.986,2.0727,2.07295,1.00,2.40
2008.08.12 10:07:55.110,2.0727,2.07295,1.00,4.50
2008.08.12 10:07:55.358,2.0727,2.073,1.00,5.10
2008.08.12 10:07:55.482,2.0727,2.073,1.00,2.40
2008.08.12 10:07:55.694,2.07255,2.073,3.10,2.40
2008.08.12 10:07:55.906,2.07255,2.07305,6.00,2.00
2008.08.12 10:07:56.120,2.07255,2.07305,5.80,2.00
2008.08.12 10:07:56.334,2.07255,2.07305,3.60,4.50
2008.08.12 10:07:57.646,2.0727,2.07305,1.00,4.50
2008.08.12 10:07:58.158,2.0727,2.07305,1.00,2.00
2008.08.12 10:07:58.414,2.0727,2.07305,1.00,4.70
2008.08.12 10:07:58.670,2.0727,2.07305,1.00,7.20
2008.08.12 10:07:59.975,2.0727,2.073,1.00,2.00
2008.08.12 10:08:00.206,2.0727,2.073,1.00,4.70
2008.08.12 10:08:00.442,2.0727,2.073,1.00,4.50
2008.08.12 10:08:00.791,2.0727,2.073,1.00,2.00
2008.08.12 10:08:01.890,2.0727,2.07305,1.00,5.10
2008.08.12 10:08:02.094,2.0727,2.07305,1.00,5.10
2008.08.12 10:08:02.379,2.0727,2.073,1.00,2.70
2008.08.12 10:08:02.662,2.0727,2.07305,1.00,2.40
2008.08.12 10:08:02.946,2.0727,2.0731,1.00,7.20
2008.08.12 10:08:04.616,2.0727,2.0731,1.00,7.20
2008.08.12 10:08:04.835,2.0728,2.0731,1.00,7.20
2008.08.12 10:08:05.050,2.0728,2.0731,1.00,2.40
2008.08.12 10:08:05.270,2.0728,2.07315,1.00,7.20
2008.08.12 10:08:05.654,2.0728,2.0731,1.00,2.40
2008.08.12 10:08:05.822,2.0728,2.07305,1.00,2.40
2008.08.12 10:08:06.154,2.0728,2.07305,1.00,2.40
2008.08.12 10:08:06.322,2.0728,2.0731,1.00,2.40
2008.08.12 10:08:06.487,2.0728,2.07305,1.00,2.70
2008.08.12 10:08:06.671,2.0728,2.0731,1.00,5.10
2008.08.12 10:08:07.035,2.0728,2.0731,1.00,2.40
2008.08.12 10:08:07.218,2.0728,2.0732,1.00,2.40
2008.08.12 10:08:07.579,2.0728,2.07325,3.90,2.00
2008.08.12 10:08:08.062,2.0729,2.07325,1.00,2.00
2008.08.12 10:08:08.573,2.0729,2.0733,1.00,2.00
2008.08.12 10:08:09.726,2.0729,2.07325,1.00,2.00
2008.08.12 10:08:10.082,2.0729,2.0732,1.00,6.30
2008.08.12 10:08:10.644,2.0729,2.0732,1.00,5.10
2008.08.12 10:08:10.818,2.0729,2.0733,1.00,4.50
2008.08.12 10:08:11.282,2.0729,2.0733,1.00,2.00
2008.08.12 10:08:11.403,2.07295,2.0733,1.00,2.00
2008.08.12 10:08:11.519,2.07295,2.07335,1.00,7.20
2008.08.12 10:08:11.990,2.07295,2.07335,1.00,2.70
2008.08.12 10:08:12.286,2.07295,2.07345,1.00,7.80
2008.08.12 10:08:13.338,2.073,2.07345,1.00,7.80
2008.08.12 10:08:13.570,2.073,2.07345,1.00,5.60
2008.08.12 10:08:13.802,2.073,2.07345,1.00,2.90
2008.08.12 10:08:14.034,2.073,2.0734,2.00,1.00
2008.08.12 10:08:15.838,2.07315,2.0734,1.00,1.00
2008.08.12 10:08:16.019,2.0732,2.0734,1.00,1.00
2008.08.12 10:08:16.231,2.0732,2.0735,1.00,2.40
2008.08.12 10:08:17.430,2.0731,2.0735,3.30,1.00
2008.08.12 10:08:17.608,2.0731,2.0735,3.10,1.80
2008.08.12 10:08:17.782,2.0731,2.0735,2.00,1.80
2008.08.12 10:08:17.955,2.0731,2.0735,1.40,1.80
2008.08.12 10:08:18.131,2.07305,2.0735,4.70,1.80
2008.08.12 10:08:22.281,2.07305,2.07345,4.70,1.30
2008.08.12 10:08:22.576,2.07305,2.0734,4.70,1.00
2008.08.12 10:08:22.872,2.07305,2.0735,4.70,1.80
2008.08.12 10:08:23.750,2.07305,2.0735,4.10,1.80
2008.08.12 10:08:23.955,2.07305,2.0735,4.10,5.10
2008.08.12 10:08:24.158,2.07305,2.0735,4.10,3.70
2008.08.12 10:08:24.362,2.07305,2.0734,4.70,1.00
2008.08.12 10:08:25.078,2.07305,2.0734,1.60,1.00
2008.08.12 10:08:25.591,2.0731,2.0734,1.60,1.00
2008.08.12 10:08:26.394,2.0731,2.0734,4.70,1.00
2008.08.12 10:08:28.338,2.0732,2.0734,1.00,1.00
2008.08.12 10:08:28.586,2.0732,2.0735,1.00,1.00
2008.08.12 10:08:28.710,2.07335,2.0735,1.00,1.00
2008.08.12 10:08:28.834,2.07325,2.0735,1.60,1.00
2008.08.12 10:08:29.082,2.07325,2.0735,1.00,1.00
2008.08.12 10:08:29.418,2.07325,2.0735,1.60,1.00
2008.08.12 10:08:31.322,2.07325,2.0736,1.60,1.00
2008.08.12 10:08:34.366,2.07325,2.0736,1.00,1.00
2008.08.12 10:08:34.506,2.07325,2.0736,1.00,1.00
2008.08.12 10:08:35.106,2.07325,2.0736,1.60,1.00
2008.08.12 10:08:35.786,2.07325,2.0736,4.70,1.00
2008.08.12 10:08:36.214,2.0733,2.0736,1.00,1.00
2008.08.12 10:08:36.503,2.0733,2.0737,1.00,1.00
2008.08.12 10:08:36.910,2.07325,2.07375,3.10,2.50
2008.08.12 10:08:37.046,2.07325,2.07375,3.10,5.80
2008.08.12 10:08:37.458,2.07325,2.0737,3.10,2.00
2008.08.12 10:08:37.613,2.07325,2.0737,3.10,4.70
2008.08.12 10:08:38.094,2.07325,2.0737,1.00,7.20
2008.08.12 10:08:38.338,2.0732,2.07365,4.70,2.70
2008.08.12 10:08:38.582,2.0732,2.07365,1.60,5.10
2008.08.12 10:08:38.854,2.0731,2.07365,1.30,9.10
2008.08.12 10:08:39.130,2.0731,2.07345,1.00,2.70
2008.08.12 10:08:39.402,2.07315,2.07345,1.00,2.70
2008.08.12 10:08:39.678,2.07315,2.07345,1.00,5.10
2008.08.12 10:08:40.144,2.07315,2.07345,1.00,2.70
2008.08.12 10:08:40.379,2.0731,2.07355,1.00,5.10
2008.08.12 10:08:40.614,2.0731,2.0735,1.00,2.40
2008.08.12 10:08:40.846,2.0731,2.07345,1.00,2.70
2008.08.12 10:08:41.448,2.07305,2.0734,1.00,2.70
2008.08.12 10:08:41.966,2.07305,2.07345,1.00,5.10
2008.08.12 10:08:42.135,2.0732,2.07345,1.00,5.10
2008.08.12 10:08:42.564,2.07305,2.07345,1.00,5.10
2008.08.12 10:08:43.370,2.07305,2.07345,1.60,5.10
2008.08.12 10:08:43.570,2.0733,2.07345,1.00,5.10
2008.08.12 10:08:43.774,2.0733,2.07345,1.00,2.40
2008.08.12 10:08:44.258,2.0732,2.0735,1.00,2.40
2008.08.12 10:08:44.542,2.0732,2.07365,1.00,2.70
2008.08.12 10:08:44.823,2.0733,2.07365,1.00,5.10
2008.08.12 10:08:46.204,2.0733,2.07365,1.00,2.40
2008.08.12 10:08:46.450,2.0733,2.07365,1.00,5.10
2008.08.12 10:08:46.727,2.07325,2.0735,1.00,1.00
2008.08.12 10:08:46.914,2.0733,2.07365,1.00,5.10
2008.08.12 10:08:47.006,2.0734,2.07365,3.20,5.10
2008.08.12 10:08:47.098,2.0734,2.0736,3.20,2.70
2008.08.12 10:08:47.190,2.07325,2.0736,4.80,2.70
2008.08.12 10:08:47.619,2.07335,2.07375,4.30,3.20
2008.08.12 10:08:47.971,2.07325,2.07375,1.00,5.60
2008.08.12 10:08:48.311,2.07325,2.0737,1.30,1.00
2008.08.12 10:08:48.575,2.07325,2.07355,3.10,2.70
2008.08.12 10:08:48.831,2.07315,2.07355,1.00,5.10
2008.08.12 10:08:49.099,2.0731,2.07355,1.00,5.10
2008.08.12 10:08:49.594,2.07305,2.07355,1.00,5.10
2008.08.12 10:08:50.074,2.0731,2.0735,1.00,2.40
2008.08.12 10:08:50.316,2.0731,2.0735,1.00,5.10
2008.08.12 10:08:52.052,2.07315,2.0735,1.00,5.10
2008.08.12 10:08:52.170,2.0732,2.0735,1.00,2.40
2008.08.12 10:08:52.290,2.07315,2.0735,1.00,2.40
2008.08.12 10:08:52.682,2.07315,2.07355,1.00,5.10
2008.08.12 10:08:53.870,2.0732,2.07355,1.00,5.10
2008.08.12 10:08:54.234,2.07315,2.07355,1.00,2.40
2008.08.12 10:08:54.594,2.07315,2.0736,1.00,2.40
2008.08.12 10:08:54.871,2.07315,2.0736,1.00,5.10
2008.08.12 10:08:55.426,2.0732,2.07355,1.60,2.40
2008.08.12 10:08:55.702,2.0732,2.07365,3.10,5.60
2008.08.12 10:08:55.978,2.07325,2.07365,1.00,5.60
2008.08.12 10:08:57.569,2.07325,2.07355,1.00,1.30
2008.08.12 10:08:57.681,2.0731,2.0735,4.70,1.00
2008.08.12 10:08:57.797,2.0731,2.0735,4.40,1.00
2008.08.12 10:08:57.838,2.0731,2.0735,4.10,1.00
2008.08.12 10:08:57.914,2.0731,2.0735,4.70,1.00
2008.08.12 10:08:58.318,2.0732,2.0736,1.00,5.10
2008.08.12 10:08:58.654,2.0732,2.07355,1.00,2.70
2008.08.12 10:08:58.990,2.0731,2.07355,1.00,7.20
2008.08.12 10:08:59.190,2.07305,2.07355,1.00,7.20
2008.08.12 10:08:59.590,2.0731,2.07345,1.00,2.70
2008.08.12 10:08:59.791,2.0731,2.07345,1.00,2.40
2008.08.12 10:09:00.006,2.0731,2.0735,1.00,5.10
2008.08.12 10:09:00.205,2.0731,2.07345,1.00,2.40
2008.08.12 10:09:00.606,2.0731,2.0735,1.00,2.40
2008.08.12 10:09:01.007,2.0731,2.07345,1.00,5.10
2008.08.12 10:09:01.570,2.0732,2.07345,1.00,5.10
2008.08.12 10:09:03.950,2.0732,2.07345,1.00,2.40
2008.08.12 10:09:04.190,2.0732,2.07345,1.00,5.10
2008.08.12 10:09:04.310,2.0732,2.07345,1.00,5.10
2008.08.12 10:09:04.646,2.07325,2.07345,1.00,2.40
2008.08.12 10:09:04.982,2.07315,2.0735,1.80,2.40
2008.08.12 10:09:05.318,2.07315,2.0736,1.60,2.70
2008.08.12 10:09:05.557,2.07315,2.0736,1.60,3.70
2008.08.12 10:09:05.679,2.07315,2.0736,1.60,1.00
2008.08.12 10:09:07.730,2.07315,2.0736,1.80,1.00
2008.08.12 10:09:08.126,2.0733,2.0736,1.00,1.00
2008.08.12 10:09:08.258,2.0733,2.0736,1.00,3.60
2008.08.12 10:09:09.013,2.0733,2.0736,1.00,5.60
2008.08.12 10:09:09.234,2.0733,2.0736,1.00,3.20
2008.08.12 10:09:09.454,2.0733,2.0735,1.00,2.70
2008.08.12 10:09:09.675,2.0733,2.0735,1.00,2.40
2008.08.12 10:09:10.220,2.0733,2.07355,1.00,5.10
2008.08.12 10:09:10.862,2.0733,2.07355,1.00,2.40
2008.08.12 10:09:12.095,2.0732,2.07355,1.00,2.40
2008.08.12 10:09:12.459,2.0732,2.0735,1.00,2.70
2008.08.12 10:09:12.645,2.0732,2.0735,1.00,6.30
2008.08.12 10:09:13.158,2.0732,2.0735,1.00,5.10
2008.08.12 10:09:13.498,2.0732,2.07355,1.00,5.10
2008.08.12 10:09:13.834,2.0732,2.0736,1.00,5.10
2008.08.12 10:09:16.349,2.0733,2.0736,1.00,5.10
2008.08.12 10:09:16.466,2.07345,2.0736,1.00,5.10
2008.08.12 10:09:16.540,2.07345,2.0736,1.60,5.10
2008.08.12 10:09:16.810,2.07345,2.0736,1.60,2.40
2008.08.12 10:09:17.048,2.07345,2.07415,1.60,2.70
2008.08.12 10:09:17.190,2.0735,2.07415,1.00,2.70
2008.08.12 10:09:17.482,2.0736,2.07415,1.00,5.10
2008.08.12 10:09:18.806,2.0736,2.074,1.60,5.10
2008.08.12 10:09:18.982,2.0736,2.074,1.00,5.10
2008.08.12 10:09:19.510,2.0736,2.0739,1.00,1.00
2008.08.12 10:09:20.118,2.0735,2.0739,1.60,1.00
2008.08.12 10:09:20.550,2.07355,2.07395,1.00,3.20
2008.08.12 10:09:20.766,2.07355,2.07395,1.60,5.60
2008.08.12 10:09:21.014,2.07355,2.07395,1.00,5.60
2008.08.12 10:09:21.138,2.0735,2.07395,1.60,5.60
2008.08.12 10:09:21.278,2.0735,2.07395,1.60,2.90
2008.08.12 10:09:21.402,2.07355,2.07395,1.00,5.60
2008.08.12 10:09:21.526,2.07355,2.07395,1.60,5.60
2008.08.12 10:09:21.650,2.07355,2.07395,1.00,5.60
2008.08.12 10:09:21.775,2.07355,2.0739,1.00,2.40
2008.08.12 10:09:22.062,2.0735,2.0739,1.00,2.40
2008.08.12 10:09:22.346,2.0735,2.07395,1.00,2.50
2008.08.12 10:09:22.634,2.07365,2.0739,1.00,2.70
2008.08.12 10:09:22.922,2.07355,2.07385,1.30,2.90
2008.08.12 10:09:23.170,2.07355,2.07385,1.00,2.90
2008.08.12 10:09:23.415,2.07355,2.0738,1.00,1.00
2008.08.12 10:09:23.906,2.0735,2.0738,1.00,1.00
2008.08.12 10:09:24.394,2.0735,2.0738,1.60,1.00
2008.08.12 10:09:25.670,2.07355,2.0738,1.00,1.00
2008.08.12 10:09:25.876,2.0736,2.07385,1.00,3.20
2008.08.12 10:09:26.326,2.0736,2.0738,1.00,2.40
2008.08.12 10:09:26.716,2.07355,2.0738,1.00,2.40
2008.08.12 10:09:27.102,2.07355,2.07385,1.00,2.90
2008.08.12 10:09:27.262,2.07355,2.07385,1.00,5.60
2008.08.12 10:09:27.426,2.0735,2.07385,1.60,5.60
2008.08.12 10:09:27.586,2.0735,2.0738,1.60,2.40
2008.08.12 10:09:29.234,2.0735,2.07385,1.60,5.60
2008.08.12 10:09:29.719,2.07355,2.07385,1.00,5.60
2008.08.12 10:09:30.646,2.0736,2.07385,1.00,5.60
2008.08.12 10:09:31.678,2.0736,2.07385,1.00,2.90
2008.08.12 10:09:31.794,2.0736,2.0738,1.00,1.00
2008.08.12 10:09:32.026,2.07355,2.07385,1.00,3.20
2008.08.12 10:09:32.447,2.07355,2.07385,1.00,5.60
2008.08.12 10:09:32.871,2.0735,2.07385,1.00,5.60
2008.08.12 10:09:33.014,2.07345,2.07385,1.60,5.60
2008.08.12 10:09:33.154,2.07345,2.07385,1.60,2.90
2008.08.12 10:09:34.754,2.07345,2.0738,1.60,1.00
2008.08.12 10:09:35.234,2.07355,2.0738,1.60,1.00
2008.08.12 10:09:35.658,2.07365,2.0738,1.00,1.00
2008.08.12 10:09:35.878,2.07365,2.07385,1.00,2.90
2008.08.12 10:09:36.115,2.0736,2.0738,1.00,1.00
2008.08.12 10:09:36.314,2.07355,2.0738,1.00,1.00
2008.08.12 10:09:36.708,2.0736,2.0738,3.10,1.00
2008.08.12 10:09:37.116,2.07355,2.0738,1.00,1.00
2008.08.12 10:09:38.434,2.07355,2.0738,1.60,1.00
2008.08.12 10:09:39.022,2.0736,2.0738,1.00,1.00
2008.08.12 10:09:39.454,2.0735,2.0738,4.40,1.00
2008.08.12 10:09:40.163,2.0735,2.0738,4.10,1.00
2008.08.12 10:09:40.434,2.0735,2.0738,3.10,1.00
2008.08.12 10:09:40.630,2.07345,2.0738,1.60,1.00
2008.08.12 10:09:41.503,2.0735,2.0738,1.00,1.00
2008.08.12 10:09:41.606,2.0735,2.0738,1.60,1.00
2008.08.12 10:09:42.341,2.0735,2.0738,1.00,1.00
2008.08.12 10:09:42.907,2.0735,2.0738,3.70,1.00
2008.08.12 10:09:43.294,2.07355,2.0738,1.00,1.00
2008.08.12 10:09:43.654,2.07355,2.07395,1.00,5.60
2008.08.12 10:09:43.808,2.0736,2.07395,1.60,5.60
2008.08.12 10:09:44.116,2.0736,2.0738,1.60,1.00
2008.08.12 10:09:44.422,2.07365,2.0738,1.00,1.00
2008.08.12 10:09:45.047,2.07365,2.07395,1.60,5.60
2008.08.12 10:09:45.562,2.07375,2.07395,1.00,5.60
2008.08.12 10:09:45.763,2.0738,2.07395,1.00,5.60
2008.08.12 10:09:45.962,2.0738,2.07395,1.00,2.90
2008.08.12 10:09:46.162,2.0737,2.0739,1.80,1.00
2008.08.12 10:09:46.361,2.07365,2.0739,1.60,1.00
2008.08.12 10:09:46.755,2.07365,2.0739,1.00,1.00
2008.08.12 10:09:46.854,2.07355,2.0739,3.30,1.00
2008.08.12 10:09:47.141,2.07355,2.0738,3.30,1.00
2008.08.12 10:09:47.430,2.07355,2.0738,3.10,1.00
2008.08.12 10:09:47.982,2.0734,2.07385,3.10,3.20
2008.08.12 10:09:48.257,2.07335,2.07385,1.60,5.60
2008.08.12 10:09:48.809,2.07335,2.07385,1.00,7.80
2008.08.12 10:09:49.241,2.07335,2.07385,1.00,5.10
2008.08.12 10:09:49.386,2.07335,2.07385,1.00,5.10
2008.08.12 10:09:49.666,2.07345,2.07385,1.00,5.10
2008.08.12 10:09:49.950,2.07345,2.0736,1.00,1.00
2008.08.12 10:09:50.234,2.07345,2.0738,1.00,1.00
2008.08.12 10:09:50.516,2.07335,2.0738,1.00,2.70
2008.08.12 10:09:50.778,2.07325,2.0738,1.60,2.40
2008.08.12 10:09:51.557,2.07335,2.0737,1.00,2.40
2008.08.12 10:09:51.798,2.0733,2.0737,1.60,2.40
2008.08.12 10:09:51.917,2.07335,2.0737,1.00,2.40
2008.08.12 10:09:52.277,2.07335,2.07375,1.00,2.90
2008.08.12 10:09:52.397,2.07335,2.07375,1.00,5.60
2008.08.12 10:09:52.974,2.07325,2.0737,1.00,2.00
2008.08.12 10:09:53.271,2.07325,2.0737,1.00,4.50
2008.08.12 10:09:53.566,2.07325,2.0736,1.60,2.70
2008.08.12 10:09:53.862,2.07325,2.0736,1.60,5.10
2008.08.12 10:09:54.270,2.07335,2.0736,1.00,5.10
2008.08.12 10:09:54.677,2.0733,2.0736,1.00,5.10
2008.08.12 10:09:55.063,2.0733,2.0736,1.00,5.10
2008.08.12 10:09:55.246,2.0733,2.0736,1.60,5.10
2008.08.12 10:09:55.637,2.0733,2.0736,1.60,2.40
2008.08.12 10:09:55.818,2.0733,2.07375,1.60,2.90
2008.08.12 10:09:55.970,2.0733,2.0736,1.60,1.00
2008.08.12 10:09:56.122,2.0733,2.0736,3.70,1.00
2008.08.12 10:09:56.426,2.0734,2.0736,1.00,1.00
2008.08.12 10:09:56.730,2.0733,2.0736,3.70,1.00
2008.08.12 10:09:57.045,2.0733,2.0736,1.60,1.00
2008.08.12 10:09:58.314,2.07335,2.0737,1.00,2.40
2008.08.12 10:09:58.902,2.07335,2.07375,1.00,5.60
2008.08.12 10:09:59.462,2.07335,2.0736,1.60,1.00
2008.08.12 10:09:59.742,2.07335,2.0736,1.00,1.00
2008.08.12 10:10:00.022,2.07345,2.0736,1.00,1.00
2008.08.12 10:10:00.876,2.07345,2.07375,1.00,2.90
2008.08.12 10:10:03.018,2.0735,2.07375,1.00,2.90
2008.08.12 10:10:03.098,2.0735,2.07375,1.60,2.90
2008.08.12 10:10:03.300,2.0735,2.0737,1.60,1.00
2008.08.12 10:10:03.498,2.07355,2.0736,1.00,1.00
2008.08.12 10:10:04.329,2.0735,2.0737,1.60,1.00
2008.08.12 10:10:04.561,2.0735,2.0738,1.60,1.00
2008.08.12 10:10:04.794,2.0734,2.0738,4.90,1.00
2008.08.12 10:10:05.026,2.0734,2.0739,4.70,2.70
2008.08.12 10:10:05.257,2.07345,2.07385,1.00,2.40
2008.08.12 10:10:05.514,2.07345,2.07385,1.00,2.90
2008.08.12 10:10:07.037,2.07345,2.0738,1.00,1.00
2008.08.12 10:10:07.237,2.07345,2.07385,1.00,2.90
2008.08.12 10:10:07.848,2.0735,2.07385,1.00,2.90
2008.08.12 10:10:08.018,2.0735,2.07385,3.70,2.90
2008.08.12 10:10:08.354,2.07355,2.07385,1.00,2.90
2008.08.12 10:10:08.550,2.07355,2.0738,1.00,1.00
2008.08.12 10:10:08.746,2.07345,2.0738,1.60,1.00
2008.08.12 10:10:08.943,2.0735,2.0738,1.00,1.00
2008.08.12 10:10:09.141,2.07345,2.0738,4.70,1.00
2008.08.12 10:10:09.338,2.07345,2.0738,1.60,1.00
2008.08.12 10:10:09.574,2.07345,2.0736,1.60,1.00
2008.08.12 10:10:09.809,2.07345,2.0737,1.60,1.00
2008.08.12 10:10:10.775,2.0735,2.0737,1.00,1.00
2008.08.12 10:10:11.213,2.07345,2.0737,1.60,1.00
2008.08.12 10:10:13.433,2.07345,2.0738,1.60,1.00
2008.08.12 10:10:15.564,2.07345,2.0738,1.00,1.00
2008.08.12 10:10:15.670,2.0734,2.0738,5.60,1.00
2008.08.12 10:10:15.993,2.0734,2.0738,2.50,1.00
2008.08.12 10:10:16.231,2.0734,2.0738,1.00,1.00
2008.08.12 10:10:17.617,2.0735,2.0738,1.00,1.00
2008.08.12 10:10:17.697,2.07345,2.0738,2.70,1.00
2008.08.12 10:10:17.858,2.07345,2.0738,1.00,1.00
2008.08.12 10:10:18.021,2.07345,2.0738,1.30,1.00
2008.08.12 10:10:18.181,2.07345,2.0738,1.80,1.00
2008.08.12 10:10:18.262,2.07345,2.0738,4.90,1.00
2008.08.12 10:10:18.342,2.07345,2.0738,4.70,1.00
2008.08.12 10:10:18.598,2.07355,2.0738,1.00,1.00
2008.08.12 10:10:19.355,2.07355,2.0737,1.00,1.00
2008.08.12 10:10:20.298,2.0735,2.0737,1.00,1.00
2008.08.12 10:10:20.917,2.07355,2.0737,1.00,1.00
