2008.08.12 10:00:00.935,2.0736,2.0738,3.20,1.00
2008.08.12 10:10:21.101,2.07355,2.0738,1.00,1.00
2008.08.12 10:10:21.293,2.07355,2.0739,1.00,2.40
2008.08.12 10:10:21.478,2.07355,2.0738,1.00,1.00
2008.08.12 10:10:22.197,2.07345,2.0738,3.90,1.00
2008.08.12 10:10:22.378,2.07345,2.0738,3.60,1.00
2008.08.12 10:10:22.825,2.0735,2.0738,1.00,1.00
2008.08.12 10:10:23.275,2.07365,2.0738,1.00,1.00
2008.08.12 10:10:23.498,2.07365,2.0739,1.00,1.00
2008.08.12 10:10:23.866,2.0736,2.074,1.00,2.40
2008.08.12 10:10:23.985,2.0736,2.074,1.00,5.10
2008.08.12 10:10:24.230,2.07355,2.074,3.10,2.70
2008.08.12 10:10:24.352,2.0736,2.07395,1.00,2.40
2008.08.12 10:10:24.811,2.0735,2.07385,2.50,2.70
2008.08.12 10:10:25.151,2.0735,2.07385,1.00,2.40
2008.08.12 10:10:25.490,2.0735,2.0739,1.00,2.40
2008.08.12 10:10:25.734,2.0734,2.0737,1.00,1.00
2008.08.12 10:10:25.978,2.07335,2.0737,1.00,1.00
2008.08.12 10:10:26.223,2.07335,2.0737,1.00,1.80
2008.08.12 10:10:26.472,2.07345,2.0737,1.00,1.00
2008.08.12 10:10:26.818,2.07335,2.0737,1.30,1.00
2008.08.12 10:10:26.991,2.0733,2.0737,3.30,1.00
2008.08.12 10:10:27.165,2.0733,2.0737,3.10,1.80
2008.08.12 10:10:27.338,2.07325,2.07375,4.10,4.30
2008.08.12 10:10:27.522,2.0733,2.07375,1.00,4.30
2008.08.12 10:10:27.694,2.0733,2.0737,1.60,2.70
2008.08.12 10:10:28.030,2.0733,2.07365,1.60,2.70
2008.08.12 10:10:28.378,2.0734,2.0737,1.60,5.10
2008.08.12 10:10:28.714,2.0734,2.07375,1.00,5.10
2008.08.12 10:10:29.741,2.07335,2.07375,1.60,5.10
2008.08.12 10:10:32.113,2.0734,2.07375,1.00,5.10
2008.08.12 10:10:33.326,2.0735,2.07375,1.00,5.10
2008.08.12 10:10:33.698,2.0735,2.07375,1.00,2.40
2008.08.12 10:10:33.969,2.0734,2.0738,1.00,1.00
2008.08.12 10:10:34.217,2.0734,2.0738,1.00,2.70
2008.08.12 10:10:34.553,2.0734,2.07375,1.00,2.70
2008.08.12 10:10:34.765,2.0734,2.07375,1.00,5.10
2008.08.12 10:10:35.430,2.07335,2.07375,1.00,5.10
2008.08.12 10:10:35.566,2.07325,2.07375,1.60,5.10
2008.08.12 10:10:36.110,2.07325,2.07365,1.60,5.10
2008.08.12 10:10:36.247,2.07325,2.07365,1.00,5.10
2008.08.12 10:10:36.667,2.07325,2.0736,1.00,2.70
2008.08.12 10:10:36.790,2.07325,2.0736,1.60,5.10
2008.08.12 10:10:37.525,2.07325,2.0736,1.60,2.40
2008.08.12 10:10:37.869,2.07325,2.07365,1.60,5.10
2008.08.12 10:10:42.677,2.07325,2.07365,1.00,5.10
2008.08.12 10:10:42.796,2.0733,2.07365,1.00,5.10
2008.08.12 10:10:43.264,2.0733,2.0736,1.00,2.70
2008.08.12 10:10:43.738,2.07315,2.07355,1.60,2.40
2008.08.12 10:10:44.457,2.07315,2.0735,1.60,2.40
2008.08.12 10:10:46.497,2.0732,2.0735,1.00,2.40
2008.08.12 10:10:46.870,2.07315,2.0735,1.60,2.40
2008.08.12 10:10:47.962,2.0733,2.0735,1.00,2.40
2008.08.12 10:10:48.594,2.07325,2.0735,1.60,2.40
2008.08.12 10:10:49.290,2.0733,2.0736,1.00,2.40
2008.08.12 10:10:49.514,2.0733,2.07365,1.00,5.10
2008.08.12 10:10:52.285,2.0733,2.07365,1.00,2.40
2008.08.12 10:10:52.517,2.0733,2.07375,1.00,5.10
2008.08.12 10:10:55.529,2.0733,2.07375,1.00,2.40
2008.08.12 10:10:55.651,2.0733,2.07375,1.60,2.40
2008.08.12 10:10:55.845,2.0733,2.0738,1.60,4.50
2008.08.12 10:10:56.041,2.0733,2.0738,1.60,7.20
2008.08.12 10:10:56.237,2.0733,2.07375,1.60,2.40
2008.08.12 10:10:57.157,2.07325,2.07375,3.10,4.50
2008.08.12 10:10:57.229,2.0733,2.07375,1.00,2.40
2008.08.12 10:10:57.395,2.0733,2.07375,1.60,2.40
2008.08.12 10:10:58.419,2.0734,2.07375,1.00,2.40
2008.08.12 10:10:58.641,2.07335,2.07375,1.00,2.40
2008.08.12 10:10:59.505,2.07335,2.07385,4.10,2.90
2008.08.12 10:10:59.682,2.07335,2.07385,4.10,5.60
2008.08.12 10:10:59.857,2.07335,2.0738,1.00,2.40
2008.08.12 10:11:00.033,2.07335,2.0738,1.00,2.40
2008.08.12 10:11:00.209,2.07335,2.0738,1.00,2.40
2008.08.12 10:11:00.385,2.07335,2.07385,4.10,5.60
2008.08.12 10:11:00.610,2.07335,2.07385,4.10,2.90
2008.08.12 10:11:01.397,2.07335,2.0738,4.10,2.70
2008.08.12 10:11:01.443,2.07335,2.0738,1.00,5.10
2008.08.12 10:11:01.766,2.07335,2.07375,1.00,2.40
2008.08.12 10:11:02.562,2.07335,2.0738,1.00,5.10
2008.08.12 10:11:03.822,2.0733,2.0738,1.00,5.10
2008.08.12 10:11:04.145,2.0734,2.0738,1.00,5.10
2008.08.12 10:11:04.621,2.0734,2.0737,1.00,2.70
2008.08.12 10:11:05.093,2.0734,2.07365,1.00,2.40
2008.08.12 10:11:08.422,2.0734,2.0737,1.00,2.40
2008.08.12 10:11:10.777,2.0734,2.0737,1.00,4.50
2008.08.12 10:11:11.218,2.0734,2.0736,1.00,2.40
2008.08.12 10:11:11.438,2.0734,2.0736,1.00,5.10
2008.08.12 10:11:11.877,2.0734,2.0736,1.00,7.20
2008.08.12 10:11:12.717,2.0733,2.0736,1.00,7.20
2008.08.12 10:11:12.997,2.0733,2.07355,1.00,2.70
2008.08.12 10:11:13.429,2.0733,2.07355,1.00,5.10
2008.08.12 10:11:13.862,2.0733,2.0735,1.00,1.00
2008.08.12 10:11:14.077,2.0733,2.07345,1.00,2.70
2008.08.12 10:11:14.261,2.0733,2.07345,1.00,5.10
2008.08.12 10:11:14.446,2.0733,2.07345,1.00,7.20
2008.08.12 10:11:15.181,2.0731,2.07345,2.10,5.10
2008.08.12 10:11:15.439,2.0731,2.07345,1.00,5.10
2008.08.12 10:11:15.694,2.0731,2.0734,1.00,2.40
2008.08.12 10:11:16.205,2.0731,2.07345,1.00,4.50
2008.08.12 10:11:17.401,2.0731,2.07345,1.00,2.00
2008.08.12 10:11:19.857,2.0731,2.0734,1.00,2.00
2008.08.12 10:11:21.701,2.07305,2.0734,3.10,2.00
2008.08.12 10:11:21.864,2.0731,2.0734,1.00,2.00
2008.08.12 10:11:22.089,2.0731,2.0734,2.10,2.00
2008.08.12 10:11:22.578,2.0732,2.0734,1.00,2.00
2008.08.12 10:11:23.277,2.0732,2.07345,1.00,2.00
2008.08.12 10:11:26.005,2.0732,2.0735,1.00,2.00
2008.08.12 10:11:27.633,2.0731,2.0735,3.10,2.00
2008.08.12 10:11:27.857,2.0732,2.0735,1.00,2.00
2008.08.12 10:11:28.044,2.0732,2.07345,1.00,2.70
2008.08.12 10:11:28.241,2.0732,2.0735,1.00,2.00
2008.08.12 10:11:28.277,2.0732,2.07345,1.00,2.40
2008.08.12 10:11:28.609,2.0732,2.0735,1.00,2.00
2008.08.12 10:11:39.897,2.0732,2.0735,1.00,2.00
2008.08.12 10:11:40.030,2.0732,2.0735,2.20,2.00
2008.08.12 10:11:40.213,2.0733,2.0735,1.00,2.00
2008.08.12 10:11:41.106,2.0732,2.0735,1.00,2.00
2008.08.12 10:11:43.698,2.0732,2.0736,1.00,2.00
2008.08.12 10:11:46.021,2.07315,2.07365,3.30,2.00
2008.08.12 10:11:46.489,2.07315,2.07355,3.30,2.00
2008.08.12 10:11:46.841,2.07315,2.07355,3.10,2.00
2008.08.12 10:11:47.017,2.07315,2.0736,3.10,2.00
2008.08.12 10:11:47.193,2.07315,2.0736,3.30,2.00
2008.08.12 10:11:50.517,2.07315,2.0737,4.40,4.50
2008.08.12 10:11:50.701,2.07335,2.0737,1.00,2.40
2008.08.12 10:11:50.885,2.0734,2.07365,1.00,2.70
2008.08.12 10:11:51.070,2.0735,2.07365,2.50,2.40
2008.08.12 10:11:51.253,2.0735,2.0737,2.50,1.00
2008.08.12 10:11:51.469,2.0734,2.0739,4.90,3.70
2008.08.12 10:11:51.685,2.0736,2.0738,3.30,1.00
2008.08.12 10:11:51.902,2.0736,2.07385,3.10,1.30
2008.08.12 10:11:52.118,2.0735,2.0738,3.30,1.00
2008.08.12 10:11:52.333,2.0735,2.0738,3.10,2.70
2008.08.12 10:11:52.605,2.07345,2.0738,1.00,2.40
2008.08.12 10:11:52.877,2.07345,2.0739,4.70,5.90
2008.08.12 10:11:53.151,2.0735,2.0739,3.10,5.90
2008.08.12 10:11:53.425,2.0735,2.0739,3.30,5.90
2008.08.12 10:11:53.709,2.0735,2.07395,3.30,2.50
2008.08.12 10:11:54.930,2.0735,2.0738,3.30,1.00
2008.08.12 10:11:55.425,2.0735,2.0739,3.10,6.00
2008.08.12 10:11:55.589,2.0734,2.0739,3.60,4.70
2008.08.12 10:11:55.754,2.07345,2.0739,1.00,4.50
2008.08.12 10:11:56.117,2.0735,2.07395,1.00,2.40
2008.08.12 10:11:56.318,2.07355,2.0739,3.30,1.00
2008.08.12 10:11:56.717,2.07355,2.07395,1.00,2.90
2008.08.12 10:11:56.917,2.0735,2.07395,1.60,2.90
2008.08.12 10:11:57.277,2.0735,2.0739,1.60,1.00
2008.08.12 10:11:57.517,2.0735,2.0739,1.00,1.00
2008.08.12 10:11:57.637,2.07345,2.07395,3.30,2.50
2008.08.12 10:11:57.877,2.07345,2.07395,3.10,5.20
2008.08.12 10:11:58.177,2.0734,2.07395,6.30,7.80
2008.08.12 10:11:58.477,2.07345,2.0739,1.00,1.00
2008.08.12 10:11:59.180,2.0734,2.0739,4.90,1.00
2008.08.12 10:11:59.281,2.07345,2.0739,3.10,1.00
2008.08.12 10:11:59.768,2.07345,2.0738,3.10,3.20
2008.08.12 10:12:00.069,2.0734,2.0738,1.00,3.20
2008.08.12 10:12:00.521,2.07345,2.0739,1.00,2.40
2008.08.12 10:12:00.857,2.07345,2.07395,1.00,7.80
2008.08.12 10:12:01.193,2.0735,2.07395,4.10,4.50
2008.08.12 10:12:01.968,2.0735,2.0739,4.40,1.80
2008.08.12 10:12:02.269,2.0735,2.0739,3.30,1.80
2008.08.12 10:12:05.085,2.0735,2.0739,3.30,1.00
2008.08.12 10:12:05.185,2.0735,2.0739,4.40,1.00
2008.08.12 10:12:05.314,2.0735,2.0739,4.40,1.80
2008.08.12 10:12:05.941,2.0735,2.0739,4.40,1.00
2008.08.12 10:12:06.253,2.0735,2.0739,4.40,1.80
2008.08.12 10:12:06.365,2.07355,2.0739,3.10,1.80
2008.08.12 10:12:06.589,2.0735,2.0739,4.10,1.30
2008.08.12 10:12:06.701,2.07355,2.07405,1.00,6.40
2008.08.12 10:12:06.813,2.07355,2.074,1.00,2.40
2008.08.12 10:12:07.039,2.07355,2.07395,3.30,1.30
2008.08.12 10:12:07.153,2.07355,2.074,3.30,3.30
2008.08.12 10:12:07.377,2.07355,2.074,3.10,3.30
2008.08.12 10:12:07.553,2.0735,2.074,3.30,3.30
2008.08.12 10:12:07.905,2.0735,2.0739,3.30,1.30
2008.08.12 10:12:09.076,2.0735,2.0739,3.30,3.30
2008.08.12 10:12:09.350,2.0735,2.0739,3.10,2.00
2008.08.12 10:12:09.625,2.07345,2.07395,1.60,3.70
2008.08.12 10:12:09.821,2.07345,2.0739,3.10,2.00
2008.08.12 10:12:10.017,2.07345,2.0739,3.10,3.30
2008.08.12 10:12:10.213,2.07345,2.0739,6.30,3.30
2008.08.12 10:12:10.409,2.07345,2.0739,3.10,3.20
2008.08.12 10:12:10.605,2.0734,2.0738,3.30,4.50
2008.08.12 10:12:10.861,2.07345,2.0738,3.10,1.30
2008.08.12 10:12:11.373,2.0734,2.0738,1.00,1.30
2008.08.12 10:12:11.629,2.0734,2.0739,3.10,6.40
2008.08.12 10:12:11.773,2.07345,2.0739,1.00,3.70
2008.08.12 10:12:11.917,2.07345,2.0739,1.30,2.40
2008.08.12 10:12:12.061,2.07345,2.07395,4.40,4.30
2008.08.12 10:12:12.205,2.0735,2.07395,1.00,2.90
2008.08.12 10:12:12.349,2.0735,2.0739,1.60,1.00
2008.08.12 10:12:15.201,2.07355,2.0739,1.00,1.00
2008.08.12 10:12:16.373,2.0736,2.0739,1.00,1.00
2008.08.12 10:12:17.100,2.07355,2.0739,1.00,1.00
2008.08.12 10:12:17.325,2.07355,2.0739,1.30,1.00
2008.08.12 10:12:17.601,2.07355,2.0739,4.40,1.00
2008.08.12 10:12:17.782,2.0736,2.0739,4.10,1.00
2008.08.12 10:12:20.261,2.0736,2.0739,3.10,1.00
2008.08.12 10:12:20.397,2.07355,2.0739,4.40,1.00
2008.08.12 10:12:26.235,2.0736,2.0739,1.00,1.00
2008.08.12 10:12:26.798,2.0736,2.0739,1.60,1.00
2008.08.12 10:12:27.090,2.0736,2.0739,4.90,1.00
2008.08.12 10:12:28.280,2.07365,2.0739,1.00,1.00
2008.08.12 10:12:28.601,2.07365,2.0739,3.30,1.00
2008.08.12 10:12:30.397,2.07365,2.074,3.30,1.80
2008.08.12 10:12:30.733,2.07365,2.07395,3.30,1.30
2008.08.12 10:12:31.070,2.0736,2.07395,4.10,1.30
2008.08.12 10:12:32.106,2.0736,2.07415,4.70,9.10
2008.08.12 10:12:33.853,2.0736,2.0741,1.60,2.40
2008.08.12 10:12:34.193,2.07355,2.0741,4.40,2.40
2008.08.12 10:12:34.268,2.07355,2.0741,4.40,4.50
2008.08.12 10:12:34.411,2.0736,2.0741,1.00,4.50
2008.08.12 10:12:34.629,2.07355,2.0741,4.40,4.50
2008.08.12 10:12:34.757,2.07355,2.0741,4.40,5.60
2008.08.12 10:12:34.821,2.0736,2.0741,3.10,3.20
2008.08.12 10:12:34.984,2.0736,2.0741,3.10,5.60
2008.08.12 10:12:36.916,2.0738,2.0741,1.00,5.60
2008.08.12 10:12:37.161,2.0738,2.0741,1.00,4.50
2008.08.12 10:12:37.721,2.0738,2.0741,1.00,2.00
2008.08.12 10:12:38.057,2.07375,2.0741,3.10,2.00
2008.08.12 10:12:44.193,2.07375,2.07415,3.10,2.00
2008.08.12 10:12:44.585,2.07375,2.07415,3.10,3.30
2008.08.12 10:12:44.661,2.07375,2.07415,3.10,3.30
2008.08.12 10:12:44.825,2.07375,2.07415,3.10,4.70
2008.08.12 10:12:44.989,2.07385,2.0741,1.00,2.40
2008.08.12 10:12:45.317,2.0738,2.07425,1.60,2.40
2008.08.12 10:12:45.481,2.0739,2.0743,3.30,2.00
2008.08.12 10:12:45.965,2.0739,2.07425,1.00,1.30
2008.08.12 10:12:46.290,2.0738,2.07425,3.10,2.00
2008.08.12 10:12:46.611,2.07375,2.07425,3.30,2.00
2008.08.12 10:12:46.790,2.07375,2.07425,3.10,2.00
2008.08.12 10:12:46.965,2.07375,2.07425,3.10,3.30
2008.08.12 10:12:47.669,2.07375,2.07425,3.10,2.00
2008.08.12 10:12:47.957,2.0738,2.07425,1.00,2.00
2008.08.12 10:12:48.103,2.0738,2.0743,1.00,8.30
2008.08.12 10:12:48.249,2.0738,2.0743,1.00,5.60
2008.08.12 10:12:48.393,2.0738,2.0743,3.90,3.20
2008.08.12 10:12:48.537,2.0738,2.07425,3.30,2.00
2008.08.12 10:12:49.078,2.0738,2.07425,1.00,2.00
2008.08.12 10:12:49.328,2.07375,2.07425,3.10,2.00
2008.08.12 10:12:49.582,2.07375,2.0743,4.10,8.60
2008.08.12 10:12:49.833,2.0738,2.0743,1.00,7.20
2008.08.12 10:12:50.002,2.0738,2.0743,1.00,4.50
2008.08.12 10:12:50.245,2.0738,2.0743,3.90,2.00
2008.08.12 10:12:51.564,2.0738,2.0743,3.30,2.00
2008.08.12 10:12:51.989,2.0738,2.0742,3.30,1.00
2008.08.12 10:12:52.086,2.0738,2.0742,3.30,1.80
2008.08.12 10:12:52.177,2.07385,2.0742,3.10,1.80
2008.08.12 10:12:52.269,2.07385,2.07425,3.10,3.90
2008.08.12 10:12:52.453,2.07385,2.0742,3.10,1.80
2008.08.12 10:12:52.545,2.0738,2.0742,1.00,1.80
2008.08.12 10:12:52.973,2.0738,2.0742,2.50,1.80
2008.08.12 10:12:53.217,2.0738,2.0742,2.50,1.00
2008.08.12 10:12:53.461,2.07385,2.0742,1.00,1.00
2008.08.12 10:12:53.705,2.0739,2.0742,3.30,1.00
2008.08.12 10:12:54.346,2.0739,2.07415,1.00,1.30
2008.08.12 10:12:54.611,2.07385,2.07415,3.10,1.30
2008.08.12 10:12:54.877,2.0738,2.07415,3.10,1.30
2008.08.12 10:12:55.637,2.0738,2.07415,3.10,2.00
2008.08.12 10:12:56.197,2.07375,2.07415,3.10,2.00
2008.08.12 10:12:56.629,2.07375,2.07415,3.10,2.50
2008.08.12 10:12:57.061,2.0737,2.07415,3.30,2.50
2008.08.12 10:12:57.277,2.0737,2.07415,3.30,2.00
2008.08.12 10:12:57.626,2.07375,2.07415,1.00,2.00
2008.08.12 10:12:57.757,2.0738,2.07415,3.10,2.00
2008.08.12 10:12:57.889,2.0738,2.07425,3.10,3.90
2008.08.12 10:12:58.021,2.07375,2.07425,3.30,3.90
2008.08.12 10:12:58.618,2.0738,2.07425,3.10,3.30
2008.08.12 10:12:58.953,2.0738,2.07425,3.10,2.50
2008.08.12 10:12:59.604,2.0738,2.07425,3.10,3.90
2008.08.12 10:13:01.011,2.0738,2.0741,3.10,1.00
2008.08.12 10:13:02.678,2.0738,2.0741,3.10,1.80
2008.08.12 10:13:02.897,2.0737,2.0741,4.40,1.80
2008.08.12 10:13:02.941,2.0737,2.0741,3.30,1.80
2008.08.12 10:13:03.037,2.0737,2.07415,3.30,3.90
2008.08.12 10:13:04.562,2.0737,2.074,3.30,1.00
2008.08.12 10:13:04.850,2.0737,2.074,3.10,1.80
2008.08.12 10:13:05.077,2.07365,2.074,1.00,1.80
2008.08.12 10:13:05.154,2.07365,2.074,3.30,1.80
2008.08.12 10:13:05.326,2.07365,2.074,3.10,1.80
2008.08.12 10:13:05.485,2.0736,2.074,4.90,1.80
2008.08.12 10:13:06.168,2.0736,2.0739,4.90,1.00
2008.08.12 10:13:06.585,2.0736,2.07395,1.00,1.30
2008.08.12 10:13:06.793,2.0736,2.074,1.00,1.80
2008.08.12 10:13:07.001,2.07365,2.074,1.00,1.80
2008.08.12 10:13:07.185,2.07365,2.074,3.30,1.80
2008.08.12 10:13:09.101,2.07365,2.0739,4.40,1.80
2008.08.12 10:13:09.350,2.07365,2.07405,4.10,2.70
2008.08.12 10:13:09.600,2.07365,2.07405,1.30,4.30
2008.08.12 10:13:09.849,2.07365,2.074,4.40,1.80
2008.08.12 10:13:10.097,2.07365,2.074,4.40,1.00
2008.08.12 10:13:11.006,2.07365,2.0739,4.40,1.00
2008.08.12 10:13:11.205,2.07365,2.0739,3.30,1.00
2008.08.12 10:13:11.805,2.07365,2.074,3.30,1.80
2008.08.12 10:13:12.006,2.07365,2.0739,3.30,1.00
2008.08.12 10:13:12.181,2.07365,2.07395,3.30,1.30
2008.08.12 10:13:12.269,2.07365,2.074,3.10,1.80
2008.08.12 10:13:12.446,2.07365,2.074,3.30,1.80
2008.08.12 10:13:12.533,2.07365,2.074,1.00,1.80
2008.08.12 10:13:12.749,2.07365,2.074,3.30,1.80
2008.08.12 10:13:13.261,2.0737,2.074,1.00,1.80
2008.08.12 10:13:13.503,2.07365,2.074,3.30,1.00
2008.08.12 10:13:13.746,2.0737,2.074,1.00,1.80
2008.08.12 10:13:14.109,2.07375,2.074,3.10,1.00
2008.08.12 10:13:14.234,2.07365,2.074,3.30,1.00
2008.08.12 10:13:14.741,2.0737,2.074,3.10,1.00
2008.08.12 10:13:15.769,2.0737,2.074,4.70,1.00
2008.08.12 10:13:16.065,2.0737,2.0741,1.60,1.80
2008.08.12 10:13:16.321,2.07375,2.0741,3.10,1.80
2008.08.12 10:13:16.577,2.07375,2.0741,3.10,1.00
2008.08.12 10:13:18.774,2.07375,2.07425,3.10,3.90
2008.08.12 10:13:22.415,2.07375,2.0742,3.10,2.00
2008.08.12 10:13:22.526,2.07375,2.0742,3.10,3.30
2008.08.12 10:13:22.901,2.07375,2.07415,3.10,2.00
2008.08.12 10:13:23.013,2.0737,2.07415,3.10,2.00
2008.08.12 10:13:23.133,2.0737,2.07405,3.10,2.00
2008.08.12 10:13:23.377,2.07365,2.07405,3.30,2.00
2008.08.12 10:13:27.593,2.07365,2.0741,3.30,2.00
2008.08.12 10:13:28.189,2.07365,2.074,3.30,2.00
2008.08.12 10:13:28.489,2.07365,2.074,3.30,2.00
2008.08.12 10:13:29.129,2.0736,2.074,1.00,2.00
2008.08.12 10:13:29.449,2.0736,2.074,3.30,2.00
2008.08.12 10:13:30.421,2.0736,2.07405,3.30,2.00
2008.08.12 10:13:32.239,2.0736,2.07405,3.30,3.30
2008.08.12 10:13:32.381,2.0736,2.07405,3.30,3.90
2008.08.12 10:13:32.442,2.0736,2.07405,3.10,6.60
2008.08.12 10:13:32.710,2.0735,2.074,4.10,2.40
2008.08.12 10:13:32.776,2.0735,2.074,3.10,4.50
2008.08.12 10:13:32.924,2.0736,2.074,1.00,4.50
2008.08.12 10:13:33.033,2.0736,2.074,1.00,5.60
2008.08.12 10:13:33.091,2.0736,2.0739,1.00,2.00
2008.08.12 10:13:33.499,2.0736,2.0739,1.00,4.50
2008.08.12 10:13:33.841,2.0735,2.0738,1.00,3.20
2008.08.12 10:13:34.189,2.0735,2.0738,1.00,2.00
2008.08.12 10:13:34.329,2.0735,2.0738,1.00,4.70
2008.08.12 10:13:34.617,2.0735,2.0738,1.00,7.20
2008.08.12 10:13:34.757,2.0735,2.07375,1.00,2.00
2008.08.12 10:13:34.897,2.0734,2.07375,2.10,2.00
2008.08.12 10:13:35.037,2.0734,2.07375,1.00,2.00
2008.08.12 10:13:35.401,2.0734,2.0738,1.00,8.30
2008.08.12 10:13:35.849,2.0734,2.0738,1.00,7.20
2008.08.12 10:13:36.950,2.0734,2.07375,1.00,2.00
2008.08.12 10:13:37.242,2.0735,2.07375,1.00,2.00
2008.08.12 10:13:37.681,2.0735,2.07365,1.00,2.00
2008.08.12 10:13:38.209,2.0734,2.07365,2.10,2.00
2008.08.12 10:13:38.532,2.0734,2.07365,1.00,4.70
2008.08.12 10:13:38.841,2.0733,2.07365,1.00,4.50
2008.08.12 10:13:39.149,2.0733,2.07365,1.00,2.00
2008.08.12 10:13:39.458,2.0733,2.07365,1.00,4.70
2008.08.12 10:13:39.573,2.0734,2.07365,1.00,7.20
2008.08.12 10:13:40.365,2.0734,2.07365,1.00,5.10
2008.08.12 10:13:40.749,2.0734,2.07365,1.00,2.70
2008.08.12 10:13:40.845,2.0734,2.0737,1.00,2.00
2008.08.12 10:13:41.325,2.0734,2.0737,1.00,4.70
2008.08.12 10:13:41.645,2.0734,2.07365,1.00,2.40
2008.08.12 10:13:41.965,2.0734,2.0737,1.00,2.40
2008.08.12 10:13:42.285,2.0734,2.07375,1.00,4.50
2008.08.12 10:13:42.765,2.0734,2.07375,1.00,2.00
2008.08.12 10:13:43.722,2.0733,2.07375,3.10,4.70
2008.08.12 10:13:44.049,2.0733,2.0737,1.00,2.40
2008.08.12 10:13:45.247,2.0733,2.0737,1.00,3.70
2008.08.12 10:13:45.338,2.0732,2.0737,1.00,3.70
2008.08.12 10:13:45.425,2.07315,2.07365,4.40,2.00
2008.08.12 10:13:45.649,2.0733,2.07365,1.00,2.00
2008.08.12 10:13:45.991,2.0733,2.07365,1.00,2.70
2008.08.12 10:13:46.333,2.0733,2.0737,1.00,7.20
2008.08.12 10:13:46.672,2.0733,2.0737,1.00,4.50
2008.08.12 10:13:47.081,2.0732,2.0737,1.60,4.50
2008.08.12 10:13:47.241,2.0732,2.0737,1.60,5.90
2008.08.12 10:13:47.401,2.0732,2.0737,1.00,5.90
2008.08.12 10:13:47.480,2.0732,2.0737,1.00,8.60
2008.08.12 10:13:47.800,2.0732,2.07365,1.00,2.40
2008.08.12 10:13:48.166,2.0733,2.07365,1.00,2.40
2008.08.12 10:13:48.489,2.07325,2.07365,1.00,2.40
2008.08.12 10:13:48.989,2.07325,2.07375,1.00,7.00
2008.08.12 10:13:49.349,2.07325,2.07365,1.00,1.30
2008.08.12 10:13:49.992,2.0732,2.0737,4.50,3.30
2008.08.12 10:13:50.218,2.0732,2.0737,3.10,3.30
2008.08.12 10:13:50.272,2.0732,2.0737,3.10,6.00
2008.08.12 10:13:50.477,2.0732,2.0736,3.10,1.00
2008.08.12 10:13:50.532,2.07315,2.0736,4.40,1.00
2008.08.12 10:13:50.590,2.07315,2.0737,4.40,8.60
2008.08.12 10:13:50.816,2.07315,2.0737,4.40,7.20
2008.08.12 10:13:50.872,2.0732,2.0737,1.00,7.20
2008.08.12 10:13:51.040,2.0732,2.0737,1.00,4.50
2008.08.12 10:13:51.418,2.0732,2.0737,1.60,2.40
