2008.08.12 10:00:00.935,2.0736,2.0738,3.20,1.00
2008.08.12 10:13:51.728,2.0732,2.0737,4.70,2.40
2008.08.12 10:13:52.346,2.0732,2.0737,4.90,2.40
2008.08.12 10:13:52.446,2.0732,2.07375,4.90,7.80
2008.08.12 10:13:52.493,2.0732,2.07375,4.90,5.10
2008.08.12 10:13:52.588,2.07325,2.07375,1.00,5.10
2008.08.12 10:13:52.647,2.07325,2.07375,1.30,2.90
2008.08.12 10:13:52.772,2.07325,2.0737,4.40,1.00
2008.08.12 10:13:52.978,2.0733,2.0737,3.10,1.00
2008.08.12 10:13:56.224,2.0733,2.0738,3.10,5.60
2008.08.12 10:14:01.582,2.0733,2.07375,3.10,2.00
2008.08.12 10:14:01.845,2.0733,2.07375,1.00,4.50
2008.08.12 10:14:05.684,2.0733,2.07375,3.10,2.00
2008.08.12 10:14:05.705,2.0733,2.07375,3.10,3.30
2008.08.12 10:14:05.834,2.0733,2.0737,3.10,2.00
2008.08.12 10:14:06.121,2.0733,2.0737,3.60,2.00
2008.08.12 10:14:06.463,2.0734,2.07375,1.00,4.50
2008.08.12 10:14:06.807,2.07335,2.07375,3.30,2.00
2008.08.12 10:14:07.145,2.07335,2.0737,1.00,2.00
2008.08.12 10:14:07.485,2.0733,2.0737,3.30,2.00
2008.08.12 10:14:07.908,2.0733,2.0737,3.10,2.00
2008.08.12 10:14:08.043,2.0733,2.0737,3.10,4.70
2008.08.12 10:14:08.104,2.0733,2.0737,1.00,7.20
2008.08.12 10:14:08.461,2.0733,2.07365,1.00,2.00
2008.08.12 10:14:08.697,2.0733,2.07365,1.00,4.70
2008.08.12 10:14:08.933,2.0733,2.07365,1.00,7.20
2008.08.12 10:14:18.945,2.0733,2.07365,1.00,5.10
2008.08.12 10:14:19.201,2.0733,2.07365,1.00,2.40
2008.08.12 10:14:19.525,2.0733,2.0737,1.00,4.50
2008.08.12 10:14:19.728,2.0733,2.0737,1.00,5.90
2008.08.12 10:14:19.796,2.07325,2.0737,3.10,3.30
2008.08.12 10:14:19.937,2.07325,2.0737,3.10,3.30
2008.08.12 10:14:20.161,2.07325,2.0735,3.10,1.00
2008.08.12 10:14:20.366,2.07325,2.0736,3.10,3.20
2008.08.12 10:14:20.773,2.07315,2.0736,3.10,3.20
2008.08.12 10:14:21.113,2.0731,2.0735,4.40,1.30
2008.08.12 10:14:21.453,2.0731,2.0735,4.40,3.20
2008.08.12 10:14:21.792,2.0731,2.0735,3.30,3.20
2008.08.12 10:14:22.009,2.0731,2.0736,3.30,3.20
2008.08.12 10:14:22.347,2.0731,2.0735,3.30,1.00
2008.08.12 10:14:22.561,2.0731,2.0735,3.10,1.00
2008.08.12 10:14:22.762,2.07305,2.0735,4.90,1.00
2008.08.12 10:14:23.141,2.0731,2.0735,3.10,1.00
2008.08.12 10:14:27.161,2.0731,2.07355,3.10,2.50
2008.08.12 10:14:27.642,2.07305,2.07355,3.10,5.10
2008.08.12 10:14:28.066,2.07305,2.0734,3.10,1.00
2008.08.12 10:14:28.893,2.07305,2.0734,3.30,1.00
2008.08.12 10:14:30.465,2.07305,2.0735,4.40,1.00
2008.08.12 10:14:31.947,2.0731,2.0735,3.10,1.00
2008.08.12 10:14:32.452,2.0731,2.0735,3.10,2.00
2008.08.12 10:14:32.822,2.0731,2.0735,4.10,1.00
2008.08.12 10:14:32.945,2.0731,2.0734,3.10,1.00
2008.08.12 10:14:33.286,2.07315,2.0735,1.00,2.70
2008.08.12 10:14:33.625,2.07315,2.0735,1.30,2.40
2008.08.12 10:14:33.965,2.0731,2.0735,4.40,1.00
2008.08.12 10:14:34.488,2.0731,2.0734,4.40,1.00
2008.08.12 10:14:34.749,2.07315,2.0734,3.10,1.00
2008.08.12 10:14:35.977,2.0731,2.0734,4.40,1.00
2008.08.12 10:14:36.833,2.07315,2.0734,3.10,1.00
2008.08.12 10:14:37.393,2.0731,2.0734,4.40,1.00
2008.08.12 10:14:38.029,2.07315,2.0734,3.10,1.00
2008.08.12 10:14:38.757,2.07305,2.0734,3.60,1.00
2008.08.12 10:14:39.084,2.07305,2.0733,3.10,1.00
2008.08.12 10:14:39.325,2.073,2.0733,4.50,1.00
2008.08.12 10:14:39.684,2.073,2.0733,2.00,1.00
2008.08.12 10:14:39.927,2.073,2.0733,3.10,1.00
2008.08.12 10:14:40.049,2.07305,2.0733,1.00,1.00
2008.08.12 10:14:40.601,2.0731,2.0733,1.40,1.00
2008.08.12 10:14:41.033,2.0731,2.0734,1.40,1.00
2008.08.12 10:14:42.461,2.0731,2.0734,4.80,1.00
2008.08.12 10:14:42.589,2.0731,2.0734,5.60,1.00
2008.08.12 10:14:42.717,2.0731,2.0734,2.50,1.00
2008.08.12 10:14:42.868,2.0731,2.0734,1.00,1.00
2008.08.12 10:14:43.577,2.07315,2.0734,1.00,1.00
2008.08.12 10:14:44.065,2.07325,2.0734,1.00,1.00
2008.08.12 10:14:44.309,2.07325,2.0735,1.00,5.90
2008.08.12 10:14:44.388,2.07325,2.07365,1.00,5.60
2008.08.12 10:14:44.468,2.07325,2.07365,1.00,3.20
2008.08.12 10:14:44.800,2.07325,2.07365,1.00,5.60
2008.08.12 10:14:44.961,2.07325,2.07365,1.00,3.20
2008.08.12 10:14:45.040,2.07325,2.0736,1.00,1.00
2008.08.12 10:14:46.020,2.07325,2.0736,1.60,1.00
2008.08.12 10:14:46.350,2.07325,2.0735,1.60,1.00
2008.08.12 10:14:46.565,2.07325,2.0736,1.60,1.00
2008.08.12 10:14:47.213,2.0733,2.0736,1.00,1.00
2008.08.12 10:14:47.709,2.0733,2.0736,4.10,1.00
2008.08.12 10:14:47.849,2.0733,2.0736,1.00,1.00
2008.08.12 10:14:48.865,2.0733,2.0735,1.00,1.00
2008.08.12 10:14:49.041,2.07325,2.0736,3.10,2.70
2008.08.12 10:14:49.393,2.07325,2.0736,1.00,2.40
2008.08.12 10:14:49.569,2.07325,2.0736,1.00,1.00
2008.08.12 10:14:49.745,2.0732,2.0737,3.30,2.00
2008.08.12 10:14:49.873,2.07325,2.0737,3.10,2.00
2008.08.12 10:14:50.012,2.0734,2.0737,1.00,2.00
2008.08.12 10:14:50.271,2.0734,2.0737,1.00,1.00
2008.08.12 10:14:50.401,2.0732,2.0737,4.90,1.00
2008.08.12 10:14:50.529,2.0732,2.0737,5.20,3.60
2008.08.12 10:14:50.656,2.0732,2.0737,4.90,3.60
2008.08.12 10:14:50.998,2.07325,2.07365,1.00,5.10
2008.08.12 10:14:51.337,2.07325,2.0736,1.60,2.40
2008.08.12 10:14:51.801,2.0733,2.07375,1.00,2.90
2008.08.12 10:14:52.048,2.0733,2.0737,1.60,1.00
2008.08.12 10:14:52.544,2.0733,2.07375,1.60,2.90
2008.08.12 10:14:52.921,2.0734,2.07375,1.00,2.90
2008.08.12 10:14:53.244,2.0734,2.0737,1.00,1.00
2008.08.12 10:14:56.432,2.07335,2.0737,1.00,1.00
2008.08.12 10:14:56.705,2.07345,2.0737,1.00,1.00
2008.08.12 10:14:57.258,2.07345,2.0737,1.60,1.00
2008.08.12 10:14:57.535,2.07345,2.0737,1.00,1.00
2008.08.12 10:14:58.169,2.07345,2.0737,1.60,1.00
2008.08.12 10:14:58.374,2.07345,2.0737,1.00,1.00
2008.08.12 10:14:59.768,2.0735,2.0737,1.00,1.00
2008.08.12 10:15:00.025,2.07335,2.0737,1.30,1.00
2008.08.12 10:15:00.164,2.07335,2.0737,1.00,1.00
2008.08.12 10:15:00.421,2.07335,2.0737,4.10,1.00
2008.08.12 10:15:00.684,2.0734,2.0737,1.00,1.00
2008.08.12 10:15:02.076,2.07335,2.0737,1.00,1.00
2008.08.12 10:15:03.621,2.07335,2.0737,1.60,1.00
2008.08.12 10:15:03.836,2.07335,2.0737,1.00,1.00
2008.08.12 10:15:04.277,2.0734,2.0737,1.40,1.00
2008.08.12 10:15:04.926,2.0734,2.0736,1.40,1.00
2008.08.12 10:15:05.140,2.0734,2.0738,1.40,2.40
2008.08.12 10:15:08.436,2.07335,2.0738,1.00,2.40
2008.08.12 10:15:09.321,2.07335,2.0738,1.60,2.40
2008.08.12 10:15:09.822,2.07335,2.07385,1.60,5.60
2008.08.12 10:15:09.916,2.0734,2.07385,1.40,5.60
2008.08.12 10:15:11.824,2.0734,2.07385,1.40,7.00
2008.08.12 10:15:12.113,2.0734,2.07385,1.40,5.60
2008.08.12 10:15:14.636,2.0734,2.07385,2.50,5.60
2008.08.12 10:15:14.667,2.07345,2.07385,1.00,5.60
2008.08.12 10:15:15.009,2.07345,2.07385,1.00,2.90
2008.08.12 10:15:15.224,2.07345,2.0738,4.90,1.00
2008.08.12 10:15:19.966,2.07345,2.0737,3.90,1.00
2008.08.12 10:15:20.176,2.07345,2.0738,3.90,1.00
2008.08.12 10:15:20.227,2.0735,2.0738,1.00,1.00
2008.08.12 10:15:20.435,2.0735,2.0738,3.30,1.00
2008.08.12 10:15:20.455,2.0735,2.0738,3.10,1.00
2008.08.12 10:15:20.751,2.07345,2.0738,3.30,1.00
2008.08.12 10:15:22.287,2.07345,2.0738,3.10,1.00
2008.08.12 10:15:22.491,2.0734,2.0738,1.40,1.00
2008.08.12 10:15:23.248,2.0734,2.07385,1.40,3.20
2008.08.12 10:15:23.445,2.07345,2.07385,1.60,5.60
2008.08.12 10:15:23.798,2.07345,2.07385,1.80,2.90
2008.08.12 10:15:24.132,2.07345,2.0738,4.90,1.00
2008.08.12 10:15:25.485,2.0735,2.0738,1.00,1.00
2008.08.12 10:15:25.508,2.0735,2.0738,1.60,1.00
2008.08.12 10:15:25.745,2.0735,2.0738,1.00,1.00
2008.08.12 10:15:25.868,2.0735,2.0738,1.30,1.00
2008.08.12 10:15:26.224,2.0735,2.0738,1.00,1.00
2008.08.12 10:15:26.372,2.0735,2.0738,4.10,1.00
2008.08.12 10:15:26.482,2.0735,2.0738,1.00,1.00
2008.08.12 10:15:27.303,2.0735,2.0737,1.00,1.00
2008.08.12 10:15:27.856,2.07345,2.0737,4.90,1.00
2008.08.12 10:15:28.632,2.0735,2.0737,1.00,1.00
2008.08.12 10:15:29.581,2.07345,2.0737,4.90,1.00
2008.08.12 10:15:29.897,2.07345,2.0737,1.60,1.00
2008.08.12 10:15:30.882,2.07345,2.0737,1.00,1.00
2008.08.12 10:15:31.048,2.07345,2.0737,1.00,1.00
2008.08.12 10:15:31.888,2.0734,2.0737,1.00,1.00
2008.08.12 10:15:33.693,2.0734,2.0738,1.00,1.00
2008.08.12 10:15:35.208,2.0734,2.0738,2.50,1.00
2008.08.12 10:15:35.392,2.0735,2.0738,1.00,1.00
2008.08.12 10:15:36.360,2.0734,2.0738,4.50,1.00
2008.08.12 10:15:36.537,2.0734,2.0738,3.10,1.00
2008.08.12 10:15:37.064,2.0733,2.0738,1.80,2.40
2008.08.12 10:15:37.240,2.0733,2.0738,1.30,2.40
2008.08.12 10:15:37.416,2.0733,2.0738,3.10,7.20
2008.08.12 10:15:37.712,2.07325,2.0738,4.90,7.20
2008.08.12 10:15:37.833,2.07325,2.0738,4.70,7.20
2008.08.12 10:15:38.072,2.07325,2.07375,1.60,2.40
2008.08.12 10:15:38.192,2.07325,2.07375,1.60,5.10
2008.08.12 10:15:38.312,2.07325,2.07375,4.70,5.10
2008.08.12 10:15:38.548,2.0733,2.07375,1.00,2.40
2008.08.12 10:15:38.805,2.0733,2.07375,1.60,2.40
2008.08.12 10:15:39.612,2.0733,2.07375,1.00,2.40
2008.08.12 10:15:39.684,2.0733,2.07375,1.00,5.10
2008.08.12 10:15:39.840,2.0733,2.07375,1.00,5.60
2008.08.12 10:15:40.203,2.0733,2.07375,1.00,2.90
2008.08.12 10:15:40.340,2.0733,2.0737,1.00,1.00
2008.08.12 10:15:40.822,2.0733,2.0737,1.60,1.00
2008.08.12 10:15:41.936,2.07335,2.0737,1.00,1.00
2008.08.12 10:15:42.184,2.07325,2.07375,4.40,1.40
2008.08.12 10:15:42.300,2.07325,2.07365,3.30,2.00
2008.08.12 10:15:42.417,2.07325,2.07365,3.10,5.20
2008.08.12 10:15:42.764,2.07315,2.0736,1.00,2.40
2008.08.12 10:15:42.880,2.0732,2.07365,3.10,2.00
2008.08.12 10:15:43.664,2.0732,2.07365,4.10,2.00
2008.08.12 10:15:43.804,2.0732,2.07375,4.10,7.80
2008.08.12 10:15:44.316,2.07315,2.0737,4.40,4.50
2008.08.12 10:15:47.433,2.07315,2.0737,4.40,7.20
2008.08.12 10:15:47.906,2.07315,2.0737,4.40,4.50
2008.08.12 10:15:48.240,2.0732,2.0737,1.00,2.40
2008.08.12 10:15:48.364,2.0732,2.07375,4.10,7.80
2008.08.12 10:15:48.490,2.0732,2.07375,4.40,7.80
2008.08.12 10:15:48.988,2.0732,2.07375,4.90,7.80
2008.08.12 10:15:49.361,2.07325,2.07375,3.10,5.20
2008.08.12 10:15:49.520,2.07325,2.07375,3.10,2.50
2008.08.12 10:15:49.680,2.07325,2.07375,3.10,5.10
2008.08.12 10:15:50.024,2.07325,2.0736,3.10,2.00
2008.08.12 10:15:50.505,2.0732,2.0736,1.00,5.10
2008.08.12 10:15:50.705,2.0732,2.0736,1.00,2.40
2008.08.12 10:15:51.020,2.0732,2.07375,4.10,7.80
2008.08.12 10:15:51.088,2.0732,2.07375,4.70,7.80
2008.08.12 10:15:51.361,2.0732,2.07375,4.90,5.10
2008.08.12 10:15:51.825,2.07325,2.07375,3.10,5.10
2008.08.12 10:15:52.251,2.07325,2.07365,3.10,2.00
2008.08.12 10:15:52.616,2.07325,2.07365,3.10,4.70
2008.08.12 10:15:52.744,2.0732,2.0736,1.00,2.40
2008.08.12 10:15:52.792,2.0732,2.0736,1.00,5.10
2008.08.12 10:15:53.385,2.07315,2.0736,1.00,5.10
2008.08.12 10:15:53.480,2.07315,2.0736,1.30,2.40
2008.08.12 10:15:53.896,2.0732,2.0737,3.10,2.00
2008.08.12 10:15:54.452,2.0732,2.0736,3.10,1.00
2008.08.12 10:15:54.828,2.0732,2.07365,3.10,2.50
2008.08.12 10:15:55.631,2.0732,2.0736,3.10,1.00
2008.08.12 10:15:55.672,2.0732,2.0736,3.30,1.00
2008.08.12 10:15:55.996,2.0732,2.0736,4.40,1.00
2008.08.12 10:15:56.040,2.07325,2.0736,3.10,1.00
2008.08.12 10:15:57.424,2.07325,2.0736,4.10,1.00
2008.08.12 10:15:57.452,2.07325,2.0736,4.70,1.00
2008.08.12 10:15:57.686,2.07325,2.0736,4.90,1.00
2008.08.12 10:15:58.097,2.07325,2.0736,4.40,1.00
2008.08.12 10:15:58.414,2.07325,2.0736,3.30,1.00
2008.08.12 10:15:58.752,2.07325,2.0736,3.10,1.00
2008.08.12 10:15:59.257,2.07325,2.07375,3.10,11.80
2008.08.12 10:15:59.424,2.07325,2.07375,3.10,5.10
2008.08.12 10:15:59.908,2.07325,2.0736,3.10,1.00
2008.08.12 10:16:00.470,2.0732,2.0736,4.10,1.00
2008.08.12 10:16:00.711,2.07325,2.0736,1.00,1.00
2008.08.12 10:16:00.944,2.07325,2.0736,1.00,1.00
2008.08.12 10:16:01.124,2.07325,2.07375,1.00,5.10
2008.08.12 10:16:01.184,2.07325,2.07375,1.80,2.90
2008.08.12 10:16:01.244,2.07325,2.0737,4.90,1.00
2008.08.12 10:16:01.572,2.07325,2.0737,4.40,1.00
2008.08.12 10:16:01.849,2.07325,2.07375,3.30,2.50
2008.08.12 10:16:02.126,2.07325,2.07375,3.10,5.10
2008.08.12 10:16:03.942,2.0732,2.07375,4.40,5.10
2008.08.12 10:16:04.157,2.0732,2.07375,4.90,5.10
2008.08.12 10:16:04.384,2.0732,2.07375,4.70,7.80
2008.08.12 10:16:04.613,2.0732,2.07375,4.90,5.10
2008.08.12 10:16:05.342,2.07325,2.07375,1.00,2.90
2008.08.12 10:16:05.568,2.0733,2.07375,1.00,2.90
2008.08.12 10:16:05.677,2.0733,2.07375,1.00,2.90
2008.08.12 10:16:05.991,2.0733,2.0737,3.90,1.00
2008.08.12 10:16:06.164,2.0733,2.0737,3.30,1.00
2008.08.12 10:16:06.272,2.0733,2.07375,3.30,2.50
2008.08.12 10:16:06.638,2.0733,2.07375,3.10,2.50
2008.08.12 10:16:06.880,2.07325,2.07375,3.10,2.50
2008.08.12 10:16:07.588,2.07325,2.07375,3.10,5.20
2008.08.12 10:16:07.761,2.0732,2.0737,4.80,2.40
2008.08.12 10:16:08.236,2.0733,2.0737,1.00,2.40
2008.08.12 10:16:08.324,2.0732,2.0737,5.10,2.40
2008.08.12 10:16:08.412,2.0733,2.07375,3.10,2.50
2008.08.12 10:16:08.892,2.0733,2.07375,3.10,5.20
2008.08.12 10:16:09.132,2.0732,2.0737,3.20,4.50
2008.08.12 10:16:09.372,2.0732,2.0737,3.20,7.20
2008.08.12 10:16:09.612,2.0732,2.0737,1.00,8.30
2008.08.12 10:16:09.857,2.0732,2.0737,1.00,8.30
2008.08.12 10:16:10.173,2.0732,2.0737,1.70,6.30
2008.08.12 10:16:10.281,2.0732,2.0737,1.70,2.40
2008.08.12 10:16:10.492,2.0732,2.0737,4.80,2.40
2008.08.12 10:16:14.405,2.0732,2.0736,4.80,1.00
2008.08.12 10:16:14.513,2.0732,2.0737,4.80,2.40
2008.08.12 10:16:17.360,2.0732,2.0737,4.30,2.40
2008.08.12 10:16:17.728,2.0732,2.07365,3.20,2.00
2008.08.12 10:16:21.851,2.0732,2.07365,3.20,2.50
2008.08.12 10:16:22.016,2.0732,2.07365,3.70,2.50
2008.08.12 10:16:22.184,2.0732,2.07365,3.20,2.00
2008.08.12 10:16:22.520,2.0732,2.07365,1.00,2.00
2008.08.12 10:16:23.440,2.0732,2.07365,1.00,2.50
2008.08.12 10:16:26.252,2.0732,2.07365,1.00,2.00
2008.08.12 10:16:27.021,2.0732,2.0736,1.00,2.00
2008.08.12 10:16:27.453,2.0732,2.0737,1.20,5.10
2008.08.12 10:16:27.776,2.0732,2.07365,1.00,2.00
2008.08.12 10:16:28.168,2.0732,2.07365,3.20,2.00
2008.08.12 10:16:28.505,2.0732,2.07365,1.00,4.50
2008.08.12 10:16:28.817,2.0732,2.07365,1.00,2.00
2008.08.12 10:16:28.972,2.0732,2.07365,1.00,2.50
2008.08.12 10:16:29.448,2.0732,2.07365,1.00,7.80
2008.08.12 10:16:29.770,2.0732,2.07355,1.00,2.00
2008.08.12 10:16:30.099,2.0732,2.07365,1.00,7.80
2008.08.12 10:16:31.035,2.0732,2.07365,1.00,9.10
2008.08.12 10:16:31.404,2.0732,2.07355,1.00,3.20
2008.08.12 10:16:31.692,2.0732,2.07355,1.00,5.60
2008.08.12 10:16:34.925,2.0732,2.07355,1.00,5.10
2008.08.12 10:16:35.152,2.0732,2.07355,1.00,5.10
2008.08.12 10:16:35.272,2.0732,2.07355,1.00,2.40
2008.08.12 10:16:35.388,2.0732,2.07355,1.70,2.40
2008.08.12 10:16:35.505,2.0732,2.0737,1.70,3.60
2008.08.12 10:16:35.624,2.0732,2.0737,1.20,3.60
2008.08.12 10:16:35.684,2.0732,2.0737,1.20,7.60
2008.08.12 10:16:35.744,2.0732,2.0736,1.00,2.00
2008.08.12 10:16:36.161,2.0732,2.0736,1.00,2.00
2008.08.12 10:16:36.501,2.0732,2.0736,1.00,2.00
2008.08.12 10:16:36.864,2.0732,2.0736,1.00,2.00
2008.08.12 10:16:36.981,2.07325,2.0736,1.00,2.00
2008.08.12 10:16:37.256,2.07325,2.07365,1.00,2.00
2008.08.12 10:16:37.536,2.0732,2.07365,1.00,2.00
2008.08.12 10:16:37.676,2.0732,2.07365,3.20,2.00
2008.08.12 10:16:37.952,2.0732,2.07365,1.00,2.00
2008.08.12 10:16:38.656,2.0732,2.07365,1.00,2.00
2008.08.12 10:16:38.940,2.07325,2.07365,1.00,2.00
2008.08.12 10:16:39.518,2.07325,2.07365,1.00,2.00
2008.08.12 10:16:39.909,2.07325,2.07365,3.90,2.00
2008.08.12 10:16:41.021,2.07325,2.07365,3.30,2.00
2008.08.12 10:16:41.503,2.07325,2.0737,3.10,2.00
2008.08.12 10:16:41.664,2.0732,2.0737,1.00,4.50
2008.08.12 10:16:42.148,2.0732,2.0737,1.00,5.90
2008.08.12 10:16:42.253,2.0732,2.0737,1.00,7.10
2008.08.12 10:16:42.358,2.0732,2.0737,1.00,7.10
2008.08.12 10:16:42.560,2.0732,2.0737,1.00,5.60
2008.08.12 10:16:42.664,2.0732,2.0737,1.00,4.50
2008.08.12 10:16:43.642,2.07325,2.0737,1.00,4.50
2008.08.12 10:16:43.899,2.0732,2.0737,1.00,4.50
2008.08.12 10:16:44.077,2.0732,2.0737,1.00,4.50
2008.08.12 10:16:44.277,2.07325,2.0737,3.10,4.70
2008.08.12 10:16:44.477,2.0732,2.0737,1.00,4.50
2008.08.12 10:16:46.874,2.07325,2.0737,1.00,4.50
2008.08.12 10:16:48.552,2.0733,2.0737,1.00,4.50
2008.08.12 10:16:48.764,2.0733,2.07375,1.60,2.40
2008.08.12 10:16:49.226,2.0733,2.07375,2.00,4.50
2008.08.12 10:16:49.749,2.0733,2.07375,5.10,2.00
2008.08.12 10:16:57.333,2.0733,2.0737,3.60,2.00
2008.08.12 10:16:57.536,2.07325,2.0737,3.10,2.00
2008.08.12 10:16:58.104,2.0733,2.0737,1.00,2.00
2008.08.12 10:16:59.152,2.07325,2.0737,3.10,2.00
2008.08.12 10:16:59.488,2.0733,2.0737,1.00,2.00
2008.08.12 10:16:59.656,2.07325,2.0737,3.10,2.00
2008.08.12 10:17:02.644,2.0733,2.0737,1.00,2.00
2008.08.12 10:17:02.968,2.07325,2.0737,3.10,2.00
2008.08.12 10:17:03.133,2.0733,2.0737,1.00,2.00
2008.08.12 10:17:03.268,2.0733,2.07375,1.00,5.10
2008.08.12 10:17:03.404,2.0733,2.07375,1.00,3.70
2008.08.12 10:17:03.542,2.0733,2.07375,1.00,2.40
2008.08.12 10:17:03.809,2.0733,2.07375,1.00,4.50
2008.08.12 10:17:04.492,2.0733,2.07375,1.00,2.00
2008.08.12 10:17:07.569,2.0733,2.07375,1.00,2.00
2008.08.12 10:17:09.571,2.0733,2.07375,1.00,2.00
2008.08.12 10:17:10.889,2.0733,2.07375,1.00,2.00
2008.08.12 10:17:11.086,2.0733,2.07375,1.00,2.00
2008.08.12 10:17:13.121,2.0734,2.07375,1.00,2.00
2008.08.12 10:17:13.882,2.0733,2.07375,2.40,2.00
2008.08.12 10:17:14.485,2.0733,2.07375,2.10,4.50
2008.08.12 10:17:14.895,2.0733,2.07375,2.10,2.00
2008.08.12 10:17:18.219,2.0733,2.07375,1.00,2.00
2008.08.12 10:17:19.048,2.0733,2.07375,1.00,2.50
2008.08.12 10:17:21.165,2.0733,2.07365,1.00,1.30
2008.08.12 10:17:21.423,2.0733,2.0737,1.00,2.50
2008.08.12 10:17:21.619,2.0733,2.0737,1.00,1.00
2008.08.12 10:17:21.716,2.0733,2.0737,1.00,1.00
2008.08.12 10:17:22.194,2.0733,2.0737,1.00,2.40
2008.08.12 10:17:22.761,2.0733,2.07375,1.00,9.10
2008.08.12 10:17:23.044,2.0733,2.07375,1.00,14.50
2008.08.12 10:17:23.258,2.0733,2.0737,1.00,2.40
2008.08.12 10:17:23.442,2.0733,2.0737,1.00,2.40
2008.08.12 10:17:24.016,2.0733,2.0737,1.00,3.60
2008.08.12 10:17:25.316,2.0733,2.0736,1.00,1.30
2008.08.12 10:17:25.412,2.0733,2.07365,1.00,4.40
2008.08.12 10:17:25.508,2.0733,2.07355,1.00,1.00
2008.08.12 10:17:26.092,2.0733,2.0736,1.00,2.40
2008.08.12 10:17:27.200,2.0733,2.0737,1.00,5.60
2008.08.12 10:17:31.933,2.0733,2.0736,1.00,1.00
2008.08.12 10:17:32.029,2.0733,2.07365,1.00,3.60
2008.08.12 10:17:32.144,2.0733,2.07365,1.00,4.90
2008.08.12 10:17:32.532,2.0733,2.0736,1.00,2.40
2008.08.12 10:17:32.928,2.0733,2.0735,1.00,3.20
2008.08.12 10:17:32.984,2.0733,2.0735,1.00,1.00
2008.08.12 10:17:33.204,2.0733,2.0735,1.00,3.20
2008.08.12 10:17:34.893,2.0733,2.0735,1.00,2.00
2008.08.12 10:17:35.436,2.0733,2.07355,1.00,2.00
2008.08.12 10:17:38.122,2.0733,2.07355,1.00,2.50
2008.08.12 10:17:38.460,2.0733,2.0735,1.00,2.00
2008.08.12 10:17:38.892,2.0733,2.07355,1.00,5.20
2008.08.12 10:17:39.112,2.0733,2.07355,1.00,2.00
2008.08.12 10:17:39.549,2.0733,2.0735,1.00,2.00
2008.08.12 10:17:48.337,2.0733,2.0735,1.00,3.20
2008.08.12 10:17:49.578,2.0733,2.0735,1.00,2.00
2008.08.12 10:17:55.257,2.0733,2.0735,1.00,3.20
2008.08.12 10:17:55.449,2.0733,2.0734,1.00,1.00
2008.08.12 10:17:55.563,2.0733,2.0735,1.00,3.20
2008.08.12 10:17:58.109,2.0733,2.07335,1.00,1.30
2008.08.12 10:17:58.305,2.0733,2.0735,1.00,4.50
2008.08.12 10:17:58.382,2.0733,2.0735,1.00,7.20
2008.08.12 10:17:58.504,2.07285,2.07335,1.80,2.20
2008.08.12 10:17:58.709,2.07285,2.0736,4.90,9.70
2008.08.12 10:17:58.840,2.07285,2.0736,4.90,8.20
