2008.08.12 10:00:00.935,2.0736,2.0738,3.20,1.00
2008.08.12 10:17:58.918,2.07285,2.0736,4.90,5.50
2008.08.12 10:17:59.384,2.0729,2.0736,3.10,3.20
2008.08.12 10:18:00.096,2.073,2.0734,3.10,2.00
2008.08.12 10:18:00.371,2.073,2.0733,3.10,3.70
2008.08.12 10:18:00.449,2.073,2.07325,1.00,2.20
2008.08.12 10:18:00.778,2.073,2.0733,1.00,1.00
2008.08.12 10:18:00.806,2.073,2.0734,1.00,2.20
2008.08.12 10:18:00.972,2.07295,2.07345,3.90,2.00
2008.08.12 10:18:01.490,2.073,2.07345,3.10,2.00
2008.08.12 10:18:01.883,2.0731,2.07345,1.00,2.00
2008.08.12 10:18:03.482,2.0731,2.0735,1.00,3.20
2008.08.12 10:18:03.696,2.0731,2.0734,1.00,1.30
2008.08.12 10:18:04.012,2.0731,2.07345,1.00,3.30
2008.08.12 10:18:04.688,2.0731,2.07345,1.00,6.00
2008.08.12 10:18:04.850,2.0731,2.0734,1.00,3.50
2008.08.12 10:18:05.010,2.0731,2.0734,1.00,4.00
2008.08.12 10:18:05.172,2.0731,2.0734,1.00,6.70
2008.08.12 10:18:05.332,2.0731,2.0734,1.00,8.70
2008.08.12 10:18:06.124,2.0731,2.0734,1.00,9.80
2008.08.12 10:18:06.270,2.0731,2.0733,1.00,1.00
2008.08.12 10:18:07.734,2.0731,2.0733,1.00,3.20
2008.08.12 10:18:07.779,2.0731,2.0732,1.00,1.30
2008.08.12 10:18:07.997,2.0731,2.0732,1.00,1.00
2008.08.12 10:18:08.040,2.0731,2.0732,1.00,2.20
2008.08.12 10:18:08.466,2.0731,2.0733,1.00,3.50
2008.08.12 10:18:08.805,2.0731,2.0733,1.00,1.00
2008.08.12 10:18:09.117,2.0731,2.0734,1.00,4.90
2008.08.12 10:18:09.704,2.0731,2.0735,1.00,2.20
2008.08.12 10:18:10.567,2.0731,2.0735,1.00,2.20
2008.08.12 10:18:12.165,2.0731,2.0735,1.00,2.20
2008.08.12 10:18:12.340,2.0731,2.07345,1.00,4.00
2008.08.12 10:18:12.516,2.0731,2.0734,1.00,2.20
2008.08.12 10:18:12.691,2.0731,2.0734,1.00,4.90
2008.08.12 10:18:14.020,2.07305,2.0734,1.00,4.90
2008.08.12 10:18:14.239,2.0731,2.0734,1.00,4.90
2008.08.12 10:18:14.390,2.0731,2.0734,1.00,2.20
2008.08.12 10:18:14.684,2.07305,2.0734,1.60,2.20
2008.08.12 10:18:14.980,2.0731,2.0735,3.70,2.20
2008.08.12 10:18:15.276,2.0731,2.0735,2.00,4.90
2008.08.12 10:18:15.572,2.0731,2.0735,2.00,2.70
2008.08.12 10:18:15.868,2.07315,2.0735,1.00,2.00
2008.08.12 10:18:16.054,2.07315,2.0736,1.00,4.40
2008.08.12 10:18:16.776,2.07315,2.0736,3.60,2.00
2008.08.12 10:18:17.012,2.07315,2.0736,3.60,3.20
2008.08.12 10:18:17.247,2.07315,2.0735,3.10,1.00
2008.08.12 10:18:17.484,2.07315,2.0736,3.10,4.50
2008.08.12 10:18:17.720,2.0731,2.0736,3.30,3.20
2008.08.12 10:18:17.856,2.0731,2.0736,3.10,3.20
2008.08.12 10:18:17.996,2.0731,2.0735,3.10,1.00
2008.08.12 10:18:18.412,2.0731,2.0735,3.30,1.00
2008.08.12 10:18:18.944,2.0731,2.0736,3.30,4.50
2008.08.12 10:18:19.260,2.07315,2.0736,3.10,2.00
2008.08.12 10:18:19.576,2.07315,2.0736,3.30,2.00
2008.08.12 10:18:19.904,2.0732,2.07365,3.10,2.50
2008.08.12 10:18:20.792,2.0732,2.07365,3.10,3.60
2008.08.12 10:18:20.908,2.0732,2.0735,3.10,1.30
2008.08.12 10:18:21.024,2.0732,2.07355,3.10,3.90
2008.08.12 10:18:21.188,2.0732,2.07345,3.10,1.30
2008.08.12 10:18:21.512,2.07315,2.07345,1.00,1.30
2008.08.12 10:18:21.676,2.0731,2.07355,1.00,10.90
2008.08.12 10:18:21.840,2.0731,2.07355,1.00,5.50
2008.08.12 10:18:22.003,2.0731,2.07355,4.10,3.20
2008.08.12 10:18:22.344,2.07315,2.07355,3.10,3.20
2008.08.12 10:18:23.019,2.0732,2.07355,3.10,3.20
2008.08.12 10:18:23.484,2.0732,2.0735,3.10,1.00
2008.08.12 10:18:23.609,2.0732,2.0735,3.30,1.00
2008.08.12 10:18:24.980,2.0732,2.07355,3.30,2.00
2008.08.12 10:18:25.308,2.0732,2.07345,3.30,2.00
2008.08.12 10:18:25.464,2.0732,2.07345,3.10,2.00
2008.08.12 10:18:25.696,2.0732,2.0734,3.10,2.00
2008.08.12 10:18:25.776,2.0731,2.0734,1.00,2.00
2008.08.12 10:18:26.349,2.0731,2.07335,1.00,2.00
2008.08.12 10:18:26.878,2.0731,2.0733,1.00,2.00
2008.08.12 10:18:27.664,2.073,2.0733,1.00,4.70
2008.08.12 10:18:27.924,2.073,2.0733,1.00,7.10
2008.08.12 10:18:28.652,2.073,2.0733,1.00,4.40
2008.08.12 10:18:28.812,2.073,2.0733,1.00,2.00
2008.08.12 10:18:31.272,2.07295,2.0733,1.00,2.00
2008.08.12 10:18:31.576,2.0728,2.0733,2.90,2.00
2008.08.12 10:18:31.841,2.0728,2.07325,3.30,2.00
2008.08.12 10:18:32.105,2.0728,2.07325,3.10,4.70
2008.08.12 10:18:32.628,2.0728,2.07325,1.00,4.40
2008.08.12 10:18:33.648,2.0728,2.07315,1.00,2.00
2008.08.12 10:18:33.888,2.07275,2.07325,1.60,2.20
2008.08.12 10:18:34.129,2.0728,2.07325,1.00,2.20
2008.08.12 10:18:34.368,2.07285,2.0733,3.10,2.00
2008.08.12 10:18:34.608,2.07285,2.07335,3.10,11.70
2008.08.12 10:18:34.868,2.07295,2.07335,1.00,4.90
2008.08.12 10:18:35.128,2.07295,2.07335,3.30,2.50
2008.08.12 10:18:36.372,2.07295,2.0733,3.30,2.00
2008.08.12 10:18:36.741,2.07295,2.0733,3.10,1.00
2008.08.12 10:18:36.840,2.07285,2.07335,4.10,2.80
2008.08.12 10:18:36.946,2.07285,2.07335,4.10,2.20
2008.08.12 10:18:37.051,2.07285,2.07335,4.40,2.20
2008.08.12 10:18:37.246,2.0729,2.0734,3.10,2.00
2008.08.12 10:18:37.872,2.07295,2.0734,3.10,2.00
2008.08.12 10:18:38.547,2.0729,2.0734,3.10,2.00
2008.08.12 10:18:40.011,2.07295,2.07345,1.00,7.60
2008.08.12 10:18:40.625,2.07295,2.07345,1.30,4.90
2008.08.12 10:18:40.712,2.07295,2.07345,4.40,2.50
2008.08.12 10:18:41.414,2.073,2.0734,1.30,1.00
2008.08.12 10:18:41.673,2.073,2.0734,1.30,1.80
2008.08.12 10:18:41.843,2.073,2.0734,4.40,7.20
2008.08.12 10:18:42.008,2.07305,2.0734,3.10,7.20
2008.08.12 10:18:42.888,2.073,2.0734,4.40,7.20
2008.08.12 10:18:44.329,2.07305,2.0734,3.30,1.00
2008.08.12 10:18:45.904,2.07305,2.0734,3.10,1.00
2008.08.12 10:18:46.435,2.07305,2.0734,3.30,1.00
2008.08.12 10:18:47.028,2.07305,2.07335,3.30,2.00
2008.08.12 10:18:47.616,2.07305,2.07345,3.10,2.50
2008.08.12 10:18:47.912,2.0731,2.07345,3.10,2.50
2008.08.12 10:18:50.224,2.0731,2.0734,3.10,1.00
2008.08.12 10:18:52.088,2.0731,2.0734,4.10,1.00
2008.08.12 10:18:52.161,2.0731,2.0734,3.10,1.00
2008.08.12 10:18:52.652,2.0731,2.07355,3.10,2.50
2008.08.12 10:18:52.944,2.0731,2.07345,3.10,2.00
2008.08.12 10:18:53.232,2.07305,2.07345,3.30,2.00
2008.08.12 10:18:54.452,2.07295,2.07345,3.90,2.00
2008.08.12 10:18:54.875,2.07295,2.0735,4.90,4.40
2008.08.12 10:18:55.320,2.073,2.0735,1.00,4.40
2008.08.12 10:18:55.544,2.073,2.0735,3.30,2.00
2008.08.12 10:18:56.306,2.073,2.0735,3.30,3.30
2008.08.12 10:18:56.675,2.073,2.0735,3.10,3.30
2008.08.12 10:18:56.760,2.073,2.07345,3.10,2.00
2008.08.12 10:18:56.861,2.073,2.07345,3.60,2.00
2008.08.12 10:18:57.195,2.073,2.0735,3.60,4.40
2008.08.12 10:18:57.280,2.073,2.0735,1.00,4.40
2008.08.12 10:18:57.453,2.073,2.0735,3.60,2.00
2008.08.12 10:18:57.535,2.073,2.0735,3.90,2.00
2008.08.12 10:18:58.339,2.073,2.07345,3.90,2.00
2008.08.12 10:19:00.121,2.073,2.07345,3.60,4.70
2008.08.12 10:19:00.184,2.073,2.0734,3.60,2.00
2008.08.12 10:19:00.247,2.073,2.0734,3.10,2.00
2008.08.12 10:19:00.311,2.073,2.0734,1.00,2.00
2008.08.12 10:19:00.555,2.073,2.0734,1.00,3.30
2008.08.12 10:19:00.619,2.073,2.0734,1.00,6.00
2008.08.12 10:19:00.744,2.073,2.07325,1.00,2.00
2008.08.12 10:19:02.271,2.073,2.0732,1.00,2.00
2008.08.12 10:19:04.165,2.073,2.0732,1.00,3.20
2008.08.12 10:19:05.020,2.073,2.07305,1.00,2.00
2008.08.12 10:19:05.696,2.0728,2.073,1.64,2.00
2008.08.12 10:19:06.383,2.073,2.07305,1.00,2.00
2008.08.12 10:19:08.512,2.0728,2.073,1.64,2.00
2008.08.12 10:19:09.364,2.073,2.0731,1.00,2.00
2008.08.12 10:19:09.728,2.073,2.0731,1.00,4.40
2008.08.12 10:19:10.867,2.0728,2.073,1.64,2.00
2008.08.12 10:19:12.498,2.0729,2.073,1.00,2.00
2008.08.12 10:19:13.938,2.0729,2.07305,1.00,2.00
2008.08.12 10:19:15.180,2.0727,2.0729,1.64,2.00
2008.08.12 10:19:15.704,2.0728,2.0729,1.00,2.00
2008.08.12 10:19:17.535,2.0727,2.0729,1.00,2.00
2008.08.12 10:19:20.020,2.0727,2.07285,1.00,2.00
2008.08.12 10:19:20.644,2.0727,2.07295,1.00,4.90
2008.08.12 10:19:20.968,2.0727,2.07295,1.00,2.20
2008.08.12 10:19:21.295,2.0727,2.073,1.00,1.00
2008.08.12 10:19:25.093,2.07255,2.073,3.30,1.00
2008.08.12 10:19:25.580,2.0726,2.073,1.00,1.00
2008.08.12 10:19:26.241,2.0726,2.073,1.00,1.00
2008.08.12 10:19:26.304,2.0726,2.073,1.00,1.00
2008.08.12 10:19:26.369,2.07255,2.073,3.30,1.00
2008.08.12 10:19:26.775,2.0726,2.073,3.10,1.00
2008.08.12 10:19:29.340,2.0726,2.073,4.10,1.00
2008.08.12 10:19:29.752,2.0726,2.0731,4.10,2.00
2008.08.12 10:19:30.779,2.0726,2.0731,4.40,2.00
2008.08.12 10:19:31.260,2.0726,2.0731,4.10,2.00
2008.08.12 10:19:32.537,2.0726,2.0731,4.10,4.70
2008.08.12 10:19:32.821,2.0727,2.0731,1.00,7.10
2008.08.12 10:19:34.324,2.0727,2.073,1.00,2.00
2008.08.12 10:19:34.872,2.0728,2.073,1.00,2.00
2008.08.12 10:19:36.302,2.0727,2.073,1.00,2.00
2008.08.12 10:19:38.041,2.0727,2.0728,1.00,2.00
2008.08.12 10:19:38.512,2.0726,2.0728,1.00,2.00
2008.08.12 10:19:38.762,2.0727,2.0729,1.00,2.00
2008.08.12 10:19:39.272,2.0727,2.07295,1.00,4.40
2008.08.12 10:19:39.551,2.0727,2.07295,1.00,2.00
2008.08.12 10:19:39.831,2.0727,2.0729,1.00,2.00
2008.08.12 10:19:41.844,2.0727,2.07295,1.00,2.00
2008.08.12 10:19:46.268,2.0727,2.07285,1.00,2.00
2008.08.12 10:19:47.756,2.0727,2.0728,1.00,2.00
2008.08.12 10:19:48.349,2.0727,2.07285,1.00,2.00
2008.08.12 10:19:49.503,2.0727,2.0729,1.00,2.00
2008.08.12 10:19:50.663,2.0726,2.0729,1.00,2.00
2008.08.12 10:19:52.123,2.0727,2.0729,1.00,2.00
2008.08.12 10:19:52.607,2.0726,2.07295,1.00,2.00
2008.08.12 10:19:52.731,2.07255,2.07295,3.10,2.00
2008.08.12 10:19:53.079,2.0726,2.07295,1.00,4.40
2008.08.12 10:19:53.255,2.0726,2.07295,1.00,2.00
2008.08.12 10:19:54.296,2.07255,2.07295,3.10,2.00
2008.08.12 10:19:54.875,2.07255,2.07295,3.10,2.00
2008.08.12 10:19:55.204,2.07255,2.07295,3.30,2.00
2008.08.12 10:19:55.651,2.07255,2.07295,3.30,3.30
2008.08.12 10:19:55.877,2.07255,2.0729,3.10,1.00
2008.08.12 10:19:56.041,2.07245,2.0729,3.10,1.00
2008.08.12 10:19:56.355,2.0725,2.07285,1.00,2.00
2008.08.12 10:19:56.835,2.0725,2.07285,3.30,2.00
2008.08.12 10:19:57.824,2.0725,2.0729,3.30,2.00
2008.08.12 10:19:58.004,2.07255,2.0729,1.00,2.00
2008.08.12 10:19:58.205,2.07255,2.0729,3.30,2.00
2008.08.12 10:19:58.403,2.07255,2.0729,3.10,2.00
2008.08.12 10:19:58.799,2.07255,2.07285,3.10,2.00
2008.08.12 10:19:58.999,2.07245,2.07285,3.10,2.00
2008.08.12 10:20:03.639,2.07245,2.07285,3.10,2.00
2008.08.12 10:20:15.431,2.0724,2.07285,3.30,2.00
2008.08.12 10:20:18.012,2.0724,2.0729,3.30,2.00
2008.08.12 10:20:18.268,2.07245,2.0729,3.10,2.00
2008.08.12 10:20:18.848,2.0724,2.0729,3.30,2.00
2008.08.12 10:20:21.751,2.07245,2.0729,3.10,2.00
2008.08.12 10:20:22.515,2.07245,2.07295,3.10,2.50
2008.08.12 10:20:22.756,2.0725,2.07295,3.10,2.50
2008.08.12 10:20:26.197,2.0725,2.07295,3.10,5.80
2008.08.12 10:20:26.678,2.07245,2.07295,3.10,5.80
2008.08.12 10:20:27.761,2.07245,2.07295,3.10,2.50
2008.08.12 10:20:28.003,2.07245,2.07295,3.10,5.80
2008.08.12 10:20:28.755,2.0724,2.07295,4.40,10.90
2008.08.12 10:20:29.043,2.0724,2.07295,4.40,7.60
2008.08.12 10:20:31.775,2.0724,2.0728,4.40,1.30
2008.08.12 10:20:31.860,2.0724,2.0728,4.40,1.80
2008.08.12 10:20:31.908,2.0724,2.0728,3.30,1.80
2008.08.12 10:20:31.999,2.0724,2.07285,3.30,3.90
2008.08.12 10:20:32.047,2.0724,2.07285,3.10,6.60
2008.08.12 10:20:32.203,2.0723,2.07285,4.40,9.00
2008.08.12 10:20:32.251,2.0723,2.07285,4.10,9.00
2008.08.12 10:20:33.132,2.0723,2.0727,4.10,1.00
2008.08.12 10:20:34.111,2.0723,2.0728,4.10,1.00
2008.08.12 10:20:34.380,2.07235,2.0727,3.10,1.00
2008.08.12 10:20:37.327,2.07235,2.07285,3.10,4.90
2008.08.12 10:20:38.409,2.07235,2.07285,3.30,4.90
2008.08.12 10:20:38.819,2.07235,2.07285,3.30,2.50
2008.08.12 10:20:42.714,2.0723,2.07275,1.00,2.20
2008.08.12 10:20:43.052,2.0723,2.0726,1.00,1.00
2008.08.12 10:20:43.391,2.0723,2.0726,1.30,1.00
2008.08.12 10:20:43.469,2.0723,2.0726,4.40,1.00
2008.08.12 10:20:44.027,2.0723,2.0726,3.30,1.00
2008.08.12 10:20:45.476,2.0724,2.0726,3.30,1.00
2008.08.12 10:20:45.791,2.0724,2.07265,3.10,2.50
2008.08.12 10:20:46.108,2.07225,2.07265,3.10,2.50
2008.08.12 10:20:46.320,2.07215,2.07265,1.00,2.50
2008.08.12 10:20:46.660,2.07215,2.07265,3.30,2.50
2008.08.12 10:20:47.603,2.0722,2.07265,1.00,2.50
2008.08.12 10:20:48.099,2.0722,2.07265,3.30,2.50
2008.08.12 10:20:49.527,2.0722,2.07265,3.30,2.00
2008.08.12 10:20:51.052,2.0723,2.07265,1.00,2.00
2008.08.12 10:20:52.905,2.0723,2.0726,1.00,2.00
2008.08.12 10:20:53.303,2.0722,2.0726,3.30,2.00
2008.08.12 10:21:04.423,2.0722,2.0726,3.10,2.00
2008.08.12 10:21:04.659,2.0722,2.0726,1.00,4.40
2008.08.12 10:21:04.895,2.0722,2.0726,3.30,2.00
2008.08.12 10:21:15.431,2.0722,2.0726,3.30,1.00
2008.08.12 10:21:15.691,2.0722,2.0726,3.30,2.00
2008.08.12 10:21:20.671,2.07225,2.0726,3.10,2.00
2008.08.12 10:21:20.987,2.07225,2.0725,3.10,1.00
2008.08.12 10:21:21.855,2.0722,2.0725,3.30,1.00
2008.08.12 10:21:22.835,2.0722,2.07255,3.30,2.50
2008.08.12 10:21:23.293,2.07215,2.07255,3.30,2.50
2008.08.12 10:21:25.468,2.07215,2.0725,3.30,2.00
2008.08.12 10:21:26.084,2.07215,2.07255,3.30,2.00
2008.08.12 10:21:26.279,2.0722,2.07255,1.00,2.00
2008.08.12 10:21:26.524,2.0722,2.07255,3.30,2.00
2008.08.12 10:21:27.415,2.0722,2.07255,3.10,2.00
2008.08.12 10:21:27.575,2.07215,2.07255,3.30,2.00
2008.08.12 10:21:28.815,2.0722,2.07255,1.00,2.00
2008.08.12 10:21:29.219,2.0722,2.07255,3.30,2.00
2008.08.12 10:21:33.095,2.07225,2.07255,3.10,2.00
2008.08.12 10:21:35.323,2.0721,2.07255,3.30,2.00
2008.08.12 10:21:35.659,2.07215,2.07255,1.00,2.00
2008.08.12 10:21:35.783,2.0722,2.07255,3.10,2.00
2008.08.12 10:21:42.956,2.0723,2.07255,1.00,2.00
2008.08.12 10:21:43.211,2.0723,2.07265,1.00,2.00
2008.08.12 10:21:43.810,2.0723,2.07265,2.10,2.00
2008.08.12 10:21:44.147,2.07225,2.07265,5.50,2.00
2008.08.12 10:21:44.487,2.07225,2.07265,5.20,2.00
2008.08.12 10:21:47.252,2.07225,2.07265,5.50,2.00
2008.08.12 10:21:48.225,2.07225,2.0726,5.50,2.00
2008.08.12 10:21:48.286,2.0724,2.0726,1.00,2.00
2008.08.12 10:21:56.506,2.0724,2.07265,1.00,2.00
2008.08.12 10:21:56.602,2.0725,2.07265,1.00,2.00
2008.08.12 10:21:57.099,2.0725,2.0727,1.00,3.20
2008.08.12 10:22:01.823,2.0725,2.0727,1.00,2.00
2008.08.12 10:22:04.427,2.0725,2.0728,1.00,2.00
2008.08.12 10:22:05.875,2.0726,2.0728,1.00,2.00
2008.08.12 10:22:10.189,2.0726,2.0729,1.00,3.20
2008.08.12 10:22:13.616,2.0726,2.0729,1.00,4.30
2008.08.12 10:22:14.228,2.0726,2.0729,1.00,3.20
2008.08.12 10:22:15.852,2.0726,2.0729,1.00,4.30
2008.08.12 10:22:16.335,2.0726,2.0729,1.00,3.20
2008.08.12 10:22:16.622,2.0726,2.0729,1.00,4.30
2008.08.12 10:22:19.187,2.0725,2.0729,1.00,4.30
2008.08.12 10:22:19.475,2.0725,2.0729,1.00,4.30
2008.08.12 10:22:19.763,2.0725,2.07295,1.00,7.10
2008.08.12 10:22:20.051,2.07255,2.07295,1.00,7.10
2008.08.12 10:22:20.232,2.0725,2.07295,3.20,2.00
2008.08.12 10:22:21.895,2.0726,2.07295,1.00,2.00
2008.08.12 10:22:21.955,2.07255,2.07295,3.30,2.00
2008.08.12 10:22:22.641,2.07255,2.07295,3.10,2.00
2008.08.12 10:22:22.896,2.0726,2.07295,1.00,2.00
2008.08.12 10:22:24.223,2.0727,2.07295,1.00,2.00
2008.08.12 10:22:24.351,2.0727,2.073,1.00,2.00
2008.08.12 10:22:24.975,2.0727,2.07295,1.00,1.00
2008.08.12 10:22:25.255,2.0727,2.073,1.00,4.70
2008.08.12 10:22:25.536,2.0727,2.073,1.00,4.40
2008.08.12 10:22:25.814,2.0727,2.073,1.00,2.00
2008.08.12 10:22:27.795,2.0727,2.07305,1.00,7.10
2008.08.12 10:22:27.902,2.0727,2.07305,1.00,4.40
2008.08.12 10:22:28.186,2.0727,2.07305,1.00,2.00
2008.08.12 10:22:28.771,2.0727,2.073,1.00,2.00
2008.08.12 10:22:28.929,2.07255,2.073,3.50,2.00
2008.08.12 10:22:29.079,2.07255,2.073,3.20,2.00
2008.08.12 10:22:29.399,2.0725,2.073,3.10,3.10
2008.08.12 10:22:29.719,2.0725,2.073,3.10,2.00
2008.08.12 10:22:32.673,2.07255,2.073,1.00,2.00
2008.08.12 10:22:33.078,2.07255,2.073,3.30,2.00
2008.08.12 10:22:33.797,2.07255,2.07305,3.30,2.50
2008.08.12 10:22:33.964,2.0726,2.07305,1.00,2.50
2008.08.12 10:22:34.295,2.0726,2.073,4.40,1.00
2008.08.12 10:22:34.798,2.07265,2.073,3.10,1.00
2008.08.12 10:22:35.475,2.07265,2.073,3.30,1.00
2008.08.12 10:22:35.923,2.07265,2.073,4.40,1.00
2008.08.12 10:22:36.267,2.07275,2.073,1.00,1.00
2008.08.12 10:22:36.443,2.07275,2.073,3.30,1.00
2008.08.12 10:22:36.659,2.07275,2.073,3.10,1.00
2008.08.12 10:22:36.879,2.07265,2.073,4.40,1.00
2008.08.12 10:22:37.315,2.07275,2.073,1.00,1.00
2008.08.12 10:22:37.750,2.0728,2.0731,3.10,1.00
2008.08.12 10:22:39.559,2.0728,2.07315,3.10,2.50
2008.08.12 10:22:40.211,2.07275,2.07315,3.30,2.50
2008.08.12 10:22:40.467,2.07275,2.07315,3.10,2.50
2008.08.12 10:22:40.723,2.0727,2.07315,3.10,2.50
2008.08.12 10:22:42.311,2.0727,2.07315,3.30,2.50
2008.08.12 10:22:43.639,2.0727,2.07315,4.80,2.50
2008.08.12 10:22:44.019,2.0727,2.07315,4.50,2.50
2008.08.12 10:22:44.356,2.0727,2.07315,1.70,2.50
2008.08.12 10:22:44.515,2.0727,2.07315,4.80,2.50
2008.08.12 10:22:44.831,2.0727,2.07315,4.50,2.50
2008.08.12 10:22:45.160,2.0727,2.07315,1.40,2.50
2008.08.12 10:22:49.679,2.0727,2.07315,1.40,4.90
2008.08.12 10:22:51.500,2.0727,2.07315,1.40,4.40
2008.08.12 10:22:52.198,2.0727,2.0731,1.40,2.00
2008.08.12 10:22:53.229,2.07265,2.0731,3.10,2.00
2008.08.12 10:22:53.445,2.07265,2.0731,3.10,4.70
2008.08.12 10:22:53.852,2.0727,2.07305,1.00,2.00
2008.08.12 10:23:00.666,2.0726,2.07305,3.50,2.00
2008.08.12 10:23:00.894,2.0726,2.07305,3.30,2.00
2008.08.12 10:23:01.122,2.0727,2.07305,1.00,2.00
2008.08.12 10:23:01.307,2.0726,2.07305,3.30,2.00
2008.08.12 10:23:01.770,2.0727,2.07305,1.00,2.00
2008.08.12 10:23:02.100,2.0726,2.07305,3.30,2.00
2008.08.12 10:23:02.620,2.0727,2.07305,1.00,2.00
2008.08.12 10:23:03.139,2.0726,2.07305,3.10,2.00
2008.08.12 10:23:03.958,2.0726,2.073,3.10,2.00
2008.08.12 10:23:04.099,2.07255,2.073,3.10,2.00
2008.08.12 10:23:04.439,2.07255,2.073,3.10,2.00
2008.08.12 10:23:04.779,2.0726,2.07295,1.00,2.00
2008.08.12 10:23:05.334,2.0726,2.073,1.00,2.00
2008.08.12 10:23:05.780,2.0726,2.073,3.20,2.00
2008.08.12 10:23:06.659,2.0726,2.0729,3.20,1.00
2008.08.12 10:23:06.935,2.0726,2.07295,3.20,2.50
2008.08.12 10:23:07.507,2.0726,2.07295,1.00,2.50
2008.08.12 10:23:08.258,2.0726,2.07295,1.00,2.00
2008.08.12 10:23:14.775,2.0726,2.07305,1.00,7.10
2008.08.12 10:23:15.051,2.0726,2.0731,1.70,4.90
2008.08.12 10:23:15.327,2.0728,2.0731,1.00,2.20
2008.08.12 10:23:15.602,2.0728,2.07315,1.00,4.90
2008.08.12 10:23:16.054,2.0728,2.07315,1.00,2.50
2008.08.12 10:23:18.647,2.0728,2.0731,1.00,1.00
2008.08.12 10:23:19.276,2.0728,2.07325,3.20,2.50
2008.08.12 10:23:19.950,2.0728,2.0731,3.20,1.00
2008.08.12 10:23:20.611,2.0728,2.0731,1.00,1.00
2008.08.12 10:23:20.944,2.0728,2.0732,1.00,5.90
2008.08.12 10:23:21.111,2.0728,2.0731,1.00,3.20
2008.08.12 10:23:21.805,2.0728,2.0731,1.00,5.50
2008.08.12 10:23:22.399,2.0728,2.0731,1.00,3.20
2008.08.12 10:23:23.718,2.0728,2.07305,1.00,2.00
2008.08.12 10:23:29.835,2.0728,2.0731,1.00,1.00
2008.08.12 10:23:30.175,2.07265,2.07315,4.70,2.00
2008.08.12 10:23:30.514,2.0728,2.07315,1.00,2.00
2008.08.12 10:23:32.008,2.0729,2.0732,1.00,4.70
2008.08.12 10:23:32.259,2.0729,2.0732,1.00,2.00
2008.08.12 10:23:32.991,2.0729,2.07315,1.00,2.00
2008.08.12 10:23:33.475,2.0729,2.07325,1.00,2.50
2008.08.12 10:23:33.920,2.0729,2.0732,1.00,1.00
2008.08.12 10:23:35.751,2.0729,2.07325,1.00,2.50
2008.08.12 10:23:37.207,2.0729,2.0731,1.00,1.00
2008.08.12 10:23:37.845,2.0729,2.07325,1.00,7.90
2008.08.12 10:23:37.989,2.0729,2.07325,1.00,2.50
2008.08.12 10:23:38.094,2.0729,2.0732,1.00,1.00
2008.08.12 10:23:38.309,2.0729,2.0732,1.00,1.00
2008.08.12 10:23:38.542,2.0729,2.0732,3.50,1.00
