2008.08.12 10:00:00.935,2.0736,2.0738,3.20,1.00
2008.08.12 10:23:39.306,2.0729,2.0732,3.20,1.00
2008.08.12 10:23:39.646,2.0729,2.0732,1.00,1.00
2008.08.12 10:23:40.631,2.0729,2.0732,1.00,1.00
2008.08.12 10:23:40.951,2.073,2.07325,1.00,2.50
2008.08.12 10:23:42.034,2.073,2.0732,1.00,1.00
2008.08.12 10:23:42.724,2.073,2.07325,1.00,2.50
2008.08.12 10:23:49.259,2.073,2.0732,1.00,1.00
2008.08.12 10:23:50.083,2.073,2.07325,1.00,2.50
2008.08.12 10:23:50.423,2.073,2.07325,1.00,2.00
2008.08.12 10:23:53.434,2.073,2.07335,1.00,2.50
2008.08.12 10:23:53.938,2.073,2.0733,1.00,2.00
2008.08.12 10:23:54.222,2.073,2.0733,1.00,1.00
2008.08.12 10:23:54.367,2.073,2.07335,1.00,2.80
2008.08.12 10:23:54.664,2.073,2.0734,1.00,3.20
2008.08.12 10:23:54.795,2.073,2.0734,1.00,2.00
2008.08.12 10:23:54.938,2.073,2.07345,1.00,13.00
2008.08.12 10:23:55.279,2.073,2.07345,1.00,11.70
2008.08.12 10:23:55.619,2.073,2.07345,1.00,14.40
2008.08.12 10:23:55.960,2.073,2.07345,1.00,10.30
2008.08.12 10:23:56.078,2.073,2.07345,1.00,7.90
2008.08.12 10:23:56.950,2.073,2.07345,1.00,9.30
2008.08.12 10:23:57.256,2.073,2.07345,1.00,12.00
2008.08.12 10:23:57.319,2.073,2.07345,1.00,10.60
2008.08.12 10:23:57.382,2.073,2.07345,1.00,7.90
2008.08.12 10:23:57.448,2.073,2.07345,1.00,10.60
2008.08.12 10:23:57.765,2.073,2.07345,1.00,13.00
2008.08.12 10:23:59.899,2.073,2.07345,1.00,17.60
2008.08.12 10:24:00.109,2.073,2.0734,1.00,2.70
2008.08.12 10:24:00.329,2.073,2.0734,1.00,2.20
2008.08.12 10:24:00.494,2.073,2.07345,1.00,13.00
2008.08.12 10:24:02.291,2.073,2.0733,1.00,1.00
2008.08.12 10:24:02.439,2.073,2.07335,1.00,2.50
2008.08.12 10:24:02.786,2.073,2.0732,1.00,1.00
2008.08.12 10:24:03.023,2.0728,2.0732,4.40,1.00
2008.08.12 10:24:03.258,2.0728,2.0733,3.10,4.70
2008.08.12 10:24:03.494,2.073,2.0733,1.00,4.70
2008.08.12 10:24:03.731,2.073,2.0733,1.00,4.40
2008.08.12 10:24:03.994,2.073,2.0733,1.00,2.00
2008.08.12 10:24:18.946,2.0731,2.07335,1.00,2.50
2008.08.12 10:24:22.246,2.0731,2.0733,1.00,1.00
2008.08.12 10:24:22.417,2.0731,2.0734,1.00,2.00
2008.08.12 10:24:29.582,2.0731,2.07335,1.00,2.00
2008.08.12 10:24:34.850,2.0731,2.0734,1.00,2.00
2008.08.12 10:24:39.061,2.0731,2.07335,1.00,2.00
2008.08.12 10:24:41.811,2.0731,2.07345,1.00,7.90
2008.08.12 10:24:42.114,2.0731,2.07345,1.00,9.30
2008.08.12 10:24:42.294,2.0731,2.07345,1.00,12.00
2008.08.12 10:24:42.502,2.0731,2.07345,1.00,9.30
2008.08.12 10:24:42.562,2.0731,2.07345,1.00,11.70
2008.08.12 10:24:43.495,2.0731,2.07345,1.00,6.30
2008.08.12 10:24:44.018,2.0731,2.07345,1.00,4.90
2008.08.12 10:24:44.217,2.0731,2.07345,1.00,2.50
2008.08.12 10:24:45.648,2.0731,2.07335,1.00,2.00
2008.08.12 10:24:48.856,2.0731,2.07335,1.00,5.20
2008.08.12 10:24:48.936,2.0731,2.0733,1.00,1.00
2008.08.12 10:24:49.787,2.0731,2.07335,1.00,2.00
2008.08.12 10:24:52.310,2.0731,2.07335,1.00,4.40
2008.08.12 10:24:53.034,2.0731,2.07335,1.00,2.00
2008.08.12 10:24:53.159,2.0731,2.0733,1.00,3.30
2008.08.12 10:24:53.282,2.0731,2.0732,1.00,1.00
2008.08.12 10:24:53.647,2.0731,2.07325,1.00,2.80
2008.08.12 10:24:54.130,2.0731,2.07325,1.00,4.90
2008.08.12 10:24:54.374,2.0731,2.07325,1.00,2.50
2008.08.12 10:24:56.851,2.0731,2.0732,1.00,1.00
2008.08.12 10:25:05.483,2.0731,2.07325,1.00,3.90
2008.08.12 10:25:06.132,2.0731,2.0732,1.00,1.00
2008.08.12 10:25:06.304,2.0731,2.07315,1.00,2.00
2008.08.12 10:25:07.407,2.0731,2.0732,1.00,2.00
2008.08.12 10:25:09.689,2.0731,2.07315,1.00,2.00
2008.08.12 10:25:11.873,2.0731,2.0732,1.00,4.50
2008.08.12 10:25:11.963,2.0731,2.0732,1.00,3.20
2008.08.12 10:25:12.167,2.0731,2.0732,1.00,4.50
2008.08.12 10:25:12.254,2.0731,2.0732,1.00,7.20
2008.08.12 10:25:12.403,2.0731,2.0732,1.00,9.70
2008.08.12 10:25:13.521,2.0731,2.0732,1.00,4.50
2008.08.12 10:25:14.082,2.0731,2.07315,1.00,2.00
2008.08.12 10:25:14.614,2.07255,2.07305,3.30,1.30
2008.08.12 10:25:14.795,2.07255,2.07305,3.10,2.00
2008.08.12 10:25:14.974,2.0724,2.07305,6.60,2.00
2008.08.12 10:25:15.315,2.0724,2.073,6.60,3.20
2008.08.12 10:25:15.656,2.07255,2.073,3.30,3.20
2008.08.12 10:25:16.156,2.07255,2.0729,3.30,1.30
2008.08.12 10:25:16.321,2.07255,2.07295,3.10,3.30
2008.08.12 10:25:16.483,2.07255,2.07295,3.10,6.00
2008.08.12 10:25:16.648,2.07255,2.07295,3.10,4.00
2008.08.12 10:25:16.810,2.0725,2.07295,1.00,4.80
2008.08.12 10:25:17.298,2.0725,2.073,3.30,3.20
2008.08.12 10:25:17.462,2.0726,2.073,1.00,3.20
2008.08.12 10:25:17.962,2.0726,2.07295,1.00,2.00
2008.08.12 10:25:18.550,2.0726,2.07285,1.00,2.00
2008.08.12 10:25:23.114,2.0726,2.0729,1.00,2.00
2008.08.12 10:25:23.209,2.0726,2.0729,1.00,4.70
2008.08.12 10:25:23.350,2.0726,2.0729,1.00,7.00
2008.08.12 10:25:23.913,2.0726,2.0729,1.00,2.00
2008.08.12 10:25:24.056,2.0726,2.07285,1.00,2.00
2008.08.12 10:25:27.282,2.0726,2.0729,1.00,2.00
2008.08.12 10:25:28.222,2.0726,2.07285,1.00,2.00
2008.08.12 10:25:29.922,2.0726,2.0729,1.00,4.30
2008.08.12 10:25:30.164,2.0725,2.0728,1.00,1.30
2008.08.12 10:25:30.407,2.0725,2.07275,1.00,2.00
2008.08.12 10:25:31.253,2.0725,2.0727,1.00,3.20
2008.08.12 10:25:31.536,2.0725,2.0728,1.00,2.00
2008.08.12 10:25:31.711,2.07245,2.07275,3.10,2.00
2008.08.12 10:25:31.874,2.0725,2.07275,1.00,2.00
2008.08.12 10:25:34.427,2.0725,2.07265,1.00,2.00
2008.08.12 10:25:35.438,2.0725,2.0727,1.00,2.00
2008.08.12 10:25:37.086,2.0725,2.0727,1.00,4.30
2008.08.12 10:25:37.186,2.0725,2.0727,1.00,3.20
2008.08.12 10:25:39.314,2.0725,2.07265,1.00,2.00
2008.08.12 10:25:39.514,2.0724,2.07265,1.00,4.70
2008.08.12 10:25:39.623,2.0723,2.07265,3.10,4.70
2008.08.12 10:25:39.727,2.0723,2.07255,2.10,2.00
2008.08.12 10:25:40.367,2.0723,2.0725,2.10,1.00
2008.08.12 10:25:40.706,2.0723,2.0725,1.00,1.00
2008.08.12 10:25:41.378,2.0723,2.07255,1.00,2.00
2008.08.12 10:25:42.542,2.0723,2.07255,1.00,5.20
2008.08.12 10:25:42.839,2.0723,2.07255,1.00,2.00
2008.08.12 10:25:42.982,2.0723,2.07245,1.00,2.00
2008.08.12 10:25:43.262,2.0723,2.07255,1.00,5.20
2008.08.12 10:25:43.734,2.0723,2.0725,1.00,3.20
2008.08.12 10:25:44.526,2.0723,2.07245,1.00,2.00
2008.08.12 10:25:44.844,2.0723,2.0725,1.00,8.20
2008.08.12 10:25:45.162,2.0722,2.0724,1.00,1.00
2008.08.12 10:25:45.479,2.0722,2.0725,1.00,8.20
2008.08.12 10:25:45.758,2.0722,2.0725,1.00,3.30
2008.08.12 10:25:46.038,2.0722,2.0725,1.00,1.00
2008.08.12 10:25:46.318,2.0722,2.07245,1.00,2.00
2008.08.12 10:25:47.898,2.0722,2.0724,1.00,2.00
2008.08.12 10:25:48.600,2.0722,2.0724,1.00,4.30
2008.08.12 10:25:48.814,2.0722,2.0723,1.00,1.00
2008.08.12 10:25:49.031,2.0721,2.0723,2.10,1.00
2008.08.12 10:25:49.246,2.072,2.0721,2.13,2.00
2008.08.12 10:25:49.571,2.072,2.0721,1.00,3.20
2008.08.12 10:25:49.894,2.0719,2.0721,2.10,3.20
2008.08.12 10:25:50.218,2.0719,2.072,2.10,2.00
2008.08.12 10:25:50.547,2.0718,2.072,2.10,2.00
2008.08.12 10:25:50.843,2.0718,2.0719,2.10,2.40
2008.08.12 10:25:51.141,2.0718,2.0719,2.10,2.70
2008.08.12 10:25:51.683,2.0716,2.0717,8.50,3.20
2008.08.12 10:25:51.926,2.0716,2.0717,8.50,3.20
2008.08.12 10:25:52.410,2.0716,2.0717,8.50,2.00
2008.08.12 10:25:53.083,2.0716,2.07175,5.40,2.00
2008.08.12 10:25:53.516,2.0716,2.0718,5.40,1.30
2008.08.12 10:25:53.718,2.0716,2.07165,5.40,2.00
2008.08.12 10:25:53.918,2.0716,2.07165,5.40,2.70
2008.08.12 10:25:54.122,2.0716,2.07165,5.40,4.80
2008.08.12 10:25:54.322,2.0716,2.07165,5.40,2.90
2008.08.12 10:25:54.663,2.07145,2.0715,5.90,2.10
2008.08.12 10:25:55.002,2.0716,2.0717,5.40,2.00
2008.08.12 10:25:55.338,2.0716,2.0718,1.00,2.00
2008.08.12 10:25:55.642,2.0716,2.07185,1.00,2.00
2008.08.12 10:25:55.943,2.0717,2.07185,1.00,2.00
2008.08.12 10:25:56.260,2.0717,2.0719,1.00,2.00
2008.08.12 10:25:57.034,2.0717,2.0719,1.00,4.70
2008.08.12 10:25:57.270,2.0717,2.07185,1.00,2.10
2008.08.12 10:25:57.507,2.0717,2.07185,1.00,4.30
2008.08.12 10:25:58.742,2.0717,2.07185,1.00,2.00
2008.08.12 10:25:59.502,2.0717,2.0719,1.00,4.80
2008.08.12 10:25:59.690,2.0717,2.07185,1.00,2.70
2008.08.12 10:25:59.874,2.0717,2.0719,1.00,2.10
2008.08.12 10:26:00.076,2.0717,2.0718,1.00,2.10
2008.08.12 10:26:00.262,2.0717,2.072,1.00,2.00
2008.08.12 10:26:00.910,2.0717,2.072,1.00,2.00
2008.08.12 10:26:01.190,2.0717,2.0719,1.00,2.00
2008.08.12 10:26:02.022,2.0718,2.0719,1.00,2.00
2008.08.12 10:26:03.842,2.0717,2.0719,2.10,2.00
2008.08.12 10:26:04.222,2.0717,2.0719,1.00,2.00
2008.08.12 10:26:04.454,2.0717,2.07185,1.00,2.00
2008.08.12 10:26:07.074,2.0717,2.0718,1.00,2.00
2008.08.12 10:26:09.219,2.0717,2.07185,1.00,2.00
2008.08.12 10:26:09.850,2.0717,2.0719,1.00,2.00
2008.08.12 10:26:10.332,2.0717,2.0718,1.00,2.00
2008.08.12 10:26:10.671,2.07155,2.0718,3.30,2.00
2008.08.12 10:26:11.011,2.0717,2.0719,1.00,2.00
2008.08.12 10:26:11.118,2.0717,2.072,1.00,2.00
2008.08.12 10:26:11.222,2.0717,2.07185,1.00,2.10
2008.08.12 10:26:11.742,2.0717,2.07205,1.00,2.10
2008.08.12 10:26:12.058,2.0717,2.07205,1.00,4.80
2008.08.12 10:26:12.544,2.0717,2.07205,1.00,2.10
2008.08.12 10:26:12.786,2.07165,2.07215,3.10,4.30
2008.08.12 10:26:13.030,2.07165,2.072,3.30,2.00
2008.08.12 10:26:14.484,2.07165,2.072,3.10,2.00
2008.08.12 10:26:15.038,2.0717,2.072,1.00,2.00
2008.08.12 10:26:15.222,2.0717,2.0721,1.00,2.00
2008.08.12 10:26:16.249,2.0717,2.07215,1.00,4.30
2008.08.12 10:26:16.710,2.0717,2.07215,1.00,2.10
2008.08.12 10:26:16.894,2.0717,2.07215,1.00,2.10
2008.08.12 10:26:16.998,2.0717,2.0722,3.90,2.00
2008.08.12 10:26:17.570,2.0717,2.0722,3.30,2.00
2008.08.12 10:26:17.731,2.0717,2.0721,3.10,2.00
2008.08.12 10:26:17.895,2.07165,2.0721,3.10,2.00
2008.08.12 10:26:18.742,2.07165,2.0721,3.30,2.00
2008.08.12 10:26:18.902,2.07165,2.07205,3.30,2.00
2008.08.12 10:26:19.142,2.07165,2.07205,3.10,2.00
2008.08.12 10:26:19.742,2.07165,2.072,3.10,2.00
2008.08.12 10:26:20.562,2.0717,2.07195,1.00,2.00
2008.08.12 10:26:22.347,2.0718,2.07195,1.00,2.00
2008.08.12 10:26:23.911,2.0719,2.072,1.00,2.10
2008.08.12 10:26:24.958,2.0719,2.07215,1.00,2.00
2008.08.12 10:26:25.384,2.0719,2.0722,1.00,4.80
2008.08.12 10:26:25.903,2.0719,2.0722,1.00,3.20
2008.08.12 10:26:26.078,2.0719,2.07225,1.00,2.00
2008.08.12 10:26:26.250,2.0719,2.0723,1.00,7.00
2008.08.12 10:26:26.422,2.0719,2.07225,1.00,2.70
2008.08.12 10:26:26.618,2.0719,2.0722,1.00,2.10
2008.08.12 10:26:26.814,2.0719,2.0722,1.00,2.10
2008.08.12 10:26:27.012,2.0719,2.07225,1.00,4.80
2008.08.12 10:26:27.218,2.0719,2.0723,1.00,2.10
2008.08.12 10:26:27.414,2.0719,2.07235,1.00,7.00
2008.08.12 10:26:27.598,2.0719,2.07225,1.00,2.70
2008.08.12 10:26:27.782,2.0719,2.0722,1.00,4.80
2008.08.12 10:26:27.966,2.0719,2.0722,1.00,2.10
2008.08.12 10:26:28.150,2.0719,2.07225,1.00,4.80
2008.08.12 10:26:28.335,2.0719,2.0723,1.00,2.10
2008.08.12 10:26:28.522,2.0719,2.07235,1.00,2.00
2008.08.12 10:26:29.982,2.07195,2.0724,1.00,7.00
2008.08.12 10:26:30.738,2.07185,2.0724,4.40,7.00
2008.08.12 10:26:31.187,2.0719,2.0724,1.00,7.00
2008.08.12 10:26:31.410,2.07195,2.0723,1.00,2.70
2008.08.12 10:26:31.634,2.07195,2.0723,1.00,2.10
2008.08.12 10:26:31.858,2.07195,2.0724,3.90,2.00
2008.08.12 10:26:31.998,2.07195,2.0724,3.90,2.00
2008.08.12 10:26:32.278,2.072,2.0724,3.10,2.00
2008.08.12 10:26:32.938,2.072,2.0725,3.10,4.30
2008.08.12 10:26:33.554,2.07205,2.0725,1.00,4.30
2008.08.12 10:26:33.670,2.07205,2.0725,3.30,2.00
2008.08.12 10:26:35.501,2.07205,2.07255,3.30,2.50
2008.08.12 10:26:35.990,2.07215,2.07255,3.10,2.50
2008.08.12 10:26:36.161,2.07215,2.07255,3.10,5.20
2008.08.12 10:26:36.246,2.07215,2.07255,3.10,2.50
2008.08.12 10:26:36.330,2.07205,2.07255,3.90,2.50
2008.08.12 10:26:36.414,2.07205,2.07255,3.30,2.50
2008.08.12 10:26:36.498,2.07205,2.07255,3.10,2.50
2008.08.12 10:26:36.582,2.07205,2.07255,3.10,5.20
2008.08.12 10:26:36.671,2.072,2.07255,4.40,7.50
2008.08.12 10:26:36.770,2.072,2.0725,3.30,2.00
2008.08.12 10:26:37.042,2.07195,2.0725,4.40,7.00
2008.08.12 10:26:37.321,2.072,2.0725,1.00,4.30
2008.08.12 10:26:37.594,2.072,2.07245,1.00,2.00
2008.08.12 10:26:37.866,2.072,2.07245,3.30,2.00
2008.08.12 10:26:38.934,2.072,2.0725,3.30,2.00
2008.08.12 10:26:39.502,2.07205,2.0725,3.10,2.00
2008.08.12 10:26:40.330,2.07205,2.07255,3.10,7.90
2008.08.12 10:26:40.670,2.07205,2.07255,3.10,2.50
2008.08.12 10:26:41.010,2.07205,2.07245,3.10,2.00
2008.08.12 10:26:41.290,2.07205,2.0725,3.10,2.00
2008.08.12 10:26:41.722,2.07205,2.0725,3.30,2.00
2008.08.12 10:26:42.002,2.07205,2.0725,3.10,2.00
2008.08.12 10:26:43.355,2.07205,2.0724,3.10,2.00
2008.08.12 10:26:43.983,2.07205,2.0724,3.10,4.70
2008.08.12 10:26:44.111,2.072,2.07235,1.00,4.30
2008.08.12 10:26:44.870,2.072,2.0723,1.00,2.00
2008.08.12 10:26:45.122,2.072,2.07235,1.00,2.10
2008.08.12 10:26:45.458,2.0721,2.07235,1.00,2.10
2008.08.12 10:26:45.798,2.0721,2.07245,1.00,4.30
2008.08.12 10:26:46.138,2.0721,2.07245,1.00,2.00
2008.08.12 10:26:46.384,2.0721,2.07245,1.00,2.00
2008.08.12 10:26:46.611,2.0721,2.07245,1.00,2.00
2008.08.12 10:26:46.722,2.0721,2.0725,1.00,2.00
2008.08.12 10:26:46.835,2.0721,2.0725,1.00,4.70
2008.08.12 10:26:46.946,2.0721,2.0725,1.00,2.00
2008.08.12 10:26:47.057,2.0721,2.0725,1.00,4.30
2008.08.12 10:26:47.169,2.0721,2.0725,1.00,4.30
2008.08.12 10:26:47.282,2.07215,2.0725,1.00,2.00
2008.08.12 10:26:47.374,2.07215,2.0725,1.00,2.00
2008.08.12 10:26:47.467,2.07215,2.07245,1.00,2.00
2008.08.12 10:26:47.559,2.07215,2.07255,1.00,4.30
2008.08.12 10:26:47.654,2.07215,2.07255,1.00,4.30
2008.08.12 10:26:47.748,2.07215,2.07255,1.00,2.00
2008.08.12 10:26:47.842,2.07215,2.07255,1.00,4.70
2008.08.12 10:26:48.036,2.07215,2.07255,1.00,4.30
2008.08.12 10:26:48.130,2.07215,2.07255,1.00,2.00
2008.08.12 10:26:48.477,2.07215,2.07255,1.00,2.00
2008.08.12 10:26:48.822,2.07215,2.07255,1.00,2.00
2008.08.12 10:26:49.514,2.07215,2.0725,1.00,2.00
2008.08.12 10:26:49.866,2.07215,2.07255,1.00,2.00
2008.08.12 10:26:50.332,2.0721,2.07255,3.20,2.00
2008.08.12 10:26:50.509,2.0721,2.07255,3.10,2.00
2008.08.12 10:26:50.754,2.07215,2.07255,1.00,2.00
2008.08.12 10:26:50.997,2.07215,2.07255,1.00,4.30
2008.08.12 10:26:51.248,2.07215,2.07255,1.00,2.00
2008.08.12 10:26:51.505,2.0721,2.0725,3.90,2.00
2008.08.12 10:26:51.625,2.0721,2.0725,3.60,2.00
2008.08.12 10:26:51.666,2.0722,2.0725,1.00,2.00
2008.08.12 10:26:51.709,2.0722,2.0725,1.00,2.00
2008.08.12 10:26:51.910,2.0722,2.0726,1.00,2.00
2008.08.12 10:26:52.414,2.0722,2.0726,1.00,2.00
2008.08.12 10:26:52.668,2.0722,2.0726,3.90,2.00
2008.08.12 10:26:52.882,2.0722,2.0726,3.60,2.00
2008.08.12 10:26:53.105,2.0722,2.0726,1.00,2.00
2008.08.12 10:26:53.318,2.0722,2.0726,3.90,2.00
2008.08.12 10:26:54.162,2.0722,2.0726,4.00,2.00
2008.08.12 10:26:54.254,2.0722,2.07265,4.00,2.00
2008.08.12 10:26:54.346,2.0722,2.07265,3.90,2.00
2008.08.12 10:26:54.634,2.0722,2.07265,3.60,2.00
2008.08.12 10:26:54.726,2.07215,2.07265,3.30,4.30
2008.08.12 10:26:55.154,2.07225,2.0726,1.00,2.10
2008.08.12 10:26:55.490,2.0722,2.0726,1.00,2.00
2008.08.12 10:26:56.772,2.0721,2.0726,5.60,2.00
2008.08.12 10:26:57.010,2.0722,2.0726,1.00,2.00
2008.08.12 10:26:58.929,2.0722,2.0726,3.70,2.00
2008.08.12 10:26:59.034,2.0722,2.0726,3.90,2.00
2008.08.12 10:26:59.466,2.0722,2.0726,3.30,2.00
2008.08.12 10:26:59.570,2.07215,2.0726,3.20,2.00
2008.08.12 10:26:59.675,2.07215,2.0726,3.30,2.00
2008.08.12 10:26:59.886,2.0722,2.0726,1.00,2.00
2008.08.12 10:27:00.222,2.0722,2.07245,1.00,2.00
2008.08.12 10:27:00.558,2.07215,2.07245,3.10,2.00
2008.08.12 10:27:00.903,2.0722,2.0724,1.00,2.00
2008.08.12 10:27:01.150,2.0722,2.07235,1.00,2.00
2008.08.12 10:27:01.714,2.0722,2.0723,1.00,2.00
2008.08.12 10:27:03.017,2.072,2.0723,3.10,2.00
2008.08.12 10:27:03.294,2.0721,2.07235,1.00,2.00
2008.08.12 10:27:03.846,2.0721,2.0723,1.00,2.00
2008.08.12 10:27:04.510,2.072,2.0723,1.00,2.00
2008.08.12 10:27:05.006,2.072,2.07225,1.00,2.00
2008.08.12 10:27:05.507,2.072,2.0722,1.00,2.70
2008.08.12 10:27:05.847,2.072,2.0722,1.00,7.00
2008.08.12 10:27:06.186,2.072,2.0722,1.00,4.30
2008.08.12 10:27:06.350,2.072,2.0722,1.00,2.00
2008.08.12 10:27:07.006,2.0719,2.0722,1.00,2.00
2008.08.12 10:27:07.891,2.0719,2.07225,1.00,4.30
2008.08.12 10:27:08.134,2.0719,2.07225,1.00,2.00
2008.08.12 10:27:08.951,2.0719,2.0722,1.00,2.00
2008.08.12 10:27:09.158,2.072,2.0722,1.00,2.00
2008.08.12 10:27:09.979,2.072,2.0722,1.00,4.30
2008.08.12 10:27:10.854,2.072,2.0722,1.00,2.00
2008.08.12 10:27:13.738,2.072,2.07215,1.00,2.00
2008.08.12 10:27:16.106,2.072,2.0722,1.00,2.00
2008.08.12 10:27:16.618,2.0719,2.0722,1.00,2.00
2008.08.12 10:27:16.762,2.0719,2.07225,1.00,4.30
2008.08.12 10:27:17.228,2.07185,2.07225,3.10,2.00
2008.08.12 10:27:17.472,2.072,2.07225,1.00,2.00
2008.08.12 10:27:18.887,2.072,2.0722,1.00,2.00
2008.08.12 10:27:19.390,2.072,2.0723,1.00,4.30
2008.08.12 10:27:19.613,2.072,2.0723,1.00,2.00
2008.08.12 10:27:21.188,2.072,2.07235,1.00,2.00
2008.08.12 10:27:21.382,2.072,2.07225,1.00,2.00
2008.08.12 10:27:21.768,2.0719,2.07225,3.10,2.00
2008.08.12 10:27:21.967,2.0719,2.0722,3.10,2.00
2008.08.12 10:27:22.134,2.0719,2.0722,1.00,2.00
2008.08.12 10:27:22.790,2.0719,2.0722,1.00,4.30
2008.08.12 10:27:23.658,2.0719,2.0722,1.00,7.00
2008.08.12 10:27:23.751,2.0719,2.07215,1.00,2.10
2008.08.12 10:27:24.174,2.0719,2.0722,1.00,4.30
2008.08.12 10:27:25.642,2.0719,2.07215,1.00,2.00
2008.08.12 10:27:25.983,2.0719,2.0722,1.00,4.80
2008.08.12 10:27:26.322,2.0719,2.07215,1.00,2.10
2008.08.12 10:27:26.463,2.0719,2.0722,1.00,2.00
2008.08.12 10:27:29.020,2.0719,2.07225,1.00,2.00
2008.08.12 10:27:29.465,2.072,2.07225,1.00,2.00
2008.08.12 10:27:30.438,2.072,2.0723,1.00,2.00
2008.08.12 10:27:39.658,2.0721,2.0723,1.00,2.00
2008.08.12 10:27:53.738,2.072,2.0723,1.00,2.00
2008.08.12 10:27:54.220,2.072,2.0723,1.00,7.00
2008.08.12 10:27:54.385,2.072,2.07225,1.00,2.70
2008.08.12 10:27:54.785,2.072,2.07225,1.00,4.80
2008.08.12 10:27:57.256,2.072,2.07225,1.00,2.10
2008.08.12 10:27:57.413,2.072,2.07225,1.00,4.30
2008.08.12 10:27:57.570,2.072,2.07225,1.00,2.00
2008.08.12 10:27:59.113,2.072,2.0723,1.00,2.00
2008.08.12 10:28:00.757,2.0719,2.0723,3.30,2.00
2008.08.12 10:28:01.047,2.07185,2.0723,3.30,2.00
2008.08.12 10:28:02.506,2.07185,2.0722,3.30,2.00
2008.08.12 10:28:02.778,2.0719,2.07235,3.10,2.00
2008.08.12 10:28:03.328,2.072,2.0723,1.00,2.00
2008.08.12 10:28:04.131,2.072,2.07225,1.00,2.00
2008.08.12 10:28:05.944,2.072,2.07235,1.00,7.00
2008.08.12 10:28:06.282,2.07195,2.07235,1.00,4.30
2008.08.12 10:28:06.618,2.0719,2.07235,3.50,2.00
2008.08.12 10:28:07.709,2.0719,2.07235,3.30,2.00
2008.08.12 10:28:07.829,2.0719,2.07235,3.10,2.00
2008.08.12 10:28:07.930,2.07185,2.07235,3.50,2.00
2008.08.12 10:28:08.148,2.07185,2.0723,3.50,2.00
2008.08.12 10:28:08.725,2.07185,2.07225,3.50,2.00
2008.08.12 10:28:08.821,2.07185,2.07225,3.30,2.00
2008.08.12 10:28:16.033,2.07185,2.07225,3.50,2.00
2008.08.12 10:28:17.704,2.07185,2.07225,4.10,2.00
2008.08.12 10:28:18.882,2.07185,2.07225,3.50,2.00
2008.08.12 10:28:19.010,2.07185,2.07225,3.30,2.00
2008.08.12 10:28:19.235,2.0719,2.07225,1.00,2.00
2008.08.12 10:28:20.267,2.07185,2.07225,3.30,2.00
2008.08.12 10:28:20.888,2.07185,2.07225,3.90,2.00
2008.08.12 10:28:21.222,2.07185,2.0723,3.90,2.00
2008.08.12 10:28:21.557,2.07195,2.0723,3.30,2.00
2008.08.12 10:28:22.449,2.07195,2.07225,3.30,2.00
2008.08.12 10:28:22.897,2.0719,2.07225,3.10,2.00
