2008.08.12 10:00:00.935,2.0736,2.0738,3.20,1.00
2008.08.12 10:28:23.186,2.07185,2.07225,3.50,2.00
2008.08.12 10:28:23.451,2.07185,2.07225,3.30,2.00
2008.08.12 10:28:30.690,2.0719,2.07225,1.00,2.00
2008.08.12 10:28:33.913,2.0719,2.07225,1.00,2.00
2008.08.12 10:28:38.394,2.0719,2.0723,1.00,2.00
2008.08.12 10:28:38.597,2.0719,2.0723,1.00,2.00
2008.08.12 10:28:39.381,2.07185,2.0723,3.30,2.00
2008.08.12 10:28:59.020,2.0719,2.0723,1.00,2.00
2008.08.12 10:28:59.813,2.0719,2.07225,1.00,2.00
2008.08.12 10:29:00.147,2.0719,2.07225,1.00,2.00
2008.08.12 10:29:00.364,2.0719,2.0722,1.00,2.00
2008.08.12 10:29:01.497,2.0719,2.0723,1.00,4.30
2008.08.12 10:29:02.126,2.0719,2.07225,1.00,2.00
2008.08.12 10:29:03.237,2.0719,2.0721,1.00,2.00
2008.08.12 10:29:06.009,2.0719,2.07205,1.00,2.00
2008.08.12 10:29:06.482,2.0718,2.07205,1.00,2.00
2008.08.12 10:29:09.296,2.0718,2.07215,1.00,2.00
2008.08.12 10:29:09.807,2.07175,2.07215,3.50,2.00
2008.08.12 10:29:21.381,2.07175,2.07215,3.20,2.00
2008.08.12 10:29:21.718,2.0718,2.07215,1.00,2.00
2008.08.12 10:29:22.222,2.07175,2.07215,3.20,2.00
2008.08.12 10:29:22.261,2.07175,2.07215,3.50,2.00
2008.08.12 10:29:23.688,2.0718,2.07215,1.00,2.00
2008.08.12 10:29:23.841,2.0718,2.0722,1.00,2.00
2008.08.12 10:29:25.939,2.0718,2.07215,1.00,2.00
2008.08.12 10:29:26.841,2.07175,2.07225,1.30,4.80
2008.08.12 10:29:29.369,2.0718,2.07225,1.00,4.80
2008.08.12 10:29:29.717,2.0718,2.07225,1.00,2.70
2008.08.12 10:29:29.753,2.0718,2.0723,1.30,2.10
2008.08.12 10:29:30.241,2.07185,2.07235,3.10,4.30
2008.08.12 10:29:30.849,2.07185,2.0723,3.10,2.00
2008.08.12 10:29:31.389,2.07185,2.0723,1.00,2.00
2008.08.12 10:29:31.625,2.07185,2.0723,3.30,2.00
2008.08.12 10:29:33.747,2.07185,2.07235,4.40,2.00
2008.08.12 10:29:34.651,2.0719,2.0724,1.00,4.30
2008.08.12 10:29:34.874,2.0719,2.0724,1.30,4.30
2008.08.12 10:29:35.098,2.0719,2.0724,4.40,2.00
2008.08.12 10:29:35.994,2.0719,2.07235,1.00,2.10
2008.08.12 10:29:39.305,2.07185,2.07235,4.10,4.30
2008.08.12 10:29:39.606,2.072,2.07235,1.00,4.30
2008.08.12 10:29:42.857,2.07185,2.07235,4.10,4.30
2008.08.12 10:29:43.270,2.07185,2.07235,4.10,7.00
2008.08.12 10:29:43.530,2.07185,2.07235,1.00,7.00
2008.08.12 10:29:44.789,2.072,2.07235,1.00,7.00
2008.08.12 10:29:46.025,2.072,2.0723,1.00,2.00
2008.08.12 10:29:53.861,2.072,2.0724,1.00,7.00
2008.08.12 10:29:54.181,2.072,2.0724,1.00,4.30
2008.08.12 10:29:54.877,2.072,2.0724,1.00,2.00
2008.08.12 10:29:57.131,2.072,2.07245,1.40,7.00
2008.08.12 10:29:57.149,2.072,2.07245,2.00,7.00
2008.08.12 10:29:57.174,2.072,2.07245,3.10,4.80
2008.08.12 10:29:57.381,2.072,2.07235,2.00,2.00
2008.08.12 10:29:57.443,2.0721,2.07235,1.00,2.00
2008.08.12 10:29:57.622,2.0721,2.0722,1.00,2.00
2008.08.12 10:29:57.672,2.072,2.0722,2.00,2.00
2008.08.12 10:29:57.693,2.072,2.0722,1.00,2.00
2008.08.12 10:29:57.785,2.072,2.0722,1.00,2.00
2008.08.12 10:29:59.650,2.072,2.0722,1.00,7.00
2008.08.12 10:30:00.462,2.072,2.0721,1.00,2.00
2008.08.12 10:30:00.813,2.0719,2.0721,1.00,2.00
2008.08.12 10:30:01.485,2.0719,2.07215,1.00,4.30
2008.08.12 10:30:02.157,2.0719,2.07215,1.00,2.00
2008.08.12 10:30:02.301,2.0719,2.0721,1.00,4.30
2008.08.12 10:30:03.026,2.0719,2.07205,1.00,2.00
2008.08.12 10:30:03.650,2.0719,2.0721,1.00,7.00
2008.08.12 10:30:03.907,2.0718,2.0721,1.00,7.00
2008.08.12 10:30:04.153,2.0718,2.0721,1.00,4.30
2008.08.12 10:30:04.354,2.0718,2.0721,1.00,7.00
2008.08.12 10:30:04.564,2.0718,2.07205,1.00,2.10
2008.08.12 10:30:05.154,2.0718,2.07215,1.00,2.00
2008.08.12 10:30:05.785,2.0718,2.07205,1.00,2.00
2008.08.12 10:30:06.102,2.0717,2.07205,3.10,2.00
2008.08.12 10:30:06.418,2.0717,2.072,3.10,2.70
2008.08.12 10:30:06.717,2.0717,2.072,1.00,4.80
2008.08.12 10:30:07.613,2.0717,2.072,1.00,4.30
2008.08.12 10:30:08.425,2.0717,2.072,1.00,2.10
2008.08.12 10:30:08.565,2.0717,2.07195,1.00,2.10
2008.08.12 10:30:09.127,2.0717,2.072,1.00,2.10
2008.08.12 10:30:09.266,2.0717,2.07205,1.00,4.70
2008.08.12 10:30:09.828,2.0717,2.07195,1.00,2.70
2008.08.12 10:30:09.935,2.0717,2.07205,1.00,2.00
2008.08.12 10:30:11.457,2.07165,2.07205,3.10,2.00
2008.08.12 10:30:12.469,2.07165,2.072,3.10,2.00
2008.08.12 10:30:12.750,2.0717,2.072,1.00,2.00
2008.08.12 10:30:13.021,2.0717,2.07205,1.00,2.00
2008.08.12 10:30:13.847,2.0717,2.072,1.00,2.00
2008.08.12 10:30:14.045,2.0717,2.072,1.00,3.20
2008.08.12 10:30:14.241,2.07165,2.072,3.10,3.20
2008.08.12 10:30:14.437,2.0717,2.0719,1.00,2.00
2008.08.12 10:30:14.709,2.07165,2.0719,3.10,2.00
2008.08.12 10:30:14.855,2.07165,2.0718,3.10,2.00
2008.08.12 10:30:14.993,2.07165,2.0718,3.10,2.00
2008.08.12 10:30:15.129,2.0716,2.0718,1.00,2.00
2008.08.12 10:30:15.265,2.0716,2.0718,1.00,3.20
2008.08.12 10:30:15.401,2.0715,2.07175,3.10,2.00
2008.08.12 10:30:15.737,2.0715,2.07175,2.10,2.00
2008.08.12 10:30:16.413,2.0715,2.07175,1.00,2.00
2008.08.12 10:30:16.673,2.0715,2.07175,1.00,4.30
2008.08.12 10:30:16.937,2.0715,2.07175,1.00,5.40
2008.08.12 10:30:17.201,2.0714,2.07165,2.10,4.70
2008.08.12 10:30:17.465,2.0714,2.07165,2.10,7.00
2008.08.12 10:30:17.897,2.0714,2.07165,2.10,4.30
2008.08.12 10:30:18.545,2.0714,2.07155,1.00,2.00
2008.08.12 10:30:19.345,2.0714,2.07165,1.00,7.00
2008.08.12 10:30:19.545,2.0714,2.07165,1.00,4.30
2008.08.12 10:30:19.809,2.0714,2.07165,1.00,2.10
2008.08.12 10:30:20.941,2.0714,2.07175,1.00,7.00
2008.08.12 10:30:21.621,2.0714,2.0717,1.00,2.00
2008.08.12 10:30:22.089,2.0714,2.07175,1.00,2.10
2008.08.12 10:30:22.245,2.0714,2.0718,1.00,2.00
2008.08.12 10:30:22.997,2.0714,2.07185,1.60,4.80
2008.08.12 10:30:23.281,2.0714,2.07185,1.40,4.80
2008.08.12 10:30:23.565,2.0715,2.07185,1.00,4.80
2008.08.12 10:30:23.861,2.0714,2.07185,2.50,4.80
2008.08.12 10:30:24.049,2.0714,2.07185,1.00,4.80
2008.08.12 10:30:24.237,2.0714,2.07185,1.30,2.10
2008.08.12 10:30:24.425,2.07145,2.07195,3.10,7.90
2008.08.12 10:30:24.817,2.07145,2.07195,3.10,10.60
2008.08.12 10:30:25.013,2.0714,2.0719,4.70,2.10
2008.08.12 10:30:25.405,2.0715,2.0719,1.00,2.10
2008.08.12 10:30:25.941,2.0715,2.0719,2.50,2.10
2008.08.12 10:30:26.281,2.0715,2.072,5.60,2.00
2008.08.12 10:30:27.961,2.0715,2.072,2.50,4.30
2008.08.12 10:30:29.630,2.0716,2.072,3.20,2.10
2008.08.12 10:30:29.949,2.0716,2.07205,3.20,4.80
2008.08.12 10:30:30.279,2.07155,2.07205,6.30,2.50
2008.08.12 10:30:30.350,2.07155,2.07205,6.60,2.50
2008.08.12 10:30:31.277,2.0716,2.072,1.30,1.00
2008.08.12 10:30:31.617,2.0716,2.072,4.10,1.00
2008.08.12 10:30:32.297,2.0716,2.072,1.00,1.00
2008.08.12 10:30:32.447,2.0716,2.072,4.10,1.00
2008.08.12 10:30:35.102,2.07165,2.072,1.00,1.00
2008.08.12 10:30:35.555,2.07165,2.072,1.60,1.00
2008.08.12 10:30:35.781,2.07165,2.0721,7.90,1.00
2008.08.12 10:30:36.105,2.0717,2.0721,3.10,1.00
2008.08.12 10:30:36.429,2.07165,2.0721,7.40,1.00
2008.08.12 10:30:36.753,2.07165,2.07215,3.10,3.90
2008.08.12 10:30:37.078,2.07165,2.07205,3.10,2.00
2008.08.12 10:30:37.737,2.0716,2.07205,4.80,2.00
2008.08.12 10:30:42.205,2.0716,2.07215,5.90,7.50
2008.08.12 10:30:43.032,2.0716,2.07215,6.20,7.50
2008.08.12 10:30:43.183,2.07165,2.07215,1.00,5.40
2008.08.12 10:30:43.329,2.0717,2.07215,1.00,2.70
2008.08.12 10:30:43.625,2.0718,2.0721,1.00,1.00
2008.08.12 10:30:43.773,2.0719,2.0721,1.00,1.00
2008.08.12 10:30:44.069,2.0719,2.0721,3.10,1.00
2008.08.12 10:30:44.277,2.07195,2.0722,1.00,1.00
2008.08.12 10:30:44.696,2.072,2.0723,1.30,1.00
2008.08.12 10:30:44.905,2.072,2.0724,1.30,2.10
2008.08.12 10:30:45.113,2.07205,2.0724,3.10,8.10
2008.08.12 10:30:45.397,2.072,2.0724,5.90,8.10
2008.08.12 10:30:45.692,2.072,2.0724,5.60,7.50
2008.08.12 10:30:45.977,2.07205,2.0724,1.00,5.40
2008.08.12 10:30:46.261,2.07205,2.0724,4.10,5.40
2008.08.12 10:30:46.601,2.0721,2.0724,1.00,5.40
2008.08.12 10:30:46.941,2.0721,2.07255,1.30,2.10
2008.08.12 10:30:47.281,2.0721,2.07255,3.30,2.00
2008.08.12 10:30:47.449,2.0721,2.07255,1.00,2.00
2008.08.12 10:30:47.953,2.07205,2.07255,4.40,2.50
2008.08.12 10:30:48.121,2.07205,2.07255,4.10,2.50
2008.08.12 10:30:48.289,2.07205,2.07255,4.10,4.80
2008.08.12 10:30:48.465,2.0721,2.07255,3.10,2.50
2008.08.12 10:30:48.641,2.0721,2.0725,4.10,1.00
2008.08.12 10:30:48.817,2.0721,2.0725,1.30,1.00
2008.08.12 10:30:49.169,2.07215,2.0725,1.00,1.00
2008.08.12 10:30:49.609,2.07215,2.0725,3.30,1.00
2008.08.12 10:30:49.829,2.07215,2.0725,1.00,1.00
2008.08.12 10:30:50.873,2.0721,2.0725,4.40,1.00
2008.08.12 10:30:51.610,2.0721,2.0725,4.10,1.00
2008.08.12 10:30:51.949,2.0721,2.07265,4.10,14.30
2008.08.12 10:30:52.289,2.0721,2.07265,4.40,11.60
2008.08.12 10:30:53.133,2.07215,2.07265,1.00,11.60
2008.08.12 10:30:53.233,2.07215,2.07265,3.30,9.30
2008.08.12 10:30:55.565,2.07215,2.07265,3.10,9.30
2008.08.12 10:30:56.237,2.0721,2.07265,4.40,11.60
2008.08.12 10:30:57.257,2.07215,2.07265,3.10,11.60
2008.08.12 10:30:57.597,2.07215,2.07265,3.10,4.80
2008.08.12 10:31:02.613,2.0721,2.07265,4.10,7.50
2008.08.12 10:31:02.966,2.0721,2.0726,4.10,2.10
2008.08.12 10:31:06.421,2.0721,2.0726,4.10,4.80
2008.08.12 10:31:06.761,2.0721,2.0726,1.00,4.80
2008.08.12 10:31:08.368,2.0721,2.0726,1.60,4.80
2008.08.12 10:31:08.425,2.0721,2.0726,1.80,2.10
2008.08.12 10:31:08.491,2.07215,2.07265,3.10,4.80
2008.08.12 10:31:08.642,2.07215,2.07265,3.30,4.80
2008.08.12 10:31:09.006,2.0722,2.07265,3.10,2.50
2008.08.12 10:31:09.873,2.07215,2.07265,3.10,4.80
2008.08.12 10:31:11.096,2.07215,2.07265,3.60,4.80
2008.08.12 10:31:11.165,2.07215,2.07265,4.70,4.80
2008.08.12 10:31:11.505,2.07215,2.07265,4.90,2.70
2008.08.12 10:31:11.845,2.0722,2.0726,3.10,1.00
2008.08.12 10:31:14.974,2.07215,2.07265,4.10,2.70
2008.08.12 10:31:16.741,2.07215,2.07265,4.10,5.40
2008.08.12 10:31:16.950,2.07215,2.0726,1.00,2.10
2008.08.12 10:31:19.727,2.07215,2.0725,1.00,1.00
2008.08.12 10:31:20.430,2.07215,2.0726,1.00,2.10
2008.08.12 10:31:26.229,2.07215,2.0726,1.00,6.30
2008.08.12 10:31:27.077,2.07215,2.0726,1.00,3.60
2008.08.12 10:31:27.417,2.07215,2.0726,1.00,6.30
2008.08.12 10:31:27.505,2.07215,2.0725,1.00,1.00
2008.08.12 10:31:28.116,2.07215,2.07255,1.00,2.70
2008.08.12 10:31:33.196,2.07215,2.0725,1.00,1.00
2008.08.12 10:31:33.489,2.07215,2.0725,1.30,1.00
2008.08.12 10:31:33.802,2.07215,2.0725,4.40,1.00
2008.08.12 10:31:34.209,2.07215,2.0725,4.10,1.00
2008.08.12 10:31:34.413,2.07215,2.0725,1.00,1.00
2008.08.12 10:31:34.801,2.07215,2.0725,4.10,1.00
2008.08.12 10:31:39.116,2.07215,2.0725,3.10,1.00
2008.08.12 10:31:39.260,2.0721,2.0725,1.00,1.00
2008.08.12 10:31:42.184,2.0721,2.0725,1.30,1.00
2008.08.12 10:31:42.525,2.0721,2.0725,4.40,1.00
2008.08.12 10:31:42.864,2.0721,2.0725,4.10,1.00
2008.08.12 10:31:44.529,2.07215,2.0725,3.10,1.00
2008.08.12 10:31:44.586,2.07215,2.0725,3.30,1.00
2008.08.12 10:31:44.805,2.07215,2.07265,3.30,2.50
2008.08.12 10:31:44.919,2.0722,2.07265,1.00,2.50
2008.08.12 10:31:45.304,2.0722,2.07265,3.30,2.50
2008.08.12 10:32:01.929,2.0722,2.0726,3.30,1.00
2008.08.12 10:32:02.506,2.0723,2.0727,3.10,2.00
2008.08.12 10:32:02.793,2.07235,2.0727,1.00,2.00
2008.08.12 10:32:03.081,2.07235,2.0727,3.10,2.00
2008.08.12 10:32:03.257,2.0723,2.0727,3.30,2.00
2008.08.12 10:32:03.526,2.0723,2.07275,3.30,2.50
2008.08.12 10:32:04.348,2.0724,2.0727,3.20,1.00
2008.08.12 10:32:04.869,2.0724,2.0727,1.40,1.00
2008.08.12 10:32:07.868,2.0724,2.07275,1.40,2.50
2008.08.12 10:32:08.189,2.0723,2.07275,3.30,2.50
2008.08.12 10:32:08.969,2.0723,2.07275,3.30,2.00
2008.08.12 10:32:11.493,2.0723,2.07275,3.10,2.00
2008.08.12 10:32:11.835,2.0723,2.0727,3.10,2.00
2008.08.12 10:32:15.009,2.0723,2.0727,3.30,2.00
2008.08.12 10:32:15.080,2.0723,2.0727,3.10,2.00
2008.08.12 10:32:15.418,2.07225,2.0725,3.30,1.00
2008.08.12 10:32:15.879,2.0723,2.0725,1.00,1.00
2008.08.12 10:32:16.197,2.0723,2.0725,3.30,1.00
2008.08.12 10:32:16.513,2.0723,2.0724,3.10,1.00
2008.08.12 10:32:24.241,2.07235,2.0724,1.00,1.00
2008.08.12 10:32:24.374,2.07235,2.0724,4.30,1.00
2008.08.12 10:32:24.417,2.07245,2.07275,1.00,1.50
2008.08.12 10:32:24.461,2.0726,2.07275,1.40,1.50
2008.08.12 10:32:24.778,2.0726,2.0728,1.40,1.00
2008.08.12 10:32:24.909,2.0725,2.0728,3.10,1.00
2008.08.12 10:32:25.322,2.0725,2.07295,3.10,10.80
2008.08.12 10:32:26.005,2.07255,2.0727,1.00,5.40
2008.08.12 10:32:26.333,2.07255,2.0728,3.30,1.00
2008.08.12 10:32:26.657,2.07255,2.0729,3.90,1.00
2008.08.12 10:32:27.161,2.0727,2.07305,3.30,2.50
2008.08.12 10:32:27.521,2.0727,2.07305,3.30,2.00
2008.08.12 10:32:27.881,2.0727,2.0731,3.30,2.00
2008.08.12 10:32:28.436,2.07275,2.07315,1.00,2.50
2008.08.12 10:32:28.827,2.07275,2.07315,3.30,2.50
2008.08.12 10:32:30.014,2.07275,2.07315,3.30,2.00
2008.08.12 10:32:30.229,2.07275,2.0732,3.30,2.00
2008.08.12 10:32:30.445,2.0728,2.0732,1.00,2.00
2008.08.12 10:32:30.661,2.0728,2.0732,3.30,2.00
2008.08.12 10:32:32.525,2.0728,2.0732,3.10,2.00
2008.08.12 10:32:33.130,2.0728,2.0732,1.00,2.00
2008.08.12 10:32:34.712,2.0729,2.0732,2.10,2.00
2008.08.12 10:32:34.772,2.0729,2.0732,2.10,2.00
2008.08.12 10:32:36.524,2.0729,2.0732,1.00,2.00
2008.08.12 10:32:38.730,2.0731,2.0732,1.00,2.00
2008.08.12 10:32:38.837,2.0731,2.07325,1.00,2.00
2008.08.12 10:32:38.917,2.0731,2.07325,2.10,2.00
2008.08.12 10:32:39.056,2.0731,2.07335,2.10,4.30
2008.08.12 10:32:39.197,2.0731,2.07335,2.10,2.00
2008.08.12 10:32:39.381,2.07305,2.0735,2.40,5.50
2008.08.12 10:32:39.565,2.0731,2.0735,3.10,2.00
2008.08.12 10:32:39.749,2.07315,2.0734,3.10,2.00
2008.08.12 10:32:40.444,2.07315,2.0734,3.30,2.00
2008.08.12 10:32:40.588,2.07315,2.0734,5.50,2.00
2008.08.12 10:32:40.876,2.07315,2.0735,5.50,2.00
2008.08.12 10:32:41.020,2.07315,2.0735,3.30,2.00
2008.08.12 10:32:41.308,2.07315,2.0735,3.10,2.00
2008.08.12 10:32:41.452,2.0732,2.0735,1.00,2.00
2008.08.12 10:32:42.473,2.07315,2.0735,3.30,2.00
2008.08.12 10:32:42.560,2.07315,2.0735,3.10,2.00
2008.08.12 10:32:42.782,2.0732,2.0735,1.00,2.00
2008.08.12 10:32:43.240,2.0733,2.0735,1.00,2.00
2008.08.12 10:32:43.328,2.0733,2.0735,2.10,2.00
2008.08.12 10:32:45.453,2.0733,2.07345,2.10,2.00
2008.08.12 10:32:45.963,2.0733,2.07345,1.00,2.00
2008.08.12 10:32:46.808,2.0733,2.07355,1.00,2.00
2008.08.12 10:32:47.349,2.0733,2.0735,1.00,2.00
2008.08.12 10:32:49.748,2.0733,2.07335,1.00,2.00
2008.08.12 10:32:50.506,2.0733,2.0734,1.00,2.00
2008.08.12 10:32:52.202,2.07305,2.0733,2.34,2.00
2008.08.12 10:32:52.900,2.0732,2.07335,1.00,2.00
2008.08.12 10:32:54.721,2.0732,2.0733,1.00,2.00
2008.08.12 10:32:54.909,2.0732,2.0734,1.00,2.00
2008.08.12 10:32:55.638,2.07305,2.0734,3.10,2.00
2008.08.12 10:32:56.486,2.07295,2.0734,3.90,2.00
2008.08.12 10:32:56.828,2.07295,2.0734,3.30,2.00
2008.08.12 10:32:57.168,2.0731,2.07345,1.00,2.00
2008.08.12 10:32:57.514,2.0731,2.07345,1.00,4.70
2008.08.12 10:32:57.690,2.073,2.07345,2.10,4.70
2008.08.12 10:32:57.776,2.07295,2.07345,2.70,4.80
2008.08.12 10:32:57.867,2.07295,2.07345,2.90,2.10
2008.08.12 10:32:57.956,2.07295,2.0735,2.90,4.30
2008.08.12 10:32:58.044,2.07295,2.0735,2.20,4.30
2008.08.12 10:32:58.145,2.07295,2.0735,2.40,4.30
2008.08.12 10:32:58.235,2.0731,2.0735,1.00,4.30
2008.08.12 10:32:58.576,2.07305,2.07345,3.30,2.00
2008.08.12 10:32:58.917,2.0731,2.07345,1.00,2.00
2008.08.12 10:32:59.283,2.0731,2.07345,3.20,2.00
2008.08.12 10:32:59.452,2.0731,2.07345,3.20,2.00
2008.08.12 10:32:59.620,2.0731,2.0735,1.00,2.10
2008.08.12 10:32:59.956,2.0731,2.0735,1.00,4.80
2008.08.12 10:33:00.124,2.0731,2.0735,1.00,2.10
2008.08.12 10:33:00.293,2.0732,2.0735,1.40,2.10
2008.08.12 10:33:00.633,2.07315,2.0735,4.70,1.00
2008.08.12 10:33:00.978,2.07325,2.0735,3.10,1.80
2008.08.12 10:33:01.333,2.07325,2.0735,1.00,1.00
2008.08.12 10:33:02.016,2.07325,2.0735,1.00,2.10
2008.08.12 10:33:02.380,2.07325,2.0735,1.00,1.00
2008.08.12 10:33:03.020,2.0731,2.0735,3.30,1.00
2008.08.12 10:33:03.180,2.07315,2.0735,3.10,1.00
2008.08.12 10:33:03.589,2.0732,2.0735,1.00,1.00
2008.08.12 10:33:04.084,2.07315,2.0735,1.30,1.00
2008.08.12 10:33:04.581,2.07315,2.0735,1.00,1.00
2008.08.12 10:33:05.028,2.07315,2.0735,1.30,1.00
2008.08.12 10:33:05.932,2.07315,2.0735,1.00,1.00
2008.08.12 10:33:06.160,2.07315,2.0735,3.30,1.00
2008.08.12 10:33:06.389,2.07315,2.07355,3.30,2.50
2008.08.12 10:33:06.728,2.07315,2.0735,1.00,2.00
2008.08.12 10:33:07.408,2.0731,2.07345,3.30,2.00
2008.08.12 10:33:07.762,2.0731,2.07355,3.30,2.50
2008.08.12 10:33:07.940,2.0731,2.07355,3.10,5.20
2008.08.12 10:33:08.120,2.073,2.07355,6.30,7.50
2008.08.12 10:33:08.300,2.07305,2.07355,1.00,5.40
2008.08.12 10:33:08.896,2.07305,2.07355,4.10,5.40
2008.08.12 10:33:09.104,2.07305,2.07355,4.70,5.40
2008.08.12 10:33:09.312,2.07305,2.07355,4.70,4.80
2008.08.12 10:33:09.520,2.0731,2.0736,1.00,4.80
2008.08.12 10:33:09.688,2.0731,2.0736,1.30,2.10
2008.08.12 10:33:10.024,2.0731,2.07365,4.40,8.90
2008.08.12 10:33:10.193,2.07315,2.07365,1.00,4.80
2008.08.12 10:33:10.360,2.07315,2.07365,3.10,5.20
2008.08.12 10:33:10.531,2.07315,2.07365,3.30,2.50
2008.08.12 10:33:10.750,2.07315,2.0735,1.00,1.30
2008.08.12 10:33:10.966,2.07315,2.07365,3.30,2.50
2008.08.12 10:33:11.614,2.07315,2.07365,3.10,5.20
2008.08.12 10:33:11.956,2.07315,2.07365,1.00,12.90
2008.08.12 10:33:12.297,2.0732,2.07365,3.10,4.70
2008.08.12 10:33:12.636,2.0732,2.07365,3.10,2.00
2008.08.12 10:33:13.401,2.0732,2.07365,3.10,4.70
2008.08.12 10:33:13.520,2.0732,2.07365,1.00,7.00
2008.08.12 10:33:13.640,2.0732,2.07365,1.00,8.30
2008.08.12 10:33:13.904,2.0732,2.07365,1.00,7.00
2008.08.12 10:33:17.533,2.07315,2.07365,1.00,4.80
2008.08.12 10:33:18.020,2.07315,2.0736,3.10,2.00
2008.08.12 10:33:18.120,2.07315,2.0736,3.30,2.00
2008.08.12 10:33:19.553,2.07315,2.07365,3.30,2.00
2008.08.12 10:33:20.540,2.0732,2.07365,3.10,2.00
2008.08.12 10:33:20.696,2.0732,2.0736,3.10,2.00
2008.08.12 10:33:21.417,2.0732,2.0736,3.30,2.00
2008.08.12 10:33:24.092,2.0732,2.0736,3.10,2.00
2008.08.12 10:33:24.481,2.07315,2.0736,3.30,2.00
2008.08.12 10:33:27.380,2.07315,2.07365,3.90,2.00
2008.08.12 10:33:27.720,2.0732,2.07365,3.60,2.00
2008.08.12 10:33:28.061,2.07325,2.0737,3.10,2.00
2008.08.12 10:33:28.208,2.0733,2.0737,1.00,2.00
2008.08.12 10:33:28.504,2.0733,2.0737,3.10,2.00
2008.08.12 10:33:28.652,2.07325,2.0737,3.10,2.00
2008.08.12 10:33:29.218,2.0733,2.0737,3.10,2.00
2008.08.12 10:33:29.425,2.0733,2.07375,3.60,2.00
2008.08.12 10:33:29.633,2.0733,2.07375,3.90,2.00
2008.08.12 10:33:29.840,2.0733,2.07375,3.60,2.00
2008.08.12 10:33:30.049,2.0733,2.0738,5.10,4.70
2008.08.12 10:33:30.187,2.0733,2.0738,2.00,7.00
2008.08.12 10:33:30.460,2.07335,2.0738,1.00,4.80
2008.08.12 10:33:30.597,2.0735,2.0738,1.00,2.10
2008.08.12 10:33:30.869,2.07355,2.07385,1.00,2.10
2008.08.12 10:33:31.210,2.0736,2.0739,2.50,4.80
2008.08.12 10:33:31.550,2.0737,2.074,1.00,5.90
2008.08.12 10:33:31.889,2.0737,2.074,1.00,5.40
2008.08.12 10:33:32.149,2.07375,2.0741,1.00,1.00
2008.08.12 10:33:32.411,2.0738,2.0741,1.40,1.00
2008.08.12 10:33:32.670,2.0738,2.0741,5.60,1.00
2008.08.12 10:33:32.930,2.07385,2.0741,1.00,1.00
2008.08.12 10:33:33.116,2.07385,2.07425,1.60,3.20
2008.08.12 10:33:33.304,2.07395,2.0742,1.00,2.70
2008.08.12 10:33:33.493,2.07395,2.0742,1.00,1.00
2008.08.12 10:33:33.681,2.07395,2.07435,1.00,2.70
2008.08.12 10:33:33.868,2.074,2.0743,1.00,1.00
2008.08.12 10:33:34.056,2.074,2.0743,3.10,1.00
