2008.08.12 10:00:00.935,2.0736,2.0738,3.20,1.00
2008.08.12 10:33:34.632,2.07395,2.0743,3.10,1.00
2008.08.12 10:33:35.933,2.07395,2.0743,4.10,1.00
2008.08.12 10:33:36.500,2.07395,2.0743,4.40,1.00
2008.08.12 10:33:36.784,2.074,2.0743,3.10,1.00
2008.08.12 10:33:37.068,2.07395,2.0743,4.40,1.00
2008.08.12 10:33:37.304,2.07395,2.07435,3.10,2.50
2008.08.12 10:33:37.541,2.07395,2.07425,3.10,1.30
2008.08.12 10:33:37.776,2.07385,2.07425,1.00,1.30
2008.08.12 10:33:38.250,2.0738,2.07425,3.30,2.00
2008.08.12 10:33:38.392,2.0738,2.07425,3.30,3.30
2008.08.12 10:33:38.537,2.0738,2.07425,3.10,3.30
2008.08.12 10:33:38.680,2.0738,2.07425,3.30,3.30
2008.08.12 10:33:38.825,2.0738,2.07415,3.30,2.00
2008.08.12 10:33:38.968,2.0738,2.07415,3.10,3.30
2008.08.12 10:33:39.114,2.0738,2.07405,1.00,1.30
2008.08.12 10:33:39.417,2.0737,2.0739,1.40,2.00
2008.08.12 10:33:39.717,2.0737,2.0738,1.00,1.30
2008.08.12 10:33:40.023,2.0737,2.0738,1.00,2.00
2008.08.12 10:33:40.327,2.0737,2.07375,1.00,2.00
2008.08.12 10:33:41.676,2.0733,2.0737,2.54,2.00
2008.08.12 10:33:41.945,2.0736,2.07365,1.00,1.80
2008.08.12 10:33:42.214,2.0736,2.0737,1.00,2.00
2008.08.12 10:33:42.433,2.0736,2.07365,1.00,2.00
2008.08.12 10:33:42.872,2.0735,2.0737,1.00,3.30
2008.08.12 10:33:43.092,2.0735,2.0737,1.00,2.00
2008.08.12 10:33:44.256,2.0735,2.0736,1.00,2.00
2008.08.12 10:33:44.514,2.0735,2.07355,1.00,2.00
2008.08.12 10:33:44.650,2.0734,2.07355,1.00,2.00
2008.08.12 10:33:45.052,2.0734,2.07345,1.00,2.00
2008.08.12 10:33:45.591,2.0731,2.0734,2.54,2.00
2008.08.12 10:33:45.870,2.0731,2.0734,2.34,1.00
2008.08.12 10:33:46.146,2.073,2.0734,3.24,2.70
2008.08.12 10:33:46.737,2.073,2.0734,1.64,4.80
2008.08.12 10:33:47.376,2.0734,2.07345,1.00,2.10
2008.08.12 10:33:47.636,2.073,2.07335,1.64,2.00
2008.08.12 10:33:47.884,2.0733,2.0734,1.00,2.70
2008.08.12 10:33:48.133,2.0733,2.07335,1.00,4.80
2008.08.12 10:33:48.380,2.073,2.0733,1.64,2.10
2008.08.12 10:33:48.780,2.0733,2.0734,1.00,4.80
2008.08.12 10:33:49.372,2.0733,2.07335,1.00,4.80
2008.08.12 10:33:49.928,2.07295,2.0733,1.00,2.00
2008.08.12 10:33:50.480,2.0729,2.07325,1.74,2.00
2008.08.12 10:33:53.408,2.0732,2.07335,1.00,2.00
2008.08.12 10:33:54.144,2.0732,2.0734,1.00,2.00
2008.08.12 10:34:00.885,2.0731,2.0734,1.00,2.00
2008.08.12 10:34:03.275,2.073,2.0734,3.10,2.00
2008.08.12 10:34:03.370,2.073,2.07335,3.10,2.00
2008.08.12 10:34:04.002,2.0729,2.07325,3.10,2.00
2008.08.12 10:34:04.269,2.07285,2.07325,3.10,2.00
2008.08.12 10:34:04.525,2.07285,2.0732,5.20,2.00
2008.08.12 10:34:04.797,2.0729,2.0732,1.00,2.00
2008.08.12 10:34:05.218,2.0729,2.0731,1.00,2.00
2008.08.12 10:34:05.764,2.0729,2.0731,1.00,4.30
2008.08.12 10:34:05.904,2.0729,2.07305,1.00,2.00
2008.08.12 10:34:06.615,2.0729,2.07305,1.00,4.30
2008.08.12 10:34:06.851,2.0728,2.073,1.00,2.00
2008.08.12 10:34:07.193,2.0728,2.073,1.00,2.00
2008.08.12 10:34:07.532,2.0728,2.0729,1.00,3.20
2008.08.12 10:34:07.873,2.0727,2.0729,2.10,3.20
2008.08.12 10:34:08.235,2.0727,2.0729,1.00,3.20
2008.08.12 10:34:09.752,2.0727,2.0729,1.00,1.00
2008.08.12 10:34:10.532,2.0727,2.07295,1.00,2.70
2008.08.12 10:34:10.972,2.0727,2.0729,1.00,1.00
2008.08.12 10:34:11.593,2.0727,2.073,1.00,5.90
2008.08.12 10:34:11.801,2.0727,2.073,1.00,1.00
2008.08.12 10:34:12.020,2.0727,2.07305,1.00,4.30
2008.08.12 10:34:12.276,2.0727,2.073,1.00,2.00
2008.08.12 10:34:12.784,2.0728,2.073,1.00,2.00
2008.08.12 10:34:13.040,2.0728,2.073,1.00,2.70
2008.08.12 10:34:13.188,2.0728,2.073,1.00,4.80
2008.08.12 10:34:13.336,2.0728,2.073,1.00,2.10
2008.08.12 10:34:13.484,2.0728,2.07305,1.00,2.00
2008.08.12 10:34:14.440,2.0728,2.07305,1.00,4.30
2008.08.12 10:34:15.464,2.0727,2.07305,1.00,4.30
2008.08.12 10:34:15.662,2.0727,2.07305,1.00,4.30
2008.08.12 10:34:15.849,2.0727,2.07305,1.00,4.30
2008.08.12 10:34:15.944,2.0727,2.07305,1.00,4.30
2008.08.12 10:34:16.040,2.07265,2.07305,1.00,4.30
2008.08.12 10:34:16.816,2.07265,2.073,1.00,2.00
2008.08.12 10:34:17.156,2.0727,2.073,1.00,2.00
2008.08.12 10:34:17.344,2.0727,2.07305,1.00,4.30
2008.08.12 10:34:17.528,2.0727,2.07305,1.00,4.30
2008.08.12 10:34:18.653,2.0727,2.07305,1.00,4.30
2008.08.12 10:34:18.709,2.0727,2.07305,1.00,2.00
2008.08.12 10:34:18.764,2.0726,2.07305,3.10,2.00
2008.08.12 10:34:19.129,2.0726,2.073,3.10,2.00
2008.08.12 10:34:19.184,2.0726,2.073,3.30,2.00
2008.08.12 10:34:19.296,2.0726,2.073,3.10,2.00
2008.08.12 10:34:19.776,2.0726,2.07305,3.30,2.00
2008.08.12 10:34:20.154,2.07265,2.07305,3.10,2.00
2008.08.12 10:34:20.342,2.07265,2.0731,3.10,2.00
2008.08.12 10:34:20.797,2.07265,2.07305,3.10,2.00
2008.08.12 10:34:21.064,2.07255,2.07305,3.10,2.00
2008.08.12 10:34:22.038,2.07265,2.0731,1.00,5.50
2008.08.12 10:34:22.378,2.0726,2.0731,3.20,7.00
2008.08.12 10:34:22.717,2.0726,2.0731,3.20,4.70
2008.08.12 10:34:22.984,2.0727,2.0731,1.00,2.00
2008.08.12 10:34:23.252,2.0727,2.0731,1.00,2.00
2008.08.12 10:34:23.652,2.0727,2.0731,1.00,2.00
2008.08.12 10:34:23.788,2.07275,2.07315,1.00,4.30
2008.08.12 10:34:23.984,2.0727,2.07315,3.50,2.00
2008.08.12 10:34:24.182,2.0728,2.07315,1.00,2.00
2008.08.12 10:34:24.376,2.07275,2.07315,3.50,2.00
2008.08.12 10:34:24.924,2.0728,2.07315,1.00,2.00
2008.08.12 10:34:25.084,2.07285,2.07315,3.10,2.00
2008.08.12 10:34:25.244,2.0728,2.07315,3.30,2.00
2008.08.12 10:34:28.012,2.0728,2.07315,3.10,2.00
2008.08.12 10:34:28.240,2.07275,2.07315,3.30,2.00
2008.08.12 10:34:29.211,2.07275,2.07325,3.30,2.50
2008.08.12 10:34:29.524,2.07275,2.07325,3.10,5.20
2008.08.12 10:34:29.744,2.0727,2.07325,4.90,7.50
2008.08.12 10:34:29.820,2.0727,2.0732,3.90,2.00
2008.08.12 10:34:30.017,2.0727,2.0732,3.60,2.00
2008.08.12 10:34:30.219,2.0727,2.0732,3.60,4.30
2008.08.12 10:34:30.851,2.0727,2.0731,3.60,2.00
2008.08.12 10:34:30.968,2.0727,2.0731,3.10,2.00
2008.08.12 10:34:31.804,2.07265,2.0731,3.90,2.00
2008.08.12 10:34:32.380,2.07265,2.07315,3.90,4.30
2008.08.12 10:34:35.443,2.07265,2.073,3.90,1.00
2008.08.12 10:34:35.557,2.07265,2.073,3.60,1.00
2008.08.12 10:34:35.632,2.07265,2.073,3.10,1.00
2008.08.12 10:34:35.668,2.07265,2.07305,3.10,3.20
2008.08.12 10:34:36.000,2.0726,2.073,1.00,2.10
2008.08.12 10:34:36.723,2.0727,2.073,1.00,4.30
2008.08.12 10:34:37.066,2.07275,2.07285,1.00,4.80
2008.08.12 10:34:37.410,2.0726,2.07285,1.60,2.10
2008.08.12 10:34:37.629,2.07265,2.07285,1.00,2.10
2008.08.12 10:34:37.848,2.07275,2.0729,1.00,1.00
2008.08.12 10:34:38.069,2.07275,2.0729,3.10,1.00
2008.08.12 10:34:38.289,2.07265,2.0729,1.00,1.00
2008.08.12 10:34:38.508,2.0726,2.0729,1.00,1.00
2008.08.12 10:34:38.664,2.0726,2.0729,1.00,1.00
2008.08.12 10:34:41.579,2.07255,2.0729,3.10,1.00
2008.08.12 10:34:41.703,2.07255,2.07295,3.10,2.50
2008.08.12 10:34:41.812,2.0725,2.07295,1.00,2.50
2008.08.12 10:34:41.915,2.07245,2.07295,3.50,2.50
2008.08.12 10:34:42.253,2.07245,2.07295,3.30,2.50
2008.08.12 10:34:42.596,2.0724,2.07295,5.20,4.80
2008.08.12 10:34:48.973,2.0725,2.07295,1.00,4.80
2008.08.12 10:34:49.049,2.0725,2.07295,1.00,4.80
2008.08.12 10:34:49.124,2.0725,2.07295,1.60,2.70
2008.08.12 10:34:49.416,2.0726,2.07295,1.00,2.70
2008.08.12 10:34:49.784,2.0726,2.0729,1.00,1.00
2008.08.12 10:34:50.005,2.07255,2.0729,3.30,1.00
2008.08.12 10:34:50.444,2.07255,2.0729,3.10,1.00
2008.08.12 10:34:50.664,2.0725,2.07295,1.00,2.70
2008.08.12 10:34:51.159,2.0725,2.07295,1.00,4.80
2008.08.12 10:34:52.785,2.0726,2.07295,3.20,4.80
2008.08.12 10:34:52.923,2.0726,2.07295,3.70,2.70
2008.08.12 10:34:53.240,2.0726,2.07295,1.00,2.70
2008.08.12 10:34:53.556,2.0726,2.0729,1.00,1.00
2008.08.12 10:34:53.716,2.07255,2.0729,1.60,1.00
2008.08.12 10:34:53.876,2.07255,2.0729,1.00,1.00
2008.08.12 10:34:54.036,2.0725,2.0729,1.00,1.00
2008.08.12 10:34:54.240,2.07255,2.0729,1.00,1.00
2008.08.12 10:34:54.444,2.07255,2.07295,1.00,3.20
2008.08.12 10:34:54.648,2.07255,2.07295,1.00,2.70
2008.08.12 10:34:54.861,2.07255,2.0729,1.60,1.00
2008.08.12 10:34:55.393,2.0726,2.0729,1.00,1.00
2008.08.12 10:34:56.816,2.07265,2.0729,1.00,1.00
2008.08.12 10:34:58.008,2.0726,2.0729,3.60,1.00
2008.08.12 10:34:58.433,2.0726,2.07305,3.60,2.50
2008.08.12 10:34:58.569,2.0726,2.073,4.70,1.00
2008.08.12 10:34:58.968,2.0727,2.073,1.00,1.00
2008.08.12 10:35:00.409,2.07265,2.073,3.10,1.00
2008.08.12 10:35:00.620,2.0727,2.073,1.00,1.00
2008.08.12 10:35:03.262,2.0727,2.0729,1.00,1.00
2008.08.12 10:35:03.493,2.07265,2.0729,3.10,1.00
2008.08.12 10:35:03.620,2.07265,2.073,3.10,1.00
2008.08.12 10:35:04.244,2.0726,2.073,4.70,1.00
2008.08.12 10:35:05.316,2.0726,2.073,4.90,1.00
2008.08.12 10:35:05.452,2.07265,2.073,3.10,1.00
2008.08.12 10:35:06.401,2.0727,2.073,1.00,1.00
2008.08.12 10:35:07.032,2.0727,2.073,3.60,1.00
2008.08.12 10:35:08.690,2.0727,2.07295,3.10,2.00
2008.08.12 10:35:08.776,2.0727,2.07295,3.10,2.50
2008.08.12 10:35:09.032,2.07255,2.07295,3.10,2.50
2008.08.12 10:35:09.230,2.07245,2.07295,3.90,2.50
2008.08.12 10:35:09.320,2.07245,2.07295,3.30,2.50
2008.08.12 10:35:09.492,2.0725,2.07295,3.10,2.50
2008.08.12 10:35:09.899,2.07245,2.07295,3.30,2.50
2008.08.12 10:35:11.224,2.07245,2.07295,3.90,2.50
2008.08.12 10:35:11.640,2.0725,2.07295,1.00,2.50
2008.08.12 10:35:11.760,2.0725,2.07295,1.00,2.50
2008.08.12 10:35:11.909,2.0725,2.0729,1.00,1.00
2008.08.12 10:35:11.984,2.07255,2.0729,1.00,1.00
2008.08.12 10:35:12.533,2.0725,2.0729,1.00,1.00
2008.08.12 10:35:12.875,2.07255,2.0729,1.00,1.00
2008.08.12 10:35:13.217,2.0725,2.0729,3.90,1.00
2008.08.12 10:35:13.686,2.0725,2.073,4.00,2.00
2008.08.12 10:35:13.921,2.07255,2.07305,1.00,7.50
2008.08.12 10:35:14.157,2.0726,2.07305,1.00,4.80
2008.08.12 10:35:14.392,2.0726,2.07305,3.10,2.00
2008.08.12 10:35:14.592,2.07255,2.07305,3.90,2.00
2008.08.12 10:35:14.792,2.0726,2.07305,1.00,2.00
2008.08.12 10:35:15.188,2.0726,2.07305,3.30,2.00
2008.08.12 10:35:16.966,2.07265,2.07305,1.00,2.00
2008.08.12 10:35:17.184,2.0726,2.0731,5.20,2.00
2008.08.12 10:35:17.405,2.0726,2.0731,4.40,2.00
2008.08.12 10:35:17.592,2.07265,2.0731,3.10,2.00
2008.08.12 10:35:17.688,2.07265,2.07305,3.10,2.00
2008.08.12 10:35:17.786,2.07265,2.07305,3.30,2.00
2008.08.12 10:35:19.104,2.07265,2.0731,3.30,2.00
2008.08.12 10:35:19.300,2.0727,2.0731,1.00,2.00
2008.08.12 10:35:19.496,2.0727,2.0731,3.90,2.00
2008.08.12 10:35:19.640,2.0727,2.0731,3.60,2.00
2008.08.12 10:35:19.784,2.0727,2.0731,3.10,2.00
2008.08.12 10:35:19.928,2.0727,2.07315,3.10,2.50
2008.08.12 10:35:20.227,2.07265,2.07315,4.40,2.50
2008.08.12 10:35:21.244,2.0727,2.07315,1.00,2.50
2008.08.12 10:35:21.684,2.0727,2.07315,3.30,2.50
2008.08.12 10:35:22.504,2.0727,2.0731,3.30,2.00
2008.08.12 10:35:22.628,2.0727,2.0731,3.10,2.00
2008.08.12 10:35:22.872,2.0727,2.07315,3.10,2.50
2008.08.12 10:35:22.996,2.07275,2.07315,1.00,2.50
2008.08.12 10:35:23.120,2.07275,2.0731,1.00,1.00
2008.08.12 10:35:23.244,2.07275,2.0731,3.30,1.00
2008.08.12 10:35:24.245,2.07275,2.0731,4.40,1.00
2008.08.12 10:35:24.522,2.0728,2.073,1.00,1.00
2008.08.12 10:35:24.902,2.0729,2.073,1.00,1.00
2008.08.12 10:35:24.999,2.0729,2.073,3.10,1.00
2008.08.12 10:35:25.122,2.0729,2.07305,3.10,2.50
2008.08.12 10:35:25.312,2.0727,2.0729,1.20,1.00
2008.08.12 10:35:25.592,2.07265,2.0729,4.70,1.00
2008.08.12 10:35:25.932,2.0727,2.0729,3.10,1.00
2008.08.12 10:35:26.273,2.0727,2.0729,1.00,1.80
2008.08.12 10:35:26.633,2.0727,2.0729,2.10,1.00
2008.08.12 10:35:26.933,2.0726,2.0729,3.30,2.00
2008.08.12 10:35:27.238,2.07255,2.0729,6.60,2.00
2008.08.12 10:35:27.541,2.07255,2.0729,3.30,2.00
2008.08.12 10:35:27.852,2.0726,2.0729,3.20,2.00
2008.08.12 10:35:28.054,2.0725,2.0729,1.00,2.00
2008.08.12 10:35:28.253,2.0724,2.0729,3.30,2.00
2008.08.12 10:35:28.452,2.0724,2.0728,3.30,1.00
2008.08.12 10:35:28.653,2.0724,2.0728,3.30,2.00
2008.08.12 10:35:28.852,2.0724,2.0728,3.10,2.00
2008.08.12 10:35:29.194,2.07225,2.07275,5.50,2.00
2008.08.12 10:35:29.532,2.0723,2.07275,3.10,2.00
2008.08.12 10:35:29.882,2.0723,2.07275,3.20,4.70
2008.08.12 10:35:30.048,2.07235,2.07275,1.00,7.00
2008.08.12 10:35:30.214,2.0723,2.07275,1.00,7.00
2008.08.12 10:35:30.376,2.07235,2.07265,1.00,2.00
2008.08.12 10:35:30.705,2.07225,2.07265,3.30,2.00
2008.08.12 10:35:30.868,2.07235,2.07265,3.10,2.00
2008.08.12 10:35:31.110,2.07225,2.0727,3.30,2.00
2008.08.12 10:35:31.361,2.07225,2.0727,3.50,2.00
2008.08.12 10:35:31.600,2.07235,2.0727,1.00,1.00
2008.08.12 10:35:32.076,2.07235,2.0727,3.90,1.00
2008.08.12 10:35:32.404,2.07235,2.0727,4.90,1.00
2008.08.12 10:35:33.057,2.0724,2.0727,3.10,1.00
2008.08.12 10:35:33.795,2.07255,2.0727,1.00,1.00
2008.08.12 10:35:34.276,2.07245,2.07305,3.30,7.90
2008.08.12 10:35:34.596,2.07255,2.07305,1.00,7.90
2008.08.12 10:35:34.916,2.07255,2.073,1.30,5.90
2008.08.12 10:35:35.092,2.0726,2.073,3.10,1.00
2008.08.12 10:35:35.789,2.07255,2.0729,3.30,1.00
2008.08.12 10:35:36.093,2.07255,2.0728,3.30,1.00
2008.08.12 10:35:36.345,2.07255,2.0728,3.90,1.00
2008.08.12 10:35:36.716,2.07255,2.0728,1.00,1.00
2008.08.12 10:35:36.844,2.07255,2.0728,1.00,1.00
2008.08.12 10:35:37.556,2.0725,2.0728,4.90,1.00
2008.08.12 10:35:37.781,2.07255,2.0728,3.30,1.00
2008.08.12 10:35:38.004,2.07255,2.0727,3.10,2.00
2008.08.12 10:35:38.210,2.07245,2.0727,3.30,2.00
2008.08.12 10:35:38.313,2.0725,2.0727,1.00,2.00
2008.08.12 10:35:38.416,2.07245,2.0727,3.10,2.00
2008.08.12 10:35:38.620,2.0725,2.0727,3.10,2.00
2008.08.12 10:35:38.724,2.0723,2.0727,3.10,2.00
2008.08.12 10:35:39.048,2.07225,2.0727,3.50,2.00
2008.08.12 10:35:39.389,2.07225,2.0727,3.30,2.00
2008.08.12 10:35:42.577,2.07225,2.0727,3.10,2.00
2008.08.12 10:35:42.974,2.07225,2.0727,3.30,2.00
2008.08.12 10:35:45.343,2.07225,2.07265,3.30,2.00
2008.08.12 10:35:45.572,2.07225,2.07265,3.10,2.00
2008.08.12 10:35:45.748,2.0722,2.07265,3.30,2.00
2008.08.12 10:35:46.440,2.0722,2.07265,3.50,2.00
2008.08.12 10:35:46.948,2.0722,2.0726,3.50,2.00
2008.08.12 10:35:47.113,2.0722,2.0726,3.20,2.00
2008.08.12 10:35:47.741,2.07225,2.0726,1.00,2.00
2008.08.12 10:35:49.732,2.0722,2.0726,3.20,2.00
2008.08.12 10:35:49.800,2.0722,2.07265,3.20,2.00
2008.08.12 10:35:52.296,2.0722,2.0726,3.20,2.00
2008.08.12 10:36:01.630,2.0722,2.0727,3.20,2.00
2008.08.12 10:36:01.791,2.0722,2.0727,3.20,4.70
2008.08.12 10:36:01.971,2.07225,2.0727,1.00,7.00
2008.08.12 10:36:02.120,2.07225,2.0727,1.00,4.30
2008.08.12 10:36:02.402,2.0722,2.0727,3.20,2.00
2008.08.12 10:36:13.335,2.0722,2.0727,3.90,2.00
2008.08.12 10:36:13.644,2.0722,2.0727,3.60,2.00
2008.08.12 10:36:13.980,2.0722,2.0727,4.70,2.00
2008.08.12 10:36:14.344,2.0722,2.0727,4.90,2.00
2008.08.12 10:36:14.528,2.07225,2.0727,3.10,2.00
2008.08.12 10:36:16.354,2.0723,2.0727,3.10,2.00
2008.08.12 10:36:16.600,2.0723,2.0727,4.50,2.00
2008.08.12 10:36:17.927,2.0723,2.0727,1.40,2.00
2008.08.12 10:36:18.675,2.0723,2.07275,1.40,2.50
2008.08.12 10:36:20.147,2.0723,2.07275,4.50,2.50
2008.08.12 10:36:20.567,2.0723,2.0727,4.50,2.00
2008.08.12 10:36:23.577,2.0723,2.0727,1.40,2.00
2008.08.12 10:36:24.843,2.0723,2.07265,1.40,2.00
2008.08.12 10:36:25.819,2.0723,2.0727,1.40,2.00
2008.08.12 10:36:37.931,2.0723,2.07275,1.40,2.10
2008.08.12 10:36:38.548,2.0723,2.0728,1.40,7.00
2008.08.12 10:36:41.621,2.0723,2.0727,1.40,1.00
2008.08.12 10:36:42.828,2.0723,2.07275,1.40,2.50
2008.08.12 10:36:43.169,2.0723,2.0726,1.40,1.00
2008.08.12 10:37:03.624,2.07225,2.0726,3.10,1.00
2008.08.12 10:37:04.132,2.0722,2.0726,4.10,1.00
2008.08.12 10:37:04.300,2.0722,2.07275,4.10,7.50
2008.08.12 10:37:04.467,2.0722,2.0727,3.10,2.00
2008.08.12 10:37:05.224,2.0722,2.0726,3.10,1.00
2008.08.12 10:37:05.523,2.0722,2.0726,3.30,1.00
2008.08.12 10:37:08.288,2.0723,2.0727,1.00,2.00
2008.08.12 10:37:08.383,2.0723,2.0727,1.00,2.00
2008.08.12 10:37:09.506,2.0723,2.0727,1.00,2.00
2008.08.12 10:37:09.635,2.0722,2.0727,4.00,2.00
2008.08.12 10:37:09.763,2.0722,2.0727,3.90,2.00
2008.08.12 10:37:10.457,2.0723,2.0727,1.00,2.00
2008.08.12 10:37:10.512,2.0723,2.0727,1.00,2.00
2008.08.12 10:37:10.730,2.07235,2.0727,1.00,2.00
2008.08.12 10:37:10.991,2.07235,2.07275,1.00,4.30
2008.08.12 10:37:11.272,2.07235,2.07275,1.00,2.00
2008.08.12 10:37:13.919,2.07225,2.07275,3.30,2.00
2008.08.12 10:37:14.039,2.07225,2.07275,3.30,4.70
2008.08.12 10:37:14.275,2.0723,2.07275,1.00,7.00
2008.08.12 10:37:15.621,2.0723,2.07275,1.00,8.30
2008.08.12 10:37:15.655,2.0723,2.07265,1.00,2.00
2008.08.12 10:37:15.822,2.0723,2.07265,1.00,2.00
2008.08.12 10:37:16.047,2.0723,2.07265,1.00,4.70
2008.08.12 10:37:16.335,2.0723,2.07265,1.00,7.00
2008.08.12 10:37:16.513,2.0723,2.07265,1.00,7.00
2008.08.12 10:37:16.687,2.0723,2.07265,1.00,4.80
2008.08.12 10:37:17.371,2.0723,2.07265,1.00,2.10
2008.08.12 10:37:17.541,2.0723,2.0727,1.00,2.00
2008.08.12 10:37:19.479,2.0723,2.0727,1.00,2.00
2008.08.12 10:37:19.811,2.0723,2.07265,1.00,2.00
2008.08.12 10:37:20.714,2.0723,2.07265,1.00,4.70
2008.08.12 10:37:20.838,2.0723,2.0726,1.00,2.10
2008.08.12 10:37:21.995,2.0723,2.0726,1.00,2.10
2008.08.12 10:37:23.025,2.0723,2.0727,1.00,2.00
2008.08.12 10:37:23.959,2.0723,2.0727,1.00,2.00
2008.08.12 10:37:26.897,2.0722,2.0727,3.20,2.00
2008.08.12 10:37:26.983,2.0722,2.0727,3.20,4.70
2008.08.12 10:37:27.155,2.07225,2.0727,1.00,7.00
2008.08.12 10:37:31.947,2.07215,2.0727,4.40,7.00
2008.08.12 10:37:32.243,2.0722,2.0727,1.30,4.80
2008.08.12 10:37:32.540,2.0722,2.07275,4.90,7.50
2008.08.12 10:37:32.767,2.0722,2.07275,5.20,7.50
2008.08.12 10:37:32.995,2.0722,2.07275,4.90,7.50
2008.08.12 10:37:33.224,2.0722,2.0727,4.90,2.10
2008.08.12 10:37:33.739,2.0722,2.0727,5.20,2.10
2008.08.12 10:37:33.944,2.0722,2.07275,5.20,7.50
2008.08.12 10:37:34.176,2.0722,2.07275,4.90,7.50
2008.08.12 10:37:34.379,2.0722,2.07275,4.40,7.50
2008.08.12 10:37:34.919,2.0723,2.07275,1.00,4.80
2008.08.12 10:37:35.035,2.0723,2.07275,1.00,2.70
2008.08.12 10:37:35.375,2.07225,2.07275,4.70,2.70
2008.08.12 10:37:35.675,2.07225,2.07275,4.70,2.10
2008.08.12 10:37:35.793,2.07225,2.07275,4.90,2.10
2008.08.12 10:37:36.203,2.0723,2.0728,3.10,7.00
2008.08.12 10:37:36.524,2.07235,2.0728,1.00,2.10
2008.08.12 10:37:36.655,2.07235,2.0727,1.00,1.00
2008.08.12 10:37:37.068,2.07235,2.0728,4.10,1.00
2008.08.12 10:37:37.420,2.07235,2.07285,1.00,2.70
2008.08.12 10:37:37.759,2.07235,2.0728,4.10,1.00
2008.08.12 10:37:38.431,2.07235,2.0728,4.70,1.00
2008.08.12 10:37:39.059,2.0724,2.0728,3.10,1.00
2008.08.12 10:37:39.543,2.07235,2.0728,4.40,1.00
2008.08.12 10:37:40.591,2.07235,2.0728,4.90,1.00
2008.08.12 10:37:40.924,2.07235,2.0728,4.40,1.00
2008.08.12 10:37:41.957,2.07235,2.0728,4.40,1.60
2008.08.12 10:37:43.247,2.07235,2.07275,3.30,2.00
2008.08.12 10:37:43.728,2.07235,2.07275,3.10,2.00
2008.08.12 10:37:44.002,2.07225,2.07275,5.20,2.00
2008.08.12 10:37:46.813,2.07225,2.07275,4.70,2.00
2008.08.12 10:37:47.096,2.07225,2.07275,4.40,2.00
2008.08.12 10:37:47.236,2.07225,2.07275,4.90,2.00
2008.08.12 10:37:47.571,2.07225,2.07275,2.10,4.30
2008.08.12 10:37:47.907,2.07225,2.07275,5.20,2.00
2008.08.12 10:37:48.647,2.07235,2.07275,1.00,2.00
2008.08.12 10:37:48.911,2.0723,2.07275,1.00,2.00
2008.08.12 10:37:49.067,2.0723,2.0727,1.00,2.00
2008.08.12 10:37:49.235,2.07235,2.0727,3.10,2.00
2008.08.12 10:37:49.471,2.0723,2.0727,1.00,2.00
2008.08.12 10:37:49.707,2.0723,2.0727,1.00,2.00
