2008.08.12 10:00:00.935,2.0736,2.0738,3.20,1.00
2008.08.12 10:37:50.175,2.07225,2.0727,4.10,2.00
2008.08.12 10:37:50.412,2.07225,2.0727,5.20,2.00
2008.08.12 10:37:50.647,2.07225,2.07275,5.20,2.00
2008.08.12 10:37:52.749,2.0724,2.07275,1.00,2.00
2008.08.12 10:37:52.864,2.0724,2.07275,1.00,2.00
2008.08.12 10:37:52.999,2.0724,2.07275,1.00,2.00
2008.08.12 10:37:53.483,2.0724,2.0728,1.00,2.10
2008.08.12 10:37:53.607,2.0724,2.0728,1.00,2.10
2008.08.12 10:37:53.731,2.0724,2.0728,1.00,2.10
2008.08.12 10:37:53.855,2.0724,2.0728,1.00,2.10
2008.08.12 10:37:54.079,2.07235,2.0728,3.10,2.00
2008.08.12 10:37:54.303,2.0724,2.0728,1.00,4.30
2008.08.12 10:37:54.529,2.0724,2.0728,1.00,2.10
2008.08.12 10:37:54.753,2.0724,2.07285,1.00,7.00
2008.08.12 10:37:55.275,2.0724,2.0728,1.00,2.10
2008.08.12 10:37:55.864,2.0724,2.0728,1.00,2.10
2008.08.12 10:37:57.269,2.0725,2.0728,1.00,2.10
2008.08.12 10:37:57.943,2.0725,2.07285,1.00,4.80
2008.08.12 10:37:58.803,2.0725,2.0728,1.00,2.10
2008.08.12 10:37:59.351,2.0725,2.07285,1.00,2.10
2008.08.12 10:38:02.366,2.0725,2.07285,1.00,4.30
2008.08.12 10:38:02.797,2.0724,2.0728,4.10,2.70
2008.08.12 10:38:03.107,2.0724,2.0728,1.00,2.10
2008.08.12 10:38:03.408,2.0725,2.0729,1.00,2.10
2008.08.12 10:38:03.708,2.0725,2.07295,1.00,3.70
2008.08.12 10:38:03.893,2.0725,2.0729,1.00,2.10
2008.08.12 10:38:04.079,2.0725,2.07295,1.60,2.70
2008.08.12 10:38:04.260,2.0726,2.07295,1.00,2.70
2008.08.12 10:38:04.444,2.0726,2.0729,1.00,1.00
2008.08.12 10:38:04.759,2.0725,2.0728,4.90,1.00
2008.08.12 10:38:05.075,2.07255,2.0728,1.00,1.00
2008.08.12 10:38:05.408,2.07255,2.0728,1.60,1.00
2008.08.12 10:38:05.723,2.0725,2.073,4.10,3.30
2008.08.12 10:38:06.000,2.0725,2.0729,4.10,1.00
2008.08.12 10:38:06.555,2.0725,2.0729,4.10,5.90
2008.08.12 10:38:07.231,2.0725,2.0729,4.10,1.00
2008.08.12 10:38:07.571,2.0725,2.0728,1.00,1.00
2008.08.12 10:38:08.042,2.0725,2.07285,1.00,2.70
2008.08.12 10:38:08.511,2.0725,2.0728,1.00,1.00
2008.08.12 10:38:09.956,2.07245,2.0728,1.60,1.00
2008.08.12 10:38:13.897,2.07245,2.0729,4.70,1.00
2008.08.12 10:38:14.187,2.07245,2.0729,4.90,1.00
2008.08.12 10:38:15.263,2.07245,2.0729,3.30,1.00
2008.08.12 10:38:15.412,2.07245,2.0729,3.10,1.00
2008.08.12 10:38:15.589,2.0724,2.0729,4.40,1.00
2008.08.12 10:38:16.677,2.07245,2.0729,1.00,1.00
2008.08.12 10:38:16.915,2.07245,2.0729,1.00,1.00
2008.08.12 10:38:17.130,2.07245,2.0729,3.90,1.00
2008.08.12 10:38:17.971,2.07245,2.0729,4.90,1.00
2008.08.12 10:38:18.182,2.07245,2.0729,4.90,1.00
2008.08.12 10:38:18.405,2.07245,2.0729,4.70,1.00
2008.08.12 10:38:18.815,2.07245,2.0729,1.60,1.00
2008.08.12 10:38:19.025,2.07245,2.0729,4.70,1.00
2008.08.12 10:38:19.231,2.07245,2.0729,4.10,1.00
2008.08.12 10:38:19.439,2.07245,2.0729,4.70,1.00
2008.08.12 10:38:19.648,2.07245,2.0729,4.10,1.00
2008.08.12 10:38:20.314,2.07245,2.0729,4.10,1.00
2008.08.12 10:38:21.559,2.07245,2.0729,4.10,1.00
2008.08.12 10:38:21.624,2.07245,2.0729,4.40,1.00
2008.08.12 10:38:21.776,2.07245,2.0729,4.90,1.00
2008.08.12 10:38:21.893,2.0726,2.0729,1.00,1.00
2008.08.12 10:38:23.425,2.07245,2.0729,5.20,1.00
2008.08.12 10:38:24.691,2.07245,2.0729,4.70,1.00
2008.08.12 10:38:24.872,2.0726,2.0729,1.00,1.00
2008.08.12 10:38:32.635,2.0726,2.0729,1.00,1.00
2008.08.12 10:38:32.883,2.07255,2.0729,1.00,1.00
2008.08.12 10:38:33.088,2.07245,2.0729,4.90,1.00
2008.08.12 10:38:36.575,2.0726,2.0729,1.00,1.00
2008.08.12 10:38:36.764,2.0726,2.073,1.00,4.80
2008.08.12 10:38:36.951,2.0726,2.073,1.00,2.10
2008.08.12 10:38:37.047,2.0726,2.073,1.00,2.10
2008.08.12 10:38:37.235,2.07265,2.0731,3.10,3.20
2008.08.12 10:38:37.575,2.07265,2.0731,4.10,1.00
2008.08.12 10:38:37.926,2.0727,2.07315,3.60,2.50
2008.08.12 10:38:38.263,2.0727,2.07315,3.10,2.50
2008.08.12 10:38:38.560,2.0727,2.07315,3.10,5.20
2008.08.12 10:38:38.732,2.07265,2.07315,1.00,7.50
2008.08.12 10:38:39.903,2.0727,2.07315,1.00,4.80
2008.08.12 10:38:40.179,2.0727,2.07315,3.60,2.50
2008.08.12 10:38:40.455,2.0727,2.07315,3.60,2.00
2008.08.12 10:38:40.531,2.0727,2.07315,3.90,2.00
2008.08.12 10:38:40.751,2.0727,2.0732,4.90,2.00
2008.08.12 10:38:42.407,2.0728,2.0732,1.00,2.00
2008.08.12 10:38:42.895,2.0728,2.0732,1.00,4.70
2008.08.12 10:38:43.176,2.07275,2.0732,1.00,7.00
2008.08.12 10:38:43.456,2.07275,2.0732,1.30,4.80
2008.08.12 10:38:43.735,2.0728,2.0732,1.00,4.80
2008.08.12 10:38:43.851,2.0728,2.0732,1.00,2.70
2008.08.12 10:38:43.899,2.0728,2.07325,1.00,4.80
2008.08.12 10:38:44.206,2.07285,2.07325,1.00,4.80
2008.08.12 10:38:44.555,2.07285,2.07325,1.00,2.10
2008.08.12 10:38:45.715,2.0728,2.07325,1.00,4.80
2008.08.12 10:38:48.192,2.0729,2.07325,1.00,4.80
2008.08.12 10:38:48.315,2.0729,2.07325,1.00,7.00
2008.08.12 10:38:54.240,2.0729,2.07325,1.00,4.80
2008.08.12 10:38:54.469,2.07285,2.07325,1.60,4.80
2008.08.12 10:38:54.585,2.07285,2.07325,1.80,2.10
2008.08.12 10:38:54.706,2.0729,2.07325,1.40,2.10
2008.08.12 10:38:54.883,2.0729,2.07335,1.80,2.10
2008.08.12 10:38:55.064,2.07305,2.0734,1.00,2.00
2008.08.12 10:38:55.244,2.07305,2.07345,1.00,2.50
2008.08.12 10:38:55.601,2.07305,2.07345,1.00,2.50
2008.08.12 10:38:55.780,2.0731,2.07345,1.00,2.50
2008.08.12 10:38:58.124,2.0731,2.07345,1.00,2.00
2008.08.12 10:38:58.304,2.073,2.07345,5.60,2.00
2008.08.12 10:38:58.507,2.073,2.07345,4.00,2.00
2008.08.12 10:38:58.611,2.073,2.07345,3.90,2.00
2008.08.12 10:38:58.715,2.073,2.07345,3.60,2.00
2008.08.12 10:38:58.919,2.073,2.07345,1.00,2.00
2008.08.12 10:38:59.023,2.073,2.07345,1.00,4.70
2008.08.12 10:38:59.227,2.073,2.07345,1.00,7.00
2008.08.12 10:38:59.664,2.073,2.07345,1.00,7.00
2008.08.12 10:38:59.884,2.073,2.07345,1.00,7.00
2008.08.12 10:39:00.392,2.0731,2.07345,1.00,7.00
2008.08.12 10:39:00.835,2.0731,2.07345,1.00,4.30
2008.08.12 10:39:00.984,2.0731,2.07345,1.00,2.00
2008.08.12 10:39:01.679,2.07305,2.07345,1.00,2.00
2008.08.12 10:39:01.745,2.07305,2.07345,1.00,2.00
2008.08.12 10:39:01.876,2.073,2.07345,3.90,2.00
2008.08.12 10:39:01.943,2.073,2.07345,3.60,2.00
2008.08.12 10:39:02.012,2.073,2.07345,1.00,2.00
2008.08.12 10:39:02.079,2.073,2.07345,1.00,2.00
2008.08.12 10:39:07.571,2.073,2.07345,1.00,2.50
2008.08.12 10:39:16.073,2.07305,2.07345,1.00,2.50
2008.08.12 10:39:16.432,2.07305,2.0734,1.00,1.00
2008.08.12 10:39:16.656,2.0731,2.0734,1.00,1.00
2008.08.12 10:39:18.835,2.07315,2.0734,1.00,1.00
2008.08.12 10:39:20.660,2.07305,2.0734,3.90,1.00
2008.08.12 10:39:20.780,2.07305,2.0734,3.60,1.00
2008.08.12 10:39:23.403,2.07305,2.0734,3.10,1.00
2008.08.12 10:39:23.543,2.073,2.0734,3.30,1.00
2008.08.12 10:39:23.819,2.073,2.0734,3.10,1.00
2008.08.12 10:39:24.095,2.07295,2.0734,4.90,1.00
2008.08.12 10:39:24.967,2.07295,2.07345,3.90,2.50
2008.08.12 10:39:25.127,2.07295,2.07345,3.30,2.50
2008.08.12 10:39:25.680,2.07295,2.07345,4.70,3.20
2008.08.12 10:39:25.891,2.07295,2.0734,1.60,2.10
2008.08.12 10:39:26.276,2.07295,2.07345,1.60,5.40
2008.08.12 10:39:26.544,2.07295,2.07345,1.60,3.20
2008.08.12 10:39:26.919,2.073,2.07345,1.00,3.20
2008.08.12 10:39:27.047,2.07305,2.07345,1.00,3.20
2008.08.12 10:39:27.175,2.073,2.07345,1.00,3.20
2008.08.12 10:39:27.503,2.073,2.0734,1.00,1.00
2008.08.12 10:39:27.831,2.073,2.07345,1.00,3.20
2008.08.12 10:39:29.029,2.07295,2.07345,1.60,3.20
2008.08.12 10:39:29.751,2.07305,2.07345,1.00,3.20
2008.08.12 10:39:29.981,2.07305,2.0734,1.00,1.00
2008.08.12 10:39:31.211,2.073,2.0734,1.00,1.00
2008.08.12 10:39:32.959,2.07305,2.0734,1.00,1.00
2008.08.12 10:39:33.731,2.073,2.0734,1.60,1.00
2008.08.12 10:39:35.704,2.073,2.0734,1.80,1.00
2008.08.12 10:39:35.834,2.073,2.0734,1.60,1.00
2008.08.12 10:39:35.990,2.073,2.0734,4.70,1.00
2008.08.12 10:39:36.576,2.0731,2.07355,1.00,12.40
2008.08.12 10:39:36.883,2.0731,2.07355,1.00,7.00
2008.08.12 10:39:38.296,2.0731,2.07355,2.10,7.00
2008.08.12 10:39:38.421,2.0731,2.07355,1.00,7.00
2008.08.12 10:39:39.314,2.0732,2.07355,1.00,7.00
2008.08.12 10:39:39.745,2.0732,2.07355,1.00,4.30
2008.08.12 10:39:39.928,2.0733,2.07355,1.00,4.30
2008.08.12 10:39:40.571,2.0733,2.07355,1.00,2.00
2008.08.12 10:39:41.403,2.0732,2.07355,1.00,2.00
2008.08.12 10:39:41.890,2.0732,2.07345,1.00,2.00
2008.08.12 10:39:42.083,2.0734,2.07345,1.00,2.00
2008.08.12 10:39:42.328,2.0734,2.0735,1.00,1.00
2008.08.12 10:39:42.731,2.0732,2.07355,1.00,4.30
2008.08.12 10:39:43.071,2.07315,2.07355,3.30,2.00
2008.08.12 10:39:43.747,2.07315,2.07365,3.30,2.00
2008.08.12 10:39:44.407,2.07315,2.07365,3.30,2.50
2008.08.12 10:39:44.703,2.07315,2.07365,3.30,7.90
2008.08.12 10:39:44.903,2.0732,2.07365,3.10,7.90
2008.08.12 10:39:44.971,2.0732,2.07355,3.10,2.00
2008.08.12 10:39:45.235,2.07315,2.07355,1.00,2.00
2008.08.12 10:39:45.322,2.07315,2.0736,1.00,7.00
2008.08.12 10:39:45.500,2.07315,2.0736,1.00,4.30
2008.08.12 10:39:45.807,2.07305,2.0736,4.40,4.30
2008.08.12 10:39:46.115,2.0731,2.0736,3.10,2.00
2008.08.12 10:39:46.423,2.0731,2.0736,3.10,4.30
2008.08.12 10:39:46.731,2.0731,2.0736,4.10,2.10
2008.08.12 10:39:47.039,2.0731,2.0736,4.70,2.10
2008.08.12 10:39:47.195,2.0731,2.0736,3.10,2.10
2008.08.12 10:39:47.351,2.07315,2.0736,1.00,4.30
2008.08.12 10:39:47.659,2.07315,2.0736,3.30,2.00
2008.08.12 10:39:47.999,2.07315,2.0736,3.30,3.20
2008.08.12 10:39:48.339,2.07315,2.0736,3.10,3.20
2008.08.12 10:39:48.799,2.0731,2.0736,3.30,3.20
2008.08.12 10:39:49.783,2.0731,2.0736,3.10,5.90
2008.08.12 10:39:50.051,2.07305,2.0736,4.90,8.20
2008.08.12 10:39:51.575,2.07305,2.0735,4.90,1.00
2008.08.12 10:39:52.987,2.0731,2.0735,3.30,1.00
2008.08.12 10:39:54.012,2.07325,2.0735,1.00,1.00
2008.08.12 10:39:54.197,2.07315,2.0735,1.60,1.00
2008.08.12 10:39:54.328,2.07315,2.0735,1.00,1.00
2008.08.12 10:39:54.397,2.0733,2.0735,1.40,1.00
2008.08.12 10:39:54.947,2.07325,2.07365,3.30,2.50
2008.08.12 10:39:55.407,2.07325,2.07365,3.10,5.20
2008.08.12 10:39:55.749,2.0731,2.0736,3.30,2.00
2008.08.12 10:39:56.087,2.0731,2.0736,3.10,4.70
2008.08.12 10:39:56.299,2.07305,2.0736,4.70,7.00
2008.08.12 10:39:56.407,2.07305,2.0735,3.50,2.00
2008.08.12 10:39:56.964,2.07305,2.0735,3.10,2.00
2008.08.12 10:39:57.072,2.07305,2.07345,3.10,2.70
2008.08.12 10:39:57.499,2.0731,2.07345,1.00,2.10
2008.08.12 10:39:57.796,2.0731,2.0735,1.00,7.00
2008.08.12 10:39:58.094,2.0731,2.0735,1.00,4.30
2008.08.12 10:39:58.843,2.0731,2.0735,1.00,2.00
2008.08.12 10:39:59.071,2.0731,2.0735,1.00,2.00
2008.08.12 10:39:59.323,2.0731,2.0735,1.00,4.30
2008.08.12 10:39:59.480,2.0731,2.0735,1.00,4.30
2008.08.12 10:39:59.635,2.0731,2.0735,1.00,2.10
2008.08.12 10:39:59.791,2.0731,2.07355,1.00,7.00
2008.08.12 10:40:00.631,2.07315,2.07355,1.00,4.70
2008.08.12 10:40:00.974,2.07315,2.07355,1.00,2.00
2008.08.12 10:40:01.311,2.0731,2.07355,1.00,2.00
2008.08.12 10:40:01.492,2.07315,2.07355,1.00,2.00
2008.08.12 10:40:01.671,2.07325,2.07355,1.00,2.00
2008.08.12 10:40:01.851,2.0733,2.07355,1.00,2.00
2008.08.12 10:40:02.383,2.0733,2.0736,1.00,7.00
2008.08.12 10:40:03.059,2.0733,2.0736,1.00,2.10
2008.08.12 10:40:03.399,2.0733,2.07365,1.00,4.80
2008.08.12 10:40:03.895,2.0733,2.07365,1.00,2.10
2008.08.12 10:40:04.227,2.0734,2.0738,3.10,4.80
2008.08.12 10:40:04.671,2.07345,2.0738,1.00,2.10
2008.08.12 10:40:04.951,2.07345,2.0739,1.00,4.80
2008.08.12 10:40:05.231,2.07345,2.0739,1.60,4.80
2008.08.12 10:40:05.513,2.0735,2.0739,1.00,2.10
2008.08.12 10:40:05.787,2.0735,2.0739,1.00,5.90
2008.08.12 10:40:06.064,2.07345,2.0739,7.60,5.90
2008.08.12 10:40:06.339,2.07345,2.074,7.60,4.70
2008.08.12 10:40:07.047,2.07345,2.0739,4.50,2.10
2008.08.12 10:40:07.197,2.07345,2.0739,4.30,4.80
2008.08.12 10:40:07.823,2.07345,2.07385,4.30,4.80
2008.08.12 10:40:08.960,2.0735,2.07385,3.20,4.80
2008.08.12 10:40:09.125,2.0735,2.07385,3.70,4.80
2008.08.12 10:40:09.499,2.0735,2.07385,3.70,2.10
2008.08.12 10:40:09.730,2.0735,2.0739,3.70,4.80
2008.08.12 10:40:10.390,2.0735,2.0739,3.70,2.10
2008.08.12 10:40:10.871,2.0735,2.07395,3.70,4.80
2008.08.12 10:40:12.698,2.0735,2.07395,3.70,2.10
2008.08.12 10:40:13.202,2.0735,2.0739,3.70,2.10
2008.08.12 10:40:13.711,2.0736,2.0739,1.00,2.10
2008.08.12 10:40:14.223,2.0736,2.074,1.00,4.80
2008.08.12 10:40:14.386,2.0736,2.074,1.00,4.80
2008.08.12 10:40:14.640,2.0736,2.074,1.00,4.80
2008.08.12 10:40:14.810,2.07365,2.074,1.00,2.10
2008.08.12 10:40:15.091,2.0737,2.074,1.00,2.10
2008.08.12 10:40:15.186,2.07365,2.074,1.00,2.10
2008.08.12 10:40:15.375,2.07365,2.0741,1.00,7.00
2008.08.12 10:40:17.019,2.07355,2.0741,4.10,7.00
2008.08.12 10:40:17.304,2.07355,2.074,4.10,2.70
2008.08.12 10:40:17.448,2.07355,2.074,1.00,4.80
2008.08.12 10:40:18.351,2.07355,2.07395,1.00,2.10
2008.08.12 10:40:18.741,2.0736,2.07395,1.00,2.10
2008.08.12 10:40:19.443,2.0736,2.0739,1.00,2.00
2008.08.12 10:40:19.895,2.0736,2.0738,1.00,2.70
2008.08.12 10:40:20.231,2.0736,2.0738,1.00,4.80
2008.08.12 10:40:20.900,2.0736,2.0738,1.00,2.10
2008.08.12 10:40:21.139,2.0736,2.07385,1.00,4.80
2008.08.12 10:40:21.379,2.0735,2.07385,1.00,4.80
2008.08.12 10:40:21.855,2.0735,2.07385,1.00,2.10
2008.08.12 10:40:22.415,2.0735,2.0739,1.00,4.80
2008.08.12 10:40:22.603,2.0735,2.07385,1.00,2.70
2008.08.12 10:40:23.139,2.0735,2.07385,1.00,4.80
2008.08.12 10:40:23.815,2.0735,2.07385,1.40,4.80
2008.08.12 10:40:23.997,2.0736,2.07385,1.00,4.80
2008.08.12 10:40:24.480,2.0736,2.0738,1.00,4.80
2008.08.12 10:40:24.563,2.0736,2.0738,1.00,2.10
2008.08.12 10:40:24.808,2.0736,2.0739,1.00,4.80
2008.08.12 10:40:25.947,2.0736,2.0739,1.00,2.10
2008.08.12 10:40:26.127,2.0736,2.07395,1.00,7.00
2008.08.12 10:40:26.633,2.0736,2.0739,1.00,2.00
2008.08.12 10:40:26.987,2.0735,2.0739,1.00,2.00
2008.08.12 10:40:27.263,2.0735,2.0739,1.00,2.00
2008.08.12 10:40:27.539,2.0735,2.07395,1.00,10.20
2008.08.12 10:40:30.265,2.0735,2.0739,1.00,2.10
2008.08.12 10:40:33.723,2.0735,2.07395,1.00,10.20
2008.08.12 10:40:33.991,2.0736,2.07395,1.00,10.20
2008.08.12 10:40:34.391,2.0735,2.07395,1.00,7.50
2008.08.12 10:40:34.549,2.07345,2.07395,3.30,10.20
2008.08.12 10:40:34.704,2.07345,2.07395,3.10,10.20
2008.08.12 10:40:34.859,2.0735,2.07395,1.00,10.20
2008.08.12 10:40:35.167,2.07345,2.07395,1.00,4.80
2008.08.12 10:40:35.475,2.07345,2.07395,1.00,2.10
2008.08.12 10:40:35.886,2.07345,2.074,4.10,8.20
2008.08.12 10:40:36.302,2.07345,2.07395,3.10,5.20
2008.08.12 10:40:36.507,2.07345,2.07395,3.10,8.50
2008.08.12 10:40:36.631,2.07345,2.07395,3.10,5.20
2008.08.12 10:40:36.767,2.0734,2.07395,1.30,8.10
2008.08.12 10:40:37.010,2.07345,2.07395,3.10,5.80
2008.08.12 10:40:37.254,2.0734,2.07395,4.10,10.80
2008.08.12 10:40:37.514,2.0734,2.0739,4.10,2.10
2008.08.12 10:40:37.976,2.0734,2.07395,4.10,10.80
2008.08.12 10:40:38.831,2.0734,2.0738,4.10,1.00
2008.08.12 10:40:48.391,2.07335,2.07385,4.40,2.50
2008.08.12 10:40:48.819,2.0733,2.07375,1.40,2.00
2008.08.12 10:40:49.048,2.07325,2.07375,3.30,2.00
2008.08.12 10:40:49.159,2.07325,2.07375,3.10,2.00
2008.08.12 10:40:49.284,2.0734,2.07375,1.00,4.30
2008.08.12 10:40:49.648,2.0734,2.07375,1.00,2.00
2008.08.12 10:40:50.535,2.0734,2.07375,1.00,4.30
2008.08.12 10:40:51.474,2.0734,2.07375,1.00,2.10
2008.08.12 10:40:51.959,2.0734,2.07375,1.00,2.70
2008.08.12 10:40:52.499,2.0734,2.07375,1.00,2.10
2008.08.12 10:40:52.799,2.0734,2.07375,1.00,2.00
2008.08.12 10:40:53.683,2.0734,2.0737,1.00,2.00
2008.08.12 10:40:54.455,2.0734,2.07375,1.00,4.30
2008.08.12 10:40:54.578,2.0734,2.07375,1.00,2.00
2008.08.12 10:40:56.015,2.0734,2.0737,1.00,2.00
2008.08.12 10:40:57.731,2.0734,2.0737,1.00,2.10
2008.08.12 10:40:58.114,2.0734,2.07375,1.00,4.30
2008.08.12 10:41:00.715,2.0733,2.07375,2.10,7.50
2008.08.12 10:41:01.091,2.07325,2.07375,5.20,7.50
2008.08.12 10:41:01.342,2.07325,2.07375,3.10,10.20
2008.08.12 10:41:01.470,2.0733,2.07375,1.00,10.20
2008.08.12 10:41:01.882,2.0734,2.0737,1.00,2.10
2008.08.12 10:41:02.454,2.0734,2.07375,1.00,7.50
2008.08.12 10:41:03.312,2.0733,2.07375,2.10,4.30
2008.08.12 10:41:03.666,2.07325,2.07375,5.20,2.00
2008.08.12 10:41:04.322,2.07325,2.07375,5.20,4.30
2008.08.12 10:41:05.144,2.0734,2.07375,1.00,4.30
2008.08.12 10:41:05.502,2.07325,2.07375,5.20,4.30
2008.08.12 10:41:05.604,2.0733,2.07375,2.10,4.30
2008.08.12 10:41:05.671,2.0733,2.07375,1.00,4.30
2008.08.12 10:41:05.893,2.0733,2.0737,1.00,2.70
2008.08.12 10:41:06.006,2.0733,2.07375,1.00,4.30
2008.08.12 10:41:07.660,2.0732,2.07375,5.20,4.80
2008.08.12 10:41:07.915,2.0732,2.07375,4.90,8.10
2008.08.12 10:41:09.310,2.0733,2.07375,1.00,7.50
2008.08.12 10:41:09.426,2.0733,2.07375,1.00,4.30
2008.08.12 10:41:10.080,2.0732,2.07375,5.20,4.80
2008.08.12 10:41:10.192,2.0732,2.07375,5.20,8.10
2008.08.12 10:41:10.362,2.0732,2.07375,4.90,8.10
2008.08.12 10:41:12.578,2.0732,2.07375,4.40,8.10
2008.08.12 10:41:12.827,2.0733,2.0737,1.00,2.00
2008.08.12 10:41:13.079,2.0733,2.0737,1.00,4.70
2008.08.12 10:41:13.207,2.0733,2.07365,1.00,2.00
2008.08.12 10:41:13.849,2.0733,2.0737,1.00,4.30
2008.08.12 10:41:14.471,2.07325,2.0737,3.10,2.00
2008.08.12 10:41:14.599,2.0733,2.0737,1.00,2.00
2008.08.12 10:41:18.730,2.0732,2.0737,3.50,2.00
2008.08.12 10:41:18.962,2.0732,2.0737,3.30,2.00
2008.08.12 10:41:20.739,2.0734,2.0737,1.00,2.00
2008.08.12 10:41:20.979,2.0733,2.0737,2.20,2.00
2008.08.12 10:41:21.046,2.0733,2.0737,1.00,2.00
2008.08.12 10:41:21.174,2.0733,2.0737,1.00,2.00
2008.08.12 10:41:21.450,2.07325,2.0737,1.60,2.00
2008.08.12 10:41:21.566,2.07325,2.07375,1.60,5.40
2008.08.12 10:41:21.710,2.07325,2.07375,1.60,2.10
2008.08.12 10:41:21.928,2.07325,2.0738,4.90,8.20
2008.08.12 10:41:23.655,2.0734,2.0738,3.20,8.20
2008.08.12 10:41:25.117,2.07325,2.0738,4.90,8.20
2008.08.12 10:41:26.434,2.0734,2.0738,3.20,8.20
2008.08.12 10:41:27.177,2.07335,2.0738,3.70,8.20
2008.08.12 10:41:27.375,2.07335,2.0738,3.70,7.00
2008.08.12 10:41:27.587,2.07335,2.0738,3.70,4.80
2008.08.12 10:41:28.050,2.0735,2.0738,3.20,4.80
2008.08.12 10:41:28.318,2.0735,2.0738,3.20,2.10
2008.08.12 10:41:28.587,2.0735,2.07385,3.20,2.50
2008.08.12 10:41:29.219,2.07335,2.07385,3.30,2.50
2008.08.12 10:41:29.351,2.07335,2.0737,3.30,1.00
2008.08.12 10:41:29.571,2.0735,2.07385,3.20,2.50
2008.08.12 10:41:29.831,2.07335,2.07385,3.30,2.50
2008.08.12 10:41:29.998,2.0735,2.07385,3.20,2.50
2008.08.12 10:41:32.711,2.0734,2.0738,3.10,3.20
2008.08.12 10:41:33.117,2.07335,2.0738,6.70,1.00
2008.08.12 10:41:33.539,2.0734,2.0738,3.60,1.00
2008.08.12 10:41:33.766,2.0735,2.0739,3.20,5.90
2008.08.12 10:41:33.996,2.07345,2.0739,6.30,5.90
2008.08.12 10:41:34.223,2.07345,2.0739,6.30,3.70
2008.08.12 10:41:35.198,2.07345,2.0739,6.30,1.00
2008.08.12 10:41:36.076,2.07345,2.0739,3.10,1.00
2008.08.12 10:41:36.318,2.07345,2.07395,3.10,5.80
2008.08.12 10:41:36.351,2.07345,2.07395,3.60,5.80
2008.08.12 10:41:36.677,2.0735,2.07395,1.00,5.80
2008.08.12 10:41:36.823,2.0735,2.07395,1.00,2.50
2008.08.12 10:41:37.194,2.0735,2.07395,1.00,2.50
2008.08.12 10:41:37.530,2.07355,2.07395,3.10,2.50
2008.08.12 10:41:37.866,2.07355,2.0739,3.10,1.00
2008.08.12 10:41:38.475,2.07355,2.0739,6.30,1.00
2008.08.12 10:41:39.362,2.07355,2.0739,6.60,1.00
2008.08.12 10:41:39.910,2.07355,2.0739,6.30,1.00
2008.08.12 10:41:41.424,2.07355,2.0739,3.10,1.00
2008.08.12 10:41:41.570,2.07345,2.0739,8.50,1.00
2008.08.12 10:41:41.722,2.07345,2.0739,8.20,1.00
2008.08.12 10:41:42.150,2.07345,2.0739,5.10,1.00
