2008.08.12 10:00:00.935,2.0736,2.0738,3.20,1.00
2008.08.12 10:41:42.414,2.07345,2.0739,1.80,1.00
2008.08.12 10:41:42.682,2.07345,2.07395,1.00,2.50
2008.08.12 10:41:42.946,2.07345,2.07395,1.00,5.20
2008.08.12 10:41:43.275,2.07345,2.07395,1.00,7.50
2008.08.12 10:41:44.543,2.07345,2.07385,1.00,2.00
2008.08.12 10:41:44.652,2.0734,2.07385,1.00,2.00
2008.08.12 10:41:45.379,2.0734,2.07385,1.00,2.00
2008.08.12 10:41:46.254,2.0734,2.07385,1.00,2.00
2008.08.12 10:41:46.427,2.0734,2.07385,3.90,2.00
2008.08.12 10:41:46.774,2.0734,2.07385,3.60,2.00
2008.08.12 10:41:46.946,2.0734,2.0738,3.10,2.00
2008.08.12 10:41:47.538,2.0734,2.07375,1.00,2.00
2008.08.12 10:41:49.950,2.0734,2.07365,1.00,2.00
2008.08.12 10:41:50.435,2.0735,2.07365,3.20,2.00
2008.08.12 10:41:50.623,2.0734,2.07355,1.00,2.00
2008.08.12 10:41:51.167,2.0734,2.0736,1.00,1.00
2008.08.12 10:41:51.867,2.0734,2.07365,1.00,7.00
2008.08.12 10:41:52.204,2.0734,2.07365,1.00,4.80
2008.08.12 10:41:52.859,2.07325,2.07365,3.10,2.70
2008.08.12 10:41:53.179,2.0732,2.0737,3.50,2.00
2008.08.12 10:41:54.224,2.0733,2.0737,1.00,2.00
2008.08.12 10:41:54.467,2.0733,2.0737,1.00,2.00
2008.08.12 10:41:54.814,2.07325,2.0737,3.50,2.00
2008.08.12 10:41:54.986,2.07325,2.07375,3.50,2.00
2008.08.12 10:41:55.334,2.07325,2.07375,3.30,2.00
2008.08.12 10:41:55.830,2.0733,2.07375,1.00,2.00
2008.08.12 10:41:56.428,2.0733,2.07375,1.00,2.00
2008.08.12 10:41:56.583,2.0733,2.07375,3.30,2.00
2008.08.12 10:41:56.806,2.0733,2.07375,3.10,2.00
2008.08.12 10:41:57.034,2.07325,2.07375,3.50,2.00
2008.08.12 10:41:57.652,2.07335,2.07375,1.00,2.00
2008.08.12 10:41:57.991,2.0733,2.07375,3.10,2.00
2008.08.12 10:41:58.331,2.07325,2.07375,7.10,2.00
2008.08.12 10:41:58.684,2.07325,2.07375,7.40,2.00
2008.08.12 10:42:02.079,2.07325,2.07375,7.10,2.50
2008.08.12 10:42:05.847,2.07325,2.0736,7.10,1.00
2008.08.12 10:42:06.350,2.07325,2.0736,6.60,1.00
2008.08.12 10:42:06.446,2.07325,2.0736,3.30,1.00
2008.08.12 10:42:06.530,2.07325,2.07365,3.30,2.50
2008.08.12 10:42:06.967,2.0732,2.07365,3.10,2.50
2008.08.12 10:42:07.362,2.07315,2.07365,4.10,2.50
2008.08.12 10:42:07.563,2.07315,2.0736,3.10,3.20
2008.08.12 10:42:08.150,2.0731,2.0736,3.10,8.20
2008.08.12 10:42:08.450,2.07305,2.07355,3.10,4.70
2008.08.12 10:42:08.744,2.073,2.0735,3.10,2.00
2008.08.12 10:42:09.098,2.073,2.0735,3.10,4.70
2008.08.12 10:42:09.291,2.07295,2.07345,4.90,2.10
2008.08.12 10:42:10.676,2.07295,2.0734,3.90,2.00
2008.08.12 10:42:10.774,2.07295,2.0734,3.60,2.00
2008.08.12 10:42:10.880,2.07295,2.0734,3.60,3.20
2008.08.12 10:42:10.933,2.07295,2.0734,3.10,3.20
2008.08.12 10:42:11.155,2.073,2.0734,1.00,3.20
2008.08.12 10:42:11.253,2.073,2.07335,1.00,2.00
2008.08.12 10:42:11.722,2.073,2.0733,1.00,1.00
2008.08.12 10:42:18.382,2.0729,2.0733,3.30,1.00
2008.08.12 10:42:27.411,2.0729,2.0733,4.40,1.00
2008.08.12 10:42:29.864,2.0729,2.0733,4.40,1.00
2008.08.12 10:42:31.742,2.0729,2.0733,3.30,1.00
2008.08.12 10:42:31.873,2.07295,2.0733,3.10,1.00
2008.08.12 10:42:32.570,2.0729,2.0733,3.30,1.00
2008.08.12 10:42:32.982,2.07295,2.0733,1.00,1.00
2008.08.12 10:42:33.251,2.07295,2.0733,1.00,1.00
2008.08.12 10:42:33.536,2.07295,2.07335,3.30,2.50
2008.08.12 10:42:34.098,2.0729,2.07335,3.30,2.50
2008.08.12 10:42:37.421,2.0729,2.07335,3.90,2.50
2008.08.12 10:42:37.982,2.07295,2.07335,3.10,2.50
2008.08.12 10:42:42.942,2.0729,2.07335,3.90,2.50
2008.08.12 10:42:44.887,2.0729,2.0733,4.90,1.00
2008.08.12 10:42:45.025,2.0729,2.0733,5.20,1.00
2008.08.12 10:42:45.254,2.0729,2.0733,4.90,1.00
2008.08.12 10:42:45.430,2.0729,2.07335,3.90,2.50
2008.08.12 10:42:45.490,2.0729,2.07335,3.30,2.50
2008.08.12 10:42:45.948,2.07285,2.07335,3.10,4.80
2008.08.12 10:42:46.125,2.07285,2.0733,3.10,2.00
2008.08.12 10:42:46.959,2.0728,2.0733,4.00,4.30
2008.08.12 10:42:47.280,2.07285,2.0733,1.00,4.30
2008.08.12 10:42:47.598,2.07285,2.0733,3.10,2.00
2008.08.12 10:42:48.250,2.0729,2.07335,1.00,2.50
2008.08.12 10:42:48.586,2.0729,2.07335,1.00,2.50
2008.08.12 10:42:48.922,2.07295,2.07335,3.10,2.50
2008.08.12 10:42:50.499,2.0729,2.07335,3.90,2.50
2008.08.12 10:42:50.606,2.0729,2.07335,3.30,2.50
2008.08.12 10:42:50.674,2.0729,2.0733,3.30,1.00
2008.08.12 10:42:50.951,2.07295,2.0733,1.00,3.20
2008.08.12 10:42:51.155,2.07295,2.07325,3.10,2.70
2008.08.12 10:42:51.359,2.0728,2.07325,5.40,7.00
2008.08.12 10:42:51.562,2.0728,2.07325,5.50,7.00
2008.08.12 10:42:51.763,2.0728,2.07325,1.00,7.00
2008.08.12 10:42:52.095,2.07285,2.07325,1.00,2.10
2008.08.12 10:42:52.419,2.07285,2.0733,1.60,4.80
2008.08.12 10:42:52.742,2.07285,2.0733,1.80,2.10
2008.08.12 10:42:53.082,2.07285,2.0733,1.80,3.70
2008.08.12 10:42:53.422,2.07285,2.0733,1.80,1.00
2008.08.12 10:42:53.760,2.07285,2.07335,1.00,2.50
2008.08.12 10:42:53.894,2.07285,2.07335,1.00,2.50
2008.08.12 10:42:54.290,2.07285,2.07335,1.00,2.50
2008.08.12 10:42:54.870,2.0729,2.07335,1.00,2.50
2008.08.12 10:42:55.282,2.0729,2.07335,1.00,7.50
2008.08.12 10:42:56.218,2.0728,2.07335,1.40,7.50
2008.08.12 10:42:56.696,2.07285,2.07335,1.00,7.50
2008.08.12 10:42:56.830,2.0729,2.07335,1.00,5.40
2008.08.12 10:42:57.218,2.0729,2.0733,1.00,1.00
2008.08.12 10:42:57.474,2.0729,2.0733,1.30,1.00
2008.08.12 10:42:57.730,2.0729,2.0733,3.30,1.00
2008.08.12 10:42:57.986,2.0729,2.0733,3.30,2.00
2008.08.12 10:42:59.252,2.07295,2.0733,3.10,2.00
2008.08.12 10:42:59.379,2.0729,2.0733,3.30,2.00
2008.08.12 10:43:02.431,2.0729,2.07335,3.30,2.50
2008.08.12 10:43:03.630,2.0729,2.07335,1.00,2.50
2008.08.12 10:43:03.930,2.0729,2.07335,3.30,2.50
2008.08.12 10:43:04.230,2.0729,2.07335,3.10,2.50
2008.08.12 10:43:04.532,2.07285,2.07335,3.50,2.50
2008.08.12 10:43:06.120,2.07285,2.07335,3.50,2.00
2008.08.12 10:43:09.240,2.07285,2.07335,3.50,2.50
2008.08.12 10:43:10.364,2.07285,2.07335,3.30,2.50
2008.08.12 10:43:10.559,2.07285,2.07335,3.30,2.00
2008.08.12 10:43:10.670,2.07285,2.07335,3.30,2.50
2008.08.12 10:43:10.726,2.07285,2.0733,4.90,1.00
2008.08.12 10:43:10.778,2.073,2.0733,3.20,1.00
2008.08.12 10:43:11.257,2.073,2.0734,3.20,5.50
2008.08.12 10:43:11.438,2.07295,2.0734,6.60,3.20
2008.08.12 10:43:12.895,2.073,2.0734,3.20,3.20
2008.08.12 10:43:13.162,2.07295,2.0734,3.30,3.20
2008.08.12 10:43:13.426,2.07295,2.0734,7.60,1.00
2008.08.12 10:43:15.042,2.07295,2.0734,7.40,1.00
2008.08.12 10:43:16.022,2.07295,2.0734,4.30,1.00
2008.08.12 10:43:18.409,2.07295,2.0734,4.50,1.00
2008.08.12 10:43:18.666,2.07295,2.07345,4.50,7.00
2008.08.12 10:43:18.923,2.0731,2.07345,1.00,7.00
2008.08.12 10:43:19.178,2.0731,2.07345,1.00,2.10
2008.08.12 10:43:19.266,2.07305,2.0735,3.30,2.00
2008.08.12 10:43:19.347,2.07305,2.0736,4.40,8.20
2008.08.12 10:43:19.518,2.07305,2.0736,4.70,5.50
2008.08.12 10:43:19.777,2.0731,2.0736,3.10,5.50
2008.08.12 10:43:19.969,2.0731,2.0736,3.10,4.30
2008.08.12 10:43:20.138,2.0731,2.0736,3.20,4.30
2008.08.12 10:43:20.327,2.0731,2.0736,3.50,4.30
2008.08.12 10:43:20.534,2.0731,2.0736,3.50,2.00
2008.08.12 10:43:25.126,2.0731,2.0736,3.50,3.10
2008.08.12 10:43:25.231,2.0731,2.0735,3.50,1.00
2008.08.12 10:43:25.387,2.0731,2.0735,3.30,1.00
2008.08.12 10:43:25.439,2.0731,2.0735,3.30,1.00
2008.08.12 10:43:25.684,2.0731,2.0736,3.30,3.20
2008.08.12 10:43:25.798,2.0731,2.07355,3.30,2.50
2008.08.12 10:43:26.582,2.0731,2.07355,3.10,2.50
2008.08.12 10:43:27.352,2.0731,2.07355,3.30,2.50
2008.08.12 10:43:29.966,2.0731,2.07355,3.10,2.50
2008.08.12 10:43:30.237,2.07305,2.07355,3.10,2.50
2008.08.12 10:43:33.182,2.073,2.07355,4.40,4.80
2008.08.12 10:43:33.454,2.073,2.0735,4.10,2.70
2008.08.12 10:43:33.635,2.073,2.07345,1.00,2.10
2008.08.12 10:43:33.814,2.07295,2.07345,3.30,2.10
2008.08.12 10:43:33.994,2.07295,2.07345,3.30,4.30
2008.08.12 10:43:34.174,2.07295,2.07345,3.10,7.00
2008.08.12 10:43:34.354,2.073,2.07345,1.00,7.00
2008.08.12 10:43:34.766,2.073,2.0734,1.00,2.10
2008.08.12 10:43:35.721,2.073,2.0734,1.00,2.10
2008.08.12 10:43:35.998,2.073,2.07345,1.00,2.70
2008.08.12 10:43:36.150,2.073,2.0735,1.00,4.80
2008.08.12 10:43:38.134,2.0731,2.0735,1.00,4.80
2008.08.12 10:43:38.602,2.073,2.0735,1.00,4.80
2008.08.12 10:43:40.082,2.0731,2.0735,1.00,4.80
2008.08.12 10:43:43.315,2.0731,2.07345,1.00,2.10
2008.08.12 10:43:45.321,2.07315,2.07345,1.00,2.10
2008.08.12 10:43:45.639,2.0731,2.07345,1.00,2.10
2008.08.12 10:43:45.739,2.07315,2.07345,1.00,2.10
2008.08.12 10:43:45.842,2.0731,2.07345,1.00,2.10
2008.08.12 10:43:46.081,2.0731,2.07355,1.00,7.00
2008.08.12 10:43:46.702,2.0731,2.07345,1.00,2.10
2008.08.12 10:43:47.570,2.0731,2.07345,1.00,2.10
2008.08.12 10:43:47.766,2.073,2.07345,1.30,4.80
2008.08.12 10:43:50.050,2.0731,2.07345,1.00,4.80
2008.08.12 10:43:50.247,2.07315,2.07345,1.00,4.80
2008.08.12 10:43:50.745,2.07315,2.07345,1.00,2.70
2008.08.12 10:43:50.931,2.07315,2.07355,1.00,4.30
2008.08.12 10:43:51.121,2.0731,2.07355,1.00,4.30
2008.08.12 10:43:51.318,2.0731,2.07355,1.00,7.00
2008.08.12 10:43:51.919,2.0731,2.0735,1.00,2.70
2008.08.12 10:43:52.155,2.0731,2.0735,1.00,4.80
2008.08.12 10:43:52.618,2.0731,2.07345,1.00,2.10
2008.08.12 10:43:54.270,2.0731,2.0735,1.00,2.10
2008.08.12 10:43:54.791,2.0731,2.0735,1.00,4.80
2008.08.12 10:43:55.071,2.0731,2.07345,1.00,2.10
2008.08.12 10:43:56.427,2.0731,2.07345,1.00,2.10
2008.08.12 10:43:56.706,2.07305,2.07345,1.00,2.10
2008.08.12 10:43:56.846,2.07305,2.0735,1.00,4.80
2008.08.12 10:43:57.230,2.073,2.0735,1.00,4.80
2008.08.12 10:43:57.478,2.073,2.07345,1.00,2.10
2008.08.12 10:43:58.302,2.07295,2.07345,4.40,2.10
2008.08.12 10:43:58.638,2.07295,2.0734,3.10,4.70
2008.08.12 10:43:58.974,2.073,2.07335,1.00,2.10
2008.08.12 10:43:59.312,2.073,2.07335,1.00,4.30
2008.08.12 10:43:59.446,2.073,2.0733,1.00,1.00
2008.08.12 10:43:59.718,2.07295,2.0733,1.00,3.30
2008.08.12 10:43:59.854,2.07285,2.0733,5.20,1.00
2008.08.12 10:43:59.990,2.07285,2.0733,3.10,1.00
2008.08.12 10:44:03.296,2.0729,2.0734,1.00,7.00
2008.08.12 10:44:03.539,2.0729,2.0734,1.00,4.30
2008.08.12 10:44:03.806,2.0729,2.0734,3.60,4.30
2008.08.12 10:44:05.122,2.0729,2.0734,3.90,4.30
2008.08.12 10:44:05.294,2.07295,2.0734,3.10,2.00
2008.08.12 10:44:05.839,2.0729,2.0734,3.60,4.30
2008.08.12 10:44:06.602,2.07295,2.0734,1.00,4.30
2008.08.12 10:44:06.798,2.07295,2.0734,3.30,2.00
2008.08.12 10:44:07.243,2.0729,2.0734,3.60,4.30
2008.08.12 10:44:09.406,2.0729,2.0734,3.90,4.30
2008.08.12 10:44:09.789,2.07295,2.0734,3.10,2.00
2008.08.12 10:44:10.190,2.07295,2.07335,3.10,2.00
2008.08.12 10:44:10.710,2.0729,2.07325,1.00,2.00
2008.08.12 10:44:11.302,2.0729,2.07315,1.00,2.00
2008.08.12 10:44:16.603,2.0728,2.07315,1.00,2.00
2008.08.12 10:44:17.682,2.0727,2.0731,3.30,1.00
2008.08.12 10:44:17.894,2.0727,2.0731,3.10,1.00
2008.08.12 10:44:18.106,2.0727,2.0731,3.10,3.20
2008.08.12 10:44:18.318,2.07265,2.0731,3.10,3.20
2008.08.12 10:44:18.990,2.0727,2.0731,1.00,5.50
2008.08.12 10:44:20.255,2.0727,2.0731,1.00,3.20
2008.08.12 10:44:20.708,2.0727,2.0731,1.00,5.50
2008.08.12 10:44:21.715,2.0727,2.07305,1.00,2.00
2008.08.12 10:44:22.379,2.0727,2.07305,1.00,4.30
2008.08.12 10:44:22.722,2.0727,2.0731,1.00,7.00
2008.08.12 10:44:23.071,2.0727,2.07305,1.00,2.10
2008.08.12 10:44:23.410,2.0727,2.0731,1.00,2.10
2008.08.12 10:44:23.650,2.0727,2.07305,1.00,2.70
2008.08.12 10:44:23.886,2.0727,2.07305,1.00,2.10
2008.08.12 10:44:24.122,2.07265,2.07305,1.30,2.10
2008.08.12 10:44:24.358,2.07265,2.07305,1.60,2.10
2008.08.12 10:44:24.594,2.07265,2.0732,4.70,4.30
2008.08.12 10:44:25.058,2.07265,2.07315,4.40,2.10
2008.08.12 10:44:25.290,2.0727,2.0732,3.30,2.00
2008.08.12 10:44:28.445,2.0727,2.0732,3.50,2.00
2008.08.12 10:44:29.118,2.0727,2.0732,3.30,2.00
2008.08.12 10:44:29.302,2.07265,2.07315,1.30,2.10
2008.08.12 10:44:29.938,2.07265,2.07315,4.40,2.10
2008.08.12 10:44:30.814,2.07265,2.07315,1.30,2.10
2008.08.12 10:44:31.109,2.0727,2.07315,1.00,4.30
2008.08.12 10:44:31.146,2.0727,2.07315,1.00,4.30
2008.08.12 10:44:31.254,2.0727,2.07305,1.00,2.00
2008.08.12 10:44:31.465,2.0727,2.07315,1.00,4.30
2008.08.12 10:44:31.799,2.0727,2.0731,1.00,2.70
2008.08.12 10:44:31.837,2.0727,2.0731,1.00,4.80
2008.08.12 10:44:32.510,2.07265,2.07315,3.50,4.30
2008.08.12 10:44:32.850,2.07265,2.07315,3.30,2.00
2008.08.12 10:44:33.069,2.0727,2.07315,1.00,4.30
2008.08.12 10:44:33.509,2.0727,2.07315,1.00,7.00
2008.08.12 10:44:33.729,2.0727,2.07315,1.00,4.30
2008.08.12 10:44:35.227,2.07265,2.07315,3.50,2.00
2008.08.12 10:44:35.341,2.07265,2.07315,3.30,2.00
2008.08.12 10:44:35.565,2.0727,2.07315,1.00,4.30
2008.08.12 10:44:38.375,2.07275,2.07315,1.00,4.30
2008.08.12 10:44:39.050,2.07265,2.07315,1.60,4.30
2008.08.12 10:44:39.386,2.07275,2.0731,1.00,4.70
2008.08.12 10:44:39.570,2.07275,2.073,1.00,2.00
2008.08.12 10:44:39.754,2.0727,2.073,1.00,2.00
2008.08.12 10:44:39.941,2.0726,2.073,3.10,2.00
2008.08.12 10:44:40.033,2.07255,2.073,1.00,2.00
2008.08.12 10:44:41.581,2.07255,2.07295,1.00,2.00
2008.08.12 10:44:41.934,2.0725,2.07285,3.10,2.00
2008.08.12 10:44:42.298,2.0725,2.07285,3.10,3.10
2008.08.12 10:44:42.342,2.0725,2.07285,1.00,3.10
2008.08.12 10:44:42.385,2.07235,2.07285,4.70,3.60
2008.08.12 10:44:42.474,2.07235,2.07275,3.50,2.00
2008.08.12 10:44:42.858,2.07235,2.07265,3.30,2.00
2008.08.12 10:44:43.200,2.0724,2.07255,1.00,2.00
2008.08.12 10:44:43.540,2.0724,2.0726,1.00,3.10
2008.08.12 10:44:43.883,2.0724,2.0726,1.00,2.00
2008.08.12 10:44:44.238,2.0724,2.0726,1.00,1.00
2008.08.12 10:44:44.577,2.0724,2.07255,1.00,2.00
2008.08.12 10:44:47.190,2.0724,2.0725,1.00,2.00
2008.08.12 10:44:47.322,2.0723,2.0725,1.00,2.00
2008.08.12 10:44:47.718,2.0723,2.07245,1.00,2.00
2008.08.12 10:44:48.714,2.0723,2.0724,1.00,2.00
2008.08.12 10:44:49.386,2.0722,2.0724,1.00,2.00
2008.08.12 10:44:49.722,2.0721,2.0724,1.00,2.00
2008.08.12 10:44:50.345,2.07195,2.0724,3.50,2.00
2008.08.12 10:44:50.921,2.07195,2.07245,3.50,2.00
2008.08.12 10:44:51.114,2.07195,2.07245,3.30,2.00
2008.08.12 10:44:51.806,2.07195,2.0724,3.30,2.00
2008.08.12 10:44:51.978,2.07195,2.0723,3.30,1.00
2008.08.12 10:44:52.138,2.07195,2.07225,3.10,2.00
2008.08.12 10:44:52.299,2.0719,2.07215,3.10,2.00
2008.08.12 10:44:52.622,2.0719,2.07215,1.00,2.00
2008.08.12 10:44:52.782,2.0719,2.0721,1.00,2.10
2008.08.12 10:44:53.118,2.0719,2.0722,1.00,2.00
2008.08.12 10:44:53.455,2.07175,2.0722,3.10,2.00
2008.08.12 10:44:53.793,2.0718,2.0722,1.00,2.00
2008.08.12 10:44:54.097,2.072,2.0722,1.00,2.00
2008.08.12 10:44:54.706,2.072,2.07225,1.00,4.30
2008.08.12 10:44:55.089,2.072,2.07225,1.00,2.00
2008.08.12 10:44:55.330,2.072,2.07225,1.00,4.30
2008.08.12 10:44:55.731,2.0719,2.07225,1.00,4.30
2008.08.12 10:44:56.126,2.0719,2.07225,1.00,4.70
2008.08.12 10:44:56.437,2.0719,2.07225,1.00,7.00
2008.08.12 10:44:57.515,2.0719,2.07225,1.00,4.30
2008.08.12 10:44:57.814,2.0719,2.07225,1.00,2.00
2008.08.12 10:44:57.910,2.0719,2.07225,1.00,2.00
2008.08.12 10:44:58.102,2.0719,2.07225,1.00,2.00
2008.08.12 10:44:58.438,2.07195,2.0723,3.70,4.80
2008.08.12 10:44:58.773,2.07195,2.0724,6.80,2.00
2008.08.12 10:44:59.110,2.07195,2.0724,3.10,2.00
2008.08.12 10:44:59.330,2.07195,2.07235,3.10,2.00
2008.08.12 10:44:59.777,2.0719,2.07235,3.30,2.00
2008.08.12 10:44:59.999,2.072,2.07235,1.00,2.00
2008.08.12 10:45:01.974,2.072,2.07235,1.00,4.30
2008.08.12 10:45:02.557,2.072,2.07235,1.00,2.00
2008.08.12 10:45:03.189,2.072,2.0723,1.00,2.00
2008.08.12 10:45:03.766,2.072,2.0723,1.00,6.00
2008.08.12 10:45:04.441,2.072,2.07215,1.00,2.00
2008.08.12 10:45:05.283,2.072,2.0723,1.00,3.20
2008.08.12 10:45:05.635,2.072,2.0723,1.00,1.00
2008.08.12 10:45:05.737,2.072,2.07235,1.00,2.10
2008.08.12 10:45:06.338,2.072,2.07245,1.00,7.00
2008.08.12 10:45:06.669,2.072,2.07245,1.00,7.00
2008.08.12 10:45:06.801,2.072,2.0724,1.00,2.00
2008.08.12 10:45:07.066,2.072,2.0724,1.00,2.00
2008.08.12 10:45:07.197,2.072,2.0724,1.00,2.00
2008.08.12 10:45:07.332,2.072,2.0724,3.10,2.00
2008.08.12 10:45:07.597,2.07195,2.07235,3.10,2.00
2008.08.12 10:45:07.890,2.072,2.07235,1.00,2.00
2008.08.12 10:45:08.184,2.07195,2.07235,3.10,2.00
2008.08.12 10:45:08.773,2.072,2.07235,1.00,2.00
2008.08.12 10:45:09.450,2.072,2.0724,1.00,8.10
2008.08.12 10:45:11.383,2.072,2.07235,1.00,2.70
2008.08.12 10:45:11.710,2.072,2.07235,1.00,4.80
2008.08.12 10:45:12.956,2.072,2.07235,1.00,8.10
2008.08.12 10:45:13.194,2.072,2.07225,1.00,3.10
2008.08.12 10:45:13.410,2.072,2.07225,1.00,4.70
2008.08.12 10:45:13.626,2.072,2.07225,1.00,5.80
2008.08.12 10:45:13.842,2.072,2.07225,1.00,5.90
2008.08.12 10:45:14.115,2.072,2.07225,1.00,4.80
2008.08.12 10:45:14.390,2.072,2.07225,1.00,7.00
2008.08.12 10:45:14.939,2.072,2.0722,1.00,2.70
2008.08.12 10:45:15.622,2.072,2.0722,1.00,2.70
2008.08.12 10:45:15.958,2.072,2.07225,1.00,2.70
2008.08.12 10:45:16.148,2.072,2.0724,1.00,7.00
2008.08.12 10:45:17.125,2.072,2.07235,1.00,2.00
2008.08.12 10:45:17.226,2.072,2.07235,1.00,2.00
2008.08.12 10:45:17.559,2.072,2.0723,1.00,2.00
2008.08.12 10:45:17.789,2.072,2.07225,1.00,2.70
2008.08.12 10:45:18.018,2.072,2.07225,1.00,4.80
2008.08.12 10:45:19.334,2.072,2.0722,1.00,2.10
2008.08.12 10:45:19.538,2.072,2.0721,1.00,2.10
2008.08.12 10:45:19.946,2.072,2.07215,1.00,2.70
2008.08.12 10:45:20.149,2.072,2.0722,1.00,4.80
2008.08.12 10:45:20.821,2.072,2.07215,1.00,2.00
2008.08.12 10:45:21.240,2.072,2.07225,1.00,7.00
2008.08.12 10:45:21.859,2.0721,2.07225,1.00,7.00
2008.08.12 10:45:22.473,2.072,2.07225,1.00,7.00
2008.08.12 10:45:22.682,2.072,2.07225,1.00,4.30
2008.08.12 10:45:22.774,2.072,2.07225,1.00,2.00
2008.08.12 10:45:23.813,2.072,2.07225,1.00,4.30
2008.08.12 10:45:24.114,2.072,2.07225,1.00,2.10
2008.08.12 10:45:24.414,2.072,2.0723,1.00,4.80
2008.08.12 10:45:26.098,2.072,2.0723,1.00,2.10
2008.08.12 10:45:27.962,2.072,2.0723,1.00,4.30
2008.08.12 10:45:28.064,2.0719,2.0723,1.00,4.30
2008.08.12 10:45:28.158,2.0719,2.07225,1.00,1.00
2008.08.12 10:45:28.587,2.0719,2.0722,1.00,2.00
2008.08.12 10:45:28.925,2.0719,2.07215,1.00,2.00
2008.08.12 10:45:29.262,2.0719,2.0721,1.00,2.70
2008.08.12 10:45:29.599,2.0719,2.07205,1.00,2.10
2008.08.12 10:45:29.803,2.0718,2.07205,1.00,2.10
2008.08.12 10:45:31.588,2.07165,2.07205,1.30,2.10
2008.08.12 10:45:31.695,2.07165,2.07205,1.00,2.10
2008.08.12 10:45:31.897,2.0718,2.07205,3.20,2.10
2008.08.12 10:45:32.265,2.07165,2.07205,1.00,2.10
2008.08.12 10:45:32.359,2.07165,2.0721,1.30,2.70
2008.08.12 10:45:32.566,2.07175,2.07215,1.00,4.80
2008.08.12 10:45:32.974,2.07175,2.07215,1.00,4.80
2008.08.12 10:45:33.177,2.07185,2.07215,1.00,2.10
2008.08.12 10:45:33.381,2.07185,2.0722,1.00,2.10
2008.08.12 10:45:33.921,2.0719,2.0723,3.10,2.00
2008.08.12 10:45:34.593,2.0719,2.0723,3.10,1.00
2008.08.12 10:45:34.812,2.07195,2.0723,1.00,1.00
2008.08.12 10:45:34.885,2.07195,2.0723,1.30,1.00
2008.08.12 10:45:35.041,2.072,2.0723,1.00,1.00
2008.08.12 10:45:35.115,2.0719,2.0723,3.20,1.00
2008.08.12 10:45:35.262,2.072,2.0724,3.10,2.00
2008.08.12 10:45:35.405,2.072,2.0724,3.10,3.10
2008.08.12 10:45:35.478,2.072,2.0724,1.00,3.10
2008.08.12 10:45:35.653,2.072,2.0724,1.00,1.40
2008.08.12 10:45:36.454,2.072,2.07245,1.00,4.80
2008.08.12 10:45:39.145,2.07205,2.07245,1.00,4.80
2008.08.12 10:45:39.650,2.072,2.07245,3.20,2.50
2008.08.12 10:45:39.902,2.072,2.07245,3.50,2.50
2008.08.12 10:45:44.477,2.072,2.0724,3.50,1.00
