2008.08.12 10:00:00.935,2.0736,2.0738,3.20,1.00
2008.08.12 10:45:49.815,2.0721,2.0724,1.00,1.00
2008.08.12 10:45:49.918,2.07205,2.0724,1.30,1.00
2008.08.12 10:45:50.152,2.07205,2.0724,4.50,1.00
2008.08.12 10:45:50.216,2.07205,2.0724,7.60,1.00
2008.08.12 10:45:50.322,2.07205,2.0725,7.60,1.00
2008.08.12 10:45:50.373,2.07215,2.0725,1.00,1.00
2008.08.12 10:45:50.637,2.07205,2.0725,7.90,1.00
2008.08.12 10:45:50.968,2.07205,2.0725,4.70,1.00
2008.08.12 10:45:51.881,2.07205,2.0725,4.40,1.00
2008.08.12 10:45:53.965,2.07205,2.0725,4.70,1.00
2008.08.12 10:45:54.661,2.0722,2.0725,3.10,1.00
2008.08.12 10:45:54.893,2.0722,2.07255,3.10,1.40
2008.08.12 10:45:55.037,2.0722,2.07255,3.10,4.10
2008.08.12 10:45:55.181,2.0722,2.0725,3.10,3.20
2008.08.12 10:45:55.471,2.0722,2.0723,3.10,3.20
2008.08.12 10:45:55.757,2.0721,2.07215,3.10,2.00
2008.08.12 10:45:56.142,2.0721,2.0722,3.10,1.00
2008.08.12 10:45:56.388,2.07215,2.0722,1.00,1.00
2008.08.12 10:45:56.630,2.0718,2.07215,1.80,2.00
2008.08.12 10:45:58.322,2.07205,2.0722,1.00,3.20
2008.08.12 10:45:58.633,2.0721,2.0722,1.00,3.20
2008.08.12 10:45:58.945,2.07165,2.0722,3.10,3.20
2008.08.12 10:45:59.257,2.07165,2.07215,3.10,2.00
2008.08.12 10:46:01.258,2.0718,2.07215,1.00,2.00
2008.08.12 10:46:03.165,2.0718,2.07215,1.00,3.10
2008.08.12 10:46:03.286,2.0718,2.07215,1.00,4.10
2008.08.12 10:46:03.326,2.0718,2.07205,1.00,2.00
2008.08.12 10:46:09.324,2.0718,2.0721,1.00,1.00
2008.08.12 10:46:10.085,2.0718,2.07215,1.00,5.40
2008.08.12 10:46:10.429,2.0718,2.07215,1.00,4.30
2008.08.12 10:46:10.602,2.0718,2.0721,1.00,2.00
2008.08.12 10:46:10.654,2.0718,2.07215,1.00,2.10
2008.08.12 10:46:10.945,2.07175,2.0722,3.10,2.00
2008.08.12 10:46:11.185,2.07175,2.0722,6.30,2.00
2008.08.12 10:46:11.401,2.0719,2.0722,1.00,2.00
2008.08.12 10:46:12.473,2.0719,2.07215,1.00,2.70
2008.08.12 10:46:12.748,2.0719,2.0723,1.00,4.80
2008.08.12 10:46:13.033,2.0719,2.07225,1.00,2.00
2008.08.12 10:46:13.601,2.0719,2.0722,1.00,2.00
2008.08.12 10:46:14.906,2.0719,2.07225,1.00,2.10
2008.08.12 10:46:15.242,2.07185,2.0723,3.30,2.70
2008.08.12 10:46:15.298,2.072,2.0723,1.00,2.70
2008.08.12 10:46:15.577,2.072,2.07235,1.00,2.00
2008.08.12 10:46:16.502,2.072,2.0723,1.00,2.00
2008.08.12 10:46:16.616,2.07195,2.0723,3.30,2.00
2008.08.12 10:46:16.729,2.07195,2.0724,3.30,2.00
2008.08.12 10:46:17.033,2.07195,2.0724,3.10,2.00
2008.08.12 10:46:18.541,2.07195,2.07235,3.10,2.00
2008.08.12 10:46:19.442,2.072,2.07235,1.00,2.00
2008.08.12 10:46:20.733,2.072,2.0724,1.00,2.00
2008.08.12 10:46:21.092,2.072,2.0724,1.00,2.00
2008.08.12 10:46:21.137,2.0721,2.0724,1.00,2.00
2008.08.12 10:46:21.181,2.0721,2.07245,1.00,4.80
2008.08.12 10:46:21.461,2.07215,2.07245,1.00,2.10
2008.08.12 10:46:21.758,2.07215,2.07255,3.30,2.00
2008.08.12 10:46:22.009,2.0722,2.07255,1.00,2.00
2008.08.12 10:46:22.514,2.07215,2.07265,3.30,2.50
2008.08.12 10:46:22.913,2.07215,2.07265,3.30,3.60
2008.08.12 10:46:23.213,2.07215,2.0726,3.30,2.00
2008.08.12 10:46:25.193,2.07215,2.0726,3.30,2.00
2008.08.12 10:46:25.465,2.07215,2.0726,3.10,2.00
2008.08.12 10:46:26.977,2.0722,2.07265,1.00,2.10
2008.08.12 10:46:27.055,2.0722,2.07265,3.70,2.10
2008.08.12 10:46:27.133,2.0723,2.07265,1.00,2.10
2008.08.12 10:46:27.517,2.07225,2.0727,1.30,2.70
2008.08.12 10:46:27.602,2.07225,2.0727,1.80,2.70
2008.08.12 10:46:27.683,2.07225,2.07275,1.30,7.50
2008.08.12 10:46:27.778,2.07235,2.07275,3.10,5.20
2008.08.12 10:46:28.114,2.0724,2.07275,1.00,2.70
2008.08.12 10:46:28.453,2.0725,2.07275,1.40,2.70
2008.08.12 10:46:28.789,2.0725,2.0728,1.40,1.00
2008.08.12 10:46:29.125,2.0725,2.0728,1.00,1.00
2008.08.12 10:46:29.461,2.07245,2.0729,2.10,2.70
2008.08.12 10:46:29.797,2.07245,2.07285,5.20,2.70
2008.08.12 10:46:29.997,2.0725,2.07285,3.10,2.70
2008.08.12 10:46:30.199,2.0725,2.07295,3.10,3.20
2008.08.12 10:46:30.302,2.07245,2.07295,2.10,5.40
2008.08.12 10:46:30.509,2.07245,2.0729,2.10,2.70
2008.08.12 10:46:30.809,2.0725,2.0729,1.00,7.00
2008.08.12 10:46:31.242,2.0725,2.0729,1.00,2.10
2008.08.12 10:46:31.685,2.0725,2.07295,1.00,7.50
2008.08.12 10:46:31.901,2.07245,2.07295,4.40,2.50
2008.08.12 10:46:32.190,2.07245,2.07295,1.20,4.80
2008.08.12 10:46:32.385,2.0725,2.07295,1.00,4.80
2008.08.12 10:46:33.301,2.07245,2.07295,4.10,2.50
2008.08.12 10:46:33.701,2.0725,2.07295,1.00,7.50
2008.08.12 10:46:33.903,2.0724,2.07285,3.50,2.00
2008.08.12 10:46:34.197,2.07245,2.07285,3.10,2.00
2008.08.12 10:46:34.489,2.07245,2.0728,3.10,2.00
2008.08.12 10:46:35.073,2.07245,2.0727,3.10,2.00
2008.08.12 10:46:35.227,2.07245,2.0728,3.10,2.00
2008.08.12 10:46:35.373,2.07245,2.0727,3.10,2.00
2008.08.12 10:46:35.656,2.07225,2.0727,3.30,2.00
2008.08.12 10:46:35.797,2.07225,2.07265,3.30,2.00
2008.08.12 10:46:36.077,2.0723,2.07265,1.00,2.00
2008.08.12 10:46:36.485,2.07215,2.07265,6.70,2.50
2008.08.12 10:46:36.690,2.07215,2.0726,6.60,2.00
2008.08.12 10:46:36.895,2.0722,2.0726,3.10,2.00
2008.08.12 10:46:38.030,2.0722,2.0726,1.00,2.00
2008.08.12 10:46:38.365,2.0722,2.0726,3.30,2.00
2008.08.12 10:46:38.697,2.0722,2.0726,3.10,2.00
2008.08.12 10:46:39.029,2.07215,2.0726,3.30,2.00
2008.08.12 10:46:43.170,2.07215,2.0726,3.50,2.00
2008.08.12 10:46:43.302,2.0722,2.07265,1.00,2.50
2008.08.12 10:46:43.541,2.0722,2.07265,3.10,2.50
2008.08.12 10:46:44.241,2.0722,2.0726,1.00,1.00
2008.08.12 10:46:44.913,2.07225,2.0726,3.10,1.00
2008.08.12 10:46:49.605,2.07225,2.07265,3.10,2.50
2008.08.12 10:46:49.800,2.07225,2.07265,3.10,2.00
2008.08.12 10:46:49.995,2.07225,2.07265,3.30,2.50
2008.08.12 10:46:50.681,2.07225,2.07265,1.00,2.50
2008.08.12 10:46:51.129,2.07225,2.07265,3.30,2.50
2008.08.12 10:46:51.851,2.07225,2.07265,3.10,2.50
2008.08.12 10:46:54.889,2.0722,2.07265,4.80,2.50
2008.08.12 10:46:55.820,2.0722,2.0726,4.80,1.00
2008.08.12 10:46:56.164,2.07225,2.0726,3.10,1.00
2008.08.12 10:46:57.101,2.0722,2.0726,4.80,1.00
2008.08.12 10:46:58.394,2.0722,2.0726,5.40,1.00
2008.08.12 10:46:58.949,2.07225,2.0726,3.10,1.00
2008.08.12 10:47:00.601,2.0722,2.0726,4.80,1.00
2008.08.12 10:47:02.929,2.0722,2.07265,4.80,2.50
2008.08.12 10:47:03.289,2.0722,2.07265,4.50,2.50
2008.08.12 10:47:03.730,2.0722,2.07255,3.10,2.00
2008.08.12 10:47:04.410,2.07205,2.07255,3.10,2.00
2008.08.12 10:47:04.849,2.07205,2.07255,3.30,2.00
2008.08.12 10:47:05.277,2.07205,2.0726,4.40,7.00
2008.08.12 10:47:05.685,2.0722,2.0726,3.20,7.00
2008.08.12 10:47:05.877,2.0722,2.0726,3.20,4.80
2008.08.12 10:47:06.069,2.0721,2.0726,1.80,2.10
2008.08.12 10:47:06.261,2.0722,2.0726,1.00,2.10
2008.08.12 10:47:06.453,2.0722,2.0726,1.00,2.10
2008.08.12 10:47:06.645,2.0722,2.07255,3.30,2.00
2008.08.12 10:47:07.125,2.0722,2.07255,3.30,5.20
2008.08.12 10:47:07.365,2.0722,2.0725,3.10,2.00
2008.08.12 10:47:07.605,2.0721,2.0725,1.00,2.00
2008.08.12 10:47:07.797,2.07205,2.0725,3.10,2.00
2008.08.12 10:47:07.999,2.0722,2.0725,1.00,2.00
2008.08.12 10:47:08.921,2.07205,2.0725,3.10,2.00
2008.08.12 10:47:09.257,2.0721,2.0725,1.00,2.00
2008.08.12 10:47:16.133,2.0722,2.0725,1.00,2.00
2008.08.12 10:47:16.693,2.0722,2.07245,1.00,2.00
2008.08.12 10:47:20.159,2.0722,2.0725,1.00,2.00
2008.08.12 10:47:20.489,2.0722,2.07255,1.00,5.40
2008.08.12 10:47:21.017,2.0722,2.0726,1.00,4.30
2008.08.12 10:47:21.685,2.0722,2.0726,1.00,2.00
2008.08.12 10:47:21.822,2.0722,2.0726,1.00,2.00
2008.08.12 10:47:22.501,2.0722,2.0726,3.10,2.00
2008.08.12 10:47:23.397,2.07215,2.0726,1.00,2.00
2008.08.12 10:47:24.531,2.07215,2.07255,1.00,2.00
2008.08.12 10:47:24.678,2.0721,2.07255,4.80,2.00
2008.08.12 10:47:25.110,2.0722,2.0726,1.00,2.00
2008.08.12 10:47:25.413,2.0722,2.0726,3.30,2.00
2008.08.12 10:47:26.082,2.0722,2.0726,1.00,2.00
2008.08.12 10:47:26.262,2.0722,2.0726,1.00,3.20
2008.08.12 10:47:26.437,2.07215,2.0726,3.30,3.20
2008.08.12 10:47:26.609,2.07215,2.07255,3.10,2.00
2008.08.12 10:47:26.881,2.07205,2.07255,3.30,2.00
2008.08.12 10:47:27.017,2.0721,2.07265,5.90,7.50
2008.08.12 10:47:27.154,2.0721,2.0725,5.90,1.00
2008.08.12 10:47:27.426,2.0722,2.0725,3.10,1.00
2008.08.12 10:47:27.868,2.07215,2.0725,3.30,1.00
2008.08.12 10:47:28.170,2.07205,2.0725,6.70,2.00
2008.08.12 10:47:28.469,2.07205,2.0725,4.70,1.00
2008.08.12 10:47:28.769,2.0721,2.0725,3.10,1.00
2008.08.12 10:47:29.093,2.0722,2.0725,3.10,1.00
2008.08.12 10:47:29.741,2.0722,2.0725,3.30,1.00
2008.08.12 10:47:30.205,2.0722,2.0726,3.30,2.00
2008.08.12 10:47:31.014,2.0722,2.0726,3.10,2.00
2008.08.12 10:47:31.216,2.0722,2.07265,3.10,2.50
2008.08.12 10:47:31.416,2.07215,2.07265,3.30,2.50
2008.08.12 10:47:31.519,2.0722,2.07265,3.10,2.50
2008.08.12 10:47:31.621,2.0722,2.07265,3.30,2.50
2008.08.12 10:47:31.969,2.0722,2.0726,3.30,2.00
2008.08.12 10:47:32.229,2.0722,2.0726,3.10,2.00
2008.08.12 10:47:32.973,2.0722,2.07265,3.30,2.50
2008.08.12 10:47:34.069,2.0722,2.0726,3.30,2.00
2008.08.12 10:47:34.389,2.0722,2.07255,3.30,2.00
2008.08.12 10:47:35.029,2.0722,2.07255,3.10,2.00
2008.08.12 10:47:35.269,2.07215,2.07255,3.30,2.00
2008.08.12 10:47:35.389,2.07215,2.07255,3.10,2.00
2008.08.12 10:47:35.749,2.07215,2.0726,3.10,2.00
2008.08.12 10:47:35.869,2.0721,2.0726,3.30,2.00
2008.08.12 10:47:36.129,2.0723,2.0726,1.00,2.00
2008.08.12 10:47:36.389,2.07225,2.0726,1.00,2.00
2008.08.12 10:47:36.650,2.0722,2.0726,3.50,2.00
2008.08.12 10:47:37.897,2.0722,2.0726,3.30,2.00
2008.08.12 10:47:39.625,2.07225,2.0726,3.10,2.00
2008.08.12 10:47:40.042,2.0722,2.0726,1.00,2.00
2008.08.12 10:47:40.201,2.0722,2.0725,1.00,2.00
2008.08.12 10:47:40.281,2.07225,2.0725,3.10,2.00
2008.08.12 10:47:40.761,2.0722,2.07245,1.00,2.00
2008.08.12 10:47:40.921,2.072,2.07245,3.10,2.00
2008.08.12 10:47:41.421,2.07195,2.07245,6.60,2.00
2008.08.12 10:47:41.761,2.07195,2.07245,6.80,4.70
2008.08.12 10:47:42.101,2.072,2.07245,3.60,4.30
2008.08.12 10:47:42.184,2.072,2.07245,3.60,2.10
2008.08.12 10:47:42.269,2.072,2.07245,3.30,2.00
2008.08.12 10:47:42.437,2.072,2.07245,3.10,4.70
2008.08.12 10:47:42.774,2.07195,2.07245,3.50,4.30
2008.08.12 10:47:42.941,2.07195,2.07245,4.50,4.30
2008.08.12 10:47:43.025,2.07195,2.07245,7.60,2.00
2008.08.12 10:47:43.193,2.07195,2.0725,7.60,7.00
2008.08.12 10:47:44.438,2.07195,2.0725,7.90,7.00
2008.08.12 10:47:44.517,2.07195,2.0725,7.90,4.30
2008.08.12 10:47:44.767,2.072,2.0725,3.10,4.30
2008.08.12 10:47:45.903,2.072,2.0725,3.20,4.30
2008.08.12 10:47:45.969,2.0721,2.0725,1.00,4.30
2008.08.12 10:47:46.445,2.0721,2.0725,1.00,2.10
2008.08.12 10:47:46.701,2.07215,2.0725,1.00,2.10
2008.08.12 10:47:47.085,2.0721,2.07255,3.10,4.70
2008.08.12 10:47:47.221,2.07215,2.07255,1.00,2.00
2008.08.12 10:47:47.357,2.0721,2.07255,3.50,2.00
2008.08.12 10:47:47.493,2.0721,2.0726,3.50,2.00
2008.08.12 10:47:47.629,2.0721,2.0726,3.30,2.00
2008.08.12 10:47:47.901,2.0721,2.0726,3.50,2.00
2008.08.12 10:47:48.037,2.0721,2.0726,5.10,2.00
2008.08.12 10:47:48.173,2.0721,2.0726,4.80,2.00
2008.08.12 10:47:48.413,2.0722,2.0725,1.00,2.00
2008.08.12 10:47:51.179,2.0722,2.0725,1.00,2.00
2008.08.12 10:47:51.694,2.0722,2.0726,1.00,4.30
2008.08.12 10:47:51.829,2.0721,2.0726,1.80,4.30
2008.08.12 10:47:52.101,2.0721,2.0726,4.80,2.00
2008.08.12 10:47:52.561,2.0721,2.0725,4.80,2.00
2008.08.12 10:47:52.749,2.0722,2.0725,1.00,2.00
2008.08.12 10:47:52.937,2.0722,2.0725,1.00,2.00
2008.08.12 10:47:53.501,2.07215,2.0725,3.30,2.00
2008.08.12 10:47:53.842,2.07215,2.0726,6.30,2.00
2008.08.12 10:47:54.185,2.0722,2.0726,3.20,2.00
2008.08.12 10:47:54.661,2.0722,2.0726,3.30,2.00
2008.08.12 10:47:55.081,2.07215,2.0726,6.60,2.00
2008.08.12 10:47:55.218,2.07215,2.0726,3.30,2.00
2008.08.12 10:47:55.365,2.07215,2.0725,3.30,2.00
2008.08.12 10:47:55.973,2.0722,2.0725,1.00,2.00
2008.08.12 10:47:58.798,2.0722,2.0725,1.00,2.00
2008.08.12 10:48:00.533,2.0722,2.0726,1.00,7.00
2008.08.12 10:48:00.653,2.0722,2.0726,1.00,4.30
2008.08.12 10:48:01.261,2.0722,2.07265,1.30,4.80
2008.08.12 10:48:01.509,2.0723,2.07265,1.00,2.10
2008.08.12 10:48:01.757,2.07235,2.0727,1.00,1.00
2008.08.12 10:48:02.253,2.07235,2.0727,6.60,1.00
2008.08.12 10:48:03.317,2.07235,2.07285,6.60,2.50
2008.08.12 10:48:03.551,2.07235,2.0728,7.60,1.00
2008.08.12 10:48:04.023,2.07245,2.0728,3.10,1.00
2008.08.12 10:48:04.761,2.07245,2.0727,3.10,1.00
2008.08.12 10:48:05.017,2.0725,2.0727,1.40,1.00
2008.08.12 10:48:05.273,2.0725,2.0727,4.50,1.00
2008.08.12 10:48:05.569,2.0724,2.0727,4.80,1.00
2008.08.12 10:48:05.717,2.0724,2.07285,4.80,2.50
2008.08.12 10:48:05.865,2.0724,2.0728,5.90,1.00
2008.08.12 10:48:06.013,2.07245,2.0728,1.00,1.00
2008.08.12 10:48:06.161,2.0724,2.0728,4.40,1.00
2008.08.12 10:48:06.501,2.0724,2.07285,3.30,2.50
2008.08.12 10:48:06.841,2.0724,2.07285,3.30,4.80
2008.08.12 10:48:07.181,2.0724,2.0728,4.30,3.10
2008.08.12 10:48:07.289,2.0724,2.0728,3.20,3.10
2008.08.12 10:48:07.397,2.0723,2.0728,3.30,3.10
2008.08.12 10:48:07.506,2.0723,2.0728,3.30,2.00
2008.08.12 10:48:07.613,2.0723,2.07275,3.30,2.00
2008.08.12 10:48:08.501,2.07235,2.07275,3.10,2.00
2008.08.12 10:48:08.841,2.07225,2.07275,3.30,2.00
2008.08.12 10:48:09.722,2.07225,2.07275,3.10,2.00
2008.08.12 10:48:10.121,2.07225,2.07275,3.30,4.30
2008.08.12 10:48:10.613,2.07225,2.07275,3.30,2.00
2008.08.12 10:48:14.178,2.07225,2.0727,3.30,2.00
2008.08.12 10:48:14.482,2.0724,2.07275,1.00,2.00
2008.08.12 10:48:15.081,2.0723,2.07275,3.50,2.00
2008.08.12 10:48:15.141,2.0723,2.07275,3.30,2.00
2008.08.12 10:48:15.200,2.0723,2.07275,3.30,2.50
2008.08.12 10:48:15.261,2.0723,2.0727,3.10,2.00
2008.08.12 10:48:15.561,2.0722,2.0727,3.30,2.00
2008.08.12 10:48:15.621,2.0722,2.0727,3.10,4.70
2008.08.12 10:48:15.747,2.07215,2.0727,4.40,7.00
2008.08.12 10:48:16.721,2.07215,2.07265,6.60,2.00
2008.08.12 10:48:16.990,2.07215,2.07265,3.50,4.30
2008.08.12 10:48:17.257,2.07215,2.07265,7.60,2.10
2008.08.12 10:48:17.717,2.07215,2.07265,7.40,2.70
2008.08.12 10:48:17.914,2.07215,2.0727,7.60,7.00
2008.08.12 10:48:18.201,2.07215,2.07265,6.60,2.00
2008.08.12 10:48:19.093,2.07215,2.0726,3.30,2.00
2008.08.12 10:48:19.432,2.07215,2.0726,3.10,2.00
2008.08.12 10:48:19.488,2.07215,2.0725,3.10,2.00
2008.08.12 10:48:19.956,2.0722,2.0725,1.00,7.00
2008.08.12 10:48:20.389,2.0722,2.0725,1.00,4.30
2008.08.12 10:48:20.609,2.0722,2.0725,1.00,2.00
2008.08.12 10:48:20.829,2.0722,2.07255,1.00,7.00
2008.08.12 10:48:21.769,2.0722,2.07255,1.00,4.80
2008.08.12 10:48:22.081,2.07205,2.07255,3.20,4.80
2008.08.12 10:48:22.238,2.07205,2.07255,1.00,4.80
2008.08.12 10:48:24.520,2.07205,2.07255,1.00,2.10
2008.08.12 10:48:26.617,2.0721,2.07255,1.00,2.10
2008.08.12 10:48:26.742,2.0721,2.07255,1.00,2.70
2008.08.12 10:48:26.989,2.0721,2.0725,1.00,1.00
2008.08.12 10:48:27.189,2.0721,2.07255,1.00,2.70
2008.08.12 10:48:28.568,2.0721,2.0725,1.00,1.00
2008.08.12 10:48:29.389,2.07215,2.0725,1.00,1.00
2008.08.12 10:48:29.613,2.07215,2.0726,1.00,4.80
2008.08.12 10:48:29.837,2.07215,2.0726,1.00,2.10
2008.08.12 10:48:30.061,2.07215,2.0726,1.00,2.70
2008.08.12 10:48:30.285,2.07215,2.07265,1.00,5.40
2008.08.12 10:48:30.509,2.07215,2.07265,1.30,2.70
2008.08.12 10:48:30.997,2.07215,2.0726,4.40,1.00
2008.08.12 10:48:42.072,2.07215,2.0726,4.10,1.00
2008.08.12 10:48:42.148,2.07215,2.07265,3.10,2.50
2008.08.12 10:48:42.300,2.0721,2.07265,5.60,7.50
2008.08.12 10:48:42.846,2.0721,2.0726,6.30,2.10
2008.08.12 10:48:43.169,2.07215,2.0726,1.00,2.10
2008.08.12 10:48:43.469,2.07215,2.07265,1.00,2.70
2008.08.12 10:48:44.549,2.0721,2.0726,4.80,2.00
2008.08.12 10:48:44.797,2.0721,2.0726,4.50,2.00
2008.08.12 10:48:44.976,2.0721,2.0726,4.50,4.30
2008.08.12 10:48:45.990,2.0721,2.07255,4.50,2.00
2008.08.12 10:48:46.273,2.07205,2.07255,3.10,2.00
2008.08.12 10:48:46.840,2.07205,2.07255,3.10,2.50
2008.08.12 10:48:52.968,2.07205,2.07255,3.30,2.50
2008.08.12 10:48:54.147,2.07205,2.07255,6.60,2.50
2008.08.12 10:48:54.336,2.07205,2.0725,8.20,1.00
2008.08.12 10:48:54.745,2.0721,2.0725,1.00,1.00
2008.08.12 10:48:54.948,2.0721,2.0725,4.10,1.00
2008.08.12 10:48:55.153,2.0721,2.0725,1.00,1.00
2008.08.12 10:48:55.673,2.07205,2.0725,4.90,1.00
2008.08.12 10:48:55.788,2.07205,2.0725,4.40,1.00
2008.08.12 10:48:56.020,2.07205,2.0725,8.20,1.00
2008.08.12 10:48:56.404,2.0721,2.0725,1.00,1.00
2008.08.12 10:48:57.209,2.0721,2.0725,4.10,1.00
2008.08.12 10:48:57.746,2.0721,2.0725,3.10,1.00
2008.08.12 10:48:58.208,2.07205,2.0725,4.40,1.00
2008.08.12 10:48:59.637,2.0721,2.0725,1.70,1.00
2008.08.12 10:48:59.826,2.0721,2.0725,4.80,1.00
2008.08.12 10:49:08.757,2.0721,2.07255,3.30,3.60
2008.08.12 10:49:09.033,2.0721,2.07245,3.30,2.00
2008.08.12 10:49:09.373,2.07195,2.07245,3.30,2.50
2008.08.12 10:49:09.714,2.0719,2.0724,3.10,2.00
2008.08.12 10:49:10.052,2.07185,2.07235,4.30,2.10
2008.08.12 10:49:10.336,2.07185,2.07235,7.40,2.10
2008.08.12 10:49:11.056,2.07185,2.0724,7.40,7.00
2008.08.12 10:49:12.404,2.07185,2.0724,7.60,7.00
2008.08.12 10:49:12.927,2.0719,2.0724,1.00,4.80
2008.08.12 10:49:15.154,2.0719,2.0723,1.00,1.00
2008.08.12 10:49:16.588,2.0719,2.0724,1.00,4.80
2008.08.12 10:49:16.746,2.07185,2.07235,6.60,2.00
2008.08.12 10:49:16.805,2.07185,2.07235,3.30,2.00
2008.08.12 10:49:16.984,2.0719,2.07235,1.00,2.00
2008.08.12 10:49:17.280,2.0719,2.07235,3.30,2.00
2008.08.12 10:49:18.965,2.0719,2.0724,3.10,3.10
2008.08.12 10:49:19.225,2.07195,2.0724,1.00,1.40
2008.08.12 10:49:19.485,2.07195,2.0724,1.00,5.90
2008.08.12 10:49:20.535,2.07195,2.0723,1.00,1.00
2008.08.12 10:49:21.792,2.07195,2.0724,1.00,5.90
2008.08.12 10:49:22.181,2.07195,2.0724,1.00,4.80
2008.08.12 10:49:22.490,2.07195,2.0724,1.00,5.90
2008.08.12 10:49:22.609,2.07195,2.0724,1.00,4.80
2008.08.12 10:49:23.013,2.07195,2.0724,1.00,2.70
2008.08.12 10:49:23.351,2.07195,2.0724,1.00,4.80
2008.08.12 10:49:23.536,2.07195,2.0723,1.00,2.10
2008.08.12 10:49:23.705,2.0719,2.0723,1.00,2.10
2008.08.12 10:49:23.883,2.0719,2.07235,1.00,2.10
2008.08.12 10:49:24.053,2.0719,2.07235,1.00,4.30
2008.08.12 10:49:24.393,2.0719,2.0722,1.00,2.00
2008.08.12 10:49:24.741,2.0719,2.0723,4.50,4.70
2008.08.12 10:49:25.080,2.0719,2.0723,1.00,7.00
2008.08.12 10:49:25.440,2.0719,2.0723,1.00,4.30
2008.08.12 10:49:25.620,2.0719,2.0723,1.00,2.00
2008.08.12 10:49:25.981,2.0719,2.07235,1.00,4.30
2008.08.12 10:49:26.469,2.0719,2.07235,1.00,7.00
2008.08.12 10:49:27.084,2.07185,2.07235,1.00,7.50
2008.08.12 10:49:27.393,2.07185,2.07235,4.70,2.70
2008.08.12 10:49:27.561,2.07185,2.07235,4.10,2.70
2008.08.12 10:49:27.730,2.07195,2.0723,1.00,2.00
2008.08.12 10:49:27.901,2.07195,2.0723,3.10,2.00
2008.08.12 10:49:28.083,2.07185,2.0723,3.10,2.00
2008.08.12 10:49:28.253,2.07185,2.07235,4.10,3.60
2008.08.12 10:49:28.577,2.07185,2.0723,1.00,2.10
2008.08.12 10:49:28.901,2.0719,2.07235,1.00,7.00
2008.08.12 10:49:29.472,2.0718,2.07235,5.90,7.50
2008.08.12 10:49:29.971,2.0718,2.07235,5.60,8.90
2008.08.12 10:49:30.216,2.0718,2.07235,5.90,7.50
2008.08.12 10:49:30.466,2.0718,2.07235,6.20,7.50
2008.08.12 10:49:32.124,2.0718,2.07235,6.70,7.50
2008.08.12 10:49:32.514,2.0718,2.07235,6.20,7.50
2008.08.12 10:49:36.765,2.0718,2.0723,5.10,2.00
2008.08.12 10:49:37.872,2.0718,2.0723,4.80,2.00
2008.08.12 10:49:38.001,2.0718,2.0723,1.60,4.30
2008.08.12 10:49:40.413,2.0718,2.0723,2.80,4.30
2008.08.12 10:49:40.470,2.0718,2.0723,2.80,2.10
2008.08.12 10:49:40.740,2.0718,2.0723,2.50,2.10
