2008.08.12 10:00:00.935,2.0736,2.0738,3.20,1.00
2008.08.12 10:49:40.815,2.0718,2.0723,2.80,2.10
2008.08.12 10:49:41.089,2.0718,2.0723,3.30,2.10
2008.08.12 10:49:41.440,2.0718,2.07235,6.40,7.50
2008.08.12 10:49:43.185,2.0718,2.07235,5.90,7.50
2008.08.12 10:49:43.976,2.0718,2.07235,5.60,7.50
2008.08.12 10:49:44.132,2.0718,2.0723,2.50,2.10
2008.08.12 10:49:44.288,2.0718,2.0723,1.40,2.10
2008.08.12 10:49:44.444,2.0718,2.07225,1.40,2.00
2008.08.12 10:49:45.536,2.0718,2.0723,1.40,4.30
2008.08.12 10:49:46.860,2.0718,2.0722,1.40,1.00
2008.08.12 10:49:49.320,2.0718,2.07225,1.40,2.50
2008.08.12 10:49:49.817,2.0718,2.0722,1.40,1.00
2008.08.12 10:49:50.233,2.0718,2.0723,1.40,4.30
2008.08.12 10:49:50.477,2.0719,2.0722,1.00,2.00
2008.08.12 10:49:50.722,2.07185,2.0723,1.00,2.10
2008.08.12 10:49:50.965,2.0719,2.07215,1.00,2.00
2008.08.12 10:49:51.211,2.07175,2.0723,4.10,2.70
2008.08.12 10:49:51.513,2.07175,2.07235,4.10,5.90
2008.08.12 10:49:51.813,2.07175,2.07235,1.00,9.10
2008.08.12 10:49:52.112,2.07175,2.07225,1.00,8.10
2008.08.12 10:49:52.413,2.0718,2.0722,1.00,2.00
2008.08.12 10:49:53.188,2.0718,2.07225,1.00,7.00
2008.08.12 10:49:53.308,2.0718,2.07225,1.00,7.00
2008.08.12 10:49:53.633,2.0719,2.07225,1.00,2.10
2008.08.12 10:49:53.836,2.0719,2.07225,1.00,4.80
2008.08.12 10:49:54.041,2.0719,2.07225,1.40,2.10
2008.08.12 10:49:54.449,2.07185,2.07235,3.10,4.30
2008.08.12 10:49:54.636,2.07185,2.0723,3.10,2.70
2008.08.12 10:49:54.824,2.0719,2.0723,1.00,2.10
2008.08.12 10:49:55.013,2.07185,2.0723,3.10,2.00
2008.08.12 10:49:55.200,2.07185,2.0723,3.10,4.70
2008.08.12 10:49:55.745,2.0719,2.0723,1.00,4.30
2008.08.12 10:49:56.084,2.07185,2.0723,3.10,2.00
2008.08.12 10:49:56.675,2.07185,2.07235,4.10,2.10
2008.08.12 10:49:56.978,2.07185,2.0723,4.10,2.70
2008.08.12 10:49:57.276,2.0719,2.0723,1.00,7.00
2008.08.12 10:49:59.596,2.0719,2.0723,1.00,4.80
2008.08.12 10:49:59.674,2.0719,2.0723,1.00,2.10
2008.08.12 10:49:59.920,2.0719,2.07235,1.00,7.00
2008.08.12 10:50:00.150,2.0719,2.07235,1.00,2.10
2008.08.12 10:50:00.300,2.0719,2.0724,3.30,2.00
2008.08.12 10:50:00.953,2.072,2.07245,3.10,2.50
2008.08.12 10:50:01.293,2.07195,2.07245,3.30,2.50
2008.08.12 10:50:01.633,2.072,2.0724,1.00,1.00
2008.08.12 10:50:01.782,2.072,2.0724,3.30,2.00
2008.08.12 10:50:01.917,2.072,2.0724,3.10,2.00
2008.08.12 10:50:02.324,2.07195,2.0724,3.30,2.00
2008.08.12 10:50:02.949,2.07195,2.0724,3.10,2.00
2008.08.12 10:50:03.428,2.07195,2.0724,1.00,2.00
2008.08.12 10:50:03.908,2.07195,2.0724,3.30,2.00
2008.08.12 10:50:04.150,2.07195,2.0724,3.10,2.00
2008.08.12 10:50:04.388,2.07195,2.0724,3.30,2.00
2008.08.12 10:50:04.628,2.072,2.0724,1.00,2.00
2008.08.12 10:50:05.012,2.07195,2.0724,3.30,2.00
2008.08.12 10:50:05.156,2.07195,2.0724,3.10,2.00
2008.08.12 10:50:06.122,2.07195,2.0724,3.30,2.00
2008.08.12 10:50:06.429,2.07195,2.0725,4.40,7.00
2008.08.12 10:50:06.737,2.07205,2.0724,6.30,1.00
2008.08.12 10:50:07.044,2.07205,2.0724,6.60,1.00
2008.08.12 10:50:07.400,2.07205,2.0724,6.30,1.00
2008.08.12 10:50:15.446,2.07205,2.0724,3.10,1.00
2008.08.12 10:50:16.513,2.072,2.0724,3.30,1.00
2008.08.12 10:50:17.308,2.072,2.07245,3.10,2.00
2008.08.12 10:50:17.456,2.07195,2.07245,3.50,2.00
2008.08.12 10:50:18.012,2.072,2.07245,3.30,2.00
2008.08.12 10:50:19.040,2.0721,2.07245,1.00,2.00
2008.08.12 10:50:22.535,2.0721,2.0725,1.00,2.10
2008.08.12 10:50:22.682,2.0721,2.0725,3.20,2.10
2008.08.12 10:50:22.840,2.0721,2.07255,3.20,4.30
2008.08.12 10:50:23.041,2.07205,2.07255,3.50,4.30
2008.08.12 10:50:23.240,2.07205,2.07255,6.60,2.00
2008.08.12 10:50:23.848,2.07205,2.07255,6.60,3.10
2008.08.12 10:50:24.306,2.07205,2.07255,3.30,3.10
2008.08.12 10:50:24.520,2.07205,2.07255,3.10,3.10
2008.08.12 10:50:25.768,2.07205,2.07255,3.10,5.40
2008.08.12 10:50:26.929,2.07205,2.07245,3.10,2.00
2008.08.12 10:50:28.023,2.0721,2.07245,1.00,2.00
2008.08.12 10:50:29.264,2.07205,2.07245,3.10,2.00
2008.08.12 10:50:30.812,2.0721,2.07245,1.00,2.00
2008.08.12 10:50:31.292,2.0721,2.0725,1.00,2.10
2008.08.12 10:50:31.533,2.07205,2.07255,3.10,4.30
2008.08.12 10:50:31.872,2.07205,2.07255,3.10,2.00
2008.08.12 10:50:33.720,2.07205,2.07255,6.30,2.00
2008.08.12 10:50:34.374,2.07205,2.07255,3.10,2.00
2008.08.12 10:50:34.576,2.07205,2.07255,3.30,2.50
2008.08.12 10:50:34.781,2.07205,2.07255,3.10,2.50
2008.08.12 10:50:34.985,2.07205,2.07255,3.10,5.20
2008.08.12 10:50:35.116,2.072,2.07255,4.40,7.50
2008.08.12 10:50:39.225,2.0721,2.07255,3.20,7.50
2008.08.12 10:50:39.600,2.0721,2.07255,3.20,4.80
2008.08.12 10:50:39.790,2.07205,2.07255,3.10,2.50
2008.08.12 10:50:39.977,2.07205,2.07255,3.10,5.20
2008.08.12 10:50:40.164,2.072,2.07255,4.40,4.80
2008.08.12 10:50:44.355,2.072,2.07255,4.40,5.90
2008.08.12 10:50:44.496,2.072,2.07245,3.30,2.00
2008.08.12 10:50:45.180,2.072,2.0725,4.40,2.00
2008.08.12 10:50:46.402,2.072,2.07245,4.10,2.70
2008.08.12 10:50:46.856,2.072,2.07245,1.30,2.10
2008.08.12 10:50:47.084,2.072,2.0725,4.40,2.00
2008.08.12 10:50:48.800,2.072,2.07245,3.30,2.00
2008.08.12 10:50:48.924,2.072,2.07245,3.10,2.00
2008.08.12 10:50:50.212,2.072,2.07245,3.30,2.00
2008.08.12 10:50:50.624,2.072,2.07245,3.10,2.00
2008.08.12 10:50:50.848,2.07195,2.07245,3.30,2.00
2008.08.12 10:50:51.592,2.07195,2.07245,3.30,2.50
2008.08.12 10:50:52.778,2.072,2.07245,1.00,2.50
2008.08.12 10:50:53.028,2.072,2.07245,3.10,2.50
2008.08.12 10:50:53.284,2.072,2.0724,4.10,1.00
2008.08.12 10:50:53.992,2.07205,2.0724,3.10,1.00
2008.08.12 10:50:54.662,2.07205,2.0724,3.30,1.00
2008.08.12 10:50:54.768,2.07205,2.07245,3.30,2.50
2008.08.12 10:50:55.109,2.07205,2.07245,3.10,2.50
2008.08.12 10:50:55.248,2.072,2.07245,3.30,2.50
2008.08.12 10:50:55.580,2.07205,2.07245,1.00,2.50
2008.08.12 10:50:56.031,2.07205,2.07245,3.30,2.50
2008.08.12 10:50:56.825,2.07205,2.0724,3.30,1.00
2008.08.12 10:50:57.041,2.07205,2.0724,3.10,1.00
2008.08.12 10:50:57.232,2.07205,2.07245,3.10,2.50
2008.08.12 10:50:58.700,2.07205,2.07245,3.30,2.50
2008.08.12 10:50:59.212,2.0721,2.07245,3.10,2.50
2008.08.12 10:50:59.492,2.07195,2.07245,4.40,2.50
2008.08.12 10:51:00.057,2.072,2.07245,3.30,2.50
2008.08.12 10:51:00.477,2.072,2.0723,3.30,1.00
2008.08.12 10:51:00.693,2.072,2.0724,3.30,1.00
2008.08.12 10:51:01.556,2.072,2.0723,3.10,1.00
2008.08.12 10:51:02.104,2.07195,2.0723,4.40,1.00
2008.08.12 10:51:02.800,2.072,2.0723,3.10,1.00
2008.08.12 10:51:03.316,2.072,2.07235,3.10,2.50
2008.08.12 10:51:03.512,2.072,2.07235,3.10,2.00
2008.08.12 10:51:03.904,2.07195,2.0724,1.00,2.10
2008.08.12 10:51:04.536,2.0719,2.0724,5.60,2.10
2008.08.12 10:51:04.776,2.0719,2.07245,5.90,7.50
2008.08.12 10:51:05.492,2.07195,2.07245,3.30,2.50
2008.08.12 10:51:06.764,2.07195,2.07245,3.10,5.20
2008.08.12 10:51:07.180,2.0719,2.07245,6.20,7.50
2008.08.12 10:51:07.757,2.07195,2.07245,1.60,5.40
2008.08.12 10:51:07.853,2.07195,2.07245,4.80,5.40
2008.08.12 10:51:08.040,2.072,2.07245,3.30,2.70
2008.08.12 10:51:08.136,2.072,2.07245,4.00,2.70
2008.08.12 10:51:08.232,2.072,2.07245,1.80,2.70
2008.08.12 10:51:08.328,2.07205,2.07245,1.00,2.70
2008.08.12 10:51:08.520,2.07205,2.0724,3.30,1.00
2008.08.12 10:51:08.956,2.0721,2.0724,3.10,1.00
2008.08.12 10:51:09.296,2.07205,2.0724,3.10,1.00
2008.08.12 10:51:09.636,2.07205,2.0724,5.20,1.00
2008.08.12 10:51:09.716,2.07205,2.0724,5.80,1.00
2008.08.12 10:51:09.872,2.07205,2.0724,4.70,1.00
2008.08.12 10:51:09.953,2.0721,2.0725,1.00,1.00
2008.08.12 10:51:10.127,2.0721,2.0725,1.00,2.10
2008.08.12 10:51:10.208,2.0721,2.0725,1.00,4.30
2008.08.12 10:51:10.288,2.072,2.0725,4.40,4.30
2008.08.12 10:51:11.030,2.07205,2.0725,1.60,2.10
2008.08.12 10:51:11.351,2.0721,2.0725,4.10,1.00
2008.08.12 10:51:12.064,2.0721,2.0725,1.00,1.00
2008.08.12 10:51:13.012,2.0721,2.0725,1.60,1.00
2008.08.12 10:51:13.216,2.0721,2.0725,1.00,1.00
2008.08.12 10:51:13.520,2.0721,2.0725,4.10,1.00
2008.08.12 10:51:13.724,2.0721,2.0724,4.10,1.00
2008.08.12 10:51:14.064,2.0721,2.0724,1.00,1.00
2008.08.12 10:51:14.740,2.0721,2.0725,1.00,1.00
2008.08.12 10:51:15.080,2.0721,2.07255,1.00,2.70
2008.08.12 10:51:15.208,2.07215,2.07255,1.00,2.70
2008.08.12 10:51:15.832,2.07215,2.0725,4.10,1.00
2008.08.12 10:51:16.112,2.0721,2.0724,1.00,1.00
2008.08.12 10:51:16.944,2.0721,2.0724,1.60,1.00
2008.08.12 10:51:17.108,2.0721,2.0725,1.60,2.10
2008.08.12 10:51:17.512,2.0722,2.0725,1.00,2.10
2008.08.12 10:51:17.764,2.0722,2.0725,1.00,1.00
2008.08.12 10:51:18.768,2.07225,2.0726,1.00,1.00
2008.08.12 10:51:19.264,2.0723,2.0726,1.00,1.00
2008.08.12 10:51:20.732,2.07215,2.0726,1.00,1.00
2008.08.12 10:51:21.384,2.0723,2.0726,1.60,2.10
2008.08.12 10:51:21.652,2.0723,2.07265,1.00,2.70
2008.08.12 10:51:21.921,2.0722,2.07265,1.00,4.80
2008.08.12 10:51:22.199,2.0721,2.0726,3.70,2.10
2008.08.12 10:51:22.368,2.0721,2.0726,1.60,7.00
2008.08.12 10:51:22.552,2.07215,2.0726,1.00,7.00
2008.08.12 10:51:22.704,2.0722,2.0726,1.00,4.80
2008.08.12 10:51:22.872,2.0722,2.0725,1.00,1.00
2008.08.12 10:51:23.821,2.0722,2.07265,1.40,4.80
2008.08.12 10:51:24.028,2.0722,2.07265,1.40,2.50
2008.08.12 10:51:24.236,2.0722,2.07265,1.40,4.80
2008.08.12 10:51:24.704,2.07215,2.07265,1.00,4.80
2008.08.12 10:51:24.970,2.07215,2.07265,3.30,2.50
2008.08.12 10:51:25.232,2.07215,2.07265,3.10,5.20
2008.08.12 10:51:25.496,2.0721,2.0726,1.00,4.80
2008.08.12 10:51:25.624,2.07205,2.0726,4.10,7.00
2008.08.12 10:51:25.752,2.07205,2.07255,4.10,2.10
2008.08.12 10:51:25.880,2.07205,2.07245,3.10,2.00
2008.08.12 10:51:26.008,2.0721,2.07245,1.00,2.00
2008.08.12 10:51:26.262,2.07205,2.07245,1.00,2.00
2008.08.12 10:51:26.388,2.07205,2.07235,1.00,2.00
2008.08.12 10:51:26.728,2.07205,2.0724,3.30,1.00
2008.08.12 10:51:27.070,2.072,2.0724,1.00,3.30
2008.08.12 10:51:27.408,2.072,2.0724,1.00,4.30
2008.08.12 10:51:27.620,2.0719,2.0724,3.10,4.30
2008.08.12 10:51:27.741,2.07185,2.07235,3.30,2.00
2008.08.12 10:51:27.848,2.07185,2.07235,3.10,2.00
2008.08.12 10:51:28.060,2.0719,2.07235,1.00,4.30
2008.08.12 10:51:28.380,2.0719,2.07235,1.00,7.00
2008.08.12 10:51:28.592,2.0719,2.0723,1.00,2.00
2008.08.12 10:51:28.869,2.0719,2.0723,1.00,3.10
2008.08.12 10:51:29.144,2.0719,2.07235,1.00,7.00
2008.08.12 10:51:29.420,2.07205,2.07235,1.00,4.80
2008.08.12 10:51:29.697,2.07205,2.07225,1.00,2.70
2008.08.12 10:51:29.832,2.07205,2.07225,1.00,2.10
2008.08.12 10:51:30.104,2.0721,2.0724,3.10,1.00
2008.08.12 10:51:30.372,2.0721,2.0724,3.30,1.00
2008.08.12 10:51:30.640,2.0721,2.0725,3.30,2.00
2008.08.12 10:51:30.896,2.0721,2.07255,3.30,2.50
2008.08.12 10:51:31.152,2.0721,2.0724,3.30,1.00
2008.08.12 10:51:31.409,2.0721,2.07255,3.30,2.50
2008.08.12 10:51:31.665,2.0721,2.0725,3.10,1.00
2008.08.12 10:51:31.840,2.072,2.0725,5.90,1.00
2008.08.12 10:51:32.004,2.07205,2.0725,1.00,1.00
2008.08.12 10:51:32.329,2.07205,2.0724,3.30,1.00
2008.08.12 10:51:32.492,2.07205,2.0724,3.10,1.00
2008.08.12 10:51:32.664,2.072,2.0724,4.40,1.00
2008.08.12 10:51:32.864,2.072,2.0724,4.40,1.80
2008.08.12 10:51:33.064,2.072,2.07245,1.30,4.10
2008.08.12 10:51:33.264,2.072,2.07245,1.00,4.10
2008.08.12 10:51:33.464,2.07195,2.07235,4.40,1.00
2008.08.12 10:51:33.664,2.07195,2.0722,4.40,1.80
2008.08.12 10:51:33.865,2.07195,2.0723,4.10,2.70
2008.08.12 10:51:34.180,2.072,2.0723,1.40,2.10
2008.08.12 10:51:34.497,2.07195,2.0723,3.30,1.00
2008.08.12 10:51:34.813,2.072,2.0723,3.10,1.00
2008.08.12 10:51:35.067,2.07205,2.0724,1.00,1.40
2008.08.12 10:51:35.190,2.07205,2.07225,4.10,1.30
2008.08.12 10:51:35.435,2.07205,2.0723,4.10,1.00
2008.08.12 10:51:35.676,2.07205,2.07235,1.00,2.70
2008.08.12 10:51:35.796,2.07205,2.0723,1.00,1.00
2008.08.12 10:51:36.139,2.0721,2.0723,1.00,1.00
2008.08.12 10:51:36.470,2.07215,2.0724,3.10,1.00
2008.08.12 10:51:37.199,2.07215,2.07235,3.10,1.30
2008.08.12 10:51:37.341,2.07215,2.0724,3.10,1.00
2008.08.12 10:51:37.584,2.072,2.0724,1.00,1.00
2008.08.12 10:51:37.709,2.07195,2.07245,6.60,2.50
2008.08.12 10:51:37.832,2.072,2.07235,1.00,1.30
2008.08.12 10:51:38.117,2.07195,2.0723,3.30,1.00
2008.08.12 10:51:38.400,2.072,2.0723,3.10,1.00
2008.08.12 10:51:38.686,2.07195,2.0723,3.30,1.00
2008.08.12 10:51:38.970,2.072,2.0723,3.10,1.00
2008.08.12 10:51:39.165,2.07195,2.0723,4.40,1.00
2008.08.12 10:51:39.746,2.072,2.0723,3.10,1.80
2008.08.12 10:51:40.132,2.0719,2.0723,3.30,1.80
2008.08.12 10:51:40.508,2.07185,2.07235,1.00,4.10
2008.08.12 10:51:40.696,2.07185,2.0723,1.00,2.00
2008.08.12 10:51:40.884,2.07185,2.0723,3.30,2.00
2008.08.12 10:51:41.072,2.07185,2.07215,3.30,1.30
2008.08.12 10:51:41.412,2.07185,2.0721,3.30,1.00
2008.08.12 10:51:41.752,2.07185,2.07225,1.00,2.70
2008.08.12 10:51:42.432,2.0718,2.07225,2.50,3.20
2008.08.12 10:51:42.572,2.0718,2.0722,2.50,1.00
2008.08.12 10:51:42.984,2.07185,2.0722,1.00,1.00
2008.08.12 10:51:43.708,2.0718,2.0722,2.50,1.00
2008.08.12 10:51:44.568,2.0718,2.0722,1.00,1.80
2008.08.12 10:51:44.790,2.0718,2.07225,1.00,4.50
2008.08.12 10:51:45.224,2.0718,2.07225,1.00,6.80
2008.08.12 10:51:45.972,2.0718,2.07225,1.00,5.40
2008.08.12 10:51:46.128,2.07185,2.07225,1.00,5.40
2008.08.12 10:51:46.284,2.07185,2.07225,1.00,2.70
2008.08.12 10:51:46.516,2.07185,2.07225,1.30,2.70
2008.08.12 10:51:46.596,2.07185,2.0722,1.30,1.00
2008.08.12 10:51:46.812,2.0719,2.0722,3.10,1.00
2008.08.12 10:51:47.028,2.0719,2.0722,3.30,1.00
2008.08.12 10:51:47.569,2.0719,2.0722,4.40,1.00
2008.08.12 10:51:48.844,2.0719,2.0722,3.30,1.00
2008.08.12 10:51:49.008,2.0719,2.0722,3.10,1.00
2008.08.12 10:51:49.332,2.07185,2.0722,1.00,1.00
2008.08.12 10:51:49.496,2.0719,2.0722,1.00,1.00
2008.08.12 10:51:50.344,2.0719,2.0722,1.30,1.00
2008.08.12 10:51:50.520,2.07195,2.0723,3.10,1.00
2008.08.12 10:51:50.696,2.07195,2.07235,3.10,1.40
2008.08.12 10:51:50.872,2.07195,2.0722,3.10,1.00
2008.08.12 10:51:51.176,2.0719,2.0722,3.10,1.00
2008.08.12 10:51:51.480,2.07185,2.0723,1.00,2.10
2008.08.12 10:51:51.784,2.07195,2.0723,1.00,2.10
2008.08.12 10:51:52.179,2.07195,2.07235,1.00,4.10
2008.08.12 10:51:52.924,2.0719,2.07235,1.00,7.80
2008.08.12 10:51:53.144,2.0719,2.07235,1.00,12.10
2008.08.12 10:51:53.364,2.0718,2.0723,4.50,4.70
2008.08.12 10:51:53.591,2.0718,2.0723,1.40,7.50
2008.08.12 10:51:53.812,2.07185,2.0723,1.00,2.70
2008.08.12 10:51:54.096,2.07185,2.0723,1.00,2.10
2008.08.12 10:51:54.380,2.0719,2.0723,1.00,2.10
2008.08.12 10:51:55.124,2.0719,2.07235,1.00,2.10
2008.08.12 10:51:55.731,2.0719,2.07235,1.00,3.20
2008.08.12 10:51:55.916,2.0719,2.07235,1.00,10.50
2008.08.12 10:51:56.268,2.0719,2.0723,1.00,4.80
2008.08.12 10:51:56.445,2.07185,2.0723,1.00,4.80
2008.08.12 10:51:56.964,2.0719,2.07225,1.00,2.00
2008.08.12 10:51:57.726,2.07175,2.0722,3.30,2.00
2008.08.12 10:51:57.916,2.07175,2.0722,3.30,3.10
2008.08.12 10:51:58.120,2.07185,2.0722,3.10,3.10
2008.08.12 10:51:58.324,2.0718,2.07215,3.10,2.00
2008.08.12 10:51:58.528,2.0718,2.07215,1.00,4.30
2008.08.12 10:51:58.932,2.0718,2.07215,1.00,2.00
2008.08.12 10:51:59.136,2.07165,2.0722,4.40,5.60
2008.08.12 10:51:59.588,2.0717,2.0722,3.10,3.30
2008.08.12 10:52:00.104,2.0717,2.0722,3.10,2.00
2008.08.12 10:52:00.373,2.0717,2.0722,3.10,3.30
2008.08.12 10:52:00.510,2.07175,2.07215,1.00,1.30
2008.08.12 10:52:00.644,2.07175,2.07215,1.30,1.30
2008.08.12 10:52:00.780,2.07175,2.07215,4.10,1.30
2008.08.12 10:52:01.050,2.07175,2.07215,1.00,1.30
2008.08.12 10:52:01.389,2.0718,2.07225,1.00,6.80
2008.08.12 10:52:01.728,2.0718,2.0722,1.00,2.70
2008.08.12 10:52:02.069,2.07175,2.07215,1.00,4.00
2008.08.12 10:52:02.168,2.07175,2.07215,1.00,2.70
2008.08.12 10:52:02.268,2.07175,2.0721,1.00,2.70
2008.08.12 10:52:02.476,2.07165,2.0721,1.00,4.80
2008.08.12 10:52:02.672,2.0718,2.0721,1.00,4.80
2008.08.12 10:52:02.885,2.0718,2.0721,3.20,2.10
2008.08.12 10:52:03.080,2.07175,2.07215,4.30,2.70
2008.08.12 10:52:03.361,2.07175,2.07225,7.60,2.00
2008.08.12 10:52:03.640,2.07175,2.07225,4.30,7.00
2008.08.12 10:52:03.920,2.07175,2.07225,4.50,4.30
2008.08.12 10:52:04.200,2.07175,2.07225,4.50,2.00
2008.08.12 10:52:04.435,2.07185,2.0723,1.00,4.80
2008.08.12 10:52:09.953,2.07185,2.07225,1.00,2.70
2008.08.12 10:52:10.236,2.07185,2.07225,1.00,4.80
2008.08.12 10:52:11.028,2.07185,2.07225,1.00,2.10
2008.08.12 10:52:11.536,2.07185,2.0723,1.00,2.10
2008.08.12 10:52:11.820,2.0718,2.0723,3.10,6.40
2008.08.12 10:52:12.109,2.07175,2.0722,1.00,4.80
2008.08.12 10:52:12.632,2.07175,2.07215,1.00,2.70
2008.08.12 10:52:12.717,2.07185,2.07215,1.00,2.70
2008.08.12 10:52:12.812,2.07185,2.07215,1.00,4.80
2008.08.12 10:52:12.897,2.07185,2.07215,1.00,2.10
2008.08.12 10:52:13.141,2.07185,2.07215,1.30,2.10
2008.08.12 10:52:13.224,2.0719,2.07215,1.00,2.10
2008.08.12 10:52:13.568,2.0719,2.0723,1.00,1.00
2008.08.12 10:52:13.832,2.0719,2.0723,2.50,1.00
2008.08.12 10:52:14.356,2.0719,2.0723,5.60,1.00
2008.08.12 10:52:15.988,2.0719,2.07235,2.50,2.70
2008.08.12 10:52:16.380,2.0719,2.07235,2.50,2.10
2008.08.12 10:52:16.721,2.07195,2.0724,1.00,4.80
2008.08.12 10:52:17.060,2.07195,2.07245,4.10,2.70
2008.08.12 10:52:17.400,2.07205,2.0724,1.00,1.00
2008.08.12 10:52:17.524,2.0721,2.0724,1.40,1.00
2008.08.12 10:52:17.888,2.07215,2.0724,1.00,1.00
2008.08.12 10:52:18.633,2.0723,2.0725,1.40,2.10
2008.08.12 10:52:18.888,2.0722,2.0725,4.90,1.00
2008.08.12 10:52:19.680,2.07225,2.0725,3.10,1.00
2008.08.12 10:52:20.252,2.07235,2.0725,1.00,1.00
2008.08.12 10:52:20.540,2.0723,2.0725,1.00,1.00
2008.08.12 10:52:20.668,2.07235,2.0725,1.00,1.00
2008.08.12 10:52:20.804,2.07235,2.0726,3.30,1.00
2008.08.12 10:52:20.932,2.07235,2.0726,3.10,1.00
2008.08.12 10:52:21.308,2.07235,2.0726,1.00,1.00
2008.08.12 10:52:21.560,2.07235,2.0726,1.30,1.00
2008.08.12 10:52:21.856,2.07235,2.0726,4.40,1.00
2008.08.12 10:52:23.268,2.07235,2.0726,1.00,1.00
2008.08.12 10:52:23.616,2.0723,2.0726,4.10,1.00
2008.08.12 10:52:24.241,2.0723,2.0725,1.00,1.00
2008.08.12 10:52:24.980,2.07225,2.0725,4.10,1.00
2008.08.12 10:52:25.126,2.0723,2.0725,1.00,1.00
2008.08.12 10:52:25.551,2.07225,2.0725,1.60,1.00
2008.08.12 10:52:25.693,2.0723,2.0725,1.00,1.00
2008.08.12 10:52:26.000,2.0723,2.0725,1.00,1.00
2008.08.12 10:52:26.300,2.0722,2.0725,5.90,1.00
2008.08.12 10:52:26.600,2.0723,2.0725,3.10,1.00
2008.08.12 10:52:26.900,2.0722,2.0725,3.30,1.00
2008.08.12 10:52:27.162,2.0722,2.0725,4.40,1.00
2008.08.12 10:52:27.796,2.0722,2.0725,3.10,1.00
2008.08.12 10:52:28.078,2.0721,2.0725,4.40,1.00
2008.08.12 10:52:28.673,2.07215,2.0725,1.30,1.00
2008.08.12 10:52:28.969,2.0722,2.0725,3.10,1.00
2008.08.12 10:52:29.283,2.07225,2.0725,3.10,1.00
2008.08.12 10:52:30.336,2.0722,2.0725,3.10,1.00
2008.08.12 10:52:30.904,2.0722,2.0725,3.90,1.00
2008.08.12 10:52:31.188,2.07225,2.0725,4.10,1.00
2008.08.12 10:52:32.710,2.07225,2.0725,4.40,1.00
2008.08.12 10:52:32.949,2.0723,2.0725,3.10,1.00
2008.08.12 10:52:33.814,2.0723,2.0725,4.50,1.00
2008.08.12 10:52:33.857,2.0723,2.0726,4.50,1.00
2008.08.12 10:52:34.120,2.07235,2.0726,1.00,1.00
2008.08.12 10:52:34.164,2.07235,2.0726,1.60,1.00
2008.08.12 10:52:34.407,2.07235,2.0726,1.00,1.00
2008.08.12 10:52:34.758,2.07235,2.0726,1.00,1.00
2008.08.12 10:52:35.100,2.07235,2.0726,3.10,1.00
2008.08.12 10:52:35.433,2.0723,2.0726,4.50,1.00
2008.08.12 10:52:35.540,2.0723,2.0726,1.40,1.00
2008.08.12 10:52:36.521,2.07225,2.0726,4.40,1.00
