2008.08.12 10:00:00.935,2.0736,2.0738,3.20,1.00
2008.08.12 10:52:36.758,2.07225,2.0726,4.10,1.00
2008.08.12 10:52:37.003,2.07225,2.07265,1.00,2.70
2008.08.12 10:52:37.473,2.07225,2.0725,1.00,1.00
2008.08.12 10:52:38.994,2.07225,2.0725,1.30,1.00
2008.08.12 10:52:39.194,2.0723,2.0725,3.10,1.00
2008.08.12 10:52:39.979,2.07225,2.0725,1.00,1.00
2008.08.12 10:52:41.866,2.0722,2.07255,3.30,2.50
2008.08.12 10:52:42.360,2.07215,2.0725,7.40,1.00
2008.08.12 10:52:42.593,2.07215,2.0725,1.00,1.00
2008.08.12 10:52:44.787,2.0721,2.0725,1.00,1.00
2008.08.12 10:52:44.906,2.0721,2.07255,1.00,1.40
2008.08.12 10:52:45.021,2.0721,2.07255,1.00,4.70
2008.08.12 10:52:45.140,2.0721,2.07245,1.00,1.30
2008.08.12 10:52:45.258,2.07205,2.0725,3.30,3.30
2008.08.12 10:52:45.373,2.07205,2.07245,3.10,2.70
2008.08.12 10:52:45.489,2.072,2.07245,1.00,4.80
2008.08.12 10:52:45.829,2.072,2.07245,1.30,2.10
2008.08.12 10:52:46.170,2.07205,2.07245,1.00,2.10
2008.08.12 10:52:46.511,2.0721,2.07255,3.10,4.90
2008.08.12 10:52:46.862,2.0721,2.07245,3.10,1.30
2008.08.12 10:52:47.020,2.072,2.0724,1.00,1.00
2008.08.12 10:52:47.341,2.07205,2.0724,1.00,1.00
2008.08.12 10:52:47.500,2.07205,2.0725,1.00,4.80
2008.08.12 10:52:47.673,2.0721,2.0725,1.00,4.80
2008.08.12 10:52:47.833,2.0721,2.0725,1.00,2.10
2008.08.12 10:52:48.028,2.0721,2.07255,1.00,4.10
2008.08.12 10:52:49.676,2.0721,2.07255,1.00,2.70
2008.08.12 10:52:50.085,2.0721,2.07255,1.00,4.10
2008.08.12 10:52:50.208,2.0721,2.0725,1.00,1.80
2008.08.12 10:52:50.770,2.0721,2.07255,1.00,4.10
2008.08.12 10:52:51.637,2.072,2.07255,4.40,6.20
2008.08.12 10:52:51.895,2.072,2.07255,4.40,7.20
2008.08.12 10:52:52.151,2.072,2.07245,4.40,1.30
2008.08.12 10:52:52.268,2.072,2.07245,4.10,2.70
2008.08.12 10:52:52.384,2.072,2.07255,4.40,8.90
2008.08.12 10:52:52.612,2.072,2.07245,1.30,2.10
2008.08.12 10:52:52.888,2.072,2.07255,4.40,8.90
2008.08.12 10:52:53.020,2.072,2.07255,4.40,6.20
2008.08.12 10:52:54.304,2.072,2.0725,3.30,2.00
2008.08.12 10:52:54.564,2.072,2.0725,3.10,6.00
2008.08.12 10:52:54.824,2.07195,2.0724,3.10,3.20
2008.08.12 10:52:56.336,2.072,2.0724,1.00,3.20
2008.08.12 10:52:57.012,2.07195,2.0724,3.10,3.20
2008.08.12 10:52:57.344,2.072,2.0724,1.00,3.20
2008.08.12 10:52:58.049,2.072,2.0724,1.00,4.50
2008.08.12 10:52:58.357,2.072,2.0724,1.00,6.80
2008.08.12 10:52:58.720,2.072,2.0724,1.00,5.50
2008.08.12 10:52:58.932,2.0719,2.0724,1.30,5.50
2008.08.12 10:52:59.252,2.0719,2.0724,1.30,4.30
2008.08.12 10:52:59.360,2.0719,2.0724,4.40,2.00
2008.08.12 10:52:59.684,2.07195,2.0724,1.00,2.00
2008.08.12 10:52:59.913,2.07195,2.07245,1.60,5.40
2008.08.12 10:53:00.132,2.072,2.07245,1.00,4.10
2008.08.12 10:53:00.568,2.072,2.0724,3.10,1.80
2008.08.12 10:53:00.768,2.072,2.07245,3.10,4.50
2008.08.12 10:53:00.969,2.072,2.0724,3.10,2.00
2008.08.12 10:53:01.182,2.0719,2.0724,4.40,2.00
2008.08.12 10:53:01.380,2.0719,2.07235,4.40,1.00
2008.08.12 10:53:01.580,2.0719,2.07235,3.10,2.00
2008.08.12 10:53:01.920,2.0719,2.07235,3.10,3.10
2008.08.12 10:53:02.597,2.07185,2.07235,4.10,3.10
2008.08.12 10:53:03.429,2.07185,2.07235,4.10,2.00
2008.08.12 10:53:03.840,2.07185,2.07235,4.40,2.00
2008.08.12 10:53:04.088,2.0719,2.0723,3.10,2.00
2008.08.12 10:53:06.631,2.07185,2.0723,3.10,2.00
2008.08.12 10:53:07.240,2.07185,2.0723,3.30,2.00
2008.08.12 10:53:09.072,2.07185,2.07235,3.30,2.00
2008.08.12 10:53:09.288,2.07185,2.07235,3.30,2.50
2008.08.12 10:53:09.504,2.0719,2.0723,3.30,1.00
2008.08.12 10:53:10.125,2.07195,2.0723,3.10,1.00
2008.08.12 10:53:11.148,2.07185,2.07235,4.10,3.20
2008.08.12 10:53:11.416,2.07185,2.07235,1.00,5.40
2008.08.12 10:53:12.187,2.0719,2.07235,1.40,5.40
2008.08.12 10:53:12.418,2.0719,2.07235,2.50,2.70
2008.08.12 10:53:12.868,2.0719,2.0723,2.50,1.00
2008.08.12 10:53:13.543,2.07195,2.0723,1.00,1.00
2008.08.12 10:53:19.878,2.0719,2.0723,5.60,1.00
2008.08.12 10:53:20.032,2.0719,2.0723,4.10,1.00
2008.08.12 10:53:20.646,2.0719,2.0723,1.00,1.00
2008.08.12 10:53:21.436,2.072,2.0723,1.00,1.00
2008.08.12 10:53:23.892,2.072,2.0723,2.50,1.00
2008.08.12 10:53:23.936,2.07205,2.0723,1.00,1.00
2008.08.12 10:53:24.340,2.07215,2.0723,1.00,1.00
2008.08.12 10:53:25.092,2.0721,2.0724,1.00,1.00
2008.08.12 10:53:28.363,2.07205,2.0724,4.10,1.00
2008.08.12 10:53:28.669,2.07205,2.07245,3.10,2.50
2008.08.12 10:53:29.297,2.07195,2.07245,4.40,2.50
2008.08.12 10:53:29.605,2.07195,2.07245,4.10,5.20
2008.08.12 10:53:29.913,2.07195,2.07245,1.00,7.50
2008.08.12 10:53:31.574,2.072,2.07245,1.00,5.40
2008.08.12 10:53:31.788,2.072,2.07245,1.00,2.70
2008.08.12 10:53:32.224,2.072,2.0724,1.00,1.00
2008.08.12 10:53:32.716,2.072,2.0725,1.00,7.00
2008.08.12 10:53:32.964,2.072,2.0725,1.00,9.40
2008.08.12 10:53:33.211,2.072,2.0725,1.00,10.60
2008.08.12 10:53:33.461,2.072,2.07245,1.00,2.10
2008.08.12 10:53:33.849,2.072,2.0725,1.00,10.60
2008.08.12 10:53:34.044,2.072,2.0725,1.00,9.50
2008.08.12 10:53:34.432,2.07195,2.07245,4.40,2.00
2008.08.12 10:53:35.625,2.072,2.07245,1.00,2.00
2008.08.12 10:53:35.652,2.072,2.0725,1.60,6.30
2008.08.12 10:53:37.252,2.07205,2.0725,1.00,4.80
2008.08.12 10:53:37.635,2.07205,2.0725,1.00,6.30
2008.08.12 10:53:37.744,2.072,2.0725,1.00,2.10
2008.08.12 10:53:37.843,2.072,2.0725,1.00,3.60
2008.08.12 10:53:37.900,2.072,2.0725,4.10,3.60
2008.08.12 10:53:38.053,2.072,2.0725,4.10,4.70
2008.08.12 10:53:39.536,2.072,2.07245,1.00,2.70
2008.08.12 10:53:42.681,2.07195,2.07245,1.00,2.70
2008.08.12 10:53:42.733,2.07195,2.07245,1.00,4.80
2008.08.12 10:53:45.401,2.07195,2.0724,1.00,1.00
2008.08.12 10:53:45.595,2.07195,2.0724,1.00,2.40
2008.08.12 10:53:45.707,2.07195,2.0723,1.00,2.70
2008.08.12 10:53:45.804,2.072,2.0723,1.00,2.70
2008.08.12 10:53:45.872,2.072,2.0723,2.50,2.70
2008.08.12 10:53:46.556,2.072,2.07235,1.00,2.10
2008.08.12 10:53:46.898,2.072,2.0725,1.00,6.30
2008.08.12 10:53:47.824,2.072,2.07245,1.00,2.70
2008.08.12 10:53:48.023,2.07205,2.07245,1.00,4.80
2008.08.12 10:53:48.226,2.07205,2.07245,1.00,2.10
2008.08.12 10:53:48.425,2.07215,2.07255,1.00,4.80
2008.08.12 10:53:48.660,2.07215,2.07255,1.30,2.70
2008.08.12 10:53:48.897,2.07215,2.0725,1.00,2.00
2008.08.12 10:53:49.132,2.07215,2.0725,3.10,2.00
2008.08.12 10:53:49.368,2.0721,2.0725,1.40,2.00
2008.08.12 10:53:49.696,2.07195,2.07245,5.40,4.80
2008.08.12 10:53:50.024,2.07195,2.07245,5.40,2.10
2008.08.12 10:53:50.352,2.0721,2.0725,1.00,7.00
2008.08.12 10:53:50.680,2.07195,2.0725,4.10,7.00
2008.08.12 10:53:51.008,2.07195,2.0725,7.40,7.00
2008.08.12 10:53:51.837,2.0721,2.07255,1.00,6.80
2008.08.12 10:53:52.177,2.07215,2.07255,1.00,2.70
2008.08.12 10:53:52.517,2.0722,2.0725,3.10,1.00
2008.08.12 10:53:53.320,2.07215,2.0725,3.30,1.00
2008.08.12 10:53:53.490,2.07215,2.0725,3.10,1.00
2008.08.12 10:53:53.820,2.0721,2.0725,4.10,1.00
2008.08.12 10:53:53.988,2.0721,2.0725,3.10,1.00
2008.08.12 10:53:54.156,2.0721,2.07255,3.10,1.40
2008.08.12 10:53:54.324,2.0721,2.0725,3.10,1.00
2008.08.12 10:53:54.492,2.0721,2.0725,1.80,1.00
2008.08.12 10:53:54.756,2.0721,2.07255,1.00,3.20
2008.08.12 10:53:55.020,2.07205,2.07255,1.30,2.70
2008.08.12 10:53:55.284,2.07215,2.0725,3.10,1.00
2008.08.12 10:53:57.556,2.07215,2.0725,3.30,1.00
2008.08.12 10:53:57.817,2.0722,2.0725,3.10,1.00
2008.08.12 10:53:57.964,2.07215,2.07255,1.30,2.70
2008.08.12 10:53:58.112,2.07215,2.0725,1.00,2.70
2008.08.12 10:53:58.261,2.07215,2.07255,4.10,3.20
2008.08.12 10:53:58.423,2.07215,2.07255,3.10,3.20
2008.08.12 10:53:58.496,2.0721,2.07255,1.00,5.40
2008.08.12 10:53:59.364,2.0721,2.07255,1.30,2.70
2008.08.12 10:53:59.604,2.07215,2.0725,3.10,1.00
2008.08.12 10:53:59.843,2.0722,2.0725,1.00,1.00
2008.08.12 10:54:00.131,2.07215,2.0725,3.10,1.00
2008.08.12 10:54:00.233,2.0722,2.0725,1.00,1.00
2008.08.12 10:54:00.424,2.07215,2.0725,3.10,1.00
2008.08.12 10:54:00.559,2.07225,2.0725,3.10,1.00
2008.08.12 10:54:00.743,2.07215,2.0725,3.30,1.00
2008.08.12 10:54:01.180,2.0722,2.0725,3.10,1.00
2008.08.12 10:54:03.163,2.0722,2.0725,4.10,1.00
2008.08.12 10:54:03.653,2.0722,2.0725,5.60,1.00
2008.08.12 10:54:03.738,2.0722,2.0725,6.30,1.00
2008.08.12 10:54:03.907,2.0722,2.0725,6.40,1.00
2008.08.12 10:54:04.009,2.0723,2.0725,1.00,1.00
2008.08.12 10:54:04.093,2.0723,2.0726,1.00,1.00
2008.08.12 10:54:04.515,2.0723,2.0726,1.60,1.00
2008.08.12 10:54:04.867,2.0724,2.0726,1.00,1.00
2008.08.12 10:54:05.208,2.0724,2.0726,5.60,1.00
2008.08.12 10:54:05.555,2.0724,2.0726,4.50,1.00
2008.08.12 10:54:05.692,2.07235,2.0726,1.00,1.00
2008.08.12 10:54:07.470,2.0724,2.0726,1.00,1.00
2008.08.12 10:54:07.889,2.0724,2.0726,1.30,1.00
2008.08.12 10:54:08.168,2.0724,2.0726,4.40,1.00
2008.08.12 10:54:08.960,2.07235,2.0726,4.10,1.00
2008.08.12 10:54:10.083,2.07235,2.0726,1.00,1.00
2008.08.12 10:54:10.940,2.0724,2.0726,1.00,1.00
2008.08.12 10:54:11.168,2.0724,2.0726,3.10,1.00
2008.08.12 10:54:11.508,2.0724,2.0726,6.30,1.00
2008.08.12 10:54:11.848,2.0724,2.0726,6.40,1.00
2008.08.12 10:54:12.189,2.0724,2.0726,3.30,1.00
2008.08.12 10:54:12.528,2.07245,2.0726,3.10,1.00
2008.08.12 10:54:12.656,2.0724,2.0726,4.10,1.00
2008.08.12 10:54:13.756,2.0724,2.0726,4.40,1.00
2008.08.12 10:54:14.969,2.0724,2.0727,4.40,1.00
2008.08.12 10:54:15.287,2.07245,2.0727,1.00,1.00
2008.08.12 10:54:15.771,2.07245,2.0727,4.10,1.00
2008.08.12 10:54:16.456,2.0725,2.0727,1.00,1.00
2008.08.12 10:54:19.320,2.07255,2.0727,1.00,1.00
2008.08.12 10:54:19.823,2.07255,2.0727,4.50,1.00
2008.08.12 10:54:19.991,2.07255,2.0728,3.30,1.00
2008.08.12 10:54:20.224,2.07255,2.0728,6.30,1.00
2008.08.12 10:54:20.453,2.0726,2.0728,3.20,1.00
2008.08.12 10:54:20.681,2.0725,2.0728,4.10,1.00
2008.08.12 10:54:21.132,2.07245,2.0728,3.10,1.00
2008.08.12 10:54:21.472,2.0724,2.0728,4.40,1.00
2008.08.12 10:54:22.150,2.0724,2.0728,4.10,1.00
2008.08.12 10:54:22.583,2.0724,2.07285,1.00,2.70
2008.08.12 10:54:23.688,2.07235,2.07285,4.10,2.70
2008.08.12 10:54:23.837,2.07235,2.07285,4.10,4.10
2008.08.12 10:54:23.912,2.07235,2.07285,4.10,9.50
2008.08.12 10:54:23.990,2.07235,2.0727,4.10,1.00
2008.08.12 10:54:24.468,2.0724,2.0727,4.10,1.00
2008.08.12 10:54:24.732,2.07245,2.0727,3.10,1.00
2008.08.12 10:54:24.996,2.07245,2.0727,3.30,1.00
2008.08.12 10:54:25.727,2.07245,2.0727,3.10,1.00
2008.08.12 10:54:25.835,2.07235,2.0727,4.40,1.00
2008.08.12 10:54:26.670,2.0724,2.0727,1.40,1.00
2008.08.12 10:54:27.265,2.0724,2.0728,1.40,1.00
2008.08.12 10:54:27.565,2.07245,2.0728,1.00,1.00
2008.08.12 10:54:27.781,2.0725,2.0728,1.00,1.00
2008.08.12 10:54:29.083,2.07245,2.0728,1.00,1.00
2008.08.12 10:54:30.064,2.0724,2.0728,2.50,1.00
2008.08.12 10:54:31.567,2.07255,2.0728,1.00,1.00
2008.08.12 10:54:31.712,2.0726,2.0728,1.40,1.00
2008.08.12 10:54:32.008,2.0726,2.0729,1.40,4.80
2008.08.12 10:54:32.304,2.07245,2.0729,1.00,4.80
2008.08.12 10:54:32.891,2.07245,2.0729,1.00,2.10
2008.08.12 10:54:33.188,2.07245,2.07295,4.10,2.70
2008.08.12 10:54:37.227,2.0726,2.07295,1.00,2.10
2008.08.12 10:54:37.709,2.07245,2.07295,4.10,2.10
2008.08.12 10:54:40.666,2.07255,2.07295,1.00,2.10
2008.08.12 10:54:40.887,2.0726,2.07295,1.40,2.10
2008.08.12 10:54:41.251,2.0726,2.07295,2.50,2.10
2008.08.12 10:54:41.812,2.0726,2.073,5.60,1.00
2008.08.12 10:54:42.899,2.0726,2.073,6.30,1.00
2008.08.12 10:54:42.976,2.07265,2.073,1.00,1.00
2008.08.12 10:54:43.360,2.07275,2.073,3.10,1.00
2008.08.12 10:54:43.799,2.07265,2.073,1.00,1.00
2008.08.12 10:54:43.907,2.0726,2.073,5.60,1.00
2008.08.12 10:54:44.397,2.0726,2.073,5.90,1.00
2008.08.12 10:54:44.834,2.07265,2.073,1.00,1.00
2008.08.12 10:54:46.542,2.07265,2.07315,1.00,4.10
2008.08.12 10:54:46.635,2.0727,2.07315,1.00,4.10
2008.08.12 10:54:47.072,2.0727,2.07315,1.00,5.10
2008.08.12 10:54:48.477,2.0727,2.07315,1.00,4.10
2008.08.12 10:54:49.009,2.0727,2.0731,1.00,1.80
2008.08.12 10:54:51.247,2.07265,2.07305,3.10,2.00
2008.08.12 10:54:51.685,2.0727,2.07315,1.00,2.90
2008.08.12 10:54:51.793,2.0727,2.07315,1.00,5.60
2008.08.12 10:54:51.807,2.0727,2.07315,1.00,7.80
2008.08.12 10:54:53.667,2.0727,2.07315,1.00,6.80
2008.08.12 10:54:53.724,2.0727,2.07315,1.00,5.40
2008.08.12 10:54:53.955,2.0727,2.07315,1.00,2.70
2008.08.12 10:54:54.347,2.0727,2.0731,1.00,1.00
2008.08.12 10:54:55.421,2.07275,2.0731,1.00,1.00
2008.08.12 10:54:55.710,2.07275,2.0731,4.30,1.00
2008.08.12 10:54:55.975,2.0727,2.0731,3.60,1.00
2008.08.12 10:54:56.013,2.0727,2.0731,3.10,1.00
2008.08.12 10:54:56.331,2.0727,2.0731,3.30,1.00
2008.08.12 10:54:56.673,2.07265,2.07315,4.10,3.20
2008.08.12 10:54:57.014,2.0726,2.0731,2.50,4.80
2008.08.12 10:54:58.011,2.0726,2.0731,2.50,2.10
2008.08.12 10:54:58.751,2.0726,2.0731,2.50,4.80
2008.08.12 10:54:58.876,2.0726,2.0731,2.50,2.10
2008.08.12 10:54:59.057,2.0726,2.07315,5.60,8.90
2008.08.12 10:54:59.792,2.0726,2.07315,5.90,8.90
2008.08.12 10:55:01.680,2.07275,2.07315,1.00,6.20
2008.08.12 10:55:01.769,2.0728,2.07315,3.10,3.90
2008.08.12 10:55:01.957,2.0728,2.0731,3.10,1.80
2008.08.12 10:55:01.983,2.07275,2.0731,3.30,1.80
2008.08.12 10:55:02.527,2.07275,2.0731,3.30,1.00
2008.08.12 10:55:02.856,2.0728,2.0731,3.10,1.00
2008.08.12 10:55:04.547,2.0728,2.0731,3.30,1.00
2008.08.12 10:55:04.756,2.07285,2.0731,3.10,1.00
2008.08.12 10:55:05.156,2.07285,2.0731,4.10,1.00
2008.08.12 10:55:05.484,2.07295,2.0731,1.00,1.00
2008.08.12 10:55:05.812,2.07295,2.0731,3.10,1.00
2008.08.12 10:55:06.143,2.07285,2.0731,4.40,1.00
2008.08.12 10:55:06.429,2.07285,2.0731,3.30,1.00
2008.08.12 10:55:06.713,2.0728,2.0731,1.30,1.00
2008.08.12 10:55:09.003,2.0728,2.0731,1.00,1.00
2008.08.12 10:55:09.317,2.07275,2.0731,3.30,1.00
2008.08.12 10:55:09.620,2.0727,2.0731,1.30,1.00
2008.08.12 10:55:10.254,2.0727,2.07315,1.30,1.40
2008.08.12 10:55:10.407,2.0727,2.07315,1.00,1.40
2008.08.12 10:55:10.543,2.0727,2.073,1.00,1.00
2008.08.12 10:55:10.679,2.07265,2.073,4.40,1.00
2008.08.12 10:55:10.815,2.07265,2.073,1.30,1.00
2008.08.12 10:55:10.951,2.07265,2.073,1.00,1.00
2008.08.12 10:55:11.536,2.0726,2.073,1.30,1.00
2008.08.12 10:55:11.763,2.0726,2.073,1.00,4.80
2008.08.12 10:55:11.991,2.0726,2.07295,1.00,2.10
2008.08.12 10:55:12.764,2.07265,2.07295,1.00,2.10
2008.08.12 10:55:13.639,2.07255,2.07295,1.00,2.10
2008.08.12 10:55:13.784,2.07255,2.073,1.00,4.80
2008.08.12 10:55:14.067,2.07255,2.073,1.00,2.10
2008.08.12 10:55:14.548,2.07255,2.0729,1.00,1.00
2008.08.12 10:55:15.223,2.07255,2.07305,1.00,5.40
2008.08.12 10:55:15.421,2.07265,2.07305,1.00,5.40
2008.08.12 10:55:15.915,2.07265,2.07305,1.00,2.70
2008.08.12 10:55:16.015,2.07265,2.073,4.10,1.00
2008.08.12 10:55:16.497,2.07265,2.073,1.00,1.00
2008.08.12 10:55:17.665,2.07265,2.07305,1.00,2.70
2008.08.12 10:55:18.301,2.07265,2.073,1.00,1.00
2008.08.12 10:55:18.583,2.07265,2.0729,1.00,1.00
2008.08.12 10:55:19.008,2.0726,2.0729,1.00,1.00
2008.08.12 10:55:19.592,2.07265,2.0729,1.30,1.00
2008.08.12 10:55:19.899,2.0727,2.0729,1.40,1.00
2008.08.12 10:55:20.204,2.0727,2.0729,3.10,1.00
2008.08.12 10:55:20.508,2.07265,2.0729,3.10,1.00
2008.08.12 10:55:21.065,2.0726,2.0729,5.60,1.00
2008.08.12 10:55:21.199,2.07265,2.0729,1.00,1.00
2008.08.12 10:55:21.467,2.0727,2.0729,1.40,1.00
2008.08.12 10:55:22.287,2.0727,2.073,1.40,1.00
2008.08.12 10:55:23.576,2.07275,2.073,1.00,1.00
2008.08.12 10:55:23.873,2.07275,2.07315,1.00,2.70
2008.08.12 10:55:24.091,2.07275,2.0731,1.00,1.00
2008.08.12 10:55:24.239,2.07275,2.07315,1.00,3.20
2008.08.12 10:55:24.535,2.07275,2.07305,1.00,2.70
2008.08.12 10:55:24.683,2.0727,2.07305,1.00,2.70
2008.08.12 10:55:25.360,2.0727,2.0731,1.00,4.80
2008.08.12 10:55:25.707,2.0727,2.0731,1.00,2.70
2008.08.12 10:55:26.979,2.07275,2.0731,1.00,2.70
2008.08.12 10:55:27.424,2.07275,2.07315,1.00,5.40
2008.08.12 10:55:27.647,2.07275,2.07315,1.00,3.20
2008.08.12 10:55:28.720,2.07285,2.07315,1.00,3.20
2008.08.12 10:55:28.940,2.07275,2.07315,4.30,3.20
2008.08.12 10:55:29.279,2.0728,2.07305,1.40,2.70
2008.08.12 10:55:29.843,2.0728,2.0731,1.40,1.00
2008.08.12 10:55:30.519,2.0728,2.07315,1.40,3.20
2008.08.12 10:55:30.804,2.0728,2.0731,1.40,1.00
2008.08.12 10:55:31.500,2.0728,2.0731,2.50,1.00
2008.08.12 10:55:31.575,2.0728,2.0732,2.50,2.70
2008.08.12 10:55:31.795,2.0728,2.07325,2.50,4.10
2008.08.12 10:55:31.871,2.0728,2.07325,2.50,3.20
2008.08.12 10:55:31.947,2.0728,2.07325,1.40,3.20
2008.08.12 10:55:32.293,2.07275,2.0732,1.00,2.70
2008.08.12 10:55:32.627,2.07275,2.0732,1.00,4.80
2008.08.12 10:55:32.977,2.07275,2.0732,1.00,2.70
2008.08.12 10:55:33.476,2.0728,2.0732,1.00,2.70
2008.08.12 10:55:33.617,2.0728,2.07325,1.00,2.70
2008.08.12 10:55:33.745,2.0728,2.0732,1.00,1.00
2008.08.12 10:55:33.873,2.0728,2.0732,1.30,1.00
2008.08.12 10:55:33.999,2.0729,2.0733,1.00,4.80
2008.08.12 10:55:34.515,2.07285,2.0733,1.00,3.30
2008.08.12 10:55:34.776,2.07285,2.0733,1.00,1.00
2008.08.12 10:55:35.035,2.07285,2.07335,1.00,7.50
2008.08.12 10:55:35.298,2.07285,2.07335,1.00,5.20
2008.08.12 10:55:35.484,2.07285,2.0733,1.00,2.70
2008.08.12 10:55:35.849,2.07285,2.0732,1.00,2.70
2008.08.12 10:55:36.211,2.07285,2.0732,1.00,4.80
2008.08.12 10:55:36.375,2.07275,2.0732,1.00,4.80
2008.08.12 10:55:36.699,2.07275,2.0732,4.10,2.70
2008.08.12 10:55:37.023,2.07275,2.0732,4.10,2.70
2008.08.12 10:55:37.187,2.07275,2.07325,4.10,2.70
2008.08.12 10:55:37.864,2.07275,2.0732,1.00,2.10
2008.08.12 10:55:43.586,2.07275,2.0732,1.60,2.10
2008.08.12 10:55:43.715,2.07275,2.0732,4.80,2.10
2008.08.12 10:55:43.783,2.07285,2.0732,1.00,2.10
2008.08.12 10:55:44.043,2.07285,2.0732,1.00,4.80
2008.08.12 10:55:44.176,2.07285,2.07315,1.00,2.10
2008.08.12 10:55:44.307,2.0728,2.07315,1.00,2.10
2008.08.12 10:55:44.503,2.0728,2.0732,4.10,1.00
2008.08.12 10:55:45.180,2.0728,2.07325,1.00,2.70
2008.08.12 10:55:45.519,2.0728,2.0732,1.00,1.00
2008.08.12 10:55:45.676,2.0728,2.0732,4.10,1.40
2008.08.12 10:55:45.756,2.0728,2.0732,3.10,1.40
2008.08.12 10:55:45.911,2.0728,2.0732,3.10,2.40
2008.08.12 10:55:46.067,2.0728,2.0732,3.10,3.60
2008.08.12 10:55:46.223,2.0727,2.0732,4.10,3.60
2008.08.12 10:55:46.304,2.0727,2.0732,3.10,3.60
2008.08.12 10:55:46.383,2.0727,2.0732,3.10,5.80
2008.08.12 10:55:46.520,2.07265,2.0732,4.40,8.10
2008.08.12 10:55:46.871,2.07265,2.0732,4.40,9.40
2008.08.12 10:55:47.147,2.07265,2.0732,4.10,9.40
2008.08.12 10:55:47.696,2.07265,2.07315,1.00,2.10
2008.08.12 10:55:48.665,2.0727,2.07315,1.00,2.10
2008.08.12 10:55:49.105,2.0727,2.0732,1.00,4.80
2008.08.12 10:55:49.536,2.0727,2.07315,1.00,2.10
2008.08.12 10:55:52.427,2.07265,2.07315,4.10,2.10
2008.08.12 10:55:52.627,2.07265,2.07315,4.10,4.80
2008.08.12 10:55:52.828,2.07265,2.0731,1.00,2.10
2008.08.12 10:55:54.283,2.07265,2.07315,1.00,2.10
2008.08.12 10:55:55.532,2.07265,2.07315,1.00,4.80
2008.08.12 10:55:55.727,2.07265,2.0731,1.00,2.10
2008.08.12 10:55:56.727,2.0727,2.0731,1.00,2.10
2008.08.12 10:55:57.061,2.0727,2.07305,1.00,2.70
2008.08.12 10:55:57.720,2.0727,2.0731,1.00,2.10
2008.08.12 10:55:59.767,2.0727,2.0731,1.00,4.80
2008.08.12 10:55:59.843,2.0726,2.0731,4.10,4.80
2008.08.12 10:55:59.991,2.0726,2.0731,1.00,4.80
2008.08.12 10:56:00.307,2.0726,2.07305,1.00,2.70
2008.08.12 10:56:00.467,2.0726,2.07305,1.00,3.60
2008.08.12 10:56:00.627,2.0726,2.073,1.00,2.10
2008.08.12 10:56:00.787,2.0726,2.07295,1.00,2.10
2008.08.12 10:56:01.287,2.0726,2.073,1.00,6.00
