2008.08.12 10:00:00.935,2.0736,2.0738,3.20,1.00
2008.08.12 10:56:08.460,2.0726,2.073,1.00,4.80
2008.08.12 10:56:08.483,2.0725,2.073,2.50,4.80
2008.08.12 10:56:08.929,2.0725,2.073,2.50,2.10
2008.08.12 10:56:09.019,2.0725,2.073,5.90,2.10
2008.08.12 10:56:09.323,2.07255,2.073,4.10,1.00
2008.08.12 10:56:09.567,2.0727,2.07305,1.40,3.20
2008.08.12 10:56:09.812,2.0727,2.07305,1.40,2.70
2008.08.12 10:56:10.056,2.0727,2.073,1.40,1.00
2008.08.12 10:56:10.299,2.07265,2.073,3.10,1.00
2008.08.12 10:56:12.736,2.0726,2.073,4.10,1.00
2008.08.12 10:56:13.172,2.0726,2.073,3.10,1.00
2008.08.12 10:56:14.042,2.0726,2.07305,3.10,3.20
2008.08.12 10:56:14.123,2.0726,2.07305,3.10,5.20
2008.08.12 10:56:14.287,2.0725,2.073,5.60,2.10
2008.08.12 10:56:14.451,2.0726,2.073,1.00,2.10
2008.08.12 10:56:15.257,2.0726,2.07305,1.00,7.00
2008.08.12 10:56:15.802,2.0726,2.07305,1.00,9.40
2008.08.12 10:56:15.967,2.0726,2.07305,1.00,7.00
2008.08.12 10:56:18.675,2.0726,2.07305,1.00,8.30
2008.08.12 10:56:18.943,2.0726,2.07305,1.00,7.00
2008.08.12 10:56:20.227,2.0726,2.07305,1.00,8.10
2008.08.12 10:56:20.411,2.0726,2.07305,1.00,9.40
2008.08.12 10:56:23.268,2.0726,2.07305,1.00,7.00
2008.08.12 10:56:24.018,2.0726,2.07305,1.00,4.30
2008.08.12 10:56:25.335,2.07255,2.07305,1.00,2.10
2008.08.12 10:56:26.883,2.0726,2.07305,1.00,2.10
2008.08.12 10:56:27.333,2.0726,2.0731,4.10,4.80
2008.08.12 10:56:27.396,2.07265,2.0731,1.00,4.80
2008.08.12 10:56:27.943,2.07265,2.0731,1.00,2.10
2008.08.12 10:56:29.895,2.07265,2.0731,1.00,4.80
2008.08.12 10:56:32.319,2.07265,2.07305,1.00,2.70
2008.08.12 10:56:32.535,2.07265,2.07305,1.00,4.80
2008.08.12 10:56:34.319,2.07265,2.073,1.00,2.10
2008.08.12 10:56:38.865,2.0726,2.073,1.00,2.10
2008.08.12 10:56:39.399,2.0726,2.07305,1.00,5.40
2008.08.12 10:56:43.140,2.07255,2.07305,1.00,5.40
2008.08.12 10:56:43.475,2.07255,2.073,1.00,2.10
2008.08.12 10:56:44.302,2.07255,2.07305,1.00,5.40
2008.08.12 10:56:45.700,2.07255,2.073,1.00,2.70
2008.08.12 10:56:46.168,2.07255,2.073,4.30,2.70
2008.08.12 10:56:46.315,2.07255,2.073,4.80,2.70
2008.08.12 10:56:46.463,2.07255,2.073,5.90,2.70
2008.08.12 10:56:46.612,2.07265,2.073,1.00,2.70
2008.08.12 10:56:46.760,2.0727,2.07305,1.40,2.70
2008.08.12 10:56:47.103,2.0727,2.073,1.40,1.00
2008.08.12 10:56:49.427,2.0727,2.073,2.50,1.00
2008.08.12 10:56:50.072,2.0727,2.07315,2.50,2.70
2008.08.12 10:56:50.351,2.07275,2.07315,1.00,2.70
2008.08.12 10:56:54.250,2.07275,2.073,4.30,1.00
2008.08.12 10:56:54.277,2.07275,2.073,1.00,1.00
2008.08.12 10:56:56.199,2.07275,2.07315,1.00,2.70
2008.08.12 10:57:00.011,2.0728,2.07315,1.00,2.70
2008.08.12 10:57:00.220,2.0728,2.0731,1.00,1.00
2008.08.12 10:57:00.535,2.0729,2.0731,1.00,1.00
2008.08.12 10:57:00.643,2.07295,2.0731,1.00,1.00
2008.08.12 10:57:01.407,2.07295,2.0732,1.00,1.00
2008.08.12 10:57:02.787,2.0729,2.0732,1.00,1.00
2008.08.12 10:57:03.447,2.073,2.0732,1.00,1.00
2008.08.12 10:57:03.859,2.07305,2.0732,1.00,1.00
2008.08.12 10:57:04.163,2.07305,2.0731,1.00,1.00
2008.08.12 10:57:04.331,2.07305,2.0732,1.00,1.00
2008.08.12 10:57:04.487,2.073,2.0732,1.00,1.00
2008.08.12 10:57:04.643,2.0731,2.0732,1.00,1.00
2008.08.12 10:57:04.911,2.0731,2.0732,1.00,1.00
2008.08.12 10:57:06.663,2.07305,2.0732,5.50,1.00
2008.08.12 10:57:06.751,2.07305,2.0732,4.40,1.00
2008.08.12 10:57:07.016,2.0731,2.0732,1.00,1.00
2008.08.12 10:57:08.075,2.0731,2.0732,4.10,1.00
2008.08.12 10:57:08.383,2.07315,2.0733,1.00,1.00
2008.08.12 10:57:09.000,2.07315,2.0734,1.00,1.00
2008.08.12 10:57:09.390,2.07325,2.0733,1.00,1.00
2008.08.12 10:57:09.887,2.07325,2.0734,1.00,1.00
2008.08.12 10:57:11.236,2.07325,2.0734,4.10,1.00
2008.08.12 10:57:12.241,2.07325,2.0734,1.00,1.00
2008.08.12 10:57:12.765,2.07325,2.0734,1.30,1.00
2008.08.12 10:57:13.027,2.07325,2.0734,4.40,1.00
2008.08.12 10:57:14.267,2.0733,2.0734,4.10,1.00
2008.08.12 10:57:14.583,2.0733,2.0734,1.00,1.00
2008.08.12 10:57:14.691,2.07335,2.0734,1.00,1.00
2008.08.12 10:57:15.111,2.07335,2.0736,1.00,1.30
2008.08.12 10:57:15.399,2.0735,2.0737,1.00,4.80
2008.08.12 10:57:15.688,2.0735,2.0738,1.60,2.10
2008.08.12 10:57:15.976,2.0736,2.0738,1.00,1.00
2008.08.12 10:57:16.264,2.0736,2.0739,1.00,1.00
2008.08.12 10:57:18.543,2.0736,2.0739,1.60,1.00
2008.08.12 10:57:18.630,2.0737,2.0739,3.20,1.00
2008.08.12 10:57:18.715,2.07365,2.0739,4.30,1.00
2008.08.12 10:57:19.375,2.0737,2.0739,1.00,1.00
2008.08.12 10:57:20.827,2.0737,2.074,1.00,1.00
2008.08.12 10:57:21.287,2.07365,2.074,1.00,1.00
2008.08.12 10:57:21.447,2.07365,2.074,4.30,1.00
2008.08.12 10:57:22.051,2.0737,2.074,1.00,1.00
2008.08.12 10:57:22.503,2.07365,2.074,1.00,1.00
2008.08.12 10:57:23.043,2.0736,2.074,1.00,2.10
2008.08.12 10:57:23.203,2.0736,2.074,1.00,4.80
2008.08.12 10:57:23.364,2.0736,2.07395,1.00,2.10
2008.08.12 10:57:23.678,2.07355,2.07395,1.00,2.10
2008.08.12 10:57:25.373,2.07355,2.07395,1.00,4.80
2008.08.12 10:57:25.587,2.0735,2.07395,2.50,5.40
2008.08.12 10:57:25.803,2.0734,2.07385,4.10,1.30
2008.08.12 10:57:26.127,2.0734,2.0738,1.00,2.10
2008.08.12 10:57:26.324,2.0734,2.0738,1.00,4.80
2008.08.12 10:57:27.495,2.0734,2.0738,1.00,2.10
2008.08.12 10:57:27.715,2.0734,2.07385,1.00,4.80
2008.08.12 10:57:28.151,2.0734,2.07375,1.00,2.70
2008.08.12 10:57:28.347,2.0734,2.0738,1.00,2.10
2008.08.12 10:57:28.555,2.0734,2.0739,1.00,2.10
2008.08.12 10:57:28.943,2.07335,2.0739,4.40,4.30
2008.08.12 10:57:29.139,2.0734,2.0739,1.00,5.40
2008.08.12 10:57:29.335,2.07335,2.0739,4.40,5.80
2008.08.12 10:57:29.511,2.07335,2.0738,1.00,2.70
2008.08.12 10:57:30.659,2.0734,2.07385,1.00,4.80
2008.08.12 10:57:30.999,2.0734,2.07385,1.00,2.10
2008.08.12 10:57:31.487,2.0734,2.0739,1.00,2.70
2008.08.12 10:57:32.275,2.07345,2.0739,3.10,2.70
2008.08.12 10:57:32.687,2.07345,2.0739,1.00,1.00
2008.08.12 10:57:32.987,2.0734,2.0739,1.00,1.00
2008.08.12 10:57:34.119,2.0734,2.0739,1.00,3.70
2008.08.12 10:57:34.404,2.0734,2.0739,1.00,6.00
2008.08.12 10:57:34.695,2.0734,2.0739,1.00,3.30
2008.08.12 10:57:34.891,2.0734,2.0739,1.30,3.30
2008.08.12 10:57:34.991,2.0734,2.0739,4.40,1.00
2008.08.12 10:57:35.439,2.0734,2.0739,4.10,1.00
2008.08.12 10:57:35.868,2.0734,2.0739,1.00,1.00
2008.08.12 10:57:37.871,2.07335,2.0739,4.40,3.20
2008.08.12 10:57:38.860,2.0734,2.0739,3.10,3.20
2008.08.12 10:57:39.151,2.0734,2.07385,3.10,2.70
2008.08.12 10:57:39.252,2.0734,2.07385,4.10,2.70
2008.08.12 10:57:39.351,2.0734,2.07385,1.00,4.80
2008.08.12 10:57:39.554,2.0734,2.07385,1.00,2.10
2008.08.12 10:57:39.651,2.07345,2.0739,1.00,2.10
2008.08.12 10:57:39.939,2.0735,2.0739,1.00,2.10
2008.08.12 10:57:40.228,2.0736,2.07395,1.00,2.70
2008.08.12 10:57:40.517,2.0736,2.074,1.00,1.00
2008.08.12 10:57:41.319,2.0736,2.074,4.10,1.00
2008.08.12 10:57:41.743,2.07365,2.074,1.00,1.00
2008.08.12 10:57:42.087,2.07365,2.074,1.00,1.00
2008.08.12 10:57:42.347,2.07365,2.074,1.00,1.00
2008.08.12 10:57:43.377,2.07355,2.074,4.10,1.00
2008.08.12 10:57:43.536,2.07355,2.07405,4.10,3.20
2008.08.12 10:57:43.850,2.07355,2.074,1.00,2.10
2008.08.12 10:57:45.085,2.07355,2.074,1.60,2.10
2008.08.12 10:57:45.216,2.07355,2.074,4.80,2.10
2008.08.12 10:57:45.314,2.07355,2.074,1.60,2.10
2008.08.12 10:57:46.004,2.07355,2.074,4.70,1.00
2008.08.12 10:57:46.409,2.0737,2.074,3.20,1.00
2008.08.12 10:57:46.571,2.07365,2.074,3.70,1.00
2008.08.12 10:57:47.007,2.0737,2.074,3.20,1.00
2008.08.12 10:57:47.155,2.0737,2.07405,3.20,2.50
2008.08.12 10:57:47.303,2.0736,2.07405,1.40,2.50
2008.08.12 10:57:47.596,2.07355,2.07405,3.60,2.50
2008.08.12 10:57:47.919,2.0736,2.074,3.10,2.70
2008.08.12 10:57:48.243,2.0735,2.074,1.00,4.80
2008.08.12 10:57:48.567,2.0735,2.07395,1.60,2.70
2008.08.12 10:57:48.891,2.0735,2.07395,1.00,2.70
2008.08.12 10:57:49.047,2.0735,2.07395,1.00,4.80
2008.08.12 10:57:51.541,2.0735,2.0739,1.00,2.10
2008.08.12 10:57:53.482,2.0735,2.0739,1.00,2.10
2008.08.12 10:57:53.747,2.07345,2.07395,3.30,2.00
2008.08.12 10:57:53.883,2.07345,2.07385,3.30,1.30
2008.08.12 10:57:54.020,2.07345,2.07385,3.10,2.70
2008.08.12 10:57:54.155,2.07345,2.07385,3.10,6.00
2008.08.12 10:57:54.291,2.0735,2.0738,1.00,2.70
2008.08.12 10:57:54.507,2.0735,2.0738,1.00,4.70
2008.08.12 10:57:54.727,2.0735,2.0737,1.00,2.70
2008.08.12 10:57:54.939,2.0734,2.0737,1.00,4.80
2008.08.12 10:57:55.155,2.0734,2.07365,1.00,2.70
2008.08.12 10:57:55.711,2.0734,2.07365,1.00,2.10
2008.08.12 10:57:56.035,2.0733,2.07365,1.00,3.60
2008.08.12 10:57:56.360,2.07325,2.07365,2.70,2.10
2008.08.12 10:57:56.459,2.07335,2.07365,1.00,2.10
2008.08.12 10:57:56.559,2.07335,2.0737,1.00,4.80
2008.08.12 10:57:56.947,2.07335,2.0737,1.00,2.10
2008.08.12 10:57:57.048,2.07335,2.07365,1.00,2.10
2008.08.12 10:57:57.260,2.07335,2.07385,4.10,4.10
2008.08.12 10:57:57.360,2.07335,2.0738,4.10,2.70
2008.08.12 10:57:57.699,2.07335,2.0738,1.60,4.80
2008.08.12 10:57:58.040,2.0734,2.0738,1.60,4.80
2008.08.12 10:57:58.380,2.0734,2.0738,1.60,1.00
2008.08.12 10:57:58.719,2.0735,2.0738,1.00,1.00
2008.08.12 10:58:01.488,2.0735,2.0739,1.00,2.10
2008.08.12 10:58:02.159,2.0735,2.0739,1.60,2.10
2008.08.12 10:58:05.196,2.0735,2.0739,1.60,4.80
2008.08.12 10:58:06.176,2.0735,2.0739,1.60,2.10
2008.08.12 10:58:06.275,2.0735,2.07395,1.60,5.40
2008.08.12 10:58:06.388,2.0735,2.07395,1.60,2.70
2008.08.12 10:58:06.763,2.07355,2.07395,1.00,2.70
2008.08.12 10:58:06.865,2.07355,2.07395,1.00,5.40
2008.08.12 10:58:07.563,2.07355,2.07395,1.60,5.40
2008.08.12 10:58:08.072,2.07355,2.07395,1.60,3.20
2008.08.12 10:58:08.327,2.07355,2.07405,1.60,5.40
2008.08.12 10:58:09.526,2.07355,2.07405,1.00,5.40
2008.08.12 10:58:09.583,2.07365,2.07405,1.00,5.40
2008.08.12 10:58:09.699,2.0736,2.07405,1.30,5.40
2008.08.12 10:58:09.815,2.0736,2.07405,1.00,5.40
2008.08.12 10:58:09.987,2.0736,2.07405,1.00,2.70
2008.08.12 10:58:10.050,2.0736,2.074,1.00,1.00
2008.08.12 10:58:10.172,2.0736,2.074,1.60,1.00
2008.08.12 10:58:10.233,2.07365,2.074,1.00,1.00
2008.08.12 10:58:10.574,2.0736,2.07405,3.90,3.20
2008.08.12 10:58:10.913,2.07375,2.07405,1.00,5.40
2008.08.12 10:58:11.252,2.07375,2.07405,1.00,3.20
2008.08.12 10:58:11.367,2.07375,2.074,2.90,1.00
2008.08.12 10:58:11.483,2.07385,2.074,1.00,1.00
2008.08.12 10:58:11.715,2.0738,2.074,1.40,1.00
2008.08.12 10:58:11.834,2.0738,2.0741,1.20,1.00
2008.08.12 10:58:11.947,2.0738,2.0741,1.30,1.00
2008.08.12 10:58:12.063,2.0738,2.0741,4.40,1.00
2008.08.12 10:58:12.183,2.0739,2.0741,1.00,1.00
2008.08.12 10:58:12.972,2.07405,2.0741,1.00,1.00
2008.08.12 10:58:13.311,2.07385,2.0741,1.30,1.00
2008.08.12 10:58:13.651,2.07385,2.0741,3.30,1.00
2008.08.12 10:58:13.804,2.07385,2.074,3.30,1.00
2008.08.12 10:58:14.102,2.07385,2.074,4.10,1.00
2008.08.12 10:58:14.252,2.07385,2.074,1.00,1.00
2008.08.12 10:58:15.230,2.0739,2.074,1.00,1.00
2008.08.12 10:58:15.532,2.0739,2.074,4.40,1.00
2008.08.12 10:58:15.753,2.0739,2.074,3.30,1.00
2008.08.12 10:58:16.403,2.0739,2.074,4.10,1.00
2008.08.12 10:58:16.623,2.0739,2.074,1.00,1.00
2008.08.12 10:58:17.099,2.0739,2.0741,1.00,1.00
2008.08.12 10:58:17.359,2.07395,2.0742,1.00,1.00
2008.08.12 10:58:17.875,2.07385,2.0742,1.00,1.00
2008.08.12 10:58:19.367,2.07385,2.0742,4.10,1.00
2008.08.12 10:58:20.131,2.07385,2.0742,1.00,1.00
2008.08.12 10:58:21.016,2.07395,2.0742,1.00,1.00
2008.08.12 10:58:21.399,2.074,2.0742,1.00,1.00
2008.08.12 10:58:21.690,2.074,2.0743,1.00,1.00
2008.08.12 10:58:22.556,2.07405,2.0743,1.00,1.00
2008.08.12 10:58:23.735,2.0741,2.0743,1.00,1.00
2008.08.12 10:58:25.131,2.0741,2.0744,1.00,1.00
2008.08.12 10:58:27.658,2.07405,2.0744,1.60,1.00
2008.08.12 10:58:27.814,2.07405,2.0744,1.00,1.00
2008.08.12 10:58:27.951,2.07405,2.0744,1.60,1.00
2008.08.12 10:58:28.227,2.07405,2.0742,1.60,1.00
2008.08.12 10:58:28.531,2.07405,2.0743,1.00,1.00
2008.08.12 10:58:29.445,2.074,2.0743,1.00,1.00
2008.08.12 10:58:31.912,2.074,2.0742,1.00,1.00
2008.08.12 10:58:31.948,2.07405,2.0742,1.00,1.00
2008.08.12 10:58:32.220,2.07405,2.0743,1.00,1.00
2008.08.12 10:58:32.668,2.0741,2.0743,1.00,1.00
2008.08.12 10:58:33.007,2.07405,2.0743,3.30,1.00
2008.08.12 10:58:33.350,2.0741,2.0743,1.00,1.00
2008.08.12 10:58:33.491,2.07405,2.0743,3.10,1.00
2008.08.12 10:58:33.649,2.0741,2.0743,3.10,1.00
2008.08.12 10:58:33.791,2.07395,2.0743,4.40,1.00
2008.08.12 10:58:35.095,2.074,2.0743,1.00,1.00
2008.08.12 10:58:36.516,2.074,2.0743,4.10,1.00
2008.08.12 10:58:37.575,2.074,2.0745,4.10,2.10
2008.08.12 10:58:37.917,2.0742,2.0745,1.00,2.10
2008.08.12 10:58:38.268,2.0742,2.0745,1.40,2.10
2008.08.12 10:58:38.609,2.07425,2.07455,4.10,2.70
2008.08.12 10:58:39.080,2.07435,2.0744,1.00,1.00
2008.08.12 10:58:39.240,2.07425,2.0744,4.10,1.00
2008.08.12 10:58:39.417,2.07425,2.0744,7.40,1.00
2008.08.12 10:58:39.575,2.0743,2.0744,3.30,1.00
2008.08.12 10:58:40.072,2.07425,2.0745,6.60,1.00
2008.08.12 10:58:40.411,2.07425,2.0745,4.40,1.00
2008.08.12 10:58:40.751,2.07425,2.0745,5.40,1.00
2008.08.12 10:58:41.122,2.07425,2.0745,4.30,1.00
2008.08.12 10:58:42.079,2.07425,2.0745,5.40,1.00
2008.08.12 10:58:42.407,2.07425,2.0745,1.00,1.00
2008.08.12 10:58:42.735,2.0742,2.0745,1.00,1.00
2008.08.12 10:58:43.530,2.07415,2.0745,7.40,1.00
2008.08.12 10:58:43.791,2.07415,2.0745,4.10,1.80
2008.08.12 10:58:43.991,2.07415,2.07455,1.00,4.10
2008.08.12 10:58:44.387,2.07415,2.07455,1.00,2.70
2008.08.12 10:58:44.783,2.07415,2.07455,1.00,4.10
2008.08.12 10:58:44.991,2.07415,2.07455,1.00,2.70
2008.08.12 10:58:45.199,2.07415,2.0745,1.00,1.00
2008.08.12 10:58:46.116,2.07425,2.0745,1.00,1.00
2008.08.12 10:58:48.119,2.07425,2.0746,1.00,1.00
2008.08.12 10:58:48.356,2.0742,2.0746,4.40,1.00
2008.08.12 10:58:48.591,2.0742,2.0745,4.40,1.00
2008.08.12 10:58:48.827,2.0742,2.0745,3.30,1.00
2008.08.12 10:58:49.390,2.0742,2.0745,4.40,1.00
2008.08.12 10:58:50.354,2.07425,2.0745,1.00,1.00
2008.08.12 10:58:50.611,2.07425,2.0745,1.30,1.00
2008.08.12 10:58:50.871,2.07425,2.0745,4.40,1.00
2008.08.12 10:58:51.130,2.07425,2.0746,4.40,1.00
2008.08.12 10:58:52.031,2.0743,2.0746,3.10,1.00
2008.08.12 10:58:53.773,2.07425,2.0746,1.00,1.00
2008.08.12 10:58:56.639,2.0742,2.0746,4.10,1.00
2008.08.12 10:58:56.761,2.0742,2.0746,1.00,1.00
2008.08.12 10:58:57.590,2.07425,2.0746,1.00,1.00
2008.08.12 10:58:57.929,2.0743,2.0746,1.40,1.00
2008.08.12 10:58:58.269,2.07435,2.0746,3.10,1.00
2008.08.12 10:58:58.530,2.0743,2.0746,3.10,1.00
2008.08.12 10:58:59.045,2.07425,2.0746,4.40,1.00
2008.08.12 10:58:59.694,2.0743,2.0746,1.00,1.00
2008.08.12 10:58:59.894,2.0743,2.0746,3.30,1.00
2008.08.12 10:59:00.291,2.0743,2.0746,4.40,1.00
2008.08.12 10:59:00.839,2.07435,2.0746,1.00,1.00
2008.08.12 10:59:01.115,2.0744,2.0746,3.10,1.00
2008.08.12 10:59:01.593,2.07435,2.0747,1.30,1.00
2008.08.12 10:59:01.806,2.07445,2.0747,3.10,1.00
2008.08.12 10:59:02.264,2.0744,2.0747,3.10,1.00
2008.08.12 10:59:02.703,2.07435,2.0747,1.00,1.00
2008.08.12 10:59:03.043,2.0743,2.0746,3.30,1.00
2008.08.12 10:59:06.224,2.0743,2.0746,3.90,1.00
2008.08.12 10:59:06.440,2.0743,2.0746,4.90,1.00
2008.08.12 10:59:06.598,2.0743,2.0746,4.10,1.00
2008.08.12 10:59:06.915,2.0743,2.0746,1.00,1.00
2008.08.12 10:59:07.231,2.0743,2.0746,1.30,1.00
2008.08.12 10:59:07.390,2.0743,2.0747,1.30,1.00
2008.08.12 10:59:07.730,2.0743,2.0747,4.40,1.00
2008.08.12 10:59:10.455,2.0743,2.0747,3.30,2.00
2008.08.12 10:59:10.639,2.0743,2.0747,3.30,1.00
2008.08.12 10:59:10.934,2.0743,2.0747,1.00,1.00
2008.08.12 10:59:11.230,2.07425,2.0747,4.40,1.00
2008.08.12 10:59:11.527,2.07425,2.0747,1.30,1.00
2008.08.12 10:59:11.818,2.07425,2.0747,4.90,1.00
2008.08.12 10:59:11.902,2.0743,2.0747,1.00,1.00
2008.08.12 10:59:12.482,2.0743,2.0747,1.30,1.00
2008.08.12 10:59:12.646,2.0743,2.0747,4.40,1.00
2008.08.12 10:59:14.234,2.0743,2.0747,4.90,1.00
2008.08.12 10:59:14.305,2.0744,2.0747,1.00,1.00
2008.08.12 10:59:16.708,2.0744,2.0747,4.10,1.00
2008.08.12 10:59:17.024,2.0744,2.0747,1.00,1.00
2008.08.12 10:59:17.678,2.0744,2.0746,1.00,1.00
2008.08.12 10:59:17.862,2.0744,2.0747,1.00,1.00
2008.08.12 10:59:18.046,2.07445,2.0747,1.60,1.00
2008.08.12 10:59:18.231,2.07445,2.0747,1.00,1.00
2008.08.12 10:59:18.630,2.07445,2.0748,1.30,1.00
2008.08.12 10:59:18.850,2.0744,2.0747,4.10,1.00
2008.08.12 10:59:19.941,2.0744,2.0747,4.70,1.00
2008.08.12 10:59:20.069,2.07445,2.0747,1.00,1.00
2008.08.12 10:59:20.486,2.0745,2.0747,1.00,1.00
2008.08.12 10:59:21.122,2.0745,2.0747,3.30,1.00
2008.08.12 10:59:22.423,2.07445,2.0747,3.10,1.00
2008.08.12 10:59:22.566,2.07435,2.0747,4.10,1.00
2008.08.12 10:59:23.242,2.07435,2.0747,1.00,1.00
2008.08.12 10:59:25.480,2.0743,2.0747,5.60,1.00
2008.08.12 10:59:26.108,2.0743,2.0747,5.90,1.00
2008.08.12 10:59:26.443,2.0743,2.0747,4.40,1.00
2008.08.12 10:59:26.783,2.0743,2.0747,4.10,1.00
2008.08.12 10:59:26.882,2.0743,2.0747,4.40,1.00
2008.08.12 10:59:27.182,2.07435,2.0747,1.00,1.00
2008.08.12 10:59:27.628,2.07435,2.0747,1.30,1.00
2008.08.12 10:59:27.822,2.07435,2.0747,4.40,1.00
2008.08.12 10:59:29.238,2.07435,2.0747,4.40,1.80
2008.08.12 10:59:29.286,2.07435,2.0746,4.40,1.00
2008.08.12 10:59:30.446,2.07435,2.0746,4.10,1.00
2008.08.12 10:59:30.507,2.07435,2.0746,1.00,1.00
2008.08.12 10:59:32.790,2.0743,2.0746,4.40,1.00
2008.08.12 10:59:33.214,2.0743,2.0746,3.10,1.00
2008.08.12 10:59:33.647,2.07425,2.0746,4.40,1.00
2008.08.12 10:59:34.082,2.07425,2.0745,4.40,1.00
2008.08.12 10:59:34.554,2.07425,2.0746,4.40,1.00
2008.08.12 10:59:35.039,2.07425,2.0745,4.40,1.00
2008.08.12 10:59:35.423,2.07425,2.0745,4.10,1.00
2008.08.12 10:59:35.611,2.07425,2.0745,1.00,1.00
2008.08.12 10:59:36.455,2.07425,2.0746,1.00,1.00
2008.08.12 10:59:41.154,2.0743,2.0746,1.00,1.00
2008.08.12 10:59:41.783,2.07425,2.0746,3.30,1.00
2008.08.12 10:59:41.990,2.07425,2.0746,3.10,1.00
2008.08.12 10:59:42.402,2.0742,2.0746,1.00,1.00
2008.08.12 10:59:42.947,2.07425,2.0746,4.10,1.00
2008.08.12 10:59:43.622,2.07425,2.0746,4.40,1.00
2008.08.12 10:59:44.011,2.07425,2.0747,4.40,1.00
2008.08.12 10:59:44.714,2.0743,2.0747,3.10,1.00
2008.08.12 10:59:44.955,2.0743,2.0747,4.10,1.00
2008.08.12 10:59:45.326,2.0743,2.0747,1.00,1.00
2008.08.12 10:59:45.422,2.0743,2.0747,1.30,1.00
2008.08.12 10:59:45.514,2.0743,2.0747,4.40,1.00
2008.08.12 10:59:46.518,2.0743,2.0747,3.30,1.00
2008.08.12 10:59:46.722,2.0743,2.0747,3.10,1.00
2008.08.12 10:59:46.971,2.07425,2.0747,4.40,1.00
2008.08.12 10:59:47.324,2.07425,2.07465,4.40,1.30
2008.08.12 10:59:47.458,2.07425,2.07465,3.30,2.00
2008.08.12 10:59:47.527,2.07425,2.07465,3.30,2.50
2008.08.12 10:59:47.678,2.07425,2.0746,3.30,1.00
2008.08.12 10:59:48.115,2.0742,2.0746,4.10,1.00
2008.08.12 10:59:48.451,2.0742,2.0746,1.00,1.00
2008.08.12 10:59:48.791,2.0742,2.0746,4.10,1.00
2008.08.12 10:59:52.354,2.07425,2.0746,1.00,1.00
2008.08.12 10:59:54.915,2.0743,2.0746,1.00,1.00
2008.08.12 10:59:55.123,2.0743,2.07475,1.00,5.40
2008.08.12 10:59:55.142,2.0742,2.07475,4.40,7.50
2008.08.12 10:59:55.208,2.0743,2.07475,3.20,7.50
2008.08.12 10:59:55.242,2.0743,2.07475,3.20,8.90
2008.08.12 10:59:55.717,2.0743,2.07475,3.90,5.40
2008.08.12 10:59:56.390,2.0743,2.07475,3.10,5.40
2008.08.12 10:59:56.731,2.0744,2.0747,3.10,1.00
2008.08.12 10:59:58.310,2.0744,2.0747,3.30,1.00
2008.08.12 10:59:59.087,2.0744,2.0747,3.10,1.00
2008.08.12 10:59:59.254,2.0744,2.0746,3.10,1.00
2008.08.12 10:59:59.570,2.0744,2.0745,3.10,1.00
