2008.10.27 05:00:18.893,1.82692,1.82792,32.20,48.50
2008.10.27 05:00:23.192,1.827,1.8274,54.40,32.50
2008.10.27 05:00:24.002,1.82745,1.8276,58.00,56.50
2008.10.27 05:00:25.422,1.82707,1.82817,58.00,48.00
2008.10.27 05:00:28.401,1.82722,1.82802,58.00,51.50
2008.10.27 05:00:30.040,1.8276,1.8278,57.40,47.60
2008.10.27 05:00:30.390,1.8276,1.8284,58.00,47.60
2008.10.27 05:00:30.740,1.8276,1.8286,58.00,43.90
2008.10.27 05:00:31.930,1.8276,1.8285,58.00,45.70
2008.10.27 05:00:32.260,1.8276,1.8287,58.00,40.90
2008.10.27 05:00:32.890,1.8276,1.8288,58.20,39.40
2008.10.27 05:00:38.648,1.8276,1.82875,58.00,42.40
2008.10.27 05:00:38.928,1.8276,1.8288,58.00,44.10
2008.10.27 05:00:39.168,1.8276,1.8288,58.00,51.00
2008.10.27 05:00:42.617,1.8276,1.8285,58.00,41.70
2008.10.27 05:00:44.137,1.8276,1.8284,58.00,49.50
2008.10.27 05:00:44.417,1.8276,1.82855,58.00,49.50
2008.10.27 05:00:45.177,1.8276,1.8286,58.00,36.10
2008.10.27 05:00:45.287,1.8276,1.8288,57.40,38.90
2008.10.27 05:00:48.526,1.8276,1.8288,58.00,44.00
2008.10.27 05:01:28.406,1.8278,1.8288,62.50,47.70
2008.10.27 05:01:28.876,1.82785,1.8288,46.50,54.70
2008.10.27 05:01:29.106,1.82805,1.8288,49.70,54.70
2008.10.27 05:01:29.556,1.8281,1.8288,52.30,54.70
2008.10.27 05:01:29.896,1.8283,1.8288,63.30,54.70
2008.10.27 05:01:31.066,1.82815,1.8288,49.70,55.70
2008.10.27 05:01:34.425,1.8275,1.8288,45.80,54.70
2008.10.27 05:01:34.825,1.82805,1.8288,53.50,54.70
2008.10.27 05:01:35.215,1.8275,1.8288,49.80,46.90
2008.10.27 05:01:35.674,1.82745,1.8288,46.00,54.70
2008.10.27 05:01:40.144,1.8276,1.8283,45.40,42.50
2008.10.27 05:01:40.534,1.8276,1.82825,46.00,41.30
2008.10.27 05:01:40.864,1.8276,1.8289,46.00,41.60
2008.10.27 05:01:41.163,1.8276,1.8284,46.00,44.90
2008.10.27 05:01:41.443,1.8276,1.8283,46.00,47.90
2008.10.27 05:01:46.332,1.8276,1.82825,46.00,49.50
2008.10.27 05:01:46.562,1.8276,1.8283,49.20,49.50
2008.10.27 05:01:46.912,1.8276,1.82835,46.00,44.90
2008.10.27 05:01:51.451,1.8276,1.8284,46.00,49.50
2008.10.27 05:01:57.939,1.8276,1.82885,46.00,42.40
2008.10.27 05:01:58.179,1.8276,1.82875,46.00,45.70
2008.10.27 05:01:59.919,1.8276,1.82825,46.00,45.70
2008.10.27 05:02:00.379,1.8276,1.82775,46.00,48.50
2008.10.27 05:02:00.559,1.82697,1.82827,46.00,48.50
2008.10.27 05:02:10.456,1.8276,1.82835,46.00,69.50
2008.10.27 05:02:19.984,1.8276,1.828,46.00,53.50
2008.10.27 05:02:23.833,1.8276,1.8277,46.00,32.50
2008.10.27 05:02:33.331,1.8272,1.82765,52.80,37.30
2008.10.27 05:02:33.560,1.8266,1.82745,14.00,13.80
2008.10.27 05:02:33.781,1.8266,1.82805,14.00,13.80
2008.10.27 05:02:34.360,1.8266,1.8281,30.40,32.50
2008.10.27 05:02:41.029,1.8268,1.8283,35.20,38.70
2008.10.27 05:02:42.928,1.8268,1.82825,44.40,41.10
2008.10.27 05:02:51.766,1.8267,1.8289,44.70,44.30
2008.10.27 05:02:51.996,1.8268,1.829,42.00,40.90
2008.10.27 05:02:52.396,1.8269,1.8291,49.90,32.90
2008.10.27 05:02:52.686,1.8269,1.82915,49.90,36.10
2008.10.27 05:02:53.945,1.8268,1.8288,61.20,33.70
2008.10.27 05:02:54.685,1.8268,1.829,52.70,32.10
2008.10.27 05:02:54.915,1.8268,1.82895,45.40,39.90
2008.10.27 05:02:57.975,1.8268,1.8288,45.40,36.70
2008.10.27 05:02:58.325,1.8267,1.8288,49.50,36.70
2008.10.27 05:02:58.984,1.8268,1.82865,53.40,39.90
2008.10.27 05:02:59.264,1.82685,1.82905,50.20,36.10
2008.10.27 05:02:59.614,1.8268,1.82895,31.30,35.30
2008.10.27 05:02:59.834,1.8268,1.82895,27.20,40.70
2008.10.27 05:03:01.384,1.8267,1.8288,35.90,40.70
2008.10.27 05:03:01.624,1.8268,1.82865,43.00,50.70
2008.10.27 05:03:05.093,1.8268,1.82845,47.80,44.10
2008.10.27 05:03:07.862,1.8268,1.8284,51.00,36.10
2008.10.27 05:03:08.612,1.8268,1.82835,38.20,36.10
2008.10.27 05:03:08.972,1.8268,1.8283,40.00,40.70
2008.10.27 05:03:09.262,1.8268,1.8281,32.00,40.70
2008.10.27 05:03:09.552,1.8268,1.828,32.00,34.90
2008.10.27 05:03:10.072,1.8268,1.82795,32.00,26.10
2008.10.27 05:03:12.471,1.8268,1.8279,35.20,26.90
2008.10.27 05:03:27.828,1.8268,1.82765,40.00,36.10
2008.10.27 05:03:28.347,1.8268,1.8276,43.20,34.10
2008.10.27 05:03:29.537,1.8268,1.82755,42.20,33.90
2008.10.27 05:03:32.346,1.8268,1.8276,61.40,41.90
2008.10.27 05:03:33.726,1.8268,1.8274,34.20,34.80
2008.10.27 05:03:35.886,1.8268,1.82725,47.80,55.10
2008.10.27 05:03:37.345,1.8268,1.8273,37.40,41.90
2008.10.27 05:03:39.125,1.8268,1.82725,45.80,33.80
2008.10.27 05:03:40.305,1.8268,1.8276,37.80,29.10
2008.10.27 05:03:40.534,1.8268,1.8275,26.60,37.10
2008.10.27 05:03:40.814,1.8268,1.828,21.80,38.10
2008.10.27 05:03:41.154,1.8268,1.82755,21.80,38.10
2008.10.27 05:03:42.654,1.8268,1.8276,26.60,30.50
2008.10.27 05:03:43.164,1.8268,1.82755,34.60,35.10
2008.10.27 05:03:43.514,1.8268,1.8275,34.20,38.30
2008.10.27 05:03:44.873,1.8268,1.82735,34.20,35.10
2008.10.27 05:03:45.403,1.8268,1.8273,34.20,35.10
2008.10.27 05:03:45.634,1.8268,1.82715,41.90,38.30
2008.10.27 05:03:45.863,1.8268,1.8271,59.70,37.90
2008.10.27 05:03:50.532,1.8268,1.82705,59.70,38.90
2008.10.27 05:03:57.590,1.8268,1.827,59.70,37.90
2008.10.27 05:03:59.640,1.8268,1.82715,56.10,37.90
2008.10.27 05:03:59.870,1.8268,1.82725,34.20,46.80
2008.10.27 05:04:00.170,1.8268,1.8273,29.40,42.90
2008.10.27 05:04:01.719,1.8268,1.82715,42.40,35.90
2008.10.27 05:04:02.010,1.8268,1.8271,34.20,37.90
2008.10.27 05:04:09.088,1.8268,1.82775,53.40,45.30
2008.10.27 05:04:10.537,1.8268,1.82725,42.20,36.10
2008.10.27 05:04:11.747,1.8268,1.8271,29.80,47.30
2008.10.27 05:04:13.667,1.8268,1.82705,34.90,37.60
2008.10.27 05:04:14.776,1.82612,1.82752,26.30,38.30
2008.10.27 05:04:16.086,1.8248,1.8268,26.30,30.10
2008.10.27 05:04:16.256,1.8268,1.8271,26.30,29.80
2008.10.27 05:04:18.235,1.8245,1.82675,26.00,23.30
2008.10.27 05:04:21.034,1.8249,1.82675,24.50,25.30
2008.10.27 05:04:21.254,1.8265,1.82695,29.60,25.30
2008.10.27 05:04:22.364,1.8268,1.827,37.10,23.30
2008.10.27 05:04:22.924,1.8268,1.8269,53.70,39.40
2008.10.27 05:04:23.204,1.8268,1.8269,37.10,32.80
2008.10.27 05:04:26.343,1.8268,1.82705,37.10,29.70
2008.10.27 05:04:39.410,1.8268,1.8269,50.70,33.10
2008.10.27 05:04:39.880,1.8268,1.8271,37.10,32.00
2008.10.27 05:04:41.590,1.8268,1.82735,37.60,28.30
2008.10.27 05:04:41.830,1.8268,1.8276,37.60,36.10
2008.10.27 05:04:42.050,1.8268,1.82775,37.60,34.00
2008.10.27 05:04:42.279,1.8268,1.82715,34.40,36.70
2008.10.27 05:04:42.919,1.8268,1.8278,25.00,38.20
2008.10.27 05:04:44.729,1.8268,1.82715,38.40,41.50
2008.10.27 05:04:44.969,1.8268,1.82765,38.40,28.20
2008.10.27 05:04:45.199,1.8268,1.8276,38.40,30.40
2008.10.27 05:04:45.699,1.8268,1.8275,32.60,30.40
2008.10.27 05:04:46.749,1.8268,1.8273,34.30,35.20
2008.10.27 05:04:46.988,1.8268,1.8272,29.10,35.20
2008.10.27 05:04:47.328,1.8268,1.82715,26.90,35.20
2008.10.27 05:04:49.118,1.8268,1.82705,26.90,29.10
2008.10.27 05:04:49.518,1.8268,1.82705,26.90,38.40
2008.10.27 05:04:49.818,1.8243,1.8268,26.70,35.10
2008.10.27 05:04:50.048,1.82445,1.82695,34.70,35.10
2008.10.27 05:04:50.388,1.8265,1.82695,38.40,35.10
2008.10.27 05:04:52.407,1.8268,1.82755,38.40,35.00
2008.10.27 05:04:52.527,1.8268,1.82715,38.40,40.80
2008.10.27 05:04:53.937,1.8268,1.82705,32.60,43.10
2008.10.27 05:05:01.435,1.8268,1.8271,40.40,42.30
2008.10.27 05:05:01.885,1.8268,1.827,48.40,48.60
2008.10.27 05:05:02.345,1.8268,1.82695,37.40,45.90
2008.10.27 05:05:02.815,1.82615,1.8275,50.10,55.00
2008.10.27 05:05:03.324,1.8268,1.82755,44.90,37.20
2008.10.27 05:05:03.844,1.8268,1.8275,49.70,30.20
2008.10.27 05:05:04.134,1.8268,1.82745,50.70,33.40
2008.10.27 05:05:05.774,1.8268,1.8273,44.90,33.20
2008.10.27 05:05:06.064,1.8268,1.827,64.10,34.90
2008.10.27 05:05:07.454,1.8268,1.8269,32.80,31.70
2008.10.27 05:05:07.973,1.8247,1.8268,54.00,34.90
2008.10.27 05:05:08.423,1.8268,1.827,32.80,47.40
2008.10.27 05:05:08.783,1.8268,1.8273,32.80,57.20
2008.10.27 05:05:09.773,1.8268,1.8269,32.80,39.70
2008.10.27 05:05:10.123,1.82642,1.82722,44.00,37.80
2008.10.27 05:05:11.412,1.82667,1.82698,29.60,38.10
2008.10.27 05:05:11.752,1.8268,1.8273,29.60,58.70
2008.10.27 05:05:12.132,1.8268,1.82695,21.80,38.10
2008.10.27 05:05:12.632,1.8268,1.827,21.80,30.30
2008.10.27 05:05:14.152,1.82642,1.82722,33.40,29.10
2008.10.27 05:05:14.782,1.8268,1.8269,27.20,27.30
2008.10.27 05:05:15.872,1.8268,1.82695,33.40,31.90
2008.10.27 05:05:16.881,1.8264,1.82725,27.20,40.40
2008.10.27 05:05:17.161,1.8268,1.82715,27.80,46.60
2008.10.27 05:05:17.751,1.8268,1.8271,27.20,41.80
2008.10.27 05:05:19.221,1.8268,1.827,29.40,51.50
2008.10.27 05:05:19.611,1.8268,1.8269,29.40,49.30
2008.10.27 05:05:19.850,1.8268,1.827,29.40,37.90
2008.10.27 05:05:20.020,1.8268,1.8271,31.80,40.30
2008.10.27 05:05:20.200,1.8268,1.82695,39.70,45.30
2008.10.27 05:05:24.379,1.82415,1.8267,44.10,39.10
2008.10.27 05:05:25.079,1.82445,1.82695,37.90,30.30
2008.10.27 05:05:25.239,1.8265,1.82695,37.40,29.90
2008.10.27 05:05:25.649,1.8265,1.82675,37.40,28.30
2008.10.27 05:05:26.009,1.8265,1.8267,25.00,31.30
2008.10.27 05:05:26.469,1.8268,1.8269,25.00,33.80
2008.10.27 05:05:30.808,1.8246,1.8266,29.80,39.10
2008.10.27 05:05:31.218,1.8245,1.8266,35.60,31.30
2008.10.27 05:05:31.448,1.82445,1.8265,29.80,31.10
2008.10.27 05:05:36.516,1.82445,1.82655,35.60,31.60
2008.10.27 05:05:37.296,1.8268,1.82735,25.00,21.80
2008.10.27 05:05:40.345,1.8268,1.8271,25.00,28.70
2008.10.27 05:05:40.635,1.8268,1.8272,25.00,29.80
2008.10.27 05:05:41.675,1.8268,1.8272,29.60,31.80
2008.10.27 05:05:41.785,1.8268,1.8271,29.60,32.70
2008.10.27 05:05:48.873,1.8268,1.8277,29.80,26.90
2008.10.27 05:05:52.853,1.8268,1.8277,25.00,25.30
2008.10.27 05:05:55.682,1.82545,1.8267,28.20,33.90
2008.10.27 05:05:59.261,1.8268,1.8277,45.80,25.30
2008.10.27 05:05:59.551,1.8254,1.8267,53.80,33.90
2008.10.27 05:06:04.580,1.8268,1.82725,33.00,23.70
2008.10.27 05:06:07.679,1.82535,1.82665,53.80,30.40
2008.10.27 05:06:13.827,1.8268,1.82725,42.60,30.50
2008.10.27 05:06:14.058,1.8268,1.82735,42.60,31.60
2008.10.27 05:06:14.747,1.8252,1.82665,50.60,25.80
2008.10.27 05:06:14.987,1.8249,1.82665,49.60,25.00
2008.10.27 05:06:17.436,1.82525,1.8265,41.60,38.00
2008.10.27 05:06:17.936,1.8253,1.8265,72.30,34.40
2008.10.27 05:06:23.375,1.82555,1.8265,36.10,38.60
2008.10.27 05:06:24.645,1.82545,1.8265,48.90,38.00
2008.10.27 05:06:24.825,1.82565,1.8265,81.50,48.40
2008.10.27 05:06:25.225,1.82545,1.8265,60.10,43.60
2008.10.27 05:06:31.513,1.8254,1.8265,50.60,38.90
2008.10.27 05:06:37.582,1.82545,1.8265,87.60,42.90
2008.10.27 05:06:38.032,1.82535,1.8265,87.40,34.70
2008.10.27 05:06:39.141,1.82545,1.8265,132.90,38.40
2008.10.27 05:06:41.991,1.8254,1.8265,89.80,31.60
2008.10.27 05:06:45.949,1.82535,1.8265,65.60,36.70
2008.10.27 05:06:46.290,1.82445,1.8265,62.70,37.60
2008.10.27 05:06:48.119,1.82465,1.8265,87.90,29.60
2008.10.27 05:06:48.339,1.82455,1.8265,87.90,37.40
2008.10.27 05:06:50.189,1.8245,1.8265,57.80,21.80
2008.10.27 05:06:54.218,1.82465,1.8265,70.70,29.60
2008.10.27 05:07:02.376,1.82475,1.82625,81.30,20.00
2008.10.27 05:07:02.766,1.82405,1.82625,92.70,25.90
2008.10.27 05:07:05.075,1.8244,1.8262,94.10,45.00
2008.10.27 05:07:10.404,1.82435,1.8262,89.20,57.50
2008.10.27 05:07:10.634,1.82415,1.8262,70.10,60.10
2008.10.27 05:07:11.144,1.8242,1.8262,73.60,59.60
2008.10.27 05:07:11.943,1.8243,1.8262,73.60,57.50
2008.10.27 05:07:12.993,1.8243,1.8262,81.60,52.00
2008.10.27 05:07:13.393,1.8242,1.8261,76.80,59.80
2008.10.27 05:07:15.632,1.8241,1.826,78.40,39.30
2008.10.27 05:07:15.863,1.824,1.82595,63.60,57.20
2008.10.27 05:07:16.273,1.8239,1.82595,65.60,57.20
2008.10.27 05:07:18.592,1.8239,1.826,41.60,61.70
2008.10.27 05:07:24.470,1.824,1.826,41.60,56.90
2008.10.27 05:07:32.039,1.82345,1.8258,49.60,26.30
2008.10.27 05:07:32.389,1.8235,1.8258,44.80,26.30
2008.10.27 05:07:32.499,1.82325,1.82555,44.80,46.00
2008.10.27 05:07:32.738,1.82325,1.82555,42.60,40.60
2008.10.27 05:07:32.918,1.82325,1.82555,66.30,46.00
2008.10.27 05:07:35.518,1.82335,1.82545,56.80,48.60
2008.10.27 05:07:38.057,1.8234,1.8254,53.50,45.70
2008.10.27 05:07:38.517,1.8234,1.8252,57.30,61.30
2008.10.27 05:07:43.266,1.8234,1.82515,80.50,41.00
2008.10.27 05:07:44.455,1.8234,1.82505,73.10,29.60
2008.10.27 05:07:48.085,1.8233,1.8249,47.60,26.40
2008.10.27 05:07:48.495,1.8234,1.825,47.60,41.30
2008.10.27 05:07:48.894,1.8234,1.8249,47.60,18.60
2008.10.27 05:07:49.184,1.823,1.82475,46.50,25.70
2008.10.27 05:07:49.804,1.8229,1.8248,51.10,18.30
2008.10.27 05:07:50.674,1.823,1.8246,44.00,41.70
2008.10.27 05:07:51.294,1.823,1.8246,48.30,22.30
2008.10.27 05:07:51.414,1.8231,1.82465,44.80,58.60
2008.10.27 05:07:51.644,1.82325,1.8251,53.60,55.60
2008.10.27 05:07:51.874,1.82335,1.8248,47.90,38.50
2008.10.27 05:07:52.224,1.82355,1.82525,47.90,57.50
2008.10.27 05:07:52.564,1.82345,1.82535,46.90,53.90
2008.10.27 05:07:52.923,1.823,1.82535,31.10,60.10
2008.10.27 05:07:53.383,1.82295,1.8252,48.30,62.30
2008.10.27 05:07:53.613,1.82285,1.8248,51.60,52.40
2008.10.27 05:07:56.143,1.823,1.82485,47.90,59.00
2008.10.27 05:07:56.912,1.823,1.82465,48.80,52.30
2008.10.27 05:07:58.282,1.823,1.82495,59.60,52.00
2008.10.27 05:07:58.402,1.823,1.824,52.00,43.70
2008.10.27 05:07:58.862,1.823,1.8239,40.50,31.30
2008.10.27 05:08:01.811,1.823,1.8238,37.10,23.50
2008.10.27 05:08:03.091,1.823,1.8242,45.40,40.30
2008.10.27 05:08:06.160,1.823,1.82415,45.40,28.10
2008.10.27 05:08:06.800,1.823,1.8241,37.60,31.90
2008.10.27 05:08:06.910,1.823,1.8239,37.60,28.40
2008.10.27 05:08:10.549,1.823,1.8237,48.60,27.80
2008.10.27 05:08:10.779,1.823,1.8237,48.60,43.30
2008.10.27 05:08:18.127,1.823,1.8237,76.70,59.70
2008.10.27 05:08:19.977,1.823,1.8239,45.60,51.20
2008.10.27 05:08:20.257,1.823,1.8239,36.70,51.30
2008.10.27 05:08:21.127,1.823,1.8237,40.50,43.80
2008.10.27 05:08:21.997,1.823,1.8238,40.10,47.00
2008.10.27 05:08:28.345,1.823,1.8239,32.50,59.50
2008.10.27 05:08:32.544,1.823,1.8239,45.30,55.50
2008.10.27 05:08:35.593,1.823,1.824,68.70,46.80
2008.10.27 05:08:35.763,1.823,1.824,68.70,43.70
2008.10.27 05:08:35.873,1.823,1.8241,49.00,46.90
2008.10.27 05:08:41.202,1.823,1.82405,47.90,64.30
2008.10.27 05:08:41.772,1.823,1.824,47.90,59.50
2008.10.27 05:08:42.052,1.823,1.82405,84.70,59.50
2008.10.27 05:08:42.332,1.823,1.8241,48.80,51.50
2008.10.27 05:08:48.080,1.823,1.8242,48.80,58.70
2008.10.27 05:08:48.760,1.823,1.8242,52.00,51.60
2008.10.27 05:08:49.640,1.823,1.82415,59.80,51.20
2008.10.27 05:08:50.050,1.823,1.8241,51.80,47.30
2008.10.27 05:08:56.808,1.823,1.82415,51.80,51.20
2008.10.27 05:08:57.608,1.823,1.8241,51.80,47.30
2008.10.27 05:08:58.867,1.823,1.82415,51.80,51.20
2008.10.27 05:09:01.927,1.823,1.8242,48.80,47.20
2008.10.27 05:09:06.126,1.823,1.8242,64.40,62.60
2008.10.27 05:09:07.875,1.823,1.8242,55.00,34.40
2008.10.27 05:09:08.395,1.823,1.8244,48.80,47.80
2008.10.27 05:09:08.635,1.823,1.8244,78.40,47.80
2008.10.27 05:09:08.815,1.823,1.8244,40.80,43.20
2008.10.27 05:09:23.222,1.823,1.82425,52.00,46.60
2008.10.27 05:09:23.902,1.823,1.8244,64.60,36.70
2008.10.27 05:09:28.570,1.823,1.8244,51.60,33.90
2008.10.27 05:09:35.219,1.8232,1.8244,46.10,33.90
2008.10.27 05:09:40.608,1.8231,1.8244,49.30,33.90
2008.10.27 05:09:40.728,1.8233,1.8244,30.40,52.40
2008.10.27 05:09:46.276,1.8231,1.8244,46.90,51.70
2008.10.27 05:09:46.516,1.8231,1.8243,39.70,54.00
2008.10.27 05:09:49.955,1.82315,1.8244,41.00,90.20
2008.10.27 05:09:50.695,1.8231,1.8244,46.80,51.40
2008.10.27 05:09:51.255,1.8233,1.8244,36.00,51.40
2008.10.27 05:09:53.784,1.8232,1.8244,74.30,56.70
2008.10.27 05:09:54.124,1.8234,1.8244,52.70,55.40
2008.10.27 05:10:00.763,1.8234,1.8244,52.70,49.20
2008.10.27 05:10:01.782,1.8234,1.8244,69.60,33.90
2008.10.27 05:10:02.822,1.8234,1.8244,83.60,49.70
2008.10.27 05:10:03.532,1.8235,1.8244,75.60,33.90
2008.10.27 05:10:08.851,1.8235,1.8244,58.50,49.20
2008.10.27 05:10:09.911,1.8235,1.8244,71.20,45.90
2008.10.27 05:10:11.570,1.8235,1.8243,46.40,28.40
2008.10.27 05:10:12.650,1.8235,1.8244,45.40,49.20
2008.10.27 05:10:15.829,1.8235,1.8242,45.40,46.00
2008.10.27 05:10:16.969,1.8235,1.8243,45.40,30.00
2008.10.27 05:10:17.148,1.8235,1.8242,45.40,30.00
2008.10.27 05:10:17.379,1.8235,1.8242,47.40,57.20
2008.10.27 05:10:17.549,1.8235,1.82405,47.40,47.40
2008.10.27 05:10:17.729,1.8235,1.8242,47.40,30.30
2008.10.27 05:10:20.748,1.8235,1.82425,45.40,38.70
2008.10.27 05:10:20.858,1.8235,1.8243,45.40,38.70
2008.10.27 05:10:20.968,1.8235,1.8244,46.80,33.80
2008.10.27 05:11:00.257,1.8232,1.82375,1.00,1.20
2008.10.27 05:11:00.537,1.82285,1.8238,1.80,1.20
2008.10.27 05:11:00.817,1.8227,1.82375,1.80,1.20
2008.10.27 05:11:01.397,1.82265,1.82375,1.80,1.00
2008.10.27 05:11:01.626,1.82268,1.82378,1.00,1.20
2008.10.27 05:11:01.866,1.8227,1.82385,1.00,1.00
2008.10.27 05:11:02.036,1.82275,1.8239,1.00,1.20
2008.10.27 05:11:02.246,1.82276,1.82396,1.20,1.20
2008.10.27 05:11:02.716,1.82272,1.82402,1.30,1.20
2008.10.27 05:11:03.116,1.82279,1.82394,1.00,1.20
2008.10.27 05:11:03.446,1.82283,1.82388,1.00,1.00
2008.10.27 05:11:03.616,1.82276,1.82391,1.00,1.20
2008.10.27 05:11:03.796,1.82277,1.82387,1.00,1.20
2008.10.27 05:11:03.906,1.82275,1.82385,1.00,1.00
2008.10.27 05:11:04.246,1.82282,1.82372,1.20,1.20
2008.10.27 05:11:04.366,1.8228,1.82375,1.00,4.20
2008.10.27 05:11:05.176,1.82293,1.82373,1.00,1.20
2008.10.27 05:11:05.456,1.82299,1.82384,1.80,2.40
2008.10.27 05:11:06.096,1.82302,1.82397,1.00,1.20
2008.10.27 05:11:06.425,1.82303,1.82403,1.80,2.40
2008.10.27 05:11:06.715,1.82311,1.82401,1.00,1.20
2008.10.27 05:11:07.915,1.82306,1.82406,2.50,3.00
2008.10.27 05:11:08.555,1.82297,1.82412,1.00,1.20
2008.10.27 05:11:08.955,1.82304,1.82399,1.00,1.00
2008.10.27 05:11:09.195,1.823,1.824,1.00,1.00
2008.10.27 05:11:09.475,1.82288,1.82403,1.20,1.00
2008.10.27 05:11:09.765,1.82291,1.82401,1.00,1.20
2008.10.27 05:11:10.154,1.82291,1.82401,1.80,1.20
2008.10.27 05:11:10.264,1.82295,1.8239,1.00,1.20
2008.10.27 05:11:10.784,1.82286,1.82381,1.20,1.20
2008.10.27 05:11:11.644,1.82277,1.82377,1.00,3.00
2008.10.27 05:11:12.274,1.82264,1.82384,1.00,1.20
