2008.10.27 05:00:18.893,1.82692,1.82792,32.20,48.50
2008.10.27 05:11:12.514,1.82263,1.82388,1.00,1.20
2008.10.27 05:11:12.744,1.82265,1.82395,1.00,1.20
2008.10.27 05:11:13.034,1.82287,1.82377,1.00,1.20
2008.10.27 05:11:13.604,1.82287,1.82372,1.20,3.60
2008.10.27 05:11:13.893,1.82279,1.82364,1.00,1.80
2008.10.27 05:11:14.173,1.82283,1.82358,1.00,1.20
2008.10.27 05:11:14.514,1.82269,1.82384,1.00,2.40
2008.10.27 05:11:14.743,1.82289,1.82394,1.00,1.00
2008.10.27 05:11:15.103,1.82312,1.82402,1.20,1.00
2008.10.27 05:11:16.023,1.8233,1.824,1.30,3.00
2008.10.27 05:11:16.313,1.82331,1.82396,1.00,1.20
2008.10.27 05:11:16.663,1.82327,1.82402,1.00,1.20
2008.10.27 05:11:17.003,1.82325,1.8242,1.20,1.20
2008.10.27 05:11:17.293,1.82332,1.82427,1.00,1.20
2008.10.27 05:11:17.613,1.82329,1.82429,1.00,1.20
2008.10.27 05:11:17.732,1.82318,1.82423,1.00,1.20
2008.10.27 05:11:19.252,1.82303,1.82423,1.20,1.80
2008.10.27 05:11:19.432,1.82303,1.82418,1.00,1.80
2008.10.27 05:11:19.712,1.82329,1.82399,1.20,1.20
2008.10.27 05:11:19.942,1.82326,1.82396,1.00,1.20
2008.10.27 05:11:20.122,1.82312,1.82397,1.00,1.20
2008.10.27 05:11:21.761,1.823,1.82395,1.00,1.80
2008.10.27 05:11:21.932,1.82305,1.82385,1.00,1.20
2008.10.27 05:11:22.112,1.82295,1.824,1.00,1.20
2008.10.27 05:11:25.841,1.82297,1.82407,1.30,1.80
2008.10.27 05:11:26.421,1.82294,1.82409,1.00,1.80
2008.10.27 05:11:26.781,1.82284,1.82404,1.90,1.80
2008.10.27 05:11:27.020,1.82275,1.824,1.00,1.20
2008.10.27 05:11:27.191,1.82272,1.82397,1.00,1.20
2008.10.27 05:11:27.430,1.82276,1.82396,1.00,1.20
2008.10.27 05:11:27.590,1.82279,1.82399,1.00,1.80
2008.10.27 05:11:28.120,1.82285,1.82395,1.00,1.20
2008.10.27 05:11:28.400,1.82279,1.82389,1.90,1.20
2008.10.27 05:11:29.270,1.82273,1.82383,1.20,1.20
2008.10.27 05:11:29.500,1.8227,1.8238,1.00,3.00
2008.10.27 05:11:30.240,1.8228,1.8239,1.80,1.20
2008.10.27 05:11:30.590,1.82311,1.82406,1.00,1.20
2008.10.27 05:11:30.930,1.8232,1.8243,1.00,1.80
2008.10.27 05:11:31.169,1.82315,1.8243,1.00,1.80
2008.10.27 05:11:31.399,1.8231,1.8242,1.00,1.20
2008.10.27 05:11:31.749,1.82295,1.82405,1.00,1.80
2008.10.27 05:11:31.919,1.82298,1.82368,1.00,1.80
2008.10.27 05:11:32.099,1.82275,1.82365,1.00,1.20
2008.10.27 05:11:32.439,1.82281,1.82351,1.00,1.80
2008.10.27 05:11:32.679,1.82283,1.82368,1.00,1.20
2008.10.27 05:11:33.039,1.82299,1.82379,1.00,2.40
2008.10.27 05:11:33.319,1.82316,1.82386,1.00,1.80
2008.10.27 05:11:33.599,1.82329,1.82389,1.30,1.20
2008.10.27 05:11:37.268,1.8232,1.824,1.00,1.80
2008.10.27 05:11:37.437,1.82303,1.82403,1.00,1.80
2008.10.27 05:11:37.618,1.82306,1.82381,1.00,1.20
2008.10.27 05:11:37.948,1.82299,1.82379,1.00,1.80
2008.10.27 05:11:38.597,1.82313,1.82378,1.20,1.20
2008.10.27 05:11:38.888,1.8232,1.82385,1.00,1.20
2008.10.27 05:11:39.127,1.82322,1.82392,1.30,1.20
2008.10.27 05:11:39.547,1.82325,1.8239,1.00,1.20
2008.10.27 05:11:39.847,1.82324,1.82384,1.20,1.80
2008.10.27 05:11:40.087,1.82307,1.82392,1.00,1.20
2008.10.27 05:11:40.437,1.82299,1.82394,1.00,1.00
2008.10.27 05:11:41.057,1.82293,1.82393,1.00,3.00
2008.10.27 05:11:41.407,1.82285,1.82385,1.00,1.20
2008.10.27 05:11:41.587,1.82276,1.82376,1.00,1.20
2008.10.27 05:11:41.767,1.82275,1.82375,1.00,1.80
2008.10.27 05:11:41.927,1.82282,1.82382,1.00,1.80
2008.10.27 05:11:42.157,1.82298,1.82393,1.80,2.40
2008.10.27 05:11:42.447,1.82304,1.82399,1.00,1.00
2008.10.27 05:11:42.676,1.82297,1.82402,1.90,1.20
2008.10.27 05:11:44.076,1.8229,1.82385,1.00,1.20
2008.10.27 05:11:44.296,1.82277,1.82377,1.00,1.20
2008.10.27 05:11:44.796,1.82271,1.82371,1.00,1.80
2008.10.27 05:11:45.156,1.8228,1.82365,1.00,1.00
2008.10.27 05:11:45.376,1.8228,1.8237,1.00,1.20
2008.10.27 05:11:45.596,1.8227,1.82375,1.00,4.20
2008.10.27 05:11:46.116,1.82267,1.82377,1.00,2.40
2008.10.27 05:11:46.566,1.82277,1.82382,1.00,1.20
2008.10.27 05:11:46.856,1.82295,1.8238,1.00,1.20
2008.10.27 05:11:48.235,1.82287,1.82397,1.20,1.00
2008.10.27 05:11:48.465,1.82303,1.82383,1.00,1.20
2008.10.27 05:11:49.085,1.82296,1.82386,1.30,1.20
2008.10.27 05:11:49.825,1.82289,1.82389,1.30,1.80
2008.10.27 05:11:49.935,1.82282,1.82387,1.00,1.20
2008.10.27 05:11:50.285,1.82275,1.8238,1.20,1.20
2008.10.27 05:11:51.435,1.82267,1.82382,1.20,1.20
2008.10.27 05:11:51.715,1.82266,1.82381,1.00,1.20
2008.10.27 05:11:52.404,1.82277,1.82372,1.00,1.00
2008.10.27 05:11:52.684,1.82269,1.82379,1.00,1.20
2008.10.27 05:11:52.954,1.82289,1.82359,1.20,1.20
2008.10.27 05:11:53.414,1.82288,1.82373,1.00,1.80
2008.10.27 05:11:53.864,1.82312,1.82372,1.90,1.80
2008.10.27 05:11:54.094,1.82324,1.82384,1.00,1.20
2008.10.27 05:11:54.264,1.82318,1.82398,1.00,1.00
2008.10.27 05:11:56.033,1.82306,1.82401,1.20,1.20
2008.10.27 05:11:56.184,1.82287,1.82402,1.00,1.20
2008.10.27 05:11:56.363,1.823,1.82375,1.00,1.20
2008.10.27 05:11:56.593,1.82301,1.82376,1.00,1.80
2008.10.27 05:11:56.833,1.82299,1.82389,1.00,1.00
2008.10.27 05:11:57.233,1.82307,1.82397,1.20,1.20
2008.10.27 05:11:57.343,1.82312,1.82407,1.00,1.20
2008.10.27 05:11:58.163,1.82319,1.82414,1.00,1.20
2008.10.27 05:11:58.323,1.82312,1.82417,1.00,1.20
2008.10.27 05:11:58.493,1.82295,1.824,1.00,1.20
2008.10.27 05:11:58.773,1.8227,1.8236,1.30,1.20
2008.10.27 05:11:58.953,1.82246,1.82336,1.00,1.80
2008.10.27 05:12:19.729,1.8235,1.8243,52.20,32.50
2008.10.27 05:12:20.119,1.8235,1.8241,50.80,36.10
2008.10.27 05:12:21.129,1.8235,1.8239,52.60,31.50
2008.10.27 05:12:26.198,1.8235,1.82385,51.00,36.10
2008.10.27 05:12:26.857,1.8235,1.8238,50.80,36.10
2008.10.27 05:12:35.455,1.8235,1.82375,47.40,54.30
2008.10.27 05:12:38.575,1.8233,1.82375,73.60,38.30
2008.10.27 05:12:38.854,1.8233,1.8238,41.60,36.10
2008.10.27 05:12:39.254,1.8235,1.8238,47.40,43.90
2008.10.27 05:12:39.415,1.8235,1.82385,45.40,39.30
2008.10.27 05:12:39.644,1.8235,1.8239,45.40,43.90
2008.10.27 05:12:39.934,1.8235,1.82395,45.40,39.30
2008.10.27 05:12:40.294,1.8235,1.824,47.40,39.10
2008.10.27 05:12:45.673,1.8235,1.82395,47.40,41.90
2008.10.27 05:12:46.813,1.8235,1.8239,47.80,45.10
2008.10.27 05:12:50.712,1.8235,1.8241,46.00,32.10
2008.10.27 05:12:51.062,1.8235,1.82415,47.40,43.10
2008.10.27 05:12:51.622,1.8235,1.8242,47.40,34.10
2008.10.27 05:12:51.791,1.8235,1.82425,47.40,31.10
2008.10.27 05:12:52.072,1.8235,1.8244,45.40,36.40
2008.10.27 05:13:11.767,1.8235,1.8244,70.10,43.80
2008.10.27 05:13:12.616,1.8235,1.8244,82.40,50.20
2008.10.27 05:13:12.967,1.82375,1.8244,64.10,46.30
2008.10.27 05:13:13.266,1.82385,1.8244,64.90,47.10
2008.10.27 05:13:13.726,1.8236,1.8244,45.10,51.20
2008.10.27 05:13:14.366,1.82365,1.8244,40.90,53.40
2008.10.27 05:13:14.656,1.8237,1.8244,48.90,53.40
2008.10.27 05:13:15.306,1.82385,1.8244,52.50,44.80
2008.10.27 05:13:15.596,1.8235,1.8244,44.70,50.40
2008.10.27 05:13:16.635,1.82355,1.8244,48.40,44.80
2008.10.27 05:13:18.455,1.8236,1.8244,42.80,53.40
2008.10.27 05:13:18.735,1.8227,1.82505,11.90,17.80
2008.10.27 05:13:19.005,1.82375,1.82545,11.90,17.10
2008.10.27 05:13:19.355,1.8242,1.82555,31.60,25.20
2008.10.27 05:13:19.695,1.8242,1.8252,27.40,23.10
2008.10.27 05:13:19.984,1.8242,1.8251,26.80,15.30
2008.10.27 05:13:21.355,1.8246,1.82605,19.10,32.00
2008.10.27 05:13:21.565,1.8246,1.82655,19.90,31.70
2008.10.27 05:13:21.894,1.82445,1.8268,22.10,31.90
2008.10.27 05:13:23.444,1.82445,1.82655,35.20,38.30
2008.10.27 05:13:25.843,1.8244,1.82635,45.60,30.50
2008.10.27 05:13:29.892,1.8244,1.8262,42.40,27.00
2008.10.27 05:13:30.642,1.8244,1.8261,42.40,33.40
2008.10.27 05:13:31.152,1.8244,1.8261,34.60,38.00
2008.10.27 05:13:32.722,1.8244,1.826,42.40,34.40
2008.10.27 05:13:33.071,1.8244,1.8258,42.40,37.50
2008.10.27 05:13:36.751,1.8244,1.82585,47.20,36.10
2008.10.27 05:13:37.380,1.8244,1.8262,38.40,28.90
2008.10.27 05:13:37.670,1.8244,1.82615,38.40,33.60
2008.10.27 05:13:38.700,1.8244,1.82575,46.60,48.00
2008.10.27 05:13:38.940,1.8244,1.8256,46.80,43.60
2008.10.27 05:13:39.170,1.8244,1.82565,54.90,54.50
2008.10.27 05:13:39.580,1.8244,1.8256,53.20,41.20
2008.10.27 05:13:39.880,1.8244,1.8255,53.20,37.70
2008.10.27 05:13:40.400,1.8244,1.82555,31.10,35.70
2008.10.27 05:13:41.029,1.8244,1.8255,50.60,44.10
2008.10.27 05:13:41.589,1.8244,1.8255,56.60,45.50
2008.10.27 05:13:42.239,1.8244,1.8255,75.20,58.90
2008.10.27 05:13:46.718,1.8244,1.8259,45.60,53.30
2008.10.27 05:13:52.207,1.8244,1.8257,43.70,37.70
2008.10.27 05:13:52.487,1.8244,1.82555,43.70,36.10
2008.10.27 05:13:54.676,1.8244,1.8253,40.20,36.30
2008.10.27 05:14:00.825,1.8244,1.82495,35.40,34.50
2008.10.27 05:14:01.005,1.82205,1.8234,11.20,13.50
2008.10.27 05:14:01.165,1.8215,1.8231,9.60,9.90
2008.10.27 05:14:03.004,1.8218,1.82345,38.00,44.70
2008.10.27 05:14:03.244,1.8214,1.82345,53.10,59.30
2008.10.27 05:14:03.414,1.8218,1.82345,39.30,28.60
2008.10.27 05:14:03.524,1.82185,1.82345,38.90,66.80
2008.10.27 05:14:03.584,1.82185,1.8243,38.90,63.30
2008.10.27 05:14:06.983,1.8219,1.824,32.30,69.70
2008.10.27 05:14:12.412,1.82275,1.8242,36.30,29.80
2008.10.27 05:14:12.812,1.82265,1.8242,41.40,34.40
2008.10.27 05:14:13.792,1.8224,1.8242,56.50,42.40
2008.10.27 05:14:18.600,1.82235,1.8242,59.70,31.90
2008.10.27 05:14:21.080,1.8225,1.8242,59.70,26.10
2008.10.27 05:14:21.870,1.82235,1.8242,56.90,20.90
2008.10.27 05:14:24.169,1.8224,1.8242,52.60,19.70
2008.10.27 05:14:24.989,1.8229,1.8242,61.30,36.30
2008.10.27 05:14:25.289,1.82265,1.8242,51.70,32.80
2008.10.27 05:14:25.509,1.8229,1.8242,59.70,37.40
2008.10.27 05:14:25.859,1.8231,1.8242,51.70,33.90
2008.10.27 05:14:26.369,1.82345,1.8242,52.60,37.60
2008.10.27 05:14:26.649,1.8236,1.8242,56.50,33.40
2008.10.27 05:14:26.988,1.8237,1.8242,61.10,28.60
2008.10.27 05:14:27.099,1.8236,1.8242,61.10,28.60
2008.10.27 05:14:27.508,1.8237,1.8242,57.50,28.60
2008.10.27 05:14:28.638,1.82375,1.8242,62.70,25.90
2008.10.27 05:14:29.298,1.8237,1.8242,65.50,28.00
2008.10.27 05:14:29.518,1.8229,1.8242,65.50,30.20
2008.10.27 05:14:33.197,1.8231,1.8242,73.30,30.20
2008.10.27 05:14:35.837,1.82305,1.8242,68.50,30.20
2008.10.27 05:14:37.276,1.8231,1.8242,84.50,30.20
2008.10.27 05:14:41.655,1.82235,1.8242,78.90,26.40
2008.10.27 05:14:49.923,1.82195,1.8242,94.90,41.50
2008.10.27 05:14:52.142,1.8221,1.82415,97.70,36.60
2008.10.27 05:14:52.642,1.82135,1.82305,92.20,35.10
2008.10.27 05:14:53.042,1.82135,1.82295,87.00,31.30
2008.10.27 05:14:53.402,1.82135,1.8229,81.40,22.10
2008.10.27 05:14:54.142,1.8215,1.82275,87.00,22.90
2008.10.27 05:14:54.422,1.8215,1.8228,87.00,22.90
2008.10.27 05:14:54.822,1.8215,1.82265,80.60,17.50
2008.10.27 05:14:55.062,1.8215,1.82285,81.40,18.30
2008.10.27 05:14:56.631,1.8215,1.82265,81.40,22.90
2008.10.27 05:14:57.101,1.8215,1.8228,87.00,26.30
2008.10.27 05:14:57.921,1.8215,1.82235,81.40,34.10
2008.10.27 05:14:58.201,1.8215,1.82225,80.60,25.30
2008.10.27 05:14:58.551,1.8215,1.82235,81.40,53.20
2008.10.27 05:15:00.110,1.8215,1.822,81.40,29.70
2008.10.27 05:15:00.290,1.8215,1.822,81.40,39.80
2008.10.27 05:15:01.050,1.8215,1.82195,81.40,42.10
2008.10.27 05:15:01.320,1.8215,1.8216,81.40,35.70
2008.10.27 05:15:02.170,1.8215,1.8217,80.60,35.90
2008.10.27 05:15:02.610,1.8215,1.8218,80.60,61.20
2008.10.27 05:15:02.790,1.8195,1.8213,12.60,10.10
2008.10.27 05:15:02.960,1.81915,1.82075,12.60,10.10
2008.10.27 05:15:03.130,1.819,1.82075,11.90,17.80
2008.10.27 05:15:03.300,1.81945,1.82145,44.70,43.00
2008.10.27 05:15:03.470,1.81905,1.82075,36.40,41.30
2008.10.27 05:15:03.819,1.8194,1.8216,28.90,35.10
2008.10.27 05:15:04.169,1.81965,1.8216,46.50,39.80
2008.10.27 05:15:04.849,1.81965,1.8215,48.10,45.40
2008.10.27 05:15:05.429,1.81975,1.8213,32.10,53.40
2008.10.27 05:15:06.229,1.81975,1.8199,32.30,51.20
2008.10.27 05:15:06.459,1.81975,1.8201,31.70,35.60
2008.10.27 05:15:06.809,1.81975,1.8218,41.90,43.10
2008.10.27 05:15:06.979,1.81975,1.8215,41.90,39.50
2008.10.27 05:15:07.389,1.81915,1.82005,31.00,50.40
2008.10.27 05:15:07.729,1.81915,1.8209,37.00,45.50
2008.10.27 05:15:08.069,1.81915,1.821,40.90,41.30
2008.10.27 05:15:08.289,1.81915,1.82155,40.70,45.40
2008.10.27 05:15:08.468,1.8193,1.82155,38.50,45.40
2008.10.27 05:15:08.928,1.8193,1.82155,39.70,50.20
2008.10.27 05:15:10.008,1.8193,1.8207,48.10,45.70
2008.10.27 05:15:10.288,1.8193,1.8207,44.60,53.00
2008.10.27 05:15:10.578,1.8192,1.8207,48.10,51.50
2008.10.27 05:15:11.268,1.8193,1.8205,43.30,43.70
2008.10.27 05:15:11.828,1.8193,1.8207,43.30,43.70
2008.10.27 05:15:12.708,1.8193,1.8195,39.80,54.10
2008.10.27 05:15:13.127,1.8193,1.8195,39.80,59.70
2008.10.27 05:15:13.587,1.81695,1.8189,11.90,17.80
2008.10.27 05:15:14.497,1.81785,1.8203,11.90,17.80
2008.10.27 05:15:14.667,1.819,1.8203,31.30,27.70
2008.10.27 05:15:15.507,1.8191,1.8201,27.00,29.70
2008.10.27 05:15:16.097,1.8192,1.8201,30.20,19.90
2008.10.27 05:15:17.396,1.8192,1.8202,43.30,30.30
2008.10.27 05:15:18.076,1.8192,1.8201,43.30,14.70
2008.10.27 05:15:18.366,1.8193,1.8201,43.30,14.70
2008.10.27 05:15:18.826,1.8192,1.8201,43.30,14.70
2008.10.27 05:15:19.346,1.8192,1.82,43.30,23.10
2008.10.27 05:15:19.636,1.8192,1.81975,24.00,14.70
2008.10.27 05:15:19.806,1.8192,1.81965,31.80,22.10
2008.10.27 05:15:20.246,1.8192,1.81945,31.80,15.10
2008.10.27 05:15:20.655,1.8188,1.81945,30.60,14.70
2008.10.27 05:15:20.885,1.8191,1.81975,43.30,15.10
2008.10.27 05:15:21.365,1.8188,1.81975,39.40,15.10
2008.10.27 05:15:23.075,1.8189,1.81975,44.20,43.70
2008.10.27 05:15:23.425,1.8189,1.8199,44.20,43.70
2008.10.27 05:15:25.574,1.8189,1.81985,39.40,44.30
2008.10.27 05:15:26.274,1.8189,1.8197,39.40,47.90
2008.10.27 05:15:26.624,1.8189,1.82025,38.60,50.90
2008.10.27 05:15:29.683,1.8189,1.82025,44.20,55.00
2008.10.27 05:15:30.023,1.8189,1.8201,52.10,42.70
2008.10.27 05:15:30.713,1.8191,1.8213,53.70,48.60
2008.10.27 05:15:31.053,1.81935,1.8213,61.70,48.60
2008.10.27 05:15:31.333,1.8202,1.8213,67.30,39.20
2008.10.27 05:15:31.674,1.81935,1.8213,70.90,44.00
2008.10.27 05:15:32.023,1.81935,1.8211,90.90,42.40
2008.10.27 05:15:32.362,1.82025,1.8211,66.50,41.60
2008.10.27 05:15:32.663,1.8198,1.8211,62.90,39.20
2008.10.27 05:15:32.952,1.82025,1.8211,59.70,39.20
2008.10.27 05:15:33.812,1.8194,1.8211,61.90,46.20
2008.10.27 05:15:33.982,1.8194,1.8211,56.10,47.00
2008.10.27 05:15:35.032,1.81955,1.8211,59.30,45.40
2008.10.27 05:15:35.362,1.81945,1.8211,62.90,33.60
2008.10.27 05:15:35.762,1.81875,1.82095,56.10,52.70
2008.10.27 05:15:36.122,1.81865,1.8207,44.60,49.50
2008.10.27 05:15:36.482,1.81865,1.8201,43.80,38.50
2008.10.27 05:15:36.772,1.8188,1.81995,43.80,38.50
2008.10.27 05:15:37.342,1.8188,1.8198,45.60,43.10
2008.10.27 05:15:37.631,1.8188,1.8196,44.60,43.10
2008.10.27 05:15:43.430,1.82,1.8214,52.50,43.60
2008.10.27 05:15:47.149,1.8199,1.8211,67.70,43.20
2008.10.27 05:15:54.627,1.81965,1.8211,62.90,43.20
2008.10.27 05:15:54.867,1.8194,1.8211,60.30,43.20
2008.10.27 05:15:55.467,1.81935,1.8211,65.70,43.60
2008.10.27 05:15:55.747,1.81925,1.8211,65.70,47.50
2008.10.27 05:15:56.437,1.81925,1.8211,65.70,46.70
2008.10.27 05:15:56.777,1.8192,1.8211,65.70,46.70
2008.10.27 05:15:57.067,1.81915,1.8211,66.70,47.10
2008.10.27 05:15:57.646,1.819,1.8211,65.70,47.30
2008.10.27 05:15:58.556,1.81955,1.8211,65.70,48.80
2008.10.27 05:15:59.016,1.81985,1.8211,75.70,39.20
2008.10.27 05:15:59.816,1.8202,1.8211,75.70,39.20
2008.10.27 05:16:00.346,1.82035,1.8211,75.70,43.20
2008.10.27 05:16:00.586,1.8205,1.8211,75.70,43.20
2008.10.27 05:16:01.106,1.82045,1.8211,70.50,38.60
2008.10.27 05:16:01.556,1.8196,1.8211,75.50,38.60
2008.10.27 05:16:02.006,1.8196,1.8211,83.70,43.20
2008.10.27 05:16:02.175,1.81965,1.8211,83.70,43.20
2008.10.27 05:16:09.944,1.81975,1.8211,70.50,38.60
2008.10.27 05:16:10.803,1.8194,1.8211,68.10,44.00
2008.10.27 05:16:11.083,1.8197,1.8211,61.70,43.20
2008.10.27 05:16:11.423,1.8199,1.8211,66.10,43.20
2008.10.27 05:16:11.753,1.8201,1.8211,72.50,43.20
2008.10.27 05:16:12.323,1.82025,1.8211,67.30,43.20
2008.10.27 05:16:13.143,1.8202,1.8211,72.50,43.20
2008.10.27 05:16:13.543,1.8201,1.8211,71.50,43.20
2008.10.27 05:16:14.673,1.82005,1.8211,72.50,43.20
2008.10.27 05:16:14.962,1.82,1.8211,72.50,43.20
2008.10.27 05:16:15.363,1.81995,1.8211,72.50,43.20
2008.10.27 05:16:23.130,1.8188,1.8211,50.80,56.50
2008.10.27 05:16:23.420,1.8188,1.8203,52.20,60.90
2008.10.27 05:16:23.880,1.8188,1.82095,52.20,53.50
2008.10.27 05:16:24.060,1.8188,1.82105,64.10,53.50
2008.10.27 05:16:24.700,1.819,1.8212,52.20,47.70
2008.10.27 05:16:29.819,1.819,1.82095,47.40,47.10
2008.10.27 05:16:30.059,1.819,1.8207,52.20,47.10
2008.10.27 05:16:30.229,1.819,1.8205,52.20,35.10
2008.10.27 05:16:30.529,1.819,1.82045,52.20,35.10
2008.10.27 05:16:32.838,1.819,1.82025,51.20,39.10
2008.10.27 05:16:33.428,1.819,1.82005,46.60,24.10
2008.10.27 05:16:33.658,1.819,1.82025,50.80,35.30
2008.10.27 05:16:33.948,1.819,1.8201,50.80,46.00
2008.10.27 05:16:34.538,1.819,1.82015,50.80,44.00
2008.10.27 05:16:35.227,1.819,1.82,52.20,36.10
2008.10.27 05:16:35.518,1.819,1.81995,52.20,39.70
2008.10.27 05:16:36.037,1.819,1.8199,52.20,46.90
2008.10.27 05:16:36.317,1.819,1.81995,52.20,36.10
2008.10.27 05:16:36.827,1.819,1.82,52.20,39.30
2008.10.27 05:16:37.347,1.819,1.82005,52.20,36.10
2008.10.27 05:16:38.457,1.819,1.82075,52.20,44.10
2008.10.27 05:16:39.097,1.819,1.82045,52.20,34.50
2008.10.27 05:16:40.946,1.819,1.8202,46.60,32.90
2008.10.27 05:16:41.176,1.819,1.8201,52.20,30.70
2008.10.27 05:16:47.465,1.819,1.8199,52.20,38.70
2008.10.27 05:16:50.464,1.819,1.8208,52.20,38.10
2008.10.27 05:16:53.413,1.819,1.8199,46.60,37.80
2008.10.27 05:16:54.583,1.819,1.8195,47.40,27.40
2008.10.27 05:16:56.302,1.819,1.8198,47.40,59.70
2008.10.27 05:16:56.652,1.819,1.8201,52.20,24.60
2008.10.27 05:16:56.992,1.819,1.82075,47.40,35.40
2008.10.27 05:17:00.251,1.819,1.8196,47.40,31.60
2008.10.27 05:17:00.941,1.819,1.8195,47.40,68.10
2008.10.27 05:17:02.041,1.819,1.81985,47.40,52.70
2008.10.27 05:17:02.391,1.819,1.81955,47.40,67.50
2008.10.27 05:17:03.031,1.819,1.81995,47.40,72.60
2008.10.27 05:17:03.201,1.819,1.81955,46.00,58.70
