2008.10.27 05:00:18.893,1.82692,1.82792,32.20,48.50
2008.10.27 05:17:04.651,1.819,1.81995,47.40,88.00
2008.10.27 05:17:04.870,1.81735,1.8206,12.60,13.80
2008.10.27 05:17:05.090,1.8163,1.8198,11.90,14.50
2008.10.27 05:17:05.500,1.8164,1.81955,29.60,27.90
2008.10.27 05:17:05.950,1.8166,1.81975,28.20,30.10
2008.10.27 05:17:06.420,1.8168,1.8194,40.80,37.30
2008.10.27 05:17:06.800,1.81615,1.81935,37.10,34.50
2008.10.27 05:17:07.090,1.81615,1.8194,30.70,35.30
2008.10.27 05:17:07.380,1.81565,1.81905,29.90,25.00
2008.10.27 05:17:07.670,1.815,1.8184,28.90,33.20
2008.10.27 05:17:08.100,1.815,1.81745,28.90,27.40
2008.10.27 05:17:08.500,1.8149,1.8183,42.10,27.10
2008.10.27 05:17:08.839,1.815,1.8183,31.30,26.30
2008.10.27 05:17:09.119,1.8151,1.8183,32.80,32.30
2008.10.27 05:17:09.299,1.8151,1.81805,34.40,22.90
2008.10.27 05:17:09.629,1.8151,1.8182,28.80,20.30
2008.10.27 05:17:09.799,1.8151,1.8182,29.70,29.30
2008.10.27 05:17:10.549,1.8151,1.8181,42.40,32.50
2008.10.27 05:17:10.909,1.8151,1.8179,37.60,40.50
2008.10.27 05:17:11.539,1.8149,1.8179,32.90,43.50
2008.10.27 05:17:11.829,1.8159,1.8179,34.40,45.10
2008.10.27 05:17:12.588,1.816,1.8179,34.10,34.30
2008.10.27 05:17:13.598,1.81545,1.8179,39.90,34.30
2008.10.27 05:17:13.948,1.81555,1.8179,43.70,40.30
2008.10.27 05:17:14.288,1.81605,1.8194,40.10,38.50
2008.10.27 05:17:14.528,1.81605,1.8194,45.70,19.90
2008.10.27 05:17:15.488,1.8156,1.8189,45.70,27.30
2008.10.27 05:17:15.778,1.8163,1.81965,48.90,19.90
2008.10.27 05:17:16.068,1.81635,1.8197,32.90,27.70
2008.10.27 05:17:18.157,1.8166,1.8196,26.50,40.70
2008.10.27 05:17:18.407,1.8165,1.8195,32.10,40.70
2008.10.27 05:17:18.937,1.81565,1.819,33.50,43.50
2008.10.27 05:17:19.217,1.8158,1.8191,34.50,43.50
2008.10.27 05:17:19.557,1.81595,1.81925,37.70,43.50
2008.10.27 05:17:19.907,1.81605,1.81935,45.70,48.70
2008.10.27 05:17:20.267,1.8163,1.8194,45.70,50.70
2008.10.27 05:17:22.286,1.8164,1.8195,40.90,42.70
2008.10.27 05:17:22.666,1.81655,1.8196,40.90,31.50
2008.10.27 05:17:23.367,1.8165,1.81955,40.90,31.50
2008.10.27 05:17:23.716,1.81635,1.8194,33.10,29.70
2008.10.27 05:17:24.056,1.8163,1.8194,37.70,29.70
2008.10.27 05:17:26.115,1.8163,1.81935,40.50,29.70
2008.10.27 05:17:26.695,1.81615,1.8192,40.50,30.50
2008.10.27 05:17:26.995,1.81605,1.81915,34.10,37.50
2008.10.27 05:17:27.235,1.816,1.8191,34.10,35.70
2008.10.27 05:17:29.315,1.81625,1.81965,42.10,38.70
2008.10.27 05:17:29.674,1.81595,1.81935,47.70,28.10
2008.10.27 05:17:29.904,1.816,1.8194,41.10,30.50
2008.10.27 05:17:31.114,1.81625,1.8193,33.10,28.30
2008.10.27 05:17:31.514,1.81645,1.81875,60.10,40.60
2008.10.27 05:17:31.754,1.81605,1.81835,62.50,31.90
2008.10.27 05:17:31.984,1.8163,1.81855,68.10,33.50
2008.10.27 05:17:32.384,1.81645,1.81875,53.90,26.90
2008.10.27 05:17:32.664,1.8165,1.81875,38.70,24.80
2008.10.27 05:17:33.004,1.81655,1.8199,46.10,20.40
2008.10.27 05:17:33.293,1.81665,1.81995,46.50,25.00
2008.10.27 05:17:33.694,1.8166,1.8199,46.50,23.50
2008.10.27 05:17:34.333,1.81625,1.81955,43.70,34.50
2008.10.27 05:17:34.693,1.81625,1.8195,44.70,26.50
2008.10.27 05:17:34.963,1.81705,1.82005,44.30,28.00
2008.10.27 05:17:35.723,1.81705,1.8205,39.90,25.30
2008.10.27 05:17:37.093,1.81715,1.8202,44.70,22.10
2008.10.27 05:17:37.612,1.8174,1.8202,47.40,33.30
2008.10.27 05:17:37.782,1.8177,1.82055,44.80,31.90
2008.10.27 05:17:38.262,1.8177,1.8205,41.00,39.30
2008.10.27 05:17:38.902,1.8178,1.82045,40.20,47.50
2008.10.27 05:17:39.132,1.8178,1.82055,41.00,70.60
2008.10.27 05:17:40.282,1.8178,1.82065,46.30,48.10
2008.10.27 05:17:40.862,1.8178,1.82075,36.10,30.60
2008.10.27 05:17:43.381,1.8178,1.8205,33.00,33.00
2008.10.27 05:17:45.710,1.8178,1.82085,42.50,33.00
2008.10.27 05:17:47.730,1.8178,1.8205,41.00,30.60
2008.10.27 05:17:48.180,1.818,1.8205,39.80,33.00
2008.10.27 05:17:48.470,1.8182,1.8205,33.00,33.00
2008.10.27 05:17:49.330,1.8183,1.8205,33.00,33.00
2008.10.27 05:17:49.939,1.8183,1.82055,41.00,28.20
2008.10.27 05:17:50.110,1.8183,1.82075,41.00,28.20
2008.10.27 05:17:50.449,1.8183,1.8206,41.00,32.50
2008.10.27 05:17:53.888,1.8183,1.8205,38.20,28.30
2008.10.27 05:17:54.048,1.8183,1.8203,33.00,28.70
2008.10.27 05:17:54.458,1.8183,1.82015,37.80,33.00
2008.10.27 05:17:55.148,1.8183,1.8201,37.80,50.50
2008.10.27 05:17:55.728,1.8183,1.82085,38.20,30.10
2008.10.27 05:17:57.918,1.8183,1.8195,37.80,28.10
2008.10.27 05:17:58.147,1.8183,1.8202,37.80,36.10
2008.10.27 05:17:58.437,1.8183,1.8205,38.20,36.40
2008.10.27 05:17:58.667,1.8183,1.82045,38.20,41.00
2008.10.27 05:17:58.997,1.81855,1.82025,44.20,41.00
2008.10.27 05:17:59.337,1.81855,1.82085,44.20,40.80
2008.10.27 05:17:59.747,1.81855,1.8206,44.20,40.80
2008.10.27 05:17:59.917,1.81855,1.82045,44.20,48.80
2008.10.27 05:18:00.387,1.8187,1.82025,44.20,42.40
2008.10.27 05:18:02.776,1.8187,1.8202,52.20,25.00
2008.10.27 05:18:03.976,1.8187,1.81955,46.60,22.30
2008.10.27 05:18:04.206,1.8187,1.8194,60.20,29.70
2008.10.27 05:18:04.566,1.8187,1.81945,59.20,29.70
2008.10.27 05:18:05.885,1.8187,1.8197,76.20,42.50
2008.10.27 05:18:06.695,1.8187,1.81975,76.20,48.60
2008.10.27 05:18:06.945,1.8187,1.8197,84.20,40.50
2008.10.27 05:18:08.175,1.8187,1.8196,44.20,34.50
2008.10.27 05:18:08.465,1.8187,1.81955,39.40,50.50
2008.10.27 05:18:08.815,1.8187,1.8194,39.40,52.50
2008.10.27 05:18:09.335,1.81615,1.8195,10.60,12.50
2008.10.27 05:18:09.515,1.81605,1.8194,12.30,14.50
2008.10.27 05:18:09.865,1.8166,1.8194,27.10,32.90
2008.10.27 05:18:10.445,1.8169,1.81945,34.50,40.50
2008.10.27 05:18:10.844,1.81705,1.82025,25.80,39.20
2008.10.27 05:18:11.884,1.8172,1.82015,24.80,39.50
2008.10.27 05:18:12.044,1.81695,1.8201,19.40,41.00
2008.10.27 05:18:12.434,1.8169,1.81995,42.80,45.50
2008.10.27 05:18:12.604,1.81725,1.81995,44.00,48.70
2008.10.27 05:18:12.934,1.81745,1.8201,41.00,26.70
2008.10.27 05:18:13.234,1.81745,1.8194,41.80,45.70
2008.10.27 05:18:13.564,1.81745,1.81905,41.00,42.90
2008.10.27 05:18:13.903,1.8176,1.819,40.20,28.30
2008.10.27 05:18:14.633,1.8176,1.81875,41.00,43.70
2008.10.27 05:18:14.904,1.8176,1.81965,40.20,33.40
2008.10.27 05:18:15.484,1.8176,1.81945,33.00,34.70
2008.10.27 05:18:15.603,1.8176,1.81985,33.00,32.90
2008.10.27 05:18:16.893,1.8176,1.81965,37.60,39.50
2008.10.27 05:18:17.413,1.8176,1.8196,37.00,41.10
2008.10.27 05:18:19.922,1.8176,1.8195,45.00,48.90
2008.10.27 05:18:20.432,1.8176,1.8193,38.90,53.70
2008.10.27 05:18:21.682,1.8176,1.81965,38.90,40.90
2008.10.27 05:18:23.171,1.8176,1.8195,38.90,61.50
2008.10.27 05:18:23.571,1.8176,1.81945,38.90,48.90
2008.10.27 05:18:23.852,1.8176,1.8193,39.90,55.50
2008.10.27 05:18:25.071,1.8176,1.81915,38.90,53.50
2008.10.27 05:18:25.811,1.8176,1.81905,38.90,39.50
2008.10.27 05:18:26.331,1.8176,1.81895,38.90,45.50
2008.10.27 05:18:27.650,1.8176,1.8183,39.40,32.90
2008.10.27 05:18:27.990,1.8176,1.8193,54.90,37.70
2008.10.27 05:18:28.860,1.8176,1.81895,40.50,45.70
2008.10.27 05:18:29.150,1.8176,1.8189,34.90,29.80
2008.10.27 05:18:35.938,1.81765,1.8189,34.60,29.80
2008.10.27 05:18:36.518,1.8178,1.8189,42.50,34.40
2008.10.27 05:18:36.878,1.81785,1.8189,34.50,34.40
2008.10.27 05:18:38.858,1.81805,1.8189,34.50,34.40
2008.10.27 05:18:39.038,1.81815,1.8189,34.50,34.40
2008.10.27 05:18:39.158,1.8182,1.8189,35.50,34.40
2008.10.27 05:18:39.787,1.81825,1.8189,30.70,34.40
2008.10.27 05:18:40.187,1.8185,1.8189,35.30,34.40
2008.10.27 05:18:40.597,1.8187,1.8189,27.50,34.40
2008.10.27 05:18:40.997,1.8188,1.8189,37.30,36.80
2008.10.27 05:18:41.457,1.8187,1.8189,37.30,37.80
2008.10.27 05:18:41.857,1.8178,1.8189,38.30,44.80
2008.10.27 05:18:42.317,1.8177,1.8189,38.50,44.80
2008.10.27 05:18:42.537,1.81765,1.8189,35.50,44.80
2008.10.27 05:18:43.537,1.8178,1.8189,38.70,44.80
2008.10.27 05:18:43.837,1.81825,1.8189,38.70,44.80
2008.10.27 05:18:44.136,1.8184,1.8189,38.70,44.80
2008.10.27 05:18:45.096,1.8179,1.8189,30.70,44.80
2008.10.27 05:18:45.456,1.8175,1.8189,34.60,44.80
2008.10.27 05:18:45.736,1.81745,1.8189,28.70,40.20
2008.10.27 05:18:49.165,1.81805,1.8189,33.90,41.00
2008.10.27 05:18:49.785,1.81805,1.8189,45.50,41.00
2008.10.27 05:18:50.605,1.8182,1.8189,41.20,42.10
2008.10.27 05:18:50.945,1.81825,1.8189,40.90,42.10
2008.10.27 05:18:52.095,1.81835,1.8189,31.80,43.60
2008.10.27 05:18:52.725,1.8183,1.8189,31.80,45.20
2008.10.27 05:18:52.894,1.8182,1.8189,37.90,41.30
2008.10.27 05:18:53.234,1.8182,1.8189,47.70,41.30
2008.10.27 05:18:53.944,1.8182,1.8189,31.80,39.60
2008.10.27 05:18:56.024,1.8181,1.82105,12.60,14.60
2008.10.27 05:18:56.373,1.8183,1.8208,43.00,44.30
2008.10.27 05:18:56.973,1.8185,1.8209,46.10,52.60
2008.10.27 05:18:57.493,1.8185,1.8206,43.30,49.80
2008.10.27 05:18:57.833,1.8187,1.82125,39.70,33.30
2008.10.27 05:19:01.032,1.8187,1.8208,33.00,51.90
2008.10.27 05:19:01.792,1.8187,1.82125,38.60,53.90
2008.10.27 05:19:02.832,1.8187,1.82125,38.60,38.30
2008.10.27 05:19:03.102,1.8187,1.8211,41.30,37.10
2008.10.27 05:19:05.111,1.8188,1.8211,38.90,45.70
2008.10.27 05:19:05.341,1.8196,1.8211,40.90,36.80
2008.10.27 05:19:05.741,1.8197,1.8211,40.90,41.80
2008.10.27 05:19:06.181,1.8198,1.8211,41.90,41.80
2008.10.27 05:19:06.711,1.8199,1.8211,40.90,41.80
2008.10.27 05:19:07.121,1.82005,1.8211,40.90,41.80
2008.10.27 05:19:07.411,1.8201,1.8211,40.90,41.80
2008.10.27 05:19:07.701,1.8195,1.8211,40.90,46.00
2008.10.27 05:19:08.270,1.8193,1.8211,40.90,41.80
2008.10.27 05:19:08.840,1.81955,1.8211,40.90,44.00
2008.10.27 05:19:09.360,1.8197,1.8211,40.90,41.80
2008.10.27 05:19:10.170,1.8195,1.8211,40.90,36.20
2008.10.27 05:19:10.460,1.81935,1.8211,35.30,35.40
2008.10.27 05:19:10.810,1.8195,1.8211,40.90,43.20
2008.10.27 05:19:11.390,1.8191,1.8211,39.30,46.00
2008.10.27 05:19:12.500,1.8198,1.8211,40.90,44.00
2008.10.27 05:19:13.759,1.82005,1.8211,35.30,41.80
2008.10.27 05:19:14.049,1.8201,1.8211,40.90,41.80
2008.10.27 05:19:14.569,1.81925,1.8211,36.90,40.00
2008.10.27 05:19:15.039,1.81985,1.8211,71.10,43.80
2008.10.27 05:19:15.329,1.819,1.8211,59.00,43.20
2008.10.27 05:19:15.619,1.8192,1.8211,56.90,42.40
2008.10.27 05:19:15.979,1.819,1.8211,69.30,44.20
2008.10.27 05:19:16.709,1.81945,1.8211,68.90,39.20
2008.10.27 05:19:20.177,1.8191,1.8211,69.70,42.40
2008.10.27 05:19:20.818,1.81915,1.8211,73.60,43.20
2008.10.27 05:19:21.507,1.81935,1.8211,55.60,32.20
2008.10.27 05:19:21.797,1.81945,1.8211,44.10,39.40
2008.10.27 05:19:22.197,1.8197,1.8211,49.90,40.00
2008.10.27 05:19:23.197,1.82025,1.8211,40.90,34.60
2008.10.27 05:19:24.347,1.82045,1.8211,40.30,34.40
2008.10.27 05:19:24.737,1.82065,1.8211,61.90,44.00
2008.10.27 05:19:24.966,1.82085,1.8211,57.90,39.20
2008.10.27 05:19:26.236,1.82095,1.8211,41.30,39.20
2008.10.27 05:19:26.536,1.821,1.8211,35.70,44.60
2008.10.27 05:19:26.936,1.8204,1.8211,38.70,39.20
2008.10.27 05:19:27.806,1.82055,1.8211,59.10,39.20
2008.10.27 05:19:28.046,1.82005,1.8211,66.90,39.20
2008.10.27 05:19:28.336,1.82015,1.8211,44.10,39.20
2008.10.27 05:19:28.626,1.8204,1.8211,53.40,39.20
2008.10.27 05:19:30.145,1.8202,1.8211,52.10,39.20
2008.10.27 05:19:30.825,1.8201,1.8211,37.60,39.20
2008.10.27 05:19:45.042,1.8202,1.8211,44.30,45.80
2008.10.27 05:19:45.502,1.8202,1.8211,40.60,44.00
2008.10.27 05:19:51.500,1.8203,1.8211,40.10,39.20
2008.10.27 05:19:58.748,1.8204,1.8211,59.10,39.20
2008.10.27 05:20:00.838,1.8202,1.8211,35.40,43.80
2008.10.27 05:20:01.398,1.8188,1.8204,12.60,17.80
2008.10.27 05:20:01.638,1.8187,1.8204,12.60,17.80
2008.10.27 05:20:03.417,1.81895,1.82105,22.80,22.60
2008.10.27 05:20:04.127,1.81935,1.82145,37.00,21.80
2008.10.27 05:20:05.217,1.81935,1.8213,42.60,30.60
2008.10.27 05:20:05.507,1.81915,1.8213,34.40,26.30
2008.10.27 05:20:05.717,1.81915,1.8212,42.60,26.10
2008.10.27 05:20:06.177,1.81915,1.8211,38.70,29.30
2008.10.27 05:20:07.576,1.81905,1.8215,39.10,32.10
2008.10.27 05:20:07.746,1.8189,1.8212,34.10,29.60
2008.10.27 05:20:08.106,1.81885,1.8212,53.10,34.60
2008.10.27 05:20:08.696,1.8188,1.8211,40.90,31.20
2008.10.27 05:20:08.996,1.8187,1.821,34.10,36.00
2008.10.27 05:20:14.145,1.8187,1.8209,34.10,52.00
2008.10.27 05:20:15.664,1.8187,1.821,35.30,52.00
2008.10.27 05:20:15.844,1.8181,1.821,31.40,44.00
2008.10.27 05:20:16.954,1.81825,1.82075,42.00,35.40
2008.10.27 05:20:17.234,1.8182,1.81905,43.90,26.40
2008.10.27 05:20:17.464,1.8182,1.819,47.60,43.50
2008.10.27 05:20:18.324,1.8182,1.8189,42.80,35.70
2008.10.27 05:20:18.494,1.8182,1.81895,45.20,45.70
2008.10.27 05:20:18.784,1.8182,1.8188,33.00,37.70
2008.10.27 05:20:19.124,1.8182,1.81835,33.00,36.10
2008.10.27 05:20:19.413,1.81787,1.81858,38.60,43.50
2008.10.27 05:20:20.493,1.8182,1.81855,33.00,43.50
2008.10.27 05:20:23.802,1.8182,1.81855,38.60,43.50
2008.10.27 05:20:25.402,1.8182,1.8193,31.00,35.70
2008.10.27 05:20:25.622,1.8182,1.81945,35.20,36.10
2008.10.27 05:20:27.521,1.8182,1.81895,38.80,52.10
2008.10.27 05:20:28.231,1.8182,1.81915,37.40,67.10
2008.10.27 05:20:28.571,1.8182,1.8188,37.40,44.10
2008.10.27 05:20:29.181,1.8182,1.8188,37.40,61.40
2008.10.27 05:20:30.331,1.81792,1.81853,37.40,40.50
2008.10.27 05:20:30.501,1.815,1.8185,12.60,18.20
2008.10.27 05:20:30.781,1.8157,1.8188,12.60,17.20
2008.10.27 05:20:31.020,1.8158,1.819,42.60,61.40
2008.10.27 05:20:32.500,1.8162,1.8188,72.40,67.90
2008.10.27 05:20:32.610,1.81625,1.81945,52.60,73.10
2008.10.27 05:20:32.720,1.81625,1.81945,29.40,52.10
2008.10.27 05:20:32.780,1.8162,1.81935,26.80,52.10
2008.10.27 05:20:36.539,1.8164,1.8196,36.10,48.10
2008.10.27 05:20:37.519,1.8164,1.8195,36.10,43.70
2008.10.27 05:20:40.948,1.81685,1.8195,48.90,35.70
2008.10.27 05:20:41.518,1.81645,1.8194,53.60,40.50
2008.10.27 05:20:41.968,1.81645,1.8195,40.20,41.60
2008.10.27 05:20:45.587,1.8166,1.81955,40.20,30.20
2008.10.27 05:20:47.127,1.8167,1.8199,33.10,30.20
2008.10.27 05:20:58.754,1.8166,1.81965,34.60,54.20
2008.10.27 05:20:59.574,1.8166,1.8198,41.30,57.90
2008.10.27 05:21:00.554,1.8166,1.81935,39.20,62.00
2008.10.27 05:21:01.613,1.8166,1.8194,39.20,32.10
2008.10.27 05:21:01.843,1.8166,1.8198,41.10,36.20
2008.10.27 05:21:04.163,1.8166,1.8186,40.90,23.00
2008.10.27 05:21:04.443,1.8166,1.81945,50.70,40.10
2008.10.27 05:21:04.733,1.8166,1.81935,38.90,23.90
2008.10.27 05:21:07.992,1.8166,1.81875,41.30,40.30
2008.10.27 05:21:12.631,1.8166,1.81825,53.10,35.90
2008.10.27 05:21:13.150,1.8166,1.81835,32.20,41.30
2008.10.27 05:21:14.780,1.8166,1.81875,49.60,41.10
2008.10.27 05:21:15.700,1.8166,1.81885,35.70,37.60
2008.10.27 05:21:18.299,1.8166,1.8191,42.40,38.60
2008.10.27 05:21:19.299,1.8166,1.819,42.40,33.00
2008.10.27 05:21:20.489,1.8166,1.819,42.40,35.40
2008.10.27 05:21:20.669,1.81675,1.819,40.10,32.60
2008.10.27 05:21:21.938,1.8168,1.819,40.90,32.80
2008.10.27 05:21:24.628,1.81665,1.819,55.20,32.60
2008.10.27 05:21:26.187,1.81675,1.819,40.10,39.00
2008.10.27 05:21:28.527,1.8168,1.819,40.90,39.20
2008.10.27 05:21:38.824,1.81705,1.819,37.90,35.20
2008.10.27 05:21:39.384,1.81745,1.819,55.10,35.20
2008.10.27 05:21:39.724,1.81805,1.819,44.50,35.20
2008.10.27 05:21:40.354,1.81825,1.819,34.40,35.20
2008.10.27 05:21:40.864,1.81855,1.819,36.70,39.20
2008.10.27 05:21:42.423,1.8174,1.819,28.50,39.20
2008.10.27 05:21:42.813,1.8174,1.819,31.90,35.20
2008.10.27 05:21:44.493,1.81765,1.819,34.10,35.20
2008.10.27 05:21:45.702,1.8178,1.819,38.30,35.20
2008.10.27 05:21:47.782,1.8173,1.819,46.10,35.20
2008.10.27 05:21:55.230,1.81685,1.819,28.60,35.20
2008.10.27 05:21:55.510,1.8173,1.819,29.70,35.20
2008.10.27 05:22:01.339,1.81685,1.819,26.50,35.20
2008.10.27 05:22:02.789,1.81695,1.819,25.90,37.80
2008.10.27 05:22:05.318,1.8172,1.819,26.50,35.40
2008.10.27 05:22:08.747,1.81745,1.819,34.10,37.80
2008.10.27 05:22:27.042,1.81735,1.819,29.30,35.80
2008.10.27 05:22:27.402,1.8168,1.819,29.30,35.20
2008.10.27 05:22:31.732,1.8173,1.819,27.60,35.20
2008.10.27 05:22:33.201,1.81705,1.819,27.70,35.20
2008.10.27 05:22:37.140,1.81675,1.819,34.20,38.40
2008.10.27 05:22:37.320,1.8167,1.819,37.90,39.20
2008.10.27 05:22:39.190,1.81675,1.819,29.10,38.40
2008.10.27 05:22:39.650,1.81675,1.819,40.10,42.80
2008.10.27 05:22:39.819,1.81615,1.819,40.10,43.60
2008.10.27 05:22:42.139,1.81625,1.819,55.10,39.00
2008.10.27 05:22:47.738,1.8162,1.819,45.10,43.60
2008.10.27 05:22:49.437,1.8161,1.819,30.90,44.60
2008.10.27 05:22:50.847,1.81605,1.819,36.10,43.20
2008.10.27 05:22:55.746,1.81615,1.819,36.10,43.60
2008.10.27 05:22:56.435,1.8158,1.8189,39.50,45.00
2008.10.27 05:22:58.635,1.8159,1.8172,33.00,41.10
2008.10.27 05:22:59.405,1.8159,1.8181,33.80,51.30
2008.10.27 05:22:59.625,1.8159,1.8184,42.10,24.50
2008.10.27 05:22:59.805,1.8159,1.8183,41.70,32.50
2008.10.27 05:23:00.204,1.8159,1.81895,45.60,32.50
2008.10.27 05:23:00.384,1.8159,1.81905,45.60,39.90
2008.10.27 05:23:00.604,1.8159,1.81905,41.90,24.50
2008.10.27 05:23:03.004,1.8159,1.819,55.50,39.50
2008.10.27 05:23:03.234,1.81605,1.819,51.30,19.90
2008.10.27 05:23:06.593,1.8159,1.81865,58.40,32.30
2008.10.27 05:23:12.282,1.816,1.81915,60.10,31.90
2008.10.27 05:23:12.512,1.8159,1.81905,80.90,24.50
2008.10.27 05:23:17.550,1.8159,1.8172,54.60,24.50
2008.10.27 05:23:17.890,1.8159,1.8181,53.80,35.30
2008.10.27 05:23:18.011,1.8159,1.8191,61.60,45.40
2008.10.27 05:23:18.130,1.8159,1.81895,63.30,60.30
2008.10.27 05:23:18.410,1.8159,1.8186,80.70,56.30
2008.10.27 05:23:18.590,1.8159,1.8184,63.30,38.10
2008.10.27 05:23:24.889,1.8159,1.8182,69.60,45.90
2008.10.27 05:23:30.677,1.8159,1.818,75.80,38.10
2008.10.27 05:23:31.317,1.8159,1.81635,70.60,24.60
2008.10.27 05:23:31.967,1.8159,1.8167,78.60,49.30
2008.10.27 05:23:33.027,1.8159,1.81625,78.60,41.40
2008.10.27 05:23:33.707,1.8159,1.8162,86.60,49.40
2008.10.27 05:23:34.056,1.8159,1.8176,86.60,42.20
2008.10.27 05:23:37.826,1.8159,1.817,43.70,66.60
2008.10.27 05:23:39.185,1.8159,1.81755,43.70,63.80
2008.10.27 05:23:40.825,1.8159,1.8171,40.20,55.40
2008.10.27 05:23:45.584,1.816,1.81695,44.20,48.00
2008.10.27 05:23:46.623,1.816,1.817,32.20,36.00
2008.10.27 05:23:48.173,1.81625,1.817,35.40,33.80
2008.10.27 05:23:48.943,1.81625,1.81755,40.20,45.30
