2008.10.27 05:00:18.893,1.82692,1.82792,32.20,48.50
2008.10.27 05:23:51.352,1.8164,1.8174,43.20,39.60
2008.10.27 05:23:54.281,1.8164,1.81675,52.20,40.00
2008.10.27 05:23:57.071,1.8166,1.8174,67.40,53.60
2008.10.27 05:24:03.939,1.8167,1.8174,35.40,78.30
2008.10.27 05:24:07.049,1.8159,1.81655,11.90,12.40
2008.10.27 05:24:09.468,1.8168,1.8186,25.00,36.30
2008.10.27 05:24:09.818,1.8168,1.8189,25.00,41.70
2008.10.27 05:24:10.448,1.817,1.8189,25.00,40.60
2008.10.27 05:24:10.778,1.817,1.8188,26.60,68.50
2008.10.27 05:24:11.417,1.8169,1.8188,29.30,46.00
2008.10.27 05:24:12.667,1.8169,1.8183,34.10,65.10
2008.10.27 05:24:13.527,1.8169,1.8183,45.40,53.90
2008.10.27 05:24:15.216,1.81715,1.8183,38.80,61.70
2008.10.27 05:24:16.496,1.8173,1.81835,53.80,61.70
2008.10.27 05:24:21.105,1.8173,1.81835,63.00,29.90
2008.10.27 05:24:24.294,1.8173,1.81915,45.40,70.30
2008.10.27 05:24:25.064,1.8173,1.81915,48.90,54.20
2008.10.27 05:24:25.534,1.81745,1.819,51.30,48.20
2008.10.27 05:24:25.994,1.8176,1.819,51.30,51.40
2008.10.27 05:24:26.164,1.81775,1.819,52.10,45.80
2008.10.27 05:24:26.344,1.81785,1.819,52.10,45.80
2008.10.27 05:24:26.744,1.8179,1.819,52.10,48.60
2008.10.27 05:24:27.273,1.81805,1.819,51.30,50.20
2008.10.27 05:24:29.633,1.8182,1.819,52.10,48.60
2008.10.27 05:24:30.153,1.81805,1.819,56.70,48.60
2008.10.27 05:24:30.513,1.818,1.819,57.90,48.60
2008.10.27 05:24:30.733,1.81815,1.819,52.10,46.20
2008.10.27 05:24:31.662,1.81865,1.819,52.10,46.20
2008.10.27 05:24:33.512,1.81865,1.819,62.90,48.60
2008.10.27 05:24:34.942,1.81845,1.819,62.90,50.20
2008.10.27 05:24:35.112,1.818,1.819,62.80,51.80
2008.10.27 05:24:35.402,1.81795,1.819,51.30,51.80
2008.10.27 05:24:35.742,1.8176,1.819,51.30,51.80
2008.10.27 05:24:36.021,1.81765,1.819,52.10,51.80
2008.10.27 05:24:36.731,1.8176,1.819,52.10,51.80
2008.10.27 05:24:37.611,1.8176,1.819,42.20,48.60
2008.10.27 05:24:38.371,1.8178,1.819,44.10,53.20
2008.10.27 05:24:39.171,1.8177,1.819,44.10,51.80
2008.10.27 05:24:40.760,1.81775,1.819,44.10,51.80
2008.10.27 05:24:44.039,1.8179,1.819,44.10,53.20
2008.10.27 05:24:45.740,1.81795,1.819,44.10,51.80
2008.10.27 05:24:47.289,1.81795,1.82115,11.90,13.30
2008.10.27 05:24:47.459,1.81795,1.82125,11.90,13.30
2008.10.27 05:24:47.569,1.81845,1.82125,38.10,39.60
2008.10.27 05:24:49.469,1.8186,1.82065,52.50,38.80
2008.10.27 05:24:49.868,1.8186,1.8205,52.50,34.30
2008.10.27 05:24:50.208,1.8186,1.8212,57.30,35.00
2008.10.27 05:24:53.577,1.8186,1.8207,43.30,79.60
2008.10.27 05:24:53.757,1.8184,1.8203,37.40,66.10
2008.10.27 05:24:54.137,1.8184,1.8204,38.90,34.20
2008.10.27 05:24:54.297,1.8184,1.82025,39.70,66.80
2008.10.27 05:24:54.517,1.8184,1.82055,39.70,66.80
2008.10.27 05:24:54.867,1.8184,1.8203,54.90,38.30
2008.10.27 05:24:55.097,1.8184,1.82025,55.70,71.60
2008.10.27 05:24:55.717,1.8184,1.81905,52.50,38.80
2008.10.27 05:24:56.057,1.8184,1.82015,34.60,66.10
2008.10.27 05:24:56.286,1.8184,1.82045,42.90,65.40
2008.10.27 05:24:56.577,1.8184,1.8204,45.50,66.10
2008.10.27 05:24:57.597,1.8184,1.8203,57.30,79.60
2008.10.27 05:24:57.716,1.8185,1.8203,51.70,23.00
2008.10.27 05:24:58.586,1.8185,1.82085,42.90,85.20
2008.10.27 05:24:58.866,1.8185,1.82135,44.90,89.80
2008.10.27 05:24:59.206,1.81865,1.82155,37.70,90.20
2008.10.27 05:24:59.546,1.81855,1.8218,40.80,89.50
2008.10.27 05:24:59.716,1.81855,1.82155,41.80,90.20
2008.10.27 05:25:00.256,1.81855,1.82175,41.80,89.50
2008.10.27 05:25:01.295,1.81855,1.8215,41.80,90.20
2008.10.27 05:25:01.465,1.81855,1.82165,41.80,89.50
2008.10.27 05:25:01.915,1.81855,1.8215,41.80,90.20
2008.10.27 05:25:02.415,1.81855,1.82165,41.80,89.50
2008.10.27 05:25:02.635,1.81935,1.82235,42.50,60.80
2008.10.27 05:25:03.045,1.8189,1.82225,46.90,88.00
2008.10.27 05:25:03.675,1.8184,1.82175,41.80,87.90
2008.10.27 05:25:04.065,1.81835,1.82145,42.90,90.50
2008.10.27 05:25:04.415,1.81835,1.8214,37.30,81.70
2008.10.27 05:25:04.705,1.8185,1.82115,37.30,81.70
2008.10.27 05:25:05.314,1.8185,1.82105,42.90,95.30
2008.10.27 05:25:06.414,1.8185,1.8208,46.10,102.30
2008.10.27 05:25:06.874,1.8185,1.8215,49.70,103.50
2008.10.27 05:25:08.943,1.8187,1.82135,45.80,40.70
2008.10.27 05:25:11.773,1.8187,1.8218,49.70,39.30
2008.10.27 05:25:13.392,1.8187,1.82145,49.70,40.00
2008.10.27 05:25:13.562,1.8187,1.8192,49.70,52.00
2008.10.27 05:25:15.152,1.8187,1.8191,44.40,52.60
2008.10.27 05:25:15.602,1.8187,1.8214,36.40,43.20
2008.10.27 05:25:15.782,1.8187,1.8214,42.40,49.60
2008.10.27 05:25:16.022,1.8187,1.8212,43.80,42.50
2008.10.27 05:25:17.461,1.8187,1.82035,39.00,50.50
2008.10.27 05:25:17.741,1.8187,1.82125,43.80,51.00
2008.10.27 05:25:18.021,1.8187,1.8212,44.60,49.70
2008.10.27 05:25:18.131,1.8187,1.82125,50.60,48.20
2008.10.27 05:25:19.881,1.8187,1.82105,45.00,54.60
2008.10.27 05:25:20.661,1.8187,1.8209,50.60,58.20
2008.10.27 05:25:21.201,1.8187,1.821,50.60,58.20
2008.10.27 05:25:23.380,1.8187,1.8204,50.60,68.90
2008.10.27 05:25:23.840,1.8187,1.82115,50.60,70.20
2008.10.27 05:25:24.240,1.8187,1.82125,50.60,68.80
2008.10.27 05:25:28.309,1.81905,1.8212,36.60,65.50
2008.10.27 05:25:29.859,1.8192,1.8205,36.20,62.00
2008.10.27 05:25:30.558,1.8192,1.8206,37.20,62.00
2008.10.27 05:25:30.838,1.8193,1.8206,37.20,62.00
2008.10.27 05:25:33.068,1.8193,1.8214,36.60,60.80
2008.10.27 05:25:33.298,1.8191,1.8214,35.40,60.80
2008.10.27 05:25:33.478,1.8191,1.8199,30.60,59.30
2008.10.27 05:25:34.358,1.8191,1.82105,45.80,47.90
2008.10.27 05:25:34.647,1.8191,1.82,41.00,50.00
2008.10.27 05:25:35.047,1.8191,1.81995,28.20,36.10
2008.10.27 05:25:38.417,1.8191,1.8198,29.80,32.90
2008.10.27 05:25:38.536,1.8191,1.8198,25.40,38.50
2008.10.27 05:25:39.396,1.8191,1.8196,27.00,38.50
2008.10.27 05:25:41.736,1.819,1.8194,30.00,38.50
2008.10.27 05:25:42.026,1.819,1.8206,35.40,41.40
2008.10.27 05:25:42.356,1.8192,1.821,35.20,42.40
2008.10.27 05:25:42.655,1.8192,1.82085,29.40,39.90
2008.10.27 05:25:42.926,1.8192,1.82035,29.40,36.10
2008.10.27 05:25:44.835,1.8192,1.82085,35.80,41.30
2008.10.27 05:25:45.315,1.819,1.82105,38.60,69.60
2008.10.27 05:25:45.615,1.819,1.82115,59.60,69.60
2008.10.27 05:25:45.845,1.819,1.82175,50.60,43.90
2008.10.27 05:25:46.065,1.819,1.82185,45.00,31.30
2008.10.27 05:25:46.345,1.819,1.82185,45.00,32.50
2008.10.27 05:25:49.774,1.819,1.82145,45.00,31.30
2008.10.27 05:25:50.354,1.819,1.8214,44.20,29.90
2008.10.27 05:25:50.873,1.819,1.82185,39.70,23.30
2008.10.27 05:25:51.053,1.819,1.82175,39.70,26.80
2008.10.27 05:25:51.293,1.819,1.82185,39.70,25.30
2008.10.27 05:25:52.143,1.819,1.82145,36.20,25.30
2008.10.27 05:25:52.763,1.819,1.82135,34.10,24.90
2008.10.27 05:25:53.113,1.819,1.82125,27.70,26.40
2008.10.27 05:25:53.683,1.819,1.8212,33.30,27.70
2008.10.27 05:25:53.903,1.819,1.82105,40.50,26.50
2008.10.27 05:25:54.413,1.819,1.821,43.70,26.70
2008.10.27 05:25:54.963,1.819,1.82095,43.70,28.10
2008.10.27 05:25:55.202,1.819,1.8209,43.70,29.70
2008.10.27 05:25:56.032,1.819,1.82095,43.70,37.50
2008.10.27 05:25:59.891,1.819,1.821,39.10,28.90
2008.10.27 05:26:00.061,1.819,1.82105,46.90,36.70
2008.10.27 05:26:03.080,1.819,1.8211,30.90,38.20
2008.10.27 05:26:03.191,1.819,1.8215,38.90,38.20
2008.10.27 05:26:05.490,1.819,1.8212,39.90,38.20
2008.10.27 05:26:08.179,1.819,1.8216,39.90,31.80
2008.10.27 05:26:08.289,1.819,1.8217,38.90,31.80
2008.10.27 05:26:08.699,1.819,1.8218,39.90,31.80
2008.10.27 05:26:08.929,1.819,1.82185,38.90,29.60
2008.10.27 05:26:09.159,1.8191,1.8219,40.90,31.80
2008.10.27 05:26:09.559,1.81925,1.8218,40.90,33.10
2008.10.27 05:26:10.209,1.81925,1.8219,40.90,31.80
2008.10.27 05:26:11.179,1.8192,1.8217,40.90,31.80
2008.10.27 05:26:11.648,1.819,1.82165,38.90,33.60
2008.10.27 05:26:11.809,1.819,1.8214,43.70,38.20
2008.10.27 05:26:11.928,1.819,1.8213,43.70,38.20
2008.10.27 05:26:12.499,1.819,1.82205,43.30,27.70
2008.10.27 05:26:12.848,1.81905,1.82205,42.60,29.40
2008.10.27 05:26:13.188,1.81905,1.82215,42.60,35.00
2008.10.27 05:26:18.607,1.81905,1.8221,42.60,35.70
2008.10.27 05:26:18.847,1.81915,1.8221,45.70,35.00
2008.10.27 05:26:18.907,1.81915,1.8222,45.70,34.50
2008.10.27 05:26:19.436,1.81925,1.8223,40.10,32.90
2008.10.27 05:26:19.736,1.8193,1.8223,45.70,35.00
2008.10.27 05:26:20.326,1.8193,1.8222,45.70,35.00
2008.10.27 05:26:20.776,1.8195,1.8222,45.70,33.50
2008.10.27 05:26:21.756,1.8195,1.8221,41.90,33.50
2008.10.27 05:26:22.236,1.8196,1.8222,40.90,33.50
2008.10.27 05:26:22.476,1.8196,1.8221,40.90,33.50
2008.10.27 05:26:25.385,1.81955,1.8221,45.70,35.00
2008.10.27 05:26:25.605,1.81955,1.8222,40.90,35.00
2008.10.27 05:26:27.095,1.81945,1.8222,43.30,32.00
2008.10.27 05:26:27.275,1.8194,1.8221,45.70,39.80
2008.10.27 05:26:27.735,1.81935,1.8221,45.70,40.80
2008.10.27 05:26:32.404,1.81915,1.82155,40.10,47.80
2008.10.27 05:26:32.633,1.819,1.82155,43.50,49.60
2008.10.27 05:26:32.813,1.819,1.82145,44.30,34.40
2008.10.27 05:26:32.993,1.819,1.82155,43.70,35.00
2008.10.27 05:26:33.113,1.819,1.82145,43.70,35.00
2008.10.27 05:26:33.293,1.819,1.82135,44.50,35.00
2008.10.27 05:26:34.593,1.819,1.8213,44.50,35.00
2008.10.27 05:26:34.753,1.8192,1.8213,45.70,35.00
2008.10.27 05:26:35.513,1.8192,1.82215,48.90,35.00
2008.10.27 05:26:35.793,1.8193,1.82175,34.50,35.00
2008.10.27 05:26:36.292,1.8193,1.82235,33.10,36.00
2008.10.27 05:26:36.572,1.8193,1.82185,34.50,36.00
2008.10.27 05:26:36.972,1.8192,1.82175,28.20,35.00
2008.10.27 05:26:37.202,1.8192,1.82205,33.80,35.00
2008.10.27 05:26:37.372,1.8192,1.82135,29.70,38.30
2008.10.27 05:26:37.842,1.8192,1.82165,39.70,39.90
2008.10.27 05:26:38.122,1.8192,1.82155,39.70,39.90
2008.10.27 05:26:38.342,1.8192,1.82145,36.70,39.90
2008.10.27 05:26:38.872,1.8192,1.82115,36.70,33.50
2008.10.27 05:26:39.472,1.8192,1.82105,35.90,28.90
2008.10.27 05:26:39.752,1.8192,1.82095,36.70,35.10
2008.10.27 05:26:40.311,1.8192,1.82165,38.90,34.70
2008.10.27 05:26:43.061,1.8192,1.8216,39.70,36.10
2008.10.27 05:26:43.520,1.8192,1.82165,39.70,35.10
2008.10.27 05:26:43.911,1.8192,1.8214,39.70,35.10
2008.10.27 05:26:44.990,1.8192,1.8213,39.70,40.90
2008.10.27 05:26:45.450,1.8192,1.8213,39.70,41.40
2008.10.27 05:26:45.960,1.8192,1.8212,35.00,43.30
2008.10.27 05:26:46.190,1.8192,1.82105,34.00,40.10
2008.10.27 05:26:46.430,1.8192,1.82085,34.60,40.10
2008.10.27 05:26:46.770,1.8189,1.8211,33.30,42.60
2008.10.27 05:26:47.070,1.8189,1.8211,33.30,38.70
2008.10.27 05:26:47.370,1.8212,1.8214,38.60,38.90
2008.10.27 05:26:47.600,1.8212,1.8214,40.70,46.90
2008.10.27 05:26:47.839,1.8189,1.8216,41.30,34.90
2008.10.27 05:26:48.130,1.8212,1.82145,40.70,46.90
2008.10.27 05:26:48.469,1.8189,1.82115,42.10,49.40
2008.10.27 05:26:48.639,1.8212,1.82145,40.70,62.80
2008.10.27 05:26:49.039,1.8189,1.8211,41.70,44.80
2008.10.27 05:26:49.499,1.8189,1.8209,54.10,47.90
2008.10.27 05:26:50.139,1.8192,1.82085,54.10,47.90
2008.10.27 05:26:50.639,1.8192,1.82075,49.30,43.30
2008.10.27 05:26:51.979,1.8192,1.8204,31.70,39.90
2008.10.27 05:26:52.159,1.8207,1.82115,33.70,42.60
2008.10.27 05:26:52.558,1.8207,1.82115,37.50,37.90
2008.10.27 05:26:59.597,1.82085,1.821,35.80,37.90
2008.10.27 05:26:59.777,1.81975,1.821,33.70,37.90
2008.10.27 05:27:00.187,1.819,1.821,34.30,37.90
2008.10.27 05:27:07.335,1.81945,1.821,38.30,37.90
2008.10.27 05:27:09.774,1.81955,1.821,38.30,37.90
2008.10.27 05:27:10.384,1.81955,1.821,37.30,37.90
2008.10.27 05:27:10.504,1.8192,1.821,38.30,37.90
2008.10.27 05:27:11.874,1.8192,1.82085,37.30,39.90
2008.10.27 05:27:12.334,1.8192,1.8209,38.10,40.10
2008.10.27 05:27:15.703,1.8192,1.8209,38.70,39.90
2008.10.27 05:27:17.963,1.8192,1.82095,41.90,38.80
2008.10.27 05:27:18.542,1.8192,1.821,50.70,41.40
2008.10.27 05:27:20.392,1.8192,1.8209,50.70,47.90
2008.10.27 05:27:25.081,1.8192,1.82095,38.70,43.60
2008.10.27 05:27:25.800,1.8192,1.8209,38.70,44.70
2008.10.27 05:27:26.200,1.8192,1.82095,38.70,43.60
2008.10.27 05:27:27.350,1.8192,1.82075,38.90,45.70
2008.10.27 05:27:27.750,1.8192,1.82105,38.70,41.60
2008.10.27 05:27:30.909,1.8192,1.821,36.70,43.30
2008.10.27 05:27:31.079,1.8192,1.821,36.70,46.20
2008.10.27 05:27:40.217,1.8192,1.8209,30.60,44.70
2008.10.27 05:27:40.397,1.8192,1.82085,31.40,44.70
2008.10.27 05:27:40.797,1.8192,1.8207,39.70,44.70
2008.10.27 05:27:41.427,1.8192,1.8211,42.40,39.60
2008.10.27 05:27:51.554,1.8192,1.82085,30.90,44.70
2008.10.27 05:27:51.994,1.8192,1.8209,32.50,44.70
2008.10.27 05:27:52.614,1.8192,1.821,29.50,45.30
2008.10.27 05:27:52.914,1.8192,1.821,30.90,46.20
2008.10.27 05:28:14.629,1.8192,1.821,45.90,39.20
2008.10.27 05:28:15.029,1.81925,1.821,39.40,39.20
2008.10.27 05:28:15.389,1.81945,1.821,44.10,39.20
2008.10.27 05:28:15.809,1.8197,1.821,33.10,38.40
2008.10.27 05:28:16.138,1.8198,1.821,33.90,39.20
2008.10.27 05:28:19.868,1.8201,1.821,52.10,39.20
2008.10.27 05:28:20.147,1.8202,1.821,51.70,39.20
2008.10.27 05:28:20.777,1.82045,1.821,52.90,37.80
2008.10.27 05:28:23.856,1.8205,1.821,44.10,39.20
2008.10.27 05:28:25.126,1.8204,1.821,44.10,39.20
2008.10.27 05:28:25.516,1.8203,1.821,40.90,40.00
2008.10.27 05:28:25.806,1.8201,1.821,46.70,39.20
2008.10.27 05:28:25.976,1.82005,1.821,46.70,39.20
2008.10.27 05:28:26.786,1.82,1.821,45.70,39.20
2008.10.27 05:28:28.356,1.81915,1.821,45.70,39.20
2008.10.27 05:28:28.625,1.8191,1.821,45.70,40.00
2008.10.27 05:28:29.135,1.81895,1.821,47.20,39.20
2008.10.27 05:28:29.975,1.8191,1.821,44.30,39.20
2008.10.27 05:28:30.425,1.81915,1.821,42.60,38.40
2008.10.27 05:28:30.825,1.8195,1.821,45.70,37.80
2008.10.27 05:28:30.985,1.819,1.821,42.60,39.20
2008.10.27 05:28:31.665,1.8194,1.821,30.90,37.80
2008.10.27 05:28:31.895,1.81945,1.821,43.30,38.40
2008.10.27 05:28:33.764,1.81895,1.821,46.90,42.70
2008.10.27 05:28:33.994,1.81945,1.821,48.90,39.20
2008.10.27 05:28:37.623,1.8195,1.821,31.50,38.40
2008.10.27 05:28:39.063,1.8196,1.821,36.10,39.20
2008.10.27 05:28:39.803,1.81965,1.821,40.90,37.80
2008.10.27 05:28:40.762,1.8197,1.821,33.90,39.20
2008.10.27 05:28:43.062,1.8184,1.821,40.20,41.80
2008.10.27 05:28:43.302,1.81835,1.821,40.30,43.20
2008.10.27 05:28:43.472,1.81915,1.821,40.30,43.20
2008.10.27 05:28:43.832,1.81905,1.821,35.90,43.20
2008.10.27 05:28:44.072,1.8195,1.821,38.20,42.40
2008.10.27 05:28:44.651,1.81925,1.821,40.90,41.80
2008.10.27 05:28:44.931,1.8196,1.821,40.50,43.20
2008.10.27 05:28:45.511,1.8197,1.821,40.50,43.20
2008.10.27 05:28:45.971,1.8192,1.821,40.50,43.20
2008.10.27 05:28:46.431,1.8196,1.821,34.50,43.20
2008.10.27 05:28:46.771,1.81965,1.821,37.30,43.20
2008.10.27 05:28:48.581,1.81905,1.821,33.90,41.80
2008.10.27 05:28:51.220,1.81905,1.821,29.70,43.20
2008.10.27 05:28:54.789,1.81815,1.821,31.30,37.90
2008.10.27 05:28:55.069,1.81805,1.821,31.30,38.30
2008.10.27 05:28:55.589,1.81775,1.821,34.50,38.50
2008.10.27 05:28:59.438,1.8181,1.821,34.50,38.30
2008.10.27 05:29:00.638,1.81835,1.821,43.50,37.90
2008.10.27 05:29:00.977,1.81765,1.8209,43.50,39.90
2008.10.27 05:29:02.717,1.8178,1.8208,43.50,43.00
2008.10.27 05:29:06.406,1.81765,1.8207,48.90,33.50
2008.10.27 05:29:09.405,1.8176,1.82055,44.80,28.90
2008.10.27 05:29:09.635,1.81725,1.82055,48.90,33.50
2008.10.27 05:29:12.645,1.8172,1.8203,44.80,43.30
2008.10.27 05:29:13.555,1.8172,1.81965,39.40,34.50
2008.10.27 05:29:13.614,1.81665,1.81965,35.80,35.30
2008.10.27 05:29:13.785,1.81665,1.8199,45.70,39.90
2008.10.27 05:29:14.194,1.81665,1.8195,45.70,33.50
2008.10.27 05:29:14.524,1.81665,1.8192,45.70,34.50
2008.10.27 05:29:14.744,1.8168,1.8191,41.40,36.30
2008.10.27 05:29:17.124,1.8168,1.81905,44.90,36.30
2008.10.27 05:29:18.563,1.8168,1.81915,45.70,36.30
2008.10.27 05:29:18.683,1.8168,1.8192,43.90,33.30
2008.10.27 05:29:18.803,1.8168,1.8186,41.40,33.30
2008.10.27 05:29:20.933,1.8168,1.8185,35.80,32.40
2008.10.27 05:29:21.732,1.8168,1.81855,35.80,38.80
2008.10.27 05:29:22.322,1.8168,1.81865,41.40,39.90
2008.10.27 05:29:23.212,1.8168,1.81845,41.40,47.90
2008.10.27 05:29:24.732,1.8168,1.81815,41.40,47.90
2008.10.27 05:29:25.082,1.8168,1.81825,49.40,68.70
2008.10.27 05:29:25.821,1.8168,1.818,65.20,91.50
2008.10.27 05:29:26.261,1.8168,1.8175,52.60,71.90
2008.10.27 05:29:26.801,1.8168,1.81795,52.60,74.70
2008.10.27 05:29:28.301,1.8168,1.8184,51.80,68.30
2008.10.27 05:29:29.231,1.8168,1.81865,57.40,81.50
2008.10.27 05:29:30.181,1.8168,1.81835,61.20,84.10
2008.10.27 05:29:30.950,1.8168,1.8186,43.30,94.40
2008.10.27 05:29:33.040,1.8168,1.8185,74.70,105.30
2008.10.27 05:29:33.310,1.8168,1.8183,44.90,84.10
2008.10.27 05:29:33.550,1.8168,1.81835,44.70,88.90
2008.10.27 05:29:33.890,1.8168,1.8184,37.90,87.90
2008.10.27 05:29:34.130,1.8168,1.81815,34.20,87.90
2008.10.27 05:29:34.700,1.8168,1.8181,36.40,87.90
2008.10.27 05:29:35.519,1.8168,1.8186,37.50,80.80
2008.10.27 05:29:35.899,1.8168,1.81865,37.50,80.30
2008.10.27 05:29:36.249,1.8168,1.81845,37.50,81.60
2008.10.27 05:29:45.727,1.8168,1.8187,37.50,73.10
2008.10.27 05:29:46.127,1.8168,1.8185,37.50,83.10
2008.10.27 05:29:46.338,1.8168,1.8183,32.90,76.20
2008.10.27 05:29:49.616,1.8168,1.818,54.80,51.10
2008.10.27 05:29:50.196,1.8168,1.81785,43.80,51.10
2008.10.27 05:29:50.436,1.8168,1.8178,42.80,51.10
2008.10.27 05:29:51.015,1.8168,1.81835,39.00,47.90
2008.10.27 05:29:52.515,1.8168,1.818,43.80,51.10
2008.10.27 05:29:53.665,1.8168,1.81805,44.00,51.30
2008.10.27 05:29:53.845,1.8168,1.8182,38.20,42.50
2008.10.27 05:29:54.065,1.8168,1.8182,36.40,49.40
2008.10.27 05:30:08.301,1.8175,1.8182,40.10,48.00
2008.10.27 05:30:08.761,1.81705,1.8182,44.90,47.20
2008.10.27 05:30:09.101,1.81695,1.8182,44.90,47.20
2008.10.27 05:30:09.391,1.8173,1.8182,44.90,47.20
2008.10.27 05:30:09.791,1.8172,1.8182,49.70,47.20
2008.10.27 05:30:10.021,1.81715,1.8182,45.10,42.60
2008.10.27 05:30:10.831,1.818,1.81875,43.30,44.00
2008.10.27 05:30:10.962,1.818,1.81835,50.10,47.20
2008.10.27 05:30:11.421,1.81785,1.81835,56.50,47.20
2008.10.27 05:30:11.590,1.818,1.81835,56.50,47.20
2008.10.27 05:30:14.250,1.81787,1.81848,50.10,47.20
2008.10.27 05:30:16.159,1.8183,1.8186,49.10,47.40
2008.10.27 05:30:23.138,1.8183,1.8186,40.50,48.20
