2008.10.27 05:00:18.893,1.82692,1.82792,32.20,48.50
2008.10.27 05:30:23.428,1.8185,1.8186,38.50,47.40
2008.10.27 05:30:23.548,1.81845,1.8186,51.70,48.20
2008.10.27 05:30:24.568,1.8181,1.8182,50.90,47.20
2008.10.27 05:30:25.147,1.81765,1.8182,45.30,47.20
2008.10.27 05:30:25.377,1.81755,1.8182,52.60,45.80
2008.10.27 05:30:25.597,1.81745,1.8182,47.80,45.80
2008.10.27 05:30:25.817,1.81735,1.8182,46.20,48.00
2008.10.27 05:30:26.167,1.81745,1.8182,34.80,48.00
2008.10.27 05:30:26.397,1.81735,1.8182,27.00,42.60
2008.10.27 05:30:26.757,1.81715,1.8182,29.30,47.20
2008.10.27 05:30:27.037,1.81715,1.8182,36.20,47.20
2008.10.27 05:30:27.437,1.81715,1.8182,29.30,47.20
2008.10.27 05:30:28.486,1.8176,1.8182,27.30,47.20
2008.10.27 05:30:28.657,1.8176,1.8182,24.70,47.20
2008.10.27 05:30:34.925,1.81775,1.8182,29.70,48.00
2008.10.27 05:30:35.045,1.81765,1.8182,38.90,48.00
2008.10.27 05:30:38.324,1.81785,1.8182,29.10,47.20
2008.10.27 05:30:38.614,1.81785,1.8182,31.10,42.60
2008.10.27 05:30:40.104,1.8179,1.8182,31.10,47.20
2008.10.27 05:30:47.982,1.81735,1.8182,39.80,47.20
2008.10.27 05:30:48.162,1.81785,1.8182,35.10,47.20
2008.10.27 05:30:49.281,1.821,1.82185,42.90,67.50
2008.10.27 05:30:49.681,1.82025,1.8209,42.90,67.50
2008.10.27 05:30:50.541,1.8204,1.82115,42.90,26.50
2008.10.27 05:30:50.841,1.81895,1.82085,39.30,18.70
2008.10.27 05:30:53.860,1.82,1.8206,29.70,64.50
2008.10.27 05:30:54.090,1.81745,1.8209,52.20,22.10
2008.10.27 05:30:54.311,1.81745,1.8185,42.60,47.20
2008.10.27 05:30:55.070,1.81755,1.8185,37.30,47.20
2008.10.27 05:30:55.760,1.8179,1.8182,37.30,47.20
2008.10.27 05:30:57.480,1.81805,1.8182,31.60,42.60
2008.10.27 05:30:58.249,1.8163,1.8182,35.00,47.20
2008.10.27 05:30:59.799,1.8172,1.8182,36.10,47.20
2008.10.27 05:31:00.149,1.8176,1.8182,39.50,42.60
2008.10.27 05:31:00.329,1.8167,1.8182,39.50,42.60
2008.10.27 05:31:01.069,1.8174,1.8182,39.30,47.20
2008.10.27 05:31:01.459,1.8178,1.8182,32.90,47.20
2008.10.27 05:31:01.799,1.81775,1.8182,40.50,47.20
2008.10.27 05:31:02.258,1.8177,1.8182,45.30,47.20
2008.10.27 05:31:02.968,1.81785,1.8182,46.30,47.20
2008.10.27 05:31:03.318,1.8178,1.8182,45.30,43.40
2008.10.27 05:31:04.298,1.8178,1.8213,10.20,17.80
2008.10.27 05:31:04.478,1.81735,1.82085,10.20,17.80
2008.10.27 05:31:04.838,1.81795,1.821,10.20,17.80
2008.10.27 05:31:05.308,1.81775,1.821,32.30,27.10
2008.10.27 05:31:06.757,1.818,1.82105,32.30,27.10
2008.10.27 05:31:08.467,1.8179,1.821,32.30,27.10
2008.10.27 05:31:08.817,1.81795,1.821,32.30,22.50
2008.10.27 05:31:09.267,1.818,1.82105,42.70,28.10
2008.10.27 05:31:10.546,1.81735,1.82075,35.50,32.90
2008.10.27 05:31:10.827,1.81735,1.8207,35.50,32.90
2008.10.27 05:31:11.166,1.8172,1.8206,35.50,32.90
2008.10.27 05:31:29.572,1.8176,1.82045,37.80,49.70
2008.10.27 05:31:29.802,1.81775,1.8211,37.10,49.70
2008.10.27 05:31:30.152,1.8178,1.82115,37.10,42.30
2008.10.27 05:31:30.372,1.818,1.8213,37.10,35.20
2008.10.27 05:31:31.631,1.8177,1.821,36.30,40.90
2008.10.27 05:31:31.911,1.8177,1.8207,37.10,55.80
2008.10.27 05:31:32.361,1.81725,1.82055,35.50,44.70
2008.10.27 05:31:32.601,1.81715,1.8205,52.30,47.90
2008.10.27 05:31:33.111,1.81715,1.8203,37.00,47.90
2008.10.27 05:31:40.349,1.8173,1.82035,37.00,42.50
2008.10.27 05:32:00.435,1.81735,1.82045,65.20,37.70
2008.10.27 05:32:00.554,1.8174,1.8205,41.10,37.70
2008.10.27 05:32:01.005,1.81745,1.82055,41.90,38.40
2008.10.27 05:32:12.562,1.8175,1.82055,30.70,41.60
2008.10.27 05:32:18.540,1.8173,1.8204,48.20,48.90
2008.10.27 05:32:19.180,1.8175,1.82065,32.10,35.60
2008.10.27 05:32:21.070,1.81735,1.82045,26.80,33.10
2008.10.27 05:32:26.788,1.8175,1.82055,30.70,41.60
2008.10.27 05:32:34.146,1.81785,1.8206,38.70,48.80
2008.10.27 05:32:35.606,1.8181,1.8206,40.90,54.20
2008.10.27 05:32:35.836,1.81825,1.8206,41.90,50.70
2008.10.27 05:32:36.176,1.8183,1.8206,52.30,46.10
2008.10.27 05:32:43.294,1.81835,1.8206,35.10,51.70
2008.10.27 05:32:44.154,1.8184,1.8206,35.10,50.90
2008.10.27 05:32:54.391,1.81845,1.8206,36.70,50.70
2008.10.27 05:32:54.831,1.81785,1.8206,36.70,54.20
2008.10.27 05:32:57.961,1.81795,1.8206,43.50,62.20
2008.10.27 05:32:58.420,1.8182,1.8206,30.30,44.00
2008.10.27 05:33:07.058,1.81895,1.8206,32.70,42.10
2008.10.27 05:33:07.348,1.81905,1.8206,40.50,34.10
2008.10.27 05:33:07.618,1.8191,1.8206,41.40,33.30
2008.10.27 05:33:10.487,1.81915,1.8206,40.50,34.10
2008.10.27 05:33:10.817,1.8191,1.8206,41.40,33.30
2008.10.27 05:33:16.796,1.81915,1.8206,63.90,34.10
2008.10.27 05:33:17.266,1.8192,1.8206,50.30,38.90
2008.10.27 05:33:21.705,1.81925,1.8206,48.50,38.90
2008.10.27 05:33:23.144,1.81915,1.8206,51.50,38.90
2008.10.27 05:33:40.430,1.8192,1.8206,35.50,54.90
2008.10.27 05:33:54.697,1.81925,1.8206,35.50,54.90
2008.10.27 05:33:58.586,1.8192,1.8206,33.90,54.90
2008.10.27 05:33:59.266,1.81885,1.8206,48.90,54.90
2008.10.27 05:34:06.194,1.8188,1.8206,40.90,54.90
2008.10.27 05:34:09.373,1.81885,1.8206,40.10,55.10
2008.10.27 05:34:10.123,1.8189,1.8206,42.40,59.70
2008.10.27 05:34:11.003,1.81885,1.8206,37.80,59.70
2008.10.27 05:34:11.173,1.8189,1.8206,48.20,54.90
2008.10.27 05:34:11.562,1.8189,1.8206,57.10,54.90
2008.10.27 05:34:12.043,1.819,1.8206,43.40,54.90
2008.10.27 05:34:12.802,1.8189,1.8206,44.30,54.90
2008.10.27 05:34:13.152,1.819,1.8206,43.40,54.90
2008.10.27 05:34:14.842,1.819,1.8206,64.90,54.90
2008.10.27 05:34:15.202,1.8191,1.8206,56.00,54.90
2008.10.27 05:34:15.562,1.8192,1.8206,56.00,54.90
2008.10.27 05:34:16.022,1.8193,1.8206,43.20,54.90
2008.10.27 05:34:17.351,1.8192,1.8206,42.40,54.90
2008.10.27 05:34:17.761,1.8194,1.8206,48.20,54.90
2008.10.27 05:34:17.991,1.8195,1.8206,51.40,54.90
2008.10.27 05:34:19.331,1.8192,1.8206,45.60,54.90
2008.10.27 05:34:19.681,1.8194,1.8206,44.80,53.50
2008.10.27 05:34:19.911,1.8191,1.8206,39.70,54.90
2008.10.27 05:34:20.091,1.819,1.8206,44.50,54.90
2008.10.27 05:34:21.740,1.8193,1.8206,48.00,54.90
2008.10.27 05:34:22.080,1.8195,1.8206,56.20,54.90
2008.10.27 05:34:22.360,1.8194,1.8206,44.00,54.90
2008.10.27 05:34:23.110,1.8195,1.8206,44.00,54.90
2008.10.27 05:34:23.400,1.8194,1.8206,45.60,53.50
2008.10.27 05:34:23.620,1.8195,1.8206,45.60,54.90
2008.10.27 05:34:23.860,1.8194,1.8206,45.60,54.90
2008.10.27 05:34:24.269,1.8192,1.8206,53.60,54.90
2008.10.27 05:34:24.499,1.81915,1.8206,53.80,54.90
2008.10.27 05:34:24.739,1.8192,1.8206,54.70,54.90
2008.10.27 05:34:31.038,1.8192,1.8206,60.30,54.90
2008.10.27 05:34:31.278,1.8192,1.8206,64.90,54.90
2008.10.27 05:34:31.738,1.81915,1.8206,57.20,58.10
2008.10.27 05:34:32.497,1.81875,1.8206,50.60,54.90
2008.10.27 05:34:35.927,1.8189,1.8206,48.90,54.90
2008.10.27 05:34:37.256,1.81895,1.8206,48.90,54.90
2008.10.27 05:34:37.766,1.8188,1.8206,64.10,61.50
2008.10.27 05:34:41.035,1.81875,1.8206,27.50,59.50
2008.10.27 05:34:43.975,1.81865,1.8206,30.50,45.10
2008.10.27 05:34:46.854,1.8187,1.8206,28.90,53.10
2008.10.27 05:34:47.194,1.8189,1.8206,28.90,34.10
2008.10.27 05:34:49.133,1.8186,1.8206,28.90,40.30
2008.10.27 05:35:03.890,1.81875,1.8206,33.90,44.90
2008.10.27 05:35:15.597,1.81885,1.8206,49.70,34.10
2008.10.27 05:35:17.597,1.81875,1.8206,57.70,34.10
2008.10.27 05:35:37.202,1.8188,1.8206,45.10,34.10
2008.10.27 05:35:48.139,1.8187,1.8206,57.90,48.10
2008.10.27 05:35:55.288,1.81805,1.8206,54.70,60.20
2008.10.27 05:35:55.527,1.81815,1.8206,40.90,50.20
2008.10.27 05:35:55.758,1.81835,1.8206,34.10,44.80
2008.10.27 05:35:56.847,1.8187,1.8206,29.30,44.90
2008.10.27 05:35:59.277,1.81875,1.8206,33.90,46.30
2008.10.27 05:35:59.737,1.81855,1.8206,35.10,50.40
2008.10.27 05:36:01.506,1.8182,1.8206,32.30,47.20
2008.10.27 05:36:03.236,1.81835,1.8206,25.90,50.20
2008.10.27 05:36:03.476,1.81905,1.8206,30.70,45.20
2008.10.27 05:36:05.875,1.81865,1.8206,40.50,44.50
2008.10.27 05:36:10.094,1.81815,1.8206,39.10,48.00
2008.10.27 05:36:10.344,1.81815,1.8206,33.90,56.00
2008.10.27 05:36:11.654,1.81835,1.8206,37.90,45.60
2008.10.27 05:36:11.934,1.8186,1.8206,38.70,48.30
2008.10.27 05:36:34.348,1.81895,1.8206,35.80,44.10
2008.10.27 05:36:39.977,1.81875,1.8206,30.70,42.30
2008.10.27 05:36:43.436,1.8188,1.8206,33.90,42.70
2008.10.27 05:36:51.434,1.8186,1.8206,41.40,34.60
2008.10.27 05:36:51.554,1.81875,1.8206,41.40,34.60
2008.10.27 05:36:54.903,1.8188,1.8206,33.50,30.00
2008.10.27 05:36:57.183,1.8189,1.8206,30.90,29.60
2008.10.27 05:37:00.642,1.81875,1.8206,33.50,34.90
2008.10.27 05:37:00.812,1.81935,1.8206,33.50,29.60
2008.10.27 05:37:00.982,1.81975,1.8206,35.10,28.60
2008.10.27 05:37:03.921,1.8199,1.8206,47.90,22.80
2008.10.27 05:37:04.251,1.81985,1.8206,38.70,22.80
2008.10.27 05:37:04.491,1.8199,1.8206,38.70,22.80
2008.10.27 05:37:09.350,1.81995,1.8206,32.90,26.00
2008.10.27 05:37:09.809,1.82,1.8206,40.70,22.10
2008.10.27 05:37:10.030,1.81995,1.8206,38.90,22.10
2008.10.27 05:37:11.270,1.8199,1.8206,40.70,26.00
2008.10.27 05:37:11.609,1.81995,1.8206,35.50,26.00
2008.10.27 05:37:14.369,1.8199,1.8206,40.70,26.00
2008.10.27 05:37:14.839,1.81985,1.8206,43.30,26.00
2008.10.27 05:37:20.327,1.82,1.8206,44.10,26.00
2008.10.27 05:37:20.627,1.8199,1.8206,48.70,24.00
2008.10.27 05:37:21.257,1.82,1.8206,49.90,23.40
2008.10.27 05:37:21.767,1.81995,1.8206,44.10,28.00
2008.10.27 05:37:27.905,1.82,1.8206,60.10,44.00
2008.10.27 05:37:31.185,1.81995,1.8206,60.10,32.00
2008.10.27 05:37:35.954,1.82,1.8206,60.10,32.00
2008.10.27 05:37:38.113,1.81995,1.8206,95.60,57.70
2008.10.27 05:37:38.933,1.82,1.8206,77.20,50.90
2008.10.27 05:37:39.282,1.8201,1.8206,79.60,49.90
2008.10.27 05:37:41.572,1.8202,1.8206,116.60,49.90
2008.10.27 05:37:42.722,1.82015,1.8206,95.60,34.90
2008.10.27 05:37:42.902,1.8201,1.8206,86.50,36.50
2008.10.27 05:37:43.532,1.82015,1.8206,83.30,36.20
2008.10.27 05:37:43.821,1.8201,1.8206,84.10,40.80
2008.10.27 05:38:00.917,1.8205,1.8226,68.00,46.00
2008.10.27 05:38:01.147,1.8205,1.8232,11.60,17.90
2008.10.27 05:38:01.437,1.8206,1.8233,12.60,17.80
2008.10.27 05:38:02.677,1.821,1.823,55.60,47.60
2008.10.27 05:38:02.907,1.82095,1.823,55.60,47.60
2008.10.27 05:38:04.276,1.8211,1.82305,63.60,45.20
2008.10.27 05:38:06.636,1.82125,1.8229,63.60,56.40
2008.10.27 05:38:06.976,1.8213,1.8228,63.60,58.80
2008.10.27 05:38:07.326,1.82135,1.8227,63.60,59.40
2008.10.27 05:38:08.026,1.8214,1.82275,62.80,55.80
2008.10.27 05:38:09.165,1.8213,1.8228,63.60,71.80
2008.10.27 05:38:09.405,1.8212,1.8229,63.80,44.40
2008.10.27 05:38:09.825,1.82125,1.82285,79.60,44.40
2008.10.27 05:38:10.115,1.8213,1.82285,79.60,55.60
2008.10.27 05:38:10.745,1.82135,1.82275,87.60,60.40
2008.10.27 05:38:12.855,1.82135,1.8227,87.60,66.60
2008.10.27 05:38:15.004,1.8215,1.8226,87.70,93.00
2008.10.27 05:38:15.634,1.82155,1.8226,78.50,91.60
2008.10.27 05:38:16.224,1.82155,1.82255,78.50,93.00
2008.10.27 05:38:17.773,1.8216,1.82255,78.50,109.20
2008.10.27 05:38:25.631,1.82155,1.82255,78.50,45.20
2008.10.27 05:38:26.931,1.8215,1.82255,99.70,43.60
2008.10.27 05:38:27.111,1.8215,1.82265,101.40,43.60
2008.10.27 05:38:28.580,1.8216,1.82325,116.30,57.20
2008.10.27 05:38:28.981,1.82165,1.82325,100.10,33.40
2008.10.27 05:38:29.320,1.8217,1.82335,100.10,33.40
2008.10.27 05:38:29.921,1.82165,1.8232,100.10,33.40
2008.10.27 05:38:30.320,1.8217,1.8232,100.10,33.40
2008.10.27 05:38:30.840,1.82185,1.8232,100.10,32.60
2008.10.27 05:38:31.010,1.82185,1.8233,105.90,32.60
2008.10.27 05:38:31.540,1.82235,1.8233,65.90,20.60
2008.10.27 05:38:32.040,1.8222,1.82385,40.70,24.40
2008.10.27 05:38:32.380,1.82215,1.82385,36.10,29.20
2008.10.27 05:38:33.269,1.8221,1.82455,36.80,31.70
2008.10.27 05:38:33.619,1.8221,1.82455,33.90,33.10
2008.10.27 05:38:34.039,1.82225,1.82455,41.90,28.00
2008.10.27 05:38:34.849,1.8223,1.8244,36.10,39.20
2008.10.27 05:38:35.539,1.82225,1.8244,36.10,39.20
2008.10.27 05:38:35.989,1.8221,1.8244,33.30,46.70
2008.10.27 05:38:36.259,1.8221,1.8244,50.90,43.50
2008.10.27 05:38:36.669,1.8223,1.8244,41.90,47.20
2008.10.27 05:38:36.999,1.8224,1.8244,36.10,56.00
2008.10.27 05:38:37.339,1.82225,1.8244,36.20,45.70
2008.10.27 05:38:37.629,1.8222,1.8244,38.10,42.90
2008.10.27 05:38:37.918,1.8222,1.8244,44.10,44.70
2008.10.27 05:38:48.546,1.8222,1.82435,35.40,38.80
2008.10.27 05:38:53.225,1.8222,1.8243,40.20,44.70
2008.10.27 05:38:53.854,1.8222,1.82425,41.00,39.90
2008.10.27 05:38:54.584,1.8222,1.8244,34.60,37.50
2008.10.27 05:38:55.524,1.8222,1.8245,40.20,38.30
2008.10.27 05:38:55.794,1.8222,1.8244,37.40,37.90
2008.10.27 05:38:56.094,1.8222,1.8245,38.90,37.90
2008.10.27 05:38:56.314,1.8222,1.8243,38.90,37.90
2008.10.27 05:38:57.863,1.8222,1.824,45.30,35.30
2008.10.27 05:38:58.544,1.8222,1.82405,36.70,39.90
2008.10.27 05:38:59.343,1.8222,1.8239,36.70,46.20
2008.10.27 05:39:00.453,1.8242,1.8246,36.10,62.50
2008.10.27 05:39:01.153,1.8219,1.8238,50.10,46.20
2008.10.27 05:39:02.373,1.8222,1.8238,37.30,46.20
2008.10.27 05:39:02.602,1.8219,1.8238,36.20,46.20
2008.10.27 05:39:02.843,1.8219,1.824,35.60,47.20
2008.10.27 05:39:04.622,1.82325,1.8254,38.30,49.20
2008.10.27 05:39:04.742,1.8241,1.82435,38.30,47.20
2008.10.27 05:39:04.802,1.8219,1.8239,38.50,52.70
2008.10.27 05:39:04.922,1.8219,1.8239,33.50,46.50
2008.10.27 05:39:05.332,1.8219,1.8238,34.90,54.20
2008.10.27 05:39:06.831,1.8222,1.8237,34.90,54.20
2008.10.27 05:39:08.391,1.8219,1.8237,35.60,54.20
2008.10.27 05:39:08.621,1.8219,1.8238,37.80,62.20
2008.10.27 05:39:12.650,1.8222,1.8238,38.80,65.40
2008.10.27 05:39:13.690,1.8222,1.8239,38.80,65.40
2008.10.27 05:39:14.040,1.8222,1.824,38.80,65.40
2008.10.27 05:39:14.670,1.8222,1.8241,38.80,65.40
2008.10.27 05:39:15.129,1.8222,1.8242,38.80,73.40
2008.10.27 05:39:15.420,1.8222,1.824,40.80,73.40
2008.10.27 05:39:17.389,1.8222,1.8238,35.40,89.40
2008.10.27 05:39:18.139,1.8222,1.824,35.40,70.20
2008.10.27 05:39:27.267,1.8222,1.8238,35.40,77.70
2008.10.27 05:39:28.596,1.8222,1.8239,35.40,59.50
2008.10.27 05:39:36.794,1.8222,1.8239,35.40,54.80
2008.10.27 05:39:37.434,1.8222,1.8238,35.40,51.30
2008.10.27 05:39:38.584,1.8222,1.8237,35.40,35.30
2008.10.27 05:39:39.633,1.8222,1.8238,35.40,35.30
2008.10.27 05:39:43.462,1.8222,1.8237,35.40,29.70
2008.10.27 05:39:48.092,1.8222,1.8238,35.40,25.20
2008.10.27 05:39:48.551,1.8222,1.8237,35.40,39.60
2008.10.27 05:39:49.372,1.8222,1.82455,35.40,36.40
2008.10.27 05:39:49.661,1.8222,1.8243,34.60,27.50
2008.10.27 05:39:55.680,1.8222,1.8241,35.40,41.20
2008.10.27 05:39:57.219,1.8222,1.824,35.40,43.20
2008.10.27 05:39:57.669,1.8222,1.8238,35.40,41.20
2008.10.27 05:39:58.299,1.8222,1.8237,35.40,49.20
2008.10.27 05:39:58.809,1.8222,1.8236,35.40,49.20
2008.10.27 05:39:59.339,1.8222,1.8235,35.40,49.20
2008.10.27 05:40:11.166,1.8222,1.8234,35.40,41.70
2008.10.27 05:40:11.346,1.8222,1.8234,40.20,41.90
2008.10.27 05:40:11.456,1.8222,1.8235,34.60,40.50
2008.10.27 05:40:11.746,1.8222,1.8234,40.20,42.80
2008.10.27 05:40:14.455,1.8222,1.8235,40.20,41.90
2008.10.27 05:40:26.532,1.8222,1.8234,35.40,73.20
2008.10.27 05:40:27.882,1.8222,1.82415,35.40,63.40
2008.10.27 05:40:28.122,1.8222,1.8239,35.40,60.10
2008.10.27 05:40:33.721,1.8222,1.8238,35.40,65.20
2008.10.27 05:40:35.500,1.8222,1.8238,35.40,64.10
2008.10.27 05:40:36.200,1.8222,1.8237,35.40,65.20
2008.10.27 05:40:36.480,1.8222,1.8236,35.40,65.20
2008.10.27 05:40:37.179,1.8222,1.8235,35.40,65.20
2008.10.27 05:40:37.779,1.8222,1.8234,35.40,62.00
2008.10.27 05:40:39.579,1.8222,1.8233,35.40,65.20
2008.10.27 05:40:40.749,1.8222,1.8234,35.40,62.00
2008.10.27 05:40:50.866,1.8222,1.8233,38.90,37.80
2008.10.27 05:40:51.227,1.8222,1.82325,38.90,38.20
2008.10.27 05:40:53.026,1.8222,1.8231,38.90,38.20
2008.10.27 05:40:54.475,1.8222,1.8232,38.90,38.20
2008.10.27 05:40:55.395,1.8222,1.8233,38.90,31.50
2008.10.27 05:40:57.025,1.8222,1.8234,38.90,36.30
2008.10.27 05:41:00.819,1.82195,1.82245,1.00,1.20
2008.10.27 05:41:15.066,1.82187,1.82253,1.90,1.20
2008.10.27 05:41:15.346,1.82187,1.82253,1.00,1.20
2008.10.27 05:41:15.746,1.82193,1.82248,1.00,6.00
2008.10.27 05:41:15.926,1.82183,1.82258,1.00,1.20
2008.10.27 05:41:17.175,1.8218,1.8226,1.00,2.40
2008.10.27 05:41:19.045,1.82183,1.82258,1.00,1.20
2008.10.27 05:41:19.435,1.8218,1.8226,1.20,1.20
2008.10.27 05:41:21.234,1.8218,1.8226,1.00,1.20
2008.10.27 05:41:21.864,1.82175,1.82265,1.00,1.20
2008.10.27 05:41:21.974,1.82183,1.82258,1.00,1.20
2008.10.27 05:41:22.264,1.82193,1.82248,1.00,1.20
2008.10.27 05:41:22.604,1.82198,1.82242,1.20,1.20
2008.10.27 05:41:22.774,1.82185,1.82255,1.00,1.20
2008.10.27 05:41:24.104,1.82178,1.82262,1.00,1.20
2008.10.27 05:41:24.444,1.8218,1.8226,1.00,1.20
2008.10.27 05:41:25.533,1.82173,1.82268,1.20,1.20
2008.10.27 05:41:25.813,1.8219,1.8225,1.00,1.20
2008.10.27 05:41:26.103,1.82187,1.82253,1.00,1.80
2008.10.27 05:41:27.363,1.82193,1.82248,3.10,1.20
2008.10.27 05:41:27.523,1.82193,1.82248,1.30,1.20
2008.10.27 05:41:27.823,1.82195,1.82245,3.10,1.20
2008.10.27 05:41:28.633,1.82193,1.82248,1.00,4.20
2008.10.27 05:41:28.803,1.8219,1.8225,1.00,1.20
2008.10.27 05:41:28.913,1.8219,1.8225,1.00,1.20
2008.10.27 05:41:29.153,1.8219,1.8225,1.00,1.20
2008.10.27 05:41:29.452,1.82193,1.82248,1.00,1.20
2008.10.27 05:41:29.842,1.8219,1.8225,1.20,1.20
2008.10.27 05:41:30.422,1.82187,1.82253,1.00,1.80
2008.10.27 05:41:30.602,1.82178,1.82262,1.00,1.20
2008.10.27 05:41:30.992,1.82185,1.82255,1.20,1.20
2008.10.27 05:41:31.232,1.82185,1.82255,1.30,1.20
2008.10.27 05:41:31.582,1.82185,1.82255,1.00,2.40
2008.10.27 05:41:32.212,1.8217,1.8227,1.00,1.20
2008.10.27 05:41:32.491,1.82175,1.82265,3.10,3.00
2008.10.27 05:41:32.672,1.82175,1.82265,1.00,1.20
2008.10.27 05:41:32.962,1.82165,1.82275,1.00,1.20
2008.10.27 05:41:33.142,1.82163,1.82278,1.20,1.20
2008.10.27 05:41:33.761,1.8216,1.8228,1.00,4.20
2008.10.27 05:41:34.051,1.82158,1.82282,1.00,1.00
2008.10.27 05:41:34.501,1.8215,1.8229,1.00,1.80
2008.10.27 05:41:34.791,1.8215,1.8229,1.00,6.00
2008.10.27 05:41:35.140,1.82153,1.82288,1.00,1.20
2008.10.27 05:41:35.431,1.82155,1.82285,1.30,1.20
2008.10.27 05:41:35.661,1.82187,1.82253,1.00,6.00
2008.10.27 05:41:35.891,1.82185,1.82255,1.00,3.00
