2008.10.27 05:00:18.893,1.82692,1.82792,32.20,48.50
2008.10.27 05:41:36.281,1.82185,1.82255,1.00,6.00
2008.10.27 05:41:36.719,1.82193,1.82248,1.00,1.00
2008.10.27 05:41:37.111,1.82187,1.82253,1.00,1.80
2008.10.27 05:41:37.620,1.8218,1.8226,1.00,1.20
2008.10.27 05:41:37.910,1.82183,1.82258,1.00,1.20
2008.10.27 05:41:38.130,1.82185,1.82255,1.00,1.20
2008.10.27 05:41:38.520,1.82173,1.82268,1.00,1.20
2008.10.27 05:41:38.700,1.8217,1.8227,1.00,6.00
2008.10.27 05:41:39.320,1.82167,1.82273,1.20,1.20
2008.10.27 05:41:39.610,1.8217,1.8227,1.00,6.00
2008.10.27 05:41:39.910,1.82173,1.82268,1.00,6.00
2008.10.27 05:41:40.200,1.82183,1.82258,1.80,1.20
2008.10.27 05:41:40.560,1.82175,1.82265,1.00,1.80
2008.10.27 05:41:40.730,1.82173,1.82268,3.10,1.20
2008.10.27 05:41:41.010,1.8217,1.8227,1.00,1.20
2008.10.27 05:41:41.469,1.8217,1.8227,3.10,3.00
2008.10.27 05:41:41.919,1.82173,1.82268,1.00,6.00
2008.10.27 05:41:42.429,1.82167,1.82273,1.00,1.20
2008.10.27 05:41:42.779,1.8216,1.8228,1.00,1.20
2008.10.27 05:41:43.139,1.82163,1.82278,1.00,2.40
2008.10.27 05:41:43.479,1.82193,1.82248,1.00,1.80
2008.10.27 05:41:43.809,1.8218,1.8226,1.00,1.20
2008.10.27 05:41:44.429,1.82173,1.82268,1.30,1.20
2008.10.27 05:41:44.959,1.82175,1.82265,1.20,1.20
2008.10.27 05:41:46.518,1.82173,1.82268,1.00,2.40
2008.10.27 05:41:46.758,1.82167,1.82273,1.00,1.20
2008.10.27 05:41:47.148,1.82165,1.82275,1.00,1.20
2008.10.27 05:41:48.098,1.8216,1.8228,1.00,1.20
2008.10.27 05:41:48.338,1.82165,1.82275,1.00,4.20
2008.10.27 05:41:48.898,1.82178,1.82262,1.20,1.20
2008.10.27 05:41:49.178,1.82185,1.82255,1.00,1.80
2008.10.27 05:41:49.527,1.8218,1.8226,1.00,1.20
2008.10.27 05:41:50.127,1.82195,1.82245,1.00,1.20
2008.10.27 05:41:50.398,1.82175,1.82265,1.00,1.20
2008.10.27 05:41:50.627,1.82175,1.82265,1.00,1.20
2008.10.27 05:41:51.077,1.82178,1.82262,1.00,1.80
2008.10.27 05:41:51.367,1.82167,1.82273,1.00,1.20
2008.10.27 05:41:51.597,1.8217,1.8227,1.00,1.20
2008.10.27 05:41:51.837,1.82165,1.82275,1.00,2.40
2008.10.27 05:41:52.187,1.82167,1.82273,1.00,1.20
2008.10.27 05:41:52.536,1.82215,1.82225,1.00,2.40
2008.10.27 05:41:52.767,1.82178,1.82262,1.00,1.20
2008.10.27 05:41:53.556,1.82212,1.82228,1.00,4.20
2008.10.27 05:41:53.887,1.82178,1.82262,1.20,1.80
2008.10.27 05:41:54.377,1.82207,1.82233,1.00,2.40
2008.10.27 05:41:57.546,1.82212,1.82228,1.00,1.20
2008.10.27 05:41:59.065,1.8221,1.8223,1.20,1.20
2008.10.27 05:42:07.208,1.8222,1.82405,49.00,39.40
2008.10.27 05:42:16.546,1.8222,1.8241,48.20,37.00
2008.10.27 05:42:53.217,1.8222,1.8239,49.00,31.40
2008.10.27 05:42:54.137,1.8222,1.8238,48.20,41.30
2008.10.27 05:42:54.416,1.8222,1.8242,48.20,44.00
2008.10.27 05:42:56.876,1.8222,1.8239,49.00,44.20
2008.10.27 05:43:00.405,1.8222,1.8242,49.00,42.40
2008.10.27 05:43:03.444,1.8222,1.824,42.60,38.40
2008.10.27 05:43:12.832,1.8222,1.8241,48.20,36.00
2008.10.27 05:43:20.590,1.8222,1.8242,48.20,41.30
2008.10.27 05:43:21.060,1.8222,1.8243,48.20,43.50
2008.10.27 05:43:22.160,1.8222,1.8242,48.20,41.30
2008.10.27 05:43:23.020,1.8222,1.8241,48.20,43.50
2008.10.27 05:43:29.318,1.8222,1.8242,43.40,43.50
2008.10.27 05:43:38.186,1.8222,1.8243,48.60,41.80
2008.10.27 05:43:38.596,1.8222,1.8247,46.10,43.20
2008.10.27 05:43:38.816,1.8222,1.8246,51.70,49.80
2008.10.27 05:43:41.955,1.8222,1.8243,47.80,50.70
2008.10.27 05:43:43.395,1.8222,1.824,42.60,61.70
2008.10.27 05:43:43.724,1.8222,1.82395,48.20,61.70
2008.10.27 05:43:57.991,1.8222,1.82435,48.20,51.30
2008.10.27 05:43:58.501,1.8222,1.82425,48.20,55.20
2008.10.27 05:43:58.701,1.8222,1.82435,48.20,50.50
2008.10.27 05:43:59.171,1.8222,1.8242,48.20,52.70
2008.10.27 05:44:03.730,1.8222,1.82395,48.20,53.70
2008.10.27 05:44:05.319,1.8222,1.8236,48.20,65.20
2008.10.27 05:44:05.849,1.8222,1.82355,48.20,43.60
2008.10.27 05:44:06.079,1.8222,1.82345,48.20,45.70
2008.10.27 05:44:06.769,1.8222,1.8234,48.20,40.90
2008.10.27 05:44:08.289,1.8222,1.8233,48.20,42.50
2008.10.27 05:44:09.318,1.8222,1.82325,48.20,30.40
2008.10.27 05:44:09.668,1.8222,1.8232,48.20,36.60
2008.10.27 05:44:09.848,1.8222,1.8232,48.20,33.70
2008.10.27 05:44:10.008,1.8222,1.8232,48.20,35.10
2008.10.27 05:44:10.538,1.8222,1.82305,48.20,37.70
2008.10.27 05:44:11.368,1.8222,1.82285,48.20,33.50
2008.10.27 05:44:11.848,1.8222,1.8227,48.20,34.50
2008.10.27 05:44:12.118,1.8222,1.82255,47.40,33.70
2008.10.27 05:44:12.628,1.8222,1.8231,47.40,35.30
2008.10.27 05:44:12.858,1.8222,1.82315,48.20,41.50
2008.10.27 05:44:18.466,1.8222,1.82315,48.20,43.70
2008.10.27 05:44:18.746,1.8222,1.8236,48.20,43.90
2008.10.27 05:44:19.086,1.8222,1.82365,49.20,43.90
2008.10.27 05:44:20.146,1.8222,1.8236,48.20,43.90
2008.10.27 05:44:20.426,1.8222,1.8238,48.20,43.90
2008.10.27 05:44:20.776,1.8222,1.82385,48.20,43.90
2008.10.27 05:44:21.455,1.8222,1.824,48.20,49.70
2008.10.27 05:44:21.806,1.8222,1.82405,48.20,45.60
2008.10.27 05:44:22.275,1.8222,1.8241,48.20,49.70
2008.10.27 05:44:26.384,1.8222,1.8241,42.60,37.30
2008.10.27 05:44:26.714,1.8222,1.8239,48.20,43.90
2008.10.27 05:44:27.054,1.8222,1.82385,48.20,43.90
2008.10.27 05:44:27.444,1.8222,1.82335,46.80,44.10
2008.10.27 05:44:29.694,1.8198,1.8232,11.90,13.80
2008.10.27 05:44:29.973,1.81885,1.82225,12.00,13.80
2008.10.27 05:44:30.094,1.8193,1.82235,11.90,13.80
2008.10.27 05:44:30.323,1.81925,1.82235,33.60,29.70
2008.10.27 05:44:30.673,1.8197,1.8228,35.00,32.50
2008.10.27 05:44:31.033,1.8196,1.8227,39.60,33.50
2008.10.27 05:44:31.383,1.8198,1.82285,39.60,43.10
2008.10.27 05:44:32.003,1.81985,1.8229,39.60,37.90
2008.10.27 05:44:32.293,1.81985,1.82295,35.00,34.00
2008.10.27 05:44:33.023,1.8199,1.823,36.40,36.70
2008.10.27 05:44:33.253,1.81995,1.82305,36.40,36.70
2008.10.27 05:44:33.593,1.82005,1.82315,45.00,36.70
2008.10.27 05:44:34.102,1.8201,1.82315,38.50,38.50
2008.10.27 05:44:37.212,1.82025,1.82335,39.80,44.70
2008.10.27 05:44:51.378,1.8201,1.8232,52.50,41.50
2008.10.27 05:44:51.558,1.8201,1.82315,57.90,43.10
2008.10.27 05:44:53.408,1.8203,1.82315,37.50,39.30
2008.10.27 05:44:53.578,1.82055,1.82385,41.40,48.50
2008.10.27 05:44:53.638,1.821,1.8244,33.90,53.70
2008.10.27 05:44:54.028,1.82165,1.82475,27.70,48.30
2008.10.27 05:44:54.258,1.82165,1.8239,39.90,47.20
2008.10.27 05:44:55.717,1.8218,1.8236,39.00,46.80
2008.10.27 05:44:56.697,1.8218,1.8237,59.20,35.60
2008.10.27 05:44:56.937,1.8218,1.8239,59.20,34.20
2008.10.27 05:44:57.047,1.8218,1.8238,59.20,42.20
2008.10.27 05:44:58.207,1.8218,1.8237,53.20,43.80
2008.10.27 05:44:58.507,1.8218,1.8238,35.20,45.40
2008.10.27 05:44:59.126,1.8202,1.8233,35.60,48.50
2008.10.27 05:45:00.706,1.82025,1.8233,31.70,49.50
2008.10.27 05:45:01.806,1.8201,1.82315,42.90,49.50
2008.10.27 05:45:02.106,1.82005,1.82315,42.90,50.50
2008.10.27 05:45:02.506,1.82005,1.8231,50.90,55.30
2008.10.27 05:45:02.865,1.82,1.8231,61.90,50.50
2008.10.27 05:45:03.146,1.81995,1.82305,62.60,45.90
2008.10.27 05:45:03.595,1.8199,1.82295,41.20,28.10
2008.10.27 05:45:05.435,1.8199,1.823,52.20,29.70
2008.10.27 05:45:06.115,1.81985,1.82295,43.00,37.70
2008.10.27 05:45:06.355,1.8198,1.8229,28.20,42.50
2008.10.27 05:45:06.525,1.8197,1.8228,28.20,42.50
2008.10.27 05:45:06.705,1.8196,1.8227,34.20,36.10
2008.10.27 05:45:08.744,1.81965,1.82275,27.00,47.30
2008.10.27 05:45:18.912,1.8197,1.82275,25.40,59.10
2008.10.27 05:45:21.351,1.8197,1.8228,44.20,59.10
2008.10.27 05:45:35.538,1.81975,1.82285,50.20,59.10
2008.10.27 05:45:42.906,1.82,1.8234,41.30,58.80
2008.10.27 05:45:43.196,1.82,1.82335,30.30,53.60
2008.10.27 05:45:43.306,1.82,1.8234,25.50,50.00
2008.10.27 05:45:47.325,1.8202,1.82325,28.70,52.10
2008.10.27 05:45:48.715,1.82015,1.8232,41.30,51.10
2008.10.27 05:45:49.064,1.8201,1.8232,36.50,52.10
2008.10.27 05:46:01.512,1.8201,1.82315,36.60,59.10
2008.10.27 05:46:01.851,1.82005,1.8231,32.00,66.50
2008.10.27 05:46:19.347,1.82005,1.823,44.90,38.60
2008.10.27 05:46:26.325,1.82005,1.8231,46.30,50.20
2008.10.27 05:46:26.445,1.8202,1.8231,46.30,44.00
2008.10.27 05:46:30.214,1.8197,1.82295,47.00,32.10
2008.10.27 05:46:30.454,1.8193,1.8227,47.00,27.30
2008.10.27 05:46:30.894,1.8193,1.82265,55.00,27.30
2008.10.27 05:46:32.174,1.8193,1.8224,47.00,27.30
2008.10.27 05:46:32.354,1.81925,1.82235,49.20,31.30
2008.10.27 05:46:32.524,1.8192,1.8223,49.20,31.30
2008.10.27 05:46:34.404,1.8192,1.82225,55.00,31.30
2008.10.27 05:46:34.683,1.81915,1.82225,52.40,31.30
2008.10.27 05:46:35.433,1.8192,1.82225,55.00,31.30
2008.10.27 05:46:36.533,1.81885,1.82205,57.20,23.30
2008.10.27 05:46:48.710,1.8191,1.8222,64.60,26.50
2008.10.27 05:46:48.830,1.8191,1.8222,64.60,24.10
2008.10.27 05:46:56.808,1.81905,1.8221,66.20,20.10
2008.10.27 05:47:00.908,1.81905,1.822,42.20,29.60
2008.10.27 05:47:01.017,1.81905,1.8221,45.40,29.50
2008.10.27 05:47:01.427,1.8189,1.822,42.20,33.50
2008.10.27 05:47:01.657,1.81885,1.82195,47.20,26.40
2008.10.27 05:47:03.497,1.81885,1.8219,50.20,30.30
2008.10.27 05:47:03.836,1.81885,1.82195,55.00,27.20
2008.10.27 05:47:04.126,1.81885,1.8219,55.00,33.70
2008.10.27 05:47:04.736,1.81885,1.8219,55.00,30.30
2008.10.27 05:47:05.246,1.81885,1.82195,47.20,27.20
2008.10.27 05:47:05.826,1.81885,1.8219,55.00,31.80
2008.10.27 05:47:06.116,1.81885,1.8219,55.00,33.70
2008.10.27 05:47:07.106,1.8188,1.8219,63.00,37.70
2008.10.27 05:47:08.835,1.819,1.8219,79.00,44.90
2008.10.27 05:47:09.055,1.819,1.8219,47.00,46.20
2008.10.27 05:47:09.455,1.819,1.822,55.00,47.80
2008.10.27 05:47:10.155,1.8191,1.822,47.50,55.80
2008.10.27 05:47:10.325,1.8191,1.8221,47.50,55.80
2008.10.27 05:47:10.675,1.8191,1.822,47.50,55.80
2008.10.27 05:47:12.874,1.8191,1.8221,39.50,64.80
2008.10.27 05:47:14.644,1.8191,1.822,39.50,63.80
2008.10.27 05:47:17.183,1.81965,1.822,39.00,48.80
2008.10.27 05:47:17.523,1.81965,1.8222,42.20,46.40
2008.10.27 05:47:17.863,1.81995,1.8224,39.20,48.60
2008.10.27 05:47:18.213,1.8193,1.8224,51.90,66.20
2008.10.27 05:47:22.152,1.82205,1.8242,31.70,28.80
2008.10.27 05:47:24.151,1.82205,1.8241,41.10,28.80
2008.10.27 05:47:24.321,1.82205,1.8242,32.10,28.80
2008.10.27 05:47:24.431,1.82205,1.8241,32.30,28.80
2008.10.27 05:47:24.711,1.822,1.8242,26.50,28.80
2008.10.27 05:47:24.831,1.822,1.8243,32.90,28.80
2008.10.27 05:47:25.241,1.822,1.8242,32.90,28.80
2008.10.27 05:47:25.401,1.8219,1.8242,32.90,28.80
2008.10.27 05:47:27.600,1.8218,1.8242,37.70,33.00
2008.10.27 05:47:27.831,1.8218,1.8243,32.80,29.40
2008.10.27 05:47:29.860,1.8218,1.8241,31.40,29.40
2008.10.27 05:47:33.059,1.8218,1.824,39.20,32.60
2008.10.27 05:47:34.049,1.8218,1.8241,44.80,29.40
2008.10.27 05:47:34.559,1.8218,1.824,52.80,29.40
2008.10.27 05:47:36.589,1.8218,1.8241,52.80,29.40
2008.10.27 05:47:42.477,1.8218,1.824,40.20,26.40
2008.10.27 05:47:42.827,1.8218,1.82385,48.20,31.10
2008.10.27 05:47:43.067,1.8218,1.8238,48.20,31.10
2008.10.27 05:47:45.696,1.8218,1.82455,52.00,27.80
2008.10.27 05:47:46.736,1.82185,1.8244,46.60,30.10
2008.10.27 05:47:47.086,1.82245,1.8251,40.90,34.20
2008.10.27 05:47:48.296,1.8226,1.8247,40.90,38.30
2008.10.27 05:47:48.646,1.8226,1.8246,40.90,32.00
2008.10.27 05:47:49.035,1.8226,1.8247,43.10,44.00
2008.10.27 05:47:49.206,1.8226,1.8245,40.20,32.70
2008.10.27 05:47:49.625,1.8226,1.8242,34.60,34.50
2008.10.27 05:47:51.275,1.8226,1.82405,40.20,50.30
2008.10.27 05:47:51.505,1.8227,1.824,41.20,45.70
2008.10.27 05:47:51.955,1.8227,1.82505,41.00,54.70
2008.10.27 05:47:52.475,1.8227,1.8248,41.20,32.00
2008.10.27 05:47:52.814,1.8227,1.8247,41.00,42.80
2008.10.27 05:47:53.154,1.8227,1.8244,38.80,43.40
2008.10.27 05:47:54.364,1.8227,1.82455,42.30,54.50
2008.10.27 05:47:55.214,1.8227,1.82445,38.80,50.80
2008.10.27 05:47:55.614,1.8227,1.82425,42.30,50.80
2008.10.27 05:47:55.784,1.8227,1.82415,38.80,26.80
2008.10.27 05:47:56.404,1.8227,1.8242,42.30,78.60
2008.10.27 05:47:56.903,1.8227,1.82425,41.00,79.70
2008.10.27 05:47:57.244,1.8227,1.8241,38.80,62.30
2008.10.27 05:47:58.063,1.8227,1.824,38.80,47.80
2008.10.27 05:47:59.233,1.8227,1.824,38.80,63.10
2008.10.27 05:47:59.513,1.8227,1.82405,46.80,31.10
2008.10.27 05:48:05.872,1.8227,1.8244,50.80,46.30
2008.10.27 05:48:07.651,1.8227,1.82415,49.20,38.10
2008.10.27 05:48:08.271,1.8227,1.82445,46.80,35.30
2008.10.27 05:48:10.120,1.8227,1.8244,46.80,30.50
2008.10.27 05:48:11.880,1.8227,1.82445,43.40,33.50
2008.10.27 05:48:12.290,1.8227,1.8242,47.40,34.30
2008.10.27 05:48:12.699,1.8227,1.82465,46.80,27.30
2008.10.27 05:48:16.269,1.8227,1.82535,49.00,27.20
2008.10.27 05:48:16.489,1.8227,1.82545,49.00,39.50
2008.10.27 05:48:16.879,1.8227,1.8251,46.80,32.90
2008.10.27 05:48:17.918,1.8227,1.8248,42.00,32.90
2008.10.27 05:48:18.268,1.8227,1.82475,46.80,32.70
2008.10.27 05:48:18.628,1.8227,1.82495,46.80,32.70
2008.10.27 05:48:19.148,1.8227,1.8249,46.80,37.90
2008.10.27 05:48:19.888,1.8227,1.82495,46.80,32.70
2008.10.27 05:48:20.068,1.8227,1.82485,49.00,32.70
2008.10.27 05:48:20.408,1.8227,1.82505,46.80,35.10
2008.10.27 05:48:20.568,1.82285,1.82585,52.30,44.70
2008.10.27 05:48:20.868,1.82285,1.82585,52.30,49.90
2008.10.27 05:48:21.248,1.8227,1.8256,48.60,41.70
2008.10.27 05:48:22.277,1.8227,1.8251,43.40,55.10
2008.10.27 05:48:22.447,1.8227,1.825,42.00,55.30
2008.10.27 05:48:22.667,1.8227,1.8256,48.60,57.10
2008.10.27 05:48:24.627,1.8227,1.8254,63.20,55.10
2008.10.27 05:48:24.857,1.8227,1.8256,51.30,46.50
2008.10.27 05:48:25.147,1.8227,1.82555,51.70,47.30
2008.10.27 05:48:25.887,1.8227,1.8255,52.50,49.30
2008.10.27 05:48:33.954,1.8227,1.8255,66.90,49.30
2008.10.27 05:48:51.660,1.8227,1.82555,66.90,49.30
2008.10.27 05:48:55.919,1.8227,1.82555,66.70,46.10
2008.10.27 05:49:02.667,1.8227,1.8254,51.90,42.50
2008.10.27 05:49:03.348,1.8227,1.82555,52.10,43.80
2008.10.27 05:49:06.247,1.8227,1.8255,52.10,44.70
2008.10.27 05:49:12.095,1.8227,1.82555,66.70,43.90
2008.10.27 05:49:12.845,1.8227,1.8255,66.70,43.90
2008.10.27 05:49:13.935,1.8227,1.8255,76.70,29.40
2008.10.27 05:49:18.224,1.8227,1.82545,72.80,33.20
2008.10.27 05:49:20.703,1.8227,1.8253,73.20,31.70
2008.10.27 05:49:20.763,1.8227,1.8253,73.20,33.10
2008.10.27 05:49:21.163,1.8227,1.8253,73.20,37.10
2008.10.27 05:49:31.771,1.8227,1.8252,56.60,28.90
2008.10.27 05:49:32.330,1.8227,1.8251,51.40,23.30
2008.10.27 05:49:32.611,1.8227,1.82495,51.40,23.30
2008.10.27 05:49:34.040,1.8227,1.82485,51.40,23.30
2008.10.27 05:49:34.380,1.8227,1.82475,51.40,23.30
2008.10.27 05:50:17.759,1.8227,1.82465,54.80,25.10
2008.10.27 05:50:18.329,1.8227,1.82445,54.80,21.30
2008.10.27 05:50:25.568,1.8227,1.8244,54.80,22.10
2008.10.27 05:50:26.068,1.8227,1.82435,54.80,20.10
2008.10.27 05:50:35.095,1.8227,1.82375,50.00,28.10
2008.10.27 05:50:35.605,1.8227,1.8239,54.80,47.30
2008.10.27 05:50:36.605,1.8227,1.82355,55.00,24.30
2008.10.27 05:50:37.596,1.8227,1.8236,55.00,39.50
2008.10.27 05:50:38.745,1.8227,1.82295,51.40,28.50
2008.10.27 05:50:38.985,1.8227,1.8238,54.80,37.90
2008.10.27 05:50:39.284,1.8227,1.82445,56.20,36.10
2008.10.27 05:50:39.624,1.8227,1.8247,50.60,43.00
2008.10.27 05:50:40.744,1.8227,1.8237,56.20,39.70
2008.10.27 05:50:41.214,1.8227,1.8238,56.20,39.70
2008.10.27 05:50:41.554,1.8227,1.82375,56.20,39.90
2008.10.27 05:50:42.104,1.8227,1.8235,56.20,40.90
2008.10.27 05:50:43.963,1.8227,1.82355,57.20,36.50
2008.10.27 05:50:45.113,1.8227,1.82375,56.40,36.10
2008.10.27 05:50:45.453,1.8227,1.82395,56.20,39.90
2008.10.27 05:50:45.813,1.8227,1.8238,56.20,39.90
2008.10.27 05:50:46.323,1.8227,1.82375,56.20,36.70
2008.10.27 05:50:46.622,1.8227,1.8238,56.20,44.70
2008.10.27 05:50:48.322,1.8227,1.82395,55.20,31.90
2008.10.27 05:50:49.122,1.8227,1.8238,56.20,31.90
2008.10.27 05:50:50.492,1.8227,1.82385,57.00,24.90
2008.10.27 05:50:50.782,1.8227,1.8239,51.40,24.90
2008.10.27 05:50:51.062,1.8227,1.82395,51.40,24.90
2008.10.27 05:50:51.481,1.8227,1.82465,51.40,37.60
2008.10.27 05:50:51.831,1.8227,1.82455,50.60,34.60
2008.10.27 05:50:52.061,1.8227,1.82435,51.40,39.30
2008.10.27 05:50:54.031,1.8227,1.82435,51.40,35.20
2008.10.27 05:50:54.960,1.8227,1.8244,51.40,32.00
2008.10.27 05:50:55.180,1.8227,1.8245,51.40,41.50
2008.10.27 05:50:58.920,1.8227,1.8244,51.40,24.40
2008.10.27 05:50:59.389,1.8227,1.82395,51.20,28.50
2008.10.27 05:51:00.149,1.8227,1.8234,51.40,24.70
2008.10.27 05:51:01.689,1.8227,1.82305,55.20,35.50
2008.10.27 05:51:01.979,1.8227,1.8229,55.20,35.50
2008.10.27 05:51:02.279,1.8227,1.8228,56.20,27.50
2008.10.27 05:51:02.669,1.82243,1.82303,56.20,27.50
2008.10.27 05:51:03.129,1.8224,1.82255,57.20,36.90
2008.10.27 05:51:03.188,1.8227,1.8235,55.20,32.00
2008.10.27 05:51:03.529,1.8227,1.82345,56.20,45.50
2008.10.27 05:51:04.148,1.8227,1.8236,53.80,26.00
2008.10.27 05:51:04.318,1.8227,1.8236,56.20,28.10
2008.10.27 05:51:04.708,1.8227,1.8246,56.20,23.80
2008.10.27 05:51:05.908,1.8227,1.8242,56.20,28.80
2008.10.27 05:51:06.128,1.8227,1.82395,51.40,29.90
2008.10.27 05:51:06.358,1.8227,1.82345,51.40,26.30
2008.10.27 05:51:06.758,1.8227,1.82355,56.20,22.90
2008.10.27 05:51:06.977,1.8227,1.82345,51.40,34.10
2008.10.27 05:51:07.138,1.8227,1.8234,51.40,35.30
2008.10.27 05:51:08.787,1.8227,1.823,51.40,31.90
2008.10.27 05:51:09.187,1.8227,1.82285,51.40,40.50
2008.10.27 05:51:09.307,1.82245,1.823,51.40,48.20
2008.10.27 05:51:10.007,1.8223,1.8248,62.60,60.10
2008.10.27 05:51:10.776,1.8226,1.8247,54.80,50.90
2008.10.27 05:51:11.116,1.8226,1.8229,54.80,41.70
2008.10.27 05:51:11.237,1.8225,1.8229,56.60,41.70
2008.10.27 05:51:11.357,1.8225,1.824,56.60,43.70
2008.10.27 05:51:11.467,1.8226,1.82405,56.20,37.70
2008.10.27 05:51:11.577,1.8226,1.82455,56.20,39.30
2008.10.27 05:51:11.856,1.8227,1.8247,50.60,35.90
2008.10.27 05:51:12.217,1.8227,1.8242,56.20,32.90
2008.10.27 05:51:12.626,1.8227,1.824,56.20,32.90
2008.10.27 05:51:14.006,1.8227,1.82355,56.20,34.50
2008.10.27 05:51:14.296,1.8227,1.823,51.40,34.50
2008.10.27 05:51:17.655,1.8227,1.8229,54.40,59.30
2008.10.27 05:51:18.015,1.8227,1.8242,56.20,71.00
2008.10.27 05:51:18.245,1.8227,1.82475,51.40,63.30
2008.10.27 05:51:20.784,1.8227,1.8246,56.20,60.10
2008.10.27 05:51:23.654,1.8227,1.82435,50.60,27.20
