2008.10.27 05:00:18.893,1.82692,1.82792,32.20,48.50
2008.10.27 05:51:24.094,1.8227,1.8243,51.40,27.90
2008.10.27 05:51:29.762,1.8227,1.82405,50.00,24.20
2008.10.27 05:51:31.921,1.8227,1.824,51.40,24.50
2008.10.27 05:51:35.401,1.8227,1.824,51.40,34.70
2008.10.27 05:51:35.701,1.8227,1.82395,51.40,32.00
2008.10.27 05:51:44.429,1.8227,1.824,51.40,39.50
2008.10.27 05:51:46.768,1.8227,1.824,51.40,31.90
2008.10.27 05:51:47.278,1.8227,1.824,51.40,47.50
2008.10.27 05:51:49.478,1.8227,1.82335,51.20,35.90
2008.10.27 05:51:49.818,1.8189,1.8223,12.30,15.80
2008.10.27 05:51:50.047,1.8188,1.822,12.60,15.10
2008.10.27 05:51:51.817,1.8188,1.8219,42.10,29.50
2008.10.27 05:51:52.107,1.8194,1.8219,38.80,26.50
2008.10.27 05:51:52.397,1.8194,1.822,38.80,26.10
2008.10.27 05:51:52.676,1.8208,1.8221,26.60,30.90
2008.10.27 05:51:53.997,1.821,1.82295,41.00,47.10
2008.10.27 05:51:54.176,1.821,1.8238,44.80,46.80
2008.10.27 05:51:54.346,1.8212,1.8238,30.90,42.60
2008.10.27 05:51:55.026,1.8212,1.8238,32.60,39.50
2008.10.27 05:51:55.596,1.8212,1.8236,32.60,39.70
2008.10.27 05:51:57.566,1.8212,1.8236,36.80,42.20
2008.10.27 05:51:58.855,1.8219,1.8236,46.40,35.00
2008.10.27 05:52:01.335,1.8221,1.8236,38.60,43.30
2008.10.27 05:52:03.594,1.8221,1.8236,57.30,38.20
2008.10.27 05:52:04.054,1.82235,1.8236,33.00,35.80
2008.10.27 05:52:14.561,1.8221,1.8252,11.90,17.80
2008.10.27 05:52:15.091,1.8231,1.8252,26.90,27.30
2008.10.27 05:52:15.491,1.8231,1.8251,26.90,29.30
2008.10.27 05:52:16.461,1.8232,1.8249,26.90,27.70
2008.10.27 05:52:18.260,1.8232,1.8248,33.10,24.40
2008.10.27 05:52:18.490,1.8232,1.8249,31.50,26.70
2008.10.27 05:52:21.900,1.8232,1.82455,41.50,48.70
2008.10.27 05:52:22.189,1.8232,1.8244,41.30,41.00
2008.10.27 05:52:22.759,1.823,1.82445,49.00,30.10
2008.10.27 05:52:24.499,1.823,1.8244,38.10,30.10
2008.10.27 05:52:27.828,1.823,1.8243,37.30,30.10
2008.10.27 05:52:29.488,1.823,1.8244,38.10,30.10
2008.10.27 05:52:29.907,1.823,1.82495,44.80,35.20
2008.10.27 05:52:30.307,1.823,1.82505,45.60,63.80
2008.10.27 05:52:30.547,1.823,1.82515,45.60,38.30
2008.10.27 05:52:36.596,1.823,1.8249,47.20,27.60
2008.10.27 05:52:36.836,1.823,1.825,45.60,30.00
2008.10.27 05:52:40.535,1.823,1.8251,50.40,24.40
2008.10.27 05:52:41.895,1.8231,1.8251,48.30,30.10
2008.10.27 05:52:42.245,1.823,1.82575,50.40,20.00
2008.10.27 05:52:42.425,1.823,1.82615,47.20,31.10
2008.10.27 05:52:43.115,1.823,1.82615,47.20,30.20
2008.10.27 05:52:44.224,1.823,1.8259,50.40,30.20
2008.10.27 05:52:44.714,1.823,1.8258,58.40,32.60
2008.10.27 05:52:45.034,1.823,1.8257,51.20,30.20
2008.10.27 05:52:45.624,1.823,1.82565,34.50,34.20
2008.10.27 05:52:46.024,1.823,1.8255,34.90,31.10
2008.10.27 05:52:46.454,1.823,1.8257,37.60,36.00
2008.10.27 05:52:47.023,1.823,1.8258,45.60,41.50
2008.10.27 05:52:48.233,1.823,1.82585,44.20,44.10
2008.10.27 05:52:48.583,1.823,1.8256,40.20,48.90
2008.10.27 05:52:48.694,1.823,1.82555,40.20,48.70
2008.10.27 05:52:49.053,1.823,1.8255,34.60,44.10
2008.10.27 05:52:51.402,1.82315,1.8264,36.30,25.10
2008.10.27 05:52:51.723,1.8232,1.82645,44.10,37.70
2008.10.27 05:52:52.013,1.8233,1.82655,44.10,34.90
2008.10.27 05:52:52.352,1.8233,1.8266,48.90,32.90
2008.10.27 05:52:52.872,1.8235,1.8266,49.90,31.80
2008.10.27 05:52:53.162,1.8236,1.8268,41.10,34.50
2008.10.27 05:52:53.392,1.8237,1.8268,40.90,35.80
2008.10.27 05:52:53.562,1.82375,1.8267,41.90,37.80
2008.10.27 05:52:53.912,1.82385,1.8266,41.90,37.80
2008.10.27 05:52:54.082,1.8239,1.8268,41.90,37.40
2008.10.27 05:52:55.841,1.8239,1.8266,38.70,52.10
2008.10.27 05:52:56.591,1.8239,1.82705,38.50,58.30
2008.10.27 05:53:00.550,1.8239,1.8268,32.10,59.00
2008.10.27 05:53:00.830,1.8239,1.8266,30.70,59.00
2008.10.27 05:53:01.160,1.82385,1.8266,30.70,59.00
2008.10.27 05:53:01.330,1.8238,1.8266,30.70,59.00
2008.10.27 05:53:01.770,1.8237,1.8266,33.90,59.20
2008.10.27 05:53:02.060,1.8236,1.8267,49.10,58.50
2008.10.27 05:53:02.710,1.8235,1.82655,37.60,56.70
2008.10.27 05:53:04.639,1.8237,1.8266,46.50,47.80
2008.10.27 05:53:05.449,1.8237,1.8267,44.10,48.80
2008.10.27 05:53:05.739,1.8237,1.8266,44.10,48.80
2008.10.27 05:53:06.199,1.82375,1.8267,44.10,48.80
2008.10.27 05:53:06.699,1.82375,1.82685,56.90,47.30
2008.10.27 05:53:13.897,1.8236,1.8256,43.40,40.90
2008.10.27 05:53:15.617,1.8236,1.8264,48.50,39.30
2008.10.27 05:53:16.076,1.8236,1.82675,56.00,46.50
2008.10.27 05:53:16.246,1.8237,1.8269,54.70,50.40
2008.10.27 05:53:16.496,1.8237,1.827,56.90,56.90
2008.10.27 05:53:16.676,1.82375,1.8268,56.10,55.50
2008.10.27 05:53:17.126,1.82375,1.8267,56.90,56.80
2008.10.27 05:53:17.366,1.8238,1.8267,56.90,56.80
2008.10.27 05:53:17.766,1.8238,1.8266,61.70,64.80
2008.10.27 05:53:17.936,1.8238,1.8267,61.70,64.80
2008.10.27 05:53:18.096,1.8238,1.8266,56.90,66.20
2008.10.27 05:53:18.316,1.824,1.8268,56.90,66.20
2008.10.27 05:53:18.536,1.82405,1.8269,56.90,70.10
2008.10.27 05:53:18.776,1.824,1.8269,57.70,70.10
2008.10.27 05:53:19.066,1.824,1.8267,59.30,69.30
2008.10.27 05:53:19.236,1.8238,1.8267,70.50,72.60
2008.10.27 05:53:19.466,1.82385,1.8265,64.10,71.20
2008.10.27 05:53:19.646,1.8237,1.8267,64.90,71.20
2008.10.27 05:53:19.996,1.8236,1.82585,55.20,66.50
2008.10.27 05:53:20.275,1.8236,1.8256,51.40,58.50
2008.10.27 05:53:20.626,1.8236,1.82505,50.60,23.30
2008.10.27 05:53:20.975,1.8236,1.825,50.00,18.70
2008.10.27 05:53:21.366,1.8236,1.82465,51.40,23.30
2008.10.27 05:53:21.825,1.8236,1.8246,51.40,23.30
2008.10.27 05:53:26.444,1.8236,1.8246,51.40,24.50
2008.10.27 05:53:26.564,1.8236,1.82465,56.20,32.50
2008.10.27 05:53:26.734,1.8236,1.82475,56.20,29.30
2008.10.27 05:53:27.174,1.8236,1.8253,50.60,27.60
2008.10.27 05:53:27.354,1.8236,1.82505,51.40,29.90
2008.10.27 05:53:27.464,1.8236,1.82465,53.80,30.50
2008.10.27 05:53:27.874,1.8236,1.8255,54.80,43.30
2008.10.27 05:53:29.234,1.8236,1.8255,50.60,27.30
2008.10.27 05:53:29.513,1.8236,1.82555,56.20,28.70
2008.10.27 05:53:29.803,1.8236,1.8256,56.20,29.50
2008.10.27 05:53:30.093,1.8236,1.82575,56.20,41.00
2008.10.27 05:53:30.443,1.8236,1.8259,56.20,35.10
2008.10.27 05:53:30.733,1.8236,1.826,56.20,33.70
2008.10.27 05:53:31.323,1.8236,1.826,66.40,36.60
2008.10.27 05:53:31.543,1.82365,1.826,66.60,33.50
2008.10.27 05:53:34.972,1.82365,1.82565,66.60,28.80
2008.10.27 05:53:35.252,1.8236,1.82565,51.40,25.00
2008.10.27 05:53:35.372,1.8236,1.82565,51.40,33.70
2008.10.27 05:53:36.232,1.8236,1.8254,51.40,31.40
2008.10.27 05:53:36.711,1.8236,1.8255,51.40,27.20
2008.10.27 05:53:36.951,1.8236,1.8255,51.40,33.50
2008.10.27 05:53:37.631,1.8236,1.8255,51.40,44.50
2008.10.27 05:53:38.101,1.8236,1.8255,51.40,29.20
2008.10.27 05:53:38.211,1.8236,1.8255,68.10,50.70
2008.10.27 05:53:38.271,1.8236,1.82605,68.10,53.10
2008.10.27 05:53:38.441,1.8237,1.82615,69.70,50.90
2008.10.27 05:53:39.831,1.82365,1.826,66.60,49.90
2008.10.27 05:53:40.361,1.8236,1.826,67.10,50.30
2008.10.27 05:53:41.620,1.8236,1.82545,50.60,54.10
2008.10.27 05:53:41.790,1.8236,1.82485,54.80,44.80
2008.10.27 05:53:42.260,1.8236,1.82455,49.40,43.20
2008.10.27 05:53:43.210,1.8236,1.8258,54.80,34.00
2008.10.27 05:53:44.779,1.8236,1.82525,54.80,31.80
2008.10.27 05:53:45.809,1.8236,1.8249,54.80,28.80
2008.10.27 05:53:46.639,1.8236,1.8246,51.40,30.30
2008.10.27 05:53:47.499,1.8236,1.82465,51.40,30.30
2008.10.27 05:53:50.888,1.8236,1.8248,50.00,48.50
2008.10.27 05:53:51.238,1.8214,1.8248,9.60,15.20
2008.10.27 05:53:51.408,1.8211,1.8242,9.60,15.20
2008.10.27 05:53:51.578,1.8208,1.8241,40.10,28.80
2008.10.27 05:53:51.758,1.8211,1.8241,40.10,30.20
2008.10.27 05:53:52.488,1.8211,1.8242,40.90,39.10
2008.10.27 05:53:52.778,1.8211,1.8242,30.20,38.30
2008.10.27 05:53:52.988,1.8231,1.826,25.70,40.00
2008.10.27 05:53:53.157,1.8231,1.8263,26.70,32.50
2008.10.27 05:53:53.497,1.8231,1.8266,51.70,45.80
2008.10.27 05:53:53.718,1.82375,1.8268,51.70,38.70
2008.10.27 05:53:53.887,1.82375,1.8269,37.70,41.90
2008.10.27 05:53:54.387,1.82405,1.8268,38.10,44.60
2008.10.27 05:53:55.547,1.82405,1.8267,59.10,41.90
2008.10.27 05:53:55.767,1.824,1.8267,65.10,41.90
2008.10.27 05:53:56.297,1.82365,1.8267,50.70,47.60
2008.10.27 05:53:56.417,1.82365,1.826,51.50,27.20
2008.10.27 05:53:56.527,1.8235,1.826,40.20,33.00
2008.10.27 05:53:56.697,1.8235,1.8259,54.60,41.60
2008.10.27 05:53:58.486,1.8236,1.8258,29.20,29.90
2008.10.27 05:54:02.475,1.8236,1.82595,44.50,43.20
2008.10.27 05:54:02.595,1.8236,1.8263,38.90,40.80
2008.10.27 05:54:02.775,1.8236,1.8264,38.90,53.60
2008.10.27 05:54:03.075,1.8236,1.8265,37.70,53.60
2008.10.27 05:54:04.395,1.8236,1.8262,47.20,48.90
2008.10.27 05:54:04.915,1.8236,1.82585,30.60,47.30
2008.10.27 05:54:05.185,1.8238,1.82655,43.50,46.70
2008.10.27 05:54:05.414,1.8238,1.82665,44.90,48.10
2008.10.27 05:54:06.634,1.8238,1.8264,44.90,56.10
2008.10.27 05:54:07.604,1.8238,1.8266,41.70,49.70
2008.10.27 05:54:08.184,1.82375,1.8266,41.70,49.70
2008.10.27 05:54:08.404,1.8239,1.8266,50.40,56.10
2008.10.27 05:54:10.183,1.8239,1.8265,50.40,62.50
2008.10.27 05:54:10.394,1.8239,1.8266,50.40,62.50
2008.10.27 05:54:10.554,1.82395,1.8267,36.20,44.40
2008.10.27 05:54:10.733,1.8241,1.82625,41.60,41.00
2008.10.27 05:54:11.533,1.8241,1.82625,34.40,50.50
2008.10.27 05:54:12.543,1.8241,1.8261,33.20,61.80
2008.10.27 05:54:15.442,1.8243,1.8261,41.40,85.80
2008.10.27 05:54:15.682,1.8243,1.8261,40.00,85.80
2008.10.27 05:54:16.552,1.8243,1.8259,40.00,41.30
2008.10.27 05:54:16.792,1.8243,1.8263,53.40,44.00
2008.10.27 05:54:16.902,1.82435,1.82615,46.20,35.80
2008.10.27 05:54:18.162,1.8244,1.8259,40.80,34.90
2008.10.27 05:54:18.791,1.8244,1.8258,40.60,42.50
2008.10.27 05:54:19.771,1.8244,1.82575,40.60,36.10
2008.10.27 05:54:20.131,1.8244,1.8258,40.60,41.50
2008.10.27 05:54:20.351,1.8244,1.8258,40.60,40.30
2008.10.27 05:54:20.541,1.8244,1.8259,29.40,39.00
2008.10.27 05:54:21.171,1.8244,1.8258,29.40,39.00
2008.10.27 05:54:26.520,1.8243,1.8258,32.60,35.80
2008.10.27 05:54:26.980,1.8244,1.8258,37.40,41.40
2008.10.27 05:54:29.099,1.8246,1.8268,34.20,50.00
2008.10.27 05:54:29.219,1.8246,1.8268,55.90,43.70
2008.10.27 05:54:29.339,1.82475,1.8268,62.70,43.70
2008.10.27 05:54:29.868,1.82475,1.8274,46.70,31.00
2008.10.27 05:54:32.798,1.8257,1.8272,77.50,28.40
2008.10.27 05:54:33.148,1.82545,1.8272,57.10,27.40
2008.10.27 05:54:34.577,1.8251,1.8272,75.70,33.80
2008.10.27 05:54:34.798,1.82505,1.8272,77.60,52.00
2008.10.27 05:54:39.476,1.8252,1.8272,58.60,60.50
2008.10.27 05:54:39.986,1.8252,1.8272,61.80,63.50
2008.10.27 05:54:42.086,1.82555,1.8274,68.10,70.80
2008.10.27 05:54:44.965,1.82505,1.8274,38.80,91.90
2008.10.27 05:54:45.135,1.82515,1.8274,41.20,79.10
2008.10.27 05:54:45.825,1.82545,1.8274,41.20,76.70
2008.10.27 05:54:47.014,1.82505,1.8274,43.80,128.50
2008.10.27 05:54:47.454,1.82505,1.8274,54.20,139.00
2008.10.27 05:54:47.574,1.82505,1.8273,50.20,123.00
2008.10.27 05:54:49.794,1.8252,1.82715,46.60,194.50
2008.10.27 05:54:52.583,1.8252,1.8267,32.20,169.70
2008.10.27 05:54:52.913,1.8252,1.82655,33.00,189.00
2008.10.27 05:54:53.203,1.8252,1.82645,32.20,189.00
2008.10.27 05:54:53.443,1.8252,1.82655,35.40,189.00
2008.10.27 05:54:55.412,1.8252,1.82715,35.40,149.60
2008.10.27 05:54:55.642,1.8252,1.82665,30.60,156.10
2008.10.27 05:54:56.272,1.8252,1.8266,34.10,221.00
2008.10.27 05:54:57.512,1.8252,1.8264,50.70,221.00
2008.10.27 05:55:00.331,1.8252,1.82625,34.10,221.00
2008.10.27 05:55:00.501,1.8252,1.8261,34.10,221.00
2008.10.27 05:55:00.791,1.8252,1.82595,32.70,221.00
2008.10.27 05:55:00.961,1.8252,1.82545,30.60,118.90
2008.10.27 05:55:01.131,1.8252,1.82545,30.60,165.90
2008.10.27 05:55:02.481,1.8251,1.8253,39.60,133.90
2008.10.27 05:55:05.030,1.8252,1.8253,30.60,133.90
2008.10.27 05:55:13.968,1.8252,1.8253,53.20,46.90
2008.10.27 05:55:14.088,1.8252,1.82585,38.80,62.30
2008.10.27 05:55:14.318,1.8252,1.8259,38.80,55.50
2008.10.27 05:55:19.507,1.8252,1.82615,34.00,40.90
2008.10.27 05:55:19.747,1.8252,1.82635,35.40,55.60
2008.10.27 05:55:20.206,1.8252,1.8264,40.20,43.20
2008.10.27 05:55:24.805,1.8252,1.8262,35.40,39.10
2008.10.27 05:55:27.885,1.8252,1.826,35.40,49.90
2008.10.27 05:55:28.125,1.8252,1.826,35.40,62.20
2008.10.27 05:55:29.284,1.8252,1.8259,53.20,49.30
2008.10.27 05:55:37.652,1.8252,1.8259,35.40,51.30
2008.10.27 05:55:40.542,1.8252,1.8257,35.40,54.70
2008.10.27 05:55:41.481,1.8252,1.8255,35.40,61.20
2008.10.27 05:55:47.600,1.8252,1.8254,35.40,45.20
2008.10.27 05:55:48.050,1.8252,1.8253,35.40,45.20
2008.10.27 05:55:48.999,1.8251,1.8252,53.20,45.20
2008.10.27 05:55:49.410,1.8249,1.8251,53.20,45.20
2008.10.27 05:55:49.579,1.8252,1.8261,38.80,60.20
2008.10.27 05:55:54.038,1.8252,1.8258,35.40,57.20
2008.10.27 05:55:54.098,1.8252,1.8258,35.40,43.30
2008.10.27 05:56:07.685,1.8252,1.8258,35.40,53.70
2008.10.27 05:56:26.111,1.8252,1.8257,34.00,35.20
2008.10.27 05:56:26.211,1.8252,1.8256,35.40,36.10
2008.10.27 05:56:29.690,1.8221,1.8236,9.20,11.30
2008.10.27 05:56:29.810,1.8225,1.8256,9.20,8.00
2008.10.27 05:56:29.920,1.82155,1.82465,9.20,8.00
2008.10.27 05:56:30.160,1.8216,1.82465,26.60,41.70
2008.10.27 05:56:30.279,1.82155,1.82465,28.30,42.30
2008.10.27 05:56:31.609,1.82195,1.82465,42.20,32.30
2008.10.27 05:56:31.849,1.823,1.82465,42.60,45.30
2008.10.27 05:56:36.758,1.8232,1.826,34.40,31.80
2008.10.27 05:56:37.578,1.8233,1.8261,41.10,47.00
2008.10.27 05:56:38.028,1.82385,1.8259,46.30,53.40
2008.10.27 05:56:42.717,1.8242,1.8259,42.10,53.40
2008.10.27 05:56:43.516,1.8242,1.8259,59.10,35.80
2008.10.27 05:56:43.686,1.8242,1.8258,54.80,34.40
2008.10.27 05:56:43.966,1.8243,1.8258,55.20,40.10
2008.10.27 05:56:44.206,1.82435,1.8258,71.60,40.10
2008.10.27 05:56:44.326,1.82435,1.8257,51.20,31.10
2008.10.27 05:56:45.476,1.8243,1.8257,63.40,51.70
2008.10.27 05:56:47.215,1.8243,1.82535,39.40,59.70
2008.10.27 05:56:47.275,1.8244,1.82535,43.00,40.50
2008.10.27 05:56:47.565,1.8244,1.82535,35.00,43.30
2008.10.27 05:56:47.736,1.8244,1.82535,51.00,41.30
2008.10.27 05:56:52.424,1.82435,1.8252,43.00,41.30
2008.10.27 05:56:52.894,1.82435,1.8252,51.00,45.70
2008.10.27 05:56:53.064,1.8243,1.8252,65.40,41.30
2008.10.27 05:56:53.684,1.8243,1.8252,75.60,49.30
2008.10.27 05:56:56.673,1.8243,1.8253,69.20,27.80
2008.10.27 05:56:58.553,1.8243,1.8252,46.60,54.10
2008.10.27 05:56:58.733,1.8243,1.8252,46.60,74.70
2008.10.27 05:56:59.323,1.8243,1.82515,46.60,83.20
2008.10.27 05:57:00.592,1.8243,1.8252,46.60,75.70
2008.10.27 05:57:01.272,1.8243,1.8253,46.60,80.60
2008.10.27 05:57:03.072,1.8243,1.8252,46.60,66.00
2008.10.27 05:57:03.192,1.8243,1.8252,46.60,71.50
2008.10.27 05:57:03.482,1.8243,1.82515,46.60,67.20
2008.10.27 05:57:05.961,1.8243,1.8253,50.00,27.80
2008.10.27 05:57:07.281,1.8243,1.8252,43.40,32.50
2008.10.27 05:57:07.451,1.8243,1.8252,43.40,28.30
2008.10.27 05:57:07.850,1.8243,1.82515,43.40,29.80
2008.10.27 05:57:09.881,1.8243,1.8253,65.20,24.60
2008.10.27 05:57:11.600,1.8243,1.8252,43.40,24.60
2008.10.27 05:57:11.820,1.8243,1.8252,43.40,39.60
2008.10.27 05:57:11.940,1.8243,1.8252,43.40,34.70
2008.10.27 05:57:12.050,1.8243,1.82515,43.40,27.20
2008.10.27 05:57:14.899,1.8243,1.8253,43.40,24.60
2008.10.27 05:57:30.235,1.8243,1.8251,43.40,27.80
2008.10.27 05:57:52.280,1.8243,1.8254,43.40,33.40
2008.10.27 05:58:01.258,1.8243,1.825,46.60,67.30
2008.10.27 05:58:09.885,1.8243,1.8249,46.60,59.80
2008.10.27 05:58:11.515,1.8243,1.825,75.20,51.80
2008.10.27 05:58:11.795,1.8243,1.825,51.40,59.30
2008.10.27 05:58:14.104,1.8243,1.825,50.00,50.80
2008.10.27 05:58:23.762,1.8243,1.8254,59.40,35.80
2008.10.27 05:58:29.791,1.8243,1.8251,50.60,44.60
2008.10.27 05:58:32.370,1.8243,1.8252,51.40,49.20
2008.10.27 05:58:32.650,1.8243,1.8253,50.00,49.20
2008.10.27 05:58:38.279,1.8243,1.8252,75.20,49.20
2008.10.27 05:58:45.527,1.8243,1.8253,59.40,49.20
2008.10.27 05:58:48.396,1.8243,1.8252,75.20,45.40
2008.10.27 05:58:48.866,1.8243,1.8253,51.40,54.20
2008.10.27 05:58:49.156,1.8243,1.8252,75.20,53.80
2008.10.27 05:58:50.436,1.8243,1.8253,51.40,58.80
2008.10.27 05:58:52.395,1.8243,1.8252,51.40,57.20
2008.10.27 05:58:53.485,1.8243,1.8253,51.40,60.10
2008.10.27 05:58:54.315,1.8243,1.82525,75.20,83.60
2008.10.27 05:58:59.524,1.8243,1.8245,75.20,60.10
2008.10.27 05:59:09.121,1.82365,1.8243,73.20,36.50
2008.10.27 05:59:09.361,1.82365,1.8243,73.20,44.10
2008.10.27 05:59:09.831,1.82365,1.8242,63.20,36.60
2008.10.27 05:59:11.401,1.8219,1.8241,12.20,14.40
2008.10.27 05:59:12.071,1.8219,1.8241,58.50,27.80
2008.10.27 05:59:12.311,1.8219,1.8241,56.70,27.80
2008.10.27 05:59:12.770,1.8222,1.8241,60.50,23.00
2008.10.27 05:59:12.990,1.8222,1.8241,59.20,23.00
2008.10.27 05:59:13.160,1.8222,1.8242,37.60,20.00
2008.10.27 05:59:13.490,1.82215,1.8254,36.40,27.50
2008.10.27 05:59:13.790,1.8221,1.8254,48.30,48.30
2008.10.27 05:59:13.970,1.82215,1.82545,40.40,47.60
2008.10.27 05:59:17.640,1.82215,1.8245,46.20,40.10
2008.10.27 05:59:17.819,1.822,1.8245,46.00,35.50
2008.10.27 05:59:18.039,1.8221,1.8245,60.50,43.50
2008.10.27 05:59:18.379,1.8221,1.8245,40.60,35.70
2008.10.27 05:59:19.129,1.822,1.8243,72.70,41.30
2008.10.27 05:59:20.378,1.822,1.8241,41.40,43.50
2008.10.27 05:59:20.558,1.822,1.8242,44.80,43.50
2008.10.27 05:59:20.729,1.8221,1.82495,52.20,44.70
2008.10.27 05:59:21.368,1.8221,1.8252,54.20,46.40
2008.10.27 05:59:26.257,1.8221,1.825,42.20,46.70
2008.10.27 05:59:40.254,1.8223,1.8249,44.40,53.80
2008.10.27 05:59:40.884,1.8225,1.825,47.60,41.40
2008.10.27 05:59:41.053,1.8225,1.8252,56.20,52.50
2008.10.27 05:59:41.224,1.8225,1.8253,38.10,52.40
2008.10.27 05:59:51.902,1.8227,1.8253,44.40,58.80
2008.10.27 05:59:55.570,1.8226,1.8252,58.30,66.70
2008.10.27 05:59:55.930,1.8226,1.8251,58.30,57.70
2008.10.27 05:59:56.790,1.8226,1.8252,44.40,73.20
2008.10.27 05:59:56.970,1.8226,1.8252,52.30,81.20
2008.10.27 05:59:57.210,1.8226,1.8253,52.30,81.20
2008.10.27 05:59:57.540,1.8227,1.8253,56.20,81.20
2008.10.27 05:59:59.089,1.8226,1.8252,44.30,68.40
2008.10.27 05:59:59.319,1.8227,1.8253,48.20,68.40
2008.10.27 05:59:59.819,1.82295,1.8253,48.20,82.60
2008.10.27 05:59:59.999,1.823,1.8253,48.20,82.60
