2008.11.17 09:00:00.670,1.77345,1.77404,1.00,1.00
2008.11.17 09:00:01.130,1.7734,1.77404,1.20,1.00
2008.11.17 09:00:01.970,1.7734,1.7739,1.20,1.20
2008.11.17 09:00:02.370,1.7734,1.77395,1.20,1.20
2008.11.17 09:00:02.710,1.7734,1.7739,1.20,1.20
2008.11.17 09:00:03.059,1.7732,1.7739,2.40,1.20
2008.11.17 09:00:03.679,1.7732,1.7741,2.40,1.50
2008.11.17 09:00:04.029,1.7732,1.7739,2.40,1.20
2008.11.17 09:00:04.509,1.77335,1.7741,1.00,1.50
2008.11.17 09:00:04.910,1.77335,1.7741,1.00,2.70
2008.11.17 09:00:05.139,1.77335,1.7741,1.00,1.50
2008.11.17 09:00:05.559,1.7735,1.7742,1.20,2.70
2008.11.17 09:00:05.789,1.7735,1.7741,1.20,1.20
2008.11.17 09:00:06.079,1.7735,1.7741,1.20,1.50
2008.11.17 09:00:06.789,1.7733,1.77389,5.40,1.00
2008.11.17 09:00:07.239,1.77325,1.774,1.00,1.50
2008.11.17 09:00:07.589,1.77325,1.774,1.00,1.50
2008.11.17 09:00:07.998,1.77315,1.7739,3.00,1.50
2008.11.17 09:00:08.358,1.7734,1.774,1.90,1.50
2008.11.17 09:00:08.748,1.7734,1.7742,1.90,1.50
2008.11.17 09:00:09.139,1.7734,1.77425,1.90,1.20
2008.11.17 09:00:09.258,1.77335,1.77425,1.90,1.20
2008.11.17 09:00:09.488,1.77345,1.77429,1.90,1.00
2008.11.17 09:00:09.718,1.77345,1.7743,1.90,4.80
2008.11.17 09:00:09.888,1.7734,1.7743,1.90,4.80
2008.11.17 09:00:10.238,1.7736,1.77415,1.20,1.20
2008.11.17 09:00:10.598,1.7736,1.77394,1.20,1.00
2008.11.17 09:00:10.988,1.7733,1.77425,1.20,2.40
2008.11.17 09:00:11.378,1.7733,1.77439,1.90,1.00
2008.11.17 09:00:11.778,1.7734,1.7744,1.20,4.80
2008.11.17 09:00:12.058,1.7734,1.7743,3.10,4.80
2008.11.17 09:00:13.137,1.7735,1.7743,1.00,3.60
2008.11.17 09:00:13.377,1.77365,1.7743,1.00,3.60
2008.11.17 09:00:14.177,1.7737,1.7743,1.20,3.60
2008.11.17 09:00:17.666,1.7738,1.7741,1.20,1.20
2008.11.17 09:00:18.076,1.77345,1.7741,2.40,1.20
2008.11.17 09:00:18.316,1.7732,1.77405,1.20,1.20
2008.11.17 09:00:18.646,1.7733,1.77404,1.20,1.00
2008.11.17 09:00:19.046,1.7732,1.77395,1.20,1.20
2008.11.17 09:00:20.035,1.7733,1.7739,1.20,1.20
2008.11.17 09:00:20.266,1.7733,1.77394,1.20,1.00
2008.11.17 09:00:20.505,1.7733,1.77395,1.20,1.20
2008.11.17 09:00:21.945,1.77335,1.77399,1.90,1.00
2008.11.17 09:00:22.175,1.7735,1.77419,1.20,1.00
2008.11.17 09:00:22.455,1.7735,1.7742,1.20,1.20
2008.11.17 09:00:22.925,1.7735,1.77424,1.20,1.00
2008.11.17 09:00:23.315,1.7737,1.77429,1.20,1.00
2008.11.17 09:00:23.714,1.7737,1.7743,1.20,3.60
2008.11.17 09:00:24.474,1.7737,1.7742,1.20,1.20
2008.11.17 09:00:24.934,1.7735,1.77405,1.20,1.20
2008.11.17 09:00:25.104,1.77345,1.77405,3.00,1.20
2008.11.17 09:00:25.334,1.77345,1.77405,2.40,1.20
2008.11.17 09:00:25.574,1.7733,1.77405,1.20,1.20
2008.11.17 09:00:26.204,1.7733,1.77395,1.20,1.20
2008.11.17 09:00:27.194,1.7733,1.7739,1.20,1.20
2008.11.17 09:00:27.874,1.7733,1.77385,1.20,1.20
2008.11.17 09:00:28.043,1.7732,1.77385,1.20,1.20
2008.11.17 09:00:29.513,1.7732,1.7738,1.20,1.20
2008.11.17 09:00:29.793,1.7732,1.77385,1.20,1.20
2008.11.17 09:00:30.483,1.7732,1.77375,1.20,1.20
2008.11.17 09:00:30.653,1.7731,1.77375,1.20,1.20
2008.11.17 09:00:30.993,1.7731,1.77379,1.20,1.00
2008.11.17 09:00:31.173,1.773,1.77385,1.20,1.50
2008.11.17 09:00:31.892,1.7729,1.7738,1.90,1.90
2008.11.17 09:00:32.172,1.7729,1.77375,1.20,1.20
2008.11.17 09:00:32.403,1.773,1.77375,1.20,1.20
2008.11.17 09:00:35.202,1.7732,1.77379,1.20,1.00
2008.11.17 09:00:35.312,1.7732,1.77385,1.20,1.20
2008.11.17 09:00:36.472,1.7733,1.77385,1.20,1.20
2008.11.17 09:00:36.831,1.7733,1.77395,1.20,1.20
2008.11.17 09:00:37.061,1.7732,1.77385,1.20,1.20
2008.11.17 09:00:37.331,1.7731,1.77375,1.20,1.20
2008.11.17 09:00:37.621,1.773,1.7737,1.20,1.50
2008.11.17 09:00:38.661,1.773,1.7738,1.20,1.20
2008.11.17 09:00:38.951,1.7729,1.7736,1.20,2.70
2008.11.17 09:00:39.241,1.773,1.77364,1.20,1.00
2008.11.17 09:00:39.421,1.773,1.77355,1.20,1.20
2008.11.17 09:00:39.731,1.7729,1.7736,1.90,1.20
2008.11.17 09:00:40.021,1.77285,1.7736,1.90,1.20
2008.11.17 09:00:40.311,1.77285,1.7735,1.90,1.20
2008.11.17 09:00:40.531,1.7728,1.7735,1.90,1.20
2008.11.17 09:00:43.380,1.7728,1.77354,1.90,1.00
2008.11.17 09:00:43.680,1.7729,1.77354,1.20,1.00
2008.11.17 09:00:43.910,1.773,1.7737,1.20,1.20
2008.11.17 09:00:44.380,1.7731,1.77374,1.20,1.00
2008.11.17 09:00:44.559,1.7731,1.77379,1.20,1.00
2008.11.17 09:00:44.670,1.7731,1.7739,1.20,3.30
2008.11.17 09:00:44.839,1.7731,1.7739,1.20,1.00
2008.11.17 09:00:45.330,1.7732,1.7739,1.20,1.20
2008.11.17 09:00:46.139,1.77335,1.77425,1.00,1.00
2008.11.17 09:00:46.369,1.7734,1.7744,1.20,6.10
2008.11.17 09:00:46.550,1.7734,1.7744,1.20,3.10
2008.11.17 09:00:46.889,1.7734,1.7744,1.20,2.70
2008.11.17 09:00:47.239,1.7734,1.77425,1.20,4.20
2008.11.17 09:00:47.689,1.7734,1.7741,1.20,1.20
2008.11.17 09:00:51.248,1.7734,1.77415,1.20,1.50
2008.11.17 09:00:51.538,1.7732,1.77385,1.20,1.20
2008.11.17 09:00:51.718,1.7731,1.77385,1.20,1.20
2008.11.17 09:00:52.588,1.77275,1.7735,2.10,1.20
2008.11.17 09:00:52.878,1.7729,1.77375,3.10,1.20
2008.11.17 09:00:53.218,1.7729,1.7737,3.10,2.70
2008.11.17 09:00:53.598,1.773,1.7737,3.10,1.50
2008.11.17 09:00:53.997,1.773,1.7734,1.20,1.20
2008.11.17 09:00:54.397,1.773,1.7736,3.10,1.20
2008.11.17 09:00:54.787,1.77305,1.7736,1.90,1.50
2008.11.17 09:00:55.067,1.77305,1.77384,1.90,1.00
2008.11.17 09:00:55.397,1.773,1.7738,3.10,1.20
2008.11.17 09:00:55.747,1.773,1.7737,1.20,1.20
2008.11.17 09:00:58.526,1.7729,1.7737,1.20,2.70
2008.11.17 09:00:58.646,1.77295,1.7737,1.00,2.70
2008.11.17 09:00:59.946,1.7726,1.7735,11.50,1.50
2008.11.17 09:01:00.176,1.7728,1.77355,1.20,1.20
2008.11.17 09:01:00.486,1.7727,1.77355,1.20,1.20
2008.11.17 09:01:01.695,1.7728,1.77349,1.20,1.00
2008.11.17 09:01:02.055,1.7728,1.7735,1.20,2.70
2008.11.17 09:01:02.515,1.77295,1.7735,1.00,2.70
2008.11.17 09:01:02.925,1.77295,1.77349,1.00,1.00
2008.11.17 09:01:03.095,1.7727,1.7735,1.20,2.70
2008.11.17 09:01:03.845,1.7727,1.7735,1.20,1.20
2008.11.17 09:01:04.015,1.7727,1.77355,1.20,1.20
2008.11.17 09:01:04.365,1.7728,1.77359,1.20,1.00
2008.11.17 09:01:04.485,1.77305,1.7736,1.00,4.20
2008.11.17 09:01:04.765,1.77305,1.7736,1.00,2.80
2008.11.17 09:01:04.885,1.77305,1.77365,1.00,1.20
2008.11.17 09:01:05.215,1.77305,1.77355,1.00,1.20
2008.11.17 09:01:06.134,1.77315,1.7734,1.00,1.20
2008.11.17 09:01:06.355,1.7727,1.77365,1.20,1.20
2008.11.17 09:01:06.774,1.77295,1.7735,1.00,1.50
2008.11.17 09:01:07.134,1.77295,1.77365,1.00,1.20
2008.11.17 09:01:07.524,1.77295,1.7735,1.00,1.20
2008.11.17 09:01:07.864,1.77305,1.77335,1.00,1.20
2008.11.17 09:01:08.204,1.7726,1.7735,1.20,1.20
2008.11.17 09:01:10.243,1.7727,1.7734,1.20,1.20
2008.11.17 09:01:10.873,1.7727,1.77335,1.20,1.20
2008.11.17 09:01:11.043,1.7727,1.77339,1.20,1.00
2008.11.17 09:01:11.333,1.7727,1.7734,1.20,1.20
2008.11.17 09:01:11.563,1.7726,1.77339,1.20,1.00
2008.11.17 09:01:11.913,1.7727,1.7734,1.20,1.20
2008.11.17 09:01:12.273,1.7726,1.7734,1.20,1.20
2008.11.17 09:01:13.253,1.7727,1.7734,1.20,1.20
2008.11.17 09:01:13.643,1.773,1.7734,1.00,1.20
2008.11.17 09:01:14.512,1.773,1.77345,1.00,1.20
2008.11.17 09:01:14.732,1.77295,1.7733,1.00,1.20
2008.11.17 09:01:16.822,1.77295,1.77334,1.00,1.00
2008.11.17 09:01:17.132,1.7725,1.77325,1.20,1.20
2008.11.17 09:01:19.581,1.7726,1.7732,1.20,1.20
2008.11.17 09:01:19.941,1.7726,1.77324,1.20,1.00
2008.11.17 09:01:20.221,1.7725,1.7732,1.20,1.50
2008.11.17 09:01:20.561,1.7726,1.77325,1.20,1.20
2008.11.17 09:01:21.071,1.7726,1.77335,1.20,1.20
2008.11.17 09:01:21.591,1.77265,1.77335,1.00,1.20
2008.11.17 09:01:22.001,1.7727,1.7734,1.20,1.20
2008.11.17 09:01:22.351,1.7727,1.7734,1.20,2.70
2008.11.17 09:01:22.700,1.7727,1.77335,1.20,1.20
2008.11.17 09:01:23.410,1.7726,1.77329,1.20,1.00
2008.11.17 09:01:23.701,1.7725,1.7732,1.20,2.70
2008.11.17 09:01:24.220,1.7725,1.77324,1.20,1.00
2008.11.17 09:01:24.500,1.7725,1.7733,1.20,1.50
2008.11.17 09:01:25.479,1.77255,1.7733,1.00,1.50
2008.11.17 09:01:29.469,1.7725,1.7733,2.10,1.50
2008.11.17 09:01:29.648,1.7725,1.7733,1.90,1.50
2008.11.17 09:01:30.988,1.77245,1.77335,1.00,1.20
2008.11.17 09:01:31.168,1.77245,1.77335,1.00,1.20
2008.11.17 09:01:31.459,1.7724,1.7732,1.90,1.50
2008.11.17 09:01:31.978,1.7726,1.7733,1.20,1.50
2008.11.17 09:01:32.318,1.7725,1.7732,1.20,1.50
2008.11.17 09:01:34.058,1.77255,1.7732,1.00,1.50
2008.11.17 09:01:34.288,1.77255,1.7733,1.00,1.50
2008.11.17 09:01:36.077,1.7725,1.7733,1.20,1.50
2008.11.17 09:01:36.367,1.7725,1.7733,1.20,1.50
2008.11.17 09:01:36.937,1.77265,1.7733,1.00,1.50
2008.11.17 09:01:37.117,1.7727,1.77335,1.20,1.20
2008.11.17 09:01:37.297,1.77265,1.77325,1.00,1.20
2008.11.17 09:01:37.527,1.7726,1.77325,1.20,1.20
2008.11.17 09:01:42.485,1.7726,1.77329,1.90,1.00
2008.11.17 09:01:42.715,1.7728,1.7735,1.20,1.20
2008.11.17 09:01:43.065,1.7728,1.7736,1.20,2.70
2008.11.17 09:01:43.245,1.7728,1.7736,1.20,1.20
2008.11.17 09:01:43.775,1.7729,1.77364,3.10,1.00
2008.11.17 09:01:44.125,1.773,1.7737,3.10,11.10
2008.11.17 09:01:44.245,1.7731,1.7737,1.20,9.60
2008.11.17 09:01:44.925,1.7731,1.77345,1.20,1.20
2008.11.17 09:01:45.105,1.77265,1.77345,1.00,1.20
2008.11.17 09:01:45.685,1.7727,1.77355,1.20,1.20
2008.11.17 09:01:45.865,1.7728,1.7736,1.20,1.20
2008.11.17 09:01:46.205,1.7729,1.7736,1.20,1.20
2008.11.17 09:01:46.505,1.77305,1.7737,1.00,1.50
2008.11.17 09:01:46.784,1.7731,1.77375,1.20,1.20
2008.11.17 09:01:48.154,1.7731,1.77365,1.20,1.20
2008.11.17 09:01:48.444,1.77305,1.77365,1.00,1.20
2008.11.17 09:01:49.244,1.7731,1.77365,1.20,1.20
2008.11.17 09:01:49.474,1.7731,1.77375,1.20,1.20
2008.11.17 09:01:50.314,1.7731,1.77379,1.20,1.00
2008.11.17 09:01:50.794,1.7732,1.7738,1.20,13.20
2008.11.17 09:01:51.333,1.7732,1.77375,1.20,1.20
2008.11.17 09:01:51.613,1.7731,1.77375,1.20,1.20
2008.11.17 09:01:52.173,1.7731,1.77379,1.20,1.00
2008.11.17 09:01:52.453,1.7732,1.7738,1.20,13.20
2008.11.17 09:01:55.612,1.7732,1.7738,1.20,12.00
2008.11.17 09:01:56.243,1.7733,1.7738,1.20,12.00
2008.11.17 09:01:57.522,1.7733,1.7738,1.20,13.20
2008.11.17 09:01:57.872,1.77315,1.7737,1.00,1.20
2008.11.17 09:01:58.162,1.77305,1.77364,1.00,1.00
2008.11.17 09:01:58.452,1.77305,1.7736,1.00,1.20
2008.11.17 09:01:58.792,1.773,1.7736,1.20,1.20
2008.11.17 09:01:59.632,1.77285,1.77344,1.00,1.00
2008.11.17 09:01:59.811,1.773,1.77344,1.20,1.00
2008.11.17 09:01:59.991,1.773,1.77385,1.20,1.20
2008.11.17 09:02:01.211,1.7731,1.77365,1.20,1.20
2008.11.17 09:02:01.381,1.773,1.77365,1.20,1.20
2008.11.17 09:02:01.561,1.7729,1.77364,1.20,1.00
2008.11.17 09:02:02.491,1.7729,1.77365,1.20,1.20
2008.11.17 09:02:02.900,1.7731,1.7737,1.20,2.70
2008.11.17 09:02:03.060,1.7729,1.77365,1.20,1.20
2008.11.17 09:02:03.291,1.7731,1.7737,1.20,2.70
2008.11.17 09:02:03.751,1.7731,1.7739,1.20,14.70
2008.11.17 09:02:04.090,1.7732,1.77385,1.20,1.20
2008.11.17 09:02:04.690,1.77305,1.7737,1.00,2.70
2008.11.17 09:02:05.040,1.7729,1.77359,1.20,1.00
2008.11.17 09:02:05.440,1.773,1.77359,1.20,1.00
2008.11.17 09:02:05.960,1.7728,1.7735,1.20,1.50
2008.11.17 09:02:06.361,1.7729,1.77355,1.20,1.20
2008.11.17 09:02:06.840,1.7728,1.77335,1.20,1.20
2008.11.17 09:02:07.360,1.77275,1.77334,1.00,1.00
2008.11.17 09:02:08.059,1.77265,1.7733,1.00,2.70
2008.11.17 09:02:08.699,1.77265,1.7732,1.00,1.20
2008.11.17 09:02:09.049,1.77255,1.77314,1.00,1.00
2008.11.17 09:02:10.429,1.7726,1.77314,1.20,1.00
2008.11.17 09:02:10.659,1.77265,1.77324,1.00,1.00
2008.11.17 09:02:12.229,1.7725,1.77304,1.00,1.00
2008.11.17 09:02:12.678,1.7725,1.773,1.00,1.50
2008.11.17 09:02:13.078,1.7725,1.77304,1.00,1.00
2008.11.17 09:02:13.348,1.7725,1.773,1.00,1.50
2008.11.17 09:02:13.868,1.7725,1.77284,1.00,1.00
2008.11.17 09:02:14.448,1.7725,1.7729,1.00,1.20
2008.11.17 09:02:14.748,1.7725,1.77284,1.00,1.00
2008.11.17 09:02:15.208,1.7725,1.77304,1.00,1.00
2008.11.17 09:02:15.728,1.7725,1.77304,1.80,1.00
2008.11.17 09:02:16.088,1.77255,1.7731,1.00,6.00
2008.11.17 09:02:17.257,1.77255,1.7731,1.00,7.20
2008.11.17 09:02:17.607,1.7725,1.77304,1.00,1.00
2008.11.17 09:02:17.947,1.7725,1.773,1.00,1.50
2008.11.17 09:02:18.767,1.7725,1.77309,1.00,1.00
2008.11.17 09:02:19.017,1.7727,1.7731,1.20,6.00
2008.11.17 09:02:19.357,1.77265,1.7731,1.00,6.00
2008.11.17 09:02:20.676,1.7727,1.7731,1.20,6.00
2008.11.17 09:02:24.665,1.7727,1.7731,1.00,6.00
2008.11.17 09:02:26.195,1.7726,1.7731,1.00,6.00
2008.11.17 09:02:26.525,1.7726,1.7731,1.20,6.00
2008.11.17 09:02:27.105,1.77255,1.7731,1.00,6.00
2008.11.17 09:02:27.515,1.7725,1.7731,1.80,6.00
2008.11.17 09:02:28.085,1.7726,1.7731,1.20,6.00
2008.11.17 09:02:28.375,1.7725,1.7731,2.80,6.00
2008.11.17 09:02:28.614,1.7725,1.7731,1.80,6.00
2008.11.17 09:02:30.144,1.7725,1.7731,1.00,7.50
2008.11.17 09:02:30.824,1.7725,1.7731,1.80,6.00
2008.11.17 09:02:31.724,1.7725,1.7731,2.80,6.00
2008.11.17 09:02:32.084,1.7725,1.7731,1.00,6.00
2008.11.17 09:02:32.413,1.7725,1.7731,4.60,6.00
2008.11.17 09:02:32.764,1.7725,1.7731,1.60,6.00
2008.11.17 09:02:33.693,1.7725,1.7731,4.60,6.00
2008.11.17 09:02:34.073,1.7725,1.7731,1.00,6.00
2008.11.17 09:02:34.783,1.7726,1.7731,1.20,6.00
2008.11.17 09:02:35.173,1.7725,1.7731,1.80,6.00
2008.11.17 09:02:35.743,1.7725,1.77304,1.00,1.00
2008.11.17 09:02:37.003,1.7725,1.77294,1.00,1.00
2008.11.17 09:02:37.742,1.7725,1.77304,1.00,1.00
2008.11.17 09:02:38.872,1.7725,1.773,1.00,1.50
2008.11.17 09:02:39.162,1.7725,1.77294,1.00,1.00
2008.11.17 09:02:43.061,1.7725,1.77304,1.00,1.00
2008.11.17 09:02:46.850,1.7725,1.77294,1.00,1.00
2008.11.17 09:02:47.150,1.7725,1.77304,1.00,1.00
2008.11.17 09:02:48.030,1.7725,1.773,1.00,2.70
2008.11.17 09:02:48.430,1.7725,1.77294,1.00,1.00
2008.11.17 09:02:49.179,1.7725,1.77304,1.00,1.00
2008.11.17 09:02:49.819,1.7725,1.77309,1.80,1.00
2008.11.17 09:02:49.870,1.7725,1.77309,1.20,1.00
2008.11.17 09:02:50.219,1.7725,1.77305,1.00,1.20
2008.11.17 09:02:50.629,1.7725,1.773,1.20,1.20
2008.11.17 09:02:51.309,1.77255,1.77305,1.00,1.20
2008.11.17 09:02:52.959,1.7725,1.77304,1.80,1.00
2008.11.17 09:02:53.299,1.7725,1.773,1.80,1.20
2008.11.17 09:03:01.117,1.7725,1.77294,1.00,1.00
2008.11.17 09:03:01.517,1.7725,1.77285,1.00,1.20
2008.11.17 09:03:02.436,1.7725,1.77289,1.00,1.00
2008.11.17 09:03:03.066,1.7725,1.7729,1.00,1.20
2008.11.17 09:03:04.626,1.7725,1.77284,1.00,1.00
2008.11.17 09:03:04.916,1.7725,1.7729,1.00,1.20
2008.11.17 09:03:14.283,1.7725,1.77285,1.00,1.20
2008.11.17 09:03:14.614,1.7725,1.77289,1.00,1.00
2008.11.17 09:03:15.064,1.7725,1.77289,1.80,1.00
2008.11.17 09:03:15.343,1.7725,1.773,1.80,1.20
2008.11.17 09:03:15.693,1.7725,1.77285,1.00,1.20
2008.11.17 09:03:16.043,1.7725,1.77295,1.00,1.20
2008.11.17 09:03:16.373,1.7725,1.7729,1.00,1.20
2008.11.17 09:03:17.683,1.7725,1.77294,1.00,1.00
2008.11.17 09:03:17.982,1.7725,1.77275,1.00,1.20
2008.11.17 09:03:18.682,1.7725,1.7727,1.00,1.20
2008.11.17 09:03:19.032,1.7725,1.77265,1.00,1.20
2008.11.17 09:03:20.082,1.7725,1.77269,1.00,1.00
2008.11.17 09:03:20.302,1.77205,1.77269,1.00,1.00
2008.11.17 09:03:20.592,1.77205,1.7727,1.00,1.20
2008.11.17 09:03:20.872,1.77205,1.7726,1.00,1.20
2008.11.17 09:03:21.222,1.7718,1.77235,1.20,1.20
2008.11.17 09:03:21.502,1.77135,1.7723,6.10,1.20
2008.11.17 09:03:21.802,1.7713,1.7722,1.00,1.20
2008.11.17 09:03:22.142,1.77125,1.7722,1.80,1.20
2008.11.17 09:03:22.412,1.77125,1.7719,1.00,1.20
2008.11.17 09:03:23.121,1.7716,1.77194,1.20,1.00
2008.11.17 09:03:23.351,1.77165,1.77215,1.00,2.80
2008.11.17 09:03:23.641,1.77165,1.77234,1.00,1.00
2008.11.17 09:03:23.871,1.77165,1.77205,1.00,1.20
2008.11.17 09:03:24.151,1.7712,1.7721,1.00,1.20
2008.11.17 09:03:24.621,1.77125,1.77204,1.20,1.00
2008.11.17 09:03:24.861,1.77125,1.7721,1.20,2.70
2008.11.17 09:03:25.191,1.7715,1.77205,1.20,1.00
2008.11.17 09:03:25.481,1.77135,1.772,1.00,2.70
2008.11.17 09:03:26.060,1.77145,1.77204,1.00,1.00
2008.11.17 09:03:26.691,1.7715,1.77204,1.20,1.00
2008.11.17 09:03:27.040,1.7715,1.7722,1.20,1.20
2008.11.17 09:03:28.030,1.7715,1.77215,1.20,1.20
2008.11.17 09:03:28.420,1.77165,1.77215,1.00,1.20
2008.11.17 09:03:28.710,1.77165,1.77224,1.00,1.00
2008.11.17 09:03:28.950,1.7716,1.7721,1.20,1.20
2008.11.17 09:03:29.240,1.7715,1.7721,1.20,1.20
2008.11.17 09:03:29.810,1.77135,1.7719,1.00,1.50
2008.11.17 09:03:30.100,1.77135,1.77194,1.00,1.00
2008.11.17 09:03:30.539,1.77135,1.77195,1.00,1.20
2008.11.17 09:03:30.659,1.77135,1.7719,1.00,1.20
2008.11.17 09:03:30.830,1.77135,1.7719,1.00,2.70
2008.11.17 09:03:31.569,1.77135,1.77194,1.00,1.00
2008.11.17 09:03:31.909,1.7714,1.77205,1.20,1.20
2008.11.17 09:03:33.289,1.77135,1.77195,1.00,1.20
2008.11.17 09:03:34.268,1.77135,1.77185,1.00,1.20
2008.11.17 09:03:34.599,1.7712,1.77184,1.20,1.00
2008.11.17 09:03:34.718,1.7712,1.7718,1.20,1.20
2008.11.17 09:03:34.948,1.7712,1.77184,1.20,1.00
2008.11.17 09:03:35.068,1.7712,1.77185,1.20,1.20
2008.11.17 09:03:35.778,1.7712,1.7718,1.20,1.20
2008.11.17 09:03:36.868,1.7712,1.77184,1.20,1.00
2008.11.17 09:03:37.108,1.77135,1.77204,1.00,1.00
2008.11.17 09:03:37.688,1.77135,1.7718,1.00,1.20
2008.11.17 09:03:37.988,1.77105,1.77175,3.00,1.20
2008.11.17 09:03:38.348,1.771,1.77175,1.20,1.20
2008.11.17 09:03:38.748,1.771,1.77179,1.20,1.00
2008.11.17 09:03:38.868,1.77125,1.77194,1.00,1.00
2008.11.17 09:03:40.787,1.77135,1.77185,1.00,1.20
2008.11.17 09:03:41.087,1.7712,1.77185,1.20,1.20
2008.11.17 09:03:41.267,1.7713,1.77189,1.20,1.00
2008.11.17 09:03:41.537,1.77135,1.7719,1.00,1.20
2008.11.17 09:03:41.767,1.77135,1.77184,1.00,1.00
2008.11.17 09:03:42.837,1.7712,1.7718,1.20,1.20
2008.11.17 09:03:43.986,1.7712,1.77185,1.20,1.20
2008.11.17 09:03:45.606,1.7712,1.7718,1.20,1.20
2008.11.17 09:03:46.476,1.7712,1.77184,1.20,1.00
2008.11.17 09:03:46.765,1.7712,1.77185,1.20,1.20
2008.11.17 09:03:51.654,1.7713,1.7719,1.20,13.20
2008.11.17 09:03:54.614,1.7713,1.77175,1.20,1.20
2008.11.17 09:03:55.034,1.7712,1.77175,1.20,1.20
2008.11.17 09:03:55.783,1.7712,1.7719,1.20,14.70
2008.11.17 09:03:56.054,1.7712,1.7718,1.20,1.20
2008.11.17 09:04:00.972,1.77115,1.7718,1.00,2.70
2008.11.17 09:04:01.212,1.7711,1.7717,1.20,1.20
2008.11.17 09:04:01.732,1.7711,1.7716,1.20,1.20
2008.11.17 09:04:01.962,1.771,1.7716,1.20,1.20
2008.11.17 09:04:04.141,1.7711,1.77175,1.20,1.20
2008.11.17 09:04:04.961,1.7711,1.77175,1.00,1.20
2008.11.17 09:04:05.761,1.7711,1.77175,1.20,1.20
2008.11.17 09:04:06.921,1.77105,1.7718,3.00,1.50
2008.11.17 09:04:07.900,1.7712,1.77185,1.00,1.00
2008.11.17 09:04:08.191,1.7713,1.7719,1.00,12.00
2008.11.17 09:04:08.470,1.77135,1.7719,3.00,12.00
2008.11.17 09:04:08.981,1.77135,1.7719,4.00,13.20
2008.11.17 09:04:09.210,1.77125,1.7719,4.00,13.20
2008.11.17 09:04:09.440,1.77125,1.77185,3.00,1.20
2008.11.17 09:04:09.830,1.7712,1.77185,5.20,1.20
2008.11.17 09:04:10.180,1.7712,1.77185,4.20,1.20
2008.11.17 09:04:10.580,1.7712,1.77185,1.20,1.20
2008.11.17 09:04:11.260,1.7712,1.77189,1.20,1.00
2008.11.17 09:04:11.650,1.7712,1.77185,1.20,1.20
2008.11.17 09:04:12.260,1.7712,1.77175,1.20,1.00
2008.11.17 09:04:12.589,1.77115,1.77145,3.00,1.50
2008.11.17 09:04:13.029,1.77115,1.77149,2.40,1.00
2008.11.17 09:04:13.429,1.7707,1.7715,1.20,1.20
2008.11.17 09:04:14.079,1.7708,1.7715,1.20,1.20
