2008.11.17 09:00:00.670,1.77345,1.77404,1.00,1.00
2008.11.17 09:04:15.469,1.7709,1.77154,1.20,1.00
2008.11.17 09:04:15.699,1.7709,1.7716,1.20,7.20
2008.11.17 09:04:16.059,1.7709,1.7716,1.20,6.00
2008.11.17 09:04:16.349,1.7711,1.7716,1.20,6.00
2008.11.17 09:04:17.038,1.7713,1.7716,1.20,6.00
2008.11.17 09:04:17.488,1.7712,1.7716,1.20,6.00
2008.11.17 09:04:17.898,1.7712,1.7716,3.10,6.00
2008.11.17 09:04:18.358,1.7712,1.7716,4.20,6.00
2008.11.17 09:04:18.818,1.77125,1.7716,1.00,6.00
2008.11.17 09:04:19.278,1.7709,1.7716,4.30,6.00
2008.11.17 09:04:19.508,1.77095,1.7716,1.00,6.00
2008.11.17 09:04:19.728,1.77095,1.7716,3.00,6.00
2008.11.17 09:04:19.948,1.77095,1.7716,4.00,6.00
2008.11.17 09:04:20.517,1.7711,1.7716,1.20,6.00
2008.11.17 09:04:20.687,1.7711,1.7716,1.80,6.00
2008.11.17 09:04:20.848,1.7711,1.7716,4.20,6.00
2008.11.17 09:04:21.017,1.7711,1.7716,1.20,6.00
2008.11.17 09:04:21.987,1.7711,1.7716,1.90,6.00
2008.11.17 09:04:23.357,1.7713,1.7716,1.00,6.00
2008.11.17 09:04:23.537,1.7714,1.7716,1.20,6.00
2008.11.17 09:04:23.877,1.7713,1.7716,4.00,6.00
2008.11.17 09:04:24.097,1.77115,1.7716,4.80,6.00
2008.11.17 09:04:24.267,1.77115,1.7716,3.70,6.00
2008.11.17 09:04:25.067,1.7713,1.7716,1.20,6.00
2008.11.17 09:04:25.346,1.77145,1.7716,4.00,6.00
2008.11.17 09:04:25.876,1.7713,1.7716,2.40,6.00
2008.11.17 09:04:26.266,1.7713,1.7716,1.20,6.00
2008.11.17 09:04:26.606,1.7714,1.7716,3.00,6.00
2008.11.17 09:04:27.006,1.77145,1.7716,1.00,6.00
2008.11.17 09:04:27.306,1.7715,1.7718,1.00,12.00
2008.11.17 09:04:27.656,1.7715,1.7718,4.00,12.00
2008.11.17 09:04:30.375,1.7715,1.7718,2.40,12.00
2008.11.17 09:04:30.735,1.77145,1.7718,4.80,12.00
2008.11.17 09:04:31.585,1.7715,1.7718,1.00,12.00
2008.11.17 09:04:31.815,1.7715,1.7718,3.00,12.00
2008.11.17 09:04:32.175,1.7714,1.7716,2.20,6.00
2008.11.17 09:04:32.525,1.7714,1.7716,3.00,6.00
2008.11.17 09:04:32.874,1.7714,1.7716,1.20,6.00
2008.11.17 09:04:34.264,1.7713,1.7716,2.20,6.00
2008.11.17 09:04:34.614,1.7713,1.7716,3.40,6.00
2008.11.17 09:04:34.954,1.7713,1.7716,1.00,6.00
2008.11.17 09:04:35.174,1.7713,1.7716,1.30,6.00
2008.11.17 09:04:35.414,1.7713,1.7716,3.00,6.00
2008.11.17 09:04:35.594,1.7713,1.7716,1.00,6.00
2008.11.17 09:04:35.764,1.77135,1.7716,3.00,6.00
2008.11.17 09:04:36.174,1.7713,1.7716,4.00,6.00
2008.11.17 09:04:36.944,1.7714,1.7716,3.00,6.00
2008.11.17 09:04:37.123,1.7713,1.7716,4.80,6.00
2008.11.17 09:04:37.344,1.7713,1.7716,4.00,6.00
2008.11.17 09:04:39.413,1.7713,1.7716,2.40,6.00
2008.11.17 09:04:39.643,1.7712,1.7716,4.80,6.00
2008.11.17 09:04:39.803,1.7712,1.7716,4.00,6.00
2008.11.17 09:04:40.093,1.7712,1.7716,5.20,6.00
2008.11.17 09:04:41.202,1.7712,1.7716,4.20,6.00
2008.11.17 09:04:41.382,1.7712,1.7716,5.20,6.00
2008.11.17 09:04:41.502,1.7713,1.7716,1.00,6.00
2008.11.17 09:04:42.022,1.7713,1.7716,3.00,6.00
2008.11.17 09:04:42.142,1.7712,1.7716,5.20,6.00
2008.11.17 09:04:42.382,1.7712,1.7716,5.20,6.00
2008.11.17 09:04:43.302,1.7712,1.7716,3.00,6.00
2008.11.17 09:04:43.982,1.7712,1.7716,4.00,6.00
2008.11.17 09:04:44.202,1.77125,1.7716,4.00,6.00
2008.11.17 09:04:46.102,1.77125,1.7716,3.00,6.00
2008.11.17 09:04:46.381,1.77125,1.7716,4.00,6.00
2008.11.17 09:04:46.771,1.77105,1.7716,1.90,6.00
2008.11.17 09:04:47.291,1.7711,1.7716,1.20,6.00
2008.11.17 09:04:47.581,1.7712,1.7716,1.20,6.00
2008.11.17 09:04:48.221,1.7712,1.7716,4.20,6.00
2008.11.17 09:04:49.240,1.7712,1.7716,1.80,6.00
2008.11.17 09:04:49.461,1.7712,1.7716,1.20,6.00
2008.11.17 09:04:51.281,1.7714,1.7716,1.20,6.00
2008.11.17 09:04:53.259,1.7712,1.7716,6.00,6.00
2008.11.17 09:04:53.599,1.7712,1.7716,5.20,6.00
2008.11.17 09:04:53.889,1.7712,1.7716,1.20,6.00
2008.11.17 09:04:54.049,1.7712,1.7716,1.90,6.00
2008.11.17 09:04:54.239,1.7714,1.7716,1.20,6.00
2008.11.17 09:04:55.559,1.7716,1.7718,1.20,14.00
2008.11.17 09:04:55.839,1.7712,1.77215,3.10,1.20
2008.11.17 09:04:56.069,1.7712,1.77215,1.20,1.20
2008.11.17 09:04:56.349,1.7713,1.7722,2.20,1.20
2008.11.17 09:04:56.639,1.7713,1.7722,2.80,1.20
2008.11.17 09:04:56.929,1.7714,1.772,1.00,1.50
2008.11.17 09:04:57.219,1.7713,1.7719,1.20,1.20
2008.11.17 09:04:57.459,1.7713,1.77194,1.20,1.00
2008.11.17 09:04:57.799,1.7713,1.772,1.20,1.20
2008.11.17 09:04:58.708,1.7713,1.7719,1.20,1.20
2008.11.17 09:04:59.158,1.7713,1.772,1.90,1.50
2008.11.17 09:04:59.448,1.7713,1.772,3.10,1.20
2008.11.17 09:04:59.908,1.7714,1.77204,3.10,1.00
2008.11.17 09:05:00.088,1.7714,1.7721,3.10,8.70
2008.11.17 09:05:00.318,1.7715,1.7721,1.20,7.20
2008.11.17 09:05:01.967,1.7714,1.77195,1.20,1.20
2008.11.17 09:05:02.177,1.7713,1.7718,1.20,1.20
2008.11.17 09:05:02.457,1.7713,1.77184,1.20,1.00
2008.11.17 09:05:02.687,1.77115,1.77185,1.00,1.20
2008.11.17 09:05:02.907,1.77115,1.77185,1.00,1.20
2008.11.17 09:05:03.207,1.7711,1.7718,7.20,1.20
2008.11.17 09:05:03.487,1.7711,1.7718,1.20,1.20
2008.11.17 09:05:04.377,1.7711,1.77175,1.20,1.20
2008.11.17 09:05:05.426,1.7711,1.77179,1.20,1.00
2008.11.17 09:05:05.637,1.7713,1.77179,1.20,1.00
2008.11.17 09:05:05.806,1.7713,1.772,1.20,1.20
2008.11.17 09:05:06.536,1.7713,1.77204,1.20,1.00
2008.11.17 09:05:06.706,1.7714,1.77205,1.20,1.20
2008.11.17 09:05:07.446,1.7715,1.77209,1.20,1.00
2008.11.17 09:05:07.566,1.7715,1.7721,1.20,6.00
2008.11.17 09:05:08.316,1.7715,1.7721,4.20,6.00
2008.11.17 09:05:08.646,1.77155,1.7721,2.40,6.00
2008.11.17 09:05:08.826,1.77155,1.7721,3.00,6.00
2008.11.17 09:05:09.056,1.7715,1.7721,4.90,6.00
2008.11.17 09:05:09.316,1.77155,1.7721,1.00,6.00
2008.11.17 09:05:09.596,1.7715,1.7721,3.00,6.00
2008.11.17 09:05:09.866,1.77155,1.7721,1.90,6.00
2008.11.17 09:05:10.115,1.7715,1.7721,6.10,6.00
2008.11.17 09:05:10.355,1.7715,1.7721,3.10,6.00
2008.11.17 09:05:10.885,1.7715,1.7721,1.90,6.00
2008.11.17 09:05:11.465,1.77145,1.7721,4.90,6.00
2008.11.17 09:05:11.695,1.77145,1.7721,6.00,6.00
2008.11.17 09:05:11.925,1.7715,1.7721,3.10,6.00
2008.11.17 09:05:13.075,1.77145,1.7721,1.90,6.00
2008.11.17 09:05:13.365,1.7715,1.7721,1.20,6.00
2008.11.17 09:05:13.945,1.7716,1.7721,1.20,6.00
2008.11.17 09:05:14.684,1.7716,1.7721,1.20,7.20
2008.11.17 09:05:14.914,1.77155,1.7721,4.00,7.20
2008.11.17 09:05:15.194,1.77155,1.7721,3.00,7.20
2008.11.17 09:05:15.534,1.77145,1.77205,1.90,1.20
2008.11.17 09:05:15.814,1.7714,1.77205,3.10,1.20
2008.11.17 09:05:16.324,1.7715,1.77209,1.20,1.00
2008.11.17 09:05:16.604,1.7715,1.7721,1.20,7.20
2008.11.17 09:05:18.173,1.7715,1.7721,1.20,6.00
2008.11.17 09:05:19.373,1.7716,1.7721,1.20,6.00
2008.11.17 09:05:23.032,1.7717,1.7721,1.20,6.00
2008.11.17 09:05:23.962,1.7718,1.7721,1.20,6.00
2008.11.17 09:05:25.052,1.7717,1.7721,1.20,6.00
2008.11.17 09:05:28.191,1.7718,1.7721,1.20,6.00
2008.11.17 09:05:30.100,1.7717,1.7721,1.20,6.00
2008.11.17 09:05:30.271,1.7716,1.7721,1.20,6.00
2008.11.17 09:05:30.550,1.77155,1.7721,1.90,6.00
2008.11.17 09:05:30.770,1.7715,1.7721,4.20,6.00
2008.11.17 09:05:30.991,1.7714,1.7721,6.00,6.00
2008.11.17 09:05:31.340,1.7713,1.7721,3.10,6.00
2008.11.17 09:05:31.680,1.7713,1.7721,1.90,6.00
2008.11.17 09:05:32.600,1.7715,1.77209,1.20,1.00
2008.11.17 09:05:32.950,1.7715,1.77205,1.20,1.20
2008.11.17 09:05:36.469,1.7715,1.772,1.20,1.20
2008.11.17 09:05:36.799,1.7714,1.77195,1.20,1.20
2008.11.17 09:05:37.489,1.7716,1.7721,1.20,6.00
2008.11.17 09:05:38.829,1.7716,1.7721,1.20,6.00
2008.11.17 09:05:39.409,1.7715,1.7721,3.60,6.00
2008.11.17 09:05:39.639,1.7715,1.7721,1.20,6.00
2008.11.17 09:05:40.369,1.7715,1.7721,1.20,7.20
2008.11.17 09:05:40.648,1.77145,1.7721,3.00,7.20
2008.11.17 09:05:40.998,1.7714,1.7721,1.90,6.00
2008.11.17 09:05:41.288,1.7713,1.7721,1.80,6.00
2008.11.17 09:05:41.688,1.7713,1.7721,3.00,6.00
2008.11.17 09:05:42.098,1.7712,1.7721,3.00,6.00
2008.11.17 09:05:42.398,1.77085,1.7717,1.90,1.20
2008.11.17 09:05:42.808,1.77085,1.7718,3.00,1.20
2008.11.17 09:05:43.088,1.7709,1.7717,1.20,1.20
2008.11.17 09:05:43.667,1.7708,1.77145,3.70,1.20
2008.11.17 09:05:43.957,1.7709,1.7714,1.20,1.20
2008.11.17 09:05:44.527,1.7712,1.7718,1.00,1.50
2008.11.17 09:05:44.748,1.7712,1.77135,1.00,1.20
2008.11.17 09:05:45.037,1.77125,1.7715,1.20,1.20
2008.11.17 09:05:45.257,1.77065,1.7714,6.00,1.20
2008.11.17 09:05:45.497,1.77045,1.77135,6.00,1.20
2008.11.17 09:05:45.617,1.77045,1.77135,1.20,1.20
2008.11.17 09:05:45.977,1.77035,1.7712,1.20,1.20
2008.11.17 09:05:46.497,1.77065,1.7713,1.00,2.40
2008.11.17 09:05:46.907,1.77065,1.7715,1.00,1.50
2008.11.17 09:05:47.187,1.7707,1.7715,1.20,1.50
2008.11.17 09:05:48.166,1.771,1.77155,1.20,1.20
2008.11.17 09:05:48.456,1.77095,1.7716,1.00,5.10
2008.11.17 09:05:49.036,1.77115,1.7716,1.00,3.60
2008.11.17 09:05:49.206,1.77115,1.7716,1.00,4.80
2008.11.17 09:05:49.506,1.77105,1.7716,1.00,4.80
2008.11.17 09:05:49.676,1.7709,1.77159,1.20,1.00
2008.11.17 09:05:49.796,1.7709,1.77155,1.20,1.20
2008.11.17 09:05:50.956,1.7708,1.77145,1.20,1.20
2008.11.17 09:05:51.286,1.7709,1.77155,1.20,1.20
2008.11.17 09:05:51.636,1.7708,1.77145,1.20,1.20
2008.11.17 09:05:52.905,1.7707,1.7715,1.20,2.70
2008.11.17 09:05:53.195,1.7709,1.7715,1.20,1.20
2008.11.17 09:05:53.755,1.77085,1.77144,1.00,1.00
2008.11.17 09:05:54.085,1.7709,1.77159,1.20,1.00
2008.11.17 09:05:54.325,1.7709,1.7716,1.20,6.30
2008.11.17 09:05:54.786,1.771,1.7716,1.20,3.60
2008.11.17 09:05:55.465,1.7709,1.7716,1.00,3.60
2008.11.17 09:05:56.075,1.771,1.7716,1.20,3.60
2008.11.17 09:05:56.414,1.771,1.7716,1.20,4.80
2008.11.17 09:05:56.994,1.771,1.7716,1.20,3.60
2008.11.17 09:05:58.364,1.7709,1.7716,1.20,3.60
2008.11.17 09:05:58.594,1.7708,1.7715,3.10,1.20
2008.11.17 09:06:00.364,1.7708,1.7715,1.20,1.20
2008.11.17 09:06:00.703,1.7708,1.77154,1.20,1.00
2008.11.17 09:06:00.933,1.7707,1.77155,1.20,1.20
2008.11.17 09:06:02.073,1.7706,1.77145,1.90,1.20
2008.11.17 09:06:02.353,1.7706,1.7714,3.10,2.70
2008.11.17 09:06:02.633,1.7706,1.7714,1.20,2.70
2008.11.17 09:06:05.032,1.7707,1.7714,1.20,2.70
2008.11.17 09:06:05.262,1.7707,1.7714,1.20,1.50
2008.11.17 09:06:05.442,1.7707,1.77155,1.20,1.20
2008.11.17 09:06:06.432,1.77055,1.77145,2.80,1.20
2008.11.17 09:06:06.772,1.7706,1.7714,1.20,2.70
2008.11.17 09:06:07.122,1.7706,1.77125,1.20,1.20
2008.11.17 09:06:07.482,1.7708,1.77139,1.00,1.00
2008.11.17 09:06:07.941,1.7708,1.7715,1.90,6.00
2008.11.17 09:06:08.292,1.7709,1.7715,1.00,6.00
2008.11.17 09:06:08.571,1.77105,1.7715,1.00,6.00
2008.11.17 09:06:09.301,1.7711,1.7715,1.20,6.00
2008.11.17 09:06:10.201,1.77115,1.7715,1.00,6.00
2008.11.17 09:06:10.721,1.7712,1.7715,1.20,6.00
2008.11.17 09:06:11.171,1.77135,1.7715,1.00,6.00
2008.11.17 09:06:11.581,1.7714,1.7715,1.20,6.00
2008.11.17 09:06:11.921,1.7712,1.7715,3.00,6.00
2008.11.17 09:06:12.160,1.77115,1.7715,3.00,6.00
2008.11.17 09:06:12.550,1.77105,1.7715,3.00,6.00
2008.11.17 09:06:12.901,1.77095,1.7715,6.90,6.00
2008.11.17 09:06:13.250,1.77075,1.7715,7.20,6.00
2008.11.17 09:06:13.660,1.77075,1.7715,3.40,6.00
2008.11.17 09:06:13.940,1.77075,1.7715,2.80,6.00
2008.11.17 09:06:14.410,1.77075,1.7715,1.00,6.00
2008.11.17 09:06:14.710,1.7707,1.7715,2.10,6.00
2008.11.17 09:06:14.760,1.77065,1.7715,3.70,6.00
2008.11.17 09:06:15.000,1.77065,1.7715,3.00,7.20
2008.11.17 09:06:15.120,1.77065,1.77145,1.00,1.20
2008.11.17 09:06:15.410,1.7705,1.77149,5.50,1.00
2008.11.17 09:06:15.760,1.77065,1.7715,1.00,6.00
2008.11.17 09:06:15.940,1.77065,1.7715,1.00,6.30
2008.11.17 09:06:16.299,1.7708,1.7715,1.20,6.00
2008.11.17 09:06:16.580,1.77095,1.7715,1.00,6.00
2008.11.17 09:06:16.869,1.7708,1.7715,1.20,6.00
2008.11.17 09:06:18.429,1.7711,1.7715,1.20,6.00
2008.11.17 09:06:19.359,1.7711,1.7715,3.10,6.00
2008.11.17 09:06:20.309,1.7712,1.7715,1.20,6.00
2008.11.17 09:06:23.208,1.77125,1.7715,1.90,6.00
2008.11.17 09:06:23.438,1.7713,1.7715,1.20,6.00
2008.11.17 09:06:23.608,1.7714,1.7715,1.20,6.00
2008.11.17 09:06:23.838,1.77145,1.7715,1.00,6.00
2008.11.17 09:06:24.868,1.7715,1.7716,1.20,20.40
2008.11.17 09:06:25.147,1.7714,1.77229,1.20,1.00
2008.11.17 09:06:25.437,1.7713,1.7721,4.00,1.20
2008.11.17 09:06:25.657,1.7713,1.7721,3.00,1.20
2008.11.17 09:06:25.887,1.7712,1.7721,1.20,1.20
2008.11.17 09:06:26.227,1.7712,1.7719,1.20,1.20
2008.11.17 09:06:29.617,1.7713,1.77194,1.20,1.00
2008.11.17 09:06:29.837,1.7713,1.7721,1.20,1.20
2008.11.17 09:06:30.676,1.7713,1.77214,1.20,1.00
2008.11.17 09:06:31.026,1.7713,1.7722,1.20,1.20
2008.11.17 09:06:31.756,1.7713,1.7721,1.20,1.20
2008.11.17 09:06:31.986,1.7714,1.7721,1.20,1.20
2008.11.17 09:06:32.346,1.7714,1.77205,1.20,1.20
2008.11.17 09:06:32.646,1.7714,1.772,1.20,1.20
2008.11.17 09:06:32.935,1.7714,1.77204,1.20,1.00
2008.11.17 09:06:33.305,1.7713,1.7722,4.00,1.20
2008.11.17 09:06:33.775,1.77125,1.77215,4.30,1.20
2008.11.17 09:06:34.125,1.77125,1.77215,6.00,1.20
2008.11.17 09:06:34.365,1.77125,1.77215,1.90,1.20
2008.11.17 09:06:34.885,1.77125,1.77215,3.00,1.20
2008.11.17 09:06:35.105,1.77125,1.77215,3.60,1.20
2008.11.17 09:06:35.285,1.77125,1.77215,6.00,1.20
2008.11.17 09:06:35.465,1.77125,1.77205,4.90,1.20
2008.11.17 09:06:35.635,1.77125,1.77205,1.90,1.20
2008.11.17 09:06:36.785,1.77125,1.77195,1.90,1.20
2008.11.17 09:06:37.365,1.7714,1.77199,1.20,1.00
2008.11.17 09:06:37.655,1.7714,1.7722,1.20,1.20
2008.11.17 09:06:42.763,1.7715,1.77205,1.20,1.20
2008.11.17 09:06:42.993,1.7714,1.77205,1.20,1.20
2008.11.17 09:06:43.333,1.7715,1.77209,1.20,1.00
2008.11.17 09:06:43.513,1.7714,1.77195,1.20,1.20
2008.11.17 09:06:45.082,1.7714,1.7719,1.20,1.20
2008.11.17 09:06:45.712,1.7713,1.7718,1.20,1.20
2008.11.17 09:06:46.402,1.7714,1.77184,1.20,1.00
2008.11.17 09:06:46.632,1.7714,1.7717,1.20,1.20
2008.11.17 09:06:46.852,1.771,1.7717,1.20,1.20
2008.11.17 09:06:47.152,1.77105,1.7717,1.00,1.20
2008.11.17 09:06:47.492,1.77105,1.77175,1.00,1.20
2008.11.17 09:06:47.792,1.771,1.77175,1.20,1.20
2008.11.17 09:06:48.082,1.771,1.77175,5.50,1.20
2008.11.17 09:06:48.372,1.77115,1.77175,1.00,1.20
2008.11.17 09:06:48.712,1.7711,1.77175,2.40,1.20
2008.11.17 09:06:49.412,1.7711,1.77179,2.40,1.00
2008.11.17 09:06:49.751,1.77115,1.77185,1.00,1.20
2008.11.17 09:06:49.972,1.7711,1.7717,1.20,1.20
2008.11.17 09:06:50.422,1.771,1.77165,1.20,1.20
2008.11.17 09:06:52.262,1.7708,1.7716,6.10,1.20
2008.11.17 09:06:52.481,1.7708,1.7716,3.60,1.20
2008.11.17 09:06:52.651,1.771,1.77165,1.20,1.20
2008.11.17 09:06:53.232,1.771,1.7716,1.20,1.20
2008.11.17 09:06:53.631,1.771,1.77165,1.20,1.20
2008.11.17 09:06:54.380,1.7708,1.77154,1.90,1.00
2008.11.17 09:06:54.730,1.77105,1.77165,1.20,1.20
2008.11.17 09:06:55.060,1.77085,1.77165,1.20,1.20
2008.11.17 09:06:55.451,1.7707,1.7718,1.00,7.50
2008.11.17 09:06:55.680,1.77075,1.7718,1.00,6.00
2008.11.17 09:06:55.920,1.771,1.7718,1.20,12.00
2008.11.17 09:06:56.700,1.771,1.7718,1.20,18.00
2008.11.17 09:06:58.559,1.771,1.7717,1.20,6.00
2008.11.17 09:06:58.849,1.7711,1.77165,1.20,1.20
2008.11.17 09:06:59.129,1.7712,1.7717,1.20,6.00
2008.11.17 09:06:59.419,1.771,1.7716,1.20,1.20
2008.11.17 09:06:59.749,1.7708,1.77165,2.40,1.50
2008.11.17 09:07:00.029,1.77065,1.77165,1.90,3.30
2008.11.17 09:07:00.239,1.77055,1.77154,2.10,1.00
2008.11.17 09:07:00.579,1.77055,1.77145,1.90,1.20
2008.11.17 09:07:01.099,1.77055,1.77149,1.90,1.00
2008.11.17 09:07:01.379,1.77075,1.7715,1.00,2.40
2008.11.17 09:07:01.549,1.7708,1.7715,1.20,1.20
2008.11.17 09:07:01.789,1.7707,1.7715,1.00,1.20
2008.11.17 09:07:02.029,1.7705,1.7715,1.90,1.20
2008.11.17 09:07:02.378,1.77045,1.7715,1.90,6.00
2008.11.17 09:07:03.068,1.77045,1.77125,3.00,1.20
2008.11.17 09:07:03.398,1.77045,1.77115,2.40,6.00
2008.11.17 09:07:03.798,1.77035,1.77115,3.00,6.00
2008.11.17 09:07:04.188,1.77,1.7709,1.90,6.00
2008.11.17 09:07:04.598,1.7701,1.7709,1.00,6.00
2008.11.17 09:07:04.888,1.7704,1.7709,1.00,6.00
2008.11.17 09:07:05.128,1.7704,1.7709,1.90,6.00
2008.11.17 09:07:05.538,1.7702,1.77085,4.20,1.20
2008.11.17 09:07:05.998,1.7702,1.7709,1.00,6.00
2008.11.17 09:07:06.228,1.77015,1.7709,1.00,7.20
2008.11.17 09:07:06.468,1.77005,1.7709,1.00,7.20
2008.11.17 09:07:06.827,1.7703,1.7709,1.90,6.00
2008.11.17 09:07:07.187,1.7703,1.7709,1.00,6.00
2008.11.17 09:07:07.547,1.7702,1.7709,3.70,6.00
2008.11.17 09:07:07.717,1.7702,1.7709,1.00,6.00
2008.11.17 09:07:07.937,1.7702,1.7709,2.80,6.00
2008.11.17 09:07:08.287,1.77015,1.7709,3.00,6.00
2008.11.17 09:07:08.397,1.7703,1.7709,1.00,6.00
2008.11.17 09:07:08.567,1.7703,1.7709,1.90,6.00
2008.11.17 09:07:09.147,1.77035,1.7709,1.00,6.00
2008.11.17 09:07:10.287,1.7704,1.7709,1.20,6.00
2008.11.17 09:07:12.486,1.7705,1.7709,1.20,6.00
2008.11.17 09:07:12.926,1.7704,1.7709,1.20,6.00
2008.11.17 09:07:13.206,1.7704,1.7709,1.90,6.00
2008.11.17 09:07:13.486,1.7704,1.7709,1.20,6.00
2008.11.17 09:07:14.746,1.77045,1.7709,1.00,6.00
2008.11.17 09:07:14.976,1.7706,1.7709,1.20,6.00
2008.11.17 09:07:15.155,1.7708,1.7709,1.20,6.00
2008.11.17 09:07:15.435,1.7707,1.7709,1.20,6.00
2008.11.17 09:07:15.615,1.7706,1.7709,1.20,6.00
2008.11.17 09:07:15.975,1.7705,1.7709,1.20,6.00
2008.11.17 09:07:16.555,1.7706,1.7709,1.20,6.00
2008.11.17 09:07:17.255,1.7705,1.7709,1.20,6.00
2008.11.17 09:07:17.825,1.7704,1.7709,1.20,6.00
2008.11.17 09:07:21.994,1.7705,1.7709,1.20,6.00
2008.11.17 09:07:22.284,1.7706,1.7709,1.20,6.00
2008.11.17 09:07:23.993,1.7706,1.7709,4.00,6.00
2008.11.17 09:07:24.233,1.77085,1.7709,1.00,6.00
2008.11.17 09:07:24.753,1.77085,1.77175,1.00,1.20
2008.11.17 09:07:24.873,1.7707,1.77174,1.20,1.00
2008.11.17 09:07:25.103,1.7707,1.77164,1.20,1.00
2008.11.17 09:07:25.283,1.7708,1.7717,1.20,1.20
2008.11.17 09:07:25.453,1.7708,1.7718,1.20,1.20
2008.11.17 09:07:26.063,1.7708,1.77159,1.20,1.00
2008.11.17 09:07:26.413,1.77095,1.7718,1.00,12.30
2008.11.17 09:07:27.102,1.7709,1.7716,1.00,1.50
2008.11.17 09:07:27.423,1.77085,1.7715,1.00,1.50
2008.11.17 09:07:27.832,1.77085,1.7717,1.00,6.30
2008.11.17 09:07:27.993,1.7711,1.7717,1.20,6.00
2008.11.17 09:07:28.332,1.7711,1.7716,1.20,6.00
2008.11.17 09:07:28.562,1.771,1.7716,1.20,6.00
2008.11.17 09:07:29.822,1.7712,1.7716,1.20,6.00
2008.11.17 09:07:31.941,1.77155,1.7716,1.20,6.00
2008.11.17 09:07:32.161,1.7716,1.77239,1.00,1.00
2008.11.17 09:07:32.411,1.7716,1.77225,1.00,6.00
2008.11.17 09:07:34.371,1.7719,1.7721,1.20,6.00
2008.11.17 09:07:37.500,1.7719,1.7721,1.90,6.00
2008.11.17 09:07:37.740,1.77205,1.7725,1.00,12.00
2008.11.17 09:07:37.860,1.7722,1.773,1.20,1.20
2008.11.17 09:07:38.200,1.7722,1.77285,1.20,6.00
2008.11.17 09:07:38.670,1.7723,1.77285,1.20,6.00
2008.11.17 09:07:39.010,1.77215,1.7727,1.00,6.00
2008.11.17 09:07:39.399,1.7721,1.77269,3.60,1.00
2008.11.17 09:07:39.739,1.77205,1.77269,2.80,1.00
2008.11.17 09:07:40.089,1.772,1.7727,1.90,6.00
2008.11.17 09:07:40.370,1.772,1.7725,1.90,7.20
2008.11.17 09:07:40.779,1.7719,1.7725,1.90,7.20
2008.11.17 09:07:41.119,1.77175,1.7725,1.90,10.20
2008.11.17 09:07:41.409,1.77175,1.7725,1.90,16.20
2008.11.17 09:07:41.649,1.7717,1.7723,1.90,1.20
2008.11.17 09:07:41.999,1.7716,1.7724,1.90,1.20
2008.11.17 09:07:42.279,1.7715,1.7725,9.10,1.20
2008.11.17 09:07:42.569,1.7715,1.7726,9.10,12.00
2008.11.17 09:07:42.809,1.7715,1.7725,7.20,12.30
2008.11.17 09:07:43.279,1.7715,1.77235,7.20,1.20
2008.11.17 09:07:44.378,1.7717,1.7723,1.20,2.40
