2008.11.17 09:00:00.670,1.77345,1.77404,1.00,1.00
2008.11.17 09:07:44.839,1.7717,1.77234,1.20,1.00
2008.11.17 09:07:45.168,1.7717,1.7724,1.20,1.20
2008.11.17 09:07:45.348,1.7716,1.77245,3.10,1.20
2008.11.17 09:07:45.568,1.7717,1.77239,3.10,1.00
2008.11.17 09:07:45.728,1.7718,1.77244,1.20,1.00
2008.11.17 09:07:45.898,1.7718,1.7725,1.20,18.00
2008.11.17 09:07:48.238,1.7718,1.7725,1.20,24.00
2008.11.17 09:07:48.457,1.7718,1.77245,1.20,1.20
2008.11.17 09:07:50.247,1.7718,1.77225,1.20,1.20
2008.11.17 09:07:50.297,1.7718,1.77219,1.20,1.00
2008.11.17 09:07:50.357,1.7716,1.77215,1.00,1.20
2008.11.17 09:07:50.537,1.7717,1.7725,1.20,1.20
2008.11.17 09:07:50.657,1.7717,1.77235,1.20,1.20
2008.11.17 09:07:50.767,1.77165,1.77235,1.90,1.20
2008.11.17 09:07:50.947,1.7716,1.77235,1.20,1.20
2008.11.17 09:07:51.107,1.77155,1.7725,2.80,1.50
2008.11.17 09:07:51.456,1.77155,1.77225,1.90,1.20
2008.11.17 09:07:51.807,1.7715,1.77225,10.30,1.20
2008.11.17 09:07:52.796,1.7715,1.7721,10.30,1.20
2008.11.17 09:07:53.546,1.7716,1.7721,1.20,1.20
2008.11.17 09:07:53.836,1.7715,1.77205,7.20,1.20
2008.11.17 09:07:54.136,1.7715,1.77205,8.40,1.20
2008.11.17 09:07:54.716,1.7715,1.77195,8.40,1.20
2008.11.17 09:07:55.046,1.7715,1.77199,8.40,1.00
2008.11.17 09:07:55.336,1.7715,1.77205,8.40,1.20
2008.11.17 09:07:56.115,1.7715,1.77195,7.20,1.20
2008.11.17 09:07:56.396,1.7715,1.772,8.40,1.20
2008.11.17 09:07:56.635,1.7715,1.77185,7.20,1.20
2008.11.17 09:07:56.925,1.7715,1.77189,9.10,1.00
2008.11.17 09:07:57.225,1.7717,1.7723,1.20,1.20
2008.11.17 09:07:57.505,1.7716,1.7723,1.20,1.20
2008.11.17 09:07:57.975,1.7716,1.77234,1.20,1.00
2008.11.17 09:07:58.485,1.7717,1.7722,1.20,1.20
2008.11.17 09:07:58.765,1.7716,1.77215,1.20,1.20
2008.11.17 09:07:59.065,1.7715,1.77225,10.30,1.20
2008.11.17 09:07:59.345,1.7715,1.77219,8.40,1.00
2008.11.17 09:07:59.744,1.7715,1.7723,10.30,1.20
2008.11.17 09:08:00.044,1.7715,1.77225,10.30,1.20
2008.11.17 09:08:00.374,1.77155,1.77225,1.90,1.20
2008.11.17 09:08:00.615,1.77155,1.77215,1.90,1.20
2008.11.17 09:08:00.944,1.7715,1.7721,7.20,1.20
2008.11.17 09:08:01.284,1.7715,1.77214,8.40,1.00
2008.11.17 09:08:01.464,1.7715,1.77215,8.40,1.20
2008.11.17 09:08:02.604,1.7715,1.7722,8.40,1.20
2008.11.17 09:08:02.954,1.7715,1.77225,8.40,1.20
2008.11.17 09:08:03.244,1.7715,1.77215,8.40,1.20
2008.11.17 09:08:03.654,1.7715,1.77219,8.40,1.00
2008.11.17 09:08:04.063,1.7715,1.77215,9.10,1.20
2008.11.17 09:08:04.503,1.7715,1.7723,7.20,6.00
2008.11.17 09:08:04.833,1.7715,1.7723,7.20,12.00
2008.11.17 09:08:05.493,1.7715,1.77205,7.20,1.20
2008.11.17 09:08:05.733,1.7715,1.7724,7.20,12.00
2008.11.17 09:08:07.313,1.7715,1.7723,7.20,12.30
2008.11.17 09:08:09.812,1.7715,1.7719,7.20,1.00
2008.11.17 09:08:10.042,1.77095,1.77134,1.00,1.00
2008.11.17 09:08:10.262,1.77055,1.77129,1.20,1.00
2008.11.17 09:08:10.492,1.77055,1.77134,6.00,1.00
2008.11.17 09:08:10.722,1.77045,1.7714,7.90,1.20
2008.11.17 09:08:11.002,1.77045,1.7714,6.00,1.20
2008.11.17 09:08:11.462,1.7707,1.77134,1.20,1.00
2008.11.17 09:08:11.822,1.7708,1.77145,1.20,1.20
2008.11.17 09:08:12.351,1.7708,1.77149,1.90,1.00
2008.11.17 09:08:12.582,1.77115,1.7716,1.20,3.60
2008.11.17 09:08:13.521,1.77135,1.7717,1.20,3.60
2008.11.17 09:08:13.801,1.7715,1.7716,1.20,3.60
2008.11.17 09:08:14.211,1.7715,1.7717,1.20,3.60
2008.11.17 09:08:14.781,1.7715,1.77235,1.20,1.20
2008.11.17 09:08:16.740,1.7715,1.77215,1.20,1.20
2008.11.17 09:08:17.061,1.7714,1.77215,3.10,1.20
2008.11.17 09:08:18.170,1.7714,1.77215,1.20,1.20
2008.11.17 09:08:18.990,1.7714,1.77205,1.20,1.20
2008.11.17 09:08:19.800,1.7714,1.77209,3.10,1.00
2008.11.17 09:08:19.970,1.7714,1.77215,3.10,1.20
2008.11.17 09:08:20.190,1.77145,1.772,1.90,1.20
2008.11.17 09:08:20.410,1.77145,1.7721,1.90,1.20
2008.11.17 09:08:20.840,1.7714,1.7721,3.10,1.20
2008.11.17 09:08:21.489,1.77135,1.772,6.10,1.20
2008.11.17 09:08:21.839,1.7714,1.77205,1.20,1.20
2008.11.17 09:08:22.189,1.7714,1.77205,3.10,1.20
2008.11.17 09:08:24.609,1.7714,1.772,1.20,1.20
2008.11.17 09:08:25.069,1.77135,1.772,1.90,1.20
2008.11.17 09:08:25.239,1.7713,1.772,3.10,1.20
2008.11.17 09:08:25.409,1.7713,1.7719,3.10,1.20
2008.11.17 09:08:25.658,1.7713,1.7719,1.90,1.20
2008.11.17 09:08:25.818,1.77115,1.77185,4.90,1.20
2008.11.17 09:08:26.178,1.77115,1.7718,1.90,1.20
2008.11.17 09:08:28.298,1.77115,1.77185,1.90,1.20
2008.11.17 09:08:28.598,1.7712,1.77185,1.20,1.20
2008.11.17 09:08:28.997,1.7712,1.77179,1.20,1.00
2008.11.17 09:08:29.287,1.77115,1.77195,1.90,1.20
2008.11.17 09:08:29.568,1.7713,1.77199,3.10,1.00
2008.11.17 09:08:29.807,1.7713,1.772,3.10,1.20
2008.11.17 09:08:30.088,1.77125,1.77215,1.00,1.00
2008.11.17 09:08:30.537,1.7711,1.7719,1.90,1.20
2008.11.17 09:08:30.887,1.77105,1.7719,1.90,1.20
2008.11.17 09:08:31.477,1.7711,1.77194,1.90,1.00
2008.11.17 09:08:31.817,1.7711,1.77179,3.10,1.00
2008.11.17 09:08:32.077,1.7711,1.77185,3.10,1.20
2008.11.17 09:08:32.257,1.7711,1.7718,3.10,1.20
2008.11.17 09:08:32.547,1.77115,1.77175,1.90,1.20
2008.11.17 09:08:32.827,1.7711,1.7718,1.20,1.20
2008.11.17 09:08:33.057,1.7711,1.7719,1.20,1.20
2008.11.17 09:08:33.347,1.7711,1.77185,1.20,1.20
2008.11.17 09:08:33.766,1.771,1.77165,3.10,1.20
2008.11.17 09:08:34.167,1.771,1.7718,3.10,1.20
2008.11.17 09:08:34.456,1.77105,1.7717,3.00,1.20
2008.11.17 09:08:34.736,1.7709,1.7714,1.20,1.20
2008.11.17 09:08:35.026,1.7709,1.77144,1.20,1.00
2008.11.17 09:08:35.306,1.77075,1.77185,1.90,2.80
2008.11.17 09:08:35.586,1.77075,1.7718,1.90,4.20
2008.11.17 09:08:35.816,1.7707,1.7718,1.90,4.20
2008.11.17 09:08:36.166,1.7707,1.7715,1.90,1.20
2008.11.17 09:08:38.036,1.7707,1.77149,1.90,1.00
2008.11.17 09:08:38.275,1.7707,1.7715,1.90,1.20
2008.11.17 09:08:38.625,1.77075,1.7715,1.90,1.20
2008.11.17 09:08:39.325,1.7707,1.7713,1.90,1.20
2008.11.17 09:08:39.505,1.7707,1.7713,3.10,1.20
2008.11.17 09:08:39.735,1.7707,1.77135,3.10,1.20
2008.11.17 09:08:42.964,1.7707,1.77139,3.10,1.00
2008.11.17 09:08:43.244,1.77065,1.7713,1.90,1.20
2008.11.17 09:08:43.584,1.7707,1.77135,1.20,1.20
2008.11.17 09:08:45.354,1.7707,1.77139,1.20,1.00
2008.11.17 09:08:45.534,1.7707,1.77135,1.20,1.20
2008.11.17 09:08:45.754,1.7708,1.77135,1.20,1.20
2008.11.17 09:08:46.223,1.7708,1.77139,1.20,1.00
2008.11.17 09:08:46.524,1.7708,1.77155,1.20,1.20
2008.11.17 09:08:46.923,1.7707,1.7715,6.10,1.20
2008.11.17 09:08:47.163,1.7707,1.7715,4.20,1.20
2008.11.17 09:08:47.343,1.7707,1.77145,1.20,1.20
2008.11.17 09:08:47.564,1.77105,1.77149,1.20,1.00
2008.11.17 09:08:47.943,1.771,1.77165,1.00,1.20
2008.11.17 09:08:49.083,1.7711,1.7715,1.20,1.20
2008.11.17 09:08:49.373,1.77075,1.77135,1.00,1.20
2008.11.17 09:08:49.543,1.7708,1.77135,1.00,1.20
2008.11.17 09:08:49.773,1.7708,1.77135,3.00,1.20
2008.11.17 09:08:50.372,1.7707,1.77135,1.20,1.20
2008.11.17 09:08:50.492,1.7707,1.77125,1.20,1.20
2008.11.17 09:08:51.132,1.7706,1.77114,1.20,1.00
2008.11.17 09:08:51.252,1.7707,1.77119,1.20,1.00
2008.11.17 09:08:51.422,1.7706,1.77125,1.20,1.20
2008.11.17 09:08:51.642,1.7707,1.77125,1.20,1.20
2008.11.17 09:08:52.442,1.7707,1.77129,1.20,1.00
2008.11.17 09:08:52.732,1.7706,1.77129,1.20,1.00
2008.11.17 09:08:52.952,1.7706,1.77125,1.20,1.20
2008.11.17 09:08:53.232,1.77055,1.77105,3.00,1.20
2008.11.17 09:08:53.562,1.7704,1.77105,1.00,1.20
2008.11.17 09:08:53.781,1.7703,1.771,7.90,1.20
2008.11.17 09:08:53.962,1.7703,1.77085,6.00,1.20
2008.11.17 09:08:54.232,1.7702,1.77085,1.90,1.20
2008.11.17 09:08:54.411,1.77065,1.77079,1.20,1.00
2008.11.17 09:08:54.592,1.7706,1.77079,2.40,1.00
2008.11.17 09:08:54.911,1.7707,1.7715,1.00,1.20
2008.11.17 09:08:55.271,1.7708,1.77155,1.00,7.20
2008.11.17 09:08:56.661,1.771,1.7714,1.20,7.20
2008.11.17 09:08:56.991,1.7709,1.77139,1.20,1.00
2008.11.17 09:08:57.341,1.7708,1.77135,1.20,1.20
2008.11.17 09:08:57.741,1.77085,1.7714,1.00,8.40
2008.11.17 09:08:58.211,1.77095,1.7714,1.00,7.20
2008.11.17 09:08:59.870,1.771,1.7714,1.20,7.20
2008.11.17 09:09:01.270,1.7708,1.7714,6.10,7.20
2008.11.17 09:09:01.570,1.7708,1.77135,3.10,1.20
2008.11.17 09:09:01.680,1.7708,1.77135,1.20,1.20
2008.11.17 09:09:01.790,1.77075,1.77135,1.90,1.20
2008.11.17 09:09:02.180,1.7704,1.77134,1.90,1.00
2008.11.17 09:09:02.539,1.77025,1.77135,3.10,1.00
2008.11.17 09:09:02.889,1.77025,1.77115,1.90,1.20
2008.11.17 09:09:03.129,1.7702,1.77119,1.90,1.00
2008.11.17 09:09:03.459,1.7704,1.77145,1.90,1.20
2008.11.17 09:09:03.689,1.7706,1.7714,1.20,2.80
2008.11.17 09:09:03.929,1.7708,1.77149,1.20,1.00
2008.11.17 09:09:04.339,1.7707,1.7715,1.20,8.40
2008.11.17 09:09:04.629,1.7706,1.7714,1.90,7.20
2008.11.17 09:09:05.199,1.7707,1.7714,1.00,7.20
2008.11.17 09:09:05.479,1.7706,1.7714,1.00,7.20
2008.11.17 09:09:05.649,1.7706,1.7714,1.80,7.20
2008.11.17 09:09:05.819,1.7707,1.7714,1.90,7.20
2008.11.17 09:09:06.648,1.7707,1.7714,1.20,8.40
2008.11.17 09:09:06.979,1.7708,1.7714,1.20,8.40
2008.11.17 09:09:07.448,1.7709,1.7714,1.20,8.40
2008.11.17 09:09:07.728,1.7709,1.7714,1.20,7.20
2008.11.17 09:09:09.898,1.7708,1.7714,1.20,7.20
2008.11.17 09:09:11.088,1.7708,1.7714,1.20,8.40
2008.11.17 09:09:11.987,1.77065,1.77129,1.00,1.00
2008.11.17 09:09:12.267,1.77065,1.77135,1.00,1.20
2008.11.17 09:09:13.127,1.7705,1.7712,1.20,1.20
2008.11.17 09:09:13.347,1.7705,1.7711,1.20,1.20
2008.11.17 09:09:15.216,1.77035,1.77095,1.00,1.20
2008.11.17 09:09:16.376,1.77035,1.7707,1.00,1.20
2008.11.17 09:09:16.666,1.7702,1.7707,3.00,1.20
2008.11.17 09:09:16.906,1.7701,1.77085,1.20,1.20
2008.11.17 09:09:17.766,1.7702,1.77079,1.20,1.00
2008.11.17 09:09:18.176,1.77025,1.7709,1.90,1.20
2008.11.17 09:09:18.536,1.77035,1.7709,1.00,1.20
2008.11.17 09:09:18.935,1.7702,1.7708,6.10,1.20
2008.11.17 09:09:19.236,1.7702,1.7708,5.50,1.20
2008.11.17 09:09:19.645,1.7703,1.77084,1.20,1.00
2008.11.17 09:09:19.925,1.7702,1.77075,1.20,1.20
2008.11.17 09:09:22.995,1.7702,1.77079,1.20,1.00
2008.11.17 09:09:23.174,1.7702,1.7708,1.20,1.20
2008.11.17 09:09:23.524,1.7702,1.77075,1.20,1.20
2008.11.17 09:09:30.103,1.77015,1.7707,1.00,1.20
2008.11.17 09:09:30.333,1.77005,1.7706,1.00,1.20
2008.11.17 09:09:30.623,1.7697,1.77044,12.10,1.00
2008.11.17 09:09:30.963,1.7697,1.77044,3.10,1.00
2008.11.17 09:09:31.312,1.7698,1.77045,1.20,1.20
2008.11.17 09:09:31.603,1.7698,1.7703,1.20,1.20
2008.11.17 09:09:31.933,1.76975,1.77034,1.00,1.00
2008.11.17 09:09:32.162,1.7698,1.77045,1.20,1.20
2008.11.17 09:09:32.502,1.7698,1.7704,1.20,1.20
2008.11.17 09:09:32.892,1.7697,1.7704,3.10,1.20
2008.11.17 09:09:33.232,1.7698,1.7704,1.20,1.20
2008.11.17 09:09:33.652,1.7698,1.7705,1.20,3.60
2008.11.17 09:09:34.102,1.7697,1.77044,1.20,1.00
2008.11.17 09:09:34.442,1.7699,1.77049,1.00,1.00
2008.11.17 09:09:34.792,1.76975,1.7706,1.90,1.20
2008.11.17 09:09:35.211,1.7699,1.7706,1.20,1.20
2008.11.17 09:09:35.461,1.7699,1.7704,1.20,1.20
2008.11.17 09:09:35.921,1.7698,1.7704,1.20,1.20
2008.11.17 09:09:36.161,1.7697,1.7704,3.10,1.20
2008.11.17 09:09:36.851,1.7697,1.77044,3.10,1.00
2008.11.17 09:09:37.191,1.7697,1.7703,1.90,1.20
2008.11.17 09:09:37.651,1.7697,1.77085,1.90,3.30
2008.11.17 09:09:38.121,1.7696,1.7704,1.90,1.20
2008.11.17 09:09:38.301,1.7696,1.77044,7.90,1.00
2008.11.17 09:09:38.591,1.7696,1.77045,7.90,1.20
2008.11.17 09:09:38.811,1.7696,1.77045,6.00,1.20
2008.11.17 09:09:39.161,1.76955,1.77025,1.00,1.20
2008.11.17 09:09:39.810,1.76955,1.7705,1.00,1.00
2008.11.17 09:09:40.160,1.7698,1.77065,1.00,5.40
2008.11.17 09:09:40.380,1.7698,1.77065,1.00,2.80
2008.11.17 09:09:40.610,1.76995,1.7707,1.20,3.60
2008.11.17 09:09:41.120,1.77005,1.77055,1.20,1.20
2008.11.17 09:09:41.470,1.7702,1.77059,3.10,1.00
2008.11.17 09:09:41.820,1.7704,1.7706,1.20,3.60
2008.11.17 09:09:42.110,1.7703,1.77044,1.20,1.00
2008.11.17 09:09:42.350,1.76985,1.7706,6.00,4.80
2008.11.17 09:09:42.701,1.77,1.7706,1.00,3.60
2008.11.17 09:09:42.980,1.7704,1.7706,1.90,3.60
2008.11.17 09:09:43.270,1.77075,1.7709,1.20,6.00
2008.11.17 09:09:43.610,1.77075,1.77095,1.20,1.20
2008.11.17 09:09:44.010,1.77015,1.77099,1.90,1.00
2008.11.17 09:09:44.420,1.77025,1.77105,1.20,1.20
2008.11.17 09:09:44.649,1.77025,1.771,1.20,1.20
2008.11.17 09:09:44.929,1.7701,1.7708,1.90,1.20
2008.11.17 09:09:45.219,1.77015,1.7707,2.40,1.20
2008.11.17 09:09:45.509,1.77,1.7709,6.00,1.20
2008.11.17 09:09:45.679,1.7701,1.7709,6.00,1.60
2008.11.17 09:09:45.909,1.76965,1.7709,1.90,4.60
2008.11.17 09:09:46.149,1.76965,1.77065,1.90,2.80
2008.11.17 09:09:46.319,1.7697,1.7707,6.00,2.40
2008.11.17 09:09:46.659,1.7696,1.7706,2.40,1.00
2008.11.17 09:09:47.009,1.7696,1.77029,4.30,1.00
2008.11.17 09:09:47.308,1.7696,1.77035,4.30,1.20
2008.11.17 09:09:47.769,1.7697,1.7703,1.90,1.20
2008.11.17 09:09:48.159,1.7699,1.77044,2.40,1.00
2008.11.17 09:09:48.448,1.7703,1.7705,1.00,3.60
2008.11.17 09:09:49.538,1.77045,1.7709,1.00,1.50
2008.11.17 09:09:49.888,1.77045,1.771,1.00,1.20
2008.11.17 09:09:50.408,1.77045,1.77104,1.00,1.00
2008.11.17 09:09:50.768,1.77055,1.771,1.00,1.20
2008.11.17 09:09:50.998,1.77055,1.77105,1.00,1.20
2008.11.17 09:09:51.278,1.7706,1.7711,1.90,1.50
2008.11.17 09:09:51.448,1.77075,1.7712,1.00,1.50
2008.11.17 09:09:51.678,1.77075,1.7712,1.00,1.20
2008.11.17 09:09:52.088,1.77095,1.7713,1.00,1.50
2008.11.17 09:09:52.438,1.77105,1.7714,1.00,3.60
2008.11.17 09:09:53.107,1.77125,1.7714,1.00,3.60
2008.11.17 09:09:53.457,1.7713,1.7714,1.20,3.60
2008.11.17 09:09:54.117,1.7712,1.7714,1.20,3.60
2008.11.17 09:09:54.817,1.7713,1.77185,1.20,1.20
2008.11.17 09:09:54.937,1.77125,1.77185,1.00,1.20
2008.11.17 09:09:56.036,1.77125,1.77179,1.00,1.00
2008.11.17 09:09:56.376,1.77125,1.77184,1.00,1.00
2008.11.17 09:09:56.647,1.77135,1.77185,1.00,1.20
2008.11.17 09:09:56.936,1.7714,1.7719,1.20,7.20
2008.11.17 09:09:57.456,1.7714,1.7719,1.20,6.00
2008.11.17 09:09:58.646,1.77155,1.7719,1.00,6.00
2008.11.17 09:09:58.966,1.7712,1.7719,3.10,7.20
2008.11.17 09:09:59.256,1.7713,1.7719,1.20,6.00
2008.11.17 09:10:00.055,1.7713,1.7719,3.10,6.00
2008.11.17 09:10:00.335,1.77085,1.77165,1.00,1.20
2008.11.17 09:10:00.566,1.77075,1.77165,1.90,1.20
2008.11.17 09:10:00.975,1.77075,1.77185,1.90,4.20
2008.11.17 09:10:01.206,1.7707,1.7718,1.90,1.20
2008.11.17 09:10:01.495,1.7709,1.7716,1.90,1.20
2008.11.17 09:10:01.945,1.7711,1.7718,1.20,4.00
2008.11.17 09:10:02.415,1.7711,1.77184,3.10,1.00
2008.11.17 09:10:02.645,1.7711,1.77185,3.10,1.20
2008.11.17 09:10:02.925,1.7711,1.77175,1.90,1.20
2008.11.17 09:10:03.145,1.77105,1.77165,1.90,1.20
2008.11.17 09:10:03.365,1.7711,1.77165,1.20,1.20
2008.11.17 09:10:03.765,1.7712,1.77164,1.20,1.00
2008.11.17 09:10:04.125,1.7713,1.77185,1.20,1.20
2008.11.17 09:10:04.685,1.77135,1.77185,1.00,1.20
2008.11.17 09:10:04.865,1.7713,1.7718,1.20,1.20
2008.11.17 09:10:05.104,1.77115,1.7717,1.90,1.20
2008.11.17 09:10:05.334,1.7711,1.77159,4.90,1.00
2008.11.17 09:10:05.514,1.7712,1.7717,1.90,1.20
2008.11.17 09:10:05.804,1.77125,1.7717,1.00,1.20
2008.11.17 09:10:06.284,1.7713,1.77174,1.20,1.00
2008.11.17 09:10:06.564,1.77135,1.7718,1.00,1.20
2008.11.17 09:10:08.583,1.77135,1.77185,1.00,1.20
2008.11.17 09:10:08.824,1.7714,1.77185,3.10,1.20
2008.11.17 09:10:09.294,1.7715,1.7719,1.20,6.00
2008.11.17 09:10:09.633,1.7716,1.7719,1.20,6.00
2008.11.17 09:10:11.783,1.77165,1.7719,1.00,6.00
2008.11.17 09:10:12.863,1.77185,1.7719,1.00,6.00
2008.11.17 09:10:13.163,1.7719,1.7721,1.20,10.00
2008.11.17 09:10:13.742,1.7718,1.7719,1.20,6.00
2008.11.17 09:10:14.082,1.77165,1.7719,4.00,6.00
2008.11.17 09:10:14.542,1.7712,1.77164,1.00,1.00
2008.11.17 09:10:14.922,1.7712,1.7717,1.00,1.20
2008.11.17 09:10:15.272,1.7712,1.7716,1.00,1.20
2008.11.17 09:10:15.792,1.7713,1.7714,1.00,1.20
2008.11.17 09:10:16.832,1.7713,1.77144,1.00,1.00
2008.11.17 09:10:17.171,1.7713,1.77145,1.00,1.20
2008.11.17 09:10:17.571,1.7713,1.7714,1.00,1.20
2008.11.17 09:10:18.311,1.77095,1.77169,1.00,1.00
2008.11.17 09:10:18.601,1.7713,1.77144,1.00,1.00
2008.11.17 09:10:18.891,1.7713,1.77154,1.00,1.00
2008.11.17 09:10:19.241,1.77135,1.7719,1.00,3.60
2008.11.17 09:10:19.411,1.7714,1.7719,1.20,4.80
2008.11.17 09:10:19.681,1.7713,1.7719,1.00,4.80
2008.11.17 09:10:19.971,1.7713,1.77179,1.00,1.00
2008.11.17 09:10:20.141,1.7713,1.7718,1.00,1.20
2008.11.17 09:10:21.311,1.7713,1.7718,1.00,4.80
2008.11.17 09:10:21.721,1.7713,1.7718,1.80,4.80
2008.11.17 09:10:21.880,1.7713,1.7718,1.80,3.60
2008.11.17 09:10:22.100,1.7713,1.7718,1.00,3.60
2008.11.17 09:10:23.870,1.7713,1.77165,1.00,1.20
2008.11.17 09:10:24.730,1.7713,1.7716,1.00,1.20
2008.11.17 09:10:24.960,1.7713,1.7717,1.00,1.20
2008.11.17 09:10:25.200,1.7713,1.7716,1.00,1.20
2008.11.17 09:10:25.430,1.7713,1.77155,1.00,1.20
2008.11.17 09:10:25.789,1.7713,1.7716,1.00,1.20
2008.11.17 09:10:26.019,1.7713,1.77155,1.00,1.20
2008.11.17 09:10:26.319,1.7713,1.77159,1.00,1.00
2008.11.17 09:10:26.639,1.7713,1.7716,1.00,1.20
2008.11.17 09:10:27.549,1.7713,1.77159,1.00,1.00
2008.11.17 09:10:27.769,1.7713,1.77165,1.00,1.20
2008.11.17 09:10:27.989,1.7713,1.77149,1.00,1.00
2008.11.17 09:10:28.399,1.7713,1.7715,1.00,1.20
2008.11.17 09:10:28.639,1.7713,1.77155,1.00,1.20
2008.11.17 09:10:29.019,1.7709,1.77164,1.20,1.00
2008.11.17 09:10:29.468,1.7709,1.77135,1.20,1.20
2008.11.17 09:10:29.939,1.7707,1.7714,1.20,1.20
2008.11.17 09:10:30.229,1.7708,1.77144,1.20,1.00
2008.11.17 09:10:30.508,1.7709,1.7714,1.20,1.20
2008.11.17 09:10:30.798,1.7708,1.7713,1.20,1.20
2008.11.17 09:10:31.098,1.7707,1.7715,1.20,1.50
2008.11.17 09:10:31.468,1.7708,1.77139,1.20,1.00
2008.11.17 09:10:31.838,1.7709,1.7718,1.20,12.70
2008.11.17 09:10:32.058,1.7708,1.7717,1.20,3.10
2008.11.17 09:10:32.348,1.7709,1.7716,1.20,1.20
2008.11.17 09:10:33.137,1.7709,1.77154,1.20,1.00
2008.11.17 09:10:33.528,1.7711,1.7717,1.20,10.80
2008.11.17 09:10:33.928,1.7711,1.7716,1.20,1.20
2008.11.17 09:10:34.227,1.77125,1.7717,1.00,10.80
2008.11.17 09:10:34.507,1.77115,1.7717,1.00,9.60
2008.11.17 09:10:34.807,1.77125,1.7717,1.00,9.60
2008.11.17 09:10:35.037,1.7712,1.7717,1.20,9.60
2008.11.17 09:10:35.837,1.77115,1.7717,1.90,9.60
2008.11.17 09:10:36.747,1.7711,1.7717,3.10,9.60
2008.11.17 09:10:37.617,1.7712,1.7717,1.20,9.60
2008.11.17 09:10:38.627,1.77115,1.7717,1.90,9.60
2008.11.17 09:10:38.846,1.77105,1.7717,1.90,9.60
2008.11.17 09:10:40.146,1.771,1.7717,1.90,9.60
2008.11.17 09:10:40.486,1.771,1.7717,4.00,9.60
2008.11.17 09:10:43.085,1.771,1.7717,3.10,9.60
2008.11.17 09:10:43.705,1.7711,1.7717,1.20,10.80
2008.11.17 09:10:43.985,1.7712,1.7717,1.20,10.80
2008.11.17 09:10:48.514,1.7712,1.7717,1.20,9.60
2008.11.17 09:10:48.804,1.77125,1.7717,1.00,9.60
2008.11.17 09:10:49.264,1.77125,1.7717,1.00,10.80
2008.11.17 09:10:49.544,1.7712,1.7717,1.20,10.80
2008.11.17 09:10:50.864,1.7712,1.7717,1.20,9.60
2008.11.17 09:10:51.153,1.7713,1.7717,1.20,9.60
2008.11.17 09:10:51.434,1.7712,1.7719,1.20,1.20
2008.11.17 09:10:51.553,1.77125,1.77194,1.00,1.00
2008.11.17 09:10:51.663,1.7713,1.77214,1.20,1.00
2008.11.17 09:10:51.893,1.7713,1.77214,7.20,1.00
2008.11.17 09:10:52.233,1.7713,1.77214,1.20,1.00
2008.11.17 09:10:52.633,1.7713,1.7722,3.10,1.00
2008.11.17 09:10:53.103,1.77135,1.7722,1.90,1.00
2008.11.17 09:10:53.453,1.77135,1.772,1.90,1.20
