2008.11.17 09:00:00.670,1.77345,1.77404,1.00,1.00
2008.11.17 09:10:53.753,1.77135,1.7721,1.90,1.20
2008.11.17 09:10:54.042,1.77135,1.7721,2.10,1.20
2008.11.17 09:10:54.382,1.7714,1.77215,1.20,1.20
2008.11.17 09:10:54.792,1.7714,1.77215,3.10,1.20
2008.11.17 09:10:55.122,1.7715,1.77215,1.90,1.20
2008.11.17 09:10:55.992,1.77155,1.7722,1.90,1.20
2008.11.17 09:10:56.402,1.77155,1.77215,1.90,1.20
2008.11.17 09:10:56.842,1.7715,1.77215,3.10,1.20
2008.11.17 09:10:57.172,1.7715,1.77215,1.20,1.20
2008.11.17 09:10:57.562,1.7716,1.7721,1.20,1.20
2008.11.17 09:10:57.852,1.7715,1.77204,1.90,1.00
2008.11.17 09:10:58.132,1.7716,1.7722,3.10,1.00
2008.11.17 09:10:58.882,1.7716,1.7722,1.20,1.00
2008.11.17 09:10:59.211,1.77175,1.7722,1.00,1.00
2008.11.17 09:10:59.592,1.7718,1.7722,1.20,1.00
2008.11.17 09:11:00.101,1.77185,1.7722,1.00,1.00
2008.11.17 09:11:00.731,1.7718,1.7722,1.20,1.00
2008.11.17 09:11:01.061,1.7719,1.7722,1.20,1.00
2008.11.17 09:11:01.241,1.772,1.7722,1.90,1.00
2008.11.17 09:11:01.771,1.77205,1.7722,1.90,1.00
2008.11.17 09:11:02.061,1.7721,1.7729,1.20,1.20
2008.11.17 09:11:02.351,1.7722,1.7729,1.90,1.20
2008.11.17 09:11:02.701,1.7722,1.77325,4.20,1.00
2008.11.17 09:11:02.930,1.77225,1.77335,2.80,1.60
2008.11.17 09:11:03.170,1.7723,1.773,1.20,1.20
2008.11.17 09:11:03.400,1.7725,1.77304,3.60,1.00
2008.11.17 09:11:03.640,1.77265,1.7731,1.00,1.20
2008.11.17 09:11:04.050,1.7727,1.77315,1.20,1.20
2008.11.17 09:11:04.450,1.7725,1.77319,1.20,1.00
2008.11.17 09:11:04.690,1.7724,1.7733,1.20,2.70
2008.11.17 09:11:05.390,1.7724,1.7733,3.60,2.70
2008.11.17 09:11:05.800,1.7724,1.7733,1.20,2.70
2008.11.17 09:11:05.970,1.77245,1.7733,1.00,1.50
2008.11.17 09:11:06.140,1.7724,1.77335,1.90,5.80
2008.11.17 09:11:06.320,1.7725,1.77335,1.00,4.60
2008.11.17 09:11:06.490,1.7725,1.7733,1.00,4.20
2008.11.17 09:11:06.780,1.77235,1.77325,1.90,2.40
2008.11.17 09:11:07.009,1.77235,1.7732,1.90,2.80
2008.11.17 09:11:07.289,1.7725,1.77315,1.20,1.00
2008.11.17 09:11:07.580,1.7725,1.7732,1.20,1.20
2008.11.17 09:11:07.879,1.7724,1.7732,9.60,1.20
2008.11.17 09:11:08.289,1.7727,1.77335,1.20,2.80
2008.11.17 09:11:08.519,1.7727,1.77335,1.20,1.00
2008.11.17 09:11:08.909,1.7727,1.77335,1.20,1.20
2008.11.17 09:11:09.269,1.77255,1.77335,1.00,1.20
2008.11.17 09:11:09.629,1.7727,1.77339,1.90,1.00
2008.11.17 09:11:09.979,1.7727,1.7734,3.10,1.00
2008.11.17 09:11:10.218,1.77275,1.7734,2.10,1.00
2008.11.17 09:11:10.498,1.77295,1.7734,1.00,1.00
2008.11.17 09:11:10.788,1.773,1.7734,1.20,1.00
2008.11.17 09:11:11.648,1.7732,1.7734,1.20,1.00
2008.11.17 09:11:12.708,1.7734,1.7735,1.20,3.10
2008.11.17 09:11:13.058,1.7734,1.7742,1.20,1.20
2008.11.17 09:11:14.048,1.77365,1.7741,1.00,6.00
2008.11.17 09:11:14.438,1.77335,1.774,1.00,1.20
2008.11.17 09:11:14.788,1.7734,1.7741,1.20,7.20
2008.11.17 09:11:15.368,1.7734,1.77404,1.20,1.00
2008.11.17 09:11:15.717,1.7737,1.7741,1.20,7.20
2008.11.17 09:11:16.247,1.7736,1.7741,1.20,7.20
2008.11.17 09:11:16.637,1.7736,1.7741,1.20,6.00
2008.11.17 09:11:16.987,1.77365,1.7741,1.00,6.00
2008.11.17 09:11:17.287,1.7738,1.7741,1.20,6.00
2008.11.17 09:11:17.627,1.7739,1.7741,1.20,6.00
2008.11.17 09:11:18.777,1.774,1.7741,1.20,6.00
2008.11.17 09:11:19.266,1.7741,1.7742,1.20,10.00
2008.11.17 09:11:19.596,1.7739,1.7741,1.20,6.00
2008.11.17 09:11:20.867,1.774,1.7741,1.20,6.00
2008.11.17 09:11:21.046,1.7739,1.7741,1.20,6.00
2008.11.17 09:11:25.465,1.7738,1.7741,1.20,6.00
2008.11.17 09:11:25.635,1.7738,1.7741,1.00,6.00
2008.11.17 09:11:25.745,1.7738,1.7739,1.00,1.20
2008.11.17 09:11:25.855,1.7734,1.7739,3.00,1.20
2008.11.17 09:11:26.006,1.7734,1.7738,3.00,1.20
2008.11.17 09:11:26.185,1.7732,1.77375,8.50,1.20
2008.11.17 09:11:26.365,1.7732,1.77375,6.00,1.20
2008.11.17 09:11:26.595,1.7731,1.77379,8.50,1.00
2008.11.17 09:11:26.765,1.7731,1.77355,6.00,1.20
2008.11.17 09:11:27.185,1.7731,1.77355,6.00,1.20
2008.11.17 09:11:27.704,1.7731,1.77354,6.00,1.00
2008.11.17 09:11:28.104,1.7733,1.7739,1.20,1.20
2008.11.17 09:11:30.064,1.7733,1.77359,1.20,1.00
2008.11.17 09:11:30.414,1.7732,1.77355,6.00,1.20
2008.11.17 09:11:30.814,1.7731,1.77355,6.00,1.20
2008.11.17 09:11:30.924,1.7731,1.7735,6.00,1.20
2008.11.17 09:11:31.793,1.7731,1.77354,6.00,1.00
2008.11.17 09:11:32.004,1.7732,1.77365,6.00,1.20
2008.11.17 09:11:32.183,1.7732,1.7736,6.00,1.20
2008.11.17 09:11:32.413,1.7731,1.7736,6.00,1.20
2008.11.17 09:11:32.873,1.7731,1.7736,7.20,1.20
2008.11.17 09:11:33.203,1.7731,1.77364,6.00,1.00
2008.11.17 09:11:33.443,1.77325,1.77365,1.00,1.20
2008.11.17 09:11:33.733,1.773,1.77365,1.20,1.20
2008.11.17 09:11:34.084,1.773,1.77365,7.20,1.20
2008.11.17 09:11:34.603,1.773,1.77365,1.20,1.20
2008.11.17 09:11:35.892,1.7731,1.77345,1.20,1.20
2008.11.17 09:11:36.122,1.773,1.7734,6.00,1.20
2008.11.17 09:11:36.632,1.7728,1.77335,7.20,1.20
2008.11.17 09:11:37.202,1.7728,1.77339,1.20,1.00
2008.11.17 09:11:37.542,1.773,1.7735,1.20,1.20
2008.11.17 09:11:39.891,1.773,1.77354,1.20,1.00
2008.11.17 09:11:40.071,1.7731,1.7736,1.20,1.20
2008.11.17 09:11:40.571,1.7733,1.7737,1.20,6.00
2008.11.17 09:11:41.451,1.7733,1.7736,1.20,1.20
2008.11.17 09:11:41.972,1.7732,1.77369,1.20,1.00
2008.11.17 09:11:42.261,1.7733,1.7737,1.00,6.00
2008.11.17 09:11:43.181,1.7733,1.7737,1.20,6.00
2008.11.17 09:11:44.720,1.77315,1.7737,1.90,6.00
2008.11.17 09:11:44.940,1.7732,1.7737,1.20,6.00
2008.11.17 09:11:45.181,1.7733,1.7737,1.20,6.00
2008.11.17 09:11:49.889,1.7732,1.7737,1.20,6.00
2008.11.17 09:11:50.579,1.7731,1.7737,1.20,6.00
2008.11.17 09:11:53.009,1.7733,1.7737,1.20,6.00
2008.11.17 09:11:54.988,1.77315,1.7737,1.00,7.20
2008.11.17 09:11:55.758,1.7731,1.7737,1.20,7.20
2008.11.17 09:11:55.918,1.773,1.77355,1.20,1.20
2008.11.17 09:11:57.068,1.77315,1.7737,1.00,7.20
2008.11.17 09:12:00.017,1.7733,1.7737,1.20,6.00
2008.11.17 09:12:00.247,1.77325,1.7737,1.00,6.00
2008.11.17 09:12:00.467,1.7732,1.7737,1.20,7.20
2008.11.17 09:12:00.707,1.773,1.7737,2.40,7.20
2008.11.17 09:12:00.927,1.7729,1.7737,1.20,7.20
2008.11.17 09:12:01.156,1.773,1.77365,1.20,1.20
2008.11.17 09:12:02.546,1.773,1.77369,1.20,1.00
2008.11.17 09:12:02.896,1.7731,1.7737,1.20,7.20
2008.11.17 09:12:03.696,1.7731,1.7737,1.20,6.00
2008.11.17 09:12:03.866,1.77315,1.7737,1.00,6.00
2008.11.17 09:12:04.735,1.7731,1.77355,1.20,1.20
2008.11.17 09:12:05.056,1.773,1.7736,1.20,1.20
2008.11.17 09:12:05.406,1.7729,1.77364,1.20,1.00
2008.11.17 09:12:05.865,1.77305,1.7737,1.00,8.80
2008.11.17 09:12:06.045,1.773,1.7737,1.20,10.50
2008.11.17 09:12:06.435,1.7729,1.7737,1.20,8.70
2008.11.17 09:12:06.795,1.773,1.77364,1.20,1.00
2008.11.17 09:12:07.145,1.773,1.7736,1.20,1.20
2008.11.17 09:12:07.535,1.77315,1.7737,1.00,6.00
2008.11.17 09:12:07.765,1.77305,1.7737,1.00,6.00
2008.11.17 09:12:08.935,1.77315,1.7737,1.00,7.20
2008.11.17 09:12:09.404,1.77315,1.7737,1.00,8.70
2008.11.17 09:12:10.874,1.77315,1.7737,1.00,6.00
2008.11.17 09:12:11.444,1.77315,1.77365,1.00,1.20
2008.11.17 09:12:12.234,1.77315,1.77369,1.00,1.00
2008.11.17 09:12:12.594,1.77325,1.7737,1.00,6.00
2008.11.17 09:12:12.924,1.77315,1.7737,1.00,7.20
2008.11.17 09:12:19.212,1.77315,1.77355,1.00,1.20
2008.11.17 09:12:19.772,1.7728,1.7734,1.20,1.20
2008.11.17 09:12:20.392,1.7727,1.77355,1.20,1.20
2008.11.17 09:12:20.572,1.77275,1.77345,1.00,1.20
2008.11.17 09:12:20.862,1.7728,1.77345,1.20,1.20
2008.11.17 09:12:21.221,1.7728,1.7734,1.20,1.20
2008.11.17 09:12:21.511,1.7729,1.77345,1.20,1.20
2008.11.17 09:12:24.011,1.77315,1.7738,1.00,7.50
2008.11.17 09:12:24.171,1.77315,1.7738,1.00,6.00
2008.11.17 09:12:24.451,1.7732,1.7738,1.20,6.00
2008.11.17 09:12:24.741,1.7731,1.7738,1.20,6.00
2008.11.17 09:12:25.031,1.7734,1.7737,1.20,6.00
2008.11.17 09:12:26.221,1.7733,1.7737,1.20,6.00
2008.11.17 09:12:26.900,1.77325,1.7737,1.00,6.00
2008.11.17 09:12:28.770,1.7733,1.7737,1.20,6.00
2008.11.17 09:12:29.550,1.77345,1.7737,1.00,6.00
2008.11.17 09:12:30.069,1.7736,1.7737,1.20,6.00
2008.11.17 09:12:30.359,1.7736,1.7744,1.20,1.20
2008.11.17 09:12:30.580,1.77355,1.7744,1.00,1.20
2008.11.17 09:12:30.809,1.7738,1.77449,1.20,1.00
2008.11.17 09:12:31.270,1.7738,1.77455,1.20,12.00
2008.11.17 09:12:32.549,1.7738,1.7744,1.20,13.20
2008.11.17 09:12:33.638,1.7738,1.7744,1.20,12.00
2008.11.17 09:12:34.229,1.7737,1.77435,1.20,1.20
2008.11.17 09:12:36.678,1.7737,1.77439,1.20,1.00
2008.11.17 09:12:36.798,1.7738,1.77439,1.20,1.00
2008.11.17 09:12:36.858,1.7738,1.7744,1.20,13.20
2008.11.17 09:12:37.618,1.7738,1.77439,1.20,1.00
2008.11.17 09:12:37.967,1.7738,1.77435,1.20,1.20
2008.11.17 09:12:41.757,1.7737,1.77425,1.20,1.20
2008.11.17 09:12:42.267,1.7738,1.77435,1.20,1.20
2008.11.17 09:12:42.556,1.7737,1.77429,1.20,1.00
2008.11.17 09:12:42.857,1.7738,1.77429,1.20,1.00
2008.11.17 09:12:43.196,1.7738,1.77435,1.20,1.20
2008.11.17 09:12:43.476,1.7737,1.77425,1.20,1.20
2008.11.17 09:12:43.696,1.7737,1.77429,1.20,1.00
2008.11.17 09:12:43.926,1.77385,1.77434,1.90,1.00
2008.11.17 09:12:44.146,1.774,1.7744,1.20,18.00
2008.11.17 09:12:44.326,1.7738,1.7744,1.00,18.00
2008.11.17 09:12:44.776,1.7738,1.7744,1.80,24.00
2008.11.17 09:12:45.096,1.7738,1.7744,1.20,24.00
2008.11.17 09:12:46.406,1.77355,1.77425,1.00,1.20
2008.11.17 09:12:46.585,1.77335,1.7742,1.90,6.00
2008.11.17 09:12:46.815,1.77335,1.77419,1.90,1.00
2008.11.17 09:12:46.985,1.7734,1.7741,1.20,6.00
2008.11.17 09:12:47.105,1.77335,1.7741,1.90,6.00
2008.11.17 09:12:48.345,1.7734,1.7741,3.10,12.00
2008.11.17 09:12:50.045,1.7735,1.7741,3.10,18.00
2008.11.17 09:12:50.734,1.7735,1.7741,1.20,18.00
2008.11.17 09:12:51.535,1.77355,1.7741,1.90,18.00
2008.11.17 09:12:51.714,1.7737,1.7741,1.20,18.00
2008.11.17 09:12:52.284,1.7736,1.7741,1.20,18.00
2008.11.17 09:12:52.555,1.7735,1.7741,1.00,24.00
2008.11.17 09:12:52.944,1.7735,1.7741,1.90,30.00
2008.11.17 09:12:53.274,1.7736,1.7741,1.20,30.00
2008.11.17 09:12:54.184,1.7734,1.7741,1.00,30.00
2008.11.17 09:12:54.473,1.77355,1.7741,1.00,30.00
2008.11.17 09:12:54.753,1.7735,1.7741,1.00,36.00
2008.11.17 09:12:55.043,1.7735,1.7741,1.00,36.00
2008.11.17 09:12:55.323,1.7733,1.7741,1.00,36.00
2008.11.17 09:12:55.674,1.7734,1.7741,1.00,42.00
2008.11.17 09:12:56.023,1.7734,1.7741,1.00,48.00
2008.11.17 09:12:56.553,1.77385,1.7741,1.20,48.00
2008.11.17 09:12:57.063,1.77365,1.7741,1.20,48.00
2008.11.17 09:12:57.813,1.774,1.7741,1.20,48.00
2008.11.17 09:12:58.113,1.7738,1.7741,1.20,48.00
2008.11.17 09:12:58.523,1.7739,1.7741,1.20,48.00
2008.11.17 09:13:00.852,1.7741,1.77484,1.20,1.00
2008.11.17 09:13:01.192,1.77415,1.77495,1.00,1.20
2008.11.17 09:13:01.312,1.77415,1.77475,1.00,6.00
2008.11.17 09:13:01.942,1.7738,1.77455,1.20,1.20
2008.11.17 09:13:02.402,1.7738,1.7746,1.20,7.50
2008.11.17 09:13:02.682,1.774,1.7745,1.20,6.00
2008.11.17 09:13:03.611,1.77425,1.7745,1.00,6.00
2008.11.17 09:13:03.971,1.774,1.7745,1.20,6.00
2008.11.17 09:13:04.421,1.7741,1.7745,1.20,6.00
2008.11.17 09:13:08.250,1.7743,1.7745,1.20,6.00
2008.11.17 09:13:11.230,1.7745,1.7746,1.20,10.00
2008.11.17 09:13:11.459,1.77435,1.7745,1.00,6.00
2008.11.17 09:13:11.689,1.77445,1.7745,1.00,6.00
2008.11.17 09:13:11.749,1.77435,1.7745,1.00,6.00
2008.11.17 09:13:12.599,1.7744,1.7745,1.20,6.00
2008.11.17 09:13:12.879,1.77435,1.7745,1.00,6.00
2008.11.17 09:13:13.219,1.7744,1.7745,1.20,6.00
2008.11.17 09:13:13.569,1.7743,1.7745,1.20,6.00
2008.11.17 09:13:14.909,1.7744,1.7745,1.20,6.00
2008.11.17 09:13:16.778,1.7743,1.7745,1.20,6.00
2008.11.17 09:13:18.568,1.7743,1.77524,1.20,1.00
2008.11.17 09:13:18.808,1.7745,1.77535,1.20,1.20
2008.11.17 09:13:19.157,1.7745,1.77525,1.20,1.20
2008.11.17 09:13:19.457,1.7743,1.77525,1.20,1.20
2008.11.17 09:13:20.018,1.7743,1.77505,1.20,1.20
2008.11.17 09:13:20.317,1.7743,1.77509,1.20,1.00
2008.11.17 09:13:20.417,1.7743,1.7751,1.20,1.20
2008.11.17 09:13:20.767,1.7743,1.7751,7.20,1.20
2008.11.17 09:13:20.997,1.7743,1.77505,7.20,1.20
2008.11.17 09:13:21.277,1.77435,1.77505,1.00,1.20
2008.11.17 09:13:21.507,1.7743,1.77505,1.20,1.20
2008.11.17 09:13:21.847,1.77435,1.77505,1.00,1.20
2008.11.17 09:13:22.177,1.77435,1.77475,1.00,1.20
2008.11.17 09:13:22.537,1.7743,1.77515,1.20,4.20
2008.11.17 09:13:22.887,1.7745,1.77525,1.20,9.60
2008.11.17 09:13:23.846,1.7744,1.7751,1.20,10.80
2008.11.17 09:13:24.236,1.77435,1.77509,1.90,1.00
2008.11.17 09:13:24.526,1.7743,1.77505,1.90,1.20
2008.11.17 09:13:24.746,1.7745,1.7751,1.20,9.60
2008.11.17 09:13:26.056,1.7746,1.7751,1.20,9.60
2008.11.17 09:13:26.936,1.77425,1.77494,1.00,1.00
2008.11.17 09:13:27.185,1.7743,1.7751,4.20,11.10
2008.11.17 09:13:27.476,1.7744,1.7751,1.20,9.60
2008.11.17 09:13:27.715,1.7745,1.7751,1.20,9.60
2008.11.17 09:13:28.505,1.7746,1.7751,3.10,9.60
2008.11.17 09:13:28.796,1.7747,1.7751,1.20,9.60
2008.11.17 09:13:29.085,1.77475,1.7751,1.00,9.60
2008.11.17 09:13:29.485,1.7748,1.7751,4.20,9.60
2008.11.17 09:13:29.895,1.7748,1.7751,1.80,9.60
2008.11.17 09:13:30.175,1.7747,1.7751,1.90,9.60
2008.11.17 09:13:30.465,1.7747,1.7751,4.20,9.60
2008.11.17 09:13:30.705,1.7747,1.7751,7.20,9.60
2008.11.17 09:13:30.995,1.7747,1.7751,6.00,9.60
2008.11.17 09:13:31.165,1.7747,1.7751,4.90,9.60
2008.11.17 09:13:31.565,1.7747,1.7758,5.80,1.20
2008.11.17 09:13:31.744,1.7748,1.7758,3.60,1.20
2008.11.17 09:13:32.054,1.7748,1.7758,7.00,1.20
2008.11.17 09:13:32.274,1.7748,1.7758,7.60,1.20
2008.11.17 09:13:32.574,1.77505,1.77605,1.00,1.20
2008.11.17 09:13:32.804,1.77505,1.7757,1.00,1.20
2008.11.17 09:13:33.034,1.77495,1.77565,3.00,1.20
2008.11.17 09:13:33.494,1.7751,1.77569,1.20,1.00
2008.11.17 09:13:33.994,1.77505,1.7757,1.00,1.20
2008.11.17 09:13:34.354,1.775,1.77565,3.10,1.20
2008.11.17 09:13:35.164,1.77495,1.7761,1.90,1.90
2008.11.17 09:13:35.284,1.7749,1.7759,3.60,1.20
2008.11.17 09:13:35.404,1.7749,1.77574,1.20,1.00
2008.11.17 09:13:35.794,1.77485,1.77574,2.80,1.00
2008.11.17 09:13:35.963,1.77485,1.77565,1.00,1.20
2008.11.17 09:13:36.434,1.7749,1.77555,2.40,1.20
2008.11.17 09:13:36.663,1.77485,1.77554,3.10,1.00
2008.11.17 09:13:37.063,1.77485,1.77555,2.10,1.20
2008.11.17 09:13:37.423,1.7748,1.77559,3.60,1.00
2008.11.17 09:13:37.873,1.77495,1.77555,1.00,1.20
2008.11.17 09:13:38.303,1.77495,1.77545,1.00,1.20
2008.11.17 09:13:38.633,1.7749,1.77549,3.00,1.00
2008.11.17 09:13:39.033,1.77495,1.77559,1.00,1.00
2008.11.17 09:13:39.322,1.7749,1.77545,3.00,1.20
2008.11.17 09:13:39.653,1.7748,1.77545,3.00,1.20
2008.11.17 09:13:39.992,1.77485,1.77559,1.90,1.00
2008.11.17 09:13:40.323,1.775,1.7757,1.00,1.20
2008.11.17 09:13:40.612,1.77495,1.7756,4.00,1.20
2008.11.17 09:13:40.903,1.77495,1.7757,3.40,1.20
2008.11.17 09:13:41.132,1.77505,1.7757,1.00,1.20
2008.11.17 09:13:41.362,1.77505,1.7756,1.00,1.20
2008.11.17 09:13:41.712,1.775,1.7756,3.00,1.20
2008.11.17 09:13:42.012,1.775,1.7756,1.20,1.20
2008.11.17 09:13:42.412,1.775,1.77555,1.20,1.20
2008.11.17 09:13:42.872,1.775,1.7755,1.20,1.20
2008.11.17 09:13:43.552,1.7749,1.7755,1.20,1.20
2008.11.17 09:13:43.832,1.7749,1.77555,1.20,1.20
2008.11.17 09:13:44.122,1.7749,1.77555,2.20,1.20
2008.11.17 09:13:44.931,1.7749,1.77555,1.20,1.20
2008.11.17 09:13:45.571,1.7749,1.7755,1.20,1.20
2008.11.17 09:13:45.741,1.7749,1.7754,1.20,1.20
2008.11.17 09:13:45.961,1.7748,1.7754,1.90,1.20
2008.11.17 09:13:46.291,1.77475,1.77535,2.10,1.20
2008.11.17 09:13:46.471,1.7748,1.7754,1.20,1.20
2008.11.17 09:13:46.921,1.7749,1.77544,6.00,1.00
2008.11.17 09:13:47.261,1.7749,1.77545,6.00,1.20
2008.11.17 09:13:47.541,1.7749,1.7754,6.00,1.20
2008.11.17 09:13:48.041,1.7749,1.77535,6.00,1.20
2008.11.17 09:13:48.390,1.7748,1.77535,6.00,1.20
2008.11.17 09:13:48.980,1.7748,1.7753,6.00,1.20
2008.11.17 09:13:49.430,1.7748,1.77534,6.00,1.00
2008.11.17 09:13:49.730,1.7746,1.77534,11.50,1.00
2008.11.17 09:13:50.070,1.7747,1.77535,1.20,1.20
2008.11.17 09:13:51.390,1.7746,1.77525,7.20,1.20
2008.11.17 09:13:52.020,1.7746,1.77535,1.20,1.20
2008.11.17 09:13:52.430,1.77465,1.77535,1.00,1.20
2008.11.17 09:13:52.789,1.77485,1.7753,1.00,1.20
2008.11.17 09:13:53.130,1.7745,1.7753,3.10,1.20
2008.11.17 09:13:53.520,1.77455,1.77535,1.00,1.20
2008.11.17 09:13:53.849,1.77455,1.77539,1.00,1.00
2008.11.17 09:13:54.249,1.77465,1.7754,2.10,1.20
2008.11.17 09:13:54.659,1.77465,1.77535,2.10,1.20
2008.11.17 09:13:55.579,1.77465,1.77525,1.00,1.20
2008.11.17 09:13:55.979,1.7745,1.77525,9.60,1.20
2008.11.17 09:13:56.509,1.7745,1.77525,7.20,1.20
2008.11.17 09:13:56.788,1.7745,1.7751,1.20,1.20
2008.11.17 09:13:57.248,1.7745,1.77505,1.20,1.20
2008.11.17 09:13:58.218,1.7744,1.77495,1.20,1.20
2008.11.17 09:13:58.688,1.7744,1.7748,1.20,1.20
2008.11.17 09:13:58.868,1.7744,1.77485,1.20,1.20
2008.11.17 09:13:59.148,1.77405,1.77479,3.00,1.00
2008.11.17 09:13:59.368,1.774,1.7748,6.00,1.20
2008.11.17 09:13:59.598,1.774,1.77475,6.00,1.20
2008.11.17 09:14:00.128,1.7739,1.77479,1.20,1.00
2008.11.17 09:14:00.528,1.77395,1.77455,3.00,1.20
2008.11.17 09:14:00.768,1.7739,1.77455,4.80,1.20
2008.11.17 09:14:00.988,1.7739,1.77454,5.70,1.00
2008.11.17 09:14:01.338,1.77415,1.7749,1.00,1.50
2008.11.17 09:14:01.617,1.7739,1.77454,4.00,1.00
2008.11.17 09:14:01.978,1.7742,1.77465,1.20,1.20
2008.11.17 09:14:02.277,1.7742,1.7745,1.20,1.20
2008.11.17 09:14:02.617,1.77355,1.7744,1.20,1.20
2008.11.17 09:14:03.018,1.77375,1.77425,1.20,1.20
2008.11.17 09:14:03.647,1.7735,1.77425,1.20,1.20
2008.11.17 09:14:04.027,1.7735,1.7742,1.20,1.20
2008.11.17 09:14:04.647,1.7735,1.77425,1.20,1.20
2008.11.17 09:14:04.926,1.7736,1.7743,1.20,1.20
2008.11.17 09:14:05.676,1.7737,1.7743,1.20,1.20
2008.11.17 09:14:05.957,1.7737,1.7743,1.20,7.20
2008.11.17 09:14:06.177,1.7736,1.7743,1.20,7.50
2008.11.17 09:14:06.516,1.7736,1.7742,1.20,1.20
2008.11.17 09:14:06.696,1.7735,1.77409,1.20,1.00
2008.11.17 09:14:07.096,1.7734,1.7741,1.20,1.50
2008.11.17 09:14:07.436,1.7733,1.774,1.00,1.50
2008.11.17 09:14:07.836,1.7734,1.7741,1.20,10.00
2008.11.17 09:14:08.176,1.7734,1.7741,1.20,6.00
2008.11.17 09:14:08.446,1.7733,1.774,1.90,1.50
2008.11.17 09:14:08.745,1.7733,1.774,1.20,1.50
2008.11.17 09:14:09.096,1.7734,1.7741,1.20,6.00
2008.11.17 09:14:09.586,1.7734,1.7741,1.20,7.20
2008.11.17 09:14:10.206,1.7733,1.77405,1.20,1.20
2008.11.17 09:14:10.555,1.7732,1.774,1.20,1.50
2008.11.17 09:14:10.955,1.7731,1.7739,1.20,1.50
2008.11.17 09:14:11.305,1.77325,1.7739,1.00,1.50
2008.11.17 09:14:11.645,1.7732,1.774,1.20,1.50
2008.11.17 09:14:11.885,1.7734,1.77405,1.20,1.20
2008.11.17 09:14:12.175,1.7731,1.77405,3.10,1.20
2008.11.17 09:14:12.395,1.7731,1.77405,1.20,1.20
2008.11.17 09:14:12.665,1.77315,1.7741,3.00,12.00
2008.11.17 09:14:12.905,1.7732,1.7741,1.00,12.00
2008.11.17 09:14:13.424,1.77325,1.7741,2.80,12.00
2008.11.17 09:14:13.704,1.7734,1.7741,1.20,12.00
2008.11.17 09:14:13.934,1.7733,1.7741,3.10,12.00
2008.11.17 09:14:14.114,1.77335,1.7741,1.00,12.00
2008.11.17 09:14:14.404,1.77335,1.7741,1.00,12.00
2008.11.17 09:14:14.694,1.7734,1.7741,1.20,12.00
2008.11.17 09:14:15.044,1.7735,1.7741,1.00,12.00
2008.11.17 09:14:15.394,1.7734,1.7741,1.90,12.00
2008.11.17 09:14:15.804,1.7735,1.7741,1.20,12.00
2008.11.17 09:14:16.324,1.7734,1.7741,1.20,12.00
2008.11.17 09:14:16.724,1.77335,1.7741,1.00,12.00
2008.11.17 09:14:16.944,1.77335,1.7741,1.00,12.00
