2008.11.17 09:00:00.670,1.77345,1.77404,1.00,1.00
2008.11.17 09:14:17.174,1.77325,1.7741,2.80,12.00
2008.11.17 09:14:17.523,1.7733,1.7741,1.20,12.00
2008.11.17 09:14:18.163,1.7733,1.7741,1.90,12.00
2008.11.17 09:14:18.503,1.7733,1.7741,1.20,12.00
2008.11.17 09:14:19.123,1.7733,1.7741,2.20,12.00
2008.11.17 09:14:19.414,1.77335,1.7741,1.00,12.00
2008.11.17 09:14:19.653,1.7733,1.7741,1.20,12.00
2008.11.17 09:14:20.163,1.7733,1.7741,2.20,12.00
2008.11.17 09:14:20.403,1.7734,1.7741,1.20,12.00
2008.11.17 09:14:20.803,1.77345,1.7741,1.00,12.00
2008.11.17 09:14:21.213,1.7734,1.7741,1.20,12.00
2008.11.17 09:14:22.023,1.77345,1.7741,1.00,12.00
2008.11.17 09:14:22.202,1.7734,1.7741,2.20,12.00
2008.11.17 09:14:22.492,1.7734,1.7741,1.00,12.00
2008.11.17 09:14:22.852,1.77335,1.7741,1.00,13.50
2008.11.17 09:14:23.142,1.7733,1.7741,2.20,14.70
2008.11.17 09:14:23.422,1.77335,1.7741,1.00,13.50
2008.11.17 09:14:23.712,1.7735,1.77404,1.00,1.00
2008.11.17 09:14:24.042,1.77345,1.77404,1.00,1.00
2008.11.17 09:14:24.912,1.77345,1.7741,1.00,13.50
2008.11.17 09:14:25.542,1.7733,1.7741,1.20,13.50
2008.11.17 09:14:26.121,1.7733,1.7741,1.90,13.50
2008.11.17 09:14:26.341,1.7733,1.7741,3.00,12.00
2008.11.17 09:14:26.801,1.7733,1.7741,2.20,12.00
2008.11.17 09:14:27.091,1.7733,1.7741,1.20,12.00
2008.11.17 09:14:28.111,1.7733,1.7741,1.20,18.00
2008.11.17 09:14:28.451,1.7732,1.7739,1.20,1.20
2008.11.17 09:14:28.821,1.7731,1.7739,1.20,6.00
2008.11.17 09:14:29.571,1.7732,1.7739,1.20,6.00
2008.11.17 09:14:29.920,1.7732,1.7739,1.20,7.50
2008.11.17 09:14:31.480,1.77335,1.7739,1.00,7.50
2008.11.17 09:14:31.770,1.7732,1.7737,1.20,6.00
2008.11.17 09:14:32.050,1.7732,1.7736,1.20,6.00
2008.11.17 09:14:32.380,1.773,1.7736,1.20,6.00
2008.11.17 09:14:32.730,1.773,1.7736,1.20,6.00
2008.11.17 09:14:33.070,1.773,1.7736,1.20,12.00
2008.11.17 09:14:33.360,1.773,1.7736,1.90,12.00
2008.11.17 09:14:33.699,1.7729,1.7735,1.20,6.00
2008.11.17 09:14:34.429,1.773,1.7735,1.20,6.00
2008.11.17 09:14:34.820,1.7729,1.7735,1.20,6.00
2008.11.17 09:14:35.209,1.77295,1.7735,1.00,6.00
2008.11.17 09:14:35.659,1.7729,1.7735,3.10,6.00
2008.11.17 09:14:35.949,1.7729,1.7735,1.20,6.00
2008.11.17 09:14:37.109,1.7728,1.7735,3.10,6.00
2008.11.17 09:14:37.389,1.7728,1.7735,1.20,6.00
2008.11.17 09:14:37.719,1.7728,1.7735,1.90,6.00
2008.11.17 09:14:37.949,1.7728,1.7735,1.20,6.00
2008.11.17 09:14:39.738,1.7728,1.7735,1.20,7.50
2008.11.17 09:14:40.438,1.7728,1.7733,1.20,1.20
2008.11.17 09:14:40.558,1.77265,1.77314,1.00,1.00
2008.11.17 09:14:41.618,1.7725,1.7732,1.20,2.70
2008.11.17 09:14:41.788,1.7725,1.7732,1.20,1.50
2008.11.17 09:14:42.357,1.7725,1.7732,1.20,2.70
2008.11.17 09:14:42.717,1.77265,1.77335,1.00,2.40
2008.11.17 09:14:43.137,1.7727,1.7734,1.20,12.00
2008.11.17 09:14:43.497,1.77285,1.7734,1.00,12.00
2008.11.17 09:14:44.277,1.77285,1.7734,1.00,12.00
2008.11.17 09:14:45.037,1.77305,1.7734,1.00,12.00
2008.11.17 09:14:45.307,1.7731,1.7734,1.90,12.00
2008.11.17 09:14:45.907,1.7731,1.7734,1.20,12.00
2008.11.17 09:14:45.957,1.77305,1.7734,1.00,12.00
2008.11.17 09:14:47.276,1.773,1.7734,2.10,12.00
2008.11.17 09:14:47.386,1.773,1.7734,1.90,12.00
2008.11.17 09:14:49.566,1.77305,1.7734,1.00,12.00
2008.11.17 09:14:49.786,1.7731,1.7734,1.90,12.00
2008.11.17 09:14:50.726,1.7731,1.7734,1.20,12.00
2008.11.17 09:14:50.955,1.77315,1.7734,1.00,12.00
2008.11.17 09:14:51.235,1.77315,1.7734,1.00,12.00
2008.11.17 09:14:51.645,1.7732,1.7734,1.00,12.00
2008.11.17 09:14:51.825,1.7732,1.7734,1.90,12.00
2008.11.17 09:14:52.445,1.7732,1.7734,1.20,12.00
2008.11.17 09:14:52.675,1.77315,1.7734,1.00,12.00
2008.11.17 09:14:53.485,1.7732,1.7734,1.20,12.00
2008.11.17 09:14:54.715,1.7733,1.7734,1.90,12.00
2008.11.17 09:14:55.175,1.7734,1.7736,1.20,20.00
2008.11.17 09:14:55.414,1.7734,1.7736,1.90,20.00
2008.11.17 09:14:55.705,1.7734,1.7736,1.90,12.00
2008.11.17 09:14:55.814,1.7735,1.7736,1.20,12.00
2008.11.17 09:14:55.994,1.7735,1.7746,1.20,2.70
2008.11.17 09:14:56.784,1.77345,1.7745,1.00,1.50
2008.11.17 09:14:57.024,1.77345,1.77424,1.00,1.00
2008.11.17 09:14:57.354,1.7735,1.7742,1.20,1.50
2008.11.17 09:14:58.124,1.7735,1.7743,1.20,1.50
2008.11.17 09:14:58.414,1.7735,1.7743,1.20,1.20
2008.11.17 09:14:58.804,1.7735,1.7742,1.20,1.50
2008.11.17 09:14:59.383,1.7735,1.77434,1.00,1.00
2008.11.17 09:14:59.733,1.77345,1.7741,1.00,1.50
2008.11.17 09:15:00.143,1.77335,1.77404,1.00,1.00
2008.11.17 09:15:00.913,1.7732,1.7739,1.20,1.50
2008.11.17 09:15:01.523,1.7734,1.7739,1.00,1.50
2008.11.17 09:15:01.753,1.7734,1.7743,1.00,1.00
2008.11.17 09:15:01.973,1.7735,1.7743,1.00,1.00
2008.11.17 09:15:02.263,1.7735,1.77444,1.00,1.00
2008.11.17 09:15:02.543,1.77345,1.77444,1.00,1.00
2008.11.17 09:15:02.703,1.77345,1.77444,1.00,1.00
2008.11.17 09:15:02.983,1.7735,1.77434,1.00,1.00
2008.11.17 09:15:03.272,1.77345,1.77425,1.00,1.00
2008.11.17 09:15:03.792,1.7736,1.77435,1.00,2.80
2008.11.17 09:15:04.312,1.7738,1.7744,1.20,6.00
2008.11.17 09:15:04.952,1.7739,1.7744,1.20,6.00
2008.11.17 09:15:05.652,1.774,1.7744,1.90,6.00
2008.11.17 09:15:05.882,1.7741,1.7744,1.20,6.00
2008.11.17 09:15:06.282,1.7741,1.7744,1.20,6.00
2008.11.17 09:15:06.572,1.7741,1.7744,1.20,6.00
2008.11.17 09:15:06.921,1.7741,1.7744,1.00,6.00
2008.11.17 09:15:07.161,1.7742,1.7744,1.20,6.00
2008.11.17 09:15:08.751,1.7742,1.7744,1.90,6.00
2008.11.17 09:15:09.051,1.77425,1.7744,1.00,6.00
2008.11.17 09:15:09.341,1.7742,1.7744,2.10,6.00
2008.11.17 09:15:09.641,1.7742,1.7744,1.90,6.00
2008.11.17 09:15:09.991,1.77425,1.7744,1.00,6.00
2008.11.17 09:15:10.411,1.7742,1.77525,1.00,1.50
2008.11.17 09:15:11.040,1.7741,1.7751,4.00,1.20
2008.11.17 09:15:11.330,1.7742,1.77514,1.90,1.00
2008.11.17 09:15:11.560,1.7742,1.7751,1.90,1.00
2008.11.17 09:15:12.580,1.7741,1.77505,1.90,1.20
2008.11.17 09:15:12.860,1.7741,1.77505,4.90,1.20
2008.11.17 09:15:13.160,1.7741,1.77505,1.90,1.20
2008.11.17 09:15:14.260,1.7742,1.7751,1.00,3.10
2008.11.17 09:15:14.710,1.77415,1.7749,1.00,1.20
2008.11.17 09:15:15.100,1.774,1.7748,3.10,1.50
2008.11.17 09:15:15.909,1.7741,1.7749,1.20,2.70
2008.11.17 09:15:16.190,1.774,1.7748,3.10,1.50
2008.11.17 09:15:16.539,1.774,1.7748,1.20,1.50
2008.11.17 09:15:16.819,1.774,1.77474,1.20,1.00
2008.11.17 09:15:17.169,1.7741,1.77474,1.20,1.00
2008.11.17 09:15:17.469,1.7741,1.7748,1.20,1.50
2008.11.17 09:15:17.919,1.7741,1.7749,1.20,2.70
2008.11.17 09:15:18.139,1.7741,1.77485,1.20,1.20
2008.11.17 09:15:18.419,1.7742,1.77505,1.20,1.20
2008.11.17 09:15:18.709,1.7743,1.77505,1.20,1.20
2008.11.17 09:15:18.939,1.7743,1.7751,1.20,1.50
2008.11.17 09:15:19.629,1.7744,1.7751,1.20,1.50
2008.11.17 09:15:19.988,1.7743,1.775,1.20,1.50
2008.11.17 09:15:21.718,1.7742,1.775,1.20,1.50
2008.11.17 09:15:21.768,1.7742,1.775,1.20,2.70
2008.11.17 09:15:23.787,1.7742,1.775,1.20,3.10
2008.11.17 09:15:24.137,1.7743,1.775,1.20,1.90
2008.11.17 09:15:24.408,1.7742,1.7749,1.20,1.50
2008.11.17 09:15:25.167,1.77415,1.7748,1.00,1.50
2008.11.17 09:15:26.627,1.7742,1.7749,1.20,2.70
2008.11.17 09:15:26.867,1.7742,1.7749,1.20,1.50
2008.11.17 09:15:27.377,1.7743,1.77495,1.20,1.20
2008.11.17 09:15:27.677,1.7743,1.7749,1.20,1.20
2008.11.17 09:15:28.036,1.77415,1.7748,1.00,1.50
2008.11.17 09:15:28.677,1.77415,1.7747,1.00,1.50
2008.11.17 09:15:29.027,1.774,1.7747,1.20,2.70
2008.11.17 09:15:29.616,1.774,1.7747,1.20,1.50
2008.11.17 09:15:29.966,1.77405,1.77464,1.00,1.00
2008.11.17 09:15:30.306,1.7741,1.7747,1.20,1.50
2008.11.17 09:15:30.606,1.7741,1.7748,1.20,2.70
2008.11.17 09:15:30.786,1.77405,1.7747,1.00,2.70
2008.11.17 09:15:30.906,1.77405,1.77464,1.00,1.00
2008.11.17 09:15:31.246,1.7741,1.77464,1.20,1.00
2008.11.17 09:15:31.356,1.7741,1.7748,1.20,1.50
2008.11.17 09:15:31.805,1.7742,1.7749,1.20,2.70
2008.11.17 09:15:32.087,1.7741,1.7748,1.20,2.70
2008.11.17 09:15:32.366,1.7741,1.7748,1.20,1.50
2008.11.17 09:15:32.826,1.77425,1.7747,1.00,2.70
2008.11.17 09:15:33.165,1.7739,1.77444,1.20,1.00
2008.11.17 09:15:33.455,1.77395,1.77474,1.00,1.00
2008.11.17 09:15:34.156,1.77405,1.7748,1.00,2.70
2008.11.17 09:15:34.505,1.7741,1.77465,1.20,1.20
2008.11.17 09:15:34.915,1.774,1.77465,1.20,1.20
2008.11.17 09:15:35.215,1.774,1.77454,1.20,1.00
2008.11.17 09:15:35.515,1.77405,1.77469,1.00,1.00
2008.11.17 09:15:35.865,1.7741,1.77475,1.20,1.20
2008.11.17 09:15:36.034,1.7741,1.7747,1.20,1.20
2008.11.17 09:15:36.255,1.77405,1.77464,1.00,1.00
2008.11.17 09:15:36.754,1.77405,1.77445,1.00,1.20
2008.11.17 09:15:36.974,1.7736,1.7744,1.20,1.20
2008.11.17 09:15:37.194,1.77385,1.77445,1.00,1.20
2008.11.17 09:15:37.364,1.77385,1.77454,1.00,1.00
2008.11.17 09:15:37.754,1.77365,1.7744,1.00,2.70
2008.11.17 09:15:38.344,1.77375,1.7743,1.00,1.50
2008.11.17 09:15:38.744,1.7736,1.7743,6.00,4.00
2008.11.17 09:15:39.164,1.7738,1.7743,1.20,1.20
2008.11.17 09:15:39.634,1.77375,1.7744,1.00,2.70
2008.11.17 09:15:40.323,1.77375,1.77434,1.00,1.00
2008.11.17 09:15:41.003,1.77365,1.77424,1.00,1.00
2008.11.17 09:15:41.633,1.77365,1.7742,1.00,1.20
2008.11.17 09:15:41.923,1.77365,1.77414,1.00,1.00
2008.11.17 09:15:42.383,1.77365,1.7743,1.00,1.50
2008.11.17 09:15:42.613,1.7737,1.77435,1.20,1.20
2008.11.17 09:15:42.953,1.7737,1.77415,1.20,1.20
2008.11.17 09:15:43.233,1.7733,1.7742,3.10,2.40
2008.11.17 09:15:44.133,1.7732,1.77405,10.80,1.20
2008.11.17 09:15:44.473,1.7733,1.77405,7.20,1.20
2008.11.17 09:15:45.222,1.7733,1.77395,1.20,1.20
2008.11.17 09:15:45.863,1.7733,1.7739,1.20,2.70
2008.11.17 09:15:46.722,1.7733,1.7739,1.20,1.50
2008.11.17 09:15:46.843,1.7734,1.7741,1.20,2.70
2008.11.17 09:15:46.952,1.7734,1.77389,1.20,1.00
2008.11.17 09:15:47.122,1.7734,1.77385,1.20,1.20
2008.11.17 09:15:47.232,1.77305,1.77389,4.00,1.00
2008.11.17 09:15:47.532,1.773,1.77395,7.20,1.20
2008.11.17 09:15:47.822,1.773,1.7739,1.20,1.20
2008.11.17 09:15:48.172,1.773,1.77389,1.90,1.00
2008.11.17 09:15:48.552,1.7733,1.774,1.20,1.20
2008.11.17 09:15:48.911,1.7733,1.77404,1.20,1.00
2008.11.17 09:15:49.251,1.7733,1.77405,1.20,1.20
2008.11.17 09:15:49.722,1.7732,1.77379,6.00,1.00
2008.11.17 09:15:50.121,1.773,1.7738,1.20,1.20
2008.11.17 09:15:50.511,1.773,1.77375,1.20,2.80
2008.11.17 09:15:50.851,1.773,1.7738,1.20,1.50
2008.11.17 09:15:51.031,1.7731,1.77389,1.20,1.00
2008.11.17 09:15:51.331,1.7731,1.7739,1.20,2.70
2008.11.17 09:15:51.781,1.7732,1.77385,1.20,1.20
2008.11.17 09:15:52.141,1.7732,1.77389,1.20,1.00
2008.11.17 09:15:52.311,1.7734,1.77405,1.20,1.20
2008.11.17 09:15:52.540,1.7734,1.7741,1.20,1.20
2008.11.17 09:15:52.951,1.77305,1.77389,2.40,1.00
2008.11.17 09:15:53.360,1.773,1.7739,3.10,2.70
2008.11.17 09:15:53.810,1.773,1.7739,1.20,2.70
2008.11.17 09:16:01.518,1.7731,1.77385,1.20,1.20
2008.11.17 09:16:01.758,1.773,1.7737,4.20,1.50
2008.11.17 09:16:01.988,1.7731,1.77365,1.20,1.20
2008.11.17 09:16:02.668,1.77315,1.77365,1.00,1.20
2008.11.17 09:16:04.208,1.77315,1.7736,1.00,1.20
2008.11.17 09:16:04.548,1.7728,1.77355,7.20,1.20
2008.11.17 09:16:04.938,1.77295,1.77355,1.00,1.20
2008.11.17 09:16:06.208,1.77295,1.7735,1.00,1.20
2008.11.17 09:16:07.807,1.77295,1.77354,1.00,1.00
2008.11.17 09:16:08.087,1.773,1.77355,1.20,1.20
2008.11.17 09:16:09.706,1.77305,1.7736,1.00,1.20
2008.11.17 09:16:11.386,1.7731,1.7736,1.20,1.20
2008.11.17 09:16:11.676,1.77315,1.7737,1.00,1.20
2008.11.17 09:16:11.966,1.77305,1.7736,1.00,1.20
2008.11.17 09:16:13.016,1.77305,1.77364,1.00,1.00
2008.11.17 09:16:13.376,1.7731,1.7737,1.20,1.20
2008.11.17 09:16:14.235,1.7731,1.77365,1.20,1.20
2008.11.17 09:16:14.456,1.773,1.77365,1.20,1.20
2008.11.17 09:16:14.745,1.77295,1.77364,1.90,1.00
2008.11.17 09:16:15.225,1.7729,1.7736,1.90,1.20
2008.11.17 09:16:15.575,1.7729,1.7736,1.20,1.20
2008.11.17 09:16:16.395,1.7729,1.77355,1.20,1.20
2008.11.17 09:16:16.685,1.7729,1.7735,1.20,1.20
2008.11.17 09:16:18.044,1.7729,1.7734,1.20,1.20
2008.11.17 09:16:18.324,1.77255,1.7733,3.00,1.20
2008.11.17 09:16:18.665,1.7725,1.7733,1.20,1.20
2008.11.17 09:16:19.574,1.77275,1.77345,1.00,1.20
2008.11.17 09:16:19.854,1.7728,1.77345,1.20,1.20
2008.11.17 09:16:20.964,1.7728,1.7732,1.20,1.20
2008.11.17 09:16:21.234,1.77225,1.7731,6.00,1.20
2008.11.17 09:16:21.464,1.77225,1.7731,1.20,1.20
2008.11.17 09:16:22.213,1.77245,1.77314,1.20,1.00
2008.11.17 09:16:22.504,1.7724,1.77305,1.20,1.20
2008.11.17 09:16:23.253,1.7724,1.77295,1.20,1.20
2008.11.17 09:16:23.653,1.7724,1.77309,1.20,1.00
2008.11.17 09:16:23.933,1.77245,1.77305,1.00,1.20
2008.11.17 09:16:24.213,1.7724,1.77305,1.20,1.20
2008.11.17 09:16:25.183,1.7724,1.77309,1.20,1.00
2008.11.17 09:16:25.353,1.7725,1.7731,1.20,1.20
2008.11.17 09:16:25.633,1.77245,1.773,1.00,1.20
2008.11.17 09:16:25.813,1.77255,1.77304,1.00,1.00
2008.11.17 09:16:26.053,1.77265,1.77314,1.00,1.00
2008.11.17 09:16:26.403,1.77265,1.7732,1.00,1.20
2008.11.17 09:16:27.082,1.77265,1.773,1.00,1.20
2008.11.17 09:16:27.302,1.7723,1.773,1.20,1.20
2008.11.17 09:16:27.532,1.77235,1.773,1.00,1.20
2008.11.17 09:16:27.832,1.77235,1.77304,1.00,1.00
2008.11.17 09:16:28.062,1.7724,1.77304,1.20,1.00
2008.11.17 09:16:28.282,1.77245,1.77314,1.00,1.00
2008.11.17 09:16:28.692,1.77265,1.77315,1.00,1.20
2008.11.17 09:16:31.331,1.77265,1.7731,1.00,1.20
2008.11.17 09:16:31.511,1.77255,1.7731,1.00,1.20
2008.11.17 09:16:31.851,1.77265,1.7731,1.00,1.20
2008.11.17 09:16:32.151,1.77265,1.77314,1.00,1.00
2008.11.17 09:16:32.381,1.77265,1.77315,1.00,1.20
2008.11.17 09:16:32.841,1.7725,1.7731,1.20,1.20
2008.11.17 09:16:36.160,1.7725,1.773,1.20,1.20
2008.11.17 09:16:36.280,1.7724,1.773,1.20,1.20
2008.11.17 09:16:36.700,1.7725,1.773,1.20,1.20
2008.11.17 09:16:37.090,1.7725,1.7731,1.20,1.20
2008.11.17 09:16:38.140,1.7725,1.77295,1.20,1.20
2008.11.17 09:16:38.590,1.77245,1.77295,1.00,1.20
2008.11.17 09:16:38.939,1.7724,1.77305,1.20,1.20
2008.11.17 09:16:39.779,1.7724,1.77309,1.20,1.00
2008.11.17 09:16:40.059,1.77245,1.7731,1.00,1.50
2008.11.17 09:16:40.449,1.7724,1.7731,1.20,2.70
2008.11.17 09:16:41.009,1.7724,1.77305,1.20,1.20
2008.11.17 09:16:41.469,1.77245,1.7731,1.00,1.50
2008.11.17 09:16:41.699,1.7725,1.77315,1.20,1.20
2008.11.17 09:16:43.009,1.7725,1.77305,1.20,1.20
2008.11.17 09:16:43.288,1.7724,1.77305,1.20,1.20
2008.11.17 09:16:47.107,1.7724,1.77309,1.20,1.00
2008.11.17 09:16:47.507,1.7725,1.7731,1.20,1.20
2008.11.17 09:16:48.537,1.7725,1.77295,1.20,1.20
2008.11.17 09:16:48.827,1.77205,1.77284,1.00,1.00
2008.11.17 09:16:49.187,1.7719,1.7728,3.00,2.70
2008.11.17 09:16:49.587,1.7718,1.7726,1.20,1.20
2008.11.17 09:16:49.967,1.77195,1.7725,1.00,1.50
2008.11.17 09:16:50.356,1.77185,1.7725,2.10,1.50
2008.11.17 09:16:50.687,1.772,1.7726,1.00,1.50
2008.11.17 09:16:50.976,1.7722,1.77275,3.10,1.20
2008.11.17 09:16:51.327,1.7722,1.7728,1.90,2.70
2008.11.17 09:16:51.657,1.77215,1.7728,1.90,2.70
2008.11.17 09:16:51.886,1.77215,1.77285,1.90,1.20
2008.11.17 09:16:52.296,1.7721,1.77285,1.20,1.20
2008.11.17 09:16:52.646,1.77205,1.7728,1.90,1.20
2008.11.17 09:16:52.976,1.7722,1.77285,1.20,1.20
2008.11.17 09:16:53.406,1.7722,1.7728,1.20,1.20
2008.11.17 09:16:53.736,1.7721,1.77265,1.20,1.20
2008.11.17 09:16:54.076,1.7721,1.77255,1.20,1.20
2008.11.17 09:16:54.426,1.772,1.77259,1.20,1.00
2008.11.17 09:16:54.846,1.772,1.7727,1.20,1.20
2008.11.17 09:16:55.245,1.77195,1.7725,1.00,1.20
2008.11.17 09:16:55.535,1.7721,1.77254,1.20,1.00
2008.11.17 09:16:55.825,1.7721,1.7726,1.20,1.20
2008.11.17 09:16:56.055,1.7721,1.7725,1.20,1.20
2008.11.17 09:16:56.355,1.7717,1.7725,1.20,1.20
2008.11.17 09:16:56.645,1.7718,1.7725,1.20,1.20
2008.11.17 09:16:56.995,1.7718,1.77259,1.20,1.00
2008.11.17 09:16:57.295,1.77195,1.7726,1.00,1.50
2008.11.17 09:16:57.515,1.77195,1.7726,3.00,1.50
2008.11.17 09:16:57.815,1.7719,1.7726,1.20,1.50
2008.11.17 09:16:58.095,1.7721,1.7726,1.20,1.20
2008.11.17 09:16:58.445,1.7719,1.7726,1.20,1.20
2008.11.17 09:16:58.684,1.7719,1.77264,1.20,1.00
2008.11.17 09:16:59.085,1.77185,1.77275,1.00,1.20
2008.11.17 09:16:59.434,1.7721,1.77275,1.20,1.20
2008.11.17 09:17:00.344,1.7723,1.7728,1.20,6.00
2008.11.17 09:17:00.665,1.7721,1.7728,1.20,6.00
2008.11.17 09:17:01.254,1.77205,1.7728,1.00,6.00
2008.11.17 09:17:01.554,1.7722,1.7728,1.90,6.00
2008.11.17 09:17:01.774,1.7723,1.7728,1.20,6.00
2008.11.17 09:17:02.524,1.7721,1.7728,6.30,6.00
2008.11.17 09:17:02.804,1.7721,1.7728,4.90,7.20
2008.11.17 09:17:03.213,1.772,1.77265,1.20,1.20
2008.11.17 09:17:03.614,1.7719,1.77265,1.20,1.20
2008.11.17 09:17:05.623,1.7719,1.77259,1.20,1.00
2008.11.17 09:17:06.033,1.772,1.7727,1.20,2.70
2008.11.17 09:17:06.204,1.772,1.7725,1.20,1.20
2008.11.17 09:17:06.503,1.7719,1.7725,1.20,1.20
2008.11.17 09:17:07.333,1.77205,1.77254,1.00,1.00
2008.11.17 09:17:07.662,1.7723,1.7729,1.20,12.00
2008.11.17 09:17:08.312,1.7724,1.7729,1.20,12.00
2008.11.17 09:17:08.892,1.77235,1.7728,1.00,12.00
2008.11.17 09:17:09.182,1.7725,1.7728,1.20,12.00
2008.11.17 09:17:09.802,1.7724,1.7728,1.20,12.00
2008.11.17 09:17:11.621,1.7723,1.7728,1.20,12.00
2008.11.17 09:17:11.922,1.7725,1.7728,1.20,12.00
2008.11.17 09:17:12.541,1.7724,1.7728,2.40,12.00
2008.11.17 09:17:12.941,1.7723,1.7728,1.20,12.00
2008.11.17 09:17:13.611,1.7723,1.7728,1.20,12.00
2008.11.17 09:17:15.581,1.7723,1.7728,1.20,13.20
2008.11.17 09:17:15.801,1.77225,1.7728,1.00,13.20
2008.11.17 09:17:20.869,1.7719,1.7727,1.20,1.20
2008.11.17 09:17:21.089,1.7719,1.77265,1.20,1.20
2008.11.17 09:17:21.379,1.7719,1.77255,1.20,1.20
2008.11.17 09:17:21.659,1.77185,1.77259,1.00,1.00
2008.11.17 09:17:22.009,1.7722,1.77265,1.00,1.20
2008.11.17 09:17:22.289,1.7718,1.7726,1.00,1.20
2008.11.17 09:17:22.589,1.7719,1.7726,1.00,1.50
2008.11.17 09:17:22.939,1.77185,1.7726,1.20,1.50
2008.11.17 09:17:23.469,1.77205,1.77269,1.00,1.00
2008.11.17 09:17:23.819,1.77215,1.77275,1.00,1.20
2008.11.17 09:17:24.228,1.77235,1.7728,1.00,13.50
2008.11.17 09:17:24.499,1.77235,1.7728,1.00,12.00
2008.11.17 09:17:24.838,1.7722,1.7728,4.20,12.00
2008.11.17 09:17:25.248,1.7724,1.7727,1.20,1.20
2008.11.17 09:17:25.649,1.77245,1.7728,1.00,12.00
2008.11.17 09:17:26.058,1.77245,1.7728,1.00,13.50
2008.11.17 09:17:26.358,1.77255,1.7728,1.00,13.50
2008.11.17 09:17:26.658,1.77235,1.7728,3.00,12.00
2008.11.17 09:17:26.879,1.7724,1.7728,1.20,12.00
2008.11.17 09:17:27.508,1.7726,1.7728,1.20,12.00
2008.11.17 09:17:27.738,1.7725,1.7728,1.20,12.00
2008.11.17 09:17:28.208,1.7724,1.77275,1.20,1.20
2008.11.17 09:17:28.547,1.7724,1.7728,1.20,13.20
2008.11.17 09:17:28.898,1.7724,1.7728,1.20,12.00
2008.11.17 09:17:29.237,1.7722,1.7728,1.20,12.00
2008.11.17 09:17:29.477,1.7723,1.7728,1.20,12.00
2008.11.17 09:17:29.767,1.7724,1.7728,1.20,12.00
2008.11.17 09:17:30.107,1.77235,1.7728,1.00,12.00
2008.11.17 09:17:30.827,1.7724,1.7728,1.20,12.00
2008.11.17 09:17:31.687,1.7724,1.7728,1.20,13.20
2008.11.17 09:17:32.087,1.7724,1.7728,1.20,12.00
2008.11.17 09:17:32.367,1.77235,1.7728,1.00,13.20
2008.11.17 09:17:32.886,1.77245,1.7728,1.00,12.00
2008.11.17 09:17:34.666,1.77245,1.7728,1.00,13.20
2008.11.17 09:17:34.846,1.7724,1.7728,1.20,13.20
2008.11.17 09:17:35.116,1.7725,1.7728,1.20,12.00
2008.11.17 09:17:35.286,1.7726,1.7728,1.20,12.00
2008.11.17 09:17:35.636,1.7726,1.7728,3.10,12.00
