2008.11.17 09:00:00.670,1.77345,1.77404,1.00,1.00
2008.11.17 09:17:36.896,1.77265,1.7728,1.90,12.00
2008.11.17 09:17:37.066,1.77265,1.7728,2.10,12.00
2008.11.17 09:17:37.355,1.7727,1.7728,1.20,12.00
2008.11.17 09:17:37.635,1.7726,1.7728,1.20,12.00
2008.11.17 09:17:40.115,1.7724,1.7728,4.20,12.00
2008.11.17 09:17:40.525,1.7724,1.7728,1.20,12.00
2008.11.17 09:17:40.815,1.7724,1.7728,3.10,12.00
2008.11.17 09:17:43.154,1.77245,1.7728,1.90,12.00
2008.11.17 09:17:43.554,1.7724,1.773,3.10,1.20
2008.11.17 09:17:45.133,1.77265,1.7734,3.10,1.20
2008.11.17 09:17:45.593,1.7725,1.7733,4.90,1.20
2008.11.17 09:17:45.884,1.7726,1.77345,1.90,1.20
2008.11.17 09:17:46.233,1.77275,1.77339,1.90,1.00
2008.11.17 09:17:46.513,1.77275,1.77344,1.90,1.00
2008.11.17 09:17:46.683,1.77275,1.7735,1.90,1.20
2008.11.17 09:17:46.963,1.77275,1.7735,3.00,1.20
2008.11.17 09:17:47.143,1.7729,1.77354,1.20,1.00
2008.11.17 09:17:47.373,1.7729,1.7736,1.20,1.20
2008.11.17 09:17:47.603,1.7729,1.7736,3.60,1.20
2008.11.17 09:17:47.833,1.7729,1.77335,3.00,1.20
2008.11.17 09:17:48.183,1.7729,1.7732,2.40,1.20
2008.11.17 09:17:48.523,1.7727,1.77315,6.00,1.20
2008.11.17 09:17:48.852,1.7727,1.77285,6.00,1.20
2008.11.17 09:17:49.242,1.7727,1.77305,6.00,1.20
2008.11.17 09:17:49.692,1.7727,1.77315,6.00,1.20
2008.11.17 09:17:50.432,1.7727,1.77285,6.00,1.20
2008.11.17 09:17:51.122,1.7727,1.77295,6.00,1.20
2008.11.17 09:17:51.982,1.7727,1.77279,6.00,1.00
2008.11.17 09:17:52.272,1.7727,1.7728,6.00,2.10
2008.11.17 09:17:52.572,1.77195,1.7725,1.20,1.20
2008.11.17 09:17:52.921,1.77195,1.77245,1.20,1.20
2008.11.17 09:17:53.272,1.77205,1.77245,1.20,1.20
2008.11.17 09:17:53.611,1.77205,1.77255,1.20,1.20
2008.11.17 09:17:53.951,1.7722,1.7724,1.20,1.20
2008.11.17 09:17:54.241,1.772,1.7723,1.20,1.20
2008.11.17 09:17:54.531,1.7719,1.77215,1.20,1.20
2008.11.17 09:17:54.831,1.7719,1.7722,1.20,1.20
2008.11.17 09:17:55.121,1.7719,1.77205,1.20,1.20
2008.11.17 09:17:55.471,1.7717,1.772,3.60,1.20
2008.11.17 09:17:55.881,1.77165,1.77205,2.40,1.20
2008.11.17 09:17:56.281,1.7717,1.77205,1.20,1.20
2008.11.17 09:17:56.631,1.7716,1.77209,1.20,1.00
2008.11.17 09:17:56.860,1.7716,1.77215,1.20,1.20
2008.11.17 09:17:57.481,1.7714,1.77205,1.20,1.20
2008.11.17 09:17:57.770,1.7715,1.7724,1.20,1.20
2008.11.17 09:17:58.172,1.77155,1.77219,3.40,1.00
2008.11.17 09:17:58.571,1.77155,1.77225,2.40,1.20
2008.11.17 09:17:59.040,1.77145,1.77209,2.40,1.00
2008.11.17 09:17:59.340,1.7715,1.7722,2.40,1.50
2008.11.17 09:17:59.730,1.7715,1.77204,2.40,1.00
2008.11.17 09:18:00.250,1.77165,1.7726,1.90,2.80
2008.11.17 09:18:00.790,1.7716,1.77265,1.90,15.90
2008.11.17 09:18:01.070,1.7716,1.77209,2.40,1.00
2008.11.17 09:18:01.591,1.7712,1.77229,1.20,1.00
2008.11.17 09:18:02.259,1.7712,1.7722,3.10,1.20
2008.11.17 09:18:02.600,1.77135,1.77225,1.90,1.20
2008.11.17 09:18:02.959,1.77145,1.7723,3.00,1.50
2008.11.17 09:18:03.379,1.77155,1.7724,1.90,1.20
2008.11.17 09:18:03.669,1.7716,1.7724,1.20,1.20
2008.11.17 09:18:03.909,1.77155,1.7724,1.90,1.20
2008.11.17 09:18:04.569,1.77145,1.7722,1.90,1.20
2008.11.17 09:18:04.839,1.77135,1.77215,1.00,1.20
2008.11.17 09:18:05.359,1.7713,1.772,4.90,1.50
2008.11.17 09:18:05.639,1.7713,1.772,2.40,2.70
2008.11.17 09:18:05.988,1.7713,1.772,3.60,1.50
2008.11.17 09:18:06.329,1.7713,1.772,3.60,1.50
2008.11.17 09:18:06.728,1.77145,1.772,1.00,1.50
2008.11.17 09:18:07.198,1.7714,1.772,3.10,1.50
2008.11.17 09:18:07.368,1.7714,1.772,1.20,1.50
2008.11.17 09:18:07.538,1.7715,1.7721,1.20,1.50
2008.11.17 09:18:07.938,1.7716,1.77214,1.20,1.00
2008.11.17 09:18:08.958,1.7714,1.7721,1.20,1.50
2008.11.17 09:18:09.308,1.7714,1.77214,1.20,1.00
2008.11.17 09:18:09.637,1.77125,1.772,5.10,1.50
2008.11.17 09:18:09.987,1.77125,1.77214,5.10,1.00
2008.11.17 09:18:10.707,1.7714,1.77214,1.20,1.00
2008.11.17 09:18:11.437,1.7713,1.77214,1.20,1.00
2008.11.17 09:18:11.657,1.7713,1.77215,1.20,1.20
2008.11.17 09:18:11.777,1.7714,1.77219,1.20,1.00
2008.11.17 09:18:11.998,1.7714,1.7722,1.20,2.70
2008.11.17 09:18:12.277,1.7714,1.7721,1.20,1.50
2008.11.17 09:18:12.447,1.77145,1.7721,1.90,1.50
2008.11.17 09:18:12.787,1.7716,1.7721,1.00,1.50
2008.11.17 09:18:13.197,1.77165,1.7721,1.00,1.50
2008.11.17 09:18:13.597,1.7718,1.7725,1.00,5.10
2008.11.17 09:18:13.946,1.7719,1.7725,1.00,3.60
2008.11.17 09:18:14.407,1.77185,1.7725,4.00,3.60
2008.11.17 09:18:14.756,1.7719,1.7724,4.80,3.60
2008.11.17 09:18:15.106,1.77195,1.7724,1.00,3.60
2008.11.17 09:18:15.466,1.7719,1.7724,6.00,3.60
2008.11.17 09:18:16.106,1.77195,1.7724,1.00,3.60
2008.11.17 09:18:16.736,1.7719,1.7724,3.00,3.60
2008.11.17 09:18:16.956,1.7719,1.7724,2.40,3.60
2008.11.17 09:18:17.176,1.77185,1.7724,6.00,3.60
2008.11.17 09:18:17.346,1.7718,1.7724,5.20,4.80
2008.11.17 09:18:17.696,1.7718,1.7724,4.20,4.80
2008.11.17 09:18:17.916,1.7718,1.7724,3.00,4.80
2008.11.17 09:18:18.265,1.7718,1.7724,1.20,4.80
2008.11.17 09:18:18.605,1.7718,1.7724,1.20,6.30
2008.11.17 09:18:19.725,1.7718,1.7724,1.20,5.10
2008.11.17 09:18:20.005,1.7717,1.7724,1.20,3.60
2008.11.17 09:18:20.295,1.7717,1.7724,3.10,3.60
2008.11.17 09:18:21.585,1.7717,1.7724,1.90,5.10
2008.11.17 09:18:21.765,1.77165,1.7724,1.90,5.10
2008.11.17 09:18:22.665,1.7717,1.77235,1.20,1.20
2008.11.17 09:18:22.964,1.7717,1.77239,3.10,1.00
2008.11.17 09:18:23.324,1.7717,1.7724,1.90,5.10
2008.11.17 09:18:23.614,1.7716,1.7724,7.00,5.10
2008.11.17 09:18:23.964,1.7716,1.7724,6.40,5.10
2008.11.17 09:18:24.324,1.7716,1.7724,1.90,5.10
2008.11.17 09:18:24.674,1.77155,1.7723,1.00,2.70
2008.11.17 09:18:25.074,1.7715,1.7723,4.80,2.70
2008.11.17 09:18:25.654,1.7715,1.7723,4.80,1.50
2008.11.17 09:18:26.054,1.7715,1.77225,4.80,1.20
2008.11.17 09:18:26.384,1.7715,1.7722,3.60,1.50
2008.11.17 09:18:27.234,1.7715,1.77229,4.80,1.00
2008.11.17 09:18:27.403,1.7715,1.7723,4.80,2.70
2008.11.17 09:18:27.743,1.7715,1.7722,3.60,1.50
2008.11.17 09:18:30.442,1.7715,1.77225,4.80,1.20
2008.11.17 09:18:30.723,1.7715,1.7722,3.60,1.50
2008.11.17 09:18:32.672,1.7715,1.7722,3.60,2.70
2008.11.17 09:18:33.122,1.7716,1.77225,1.20,1.20
2008.11.17 09:18:33.532,1.7716,1.7723,1.20,1.50
2008.11.17 09:18:33.922,1.7716,1.7723,1.20,2.70
2008.11.17 09:18:34.142,1.7715,1.7723,4.80,2.70
2008.11.17 09:18:34.492,1.7716,1.7723,1.20,2.70
2008.11.17 09:18:34.711,1.7716,1.7723,1.20,1.50
2008.11.17 09:18:35.061,1.7717,1.7723,1.20,1.20
2008.11.17 09:18:35.451,1.7716,1.7723,3.10,2.70
2008.11.17 09:18:36.661,1.7716,1.7723,3.10,1.50
2008.11.17 09:18:36.891,1.7717,1.77234,1.20,1.00
2008.11.17 09:18:37.011,1.7717,1.77235,1.20,1.20
2008.11.17 09:18:41.750,1.7717,1.77234,1.20,1.00
2008.11.17 09:18:42.100,1.7716,1.77225,1.20,1.20
2008.11.17 09:18:42.440,1.7717,1.7723,1.20,1.20
2008.11.17 09:18:43.529,1.7717,1.77225,1.20,1.20
2008.11.17 09:18:43.699,1.7716,1.77225,1.20,1.20
2008.11.17 09:18:45.009,1.7716,1.77229,1.20,1.00
2008.11.17 09:18:45.249,1.7717,1.7723,1.20,1.20
2008.11.17 09:18:48.618,1.77155,1.77215,1.00,1.20
2008.11.17 09:18:48.888,1.77155,1.77214,1.00,1.00
2008.11.17 09:18:49.108,1.7717,1.77235,1.20,1.20
2008.11.17 09:18:53.707,1.7717,1.7722,1.20,1.20
2008.11.17 09:18:54.057,1.7715,1.7722,3.60,2.70
2008.11.17 09:18:54.228,1.7716,1.77229,1.20,1.00
2008.11.17 09:18:54.397,1.7716,1.77225,1.20,1.20
2008.11.17 09:18:54.577,1.7715,1.77225,4.80,1.20
2008.11.17 09:18:55.726,1.7715,1.772,3.60,2.70
2008.11.17 09:18:56.136,1.7715,1.77204,3.60,1.00
2008.11.17 09:18:56.586,1.7715,1.772,3.60,1.20
2008.11.17 09:18:56.756,1.7715,1.772,3.60,2.70
2008.11.17 09:18:57.556,1.7715,1.77204,3.60,1.00
2008.11.17 09:18:57.726,1.7715,1.77205,3.60,1.20
2008.11.17 09:19:01.295,1.7715,1.7721,3.60,1.50
2008.11.17 09:19:01.515,1.7715,1.7722,4.80,2.70
2008.11.17 09:19:01.685,1.7715,1.7722,3.60,2.70
2008.11.17 09:19:01.916,1.7715,1.7722,3.60,1.50
2008.11.17 09:19:02.085,1.7715,1.77205,3.60,1.20
2008.11.17 09:19:02.365,1.7715,1.772,3.60,1.50
2008.11.17 09:19:02.765,1.7715,1.7721,3.60,1.50
2008.11.17 09:19:07.264,1.7715,1.772,3.60,1.50
2008.11.17 09:19:07.424,1.7715,1.77195,3.60,1.20
2008.11.17 09:19:07.544,1.7715,1.772,3.60,2.70
2008.11.17 09:19:08.404,1.7715,1.77195,3.60,1.20
2008.11.17 09:19:08.684,1.7715,1.77199,3.60,1.00
2008.11.17 09:19:09.023,1.7715,1.77195,3.60,1.20
2008.11.17 09:19:11.183,1.7717,1.77244,1.20,1.00
2008.11.17 09:19:12.762,1.7717,1.77235,1.20,1.20
2008.11.17 09:19:14.082,1.7717,1.77239,1.20,1.00
2008.11.17 09:19:14.352,1.7717,1.7724,1.20,2.70
2008.11.17 09:19:16.571,1.7718,1.7724,1.00,1.50
2008.11.17 09:19:16.851,1.77185,1.7724,1.00,1.50
2008.11.17 09:19:17.141,1.772,1.7726,1.20,7.20
2008.11.17 09:19:17.541,1.7719,1.7726,1.20,7.20
2008.11.17 09:19:17.771,1.772,1.7726,1.20,7.20
2008.11.17 09:19:18.221,1.77215,1.7726,1.00,7.20
2008.11.17 09:19:18.931,1.77215,1.7726,2.80,7.20
2008.11.17 09:19:19.741,1.77215,1.7726,1.90,7.20
2008.11.17 09:19:20.381,1.7721,1.7726,1.20,7.20
2008.11.17 09:19:20.720,1.77205,1.7726,1.90,7.20
2008.11.17 09:19:23.180,1.772,1.7726,4.00,7.20
2008.11.17 09:19:23.530,1.7722,1.7726,1.20,7.20
2008.11.17 09:19:23.830,1.7721,1.77315,1.20,1.20
2008.11.17 09:19:24.230,1.7721,1.77315,7.20,1.20
2008.11.17 09:19:24.620,1.7722,1.77315,6.00,1.20
2008.11.17 09:19:25.059,1.7722,1.77295,6.00,1.20
2008.11.17 09:19:25.739,1.7722,1.7728,6.00,1.20
2008.11.17 09:19:26.079,1.7722,1.77275,6.00,1.20
2008.11.17 09:19:26.319,1.7722,1.77255,6.00,1.20
2008.11.17 09:19:26.489,1.7722,1.77254,6.00,1.00
2008.11.17 09:19:26.720,1.7722,1.7725,6.00,1.20
2008.11.17 09:19:26.889,1.7722,1.77245,6.00,1.20
2008.11.17 09:19:27.629,1.7722,1.77249,6.00,1.00
2008.11.17 09:19:27.869,1.7722,1.7726,6.00,1.20
2008.11.17 09:19:31.508,1.7722,1.7724,6.00,2.70
2008.11.17 09:19:32.238,1.7722,1.7723,6.00,1.20
2008.11.17 09:19:32.478,1.7722,1.7723,6.00,2.70
2008.11.17 09:19:34.457,1.7722,1.77225,6.00,1.20
2008.11.17 09:19:34.747,1.7722,1.7723,6.00,1.50
2008.11.17 09:19:34.967,1.7722,1.77244,6.00,1.00
2008.11.17 09:19:35.567,1.7722,1.7728,6.00,5.10
2008.11.17 09:19:35.967,1.7722,1.7728,6.00,2.70
2008.11.17 09:19:39.486,1.7722,1.7728,6.00,8.70
2008.11.17 09:19:39.956,1.7723,1.7728,1.20,7.20
2008.11.17 09:19:40.186,1.7723,1.7728,3.10,7.20
2008.11.17 09:19:40.595,1.7724,1.7728,1.20,7.20
2008.11.17 09:19:40.876,1.7725,1.7728,1.20,7.20
2008.11.17 09:19:41.165,1.7726,1.7728,1.20,7.20
2008.11.17 09:19:41.815,1.7726,1.77345,1.20,2.70
2008.11.17 09:19:42.105,1.7726,1.77345,1.20,1.50
2008.11.17 09:19:42.345,1.77245,1.77335,1.90,1.50
2008.11.17 09:19:42.675,1.7726,1.77345,1.20,2.70
2008.11.17 09:19:43.425,1.7726,1.7734,1.20,1.50
2008.11.17 09:19:43.725,1.7726,1.7732,1.20,1.20
2008.11.17 09:19:44.015,1.7725,1.7732,3.10,2.70
2008.11.17 09:19:44.305,1.7725,1.7732,1.20,2.70
2008.11.17 09:19:45.804,1.7726,1.77324,1.20,1.00
2008.11.17 09:19:46.094,1.7726,1.7733,1.20,2.70
2008.11.17 09:19:49.344,1.77265,1.7733,1.00,1.50
2008.11.17 09:19:49.623,1.7727,1.77345,1.20,2.80
2008.11.17 09:19:49.793,1.7727,1.7736,1.20,1.20
2008.11.17 09:19:50.024,1.7728,1.77364,1.20,1.00
2008.11.17 09:19:50.263,1.7728,1.77365,1.20,1.20
2008.11.17 09:19:50.743,1.7727,1.77345,3.30,1.20
2008.11.17 09:19:51.133,1.7727,1.77339,1.90,1.00
2008.11.17 09:19:51.353,1.7727,1.7734,1.90,1.20
2008.11.17 09:19:52.743,1.7727,1.77345,1.90,1.20
2008.11.17 09:19:54.672,1.7727,1.7734,1.90,1.20
2008.11.17 09:19:54.962,1.7727,1.7734,1.90,2.40
2008.11.17 09:19:55.252,1.7726,1.7733,1.20,2.70
2008.11.17 09:19:55.492,1.7726,1.77325,1.20,1.20
2008.11.17 09:19:55.902,1.7725,1.77315,6.00,1.20
2008.11.17 09:19:56.142,1.7725,1.7731,6.00,1.20
2008.11.17 09:19:58.001,1.7725,1.77305,6.00,1.20
2008.11.17 09:19:58.171,1.7725,1.773,6.00,1.20
2008.11.17 09:19:58.401,1.7725,1.77295,6.00,1.20
2008.11.17 09:19:58.681,1.7725,1.77295,6.00,2.40
2008.11.17 09:19:58.901,1.7726,1.7729,1.20,1.20
2008.11.17 09:19:59.371,1.7726,1.77305,1.20,2.80
2008.11.17 09:19:59.601,1.7726,1.77295,1.20,1.20
2008.11.17 09:20:00.001,1.7725,1.77295,6.00,1.20
2008.11.17 09:20:00.411,1.7725,1.7728,6.00,1.20
2008.11.17 09:20:00.761,1.7726,1.77315,1.20,2.80
2008.11.17 09:20:01.111,1.7725,1.7729,6.00,1.20
2008.11.17 09:20:01.980,1.7725,1.77305,7.20,1.20
2008.11.17 09:20:02.210,1.7725,1.77305,7.20,3.60
2008.11.17 09:20:02.500,1.7725,1.77305,7.20,1.20
2008.11.17 09:20:05.340,1.7725,1.77305,6.00,1.20
2008.11.17 09:20:13.988,1.7725,1.7732,7.20,2.70
2008.11.17 09:20:14.617,1.7726,1.77324,1.20,1.00
2008.11.17 09:20:14.907,1.7726,1.7732,1.20,1.20
2008.11.17 09:20:15.197,1.7725,1.77315,7.20,1.20
2008.11.17 09:20:16.507,1.7725,1.7731,7.20,1.20
2008.11.17 09:20:16.957,1.7725,1.7731,6.00,2.70
2008.11.17 09:20:17.167,1.7724,1.7731,7.20,2.70
2008.11.17 09:20:19.116,1.7724,1.7731,7.20,1.50
2008.11.17 09:20:23.335,1.7724,1.7731,7.20,2.70
2008.11.17 09:20:25.245,1.7724,1.7731,7.20,1.50
2008.11.17 09:20:28.124,1.7724,1.7731,7.90,1.50
2008.11.17 09:20:28.414,1.7725,1.7732,1.20,1.50
2008.11.17 09:20:29.474,1.7725,1.7732,1.90,1.50
2008.11.17 09:20:29.704,1.7726,1.7733,1.20,1.50
2008.11.17 09:20:29.934,1.7726,1.7734,1.20,2.70
2008.11.17 09:20:30.234,1.7726,1.7734,1.20,2.70
2008.11.17 09:20:30.534,1.77265,1.7734,1.00,1.50
2008.11.17 09:20:31.163,1.77275,1.7736,1.00,1.90
2008.11.17 09:20:31.503,1.77275,1.7736,1.00,1.50
2008.11.17 09:20:31.853,1.7727,1.77355,1.00,1.20
2008.11.17 09:20:32.033,1.7727,1.7735,1.20,1.50
2008.11.17 09:20:32.203,1.7727,1.7735,3.10,1.50
2008.11.17 09:20:32.314,1.7728,1.77354,1.90,1.00
2008.11.17 09:20:32.483,1.7728,1.7736,1.90,1.50
2008.11.17 09:20:34.152,1.7728,1.7736,1.90,2.80
2008.11.17 09:20:34.323,1.7728,1.7736,1.20,2.80
2008.11.17 09:20:34.443,1.77275,1.7735,1.00,1.50
2008.11.17 09:20:35.293,1.7728,1.7735,1.20,1.50
2008.11.17 09:20:35.532,1.7729,1.7736,1.20,1.50
2008.11.17 09:20:36.382,1.773,1.7736,1.00,1.50
2008.11.17 09:20:36.682,1.77315,1.7738,1.00,1.50
2008.11.17 09:20:36.922,1.773,1.7737,1.20,1.50
2008.11.17 09:20:37.682,1.7729,1.77355,1.20,1.20
2008.11.17 09:20:37.912,1.77285,1.7734,1.00,1.50
2008.11.17 09:20:40.421,1.7729,1.7736,1.20,1.50
2008.11.17 09:20:47.349,1.773,1.7737,1.20,1.50
2008.11.17 09:20:48.369,1.77295,1.7736,1.90,1.50
2008.11.17 09:20:49.419,1.7729,1.7736,1.20,1.50
2008.11.17 09:20:49.819,1.7729,1.77354,1.20,1.00
2008.11.17 09:20:50.109,1.77295,1.77354,1.00,1.00
2008.11.17 09:20:50.519,1.7729,1.77354,1.20,1.00
2008.11.17 09:20:52.508,1.77305,1.77364,1.00,1.00
2008.11.17 09:20:52.618,1.77305,1.7737,1.00,1.50
2008.11.17 09:20:52.678,1.7731,1.77374,1.20,1.00
2008.11.17 09:20:53.028,1.7731,1.7738,1.20,1.50
2008.11.17 09:20:53.908,1.773,1.7738,1.90,1.50
2008.11.17 09:20:54.148,1.7731,1.7738,1.20,1.50
2008.11.17 09:20:54.668,1.773,1.7737,1.20,1.50
2008.11.17 09:20:55.208,1.7731,1.7737,1.20,1.50
2008.11.17 09:20:55.778,1.7731,1.7738,1.20,1.50
2008.11.17 09:20:58.707,1.7731,1.77375,1.20,1.20
2008.11.17 09:20:59.157,1.77295,1.77375,1.90,1.20
2008.11.17 09:20:59.997,1.7728,1.77365,9.10,1.20
2008.11.17 09:21:05.465,1.7728,1.77365,7.20,1.20
2008.11.17 09:21:05.895,1.7728,1.7736,7.20,1.20
2008.11.17 09:21:10.354,1.7728,1.7736,7.20,2.70
2008.11.17 09:21:19.282,1.7728,1.7736,9.10,1.50
2008.11.17 09:21:19.622,1.7728,1.7735,7.90,1.50
2008.11.17 09:21:19.972,1.7728,1.77345,7.20,1.20
2008.11.17 09:21:20.412,1.7728,1.77349,6.00,1.00
2008.11.17 09:21:20.751,1.7728,1.7735,7.20,2.70
2008.11.17 09:21:21.161,1.7728,1.7735,6.00,2.70
2008.11.17 09:21:21.571,1.7728,1.7735,6.00,1.50
2008.11.17 09:21:22.031,1.7728,1.7735,7.20,1.50
2008.11.17 09:21:23.401,1.7728,1.7735,6.00,2.70
2008.11.17 09:21:23.691,1.7728,1.7734,6.00,1.50
2008.11.17 09:21:24.881,1.7728,1.77349,7.20,1.00
2008.11.17 09:21:25.290,1.7728,1.7736,7.20,2.70
2008.11.17 09:21:26.170,1.7728,1.7734,6.00,1.50
2008.11.17 09:21:26.450,1.7728,1.7737,7.20,2.70
2008.11.17 09:21:28.240,1.7728,1.77355,7.20,1.20
2008.11.17 09:21:29.439,1.77285,1.77359,1.00,1.00
2008.11.17 09:21:29.659,1.7729,1.7736,1.20,1.50
2008.11.17 09:21:30.479,1.7729,1.77354,1.20,1.00
2008.11.17 09:21:31.519,1.77285,1.7735,1.00,1.50
2008.11.17 09:21:31.639,1.7728,1.7735,7.20,1.50
2008.11.17 09:21:32.269,1.7728,1.7734,6.00,1.50
2008.11.17 09:21:34.528,1.7728,1.7733,6.00,1.20
2008.11.17 09:21:34.928,1.7728,1.7733,6.00,1.50
2008.11.17 09:21:35.198,1.7728,1.7735,7.20,1.50
2008.11.17 09:21:35.488,1.7728,1.7735,6.00,1.50
2008.11.17 09:21:35.788,1.7728,1.7735,7.20,1.50
2008.11.17 09:21:36.188,1.7728,1.7735,7.20,2.70
2008.11.17 09:21:36.408,1.7728,1.7735,7.20,3.10
2008.11.17 09:21:36.638,1.7728,1.7733,6.00,2.70
2008.11.17 09:21:36.988,1.7728,1.7732,6.00,1.50
2008.11.17 09:21:39.607,1.7728,1.77324,6.00,1.00
2008.11.17 09:21:40.247,1.7728,1.7732,6.00,1.50
2008.11.17 09:21:40.877,1.7728,1.77314,6.00,1.00
2008.11.17 09:21:41.107,1.7728,1.77324,6.00,1.00
2008.11.17 09:21:41.856,1.7728,1.77324,6.70,1.00
2008.11.17 09:21:42.026,1.77285,1.7733,1.00,1.90
2008.11.17 09:21:42.236,1.7729,1.7735,1.20,4.00
2008.11.17 09:21:42.346,1.7729,1.7735,1.20,2.80
2008.11.17 09:21:42.516,1.7729,1.7735,1.20,2.40
2008.11.17 09:21:42.626,1.7729,1.7737,1.20,2.70
2008.11.17 09:21:42.746,1.7729,1.7737,1.20,1.50
2008.11.17 09:21:42.866,1.7729,1.77375,1.20,1.20
2008.11.17 09:21:43.146,1.773,1.77375,1.20,1.20
2008.11.17 09:21:43.256,1.773,1.77379,1.20,1.00
2008.11.17 09:21:43.557,1.773,1.77385,1.20,1.50
2008.11.17 09:21:43.946,1.773,1.77384,1.20,1.00
2008.11.17 09:21:44.246,1.7732,1.77384,1.20,1.00
2008.11.17 09:21:44.596,1.7732,1.7739,1.20,6.00
2008.11.17 09:21:44.936,1.7732,1.77394,1.20,1.00
2008.11.17 09:21:45.176,1.7732,1.77404,1.20,1.00
2008.11.17 09:21:48.045,1.77335,1.77424,1.00,1.00
2008.11.17 09:21:48.345,1.7735,1.7743,3.10,2.70
2008.11.17 09:21:48.626,1.7736,1.7743,1.20,1.20
2008.11.17 09:21:48.905,1.7734,1.7742,1.20,1.20
2008.11.17 09:21:49.255,1.77355,1.7743,1.00,1.50
2008.11.17 09:21:49.545,1.7735,1.77444,1.20,1.00
2008.11.17 09:21:49.894,1.77355,1.77455,2.40,1.00
2008.11.17 09:21:50.174,1.77355,1.7746,3.00,6.30
2008.11.17 09:21:50.484,1.7738,1.7744,1.20,1.20
2008.11.17 09:21:50.814,1.7737,1.7744,3.60,1.20
2008.11.17 09:21:51.104,1.7736,1.77444,5.10,1.00
2008.11.17 09:21:51.334,1.77365,1.77444,1.00,1.00
2008.11.17 09:21:51.684,1.7736,1.77444,4.30,1.00
2008.11.17 09:21:51.864,1.7736,1.77464,4.20,1.00
2008.11.17 09:21:52.034,1.7736,1.77465,5.20,1.00
2008.11.17 09:21:52.364,1.7736,1.7745,1.00,1.00
2008.11.17 09:21:52.584,1.7734,1.7744,4.20,1.00
2008.11.17 09:21:52.934,1.7734,1.77435,1.90,1.20
2008.11.17 09:21:53.154,1.7734,1.77435,1.00,1.20
2008.11.17 09:21:54.303,1.7734,1.7743,1.00,1.20
2008.11.17 09:21:54.403,1.77335,1.77425,2.10,1.20
2008.11.17 09:21:54.763,1.77335,1.7742,1.00,1.20
2008.11.17 09:21:54.943,1.7733,1.7742,1.90,1.20
2008.11.17 09:21:56.273,1.77325,1.7742,2.80,1.20
2008.11.17 09:21:58.023,1.77325,1.7741,1.90,1.20
2008.11.17 09:21:58.242,1.7733,1.7741,1.20,1.20
2008.11.17 09:21:58.482,1.7733,1.7742,1.20,1.20
2008.11.17 09:21:59.162,1.7733,1.77424,4.00,1.00
2008.11.17 09:21:59.342,1.77345,1.77429,1.90,1.00
2008.11.17 09:21:59.672,1.77345,1.77439,1.90,1.00
2008.11.17 09:22:00.032,1.77345,1.7745,1.90,1.00
2008.11.17 09:22:00.382,1.7735,1.77445,4.00,1.20
2008.11.17 09:22:00.612,1.7735,1.77445,7.00,1.20
