2008.11.17 09:00:00.670,1.77345,1.77404,1.00,1.00
2008.11.17 09:22:00.882,1.7737,1.77449,1.20,1.00
2008.11.17 09:22:01.182,1.77355,1.77455,1.00,1.20
2008.11.17 09:22:01.411,1.77355,1.77455,2.40,1.20
2008.11.17 09:22:01.701,1.7735,1.77454,1.00,1.00
2008.11.17 09:22:01.942,1.77355,1.77435,1.90,1.20
2008.11.17 09:22:02.121,1.77345,1.77435,5.80,1.20
2008.11.17 09:22:02.461,1.7736,1.77439,1.00,1.00
2008.11.17 09:22:02.631,1.77365,1.77435,1.00,1.20
2008.11.17 09:22:02.801,1.7736,1.77435,3.00,1.20
2008.11.17 09:22:03.031,1.77355,1.77435,1.90,1.20
2008.11.17 09:22:03.411,1.7737,1.77439,1.20,1.00
2008.11.17 09:22:03.582,1.7737,1.77459,1.20,1.00
2008.11.17 09:22:03.811,1.7737,1.7746,1.20,1.20
2008.11.17 09:22:04.721,1.7738,1.77465,1.20,1.20
2008.11.17 09:22:05.051,1.7738,1.77475,1.90,1.20
2008.11.17 09:22:05.291,1.77385,1.77475,1.90,1.20
2008.11.17 09:22:06.390,1.7739,1.7748,1.90,1.20
2008.11.17 09:22:06.501,1.7739,1.7748,3.10,1.20
2008.11.17 09:22:08.980,1.7739,1.77474,3.10,1.00
2008.11.17 09:22:09.270,1.774,1.77474,1.20,1.00
2008.11.17 09:22:09.749,1.774,1.77464,1.20,1.00
2008.11.17 09:22:10.439,1.774,1.77474,1.20,1.00
2008.11.17 09:22:11.469,1.77395,1.77474,2.10,1.00
2008.11.17 09:22:11.519,1.77395,1.77474,1.90,1.00
2008.11.17 09:22:12.039,1.774,1.77474,1.90,1.00
2008.11.17 09:22:12.219,1.774,1.77475,1.90,1.20
2008.11.17 09:22:12.389,1.7741,1.77485,1.20,2.80
2008.11.17 09:22:12.439,1.774,1.7749,3.10,1.20
2008.11.17 09:22:12.789,1.7741,1.77484,1.20,1.00
2008.11.17 09:22:13.009,1.7741,1.7749,1.20,1.20
2008.11.17 09:22:13.279,1.7741,1.7749,1.20,1.20
2008.11.17 09:22:14.229,1.7741,1.7749,3.10,1.20
2008.11.17 09:22:15.448,1.77415,1.77504,1.00,1.00
2008.11.17 09:22:15.678,1.7742,1.77505,1.20,2.80
2008.11.17 09:22:15.978,1.7742,1.775,1.20,1.20
2008.11.17 09:22:16.268,1.7741,1.775,1.90,1.20
2008.11.17 09:22:16.448,1.7742,1.775,1.20,1.20
2008.11.17 09:22:17.208,1.7742,1.7749,1.20,1.20
2008.11.17 09:22:17.388,1.7742,1.77495,1.20,1.20
2008.11.17 09:22:17.558,1.7741,1.77495,4.00,1.20
2008.11.17 09:22:17.728,1.7741,1.77495,1.20,1.20
2008.11.17 09:22:17.898,1.77465,1.7749,1.20,1.20
2008.11.17 09:22:18.368,1.77455,1.77555,1.20,2.70
2008.11.17 09:22:18.828,1.7744,1.77525,1.00,1.20
2008.11.17 09:22:19.218,1.7742,1.77515,1.20,1.20
2008.11.17 09:22:19.517,1.7742,1.77495,2.40,1.20
2008.11.17 09:22:19.808,1.7742,1.7749,1.20,1.20
2008.11.17 09:22:20.047,1.7742,1.7749,1.20,2.40
2008.11.17 09:22:20.557,1.7743,1.77489,1.20,1.00
2008.11.17 09:22:20.897,1.7743,1.7749,1.20,1.20
2008.11.17 09:22:21.647,1.7743,1.7749,1.20,2.40
2008.11.17 09:22:22.087,1.7743,1.77495,1.20,1.20
2008.11.17 09:22:23.606,1.7743,1.7749,1.20,1.20
2008.11.17 09:22:24.176,1.7743,1.77494,1.20,1.00
2008.11.17 09:22:24.406,1.7743,1.77495,1.20,1.20
2008.11.17 09:22:24.616,1.7743,1.77494,1.20,1.00
2008.11.17 09:22:25.006,1.7743,1.7749,1.20,2.40
2008.11.17 09:22:25.296,1.7743,1.77485,1.20,1.20
2008.11.17 09:22:25.576,1.7743,1.77485,1.20,2.80
2008.11.17 09:22:25.866,1.7743,1.77495,1.20,1.20
2008.11.17 09:22:26.156,1.7743,1.77505,1.20,2.40
2008.11.17 09:22:26.956,1.7743,1.77505,1.20,1.20
2008.11.17 09:22:27.615,1.7743,1.7749,1.20,1.20
2008.11.17 09:22:27.805,1.7743,1.77494,1.20,1.00
2008.11.17 09:22:28.095,1.7743,1.7751,1.20,1.20
2008.11.17 09:22:28.385,1.7743,1.77515,1.20,1.20
2008.11.17 09:22:28.795,1.7743,1.77504,1.20,1.00
2008.11.17 09:22:29.145,1.7743,1.775,1.20,1.20
2008.11.17 09:22:30.045,1.7743,1.77504,1.90,1.00
2008.11.17 09:22:30.345,1.7744,1.77504,1.20,1.00
2008.11.17 09:22:30.915,1.7744,1.7752,1.20,1.50
2008.11.17 09:22:32.224,1.7743,1.7751,2.40,1.50
2008.11.17 09:22:35.584,1.7743,1.775,1.20,2.70
2008.11.17 09:22:36.053,1.7743,1.77495,1.20,1.20
2008.11.17 09:22:36.453,1.7743,1.7748,1.20,1.50
2008.11.17 09:22:40.022,1.7743,1.77475,1.20,1.20
2008.11.17 09:22:40.492,1.7743,1.77474,1.20,1.00
2008.11.17 09:22:40.782,1.7743,1.7748,1.20,2.70
2008.11.17 09:22:41.282,1.7743,1.7747,1.20,1.20
2008.11.17 09:22:43.002,1.7743,1.77474,1.20,1.00
2008.11.17 09:22:43.282,1.7743,1.7748,1.20,2.70
2008.11.17 09:22:43.572,1.7743,1.77465,1.20,1.20
2008.11.17 09:22:43.811,1.7743,1.77465,1.20,1.50
2008.11.17 09:22:44.101,1.7743,1.77464,1.20,1.00
2008.11.17 09:22:44.461,1.7743,1.77465,1.20,1.50
2008.11.17 09:22:44.921,1.7743,1.77465,1.20,1.20
2008.11.17 09:22:45.271,1.7743,1.7747,1.20,1.20
2008.11.17 09:22:45.621,1.7743,1.77465,1.20,1.20
2008.11.17 09:22:46.641,1.7743,1.7746,1.20,1.20
2008.11.17 09:22:48.850,1.7743,1.77455,1.20,1.20
2008.11.17 09:22:50.990,1.7745,1.77455,1.20,1.20
2008.11.17 09:22:51.380,1.7745,1.7749,1.20,4.20
2008.11.17 09:22:51.610,1.7746,1.7749,1.20,2.40
2008.11.17 09:22:51.850,1.7746,1.77545,1.20,1.50
2008.11.17 09:22:52.370,1.77465,1.77539,1.00,1.00
2008.11.17 09:22:52.669,1.77475,1.77549,1.00,1.00
2008.11.17 09:22:52.909,1.7748,1.7753,1.20,1.20
2008.11.17 09:22:53.189,1.77445,1.77514,1.00,1.00
2008.11.17 09:22:54.299,1.7746,1.77524,1.20,1.00
2008.11.17 09:22:54.709,1.77455,1.77514,1.00,1.00
2008.11.17 09:22:54.939,1.7744,1.7751,1.20,1.50
2008.11.17 09:22:55.699,1.7744,1.77495,1.20,1.20
2008.11.17 09:22:56.158,1.7742,1.7749,7.20,1.20
2008.11.17 09:22:56.498,1.774,1.77485,6.00,2.40
2008.11.17 09:22:56.839,1.7739,1.77455,6.00,1.20
2008.11.17 09:22:57.188,1.7738,1.77455,1.20,1.60
2008.11.17 09:22:57.419,1.7738,1.7743,1.20,1.20
2008.11.17 09:22:57.708,1.7738,1.77465,1.20,1.00
2008.11.17 09:22:58.118,1.7738,1.77445,1.20,1.20
2008.11.17 09:22:58.478,1.7741,1.77435,1.00,1.00
2008.11.17 09:22:58.828,1.7741,1.7747,1.00,1.50
2008.11.17 09:22:59.068,1.7741,1.7746,1.00,1.50
2008.11.17 09:22:59.698,1.7742,1.77505,1.20,1.50
2008.11.17 09:23:00.397,1.7743,1.77505,1.20,1.00
2008.11.17 09:23:00.747,1.7743,1.775,1.20,5.80
2008.11.17 09:23:00.977,1.7743,1.775,1.20,4.50
2008.11.17 09:23:01.277,1.7743,1.775,1.20,2.10
2008.11.17 09:23:01.617,1.7743,1.775,1.20,1.50
2008.11.17 09:23:04.876,1.7742,1.7749,1.20,1.50
2008.11.17 09:23:07.416,1.7742,1.7749,4.00,1.50
2008.11.17 09:23:07.576,1.7743,1.775,1.20,1.50
2008.11.17 09:23:09.445,1.7743,1.7751,1.20,2.70
2008.11.17 09:23:10.065,1.7743,1.775,1.20,1.20
2008.11.17 09:23:10.225,1.7742,1.775,3.10,2.70
2008.11.17 09:23:10.575,1.7742,1.775,3.10,1.50
2008.11.17 09:23:13.734,1.77425,1.775,2.10,1.50
2008.11.17 09:23:17.923,1.77425,1.7749,2.10,1.50
2008.11.17 09:23:18.093,1.7743,1.7749,1.90,1.50
2008.11.17 09:23:18.383,1.77425,1.775,1.00,1.50
2008.11.17 09:23:18.603,1.77425,1.7751,3.90,1.50
2008.11.17 09:23:18.843,1.77425,1.7751,1.00,1.50
2008.11.17 09:23:22.282,1.77425,1.775,1.00,1.50
2008.11.17 09:23:22.512,1.7743,1.7751,1.20,1.50
2008.11.17 09:23:26.141,1.77435,1.7751,1.00,1.50
2008.11.17 09:23:26.491,1.77455,1.77524,1.00,1.00
2008.11.17 09:23:27.001,1.77455,1.7752,1.00,1.50
2008.11.17 09:23:27.111,1.77445,1.7752,1.00,1.50
2008.11.17 09:23:27.231,1.7745,1.77524,1.20,1.00
2008.11.17 09:23:27.411,1.77455,1.77524,1.00,1.00
2008.11.17 09:23:27.651,1.7746,1.77524,1.20,1.00
2008.11.17 09:23:27.821,1.77455,1.7752,1.00,1.50
2008.11.17 09:23:28.491,1.77455,1.7751,1.00,1.50
2008.11.17 09:23:29.460,1.77435,1.7751,2.10,1.50
2008.11.17 09:23:29.790,1.7743,1.7751,1.90,1.50
2008.11.17 09:23:30.131,1.7743,1.7751,1.90,1.50
2008.11.17 09:23:30.420,1.77435,1.775,1.00,1.50
2008.11.17 09:23:30.930,1.77435,1.7751,1.00,1.50
2008.11.17 09:23:32.110,1.7744,1.7751,1.20,1.50
2008.11.17 09:23:35.299,1.7744,1.775,1.20,1.50
2008.11.17 09:23:39.778,1.7743,1.775,1.20,1.50
2008.11.17 09:23:41.468,1.7743,1.775,1.20,2.70
2008.11.17 09:23:42.277,1.7745,1.775,1.00,1.50
2008.11.17 09:23:42.497,1.77455,1.775,1.00,1.50
2008.11.17 09:23:42.777,1.7746,1.77544,1.20,1.00
2008.11.17 09:23:42.997,1.7746,1.7755,1.20,1.00
2008.11.17 09:23:43.227,1.7746,1.77565,1.20,1.50
2008.11.17 09:23:43.457,1.7747,1.77565,1.20,1.20
2008.11.17 09:23:43.747,1.7747,1.77559,1.90,1.00
2008.11.17 09:23:44.107,1.7747,1.7756,1.90,1.00
2008.11.17 09:23:45.946,1.77525,1.7756,1.00,1.00
2008.11.17 09:23:46.236,1.77545,1.7758,1.20,6.00
2008.11.17 09:23:46.457,1.77525,1.7757,1.20,1.00
2008.11.17 09:23:46.836,1.77525,1.7758,1.20,6.00
2008.11.17 09:23:47.066,1.7753,1.7758,1.20,6.00
2008.11.17 09:23:47.316,1.77545,1.7758,1.00,6.00
2008.11.17 09:23:47.547,1.7754,1.7758,1.20,6.00
2008.11.17 09:23:48.176,1.7755,1.7758,1.20,6.00
2008.11.17 09:23:48.536,1.7754,1.7758,1.20,6.00
2008.11.17 09:23:49.165,1.7753,1.7758,1.20,6.00
2008.11.17 09:23:49.796,1.77545,1.7758,1.00,6.00
2008.11.17 09:23:50.256,1.7754,1.7758,8.10,6.00
2008.11.17 09:23:50.655,1.7754,1.7758,2.80,6.00
2008.11.17 09:23:51.005,1.77555,1.7758,1.00,6.00
2008.11.17 09:23:51.385,1.77545,1.7758,1.00,6.00
2008.11.17 09:23:52.095,1.7755,1.7758,4.20,6.00
2008.11.17 09:23:52.385,1.7756,1.7758,1.20,6.00
2008.11.17 09:23:52.725,1.7758,1.7761,1.20,8.40
2008.11.17 09:23:52.945,1.7757,1.7758,1.00,6.00
2008.11.17 09:23:53.165,1.77575,1.7758,1.00,6.00
2008.11.17 09:23:53.445,1.7756,1.7758,1.20,6.00
2008.11.17 09:23:53.835,1.7756,1.7758,3.10,6.00
2008.11.17 09:23:54.254,1.7758,1.7761,1.20,8.40
2008.11.17 09:23:54.614,1.7756,1.7758,1.20,6.00
2008.11.17 09:23:55.704,1.7755,1.7758,1.20,6.00
2008.11.17 09:23:57.614,1.77535,1.7758,1.90,6.00
2008.11.17 09:23:57.864,1.7753,1.7758,1.20,6.00
2008.11.17 09:23:58.854,1.7752,1.7758,2.10,6.00
2008.11.17 09:23:59.073,1.77525,1.7758,1.00,6.00
2008.11.17 09:23:59.293,1.7753,1.7758,1.20,6.00
2008.11.17 09:24:00.223,1.7752,1.7758,3.40,6.00
2008.11.17 09:24:00.503,1.7752,1.7758,3.00,6.00
2008.11.17 09:24:00.783,1.77545,1.7758,1.20,6.00
2008.11.17 09:24:01.773,1.77555,1.7758,1.20,6.00
2008.11.17 09:24:02.113,1.77565,1.7758,1.00,6.00
2008.11.17 09:24:02.403,1.7756,1.7758,1.20,6.00
2008.11.17 09:24:04.722,1.7755,1.7758,1.20,6.00
2008.11.17 09:24:06.392,1.7756,1.7758,1.20,6.00
2008.11.17 09:24:07.941,1.7756,1.7758,1.90,6.00
2008.11.17 09:24:08.181,1.7757,1.7758,1.20,6.00
2008.11.17 09:24:08.461,1.7758,1.7761,1.20,8.40
2008.11.17 09:24:09.081,1.7758,1.7768,1.20,1.50
2008.11.17 09:24:09.361,1.7757,1.7767,1.20,1.50
2008.11.17 09:24:09.811,1.7759,1.7768,1.20,1.50
2008.11.17 09:24:10.151,1.776,1.7767,1.20,1.50
2008.11.17 09:24:10.981,1.77615,1.7768,1.00,1.50
2008.11.17 09:24:11.270,1.7762,1.77684,1.20,1.00
2008.11.17 09:24:11.561,1.7761,1.7768,1.20,3.30
2008.11.17 09:24:11.740,1.77595,1.7766,1.00,1.50
2008.11.17 09:24:12.270,1.776,1.7768,1.20,1.50
2008.11.17 09:24:12.510,1.7759,1.7767,1.20,1.50
2008.11.17 09:24:14.399,1.7758,1.7765,1.20,1.50
2008.11.17 09:24:15.169,1.7758,1.7765,1.20,2.80
2008.11.17 09:24:15.879,1.77565,1.7764,1.00,2.70
2008.11.17 09:24:16.219,1.7756,1.7763,1.90,1.50
2008.11.17 09:24:16.619,1.7756,1.7763,1.20,1.50
2008.11.17 09:24:16.899,1.7755,1.7762,1.00,1.50
2008.11.17 09:24:17.189,1.77545,1.7762,1.00,1.50
2008.11.17 09:24:17.529,1.77565,1.7762,1.00,2.80
2008.11.17 09:24:17.809,1.77565,1.7762,1.00,1.50
2008.11.17 09:24:18.159,1.7756,1.77665,3.10,2.80
2008.11.17 09:24:18.499,1.7758,1.7767,1.00,1.20
2008.11.17 09:24:18.789,1.77585,1.7768,1.90,2.80
2008.11.17 09:24:19.249,1.77615,1.77675,1.00,1.20
2008.11.17 09:24:19.689,1.77615,1.7769,1.00,1.50
2008.11.17 09:24:20.358,1.77635,1.77705,1.00,1.20
2008.11.17 09:24:20.658,1.77635,1.7771,1.00,1.50
2008.11.17 09:24:21.058,1.7763,1.77714,3.10,1.00
2008.11.17 09:24:21.468,1.7763,1.7771,1.20,1.20
2008.11.17 09:24:21.878,1.77655,1.7771,1.00,1.50
2008.11.17 09:24:22.208,1.77675,1.7771,1.00,1.50
2008.11.17 09:24:22.958,1.77695,1.7771,1.00,1.50
2008.11.17 09:24:23.247,1.7769,1.7771,1.00,1.50
2008.11.17 09:24:23.947,1.7768,1.777,1.00,1.50
2008.11.17 09:24:24.637,1.7768,1.7769,1.00,1.50
2008.11.17 09:24:24.987,1.7772,1.77745,1.00,1.50
2008.11.17 09:24:25.687,1.77705,1.77765,1.00,1.50
2008.11.17 09:24:25.967,1.7772,1.77775,1.00,1.50
2008.11.17 09:24:26.697,1.7769,1.7776,1.90,1.50
2008.11.17 09:24:27.097,1.7768,1.77765,1.20,2.40
2008.11.17 09:24:27.336,1.7768,1.77765,1.20,1.20
2008.11.17 09:24:27.806,1.7768,1.77765,1.20,1.60
2008.11.17 09:24:27.976,1.77685,1.77765,1.00,1.00
2008.11.17 09:24:28.326,1.77685,1.7776,1.00,1.50
2008.11.17 09:24:28.826,1.77685,1.7776,1.00,1.50
2008.11.17 09:24:29.216,1.7769,1.7777,1.90,2.40
2008.11.17 09:24:29.496,1.777,1.77765,1.00,1.00
2008.11.17 09:24:29.896,1.77725,1.77755,1.20,1.00
2008.11.17 09:24:30.376,1.77725,1.77765,1.20,1.00
2008.11.17 09:24:30.896,1.7774,1.77765,1.20,2.70
2008.11.17 09:24:31.226,1.77675,1.7776,1.20,3.30
2008.11.17 09:24:31.675,1.77665,1.7776,1.20,4.50
2008.11.17 09:24:32.015,1.77665,1.7775,1.20,1.00
2008.11.17 09:24:32.195,1.77665,1.77745,1.20,1.20
2008.11.17 09:24:32.426,1.7768,1.77745,1.20,1.00
2008.11.17 09:24:32.845,1.7768,1.77755,1.20,1.00
2008.11.17 09:24:33.135,1.7768,1.77764,1.20,1.00
2008.11.17 09:24:33.425,1.77685,1.7774,1.00,1.20
2008.11.17 09:24:33.725,1.7769,1.77734,1.20,1.00
2008.11.17 09:24:34.075,1.777,1.7775,1.20,2.80
2008.11.17 09:24:34.485,1.7771,1.77744,1.20,1.00
2008.11.17 09:24:34.884,1.777,1.7774,1.20,1.20
2008.11.17 09:24:35.294,1.777,1.77744,1.20,1.00
2008.11.17 09:24:35.645,1.7769,1.77744,1.20,1.00
2008.11.17 09:24:35.984,1.7765,1.77744,1.90,1.00
2008.11.17 09:24:36.324,1.77695,1.7775,1.00,4.20
2008.11.17 09:24:36.605,1.77695,1.7775,1.00,1.80
2008.11.17 09:24:37.024,1.7771,1.7776,1.00,3.90
2008.11.17 09:24:37.364,1.7771,1.7775,4.20,1.50
2008.11.17 09:24:37.594,1.7773,1.7775,1.00,1.50
2008.11.17 09:24:37.874,1.77725,1.7775,1.00,1.50
2008.11.17 09:24:38.094,1.7774,1.7775,1.00,1.50
2008.11.17 09:24:38.394,1.7776,1.7779,1.00,6.00
2008.11.17 09:24:38.844,1.77755,1.7779,1.00,6.00
2008.11.17 09:24:39.183,1.7778,1.7779,1.00,6.00
2008.11.17 09:24:39.534,1.77785,1.7779,1.00,6.00
2008.11.17 09:24:39.984,1.7776,1.77765,2.40,2.00
2008.11.17 09:24:40.333,1.77775,1.7784,2.10,1.20
2008.11.17 09:24:40.683,1.7776,1.77805,1.90,6.00
2008.11.17 09:24:41.183,1.7773,1.77805,5.50,6.00
2008.11.17 09:24:41.623,1.7774,1.77755,1.00,1.50
2008.11.17 09:24:41.783,1.77755,1.7776,1.00,2.00
2008.11.17 09:24:42.183,1.7773,1.77755,5.50,1.50
2008.11.17 09:24:42.423,1.7773,1.77775,5.50,1.50
2008.11.17 09:24:42.763,1.7773,1.7775,3.60,1.50
2008.11.17 09:24:43.063,1.77735,1.7774,1.90,1.50
2008.11.17 09:24:43.293,1.7774,1.7779,4.30,6.00
2008.11.17 09:24:44.033,1.7774,1.7779,3.60,6.00
2008.11.17 09:24:45.042,1.7774,1.7777,3.60,1.50
2008.11.17 09:24:45.742,1.7774,1.7779,3.60,1.50
2008.11.17 09:24:46.692,1.7774,1.77774,3.60,1.00
2008.11.17 09:24:47.032,1.7774,1.7779,3.60,6.00
2008.11.17 09:24:47.772,1.7774,1.7778,3.60,1.20
2008.11.17 09:24:48.102,1.7776,1.77785,1.20,1.20
2008.11.17 09:24:48.401,1.7776,1.77785,1.20,4.00
2008.11.17 09:24:48.751,1.7777,1.77785,1.20,1.20
2008.11.17 09:24:49.111,1.7777,1.7778,1.20,1.20
2008.11.17 09:24:49.531,1.7776,1.77785,1.20,4.20
2008.11.17 09:24:49.881,1.7776,1.77785,1.20,2.80
2008.11.17 09:24:50.111,1.77785,1.7779,1.20,6.00
2008.11.17 09:24:50.691,1.77735,1.77775,1.20,1.20
2008.11.17 09:24:51.151,1.77695,1.77735,1.20,4.20
2008.11.17 09:24:51.481,1.7763,1.77749,2.80,1.00
2008.11.17 09:24:51.830,1.77625,1.7775,2.80,1.20
2008.11.17 09:24:52.061,1.77625,1.77735,1.90,1.20
2008.11.17 09:24:52.180,1.77612,1.77812,1.20,1.00
2008.11.17 09:24:53.260,1.77675,1.77714,1.20,1.00
2008.11.17 09:24:53.550,1.77675,1.77724,1.20,1.00
2008.11.17 09:24:53.890,1.7763,1.77714,1.00,1.00
2008.11.17 09:24:54.240,1.77709,1.77734,1.20,1.00
2008.11.17 09:24:55.520,1.77702,1.77782,1.20,1.00
2008.11.17 09:24:55.920,1.77735,1.7774,2.00,1.20
2008.11.17 09:24:56.430,1.7772,1.7774,1.20,1.20
2008.11.17 09:24:57.239,1.777,1.7774,1.20,1.20
2008.11.17 09:24:57.409,1.777,1.77734,1.20,1.00
2008.11.17 09:24:58.799,1.77725,1.77734,1.20,1.00
2008.11.17 09:24:59.079,1.77685,1.77734,1.20,1.00
2008.11.17 09:24:59.639,1.77695,1.77714,1.20,1.00
2008.11.17 09:24:59.929,1.77665,1.77714,1.20,1.00
2008.11.17 09:25:00.509,1.7767,1.77714,1.20,1.00
2008.11.17 09:25:00.799,1.7768,1.77714,1.20,1.00
2008.11.17 09:25:01.129,1.7767,1.77734,1.20,1.00
2008.11.17 09:25:01.478,1.7766,1.77734,1.20,1.00
2008.11.17 09:25:01.698,1.77695,1.77734,1.20,1.00
2008.11.17 09:25:01.938,1.7765,1.77734,1.00,1.00
2008.11.17 09:25:02.218,1.77645,1.77734,1.00,1.00
2008.11.17 09:25:02.388,1.77645,1.7772,1.00,1.50
2008.11.17 09:25:02.718,1.77645,1.7771,1.00,1.50
2008.11.17 09:25:03.238,1.7766,1.7771,1.00,1.50
2008.11.17 09:25:03.708,1.7766,1.7772,1.00,1.50
2008.11.17 09:25:03.997,1.77655,1.7772,3.00,1.50
2008.11.17 09:25:04.298,1.77675,1.7772,1.00,1.50
2008.11.17 09:25:04.927,1.77675,1.77734,1.00,1.00
2008.11.17 09:25:05.437,1.7766,1.77734,1.20,1.00
2008.11.17 09:25:05.877,1.7766,1.7773,1.00,1.50
2008.11.17 09:25:06.177,1.77665,1.7773,1.00,1.50
2008.11.17 09:25:06.937,1.77665,1.7772,1.00,1.50
2008.11.17 09:25:07.847,1.77665,1.7771,1.00,1.50
2008.11.17 09:25:08.207,1.77655,1.7771,1.00,1.50
2008.11.17 09:25:08.617,1.77655,1.77724,1.00,1.00
2008.11.17 09:25:08.966,1.7767,1.77724,1.20,1.00
2008.11.17 09:25:10.116,1.7768,1.77724,1.20,1.00
2008.11.17 09:25:10.646,1.7767,1.77714,1.20,1.00
2008.11.17 09:25:10.946,1.7766,1.77714,1.20,1.00
2008.11.17 09:25:11.586,1.7767,1.77714,1.20,1.00
2008.11.17 09:25:12.056,1.7767,1.777,1.20,1.20
2008.11.17 09:25:12.286,1.7766,1.77694,1.20,1.00
2008.11.17 09:25:12.576,1.7765,1.77694,1.20,1.00
2008.11.17 09:25:12.856,1.7765,1.77684,1.20,1.00
2008.11.17 09:25:13.145,1.7764,1.77684,1.20,1.00
2008.11.17 09:25:13.475,1.7764,1.77674,1.20,1.00
2008.11.17 09:25:14.315,1.77605,1.77674,1.00,1.00
2008.11.17 09:25:14.605,1.77615,1.7768,1.00,1.50
2008.11.17 09:25:16.185,1.77615,1.7768,1.00,1.50
2008.11.17 09:25:16.425,1.77625,1.7769,1.00,1.50
2008.11.17 09:25:16.765,1.77635,1.7769,1.00,1.50
2008.11.17 09:25:17.064,1.77635,1.777,1.00,1.50
2008.11.17 09:25:17.174,1.7762,1.777,1.20,1.50
2008.11.17 09:25:17.464,1.7764,1.77705,1.20,1.20
2008.11.17 09:25:17.764,1.7762,1.777,1.20,1.50
2008.11.17 09:25:18.964,1.7762,1.777,1.90,1.50
2008.11.17 09:25:19.354,1.7762,1.777,1.20,1.50
2008.11.17 09:25:19.574,1.7762,1.777,1.20,2.70
2008.11.17 09:25:19.794,1.7762,1.777,1.90,1.50
2008.11.17 09:25:20.434,1.7762,1.777,1.20,2.70
2008.11.17 09:25:20.904,1.7762,1.777,1.20,1.50
2008.11.17 09:25:21.703,1.7762,1.777,1.20,2.70
2008.11.17 09:25:21.993,1.7762,1.777,1.20,1.50
2008.11.17 09:25:23.033,1.7762,1.77694,1.20,1.00
2008.11.17 09:25:23.203,1.7762,1.7769,1.20,1.50
2008.11.17 09:25:27.162,1.7762,1.77684,1.20,1.00
2008.11.17 09:25:27.392,1.7761,1.7768,1.20,1.50
2008.11.17 09:25:27.673,1.7761,1.77674,1.20,1.00
2008.11.17 09:25:27.852,1.7761,1.7768,1.20,1.50
2008.11.17 09:25:28.312,1.7761,1.7769,1.20,1.50
2008.11.17 09:25:28.602,1.776,1.7767,1.20,1.50
2008.11.17 09:25:29.631,1.7761,1.77674,1.20,1.00
2008.11.17 09:25:30.031,1.7761,1.7769,1.90,1.00
2008.11.17 09:25:30.271,1.7762,1.77674,1.20,1.00
2008.11.17 09:25:30.511,1.7761,1.7769,1.20,1.50
2008.11.17 09:25:30.782,1.7762,1.777,1.90,1.00
2008.11.17 09:25:31.361,1.7761,1.7769,1.20,1.50
2008.11.17 09:25:32.621,1.7761,1.7769,1.20,2.70
2008.11.17 09:25:34.060,1.7761,1.7769,1.20,1.50
2008.11.17 09:25:34.290,1.7761,1.7768,1.20,1.50
2008.11.17 09:25:36.270,1.77625,1.7768,1.00,1.50
2008.11.17 09:25:36.510,1.7764,1.77704,1.20,1.00
2008.11.17 09:25:36.850,1.7762,1.7768,1.20,1.50
