2008.11.17 09:00:00.670,1.77345,1.77404,1.00,1.00
2008.11.17 09:25:37.140,1.7763,1.77699,1.20,1.00
2008.11.17 09:25:37.540,1.7762,1.7769,1.20,1.50
2008.11.17 09:25:37.829,1.7763,1.777,1.20,1.50
2008.11.17 09:25:38.469,1.7762,1.7769,1.20,1.50
2008.11.17 09:25:39.499,1.7762,1.77685,1.20,1.20
2008.11.17 09:25:39.839,1.7761,1.7767,3.10,1.50
2008.11.17 09:25:40.139,1.7762,1.7769,1.20,1.50
2008.11.17 09:25:41.369,1.7762,1.77705,1.20,1.20
2008.11.17 09:25:44.088,1.77625,1.77705,1.90,1.20
2008.11.17 09:25:44.438,1.7764,1.77724,1.20,1.00
2008.11.17 09:25:44.668,1.7764,1.7772,1.20,1.50
2008.11.17 09:25:46.527,1.77645,1.77704,1.00,1.00
2008.11.17 09:25:47.707,1.77655,1.77704,1.00,1.00
2008.11.17 09:25:47.757,1.77655,1.7769,1.00,1.50
2008.11.17 09:25:47.867,1.77635,1.7769,1.90,1.50
2008.11.17 09:25:47.977,1.7764,1.7771,2.40,1.50
2008.11.17 09:25:48.097,1.7764,1.7771,3.00,1.50
2008.11.17 09:25:48.327,1.7764,1.7771,2.40,1.50
2008.11.17 09:25:48.507,1.77635,1.7771,1.80,1.50
2008.11.17 09:25:48.727,1.7765,1.7772,1.20,2.80
2008.11.17 09:25:49.127,1.7765,1.7772,1.20,1.00
2008.11.17 09:25:49.297,1.7765,1.7773,1.20,2.80
2008.11.17 09:25:49.637,1.77635,1.7772,1.90,1.20
2008.11.17 09:25:50.028,1.77635,1.7772,1.90,4.20
2008.11.17 09:25:50.366,1.77645,1.7772,1.00,3.60
2008.11.17 09:25:50.646,1.77645,1.77724,1.00,1.00
2008.11.17 09:25:51.156,1.7764,1.7772,1.20,1.50
2008.11.17 09:25:51.686,1.7764,1.7772,3.10,1.50
2008.11.17 09:25:52.176,1.7764,1.7772,3.10,2.70
2008.11.17 09:25:52.336,1.7764,1.7771,1.90,1.50
2008.11.17 09:25:54.806,1.77635,1.7771,1.00,1.50
2008.11.17 09:25:59.004,1.77635,1.77694,1.00,1.00
2008.11.17 09:26:00.174,1.7762,1.7769,3.10,1.50
2008.11.17 09:26:00.344,1.7761,1.7768,3.10,1.50
2008.11.17 09:26:00.844,1.7761,1.7768,1.20,1.50
2008.11.17 09:26:04.193,1.7761,1.77674,1.20,1.00
2008.11.17 09:26:05.373,1.77565,1.7765,1.00,1.50
2008.11.17 09:26:05.723,1.7755,1.77649,1.20,1.00
2008.11.17 09:26:06.083,1.77545,1.7765,2.80,1.20
2008.11.17 09:26:06.373,1.77565,1.7765,1.00,4.20
2008.11.17 09:26:06.603,1.7756,1.77645,1.00,2.80
2008.11.17 09:26:07.422,1.77595,1.77645,1.20,2.80
2008.11.17 09:26:07.712,1.77605,1.77705,1.20,5.80
2008.11.17 09:26:07.882,1.77605,1.777,1.20,1.20
2008.11.17 09:26:08.103,1.776,1.777,1.00,1.20
2008.11.17 09:26:08.272,1.77585,1.77704,1.00,1.00
2008.11.17 09:26:08.682,1.776,1.7769,1.00,1.50
2008.11.17 09:26:09.312,1.7762,1.777,1.20,3.30
2008.11.17 09:26:09.492,1.7763,1.777,1.20,1.00
2008.11.17 09:26:09.652,1.7763,1.77705,1.20,1.20
2008.11.17 09:26:09.822,1.7763,1.7771,1.20,1.90
2008.11.17 09:26:10.172,1.7763,1.7771,1.20,3.10
2008.11.17 09:26:10.332,1.7763,1.77705,1.20,1.20
2008.11.17 09:26:10.682,1.7762,1.777,1.20,1.50
2008.11.17 09:26:10.971,1.7762,1.777,1.20,2.70
2008.11.17 09:26:11.931,1.7762,1.777,1.20,1.50
2008.11.17 09:26:16.950,1.7762,1.7769,1.20,1.50
2008.11.17 09:26:17.980,1.7763,1.777,1.20,1.50
2008.11.17 09:26:18.270,1.7762,1.7769,1.20,1.50
2008.11.17 09:26:18.730,1.7763,1.777,1.20,1.50
2008.11.17 09:26:19.130,1.7762,1.777,1.20,1.50
2008.11.17 09:26:19.880,1.7763,1.7771,1.20,2.70
2008.11.17 09:26:21.389,1.7765,1.77714,1.20,1.00
2008.11.17 09:26:21.719,1.77645,1.77714,1.00,1.00
2008.11.17 09:26:22.009,1.7763,1.777,1.20,1.50
2008.11.17 09:26:22.239,1.7762,1.777,1.20,1.50
2008.11.17 09:26:22.758,1.77645,1.77704,1.00,1.00
2008.11.17 09:26:23.678,1.7764,1.777,1.20,1.50
2008.11.17 09:26:25.048,1.7764,1.77704,1.20,1.00
2008.11.17 09:26:25.158,1.77645,1.77704,1.00,1.00
2008.11.17 09:26:26.378,1.7766,1.77714,1.20,1.00
2008.11.17 09:26:26.858,1.7766,1.77724,1.20,1.00
2008.11.17 09:26:27.847,1.77655,1.7772,1.00,1.50
2008.11.17 09:26:27.957,1.7765,1.7772,1.20,1.50
2008.11.17 09:26:28.927,1.7765,1.7772,1.20,2.70
2008.11.17 09:26:31.277,1.7765,1.77715,1.20,1.20
2008.11.17 09:26:31.507,1.7764,1.7771,1.20,1.50
2008.11.17 09:26:34.406,1.7765,1.7772,1.20,2.70
2008.11.17 09:26:35.036,1.7765,1.7772,1.20,1.50
2008.11.17 09:26:37.145,1.77645,1.7771,1.00,1.50
2008.11.17 09:26:37.655,1.7765,1.77714,1.20,1.00
2008.11.17 09:26:37.835,1.77655,1.77714,1.00,1.00
2008.11.17 09:26:38.525,1.77655,1.7771,1.00,1.50
2008.11.17 09:26:38.685,1.77645,1.7771,1.00,1.50
2008.11.17 09:26:39.315,1.7765,1.7772,1.20,1.50
2008.11.17 09:26:39.664,1.77645,1.7771,1.00,1.50
2008.11.17 09:26:40.125,1.7764,1.7771,1.20,1.50
2008.11.17 09:26:41.224,1.7763,1.7772,1.20,3.10
2008.11.17 09:26:41.574,1.7764,1.7772,1.20,1.50
2008.11.17 09:26:42.154,1.77655,1.77724,1.00,1.00
2008.11.17 09:26:42.324,1.77645,1.77714,1.00,1.00
2008.11.17 09:26:42.734,1.7761,1.777,4.20,1.50
2008.11.17 09:26:42.954,1.7761,1.7768,1.30,1.50
2008.11.17 09:26:43.244,1.77615,1.77684,1.00,1.00
2008.11.17 09:26:43.844,1.7763,1.777,1.20,1.50
2008.11.17 09:26:44.433,1.7763,1.7771,1.20,1.50
2008.11.17 09:26:45.603,1.77635,1.7771,1.00,1.50
2008.11.17 09:26:45.883,1.7763,1.7771,1.20,1.50
2008.11.17 09:26:46.793,1.7763,1.777,1.20,1.50
2008.11.17 09:26:49.272,1.7764,1.7771,1.20,1.50
2008.11.17 09:26:49.902,1.77635,1.777,1.00,1.50
2008.11.17 09:26:50.462,1.7763,1.777,1.20,1.50
2008.11.17 09:26:53.981,1.7763,1.777,1.90,1.50
2008.11.17 09:26:54.381,1.7764,1.777,1.20,1.50
2008.11.17 09:26:54.651,1.7764,1.7772,1.20,1.50
2008.11.17 09:26:55.181,1.7766,1.7773,1.20,1.50
2008.11.17 09:26:55.661,1.7766,1.77725,1.20,1.20
2008.11.17 09:26:56.111,1.7767,1.77744,1.20,1.00
2008.11.17 09:26:56.461,1.7768,1.77745,1.90,2.80
2008.11.17 09:26:56.921,1.7768,1.77745,1.20,2.40
2008.11.17 09:26:57.100,1.7767,1.77745,1.90,2.40
2008.11.17 09:26:57.391,1.7767,1.77755,1.90,1.20
2008.11.17 09:27:00.109,1.77665,1.77755,1.90,1.20
2008.11.17 09:27:00.990,1.7767,1.77755,1.90,1.20
2008.11.17 09:27:01.349,1.7769,1.7777,1.20,2.70
2008.11.17 09:27:03.009,1.7769,1.7776,1.20,1.50
2008.11.17 09:27:03.739,1.7769,1.7775,1.20,1.20
2008.11.17 09:27:04.029,1.77675,1.77735,1.00,1.20
2008.11.17 09:27:04.319,1.7764,1.7772,4.20,1.50
2008.11.17 09:27:04.669,1.7764,1.7772,3.10,1.50
2008.11.17 09:27:05.008,1.7765,1.7772,1.00,1.50
2008.11.17 09:27:05.238,1.7765,1.77765,1.90,1.50
2008.11.17 09:27:05.528,1.7766,1.77765,3.60,1.50
2008.11.17 09:27:05.868,1.7768,1.7778,1.90,1.90
2008.11.17 09:27:06.258,1.77685,1.77775,1.00,1.50
2008.11.17 09:27:06.548,1.77695,1.77774,1.00,1.00
2008.11.17 09:27:07.028,1.777,1.77774,1.90,1.00
2008.11.17 09:27:07.418,1.7771,1.7779,1.20,1.50
2008.11.17 09:27:07.528,1.7773,1.7779,1.20,1.50
2008.11.17 09:27:07.988,1.7772,1.7779,1.20,1.50
2008.11.17 09:27:08.228,1.77705,1.77794,1.00,1.00
2008.11.17 09:27:08.348,1.777,1.77795,1.90,1.50
2008.11.17 09:27:08.518,1.777,1.77785,1.20,1.20
2008.11.17 09:27:08.867,1.7769,1.77775,5.10,1.20
2008.11.17 09:27:09.258,1.7769,1.77779,2.50,1.00
2008.11.17 09:27:09.597,1.7769,1.7778,3.10,1.20
2008.11.17 09:27:09.827,1.777,1.77774,3.10,1.00
2008.11.17 09:27:10.577,1.7771,1.77785,1.20,1.20
2008.11.17 09:27:10.907,1.7772,1.77774,1.20,1.00
2008.11.17 09:27:11.267,1.7771,1.7778,1.20,1.50
2008.11.17 09:27:11.617,1.77705,1.7777,1.00,1.50
2008.11.17 09:27:11.847,1.7772,1.7779,1.20,1.50
2008.11.17 09:27:12.197,1.7771,1.7778,3.10,1.50
2008.11.17 09:27:12.407,1.7772,1.7779,1.20,1.50
2008.11.17 09:27:13.346,1.7771,1.7778,1.20,1.50
2008.11.17 09:27:15.256,1.7771,1.77794,1.20,1.00
2008.11.17 09:27:15.426,1.7771,1.7778,1.20,1.20
2008.11.17 09:27:15.666,1.777,1.7777,3.10,1.50
2008.11.17 09:27:15.846,1.777,1.7777,1.20,1.50
2008.11.17 09:27:16.136,1.777,1.7776,1.20,1.20
2008.11.17 09:27:16.596,1.777,1.7777,1.20,1.50
2008.11.17 09:27:17.386,1.777,1.7778,1.20,4.50
2008.11.17 09:27:17.675,1.777,1.7778,1.20,1.50
2008.11.17 09:27:17.965,1.77705,1.7778,1.00,1.50
2008.11.17 09:27:18.185,1.7772,1.7779,1.20,1.50
2008.11.17 09:27:19.115,1.77715,1.7778,1.00,1.50
2008.11.17 09:27:19.915,1.7771,1.7778,1.20,1.50
2008.11.17 09:27:22.065,1.77705,1.7777,1.00,1.50
2008.11.17 09:27:22.424,1.7771,1.7778,1.90,1.50
2008.11.17 09:27:22.764,1.7772,1.7779,1.20,1.50
2008.11.17 09:27:23.104,1.7771,1.7778,1.20,1.50
2008.11.17 09:27:23.334,1.7772,1.7778,1.20,1.50
2008.11.17 09:27:24.814,1.7772,1.7779,1.20,1.50
2008.11.17 09:27:25.503,1.7772,1.7779,1.20,2.70
2008.11.17 09:27:25.784,1.7771,1.7778,1.20,1.50
2008.11.17 09:27:26.133,1.7772,1.7778,1.20,1.50
2008.11.17 09:27:26.863,1.777,1.7778,3.10,1.50
2008.11.17 09:27:27.093,1.777,1.7777,3.10,1.50
2008.11.17 09:27:27.263,1.777,1.7777,1.90,1.50
2008.11.17 09:27:27.443,1.77705,1.7777,1.90,1.50
2008.11.17 09:27:27.613,1.7771,1.7778,1.20,1.50
2008.11.17 09:27:28.063,1.7772,1.7779,1.20,1.50
2008.11.17 09:27:28.463,1.77715,1.7778,1.00,1.50
2008.11.17 09:27:28.683,1.7771,1.7778,1.20,1.50
2008.11.17 09:27:31.672,1.77705,1.77764,1.00,1.00
2008.11.17 09:27:32.562,1.7769,1.7776,1.20,1.50
2008.11.17 09:27:36.211,1.7768,1.7775,1.20,1.50
2008.11.17 09:27:41.040,1.7769,1.7775,1.20,1.50
2008.11.17 09:27:41.380,1.7768,1.77755,1.20,4.00
2008.11.17 09:27:41.769,1.7766,1.7775,1.00,4.20
2008.11.17 09:27:42.069,1.77655,1.7774,3.00,2.80
2008.11.17 09:27:42.520,1.7766,1.77744,1.90,1.00
2008.11.17 09:27:42.859,1.77675,1.7773,1.00,4.50
2008.11.17 09:27:43.149,1.7766,1.7774,1.20,1.50
2008.11.17 09:27:43.499,1.7766,1.7774,4.20,1.50
2008.11.17 09:27:43.899,1.7766,1.7775,3.00,1.50
2008.11.17 09:27:44.239,1.7769,1.7774,1.00,1.50
2008.11.17 09:27:44.639,1.7766,1.77759,1.90,1.00
2008.11.17 09:27:44.939,1.7766,1.77755,1.90,2.40
2008.11.17 09:27:45.319,1.77675,1.77745,1.90,1.20
2008.11.17 09:27:45.649,1.7769,1.77765,1.00,1.00
2008.11.17 09:27:46.159,1.7771,1.7778,1.00,1.00
2008.11.17 09:27:46.549,1.77705,1.7776,1.00,1.20
2008.11.17 09:27:46.728,1.77695,1.7777,1.00,1.20
2008.11.17 09:27:47.008,1.77675,1.7777,1.00,1.50
2008.11.17 09:27:47.229,1.77665,1.77755,2.10,1.20
2008.11.17 09:27:47.518,1.7768,1.77759,1.20,1.00
2008.11.17 09:27:48.108,1.77665,1.77755,1.90,1.80
2008.11.17 09:27:48.628,1.7767,1.7775,1.20,2.40
2008.11.17 09:27:48.928,1.77665,1.77745,1.90,1.20
2008.11.17 09:27:49.278,1.7768,1.77735,1.20,1.20
2008.11.17 09:27:49.718,1.7766,1.77735,1.20,1.20
2008.11.17 09:27:50.118,1.7766,1.77745,1.20,1.20
2008.11.17 09:27:50.467,1.77655,1.7774,1.90,1.20
2008.11.17 09:27:50.738,1.7765,1.7775,1.20,1.00
2008.11.17 09:27:51.127,1.7765,1.7774,1.20,1.00
2008.11.17 09:27:51.957,1.7764,1.7774,1.20,1.00
2008.11.17 09:27:52.177,1.77645,1.77745,1.90,1.00
2008.11.17 09:27:52.407,1.7765,1.77745,1.00,1.50
2008.11.17 09:27:52.817,1.777,1.77749,1.00,1.00
2008.11.17 09:27:53.037,1.7768,1.7776,1.90,2.80
2008.11.17 09:27:53.257,1.7764,1.7776,6.00,1.90
2008.11.17 09:27:53.487,1.77645,1.77755,1.00,1.20
2008.11.17 09:27:53.707,1.7764,1.7775,1.00,1.20
2008.11.17 09:27:54.127,1.7768,1.77785,1.00,1.00
2008.11.17 09:27:54.476,1.7768,1.7779,1.00,1.50
2008.11.17 09:27:55.326,1.77695,1.7778,3.40,1.50
2008.11.17 09:27:55.556,1.77695,1.7778,4.00,1.50
2008.11.17 09:27:55.906,1.77695,1.7778,3.90,1.50
2008.11.17 09:27:56.336,1.77695,1.7777,1.00,1.50
2008.11.17 09:27:56.736,1.7769,1.7777,1.00,1.50
2008.11.17 09:27:56.956,1.7771,1.77785,1.20,1.50
2008.11.17 09:27:57.196,1.7772,1.7777,1.20,1.20
2008.11.17 09:27:57.586,1.7766,1.7777,2.80,2.70
2008.11.17 09:27:57.806,1.7767,1.7777,1.00,1.50
2008.11.17 09:27:58.076,1.77675,1.7777,1.00,1.50
2008.11.17 09:27:58.366,1.7767,1.7777,1.00,1.50
2008.11.17 09:27:58.716,1.777,1.77775,1.20,4.00
2008.11.17 09:27:59.465,1.7768,1.77765,1.20,4.80
2008.11.17 09:27:59.865,1.777,1.77739,1.20,1.00
2008.11.17 09:28:00.215,1.777,1.7777,1.20,1.20
2008.11.17 09:28:00.515,1.777,1.77765,1.20,2.80
2008.11.17 09:28:00.875,1.7768,1.7776,1.20,4.20
2008.11.17 09:28:01.615,1.777,1.7775,1.20,1.20
2008.11.17 09:28:02.145,1.777,1.77745,1.20,1.20
2008.11.17 09:28:02.375,1.777,1.77745,1.20,3.00
2008.11.17 09:28:02.657,1.777,1.77729,1.20,1.00
2008.11.17 09:28:02.994,1.777,1.7771,1.20,4.20
2008.11.17 09:28:03.294,1.7768,1.77695,1.20,1.20
2008.11.17 09:28:03.774,1.7768,1.7769,1.20,2.80
2008.11.17 09:28:04.075,1.7768,1.77695,1.20,2.40
2008.11.17 09:28:04.444,1.7768,1.7774,1.20,1.00
2008.11.17 09:28:04.844,1.7767,1.7774,1.20,1.90
2008.11.17 09:28:05.174,1.7767,1.7772,1.20,1.20
2008.11.17 09:28:05.504,1.7769,1.77705,1.20,1.20
2008.11.17 09:28:05.854,1.7769,1.77705,1.20,4.20
2008.11.17 09:28:06.144,1.7768,1.77705,1.20,2.80
2008.11.17 09:28:06.553,1.7767,1.7772,1.20,2.80
2008.11.17 09:28:06.893,1.7768,1.77725,1.20,2.80
2008.11.17 09:28:07.183,1.7766,1.7773,1.20,1.20
2008.11.17 09:28:07.823,1.7766,1.7772,1.20,1.20
2008.11.17 09:28:08.103,1.7762,1.77705,1.20,1.20
2008.11.17 09:28:08.393,1.77615,1.777,1.00,1.20
2008.11.17 09:28:08.643,1.77615,1.7769,1.00,4.20
2008.11.17 09:28:09.023,1.77615,1.7769,1.00,4.20
2008.11.17 09:28:09.293,1.77625,1.7773,1.00,7.00
2008.11.17 09:28:09.623,1.77625,1.7773,1.00,2.70
2008.11.17 09:28:09.923,1.7764,1.77725,1.20,1.20
2008.11.17 09:28:10.383,1.7764,1.7773,1.20,2.70
2008.11.17 09:28:10.663,1.7764,1.7771,1.20,1.00
2008.11.17 09:28:11.123,1.7765,1.77694,1.20,1.00
2008.11.17 09:28:11.522,1.7764,1.77715,1.20,4.20
2008.11.17 09:28:11.862,1.77645,1.7773,1.00,1.50
2008.11.17 09:28:12.532,1.7765,1.7772,1.00,1.50
2008.11.17 09:28:12.762,1.77645,1.7772,1.00,1.50
2008.11.17 09:28:12.982,1.7764,1.7772,1.20,1.50
2008.11.17 09:28:13.312,1.7764,1.77715,3.10,1.20
2008.11.17 09:28:13.542,1.7764,1.77694,1.20,1.00
2008.11.17 09:28:13.952,1.7765,1.7773,1.00,5.80
2008.11.17 09:28:14.402,1.77645,1.7773,2.80,4.50
2008.11.17 09:28:14.872,1.77645,1.7773,2.80,1.50
2008.11.17 09:28:15.152,1.7765,1.7772,1.90,1.50
2008.11.17 09:28:15.502,1.7765,1.7772,2.80,1.50
2008.11.17 09:28:15.681,1.77655,1.7772,1.00,1.50
2008.11.17 09:28:16.041,1.77665,1.7772,1.00,1.50
2008.11.17 09:28:16.441,1.77665,1.77685,1.00,1.50
2008.11.17 09:28:16.791,1.7766,1.77685,2.80,1.50
2008.11.17 09:28:17.021,1.7766,1.77745,2.80,1.50
2008.11.17 09:28:17.371,1.7766,1.77735,1.90,1.50
2008.11.17 09:28:17.891,1.7766,1.77745,1.90,1.50
2008.11.17 09:28:18.261,1.7766,1.7772,2.80,1.50
2008.11.17 09:28:19.170,1.7765,1.7772,1.90,1.50
2008.11.17 09:28:19.520,1.7765,1.7773,3.10,1.50
2008.11.17 09:28:20.360,1.7765,1.7772,1.20,1.50
2008.11.17 09:28:20.990,1.7765,1.77725,1.20,1.20
2008.11.17 09:28:21.410,1.7766,1.77725,1.20,1.20
2008.11.17 09:28:21.920,1.7767,1.77729,1.20,1.00
2008.11.17 09:28:22.310,1.7767,1.77724,1.20,1.00
2008.11.17 09:28:23.350,1.7767,1.7772,1.20,1.20
2008.11.17 09:28:23.630,1.7766,1.7772,1.20,1.20
2008.11.17 09:28:24.379,1.7765,1.7772,1.20,1.20
2008.11.17 09:28:24.829,1.7765,1.7772,1.20,1.50
2008.11.17 09:28:25.659,1.7765,1.7772,1.20,3.10
2008.11.17 09:28:26.529,1.7765,1.777,1.20,1.20
2008.11.17 09:28:26.889,1.7765,1.77695,1.20,5.40
2008.11.17 09:28:27.249,1.7764,1.77695,1.20,2.80
2008.11.17 09:28:27.418,1.7764,1.7771,1.20,1.50
2008.11.17 09:28:29.528,1.7764,1.777,1.20,1.50
2008.11.17 09:28:30.838,1.77625,1.7769,3.00,1.50
2008.11.17 09:28:31.127,1.77625,1.7768,3.00,1.50
2008.11.17 09:28:31.488,1.7764,1.777,1.20,1.50
2008.11.17 09:28:31.828,1.7765,1.7772,1.20,2.70
2008.11.17 09:28:32.227,1.7764,1.7771,1.20,1.50
2008.11.17 09:28:35.627,1.7764,1.777,1.20,1.50
2008.11.17 09:28:36.076,1.7764,1.7771,1.20,1.50
2008.11.17 09:28:36.407,1.7765,1.7772,1.20,1.50
2008.11.17 09:28:37.206,1.7765,1.7772,1.20,2.70
2008.11.17 09:28:37.656,1.7764,1.7771,1.20,1.50
2008.11.17 09:28:39.226,1.7765,1.7772,1.20,1.50
2008.11.17 09:28:41.975,1.7767,1.77755,1.20,2.80
2008.11.17 09:28:42.325,1.7767,1.7776,1.20,1.50
2008.11.17 09:28:44.245,1.7769,1.77745,1.20,1.20
2008.11.17 09:28:44.594,1.77675,1.77734,1.00,1.00
2008.11.17 09:28:45.054,1.7768,1.7774,1.20,1.50
2008.11.17 09:28:45.464,1.77685,1.77744,1.00,1.00
2008.11.17 09:28:45.865,1.7769,1.7776,1.20,1.50
2008.11.17 09:28:46.454,1.777,1.7777,1.90,1.00
2008.11.17 09:28:46.844,1.77705,1.7777,1.00,1.00
2008.11.17 09:28:47.194,1.7772,1.7777,1.00,2.10
2008.11.17 09:28:47.534,1.77715,1.7777,1.00,2.10
2008.11.17 09:28:47.704,1.77715,1.7777,1.00,1.00
2008.11.17 09:28:49.063,1.7773,1.7777,1.00,1.00
2008.11.17 09:28:49.404,1.7773,1.7777,1.90,1.00
2008.11.17 09:28:49.743,1.7774,1.7777,1.20,1.00
2008.11.17 09:28:50.423,1.7773,1.7777,1.20,1.00
2008.11.17 09:28:52.683,1.77735,1.7777,1.90,1.00
2008.11.17 09:28:53.112,1.7775,1.7777,1.00,1.00
2008.11.17 09:28:53.452,1.77775,1.77874,1.20,1.00
2008.11.17 09:28:53.792,1.77775,1.7787,1.20,6.00
2008.11.17 09:28:54.082,1.77775,1.77874,1.20,1.00
2008.11.17 09:28:54.492,1.7778,1.7788,1.00,1.50
2008.11.17 09:28:57.511,1.77805,1.7786,1.00,1.50
2008.11.17 09:28:57.931,1.7782,1.7787,1.20,1.00
2008.11.17 09:28:58.091,1.7781,1.7787,1.20,1.00
2008.11.17 09:28:59.101,1.778,1.7787,1.20,3.30
2008.11.17 09:28:59.481,1.7781,1.7787,3.10,1.00
2008.11.17 09:28:59.981,1.7781,1.7787,1.20,1.00
2008.11.17 09:29:00.271,1.77805,1.7787,1.90,1.00
2008.11.17 09:29:00.741,1.778,1.7787,1.20,1.00
2008.11.17 09:29:01.150,1.7779,1.7786,1.20,2.80
2008.11.17 09:29:01.541,1.7781,1.77845,1.20,1.20
2008.11.17 09:29:01.930,1.7781,1.77835,1.20,2.80
2008.11.17 09:29:02.271,1.7778,1.77815,1.20,1.20
2008.11.17 09:29:02.600,1.7778,1.778,1.20,1.20
2008.11.17 09:29:02.950,1.7778,1.77799,1.20,1.00
2008.11.17 09:29:03.340,1.7779,1.77795,1.20,1.20
2008.11.17 09:29:03.750,1.77735,1.77795,4.80,1.20
2008.11.17 09:29:04.110,1.77735,1.77805,4.80,2.80
2008.11.17 09:29:05.099,1.7775,1.77805,3.60,2.80
2008.11.17 09:29:05.450,1.7776,1.7781,1.00,1.20
2008.11.17 09:29:05.739,1.7776,1.77865,1.00,4.50
2008.11.17 09:29:06.129,1.7776,1.77835,1.00,1.50
2008.11.17 09:29:06.529,1.7776,1.77845,1.00,1.50
2008.11.17 09:29:07.179,1.7776,1.7782,1.00,1.50
2008.11.17 09:29:07.449,1.7776,1.7781,1.00,1.50
2008.11.17 09:29:07.909,1.7776,1.7782,1.00,1.50
2008.11.17 09:29:09.048,1.7777,1.77855,1.20,1.20
2008.11.17 09:29:09.459,1.7777,1.7786,1.20,3.10
2008.11.17 09:29:10.178,1.7777,1.7785,1.20,5.10
2008.11.17 09:29:10.418,1.7777,1.7785,1.20,2.70
2008.11.17 09:29:10.708,1.7777,1.77849,1.20,1.00
2008.11.17 09:29:10.988,1.7777,1.7785,1.20,8.70
2008.11.17 09:29:11.508,1.7777,1.7785,1.20,2.70
2008.11.17 09:29:11.978,1.7777,1.77845,1.20,1.20
2008.11.17 09:29:12.328,1.7776,1.7784,1.20,1.50
2008.11.17 09:29:12.618,1.7777,1.77845,1.20,1.20
2008.11.17 09:29:13.317,1.7776,1.7784,1.20,1.50
2008.11.17 09:29:14.038,1.7777,1.77845,1.20,1.20
2008.11.17 09:29:14.327,1.7777,1.77824,1.20,1.00
2008.11.17 09:29:14.938,1.7775,1.77824,4.80,1.00
2008.11.17 09:29:15.397,1.7775,1.7782,3.60,1.50
2008.11.17 09:29:15.957,1.7775,1.7782,3.60,2.70
2008.11.17 09:29:16.307,1.7775,1.77804,3.60,1.00
2008.11.17 09:29:16.867,1.7775,1.7782,3.60,2.70
2008.11.17 09:29:18.116,1.7775,1.7782,4.80,1.50
2008.11.17 09:29:18.277,1.7775,1.7781,4.80,1.50
2008.11.17 09:29:20.276,1.7775,1.77794,4.80,1.00
2008.11.17 09:29:20.616,1.7775,1.77794,3.60,1.00
2008.11.17 09:29:20.736,1.7775,1.7781,3.60,1.50
2008.11.17 09:29:22.195,1.7775,1.77784,3.60,1.00
2008.11.17 09:29:23.125,1.7775,1.7779,3.60,1.50
2008.11.17 09:29:23.425,1.7775,1.77784,3.60,1.00
2008.11.17 09:29:24.355,1.7775,1.77774,3.60,1.00
2008.11.17 09:29:25.375,1.7775,1.77784,3.60,1.00
2008.11.17 09:29:25.555,1.7775,1.7778,3.60,1.50
2008.11.17 09:29:25.954,1.7775,1.77774,3.60,1.00
2008.11.17 09:29:27.104,1.7775,1.7779,3.60,1.50
2008.11.17 09:29:33.942,1.7775,1.778,3.60,1.50
