2008.11.17 09:00:00.670,1.77345,1.77404,1.00,1.00
2008.11.17 09:29:38.432,1.7775,1.77814,3.60,1.00
2008.11.17 09:29:38.601,1.7775,1.778,3.60,1.50
2008.11.17 09:29:38.762,1.7775,1.7781,3.60,1.50
2008.11.17 09:29:39.221,1.7775,1.778,3.60,1.50
2008.11.17 09:29:43.020,1.77775,1.778,1.00,1.50
2008.11.17 09:29:43.310,1.7777,1.77835,1.00,2.80
2008.11.17 09:29:43.561,1.7779,1.77835,1.90,2.80
2008.11.17 09:29:43.730,1.778,1.7785,1.90,6.00
2008.11.17 09:29:44.030,1.77815,1.7787,2.80,10.80
2008.11.17 09:29:44.270,1.7783,1.7787,1.00,10.80
2008.11.17 09:29:44.780,1.7783,1.7786,1.90,10.80
2008.11.17 09:29:45.820,1.7783,1.7786,4.00,10.80
2008.11.17 09:29:46.730,1.7783,1.7786,3.10,10.80
2008.11.17 09:29:47.009,1.7783,1.7786,1.20,10.80
2008.11.17 09:29:47.589,1.77815,1.7786,1.90,10.80
2008.11.17 09:29:48.609,1.7782,1.7786,1.20,10.80
2008.11.17 09:29:49.179,1.77815,1.7786,1.00,10.80
2008.11.17 09:29:49.519,1.7782,1.7786,1.00,10.80
2008.11.17 09:29:50.159,1.7781,1.7786,4.00,10.80
2008.11.17 09:29:52.718,1.77815,1.7786,2.80,10.80
2008.11.17 09:29:53.048,1.7782,1.7786,1.20,10.80
2008.11.17 09:29:54.467,1.7783,1.7786,1.20,10.80
2008.11.17 09:29:54.748,1.7782,1.7786,1.20,10.80
2008.11.17 09:29:55.079,1.7782,1.7786,1.90,10.80
2008.11.17 09:29:55.898,1.7783,1.7786,1.20,10.80
2008.11.17 09:29:58.607,1.77815,1.7786,1.00,10.80
2008.11.17 09:29:59.067,1.7782,1.7786,1.00,10.80
2008.11.17 09:29:59.466,1.7781,1.7786,1.90,10.80
2008.11.17 09:30:00.806,1.7782,1.7786,1.20,10.80
2008.11.17 09:30:01.326,1.7783,1.7786,1.20,10.80
2008.11.17 09:30:02.706,1.7784,1.7786,1.20,10.80
2008.11.17 09:30:03.066,1.778,1.7786,1.00,10.80
2008.11.17 09:30:03.236,1.77795,1.7786,1.90,10.80
2008.11.17 09:30:03.635,1.77785,1.7786,1.90,10.80
2008.11.17 09:30:04.025,1.7778,1.7786,1.90,10.80
2008.11.17 09:30:04.205,1.7777,1.7786,5.50,10.80
2008.11.17 09:30:05.435,1.7777,1.77855,3.60,4.20
2008.11.17 09:30:05.665,1.77785,1.77855,1.00,2.80
2008.11.17 09:30:05.885,1.778,1.77855,1.20,2.40
2008.11.17 09:30:06.105,1.778,1.7786,1.20,10.80
2008.11.17 09:30:06.515,1.7782,1.7786,1.20,10.80
2008.11.17 09:30:06.955,1.7781,1.7786,1.20,10.80
2008.11.17 09:30:07.694,1.7779,1.77854,4.00,1.00
2008.11.17 09:30:07.974,1.7779,1.77854,3.10,1.00
2008.11.17 09:30:08.674,1.7779,1.77854,1.20,1.00
2008.11.17 09:30:09.724,1.7779,1.77844,1.20,1.00
2008.11.17 09:30:09.954,1.77785,1.77844,2.10,1.00
2008.11.17 09:30:10.464,1.7778,1.77855,1.90,1.20
2008.11.17 09:30:10.704,1.77785,1.7786,1.00,10.80
2008.11.17 09:30:11.053,1.77775,1.77859,1.90,1.00
2008.11.17 09:30:11.504,1.77775,1.7786,1.90,10.80
2008.11.17 09:30:11.733,1.77775,1.7786,1.00,10.80
2008.11.17 09:30:12.013,1.7779,1.7786,1.20,13.20
2008.11.17 09:30:12.363,1.7778,1.7786,1.20,12.00
2008.11.17 09:30:12.663,1.7779,1.7786,1.20,12.00
2008.11.17 09:30:13.003,1.7778,1.77845,1.20,1.20
2008.11.17 09:30:14.633,1.7778,1.77849,1.20,1.00
2008.11.17 09:30:14.872,1.7777,1.77845,1.20,1.20
2008.11.17 09:30:15.913,1.7777,1.7784,1.20,1.20
2008.11.17 09:30:16.302,1.7777,1.77845,1.20,1.20
2008.11.17 09:30:17.032,1.7776,1.77835,1.20,1.20
2008.11.17 09:30:17.322,1.7776,1.7784,1.20,2.70
2008.11.17 09:30:17.612,1.7777,1.77844,1.20,1.00
2008.11.17 09:30:17.962,1.7777,1.77845,1.20,1.20
2008.11.17 09:30:18.132,1.7776,1.77835,1.20,1.20
2008.11.17 09:30:18.362,1.77755,1.77834,2.10,1.00
2008.11.17 09:30:18.542,1.77765,1.77834,1.00,1.00
2008.11.17 09:30:19.721,1.77755,1.7783,1.00,1.20
2008.11.17 09:30:20.231,1.7775,1.77815,1.20,1.20
2008.11.17 09:30:20.351,1.77745,1.77815,1.90,1.20
2008.11.17 09:30:20.681,1.7774,1.77815,3.10,1.20
2008.11.17 09:30:21.251,1.7774,1.77819,3.10,1.00
2008.11.17 09:30:21.591,1.7775,1.7783,1.20,2.70
2008.11.17 09:30:21.991,1.7776,1.7783,1.20,2.70
2008.11.17 09:30:22.471,1.77765,1.7783,1.00,1.50
2008.11.17 09:30:22.701,1.77765,1.77834,1.00,1.00
2008.11.17 09:30:22.921,1.77765,1.77835,1.00,1.20
2008.11.17 09:30:23.221,1.7777,1.7784,1.20,1.20
2008.11.17 09:30:23.460,1.7777,1.77844,1.20,1.00
2008.11.17 09:30:23.741,1.7777,1.77845,1.20,1.20
2008.11.17 09:30:23.970,1.7777,1.77834,1.20,1.00
2008.11.17 09:30:24.310,1.77765,1.77834,1.00,1.00
2008.11.17 09:30:24.950,1.77785,1.7785,1.00,1.50
2008.11.17 09:30:25.240,1.77785,1.77844,1.00,1.00
2008.11.17 09:30:27.550,1.77795,1.77854,1.00,1.00
2008.11.17 09:30:27.660,1.77795,1.77844,1.00,1.00
2008.11.17 09:30:27.830,1.77795,1.7785,1.00,1.50
2008.11.17 09:30:27.990,1.77795,1.77844,1.00,1.00
2008.11.17 09:30:28.409,1.7779,1.77844,1.00,1.00
2008.11.17 09:30:28.739,1.77735,1.7784,9.60,1.50
2008.11.17 09:30:29.079,1.7779,1.7783,1.00,1.50
2008.11.17 09:30:29.309,1.778,1.77835,1.00,2.80
2008.11.17 09:30:29.659,1.7776,1.7784,1.00,1.50
2008.11.17 09:30:30.009,1.7773,1.7784,1.90,1.50
2008.11.17 09:30:30.359,1.7772,1.7783,1.90,1.50
2008.11.17 09:30:30.589,1.7772,1.7783,2.10,2.80
2008.11.17 09:30:30.819,1.77735,1.7783,2.10,4.50
2008.11.17 09:30:31.229,1.77785,1.7783,1.00,1.20
2008.11.17 09:30:31.449,1.77785,1.77844,1.00,1.00
2008.11.17 09:30:31.849,1.7778,1.7784,1.00,1.50
2008.11.17 09:30:32.189,1.77795,1.77844,1.00,1.00
2008.11.17 09:30:32.698,1.77735,1.77835,10.80,1.20
2008.11.17 09:30:32.979,1.7774,1.77835,1.90,2.80
2008.11.17 09:30:33.208,1.7774,1.7784,1.90,2.80
2008.11.17 09:30:33.558,1.7774,1.7784,1.00,1.50
2008.11.17 09:30:33.918,1.77765,1.77844,1.00,1.00
2008.11.17 09:30:34.258,1.7777,1.7785,1.20,1.00
2008.11.17 09:30:34.548,1.77795,1.7785,1.20,1.00
2008.11.17 09:30:34.898,1.778,1.7786,1.00,3.60
2008.11.17 09:30:35.498,1.7781,1.7786,2.80,3.60
2008.11.17 09:30:35.827,1.7784,1.7786,1.00,3.60
2008.11.17 09:30:36.268,1.77835,1.7786,1.90,3.60
2008.11.17 09:30:36.667,1.7784,1.7786,1.20,3.60
2008.11.17 09:30:36.957,1.77825,1.7786,3.90,3.60
2008.11.17 09:30:37.307,1.77825,1.7786,2.80,3.60
2008.11.17 09:30:37.597,1.77825,1.7786,1.90,3.60
2008.11.17 09:30:37.937,1.7782,1.7786,3.10,3.60
2008.11.17 09:30:38.217,1.77845,1.7786,1.00,3.60
2008.11.17 09:30:38.447,1.77845,1.7786,1.00,3.60
2008.11.17 09:30:38.797,1.77845,1.7786,2.10,3.60
2008.11.17 09:30:39.197,1.77845,1.77939,1.00,1.00
2008.11.17 09:30:39.607,1.77855,1.77935,1.00,1.50
2008.11.17 09:30:39.877,1.77835,1.77909,1.00,1.00
2008.11.17 09:30:40.166,1.77845,1.77919,1.00,1.00
2008.11.17 09:30:40.397,1.7785,1.77904,1.20,1.00
2008.11.17 09:30:40.966,1.7787,1.77904,1.20,1.00
2008.11.17 09:30:41.376,1.7786,1.77904,1.20,1.00
2008.11.17 09:30:41.956,1.7782,1.779,1.20,1.50
2008.11.17 09:30:42.246,1.77805,1.779,1.00,1.20
2008.11.17 09:30:42.636,1.778,1.77894,1.20,1.00
2008.11.17 09:30:43.336,1.7781,1.7789,1.20,1.50
2008.11.17 09:30:43.616,1.7781,1.7789,3.10,1.50
2008.11.17 09:30:44.236,1.7782,1.7789,1.00,1.50
2008.11.17 09:30:44.695,1.77845,1.7789,1.00,1.50
2008.11.17 09:30:45.106,1.7786,1.77914,1.20,1.00
2008.11.17 09:30:45.515,1.7786,1.77924,1.20,1.00
2008.11.17 09:30:45.795,1.7787,1.77944,1.20,1.00
2008.11.17 09:30:46.215,1.7787,1.7794,1.20,1.50
2008.11.17 09:30:47.715,1.7788,1.7795,1.20,1.50
2008.11.17 09:30:47.885,1.77885,1.7795,1.00,1.50
2008.11.17 09:30:48.125,1.77905,1.77954,1.00,1.00
2008.11.17 09:30:49.964,1.77905,1.7797,1.00,1.50
2008.11.17 09:30:50.184,1.779,1.7797,1.20,1.50
2008.11.17 09:30:50.744,1.77885,1.7797,1.90,1.50
2008.11.17 09:30:51.764,1.77895,1.77985,1.00,4.00
2008.11.17 09:30:52.104,1.779,1.77985,1.20,4.00
2008.11.17 09:30:52.404,1.779,1.77985,1.20,1.20
2008.11.17 09:30:53.024,1.779,1.77989,1.90,1.00
2008.11.17 09:30:53.204,1.779,1.7799,1.90,1.90
2008.11.17 09:30:53.383,1.7789,1.77975,1.20,1.00
2008.11.17 09:30:53.663,1.77885,1.7799,4.90,3.30
2008.11.17 09:30:53.773,1.7789,1.77975,2.10,1.00
2008.11.17 09:30:53.953,1.7789,1.77975,1.20,1.50
2008.11.17 09:30:54.353,1.77915,1.77984,1.20,1.00
2008.11.17 09:30:54.693,1.7792,1.7799,1.00,1.50
2008.11.17 09:30:55.053,1.77905,1.7799,1.20,1.50
2008.11.17 09:30:56.163,1.77935,1.77994,1.00,1.00
2008.11.17 09:30:56.383,1.77925,1.77984,1.00,1.00
2008.11.17 09:30:56.893,1.77935,1.77994,1.00,1.00
2008.11.17 09:30:57.242,1.7792,1.7798,1.20,1.20
2008.11.17 09:30:57.532,1.7791,1.7798,1.20,1.50
2008.11.17 09:30:57.872,1.7793,1.7799,1.20,2.40
2008.11.17 09:30:58.152,1.7791,1.7798,1.20,1.20
2008.11.17 09:30:58.712,1.779,1.7797,1.20,1.90
2008.11.17 09:30:59.012,1.779,1.7797,1.20,1.50
2008.11.17 09:30:59.652,1.77905,1.7797,1.00,1.50
2008.11.17 09:31:00.062,1.779,1.7797,1.20,1.50
2008.11.17 09:31:00.622,1.7791,1.7798,1.20,1.50
2008.11.17 09:31:01.312,1.77915,1.7798,1.90,1.50
2008.11.17 09:31:01.671,1.7794,1.78015,1.20,2.40
2008.11.17 09:31:02.001,1.7793,1.7802,1.20,1.50
2008.11.17 09:31:02.561,1.77925,1.7801,1.00,1.50
2008.11.17 09:31:06.330,1.7794,1.7801,1.20,1.50
2008.11.17 09:31:06.970,1.77935,1.78,1.00,1.50
2008.11.17 09:31:07.380,1.77935,1.77994,1.00,1.00
2008.11.17 09:31:07.730,1.77935,1.78,1.00,1.50
2008.11.17 09:31:08.370,1.7794,1.78004,1.20,1.00
2008.11.17 09:31:08.660,1.7794,1.77985,1.20,1.20
2008.11.17 09:31:08.960,1.7793,1.77985,1.20,1.20
2008.11.17 09:31:09.299,1.7793,1.77969,1.20,1.00
2008.11.17 09:31:09.630,1.77895,1.77969,1.90,1.00
2008.11.17 09:31:09.910,1.7788,1.7799,1.20,1.00
2008.11.17 09:31:10.240,1.77875,1.7799,4.00,1.00
2008.11.17 09:31:10.589,1.7791,1.7798,1.00,1.00
2008.11.17 09:31:10.920,1.77895,1.77984,1.00,1.00
2008.11.17 09:31:11.959,1.7792,1.77984,1.20,1.00
2008.11.17 09:31:12.359,1.77915,1.7798,1.00,1.50
2008.11.17 09:31:13.169,1.7792,1.78,1.20,1.50
2008.11.17 09:31:13.448,1.77935,1.78,1.00,1.50
2008.11.17 09:31:13.679,1.7794,1.78005,1.20,1.20
2008.11.17 09:31:14.818,1.7792,1.7799,1.20,1.20
2008.11.17 09:31:15.048,1.7791,1.7799,3.10,1.20
2008.11.17 09:31:15.228,1.7791,1.7799,1.20,1.20
2008.11.17 09:31:16.728,1.7791,1.7799,3.10,1.20
2008.11.17 09:31:17.077,1.7791,1.7799,1.20,1.20
2008.11.17 09:31:17.598,1.7791,1.77985,1.20,1.20
2008.11.17 09:31:18.517,1.7791,1.7799,1.20,1.20
2008.11.17 09:31:18.987,1.7791,1.7799,1.20,2.70
2008.11.17 09:31:19.437,1.7791,1.7797,1.20,1.20
2008.11.17 09:31:19.717,1.77895,1.7797,1.00,2.70
2008.11.17 09:31:20.067,1.77895,1.7797,1.90,2.70
2008.11.17 09:31:20.467,1.7788,1.7795,3.10,1.50
2008.11.17 09:31:20.867,1.77895,1.7796,1.90,1.50
2008.11.17 09:31:21.157,1.779,1.7797,1.20,2.70
2008.11.17 09:31:22.546,1.779,1.77965,1.20,1.20
2008.11.17 09:31:24.106,1.7789,1.7796,3.10,1.50
2008.11.17 09:31:25.356,1.7789,1.77955,1.20,1.20
2008.11.17 09:31:25.536,1.7789,1.77959,1.20,1.00
2008.11.17 09:31:25.816,1.7789,1.77955,1.20,1.20
2008.11.17 09:31:27.615,1.7789,1.7795,1.20,1.20
2008.11.17 09:31:27.795,1.7789,1.7795,1.20,2.70
2008.11.17 09:31:28.475,1.7788,1.7794,1.20,1.50
2008.11.17 09:31:29.115,1.77875,1.77925,1.00,1.20
2008.11.17 09:31:29.345,1.77865,1.7793,1.00,1.50
2008.11.17 09:31:29.525,1.7787,1.7793,3.10,1.20
2008.11.17 09:31:29.925,1.7788,1.77944,1.20,1.00
2008.11.17 09:31:30.334,1.7787,1.7794,3.10,1.50
2008.11.17 09:31:30.624,1.7788,1.7795,1.20,2.70
2008.11.17 09:31:31.354,1.7788,1.77945,1.20,1.20
2008.11.17 09:31:32.094,1.77875,1.7794,1.90,1.50
2008.11.17 09:31:32.394,1.7787,1.7794,3.10,1.50
2008.11.17 09:31:32.674,1.7787,1.7793,3.10,2.70
2008.11.17 09:31:32.954,1.7787,1.7793,1.20,2.70
2008.11.17 09:31:34.134,1.77865,1.7791,1.00,1.20
2008.11.17 09:31:34.434,1.77855,1.77914,1.00,1.00
2008.11.17 09:31:34.714,1.7784,1.77914,1.20,1.00
2008.11.17 09:31:34.984,1.7786,1.7792,1.20,1.20
2008.11.17 09:31:35.343,1.7784,1.7791,3.60,1.20
2008.11.17 09:31:35.773,1.7784,1.7791,1.20,1.20
2008.11.17 09:31:36.413,1.77835,1.77894,1.00,1.00
2008.11.17 09:31:36.753,1.7785,1.7793,1.20,2.70
2008.11.17 09:31:37.373,1.7785,1.77934,1.20,1.00
2008.11.17 09:31:37.783,1.7786,1.7792,1.20,2.70
2008.11.17 09:31:38.083,1.7786,1.7793,3.10,2.70
2008.11.17 09:31:38.483,1.7786,1.77925,3.10,1.20
2008.11.17 09:31:39.122,1.7786,1.77915,1.20,1.20
2008.11.17 09:31:39.342,1.7785,1.77915,3.10,1.20
2008.11.17 09:31:41.722,1.77865,1.77935,1.00,1.20
2008.11.17 09:31:44.611,1.7785,1.77919,3.10,1.00
2008.11.17 09:31:45.121,1.77855,1.7792,1.00,2.70
2008.11.17 09:31:45.461,1.7785,1.77915,1.20,1.20
2008.11.17 09:31:45.631,1.7785,1.77915,3.10,1.20
2008.11.17 09:31:46.740,1.77855,1.77919,2.10,1.00
2008.11.17 09:31:47.020,1.7786,1.7792,1.20,1.20
2008.11.17 09:31:47.670,1.7786,1.77915,1.20,1.20
2008.11.17 09:31:47.850,1.77855,1.77915,1.00,1.20
2008.11.17 09:31:48.020,1.77855,1.7792,1.00,1.50
2008.11.17 09:31:48.250,1.7786,1.77924,1.20,1.00
2008.11.17 09:31:49.180,1.77845,1.7791,1.00,2.70
2008.11.17 09:31:49.570,1.7784,1.7791,1.20,2.70
2008.11.17 09:31:51.109,1.7784,1.77905,1.20,1.20
2008.11.17 09:31:57.368,1.7783,1.779,1.20,1.50
2008.11.17 09:31:57.588,1.7783,1.77895,1.20,1.20
2008.11.17 09:32:00.007,1.77845,1.77895,1.00,1.20
2008.11.17 09:32:00.477,1.7783,1.77895,1.20,1.20
2008.11.17 09:32:00.887,1.7783,1.7789,1.20,1.20
2008.11.17 09:32:01.167,1.7782,1.7789,1.20,2.70
2008.11.17 09:32:02.597,1.77825,1.7789,1.90,2.70
2008.11.17 09:32:02.947,1.7784,1.77894,1.20,1.00
2008.11.17 09:32:03.127,1.77835,1.77895,1.00,1.20
2008.11.17 09:32:03.417,1.7783,1.77895,1.20,1.20
2008.11.17 09:32:03.766,1.7784,1.77884,1.20,1.00
2008.11.17 09:32:04.106,1.7783,1.77899,1.20,1.00
2008.11.17 09:32:04.436,1.77855,1.779,1.00,1.50
2008.11.17 09:32:04.826,1.7781,1.7789,2.10,1.50
2008.11.17 09:32:05.166,1.77815,1.779,1.20,1.50
2008.11.17 09:32:06.336,1.7785,1.77895,1.20,1.20
2008.11.17 09:32:06.956,1.7783,1.77895,1.20,1.20
2008.11.17 09:32:07.766,1.77845,1.7791,1.00,1.50
2008.11.17 09:32:08.625,1.7784,1.779,1.20,1.20
2008.11.17 09:32:08.965,1.77805,1.7789,1.00,1.50
2008.11.17 09:32:09.255,1.7781,1.77895,6.00,1.20
2008.11.17 09:32:09.605,1.7784,1.77895,1.20,1.20
2008.11.17 09:32:09.885,1.7784,1.7791,1.20,1.20
2008.11.17 09:32:10.285,1.7784,1.77905,1.20,1.20
2008.11.17 09:32:10.685,1.7785,1.77895,1.20,1.20
2008.11.17 09:32:11.095,1.7783,1.77895,1.20,1.20
2008.11.17 09:32:11.325,1.77845,1.779,1.00,1.50
2008.11.17 09:32:11.665,1.77845,1.7791,1.00,1.50
2008.11.17 09:32:12.014,1.77845,1.779,1.00,1.50
2008.11.17 09:32:12.764,1.7787,1.779,1.00,1.50
2008.11.17 09:32:13.174,1.7788,1.779,1.00,1.50
2008.11.17 09:32:13.414,1.7788,1.7792,1.00,1.50
2008.11.17 09:32:13.584,1.7787,1.7793,1.00,5.10
2008.11.17 09:32:13.874,1.77875,1.7793,1.00,5.10
2008.11.17 09:32:14.284,1.7786,1.7793,6.00,5.10
2008.11.17 09:32:14.794,1.7786,1.7791,6.00,1.50
2008.11.17 09:32:15.254,1.7789,1.7793,1.00,5.10
2008.11.17 09:32:15.873,1.77865,1.7793,6.00,5.10
2008.11.17 09:32:16.533,1.77875,1.7793,1.00,5.10
2008.11.17 09:32:17.193,1.77885,1.7793,1.00,5.10
2008.11.17 09:32:17.543,1.7787,1.7793,6.00,5.10
2008.11.17 09:32:17.893,1.7789,1.7793,1.20,4.80
2008.11.17 09:32:18.243,1.7787,1.7793,1.20,4.80
2008.11.17 09:32:18.593,1.7787,1.77915,1.20,1.20
2008.11.17 09:32:18.943,1.7787,1.77919,1.20,1.00
2008.11.17 09:32:19.273,1.7785,1.77929,9.60,1.00
2008.11.17 09:32:19.613,1.77875,1.7793,1.20,3.60
2008.11.17 09:32:20.073,1.77865,1.7793,1.20,3.60
2008.11.17 09:32:20.482,1.7786,1.77925,1.90,1.20
2008.11.17 09:32:20.942,1.7787,1.7793,1.20,3.60
2008.11.17 09:32:21.282,1.7789,1.7793,1.20,3.60
2008.11.17 09:32:21.982,1.7788,1.7793,1.20,3.60
2008.11.17 09:32:22.382,1.7787,1.7793,1.90,3.60
2008.11.17 09:32:22.612,1.7788,1.7793,1.90,3.60
2008.11.17 09:32:23.862,1.7789,1.7793,1.00,3.60
2008.11.17 09:32:24.202,1.7787,1.7793,6.90,5.10
2008.11.17 09:32:24.481,1.7787,1.7793,2.50,5.10
2008.11.17 09:32:24.831,1.77875,1.7793,1.90,3.60
2008.11.17 09:32:25.231,1.7786,1.7793,4.00,3.60
2008.11.17 09:32:25.611,1.7787,1.7793,3.10,3.60
2008.11.17 09:32:26.071,1.7788,1.7793,1.20,3.60
2008.11.17 09:32:26.401,1.7789,1.7793,1.20,3.60
2008.11.17 09:32:26.801,1.77855,1.7793,1.90,3.60
2008.11.17 09:32:27.481,1.7788,1.7793,1.20,3.60
2008.11.17 09:32:27.831,1.7786,1.7793,1.20,3.60
2008.11.17 09:32:28.230,1.7787,1.7793,1.20,3.60
2008.11.17 09:32:28.690,1.7787,1.7793,3.10,3.60
2008.11.17 09:32:28.970,1.7789,1.7793,1.00,3.60
2008.11.17 09:32:29.200,1.7789,1.7793,1.20,3.60
2008.11.17 09:32:29.431,1.77885,1.7793,3.00,3.60
2008.11.17 09:32:29.900,1.7788,1.7793,1.20,3.60
2008.11.17 09:32:30.360,1.77895,1.7793,1.90,3.60
2008.11.17 09:32:30.750,1.7788,1.7793,1.20,3.60
2008.11.17 09:32:31.030,1.7787,1.7793,1.20,3.60
2008.11.17 09:32:31.620,1.7788,1.7793,1.20,3.60
2008.11.17 09:32:31.970,1.7786,1.7793,1.20,4.80
2008.11.17 09:32:32.499,1.7787,1.7792,1.20,1.20
2008.11.17 09:32:33.059,1.7783,1.77895,1.20,1.20
2008.11.17 09:32:33.359,1.7783,1.7788,1.20,1.20
2008.11.17 09:32:33.599,1.7785,1.7788,1.20,1.20
2008.11.17 09:32:33.989,1.7784,1.779,1.20,1.20
2008.11.17 09:32:34.329,1.7784,1.77895,1.20,1.20
2008.11.17 09:32:34.679,1.77865,1.77895,1.20,1.20
2008.11.17 09:32:35.139,1.77855,1.7791,1.90,3.60
2008.11.17 09:32:35.409,1.7789,1.7791,1.00,3.60
2008.11.17 09:32:35.979,1.77885,1.7802,1.90,1.00
2008.11.17 09:32:36.938,1.77885,1.78,1.90,1.20
2008.11.17 09:32:37.439,1.7791,1.7797,1.00,1.20
2008.11.17 09:32:37.778,1.7789,1.77969,4.90,1.00
2008.11.17 09:32:38.008,1.7791,1.77985,1.00,2.80
2008.11.17 09:32:38.278,1.7791,1.77985,1.00,1.00
2008.11.17 09:32:38.758,1.7788,1.77985,1.00,1.20
2008.11.17 09:32:38.988,1.77895,1.77975,1.00,1.20
2008.11.17 09:32:39.318,1.77885,1.7797,1.90,1.50
2008.11.17 09:32:39.658,1.77885,1.7796,1.00,1.50
2008.11.17 09:32:40.018,1.7789,1.77945,3.00,1.20
2008.11.17 09:32:40.358,1.77875,1.7794,1.00,1.50
2008.11.17 09:32:40.758,1.7787,1.77934,2.80,1.00
2008.11.17 09:32:41.147,1.77865,1.7794,2.10,1.50
2008.11.17 09:32:41.477,1.77865,1.7792,1.00,1.50
2008.11.17 09:32:41.947,1.77855,1.7792,2.80,1.50
2008.11.17 09:32:42.357,1.77865,1.7791,1.00,1.50
2008.11.17 09:32:42.657,1.77865,1.779,1.00,1.50
2008.11.17 09:32:42.897,1.77865,1.7788,1.00,1.50
2008.11.17 09:32:43.247,1.77865,1.7792,1.00,1.50
2008.11.17 09:32:43.547,1.77885,1.7792,1.00,1.50
2008.11.17 09:32:43.957,1.77875,1.7792,1.00,1.50
2008.11.17 09:32:44.297,1.7787,1.77965,1.90,1.50
2008.11.17 09:32:44.646,1.7788,1.77985,1.00,5.80
2008.11.17 09:32:45.007,1.77885,1.7798,1.00,1.20
2008.11.17 09:32:45.527,1.77885,1.77965,1.00,4.00
2008.11.17 09:32:45.976,1.7789,1.77949,1.20,1.00
2008.11.17 09:32:46.376,1.7789,1.77964,1.20,1.00
2008.11.17 09:32:46.716,1.77885,1.7796,1.00,1.00
2008.11.17 09:32:47.076,1.77885,1.7795,1.00,1.20
2008.11.17 09:32:47.396,1.77885,1.77965,1.00,1.20
2008.11.17 09:32:47.686,1.7789,1.77965,1.20,1.20
2008.11.17 09:32:48.096,1.7791,1.7797,1.20,2.80
2008.11.17 09:32:48.546,1.779,1.7797,1.00,1.50
2008.11.17 09:32:48.835,1.77905,1.77975,1.00,4.20
2008.11.17 09:32:49.125,1.77905,1.77975,1.00,2.80
2008.11.17 09:32:49.465,1.77925,1.7802,1.00,1.50
2008.11.17 09:32:49.865,1.7792,1.7801,1.00,2.80
2008.11.17 09:32:50.315,1.77915,1.7801,1.90,4.50
2008.11.17 09:32:50.605,1.77915,1.77975,1.90,3.60
2008.11.17 09:32:50.955,1.77915,1.77975,1.90,4.20
2008.11.17 09:32:51.185,1.77905,1.77975,1.90,4.20
2008.11.17 09:32:51.595,1.77905,1.7798,1.90,4.20
2008.11.17 09:32:52.365,1.77905,1.77965,1.90,2.80
2008.11.17 09:32:52.635,1.77925,1.77965,1.00,2.80
2008.11.17 09:32:52.815,1.77915,1.7801,1.00,4.90
2008.11.17 09:32:52.925,1.77915,1.7799,1.00,1.50
2008.11.17 09:32:53.215,1.77915,1.7797,1.00,1.50
2008.11.17 09:32:53.725,1.7791,1.7797,1.00,1.50
2008.11.17 09:32:54.144,1.779,1.7796,1.90,1.50
