2008.11.17 09:00:00.670,1.77345,1.77404,1.00,1.00
2008.11.17 09:32:54.494,1.7789,1.7796,7.90,1.50
2008.11.17 09:32:54.954,1.77905,1.7794,1.00,1.50
2008.11.17 09:32:55.294,1.77915,1.7795,1.00,1.50
2008.11.17 09:32:55.714,1.77905,1.7796,1.00,1.50
2008.11.17 09:32:56.064,1.77915,1.7796,1.00,1.50
2008.11.17 09:32:56.584,1.77895,1.7795,4.90,1.50
2008.11.17 09:32:56.993,1.77885,1.7796,2.80,1.50
2008.11.17 09:32:57.433,1.77895,1.7796,1.00,1.50
2008.11.17 09:32:58.064,1.77905,1.7797,1.00,1.50
2008.11.17 09:32:59.033,1.77905,1.7796,1.00,1.50
2008.11.17 09:33:00.283,1.77905,1.7795,1.00,1.50
2008.11.17 09:33:00.623,1.77915,1.7793,1.00,1.50
2008.11.17 09:33:01.413,1.7791,1.7794,2.80,1.50
2008.11.17 09:33:01.702,1.7791,1.7796,1.90,1.50
2008.11.17 09:33:02.153,1.7791,1.7795,1.90,1.50
2008.11.17 09:33:02.672,1.7787,1.7795,2.40,3.40
2008.11.17 09:33:02.912,1.7788,1.7795,1.20,1.20
2008.11.17 09:33:03.132,1.7786,1.77945,3.10,1.00
2008.11.17 09:33:03.342,1.77895,1.77945,1.00,2.80
2008.11.17 09:33:03.922,1.77895,1.7796,1.00,1.50
2008.11.17 09:33:04.342,1.77895,1.77964,1.00,1.00
2008.11.17 09:33:04.912,1.7791,1.77964,1.20,1.00
2008.11.17 09:33:05.262,1.7792,1.77964,1.20,1.00
2008.11.17 09:33:05.681,1.7792,1.77974,1.20,1.00
2008.11.17 09:33:06.031,1.7791,1.77994,1.20,1.00
2008.11.17 09:33:06.241,1.7791,1.77975,1.20,1.20
2008.11.17 09:33:06.471,1.77905,1.7797,1.00,2.80
2008.11.17 09:33:06.821,1.77905,1.77975,1.00,2.80
2008.11.17 09:33:07.171,1.77905,1.7799,1.00,6.30
2008.11.17 09:33:07.571,1.7791,1.77999,1.00,1.00
2008.11.17 09:33:08.031,1.7792,1.78,1.20,1.20
2008.11.17 09:33:08.601,1.77915,1.78,1.00,7.20
2008.11.17 09:33:08.891,1.77895,1.7798,3.00,1.20
2008.11.17 09:33:09.211,1.7789,1.7798,3.10,2.70
2008.11.17 09:33:09.441,1.779,1.7798,1.20,1.20
2008.11.17 09:33:09.721,1.779,1.7798,1.20,2.40
2008.11.17 09:33:10.001,1.7792,1.7797,1.20,1.20
2008.11.17 09:33:10.300,1.7792,1.77985,1.20,1.50
2008.11.17 09:33:10.710,1.779,1.77985,1.20,1.00
2008.11.17 09:33:11.050,1.779,1.7798,1.20,1.50
2008.11.17 09:33:11.740,1.779,1.77965,1.20,1.20
2008.11.17 09:33:12.090,1.7792,1.77975,1.20,2.40
2008.11.17 09:33:12.330,1.7792,1.7797,1.20,1.20
2008.11.17 09:33:12.620,1.7792,1.7797,1.20,4.20
2008.11.17 09:33:12.910,1.7792,1.77965,1.20,2.80
2008.11.17 09:33:13.140,1.7791,1.77965,1.20,2.80
2008.11.17 09:33:13.440,1.779,1.77965,1.00,2.40
2008.11.17 09:33:13.740,1.77885,1.7797,2.40,1.20
2008.11.17 09:33:14.079,1.7788,1.7796,3.10,2.80
2008.11.17 09:33:14.439,1.77895,1.7796,1.00,2.80
2008.11.17 09:33:14.779,1.77895,1.7796,1.00,1.50
2008.11.17 09:33:15.189,1.77895,1.7797,1.00,1.50
2008.11.17 09:33:15.569,1.779,1.7798,1.00,1.50
2008.11.17 09:33:15.859,1.779,1.7797,1.90,1.50
2008.11.17 09:33:16.419,1.7791,1.7799,1.20,1.00
2008.11.17 09:33:16.699,1.779,1.77965,1.00,1.50
2008.11.17 09:33:17.089,1.779,1.77975,1.00,1.50
2008.11.17 09:33:17.449,1.7792,1.78005,1.20,1.90
2008.11.17 09:33:18.389,1.7792,1.77995,1.20,1.00
2008.11.17 09:33:18.618,1.7792,1.78,1.20,1.50
2008.11.17 09:33:18.788,1.77915,1.7798,1.00,1.50
2008.11.17 09:33:18.958,1.7793,1.7798,1.00,1.50
2008.11.17 09:33:19.248,1.77945,1.7798,1.00,1.50
2008.11.17 09:33:19.838,1.77945,1.7797,1.00,1.50
2008.11.17 09:33:20.198,1.77945,1.7799,1.00,1.50
2008.11.17 09:33:20.778,1.7791,1.7799,3.00,1.50
2008.11.17 09:33:21.108,1.7791,1.7798,1.00,1.50
2008.11.17 09:33:21.388,1.77905,1.7797,2.80,1.50
2008.11.17 09:33:21.788,1.77915,1.78005,1.90,1.20
2008.11.17 09:33:22.118,1.77915,1.7801,1.90,1.50
2008.11.17 09:33:22.458,1.77935,1.78015,1.00,1.20
2008.11.17 09:33:22.687,1.77935,1.78,1.00,1.50
2008.11.17 09:33:23.027,1.77925,1.7799,2.50,1.50
2008.11.17 09:33:23.247,1.77925,1.78,1.90,1.50
2008.11.17 09:33:23.467,1.7792,1.78,3.00,1.50
2008.11.17 09:33:23.738,1.77915,1.78005,3.00,1.60
2008.11.17 09:33:24.067,1.7788,1.77995,3.10,1.00
2008.11.17 09:33:24.407,1.7788,1.77995,9.10,1.00
2008.11.17 09:33:24.687,1.7791,1.77995,1.00,2.80
2008.11.17 09:33:25.027,1.7791,1.78,1.90,2.80
2008.11.17 09:33:25.367,1.77895,1.77985,3.00,1.20
2008.11.17 09:33:25.717,1.7791,1.78,1.20,1.20
2008.11.17 09:33:26.007,1.7791,1.78004,1.90,1.00
2008.11.17 09:33:26.237,1.7793,1.78005,1.20,1.20
2008.11.17 09:33:26.806,1.779,1.78005,1.90,1.20
2008.11.17 09:33:27.556,1.779,1.78005,4.00,1.20
2008.11.17 09:33:27.836,1.77905,1.78,1.00,1.20
2008.11.17 09:33:28.076,1.77905,1.77999,1.00,1.00
2008.11.17 09:33:28.356,1.7791,1.77995,1.20,1.00
2008.11.17 09:33:28.586,1.77905,1.77995,1.00,1.00
2008.11.17 09:33:28.766,1.77905,1.77999,1.00,1.00
2008.11.17 09:33:29.246,1.779,1.77995,1.00,1.20
2008.11.17 09:33:29.466,1.779,1.77994,1.90,1.00
2008.11.17 09:33:30.096,1.7792,1.77995,1.20,1.20
2008.11.17 09:33:30.436,1.7789,1.77995,5.80,1.20
2008.11.17 09:33:30.836,1.779,1.77999,1.00,1.00
2008.11.17 09:33:31.175,1.77905,1.78004,1.00,1.00
2008.11.17 09:33:31.715,1.7792,1.7801,1.00,1.00
2008.11.17 09:33:32.015,1.7792,1.78015,1.00,1.20
2008.11.17 09:33:32.315,1.7792,1.7802,1.00,1.90
2008.11.17 09:33:32.655,1.7793,1.78025,1.00,1.00
2008.11.17 09:33:32.995,1.7794,1.7801,4.00,1.50
2008.11.17 09:33:33.386,1.7795,1.7802,9.40,1.50
2008.11.17 09:33:33.675,1.7797,1.7802,1.90,1.50
2008.11.17 09:33:33.925,1.7797,1.7802,2.50,1.50
2008.11.17 09:33:34.395,1.7798,1.7802,1.90,1.50
2008.11.17 09:33:34.745,1.78,1.7802,1.00,1.50
2008.11.17 09:33:35.084,1.77995,1.7802,1.00,1.50
2008.11.17 09:33:35.434,1.77995,1.7801,1.00,1.50
2008.11.17 09:33:35.784,1.78,1.7801,1.00,1.50
2008.11.17 09:33:36.074,1.77985,1.78,1.00,1.50
2008.11.17 09:33:36.424,1.7798,1.78,3.90,1.50
2008.11.17 09:33:36.894,1.7797,1.78,1.90,1.50
2008.11.17 09:33:38.214,1.77955,1.7801,1.90,1.50
2008.11.17 09:33:38.784,1.77945,1.78025,1.90,1.20
2008.11.17 09:33:39.423,1.7794,1.7802,3.60,1.20
2008.11.17 09:33:40.973,1.7796,1.7802,1.20,1.20
2008.11.17 09:33:41.263,1.7796,1.78024,1.20,1.00
2008.11.17 09:33:41.593,1.7796,1.7803,1.20,1.20
2008.11.17 09:33:41.993,1.7797,1.7803,1.20,1.20
2008.11.17 09:33:42.293,1.7799,1.7803,1.20,1.20
2008.11.17 09:33:42.592,1.78,1.7803,1.20,3.60
2008.11.17 09:33:43.022,1.78,1.7803,1.20,1.20
2008.11.17 09:33:43.242,1.7799,1.7803,1.20,1.20
2008.11.17 09:33:43.592,1.7799,1.78025,1.20,1.20
2008.11.17 09:33:44.172,1.7799,1.78025,1.20,4.80
2008.11.17 09:33:44.412,1.7798,1.78025,1.20,2.70
2008.11.17 09:33:44.742,1.7797,1.78034,1.20,1.00
2008.11.17 09:33:45.082,1.77935,1.78035,1.00,1.00
2008.11.17 09:33:45.432,1.7793,1.78025,4.80,1.20
2008.11.17 09:33:45.782,1.7793,1.78015,4.80,1.20
2008.11.17 09:33:46.062,1.7794,1.7802,1.20,1.20
2008.11.17 09:33:47.032,1.7794,1.7802,3.60,1.20
2008.11.17 09:33:49.051,1.7794,1.78015,3.60,1.20
2008.11.17 09:33:49.401,1.7794,1.78004,3.60,1.00
2008.11.17 09:33:50.271,1.7794,1.78004,4.80,1.00
2008.11.17 09:33:51.190,1.7794,1.78,4.80,1.20
2008.11.17 09:33:51.710,1.7794,1.78,3.60,1.20
2008.11.17 09:33:52.330,1.7794,1.78,4.80,1.20
2008.11.17 09:33:52.790,1.7794,1.78004,4.80,1.00
2008.11.17 09:33:53.840,1.7794,1.78,3.60,1.50
2008.11.17 09:33:54.530,1.77955,1.78,1.00,1.50
2008.11.17 09:33:54.810,1.77955,1.7799,1.00,1.50
2008.11.17 09:33:55.050,1.77955,1.7799,1.00,1.50
2008.11.17 09:33:55.450,1.77935,1.78,1.90,1.50
2008.11.17 09:33:55.859,1.7794,1.78,1.90,1.50
2008.11.17 09:33:56.729,1.7794,1.7798,1.20,2.40
2008.11.17 09:33:57.029,1.7795,1.7798,1.20,2.80
2008.11.17 09:33:57.369,1.7796,1.7799,1.20,1.20
2008.11.17 09:33:57.769,1.7797,1.78,1.20,2.40
2008.11.17 09:33:58.179,1.7795,1.78005,1.20,1.00
2008.11.17 09:33:58.459,1.7793,1.7801,1.20,1.00
2008.11.17 09:33:58.738,1.77925,1.7801,1.00,1.00
2008.11.17 09:33:59.438,1.77925,1.7802,1.00,1.50
2008.11.17 09:33:59.798,1.7793,1.7801,1.00,1.50
2008.11.17 09:34:00.318,1.7793,1.7802,1.00,1.50
2008.11.17 09:34:00.658,1.77925,1.7802,3.00,2.70
2008.11.17 09:34:00.939,1.77935,1.7802,1.00,1.50
2008.11.17 09:34:01.328,1.77935,1.7802,1.00,2.70
2008.11.17 09:34:01.718,1.77925,1.78,3.00,1.20
2008.11.17 09:34:02.058,1.7794,1.78015,2.40,1.80
2008.11.17 09:34:02.408,1.7792,1.78015,1.20,2.80
2008.11.17 09:34:02.758,1.7792,1.7802,3.10,1.20
2008.11.17 09:34:02.998,1.77925,1.7801,1.00,1.20
2008.11.17 09:34:03.518,1.77925,1.7801,1.00,2.70
2008.11.17 09:34:03.937,1.77925,1.78,1.00,1.50
2008.11.17 09:34:04.168,1.77925,1.7801,1.00,2.70
2008.11.17 09:34:04.457,1.77925,1.7801,1.00,1.50
2008.11.17 09:34:04.877,1.77925,1.7801,1.00,1.50
2008.11.17 09:34:05.217,1.77925,1.7801,1.00,2.70
2008.11.17 09:34:05.687,1.7792,1.7801,1.20,2.70
2008.11.17 09:34:06.087,1.77915,1.78,2.80,1.50
2008.11.17 09:34:06.847,1.77925,1.7801,1.00,1.50
2008.11.17 09:34:07.147,1.7792,1.78,1.20,1.50
2008.11.17 09:34:07.796,1.77915,1.7799,2.80,1.50
2008.11.17 09:34:08.206,1.7792,1.78,1.20,1.50
2008.11.17 09:34:08.666,1.7792,1.78,1.20,2.70
2008.11.17 09:34:08.786,1.7792,1.7799,1.20,1.50
2008.11.17 09:34:09.076,1.7792,1.77984,1.20,1.00
2008.11.17 09:34:09.296,1.7791,1.7798,1.20,1.50
2008.11.17 09:34:10.756,1.7789,1.7797,1.20,1.50
2008.11.17 09:34:11.836,1.7789,1.7796,1.20,1.50
2008.11.17 09:34:13.085,1.7789,1.7797,1.90,1.50
2008.11.17 09:34:13.386,1.779,1.7797,1.20,1.50
2008.11.17 09:34:13.676,1.779,1.7796,1.20,1.50
2008.11.17 09:34:14.145,1.779,1.7796,3.10,1.50
2008.11.17 09:34:14.425,1.77915,1.7796,1.00,1.50
2008.11.17 09:34:15.165,1.77925,1.78004,1.00,1.00
2008.11.17 09:34:15.565,1.77935,1.7801,1.00,1.50
2008.11.17 09:34:18.444,1.7793,1.78,1.20,1.50
2008.11.17 09:34:18.724,1.7792,1.7799,1.20,1.50
2008.11.17 09:34:19.014,1.7791,1.7798,1.20,1.50
2008.11.17 09:34:19.704,1.7791,1.7798,1.90,1.50
2008.11.17 09:34:19.764,1.7792,1.77994,1.20,1.00
2008.11.17 09:34:20.104,1.7792,1.78,1.20,3.30
2008.11.17 09:34:20.454,1.7792,1.7799,1.20,1.50
2008.11.17 09:34:21.083,1.7792,1.78,1.20,1.50
2008.11.17 09:34:23.573,1.7793,1.78,1.20,1.50
2008.11.17 09:34:24.033,1.7793,1.78,1.90,1.50
2008.11.17 09:34:25.972,1.7794,1.7801,1.20,1.50
2008.11.17 09:34:28.772,1.7794,1.7801,1.20,1.90
2008.11.17 09:34:29.042,1.7793,1.78,1.20,1.50
2008.11.17 09:34:29.551,1.7793,1.78,1.20,1.90
2008.11.17 09:34:29.831,1.7791,1.7799,1.90,1.50
2008.11.17 09:34:30.161,1.7791,1.7798,1.90,1.50
2008.11.17 09:34:30.951,1.7791,1.7798,1.20,1.50
2008.11.17 09:34:35.760,1.779,1.7797,6.60,1.50
2008.11.17 09:34:36.050,1.7792,1.7801,1.20,1.50
2008.11.17 09:34:38.319,1.7792,1.7799,1.20,1.50
2008.11.17 09:34:39.279,1.7792,1.7799,1.90,1.50
2008.11.17 09:34:39.569,1.7793,1.78,1.20,1.50
2008.11.17 09:34:43.978,1.7795,1.78004,1.20,1.00
2008.11.17 09:34:44.218,1.77955,1.78014,1.00,1.00
2008.11.17 09:34:44.438,1.7794,1.7801,1.20,1.50
2008.11.17 09:34:45.148,1.7794,1.7801,1.20,1.90
2008.11.17 09:34:46.567,1.7794,1.78004,1.20,1.00
2008.11.17 09:34:48.507,1.7794,1.7801,1.20,1.50
2008.11.17 09:34:49.296,1.7794,1.7801,1.20,1.90
2008.11.17 09:34:50.596,1.7796,1.7802,1.20,1.50
2008.11.17 09:34:50.926,1.7797,1.7803,1.00,2.70
2008.11.17 09:34:51.216,1.7797,1.7803,1.00,1.20
2008.11.17 09:34:51.386,1.7797,1.7803,3.70,1.20
2008.11.17 09:34:51.736,1.7797,1.7803,4.80,1.20
2008.11.17 09:34:52.246,1.7797,1.7803,3.70,1.20
2008.11.17 09:34:52.716,1.77965,1.7803,1.00,2.40
2008.11.17 09:34:53.046,1.7793,1.7801,7.20,1.50
2008.11.17 09:34:53.805,1.7793,1.7801,1.20,1.50
2008.11.17 09:34:54.736,1.7795,1.7802,1.20,1.50
2008.11.17 09:34:55.155,1.78005,1.7804,1.20,2.80
2008.11.17 09:34:55.505,1.78025,1.78099,1.00,1.00
2008.11.17 09:34:55.805,1.7803,1.78135,4.00,1.00
2008.11.17 09:34:56.155,1.7804,1.78135,3.00,1.00
2008.11.17 09:34:56.605,1.78075,1.7813,1.00,1.00
2008.11.17 09:34:56.895,1.78105,1.78125,3.40,1.20
2008.11.17 09:34:57.175,1.78105,1.78125,3.00,1.20
2008.11.17 09:34:57.575,1.78075,1.78115,4.00,1.00
2008.11.17 09:34:57.905,1.78075,1.7816,3.40,1.00
2008.11.17 09:34:58.394,1.7809,1.7817,1.00,1.00
2008.11.17 09:34:58.804,1.781,1.78175,4.00,1.00
2008.11.17 09:34:59.124,1.78115,1.78245,1.90,6.30
2008.11.17 09:34:59.464,1.7812,1.78225,1.00,1.50
2008.11.17 09:34:59.864,1.78105,1.7818,6.00,1.20
2008.11.17 09:35:00.244,1.78075,1.78169,1.90,1.00
2008.11.17 09:35:00.584,1.7811,1.7824,1.90,1.00
2008.11.17 09:35:00.934,1.78125,1.7824,1.00,1.00
2008.11.17 09:35:01.273,1.7813,1.78255,1.90,1.00
2008.11.17 09:35:01.663,1.7814,1.782,1.90,1.20
2008.11.17 09:35:02.003,1.7813,1.782,1.00,1.20
2008.11.17 09:35:02.393,1.7814,1.78155,1.00,1.50
2008.11.17 09:35:02.733,1.78125,1.78165,1.90,1.50
2008.11.17 09:35:03.113,1.7813,1.7825,1.90,3.60
2008.11.17 09:35:03.623,1.7813,1.7825,3.00,3.60
2008.11.17 09:35:03.893,1.7814,1.7825,1.20,3.60
2008.11.17 09:35:04.363,1.78155,1.7823,1.00,3.60
2008.11.17 09:35:04.713,1.78155,1.78195,1.00,1.50
2008.11.17 09:35:05.163,1.78155,1.78245,1.00,3.60
2008.11.17 09:35:05.513,1.78155,1.78245,1.90,3.60
2008.11.17 09:35:05.923,1.78155,1.78245,1.00,3.60
2008.11.17 09:35:06.882,1.78165,1.7823,1.00,3.60
2008.11.17 09:35:07.563,1.7817,1.7823,1.20,3.60
2008.11.17 09:35:08.312,1.7817,1.7823,1.20,4.80
2008.11.17 09:35:08.532,1.7817,1.7823,1.20,5.10
2008.11.17 09:35:09.052,1.7818,1.7823,1.20,3.60
2008.11.17 09:35:09.332,1.7818,1.7823,1.20,4.80
2008.11.17 09:35:09.612,1.7817,1.7823,1.20,4.80
2008.11.17 09:35:10.002,1.7816,1.7823,1.20,3.60
2008.11.17 09:35:10.691,1.78155,1.7823,1.00,5.10
2008.11.17 09:35:11.151,1.78155,1.7823,1.00,3.60
2008.11.17 09:35:11.631,1.78155,1.7823,1.00,5.10
2008.11.17 09:35:11.971,1.78165,1.7823,1.00,5.10
2008.11.17 09:35:12.202,1.78175,1.7823,1.00,3.60
2008.11.17 09:35:12.381,1.7819,1.7823,1.20,3.60
2008.11.17 09:35:12.601,1.78195,1.7823,1.00,3.60
2008.11.17 09:35:13.751,1.782,1.7823,1.20,3.60
2008.11.17 09:35:13.990,1.7822,1.7823,1.00,3.60
2008.11.17 09:35:14.271,1.78225,1.7823,1.00,3.60
2008.11.17 09:35:14.441,1.78225,1.7833,1.00,1.50
2008.11.17 09:35:14.671,1.78235,1.78349,1.00,1.00
2008.11.17 09:35:14.910,1.7825,1.7835,1.90,2.80
2008.11.17 09:35:15.310,1.783,1.78355,1.00,2.80
2008.11.17 09:35:15.710,1.7828,1.78375,1.90,2.40
2008.11.17 09:35:16.080,1.7831,1.7839,1.00,6.00
2008.11.17 09:35:16.430,1.7834,1.78435,1.00,7.90
2008.11.17 09:35:16.790,1.78335,1.78435,1.00,1.00
2008.11.17 09:35:17.550,1.78345,1.7843,1.00,7.50
2008.11.17 09:35:17.899,1.78335,1.7843,1.00,8.70
2008.11.17 09:35:18.290,1.7833,1.78425,4.20,1.20
2008.11.17 09:35:18.510,1.7833,1.78414,4.00,1.00
2008.11.17 09:35:18.899,1.7834,1.78414,1.00,1.00
2008.11.17 09:35:19.189,1.78345,1.7843,1.00,6.00
2008.11.17 09:35:19.639,1.7836,1.78414,1.00,1.00
2008.11.17 09:35:19.979,1.7835,1.7842,1.00,1.50
2008.11.17 09:35:20.559,1.7834,1.7841,1.20,1.50
2008.11.17 09:35:20.909,1.7834,1.784,1.20,1.20
2008.11.17 09:35:21.239,1.7835,1.78384,1.20,1.00
2008.11.17 09:35:22.109,1.7834,1.78374,1.20,1.00
2008.11.17 09:35:22.459,1.7833,1.78365,1.20,1.20
2008.11.17 09:35:22.918,1.7833,1.78339,1.20,1.00
2008.11.17 09:35:23.329,1.78245,1.7831,2.10,1.20
2008.11.17 09:35:23.668,1.78257,1.78367,1.20,1.90
2008.11.17 09:35:23.918,1.78225,1.7828,6.00,2.40
2008.11.17 09:35:24.258,1.78225,1.7828,5.80,2.40
2008.11.17 09:35:24.558,1.78225,1.78265,5.80,1.00
2008.11.17 09:35:24.998,1.78225,1.7828,5.80,1.00
2008.11.17 09:35:25.288,1.7823,1.78265,9.60,1.00
2008.11.17 09:35:25.668,1.78255,1.78285,1.20,1.00
2008.11.17 09:35:26.028,1.78265,1.78285,1.20,1.00
2008.11.17 09:35:26.368,1.78265,1.78304,1.20,1.00
2008.11.17 09:35:26.669,1.7826,1.7831,1.20,1.00
2008.11.17 09:35:26.967,1.7825,1.78304,1.20,1.00
2008.11.17 09:35:27.377,1.7823,1.783,9.60,1.50
2008.11.17 09:35:27.707,1.7823,1.78285,9.60,1.20
2008.11.17 09:35:28.117,1.7823,1.7829,9.60,1.50
2008.11.17 09:35:28.917,1.7823,1.7828,9.60,1.00
2008.11.17 09:35:29.277,1.7823,1.78285,9.60,1.00
2008.11.17 09:35:29.617,1.7823,1.78285,10.80,1.00
2008.11.17 09:35:29.917,1.7823,1.78295,10.80,4.60
2008.11.17 09:35:30.206,1.7824,1.78245,1.20,1.40
2008.11.17 09:35:30.537,1.7823,1.78235,1.20,2.90
2008.11.17 09:35:30.827,1.7823,1.78235,1.20,2.40
2008.11.17 09:35:32.176,1.7823,1.7827,1.20,1.20
2008.11.17 09:35:32.806,1.7823,1.7827,1.20,2.80
2008.11.17 09:35:33.276,1.7821,1.7826,1.20,1.00
2008.11.17 09:35:33.756,1.7819,1.78255,1.20,1.20
2008.11.17 09:35:34.046,1.782,1.7825,1.20,1.50
2008.11.17 09:35:34.286,1.782,1.78245,1.20,1.20
2008.11.17 09:35:34.635,1.782,1.7824,1.20,2.40
2008.11.17 09:35:34.915,1.782,1.7822,1.20,1.20
2008.11.17 09:35:35.325,1.7821,1.78215,1.20,3.60
2008.11.17 09:35:35.795,1.78105,1.7819,1.00,1.50
2008.11.17 09:35:36.075,1.7815,1.78205,1.20,1.20
2008.11.17 09:35:36.295,1.7814,1.782,1.20,4.20
2008.11.17 09:35:36.575,1.7813,1.782,1.20,4.20
2008.11.17 09:35:36.925,1.7816,1.78195,1.20,2.80
2008.11.17 09:35:37.275,1.7816,1.7819,1.20,1.20
2008.11.17 09:35:37.665,1.7816,1.78185,1.20,1.20
2008.11.17 09:35:38.045,1.7816,1.7817,1.20,1.20
2008.11.17 09:35:38.325,1.7815,1.7817,1.20,1.20
2008.11.17 09:35:39.084,1.78132,1.78212,1.20,1.00
2008.11.17 09:35:39.354,1.7817,1.7818,1.20,2.80
2008.11.17 09:35:39.804,1.7816,1.7819,1.20,1.20
2008.11.17 09:35:40.724,1.7814,1.7819,1.20,1.20
2008.11.17 09:35:41.074,1.7815,1.7819,1.20,1.20
2008.11.17 09:35:41.424,1.7816,1.7819,1.20,1.20
2008.11.17 09:35:41.874,1.78095,1.7819,10.80,1.20
2008.11.17 09:35:42.504,1.78095,1.78195,10.80,1.20
2008.11.17 09:35:42.784,1.78095,1.78195,12.70,1.20
2008.11.17 09:35:43.123,1.7811,1.78195,11.50,1.20
2008.11.17 09:35:44.163,1.7811,1.78199,12.40,1.00
2008.11.17 09:35:44.393,1.78115,1.782,1.00,1.50
2008.11.17 09:35:44.673,1.7812,1.782,1.00,1.50
2008.11.17 09:35:44.953,1.78115,1.78175,4.90,1.50
2008.11.17 09:35:45.243,1.7812,1.78175,1.90,1.50
2008.11.17 09:35:45.523,1.78125,1.78175,3.00,1.50
2008.11.17 09:35:45.863,1.7811,1.78215,13.60,1.50
2008.11.17 09:35:46.163,1.7811,1.78215,10.00,1.50
2008.11.17 09:35:46.443,1.78105,1.7821,3.00,1.20
2008.11.17 09:35:46.793,1.78115,1.7821,4.00,1.20
2008.11.17 09:35:47.262,1.78115,1.78195,3.00,1.20
2008.11.17 09:35:47.663,1.78115,1.782,1.00,1.50
2008.11.17 09:35:48.412,1.78125,1.782,1.00,1.50
2008.11.17 09:35:48.902,1.7812,1.782,1.90,1.50
2008.11.17 09:35:49.122,1.78115,1.78184,1.00,1.00
2008.11.17 09:35:49.582,1.78115,1.78184,2.10,1.00
2008.11.17 09:35:49.922,1.78125,1.7821,1.00,1.50
2008.11.17 09:35:50.322,1.78115,1.7821,1.90,1.50
2008.11.17 09:35:50.722,1.7813,1.7821,1.20,1.50
2008.11.17 09:35:51.062,1.7813,1.7821,1.20,6.00
2008.11.17 09:35:51.462,1.78115,1.7821,2.10,6.00
2008.11.17 09:35:51.881,1.78125,1.7821,1.90,6.00
2008.11.17 09:35:52.331,1.7813,1.7821,1.90,6.00
2008.11.17 09:35:52.861,1.78135,1.7821,1.90,6.00
2008.11.17 09:35:53.151,1.78135,1.7821,2.10,6.00
2008.11.17 09:35:53.511,1.78135,1.7821,1.90,6.00
2008.11.17 09:35:53.751,1.7812,1.7821,1.90,6.00
2008.11.17 09:35:54.141,1.7814,1.7821,1.00,6.00
2008.11.17 09:35:54.471,1.7814,1.78185,1.00,1.50
2008.11.17 09:35:54.821,1.7815,1.78185,1.00,1.50
2008.11.17 09:35:55.210,1.7815,1.78225,1.00,6.00
2008.11.17 09:35:55.570,1.7815,1.78225,1.00,7.50
2008.11.17 09:35:56.021,1.7815,1.78225,1.00,6.00
2008.11.17 09:35:56.650,1.78155,1.7821,1.00,6.00
2008.11.17 09:35:57.380,1.78155,1.7821,3.00,6.00
2008.11.17 09:35:58.310,1.78165,1.7821,1.00,6.00
2008.11.17 09:35:58.550,1.78155,1.7821,3.00,6.00
2008.11.17 09:35:58.850,1.78155,1.7821,1.00,6.00
2008.11.17 09:35:59.370,1.78155,1.7821,1.00,7.50
2008.11.17 09:35:59.599,1.78165,1.7821,1.00,6.00
