2008.11.17 09:00:00.670,1.77345,1.77404,1.00,1.00
2008.11.17 09:36:00.549,1.7817,1.7821,1.00,6.00
2008.11.17 09:36:00.899,1.7817,1.7821,1.00,6.00
2008.11.17 09:36:01.139,1.78175,1.7821,1.00,6.00
2008.11.17 09:36:01.369,1.7817,1.7821,1.00,6.00
2008.11.17 09:36:01.539,1.7819,1.7821,1.00,6.00
2008.11.17 09:36:02.279,1.7818,1.7821,1.90,6.00
2008.11.17 09:36:02.629,1.7818,1.7821,1.00,6.00
2008.11.17 09:36:02.969,1.7818,1.7821,1.90,6.00
2008.11.17 09:36:03.778,1.7818,1.7821,1.20,6.00
2008.11.17 09:36:04.489,1.78175,1.7821,1.90,6.00
2008.11.17 09:36:04.958,1.7818,1.7821,1.20,6.00
2008.11.17 09:36:05.308,1.78175,1.7821,1.90,6.00
2008.11.17 09:36:07.298,1.7818,1.7821,3.10,6.00
2008.11.17 09:36:07.468,1.78195,1.7821,1.00,6.00
2008.11.17 09:36:08.617,1.782,1.7821,1.20,6.00
2008.11.17 09:36:08.937,1.78195,1.7821,1.00,6.00
2008.11.17 09:36:09.117,1.7819,1.7821,1.20,6.00
2008.11.17 09:36:09.287,1.78185,1.7821,1.00,6.00
2008.11.17 09:36:09.977,1.78215,1.78284,1.20,6.70
2008.11.17 09:36:10.407,1.7818,1.7821,1.00,6.00
2008.11.17 09:36:10.577,1.7818,1.7821,3.00,6.00
2008.11.17 09:36:10.807,1.78165,1.7821,1.90,6.00
2008.11.17 09:36:11.097,1.78185,1.7821,3.00,6.00
2008.11.17 09:36:11.447,1.7818,1.7821,1.90,6.00
2008.11.17 09:36:11.867,1.782,1.7821,1.00,6.00
2008.11.17 09:36:12.376,1.7822,1.78295,1.20,1.20
2008.11.17 09:36:12.726,1.7817,1.78275,1.00,2.80
2008.11.17 09:36:13.057,1.78195,1.7828,1.20,2.80
2008.11.17 09:36:13.356,1.78195,1.78295,1.20,2.40
2008.11.17 09:36:13.576,1.78195,1.7829,1.20,1.50
2008.11.17 09:36:14.196,1.78215,1.7829,1.00,1.50
2008.11.17 09:36:14.546,1.7822,1.783,1.20,4.50
2008.11.17 09:36:14.836,1.78175,1.78255,1.00,1.50
2008.11.17 09:36:15.176,1.7817,1.7827,1.20,2.80
2008.11.17 09:36:15.466,1.78145,1.7827,1.90,2.40
2008.11.17 09:36:15.766,1.78145,1.7827,1.90,1.20
2008.11.17 09:36:16.055,1.7814,1.78255,1.90,4.60
2008.11.17 09:36:16.325,1.7814,1.7824,1.90,1.20
2008.11.17 09:36:16.736,1.7815,1.78225,1.90,3.60
2008.11.17 09:36:17.135,1.7814,1.78215,9.60,4.20
2008.11.17 09:36:17.535,1.78165,1.78215,1.00,2.80
2008.11.17 09:36:17.885,1.7818,1.7827,1.20,1.00
2008.11.17 09:36:18.175,1.7818,1.78275,1.20,1.50
2008.11.17 09:36:18.475,1.7818,1.78279,1.20,1.00
2008.11.17 09:36:18.705,1.7819,1.7828,1.20,1.00
2008.11.17 09:36:18.995,1.782,1.7823,1.20,1.20
2008.11.17 09:36:19.395,1.7818,1.7823,1.20,1.20
2008.11.17 09:36:19.735,1.7816,1.78235,1.00,1.50
2008.11.17 09:36:20.134,1.7817,1.78214,1.00,1.00
2008.11.17 09:36:20.474,1.7818,1.7826,1.00,2.80
2008.11.17 09:36:20.884,1.78175,1.7827,1.00,3.60
2008.11.17 09:36:21.234,1.78175,1.7826,1.00,1.50
2008.11.17 09:36:21.514,1.7818,1.7826,1.20,3.60
2008.11.17 09:36:21.854,1.7817,1.78245,1.20,1.20
2008.11.17 09:36:22.134,1.7817,1.78239,1.20,1.00
2008.11.17 09:36:22.534,1.7818,1.78225,1.20,1.20
2008.11.17 09:36:23.004,1.7818,1.78234,1.20,1.00
2008.11.17 09:36:23.514,1.78165,1.7825,1.00,1.50
2008.11.17 09:36:23.794,1.7818,1.7823,1.00,1.50
2008.11.17 09:36:24.074,1.78185,1.7823,3.00,1.50
2008.11.17 09:36:24.253,1.78185,1.7826,3.00,1.50
2008.11.17 09:36:24.814,1.782,1.7827,1.00,5.10
2008.11.17 09:36:25.143,1.782,1.7827,1.20,3.60
2008.11.17 09:36:25.433,1.7822,1.7826,1.00,3.60
2008.11.17 09:36:25.733,1.78215,1.7826,2.80,3.60
2008.11.17 09:36:26.073,1.78215,1.7826,1.00,3.60
2008.11.17 09:36:26.414,1.78225,1.7826,1.00,3.60
2008.11.17 09:36:26.793,1.78235,1.7826,1.00,3.60
2008.11.17 09:36:27.143,1.78225,1.7826,3.00,3.60
2008.11.17 09:36:27.433,1.78225,1.7826,1.00,3.60
2008.11.17 09:36:27.783,1.7822,1.7826,3.10,3.60
2008.11.17 09:36:28.133,1.7822,1.7826,1.20,3.60
2008.11.17 09:36:28.892,1.7822,1.7826,1.20,4.80
2008.11.17 09:36:29.393,1.7821,1.7826,1.20,5.20
2008.11.17 09:36:29.622,1.7821,1.78245,1.20,1.20
2008.11.17 09:36:30.252,1.7821,1.78234,1.20,1.00
2008.11.17 09:36:30.932,1.7819,1.7823,8.40,1.20
2008.11.17 09:36:31.572,1.782,1.78224,1.20,1.00
2008.11.17 09:36:31.923,1.7819,1.78224,7.20,1.00
2008.11.17 09:36:32.621,1.7819,1.78234,7.20,1.00
2008.11.17 09:36:34.671,1.7819,1.78224,7.20,1.00
2008.11.17 09:36:34.911,1.7819,1.7824,7.20,1.50
2008.11.17 09:36:35.301,1.7819,1.7823,7.20,1.50
2008.11.17 09:36:36.001,1.7819,1.7825,7.20,1.50
2008.11.17 09:36:38.140,1.7819,1.7823,7.20,1.50
2008.11.17 09:36:39.280,1.7819,1.7822,7.20,1.50
2008.11.17 09:36:40.090,1.78195,1.7826,1.00,1.50
2008.11.17 09:36:40.270,1.78255,1.7826,3.60,1.50
2008.11.17 09:36:41.140,1.78255,1.7829,3.60,3.00
2008.11.17 09:36:41.539,1.7827,1.7828,3.60,1.50
2008.11.17 09:36:41.959,1.7827,1.7829,3.60,1.50
2008.11.17 09:36:43.149,1.7827,1.78275,3.60,3.20
2008.11.17 09:36:43.789,1.78207,1.78337,3.60,2.90
2008.11.17 09:36:44.909,1.7819,1.7826,8.40,1.50
2008.11.17 09:36:45.488,1.7821,1.78269,4.40,1.90
2008.11.17 09:36:47.358,1.78195,1.78265,1.20,1.20
2008.11.17 09:36:47.708,1.78185,1.78265,1.20,1.20
2008.11.17 09:36:50.757,1.7819,1.78254,7.20,1.00
2008.11.17 09:36:51.327,1.7819,1.7826,7.20,1.20
2008.11.17 09:36:53.267,1.782,1.7826,1.20,1.20
2008.11.17 09:36:54.157,1.782,1.7826,1.20,2.40
2008.11.17 09:36:55.566,1.7819,1.7826,8.40,4.00
2008.11.17 09:36:55.736,1.7819,1.78255,8.40,1.20
2008.11.17 09:36:55.916,1.7819,1.78255,8.40,2.40
2008.11.17 09:36:56.376,1.7819,1.78255,7.20,2.40
2008.11.17 09:36:56.726,1.7819,1.78245,7.20,1.20
2008.11.17 09:36:57.556,1.7819,1.7824,7.20,1.20
2008.11.17 09:36:58.055,1.7819,1.78245,7.20,1.20
2008.11.17 09:36:58.625,1.7819,1.7824,7.20,1.20
2008.11.17 09:36:59.185,1.7819,1.7824,8.40,1.20
2008.11.17 09:36:59.465,1.7819,1.78255,8.40,2.40
2008.11.17 09:36:59.755,1.7821,1.7824,1.20,1.20
2008.11.17 09:37:00.035,1.7819,1.78255,8.40,2.40
2008.11.17 09:37:00.595,1.7819,1.78245,7.20,1.20
2008.11.17 09:37:00.835,1.7819,1.78235,7.20,1.20
2008.11.17 09:37:01.285,1.7819,1.7822,7.20,1.20
2008.11.17 09:37:02.024,1.78115,1.782,1.90,1.20
2008.11.17 09:37:02.364,1.7811,1.78195,1.90,1.20
2008.11.17 09:37:03.544,1.7813,1.78185,1.90,1.20
2008.11.17 09:37:03.894,1.78135,1.78185,1.90,1.20
2008.11.17 09:37:04.464,1.78135,1.78189,1.90,1.00
2008.11.17 09:37:04.674,1.78135,1.7819,1.90,1.20
2008.11.17 09:37:04.904,1.7813,1.7818,1.90,1.50
2008.11.17 09:37:05.484,1.7813,1.7818,1.90,2.70
2008.11.17 09:37:05.943,1.7813,1.78175,1.90,1.20
2008.11.17 09:37:06.053,1.7812,1.78175,1.90,1.20
2008.11.17 09:37:07.503,1.7812,1.7817,1.90,1.20
2008.11.17 09:37:07.833,1.78075,1.7816,1.90,1.50
2008.11.17 09:37:08.053,1.7808,1.7817,3.10,2.70
2008.11.17 09:37:08.293,1.7808,1.7818,3.10,2.70
2008.11.17 09:37:08.513,1.78095,1.78184,1.00,1.00
2008.11.17 09:37:08.753,1.7809,1.7819,1.90,1.20
2008.11.17 09:37:09.033,1.781,1.78195,1.90,2.80
2008.11.17 09:37:10.472,1.781,1.78195,1.90,1.20
2008.11.17 09:37:10.812,1.78105,1.78195,1.00,1.20
2008.11.17 09:37:11.162,1.78105,1.78195,1.00,2.40
2008.11.17 09:37:11.632,1.78105,1.7819,1.00,1.20
2008.11.17 09:37:12.032,1.78105,1.78195,1.00,2.40
2008.11.17 09:37:12.382,1.7811,1.78195,1.00,1.20
2008.11.17 09:37:12.672,1.781,1.78185,1.20,2.40
2008.11.17 09:37:13.012,1.781,1.78175,1.20,1.20
2008.11.17 09:37:14.651,1.781,1.78155,1.20,1.20
2008.11.17 09:37:14.891,1.78065,1.78154,1.90,1.00
2008.11.17 09:37:15.221,1.78055,1.78135,3.00,1.20
2008.11.17 09:37:15.571,1.7803,1.7813,1.20,1.20
2008.11.17 09:37:16.201,1.7803,1.7812,1.20,1.50
2008.11.17 09:37:16.651,1.78045,1.7813,1.00,1.50
2008.11.17 09:37:16.881,1.7805,1.78145,1.90,2.40
2008.11.17 09:37:17.121,1.7805,1.78145,1.90,1.20
2008.11.17 09:37:18.031,1.7805,1.7814,4.90,1.20
2008.11.17 09:37:18.361,1.78055,1.7814,1.00,1.20
2008.11.17 09:37:18.790,1.7807,1.78145,1.20,1.20
2008.11.17 09:37:19.300,1.7806,1.78135,1.20,1.20
2008.11.17 09:37:19.850,1.7806,1.7813,1.20,1.50
2008.11.17 09:37:20.650,1.78045,1.7811,1.00,1.50
2008.11.17 09:37:21.000,1.78045,1.78104,1.00,1.00
2008.11.17 09:37:21.280,1.7804,1.78085,1.20,1.20
2008.11.17 09:37:21.630,1.78005,1.78085,1.00,1.20
2008.11.17 09:37:22.010,1.78005,1.78075,1.00,1.20
2008.11.17 09:37:22.339,1.77995,1.7807,1.00,1.20
2008.11.17 09:37:22.799,1.78005,1.7807,1.00,1.50
2008.11.17 09:37:23.130,1.78025,1.7808,1.00,1.50
2008.11.17 09:37:23.540,1.7802,1.78084,1.20,1.00
2008.11.17 09:37:23.959,1.78025,1.7807,1.00,1.20
2008.11.17 09:37:24.189,1.7802,1.78065,1.20,1.20
2008.11.17 09:37:24.469,1.7802,1.78074,1.20,1.00
2008.11.17 09:37:24.749,1.78,1.78064,1.20,1.00
2008.11.17 09:37:25.029,1.78005,1.7806,1.00,1.50
2008.11.17 09:37:25.359,1.77995,1.7806,1.00,1.50
2008.11.17 09:37:26.039,1.78,1.78064,1.20,1.00
2008.11.17 09:37:26.338,1.77995,1.7806,1.00,1.50
2008.11.17 09:37:26.678,1.7799,1.7806,1.20,1.50
2008.11.17 09:37:27.029,1.77995,1.78054,1.00,1.00
2008.11.17 09:37:29.838,1.77995,1.7806,1.00,1.50
2008.11.17 09:37:33.167,1.77995,1.7806,1.00,1.50
2008.11.17 09:37:33.407,1.7801,1.7807,1.00,1.50
2008.11.17 09:37:33.737,1.7801,1.78105,1.90,2.40
2008.11.17 09:37:33.977,1.7801,1.7812,1.90,1.00
2008.11.17 09:37:34.357,1.7801,1.7812,1.90,1.50
2008.11.17 09:37:35.007,1.7802,1.7809,1.20,1.50
2008.11.17 09:37:35.806,1.7802,1.7809,3.10,1.50
2008.11.17 09:37:36.146,1.7803,1.7809,1.00,1.50
2008.11.17 09:37:36.446,1.7803,1.7813,2.10,1.50
2008.11.17 09:37:36.766,1.7803,1.7812,1.20,1.50
2008.11.17 09:37:37.006,1.7804,1.7812,2.80,1.50
2008.11.17 09:37:37.306,1.7804,1.7814,2.80,2.80
2008.11.17 09:37:37.776,1.78035,1.78115,1.00,1.20
2008.11.17 09:37:38.116,1.78025,1.781,2.40,1.50
2008.11.17 09:37:38.516,1.78025,1.781,1.00,1.50
2008.11.17 09:37:39.036,1.7802,1.781,1.20,1.50
2008.11.17 09:37:40.175,1.78025,1.7809,1.00,1.50
2008.11.17 09:37:40.975,1.7803,1.78094,1.20,1.00
2008.11.17 09:37:41.315,1.7803,1.781,1.20,1.50
2008.11.17 09:37:41.965,1.78025,1.7809,1.00,1.50
2008.11.17 09:37:43.834,1.78025,1.7808,1.00,1.50
2008.11.17 09:37:44.184,1.78025,1.7809,1.00,1.50
2008.11.17 09:37:44.994,1.7803,1.781,1.20,1.50
2008.11.17 09:37:45.214,1.7802,1.781,1.20,6.40
2008.11.17 09:37:45.444,1.7802,1.781,1.20,5.80
2008.11.17 09:37:45.724,1.7802,1.78094,1.20,1.00
2008.11.17 09:37:46.644,1.7802,1.78094,3.10,1.00
2008.11.17 09:37:47.224,1.7802,1.78094,5.50,1.00
2008.11.17 09:37:47.464,1.78035,1.78094,1.90,1.00
2008.11.17 09:37:47.814,1.78045,1.78099,1.90,1.00
2008.11.17 09:37:48.323,1.78045,1.7811,1.90,2.70
2008.11.17 09:37:48.833,1.7804,1.781,1.90,1.50
2008.11.17 09:37:49.003,1.7804,1.781,1.90,2.70
2008.11.17 09:37:50.213,1.78035,1.78094,1.90,1.00
2008.11.17 09:37:50.893,1.78025,1.78094,1.90,1.00
2008.11.17 09:37:51.633,1.7803,1.78099,1.20,1.00
2008.11.17 09:37:51.743,1.7803,1.781,1.20,2.70
2008.11.17 09:37:52.782,1.7803,1.781,1.20,1.50
2008.11.17 09:37:53.142,1.7803,1.7808,1.20,1.20
2008.11.17 09:37:53.322,1.7802,1.78074,1.20,1.00
2008.11.17 09:37:53.662,1.7801,1.78074,1.20,1.00
2008.11.17 09:37:53.832,1.78015,1.78074,1.00,1.00
2008.11.17 09:37:55.791,1.78015,1.7808,1.00,1.50
2008.11.17 09:37:56.012,1.78045,1.78099,1.20,1.00
2008.11.17 09:37:56.181,1.7805,1.78105,1.00,1.20
2008.11.17 09:37:56.412,1.7805,1.7812,1.00,2.80
2008.11.17 09:37:56.531,1.7805,1.78124,1.00,1.00
2008.11.17 09:37:57.861,1.78065,1.7811,1.00,1.20
2008.11.17 09:37:58.251,1.78025,1.781,1.60,1.50
2008.11.17 09:37:58.541,1.78025,1.781,4.00,1.50
2008.11.17 09:37:58.821,1.7802,1.781,1.20,1.50
2008.11.17 09:38:00.800,1.78025,1.7809,1.00,2.70
2008.11.17 09:38:01.210,1.7803,1.78095,1.20,1.20
2008.11.17 09:38:01.440,1.7803,1.781,1.20,1.50
2008.11.17 09:38:02.080,1.7803,1.78095,1.20,1.20
2008.11.17 09:38:03.920,1.7803,1.78099,1.20,1.00
2008.11.17 09:38:04.100,1.78035,1.78099,1.90,1.00
2008.11.17 09:38:04.450,1.78035,1.781,1.90,1.50
2008.11.17 09:38:04.919,1.78055,1.78114,1.00,1.00
2008.11.17 09:38:05.249,1.78065,1.78114,1.90,1.00
2008.11.17 09:38:05.589,1.7808,1.7816,1.20,6.00
2008.11.17 09:38:05.879,1.7808,1.7817,3.60,6.00
2008.11.17 09:38:06.219,1.7808,1.7818,5.20,7.20
2008.11.17 09:38:06.609,1.7808,1.7817,3.00,7.20
2008.11.17 09:38:06.990,1.78095,1.7817,1.90,6.00
2008.11.17 09:38:07.269,1.7811,1.7817,1.20,1.20
2008.11.17 09:38:07.549,1.7811,1.78155,1.20,1.20
2008.11.17 09:38:07.889,1.78065,1.78145,3.10,1.20
2008.11.17 09:38:08.179,1.78055,1.7814,1.20,1.20
2008.11.17 09:38:08.908,1.7805,1.7814,3.10,1.20
2008.11.17 09:38:09.188,1.7805,1.7812,3.10,1.20
2008.11.17 09:38:09.418,1.7805,1.7812,1.90,1.20
2008.11.17 09:38:09.588,1.78045,1.7812,1.90,1.20
2008.11.17 09:38:09.878,1.78045,1.78115,1.90,1.20
2008.11.17 09:38:10.228,1.7804,1.7811,4.20,1.20
2008.11.17 09:38:10.578,1.7804,1.7811,6.10,1.20
2008.11.17 09:38:10.878,1.78045,1.7811,1.90,1.20
2008.11.17 09:38:11.168,1.78045,1.78105,1.90,1.20
2008.11.17 09:38:11.518,1.7804,1.78105,1.20,1.20
2008.11.17 09:38:13.017,1.7804,1.78109,1.20,1.00
2008.11.17 09:38:13.417,1.7805,1.7812,1.20,2.70
2008.11.17 09:38:15.667,1.7805,1.78119,1.20,1.00
2008.11.17 09:38:16.177,1.7804,1.7811,1.20,1.50
2008.11.17 09:38:16.567,1.7806,1.78119,1.20,1.00
2008.11.17 09:38:16.746,1.7804,1.7812,1.20,2.70
2008.11.17 09:38:17.017,1.7804,1.78115,1.20,1.20
2008.11.17 09:38:17.176,1.7806,1.78119,1.20,1.00
2008.11.17 09:38:17.556,1.7806,1.7812,1.20,1.50
2008.11.17 09:38:18.006,1.7804,1.78115,4.20,1.20
2008.11.17 09:38:18.456,1.7806,1.78119,1.20,1.00
2008.11.17 09:38:18.626,1.7806,1.7813,1.20,1.50
2008.11.17 09:38:20.055,1.7806,1.7812,1.20,1.50
2008.11.17 09:38:21.675,1.7804,1.78104,3.00,1.00
2008.11.17 09:38:21.955,1.7804,1.7812,1.20,1.50
2008.11.17 09:38:22.635,1.7806,1.7812,1.20,1.50
2008.11.17 09:38:24.075,1.7806,1.7813,1.20,1.50
2008.11.17 09:38:24.305,1.7805,1.78114,1.20,1.00
2008.11.17 09:38:25.724,1.7806,1.7813,1.20,1.50
2008.11.17 09:38:25.964,1.78055,1.78114,1.00,1.00
2008.11.17 09:38:26.254,1.7806,1.78114,1.20,1.00
2008.11.17 09:38:26.614,1.7806,1.7814,1.20,1.50
2008.11.17 09:38:26.974,1.78065,1.7814,1.00,1.50
2008.11.17 09:38:27.264,1.7807,1.7815,1.20,1.50
2008.11.17 09:38:27.954,1.7806,1.78124,1.20,1.00
2008.11.17 09:38:29.333,1.7805,1.7812,1.20,1.50
2008.11.17 09:38:29.613,1.7805,1.7812,1.20,1.50
2008.11.17 09:38:30.423,1.7806,1.7812,1.90,1.50
2008.11.17 09:38:30.723,1.7808,1.78155,1.20,1.00
2008.11.17 09:38:30.953,1.7807,1.7815,1.20,1.50
2008.11.17 09:38:32.762,1.78065,1.7812,1.00,1.50
2008.11.17 09:38:33.143,1.7805,1.78104,3.10,1.00
2008.11.17 09:38:33.432,1.78035,1.781,1.00,1.50
2008.11.17 09:38:33.652,1.78035,1.78094,1.00,1.00
2008.11.17 09:38:36.182,1.78035,1.781,1.00,1.50
2008.11.17 09:38:37.521,1.7803,1.781,1.20,2.70
2008.11.17 09:38:37.851,1.7803,1.781,1.20,1.50
2008.11.17 09:38:39.901,1.78035,1.781,1.00,1.50
2008.11.17 09:38:43.080,1.78045,1.78104,1.00,1.00
2008.11.17 09:38:43.310,1.78035,1.781,1.00,1.50
2008.11.17 09:38:45.720,1.7803,1.781,1.20,1.50
2008.11.17 09:38:45.950,1.7802,1.7809,1.20,1.50
2008.11.17 09:38:47.999,1.7803,1.7809,1.20,1.50
2008.11.17 09:38:48.429,1.7803,1.781,1.20,1.50
2008.11.17 09:38:48.789,1.78015,1.78084,1.00,1.00
2008.11.17 09:38:49.359,1.78005,1.7808,1.00,1.50
2008.11.17 09:38:50.318,1.78,1.7807,1.20,1.50
2008.11.17 09:38:50.708,1.7798,1.78055,3.10,1.20
2008.11.17 09:38:51.008,1.7799,1.78059,1.00,1.00
2008.11.17 09:38:51.238,1.77995,1.78059,1.00,1.00
2008.11.17 09:38:51.468,1.78,1.7807,1.20,1.50
2008.11.17 09:38:51.698,1.7799,1.7807,3.30,1.50
2008.11.17 09:38:51.939,1.7799,1.7807,3.10,1.50
2008.11.17 09:38:53.457,1.7799,1.7806,1.20,1.50
2008.11.17 09:38:53.578,1.7798,1.7806,1.20,1.50
2008.11.17 09:38:53.688,1.77975,1.78055,1.90,1.20
2008.11.17 09:38:53.908,1.78,1.78055,1.20,1.20
2008.11.17 09:38:54.077,1.78005,1.78074,1.00,1.00
2008.11.17 09:38:54.487,1.77995,1.7807,1.00,1.50
2008.11.17 09:38:55.127,1.78005,1.78065,1.00,1.20
2008.11.17 09:38:55.417,1.78005,1.7805,1.00,1.20
2008.11.17 09:38:55.757,1.77935,1.7804,9.60,1.50
2008.11.17 09:38:56.107,1.77925,1.7804,2.40,1.20
2008.11.17 09:38:56.437,1.7792,1.7803,3.00,1.20
2008.11.17 09:38:56.777,1.7797,1.78034,1.00,1.00
2008.11.17 09:38:57.067,1.7798,1.7807,1.00,1.50
2008.11.17 09:38:57.347,1.77995,1.7809,1.20,5.10
2008.11.17 09:38:57.687,1.78005,1.7809,1.20,3.60
2008.11.17 09:38:58.036,1.78005,1.7808,1.00,5.10
2008.11.17 09:38:58.447,1.7799,1.7808,4.00,4.80
2008.11.17 09:38:58.846,1.7799,1.78075,3.10,2.40
2008.11.17 09:38:59.186,1.7798,1.7806,1.90,1.50
2008.11.17 09:38:59.716,1.77985,1.7806,1.00,1.50
2008.11.17 09:39:00.006,1.7799,1.78064,1.20,1.00
2008.11.17 09:39:01.486,1.7799,1.7807,1.90,1.50
2008.11.17 09:39:02.635,1.7799,1.7808,1.90,8.50
2008.11.17 09:39:07.634,1.77985,1.78075,1.00,1.20
2008.11.17 09:39:07.984,1.77985,1.78075,1.00,1.80
2008.11.17 09:39:08.344,1.77985,1.78075,1.00,4.20
2008.11.17 09:39:08.924,1.77985,1.78075,1.00,4.20
2008.11.17 09:39:09.144,1.7799,1.7807,1.20,1.50
2008.11.17 09:39:10.034,1.7798,1.7807,1.90,1.50
2008.11.17 09:39:12.493,1.7798,1.7807,1.90,1.90
2008.11.17 09:39:12.723,1.7798,1.78055,1.90,2.40
2008.11.17 09:39:13.023,1.7798,1.78055,1.90,2.80
2008.11.17 09:39:13.543,1.77985,1.78055,1.00,2.80
2008.11.17 09:39:13.833,1.7798,1.78055,1.90,2.80
2008.11.17 09:39:14.343,1.7798,1.78055,1.20,2.80
2008.11.17 09:39:16.862,1.7798,1.78055,1.20,2.40
2008.11.17 09:39:17.332,1.7798,1.7806,1.20,1.50
2008.11.17 09:39:18.312,1.77965,1.7804,2.10,1.50
2008.11.17 09:39:19.431,1.77965,1.7804,1.00,1.50
2008.11.17 09:39:19.601,1.77965,1.7803,1.00,1.50
2008.11.17 09:39:21.211,1.7796,1.7803,1.20,1.50
2008.11.17 09:39:27.309,1.7796,1.7803,1.20,2.70
2008.11.17 09:39:27.489,1.7796,1.7803,1.20,1.50
2008.11.17 09:39:29.939,1.7796,1.78014,1.20,1.00
2008.11.17 09:39:31.339,1.77955,1.78004,1.00,1.00
2008.11.17 09:39:33.618,1.7796,1.78024,1.20,1.00
2008.11.17 09:39:33.738,1.7796,1.78034,1.20,1.00
2008.11.17 09:39:34.558,1.7797,1.78034,1.20,1.00
2008.11.17 09:39:35.308,1.7796,1.7803,1.20,1.50
2008.11.17 09:39:35.987,1.7798,1.7804,1.20,1.50
2008.11.17 09:39:36.607,1.77985,1.7805,1.00,1.50
2008.11.17 09:39:37.417,1.7798,1.78034,3.10,1.00
2008.11.17 09:39:37.757,1.77985,1.7805,1.00,1.50
2008.11.17 09:39:38.087,1.7799,1.78055,1.20,1.20
2008.11.17 09:39:38.437,1.77985,1.7805,1.00,1.50
2008.11.17 09:39:38.657,1.7799,1.78054,1.20,1.00
2008.11.17 09:39:39.007,1.77985,1.7805,1.00,2.70
2008.11.17 09:39:39.246,1.7798,1.7805,1.20,2.70
2008.11.17 09:39:39.537,1.7798,1.78034,1.20,1.00
2008.11.17 09:39:40.007,1.7799,1.78054,1.20,1.00
2008.11.17 09:39:40.296,1.78,1.78064,1.20,1.00
2008.11.17 09:39:40.526,1.78,1.7805,1.20,1.20
2008.11.17 09:39:40.866,1.7798,1.78034,1.20,1.00
2008.11.17 09:39:41.206,1.7797,1.78034,1.20,1.00
2008.11.17 09:39:42.076,1.7798,1.78034,1.20,1.00
2008.11.17 09:39:42.576,1.7798,1.7803,1.20,1.20
2008.11.17 09:39:42.756,1.7797,1.78024,1.20,1.00
2008.11.17 09:39:43.566,1.7796,1.78024,1.20,1.00
2008.11.17 09:39:46.035,1.7797,1.78024,1.20,1.00
2008.11.17 09:39:46.355,1.7798,1.7803,1.20,1.20
2008.11.17 09:39:46.595,1.77965,1.78024,1.00,1.00
2008.11.17 09:39:51.974,1.7797,1.78024,1.20,1.00
2008.11.17 09:39:52.203,1.77975,1.78034,1.00,1.00
2008.11.17 09:39:52.434,1.77975,1.7801,1.00,1.50
2008.11.17 09:39:52.783,1.7792,1.77994,5.10,1.00
2008.11.17 09:39:53.123,1.77915,1.77994,1.20,1.00
2008.11.17 09:39:55.213,1.7792,1.7799,3.10,1.50
2008.11.17 09:39:55.933,1.77935,1.77994,1.00,1.00
2008.11.17 09:39:57.182,1.7794,1.7801,1.20,1.50
2008.11.17 09:39:57.462,1.7794,1.7802,1.20,1.50
2008.11.17 09:40:00.831,1.7794,1.78004,1.20,1.00
