2008.11.17 09:00:00.670,1.77345,1.77404,1.00,1.00
2008.11.17 09:40:01.191,1.7794,1.7803,3.10,1.50
2008.11.17 09:40:01.561,1.7796,1.7804,1.20,2.70
2008.11.17 09:40:02.601,1.7796,1.78024,1.20,1.00
2008.11.17 09:40:11.689,1.7796,1.7802,1.20,1.20
2008.11.17 09:40:12.199,1.7794,1.7801,1.20,1.50
2008.11.17 09:40:13.358,1.77935,1.78,1.00,1.50
2008.11.17 09:40:16.548,1.7794,1.7801,1.20,1.50
2008.11.17 09:40:18.997,1.77935,1.78,1.00,1.50
2008.11.17 09:40:20.877,1.7793,1.7799,1.20,1.50
2008.11.17 09:40:21.217,1.7792,1.7799,1.20,1.50
2008.11.17 09:40:22.696,1.7792,1.7799,1.90,1.50
2008.11.17 09:40:22.966,1.7793,1.7799,1.20,1.50
2008.11.17 09:40:24.156,1.7793,1.78,1.20,1.50
2008.11.17 09:40:27.135,1.7793,1.7799,1.20,1.50
2008.11.17 09:40:27.375,1.7793,1.78,1.20,1.50
2008.11.17 09:40:28.405,1.7791,1.7798,1.20,1.50
2008.11.17 09:40:28.635,1.77915,1.7799,1.00,1.50
2008.11.17 09:40:28.805,1.7791,1.7799,7.90,1.50
2008.11.17 09:40:29.214,1.7793,1.78,1.20,1.50
2008.11.17 09:40:29.664,1.7793,1.7801,1.20,1.50
2008.11.17 09:40:29.894,1.77945,1.7801,1.00,1.50
2008.11.17 09:40:30.184,1.77945,1.7803,1.00,1.00
2008.11.17 09:40:30.364,1.77955,1.7804,1.00,2.50
2008.11.17 09:40:30.864,1.77965,1.7804,1.00,1.00
2008.11.17 09:40:31.394,1.77975,1.7804,1.00,1.00
2008.11.17 09:40:32.084,1.77985,1.7804,1.00,1.00
2008.11.17 09:40:32.264,1.7798,1.7804,1.00,1.00
2008.11.17 09:40:32.664,1.7797,1.7804,3.10,1.00
2008.11.17 09:40:33.014,1.7797,1.7804,6.10,1.00
2008.11.17 09:40:33.413,1.77975,1.7804,1.90,1.00
2008.11.17 09:40:34.883,1.7799,1.7804,2.80,1.00
2008.11.17 09:40:35.003,1.7799,1.7804,4.00,1.00
2008.11.17 09:40:35.303,1.77995,1.7804,1.00,1.00
2008.11.17 09:40:35.423,1.77995,1.7804,1.00,1.00
2008.11.17 09:40:35.783,1.77995,1.7804,1.00,1.00
2008.11.17 09:40:36.183,1.77995,1.7804,1.80,1.00
2008.11.17 09:40:37.233,1.78,1.7804,1.00,1.00
2008.11.17 09:40:39.402,1.77995,1.7804,3.90,1.00
2008.11.17 09:40:39.522,1.77995,1.7804,1.00,1.00
2008.11.17 09:40:40.262,1.77995,1.7804,2.10,1.00
2008.11.17 09:40:40.662,1.77995,1.7804,3.00,1.00
2008.11.17 09:40:41.002,1.77995,1.7804,1.00,1.00
2008.11.17 09:40:42.251,1.77985,1.7804,1.00,1.00
2008.11.17 09:40:42.541,1.77975,1.7804,1.90,1.00
2008.11.17 09:40:42.781,1.7797,1.7804,1.20,1.00
2008.11.17 09:40:43.361,1.77965,1.7804,1.00,2.10
2008.11.17 09:40:43.751,1.7796,1.7804,1.20,3.30
2008.11.17 09:40:44.212,1.7796,1.7802,1.20,1.20
2008.11.17 09:40:44.451,1.7796,1.78015,1.20,1.20
2008.11.17 09:40:44.801,1.7796,1.78029,1.20,1.00
2008.11.17 09:40:45.021,1.7794,1.7801,4.20,1.20
2008.11.17 09:40:45.361,1.7794,1.78014,1.20,1.00
2008.11.17 09:40:45.711,1.77945,1.7801,1.00,1.50
2008.11.17 09:40:46.061,1.77965,1.7801,1.00,1.50
2008.11.17 09:40:46.510,1.7796,1.7802,1.00,1.50
2008.11.17 09:40:46.970,1.7797,1.7802,1.00,1.50
2008.11.17 09:40:47.320,1.77985,1.7801,1.00,1.50
2008.11.17 09:40:48.130,1.77985,1.78,1.00,1.50
2008.11.17 09:40:48.470,1.7799,1.7802,1.00,1.50
2008.11.17 09:40:49.120,1.77985,1.7804,1.00,2.10
2008.11.17 09:40:49.470,1.7798,1.7804,2.80,2.10
2008.11.17 09:40:49.770,1.7798,1.7804,1.00,1.00
2008.11.17 09:40:50.550,1.77975,1.7804,1.00,1.00
2008.11.17 09:40:50.989,1.7798,1.7804,1.20,1.00
2008.11.17 09:40:54.198,1.7796,1.7804,1.90,1.00
2008.11.17 09:40:54.778,1.7796,1.7804,1.20,1.00
2008.11.17 09:40:55.068,1.7796,1.7802,1.20,1.20
2008.11.17 09:40:55.358,1.7796,1.78024,1.20,1.00
2008.11.17 09:40:55.768,1.7796,1.7804,1.20,1.80
2008.11.17 09:40:56.068,1.7796,1.78035,1.20,1.20
2008.11.17 09:40:56.418,1.7796,1.78039,1.20,1.00
2008.11.17 09:40:56.818,1.7796,1.7804,1.20,1.00
2008.11.17 09:40:57.178,1.7796,1.7804,1.90,1.00
2008.11.17 09:40:57.528,1.77965,1.7804,1.00,1.00
2008.11.17 09:40:57.807,1.77965,1.7804,2.10,1.00
2008.11.17 09:40:58.428,1.77965,1.7804,1.90,1.00
2008.11.17 09:40:58.757,1.77975,1.7802,1.90,1.50
2008.11.17 09:40:58.997,1.7798,1.7804,3.00,1.00
2008.11.17 09:40:59.517,1.7798,1.7804,6.00,1.00
2008.11.17 09:41:00.327,1.77985,1.7804,2.40,1.00
2008.11.17 09:41:00.567,1.7799,1.7804,1.60,1.00
2008.11.17 09:41:01.097,1.77995,1.7804,3.00,1.00
2008.11.17 09:41:01.447,1.7798,1.7804,3.00,1.00
2008.11.17 09:41:01.837,1.77975,1.7804,4.90,1.00
2008.11.17 09:41:02.397,1.7798,1.7804,1.90,1.00
2008.11.17 09:41:03.106,1.77975,1.7804,4.90,1.00
2008.11.17 09:41:03.506,1.77975,1.7804,1.90,1.00
2008.11.17 09:41:03.916,1.77985,1.7804,1.00,1.00
2008.11.17 09:41:04.206,1.77995,1.7804,1.00,1.00
2008.11.17 09:41:04.476,1.78005,1.7804,1.00,1.00
2008.11.17 09:41:04.756,1.78005,1.78085,1.00,1.00
2008.11.17 09:41:05.256,1.78015,1.78109,1.00,1.00
2008.11.17 09:41:05.706,1.78005,1.7811,5.80,2.70
2008.11.17 09:41:05.986,1.78,1.7809,1.00,2.70
2008.11.17 09:41:06.255,1.78,1.7809,1.00,1.50
2008.11.17 09:41:06.485,1.78005,1.7809,1.00,1.50
2008.11.17 09:41:07.285,1.78015,1.7808,1.00,1.50
2008.11.17 09:41:07.855,1.78015,1.7809,1.00,1.50
2008.11.17 09:41:08.195,1.78,1.7808,3.10,1.50
2008.11.17 09:41:08.595,1.78,1.7808,4.30,1.50
2008.11.17 09:41:09.095,1.78015,1.7807,1.00,1.50
2008.11.17 09:41:09.265,1.7802,1.7811,1.00,1.90
2008.11.17 09:41:09.425,1.78025,1.7811,1.00,1.90
2008.11.17 09:41:09.605,1.78025,1.7811,1.00,1.00
2008.11.17 09:41:10.455,1.78025,1.78095,1.00,1.00
2008.11.17 09:41:10.735,1.7801,1.7809,1.90,1.50
2008.11.17 09:41:11.075,1.78015,1.7809,1.00,1.50
2008.11.17 09:41:11.414,1.78015,1.7809,1.80,1.50
2008.11.17 09:41:11.885,1.7802,1.7809,3.00,1.50
2008.11.17 09:41:12.244,1.7801,1.781,1.20,2.70
2008.11.17 09:41:12.874,1.78005,1.7809,3.70,1.50
2008.11.17 09:41:13.164,1.7801,1.7809,1.00,1.50
2008.11.17 09:41:13.394,1.78015,1.7809,1.00,1.50
2008.11.17 09:41:13.674,1.7801,1.7807,4.00,1.20
2008.11.17 09:41:13.894,1.7801,1.78074,4.20,1.00
2008.11.17 09:41:14.124,1.7801,1.78094,1.20,1.00
2008.11.17 09:41:14.354,1.7801,1.7809,1.20,1.00
2008.11.17 09:41:14.854,1.7801,1.7809,1.20,1.00
2008.11.17 09:41:15.134,1.78015,1.7809,1.00,1.90
2008.11.17 09:41:15.434,1.7801,1.78085,1.20,1.00
2008.11.17 09:41:16.083,1.7801,1.78064,1.20,1.00
2008.11.17 09:41:16.303,1.7802,1.78074,1.20,1.00
2008.11.17 09:41:16.533,1.7802,1.78065,1.20,1.20
2008.11.17 09:41:16.813,1.7802,1.78075,1.20,2.40
2008.11.17 09:41:17.213,1.7802,1.7808,1.00,3.30
2008.11.17 09:41:17.563,1.7801,1.7808,1.00,1.80
2008.11.17 09:41:17.953,1.7801,1.7808,1.20,1.00
2008.11.17 09:41:18.293,1.7801,1.7809,1.20,1.20
2008.11.17 09:41:18.583,1.7801,1.78085,1.20,1.20
2008.11.17 09:41:18.882,1.7801,1.78075,1.20,1.20
2008.11.17 09:41:19.282,1.7799,1.7807,4.20,2.80
2008.11.17 09:41:19.573,1.78,1.7807,1.20,2.80
2008.11.17 09:41:20.262,1.78,1.78065,1.20,1.20
2008.11.17 09:41:20.662,1.77995,1.78065,1.00,2.80
2008.11.17 09:41:20.952,1.77995,1.7807,1.00,2.80
2008.11.17 09:41:21.342,1.77995,1.78045,1.00,2.80
2008.11.17 09:41:21.672,1.7799,1.78045,1.00,2.80
2008.11.17 09:41:21.892,1.7799,1.7804,1.00,2.40
2008.11.17 09:41:22.062,1.7799,1.7804,1.00,4.20
2008.11.17 09:41:22.232,1.7799,1.7804,1.00,2.40
2008.11.17 09:41:22.582,1.7801,1.7802,1.20,2.40
2008.11.17 09:41:23.042,1.7797,1.78005,1.20,1.20
2008.11.17 09:41:23.331,1.78005,1.78055,1.20,4.40
2008.11.17 09:41:23.672,1.77975,1.78,1.20,2.40
2008.11.17 09:41:23.971,1.77975,1.7802,1.20,2.80
2008.11.17 09:41:24.271,1.77975,1.78035,1.20,2.40
2008.11.17 09:41:24.611,1.7799,1.78035,1.20,2.80
2008.11.17 09:41:24.891,1.7799,1.78015,1.20,2.80
2008.11.17 09:41:25.801,1.78,1.78015,1.20,2.80
2008.11.17 09:41:26.201,1.78,1.7802,1.20,1.00
2008.11.17 09:41:26.671,1.7799,1.7803,1.20,4.00
2008.11.17 09:41:26.971,1.77975,1.7803,1.00,2.40
2008.11.17 09:41:27.201,1.77965,1.78035,1.00,1.00
2008.11.17 09:41:27.421,1.77965,1.78055,1.00,5.40
2008.11.17 09:41:27.661,1.7797,1.78055,1.20,5.40
2008.11.17 09:41:28.060,1.7797,1.78055,1.20,1.20
2008.11.17 09:41:28.340,1.77965,1.78054,2.10,1.00
2008.11.17 09:41:28.790,1.77965,1.7803,1.00,1.50
2008.11.17 09:41:30.450,1.7797,1.78044,1.20,1.00
2008.11.17 09:41:30.900,1.77985,1.78044,1.00,1.00
2008.11.17 09:41:31.429,1.77975,1.7804,1.00,1.50
2008.11.17 09:41:33.199,1.7798,1.78035,1.20,1.20
2008.11.17 09:41:33.589,1.7798,1.78039,1.20,1.00
2008.11.17 09:41:33.939,1.7798,1.7804,1.20,1.20
2008.11.17 09:41:34.109,1.7798,1.7803,1.20,1.20
2008.11.17 09:41:34.999,1.7797,1.7803,1.20,1.20
2008.11.17 09:41:35.898,1.7797,1.7803,1.20,2.70
2008.11.17 09:41:36.558,1.7797,1.7803,1.20,1.50
2008.11.17 09:41:36.948,1.7795,1.7803,1.20,2.70
2008.11.17 09:41:38.338,1.7795,1.7803,1.20,1.50
2008.11.17 09:41:38.868,1.7795,1.7803,2.20,1.50
2008.11.17 09:41:39.048,1.7797,1.7803,1.20,1.50
2008.11.17 09:41:39.678,1.7795,1.7803,7.20,1.50
2008.11.17 09:41:39.918,1.77965,1.7803,1.00,1.50
2008.11.17 09:41:40.337,1.7797,1.7803,1.20,1.50
2008.11.17 09:41:41.357,1.7797,1.7804,1.20,1.50
2008.11.17 09:41:41.697,1.7797,1.78035,1.20,1.20
2008.11.17 09:41:41.977,1.7797,1.7804,1.20,1.50
2008.11.17 09:41:42.257,1.77965,1.7803,1.00,1.50
2008.11.17 09:41:42.587,1.7797,1.7805,1.20,1.50
2008.11.17 09:41:43.906,1.77985,1.7803,1.00,1.50
2008.11.17 09:41:44.276,1.7797,1.7805,1.20,2.70
2008.11.17 09:41:44.627,1.7797,1.7805,1.90,1.50
2008.11.17 09:41:45.436,1.7798,1.78054,1.20,1.00
2008.11.17 09:41:45.786,1.77975,1.7804,1.00,1.50
2008.11.17 09:41:46.126,1.77985,1.7804,1.00,1.50
2008.11.17 09:41:46.466,1.77985,1.78045,1.00,1.20
2008.11.17 09:41:46.816,1.7798,1.78045,1.20,1.20
2008.11.17 09:41:47.395,1.7798,1.78029,1.20,1.00
2008.11.17 09:41:47.755,1.7798,1.78025,1.20,1.20
2008.11.17 09:41:48.735,1.7797,1.78025,1.20,1.20
2008.11.17 09:41:49.325,1.7796,1.78025,1.20,1.20
2008.11.17 09:41:50.985,1.77955,1.7802,1.00,1.50
2008.11.17 09:41:51.784,1.7795,1.7802,1.20,1.50
2008.11.17 09:41:53.044,1.7795,1.78015,1.20,1.20
2008.11.17 09:41:53.434,1.7795,1.78004,1.20,1.00
2008.11.17 09:41:53.944,1.7795,1.77985,1.20,1.20
2008.11.17 09:41:54.104,1.7796,1.77985,1.20,1.20
2008.11.17 09:41:54.805,1.7796,1.77995,1.20,1.00
2008.11.17 09:41:54.974,1.7796,1.78004,1.20,1.00
2008.11.17 09:41:55.364,1.7796,1.77999,1.20,1.00
2008.11.17 09:41:55.713,1.7795,1.77999,1.20,1.00
2008.11.17 09:41:56.303,1.7795,1.77994,1.20,1.00
2008.11.17 09:41:56.604,1.7794,1.7799,1.20,1.20
2008.11.17 09:41:56.883,1.7793,1.7799,1.20,1.20
2008.11.17 09:41:57.214,1.7794,1.7799,1.20,1.20
2008.11.17 09:41:58.243,1.77895,1.77989,1.00,1.00
2008.11.17 09:41:58.523,1.77895,1.7799,1.00,2.70
2008.11.17 09:41:58.863,1.77925,1.7799,1.00,1.50
2008.11.17 09:41:59.213,1.77925,1.7798,1.00,1.50
2008.11.17 09:41:59.443,1.7793,1.77989,1.20,1.00
2008.11.17 09:41:59.603,1.7793,1.7799,1.20,1.20
2008.11.17 09:42:00.902,1.7792,1.77974,1.20,1.00
2008.11.17 09:42:01.512,1.77915,1.77974,1.00,1.00
2008.11.17 09:42:02.142,1.7791,1.77964,1.20,1.00
2008.11.17 09:42:02.562,1.7791,1.77974,1.20,1.00
2008.11.17 09:42:03.822,1.7792,1.77974,1.20,1.00
2008.11.17 09:42:04.482,1.7791,1.77974,1.20,1.00
2008.11.17 09:42:04.712,1.7792,1.77985,1.20,1.20
2008.11.17 09:42:04.941,1.7791,1.7798,1.20,1.50
2008.11.17 09:42:05.181,1.7793,1.7798,1.20,1.20
2008.11.17 09:42:05.581,1.779,1.7798,1.20,2.70
2008.11.17 09:42:05.941,1.77905,1.7798,1.00,1.50
2008.11.17 09:42:06.871,1.77915,1.77974,1.00,1.00
2008.11.17 09:42:07.551,1.77915,1.7797,1.00,1.20
2008.11.17 09:42:07.771,1.779,1.7797,1.20,2.70
2008.11.17 09:42:08.211,1.779,1.77965,1.20,1.20
2008.11.17 09:42:08.671,1.779,1.77964,1.20,1.00
2008.11.17 09:42:09.071,1.77905,1.7797,1.00,1.50
2008.11.17 09:42:09.990,1.7791,1.77984,1.20,1.00
2008.11.17 09:42:10.290,1.7791,1.7798,1.20,1.50
2008.11.17 09:42:10.460,1.77905,1.7797,1.00,1.50
2008.11.17 09:42:10.640,1.7792,1.7799,1.20,1.50
2008.11.17 09:42:10.810,1.77935,1.7799,1.00,1.50
2008.11.17 09:42:11.850,1.77935,1.7798,1.00,1.50
2008.11.17 09:42:12.620,1.77935,1.7797,1.00,1.50
2008.11.17 09:42:12.850,1.77935,1.7796,1.00,1.50
2008.11.17 09:42:13.649,1.77935,1.7798,1.00,1.50
2008.11.17 09:42:14.439,1.77935,1.77994,1.00,1.00
2008.11.17 09:42:15.019,1.7793,1.7798,1.20,1.20
2008.11.17 09:42:15.669,1.7793,1.77974,1.20,1.00
2008.11.17 09:42:15.909,1.7793,1.7796,1.20,1.20
2008.11.17 09:42:16.609,1.7793,1.77955,1.20,1.20
2008.11.17 09:42:16.848,1.7791,1.77954,1.20,1.00
2008.11.17 09:42:17.118,1.779,1.77954,1.20,1.00
2008.11.17 09:42:17.588,1.7789,1.77954,1.20,1.00
2008.11.17 09:42:21.008,1.77905,1.77974,1.00,1.00
2008.11.17 09:42:23.587,1.7788,1.7796,1.20,2.70
2008.11.17 09:42:23.747,1.7788,1.77935,1.20,1.20
2008.11.17 09:42:23.927,1.77855,1.77934,3.00,1.00
2008.11.17 09:42:24.267,1.77855,1.77934,2.40,1.00
2008.11.17 09:42:24.547,1.7785,1.77934,1.20,1.00
2008.11.17 09:42:24.717,1.7787,1.7794,1.20,1.20
2008.11.17 09:42:24.947,1.7786,1.7793,1.20,2.70
2008.11.17 09:42:25.466,1.7786,1.7793,1.20,1.50
2008.11.17 09:42:25.627,1.7788,1.77934,1.20,1.00
2008.11.17 09:42:25.966,1.7788,1.77925,1.20,1.20
2008.11.17 09:42:26.466,1.7786,1.77924,1.20,1.00
2008.11.17 09:42:29.756,1.7786,1.77905,1.20,1.20
2008.11.17 09:42:30.035,1.77855,1.77905,1.00,1.20
2008.11.17 09:42:30.145,1.7784,1.77905,1.20,1.20
2008.11.17 09:42:31.895,1.7784,1.779,1.20,1.20
2008.11.17 09:42:32.235,1.77835,1.77894,1.00,1.00
2008.11.17 09:42:33.124,1.77845,1.77904,1.00,1.00
2008.11.17 09:42:34.104,1.77845,1.7791,1.00,2.70
2008.11.17 09:42:34.284,1.7784,1.779,1.20,1.20
2008.11.17 09:42:34.474,1.7784,1.77904,1.20,1.00
2008.11.17 09:42:34.744,1.7784,1.77905,1.20,1.20
2008.11.17 09:42:34.914,1.7784,1.779,1.20,1.20
2008.11.17 09:42:35.854,1.7782,1.7789,1.20,2.70
2008.11.17 09:42:36.444,1.7782,1.7789,1.20,1.50
2008.11.17 09:42:36.784,1.7783,1.7791,1.20,2.70
2008.11.17 09:42:38.183,1.7783,1.779,1.20,1.50
2008.11.17 09:42:38.533,1.7783,1.7789,1.20,1.50
2008.11.17 09:42:39.693,1.7783,1.77899,1.20,1.00
2008.11.17 09:42:39.973,1.7784,1.77909,1.20,1.00
2008.11.17 09:42:40.253,1.7784,1.7791,1.20,2.70
2008.11.17 09:42:40.983,1.7785,1.7792,1.20,2.70
2008.11.17 09:42:41.932,1.7785,1.7792,1.20,1.50
2008.11.17 09:42:42.432,1.7786,1.77925,1.20,1.20
2008.11.17 09:42:42.952,1.7786,1.7793,1.20,1.50
2008.11.17 09:42:43.393,1.7786,1.77925,1.20,1.20
2008.11.17 09:42:43.752,1.7785,1.7792,1.20,1.50
2008.11.17 09:42:44.662,1.7784,1.779,1.20,1.50
2008.11.17 09:42:44.982,1.7785,1.77914,1.20,1.00
2008.11.17 09:42:46.201,1.7786,1.77914,1.20,1.00
2008.11.17 09:42:46.532,1.7785,1.77914,1.20,1.00
2008.11.17 09:42:46.871,1.7785,1.7792,1.20,1.50
2008.11.17 09:42:47.541,1.7786,1.7793,1.20,26.70
2008.11.17 09:42:47.891,1.7785,1.7792,1.20,1.50
2008.11.17 09:42:48.291,1.7785,1.7792,1.20,2.70
2008.11.17 09:42:48.691,1.7785,1.77914,1.20,1.00
2008.11.17 09:42:49.031,1.7784,1.7791,3.10,1.50
2008.11.17 09:42:50.241,1.7784,1.7791,1.20,1.50
2008.11.17 09:42:50.990,1.7784,1.779,1.20,1.50
2008.11.17 09:42:52.140,1.7783,1.77895,1.20,1.20
2008.11.17 09:42:57.589,1.7784,1.77904,1.20,1.00
2008.11.17 09:42:57.929,1.7784,1.7791,1.20,7.20
2008.11.17 09:42:58.279,1.7785,1.7791,1.20,6.00
2008.11.17 09:42:58.838,1.7786,1.7791,1.20,6.00
2008.11.17 09:42:59.858,1.7789,1.7791,1.00,6.00
2008.11.17 09:43:00.258,1.77895,1.7793,1.20,6.00
2008.11.17 09:43:00.948,1.77925,1.77995,1.00,1.50
2008.11.17 09:43:01.408,1.7791,1.77989,1.20,1.00
2008.11.17 09:43:01.868,1.7791,1.77985,1.20,1.20
2008.11.17 09:43:02.208,1.7792,1.7797,1.20,1.20
2008.11.17 09:43:02.609,1.7791,1.7797,1.20,2.70
2008.11.17 09:43:03.008,1.7791,1.7797,1.20,1.50
2008.11.17 09:43:03.347,1.77925,1.7798,1.00,7.50
2008.11.17 09:43:04.027,1.77935,1.7798,1.00,6.00
2008.11.17 09:43:04.617,1.77945,1.7798,1.00,6.00
2008.11.17 09:43:04.897,1.77935,1.7798,1.00,6.00
2008.11.17 09:43:05.287,1.77945,1.7798,1.00,6.00
2008.11.17 09:43:05.587,1.7795,1.7798,1.00,6.00
2008.11.17 09:43:06.757,1.7795,1.7798,3.00,6.00
2008.11.17 09:43:07.157,1.77955,1.7798,1.00,6.00
2008.11.17 09:43:07.446,1.7796,1.7798,1.20,6.00
2008.11.17 09:43:08.647,1.77955,1.7798,1.00,6.00
2008.11.17 09:43:09.156,1.7796,1.7798,1.20,6.00
2008.11.17 09:43:09.686,1.7795,1.7798,1.20,6.00
2008.11.17 09:43:11.206,1.77895,1.7798,1.20,7.20
2008.11.17 09:43:11.486,1.7789,1.7797,1.00,1.20
2008.11.17 09:43:11.765,1.7788,1.77965,1.90,1.20
2008.11.17 09:43:12.065,1.77875,1.77965,1.90,1.20
2008.11.17 09:43:12.355,1.77885,1.77965,1.90,1.20
2008.11.17 09:43:13.915,1.77885,1.7796,1.90,1.20
2008.11.17 09:43:14.315,1.7788,1.7796,1.90,1.20
2008.11.17 09:43:14.495,1.7787,1.7796,1.20,4.00
2008.11.17 09:43:14.735,1.77875,1.7796,1.00,2.80
2008.11.17 09:43:15.244,1.7789,1.7797,1.20,1.50
2008.11.17 09:43:15.465,1.7789,1.77965,1.20,1.20
2008.11.17 09:43:16.094,1.7788,1.77965,1.20,1.20
2008.11.17 09:43:17.204,1.7787,1.77965,4.00,1.20
2008.11.17 09:43:18.574,1.7787,1.7796,3.10,1.20
2008.11.17 09:43:18.934,1.7787,1.77965,4.00,1.20
2008.11.17 09:43:19.414,1.77875,1.77965,1.90,1.20
2008.11.17 09:43:19.763,1.7788,1.7797,1.20,1.20
2008.11.17 09:43:20.503,1.7788,1.7796,1.20,1.20
2008.11.17 09:43:21.913,1.7788,1.7797,3.10,1.20
2008.11.17 09:43:22.203,1.7788,1.77975,4.00,1.20
2008.11.17 09:43:22.553,1.7789,1.77955,1.20,1.20
2008.11.17 09:43:22.963,1.77875,1.77955,1.90,1.20
2008.11.17 09:43:23.312,1.7787,1.77955,3.10,1.20
2008.11.17 09:43:23.902,1.7787,1.77955,1.20,1.20
2008.11.17 09:43:27.171,1.7787,1.77954,1.20,1.00
2008.11.17 09:43:27.671,1.7787,1.77955,1.20,1.20
2008.11.17 09:43:28.941,1.7787,1.77954,1.20,1.00
2008.11.17 09:43:29.641,1.7786,1.77954,4.00,1.00
2008.11.17 09:43:29.921,1.7786,1.7793,1.20,1.20
2008.11.17 09:43:30.211,1.7785,1.77915,1.80,1.20
2008.11.17 09:43:30.391,1.77845,1.77915,3.00,1.20
2008.11.17 09:43:30.551,1.77835,1.77915,3.00,1.20
2008.11.17 09:43:30.721,1.77835,1.77915,1.90,1.20
2008.11.17 09:43:33.220,1.7783,1.7788,4.20,1.20
2008.11.17 09:43:33.680,1.7781,1.77884,6.00,1.00
2008.11.17 09:43:33.970,1.77815,1.77915,4.00,1.20
2008.11.17 09:43:34.330,1.7781,1.779,3.00,1.20
2008.11.17 09:43:34.620,1.77805,1.779,3.00,1.20
2008.11.17 09:43:34.980,1.77805,1.779,2.40,1.20
2008.11.17 09:43:35.260,1.778,1.779,4.90,1.20
2008.11.17 09:43:36.189,1.77805,1.779,3.00,1.20
2008.11.17 09:43:36.989,1.7781,1.779,1.00,1.20
2008.11.17 09:43:37.339,1.7781,1.779,1.60,1.20
2008.11.17 09:43:37.629,1.7781,1.779,4.00,1.20
2008.11.17 09:43:38.139,1.77815,1.779,3.00,2.40
2008.11.17 09:43:38.429,1.77815,1.779,6.00,1.20
2008.11.17 09:43:38.599,1.77815,1.779,4.90,1.20
2008.11.17 09:43:38.769,1.77815,1.779,1.90,2.40
2008.11.17 09:43:38.879,1.77815,1.779,3.60,2.40
2008.11.17 09:43:39.099,1.77815,1.779,6.00,2.40
2008.11.17 09:43:39.219,1.77815,1.779,6.00,1.20
2008.11.17 09:43:39.579,1.77825,1.779,3.00,1.20
2008.11.17 09:43:39.969,1.7783,1.779,3.60,1.20
2008.11.17 09:43:40.088,1.7783,1.779,4.20,1.20
2008.11.17 09:43:41.138,1.7783,1.77885,3.60,1.20
2008.11.17 09:43:41.418,1.7782,1.7789,3.00,1.20
2008.11.17 09:43:41.658,1.7781,1.7789,3.00,1.20
2008.11.17 09:43:41.889,1.77815,1.77894,1.00,1.00
2008.11.17 09:43:42.108,1.7783,1.779,1.20,1.20
2008.11.17 09:43:44.048,1.7784,1.779,1.20,1.20
2008.11.17 09:43:46.377,1.7785,1.779,1.20,1.20
2008.11.17 09:43:46.777,1.7786,1.779,1.20,1.20
2008.11.17 09:43:49.076,1.7785,1.779,1.20,1.20
2008.11.17 09:43:50.216,1.7786,1.779,1.20,1.20
2008.11.17 09:43:51.646,1.7785,1.779,1.20,1.20
2008.11.17 09:43:53.215,1.7786,1.779,1.20,1.20
2008.11.17 09:44:00.634,1.77855,1.779,1.00,1.20
2008.11.17 09:44:00.863,1.7786,1.779,1.20,1.20
