2008.11.17 09:00:00.670,1.77345,1.77404,1.00,1.00
2008.11.17 09:44:01.613,1.7787,1.779,1.20,1.20
2008.11.17 09:44:03.093,1.7788,1.779,1.20,1.20
2008.11.17 09:44:03.423,1.7784,1.779,3.00,3.90
2008.11.17 09:44:03.773,1.7783,1.779,1.20,1.20
2008.11.17 09:44:04.123,1.7783,1.77895,1.20,1.20
2008.11.17 09:44:04.303,1.77845,1.7789,1.00,1.50
2008.11.17 09:44:04.642,1.7787,1.779,1.20,1.20
2008.11.17 09:44:14.970,1.7787,1.779,1.20,1.20
2008.11.17 09:44:26.037,1.7786,1.779,1.20,1.20
2008.11.17 09:44:26.298,1.7787,1.779,1.20,1.20
2008.11.17 09:44:28.777,1.7786,1.779,1.20,1.20
2008.11.17 09:44:34.465,1.77845,1.779,1.00,1.20
2008.11.17 09:44:34.695,1.77835,1.779,1.90,2.70
2008.11.17 09:44:34.986,1.7783,1.77895,1.20,1.20
2008.11.17 09:44:35.455,1.7783,1.77899,1.20,1.00
2008.11.17 09:44:35.735,1.7784,1.779,1.20,2.40
2008.11.17 09:44:36.375,1.7784,1.779,1.20,1.20
2008.11.17 09:44:36.725,1.77865,1.779,1.00,1.20
2008.11.17 09:44:37.075,1.7787,1.779,1.20,1.20
2008.11.17 09:44:37.416,1.7786,1.779,1.20,1.20
2008.11.17 09:44:37.815,1.7785,1.779,1.20,1.20
2008.11.17 09:44:38.104,1.7784,1.7789,1.20,1.20
2008.11.17 09:44:38.374,1.77835,1.7789,4.00,1.50
2008.11.17 09:44:38.724,1.7783,1.7789,1.20,1.50
2008.11.17 09:44:39.005,1.77835,1.779,1.00,2.70
2008.11.17 09:44:39.234,1.7784,1.779,1.20,1.20
2008.11.17 09:44:39.474,1.7786,1.779,1.20,1.20
2008.11.17 09:44:41.384,1.7782,1.779,2.80,2.40
2008.11.17 09:44:41.674,1.77835,1.779,1.00,1.20
2008.11.17 09:44:42.014,1.7782,1.779,1.20,2.40
2008.11.17 09:44:42.533,1.7783,1.779,1.20,1.20
2008.11.17 09:44:42.763,1.7784,1.779,1.20,1.20
2008.11.17 09:44:43.743,1.7785,1.779,1.20,1.20
2008.11.17 09:44:44.663,1.7784,1.779,1.20,1.20
2008.11.17 09:44:45.083,1.77835,1.77885,2.40,1.20
2008.11.17 09:44:45.203,1.7783,1.77885,4.00,1.20
2008.11.17 09:44:45.443,1.7782,1.77885,1.20,1.20
2008.11.17 09:44:45.723,1.778,1.7788,3.10,1.50
2008.11.17 09:44:46.012,1.778,1.7787,1.20,1.20
2008.11.17 09:44:46.342,1.77805,1.77874,1.00,1.00
2008.11.17 09:44:46.572,1.7781,1.7789,1.20,1.50
2008.11.17 09:44:46.803,1.7781,1.7789,5.20,1.50
2008.11.17 09:44:47.032,1.7781,1.7789,7.20,1.50
2008.11.17 09:44:47.872,1.77815,1.7789,1.90,1.50
2008.11.17 09:44:48.212,1.7783,1.779,1.20,1.20
2008.11.17 09:44:48.552,1.7782,1.779,4.00,1.20
2008.11.17 09:44:48.842,1.77825,1.779,3.00,1.20
2008.11.17 09:44:49.242,1.7783,1.779,1.20,1.20
2008.11.17 09:44:50.442,1.77825,1.7788,3.00,1.50
2008.11.17 09:44:50.602,1.77825,1.77884,1.00,1.00
2008.11.17 09:44:50.892,1.77835,1.77894,1.00,1.00
2008.11.17 09:44:51.052,1.7783,1.779,1.20,3.90
2008.11.17 09:44:51.411,1.7784,1.779,1.20,1.20
2008.11.17 09:44:51.531,1.7783,1.779,1.20,1.20
2008.11.17 09:44:52.631,1.77825,1.7788,1.00,2.70
2008.11.17 09:44:52.961,1.7782,1.7788,1.20,1.20
2008.11.17 09:44:53.191,1.77825,1.77884,1.00,1.00
2008.11.17 09:44:54.660,1.77825,1.77885,1.00,1.20
2008.11.17 09:44:54.770,1.7783,1.77894,1.20,1.00
2008.11.17 09:44:55.060,1.7783,1.779,1.20,3.90
2008.11.17 09:44:56.140,1.7784,1.779,1.20,2.40
2008.11.17 09:44:56.480,1.7783,1.779,1.20,1.20
2008.11.17 09:44:56.900,1.7783,1.7788,1.20,1.20
2008.11.17 09:44:57.010,1.77825,1.7788,3.00,2.70
2008.11.17 09:44:57.340,1.7781,1.7788,1.20,2.70
2008.11.17 09:44:57.400,1.7781,1.7788,3.60,2.70
2008.11.17 09:44:57.520,1.7781,1.7788,4.20,2.70
2008.11.17 09:44:57.640,1.7781,1.7788,4.20,1.50
2008.11.17 09:44:57.750,1.7782,1.7789,1.20,2.70
2008.11.17 09:44:58.090,1.7783,1.77895,1.20,1.20
2008.11.17 09:44:58.840,1.7781,1.77874,3.00,1.00
2008.11.17 09:44:58.950,1.77805,1.77874,2.10,1.00
2008.11.17 09:44:59.529,1.77805,1.77874,1.00,1.00
2008.11.17 09:44:59.979,1.77805,1.77864,2.40,1.00
2008.11.17 09:45:00.200,1.77835,1.7791,1.20,1.20
2008.11.17 09:45:01.909,1.77835,1.77894,1.00,1.00
2008.11.17 09:45:06.518,1.7782,1.77885,1.20,1.20
2008.11.17 09:45:06.927,1.7783,1.77889,1.20,1.00
2008.11.17 09:45:07.047,1.77835,1.77894,1.00,1.00
2008.11.17 09:45:08.487,1.7784,1.779,1.20,1.20
2008.11.17 09:45:08.837,1.77825,1.77884,3.00,1.00
2008.11.17 09:45:09.287,1.7784,1.77894,1.20,1.00
2008.11.17 09:45:09.587,1.7784,1.779,1.20,1.20
2008.11.17 09:45:09.807,1.7785,1.779,1.20,1.20
2008.11.17 09:45:10.100,1.7786,1.779,1.20,1.20
2008.11.17 09:45:11.207,1.7785,1.779,1.20,1.20
2008.11.17 09:45:11.616,1.7786,1.779,1.20,1.20
2008.11.17 09:45:13.486,1.7785,1.779,1.20,1.20
2008.11.17 09:45:13.896,1.7786,1.779,1.20,1.20
2008.11.17 09:45:19.974,1.7785,1.779,1.20,1.20
2008.11.17 09:45:28.372,1.7785,1.779,3.10,1.20
2008.11.17 09:45:28.543,1.77875,1.779,1.00,1.20
2008.11.17 09:45:28.772,1.7787,1.779,1.20,1.20
2008.11.17 09:45:29.012,1.7785,1.779,1.20,1.20
2008.11.17 09:45:32.421,1.7785,1.779,1.20,1.20
2008.11.17 09:45:35.341,1.7786,1.779,1.20,1.20
2008.11.17 09:45:35.621,1.7784,1.779,1.20,1.20
2008.11.17 09:45:36.250,1.7785,1.779,1.20,1.20
2008.11.17 09:45:37.330,1.7785,1.779,1.20,2.40
2008.11.17 09:45:37.661,1.7784,1.779,1.20,1.20
2008.11.17 09:45:42.550,1.7785,1.779,1.20,1.20
2008.11.17 09:45:47.068,1.77845,1.779,1.00,2.40
2008.11.17 09:45:47.478,1.77845,1.779,1.00,1.20
2008.11.17 09:45:48.747,1.77845,1.77894,1.00,1.00
2008.11.17 09:45:48.967,1.77845,1.779,1.00,1.20
2008.11.17 09:45:49.187,1.7785,1.779,1.20,1.20
2008.11.17 09:45:51.037,1.77855,1.779,1.00,1.20
2008.11.17 09:45:51.337,1.77845,1.7789,1.00,1.20
2008.11.17 09:45:51.557,1.77865,1.779,1.00,1.20
2008.11.17 09:45:51.837,1.7783,1.779,1.00,1.20
2008.11.17 09:45:52.117,1.77835,1.779,1.00,1.20
2008.11.17 09:45:52.517,1.77815,1.779,1.90,1.20
2008.11.17 09:45:52.977,1.7783,1.779,1.90,1.20
2008.11.17 09:45:53.327,1.7783,1.779,1.80,1.20
2008.11.17 09:45:53.756,1.7783,1.779,4.20,1.20
2008.11.17 09:45:53.986,1.7783,1.779,1.20,1.20
2008.11.17 09:45:55.086,1.7785,1.779,1.20,1.20
2008.11.17 09:45:55.436,1.7785,1.77885,1.20,1.20
2008.11.17 09:45:55.706,1.7783,1.7788,3.00,1.20
2008.11.17 09:45:56.106,1.7784,1.7788,2.40,1.20
2008.11.17 09:45:56.456,1.7782,1.7788,1.20,1.20
2008.11.17 09:45:57.205,1.7782,1.77885,1.20,1.20
2008.11.17 09:45:58.365,1.7782,1.7788,1.20,1.20
2008.11.17 09:45:58.705,1.7782,1.77884,1.20,1.00
2008.11.17 09:45:58.945,1.77825,1.77884,1.00,1.00
2008.11.17 09:45:59.575,1.7783,1.77884,1.20,1.00
2008.11.17 09:45:59.985,1.77835,1.77894,1.00,1.00
2008.11.17 09:46:02.384,1.7782,1.77885,1.20,1.20
2008.11.17 09:46:02.734,1.7781,1.77875,1.20,1.20
2008.11.17 09:46:06.344,1.7781,1.7786,1.20,1.20
2008.11.17 09:46:06.623,1.77795,1.7786,3.00,1.20
2008.11.17 09:46:06.853,1.7779,1.77845,1.20,1.20
2008.11.17 09:46:07.333,1.77795,1.77849,1.00,1.00
2008.11.17 09:46:07.603,1.77795,1.77854,1.00,1.00
2008.11.17 09:46:07.953,1.77795,1.7786,1.00,2.70
2008.11.17 09:46:09.162,1.77795,1.7786,1.00,1.50
2008.11.17 09:46:09.433,1.77815,1.77879,1.00,1.00
2008.11.17 09:46:09.832,1.77815,1.77884,1.00,1.00
2008.11.17 09:46:10.642,1.77825,1.7788,1.00,1.20
2008.11.17 09:46:11.052,1.77825,1.77879,1.00,1.00
2008.11.17 09:46:13.561,1.77835,1.7789,1.00,1.20
2008.11.17 09:46:13.951,1.7784,1.7789,1.20,1.20
2008.11.17 09:46:14.332,1.7785,1.7789,1.20,1.20
2008.11.17 09:46:16.711,1.7784,1.7789,1.20,1.20
2008.11.17 09:46:19.550,1.7783,1.7789,1.20,1.20
2008.11.17 09:46:19.730,1.7784,1.7789,1.20,1.20
2008.11.17 09:46:22.779,1.7784,1.77885,1.20,1.20
2008.11.17 09:46:23.179,1.7782,1.77885,1.20,1.20
2008.11.17 09:46:23.599,1.7781,1.7788,1.20,1.20
2008.11.17 09:46:26.478,1.7781,1.77885,1.20,1.20
2008.11.17 09:46:27.638,1.7781,1.77884,1.20,1.00
2008.11.17 09:46:27.938,1.7781,1.7788,1.20,1.20
2008.11.17 09:46:28.048,1.7783,1.77884,1.20,1.00
2008.11.17 09:46:28.388,1.7783,1.7789,1.20,2.40
2008.11.17 09:46:29.527,1.7783,1.7789,1.20,1.20
2008.11.17 09:46:30.357,1.7783,1.7789,1.20,2.40
2008.11.17 09:46:30.647,1.7783,1.77885,1.20,1.20
2008.11.17 09:46:30.758,1.77825,1.77885,1.00,1.20
2008.11.17 09:46:30.927,1.7782,1.7788,1.20,1.20
2008.11.17 09:46:35.716,1.7781,1.77875,1.20,1.20
2008.11.17 09:46:38.775,1.7781,1.77865,1.20,1.20
2008.11.17 09:46:39.065,1.778,1.77865,1.20,1.20
2008.11.17 09:46:41.675,1.778,1.77869,1.20,1.00
2008.11.17 09:46:42.115,1.7781,1.77869,1.20,1.00
2008.11.17 09:46:42.404,1.7781,1.7787,1.20,2.70
2008.11.17 09:46:42.754,1.7781,1.77865,1.20,1.20
2008.11.17 09:46:43.044,1.778,1.77865,1.20,1.20
2008.11.17 09:46:43.794,1.7779,1.7786,1.20,1.50
2008.11.17 09:46:44.024,1.7779,1.7786,1.20,2.70
2008.11.17 09:46:44.314,1.7779,1.7786,1.20,1.50
2008.11.17 09:46:44.824,1.778,1.7787,1.20,2.70
2008.11.17 09:46:45.464,1.7781,1.7787,1.20,2.70
2008.11.17 09:46:45.974,1.778,1.7787,1.20,2.70
2008.11.17 09:46:47.234,1.7781,1.7787,1.20,2.70
2008.11.17 09:46:47.593,1.778,1.77865,1.20,1.20
2008.11.17 09:46:48.053,1.7782,1.77869,1.20,1.00
2008.11.17 09:46:48.463,1.778,1.7789,5.20,2.40
2008.11.17 09:46:48.803,1.778,1.7789,1.20,2.40
2008.11.17 09:46:51.462,1.7781,1.7789,1.20,1.20
2008.11.17 09:46:51.752,1.7783,1.7789,1.20,1.20
2008.11.17 09:46:53.532,1.7784,1.7789,1.20,1.20
2008.11.17 09:46:59.920,1.77835,1.7789,1.00,1.20
2008.11.17 09:47:00.090,1.7783,1.7789,1.20,1.20
2008.11.17 09:47:00.490,1.7782,1.7789,1.20,3.90
2008.11.17 09:47:02.330,1.77815,1.7787,1.00,1.20
2008.11.17 09:47:02.500,1.778,1.7787,1.20,1.20
2008.11.17 09:47:04.099,1.7781,1.77875,1.20,1.20
2008.11.17 09:47:05.189,1.7781,1.77879,1.20,1.00
2008.11.17 09:47:05.359,1.7782,1.77884,1.20,1.00
2008.11.17 09:47:05.589,1.7781,1.7788,1.20,1.50
2008.11.17 09:47:07.688,1.778,1.7787,1.20,1.50
2008.11.17 09:47:09.148,1.7779,1.7786,1.20,1.50
2008.11.17 09:47:09.438,1.7779,1.77874,1.90,1.00
2008.11.17 09:47:09.708,1.7779,1.77885,6.00,1.50
2008.11.17 09:47:10.578,1.7779,1.77885,4.90,1.50
2008.11.17 09:47:10.768,1.77795,1.77885,1.90,1.20
2008.11.17 09:47:11.058,1.778,1.77889,1.20,1.00
2008.11.17 09:47:11.227,1.778,1.7789,1.20,2.40
2008.11.17 09:47:11.788,1.77805,1.7789,1.00,1.20
2008.11.17 09:47:12.017,1.7782,1.7789,1.20,1.20
2008.11.17 09:47:24.624,1.7784,1.7789,1.20,1.20
2008.11.17 09:47:26.914,1.7783,1.7789,1.20,1.20
2008.11.17 09:47:28.833,1.7783,1.7789,1.90,1.20
2008.11.17 09:47:29.063,1.77845,1.7789,1.00,1.20
2008.11.17 09:47:29.713,1.7784,1.7789,1.20,1.20
2008.11.17 09:47:30.103,1.7786,1.7789,1.20,1.20
2008.11.17 09:47:30.223,1.77845,1.7789,1.00,1.20
2008.11.17 09:47:31.103,1.7786,1.7789,1.20,1.20
2008.11.17 09:47:31.563,1.7787,1.7789,1.20,1.20
2008.11.17 09:47:31.953,1.7787,1.7789,2.20,1.20
2008.11.17 09:47:32.232,1.7787,1.7789,1.20,1.20
2008.11.17 09:47:35.672,1.7788,1.7789,1.20,1.20
2008.11.17 09:47:37.281,1.7788,1.7798,1.20,1.50
2008.11.17 09:47:37.601,1.77885,1.77985,1.00,2.80
2008.11.17 09:47:37.901,1.7789,1.77955,1.00,1.50
2008.11.17 09:47:38.201,1.7788,1.77955,1.00,1.50
2008.11.17 09:47:38.441,1.7788,1.7794,1.00,1.50
2008.11.17 09:47:39.031,1.7788,1.77984,1.90,1.00
2008.11.17 09:47:39.321,1.7788,1.77985,1.90,1.20
2008.11.17 09:47:40.590,1.7788,1.7797,1.20,1.20
2008.11.17 09:47:44.310,1.7789,1.77975,1.20,1.20
2008.11.17 09:47:45.939,1.7789,1.7797,1.20,1.20
2008.11.17 09:47:53.597,1.7789,1.77965,1.20,1.20
2008.11.17 09:47:53.827,1.7789,1.7796,1.20,1.20
2008.11.17 09:47:55.217,1.7788,1.7796,1.20,2.70
2008.11.17 09:47:55.387,1.7788,1.7796,1.20,1.50
2008.11.17 09:47:57.176,1.7788,1.77955,1.20,1.20
2008.11.17 09:47:57.517,1.7789,1.77955,1.20,1.20
2008.11.17 09:47:57.756,1.779,1.77955,1.20,1.20
2008.11.17 09:47:58.036,1.77885,1.77944,1.00,1.00
2008.11.17 09:47:58.796,1.77895,1.77954,1.00,1.00
2008.11.17 09:47:59.216,1.77895,1.7796,1.00,1.50
2008.11.17 09:47:59.436,1.77905,1.7796,1.00,1.50
2008.11.17 09:47:59.836,1.7791,1.77965,1.20,1.20
2008.11.17 09:48:00.066,1.7793,1.77969,1.20,1.00
2008.11.17 09:48:00.286,1.7793,1.7797,1.20,1.20
2008.11.17 09:48:00.576,1.77875,1.7797,1.20,2.70
2008.11.17 09:48:00.876,1.77875,1.77965,1.20,1.20
2008.11.17 09:48:01.225,1.77865,1.77955,1.20,1.20
2008.11.17 09:48:02.115,1.7788,1.7795,1.20,1.20
2008.11.17 09:48:02.845,1.7788,1.7795,1.20,1.50
2008.11.17 09:48:03.076,1.7788,1.7796,1.20,7.00
2008.11.17 09:48:03.405,1.7788,1.7795,1.20,2.70
2008.11.17 09:48:03.865,1.7788,1.7795,1.20,1.50
2008.11.17 09:48:04.325,1.7788,1.77955,1.20,1.20
2008.11.17 09:48:04.495,1.779,1.77959,1.00,1.00
2008.11.17 09:48:04.675,1.7792,1.7797,1.20,2.80
2008.11.17 09:48:05.005,1.7792,1.7797,1.20,1.00
2008.11.17 09:48:05.294,1.7793,1.7799,1.20,6.00
2008.11.17 09:48:05.764,1.7793,1.78,2.10,10.80
2008.11.17 09:48:06.054,1.7794,1.78,1.20,10.80
2008.11.17 09:48:06.335,1.7793,1.78,1.20,10.80
2008.11.17 09:48:06.614,1.7794,1.78,1.20,10.80
2008.11.17 09:48:07.654,1.7793,1.78,1.20,10.80
2008.11.17 09:48:07.874,1.77935,1.78,1.00,10.80
2008.11.17 09:48:08.224,1.7794,1.78,2.10,10.80
2008.11.17 09:48:08.564,1.7793,1.78,1.20,10.80
2008.11.17 09:48:10.064,1.7795,1.78,1.20,10.80
2008.11.17 09:48:10.353,1.7795,1.78,1.90,10.80
2008.11.17 09:48:10.593,1.77945,1.78,1.00,10.80
2008.11.17 09:48:10.813,1.7794,1.78,1.20,12.00
2008.11.17 09:48:10.923,1.7793,1.7799,1.20,1.50
2008.11.17 09:48:11.333,1.77935,1.7799,1.00,1.50
2008.11.17 09:48:11.573,1.77935,1.78,1.00,10.80
2008.11.17 09:48:11.913,1.7793,1.78,1.20,10.80
2008.11.17 09:48:12.923,1.7793,1.78,7.20,10.80
2008.11.17 09:48:13.752,1.7798,1.78,1.00,10.80
2008.11.17 09:48:14.032,1.77995,1.78,1.20,10.80
2008.11.17 09:48:14.322,1.77965,1.78,3.00,10.80
2008.11.17 09:48:14.652,1.77965,1.78,2.40,10.80
2008.11.17 09:48:14.872,1.77945,1.78,1.00,10.80
2008.11.17 09:48:15.052,1.77945,1.78,1.00,10.80
2008.11.17 09:48:16.182,1.7795,1.78,9.60,10.80
2008.11.17 09:48:16.822,1.7795,1.78,15.60,10.80
2008.11.17 09:48:18.701,1.7795,1.78,15.60,11.10
2008.11.17 09:48:19.521,1.7795,1.78,15.60,13.90
2008.11.17 09:48:19.801,1.7795,1.78,15.60,12.70
2008.11.17 09:48:19.921,1.7795,1.78,15.60,11.10
2008.11.17 09:48:20.891,1.7795,1.78,15.60,12.30
2008.11.17 09:48:21.121,1.7795,1.78,15.60,13.90
2008.11.17 09:48:21.301,1.7795,1.78,15.60,11.10
2008.11.17 09:48:21.871,1.7795,1.78,15.60,10.80
2008.11.17 09:48:22.841,1.7795,1.77995,15.60,1.00
2008.11.17 09:48:23.460,1.7795,1.78,15.60,10.80
2008.11.17 09:48:24.110,1.77955,1.78,1.00,10.80
2008.11.17 09:48:24.650,1.77955,1.78,1.00,12.00
2008.11.17 09:48:24.820,1.7795,1.78,15.60,10.80
2008.11.17 09:48:26.289,1.77955,1.78,1.00,10.80
2008.11.17 09:48:26.929,1.7795,1.78,15.60,10.80
2008.11.17 09:48:28.329,1.77955,1.78,1.00,10.80
2008.11.17 09:48:29.809,1.7795,1.78,16.30,10.80
2008.11.17 09:48:30.398,1.7795,1.78,15.60,10.80
2008.11.17 09:48:30.688,1.7795,1.78,16.30,10.80
2008.11.17 09:48:31.378,1.7795,1.78,15.60,10.80
2008.11.17 09:48:32.638,1.77955,1.78,1.00,10.80
2008.11.17 09:48:32.868,1.7795,1.78,15.60,10.80
2008.11.17 09:48:34.078,1.7795,1.78,16.80,10.80
2008.11.17 09:48:34.378,1.7796,1.78,1.00,10.80
2008.11.17 09:48:34.777,1.77975,1.78,1.00,10.80
2008.11.17 09:48:35.187,1.7797,1.78,1.20,10.80
2008.11.17 09:48:36.707,1.7795,1.78,15.60,10.80
2008.11.17 09:48:37.227,1.7797,1.78,1.20,10.80
2008.11.17 09:48:37.457,1.77965,1.78,1.00,10.80
2008.11.17 09:48:40.966,1.7797,1.78,1.20,10.80
2008.11.17 09:48:41.186,1.77965,1.78,1.00,10.80
2008.11.17 09:48:41.526,1.77965,1.77995,1.00,1.20
2008.11.17 09:48:41.886,1.7792,1.78,2.40,10.80
2008.11.17 09:48:42.236,1.7791,1.78,11.50,10.80
2008.11.17 09:48:42.735,1.77925,1.78,1.00,10.80
2008.11.17 09:48:44.785,1.7793,1.78,1.20,10.80
2008.11.17 09:48:45.375,1.7793,1.77995,1.20,1.20
2008.11.17 09:48:45.485,1.7793,1.77995,3.60,1.20
2008.11.17 09:48:45.645,1.7793,1.77995,2.40,1.20
2008.11.17 09:48:45.925,1.7792,1.77995,9.60,1.20
2008.11.17 09:48:46.664,1.77925,1.77995,1.00,1.20
2008.11.17 09:48:47.314,1.77925,1.7799,1.00,1.20
2008.11.17 09:48:47.794,1.7792,1.7799,1.20,1.20
2008.11.17 09:48:48.294,1.77915,1.7799,1.00,1.20
2008.11.17 09:48:48.514,1.7792,1.7799,1.20,1.20
2008.11.17 09:48:48.924,1.7792,1.77985,1.20,1.20
2008.11.17 09:48:49.824,1.77915,1.77985,1.00,1.20
2008.11.17 09:48:50.064,1.77925,1.77985,1.00,1.20
2008.11.17 09:48:51.813,1.7792,1.7799,1.20,1.20
2008.11.17 09:48:52.103,1.77925,1.7799,1.00,1.20
2008.11.17 09:48:53.663,1.7792,1.7799,7.20,1.20
2008.11.17 09:48:54.313,1.7792,1.7799,1.20,1.20
2008.11.17 09:48:54.543,1.7792,1.7799,1.20,2.70
2008.11.17 09:48:54.783,1.7792,1.77995,1.20,1.20
2008.11.17 09:48:55.063,1.7792,1.7799,1.20,1.20
2008.11.17 09:48:55.293,1.7792,1.7799,7.20,1.20
2008.11.17 09:48:55.583,1.7792,1.7799,1.20,1.20
2008.11.17 09:48:57.472,1.7792,1.7798,1.20,1.20
2008.11.17 09:48:57.942,1.7791,1.77989,3.60,1.00
2008.11.17 09:48:58.162,1.7791,1.7799,5.50,1.20
2008.11.17 09:48:58.342,1.77925,1.7799,1.00,1.20
2008.11.17 09:48:59.052,1.77945,1.78,1.00,12.30
2008.11.17 09:48:59.691,1.77945,1.78,1.00,10.80
2008.11.17 09:48:59.921,1.7793,1.78,1.20,10.80
2008.11.17 09:49:00.151,1.77945,1.78,1.00,10.80
2008.11.17 09:49:00.612,1.77925,1.77999,1.00,1.00
2008.11.17 09:49:00.831,1.7791,1.78,9.60,13.50
2008.11.17 09:49:01.121,1.7792,1.78,2.40,13.50
2008.11.17 09:49:01.411,1.7792,1.78,3.60,13.50
2008.11.17 09:49:01.651,1.77935,1.78,1.00,13.50
2008.11.17 09:49:02.051,1.77935,1.77995,1.00,1.20
2008.11.17 09:49:02.461,1.77925,1.77995,1.00,1.20
2008.11.17 09:49:04.830,1.77945,1.77995,1.00,1.20
2008.11.17 09:49:05.000,1.77945,1.77985,1.00,1.20
2008.11.17 09:49:05.230,1.77925,1.77985,1.00,1.20
2008.11.17 09:49:05.400,1.7792,1.77985,9.10,1.20
2008.11.17 09:49:05.620,1.7793,1.77989,1.20,1.00
2008.11.17 09:49:05.790,1.7793,1.7799,1.20,1.20
2008.11.17 09:49:06.320,1.7793,1.7799,7.20,1.20
2008.11.17 09:49:06.710,1.7793,1.7799,1.20,1.20
2008.11.17 09:49:07.680,1.7793,1.77985,1.20,1.20
2008.11.17 09:49:07.910,1.7792,1.77985,3.10,1.20
2008.11.17 09:49:08.989,1.7792,1.77989,3.10,1.00
2008.11.17 09:49:09.349,1.7792,1.7799,3.10,1.20
2008.11.17 09:49:09.699,1.77925,1.7799,1.00,1.20
2008.11.17 09:49:10.029,1.7792,1.7799,3.10,1.20
2008.11.17 09:49:10.709,1.7792,1.77994,3.10,1.00
2008.11.17 09:49:10.889,1.77935,1.78,1.00,13.50
2008.11.17 09:49:11.928,1.77935,1.77994,1.00,1.00
2008.11.17 09:49:12.359,1.77935,1.78,2.10,12.30
2008.11.17 09:49:12.588,1.7795,1.78,1.90,10.80
2008.11.17 09:49:12.708,1.77955,1.78,1.00,10.80
2008.11.17 09:49:13.428,1.77955,1.78,1.00,10.80
2008.11.17 09:49:13.768,1.7797,1.78,1.00,10.80
2008.11.17 09:49:14.188,1.77975,1.78,1.00,10.80
2008.11.17 09:49:14.768,1.77965,1.78065,3.70,1.50
2008.11.17 09:49:15.098,1.7797,1.78075,1.00,1.90
2008.11.17 09:49:15.318,1.7798,1.78075,1.90,1.50
2008.11.17 09:49:16.817,1.7798,1.7806,4.00,1.50
2008.11.17 09:49:17.377,1.77975,1.7805,3.00,1.50
2008.11.17 09:49:17.617,1.7798,1.78054,1.20,1.00
2008.11.17 09:49:17.907,1.7798,1.7806,1.20,2.70
2008.11.17 09:49:18.197,1.7798,1.7806,3.10,1.50
2008.11.17 09:49:19.296,1.7798,1.7806,4.00,1.50
2008.11.17 09:49:19.816,1.7798,1.7806,1.90,1.50
2008.11.17 09:49:20.486,1.7798,1.7805,1.20,1.20
2008.11.17 09:49:20.597,1.7798,1.7805,1.20,2.70
2008.11.17 09:49:21.766,1.7798,1.7805,1.20,1.50
2008.11.17 09:49:22.106,1.7799,1.78065,1.20,1.20
2008.11.17 09:49:28.404,1.7798,1.78055,1.20,1.20
2008.11.17 09:49:28.754,1.77975,1.7804,1.00,2.70
2008.11.17 09:49:29.114,1.7796,1.78035,3.10,1.20
2008.11.17 09:49:29.405,1.7797,1.78044,1.00,1.00
2008.11.17 09:49:29.634,1.7797,1.7805,1.00,1.50
2008.11.17 09:49:29.874,1.7799,1.78065,1.20,1.50
2008.11.17 09:49:30.104,1.78,1.7806,1.20,1.20
