2008.11.17 09:00:00.670,1.77345,1.77404,1.00,1.00
2008.11.17 09:49:30.394,1.78,1.78064,1.20,1.00
2008.11.17 09:49:30.674,1.78,1.7807,1.20,3.10
2008.11.17 09:49:30.954,1.78,1.7807,1.20,2.70
2008.11.17 09:49:31.174,1.7799,1.78065,1.20,1.20
2008.11.17 09:49:31.394,1.7799,1.78054,1.20,1.00
2008.11.17 09:49:31.624,1.77985,1.78054,1.00,1.00
2008.11.17 09:49:31.924,1.77985,1.7805,1.00,2.70
2008.11.17 09:49:32.274,1.7797,1.7804,6.00,1.50
2008.11.17 09:49:32.823,1.7798,1.7806,1.20,1.50
2008.11.17 09:49:33.343,1.7798,1.7806,1.20,2.70
2008.11.17 09:49:34.143,1.78005,1.7806,1.00,1.50
2008.11.17 09:49:34.483,1.7802,1.7808,1.20,3.60
2008.11.17 09:49:35.163,1.7803,1.7808,1.20,3.60
2008.11.17 09:49:36.173,1.7805,1.7808,1.20,3.60
2008.11.17 09:49:37.642,1.7805,1.7808,1.90,3.60
2008.11.17 09:49:37.912,1.7806,1.7808,1.20,3.60
2008.11.17 09:49:39.332,1.7804,1.7808,1.20,3.60
2008.11.17 09:49:40.022,1.7803,1.7808,1.20,3.60
2008.11.17 09:49:40.311,1.7802,1.7808,1.90,3.60
2008.11.17 09:49:40.542,1.7802,1.7808,1.20,3.60
2008.11.17 09:49:40.831,1.7802,1.7807,1.20,1.00
2008.11.17 09:49:41.112,1.7801,1.7808,1.90,3.60
2008.11.17 09:49:41.511,1.7801,1.7808,1.20,3.60
2008.11.17 09:49:41.801,1.7803,1.7808,1.20,3.60
2008.11.17 09:49:42.711,1.7803,1.78075,1.20,1.20
2008.11.17 09:49:43.141,1.7803,1.7808,1.20,4.80
2008.11.17 09:49:43.421,1.77995,1.78075,2.40,1.20
2008.11.17 09:49:43.651,1.77995,1.78065,2.40,1.20
2008.11.17 09:49:44.171,1.7799,1.78075,9.60,1.60
2008.11.17 09:49:44.501,1.78,1.7807,9.60,1.50
2008.11.17 09:49:45.240,1.78,1.7806,9.60,1.50
2008.11.17 09:49:45.710,1.78,1.7805,9.60,1.20
2008.11.17 09:49:46.040,1.78,1.7806,9.60,1.50
2008.11.17 09:49:46.270,1.78,1.7806,9.60,3.30
2008.11.17 09:49:46.690,1.78,1.7806,9.60,1.00
2008.11.17 09:49:47.370,1.78,1.7806,9.60,2.70
2008.11.17 09:49:47.540,1.78,1.78064,9.60,1.00
2008.11.17 09:49:47.710,1.78,1.78074,9.60,1.00
2008.11.17 09:49:48.170,1.78,1.78075,9.60,1.50
2008.11.17 09:49:48.850,1.78,1.78075,9.60,1.20
2008.11.17 09:49:49.220,1.78,1.7808,9.60,3.60
2008.11.17 09:49:49.669,1.78,1.7808,10.80,4.80
2008.11.17 09:49:50.029,1.78,1.78079,9.60,1.00
2008.11.17 09:49:50.259,1.78,1.78075,9.60,1.20
2008.11.17 09:49:51.619,1.78,1.78079,9.60,1.00
2008.11.17 09:49:51.909,1.78,1.7808,10.80,5.10
2008.11.17 09:49:52.369,1.7801,1.7808,1.20,5.10
2008.11.17 09:49:53.588,1.7801,1.7808,1.20,3.60
2008.11.17 09:49:54.158,1.78,1.7808,13.60,3.60
2008.11.17 09:49:54.498,1.7801,1.7808,1.20,3.60
2008.11.17 09:49:54.788,1.7802,1.7808,1.20,3.60
2008.11.17 09:49:55.538,1.78015,1.7808,1.00,3.60
2008.11.17 09:49:55.648,1.78,1.7808,15.70,3.60
2008.11.17 09:49:55.878,1.78005,1.7808,1.00,3.60
2008.11.17 09:49:55.998,1.78005,1.7808,2.10,3.60
2008.11.17 09:49:56.338,1.7801,1.7808,1.20,3.60
2008.11.17 09:49:57.607,1.78005,1.7808,2.10,3.60
2008.11.17 09:49:58.747,1.7802,1.7808,1.20,3.60
2008.11.17 09:49:59.197,1.78015,1.7808,1.00,3.60
2008.11.17 09:49:59.597,1.78005,1.7808,1.00,3.60
2008.11.17 09:49:59.997,1.78,1.7808,3.10,3.60
2008.11.17 09:50:00.167,1.7801,1.7808,1.20,3.60
2008.11.17 09:50:00.387,1.7799,1.7808,5.80,3.60
2008.11.17 09:50:00.677,1.7799,1.7808,2.80,3.60
2008.11.17 09:50:01.027,1.7799,1.7808,1.90,4.80
2008.11.17 09:50:01.726,1.7799,1.7808,4.00,3.60
2008.11.17 09:50:02.066,1.77995,1.7808,1.90,3.60
2008.11.17 09:50:03.036,1.7799,1.7808,1.90,4.80
2008.11.17 09:50:03.326,1.7799,1.7807,1.90,1.20
2008.11.17 09:50:03.716,1.7799,1.78074,1.90,1.00
2008.11.17 09:50:06.895,1.7799,1.7808,1.00,3.90
2008.11.17 09:50:11.274,1.78,1.7808,1.00,3.60
2008.11.17 09:50:11.564,1.78,1.7808,1.90,3.60
2008.11.17 09:50:13.824,1.77995,1.78075,3.00,1.20
2008.11.17 09:50:14.043,1.77995,1.78079,3.00,1.00
2008.11.17 09:50:14.274,1.77975,1.78075,3.00,1.00
2008.11.17 09:50:14.563,1.77975,1.78075,2.40,1.00
2008.11.17 09:50:14.893,1.77975,1.7807,3.10,1.20
2008.11.17 09:50:15.064,1.77975,1.7806,2.40,1.20
2008.11.17 09:50:15.243,1.77975,1.78064,3.10,1.00
2008.11.17 09:50:15.363,1.77975,1.7807,1.00,1.20
2008.11.17 09:50:15.653,1.7797,1.7806,1.00,1.00
2008.11.17 09:50:15.883,1.7797,1.7805,3.40,1.00
2008.11.17 09:50:16.053,1.7796,1.7805,1.20,1.00
2008.11.17 09:50:16.613,1.77945,1.7805,1.90,1.90
2008.11.17 09:50:18.612,1.77945,1.7805,1.90,1.00
2008.11.17 09:50:19.432,1.7796,1.7805,1.00,1.00
2008.11.17 09:50:19.772,1.77965,1.78055,1.90,1.20
2008.11.17 09:50:19.992,1.77965,1.78055,4.30,1.20
2008.11.17 09:50:20.102,1.77975,1.7806,1.90,1.20
2008.11.17 09:50:20.462,1.77975,1.78065,1.90,1.20
2008.11.17 09:50:20.582,1.77975,1.78065,2.10,1.20
2008.11.17 09:50:20.752,1.7798,1.78065,1.90,1.20
2008.11.17 09:50:20.862,1.7798,1.7807,2.80,1.20
2008.11.17 09:50:21.092,1.7798,1.7808,1.90,5.10
2008.11.17 09:50:21.272,1.7798,1.7808,1.90,3.60
2008.11.17 09:50:21.961,1.7798,1.7807,2.80,1.20
2008.11.17 09:50:22.182,1.7798,1.78065,1.90,1.20
2008.11.17 09:50:22.412,1.7798,1.78069,2.80,1.00
2008.11.17 09:50:23.041,1.7798,1.7807,2.80,1.20
2008.11.17 09:50:23.571,1.7798,1.78069,1.90,1.00
2008.11.17 09:50:23.841,1.77975,1.78075,1.90,1.00
2008.11.17 09:50:24.131,1.77975,1.78075,2.50,1.00
2008.11.17 09:50:24.361,1.77975,1.78075,4.90,1.00
2008.11.17 09:50:26.970,1.77975,1.7804,4.90,1.20
2008.11.17 09:50:27.200,1.77975,1.78039,3.00,1.00
2008.11.17 09:50:27.310,1.77975,1.7807,3.00,1.20
2008.11.17 09:50:27.480,1.77975,1.7807,1.00,3.60
2008.11.17 09:50:27.540,1.7797,1.7807,1.00,4.20
2008.11.17 09:50:27.720,1.7797,1.7807,1.00,1.00
2008.11.17 09:50:27.780,1.7797,1.7808,1.00,1.20
2008.11.17 09:50:27.890,1.7797,1.7808,2.80,1.20
2008.11.17 09:50:28.710,1.7798,1.7807,1.90,3.60
2008.11.17 09:50:29.050,1.7798,1.7807,4.90,4.80
2008.11.17 09:50:29.399,1.7798,1.7807,4.90,3.60
2008.11.17 09:50:29.790,1.7798,1.7807,3.70,4.80
2008.11.17 09:50:29.900,1.7798,1.7807,5.80,4.80
2008.11.17 09:50:30.010,1.7798,1.7807,5.20,3.60
2008.11.17 09:50:30.190,1.7798,1.7807,6.40,3.60
2008.11.17 09:50:30.310,1.7798,1.78065,3.10,1.20
2008.11.17 09:50:30.369,1.7798,1.7807,2.80,4.80
2008.11.17 09:50:30.479,1.7798,1.7807,3.40,4.80
2008.11.17 09:50:30.819,1.7798,1.7807,2.80,4.80
2008.11.17 09:50:31.039,1.7798,1.7807,3.40,4.80
2008.11.17 09:50:31.259,1.7799,1.7807,1.90,3.60
2008.11.17 09:50:33.169,1.77985,1.7807,1.90,3.60
2008.11.17 09:50:33.409,1.77985,1.7807,1.90,4.80
2008.11.17 09:50:33.739,1.7799,1.7807,1.90,4.80
2008.11.17 09:50:34.099,1.7799,1.78065,1.90,1.20
2008.11.17 09:50:36.978,1.77985,1.78065,1.90,1.20
2008.11.17 09:50:38.408,1.7799,1.78065,1.90,1.20
2008.11.17 09:50:39.197,1.77995,1.78069,1.90,1.00
2008.11.17 09:50:39.357,1.77995,1.7807,1.90,4.80
2008.11.17 09:50:43.916,1.7799,1.7807,1.90,4.80
2008.11.17 09:50:44.336,1.7798,1.7806,1.90,1.20
2008.11.17 09:50:44.676,1.7799,1.7806,1.90,1.20
2008.11.17 09:50:44.896,1.7799,1.78065,1.90,1.20
2008.11.17 09:50:45.226,1.7799,1.7806,1.90,1.20
2008.11.17 09:50:45.507,1.7798,1.78064,1.90,1.00
2008.11.17 09:50:45.626,1.7798,1.78065,1.90,1.20
2008.11.17 09:50:46.956,1.7797,1.78065,6.90,1.20
2008.11.17 09:50:47.195,1.7797,1.78045,2.50,1.20
2008.11.17 09:50:47.466,1.77975,1.7805,1.90,2.70
2008.11.17 09:50:48.455,1.7797,1.78045,1.90,1.20
2008.11.17 09:50:50.255,1.77975,1.78045,1.90,1.20
2008.11.17 09:50:50.365,1.7798,1.78049,1.20,1.00
2008.11.17 09:50:50.605,1.7798,1.78064,1.20,1.00
2008.11.17 09:50:50.885,1.77985,1.78064,1.90,1.00
2008.11.17 09:50:51.115,1.77985,1.7807,1.90,2.70
2008.11.17 09:50:51.465,1.7799,1.7807,3.10,1.20
2008.11.17 09:50:51.644,1.78005,1.78074,1.90,1.00
2008.11.17 09:50:51.874,1.7801,1.7809,1.20,1.20
2008.11.17 09:50:52.234,1.7802,1.78104,1.20,1.00
2008.11.17 09:50:52.644,1.7803,1.78115,1.20,1.20
2008.11.17 09:50:53.004,1.7805,1.7813,1.20,1.20
2008.11.17 09:50:53.174,1.7805,1.7813,2.20,1.20
2008.11.17 09:50:53.464,1.7805,1.7813,1.20,1.20
2008.11.17 09:50:53.694,1.7806,1.78134,1.90,1.00
2008.11.17 09:50:53.874,1.7807,1.78145,1.20,1.20
2008.11.17 09:50:54.164,1.7807,1.7815,1.20,1.20
2008.11.17 09:50:54.494,1.7807,1.78144,1.20,1.00
2008.11.17 09:50:55.604,1.7807,1.78135,1.20,1.20
2008.11.17 09:50:55.783,1.7807,1.78134,1.20,1.00
2008.11.17 09:50:56.183,1.7807,1.7813,1.20,1.20
2008.11.17 09:50:56.583,1.7805,1.78115,1.20,1.20
2008.11.17 09:50:56.934,1.78035,1.7811,1.00,1.50
2008.11.17 09:50:57.333,1.7803,1.7811,3.10,1.50
2008.11.17 09:50:58.433,1.7803,1.7809,1.20,1.20
2008.11.17 09:50:58.773,1.7801,1.7807,1.00,1.50
2008.11.17 09:50:59.173,1.78005,1.78064,1.00,1.00
2008.11.17 09:51:00.102,1.77995,1.78064,1.00,1.00
2008.11.17 09:51:00.802,1.78,1.78064,1.20,1.00
2008.11.17 09:51:01.022,1.7799,1.7806,1.20,2.70
2008.11.17 09:51:01.312,1.77985,1.7805,1.00,1.20
2008.11.17 09:51:01.602,1.77985,1.7805,1.00,2.70
2008.11.17 09:51:02.052,1.77985,1.78054,1.00,1.00
2008.11.17 09:51:03.411,1.7799,1.78054,1.20,1.00
2008.11.17 09:51:03.751,1.7799,1.7806,1.20,1.50
2008.11.17 09:51:04.091,1.7797,1.7805,1.20,1.50
2008.11.17 09:51:04.421,1.7797,1.7805,4.90,1.50
2008.11.17 09:51:04.652,1.7798,1.78035,1.20,1.20
2008.11.17 09:51:04.941,1.7798,1.7803,2.40,1.50
2008.11.17 09:51:05.221,1.7798,1.7805,2.40,2.70
2008.11.17 09:51:05.441,1.7798,1.7806,1.20,1.50
2008.11.17 09:51:05.661,1.7798,1.78065,1.00,2.70
2008.11.17 09:51:05.951,1.7799,1.78065,1.00,1.00
2008.11.17 09:51:06.171,1.77995,1.7806,4.00,1.50
2008.11.17 09:51:06.501,1.77995,1.7807,1.00,1.50
2008.11.17 09:51:06.791,1.7798,1.7807,3.00,1.20
2008.11.17 09:51:07.230,1.7799,1.7807,4.00,1.20
2008.11.17 09:51:07.661,1.78,1.7805,3.00,1.50
2008.11.17 09:51:08.010,1.77965,1.7805,1.90,1.50
2008.11.17 09:51:08.650,1.77965,1.78045,1.90,1.20
2008.11.17 09:51:08.940,1.77955,1.7803,4.00,1.50
2008.11.17 09:51:09.170,1.77965,1.7803,2.40,1.50
2008.11.17 09:51:09.400,1.7796,1.7803,3.10,1.50
2008.11.17 09:51:09.730,1.7798,1.78044,1.20,1.00
2008.11.17 09:51:09.960,1.77985,1.78044,1.00,1.00
2008.11.17 09:51:10.230,1.77985,1.7804,1.00,1.50
2008.11.17 09:51:10.510,1.7799,1.78044,1.20,1.00
2008.11.17 09:51:10.740,1.77995,1.78054,1.00,1.00
2008.11.17 09:51:10.980,1.7798,1.7805,3.10,1.50
2008.11.17 09:51:11.280,1.7798,1.7806,9.10,1.50
2008.11.17 09:51:11.510,1.7798,1.7806,3.10,1.50
2008.11.17 09:51:11.739,1.7798,1.7806,1.20,1.50
2008.11.17 09:51:12.359,1.7798,1.7806,4.20,1.50
2008.11.17 09:51:12.639,1.7798,1.7806,5.20,1.50
2008.11.17 09:51:13.899,1.7798,1.7806,4.20,1.50
2008.11.17 09:51:15.599,1.7798,1.7806,3.60,1.50
2008.11.17 09:51:15.879,1.7798,1.7806,1.20,1.50
2008.11.17 09:51:16.509,1.7799,1.7806,1.20,1.50
2008.11.17 09:51:17.688,1.7799,1.7806,3.60,1.50
2008.11.17 09:51:17.918,1.78,1.7807,1.20,2.70
2008.11.17 09:51:18.158,1.77995,1.78054,1.00,1.00
2008.11.17 09:51:23.217,1.78,1.78069,1.20,1.00
2008.11.17 09:51:23.487,1.78,1.7807,1.20,2.70
2008.11.17 09:51:31.465,1.78015,1.78074,1.00,1.00
2008.11.17 09:51:35.474,1.78015,1.7807,1.00,1.20
2008.11.17 09:51:35.714,1.7801,1.7807,1.20,1.20
2008.11.17 09:51:36.004,1.78,1.7807,1.20,2.70
2008.11.17 09:51:40.672,1.78,1.7806,1.20,1.50
2008.11.17 09:51:42.412,1.78,1.7807,1.20,2.70
2008.11.17 09:51:42.822,1.78,1.7806,1.20,1.50
2008.11.17 09:51:43.202,1.7799,1.78055,1.20,1.20
2008.11.17 09:51:43.482,1.78,1.78064,1.20,1.00
2008.11.17 09:51:52.820,1.7799,1.7806,1.20,1.50
2008.11.17 09:51:53.160,1.7798,1.7805,1.00,1.50
2008.11.17 09:51:53.439,1.7797,1.78045,6.00,1.20
2008.11.17 09:51:53.779,1.77935,1.7803,1.90,1.50
2008.11.17 09:51:54.179,1.7793,1.7803,1.20,1.50
2008.11.17 09:51:54.359,1.7793,1.7803,3.10,1.50
2008.11.17 09:51:54.659,1.7793,1.7802,1.20,1.50
2008.11.17 09:52:01.538,1.7794,1.78005,1.20,1.20
2008.11.17 09:52:01.767,1.77935,1.78,3.00,1.50
2008.11.17 09:52:02.057,1.7793,1.78,7.20,1.50
2008.11.17 09:52:02.297,1.7793,1.78,1.20,1.50
2008.11.17 09:52:02.867,1.7794,1.7801,1.20,1.50
2008.11.17 09:52:04.487,1.7794,1.78005,1.20,1.20
2008.11.17 09:52:04.847,1.7794,1.78004,1.20,1.00
2008.11.17 09:52:05.187,1.7793,1.78,1.20,1.50
2008.11.17 09:52:05.886,1.77945,1.78004,1.00,1.00
2008.11.17 09:52:08.476,1.77945,1.7801,1.00,1.50
2008.11.17 09:52:09.006,1.7795,1.78014,1.20,1.00
2008.11.17 09:52:10.435,1.7796,1.78055,1.90,1.00
2008.11.17 09:52:10.736,1.7796,1.78019,3.00,1.00
2008.11.17 09:52:10.975,1.7795,1.78019,1.20,1.00
2008.11.17 09:52:11.226,1.7795,1.78029,1.20,1.00
2008.11.17 09:52:12.765,1.7797,1.7805,1.20,1.50
2008.11.17 09:52:13.045,1.7797,1.7804,1.20,1.20
2008.11.17 09:52:13.325,1.7797,1.7805,1.20,1.50
2008.11.17 09:52:14.604,1.78025,1.78044,1.20,1.00
2008.11.17 09:52:14.944,1.7804,1.7809,1.00,3.60
2008.11.17 09:52:15.344,1.78055,1.7809,1.00,3.60
2008.11.17 09:52:15.524,1.78065,1.7809,1.20,3.60
2008.11.17 09:52:15.864,1.7808,1.7809,1.90,3.60
2008.11.17 09:52:16.084,1.7809,1.78185,1.20,1.00
2008.11.17 09:52:17.064,1.78055,1.7818,1.00,1.20
2008.11.17 09:52:17.574,1.7806,1.7816,1.90,1.20
2008.11.17 09:52:18.403,1.7807,1.78164,1.90,1.00
2008.11.17 09:52:18.693,1.7807,1.78165,1.90,1.50
2008.11.17 09:52:19.043,1.7809,1.7817,1.20,1.50
2008.11.17 09:52:19.403,1.7809,1.7817,1.20,1.00
2008.11.17 09:52:20.263,1.7809,1.78165,1.20,1.00
2008.11.17 09:52:22.602,1.7809,1.78175,1.20,1.50
2008.11.17 09:52:23.102,1.781,1.7817,1.20,1.50
2008.11.17 09:52:23.642,1.7811,1.78174,1.20,1.00
2008.11.17 09:52:26.671,1.78115,1.78174,1.00,1.00
2008.11.17 09:52:30.521,1.7812,1.7819,1.20,1.50
2008.11.17 09:52:32.400,1.7812,1.7819,1.20,2.70
2008.11.17 09:52:32.450,1.78115,1.7818,1.00,1.50
2008.11.17 09:52:32.570,1.78115,1.78174,1.00,1.00
2008.11.17 09:52:35.549,1.78095,1.78154,1.00,1.00
2008.11.17 09:52:36.289,1.7809,1.78144,1.20,1.00
2008.11.17 09:52:37.309,1.781,1.7818,1.20,1.50
2008.11.17 09:52:37.489,1.7811,1.7818,1.20,1.50
2008.11.17 09:52:38.169,1.7811,1.7817,1.20,1.20
2008.11.17 09:52:38.339,1.7807,1.7816,4.00,1.50
2008.11.17 09:52:38.629,1.7807,1.7816,3.00,2.70
2008.11.17 09:52:38.808,1.7806,1.7816,1.20,2.70
2008.11.17 09:52:38.928,1.7806,1.7816,1.90,1.50
2008.11.17 09:52:39.568,1.78075,1.7816,1.00,1.50
2008.11.17 09:52:39.918,1.78075,1.7816,1.00,2.70
2008.11.17 09:52:40.148,1.78075,1.7816,1.00,3.10
2008.11.17 09:52:40.488,1.7808,1.7816,1.20,1.90
2008.11.17 09:52:40.768,1.78075,1.7816,1.00,1.90
2008.11.17 09:52:40.878,1.78075,1.78155,1.00,1.20
2008.11.17 09:52:41.508,1.78075,1.7816,1.00,1.90
2008.11.17 09:52:41.748,1.7807,1.7816,1.90,1.90
2008.11.17 09:52:41.998,1.7807,1.78155,1.20,1.20
2008.11.17 09:52:42.288,1.7807,1.7815,1.20,1.20
2008.11.17 09:52:42.578,1.78075,1.78144,1.00,1.00
2008.11.17 09:52:42.867,1.7807,1.7816,1.90,1.50
2008.11.17 09:52:43.137,1.7808,1.7816,1.20,1.50
2008.11.17 09:52:46.267,1.7808,1.7814,1.20,1.20
2008.11.17 09:52:46.377,1.78075,1.7813,1.00,1.50
2008.11.17 09:52:46.537,1.78065,1.7813,3.00,1.50
2008.11.17 09:52:46.597,1.78065,1.78124,3.00,1.00
2008.11.17 09:52:46.757,1.78055,1.78124,1.00,1.00
2008.11.17 09:52:46.927,1.7805,1.78124,1.20,1.00
2008.11.17 09:52:47.147,1.7804,1.7812,1.20,1.50
2008.11.17 09:52:48.006,1.7803,1.7811,1.20,2.70
2008.11.17 09:52:49.177,1.7803,1.78115,1.20,1.20
2008.11.17 09:52:50.276,1.7804,1.7812,1.20,1.50
2008.11.17 09:52:50.636,1.7803,1.78115,1.20,1.20
2008.11.17 09:52:52.495,1.78045,1.78119,1.00,1.00
2008.11.17 09:52:52.655,1.78065,1.7812,1.00,1.50
2008.11.17 09:52:52.816,1.78065,1.78134,1.00,1.00
2008.11.17 09:52:52.935,1.78065,1.78115,1.00,1.20
2008.11.17 09:52:53.165,1.7803,1.78115,3.00,1.20
2008.11.17 09:52:53.335,1.7803,1.78115,1.00,1.20
2008.11.17 09:52:53.695,1.7803,1.78119,1.20,1.00
2008.11.17 09:52:54.035,1.7803,1.7812,1.20,1.50
2008.11.17 09:53:01.253,1.78045,1.7812,1.00,1.50
2008.11.17 09:53:01.483,1.7805,1.7813,1.20,2.70
2008.11.17 09:53:10.511,1.78035,1.7811,1.00,1.50
2008.11.17 09:53:10.621,1.7803,1.7811,1.20,1.50
2008.11.17 09:53:11.091,1.7804,1.78124,1.20,1.00
2008.11.17 09:53:11.211,1.7804,1.7812,1.20,1.50
2008.11.17 09:53:11.381,1.7804,1.7812,1.20,2.70
2008.11.17 09:53:13.700,1.7804,1.7811,1.20,1.50
2008.11.17 09:53:16.369,1.7804,1.78119,1.20,1.00
2008.11.17 09:53:16.480,1.7804,1.7812,1.20,2.70
2008.11.17 09:53:20.648,1.7802,1.78105,12.40,1.20
2008.11.17 09:53:20.888,1.7802,1.781,2.40,1.20
2008.11.17 09:53:21.228,1.7802,1.781,2.40,1.80
2008.11.17 09:53:21.338,1.7802,1.781,2.40,4.20
2008.11.17 09:53:21.648,1.7802,1.781,2.40,2.80
2008.11.17 09:53:21.948,1.7802,1.78105,2.40,1.20
2008.11.17 09:53:23.828,1.7802,1.781,2.40,1.20
2008.11.17 09:53:24.748,1.7802,1.7809,2.40,1.20
2008.11.17 09:53:25.087,1.7802,1.78094,2.40,1.00
2008.11.17 09:53:25.267,1.7802,1.78105,2.40,1.20
2008.11.17 09:53:29.906,1.7803,1.78109,1.00,1.00
2008.11.17 09:53:30.186,1.7803,1.7811,1.00,1.50
2008.11.17 09:53:30.506,1.7804,1.7812,1.20,1.50
2008.11.17 09:53:30.856,1.7805,1.7813,1.20,3.10
2008.11.17 09:53:33.915,1.7806,1.7813,1.20,1.50
2008.11.17 09:53:34.095,1.7804,1.7812,1.20,1.50
2008.11.17 09:53:34.485,1.7805,1.7813,1.20,2.70
2008.11.17 09:53:36.804,1.7806,1.7813,1.20,1.90
2008.11.17 09:53:37.334,1.7807,1.78134,1.20,1.00
2008.11.17 09:53:37.694,1.7808,1.7814,1.20,3.60
2008.11.17 09:53:38.094,1.7807,1.7814,1.20,3.60
2008.11.17 09:53:43.153,1.7807,1.78135,1.20,1.20
2008.11.17 09:53:43.673,1.7803,1.78135,4.00,1.20
2008.11.17 09:53:43.973,1.7803,1.78125,1.20,1.20
2008.11.17 09:53:46.273,1.7804,1.7812,1.20,1.20
2008.11.17 09:53:46.562,1.78025,1.7812,2.80,1.20
2008.11.17 09:53:46.862,1.78025,1.7811,1.90,1.20
2008.11.17 09:53:47.092,1.7802,1.7811,2.80,1.20
2008.11.17 09:53:47.602,1.7803,1.7811,1.20,4.00
2008.11.17 09:53:47.882,1.78035,1.78125,1.00,4.60
2008.11.17 09:53:50.351,1.78035,1.78125,2.80,4.60
2008.11.17 09:53:50.531,1.7806,1.78125,1.20,2.80
2008.11.17 09:53:50.751,1.7806,1.7814,1.20,6.70
2008.11.17 09:53:51.051,1.7806,1.7814,1.20,5.50
2008.11.17 09:53:53.201,1.7807,1.7813,1.20,1.00
2008.11.17 09:53:53.380,1.7805,1.7813,1.20,1.00
2008.11.17 09:53:54.120,1.78075,1.7813,1.00,1.00
2008.11.17 09:53:54.400,1.78095,1.7814,1.00,3.60
2008.11.17 09:53:54.680,1.7807,1.7814,1.20,3.60
2008.11.17 09:53:58.449,1.7808,1.7814,2.20,3.60
2008.11.17 09:53:58.619,1.781,1.7814,1.20,3.60
2008.11.17 09:54:00.719,1.7809,1.7814,1.20,3.60
2008.11.17 09:54:01.259,1.781,1.7814,1.20,3.60
2008.11.17 09:54:01.669,1.78105,1.7814,1.00,3.60
2008.11.17 09:54:02.859,1.78105,1.7814,1.00,3.60
2008.11.17 09:54:03.128,1.7811,1.7814,1.20,3.60
2008.11.17 09:54:04.038,1.781,1.7814,1.20,3.60
2008.11.17 09:54:09.597,1.7809,1.7814,1.20,3.60
2008.11.17 09:54:09.766,1.7808,1.7814,1.20,3.60
2008.11.17 09:54:09.927,1.78085,1.7814,1.00,3.60
2008.11.17 09:54:10.856,1.7808,1.7814,1.20,3.60
2008.11.17 09:54:14.096,1.7807,1.7814,1.20,3.60
2008.11.17 09:54:14.495,1.7807,1.7814,1.20,5.10
2008.11.17 09:54:17.605,1.7807,1.7814,1.20,6.30
2008.11.17 09:54:17.835,1.7807,1.7813,1.20,1.50
2008.11.17 09:54:22.333,1.7807,1.7814,1.20,5.10
2008.11.17 09:54:29.092,1.7808,1.7814,1.20,3.60
2008.11.17 09:54:29.312,1.7808,1.7814,1.90,3.60
2008.11.17 09:54:29.542,1.7809,1.7814,1.20,3.60
2008.11.17 09:54:30.752,1.7809,1.7814,1.00,3.60
2008.11.17 09:54:31.281,1.781,1.7814,1.00,3.60
2008.11.17 09:54:31.622,1.78095,1.7814,1.00,3.60
2008.11.17 09:54:31.851,1.7809,1.7814,1.20,3.60
2008.11.17 09:54:32.091,1.7808,1.7814,1.90,3.60
2008.11.17 09:54:32.571,1.7807,1.7814,1.20,5.10
2008.11.17 09:54:32.811,1.7808,1.7814,1.90,3.60
2008.11.17 09:54:33.601,1.7808,1.7814,1.20,3.60
