2008.11.17 09:00:00.670,1.77345,1.77404,1.00,1.00
2008.11.17 09:54:33.891,1.78065,1.7814,1.00,3.60
2008.11.17 09:54:34.241,1.7806,1.7814,1.00,3.60
2008.11.17 09:54:34.890,1.78045,1.7813,1.00,1.50
2008.11.17 09:54:35.180,1.7804,1.78115,6.00,1.20
2008.11.17 09:54:35.580,1.7803,1.7811,1.00,1.50
2008.11.17 09:54:35.760,1.7803,1.78115,1.00,1.00
2008.11.17 09:54:35.980,1.78025,1.7811,1.00,1.20
2008.11.17 09:54:36.150,1.7802,1.7811,29.50,5.80
2008.11.17 09:54:37.680,1.7803,1.7811,1.00,4.20
2008.11.17 09:54:38.020,1.78025,1.781,1.00,1.50
2008.11.17 09:54:38.260,1.7802,1.78105,29.50,2.80
2008.11.17 09:54:38.549,1.7803,1.7811,1.00,4.20
2008.11.17 09:54:39.250,1.78025,1.7811,1.00,4.20
2008.11.17 09:54:39.539,1.7802,1.7811,30.70,2.80
2008.11.17 09:54:39.950,1.7802,1.7812,31.80,3.30
2008.11.17 09:54:40.280,1.7803,1.78125,4.20,1.00
2008.11.17 09:54:40.629,1.7803,1.78135,6.10,1.00
2008.11.17 09:54:40.929,1.7805,1.78135,1.00,1.00
2008.11.17 09:54:41.219,1.7805,1.7814,1.00,1.00
2008.11.17 09:54:41.389,1.7806,1.7814,1.00,1.00
2008.11.17 09:54:41.629,1.7806,1.78145,1.90,1.00
2008.11.17 09:54:41.849,1.78065,1.78145,1.00,1.00
2008.11.17 09:54:42.069,1.7807,1.78145,1.20,1.00
2008.11.17 09:54:42.249,1.7807,1.78155,1.20,1.00
2008.11.17 09:54:42.489,1.7806,1.78155,2.10,1.50
2008.11.17 09:54:42.708,1.7806,1.78145,1.20,1.20
2008.11.17 09:54:42.999,1.7805,1.7815,1.20,1.00
2008.11.17 09:54:43.868,1.7805,1.7814,1.20,1.00
2008.11.17 09:54:44.158,1.7804,1.7814,1.20,1.00
2008.11.17 09:54:45.658,1.7804,1.78135,1.20,1.00
2008.11.17 09:54:46.008,1.7805,1.78135,1.00,1.00
2008.11.17 09:54:46.468,1.78045,1.78135,1.00,1.50
2008.11.17 09:54:46.528,1.7804,1.78135,1.00,1.50
2008.11.17 09:54:48.807,1.7804,1.78135,1.00,1.20
2008.11.17 09:54:48.917,1.78055,1.78139,1.00,1.00
2008.11.17 09:54:49.277,1.78065,1.7815,1.00,2.80
2008.11.17 09:54:49.737,1.78065,1.78155,1.00,3.60
2008.11.17 09:54:50.077,1.78065,1.78155,1.00,1.20
2008.11.17 09:54:50.707,1.7806,1.78145,1.20,1.20
2008.11.17 09:54:50.996,1.7806,1.7814,1.20,1.50
2008.11.17 09:54:51.167,1.7805,1.7814,1.90,1.50
2008.11.17 09:54:51.287,1.7805,1.7814,1.20,2.70
2008.11.17 09:54:54.006,1.7804,1.78125,1.00,1.20
2008.11.17 09:54:54.356,1.7803,1.7812,1.20,1.20
2008.11.17 09:54:54.746,1.7803,1.78125,1.90,1.00
2008.11.17 09:54:55.206,1.7803,1.7812,1.90,1.00
2008.11.17 09:54:55.556,1.7804,1.7812,1.00,1.00
2008.11.17 09:54:55.706,1.78045,1.7813,1.00,4.50
2008.11.17 09:54:55.945,1.7805,1.78125,1.20,1.20
2008.11.17 09:54:56.175,1.7805,1.78135,1.20,1.00
2008.11.17 09:54:56.475,1.7805,1.7814,1.20,7.00
2008.11.17 09:54:57.525,1.7805,1.78124,1.20,1.00
2008.11.17 09:54:57.875,1.7804,1.7812,3.10,1.50
2008.11.17 09:54:58.635,1.7805,1.7812,1.20,2.80
2008.11.17 09:54:58.975,1.78035,1.7811,1.00,2.70
2008.11.17 09:54:59.275,1.7802,1.78095,1.90,1.20
2008.11.17 09:54:59.615,1.7802,1.78095,1.90,4.20
2008.11.17 09:55:00.014,1.7802,1.7811,1.20,1.20
2008.11.17 09:55:00.424,1.7802,1.781,1.90,1.20
2008.11.17 09:55:00.544,1.7802,1.78105,1.90,2.80
2008.11.17 09:55:01.005,1.7802,1.78105,1.90,4.20
2008.11.17 09:55:01.294,1.7802,1.78105,1.90,1.20
2008.11.17 09:55:01.864,1.7802,1.781,1.90,1.20
2008.11.17 09:55:02.374,1.78035,1.781,1.00,1.20
2008.11.17 09:55:02.604,1.7805,1.78105,1.20,2.80
2008.11.17 09:55:03.064,1.7805,1.7812,1.20,1.50
2008.11.17 09:55:04.004,1.7805,1.78114,1.20,1.00
2008.11.17 09:55:04.303,1.7805,1.7812,1.20,1.50
2008.11.17 09:55:04.593,1.7806,1.7812,1.20,1.50
2008.11.17 09:55:04.933,1.7806,1.7812,1.20,5.10
2008.11.17 09:55:05.233,1.7802,1.781,1.90,1.50
2008.11.17 09:55:05.563,1.7803,1.7811,1.20,1.90
2008.11.17 09:55:05.943,1.7803,1.7809,1.20,1.20
2008.11.17 09:55:06.123,1.77995,1.7808,1.00,1.50
2008.11.17 09:55:06.413,1.7799,1.7808,1.20,1.50
2008.11.17 09:55:08.152,1.78,1.7807,1.90,1.50
2008.11.17 09:55:08.443,1.7801,1.7808,1.20,1.50
2008.11.17 09:55:11.972,1.7802,1.7809,1.20,1.50
2008.11.17 09:55:14.011,1.78025,1.7809,1.00,1.50
2008.11.17 09:55:14.471,1.7803,1.7811,1.20,1.50
2008.11.17 09:55:15.811,1.7802,1.7809,1.20,1.50
2008.11.17 09:55:18.470,1.7802,1.781,1.20,1.50
2008.11.17 09:55:18.750,1.7803,1.7811,1.90,1.50
2008.11.17 09:55:20.359,1.7803,1.781,1.20,1.50
2008.11.17 09:55:20.770,1.7804,1.7811,1.20,1.50
2008.11.17 09:55:20.949,1.7805,1.78114,1.20,1.00
2008.11.17 09:55:21.069,1.7805,1.7812,1.20,1.50
2008.11.17 09:55:21.410,1.7805,1.78115,1.20,1.20
2008.11.17 09:55:21.809,1.7804,1.7811,1.20,1.50
2008.11.17 09:55:22.439,1.7804,1.781,1.20,1.50
2008.11.17 09:55:23.409,1.7803,1.781,1.20,1.50
2008.11.17 09:55:23.579,1.7804,1.781,1.20,1.50
2008.11.17 09:55:24.878,1.7804,1.7811,1.20,1.50
2008.11.17 09:55:28.188,1.7805,1.7811,1.90,1.50
2008.11.17 09:55:28.308,1.78065,1.78124,1.00,1.00
2008.11.17 09:55:30.377,1.7806,1.78124,1.20,1.00
2008.11.17 09:55:30.437,1.78055,1.7812,1.00,1.50
2008.11.17 09:55:30.848,1.78055,1.78114,1.00,1.00
2008.11.17 09:55:31.597,1.7805,1.78114,1.20,1.00
2008.11.17 09:55:34.416,1.7804,1.7811,1.20,1.50
2008.11.17 09:55:42.164,1.7804,1.78094,1.20,1.00
2008.11.17 09:55:42.504,1.7803,1.78094,1.20,1.00
2008.11.17 09:55:42.874,1.7805,1.781,1.00,1.50
2008.11.17 09:55:43.664,1.7805,1.78104,1.90,1.00
2008.11.17 09:55:45.153,1.7806,1.78084,1.20,1.00
2008.11.17 09:55:45.333,1.78055,1.78084,1.00,1.00
2008.11.17 09:55:45.513,1.7804,1.78084,4.20,1.00
2008.11.17 09:55:45.803,1.7804,1.78084,1.20,1.00
2008.11.17 09:55:47.993,1.7804,1.78084,1.90,1.00
2008.11.17 09:55:48.273,1.7804,1.78084,1.20,1.00
2008.11.17 09:55:48.573,1.7803,1.78084,1.20,1.00
2008.11.17 09:55:48.803,1.78035,1.78084,1.00,1.00
2008.11.17 09:55:50.772,1.78025,1.78084,1.00,1.00
2008.11.17 09:55:56.741,1.7802,1.78074,1.20,1.00
2008.11.17 09:55:58.750,1.7803,1.78074,1.20,1.00
2008.11.17 09:55:59.100,1.78045,1.78084,1.00,1.00
2008.11.17 09:55:59.940,1.7804,1.78084,1.20,1.00
2008.11.17 09:56:00.230,1.7803,1.78084,1.20,1.00
2008.11.17 09:56:02.169,1.78035,1.78084,1.00,1.00
2008.11.17 09:56:04.299,1.7803,1.78084,1.20,1.00
2008.11.17 09:56:12.807,1.7802,1.78074,1.20,1.00
2008.11.17 09:56:14.177,1.7801,1.78074,1.20,1.00
2008.11.17 09:56:14.566,1.7801,1.78064,1.20,1.00
2008.11.17 09:56:16.316,1.78005,1.78054,1.00,1.00
2008.11.17 09:56:16.527,1.78005,1.7807,1.00,1.50
2008.11.17 09:56:16.816,1.78005,1.78085,1.00,1.20
2008.11.17 09:56:17.166,1.78005,1.78085,1.00,2.80
2008.11.17 09:56:17.466,1.78005,1.7809,1.00,1.50
2008.11.17 09:56:17.866,1.7802,1.78095,1.00,1.00
2008.11.17 09:56:18.205,1.78025,1.78095,1.00,1.00
2008.11.17 09:56:18.485,1.7803,1.781,1.00,4.60
2008.11.17 09:56:18.775,1.78025,1.781,1.00,3.30
2008.11.17 09:56:19.015,1.78025,1.781,1.00,1.00
2008.11.17 09:56:19.475,1.7802,1.78105,1.00,1.00
2008.11.17 09:56:19.825,1.78015,1.78105,1.00,1.20
2008.11.17 09:56:20.215,1.78015,1.781,1.00,4.20
2008.11.17 09:56:20.715,1.7801,1.781,2.10,4.20
2008.11.17 09:56:20.945,1.7801,1.781,1.00,5.80
2008.11.17 09:56:21.365,1.7802,1.781,1.00,5.80
2008.11.17 09:56:21.595,1.7802,1.781,1.90,4.20
2008.11.17 09:56:21.875,1.78015,1.781,1.90,1.50
2008.11.17 09:56:21.995,1.7801,1.781,4.00,1.50
2008.11.17 09:56:22.455,1.7802,1.7811,4.00,8.70
2008.11.17 09:56:22.965,1.7802,1.78105,3.10,1.20
2008.11.17 09:56:23.384,1.7802,1.78109,4.00,1.00
2008.11.17 09:56:23.504,1.7803,1.7811,1.20,6.00
2008.11.17 09:56:23.785,1.7802,1.78105,1.20,1.20
2008.11.17 09:56:24.024,1.7803,1.7811,1.20,2.40
2008.11.17 09:56:24.414,1.7802,1.78105,1.20,1.20
2008.11.17 09:56:24.764,1.7803,1.78115,1.20,1.20
2008.11.17 09:56:25.174,1.7803,1.7811,1.20,1.20
2008.11.17 09:56:26.184,1.7803,1.78114,1.20,1.00
2008.11.17 09:56:26.364,1.7802,1.78105,1.20,1.20
2008.11.17 09:56:28.813,1.7803,1.78105,1.20,1.20
2008.11.17 09:56:28.923,1.7803,1.78114,1.20,1.00
2008.11.17 09:56:29.313,1.7803,1.78115,1.20,1.20
2008.11.17 09:56:30.273,1.7803,1.7811,1.20,2.40
2008.11.17 09:56:30.503,1.7803,1.78105,1.20,1.20
2008.11.17 09:56:30.683,1.7803,1.781,1.20,1.20
2008.11.17 09:56:30.953,1.7802,1.781,3.10,1.20
2008.11.17 09:56:31.342,1.7803,1.78115,1.20,1.20
2008.11.17 09:56:31.853,1.7803,1.78115,1.20,4.00
2008.11.17 09:56:33.112,1.7803,1.78115,1.20,1.20
2008.11.17 09:56:33.332,1.7803,1.78115,3.10,1.20
2008.11.17 09:56:33.672,1.7803,1.78104,1.90,1.00
2008.11.17 09:56:34.082,1.7802,1.781,1.90,1.50
2008.11.17 09:56:34.462,1.7803,1.78115,1.20,1.20
2008.11.17 09:56:34.812,1.7802,1.781,1.20,2.70
2008.11.17 09:56:36.241,1.7802,1.7808,1.20,1.20
2008.11.17 09:56:36.411,1.7801,1.7808,3.10,2.70
2008.11.17 09:56:37.121,1.7801,1.7808,1.20,2.70
2008.11.17 09:56:39.710,1.7801,1.78075,1.20,1.20
2008.11.17 09:56:42.860,1.7801,1.78079,1.20,1.00
2008.11.17 09:56:43.150,1.7801,1.7808,1.20,2.70
2008.11.17 09:56:44.799,1.7802,1.7808,1.20,1.50
2008.11.17 09:56:46.219,1.7801,1.7808,1.20,1.50
2008.11.17 09:56:46.389,1.7801,1.7808,1.20,2.70
2008.11.17 09:56:47.029,1.7802,1.7808,1.20,1.50
2008.11.17 09:56:47.489,1.7801,1.7808,1.20,1.50
2008.11.17 09:56:49.278,1.7801,1.7808,1.20,2.70
2008.11.17 09:56:50.998,1.7801,1.7808,1.20,1.50
2008.11.17 09:56:52.157,1.7801,1.7808,1.20,2.70
2008.11.17 09:56:53.957,1.7801,1.78065,1.20,1.20
2008.11.17 09:56:54.177,1.7801,1.78064,1.20,1.00
2008.11.17 09:56:56.487,1.78,1.78054,1.20,1.00
2008.11.17 09:56:56.666,1.7801,1.78054,1.20,1.00
2008.11.17 09:56:57.006,1.7795,1.78039,3.10,1.00
2008.11.17 09:56:57.296,1.7795,1.78015,1.90,1.20
2008.11.17 09:56:57.686,1.7795,1.7801,4.30,1.20
2008.11.17 09:56:58.026,1.77955,1.7802,1.90,1.20
2008.11.17 09:56:58.726,1.7796,1.7802,6.00,1.20
2008.11.17 09:56:59.066,1.77985,1.78075,1.20,4.80
2008.11.17 09:56:59.646,1.77975,1.78049,1.20,1.00
2008.11.17 09:57:00.226,1.7799,1.78044,1.20,1.00
2008.11.17 09:57:00.516,1.7799,1.78054,1.20,1.00
2008.11.17 09:57:01.045,1.78,1.78059,1.20,1.00
2008.11.17 09:57:01.225,1.78,1.7806,1.20,3.60
2008.11.17 09:57:02.625,1.77985,1.78044,1.00,1.00
2008.11.17 09:57:02.985,1.78,1.7806,1.20,3.60
2008.11.17 09:57:04.434,1.78,1.78055,1.20,1.20
2008.11.17 09:57:04.945,1.78,1.7806,1.20,3.60
2008.11.17 09:57:06.374,1.78,1.78054,1.20,1.00
2008.11.17 09:57:06.594,1.7799,1.78054,1.20,1.00
2008.11.17 09:57:07.974,1.7799,1.78054,1.90,1.00
2008.11.17 09:57:08.313,1.7799,1.7806,1.90,5.10
2008.11.17 09:57:08.544,1.78,1.7806,1.20,3.60
2008.11.17 09:57:08.594,1.7801,1.7806,1.20,3.60
2008.11.17 09:57:09.503,1.7801,1.7806,1.20,4.80
2008.11.17 09:57:09.793,1.7801,1.7806,1.20,3.60
2008.11.17 09:57:11.213,1.78,1.7806,1.20,3.60
2008.11.17 09:57:11.463,1.7799,1.7806,1.20,5.10
2008.11.17 09:57:11.583,1.7798,1.7805,3.10,1.50
2008.11.17 09:57:11.973,1.7798,1.7805,1.20,1.50
2008.11.17 09:57:12.793,1.7798,1.7805,1.20,2.70
2008.11.17 09:57:13.032,1.7797,1.7804,3.10,1.50
2008.11.17 09:57:13.822,1.7797,1.7804,1.20,1.50
2008.11.17 09:57:15.022,1.7796,1.7803,3.10,1.50
2008.11.17 09:57:16.272,1.7796,1.7803,1.20,1.50
2008.11.17 09:57:20.631,1.7796,1.78024,1.20,1.00
2008.11.17 09:57:20.861,1.77955,1.7802,1.90,1.50
2008.11.17 09:57:20.921,1.7796,1.78024,1.20,1.00
2008.11.17 09:57:21.041,1.7796,1.7803,1.20,1.50
2008.11.17 09:57:25.060,1.7797,1.7805,1.20,1.50
2008.11.17 09:57:25.849,1.77965,1.78055,1.00,4.20
2008.11.17 09:57:26.739,1.7796,1.78034,1.20,1.00
2008.11.17 09:57:26.979,1.7795,1.7803,3.10,1.50
2008.11.17 09:57:34.057,1.7796,1.7802,1.90,1.50
2008.11.17 09:57:34.637,1.7797,1.78055,1.20,2.80
2008.11.17 09:57:35.077,1.7799,1.7808,1.20,5.10
2008.11.17 09:57:35.427,1.7799,1.7808,1.20,2.70
2008.11.17 09:57:35.667,1.7799,1.7807,1.20,1.20
2008.11.17 09:57:35.997,1.7798,1.7806,1.20,1.50
2008.11.17 09:57:36.577,1.78,1.7807,1.20,2.70
2008.11.17 09:57:38.676,1.78,1.7807,1.20,1.50
2008.11.17 09:57:39.516,1.78,1.7806,1.20,1.50
2008.11.17 09:57:39.746,1.78,1.7807,1.20,1.50
2008.11.17 09:57:43.575,1.78,1.7807,1.20,2.70
2008.11.17 09:57:44.655,1.78,1.7806,1.20,1.20
2008.11.17 09:57:44.885,1.7798,1.7806,1.20,2.70
2008.11.17 09:57:45.635,1.7799,1.7806,1.20,2.70
2008.11.17 09:57:46.204,1.7799,1.7805,1.20,1.50
2008.11.17 09:57:47.754,1.77995,1.7805,1.00,1.50
2008.11.17 09:57:47.934,1.78,1.7807,1.20,2.70
2008.11.17 09:57:48.224,1.7799,1.7807,1.20,2.70
2008.11.17 09:57:50.263,1.7799,1.7807,1.20,1.50
2008.11.17 09:57:50.433,1.78,1.7807,1.20,1.50
2008.11.17 09:57:51.993,1.7801,1.7808,1.20,1.50
2008.11.17 09:57:52.863,1.7802,1.78084,1.20,1.00
2008.11.17 09:57:53.253,1.7801,1.7808,1.20,1.50
2008.11.17 09:57:53.473,1.78015,1.7807,1.00,1.50
2008.11.17 09:57:53.993,1.78015,1.78074,1.00,1.00
2008.11.17 09:57:54.223,1.78,1.7807,1.20,1.50
2008.11.17 09:57:55.252,1.7801,1.7808,1.20,2.70
2008.11.17 09:57:55.642,1.78,1.7807,1.20,1.50
2008.11.17 09:57:56.262,1.77995,1.78065,1.00,1.20
2008.11.17 09:57:56.492,1.7798,1.7806,3.10,1.50
2008.11.17 09:57:57.222,1.7798,1.7806,1.20,1.50
2008.11.17 09:57:57.632,1.7798,1.7806,1.20,2.70
2008.11.17 09:57:58.561,1.7798,1.7805,1.20,1.50
2008.11.17 09:57:58.671,1.77995,1.78054,1.00,1.00
2008.11.17 09:57:59.161,1.77995,1.7805,1.00,1.50
2008.11.17 09:57:59.341,1.77985,1.7805,1.00,1.50
2008.11.17 09:57:59.631,1.77985,1.78044,1.00,1.00
2008.11.17 09:58:00.592,1.77985,1.7805,1.00,1.50
2008.11.17 09:58:00.931,1.7799,1.7805,1.20,1.50
2008.11.17 09:58:03.350,1.7799,1.78044,1.20,1.00
2008.11.17 09:58:03.650,1.77985,1.78044,1.00,1.00
2008.11.17 09:58:04.560,1.7799,1.78044,1.20,1.00
2008.11.17 09:58:04.620,1.7799,1.7805,1.20,1.50
2008.11.17 09:58:10.438,1.77985,1.7805,1.00,1.50
2008.11.17 09:58:10.659,1.7798,1.7805,1.20,1.50
2008.11.17 09:58:11.349,1.7799,1.7805,1.20,1.50
2008.11.17 09:58:19.107,1.7799,1.7806,1.20,2.70
2008.11.17 09:58:19.397,1.78,1.7807,1.20,2.70
2008.11.17 09:58:36.132,1.78,1.7807,1.20,8.70
2008.11.17 09:58:36.552,1.78,1.78065,1.20,1.20
2008.11.17 09:58:36.852,1.7799,1.7806,1.20,1.50
2008.11.17 09:58:40.481,1.7798,1.7805,1.20,1.50
2008.11.17 09:58:48.469,1.7798,1.78035,1.20,1.20
2008.11.17 09:58:48.699,1.7794,1.7803,4.60,1.50
2008.11.17 09:58:48.929,1.77945,1.7802,1.90,1.50
2008.11.17 09:58:49.149,1.7795,1.7805,1.20,4.50
2008.11.17 09:58:49.329,1.7795,1.7805,1.90,1.50
2008.11.17 09:58:50.429,1.77965,1.7804,1.00,1.50
2008.11.17 09:58:50.669,1.77965,1.7805,1.00,4.20
2008.11.17 09:58:52.458,1.7796,1.7805,1.00,4.20
2008.11.17 09:58:52.638,1.7796,1.7804,1.00,2.40
2008.11.17 09:58:52.878,1.77955,1.7803,2.10,1.50
2008.11.17 09:58:53.168,1.77955,1.7803,1.90,1.50
2008.11.17 09:58:53.738,1.7796,1.7803,1.00,1.50
2008.11.17 09:58:53.968,1.7796,1.78045,1.00,2.80
2008.11.17 09:58:54.168,1.7796,1.78045,1.00,2.40
2008.11.17 09:58:54.398,1.7796,1.7805,1.00,5.80
2008.11.17 09:58:54.808,1.77955,1.78025,1.00,1.50
2008.11.17 09:58:54.988,1.7795,1.78025,1.20,1.50
2008.11.17 09:59:01.536,1.7795,1.7801,1.20,1.90
2008.11.17 09:59:01.706,1.7791,1.77994,6.60,1.00
2008.11.17 09:59:02.046,1.7791,1.7796,6.60,1.50
2008.11.17 09:59:02.396,1.7791,1.7796,3.60,1.20
2008.11.17 09:59:02.746,1.7792,1.77974,3.60,1.00
2008.11.17 09:59:03.086,1.7792,1.77945,3.60,1.20
2008.11.17 09:59:03.486,1.7792,1.77949,3.60,1.00
2008.11.17 09:59:03.956,1.7792,1.7795,3.60,1.20
2008.11.17 09:59:04.246,1.7792,1.77954,3.60,1.00
2008.11.17 09:59:04.535,1.7792,1.77974,3.60,1.00
2008.11.17 09:59:04.765,1.7792,1.7798,4.80,1.50
2008.11.17 09:59:05.845,1.7792,1.77974,3.60,1.00
2008.11.17 09:59:06.195,1.7792,1.7798,4.80,1.50
2008.11.17 09:59:06.375,1.7793,1.77984,1.20,1.00
2008.11.17 09:59:06.595,1.7793,1.78,1.20,1.50
2008.11.17 09:59:06.825,1.7793,1.78005,1.20,1.20
2008.11.17 09:59:08.744,1.7793,1.78009,1.20,1.00
2008.11.17 09:59:08.864,1.7793,1.7801,1.20,2.70
2008.11.17 09:59:09.535,1.7793,1.78005,1.20,1.20
2008.11.17 09:59:11.744,1.7793,1.77995,1.20,1.20
2008.11.17 09:59:12.324,1.7792,1.7799,4.80,1.50
2008.11.17 09:59:13.583,1.7792,1.77985,4.80,1.20
2008.11.17 09:59:13.873,1.7792,1.7798,4.80,1.50
2008.11.17 09:59:16.143,1.77935,1.7799,1.00,1.20
2008.11.17 09:59:16.373,1.7792,1.7799,4.80,2.70
2008.11.17 09:59:16.893,1.7794,1.77994,1.20,1.00
2008.11.17 09:59:17.072,1.7792,1.7799,4.80,1.50
2008.11.17 09:59:17.693,1.7792,1.7798,4.80,1.50
2008.11.17 09:59:18.092,1.7792,1.77984,4.80,1.00
2008.11.17 09:59:18.262,1.77925,1.77984,1.00,1.00
2008.11.17 09:59:20.132,1.77925,1.77974,1.00,1.00
2008.11.17 09:59:21.062,1.77925,1.7799,1.00,1.50
2008.11.17 09:59:21.401,1.7793,1.77995,1.20,1.20
2008.11.17 09:59:21.692,1.7797,1.78,1.00,1.50
2008.11.17 09:59:22.141,1.7793,1.78,1.00,1.50
2008.11.17 09:59:22.491,1.77965,1.77995,1.20,1.20
2008.11.17 09:59:22.891,1.77935,1.77994,1.20,1.00
2008.11.17 09:59:23.291,1.77935,1.7799,1.00,4.20
2008.11.17 09:59:23.521,1.77935,1.7799,1.00,2.80
2008.11.17 09:59:23.871,1.77935,1.77994,1.00,1.00
2008.11.17 09:59:24.851,1.7793,1.77974,1.20,1.00
2008.11.17 09:59:25.710,1.7793,1.7796,1.20,1.20
2008.11.17 09:59:26.010,1.7793,1.77944,1.20,1.00
2008.11.17 09:59:26.290,1.7793,1.77954,1.20,1.00
2008.11.17 09:59:26.640,1.7793,1.77964,1.20,1.00
2008.11.17 09:59:27.280,1.7792,1.77964,4.80,1.00
2008.11.17 09:59:27.630,1.7792,1.7797,3.60,1.50
2008.11.17 09:59:27.980,1.7792,1.7795,3.60,1.50
2008.11.17 09:59:28.640,1.77925,1.7795,1.00,1.50
2008.11.17 09:59:29.090,1.77925,1.7798,1.00,1.50
2008.11.17 09:59:29.371,1.77925,1.7799,1.00,1.50
2008.11.17 09:59:29.659,1.77925,1.77994,1.00,1.00
2008.11.17 09:59:30.010,1.7792,1.77984,4.80,1.00
2008.11.17 09:59:30.349,1.7792,1.77974,3.60,1.00
2008.11.17 09:59:31.209,1.77935,1.77994,1.00,1.00
2008.11.17 09:59:31.389,1.77935,1.77995,1.00,1.20
2008.11.17 09:59:31.620,1.77935,1.7799,1.00,1.20
2008.11.17 09:59:32.789,1.7792,1.77974,3.60,1.00
2008.11.17 09:59:33.089,1.7792,1.7796,3.60,1.20
2008.11.17 09:59:33.388,1.7792,1.77954,3.60,1.00
2008.11.17 09:59:33.780,1.7792,1.77935,3.60,1.20
2008.11.17 09:59:34.069,1.7786,1.7793,1.00,2.40
2008.11.17 09:59:34.408,1.7783,1.7793,1.00,1.20
2008.11.17 09:59:35.199,1.7787,1.77925,1.00,1.20
2008.11.17 09:59:35.548,1.7788,1.7793,1.00,1.50
2008.11.17 09:59:35.888,1.7789,1.7797,1.00,2.80
2008.11.17 09:59:36.178,1.77905,1.7797,1.00,4.00
2008.11.17 09:59:36.518,1.779,1.7797,1.20,1.20
2008.11.17 09:59:36.798,1.779,1.77955,1.20,1.20
2008.11.17 09:59:37.298,1.7789,1.77945,1.20,1.20
2008.11.17 09:59:37.648,1.7789,1.77949,1.20,1.00
2008.11.17 09:59:37.878,1.77875,1.7794,1.00,1.50
2008.11.17 09:59:38.167,1.7788,1.7794,1.20,1.50
2008.11.17 09:59:38.497,1.7788,1.7795,1.20,2.70
2008.11.17 09:59:38.777,1.7788,1.77934,1.20,1.00
2008.11.17 09:59:40.057,1.7789,1.77934,1.20,1.00
2008.11.17 09:59:40.297,1.7788,1.77924,1.20,1.00
2008.11.17 09:59:40.537,1.7788,1.77944,1.20,1.00
2008.11.17 09:59:40.977,1.77885,1.77944,1.00,1.00
2008.11.17 09:59:42.776,1.7788,1.77944,1.20,1.00
2008.11.17 09:59:43.426,1.7788,1.7794,1.20,1.20
2008.11.17 09:59:43.706,1.7788,1.77924,1.20,1.00
2008.11.17 09:59:47.565,1.7786,1.77924,1.20,1.00
2008.11.17 09:59:48.865,1.7787,1.77924,1.20,1.00
2008.11.17 09:59:52.214,1.7788,1.77924,1.00,1.00
2008.11.17 09:59:52.554,1.7788,1.77924,4.00,1.00
2008.11.17 09:59:52.904,1.77885,1.77924,3.00,1.00
2008.11.17 09:59:53.304,1.77875,1.77924,1.80,1.00
2008.11.17 09:59:53.864,1.77865,1.77924,5.40,1.00
2008.11.17 09:59:54.094,1.77865,1.77924,6.00,1.00
2008.11.17 09:59:54.693,1.77865,1.77924,3.00,1.00
2008.11.17 09:59:55.043,1.7786,1.77924,1.20,1.00
2008.11.17 09:59:56.953,1.7787,1.77924,1.20,1.00
2008.11.17 09:59:57.183,1.7786,1.77924,1.20,1.00
2008.11.17 09:59:59.362,1.7787,1.77924,1.20,1.00
