2008.12.30 08:00:00.506,1.5287,1.52925,3.20,1.00
2008.12.30 08:00:01.295,1.52885,1.52995,3.20,1.00
2008.12.30 08:00:01.745,1.52885,1.52995,3.20,1.20
2008.12.30 08:00:02.145,1.52885,1.5298,4.80,1.00
2008.12.30 08:00:02.535,1.5289,1.52965,1.60,1.00
2008.12.30 08:00:02.935,1.5291,1.53025,1.60,2.40
2008.12.30 08:00:03.325,1.5291,1.5302,1.60,1.00
2008.12.30 08:00:03.845,1.52925,1.53,1.00,1.00
2008.12.30 08:00:04.304,1.5289,1.52995,1.00,1.00
2008.12.30 08:00:04.714,1.5289,1.5299,3.80,1.00
2008.12.30 08:00:05.154,1.52905,1.5299,3.20,1.00
2008.12.30 08:00:06.074,1.52915,1.52985,3.20,1.00
2008.12.30 08:00:06.534,1.52915,1.5298,3.20,1.00
2008.12.30 08:00:07.764,1.52915,1.5297,3.20,1.00
2008.12.30 08:00:09.313,1.52915,1.52975,3.20,1.00
2008.12.30 08:00:10.463,1.52915,1.5297,3.20,1.00
2008.12.30 08:00:10.683,1.52915,1.52975,3.20,1.00
2008.12.30 08:00:12.822,1.5292,1.5297,1.20,1.00
2008.12.30 08:00:14.292,1.5291,1.52975,4.20,1.00
2008.12.30 08:00:14.702,1.52915,1.5298,3.20,1.00
2008.12.30 08:00:16.142,1.52915,1.5297,3.80,1.00
2008.12.30 08:00:16.321,1.52915,1.5297,3.20,1.00
2008.12.30 08:00:16.961,1.52915,1.52975,3.20,1.00
2008.12.30 08:00:17.242,1.52915,1.5298,3.20,1.00
2008.12.30 08:00:18.052,1.52915,1.5304,3.20,1.00
2008.12.30 08:00:18.621,1.5293,1.5307,1.60,3.40
2008.12.30 08:00:19.361,1.52905,1.53025,3.20,1.00
2008.12.30 08:00:19.811,1.52905,1.52995,3.20,1.00
2008.12.30 08:00:21.010,1.5292,1.5298,1.20,1.00
2008.12.30 08:00:23.020,1.5292,1.52985,1.20,1.00
2008.12.30 08:00:23.650,1.5292,1.5299,1.20,1.00
2008.12.30 08:00:24.010,1.5292,1.52995,1.20,1.00
2008.12.30 08:00:24.470,1.5292,1.52985,1.20,1.00
2008.12.30 08:00:26.199,1.52915,1.5299,3.20,1.00
2008.12.30 08:00:26.979,1.5293,1.5299,1.00,1.00
2008.12.30 08:00:27.379,1.5293,1.5299,1.20,1.00
2008.12.30 08:00:27.549,1.5293,1.5298,1.20,1.00
2008.12.30 08:00:28.129,1.5293,1.5297,1.20,1.00
2008.12.30 08:00:28.919,1.52935,1.5297,3.20,1.00
2008.12.30 08:00:29.329,1.5293,1.5299,1.60,1.00
2008.12.30 08:00:29.798,1.5293,1.5298,1.20,1.00
2008.12.30 08:00:30.658,1.5293,1.52985,1.20,1.00
2008.12.30 08:00:31.538,1.5293,1.53025,1.20,1.00
2008.12.30 08:00:32.238,1.5293,1.5302,1.20,1.00
2008.12.30 08:00:33.668,1.5293,1.53045,1.60,1.00
2008.12.30 08:00:34.087,1.5292,1.5303,1.60,1.00
2008.12.30 08:00:34.447,1.52935,1.5303,1.00,1.00
2008.12.30 08:00:34.867,1.5291,1.5302,1.60,1.00
2008.12.30 08:00:35.207,1.5291,1.53055,1.60,1.00
2008.12.30 08:00:35.497,1.5293,1.5306,4.80,2.40
2008.12.30 08:00:35.897,1.5294,1.53075,4.80,2.40
2008.12.30 08:00:36.427,1.5294,1.5307,1.00,2.40
2008.12.30 08:00:36.657,1.52945,1.53075,1.00,2.40
2008.12.30 08:00:37.766,1.5295,1.53075,1.00,2.40
2008.12.30 08:00:38.416,1.52945,1.53075,1.00,2.40
2008.12.30 08:00:38.596,1.5295,1.53075,1.00,2.40
2008.12.30 08:00:38.936,1.5294,1.5307,6.00,2.40
2008.12.30 08:00:39.166,1.5294,1.5307,1.60,2.40
2008.12.30 08:00:39.846,1.5294,1.5307,6.00,2.40
2008.12.30 08:00:40.236,1.5294,1.53035,4.80,1.00
2008.12.30 08:00:40.696,1.5294,1.5302,1.20,2.40
2008.12.30 08:00:41.046,1.5294,1.5301,1.20,2.40
2008.12.30 08:00:41.845,1.5294,1.53015,1.20,2.40
2008.12.30 08:00:42.475,1.5294,1.5302,1.20,2.40
2008.12.30 08:00:43.605,1.5294,1.5302,1.20,2.80
2008.12.30 08:00:44.065,1.5294,1.53015,1.20,2.40
2008.12.30 08:00:44.295,1.5294,1.53,1.20,1.00
2008.12.30 08:00:44.875,1.5294,1.5302,1.20,1.00
2008.12.30 08:00:45.785,1.5294,1.53055,3.20,1.00
2008.12.30 08:00:46.234,1.5294,1.5306,1.20,1.00
2008.12.30 08:00:46.414,1.5296,1.5306,1.00,1.00
2008.12.30 08:00:47.244,1.5294,1.5305,5.60,1.00
2008.12.30 08:00:47.414,1.5295,1.5305,1.20,1.00
2008.12.30 08:00:49.374,1.5295,1.5306,1.20,3.20
2008.12.30 08:00:50.803,1.5295,1.53055,1.20,2.40
2008.12.30 08:00:50.863,1.5295,1.53055,1.20,3.20
2008.12.30 08:00:50.983,1.5295,1.5305,1.20,1.00
2008.12.30 08:00:51.043,1.5295,1.5306,1.20,2.40
2008.12.30 08:00:51.443,1.5295,1.53055,1.20,2.40
2008.12.30 08:00:53.053,1.5295,1.53055,1.20,3.20
2008.12.30 08:00:56.362,1.5295,1.5305,1.20,1.00
2008.12.30 08:00:56.412,1.5294,1.5305,1.60,1.00
2008.12.30 08:00:56.532,1.5295,1.53055,1.20,3.20
2008.12.30 08:01:00.141,1.5295,1.5305,1.20,1.00
2008.12.30 08:01:00.711,1.5295,1.5306,3.20,1.00
2008.12.30 08:01:01.001,1.5295,1.53065,3.20,1.00
2008.12.30 08:01:01.461,1.5297,1.53065,1.00,1.00
2008.12.30 08:01:01.921,1.5295,1.53055,6.00,1.00
2008.12.30 08:01:02.500,1.5295,1.53055,2.80,1.00
2008.12.30 08:01:03.120,1.5296,1.53045,1.60,1.00
2008.12.30 08:01:03.420,1.5296,1.5304,1.20,1.00
2008.12.30 08:01:03.710,1.5295,1.5304,1.60,1.00
2008.12.30 08:01:04.230,1.5295,1.5308,2.60,2.40
2008.12.30 08:01:04.760,1.5297,1.53085,4.80,2.40
2008.12.30 08:01:05.160,1.5297,1.5306,3.20,2.40
2008.12.30 08:01:05.610,1.5296,1.5306,1.20,2.40
2008.12.30 08:01:06.369,1.5296,1.53055,1.20,2.40
2008.12.30 08:01:07.109,1.5296,1.5305,1.20,2.40
2008.12.30 08:01:08.089,1.5296,1.53055,1.20,2.40
2008.12.30 08:01:09.119,1.5296,1.53045,1.20,2.40
2008.12.30 08:01:09.759,1.5296,1.5305,1.20,2.40
2008.12.30 08:01:10.440,1.5296,1.53055,1.20,2.40
2008.12.30 08:01:11.069,1.5296,1.53065,1.20,3.20
2008.12.30 08:01:11.399,1.5296,1.5306,1.20,1.00
2008.12.30 08:01:11.858,1.5296,1.53065,1.20,3.20
2008.12.30 08:01:12.318,1.5296,1.53065,1.20,3.40
2008.12.30 08:01:12.428,1.5296,1.53045,1.20,1.00
2008.12.30 08:01:12.898,1.5296,1.53065,1.20,1.00
2008.12.30 08:01:12.958,1.5296,1.5307,1.20,3.40
2008.12.30 08:01:13.289,1.5296,1.5307,1.20,3.20
2008.12.30 08:01:13.708,1.5296,1.53065,1.20,1.00
2008.12.30 08:01:16.187,1.5296,1.53045,1.20,1.00
2008.12.30 08:01:17.347,1.5296,1.5305,1.20,1.00
2008.12.30 08:01:17.697,1.5296,1.5307,1.20,2.40
2008.12.30 08:01:18.287,1.5296,1.5308,1.20,2.40
2008.12.30 08:01:18.967,1.5296,1.5306,1.20,1.00
2008.12.30 08:01:19.326,1.5296,1.53035,1.20,1.00
2008.12.30 08:01:19.736,1.5296,1.5305,1.20,1.00
2008.12.30 08:01:21.046,1.5296,1.5305,1.20,1.00
2008.12.30 08:01:21.336,1.5296,1.53055,1.20,2.80
2008.12.30 08:01:22.036,1.5296,1.53055,1.20,1.00
2008.12.30 08:01:23.116,1.5296,1.53055,1.60,1.00
2008.12.30 08:01:23.585,1.5295,1.53045,1.60,1.00
2008.12.30 08:01:23.965,1.5297,1.53045,1.00,1.00
2008.12.30 08:01:24.245,1.5296,1.53045,1.60,1.00
2008.12.30 08:01:25.125,1.52965,1.53045,1.00,1.00
2008.12.30 08:01:25.415,1.5295,1.53045,1.60,1.00
2008.12.30 08:01:26.385,1.5295,1.5305,1.60,1.00
2008.12.30 08:01:26.964,1.5295,1.53045,1.60,1.00
2008.12.30 08:01:27.194,1.5296,1.53045,1.20,1.00
2008.12.30 08:01:31.783,1.5296,1.5306,1.20,3.20
2008.12.30 08:01:32.423,1.5296,1.53055,1.20,1.00
2008.12.30 08:01:35.952,1.5296,1.5304,1.20,1.00
2008.12.30 08:01:36.293,1.5296,1.53045,1.20,1.20
2008.12.30 08:01:39.382,1.5296,1.53045,1.20,1.00
2008.12.30 08:01:39.612,1.5296,1.53045,1.20,1.20
2008.12.30 08:01:40.082,1.5296,1.53045,1.20,1.00
2008.12.30 08:01:40.381,1.5296,1.53045,1.20,1.20
2008.12.30 08:01:41.181,1.5296,1.53035,1.20,1.00
2008.12.30 08:01:41.421,1.5296,1.5304,1.20,1.00
2008.12.30 08:01:42.671,1.5296,1.53075,1.20,2.40
2008.12.30 08:01:44.010,1.5296,1.5306,1.20,2.40
2008.12.30 08:01:44.411,1.5296,1.5306,1.20,2.80
2008.12.30 08:01:44.640,1.5296,1.53055,1.20,2.40
2008.12.30 08:01:46.210,1.5296,1.5305,1.20,1.00
2008.12.30 08:01:47.769,1.5296,1.53035,1.20,1.00
2008.12.30 08:01:48.279,1.5296,1.5307,1.20,3.20
2008.12.30 08:01:48.629,1.5296,1.53065,1.20,1.00
2008.12.30 08:01:49.909,1.5295,1.53045,1.60,1.00
2008.12.30 08:01:50.369,1.5296,1.53045,1.20,1.00
2008.12.30 08:01:50.839,1.5296,1.5304,1.20,1.00
2008.12.30 08:01:52.578,1.5296,1.5303,1.20,1.00
2008.12.30 08:01:57.527,1.5296,1.5304,1.20,1.20
2008.12.30 08:01:58.027,1.5296,1.53025,1.20,1.00
2008.12.30 08:01:58.427,1.5296,1.5303,1.20,1.00
2008.12.30 08:01:59.967,1.5296,1.53035,1.20,1.00
2008.12.30 08:02:00.537,1.5296,1.5307,1.20,3.40
2008.12.30 08:02:00.987,1.5296,1.5305,1.20,1.00
2008.12.30 08:02:01.846,1.5296,1.53035,1.20,1.00
2008.12.30 08:02:03.586,1.5296,1.5305,1.20,1.00
2008.12.30 08:02:07.435,1.5296,1.5304,1.20,1.00
2008.12.30 08:02:07.895,1.5296,1.53045,1.20,1.00
2008.12.30 08:02:08.594,1.5296,1.5305,1.20,1.00
2008.12.30 08:02:10.264,1.5298,1.5306,1.20,1.00
2008.12.30 08:02:10.834,1.5298,1.53065,1.20,3.20
2008.12.30 08:02:11.464,1.5299,1.53045,1.20,1.00
2008.12.30 08:02:13.473,1.5299,1.5303,1.20,1.00
2008.12.30 08:02:14.103,1.5299,1.53005,1.20,1.00
2008.12.30 08:02:14.503,1.5299,1.53,1.20,1.00
2008.12.30 08:02:14.913,1.5299,1.52995,1.20,1.00
2008.12.30 08:02:15.703,1.5299,1.53045,1.20,1.00
2008.12.30 08:02:16.393,1.5299,1.5308,1.20,1.00
2008.12.30 08:02:16.793,1.5299,1.5307,1.20,1.00
2008.12.30 08:02:17.133,1.5299,1.53075,1.20,2.40
2008.12.30 08:02:17.422,1.5299,1.53015,1.20,1.00
2008.12.30 08:02:17.892,1.5299,1.53065,1.20,2.40
2008.12.30 08:02:18.342,1.5299,1.53065,1.20,1.00
2008.12.30 08:02:18.632,1.5299,1.53075,1.20,2.40
2008.12.30 08:02:18.912,1.5299,1.53055,1.20,2.40
2008.12.30 08:02:19.672,1.5299,1.5305,1.20,1.00
2008.12.30 08:02:20.342,1.5299,1.5304,1.20,1.00
2008.12.30 08:02:20.741,1.5299,1.53045,1.20,1.00
2008.12.30 08:02:21.032,1.5299,1.5304,1.20,1.00
2008.12.30 08:02:22.361,1.5299,1.5306,1.20,3.20
2008.12.30 08:02:22.641,1.5299,1.5308,1.20,3.20
2008.12.30 08:02:22.981,1.5299,1.5307,1.20,1.00
2008.12.30 08:02:23.691,1.5299,1.53055,1.20,1.00
2008.12.30 08:02:24.721,1.5299,1.5305,1.20,1.00
2008.12.30 08:02:25.070,1.5299,1.53045,1.20,1.00
2008.12.30 08:02:25.481,1.5299,1.5304,1.20,1.00
2008.12.30 08:02:25.950,1.5299,1.53045,1.20,1.00
2008.12.30 08:02:32.639,1.5299,1.5305,1.20,1.00
2008.12.30 08:02:32.939,1.5299,1.5306,1.20,1.00
2008.12.30 08:02:33.619,1.5299,1.5305,1.20,1.00
2008.12.30 08:02:34.138,1.5299,1.53055,1.20,1.00
2008.12.30 08:02:34.638,1.5299,1.53055,1.20,1.20
2008.12.30 08:02:34.998,1.5299,1.53055,1.20,1.00
2008.12.30 08:02:35.908,1.5299,1.5307,1.20,1.00
2008.12.30 08:02:36.828,1.53,1.5307,1.20,1.00
2008.12.30 08:02:37.337,1.53,1.53055,1.20,1.00
2008.12.30 08:02:37.748,1.53,1.5306,1.20,1.00
2008.12.30 08:02:42.626,1.53,1.53045,1.20,1.00
2008.12.30 08:02:43.066,1.53,1.5305,1.20,1.00
2008.12.30 08:02:43.466,1.53,1.53035,1.20,1.00
2008.12.30 08:02:44.516,1.53,1.5307,1.20,1.00
2008.12.30 08:02:44.796,1.53,1.53065,1.20,2.40
2008.12.30 08:02:45.436,1.53,1.5305,1.20,2.40
2008.12.30 08:02:48.885,1.53,1.5303,1.20,2.80
2008.12.30 08:02:49.185,1.53,1.53025,1.20,2.40
2008.12.30 08:02:52.444,1.53,1.53025,1.20,2.80
2008.12.30 08:02:53.064,1.53,1.5302,1.20,2.40
2008.12.30 08:02:53.304,1.53,1.5302,1.20,2.80
2008.12.30 08:02:53.474,1.53,1.5302,1.20,2.40
2008.12.30 08:02:53.754,1.53,1.53025,1.20,1.00
2008.12.30 08:02:55.764,1.53,1.5302,1.20,1.00
2008.12.30 08:02:57.163,1.53,1.5303,1.20,1.00
2008.12.30 08:02:57.793,1.53,1.53005,1.20,1.00
2008.12.30 08:03:04.271,1.53,1.5304,1.20,2.00
2008.12.30 08:03:13.339,1.53,1.5306,1.20,1.00
2008.12.30 08:03:14.429,1.53,1.5304,1.20,1.00
2008.12.30 08:03:15.299,1.53,1.53045,1.20,1.00
2008.12.30 08:03:18.828,1.53,1.5304,1.20,1.00
2008.12.30 08:03:20.377,1.53,1.53045,1.20,1.00
2008.12.30 08:03:20.598,1.53,1.5301,1.20,1.00
2008.12.30 08:03:23.886,1.5294,1.53,2.80,1.00
2008.12.30 08:03:25.336,1.53,1.53065,1.20,1.00
2008.12.30 08:03:25.906,1.53,1.5307,1.20,2.40
2008.12.30 08:03:26.196,1.53,1.53075,1.20,2.40
2008.12.30 08:03:26.656,1.53,1.53055,1.20,1.00
2008.12.30 08:03:27.006,1.53,1.53055,1.20,2.80
2008.12.30 08:03:27.705,1.53,1.5304,1.20,1.00
2008.12.30 08:03:27.936,1.53,1.5303,1.20,1.20
2008.12.30 08:03:28.345,1.53,1.53015,1.20,1.00
2008.12.30 08:03:30.075,1.53,1.5303,1.20,1.00
2008.12.30 08:03:30.655,1.53,1.53005,1.20,1.00
2008.12.30 08:03:32.944,1.53,1.5305,1.20,1.00
2008.12.30 08:03:33.424,1.53,1.5306,1.20,1.00
2008.12.30 08:03:34.535,1.53,1.5304,1.20,1.00
2008.12.30 08:03:35.034,1.53,1.5305,1.20,1.00
2008.12.30 08:03:35.893,1.53,1.5303,1.20,1.00
2008.12.30 08:03:36.073,1.53,1.5302,1.20,1.00
2008.12.30 08:03:36.653,1.53,1.53035,1.20,1.00
2008.12.30 08:03:38.953,1.53,1.5302,1.20,1.00
2008.12.30 08:03:39.343,1.53,1.53025,1.20,1.00
2008.12.30 08:03:39.563,1.53,1.5303,1.20,1.00
2008.12.30 08:03:40.132,1.53,1.53025,1.20,1.00
2008.12.30 08:03:41.312,1.53,1.53035,1.20,1.00
2008.12.30 08:03:46.131,1.5299,1.5307,2.60,1.00
2008.12.30 08:03:46.651,1.53,1.53065,1.20,1.00
2008.12.30 08:03:46.981,1.5299,1.53055,1.60,1.00
2008.12.30 08:03:47.321,1.5299,1.5305,3.40,1.00
2008.12.30 08:03:47.733,1.5299,1.5305,2.60,1.00
2008.12.30 08:03:48.360,1.5299,1.53035,2.60,1.00
2008.12.30 08:03:48.591,1.53,1.53035,1.20,1.00
2008.12.30 08:03:51.320,1.5299,1.53035,1.60,1.00
2008.12.30 08:03:51.500,1.53,1.53035,1.20,1.00
2008.12.30 08:04:00.597,1.53,1.53095,1.20,3.40
2008.12.30 08:04:04.567,1.53,1.5306,1.20,1.00
2008.12.30 08:04:04.917,1.53,1.53055,1.20,1.00
2008.12.30 08:04:05.146,1.53,1.5306,1.20,1.00
2008.12.30 08:04:05.786,1.53,1.53055,1.20,1.00
2008.12.30 08:04:06.126,1.53,1.5306,1.20,1.00
2008.12.30 08:04:06.646,1.53,1.53055,1.20,1.00
2008.12.30 08:04:06.976,1.53,1.5305,1.20,1.00
2008.12.30 08:04:08.146,1.53,1.53055,1.20,1.00
2008.12.30 08:04:08.506,1.53,1.53055,1.20,2.80
2008.12.30 08:04:08.856,1.53,1.53035,1.20,1.00
2008.12.30 08:04:09.196,1.53,1.5305,1.20,1.00
2008.12.30 08:04:11.125,1.53,1.53065,1.20,2.40
2008.12.30 08:04:11.585,1.53,1.53075,1.20,1.40
2008.12.30 08:04:12.035,1.53,1.5309,1.20,2.40
2008.12.30 08:04:12.555,1.53,1.53095,1.20,2.40
2008.12.30 08:04:12.945,1.53,1.53105,1.20,2.40
2008.12.30 08:04:13.124,1.53,1.531,1.20,2.40
2008.12.30 08:04:13.644,1.53,1.531,1.20,2.80
2008.12.30 08:04:13.924,1.53,1.53095,1.20,2.80
2008.12.30 08:04:14.044,1.53,1.5309,1.20,2.40
2008.12.30 08:04:15.664,1.53,1.5309,1.20,2.80
2008.12.30 08:04:16.064,1.53,1.53085,1.20,2.40
2008.12.30 08:04:16.114,1.53,1.5309,1.20,2.80
2008.12.30 08:04:17.523,1.53,1.531,1.20,2.40
2008.12.30 08:04:18.453,1.5299,1.53115,1.60,2.40
2008.12.30 08:04:19.103,1.53005,1.5312,1.00,3.20
2008.12.30 08:04:19.323,1.5301,1.5312,1.00,3.20
2008.12.30 08:04:19.793,1.52995,1.5312,4.80,5.60
2008.12.30 08:04:20.263,1.53,1.5312,1.00,5.60
2008.12.30 08:04:20.603,1.53,1.5312,1.00,3.80
2008.12.30 08:04:20.713,1.53,1.5312,1.00,5.60
2008.12.30 08:04:21.523,1.5298,1.53085,1.00,1.00
2008.12.30 08:04:21.932,1.5298,1.5311,1.00,2.40
2008.12.30 08:04:22.342,1.5298,1.53105,1.00,2.40
2008.12.30 08:04:23.542,1.5298,1.5307,1.00,1.00
2008.12.30 08:04:24.062,1.5298,1.53075,1.00,3.20
2008.12.30 08:04:24.292,1.5299,1.5307,1.00,1.00
2008.12.30 08:04:24.792,1.5299,1.53085,1.00,4.60
2008.12.30 08:04:25.142,1.5301,1.5313,1.00,3.20
2008.12.30 08:04:26.001,1.5303,1.5313,1.00,3.20
2008.12.30 08:04:26.701,1.53035,1.5312,1.00,3.20
2008.12.30 08:04:30.150,1.53005,1.5312,1.00,3.20
2008.12.30 08:04:30.830,1.53,1.5312,1.00,3.20
2008.12.30 08:04:31.620,1.53015,1.5312,1.00,3.20
2008.12.30 08:04:32.200,1.5301,1.5311,1.00,2.40
2008.12.30 08:04:33.180,1.5301,1.531,1.00,2.40
2008.12.30 08:04:34.050,1.5301,1.5309,1.00,2.40
2008.12.30 08:04:34.699,1.5301,1.53095,1.00,2.40
2008.12.30 08:04:41.398,1.5301,1.53115,1.00,2.40
2008.12.30 08:04:41.808,1.53015,1.53115,3.20,2.40
2008.12.30 08:04:42.218,1.5301,1.5312,6.00,3.20
2008.12.30 08:04:42.397,1.53025,1.5312,1.00,3.20
2008.12.30 08:04:42.677,1.5301,1.5312,1.00,3.20
2008.12.30 08:04:42.797,1.5301,1.5312,1.00,3.20
2008.12.30 08:04:43.267,1.5301,1.5312,1.00,5.60
2008.12.30 08:04:43.437,1.5301,1.5312,1.00,3.20
2008.12.30 08:04:48.266,1.5301,1.5312,1.00,3.20
2008.12.30 08:04:50.746,1.5301,1.531,1.00,2.40
2008.12.30 08:04:51.395,1.5301,1.5309,1.00,2.40
2008.12.30 08:04:52.235,1.5301,1.53085,1.00,2.40
2008.12.30 08:04:52.345,1.5301,1.5308,1.00,2.40
2008.12.30 08:04:52.685,1.5301,1.53075,1.00,2.40
2008.12.30 08:04:53.615,1.5301,1.5309,1.00,2.40
2008.12.30 08:05:00.733,1.5301,1.53095,1.00,5.60
2008.12.30 08:05:01.193,1.5301,1.53095,1.00,2.40
2008.12.30 08:05:09.971,1.5301,1.5309,1.00,2.40
2008.12.30 08:05:10.191,1.5301,1.53075,1.00,2.40
2008.12.30 08:05:12.800,1.5301,1.53075,1.00,2.40
2008.12.30 08:05:16.429,1.5301,1.5308,1.00,1.40
2008.12.30 08:05:16.669,1.5301,1.53135,1.00,3.20
2008.12.30 08:05:16.849,1.5301,1.53135,1.00,3.20
2008.12.30 08:05:17.379,1.5301,1.53135,1.00,5.60
2008.12.30 08:05:17.719,1.5301,1.5311,1.00,2.40
2008.12.30 08:05:18.539,1.5301,1.53105,1.00,2.40
2008.12.30 08:05:18.659,1.5301,1.531,1.00,2.40
2008.12.30 08:05:22.418,1.5301,1.5312,1.00,5.60
2008.12.30 08:05:22.958,1.5301,1.53105,1.00,2.40
2008.12.30 08:05:24.647,1.5301,1.5309,1.00,2.40
2008.12.30 08:05:24.947,1.5301,1.5308,1.00,2.40
2008.12.30 08:05:25.637,1.5301,1.5307,1.00,2.40
2008.12.30 08:05:31.306,1.5301,1.5311,1.00,1.00
2008.12.30 08:05:31.655,1.5301,1.5312,1.00,5.60
2008.12.30 08:05:32.456,1.5301,1.5312,1.00,3.20
2008.12.30 08:05:32.875,1.5301,1.5312,1.00,3.20
2008.12.30 08:05:33.268,1.5302,1.5312,1.00,3.20
2008.12.30 08:05:33.625,1.53025,1.5312,1.00,3.20
2008.12.30 08:05:34.035,1.5302,1.5312,1.00,3.20
2008.12.30 08:05:34.895,1.5301,1.5307,3.60,1.00
2008.12.30 08:05:35.365,1.5303,1.53135,1.00,3.20
2008.12.30 08:05:35.884,1.53025,1.53135,1.00,3.20
2008.12.30 08:05:36.065,1.5303,1.53135,1.00,3.20
2008.12.30 08:05:37.154,1.53025,1.5312,1.00,3.20
2008.12.30 08:05:37.784,1.5303,1.5312,1.00,3.20
2008.12.30 08:05:38.254,1.5301,1.5312,1.00,3.20
2008.12.30 08:05:38.924,1.5301,1.53115,1.00,2.40
2008.12.30 08:05:39.804,1.5301,1.5312,1.00,6.00
2008.12.30 08:05:40.274,1.5301,1.53105,1.00,1.00
2008.12.30 08:05:40.854,1.5301,1.53115,1.00,2.40
2008.12.30 08:05:41.433,1.5301,1.531,1.00,1.00
2008.12.30 08:05:41.713,1.5301,1.531,1.00,1.20
2008.12.30 08:05:42.483,1.5301,1.53075,1.00,1.00
2008.12.30 08:05:44.083,1.5301,1.53055,1.00,1.00
2008.12.30 08:05:44.473,1.5301,1.5305,1.00,1.00
2008.12.30 08:05:45.802,1.5301,1.53085,1.00,1.00
2008.12.30 08:05:46.042,1.5301,1.53055,1.00,1.00
2008.12.30 08:05:46.792,1.5301,1.53035,1.00,1.00
2008.12.30 08:05:48.192,1.5301,1.53015,1.00,1.00
2008.12.30 08:05:48.492,1.52945,1.5301,2.20,1.00
2008.12.30 08:05:49.121,1.5301,1.5302,1.00,1.00
2008.12.30 08:05:49.761,1.5301,1.53035,1.00,1.00
2008.12.30 08:05:50.151,1.5294,1.5302,1.60,2.40
2008.12.30 08:05:50.421,1.52995,1.53025,1.00,1.00
2008.12.30 08:05:51.671,1.52885,1.53025,1.60,2.40
2008.12.30 08:05:51.781,1.5299,1.5304,1.00,3.40
2008.12.30 08:05:52.221,1.5289,1.53035,3.20,2.40
2008.12.30 08:05:54.151,1.5291,1.53015,3.20,1.00
2008.12.30 08:05:54.210,1.5291,1.53015,4.20,1.00
2008.12.30 08:05:54.270,1.52915,1.53015,1.00,1.00
2008.12.30 08:05:54.330,1.5299,1.53015,1.00,1.00
2008.12.30 08:05:55.490,1.5301,1.5302,1.00,1.00
2008.12.30 08:05:57.739,1.5301,1.5303,1.00,1.00
2008.12.30 08:05:59.469,1.5301,1.53015,1.00,1.00
2008.12.30 08:06:00.189,1.5301,1.53015,1.00,1.00
2008.12.30 08:06:00.599,1.5293,1.5301,2.20,1.00
2008.12.30 08:06:01.188,1.5301,1.5302,1.00,1.00
2008.12.30 08:06:01.818,1.5301,1.5303,1.00,1.00
2008.12.30 08:06:02.278,1.5301,1.5303,1.00,1.20
2008.12.30 08:06:02.618,1.5301,1.5303,1.00,1.00
2008.12.30 08:06:03.018,1.5301,1.53045,1.00,1.00
2008.12.30 08:06:03.608,1.5301,1.5304,1.00,1.00
2008.12.30 08:06:04.008,1.5301,1.5305,1.00,1.00
2008.12.30 08:06:04.288,1.5301,1.5305,1.00,1.00
2008.12.30 08:06:06.037,1.5301,1.53055,1.00,1.20
2008.12.30 08:06:06.507,1.5301,1.5303,1.00,1.00
2008.12.30 08:06:06.977,1.5301,1.53025,1.00,1.00
2008.12.30 08:06:07.377,1.5301,1.5302,1.00,1.00
2008.12.30 08:06:08.416,1.5301,1.5302,1.00,1.00
2008.12.30 08:06:08.767,1.529,1.53015,4.80,1.00
2008.12.30 08:06:09.117,1.52895,1.53015,1.00,1.00
2008.12.30 08:06:09.416,1.5289,1.5302,7.20,1.20
