2008.12.30 08:00:00.506,1.5287,1.52925,3.20,1.00
2008.12.30 08:06:10.046,1.52925,1.5303,1.60,1.20
2008.12.30 08:06:10.317,1.52925,1.5303,2.40,1.20
2008.12.30 08:06:10.726,1.52925,1.53025,2.20,1.00
2008.12.30 08:06:11.176,1.52945,1.5303,1.60,1.00
2008.12.30 08:06:11.576,1.5294,1.5303,1.60,1.20
2008.12.30 08:06:12.046,1.52925,1.5303,2.40,1.00
2008.12.30 08:06:12.396,1.52925,1.53025,1.00,1.00
2008.12.30 08:06:12.556,1.5295,1.5306,1.60,2.40
2008.12.30 08:06:12.846,1.52955,1.53085,1.60,2.40
2008.12.30 08:06:13.186,1.52965,1.5308,1.00,1.00
2008.12.30 08:06:13.755,1.52975,1.531,1.60,7.20
2008.12.30 08:06:14.166,1.5297,1.5309,2.20,4.80
2008.12.30 08:06:14.675,1.5298,1.5309,1.00,4.80
2008.12.30 08:06:14.965,1.5297,1.5309,1.00,4.80
2008.12.30 08:06:15.415,1.5298,1.5309,1.00,4.80
2008.12.30 08:06:19.434,1.52995,1.5309,1.60,4.80
2008.12.30 08:06:19.724,1.53,1.5309,1.00,4.80
2008.12.30 08:06:21.434,1.52995,1.5309,1.60,4.80
2008.12.30 08:06:22.064,1.52995,1.5309,3.20,5.00
2008.12.30 08:06:22.533,1.52995,1.5309,3.20,5.60
2008.12.30 08:06:22.713,1.52995,1.5309,3.20,5.00
2008.12.30 08:06:23.313,1.52995,1.53085,3.20,1.00
2008.12.30 08:06:25.263,1.52995,1.5309,3.20,5.00
2008.12.30 08:06:26.592,1.53015,1.5309,1.00,4.80
2008.12.30 08:06:26.762,1.5301,1.5309,1.00,4.80
2008.12.30 08:06:27.232,1.53025,1.5309,1.00,4.80
2008.12.30 08:06:27.582,1.53035,1.5309,1.00,4.80
2008.12.30 08:06:27.692,1.5304,1.5309,1.00,4.80
2008.12.30 08:06:30.821,1.5303,1.5309,3.20,4.80
2008.12.30 08:06:30.991,1.53015,1.5309,3.20,4.80
2008.12.30 08:06:31.171,1.53,1.5309,1.00,4.80
2008.12.30 08:06:32.491,1.52995,1.5309,1.00,4.80
2008.12.30 08:06:32.611,1.53,1.5309,1.00,4.80
2008.12.30 08:06:33.780,1.5301,1.5309,1.00,4.80
2008.12.30 08:06:35.830,1.53015,1.5309,1.00,4.80
2008.12.30 08:06:37.370,1.5301,1.5309,1.00,4.80
2008.12.30 08:06:37.660,1.53015,1.5309,1.00,4.80
2008.12.30 08:06:38.639,1.53005,1.5309,1.00,4.80
2008.12.30 08:06:39.219,1.5303,1.5309,1.00,4.80
2008.12.30 08:06:39.619,1.5302,1.5309,1.00,4.80
2008.12.30 08:06:39.859,1.53015,1.5309,1.00,4.80
2008.12.30 08:06:40.359,1.53035,1.5309,1.00,4.80
2008.12.30 08:06:42.019,1.5304,1.5309,1.00,4.80
2008.12.30 08:06:42.648,1.53025,1.5309,1.00,4.80
2008.12.30 08:06:43.108,1.5303,1.5309,1.00,4.80
2008.12.30 08:06:43.459,1.53025,1.5309,1.00,4.80
2008.12.30 08:06:44.548,1.53035,1.5309,1.00,4.80
2008.12.30 08:06:45.128,1.5304,1.5309,1.00,4.80
2008.12.30 08:06:45.708,1.53025,1.5309,1.00,4.80
2008.12.30 08:06:46.677,1.53035,1.5309,1.00,4.80
2008.12.30 08:06:47.437,1.53045,1.5309,1.00,4.80
2008.12.30 08:06:48.357,1.53065,1.5309,1.60,4.80
2008.12.30 08:06:48.807,1.53085,1.5309,1.00,4.80
2008.12.30 08:06:49.207,1.5305,1.5309,1.00,4.80
2008.12.30 08:06:51.646,1.53055,1.5309,2.40,4.80
2008.12.30 08:06:51.986,1.5306,1.5309,1.40,4.80
2008.12.30 08:06:52.216,1.5306,1.5309,2.20,4.80
2008.12.30 08:06:52.446,1.53075,1.5309,1.00,4.80
2008.12.30 08:06:52.556,1.53075,1.53155,1.00,1.00
2008.12.30 08:06:53.086,1.53055,1.53155,2.20,1.00
2008.12.30 08:06:53.836,1.53055,1.53155,5.40,1.00
2008.12.30 08:06:54.126,1.53055,1.53105,5.40,4.80
2008.12.30 08:06:54.816,1.5307,1.53105,3.20,4.80
2008.12.30 08:06:55.325,1.53065,1.53155,1.00,1.00
2008.12.30 08:06:55.505,1.53055,1.53155,3.20,1.00
2008.12.30 08:06:55.905,1.53065,1.5315,3.20,1.00
2008.12.30 08:06:56.085,1.53065,1.53105,3.20,4.80
2008.12.30 08:06:56.585,1.5306,1.53105,1.40,4.80
2008.12.30 08:06:57.125,1.5306,1.5309,1.00,4.80
2008.12.30 08:07:08.112,1.53065,1.5315,1.00,1.00
2008.12.30 08:07:08.922,1.5306,1.53105,1.00,4.80
2008.12.30 08:07:09.492,1.5307,1.5315,1.00,1.00
2008.12.30 08:07:09.852,1.5307,1.53105,1.00,4.80
2008.12.30 08:07:10.262,1.5307,1.5315,1.00,1.00
2008.12.30 08:07:10.592,1.5307,1.53105,1.00,4.80
2008.12.30 08:07:15.590,1.5307,1.5316,1.00,1.00
2008.12.30 08:07:15.811,1.5307,1.53105,1.00,4.80
2008.12.30 08:07:32.976,1.5307,1.5309,1.00,7.20
2008.12.30 08:07:33.266,1.5307,1.53085,1.00,2.40
2008.12.30 08:07:33.996,1.5307,1.5309,1.00,4.80
2008.12.30 08:07:38.026,1.5307,1.5309,1.00,5.00
2008.12.30 08:07:38.765,1.5307,1.5309,1.00,4.80
2008.12.30 08:07:40.466,1.5307,1.5309,1.00,7.60
2008.12.30 08:07:40.824,1.5307,1.53075,1.00,1.00
2008.12.30 08:07:41.185,1.5307,1.5309,1.00,5.00
2008.12.30 08:07:42.534,1.5307,1.5309,1.00,4.80
2008.12.30 08:07:51.782,1.5307,1.5309,1.00,5.40
2008.12.30 08:07:54.681,1.5307,1.5309,1.00,4.80
2008.12.30 08:07:55.161,1.5307,1.53095,1.00,1.00
2008.12.30 08:07:55.571,1.5307,1.5309,1.00,5.40
2008.12.30 08:07:55.871,1.5307,1.53075,1.00,1.00
2008.12.30 08:07:56.261,1.5307,1.5309,1.00,5.40
2008.12.30 08:07:57.990,1.5307,1.53085,1.00,1.00
2008.12.30 08:07:59.670,1.5307,1.5309,1.00,8.00
2008.12.30 08:07:59.900,1.52955,1.5307,4.80,1.20
2008.12.30 08:08:00.340,1.5297,1.5307,1.40,1.20
2008.12.30 08:08:00.559,1.5297,1.5308,3.00,1.20
2008.12.30 08:08:01.180,1.52995,1.53085,1.60,1.00
2008.12.30 08:08:01.719,1.52995,1.5308,4.80,1.00
2008.12.30 08:08:02.179,1.5298,1.5308,2.00,1.00
2008.12.30 08:08:02.299,1.5299,1.5308,1.40,1.00
2008.12.30 08:08:03.449,1.5299,1.5308,1.60,1.00
2008.12.30 08:08:03.509,1.5299,1.5308,2.40,1.00
2008.12.30 08:08:05.478,1.52995,1.5308,3.20,1.00
2008.12.30 08:08:06.228,1.5298,1.5306,2.00,1.00
2008.12.30 08:08:06.688,1.5299,1.5306,1.40,1.00
2008.12.30 08:08:14.156,1.52985,1.5307,3.20,1.00
2008.12.30 08:08:14.726,1.53005,1.5307,1.00,1.00
2008.12.30 08:08:15.017,1.52995,1.5307,3.20,1.00
2008.12.30 08:08:16.666,1.53,1.5307,1.40,1.00
2008.12.30 08:08:17.196,1.53,1.5305,1.40,1.00
2008.12.30 08:08:17.256,1.53,1.5306,1.40,1.20
2008.12.30 08:08:17.596,1.53,1.5306,1.40,1.00
2008.12.30 08:08:17.876,1.53,1.5305,1.40,1.00
2008.12.30 08:08:17.935,1.53,1.53055,1.40,1.00
2008.12.30 08:08:18.575,1.53,1.5307,1.40,1.00
2008.12.30 08:08:23.854,1.53,1.5309,1.40,4.80
2008.12.30 08:08:24.304,1.53,1.5309,2.00,4.80
2008.12.30 08:08:24.934,1.53,1.5309,1.40,4.80
2008.12.30 08:08:26.243,1.53015,1.5309,5.60,4.80
2008.12.30 08:08:26.783,1.53025,1.5309,1.00,4.80
2008.12.30 08:08:27.304,1.53,1.5309,5.20,4.80
2008.12.30 08:08:27.653,1.5301,1.5309,1.00,4.80
2008.12.30 08:08:27.823,1.53005,1.5309,1.00,4.80
2008.12.30 08:08:28.163,1.53025,1.5309,1.00,4.80
2008.12.30 08:08:29.423,1.5304,1.5309,1.00,4.80
2008.12.30 08:08:29.882,1.5303,1.5309,5.60,4.80
2008.12.30 08:08:30.112,1.5303,1.5309,1.00,4.80
2008.12.30 08:08:31.042,1.53035,1.5309,1.00,4.80
2008.12.30 08:08:36.851,1.53045,1.5309,1.00,4.80
2008.12.30 08:08:37.641,1.53055,1.5309,1.00,4.80
2008.12.30 08:08:37.821,1.53035,1.5309,3.80,4.80
2008.12.30 08:08:38.090,1.53035,1.5309,1.00,4.80
2008.12.30 08:08:38.560,1.53025,1.5309,4.80,4.80
2008.12.30 08:08:38.620,1.53025,1.5309,5.40,4.80
2008.12.30 08:08:38.920,1.53045,1.5309,1.60,4.80
2008.12.30 08:08:39.890,1.5304,1.5309,1.60,4.80
2008.12.30 08:08:40.350,1.53055,1.5309,1.60,4.80
2008.12.30 08:08:40.860,1.5306,1.5309,1.00,4.80
2008.12.30 08:08:41.380,1.53075,1.5319,1.00,1.00
2008.12.30 08:08:42.169,1.53085,1.5319,3.20,1.00
2008.12.30 08:08:43.569,1.53085,1.53175,3.20,1.00
2008.12.30 08:08:49.068,1.53095,1.53175,1.60,1.00
2008.12.30 08:08:49.718,1.531,1.53175,1.60,1.00
2008.12.30 08:08:50.168,1.531,1.5319,1.60,3.40
2008.12.30 08:08:50.627,1.5309,1.5318,3.60,1.20
2008.12.30 08:08:51.727,1.5309,1.5318,2.20,1.00
2008.12.30 08:08:52.177,1.53095,1.5319,2.20,3.80
2008.12.30 08:08:53.278,1.53095,1.5319,1.00,3.40
2008.12.30 08:08:53.697,1.5309,1.5319,1.40,4.00
2008.12.30 08:08:53.977,1.5309,1.5319,1.40,3.80
2008.12.30 08:08:54.477,1.53105,1.5319,1.00,3.80
2008.12.30 08:08:54.917,1.5309,1.5319,5.60,3.80
2008.12.30 08:08:55.596,1.5309,1.5319,1.40,3.20
2008.12.30 08:08:56.166,1.53095,1.5319,1.00,3.20
2008.12.30 08:08:56.906,1.5309,1.53175,2.00,1.00
2008.12.30 08:08:57.326,1.5309,1.5317,2.00,1.00
2008.12.30 08:08:58.016,1.53095,1.53165,1.00,1.00
2008.12.30 08:08:58.766,1.5309,1.53175,1.40,1.00
2008.12.30 08:08:59.266,1.5309,1.5318,1.40,1.00
2008.12.30 08:08:59.825,1.5309,1.5319,1.40,4.00
2008.12.30 08:09:00.175,1.5309,1.5317,1.40,1.00
2008.12.30 08:09:00.405,1.5309,1.53175,1.40,2.40
2008.12.30 08:09:00.515,1.5309,1.5317,1.40,2.40
2008.12.30 08:09:04.024,1.5309,1.5317,1.40,2.80
2008.12.30 08:09:04.364,1.5309,1.53165,1.40,2.40
2008.12.30 08:09:04.814,1.5309,1.5316,1.40,1.00
2008.12.30 08:09:05.044,1.5309,1.5316,1.40,2.80
2008.12.30 08:09:08.323,1.5309,1.5316,1.40,2.40
2008.12.30 08:09:08.733,1.5309,1.5317,1.40,2.40
2008.12.30 08:09:09.183,1.5309,1.5318,1.40,3.20
2008.12.30 08:09:09.693,1.53115,1.5319,1.60,5.60
2008.12.30 08:09:10.033,1.53115,1.53185,1.00,1.00
2008.12.30 08:09:10.433,1.53115,1.5318,1.40,2.40
2008.12.30 08:09:10.783,1.5313,1.53175,1.40,2.40
2008.12.30 08:09:11.303,1.5313,1.5319,1.40,3.20
2008.12.30 08:09:11.942,1.5313,1.5317,1.40,2.40
2008.12.30 08:09:12.352,1.5313,1.53205,1.40,2.40
2008.12.30 08:09:12.692,1.5313,1.5318,1.40,3.20
2008.12.30 08:09:12.863,1.5313,1.5318,1.40,2.40
2008.12.30 08:09:13.222,1.5313,1.532,1.40,7.00
2008.12.30 08:09:13.622,1.5313,1.532,1.40,5.60
2008.12.30 08:09:14.082,1.5313,1.5319,1.40,3.20
2008.12.30 08:09:14.982,1.53105,1.5313,2.20,1.00
2008.12.30 08:09:15.322,1.5313,1.53135,1.40,1.00
2008.12.30 08:09:16.291,1.5306,1.53115,1.80,1.00
2008.12.30 08:09:17.621,1.5304,1.5311,4.20,1.00
2008.12.30 08:09:20.660,1.5304,1.53115,3.80,1.00
2008.12.30 08:09:21.120,1.53045,1.5311,2.60,1.00
2008.12.30 08:09:24.620,1.5304,1.5312,3.00,1.00
2008.12.30 08:09:29.178,1.5313,1.53135,1.40,1.00
2008.12.30 08:09:31.838,1.5304,1.53115,3.00,1.00
2008.12.30 08:09:38.656,1.5304,1.5309,3.00,1.00
2008.12.30 08:09:42.285,1.5303,1.53105,5.20,1.00
2008.12.30 08:09:42.465,1.5301,1.5311,7.60,1.00
2008.12.30 08:09:42.635,1.5301,1.531,7.60,2.40
2008.12.30 08:09:43.145,1.5301,1.53095,7.60,1.00
2008.12.30 08:09:43.375,1.5301,1.5309,7.60,2.40
2008.12.30 08:09:43.965,1.5303,1.53085,7.60,1.00
2008.12.30 08:09:44.664,1.5303,1.53085,7.60,2.80
2008.12.30 08:09:45.195,1.5303,1.5309,7.60,2.40
2008.12.30 08:09:45.494,1.5303,1.53085,7.60,2.40
2008.12.30 08:09:47.414,1.5303,1.531,7.60,2.40
2008.12.30 08:09:49.673,1.5303,1.5309,7.60,1.00
2008.12.30 08:09:49.843,1.5303,1.5309,7.60,2.80
2008.12.30 08:09:50.553,1.5303,1.5307,7.60,1.00
2008.12.30 08:09:54.962,1.5303,1.5306,7.60,1.00
2008.12.30 08:09:59.751,1.5303,1.53065,7.60,2.80
2008.12.30 08:09:59.981,1.5303,1.53065,7.60,1.00
2008.12.30 08:10:00.321,1.5301,1.5303,9.50,1.00
2008.12.30 08:10:00.971,1.52935,1.5301,11.40,1.00
2008.12.30 08:10:01.260,1.52915,1.52995,3.20,1.00
2008.12.30 08:10:01.601,1.52915,1.53,3.20,1.00
2008.12.30 08:10:02.010,1.52915,1.53005,3.20,1.00
2008.12.30 08:10:02.310,1.5293,1.53005,1.00,1.00
2008.12.30 08:10:03.070,1.5291,1.53005,1.00,1.00
2008.12.30 08:10:04.640,1.52905,1.53005,1.00,1.00
2008.12.30 08:10:11.758,1.529,1.53,1.00,1.00
2008.12.30 08:10:15.037,1.52895,1.52995,1.00,1.00
2008.12.30 08:10:15.967,1.52895,1.52975,1.00,1.00
2008.12.30 08:10:16.297,1.52885,1.52975,5.60,1.00
2008.12.30 08:10:16.597,1.52885,1.52975,1.00,1.00
2008.12.30 08:10:19.056,1.52895,1.52975,1.60,1.00
2008.12.30 08:10:19.107,1.52905,1.5301,1.00,1.00
2008.12.30 08:10:19.566,1.5289,1.53005,1.80,1.00
2008.12.30 08:10:22.205,1.52885,1.5301,1.00,2.40
2008.12.30 08:10:22.266,1.52895,1.53015,1.00,1.00
2008.12.30 08:10:22.556,1.52895,1.53,1.00,1.00
2008.12.30 08:10:26.075,1.52895,1.52995,1.00,1.00
2008.12.30 08:10:26.245,1.5288,1.52975,3.80,1.00
2008.12.30 08:10:26.544,1.5288,1.52975,3.20,1.00
2008.12.30 08:10:26.895,1.52885,1.52985,1.00,1.00
2008.12.30 08:10:28.404,1.5289,1.52975,1.00,1.00
2008.12.30 08:10:29.674,1.529,1.5297,1.00,1.00
2008.12.30 08:10:29.964,1.5289,1.5297,5.60,1.00
2008.12.30 08:10:30.304,1.5289,1.5297,1.00,1.00
2008.12.30 08:10:30.704,1.52905,1.5297,1.00,1.00
2008.12.30 08:10:31.294,1.52905,1.53005,1.00,1.00
2008.12.30 08:10:31.643,1.52905,1.53005,1.00,1.20
2008.12.30 08:10:32.143,1.52895,1.52995,4.80,1.20
2008.12.30 08:10:32.383,1.5289,1.5299,1.00,1.00
2008.12.30 08:10:33.943,1.529,1.52995,1.00,1.20
2008.12.30 08:10:34.243,1.529,1.52985,1.00,1.00
2008.12.30 08:10:34.583,1.529,1.5299,1.00,1.00
2008.12.30 08:10:34.932,1.52905,1.5299,1.00,1.00
2008.12.30 08:10:35.462,1.529,1.5299,1.00,1.00
2008.12.30 08:10:36.103,1.52895,1.52985,1.00,1.00
2008.12.30 08:10:36.452,1.529,1.52985,1.00,1.00
2008.12.30 08:10:37.032,1.52895,1.52985,3.80,1.00
2008.12.30 08:10:40.301,1.529,1.52985,1.00,1.00
2008.12.30 08:10:41.871,1.52895,1.52985,3.80,1.00
2008.12.30 08:10:42.970,1.52905,1.52985,1.00,1.00
2008.12.30 08:10:45.210,1.529,1.52985,3.80,1.00
2008.12.30 08:10:45.910,1.529,1.52985,3.20,1.00
2008.12.30 08:10:46.660,1.5291,1.52985,3.20,1.00
2008.12.30 08:10:46.779,1.5289,1.5297,3.20,1.00
2008.12.30 08:10:47.340,1.5289,1.52975,3.20,1.20
2008.12.30 08:10:47.850,1.5289,1.5297,3.20,1.00
2008.12.30 08:10:48.299,1.52875,1.52965,3.80,1.00
2008.12.30 08:10:48.469,1.52875,1.5297,3.80,1.20
2008.12.30 08:10:48.649,1.5288,1.5297,1.00,1.20
2008.12.30 08:10:48.869,1.52895,1.5297,1.60,1.00
2008.12.30 08:10:48.989,1.52905,1.5298,3.20,1.00
2008.12.30 08:10:49.099,1.529,1.5298,3.80,1.00
2008.12.30 08:10:49.339,1.529,1.5298,3.20,1.00
2008.12.30 08:10:50.069,1.529,1.52975,3.20,1.00
2008.12.30 08:10:50.599,1.5289,1.52975,3.20,1.00
2008.12.30 08:10:51.069,1.5288,1.52965,3.20,1.00
2008.12.30 08:10:51.308,1.52875,1.52965,1.00,1.20
2008.12.30 08:10:52.558,1.52875,1.52965,1.00,1.00
2008.12.30 08:10:52.798,1.5288,1.5297,1.00,1.00
2008.12.30 08:10:53.028,1.52885,1.52975,3.20,1.00
2008.12.30 08:10:53.148,1.52885,1.5298,3.80,1.00
2008.12.30 08:10:54.248,1.52885,1.5298,1.00,1.00
2008.12.30 08:10:54.418,1.5288,1.5297,1.00,1.20
2008.12.30 08:10:55.637,1.52875,1.5295,3.20,1.00
2008.12.30 08:10:56.517,1.52875,1.52945,3.20,1.00
2008.12.30 08:10:57.267,1.52875,1.52945,3.80,1.00
2008.12.30 08:10:57.497,1.5289,1.52945,3.20,1.00
2008.12.30 08:10:58.467,1.5289,1.5299,3.20,1.00
2008.12.30 08:10:58.877,1.5289,1.5298,3.20,1.00
2008.12.30 08:10:59.157,1.52905,1.5298,3.20,1.00
2008.12.30 08:10:59.267,1.529,1.5298,3.20,1.00
2008.12.30 08:11:00.456,1.5289,1.5297,3.80,1.00
2008.12.30 08:11:00.726,1.5289,1.5297,3.20,1.00
2008.12.30 08:11:02.736,1.529,1.5297,3.20,1.00
2008.12.30 08:11:09.074,1.529,1.52965,3.20,1.00
2008.12.30 08:11:10.524,1.5289,1.52965,3.20,1.00
2008.12.30 08:11:12.703,1.52885,1.52965,1.00,1.00
2008.12.30 08:11:12.813,1.5287,1.5295,1.80,1.00
2008.12.30 08:11:16.032,1.52875,1.52955,2.80,1.00
2008.12.30 08:11:16.492,1.5289,1.52955,3.20,1.00
2008.12.30 08:11:17.172,1.529,1.52965,3.20,1.00
2008.12.30 08:11:19.672,1.52905,1.52965,3.20,1.00
2008.12.30 08:11:19.792,1.529,1.52965,1.00,1.00
2008.12.30 08:11:19.972,1.5289,1.52965,3.20,1.00
2008.12.30 08:11:21.352,1.52905,1.52965,3.20,1.00
2008.12.30 08:11:21.691,1.529,1.52965,3.20,1.00
2008.12.30 08:11:22.951,1.529,1.5298,3.20,1.00
2008.12.30 08:11:23.351,1.529,1.5297,3.20,1.00
2008.12.30 08:11:23.581,1.529,1.52975,3.20,1.00
2008.12.30 08:11:23.751,1.529,1.5297,3.20,1.00
2008.12.30 08:11:24.091,1.52905,1.52975,1.00,1.00
2008.12.30 08:11:24.541,1.5291,1.52975,3.20,1.00
2008.12.30 08:11:25.060,1.5291,1.5297,3.20,1.00
2008.12.30 08:11:26.850,1.52905,1.5297,1.00,1.00
2008.12.30 08:11:27.250,1.529,1.5297,3.20,1.00
2008.12.30 08:11:28.520,1.529,1.52975,3.20,1.00
2008.12.30 08:11:29.039,1.529,1.5297,3.20,1.00
2008.12.30 08:11:31.589,1.52925,1.5297,1.00,1.00
2008.12.30 08:11:31.979,1.52925,1.5304,1.00,1.00
2008.12.30 08:11:32.328,1.529,1.53035,3.80,1.00
2008.12.30 08:11:32.678,1.52895,1.5303,3.20,2.40
2008.12.30 08:11:32.858,1.5289,1.53035,1.00,2.40
2008.12.30 08:11:33.029,1.52905,1.5304,1.00,7.00
2008.12.30 08:11:33.328,1.5291,1.5304,1.60,7.00
2008.12.30 08:11:33.508,1.5294,1.53085,1.00,2.40
2008.12.30 08:11:33.798,1.5293,1.53075,4.80,2.40
2008.12.30 08:11:33.978,1.52925,1.53075,1.00,2.40
2008.12.30 08:11:34.208,1.5294,1.5308,1.00,1.00
2008.12.30 08:11:34.569,1.5294,1.53065,4.80,2.40
2008.12.30 08:11:34.748,1.52935,1.5306,1.00,1.00
2008.12.30 08:11:34.868,1.52925,1.53055,1.00,2.40
2008.12.30 08:11:35.098,1.52915,1.5304,5.60,2.40
2008.12.30 08:11:35.278,1.52915,1.5304,1.00,2.80
2008.12.30 08:11:35.818,1.52925,1.5305,1.00,2.40
2008.12.30 08:11:36.278,1.52915,1.53045,5.60,2.40
2008.12.30 08:11:36.797,1.52925,1.5305,1.00,2.80
2008.12.30 08:11:42.097,1.52925,1.53035,1.00,1.00
2008.12.30 08:11:42.266,1.52915,1.53035,1.00,1.00
2008.12.30 08:11:47.875,1.52915,1.53015,1.00,1.00
2008.12.30 08:11:47.995,1.5291,1.5301,1.60,1.00
2008.12.30 08:11:50.014,1.52915,1.53045,1.00,1.00
2008.12.30 08:11:53.033,1.52905,1.53025,1.00,2.40
2008.12.30 08:11:57.242,1.52915,1.53025,1.60,2.40
2008.12.30 08:11:58.512,1.52915,1.53035,2.20,1.00
2008.12.30 08:12:04.251,1.52915,1.53035,1.00,1.00
2008.12.30 08:12:20.837,1.52915,1.53025,2.20,1.00
2008.12.30 08:12:21.287,1.52915,1.53035,1.00,1.00
2008.12.30 08:12:23.186,1.5291,1.53035,1.00,1.00
2008.12.30 08:12:23.476,1.52915,1.53035,1.00,1.00
2008.12.30 08:12:23.916,1.5291,1.53035,1.00,1.00
2008.12.30 08:12:24.566,1.5291,1.53005,1.60,1.00
2008.12.30 08:12:25.146,1.52895,1.53,3.20,1.00
2008.12.30 08:12:25.426,1.52895,1.52985,3.20,1.00
2008.12.30 08:12:25.656,1.52855,1.5297,2.20,1.00
2008.12.30 08:12:26.525,1.52855,1.52985,2.20,1.00
2008.12.30 08:12:26.875,1.52875,1.52985,1.00,1.00
2008.12.30 08:12:29.525,1.52875,1.52985,2.20,1.00
2008.12.30 08:12:30.045,1.5288,1.52985,1.00,1.00
2008.12.30 08:12:34.004,1.5288,1.52985,2.20,1.00
2008.12.30 08:12:34.064,1.5288,1.5297,2.20,1.00
2008.12.30 08:12:34.414,1.52885,1.5297,1.60,1.00
2008.12.30 08:12:40.903,1.52895,1.5297,1.60,1.00
2008.12.30 08:12:47.171,1.52895,1.52975,1.60,1.00
2008.12.30 08:12:47.730,1.52895,1.52985,1.60,1.00
2008.12.30 08:12:49.340,1.52895,1.5299,1.60,1.00
2008.12.30 08:12:49.400,1.5289,1.5299,2.20,1.00
2008.12.30 08:12:53.279,1.52895,1.5299,1.60,1.00
2008.12.30 08:12:53.749,1.52895,1.52985,1.60,1.00
2008.12.30 08:12:53.989,1.5288,1.52985,2.20,1.00
2008.12.30 08:12:54.389,1.52875,1.52985,2.20,1.00
2008.12.30 08:12:55.309,1.52875,1.5297,2.20,1.00
2008.12.30 08:12:55.419,1.5288,1.5297,1.60,1.00
2008.12.30 08:12:56.558,1.52885,1.52965,1.60,1.00
2008.12.30 08:13:04.177,1.5289,1.5297,1.60,1.00
2008.12.30 08:13:06.826,1.5289,1.5297,1.60,1.20
2008.12.30 08:13:07.516,1.52885,1.5297,1.60,1.20
2008.12.30 08:13:07.905,1.5289,1.5297,1.60,1.00
2008.12.30 08:13:09.835,1.52895,1.5297,1.60,1.00
2008.12.30 08:13:20.643,1.52895,1.52965,1.60,1.00
2008.12.30 08:13:21.592,1.52895,1.53,1.60,3.20
2008.12.30 08:13:22.092,1.5291,1.5301,1.60,1.00
2008.12.30 08:13:23.612,1.52905,1.5301,3.40,1.00
2008.12.30 08:13:23.832,1.52915,1.5301,3.20,1.00
2008.12.30 08:13:25.381,1.52925,1.5301,1.60,1.20
2008.12.30 08:13:29.810,1.52925,1.52995,1.60,1.00
2008.12.30 08:13:30.350,1.5293,1.52995,1.60,1.00
2008.12.30 08:13:30.700,1.5293,1.53,1.60,1.00
2008.12.30 08:13:31.710,1.5293,1.53015,1.60,1.00
2008.12.30 08:13:31.999,1.5293,1.53,1.60,1.00
2008.12.30 08:13:32.419,1.5293,1.53015,1.60,1.00
2008.12.30 08:13:33.389,1.5293,1.53,1.60,1.00
2008.12.30 08:13:34.199,1.5292,1.53,1.60,1.20
2008.12.30 08:13:34.929,1.5292,1.52985,1.60,1.00
2008.12.30 08:13:35.209,1.5291,1.5301,1.60,2.80
2008.12.30 08:13:35.549,1.52915,1.5301,3.20,2.80
2008.12.30 08:13:35.949,1.52905,1.53005,2.40,1.00
2008.12.30 08:13:36.419,1.529,1.5297,3.20,1.00
2008.12.30 08:13:36.708,1.5286,1.52965,1.60,1.00
2008.12.30 08:13:37.818,1.52865,1.52975,2.20,1.00
2008.12.30 08:13:37.879,1.52875,1.52975,1.00,1.00
2008.12.30 08:13:40.018,1.5288,1.52975,1.00,1.00
