2008.12.30 08:00:00.506,1.5287,1.52925,3.20,1.00
2008.12.30 08:13:40.308,1.5287,1.5296,1.00,1.00
2008.12.30 08:13:41.857,1.5287,1.52965,1.00,1.00
2008.12.30 08:13:43.507,1.5287,1.5296,1.00,1.00
2008.12.30 08:13:43.867,1.52865,1.5296,3.20,1.00
2008.12.30 08:13:43.967,1.52855,1.5296,4.80,1.00
2008.12.30 08:13:44.197,1.52855,1.5296,3.20,1.00
2008.12.30 08:13:44.367,1.52865,1.5296,1.00,1.00
2008.12.30 08:13:44.837,1.52865,1.52965,1.00,1.00
2008.12.30 08:13:45.067,1.52865,1.5298,2.40,1.00
2008.12.30 08:13:45.457,1.5288,1.5298,4.80,1.00
2008.12.30 08:13:45.876,1.5289,1.53025,1.00,1.00
2008.12.30 08:13:46.106,1.5287,1.52955,1.00,1.00
2008.12.30 08:13:46.466,1.5286,1.52955,4.80,1.00
2008.12.30 08:13:46.806,1.52855,1.52965,1.00,1.00
2008.12.30 08:13:47.256,1.52845,1.52945,3.80,1.00
2008.12.30 08:13:47.766,1.52845,1.52945,1.00,1.00
2008.12.30 08:13:48.106,1.5285,1.52945,1.00,1.00
2008.12.30 08:13:48.216,1.5284,1.5294,3.20,1.00
2008.12.30 08:13:48.386,1.52835,1.5294,1.60,1.00
2008.12.30 08:13:48.726,1.52835,1.5294,4.80,1.00
2008.12.30 08:13:49.176,1.5283,1.5293,2.20,1.00
2008.12.30 08:13:49.456,1.5285,1.52945,1.00,1.00
2008.12.30 08:13:50.595,1.5286,1.52965,1.60,1.20
2008.12.30 08:13:50.756,1.52865,1.52965,3.20,1.00
2008.12.30 08:13:51.205,1.5286,1.52945,1.00,1.00
2008.12.30 08:13:51.785,1.5284,1.52935,2.20,1.00
2008.12.30 08:13:52.305,1.5283,1.529,2.20,1.00
2008.12.30 08:13:52.655,1.52835,1.52915,1.60,1.00
2008.12.30 08:13:52.765,1.52835,1.52925,1.60,1.00
2008.12.30 08:13:53.815,1.5283,1.529,1.60,1.00
2008.12.30 08:13:54.174,1.5281,1.529,2.20,1.00
2008.12.30 08:13:54.514,1.52805,1.5288,1.60,1.00
2008.12.30 08:13:54.684,1.528,1.5288,1.60,1.00
2008.12.30 08:13:54.974,1.528,1.52875,1.60,1.00
2008.12.30 08:13:56.294,1.5279,1.52875,1.00,1.00
2008.12.30 08:13:56.854,1.5279,1.5287,1.60,1.00
2008.12.30 08:13:57.254,1.52795,1.5288,1.60,1.00
2008.12.30 08:13:58.123,1.52805,1.5288,1.60,1.00
2008.12.30 08:13:58.523,1.5279,1.52865,1.60,1.00
2008.12.30 08:13:58.703,1.52795,1.5286,1.00,1.00
2008.12.30 08:13:59.113,1.52795,1.52865,2.20,1.00
2008.12.30 08:13:59.513,1.528,1.52865,2.20,1.00
2008.12.30 08:14:04.662,1.52815,1.5288,1.00,1.00
2008.12.30 08:14:04.942,1.52815,1.529,1.00,1.80
2008.12.30 08:14:05.062,1.5285,1.529,1.00,1.20
2008.12.30 08:14:05.402,1.5286,1.529,1.00,1.20
2008.12.30 08:14:05.462,1.5284,1.529,1.00,1.20
2008.12.30 08:14:06.152,1.52845,1.529,1.00,1.20
2008.12.30 08:14:06.491,1.52855,1.529,1.00,1.20
2008.12.30 08:14:07.051,1.52845,1.529,1.00,1.20
2008.12.30 08:14:07.761,1.5286,1.529,1.00,1.20
2008.12.30 08:14:08.381,1.52845,1.529,1.00,1.20
2008.12.30 08:14:09.201,1.52855,1.529,1.00,1.20
2008.12.30 08:14:09.371,1.52865,1.529,1.00,1.20
2008.12.30 08:14:09.791,1.52855,1.529,3.20,1.20
2008.12.30 08:14:09.971,1.5282,1.529,1.60,1.20
2008.12.30 08:14:12.391,1.5284,1.529,1.60,1.20
2008.12.30 08:14:12.510,1.5284,1.529,2.80,1.20
2008.12.30 08:14:12.850,1.52855,1.529,1.00,1.20
2008.12.30 08:14:13.370,1.5287,1.529,1.00,1.20
2008.12.30 08:14:13.600,1.52875,1.5294,1.00,1.20
2008.12.30 08:14:13.940,1.5288,1.5294,1.00,1.20
2008.12.30 08:14:14.160,1.52885,1.5294,1.00,1.20
2008.12.30 08:14:15.089,1.5289,1.5293,1.00,1.20
2008.12.30 08:14:15.789,1.52885,1.5293,1.00,1.20
2008.12.30 08:14:16.229,1.5289,1.5293,1.00,1.20
2008.12.30 08:14:16.569,1.5288,1.5293,3.80,1.20
2008.12.30 08:14:16.919,1.5284,1.5291,3.20,1.20
2008.12.30 08:14:20.778,1.5286,1.529,1.60,1.20
2008.12.30 08:14:22.978,1.5285,1.529,3.20,1.20
2008.12.30 08:14:23.337,1.52855,1.529,3.20,1.20
2008.12.30 08:14:24.497,1.52855,1.529,4.80,1.20
2008.12.30 08:14:24.907,1.52855,1.529,5.40,1.20
2008.12.30 08:14:25.027,1.5287,1.529,1.60,1.20
2008.12.30 08:14:25.387,1.52865,1.529,1.60,1.20
2008.12.30 08:14:25.787,1.52855,1.529,3.20,1.20
2008.12.30 08:14:26.087,1.52855,1.529,4.80,1.20
2008.12.30 08:14:26.887,1.52895,1.5294,3.20,1.20
2008.12.30 08:14:27.406,1.5287,1.5294,1.00,1.20
2008.12.30 08:14:30.046,1.529,1.5293,3.20,1.20
2008.12.30 08:14:30.795,1.52895,1.5293,1.00,1.20
2008.12.30 08:14:31.375,1.529,1.5293,2.20,1.20
2008.12.30 08:14:32.065,1.529,1.5293,1.60,1.20
2008.12.30 08:14:32.515,1.52915,1.53035,1.60,1.00
2008.12.30 08:14:32.925,1.52915,1.53045,1.60,2.40
2008.12.30 08:14:33.385,1.52925,1.5305,4.80,1.00
2008.12.30 08:14:33.905,1.52935,1.53025,5.60,1.00
2008.12.30 08:14:34.535,1.52935,1.53015,5.60,1.00
2008.12.30 08:14:34.995,1.5294,1.53015,2.40,1.00
2008.12.30 08:14:35.294,1.5294,1.53015,1.60,1.00
2008.12.30 08:14:35.404,1.5294,1.53015,2.40,1.00
2008.12.30 08:14:36.214,1.5294,1.53015,1.60,1.00
2008.12.30 08:14:36.664,1.5294,1.53015,2.40,1.00
2008.12.30 08:14:37.174,1.5294,1.5301,2.40,1.00
2008.12.30 08:14:37.744,1.5294,1.53015,2.40,1.00
2008.12.30 08:14:38.264,1.5293,1.5299,1.00,1.00
2008.12.30 08:14:38.724,1.52875,1.5299,1.00,1.00
2008.12.30 08:14:40.833,1.5289,1.5299,1.00,1.00
2008.12.30 08:14:41.573,1.52885,1.5299,1.00,1.00
2008.12.30 08:14:44.872,1.52885,1.5298,2.20,1.00
2008.12.30 08:14:45.212,1.5289,1.5298,2.20,1.00
2008.12.30 08:14:45.324,1.52885,1.5298,2.20,1.00
2008.12.30 08:14:46.012,1.52885,1.53015,2.20,3.40
2008.12.30 08:14:46.542,1.52875,1.5298,3.40,1.00
2008.12.30 08:14:47.241,1.5288,1.5298,1.60,1.00
2008.12.30 08:14:47.582,1.5288,1.52985,1.60,2.40
2008.12.30 08:14:47.751,1.52865,1.52985,3.40,3.20
2008.12.30 08:14:48.161,1.52865,1.52985,3.40,2.40
2008.12.30 08:14:51.540,1.5288,1.52985,1.60,2.40
2008.12.30 08:14:51.941,1.5288,1.5299,2.20,1.00
2008.12.30 08:14:52.160,1.52875,1.5299,2.20,1.00
2008.12.30 08:14:52.400,1.5288,1.5299,1.60,1.00
2008.12.30 08:14:52.621,1.5288,1.53005,4.00,2.40
2008.12.30 08:14:55.300,1.52895,1.53005,1.60,2.40
2008.12.30 08:14:55.420,1.52895,1.53005,2.80,1.00
2008.12.30 08:14:57.499,1.52905,1.53005,1.00,1.00
2008.12.30 08:14:57.669,1.52905,1.5302,2.80,1.20
2008.12.30 08:14:58.259,1.52905,1.5302,3.20,1.20
2008.12.30 08:14:58.539,1.52925,1.53035,1.60,2.40
2008.12.30 08:14:59.069,1.5292,1.5304,1.60,3.20
2008.12.30 08:14:59.519,1.52935,1.5302,1.00,1.00
2008.12.30 08:14:59.920,1.52925,1.53015,1.00,1.00
2008.12.30 08:15:00.328,1.52915,1.53015,2.20,1.00
2008.12.30 08:15:00.678,1.52915,1.5302,1.60,1.00
2008.12.30 08:15:01.248,1.52915,1.5302,2.20,1.00
2008.12.30 08:15:01.778,1.52915,1.5301,1.60,2.40
2008.12.30 08:15:02.178,1.5286,1.53005,1.00,2.40
2008.12.30 08:15:02.648,1.52875,1.53015,1.00,2.40
2008.12.30 08:15:02.878,1.5287,1.53015,1.00,2.40
2008.12.30 08:15:03.338,1.52905,1.5302,1.00,1.00
2008.12.30 08:15:04.048,1.52915,1.5301,1.00,1.00
2008.12.30 08:15:04.408,1.529,1.5303,1.00,2.40
2008.12.30 08:15:04.528,1.52905,1.53035,1.00,2.40
2008.12.30 08:15:04.817,1.52895,1.5302,1.60,2.40
2008.12.30 08:15:05.277,1.5288,1.5301,1.00,2.40
2008.12.30 08:15:05.557,1.52875,1.53005,1.00,2.40
2008.12.30 08:15:07.057,1.52895,1.53005,1.60,2.40
2008.12.30 08:15:07.467,1.52895,1.53025,1.00,3.20
2008.12.30 08:15:07.987,1.52905,1.53015,1.00,1.00
2008.12.30 08:15:08.847,1.52905,1.5302,1.00,1.00
2008.12.30 08:15:09.586,1.52905,1.53015,1.00,1.00
2008.12.30 08:15:12.036,1.52915,1.53015,1.00,1.00
2008.12.30 08:15:12.556,1.52905,1.53015,1.00,1.00
2008.12.30 08:15:13.845,1.529,1.53015,5.00,1.00
2008.12.30 08:15:14.235,1.52905,1.5303,1.00,1.00
2008.12.30 08:15:14.415,1.529,1.53025,1.20,2.40
2008.12.30 08:15:15.165,1.52895,1.53025,2.40,2.40
2008.12.30 08:15:15.345,1.52915,1.53035,1.00,1.00
2008.12.30 08:15:16.265,1.52905,1.5304,1.00,1.00
2008.12.30 08:15:16.614,1.5291,1.53035,5.80,2.40
2008.12.30 08:15:17.304,1.5291,1.53035,1.00,2.40
2008.12.30 08:15:17.764,1.5291,1.53035,3.20,2.40
2008.12.30 08:15:18.225,1.52915,1.5304,1.00,2.40
2008.12.30 08:15:21.523,1.52925,1.53045,1.00,2.40
2008.12.30 08:15:22.383,1.52935,1.53045,2.80,2.40
2008.12.30 08:15:22.993,1.52935,1.5306,3.40,1.00
2008.12.30 08:15:23.863,1.52945,1.53055,1.60,1.00
2008.12.30 08:15:24.283,1.5294,1.53065,3.40,2.40
2008.12.30 08:15:24.743,1.52945,1.5306,1.60,3.20
2008.12.30 08:15:25.043,1.52945,1.53055,1.60,1.00
2008.12.30 08:15:25.283,1.52955,1.53065,1.60,2.40
2008.12.30 08:15:25.692,1.5295,1.53065,2.80,2.40
2008.12.30 08:15:26.372,1.52955,1.5306,3.20,1.00
2008.12.30 08:15:26.902,1.52955,1.53045,3.20,1.00
2008.12.30 08:15:27.532,1.5295,1.53035,1.60,1.00
2008.12.30 08:15:28.052,1.5295,1.53055,1.60,1.00
2008.12.30 08:15:28.712,1.52955,1.5306,1.60,1.00
2008.12.30 08:15:29.002,1.52955,1.5306,3.20,1.00
2008.12.30 08:15:29.402,1.52955,1.5306,4.80,1.00
2008.12.30 08:15:30.151,1.52965,1.5306,1.60,1.00
2008.12.30 08:15:32.171,1.5297,1.5306,1.00,1.00
2008.12.30 08:15:32.291,1.5297,1.5306,1.20,1.00
2008.12.30 08:15:33.390,1.5297,1.5306,2.80,1.00
2008.12.30 08:15:33.680,1.5297,1.5306,3.20,1.00
2008.12.30 08:15:33.791,1.5297,1.53065,3.20,1.00
2008.12.30 08:15:34.440,1.52975,1.53065,1.00,1.00
2008.12.30 08:15:35.080,1.52975,1.53055,1.00,1.00
2008.12.30 08:15:38.489,1.5297,1.53055,3.80,1.00
2008.12.30 08:15:42.148,1.5298,1.5305,1.00,1.00
2008.12.30 08:15:42.428,1.5298,1.5305,1.20,1.00
2008.12.30 08:15:42.998,1.5297,1.5305,1.80,1.00
2008.12.30 08:15:44.378,1.5298,1.5305,1.20,1.00
2008.12.30 08:15:46.957,1.5298,1.53055,1.20,1.00
2008.12.30 08:15:49.197,1.5298,1.5306,1.20,1.20
2008.12.30 08:15:49.657,1.5298,1.5305,1.20,1.00
2008.12.30 08:15:58.914,1.5298,1.53045,1.20,1.00
2008.12.30 08:16:00.604,1.5298,1.53045,1.20,1.20
2008.12.30 08:16:01.004,1.5298,1.53045,1.20,1.00
2008.12.30 08:16:03.823,1.5298,1.5306,1.20,1.00
2008.12.30 08:16:04.233,1.5298,1.5305,1.20,1.00
2008.12.30 08:16:04.903,1.5298,1.53035,1.20,1.00
2008.12.30 08:16:06.163,1.5298,1.5302,1.20,1.00
2008.12.30 08:16:07.262,1.5298,1.53015,1.20,1.00
2008.12.30 08:16:07.382,1.5298,1.53035,1.20,1.00
2008.12.30 08:16:07.682,1.5298,1.53035,1.20,1.00
2008.12.30 08:16:13.601,1.5298,1.53035,1.20,1.00
2008.12.30 08:16:14.001,1.5298,1.5302,1.20,1.00
2008.12.30 08:16:15.170,1.5298,1.53025,1.20,1.00
2008.12.30 08:16:15.630,1.5298,1.53025,1.20,1.20
2008.12.30 08:16:17.910,1.5298,1.53035,1.20,1.20
2008.12.30 08:16:18.909,1.5298,1.5303,1.20,1.00
2008.12.30 08:16:20.519,1.5298,1.53025,1.20,1.00
2008.12.30 08:16:21.519,1.5298,1.5302,1.20,1.00
2008.12.30 08:16:21.979,1.5298,1.53025,1.20,3.20
2008.12.30 08:16:22.309,1.5298,1.53015,1.20,1.00
2008.12.30 08:16:22.719,1.5298,1.5301,1.20,1.00
2008.12.30 08:16:25.848,1.5298,1.52995,1.20,1.00
2008.12.30 08:16:26.298,1.5298,1.53005,1.20,1.00
2008.12.30 08:16:26.818,1.5298,1.5299,1.20,1.00
2008.12.30 08:16:27.787,1.5298,1.52985,1.20,1.00
2008.12.30 08:16:29.107,1.52895,1.52975,2.00,1.20
2008.12.30 08:16:30.267,1.5298,1.52985,1.20,1.00
2008.12.30 08:16:30.947,1.5298,1.52985,1.20,1.20
2008.12.30 08:16:32.616,1.52895,1.5297,3.10,1.00
2008.12.30 08:16:32.947,1.529,1.52975,2.00,1.00
2008.12.30 08:16:33.646,1.5298,1.52985,1.20,1.00
2008.12.30 08:16:34.106,1.5298,1.52985,1.20,1.00
2008.12.30 08:16:34.446,1.52905,1.5297,2.00,1.00
2008.12.30 08:16:35.256,1.5298,1.52985,1.20,1.00
2008.12.30 08:16:36.066,1.5298,1.52985,1.20,1.00
2008.12.30 08:16:41.204,1.529,1.5298,2.00,1.00
2008.12.30 08:16:54.201,1.5298,1.52995,1.20,2.00
2008.12.30 08:16:54.711,1.529,1.5298,2.00,1.00
2008.12.30 08:16:57.400,1.52895,1.52975,2.00,1.00
2008.12.30 08:17:04.128,1.5298,1.5299,1.20,1.00
2008.12.30 08:17:06.648,1.5298,1.52985,1.20,1.00
2008.12.30 08:17:08.727,1.5298,1.53025,1.20,1.00
2008.12.30 08:17:08.787,1.5298,1.5303,1.20,2.40
2008.12.30 08:17:09.077,1.5298,1.53035,1.20,1.00
2008.12.30 08:17:09.247,1.5298,1.5304,1.20,1.20
2008.12.30 08:17:09.357,1.5298,1.53035,1.20,1.00
2008.12.30 08:17:11.937,1.5298,1.5302,1.20,1.00
2008.12.30 08:17:15.296,1.5298,1.53015,1.20,1.00
2008.12.30 08:17:15.416,1.5298,1.5302,1.20,3.40
2008.12.30 08:17:16.875,1.5298,1.5302,1.20,2.40
2008.12.30 08:17:17.685,1.5298,1.5303,1.20,2.40
2008.12.30 08:17:24.993,1.5298,1.5303,1.20,3.20
2008.12.30 08:17:25.454,1.5298,1.53025,1.20,2.40
2008.12.30 08:17:27.193,1.5298,1.5303,1.20,2.80
2008.12.30 08:17:27.553,1.5298,1.5303,1.20,2.40
2008.12.30 08:17:29.522,1.5298,1.5303,1.20,3.20
2008.12.30 08:17:29.812,1.5298,1.5301,1.20,2.40
2008.12.30 08:17:29.923,1.5298,1.53015,1.20,2.40
2008.12.30 08:17:30.042,1.5298,1.52995,1.20,1.00
2008.12.30 08:17:31.362,1.5298,1.52995,1.20,1.00
2008.12.30 08:17:35.051,1.5298,1.53,1.20,1.00
2008.12.30 08:17:35.461,1.5298,1.52995,1.20,1.00
2008.12.30 08:17:36.111,1.5298,1.53,1.20,1.00
2008.12.30 08:17:37.590,1.5298,1.5301,1.20,1.00
2008.12.30 08:17:38.180,1.5298,1.53005,1.20,1.00
2008.12.30 08:17:38.300,1.5298,1.5301,1.20,1.00
2008.12.30 08:17:38.931,1.5298,1.53,1.20,1.00
2008.12.30 08:17:39.050,1.5298,1.5301,1.20,1.00
2008.12.30 08:17:45.189,1.5298,1.53015,1.20,2.80
2008.12.30 08:17:45.299,1.5298,1.53015,1.20,1.00
2008.12.30 08:17:57.216,1.5298,1.5302,1.20,1.00
2008.12.30 08:17:59.415,1.5298,1.5301,1.20,1.00
2008.12.30 08:18:01.355,1.5298,1.52995,1.20,1.00
2008.12.30 08:18:01.825,1.5298,1.5301,1.20,1.20
2008.12.30 08:18:02.064,1.5298,1.5301,1.20,1.00
2008.12.30 08:18:05.774,1.5298,1.53015,1.20,1.00
2008.12.30 08:18:08.513,1.5298,1.53025,1.20,1.20
2008.12.30 08:18:14.412,1.5298,1.53015,1.20,1.00
2008.12.30 08:18:16.451,1.5298,1.53025,1.20,1.20
2008.12.30 08:18:16.791,1.5298,1.53015,1.20,1.00
2008.12.30 08:18:17.191,1.5298,1.53025,1.20,1.20
2008.12.30 08:18:18.371,1.5298,1.53025,1.20,1.00
2008.12.30 08:18:18.430,1.5298,1.5302,1.20,1.00
2008.12.30 08:18:18.721,1.5298,1.53025,1.20,1.00
2008.12.30 08:18:18.901,1.5298,1.5302,1.20,1.00
2008.12.30 08:18:25.919,1.5298,1.53015,1.20,1.00
2008.12.30 08:18:26.259,1.5298,1.5301,1.20,1.00
2008.12.30 08:18:43.725,1.5298,1.53015,1.20,1.00
2008.12.30 08:18:44.205,1.5298,1.5303,1.20,1.00
2008.12.30 08:18:44.854,1.5298,1.53025,1.20,1.00
2008.12.30 08:18:44.964,1.5298,1.5303,1.20,1.00
2008.12.30 08:18:47.064,1.5298,1.53025,1.20,1.00
2008.12.30 08:18:56.732,1.5298,1.5301,1.20,1.00
2008.12.30 08:18:56.952,1.5298,1.5303,1.20,1.00
2008.12.30 08:19:10.648,1.5298,1.5301,1.20,1.00
2008.12.30 08:19:11.178,1.5298,1.5303,1.20,1.00
2008.12.30 08:19:11.698,1.5298,1.5301,1.20,1.00
2008.12.30 08:19:12.348,1.5298,1.53025,1.20,1.00
2008.12.30 08:19:24.675,1.5298,1.5303,1.20,1.00
2008.12.30 08:19:27.434,1.5298,1.5302,1.20,1.00
2008.12.30 08:19:27.614,1.5298,1.5302,1.20,1.20
2008.12.30 08:19:31.133,1.5298,1.5302,1.20,1.00
2008.12.30 08:19:43.300,1.5298,1.5304,1.20,3.20
2008.12.30 08:19:43.880,1.5297,1.5304,2.80,3.20
2008.12.30 08:19:44.230,1.52985,1.5304,1.00,3.20
2008.12.30 08:19:44.570,1.5298,1.5304,1.20,3.20
2008.12.30 08:19:45.040,1.52985,1.5304,1.00,3.20
2008.12.30 08:19:45.550,1.5299,1.5304,1.00,3.20
2008.12.30 08:19:46.070,1.52995,1.5304,1.00,3.20
2008.12.30 08:19:46.249,1.5301,1.5304,1.00,3.20
2008.12.30 08:19:53.208,1.53005,1.5304,1.00,3.20
2008.12.30 08:19:53.738,1.5299,1.5304,1.80,3.20
2008.12.30 08:19:54.838,1.52995,1.5304,1.00,3.20
2008.12.30 08:19:55.357,1.5301,1.5306,1.00,1.00
2008.12.30 08:19:58.057,1.5301,1.5304,1.80,3.20
2008.12.30 08:19:58.696,1.53,1.5304,1.80,3.20
2008.12.30 08:19:59.086,1.5301,1.5306,1.20,1.00
2008.12.30 08:20:02.295,1.5301,1.53045,1.20,1.00
2008.12.30 08:20:02.965,1.5301,1.5304,1.20,1.00
2008.12.30 08:20:03.435,1.5301,1.5305,1.20,1.00
2008.12.30 08:20:03.955,1.5301,1.5306,1.20,1.00
2008.12.30 08:20:09.354,1.5301,1.5306,1.20,1.40
2008.12.30 08:20:13.063,1.5301,1.5306,1.20,1.00
2008.12.30 08:20:16.523,1.5301,1.5306,1.20,1.40
2008.12.30 08:20:16.862,1.53,1.5306,1.80,1.40
2008.12.30 08:20:17.032,1.5301,1.5306,1.20,1.40
2008.12.30 08:20:18.762,1.5301,1.5306,1.20,1.00
2008.12.30 08:20:22.351,1.5301,1.5306,1.20,1.00
2008.12.30 08:20:22.970,1.5301,1.5306,1.20,1.00
2008.12.30 08:20:25.680,1.5301,1.5306,1.20,1.40
2008.12.30 08:20:26.020,1.5301,1.53055,1.20,1.00
2008.12.30 08:20:26.540,1.5301,1.5306,1.20,1.60
2008.12.30 08:20:26.880,1.5301,1.53055,1.20,1.00
2008.12.30 08:20:32.079,1.5301,1.5306,1.20,1.40
2008.12.30 08:20:32.708,1.5301,1.5306,1.20,1.00
2008.12.30 08:20:33.228,1.5301,1.5306,1.20,1.40
2008.12.30 08:20:33.678,1.5301,1.53055,1.20,1.00
2008.12.30 08:20:43.925,1.5301,1.5305,1.20,1.00
2008.12.30 08:20:47.275,1.5301,1.53055,1.20,1.00
2008.12.30 08:20:47.875,1.5301,1.53055,1.20,1.00
2008.12.30 08:20:59.112,1.5301,1.5306,1.20,1.40
2008.12.30 08:21:02.851,1.5301,1.5306,1.20,1.00
2008.12.30 08:21:09.970,1.5301,1.5306,1.20,1.40
2008.12.30 08:21:11.439,1.5301,1.5305,1.20,1.00
2008.12.30 08:21:12.928,1.5301,1.53055,1.20,1.00
2008.12.30 08:21:22.546,1.5301,1.53055,1.20,1.20
2008.12.30 08:21:23.246,1.5301,1.5305,1.20,1.00
2008.12.30 08:21:25.756,1.5301,1.53055,1.20,1.00
2008.12.30 08:21:26.375,1.5301,1.53055,1.20,1.20
2008.12.30 08:21:26.665,1.5301,1.53045,1.20,1.00
2008.12.30 08:21:27.295,1.5301,1.5303,1.20,1.00
2008.12.30 08:21:28.585,1.5301,1.53035,1.20,1.00
2008.12.30 08:21:29.065,1.5301,1.53045,1.20,1.00
2008.12.30 08:21:30.464,1.5301,1.53055,1.20,1.00
2008.12.30 08:21:34.274,1.5301,1.5305,1.20,1.00
2008.12.30 08:21:36.333,1.5301,1.5305,1.20,1.20
2008.12.30 08:21:36.773,1.5301,1.5305,1.20,1.00
2008.12.30 08:21:37.193,1.5301,1.5306,1.20,1.00
2008.12.30 08:21:38.502,1.53,1.5306,1.80,1.00
2008.12.30 08:21:39.232,1.5301,1.5306,1.80,1.00
2008.12.30 08:21:40.062,1.5301,1.5306,1.20,1.00
2008.12.30 08:21:40.352,1.53,1.5306,1.80,1.00
2008.12.30 08:21:40.462,1.5301,1.5306,1.80,1.00
2008.12.30 08:21:42.791,1.5301,1.5306,1.20,1.00
2008.12.30 08:21:46.800,1.5301,1.5306,1.80,1.00
2008.12.30 08:21:47.181,1.5302,1.5306,1.00,1.00
2008.12.30 08:21:47.590,1.5301,1.5306,1.20,1.00
2008.12.30 08:21:48.220,1.53,1.5306,1.80,1.00
2008.12.30 08:21:48.740,1.5301,1.5306,1.80,1.00
2008.12.30 08:21:49.040,1.5301,1.5306,1.20,1.00
2008.12.30 08:22:00.987,1.5301,1.5306,2.20,1.00
2008.12.30 08:22:01.167,1.5302,1.5306,1.00,1.00
2008.12.30 08:22:01.847,1.5301,1.5306,2.00,1.00
2008.12.30 08:22:02.067,1.53015,1.5306,1.00,1.00
2008.12.30 08:22:03.326,1.5302,1.5306,3.20,1.00
2008.12.30 08:22:03.717,1.5302,1.5306,3.80,1.00
2008.12.30 08:22:03.836,1.5302,1.5306,4.40,1.00
2008.12.30 08:22:05.056,1.5303,1.5306,3.20,1.00
2008.12.30 08:22:07.435,1.5302,1.5306,5.00,1.00
2008.12.30 08:22:07.735,1.5302,1.5306,4.40,1.00
2008.12.30 08:22:10.945,1.5302,1.5306,4.40,1.00
2008.12.30 08:22:11.344,1.5302,1.5306,4.60,1.00
2008.12.30 08:22:14.874,1.5303,1.5306,1.40,1.00
2008.12.30 08:22:29.720,1.5303,1.5306,1.40,1.00
2008.12.30 08:22:30.190,1.5303,1.5306,1.40,1.60
2008.12.30 08:22:34.079,1.5303,1.53055,1.40,1.20
2008.12.30 08:22:35.589,1.5303,1.53055,1.40,1.00
2008.12.30 08:22:48.126,1.5303,1.5305,1.40,1.00
2008.12.30 08:22:48.535,1.5303,1.5305,1.40,1.20
2008.12.30 08:22:48.816,1.5303,1.5305,1.40,1.00
2008.12.30 08:22:52.065,1.5303,1.5306,1.40,1.00
2008.12.30 08:22:52.534,1.5303,1.53055,1.40,1.20
2008.12.30 08:22:52.934,1.53035,1.53055,1.00,1.00
2008.12.30 08:22:53.054,1.53055,1.531,1.60,3.20
2008.12.30 08:22:54.004,1.5305,1.5307,1.40,1.00
2008.12.30 08:22:54.454,1.5305,1.531,1.40,3.20
2008.12.30 08:22:54.624,1.5305,1.5307,1.40,1.00
2008.12.30 08:22:54.864,1.5305,1.531,1.40,3.20
2008.12.30 08:22:55.924,1.5305,1.5307,1.40,1.00
2008.12.30 08:22:56.454,1.5305,1.531,1.40,3.20
2008.12.30 08:22:57.083,1.5305,1.5307,1.40,1.00
2008.12.30 08:23:10.800,1.5305,1.531,1.40,3.20
2008.12.30 08:23:11.200,1.5305,1.5307,1.40,1.00
2008.12.30 08:23:24.947,1.5305,1.531,1.40,1.00
2008.12.30 08:23:25.227,1.5305,1.531,1.40,2.40
2008.12.30 08:23:25.837,1.5305,1.5309,1.40,2.40
2008.12.30 08:23:26.016,1.5305,1.53065,1.40,2.40
2008.12.30 08:23:29.736,1.5305,1.5308,1.40,2.40
