2008.12.30 08:00:00.506,1.5287,1.52925,3.20,1.00
2008.12.30 08:23:30.136,1.5305,1.5306,1.40,1.00
2008.12.30 08:23:31.045,1.5305,1.53055,1.40,1.00
2008.12.30 08:23:31.395,1.5305,1.5306,1.40,1.00
2008.12.30 08:23:31.795,1.5305,1.53105,1.40,2.80
2008.12.30 08:23:32.315,1.5305,1.5307,1.40,1.00
2008.12.30 08:23:48.631,1.5306,1.531,3.20,2.20
2008.12.30 08:23:48.911,1.5306,1.53115,3.20,2.40
2008.12.30 08:23:49.081,1.5307,1.53115,1.00,2.40
2008.12.30 08:23:49.421,1.5307,1.53075,1.00,1.00
2008.12.30 08:23:49.591,1.5307,1.53075,1.40,1.00
2008.12.30 08:23:58.348,1.5307,1.53115,1.40,2.40
2008.12.30 08:24:04.777,1.5307,1.53075,1.40,1.00
2008.12.30 08:24:11.796,1.5307,1.53115,1.40,2.40
2008.12.30 08:24:13.405,1.5307,1.53075,1.40,1.00
2008.12.30 08:24:17.044,1.5306,1.531,2.40,2.20
2008.12.30 08:24:17.214,1.5306,1.53115,5.60,2.40
2008.12.30 08:24:17.334,1.5307,1.53115,2.40,2.40
2008.12.30 08:24:17.854,1.5307,1.53115,3.20,2.40
2008.12.30 08:24:18.304,1.5308,1.531,1.40,2.40
2008.12.30 08:24:18.984,1.5308,1.53115,1.40,2.20
2008.12.30 08:24:21.703,1.5308,1.53115,1.40,2.40
2008.12.30 08:24:24.642,1.5308,1.53115,1.40,2.20
2008.12.30 08:24:25.672,1.53075,1.531,4.20,2.20
2008.12.30 08:24:25.722,1.53075,1.53115,4.20,2.40
2008.12.30 08:24:26.172,1.53075,1.53115,3.20,2.40
2008.12.30 08:24:27.692,1.5308,1.531,1.40,2.40
2008.12.30 08:24:29.841,1.5307,1.531,2.40,2.40
2008.12.30 08:24:30.771,1.5308,1.531,1.40,2.40
2008.12.30 08:24:38.169,1.5308,1.53155,1.40,1.00
2008.12.30 08:24:44.667,1.5308,1.5314,1.40,1.20
2008.12.30 08:24:50.376,1.5308,1.53115,1.40,2.40
2008.12.30 08:24:59.874,1.5308,1.53135,1.40,1.00
2008.12.30 08:25:02.053,1.5308,1.53135,1.40,1.00
2008.12.30 08:25:02.533,1.5308,1.5314,1.40,1.00
2008.12.30 08:25:03.113,1.5308,1.53115,1.40,2.40
2008.12.30 08:25:04.983,1.5308,1.531,2.40,2.40
2008.12.30 08:25:05.213,1.5309,1.53155,4.20,1.00
2008.12.30 08:25:05.922,1.5309,1.53175,4.20,1.00
2008.12.30 08:25:06.033,1.5309,1.5317,4.20,1.00
2008.12.30 08:25:08.182,1.5309,1.53155,2.40,1.00
2008.12.30 08:25:13.760,1.5309,1.53145,2.40,1.00
2008.12.30 08:25:16.060,1.5309,1.53135,1.40,1.00
2008.12.30 08:25:17.220,1.5309,1.5313,1.40,1.00
2008.12.30 08:25:17.959,1.5309,1.5312,1.40,1.00
2008.12.30 08:25:18.239,1.5309,1.53125,1.40,1.00
2008.12.30 08:25:18.809,1.5309,1.5312,1.40,1.00
2008.12.30 08:25:18.989,1.5309,1.5311,1.40,1.00
2008.12.30 08:25:22.758,1.5309,1.5312,1.40,1.00
2008.12.30 08:25:23.618,1.5309,1.53115,1.40,1.00
2008.12.30 08:25:24.538,1.5309,1.531,1.40,1.00
2008.12.30 08:25:24.949,1.5309,1.53115,1.40,1.00
2008.12.30 08:25:25.298,1.5309,1.5312,1.40,1.00
2008.12.30 08:25:25.648,1.5309,1.53125,1.40,1.00
2008.12.30 08:25:27.687,1.5309,1.53115,1.40,1.00
2008.12.30 08:25:28.437,1.5309,1.5311,1.40,1.00
2008.12.30 08:25:28.857,1.5309,1.5312,1.40,1.00
2008.12.30 08:25:29.147,1.5309,1.53155,1.40,1.00
2008.12.30 08:25:29.607,1.5309,1.5312,1.40,1.00
2008.12.30 08:25:30.447,1.5309,1.53115,1.40,1.00
2008.12.30 08:25:31.696,1.5309,1.53095,1.40,1.00
2008.12.30 08:25:32.266,1.5301,1.5308,3.30,1.00
2008.12.30 08:25:32.906,1.5309,1.531,1.40,1.00
2008.12.30 08:25:33.396,1.5309,1.5313,1.40,2.40
2008.12.30 08:25:33.866,1.5309,1.5314,1.40,3.20
2008.12.30 08:25:33.976,1.5309,1.5315,1.40,1.80
2008.12.30 08:25:34.315,1.5309,1.5315,1.40,1.60
2008.12.30 08:25:34.426,1.5309,1.53145,1.40,1.00
2008.12.30 08:25:36.165,1.5309,1.53145,1.40,1.80
2008.12.30 08:25:36.835,1.5309,1.53145,1.40,1.20
2008.12.30 08:25:37.125,1.5309,1.53145,1.40,1.00
2008.12.30 08:25:38.224,1.5309,1.53145,1.40,1.60
2008.12.30 08:25:38.815,1.5309,1.53145,1.40,1.00
2008.12.30 08:25:40.504,1.5309,1.53105,1.40,1.00
2008.12.30 08:25:46.932,1.5309,1.531,1.40,1.00
2008.12.30 08:25:47.452,1.53015,1.5309,1.90,1.00
2008.12.30 08:25:47.852,1.5309,1.531,1.40,1.20
2008.12.30 08:25:48.133,1.5309,1.531,1.40,1.00
2008.12.30 08:25:48.472,1.5309,1.531,1.40,1.20
2008.12.30 08:25:49.112,1.5309,1.53095,1.40,1.00
2008.12.30 08:25:50.092,1.5309,1.531,1.40,1.00
2008.12.30 08:25:50.912,1.5309,1.53105,1.40,1.00
2008.12.30 08:25:58.190,1.5309,1.5312,1.40,1.00
2008.12.30 08:25:58.480,1.5309,1.5312,1.40,1.20
2008.12.30 08:25:59.899,1.5309,1.53115,1.40,1.00
2008.12.30 08:26:00.469,1.5309,1.5312,1.40,1.00
2008.12.30 08:26:00.749,1.5309,1.5311,1.40,1.00
2008.12.30 08:26:02.629,1.5309,1.5312,1.40,1.00
2008.12.30 08:26:02.909,1.5309,1.53115,1.40,1.00
2008.12.30 08:26:03.389,1.5309,1.5312,1.40,1.00
2008.12.30 08:26:03.558,1.5309,1.53115,1.40,1.00
2008.12.30 08:26:04.069,1.5309,1.5312,1.40,1.00
2008.12.30 08:26:04.538,1.5309,1.53115,1.40,1.00
2008.12.30 08:26:04.938,1.5309,1.5312,1.40,1.00
2008.12.30 08:26:05.058,1.5309,1.53115,1.40,1.00
2008.12.30 08:26:05.918,1.5309,1.5312,1.40,1.20
2008.12.30 08:26:05.968,1.5309,1.5311,1.40,1.00
2008.12.30 08:26:06.548,1.5309,1.5312,1.40,1.20
2008.12.30 08:26:06.718,1.5309,1.53115,1.40,1.60
2008.12.30 08:26:06.828,1.5309,1.53115,1.40,2.20
2008.12.30 08:26:07.118,1.5309,1.5311,1.40,1.20
2008.12.30 08:26:09.827,1.5309,1.5311,1.40,1.00
2008.12.30 08:26:24.103,1.5309,1.53115,1.40,1.00
2008.12.30 08:26:24.963,1.5309,1.5313,1.40,1.80
2008.12.30 08:26:26.033,1.5309,1.5313,1.40,1.20
2008.12.30 08:26:28.263,1.5309,1.53125,1.40,1.00
2008.12.30 08:26:28.673,1.5309,1.5313,1.40,1.20
2008.12.30 08:26:29.032,1.5309,1.5312,1.40,1.00
2008.12.30 08:26:29.202,1.5309,1.53125,1.40,1.00
2008.12.30 08:26:32.492,1.5307,1.5308,1.40,1.00
2008.12.30 08:26:32.722,1.5299,1.5306,2.20,1.00
2008.12.30 08:26:33.081,1.5309,1.53105,1.40,2.40
2008.12.30 08:26:33.261,1.5298,1.5307,2.20,1.00
2008.12.30 08:26:35.571,1.5298,1.5305,3.50,1.00
2008.12.30 08:26:36.441,1.5309,1.53105,1.40,1.60
2008.12.30 08:26:36.611,1.5309,1.53115,1.40,1.00
2008.12.30 08:26:36.960,1.5309,1.53105,1.40,1.60
2008.12.30 08:26:37.190,1.5309,1.53105,1.40,1.00
2008.12.30 08:26:38.161,1.5309,1.53105,1.40,2.20
2008.12.30 08:26:38.630,1.53015,1.5309,1.80,1.00
2008.12.30 08:26:38.850,1.5309,1.53095,1.40,1.20
2008.12.30 08:26:39.200,1.5309,1.53095,1.40,1.60
2008.12.30 08:26:41.050,1.5309,1.5311,1.40,1.00
2008.12.30 08:26:41.349,1.5309,1.53125,1.40,3.20
2008.12.30 08:26:41.460,1.5309,1.5313,1.40,1.00
2008.12.30 08:26:42.219,1.5309,1.53135,1.40,1.00
2008.12.30 08:26:43.639,1.5309,1.5315,1.40,1.20
2008.12.30 08:26:45.079,1.5309,1.53145,1.40,1.00
2008.12.30 08:26:47.728,1.5309,1.5314,1.40,1.00
2008.12.30 08:26:48.468,1.5309,1.53135,1.40,1.00
2008.12.30 08:26:48.828,1.5309,1.53125,1.40,1.00
2008.12.30 08:26:49.408,1.5309,1.53135,1.40,1.00
2008.12.30 08:26:52.587,1.5309,1.53145,1.40,1.00
2008.12.30 08:27:02.504,1.5309,1.53155,1.40,1.00
2008.12.30 08:27:02.784,1.5309,1.5314,1.40,1.00
2008.12.30 08:27:03.414,1.5309,1.53155,1.40,1.20
2008.12.30 08:27:05.324,1.5309,1.53145,1.40,1.00
2008.12.30 08:27:05.954,1.5309,1.5314,1.40,1.00
2008.12.30 08:27:07.533,1.5309,1.53125,1.40,1.00
2008.12.30 08:27:10.542,1.5309,1.5313,1.40,1.00
2008.12.30 08:27:12.922,1.5309,1.53125,1.40,1.00
2008.12.30 08:27:13.822,1.5309,1.5316,1.40,1.00
2008.12.30 08:27:15.091,1.5309,1.5315,1.40,1.20
2008.12.30 08:27:15.311,1.5309,1.5314,1.40,1.00
2008.12.30 08:27:19.731,1.5309,1.53135,1.40,1.00
2008.12.30 08:27:20.030,1.5309,1.5313,1.40,1.00
2008.12.30 08:27:20.091,1.5309,1.53135,1.40,1.00
2008.12.30 08:27:23.929,1.5309,1.53125,1.40,1.00
2008.12.30 08:27:32.597,1.5309,1.5313,1.40,1.00
2008.12.30 08:27:35.776,1.5309,1.5313,2.40,1.00
2008.12.30 08:27:42.895,1.5309,1.53125,2.40,1.00
2008.12.30 08:27:44.924,1.5308,1.53125,2.40,1.00
2008.12.30 08:27:45.384,1.5309,1.5312,2.40,1.00
2008.12.30 08:27:45.434,1.5309,1.5312,1.40,1.00
2008.12.30 08:27:47.004,1.5309,1.53125,1.40,1.00
2008.12.30 08:27:47.494,1.5309,1.53115,1.40,1.00
2008.12.30 08:27:48.463,1.5309,1.5313,1.40,1.00
2008.12.30 08:27:48.753,1.5309,1.53125,1.40,1.00
2008.12.30 08:27:49.103,1.5309,1.5313,1.40,1.00
2008.12.30 08:27:49.393,1.5309,1.53125,1.40,1.00
2008.12.30 08:27:50.163,1.5309,1.53135,1.40,1.00
2008.12.30 08:27:50.623,1.5309,1.5314,1.40,1.00
2008.12.30 08:27:51.022,1.5309,1.53135,1.40,1.00
2008.12.30 08:27:51.312,1.5309,1.5314,1.40,1.00
2008.12.30 08:27:51.883,1.5309,1.53135,1.40,1.00
2008.12.30 08:27:52.982,1.5309,1.5314,1.40,1.00
2008.12.30 08:27:53.692,1.5309,1.53135,1.40,1.00
2008.12.30 08:27:53.872,1.5309,1.5314,1.40,1.00
2008.12.30 08:27:54.332,1.5309,1.53135,1.40,1.00
2008.12.30 08:27:54.492,1.5309,1.5314,1.40,1.00
2008.12.30 08:27:55.142,1.5309,1.53135,1.40,1.00
2008.12.30 08:27:56.131,1.5309,1.5314,1.40,1.00
2008.12.30 08:27:56.881,1.531,1.53145,1.00,1.00
2008.12.30 08:27:57.062,1.531,1.5315,1.00,1.00
2008.12.30 08:27:57.771,1.5309,1.5315,1.40,1.00
2008.12.30 08:27:58.291,1.5309,1.53155,2.40,1.00
2008.12.30 08:27:58.631,1.5309,1.53165,5.00,1.00
2008.12.30 08:27:58.871,1.5309,1.53165,5.60,1.00
2008.12.30 08:28:06.639,1.5309,1.5316,5.60,1.00
2008.12.30 08:28:06.929,1.53105,1.5316,1.00,1.00
2008.12.30 08:28:07.369,1.5311,1.53175,1.00,1.00
2008.12.30 08:28:08.639,1.53115,1.53175,1.00,1.00
2008.12.30 08:28:09.048,1.53115,1.5318,1.00,8.20
2008.12.30 08:28:11.978,1.531,1.53175,5.60,1.00
2008.12.30 08:28:12.687,1.5312,1.53175,1.00,1.00
2008.12.30 08:28:15.297,1.53115,1.53175,1.00,1.00
2008.12.30 08:28:18.006,1.53115,1.5318,1.00,8.20
2008.12.30 08:28:19.976,1.5312,1.5318,1.00,8.20
2008.12.30 08:28:23.525,1.5312,1.53175,1.00,1.00
2008.12.30 08:28:28.044,1.531,1.53155,5.60,1.00
2008.12.30 08:28:28.274,1.53115,1.53155,1.00,1.00
2008.12.30 08:28:28.564,1.5309,1.53155,2.40,1.00
2008.12.30 08:28:29.303,1.531,1.53145,1.40,1.00
2008.12.30 08:28:31.153,1.531,1.53145,2.40,1.00
2008.12.30 08:28:31.543,1.5311,1.53185,1.40,1.00
2008.12.30 08:28:32.573,1.5311,1.53165,1.40,1.60
2008.12.30 08:28:33.103,1.5311,1.53155,1.40,1.00
2008.12.30 08:28:33.332,1.5311,1.5315,1.40,1.00
2008.12.30 08:28:33.793,1.5311,1.53145,1.40,1.00
2008.12.30 08:28:34.742,1.5311,1.53135,1.40,1.00
2008.12.30 08:28:35.152,1.5311,1.5314,1.40,1.00
2008.12.30 08:28:35.322,1.5311,1.53135,1.40,1.00
2008.12.30 08:28:37.641,1.5311,1.5315,1.40,1.00
2008.12.30 08:28:38.021,1.5311,1.53145,1.40,1.00
2008.12.30 08:28:38.491,1.5311,1.5315,1.40,1.00
2008.12.30 08:28:39.181,1.5311,1.5316,1.40,1.00
2008.12.30 08:28:39.401,1.5311,1.5315,1.40,1.00
2008.12.30 08:28:41.711,1.5311,1.53145,1.40,1.00
2008.12.30 08:28:41.990,1.5311,1.5316,1.40,1.00
2008.12.30 08:28:42.380,1.5311,1.53145,1.40,1.00
2008.12.30 08:28:46.819,1.5311,1.53135,1.40,1.00
2008.12.30 08:28:47.209,1.5311,1.53135,1.40,1.20
2008.12.30 08:28:48.409,1.5311,1.53135,1.40,1.00
2008.12.30 08:28:52.508,1.5311,1.5315,1.40,1.00
2008.12.30 08:28:52.678,1.5311,1.53145,1.40,1.00
2008.12.30 08:28:53.538,1.5311,1.53135,1.40,1.00
2008.12.30 08:28:54.237,1.5311,1.53115,1.40,1.00
2008.12.30 08:28:54.588,1.5311,1.5312,1.40,1.20
2008.12.30 08:28:54.988,1.5311,1.53115,1.40,1.00
2008.12.30 08:28:55.697,1.5311,1.53115,1.40,1.00
2008.12.30 08:28:55.917,1.5311,1.5313,1.40,2.80
2008.12.30 08:28:56.257,1.5311,1.5313,1.40,1.00
2008.12.30 08:28:56.657,1.5311,1.5312,1.40,1.00
2008.12.30 08:28:57.007,1.5311,1.5313,1.40,1.00
2008.12.30 08:28:58.156,1.5311,1.53125,1.40,1.00
2008.12.30 08:28:58.616,1.5311,1.5313,1.40,1.20
2008.12.30 08:28:59.266,1.5311,1.53125,1.40,1.20
2008.12.30 08:28:59.776,1.5304,1.5311,3.30,1.50
2008.12.30 08:29:00.176,1.5311,1.5313,1.40,8.60
2008.12.30 08:29:00.576,1.5304,1.5309,3.30,1.00
2008.12.30 08:29:01.396,1.5311,1.53115,1.40,1.20
2008.12.30 08:29:02.396,1.5304,1.5311,3.30,1.00
2008.12.30 08:29:03.165,1.5304,1.53095,3.30,1.00
2008.12.30 08:29:03.725,1.5311,1.53115,1.40,1.00
2008.12.30 08:29:05.345,1.5311,1.5312,1.40,1.00
2008.12.30 08:29:05.905,1.5311,1.53125,1.40,2.40
2008.12.30 08:29:06.305,1.5311,1.5313,1.40,2.00
2008.12.30 08:29:06.595,1.5311,1.5313,1.40,3.00
2008.12.30 08:29:06.934,1.5311,1.5313,1.40,1.00
2008.12.30 08:29:07.164,1.5311,1.5313,1.40,1.80
2008.12.30 08:29:07.794,1.5311,1.5312,1.40,3.00
2008.12.30 08:29:11.074,1.5311,1.5312,1.40,1.20
2008.12.30 08:29:11.533,1.5311,1.53115,1.40,1.80
2008.12.30 08:29:12.523,1.5311,1.53115,1.40,2.20
2008.12.30 08:29:12.873,1.5311,1.5313,1.40,8.90
2008.12.30 08:29:13.323,1.5311,1.5312,1.40,2.00
2008.12.30 08:29:14.003,1.5311,1.5312,1.40,2.40
2008.12.30 08:29:14.242,1.5311,1.5312,1.40,3.20
2008.12.30 08:29:14.573,1.5311,1.53115,1.40,1.00
2008.12.30 08:29:15.032,1.5311,1.5312,1.40,3.20
2008.12.30 08:29:15.153,1.5311,1.53115,1.40,3.20
2008.12.30 08:29:15.432,1.5304,1.531,3.30,1.00
2008.12.30 08:29:15.852,1.5304,1.53105,3.30,1.00
2008.12.30 08:29:16.012,1.5311,1.53115,1.40,1.00
2008.12.30 08:29:16.362,1.5311,1.53115,1.40,1.20
2008.12.30 08:29:16.752,1.5311,1.53115,1.40,1.00
2008.12.30 08:29:16.932,1.5311,1.53125,1.40,1.20
2008.12.30 08:29:17.342,1.5311,1.53125,1.40,1.00
2008.12.30 08:29:17.832,1.5311,1.5312,1.40,1.00
2008.12.30 08:29:19.382,1.5311,1.53115,1.40,1.00
2008.12.30 08:29:20.551,1.53065,1.5311,1.90,1.00
2008.12.30 08:29:21.511,1.5311,1.53115,1.40,1.00
2008.12.30 08:29:23.001,1.53075,1.5311,1.90,1.00
2008.12.30 08:29:30.319,1.5311,1.5312,1.40,1.00
2008.12.30 08:29:30.789,1.5311,1.53125,1.40,1.00
2008.12.30 08:29:31.148,1.5311,1.53145,1.40,1.00
2008.12.30 08:29:31.258,1.5311,1.5315,1.40,1.00
2008.12.30 08:29:32.238,1.5311,1.53155,1.40,1.00
2008.12.30 08:29:33.058,1.5311,1.53165,1.40,1.20
2008.12.30 08:29:33.408,1.5311,1.53165,1.40,1.00
2008.12.30 08:29:34.688,1.5311,1.5316,1.40,1.00
2008.12.30 08:29:35.368,1.5311,1.5318,1.40,1.60
2008.12.30 08:29:35.898,1.5311,1.53185,1.40,1.00
2008.12.30 08:29:36.297,1.5311,1.53165,1.40,3.20
2008.12.30 08:29:36.827,1.5311,1.5315,1.40,1.40
2008.12.30 08:29:37.387,1.5311,1.53125,1.40,2.40
2008.12.30 08:29:37.737,1.53,1.53105,1.90,1.00
2008.12.30 08:29:38.317,1.52995,1.5309,1.90,1.00
2008.12.30 08:29:39.227,1.5311,1.53165,1.40,1.80
2008.12.30 08:29:41.136,1.5311,1.53185,1.40,1.00
2008.12.30 08:29:41.636,1.5311,1.5322,1.40,2.40
2008.12.30 08:29:42.096,1.53115,1.5324,1.00,3.40
2008.12.30 08:29:42.256,1.53135,1.5324,1.00,1.00
2008.12.30 08:29:42.376,1.5314,1.5324,1.00,1.00
2008.12.30 08:29:43.116,1.53155,1.5323,1.00,1.00
2008.12.30 08:29:48.064,1.5314,1.5323,5.60,1.00
2008.12.30 08:29:48.794,1.5314,1.5323,1.00,1.00
2008.12.30 08:29:51.844,1.5313,1.53225,3.80,1.00
2008.12.30 08:29:52.133,1.5313,1.53225,3.20,1.00
2008.12.30 08:29:52.753,1.5313,1.53225,1.00,1.00
2008.12.30 08:29:53.314,1.53125,1.53225,1.00,1.00
2008.12.30 08:29:53.773,1.5313,1.53225,1.00,1.00
2008.12.30 08:29:54.233,1.53135,1.53225,1.00,1.00
2008.12.30 08:29:56.122,1.5315,1.53235,1.00,1.00
2008.12.30 08:29:56.563,1.53135,1.53225,5.60,1.00
2008.12.30 08:29:56.842,1.5313,1.53225,2.00,1.00
2008.12.30 08:29:57.372,1.5313,1.53205,1.40,1.00
2008.12.30 08:29:57.722,1.5313,1.53215,1.40,1.00
2008.12.30 08:29:58.372,1.5313,1.53215,2.00,1.00
2008.12.30 08:29:58.832,1.5313,1.53215,1.40,1.00
2008.12.30 08:29:59.642,1.5313,1.53215,2.00,1.00
2008.12.30 08:30:00.052,1.5314,1.5323,1.00,1.00
2008.12.30 08:30:00.681,1.5313,1.5323,5.20,1.00
2008.12.30 08:30:01.631,1.5312,1.53235,2.00,1.00
2008.12.30 08:30:02.311,1.5313,1.5324,1.40,6.60
2008.12.30 08:30:02.831,1.5313,1.5324,1.40,3.80
2008.12.30 08:30:03.281,1.5313,1.5324,2.00,3.80
2008.12.30 08:30:04.331,1.5312,1.5324,2.00,3.80
2008.12.30 08:30:04.791,1.5312,1.53205,2.00,1.00
2008.12.30 08:30:04.910,1.5313,1.53185,1.40,1.00
2008.12.30 08:30:05.371,1.5313,1.532,1.40,2.40
2008.12.30 08:30:05.840,1.5313,1.53195,1.40,3.20
2008.12.30 08:30:06.420,1.5313,1.53235,1.40,2.40
2008.12.30 08:30:06.590,1.5313,1.53245,1.40,2.40
2008.12.30 08:30:06.920,1.5313,1.5325,1.40,6.40
2008.12.30 08:30:08.010,1.5313,1.5324,1.40,3.80
2008.12.30 08:30:08.360,1.5312,1.5324,2.00,3.80
2008.12.30 08:30:08.810,1.5313,1.5324,1.40,3.80
2008.12.30 08:30:10.179,1.53145,1.5324,1.00,3.80
2008.12.30 08:30:10.579,1.53155,1.5324,1.00,3.80
2008.12.30 08:30:11.579,1.5316,1.53225,1.00,1.60
2008.12.30 08:30:12.109,1.5314,1.53225,1.40,1.60
2008.12.30 08:30:12.509,1.5314,1.53235,1.40,1.00
2008.12.30 08:30:15.008,1.53145,1.5324,1.00,3.80
2008.12.30 08:30:15.578,1.53145,1.53235,1.00,1.00
2008.12.30 08:30:15.968,1.5313,1.53235,2.00,1.00
2008.12.30 08:30:16.368,1.5313,1.5324,2.00,3.80
2008.12.30 08:30:16.538,1.5313,1.5324,2.00,4.40
2008.12.30 08:30:16.708,1.5314,1.5324,1.40,4.40
2008.12.30 08:30:17.058,1.5314,1.5324,1.40,3.80
2008.12.30 08:30:17.227,1.5314,1.5324,1.40,6.40
2008.12.30 08:30:18.367,1.5314,1.5324,1.40,6.60
2008.12.30 08:30:20.107,1.53155,1.5324,1.00,3.80
2008.12.30 08:30:20.727,1.5315,1.5324,1.00,4.00
2008.12.30 08:30:22.516,1.5315,1.5323,2.40,1.00
2008.12.30 08:30:23.086,1.5315,1.53225,2.40,1.00
2008.12.30 08:30:23.416,1.5315,1.53205,1.40,1.00
2008.12.30 08:30:24.346,1.5315,1.532,1.40,1.00
2008.12.30 08:30:27.805,1.5315,1.5317,1.40,1.00
2008.12.30 08:30:29.784,1.5315,1.53175,1.40,1.00
2008.12.30 08:30:30.424,1.5315,1.5317,1.40,1.00
2008.12.30 08:30:32.904,1.5315,1.5316,1.40,1.00
2008.12.30 08:30:33.583,1.5315,1.5317,1.40,1.00
2008.12.30 08:30:34.223,1.5315,1.53165,1.40,1.00
2008.12.30 08:30:42.951,1.5315,1.5316,1.40,1.00
2008.12.30 08:30:47.460,1.5315,1.53165,1.40,1.00
2008.12.30 08:30:47.920,1.5315,1.5317,1.40,1.00
2008.12.30 08:30:50.929,1.5315,1.53165,1.40,1.00
2008.12.30 08:30:52.719,1.5315,1.5318,1.40,1.00
2008.12.30 08:30:53.289,1.5315,1.53165,1.40,1.00
2008.12.30 08:30:53.839,1.5315,1.5316,1.40,1.00
2008.12.30 08:30:58.927,1.5315,1.53165,1.40,1.00
2008.12.30 08:30:59.617,1.5315,1.5317,1.40,1.00
2008.12.30 08:31:02.177,1.5315,1.53195,1.40,1.00
2008.12.30 08:31:02.866,1.5315,1.53195,1.40,1.00
2008.12.30 08:31:03.326,1.5315,1.532,1.40,1.00
2008.12.30 08:31:03.966,1.5315,1.53215,1.40,4.40
2008.12.30 08:31:04.377,1.5315,1.5321,1.40,1.60
2008.12.30 08:31:04.946,1.5315,1.53195,1.40,1.00
2008.12.30 08:31:05.346,1.5315,1.5319,1.40,1.00
2008.12.30 08:31:05.636,1.5315,1.5318,1.40,1.00
2008.12.30 08:31:06.666,1.5315,1.53195,1.40,1.20
2008.12.30 08:31:06.905,1.5315,1.5318,1.40,1.00
2008.12.30 08:31:07.525,1.5315,1.53215,1.40,1.00
2008.12.30 08:31:07.985,1.5315,1.5318,1.40,1.00
2008.12.30 08:31:14.964,1.5315,1.5316,1.40,1.00
2008.12.30 08:31:16.513,1.5315,1.53165,1.40,1.00
2008.12.30 08:31:17.993,1.5315,1.53155,1.40,1.00
2008.12.30 08:31:25.771,1.5315,1.5319,1.40,1.00
2008.12.30 08:31:25.891,1.5315,1.53165,1.40,1.00
2008.12.30 08:31:28.210,1.5315,1.53175,1.40,1.00
2008.12.30 08:31:31.649,1.5315,1.5316,1.40,1.00
2008.12.30 08:31:31.829,1.5315,1.5317,1.40,1.60
2008.12.30 08:31:34.589,1.5308,1.5314,1.90,1.00
2008.12.30 08:31:34.989,1.5308,1.53145,1.90,1.00
2008.12.30 08:31:35.399,1.5315,1.53155,1.40,1.00
2008.12.30 08:31:38.438,1.5315,1.53165,1.40,1.60
2008.12.30 08:31:38.788,1.5315,1.53155,1.40,1.00
2008.12.30 08:31:42.277,1.5315,1.53155,1.40,1.00
2008.12.30 08:31:43.696,1.53055,1.53145,2.80,1.00
2008.12.30 08:31:43.856,1.5315,1.5316,1.40,2.20
2008.12.30 08:31:44.876,1.5306,1.5314,2.20,1.00
2008.12.30 08:31:45.397,1.5315,1.53155,1.40,1.80
2008.12.30 08:31:45.516,1.53055,1.5313,2.80,1.00
2008.12.30 08:31:46.196,1.5315,1.5316,1.40,8.80
2008.12.30 08:31:47.016,1.5305,1.53135,1.90,1.80
2008.12.30 08:31:47.426,1.5303,1.53135,1.00,1.00
2008.12.30 08:31:47.696,1.5313,1.53135,1.40,1.00
2008.12.30 08:31:48.825,1.5315,1.5316,1.40,1.60
2008.12.30 08:31:49.355,1.5315,1.5316,1.40,1.00
2008.12.30 08:31:49.695,1.5315,1.53165,1.40,2.40
2008.12.30 08:31:50.095,1.5315,1.53155,1.40,1.00
2008.12.30 08:31:50.315,1.5315,1.5317,1.40,2.20
2008.12.30 08:31:50.595,1.5315,1.53155,1.40,1.00
